0, 0, Header, 1, 5, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 428571
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Piano Sonata No. 17 in B Flat"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 72
2, 720, Note_on_c, 0, 70, 80
2, 780, Note_on_c, 0, 70, 0
2, 780, Note_on_c, 0, 72, 80
2, 798, Note_on_c, 0, 72, 0
2, 840, Note_on_c, 0, 74, 80
2, 858, Note_on_c, 0, 74, 0
2, 900, Note_on_c, 0, 75, 80
2, 918, Note_on_c, 0, 75, 0
2, 960, Note_on_c, 0, 77, 88
2, 1080, Note_on_c, 0, 77, 0
2, 1200, Note_on_c, 0, 77, 80
2, 1680, Note_on_c, 0, 77, 0
2, 1680, Note_on_c, 0, 82, 80
2, 1800, Note_on_c, 0, 82, 0
2, 1800, Note_on_c, 0, 79, 80
2, 1920, Note_on_c, 0, 79, 0
2, 1920, Note_on_c, 0, 77, 88
2, 2016, Note_on_c, 0, 77, 0
2, 2160, Note_on_c, 0, 77, 80
2, 2640, Note_on_c, 0, 77, 0
2, 2640, Note_on_c, 0, 82, 80
2, 2760, Note_on_c, 0, 82, 0
2, 2760, Note_on_c, 0, 79, 80
2, 2880, Note_on_c, 0, 79, 0
2, 2880, Note_on_c, 0, 77, 88
2, 3000, Note_on_c, 0, 77, 0
2, 3090, Note_on_c, 0, 75, 61
2, 3120, Note_on_c, 0, 75, 0
2, 3120, Note_on_c, 0, 74, 63
2, 3150, Note_on_c, 0, 74, 0
2, 3150, Note_on_c, 0, 75, 64
2, 3180, Note_on_c, 0, 75, 0
2, 3180, Note_on_c, 0, 74, 65
2, 3210, Note_on_c, 0, 74, 0
2, 3210, Note_on_c, 0, 75, 67
2, 3240, Note_on_c, 0, 75, 0
2, 3240, Note_on_c, 0, 74, 68
2, 3260, Note_on_c, 0, 74, 0
2, 3260, Note_on_c, 0, 75, 69
2, 3280, Note_on_c, 0, 75, 0
2, 3280, Note_on_c, 0, 74, 70
2, 3300, Note_on_c, 0, 74, 0
2, 3300, Note_on_c, 0, 72, 71
2, 3330, Note_on_c, 0, 72, 0
2, 3330, Note_on_c, 0, 74, 72
2, 3360, Note_on_c, 0, 74, 0
2, 3360, Note_on_c, 0, 75, 73
2, 3480, Note_on_c, 0, 75, 0
2, 3570, Note_on_c, 0, 74, 62
2, 3600, Note_on_c, 0, 74, 0
2, 3600, Note_on_c, 0, 72, 63
2, 3630, Note_on_c, 0, 72, 0
2, 3630, Note_on_c, 0, 74, 64
2, 3660, Note_on_c, 0, 74, 0
2, 3660, Note_on_c, 0, 72, 66
2, 3690, Note_on_c, 0, 72, 0
2, 3690, Note_on_c, 0, 74, 67
2, 3720, Note_on_c, 0, 74, 0
2, 3720, Note_on_c, 0, 72, 68
2, 3740, Note_on_c, 0, 72, 0
2, 3740, Note_on_c, 0, 74, 69
2, 3760, Note_on_c, 0, 74, 0
2, 3760, Note_on_c, 0, 72, 70
2, 3780, Note_on_c, 0, 72, 0
2, 3780, Note_on_c, 0, 70, 71
2, 3810, Note_on_c, 0, 70, 0
2, 3810, Note_on_c, 0, 72, 72
2, 3840, Note_on_c, 0, 72, 0
2, 3840, Note_on_c, 0, 74, 80
2, 3920, Note_on_c, 0, 74, 0
2, 3920, Note_on_c, 0, 72, 80
2, 3944, Note_on_c, 0, 72, 0
2, 4000, Note_on_c, 0, 70, 80
2, 4024, Note_on_c, 0, 70, 0
2, 4080, Note_on_c, 0, 77, 80
2, 4560, Note_on_c, 0, 77, 0
2, 4560, Note_on_c, 0, 82, 80
2, 4680, Note_on_c, 0, 82, 0
2, 4680, Note_on_c, 0, 79, 80
2, 4800, Note_on_c, 0, 79, 0
2, 4800, Note_on_c, 0, 77, 88
2, 4920, Note_on_c, 0, 77, 0
2, 5010, Note_on_c, 0, 75, 60
2, 5040, Note_on_c, 0, 75, 0
2, 5040, Note_on_c, 0, 74, 61
2, 5070, Note_on_c, 0, 74, 0
2, 5070, Note_on_c, 0, 75, 62
2, 5100, Note_on_c, 0, 75, 0
2, 5100, Note_on_c, 0, 74, 63
2, 5130, Note_on_c, 0, 74, 0
2, 5130, Note_on_c, 0, 75, 64
2, 5160, Note_on_c, 0, 75, 0
2, 5160, Note_on_c, 0, 74, 65
2, 5180, Note_on_c, 0, 74, 0
2, 5180, Note_on_c, 0, 75, 66
2, 5200, Note_on_c, 0, 75, 0
2, 5200, Note_on_c, 0, 74, 67
2, 5220, Note_on_c, 0, 74, 0
2, 5220, Note_on_c, 0, 72, 67
2, 5250, Note_on_c, 0, 72, 0
2, 5250, Note_on_c, 0, 74, 69
2, 5280, Note_on_c, 0, 74, 0
2, 5280, Note_on_c, 0, 75, 70
2, 5400, Note_on_c, 0, 75, 0
2, 5490, Note_on_c, 0, 74, 59
2, 5520, Note_on_c, 0, 74, 0
2, 5520, Note_on_c, 0, 72, 61
2, 5550, Note_on_c, 0, 72, 0
2, 5550, Note_on_c, 0, 74, 62
2, 5580, Note_on_c, 0, 74, 0
2, 5580, Note_on_c, 0, 72, 64
2, 5610, Note_on_c, 0, 72, 0
2, 5610, Note_on_c, 0, 74, 65
2, 5640, Note_on_c, 0, 74, 0
2, 5640, Note_on_c, 0, 72, 67
2, 5660, Note_on_c, 0, 72, 0
2, 5660, Note_on_c, 0, 74, 68
2, 5680, Note_on_c, 0, 74, 0
2, 5680, Note_on_c, 0, 72, 69
2, 5700, Note_on_c, 0, 72, 0
2, 5700, Note_on_c, 0, 70, 70
2, 5730, Note_on_c, 0, 70, 0
2, 5730, Note_on_c, 0, 72, 71
2, 5760, Note_on_c, 0, 72, 0
2, 5760, Note_on_c, 0, 74, 80
2, 5880, Note_on_c, 0, 74, 0
2, 5880, Note_on_c, 0, 70, 80
2, 5916, Note_on_c, 0, 70, 0
2, 6000, Note_on_c, 0, 65, 80
2, 6036, Note_on_c, 0, 65, 0
2, 6120, Note_on_c, 0, 62, 80
2, 6156, Note_on_c, 0, 62, 0
2, 6240, Note_on_c, 0, 58, 80
2, 6480, Note_on_c, 0, 58, 0
2, 6480, Note_on_c, 0, 70, 50
2, 6540, Note_on_c, 0, 70, 0
2, 6540, Note_on_c, 0, 72, 50
2, 6600, Note_on_c, 0, 72, 0
2, 6600, Note_on_c, 0, 74, 51
2, 6660, Note_on_c, 0, 74, 0
2, 6660, Note_on_c, 0, 75, 52
2, 6720, Note_on_c, 0, 75, 0
2, 6720, Note_on_c, 0, 77, 53
2, 6780, Note_on_c, 0, 77, 0
2, 6780, Note_on_c, 0, 75, 54
2, 6840, Note_on_c, 0, 75, 0
2, 6840, Note_on_c, 0, 74, 55
2, 6900, Note_on_c, 0, 74, 0
2, 6900, Note_on_c, 0, 72, 56
2, 6960, Note_on_c, 0, 72, 0
2, 6960, Note_on_c, 0, 70, 56
2, 7020, Note_on_c, 0, 70, 0
2, 7020, Note_on_c, 0, 69, 57
2, 7038, Note_on_c, 0, 69, 0
2, 7080, Note_on_c, 0, 67, 58
2, 7098, Note_on_c, 0, 67, 0
2, 7140, Note_on_c, 0, 65, 59
2, 7158, Note_on_c, 0, 65, 0
2, 7200, Note_on_c, 0, 70, 60
2, 7260, Note_on_c, 0, 70, 0
2, 7260, Note_on_c, 0, 69, 61
2, 7320, Note_on_c, 0, 69, 0
2, 7320, Note_on_c, 0, 67, 61
2, 7380, Note_on_c, 0, 67, 0
2, 7380, Note_on_c, 0, 66, 62
2, 7440, Note_on_c, 0, 66, 0
2, 7440, Note_on_c, 0, 67, 63
2, 7500, Note_on_c, 0, 67, 0
2, 7500, Note_on_c, 0, 69, 64
2, 7518, Note_on_c, 0, 69, 0
2, 7560, Note_on_c, 0, 70, 65
2, 7578, Note_on_c, 0, 70, 0
2, 7620, Note_on_c, 0, 72, 66
2, 7638, Note_on_c, 0, 72, 0
2, 7680, Note_on_c, 0, 74, 67
2, 7740, Note_on_c, 0, 74, 0
2, 7740, Note_on_c, 0, 72, 67
2, 7800, Note_on_c, 0, 72, 0
2, 7800, Note_on_c, 0, 70, 68
2, 7860, Note_on_c, 0, 70, 0
2, 7860, Note_on_c, 0, 69, 69
2, 7920, Note_on_c, 0, 69, 0
2, 7920, Note_on_c, 0, 67, 70
2, 7980, Note_on_c, 0, 67, 0
2, 7980, Note_on_c, 0, 65, 71
2, 8040, Note_on_c, 0, 65, 0
2, 8040, Note_on_c, 0, 63, 72
2, 8100, Note_on_c, 0, 63, 0
2, 8100, Note_on_c, 0, 62, 72
2, 8160, Note_on_c, 0, 62, 0
2, 8160, Note_on_c, 0, 67, 73
2, 8220, Note_on_c, 0, 67, 0
2, 8220, Note_on_c, 0, 65, 74
2, 8280, Note_on_c, 0, 65, 0
2, 8280, Note_on_c, 0, 63, 75
2, 8340, Note_on_c, 0, 63, 0
2, 8340, Note_on_c, 0, 62, 76
2, 8400, Note_on_c, 0, 62, 0
2, 8400, Note_on_c, 0, 63, 77
2, 8460, Note_on_c, 0, 63, 0
2, 8460, Note_on_c, 0, 65, 78
2, 8520, Note_on_c, 0, 65, 0
2, 8520, Note_on_c, 0, 67, 78
2, 8580, Note_on_c, 0, 67, 0
2, 8580, Note_on_c, 0, 69, 79
2, 8640, Note_on_c, 0, 69, 0
2, 8640, Note_on_c, 0, 70, 80
2, 8760, Note_on_c, 0, 70, 0
2, 8760, Note_on_c, 0, 65, 80
2, 8796, Note_on_c, 0, 65, 0
2, 8880, Note_on_c, 0, 70, 80
2, 8916, Note_on_c, 0, 70, 0
2, 9000, Note_on_c, 0, 77, 80
2, 9090, Note_on_c, 0, 77, 0
2, 9090, Note_on_c, 0, 77, 80
2, 9120, Note_on_c, 0, 77, 0
2, 9120, Note_on_c, 0, 75, 80
2, 9480, Note_on_c, 0, 75, 0
2, 9480, Note_on_c, 0, 74, 80
2, 9600, Note_on_c, 0, 74, 0
2, 9600, Note_on_c, 0, 74, 80
2, 9630, Note_on_c, 0, 74, 0
2, 9630, Note_on_c, 0, 75, 80
2, 9660, Note_on_c, 0, 75, 0
2, 9660, Note_on_c, 0, 74, 80
2, 9690, Note_on_c, 0, 74, 0
2, 9690, Note_on_c, 0, 75, 80
2, 9720, Note_on_c, 0, 75, 0
2, 9720, Note_on_c, 0, 74, 80
2, 9740, Note_on_c, 0, 74, 0
2, 9740, Note_on_c, 0, 75, 80
2, 9760, Note_on_c, 0, 75, 0
2, 9760, Note_on_c, 0, 74, 80
2, 9780, Note_on_c, 0, 74, 0
2, 9780, Note_on_c, 0, 72, 80
2, 9810, Note_on_c, 0, 72, 0
2, 9810, Note_on_c, 0, 74, 80
2, 9840, Note_on_c, 0, 74, 0
2, 9840, Note_on_c, 0, 72, 80
2, 10080, Note_on_c, 0, 72, 0
2, 10200, Note_on_c, 0, 74, 80
2, 10236, Note_on_c, 0, 74, 0
2, 10320, Note_on_c, 0, 82, 80
2, 10400, Note_on_c, 0, 82, 0
2, 10400, Note_on_c, 0, 81, 80
2, 10424, Note_on_c, 0, 81, 0
2, 10480, Note_on_c, 0, 79, 80
2, 10504, Note_on_c, 0, 79, 0
2, 10560, Note_on_c, 0, 79, 80
2, 10680, Note_on_c, 0, 79, 0
2, 10680, Note_on_c, 0, 76, 80
2, 10716, Note_on_c, 0, 76, 0
2, 10800, Note_on_c, 0, 76, 80
2, 10920, Note_on_c, 0, 76, 0
2, 10920, Note_on_c, 0, 77, 80
2, 11040, Note_on_c, 0, 77, 0
2, 11160, Note_on_c, 0, 75, 80
2, 11196, Note_on_c, 0, 75, 0
2, 11280, Note_on_c, 0, 79, 80
2, 11360, Note_on_c, 0, 79, 0
2, 11360, Note_on_c, 0, 77, 80
2, 11384, Note_on_c, 0, 77, 0
2, 11440, Note_on_c, 0, 75, 80
2, 11464, Note_on_c, 0, 75, 0
2, 11520, Note_on_c, 0, 75, 80
2, 11640, Note_on_c, 0, 75, 0
2, 11640, Note_on_c, 0, 73, 80
2, 11676, Note_on_c, 0, 73, 0
2, 11760, Note_on_c, 0, 73, 80
2, 11880, Note_on_c, 0, 73, 0
2, 11880, Note_on_c, 0, 74, 80
2, 12000, Note_on_c, 0, 74, 0
2, 12120, Note_on_c, 0, 72, 80
2, 12156, Note_on_c, 0, 72, 0
2, 12240, Note_on_c, 0, 75, 80
2, 12320, Note_on_c, 0, 75, 0
2, 12320, Note_on_c, 0, 74, 80
2, 12344, Note_on_c, 0, 74, 0
2, 12400, Note_on_c, 0, 72, 80
2, 12424, Note_on_c, 0, 72, 0
2, 12480, Note_on_c, 0, 72, 80
2, 12600, Note_on_c, 0, 72, 0
2, 12600, Note_on_c, 0, 69, 80
2, 12720, Note_on_c, 0, 69, 0
2, 12720, Note_on_c, 0, 69, 80
2, 12840, Note_on_c, 0, 69, 0
2, 12840, Note_on_c, 0, 70, 80
2, 12960, Note_on_c, 0, 70, 0
2, 12960, Note_on_c, 0, 77, 80
2, 12960, Note_on_c, 0, 72, 80
2, 13080, Note_on_c, 0, 77, 0
2, 13080, Note_on_c, 0, 75, 80
2, 13200, Note_on_c, 0, 75, 0
2, 13200, Note_on_c, 0, 72, 0
2, 13320, Note_on_c, 0, 74, 80
2, 13320, Note_on_c, 0, 70, 80
2, 13440, Note_on_c, 0, 70, 0
2, 13440, Note_on_c, 0, 74, 0
2, 13440, Note_on_c, 0, 74, 80
2, 13440, Note_on_c, 0, 70, 80
2, 13680, Note_on_c, 0, 70, 0
2, 13680, Note_on_c, 0, 74, 0
2, 13680, Note_on_c, 0, 72, 80
2, 13680, Note_on_c, 0, 69, 80
2, 13800, Note_on_c, 0, 69, 0
2, 13800, Note_on_c, 0, 72, 0
2, 14160, Note_on_c, 0, 65, 80
2, 14220, Note_on_c, 0, 65, 0
2, 14220, Note_on_c, 0, 67, 80
2, 14250, Note_on_c, 0, 67, 0
2, 14280, Note_on_c, 0, 69, 80
2, 14310, Note_on_c, 0, 69, 0
2, 14340, Note_on_c, 0, 70, 80
2, 14370, Note_on_c, 0, 70, 0
2, 14400, Note_on_c, 0, 72, 80
2, 14640, Note_on_c, 0, 72, 0
2, 14640, Note_on_c, 0, 72, 80
2, 15120, Note_on_c, 0, 72, 0
2, 15120, Note_on_c, 0, 77, 80
2, 15300, Note_on_c, 0, 77, 0
2, 15300, Note_on_c, 0, 72, 80
2, 15360, Note_on_c, 0, 72, 0
2, 15360, Note_on_c, 0, 72, 80
2, 15540, Note_on_c, 0, 72, 0
2, 15540, Note_on_c, 0, 70, 80
2, 15600, Note_on_c, 0, 70, 0
2, 15600, Note_on_c, 0, 70, 80
2, 16080, Note_on_c, 0, 70, 0
2, 16080, Note_on_c, 0, 70, 63
2, 16110, Note_on_c, 0, 70, 0
2, 16110, Note_on_c, 0, 72, 64
2, 16140, Note_on_c, 0, 72, 0
2, 16140, Note_on_c, 0, 70, 65
2, 16170, Note_on_c, 0, 70, 0
2, 16170, Note_on_c, 0, 72, 66
2, 16200, Note_on_c, 0, 72, 0
2, 16200, Note_on_c, 0, 70, 67
2, 16220, Note_on_c, 0, 70, 0
2, 16220, Note_on_c, 0, 72, 68
2, 16240, Note_on_c, 0, 72, 0
2, 16240, Note_on_c, 0, 70, 69
2, 16260, Note_on_c, 0, 70, 0
2, 16260, Note_on_c, 0, 69, 70
2, 16290, Note_on_c, 0, 69, 0
2, 16290, Note_on_c, 0, 70, 71
2, 16320, Note_on_c, 0, 70, 0
2, 16320, Note_on_c, 0, 60, 80
2, 16560, Note_on_c, 0, 60, 0
2, 16560, Note_on_c, 0, 70, 61
2, 16590, Note_on_c, 0, 70, 0
2, 16590, Note_on_c, 0, 72, 62
2, 16620, Note_on_c, 0, 72, 0
2, 16620, Note_on_c, 0, 70, 64
2, 16650, Note_on_c, 0, 70, 0
2, 16650, Note_on_c, 0, 72, 65
2, 16680, Note_on_c, 0, 72, 0
2, 16680, Note_on_c, 0, 70, 67
2, 16700, Note_on_c, 0, 70, 0
2, 16700, Note_on_c, 0, 72, 68
2, 16720, Note_on_c, 0, 72, 0
2, 16720, Note_on_c, 0, 70, 69
2, 16740, Note_on_c, 0, 70, 0
2, 16740, Note_on_c, 0, 69, 70
2, 16770, Note_on_c, 0, 69, 0
2, 16770, Note_on_c, 0, 70, 72
2, 16800, Note_on_c, 0, 70, 0
2, 16800, Note_on_c, 0, 79, 80
2, 17040, Note_on_c, 0, 79, 0
2, 17040, Note_on_c, 0, 70, 80
2, 17220, Note_on_c, 0, 70, 0
2, 17220, Note_on_c, 0, 72, 80
2, 17280, Note_on_c, 0, 72, 0
2, 17280, Note_on_c, 0, 70, 56
2, 17310, Note_on_c, 0, 70, 0
2, 17310, Note_on_c, 0, 72, 58
2, 17340, Note_on_c, 0, 72, 0
2, 17340, Note_on_c, 0, 70, 60
2, 17370, Note_on_c, 0, 70, 0
2, 17370, Note_on_c, 0, 72, 63
2, 17400, Note_on_c, 0, 72, 0
2, 17400, Note_on_c, 0, 70, 65
2, 17420, Note_on_c, 0, 70, 0
2, 17420, Note_on_c, 0, 72, 66
2, 17440, Note_on_c, 0, 72, 0
2, 17440, Note_on_c, 0, 70, 68
2, 17460, Note_on_c, 0, 70, 0
2, 17460, Note_on_c, 0, 69, 69
2, 17490, Note_on_c, 0, 69, 0
2, 17490, Note_on_c, 0, 70, 72
2, 17520, Note_on_c, 0, 70, 0
2, 17520, Note_on_c, 0, 69, 80
2, 18000, Note_on_c, 0, 69, 0
2, 18000, Note_on_c, 0, 72, 80
2, 18060, Note_on_c, 0, 72, 0
2, 18060, Note_on_c, 0, 69, 80
2, 18240, Note_on_c, 0, 69, 0
2, 18240, Note_on_c, 0, 69, 80
2, 18300, Note_on_c, 0, 69, 0
2, 18300, Note_on_c, 0, 67, 80
2, 18480, Note_on_c, 0, 67, 0
2, 18480, Note_on_c, 0, 68, 80
2, 18840, Note_on_c, 0, 68, 0
2, 18840, Note_on_c, 0, 67, 80
2, 18900, Note_on_c, 0, 67, 0
2, 18900, Note_on_c, 0, 68, 80
2, 18960, Note_on_c, 0, 68, 0
2, 18960, Note_on_c, 0, 70, 80
2, 19080, Note_on_c, 0, 70, 0
2, 19080, Note_on_c, 0, 68, 80
2, 19200, Note_on_c, 0, 68, 0
2, 19200, Note_on_c, 0, 68, 80
2, 19260, Note_on_c, 0, 68, 0
2, 19260, Note_on_c, 0, 67, 80
2, 19440, Note_on_c, 0, 67, 0
2, 19440, Note_on_c, 0, 67, 80
2, 19920, Note_on_c, 0, 67, 0
2, 19920, Note_on_c, 0, 72, 64
2, 19980, Note_on_c, 0, 72, 0
2, 19980, Note_on_c, 0, 69, 64
2, 20160, Note_on_c, 0, 69, 0
2, 20160, Note_on_c, 0, 69, 64
2, 20220, Note_on_c, 0, 69, 0
2, 20220, Note_on_c, 0, 67, 64
2, 20400, Note_on_c, 0, 67, 0
2, 20400, Note_on_c, 0, 68, 64
2, 20760, Note_on_c, 0, 68, 0
2, 20760, Note_on_c, 0, 67, 64
2, 20820, Note_on_c, 0, 67, 0
2, 20820, Note_on_c, 0, 68, 64
2, 20880, Note_on_c, 0, 68, 0
2, 20880, Note_on_c, 0, 70, 64
2, 21000, Note_on_c, 0, 70, 0
2, 21000, Note_on_c, 0, 68, 64
2, 21120, Note_on_c, 0, 68, 0
2, 21120, Note_on_c, 0, 68, 64
2, 21180, Note_on_c, 0, 68, 0
2, 21180, Note_on_c, 0, 67, 64
2, 21360, Note_on_c, 0, 67, 0
2, 21360, Note_on_c, 0, 67, 64
2, 21600, Note_on_c, 0, 67, 0
2, 21600, Note_on_c, 0, 72, 62
2, 21630, Note_on_c, 0, 72, 0
2, 21630, Note_on_c, 0, 74, 63
2, 21660, Note_on_c, 0, 74, 0
2, 21660, Note_on_c, 0, 72, 65
2, 21680, Note_on_c, 0, 72, 0
2, 21680, Note_on_c, 0, 74, 66
2, 21700, Note_on_c, 0, 74, 0
2, 21700, Note_on_c, 0, 72, 67
2, 21720, Note_on_c, 0, 72, 0
2, 21720, Note_on_c, 0, 71, 68
2, 21780, Note_on_c, 0, 71, 0
2, 21780, Note_on_c, 0, 72, 71
2, 21840, Note_on_c, 0, 72, 0
2, 21840, Note_on_c, 0, 74, 80
2, 21960, Note_on_c, 0, 74, 0
2, 21960, Note_on_c, 0, 72, 80
2, 22080, Note_on_c, 0, 72, 0
2, 22080, Note_on_c, 0, 72, 80
2, 22320, Note_on_c, 0, 72, 0
2, 22320, Note_on_c, 0, 71, 80
2, 22464, Note_on_c, 0, 71, 0
2, 22560, Note_on_c, 0, 70, 62
2, 22590, Note_on_c, 0, 70, 0
2, 22590, Note_on_c, 0, 72, 64
2, 22620, Note_on_c, 0, 72, 0
2, 22620, Note_on_c, 0, 70, 65
2, 22640, Note_on_c, 0, 70, 0
2, 22640, Note_on_c, 0, 72, 66
2, 22660, Note_on_c, 0, 72, 0
2, 22660, Note_on_c, 0, 70, 67
2, 22680, Note_on_c, 0, 70, 0
2, 22680, Note_on_c, 0, 69, 68
2, 22740, Note_on_c, 0, 69, 0
2, 22740, Note_on_c, 0, 70, 72
2, 22800, Note_on_c, 0, 70, 0
2, 22800, Note_on_c, 0, 72, 80
2, 22920, Note_on_c, 0, 72, 0
2, 22920, Note_on_c, 0, 70, 80
2, 23040, Note_on_c, 0, 70, 0
2, 23040, Note_on_c, 0, 70, 80
2, 23280, Note_on_c, 0, 70, 0
2, 23280, Note_on_c, 0, 69, 80
2, 23520, Note_on_c, 0, 69, 0
2, 23520, Note_on_c, 0, 69, 62
2, 23550, Note_on_c, 0, 69, 0
2, 23550, Note_on_c, 0, 70, 63
2, 23580, Note_on_c, 0, 70, 0
2, 23580, Note_on_c, 0, 69, 65
2, 23600, Note_on_c, 0, 69, 0
2, 23600, Note_on_c, 0, 70, 66
2, 23620, Note_on_c, 0, 70, 0
2, 23620, Note_on_c, 0, 69, 67
2, 23640, Note_on_c, 0, 69, 0
2, 23640, Note_on_c, 0, 67, 68
2, 23700, Note_on_c, 0, 67, 0
2, 23700, Note_on_c, 0, 69, 71
2, 23760, Note_on_c, 0, 69, 0
2, 23760, Note_on_c, 0, 70, 80
2, 23880, Note_on_c, 0, 70, 0
2, 23880, Note_on_c, 0, 69, 80
2, 24000, Note_on_c, 0, 69, 0
2, 24000, Note_on_c, 0, 69, 80
2, 24120, Note_on_c, 0, 69, 0
2, 24120, Note_on_c, 0, 67, 80
2, 24240, Note_on_c, 0, 67, 0
2, 24240, Note_on_c, 0, 65, 80
2, 24720, Note_on_c, 0, 65, 0
2, 24720, Note_on_c, 0, 67, 80
2, 24780, Note_on_c, 0, 67, 0
2, 24780, Note_on_c, 0, 64, 80
2, 24960, Note_on_c, 0, 64, 0
2, 24960, Note_on_c, 0, 64, 80
2, 25200, Note_on_c, 0, 64, 0
2, 25200, Note_on_c, 0, 65, 80
2, 25440, Note_on_c, 0, 65, 0
2, 25440, Note_on_c, 0, 72, 61
2, 25470, Note_on_c, 0, 72, 0
2, 25470, Note_on_c, 0, 74, 62
2, 25500, Note_on_c, 0, 74, 0
2, 25500, Note_on_c, 0, 72, 64
2, 25520, Note_on_c, 0, 72, 0
2, 25520, Note_on_c, 0, 74, 65
2, 25540, Note_on_c, 0, 74, 0
2, 25540, Note_on_c, 0, 72, 66
2, 25560, Note_on_c, 0, 72, 0
2, 25560, Note_on_c, 0, 71, 67
2, 25620, Note_on_c, 0, 71, 0
2, 25620, Note_on_c, 0, 72, 71
2, 25680, Note_on_c, 0, 72, 0
2, 25680, Note_on_c, 0, 74, 80
2, 25800, Note_on_c, 0, 74, 0
2, 25800, Note_on_c, 0, 72, 80
