0, 0, Header, 1, 5, 240
2, 25920, Note_on_c, 0, 72, 0
2, 25920, Note_on_c, 0, 72, 80
2, 26040, Note_on_c, 0, 72, 0
2, 26040, Note_on_c, 0, 70, 80
2, 26076, Note_on_c, 0, 70, 0
2, 26160, Note_on_c, 0, 70, 80
2, 26196, Note_on_c, 0, 70, 0
2, 26280, Note_on_c, 0, 70, 80
2, 26316, Note_on_c, 0, 70, 0
2, 26400, Note_on_c, 0, 70, 80
2, 26430, Note_on_c, 0, 70, 0
2, 26430, Note_on_c, 0, 72, 80
2, 26460, Note_on_c, 0, 72, 0
2, 26460, Note_on_c, 0, 70, 80
2, 26480, Note_on_c, 0, 70, 0
2, 26480, Note_on_c, 0, 72, 80
2, 26500, Note_on_c, 0, 72, 0
2, 26500, Note_on_c, 0, 70, 80
2, 26520, Note_on_c, 0, 70, 0
2, 26520, Note_on_c, 0, 69, 80
2, 26580, Note_on_c, 0, 69, 0
2, 26580, Note_on_c, 0, 70, 80
2, 26640, Note_on_c, 0, 70, 0
2, 26640, Note_on_c, 0, 72, 80
2, 26760, Note_on_c, 0, 72, 0
2, 26760, Note_on_c, 0, 70, 80
2, 26880, Note_on_c, 0, 70, 0
2, 26880, Note_on_c, 0, 70, 80
2, 27000, Note_on_c, 0, 70, 0
2, 27000, Note_on_c, 0, 69, 80
2, 27036, Note_on_c, 0, 69, 0
2, 27120, Note_on_c, 0, 69, 80
2, 27156, Note_on_c, 0, 69, 0
2, 27240, Note_on_c, 0, 69, 80
2, 27276, Note_on_c, 0, 69, 0
2, 27360, Note_on_c, 0, 69, 80
2, 27390, Note_on_c, 0, 69, 0
2, 27390, Note_on_c, 0, 70, 80
2, 27420, Note_on_c, 0, 70, 0
2, 27420, Note_on_c, 0, 69, 80
2, 27450, Note_on_c, 0, 69, 0
2, 27450, Note_on_c, 0, 70, 80
2, 27480, Note_on_c, 0, 70, 0
2, 27480, Note_on_c, 0, 69, 80
2, 27500, Note_on_c, 0, 69, 0
2, 27500, Note_on_c, 0, 70, 80
2, 27520, Note_on_c, 0, 70, 0
2, 27520, Note_on_c, 0, 69, 80
2, 27540, Note_on_c, 0, 69, 0
2, 27540, Note_on_c, 0, 67, 80
2, 27570, Note_on_c, 0, 67, 0
2, 27570, Note_on_c, 0, 69, 80
2, 27600, Note_on_c, 0, 69, 0
2, 27600, Note_on_c, 0, 70, 80
2, 27720, Note_on_c, 0, 70, 0
2, 27720, Note_on_c, 0, 69, 80
2, 27840, Note_on_c, 0, 69, 0
2, 27840, Note_on_c, 0, 69, 80
2, 27960, Note_on_c, 0, 69, 0
2, 27960, Note_on_c, 0, 67, 80
2, 28080, Note_on_c, 0, 67, 0
2, 28080, Note_on_c, 0, 65, 80
2, 28560, Note_on_c, 0, 65, 0
2, 28560, Note_on_c, 0, 67, 80
2, 28620, Note_on_c, 0, 67, 0
2, 28620, Note_on_c, 0, 64, 80
2, 28800, Note_on_c, 0, 64, 0
2, 28800, Note_on_c, 0, 65, 80
2, 28920, Note_on_c, 0, 65, 0
2, 29040, Note_on_c, 0, 69, 80
2, 29040, Note_on_c, 0, 77, 80
2, 29112, Note_on_c, 0, 77, 0
2, 29112, Note_on_c, 0, 69, 0
2, 29280, Note_on_c, 0, 69, 80
2, 29280, Note_on_c, 0, 77, 80
2, 29400, Note_on_c, 0, 77, 0
2, 29400, Note_on_c, 0, 69, 0
2, 29520, Note_on_c, 0, 69, 80
2, 29520, Note_on_c, 0, 77, 80
2, 29688, Note_on_c, 0, 77, 0
2, 29688, Note_on_c, 0, 69, 0
2, 29760, Note_on_c, 0, 69, 80
2, 29760, Note_on_c, 0, 77, 80
2, 29880, Note_on_c, 0, 77, 0
2, 29880, Note_on_c, 0, 79, 80
2, 29940, Note_on_c, 0, 79, 0
2, 29940, Note_on_c, 0, 81, 80
2, 30000, Note_on_c, 0, 81, 0
2, 30000, Note_on_c, 0, 69, 0
2, 30000, Note_on_c, 0, 69, 80
2, 30000, Note_on_c, 0, 77, 80
2, 30072, Note_on_c, 0, 77, 0
2, 30072, Note_on_c, 0, 69, 0
2, 30240, Note_on_c, 0, 69, 80
2, 30240, Note_on_c, 0, 77, 80
2, 30360, Note_on_c, 0, 77, 0
2, 30360, Note_on_c, 0, 69, 0
2, 30480, Note_on_c, 0, 69, 80
2, 30480, Note_on_c, 0, 77, 80
2, 30720, Note_on_c, 0, 77, 0
2, 30720, Note_on_c, 0, 69, 0
2, 30720, Note_on_c, 0, 69, 80
2, 30720, Note_on_c, 0, 77, 80
2, 30810, Note_on_c, 0, 77, 0
2, 30810, Note_on_c, 0, 69, 0
2, 30900, Note_on_c, 0, 77, 80
2, 30960, Note_on_c, 0, 77, 0
2, 30960, Note_on_c, 0, 67, 80
2, 31050, Note_on_c, 0, 67, 0
2, 31140, Note_on_c, 0, 70, 80
2, 31140, Note_on_c, 0, 74, 80
2, 31170, Note_on_c, 0, 74, 0
2, 31170, Note_on_c, 0, 70, 0
2, 31185, Note_on_c, 0, 74, 80
2, 31185, Note_on_c, 0, 70, 80
2, 31200, Note_on_c, 0, 69, 80
2, 31200, Note_on_c, 0, 72, 80
2, 31215, Note_on_c, 0, 70, 0
2, 31215, Note_on_c, 0, 74, 0
2, 31290, Note_on_c, 0, 69, 0
2, 31290, Note_on_c, 0, 72, 0
2, 31380, Note_on_c, 0, 67, 80
2, 31380, Note_on_c, 0, 70, 80
2, 31410, Note_on_c, 0, 70, 0
2, 31410, Note_on_c, 0, 67, 0
2, 31425, Note_on_c, 0, 67, 80
2, 31425, Note_on_c, 0, 70, 80
2, 31440, Note_on_c, 0, 65, 80
2, 31440, Note_on_c, 0, 69, 80
2, 31455, Note_on_c, 0, 70, 0
2, 31455, Note_on_c, 0, 67, 0
2, 31620, Note_on_c, 0, 65, 0
2, 31620, Note_on_c, 0, 69, 0
2, 31620, Note_on_c, 0, 64, 80
2, 31620, Note_on_c, 0, 67, 80
2, 31680, Note_on_c, 0, 67, 0
2, 31680, Note_on_c, 0, 64, 0
2, 31680, Note_on_c, 0, 65, 48
2, 31800, Note_on_c, 0, 65, 0
2, 31920, Note_on_c, 0, 77, 48
2, 31920, Note_on_c, 0, 69, 48
2, 31992, Note_on_c, 0, 69, 0
2, 31992, Note_on_c, 0, 77, 0
2, 32160, Note_on_c, 0, 77, 48
2, 32160, Note_on_c, 0, 69, 48
2, 32232, Note_on_c, 0, 69, 0
2, 32232, Note_on_c, 0, 77, 0
2, 32400, Note_on_c, 0, 77, 48
2, 32400, Note_on_c, 0, 69, 48
2, 32640, Note_on_c, 0, 69, 0
2, 32640, Note_on_c, 0, 77, 0
2, 32640, Note_on_c, 0, 77, 48
2, 32640, Note_on_c, 0, 69, 48
2, 32760, Note_on_c, 0, 77, 0
2, 32760, Note_on_c, 0, 79, 48
2, 32820, Note_on_c, 0, 79, 0
2, 32820, Note_on_c, 0, 81, 48
2, 32880, Note_on_c, 0, 81, 0
2, 32880, Note_on_c, 0, 69, 0
2, 32880, Note_on_c, 0, 77, 48
2, 32880, Note_on_c, 0, 69, 48
2, 32952, Note_on_c, 0, 69, 0
2, 32952, Note_on_c, 0, 77, 0
2, 33120, Note_on_c, 0, 77, 48
2, 33120, Note_on_c, 0, 69, 48
2, 33192, Note_on_c, 0, 69, 0
2, 33192, Note_on_c, 0, 77, 0
2, 33360, Note_on_c, 0, 77, 48
2, 33360, Note_on_c, 0, 69, 48
2, 33600, Note_on_c, 0, 69, 0
2, 33600, Note_on_c, 0, 77, 0
2, 33600, Note_on_c, 0, 77, 48
2, 33600, Note_on_c, 0, 69, 48
2, 33780, Note_on_c, 0, 69, 0
2, 33780, Note_on_c, 0, 77, 0
2, 33780, Note_on_c, 0, 77, 48
2, 33840, Note_on_c, 0, 77, 0
2, 33840, Note_on_c, 0, 67, 48
2, 33930, Note_on_c, 0, 67, 0
2, 34020, Note_on_c, 0, 74, 48
2, 34020, Note_on_c, 0, 70, 48
2, 34050, Note_on_c, 0, 70, 0
2, 34050, Note_on_c, 0, 74, 0
2, 34065, Note_on_c, 0, 70, 48
2, 34065, Note_on_c, 0, 74, 48
2, 34080, Note_on_c, 0, 72, 48
2, 34080, Note_on_c, 0, 69, 48
2, 34095, Note_on_c, 0, 74, 0
2, 34095, Note_on_c, 0, 70, 0
2, 34170, Note_on_c, 0, 72, 0
2, 34170, Note_on_c, 0, 69, 0
2, 34260, Note_on_c, 0, 70, 48
2, 34260, Note_on_c, 0, 67, 48
2, 34290, Note_on_c, 0, 67, 0
2, 34290, Note_on_c, 0, 70, 0
2, 34305, Note_on_c, 0, 70, 48
2, 34305, Note_on_c, 0, 67, 48
2, 34320, Note_on_c, 0, 69, 48
2, 34320, Note_on_c, 0, 65, 48
2, 34335, Note_on_c, 0, 67, 0
2, 34335, Note_on_c, 0, 70, 0
2, 34410, Note_on_c, 0, 69, 0
2, 34410, Note_on_c, 0, 65, 0
2, 34500, Note_on_c, 0, 67, 48
2, 34500, Note_on_c, 0, 64, 48
2, 34560, Note_on_c, 0, 64, 0
2, 34560, Note_on_c, 0, 67, 0
2, 34560, Note_on_c, 0, 65, 80
2, 34740, Note_on_c, 0, 65, 0
2, 34740, Note_on_c, 0, 77, 80
2, 34800, Note_on_c, 0, 77, 0
2, 34800, Note_on_c, 0, 67, 80
2, 34908, Note_on_c, 0, 67, 0
2, 34980, Note_on_c, 0, 70, 80
2, 34980, Note_on_c, 0, 74, 80
2, 35010, Note_on_c, 0, 74, 0
2, 35010, Note_on_c, 0, 70, 0
2, 35025, Note_on_c, 0, 74, 80
2, 35025, Note_on_c, 0, 70, 80
2, 35040, Note_on_c, 0, 69, 80
2, 35040, Note_on_c, 0, 72, 80
2, 35055, Note_on_c, 0, 70, 0
2, 35055, Note_on_c, 0, 74, 0
2, 35148, Note_on_c, 0, 69, 0
2, 35148, Note_on_c, 0, 72, 0
2, 35220, Note_on_c, 0, 67, 80
2, 35220, Note_on_c, 0, 70, 80
2, 35250, Note_on_c, 0, 70, 0
2, 35250, Note_on_c, 0, 67, 0
2, 35265, Note_on_c, 0, 67, 80
2, 35265, Note_on_c, 0, 70, 80
2, 35280, Note_on_c, 0, 65, 80
2, 35280, Note_on_c, 0, 69, 80
2, 35295, Note_on_c, 0, 70, 0
2, 35295, Note_on_c, 0, 67, 0
2, 35460, Note_on_c, 0, 65, 0
2, 35460, Note_on_c, 0, 69, 0
2, 35460, Note_on_c, 0, 64, 80
2, 35460, Note_on_c, 0, 67, 80
2, 35520, Note_on_c, 0, 67, 0
2, 35520, Note_on_c, 0, 64, 0
2, 35520, Note_on_c, 0, 65, 80
2, 35600, Note_on_c, 0, 65, 0
2, 35600, Note_on_c, 0, 60, 80
2, 35624, Note_on_c, 0, 60, 0
2, 35680, Note_on_c, 0, 58, 80
2, 35704, Note_on_c, 0, 58, 0
2, 35760, Note_on_c, 0, 57, 80
2, 35840, Note_on_c, 0, 57, 0
2, 35840, Note_on_c, 0, 58, 80
2, 35864, Note_on_c, 0, 58, 0
2, 35920, Note_on_c, 0, 60, 80
2, 35944, Note_on_c, 0, 60, 0
2, 36000, Note_on_c, 0, 53, 80
2, 36168, Note_on_c, 0, 53, 0
2, 36240, Note_on_c, 0, 65, 80
2, 36300, Note_on_c, 0, 65, 0
2, 36300, Note_on_c, 0, 67, 80
2, 36324, Note_on_c, 0, 67, 0
2, 36360, Note_on_c, 0, 69, 80
2, 36384, Note_on_c, 0, 69, 0
2, 36420, Note_on_c, 0, 70, 80
2, 36444, Note_on_c, 0, 70, 0
2, 36480, Note_on_c, 0, 72, 80
2, 36576, Note_on_c, 0, 72, 0
2, 36720, Note_on_c, 0, 72, 80
2, 37200, Note_on_c, 0, 72, 0
2, 37200, Note_on_c, 0, 77, 80
2, 37320, Note_on_c, 0, 77, 0
2, 37320, Note_on_c, 0, 74, 80
2, 37440, Note_on_c, 0, 74, 0
2, 37440, Note_on_c, 0, 72, 80
2, 37536, Note_on_c, 0, 72, 0
2, 37680, Note_on_c, 0, 72, 80
2, 38160, Note_on_c, 0, 72, 0
2, 38160, Note_on_c, 0, 77, 80
2, 38280, Note_on_c, 0, 77, 0
2, 38280, Note_on_c, 0, 74, 80
2, 38400, Note_on_c, 0, 74, 0
2, 38400, Note_on_c, 0, 72, 80
2, 38520, Note_on_c, 0, 72, 0
2, 38610, Note_on_c, 0, 70, 67
2, 38640, Note_on_c, 0, 70, 0
2, 38640, Note_on_c, 0, 69, 68
2, 38670, Note_on_c, 0, 69, 0
2, 38670, Note_on_c, 0, 70, 70
2, 38700, Note_on_c, 0, 70, 0
2, 38700, Note_on_c, 0, 69, 72
2, 38730, Note_on_c, 0, 69, 0
2, 38730, Note_on_c, 0, 70, 73
2, 38760, Note_on_c, 0, 70, 0
2, 38760, Note_on_c, 0, 69, 75
2, 38780, Note_on_c, 0, 69, 0
2, 38780, Note_on_c, 0, 70, 76
2, 38800, Note_on_c, 0, 70, 0
2, 38800, Note_on_c, 0, 69, 77
2, 38820, Note_on_c, 0, 69, 0
2, 38820, Note_on_c, 0, 67, 78
2, 38850, Note_on_c, 0, 67, 0
2, 38850, Note_on_c, 0, 69, 79
2, 38880, Note_on_c, 0, 69, 0
2, 38880, Note_on_c, 0, 70, 80
2, 39000, Note_on_c, 0, 70, 0
2, 39090, Note_on_c, 0, 69, 67
2, 39120, Note_on_c, 0, 69, 0
2, 39120, Note_on_c, 0, 67, 69
2, 39150, Note_on_c, 0, 67, 0
2, 39150, Note_on_c, 0, 69, 70
2, 39180, Note_on_c, 0, 69, 0
2, 39180, Note_on_c, 0, 67, 72
2, 39210, Note_on_c, 0, 67, 0
2, 39210, Note_on_c, 0, 69, 73
2, 39240, Note_on_c, 0, 69, 0
2, 39240, Note_on_c, 0, 67, 74
2, 39260, Note_on_c, 0, 67, 0
2, 39260, Note_on_c, 0, 69, 75
2, 39280, Note_on_c, 0, 69, 0
2, 39280, Note_on_c, 0, 67, 76
2, 39300, Note_on_c, 0, 67, 0
2, 39300, Note_on_c, 0, 65, 77
2, 39330, Note_on_c, 0, 65, 0
2, 39330, Note_on_c, 0, 67, 79
2, 39360, Note_on_c, 0, 67, 0
2, 39360, Note_on_c, 0, 69, 80
2, 39440, Note_on_c, 0, 69, 0
2, 39440, Note_on_c, 0, 67, 80
2, 39480, Note_on_c, 0, 67, 0
2, 39520, Note_on_c, 0, 65, 80
2, 39560, Note_on_c, 0, 65, 0
2, 39600, Note_on_c, 0, 72, 80
2, 40080, Note_on_c, 0, 72, 0
2, 40080, Note_on_c, 0, 77, 80
2, 40200, Note_on_c, 0, 77, 0
2, 40200, Note_on_c, 0, 74, 80
2, 40320, Note_on_c, 0, 74, 0
2, 40320, Note_on_c, 0, 72, 80
2, 40440, Note_on_c, 0, 72, 0
2, 40530, Note_on_c, 0, 70, 67
2, 40560, Note_on_c, 0, 70, 0
2, 40560, Note_on_c, 0, 69, 69
2, 40590, Note_on_c, 0, 69, 0
2, 40590, Note_on_c, 0, 70, 70
2, 40620, Note_on_c, 0, 70, 0
2, 40620, Note_on_c, 0, 69, 72
2, 40650, Note_on_c, 0, 69, 0
2, 40650, Note_on_c, 0, 70, 73
2, 40680, Note_on_c, 0, 70, 0
2, 40680, Note_on_c, 0, 69, 74
2, 40700, Note_on_c, 0, 69, 0
2, 40700, Note_on_c, 0, 70, 75
2, 40720, Note_on_c, 0, 70, 0
2, 40720, Note_on_c, 0, 69, 76
2, 40740, Note_on_c, 0, 69, 0
2, 40740, Note_on_c, 0, 67, 77
2, 40770, Note_on_c, 0, 67, 0
2, 40770, Note_on_c, 0, 69, 79
2, 40800, Note_on_c, 0, 69, 0
2, 40800, Note_on_c, 0, 70, 80
2, 40920, Note_on_c, 0, 70, 0
2, 41010, Note_on_c, 0, 69, 68
2, 41040, Note_on_c, 0, 69, 0
2, 41040, Note_on_c, 0, 67, 69
2, 41070, Note_on_c, 0, 67, 0
2, 41070, Note_on_c, 0, 69, 71
2, 41100, Note_on_c, 0, 69, 0
2, 41100, Note_on_c, 0, 67, 72
2, 41130, Note_on_c, 0, 67, 0
2, 41130, Note_on_c, 0, 69, 73
2, 41160, Note_on_c, 0, 69, 0
2, 41160, Note_on_c, 0, 67, 75
2, 41180, Note_on_c, 0, 67, 0
2, 41180, Note_on_c, 0, 69, 76
2, 41200, Note_on_c, 0, 69, 0
2, 41200, Note_on_c, 0, 67, 77
2, 41220, Note_on_c, 0, 67, 0
2, 41220, Note_on_c, 0, 65, 77
2, 41250, Note_on_c, 0, 65, 0
2, 41250, Note_on_c, 0, 67, 79
2, 41280, Note_on_c, 0, 67, 0
2, 41280, Note_on_c, 0, 69, 80
2, 41360, Note_on_c, 0, 69, 0
2, 41360, Note_on_c, 0, 67, 80
2, 41392, Note_on_c, 0, 67, 0
2, 41440, Note_on_c, 0, 65, 80
2, 41472, Note_on_c, 0, 65, 0
2, 41520, Note_on_c, 0, 65, 80
2, 41760, Note_on_c, 0, 65, 0
2, 42000, Note_on_c, 0, 65, 80
2, 42060, Note_on_c, 0, 65, 0
2, 42060, Note_on_c, 0, 67, 80
2, 42120, Note_on_c, 0, 67, 0
2, 42120, Note_on_c, 0, 69, 80
2, 42180, Note_on_c, 0, 69, 0
2, 42180, Note_on_c, 0, 70, 80
2, 42240, Note_on_c, 0, 70, 0
2, 42240, Note_on_c, 0, 72, 80
2, 42360, Note_on_c, 0, 72, 0
2, 42480, Note_on_c, 0, 72, 80
2, 42960, Note_on_c, 0, 72, 0
2, 42960, Note_on_c, 0, 69, 80
2, 43040, Note_on_c, 0, 69, 0
2, 43040, Note_on_c, 0, 70, 80
2, 43120, Note_on_c, 0, 70, 0
2, 43120, Note_on_c, 0, 72, 80
2, 43200, Note_on_c, 0, 72, 0
2, 43200, Note_on_c, 0, 67, 80
2, 43440, Note_on_c, 0, 67, 0
2, 43440, Note_on_c, 0, 66, 80
2, 43920, Note_on_c, 0, 66, 0
2, 43920, Note_on_c, 0, 75, 80
2, 44160, Note_on_c, 0, 75, 0
2, 44160, Note_on_c, 0, 74, 80
2, 44280, Note_on_c, 0, 74, 0
2, 44400, Note_on_c, 0, 75, 80
2, 44460, Note_on_c, 0, 75, 0
2, 44460, Note_on_c, 0, 74, 80
2, 44490, Note_on_c, 0, 74, 0
2, 44520, Note_on_c, 0, 72, 80
2, 44550, Note_on_c, 0, 72, 0
2, 44580, Note_on_c, 0, 70, 80
2, 44610, Note_on_c, 0, 70, 0
2, 44640, Note_on_c, 0, 72, 80
2, 44760, Note_on_c, 0, 72, 0
2, 44880, Note_on_c, 0, 74, 80
2, 44940, Note_on_c, 0, 74, 0
2, 44940, Note_on_c, 0, 72, 80
2, 45000, Note_on_c, 0, 72, 0
2, 45000, Note_on_c, 0, 70, 80
2, 45060, Note_on_c, 0, 70, 0
2, 45060, Note_on_c, 0, 69, 80
2, 45120, Note_on_c, 0, 69, 0
2, 45120, Note_on_c, 0, 70, 80
2, 45240, Note_on_c, 0, 70, 0
2, 45240, Note_on_c, 0, 67, 80
2, 45300, Note_on_c, 0, 67, 0
2, 45360, Note_on_c, 0, 62, 80
2, 45420, Note_on_c, 0, 62, 0
2, 45480, Note_on_c, 0, 58, 80
2, 45540, Note_on_c, 0, 58, 0
2, 45600, Note_on_c, 0, 55, 80
2, 45720, Note_on_c, 0, 55, 0
2, 45720, Note_on_c, 0, 58, 80
2, 45840, Note_on_c, 0, 58, 0
2, 45840, Note_on_c, 0, 62, 80
2, 45960, Note_on_c, 0, 62, 0
2, 45960, Note_on_c, 0, 67, 80
2, 46080, Note_on_c, 0, 67, 0
2, 46080, Note_on_c, 0, 70, 80
2, 46200, Note_on_c, 0, 70, 0
2, 46200, Note_on_c, 0, 74, 80
2, 46320, Note_on_c, 0, 74, 0
2, 46320, Note_on_c, 0, 79, 80
2, 46380, Note_on_c, 0, 79, 0
2, 46440, Note_on_c, 0, 81, 80
2, 46500, Note_on_c, 0, 81, 0
2, 46560, Note_on_c, 0, 82, 80
2, 46680, Note_on_c, 0, 82, 0
2, 46680, Note_on_c, 0, 79, 80
2, 46800, Note_on_c, 0, 79, 0
2, 46800, Note_on_c, 0, 75, 80
2, 46920, Note_on_c, 0, 75, 0
2, 46920, Note_on_c, 0, 74, 80
2, 47040, Note_on_c, 0, 74, 0
2, 47040, Note_on_c, 0, 74, 80
2, 47520, Note_on_c, 0, 74, 0
2, 47520, Note_on_c, 0, 73, 67
2, 47550, Note_on_c, 0, 73, 0
2, 47550, Note_on_c, 0, 74, 68
2, 47580, Note_on_c, 0, 74, 0
2, 47580, Note_on_c, 0, 73, 68
2, 47610, Note_on_c, 0, 73, 0
2, 47610, Note_on_c, 0, 74, 69
2, 47640, Note_on_c, 0, 74, 0
2, 47640, Note_on_c, 0, 73, 70
2, 47670, Note_on_c, 0, 73, 0
2, 47670, Note_on_c, 0, 74, 71
2, 47700, Note_on_c, 0, 74, 0
2, 47700, Note_on_c, 0, 73, 72
2, 47730, Note_on_c, 0, 73, 0
2, 47730, Note_on_c, 0, 74, 73
2, 47760, Note_on_c, 0, 74, 0
2, 47760, Note_on_c, 0, 73, 73
2, 47790, Note_on_c, 0, 73, 0
2, 47790, Note_on_c, 0, 74, 74
2, 47820, Note_on_c, 0, 74, 0
2, 47820, Note_on_c, 0, 73, 75
2, 47850, Note_on_c, 0, 73, 0
2, 47850, Note_on_c, 0, 74, 76
2, 47880, Note_on_c, 0, 74, 0
2, 47880, Note_on_c, 0, 73, 77
2, 47900, Note_on_c, 0, 73, 0
2, 47900, Note_on_c, 0, 74, 77
2, 47920, Note_on_c, 0, 74, 0
2, 47920, Note_on_c, 0, 73, 78
2, 47940, Note_on_c, 0, 73, 0
2, 47940, Note_on_c, 0, 71, 78
2, 47970, Note_on_c, 0, 71, 0
2, 47970, Note_on_c, 0, 73, 79
2, 48000, Note_on_c, 0, 73, 0
2, 48000, Note_on_c, 0, 74, 80
2, 48120, Note_on_c, 0, 74, 0
2, 48120, Note_on_c, 0, 75, 80
2, 48180, Note_on_c, 0, 75, 0
2, 48240, Note_on_c, 0, 77, 80
2, 48300, Note_on_c, 0, 77, 0
2, 48360, Note_on_c, 0, 79, 80
2, 48420, Note_on_c, 0, 79, 0
2, 48480, Note_on_c, 0, 80, 80
2, 48600, Note_on_c, 0, 80, 0
2, 48600, Note_on_c, 0, 77, 80
2, 48720, Note_on_c, 0, 77, 0
2, 48720, Note_on_c, 0, 74, 80
2, 48840, Note_on_c, 0, 74, 0
2, 48840, Note_on_c, 0, 72, 80
2, 48960, Note_on_c, 0, 72, 0
2, 48960, Note_on_c, 0, 72, 80
2, 49440, Note_on_c, 0, 72, 0
2, 49440, Note_on_c, 0, 71, 67
2, 49470, Note_on_c, 0, 71, 0
2, 49470, Note_on_c, 0, 72, 68
2, 49500, Note_on_c, 0, 72, 0
2, 49500, Note_on_c, 0, 71, 69
2, 49530, Note_on_c, 0, 71, 0
2, 49530, Note_on_c, 0, 72, 69
2, 49560, Note_on_c, 0, 72, 0
2, 49560, Note_on_c, 0, 71, 70
2, 49590, Note_on_c, 0, 71, 0
2, 49590, Note_on_c, 0, 72, 71
2, 49620, Note_on_c, 0, 72, 0
2, 49620, Note_on_c, 0, 71, 72
2, 49650, Note_on_c, 0, 71, 0
2, 49650, Note_on_c, 0, 72, 73
2, 49680, Note_on_c, 0, 72, 0
2, 49680, Note_on_c, 0, 71, 74
2, 49710, Note_on_c, 0, 71, 0
