0, 0, Header, 1, 5, 240
2, 49710, Note_on_c, 0, 72, 74
2, 49740, Note_on_c, 0, 72, 0
2, 49740, Note_on_c, 0, 71, 75
2, 49770, Note_on_c, 0, 71, 0
2, 49770, Note_on_c, 0, 72, 76
2, 49800, Note_on_c, 0, 72, 0
2, 49800, Note_on_c, 0, 71, 77
2, 49820, Note_on_c, 0, 71, 0
2, 49820, Note_on_c, 0, 72, 77
2, 49840, Note_on_c, 0, 72, 0
2, 49840, Note_on_c, 0, 71, 78
2, 49860, Note_on_c, 0, 71, 0
2, 49860, Note_on_c, 0, 69, 78
2, 49890, Note_on_c, 0, 69, 0
2, 49890, Note_on_c, 0, 71, 79
2, 49920, Note_on_c, 0, 71, 0
2, 49920, Note_on_c, 0, 72, 64
2, 49960, Note_on_c, 0, 72, 0
2, 49960, Note_on_c, 0, 74, 65
2, 50000, Note_on_c, 0, 74, 0
2, 50000, Note_on_c, 0, 72, 65
2, 50040, Note_on_c, 0, 72, 0
2, 50040, Note_on_c, 0, 74, 66
2, 50080, Note_on_c, 0, 74, 0
2, 50080, Note_on_c, 0, 72, 67
2, 50120, Note_on_c, 0, 72, 0
2, 50120, Note_on_c, 0, 74, 67
2, 50160, Note_on_c, 0, 74, 0
2, 50160, Note_on_c, 0, 72, 68
2, 50200, Note_on_c, 0, 72, 0
2, 50200, Note_on_c, 0, 74, 69
2, 50240, Note_on_c, 0, 74, 0
2, 50240, Note_on_c, 0, 72, 69
2, 50280, Note_on_c, 0, 72, 0
2, 50280, Note_on_c, 0, 74, 70
2, 50320, Note_on_c, 0, 74, 0
2, 50320, Note_on_c, 0, 72, 71
2, 50360, Note_on_c, 0, 72, 0
2, 50360, Note_on_c, 0, 74, 71
2, 50400, Note_on_c, 0, 74, 0
2, 50400, Note_on_c, 0, 73, 72
2, 50440, Note_on_c, 0, 73, 0
2, 50440, Note_on_c, 0, 74, 73
2, 50480, Note_on_c, 0, 74, 0
2, 50480, Note_on_c, 0, 73, 73
2, 50520, Note_on_c, 0, 73, 0
2, 50520, Note_on_c, 0, 74, 74
2, 50560, Note_on_c, 0, 74, 0
2, 50560, Note_on_c, 0, 73, 75
2, 50600, Note_on_c, 0, 73, 0
2, 50600, Note_on_c, 0, 74, 75
2, 50640, Note_on_c, 0, 74, 0
2, 50640, Note_on_c, 0, 73, 76
2, 50680, Note_on_c, 0, 73, 0
2, 50680, Note_on_c, 0, 74, 77
2, 50720, Note_on_c, 0, 74, 0
2, 50720, Note_on_c, 0, 73, 77
2, 50760, Note_on_c, 0, 73, 0
2, 50760, Note_on_c, 0, 74, 78
2, 50800, Note_on_c, 0, 74, 0
2, 50800, Note_on_c, 0, 73, 79
2, 50840, Note_on_c, 0, 73, 0
2, 50840, Note_on_c, 0, 74, 79
2, 50880, Note_on_c, 0, 74, 0
2, 50880, Note_on_c, 0, 74, 80
2, 50920, Note_on_c, 0, 74, 0
2, 50920, Note_on_c, 0, 76, 79
2, 50960, Note_on_c, 0, 76, 0
2, 50960, Note_on_c, 0, 74, 79
2, 51000, Note_on_c, 0, 74, 0
2, 51000, Note_on_c, 0, 76, 78
2, 51040, Note_on_c, 0, 76, 0
2, 51040, Note_on_c, 0, 74, 77
2, 51080, Note_on_c, 0, 74, 0
2, 51080, Note_on_c, 0, 76, 77
2, 51120, Note_on_c, 0, 76, 0
2, 51120, Note_on_c, 0, 74, 76
2, 51160, Note_on_c, 0, 74, 0
2, 51160, Note_on_c, 0, 76, 75
2, 51200, Note_on_c, 0, 76, 0
2, 51200, Note_on_c, 0, 74, 75
2, 51240, Note_on_c, 0, 74, 0
2, 51240, Note_on_c, 0, 76, 74
2, 51270, Note_on_c, 0, 76, 0
2, 51270, Note_on_c, 0, 74, 73
2, 51300, Note_on_c, 0, 74, 0
2, 51300, Note_on_c, 0, 76, 73
2, 51330, Note_on_c, 0, 76, 0
2, 51330, Note_on_c, 0, 74, 72
2, 51360, Note_on_c, 0, 74, 0
2, 51360, Note_on_c, 0, 76, 72
2, 51400, Note_on_c, 0, 76, 0
2, 51400, Note_on_c, 0, 77, 71
2, 51440, Note_on_c, 0, 77, 0
2, 51440, Note_on_c, 0, 76, 71
2, 51480, Note_on_c, 0, 76, 0
2, 51480, Note_on_c, 0, 77, 70
2, 51520, Note_on_c, 0, 77, 0
2, 51520, Note_on_c, 0, 76, 69
2, 51560, Note_on_c, 0, 76, 0
2, 51560, Note_on_c, 0, 77, 69
2, 51600, Note_on_c, 0, 77, 0
2, 51600, Note_on_c, 0, 76, 68
2, 51640, Note_on_c, 0, 76, 0
2, 51640, Note_on_c, 0, 77, 67
2, 51680, Note_on_c, 0, 77, 0
2, 51680, Note_on_c, 0, 76, 67
2, 51720, Note_on_c, 0, 76, 0
2, 51720, Note_on_c, 0, 77, 66
2, 51750, Note_on_c, 0, 77, 0
2, 51750, Note_on_c, 0, 76, 65
2, 51780, Note_on_c, 0, 76, 0
2, 51780, Note_on_c, 0, 77, 65
2, 51810, Note_on_c, 0, 77, 0
2, 51810, Note_on_c, 0, 76, 64
2, 51840, Note_on_c, 0, 76, 0
2, 51840, Note_on_c, 0, 77, 64
2, 51880, Note_on_c, 0, 77, 0
2, 51880, Note_on_c, 0, 79, 65
2, 51920, Note_on_c, 0, 79, 0
2, 51920, Note_on_c, 0, 77, 67
2, 51960, Note_on_c, 0, 77, 0
2, 51960, Note_on_c, 0, 79, 68
2, 52000, Note_on_c, 0, 79, 0
2, 52000, Note_on_c, 0, 77, 69
2, 52040, Note_on_c, 0, 77, 0
2, 52040, Note_on_c, 0, 79, 71
2, 52080, Note_on_c, 0, 79, 0
2, 52080, Note_on_c, 0, 77, 72
2, 52120, Note_on_c, 0, 77, 0
2, 52120, Note_on_c, 0, 79, 73
2, 52160, Note_on_c, 0, 79, 0
2, 52160, Note_on_c, 0, 77, 75
2, 52200, Note_on_c, 0, 77, 0
2, 52200, Note_on_c, 0, 76, 76
2, 52260, Note_on_c, 0, 76, 0
2, 52260, Note_on_c, 0, 77, 78
2, 52320, Note_on_c, 0, 77, 0
2, 52320, Note_on_c, 0, 79, 80
2, 52440, Note_on_c, 0, 79, 0
2, 52440, Note_on_c, 0, 77, 84
2, 52500, Note_on_c, 0, 77, 0
2, 52560, Note_on_c, 0, 76, 88
2, 52620, Note_on_c, 0, 76, 0
2, 52680, Note_on_c, 0, 74, 92
2, 52740, Note_on_c, 0, 74, 0
2, 52800, Note_on_c, 0, 74, 96
2, 53040, Note_on_c, 0, 74, 0
2, 53040, Note_on_c, 0, 73, 80
2, 53160, Note_on_c, 0, 73, 0
2, 53280, Note_on_c, 0, 81, 80
2, 53400, Note_on_c, 0, 81, 0
2, 53400, Note_on_c, 0, 79, 80
2, 53460, Note_on_c, 0, 79, 0
2, 53460, Note_on_c, 0, 81, 80
2, 53520, Note_on_c, 0, 81, 0
2, 53520, Note_on_c, 0, 82, 80
2, 53640, Note_on_c, 0, 82, 0
2, 53640, Note_on_c, 0, 81, 80
2, 53760, Note_on_c, 0, 81, 0
2, 53760, Note_on_c, 0, 81, 80
2, 53880, Note_on_c, 0, 81, 0
2, 53880, Note_on_c, 0, 80, 80
2, 53928, Note_on_c, 0, 80, 0
2, 54000, Note_on_c, 0, 80, 80
2, 54048, Note_on_c, 0, 80, 0
2, 54120, Note_on_c, 0, 79, 80
2, 54168, Note_on_c, 0, 79, 0
2, 54240, Note_on_c, 0, 79, 80
2, 54360, Note_on_c, 0, 79, 0
2, 54360, Note_on_c, 0, 78, 80
2, 54420, Note_on_c, 0, 78, 0
2, 54420, Note_on_c, 0, 79, 80
2, 54480, Note_on_c, 0, 79, 0
2, 54480, Note_on_c, 0, 81, 80
2, 54600, Note_on_c, 0, 81, 0
2, 54600, Note_on_c, 0, 79, 80
2, 54720, Note_on_c, 0, 79, 0
2, 54720, Note_on_c, 0, 79, 80
2, 54840, Note_on_c, 0, 79, 0
2, 54840, Note_on_c, 0, 78, 80
2, 54888, Note_on_c, 0, 78, 0
2, 54960, Note_on_c, 0, 78, 80
2, 55008, Note_on_c, 0, 78, 0
2, 55080, Note_on_c, 0, 77, 80
2, 55128, Note_on_c, 0, 77, 0
2, 55200, Note_on_c, 0, 79, 80
2, 55260, Note_on_c, 0, 79, 0
2, 55260, Note_on_c, 0, 77, 80
2, 55320, Note_on_c, 0, 77, 0
2, 55320, Note_on_c, 0, 76, 80
2, 55380, Note_on_c, 0, 76, 0
2, 55380, Note_on_c, 0, 77, 80
2, 55440, Note_on_c, 0, 77, 0
2, 55440, Note_on_c, 0, 79, 80
2, 55560, Note_on_c, 0, 79, 0
2, 55560, Note_on_c, 0, 77, 80
2, 55620, Note_on_c, 0, 77, 0
2, 55680, Note_on_c, 0, 77, 80
2, 55800, Note_on_c, 0, 77, 0
2, 55800, Note_on_c, 0, 76, 80
2, 55920, Note_on_c, 0, 76, 0
2, 55920, Note_on_c, 0, 74, 80
2, 56400, Note_on_c, 0, 74, 0
2, 56400, Note_on_c, 0, 76, 80
2, 56460, Note_on_c, 0, 76, 0
2, 56460, Note_on_c, 0, 73, 80
2, 56640, Note_on_c, 0, 73, 0
2, 56640, Note_on_c, 0, 74, 80
2, 56700, Note_on_c, 0, 74, 0
2, 56880, Note_on_c, 0, 77, 67
2, 56910, Note_on_c, 0, 77, 0
2, 56910, Note_on_c, 0, 79, 69
2, 56940, Note_on_c, 0, 79, 0
2, 56940, Note_on_c, 0, 77, 70
2, 56970, Note_on_c, 0, 77, 0
2, 56970, Note_on_c, 0, 79, 72
2, 57000, Note_on_c, 0, 79, 0
2, 57000, Note_on_c, 0, 77, 74
2, 57020, Note_on_c, 0, 77, 0
2, 57020, Note_on_c, 0, 79, 75
2, 57040, Note_on_c, 0, 79, 0
2, 57040, Note_on_c, 0, 77, 76
2, 57060, Note_on_c, 0, 77, 0
2, 57060, Note_on_c, 0, 76, 77
2, 57090, Note_on_c, 0, 76, 0
2, 57090, Note_on_c, 0, 77, 79
2, 57120, Note_on_c, 0, 77, 0
2, 57120, Note_on_c, 0, 79, 80
2, 57240, Note_on_c, 0, 79, 0
2, 57360, Note_on_c, 0, 76, 67
2, 57390, Note_on_c, 0, 76, 0
2, 57390, Note_on_c, 0, 77, 69
2, 57420, Note_on_c, 0, 77, 0
2, 57420, Note_on_c, 0, 76, 70
2, 57450, Note_on_c, 0, 76, 0
2, 57450, Note_on_c, 0, 77, 72
2, 57480, Note_on_c, 0, 77, 0
2, 57480, Note_on_c, 0, 76, 74
2, 57500, Note_on_c, 0, 76, 0
2, 57500, Note_on_c, 0, 77, 75
2, 57520, Note_on_c, 0, 77, 0
2, 57520, Note_on_c, 0, 76, 76
2, 57540, Note_on_c, 0, 76, 0
2, 57540, Note_on_c, 0, 74, 77
2, 57570, Note_on_c, 0, 74, 0
2, 57570, Note_on_c, 0, 76, 79
2, 57600, Note_on_c, 0, 76, 0
2, 57600, Note_on_c, 0, 81, 80
2, 57720, Note_on_c, 0, 81, 0
2, 57840, Note_on_c, 0, 77, 69
2, 57870, Note_on_c, 0, 77, 0
2, 57870, Note_on_c, 0, 79, 71
2, 57900, Note_on_c, 0, 79, 0
2, 57900, Note_on_c, 0, 77, 72
2, 57930, Note_on_c, 0, 77, 0
2, 57930, Note_on_c, 0, 79, 74
2, 57960, Note_on_c, 0, 79, 0
2, 57960, Note_on_c, 0, 77, 76
2, 57980, Note_on_c, 0, 77, 0
2, 57980, Note_on_c, 0, 79, 77
2, 58000, Note_on_c, 0, 79, 0
2, 58000, Note_on_c, 0, 77, 78
2, 58020, Note_on_c, 0, 77, 0
2, 58020, Note_on_c, 0, 76, 79
2, 58050, Note_on_c, 0, 76, 0
2, 58050, Note_on_c, 0, 77, 80
2, 58080, Note_on_c, 0, 77, 0
2, 58080, Note_on_c, 0, 79, 80
2, 58200, Note_on_c, 0, 79, 0
2, 58320, Note_on_c, 0, 76, 67
2, 58350, Note_on_c, 0, 76, 0
2, 58350, Note_on_c, 0, 77, 69
2, 58380, Note_on_c, 0, 77, 0
2, 58380, Note_on_c, 0, 76, 70
2, 58410, Note_on_c, 0, 76, 0
2, 58410, Note_on_c, 0, 77, 72
2, 58440, Note_on_c, 0, 77, 0
2, 58440, Note_on_c, 0, 76, 74
2, 58460, Note_on_c, 0, 76, 0
2, 58460, Note_on_c, 0, 77, 75
2, 58480, Note_on_c, 0, 77, 0
2, 58480, Note_on_c, 0, 76, 76
2, 58500, Note_on_c, 0, 76, 0
2, 58500, Note_on_c, 0, 74, 77
2, 58530, Note_on_c, 0, 74, 0
2, 58530, Note_on_c, 0, 76, 79
2, 58560, Note_on_c, 0, 76, 0
2, 58560, Note_on_c, 0, 74, 80
2, 59040, Note_on_c, 0, 74, 0
2, 59280, Note_on_c, 0, 77, 80
2, 59340, Note_on_c, 0, 77, 0
2, 59340, Note_on_c, 0, 72, 80
2, 59520, Note_on_c, 0, 72, 0
2, 59520, Note_on_c, 0, 72, 80
2, 59640, Note_on_c, 0, 72, 0
2, 59640, Note_on_c, 0, 71, 80
2, 59760, Note_on_c, 0, 71, 0
2, 59760, Note_on_c, 0, 71, 80
2, 60240, Note_on_c, 0, 71, 0
2, 60240, Note_on_c, 0, 77, 48
2, 60300, Note_on_c, 0, 77, 0
2, 60300, Note_on_c, 0, 72, 48
2, 60480, Note_on_c, 0, 72, 0
2, 60480, Note_on_c, 0, 72, 48
2, 60600, Note_on_c, 0, 72, 0
2, 60600, Note_on_c, 0, 71, 48
2, 60720, Note_on_c, 0, 71, 0
2, 60720, Note_on_c, 0, 71, 48
2, 61200, Note_on_c, 0, 71, 0
2, 61200, Note_on_c, 0, 80, 80
2, 61440, Note_on_c, 0, 80, 0
2, 61440, Note_on_c, 0, 79, 80
2, 61560, Note_on_c, 0, 79, 0
2, 61680, Note_on_c, 0, 80, 80
2, 61740, Note_on_c, 0, 80, 0
2, 61740, Note_on_c, 0, 79, 80
2, 61764, Note_on_c, 0, 79, 0
2, 61800, Note_on_c, 0, 77, 80
2, 61824, Note_on_c, 0, 77, 0
2, 61860, Note_on_c, 0, 75, 80
2, 61884, Note_on_c, 0, 75, 0
2, 61920, Note_on_c, 0, 77, 80
2, 62040, Note_on_c, 0, 77, 0
2, 62160, Note_on_c, 0, 79, 80
2, 62220, Note_on_c, 0, 79, 0
2, 62220, Note_on_c, 0, 77, 80
2, 62280, Note_on_c, 0, 77, 0
2, 62280, Note_on_c, 0, 75, 80
2, 62340, Note_on_c, 0, 75, 0
2, 62340, Note_on_c, 0, 74, 80
2, 62400, Note_on_c, 0, 74, 0
2, 62400, Note_on_c, 0, 75, 80
2, 62520, Note_on_c, 0, 75, 0
2, 62520, Note_on_c, 0, 72, 84
2, 62580, Note_on_c, 0, 72, 0
2, 62640, Note_on_c, 0, 67, 88
2, 62700, Note_on_c, 0, 67, 0
2, 62760, Note_on_c, 0, 63, 92
2, 62820, Note_on_c, 0, 63, 0
2, 62880, Note_on_c, 0, 60, 96
2, 63000, Note_on_c, 0, 60, 0
2, 63120, Note_on_c, 0, 75, 80
2, 63180, Note_on_c, 0, 75, 0
2, 63180, Note_on_c, 0, 70, 80
2, 63360, Note_on_c, 0, 70, 0
2, 63360, Note_on_c, 0, 70, 80
2, 63480, Note_on_c, 0, 70, 0
2, 63480, Note_on_c, 0, 69, 80
2, 63528, Note_on_c, 0, 69, 0
2, 63600, Note_on_c, 0, 69, 80
2, 64080, Note_on_c, 0, 69, 0
2, 64080, Note_on_c, 0, 75, 48
2, 64140, Note_on_c, 0, 75, 0
2, 64140, Note_on_c, 0, 70, 48
2, 64320, Note_on_c, 0, 70, 0
2, 64320, Note_on_c, 0, 70, 48
2, 64440, Note_on_c, 0, 70, 0
2, 64440, Note_on_c, 0, 69, 48
2, 64512, Note_on_c, 0, 69, 0
2, 64560, Note_on_c, 0, 69, 48
2, 65040, Note_on_c, 0, 69, 0
2, 65040, Note_on_c, 0, 79, 80
2, 65280, Note_on_c, 0, 79, 0
2, 65280, Note_on_c, 0, 77, 80
2, 65400, Note_on_c, 0, 77, 0
2, 65520, Note_on_c, 0, 79, 80
2, 65580, Note_on_c, 0, 79, 0
2, 65580, Note_on_c, 0, 77, 80
2, 65640, Note_on_c, 0, 77, 0
2, 65640, Note_on_c, 0, 75, 80
2, 65700, Note_on_c, 0, 75, 0
2, 65700, Note_on_c, 0, 74, 80
2, 65760, Note_on_c, 0, 74, 0
2, 65760, Note_on_c, 0, 75, 80
2, 65880, Note_on_c, 0, 75, 0
2, 66000, Note_on_c, 0, 77, 80
2, 66060, Note_on_c, 0, 77, 0
2, 66060, Note_on_c, 0, 75, 80
2, 66084, Note_on_c, 0, 75, 0
2, 66120, Note_on_c, 0, 74, 80
2, 66144, Note_on_c, 0, 74, 0
2, 66180, Note_on_c, 0, 72, 80
2, 66204, Note_on_c, 0, 72, 0
2, 66240, Note_on_c, 0, 74, 80
2, 66360, Note_on_c, 0, 74, 0
2, 66360, Note_on_c, 0, 70, 84
2, 66420, Note_on_c, 0, 70, 0
2, 66480, Note_on_c, 0, 65, 88
2, 66540, Note_on_c, 0, 65, 0
2, 66600, Note_on_c, 0, 62, 92
2, 66660, Note_on_c, 0, 62, 0
2, 66720, Note_on_c, 0, 58, 96
2, 66840, Note_on_c, 0, 58, 0
2, 66840, Note_on_c, 0, 77, 80
2, 66960, Note_on_c, 0, 77, 0
2, 66960, Note_on_c, 0, 70, 80
2, 67080, Note_on_c, 0, 70, 0
2, 67080, Note_on_c, 0, 77, 80
2, 67200, Note_on_c, 0, 77, 0
2, 67200, Note_on_c, 0, 79, 80
2, 67380, Note_on_c, 0, 79, 0
2, 67380, Note_on_c, 0, 82, 80
2, 67440, Note_on_c, 0, 82, 0
2, 67440, Note_on_c, 0, 82, 80
2, 67470, Note_on_c, 0, 82, 0
2, 67470, Note_on_c, 0, 84, 80
2, 67500, Note_on_c, 0, 84, 0
2, 67500, Note_on_c, 0, 82, 80
2, 67530, Note_on_c, 0, 82, 0
2, 67530, Note_on_c, 0, 84, 80
2, 67560, Note_on_c, 0, 84, 0
2, 67560, Note_on_c, 0, 82, 80
2, 67580, Note_on_c, 0, 82, 0
2, 67580, Note_on_c, 0, 84, 80
2, 67600, Note_on_c, 0, 84, 0
2, 67600, Note_on_c, 0, 82, 80
2, 67620, Note_on_c, 0, 82, 0
2, 67620, Note_on_c, 0, 81, 80
2, 67650, Note_on_c, 0, 81, 0
2, 67650, Note_on_c, 0, 82, 80
2, 67680, Note_on_c, 0, 82, 0
2, 67680, Note_on_c, 0, 84, 80
2, 67800, Note_on_c, 0, 84, 0
2, 67800, Note_on_c, 0, 72, 80
2, 67848, Note_on_c, 0, 72, 0
2, 67920, Note_on_c, 0, 75, 80
2, 67968, Note_on_c, 0, 75, 0
2, 68040, Note_on_c, 0, 79, 80
2, 68088, Note_on_c, 0, 79, 0
2, 68160, Note_on_c, 0, 77, 80
2, 68340, Note_on_c, 0, 77, 0
2, 68340, Note_on_c, 0, 81, 80
2, 68400, Note_on_c, 0, 81, 0
2, 68400, Note_on_c, 0, 81, 80
2, 68430, Note_on_c, 0, 81, 0
2, 68430, Note_on_c, 0, 82, 80
2, 68460, Note_on_c, 0, 82, 0
2, 68460, Note_on_c, 0, 81, 80
2, 68490, Note_on_c, 0, 81, 0
2, 68490, Note_on_c, 0, 82, 80
2, 68520, Note_on_c, 0, 82, 0
2, 68520, Note_on_c, 0, 81, 80
2, 68540, Note_on_c, 0, 81, 0
2, 68540, Note_on_c, 0, 82, 80
2, 68560, Note_on_c, 0, 82, 0
2, 68560, Note_on_c, 0, 81, 80
2, 68580, Note_on_c, 0, 81, 0
2, 68580, Note_on_c, 0, 79, 80
2, 68610, Note_on_c, 0, 79, 0
2, 68610, Note_on_c, 0, 81, 80
2, 68640, Note_on_c, 0, 81, 0
2, 68640, Note_on_c, 0, 82, 80
2, 68760, Note_on_c, 0, 82, 0
2, 68760, Note_on_c, 0, 70, 80
2, 68880, Note_on_c, 0, 70, 0
2, 68880, Note_on_c, 0, 74, 80
2, 69000, Note_on_c, 0, 74, 0
2, 69000, Note_on_c, 0, 77, 80
2, 69120, Note_on_c, 0, 77, 0
2, 69120, Note_on_c, 0, 75, 80
2, 69180, Note_on_c, 0, 75, 0
2, 69180, Note_on_c, 0, 74, 80
2, 69240, Note_on_c, 0, 74, 0
2, 69240, Note_on_c, 0, 72, 80
2, 69300, Note_on_c, 0, 72, 0
2, 69300, Note_on_c, 0, 74, 80
2, 69360, Note_on_c, 0, 74, 0
2, 69360, Note_on_c, 0, 75, 80
2, 69600, Note_on_c, 0, 75, 0
2, 69600, Note_on_c, 0, 75, 80
2, 69660, Note_on_c, 0, 75, 0
2, 69660, Note_on_c, 0, 81, 80
2, 69684, Note_on_c, 0, 81, 0
2, 69720, Note_on_c, 0, 84, 80
2, 69744, Note_on_c, 0, 84, 0
2, 69780, Note_on_c, 0, 82, 80
2, 69804, Note_on_c, 0, 82, 0
2, 69840, Note_on_c, 0, 81, 80
2, 69900, Note_on_c, 0, 81, 0
2, 69900, Note_on_c, 0, 79, 80
2, 69960, Note_on_c, 0, 79, 0
2, 69960, Note_on_c, 0, 77, 80
2, 70020, Note_on_c, 0, 77, 0
2, 70020, Note_on_c, 0, 75, 80
2, 70080, Note_on_c, 0, 75, 0
2, 70080, Note_on_c, 0, 74, 80
2, 70140, Note_on_c, 0, 74, 0
2, 70140, Note_on_c, 0, 72, 80
2, 70164, Note_on_c, 0, 72, 0
2, 70200, Note_on_c, 0, 70, 80
2, 70224, Note_on_c, 0, 70, 0
2, 70260, Note_on_c, 0, 69, 80
2, 70284, Note_on_c, 0, 69, 0
2, 70320, Note_on_c, 0, 70, 80
2, 70380, Note_on_c, 0, 70, 0
2, 70380, Note_on_c, 0, 72, 80
2, 70440, Note_on_c, 0, 72, 0
2, 70440, Note_on_c, 0, 74, 80
2, 70500, Note_on_c, 0, 74, 0
2, 70500, Note_on_c, 0, 75, 80
2, 70560, Note_on_c, 0, 75, 0
2, 70560, Note_on_c, 0, 77, 80
2, 70680, Note_on_c, 0, 77, 0
2, 70800, Note_on_c, 0, 79, 80
2, 70860, Note_on_c, 0, 79, 0
2, 70860, Note_on_c, 0, 77, 80
2, 70884, Note_on_c, 0, 77, 0
2, 70920, Note_on_c, 0, 75, 80
2, 70944, Note_on_c, 0, 75, 0
2, 70980, Note_on_c, 0, 74, 80
2, 71004, Note_on_c, 0, 74, 0
2, 71040, Note_on_c, 0, 74, 80
2, 71100, Note_on_c, 0, 74, 0
2, 71100, Note_on_c, 0, 72, 80
2, 71280, Note_on_c, 0, 72, 0
2, 71280, Note_on_c, 0, 73, 80
2, 71640, Note_on_c, 0, 73, 0
2, 71640, Note_on_c, 0, 72, 80
2, 71700, Note_on_c, 0, 72, 0
2, 71700, Note_on_c, 0, 73, 80
2, 71760, Note_on_c, 0, 73, 0
2, 71760, Note_on_c, 0, 75, 80
2, 71880, Note_on_c, 0, 75, 0
2, 71880, Note_on_c, 0, 73, 80
2, 72000, Note_on_c, 0, 73, 0
2, 72000, Note_on_c, 0, 73, 80
2, 72060, Note_on_c, 0, 73, 0
2, 72060, Note_on_c, 0, 72, 80
2, 72240, Note_on_c, 0, 72, 0
2, 72240, Note_on_c, 0, 72, 80
2, 72720, Note_on_c, 0, 72, 0
2, 72720, Note_on_c, 0, 77, 48
2, 72780, Note_on_c, 0, 77, 0
2, 72780, Note_on_c, 0, 74, 48
