0, 0, Header, 1, 5, 240
2, 72960, Note_on_c, 0, 74, 0
2, 72960, Note_on_c, 0, 74, 48
2, 73020, Note_on_c, 0, 74, 0
2, 73020, Note_on_c, 0, 72, 48
2, 73200, Note_on_c, 0, 72, 0
2, 73200, Note_on_c, 0, 73, 48
2, 73560, Note_on_c, 0, 73, 0
2, 73560, Note_on_c, 0, 72, 48
2, 73620, Note_on_c, 0, 72, 0
2, 73620, Note_on_c, 0, 73, 48
2, 73680, Note_on_c, 0, 73, 0
2, 73680, Note_on_c, 0, 75, 48
2, 73800, Note_on_c, 0, 75, 0
2, 73800, Note_on_c, 0, 73, 48
2, 73920, Note_on_c, 0, 73, 0
2, 73920, Note_on_c, 0, 73, 48
2, 73980, Note_on_c, 0, 73, 0
2, 73980, Note_on_c, 0, 72, 48
2, 74160, Note_on_c, 0, 72, 0
2, 74160, Note_on_c, 0, 72, 48
2, 74400, Note_on_c, 0, 72, 0
2, 74400, Note_on_c, 0, 77, 80
2, 74430, Note_on_c, 0, 77, 0
2, 74430, Note_on_c, 0, 79, 80
2, 74460, Note_on_c, 0, 79, 0
2, 74460, Note_on_c, 0, 77, 80
2, 74480, Note_on_c, 0, 77, 0
2, 74480, Note_on_c, 0, 79, 80
2, 74500, Note_on_c, 0, 79, 0
2, 74500, Note_on_c, 0, 77, 80
2, 74520, Note_on_c, 0, 77, 0
2, 74520, Note_on_c, 0, 76, 80
2, 74580, Note_on_c, 0, 76, 0
2, 74580, Note_on_c, 0, 77, 80
2, 74640, Note_on_c, 0, 77, 0
2, 74640, Note_on_c, 0, 79, 80
2, 74760, Note_on_c, 0, 79, 0
2, 74760, Note_on_c, 0, 77, 80
2, 74880, Note_on_c, 0, 77, 0
2, 74880, Note_on_c, 0, 77, 80
2, 75120, Note_on_c, 0, 77, 0
2, 75120, Note_on_c, 0, 76, 80
2, 75360, Note_on_c, 0, 76, 0
2, 75360, Note_on_c, 0, 75, 80
2, 75390, Note_on_c, 0, 75, 0
2, 75390, Note_on_c, 0, 77, 80
2, 75420, Note_on_c, 0, 77, 0
2, 75420, Note_on_c, 0, 75, 80
2, 75440, Note_on_c, 0, 75, 0
2, 75440, Note_on_c, 0, 77, 80
2, 75460, Note_on_c, 0, 77, 0
2, 75460, Note_on_c, 0, 75, 80
2, 75480, Note_on_c, 0, 75, 0
2, 75480, Note_on_c, 0, 74, 80
2, 75540, Note_on_c, 0, 74, 0
2, 75540, Note_on_c, 0, 75, 80
2, 75600, Note_on_c, 0, 75, 0
2, 75600, Note_on_c, 0, 77, 80
2, 75720, Note_on_c, 0, 77, 0
2, 75720, Note_on_c, 0, 75, 80
2, 75840, Note_on_c, 0, 75, 0
2, 75840, Note_on_c, 0, 75, 80
2, 76080, Note_on_c, 0, 75, 0
2, 76080, Note_on_c, 0, 74, 80
2, 76260, Note_on_c, 0, 74, 0
2, 76260, Note_on_c, 0, 75, 80
2, 76320, Note_on_c, 0, 75, 0
2, 76320, Note_on_c, 0, 74, 80
2, 76350, Note_on_c, 0, 74, 0
2, 76350, Note_on_c, 0, 75, 80
2, 76380, Note_on_c, 0, 75, 0
2, 76380, Note_on_c, 0, 74, 80
2, 76400, Note_on_c, 0, 74, 0
2, 76400, Note_on_c, 0, 75, 80
2, 76420, Note_on_c, 0, 75, 0
2, 76420, Note_on_c, 0, 74, 80
2, 76440, Note_on_c, 0, 74, 0
2, 76440, Note_on_c, 0, 72, 80
2, 76500, Note_on_c, 0, 72, 0
2, 76500, Note_on_c, 0, 74, 80
2, 76560, Note_on_c, 0, 74, 0
2, 76560, Note_on_c, 0, 75, 80
2, 76680, Note_on_c, 0, 75, 0
2, 76680, Note_on_c, 0, 74, 80
2, 76800, Note_on_c, 0, 74, 0
2, 76800, Note_on_c, 0, 74, 80
2, 76920, Note_on_c, 0, 74, 0
2, 76920, Note_on_c, 0, 72, 80
2, 77040, Note_on_c, 0, 72, 0
2, 77040, Note_on_c, 0, 70, 80
2, 77520, Note_on_c, 0, 70, 0
2, 77520, Note_on_c, 0, 72, 80
2, 77580, Note_on_c, 0, 72, 0
2, 77580, Note_on_c, 0, 69, 80
2, 77760, Note_on_c, 0, 69, 0
2, 77760, Note_on_c, 0, 69, 80
2, 78000, Note_on_c, 0, 69, 0
2, 78000, Note_on_c, 0, 70, 80
2, 78120, Note_on_c, 0, 70, 0
2, 78240, Note_on_c, 0, 79, 80
2, 78300, Note_on_c, 0, 79, 0
2, 78300, Note_on_c, 0, 77, 80
2, 78324, Note_on_c, 0, 77, 0
2, 78360, Note_on_c, 0, 76, 80
2, 78384, Note_on_c, 0, 76, 0
2, 78420, Note_on_c, 0, 77, 80
2, 78444, Note_on_c, 0, 77, 0
2, 78480, Note_on_c, 0, 79, 80
2, 78600, Note_on_c, 0, 79, 0
2, 78600, Note_on_c, 0, 77, 80
2, 78720, Note_on_c, 0, 77, 0
2, 78720, Note_on_c, 0, 77, 80
2, 78840, Note_on_c, 0, 77, 0
2, 78840, Note_on_c, 0, 76, 80
2, 78888, Note_on_c, 0, 76, 0
2, 78960, Note_on_c, 0, 76, 80
2, 79008, Note_on_c, 0, 76, 0
2, 79080, Note_on_c, 0, 76, 80
2, 79128, Note_on_c, 0, 76, 0
2, 79200, Note_on_c, 0, 77, 80
2, 79260, Note_on_c, 0, 77, 0
2, 79260, Note_on_c, 0, 75, 80
2, 79284, Note_on_c, 0, 75, 0
2, 79320, Note_on_c, 0, 74, 80
2, 79344, Note_on_c, 0, 74, 0
2, 79380, Note_on_c, 0, 75, 80
2, 79404, Note_on_c, 0, 75, 0
2, 79440, Note_on_c, 0, 77, 80
2, 79560, Note_on_c, 0, 77, 0
2, 79560, Note_on_c, 0, 75, 80
2, 79680, Note_on_c, 0, 75, 0
2, 79680, Note_on_c, 0, 75, 80
2, 79800, Note_on_c, 0, 75, 0
2, 79800, Note_on_c, 0, 74, 80
2, 79848, Note_on_c, 0, 74, 0
2, 79920, Note_on_c, 0, 74, 80
2, 79968, Note_on_c, 0, 74, 0
2, 80040, Note_on_c, 0, 74, 80
2, 80088, Note_on_c, 0, 74, 0
2, 80160, Note_on_c, 0, 74, 80
2, 80190, Note_on_c, 0, 74, 0
2, 80190, Note_on_c, 0, 75, 80
2, 80220, Note_on_c, 0, 75, 0
2, 80220, Note_on_c, 0, 74, 80
2, 80240, Note_on_c, 0, 74, 0
2, 80240, Note_on_c, 0, 75, 80
2, 80260, Note_on_c, 0, 75, 0
2, 80260, Note_on_c, 0, 74, 80
2, 80280, Note_on_c, 0, 74, 0
2, 80280, Note_on_c, 0, 72, 80
2, 80340, Note_on_c, 0, 72, 0
2, 80340, Note_on_c, 0, 74, 80
2, 80400, Note_on_c, 0, 74, 0
2, 80400, Note_on_c, 0, 75, 80
2, 80520, Note_on_c, 0, 75, 0
2, 80520, Note_on_c, 0, 74, 80
2, 80640, Note_on_c, 0, 74, 0
2, 80640, Note_on_c, 0, 74, 80
2, 80760, Note_on_c, 0, 74, 0
2, 80760, Note_on_c, 0, 72, 80
2, 80880, Note_on_c, 0, 72, 0
2, 80880, Note_on_c, 0, 70, 80
2, 81360, Note_on_c, 0, 70, 0
2, 81360, Note_on_c, 0, 72, 80
2, 81420, Note_on_c, 0, 72, 0
2, 81420, Note_on_c, 0, 69, 80
2, 81600, Note_on_c, 0, 69, 0
2, 81600, Note_on_c, 0, 70, 80
2, 81660, Note_on_c, 0, 70, 0
2, 81840, Note_on_c, 0, 74, 80
2, 81840, Note_on_c, 0, 82, 80
2, 81924, Note_on_c, 0, 82, 0
2, 81924, Note_on_c, 0, 74, 0
2, 82080, Note_on_c, 0, 74, 80
2, 82080, Note_on_c, 0, 82, 80
2, 82164, Note_on_c, 0, 82, 0
2, 82164, Note_on_c, 0, 74, 0
2, 82320, Note_on_c, 0, 74, 80
2, 82320, Note_on_c, 0, 82, 80
2, 82560, Note_on_c, 0, 82, 0
2, 82560, Note_on_c, 0, 74, 0
2, 82560, Note_on_c, 0, 74, 80
2, 82560, Note_on_c, 0, 82, 80
2, 82680, Note_on_c, 0, 82, 0
2, 82680, Note_on_c, 0, 84, 80
2, 82740, Note_on_c, 0, 84, 0
2, 82740, Note_on_c, 0, 86, 80
2, 82800, Note_on_c, 0, 86, 0
2, 82800, Note_on_c, 0, 74, 0
2, 82800, Note_on_c, 0, 74, 80
2, 82800, Note_on_c, 0, 82, 80
2, 82884, Note_on_c, 0, 82, 0
2, 82884, Note_on_c, 0, 74, 0
2, 83040, Note_on_c, 0, 74, 80
2, 83040, Note_on_c, 0, 82, 80
2, 83124, Note_on_c, 0, 82, 0
2, 83124, Note_on_c, 0, 74, 0
2, 83280, Note_on_c, 0, 74, 80
2, 83280, Note_on_c, 0, 82, 80
2, 83520, Note_on_c, 0, 82, 0
2, 83520, Note_on_c, 0, 74, 0
2, 83520, Note_on_c, 0, 74, 80
2, 83520, Note_on_c, 0, 82, 80
2, 83700, Note_on_c, 0, 82, 0
2, 83700, Note_on_c, 0, 74, 0
2, 83700, Note_on_c, 0, 82, 80
2, 83760, Note_on_c, 0, 82, 0
2, 83760, Note_on_c, 0, 72, 80
2, 83850, Note_on_c, 0, 72, 0
2, 83940, Note_on_c, 0, 75, 80
2, 83940, Note_on_c, 0, 79, 80
2, 83970, Note_on_c, 0, 79, 0
2, 83970, Note_on_c, 0, 75, 0
2, 83985, Note_on_c, 0, 79, 80
2, 83985, Note_on_c, 0, 75, 80
2, 84000, Note_on_c, 0, 74, 80
2, 84000, Note_on_c, 0, 77, 80
2, 84015, Note_on_c, 0, 75, 0
2, 84015, Note_on_c, 0, 79, 0
2, 84090, Note_on_c, 0, 74, 0
2, 84090, Note_on_c, 0, 77, 0
2, 84180, Note_on_c, 0, 72, 80
2, 84180, Note_on_c, 0, 75, 80
2, 84210, Note_on_c, 0, 75, 0
2, 84210, Note_on_c, 0, 72, 0
2, 84225, Note_on_c, 0, 72, 80
2, 84225, Note_on_c, 0, 75, 80
2, 84240, Note_on_c, 0, 70, 80
2, 84240, Note_on_c, 0, 74, 80
2, 84255, Note_on_c, 0, 75, 0
2, 84255, Note_on_c, 0, 72, 0
2, 84420, Note_on_c, 0, 70, 0
2, 84420, Note_on_c, 0, 74, 0
2, 84420, Note_on_c, 0, 69, 80
2, 84420, Note_on_c, 0, 72, 80
2, 84480, Note_on_c, 0, 72, 0
2, 84480, Note_on_c, 0, 69, 0
2, 84480, Note_on_c, 0, 70, 80
2, 84600, Note_on_c, 0, 70, 0
2, 84720, Note_on_c, 0, 82, 48
2, 84720, Note_on_c, 0, 74, 48
2, 84780, Note_on_c, 0, 74, 0
2, 84780, Note_on_c, 0, 82, 0
2, 84960, Note_on_c, 0, 82, 48
2, 84960, Note_on_c, 0, 74, 48
2, 85020, Note_on_c, 0, 74, 0
2, 85020, Note_on_c, 0, 82, 0
2, 85200, Note_on_c, 0, 82, 48
2, 85200, Note_on_c, 0, 74, 48
2, 85440, Note_on_c, 0, 74, 0
2, 85440, Note_on_c, 0, 82, 0
2, 85440, Note_on_c, 0, 82, 48
2, 85440, Note_on_c, 0, 74, 48
2, 85560, Note_on_c, 0, 82, 0
2, 85560, Note_on_c, 0, 84, 48
2, 85620, Note_on_c, 0, 84, 0
2, 85620, Note_on_c, 0, 86, 48
2, 85680, Note_on_c, 0, 86, 0
2, 85680, Note_on_c, 0, 74, 0
2, 85680, Note_on_c, 0, 82, 48
2, 85680, Note_on_c, 0, 74, 48
2, 85740, Note_on_c, 0, 74, 0
2, 85740, Note_on_c, 0, 82, 0
2, 85920, Note_on_c, 0, 82, 48
2, 85920, Note_on_c, 0, 74, 48
2, 85980, Note_on_c, 0, 74, 0
2, 85980, Note_on_c, 0, 82, 0
2, 86160, Note_on_c, 0, 82, 48
2, 86160, Note_on_c, 0, 74, 48
2, 86400, Note_on_c, 0, 74, 0
2, 86400, Note_on_c, 0, 82, 0
2, 86400, Note_on_c, 0, 82, 48
2, 86400, Note_on_c, 0, 74, 48
2, 86580, Note_on_c, 0, 74, 0
2, 86580, Note_on_c, 0, 82, 0
2, 86580, Note_on_c, 0, 82, 54
2, 86640, Note_on_c, 0, 82, 0
2, 86640, Note_on_c, 0, 72, 56
2, 86712, Note_on_c, 0, 72, 0
2, 86820, Note_on_c, 0, 79, 62
2, 86820, Note_on_c, 0, 75, 62
2, 86850, Note_on_c, 0, 75, 0
2, 86850, Note_on_c, 0, 79, 0
2, 86865, Note_on_c, 0, 75, 64
2, 86865, Note_on_c, 0, 79, 64
2, 86880, Note_on_c, 0, 77, 64
2, 86880, Note_on_c, 0, 74, 64
2, 86895, Note_on_c, 0, 79, 0
2, 86895, Note_on_c, 0, 75, 0
2, 86970, Note_on_c, 0, 77, 0
2, 86970, Note_on_c, 0, 74, 0
2, 87060, Note_on_c, 0, 75, 70
2, 87060, Note_on_c, 0, 72, 70
2, 87090, Note_on_c, 0, 72, 0
2, 87090, Note_on_c, 0, 75, 0
2, 87105, Note_on_c, 0, 75, 72
2, 87105, Note_on_c, 0, 72, 72
2, 87120, Note_on_c, 0, 74, 72
2, 87120, Note_on_c, 0, 70, 72
2, 87135, Note_on_c, 0, 72, 0
2, 87135, Note_on_c, 0, 75, 0
2, 87300, Note_on_c, 0, 74, 0
2, 87300, Note_on_c, 0, 70, 0
2, 87300, Note_on_c, 0, 72, 78
2, 87300, Note_on_c, 0, 69, 78
2, 87360, Note_on_c, 0, 69, 0
2, 87360, Note_on_c, 0, 72, 0
2, 87360, Note_on_c, 0, 70, 80
2, 87540, Note_on_c, 0, 70, 0
2, 87540, Note_on_c, 0, 82, 80
2, 87600, Note_on_c, 0, 82, 0
2, 87600, Note_on_c, 0, 72, 80
2, 87690, Note_on_c, 0, 72, 0
2, 87780, Note_on_c, 0, 79, 80
2, 87780, Note_on_c, 0, 75, 80
2, 87810, Note_on_c, 0, 75, 0
2, 87810, Note_on_c, 0, 79, 0
2, 87825, Note_on_c, 0, 75, 80
2, 87825, Note_on_c, 0, 79, 80
2, 87840, Note_on_c, 0, 77, 80
2, 87840, Note_on_c, 0, 74, 80
2, 87855, Note_on_c, 0, 79, 0
2, 87855, Note_on_c, 0, 75, 0
2, 87948, Note_on_c, 0, 77, 0
2, 87948, Note_on_c, 0, 74, 0
2, 88020, Note_on_c, 0, 75, 80
2, 88020, Note_on_c, 0, 72, 80
2, 88050, Note_on_c, 0, 72, 0
2, 88050, Note_on_c, 0, 75, 0
2, 88065, Note_on_c, 0, 75, 80
2, 88065, Note_on_c, 0, 72, 80
2, 88080, Note_on_c, 0, 74, 80
2, 88080, Note_on_c, 0, 70, 80
2, 88095, Note_on_c, 0, 72, 0
2, 88095, Note_on_c, 0, 75, 0
2, 88260, Note_on_c, 0, 74, 0
2, 88260, Note_on_c, 0, 70, 0
2, 88260, Note_on_c, 0, 72, 80
2, 88260, Note_on_c, 0, 69, 80
2, 88320, Note_on_c, 0, 69, 0
2, 88320, Note_on_c, 0, 72, 0
2, 88320, Note_on_c, 0, 70, 80
2, 88400, Note_on_c, 0, 70, 0
2, 88400, Note_on_c, 0, 65, 82
2, 88432, Note_on_c, 0, 65, 0
2, 88480, Note_on_c, 0, 63, 85
2, 88512, Note_on_c, 0, 63, 0
2, 88560, Note_on_c, 0, 62, 87
2, 88640, Note_on_c, 0, 62, 0
2, 88640, Note_on_c, 0, 63, 89
2, 88720, Note_on_c, 0, 63, 0
2, 88720, Note_on_c, 0, 65, 92
2, 88800, Note_on_c, 0, 65, 0
2, 88800, Note_on_c, 0, 58, 94
2, 89040, Note_on_c, 0, 58, 0
2, 89040, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "by FJ Haydn  (1st mvmt - Allegro)"
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 7, 127
3, 0, Control_c, 1, 10, 56
3, 960, Note_on_c, 1, 58, 56
3, 1080, Note_on_c, 1, 58, 0
3, 1080, Note_on_c, 1, 62, 56
3, 1116, Note_on_c, 1, 62, 0
3, 1200, Note_on_c, 1, 58, 56
3, 1236, Note_on_c, 1, 58, 0
3, 1320, Note_on_c, 1, 62, 56
3, 1356, Note_on_c, 1, 62, 0
3, 1440, Note_on_c, 1, 58, 56
3, 1560, Note_on_c, 1, 58, 0
3, 1560, Note_on_c, 1, 62, 56
3, 1680, Note_on_c, 1, 62, 0
3, 1680, Note_on_c, 1, 58, 56
3, 1800, Note_on_c, 1, 58, 0
3, 1800, Note_on_c, 1, 63, 56
3, 1920, Note_on_c, 1, 63, 0
3, 1920, Note_on_c, 1, 58, 56
3, 2040, Note_on_c, 1, 58, 0
3, 2040, Note_on_c, 1, 62, 56
3, 2076, Note_on_c, 1, 62, 0
3, 2160, Note_on_c, 1, 58, 56
3, 2196, Note_on_c, 1, 58, 0
3, 2280, Note_on_c, 1, 62, 56
3, 2316, Note_on_c, 1, 62, 0
3, 2400, Note_on_c, 1, 58, 56
3, 2520, Note_on_c, 1, 58, 0
3, 2520, Note_on_c, 1, 62, 56
3, 2640, Note_on_c, 1, 62, 0
3, 2640, Note_on_c, 1, 58, 56
3, 2760, Note_on_c, 1, 58, 0
3, 2760, Note_on_c, 1, 63, 56
3, 2880, Note_on_c, 1, 63, 0
3, 2880, Note_on_c, 1, 58, 56
3, 3000, Note_on_c, 1, 58, 0
3, 3000, Note_on_c, 1, 62, 56
3, 3036, Note_on_c, 1, 62, 0
3, 3120, Note_on_c, 1, 55, 56
3, 3156, Note_on_c, 1, 55, 0
3, 3240, Note_on_c, 1, 58, 56
3, 3276, Note_on_c, 1, 58, 0
3, 3360, Note_on_c, 1, 51, 56
3, 3480, Note_on_c, 1, 51, 0
3, 3480, Note_on_c, 1, 60, 56
3, 3600, Note_on_c, 1, 60, 0
3, 3600, Note_on_c, 1, 53, 56
3, 3720, Note_on_c, 1, 53, 0
3, 3720, Note_on_c, 1, 57, 56
3, 3840, Note_on_c, 1, 57, 0
3, 3840, Note_on_c, 1, 58, 56
3, 3960, Note_on_c, 1, 58, 0
3, 3960, Note_on_c, 1, 62, 56
3, 3996, Note_on_c, 1, 62, 0
3, 4080, Note_on_c, 1, 58, 56
3, 4116, Note_on_c, 1, 58, 0
3, 4200, Note_on_c, 1, 62, 56
3, 4236, Note_on_c, 1, 62, 0
3, 4320, Note_on_c, 1, 58, 56
3, 4440, Note_on_c, 1, 58, 0
3, 4440, Note_on_c, 1, 62, 56
3, 4560, Note_on_c, 1, 62, 0
3, 4560, Note_on_c, 1, 58, 56
3, 4680, Note_on_c, 1, 58, 0
3, 4680, Note_on_c, 1, 63, 56
3, 4800, Note_on_c, 1, 63, 0
3, 4800, Note_on_c, 1, 58, 56
3, 4920, Note_on_c, 1, 58, 0
3, 4920, Note_on_c, 1, 62, 56
3, 4956, Note_on_c, 1, 62, 0
3, 5040, Note_on_c, 1, 55, 56
3, 5076, Note_on_c, 1, 55, 0
3, 5160, Note_on_c, 1, 58, 56
3, 5196, Note_on_c, 1, 58, 0
3, 5280, Note_on_c, 1, 51, 56
3, 5400, Note_on_c, 1, 51, 0
3, 5400, Note_on_c, 1, 60, 56
3, 5520, Note_on_c, 1, 60, 0
3, 5520, Note_on_c, 1, 53, 56
3, 5640, Note_on_c, 1, 53, 0
3, 5640, Note_on_c, 1, 57, 56
3, 5760, Note_on_c, 1, 57, 0
3, 5760, Note_on_c, 1, 46, 72
3, 5760, Note_on_c, 1, 58, 72
3, 6240, Note_on_c, 1, 58, 0
3, 6240, Note_on_c, 1, 46, 0
3, 6480, Note_on_c, 1, 58, 49
3, 6480, Note_on_c, 1, 62, 49
3, 6552, Note_on_c, 1, 62, 0
3, 6552, Note_on_c, 1, 58, 0
3, 6720, Note_on_c, 1, 57, 53
3, 6720, Note_on_c, 1, 60, 53
3, 6792, Note_on_c, 1, 60, 0
3, 6792, Note_on_c, 1, 57, 0
3, 7200, Note_on_c, 1, 55, 60
3, 7200, Note_on_c, 1, 58, 60
3, 7320, Note_on_c, 1, 58, 0
3, 7320, Note_on_c, 1, 55, 0
3, 7680, Note_on_c, 1, 53, 67
3, 7680, Note_on_c, 1, 57, 67
3, 7848, Note_on_c, 1, 57, 0
3, 7848, Note_on_c, 1, 53, 0
3, 8160, Note_on_c, 1, 51, 73
3, 8160, Note_on_c, 1, 55, 73
3, 8400, Note_on_c, 1, 55, 0
3, 8400, Note_on_c, 1, 51, 0
3, 8640, Note_on_c, 1, 53, 80
3, 8640, Note_on_c, 1, 50, 80
3, 8712, Note_on_c, 1, 50, 0
3, 8712, Note_on_c, 1, 53, 0
3, 8880, Note_on_c, 1, 53, 80
3, 8880, Note_on_c, 1, 50, 80
3, 9120, Note_on_c, 1, 50, 0
3, 9120, Note_on_c, 1, 53, 0
3, 9120, Note_on_c, 1, 57, 80
3, 9120, Note_on_c, 1, 48, 80
3, 9192, Note_on_c, 1, 48, 0
3, 9192, Note_on_c, 1, 57, 0
3, 9360, Note_on_c, 1, 58, 80
3, 9360, Note_on_c, 1, 46, 80
3, 9432, Note_on_c, 1, 46, 0
3, 9432, Note_on_c, 1, 58, 0
3, 9600, Note_on_c, 1, 58, 80
3, 9600, Note_on_c, 1, 53, 80
3, 9840, Note_on_c, 1, 58, 0
3, 9840, Note_on_c, 1, 57, 80
3, 10080, Note_on_c, 1, 57, 0
3, 10080, Note_on_c, 1, 53, 0
3, 10080, Note_on_c, 1, 58, 80
3, 10320, Note_on_c, 1, 62, 80
3, 10560, Note_on_c, 1, 62, 0
3, 10560, Note_on_c, 1, 58, 0
3, 10560, Note_on_c, 1, 60, 80
3, 10560, Note_on_c, 1, 57, 80
3, 10800, Note_on_c, 1, 57, 0
3, 10800, Note_on_c, 1, 60, 0
3, 10800, Note_on_c, 1, 72, 80
3, 10800, Note_on_c, 1, 69, 80
3, 11040, Note_on_c, 1, 69, 0
3, 11040, Note_on_c, 1, 72, 0
3, 11040, Note_on_c, 1, 70, 80
3, 11040, Note_on_c, 1, 67, 80
3, 11280, Note_on_c, 1, 67, 0
3, 11280, Note_on_c, 1, 70, 0
3, 11280, Note_on_c, 1, 58, 80
3, 11280, Note_on_c, 1, 55, 80
3, 11520, Note_on_c, 1, 55, 0
3, 11520, Note_on_c, 1, 58, 0
3, 11520, Note_on_c, 1, 57, 80
3, 11520, Note_on_c, 1, 53, 80
3, 11760, Note_on_c, 1, 53, 0
3, 11760, Note_on_c, 1, 57, 0
3, 11760, Note_on_c, 1, 65, 80
3, 11760, Note_on_c, 1, 69, 80
3, 12000, Note_on_c, 1, 69, 0
3, 12000, Note_on_c, 1, 65, 0
3, 12000, Note_on_c, 1, 63, 80
3, 12000, Note_on_c, 1, 67, 80
3, 12240, Note_on_c, 1, 67, 0
3, 12240, Note_on_c, 1, 63, 0
3, 12240, Note_on_c, 1, 51, 80
3, 12240, Note_on_c, 1, 55, 80
3, 12480, Note_on_c, 1, 55, 0
3, 12480, Note_on_c, 1, 51, 0
3, 12480, Note_on_c, 1, 50, 80
3, 12480, Note_on_c, 1, 53, 80
3, 12720, Note_on_c, 1, 53, 0
3, 12720, Note_on_c, 1, 50, 0
3, 12720, Note_on_c, 1, 65, 80
3, 12720, Note_on_c, 1, 62, 80
3, 12960, Note_on_c, 1, 62, 0
3, 12960, Note_on_c, 1, 65, 0
3, 12960, Note_on_c, 1, 57, 80
3, 12960, Note_on_c, 1, 65, 80
3, 13200, Note_on_c, 1, 65, 0
3, 13200, Note_on_c, 1, 57, 0
3, 13200, Note_on_c, 1, 58, 80
3, 13200, Note_on_c, 1, 65, 80
3, 13440, Note_on_c, 1, 65, 0
3, 13440, Note_on_c, 1, 58, 0
