0, 0, Header, 1, 5, 240
3, 13560, Note_on_c, 1, 53, 82
3, 13680, Note_on_c, 1, 53, 0
3, 13680, Note_on_c, 1, 48, 84
3, 13728, Note_on_c, 1, 48, 0
3, 13800, Note_on_c, 1, 45, 86
3, 13848, Note_on_c, 1, 45, 0
3, 13920, Note_on_c, 1, 41, 88
3, 14160, Note_on_c, 1, 41, 0
3, 14400, Note_on_c, 1, 53, 56
3, 14520, Note_on_c, 1, 53, 0
3, 14520, Note_on_c, 1, 57, 56
3, 14556, Note_on_c, 1, 57, 0
3, 14640, Note_on_c, 1, 53, 56
3, 14676, Note_on_c, 1, 53, 0
3, 14760, Note_on_c, 1, 57, 56
3, 14796, Note_on_c, 1, 57, 0
3, 14880, Note_on_c, 1, 53, 56
3, 15000, Note_on_c, 1, 53, 0
3, 15000, Note_on_c, 1, 57, 56
3, 15120, Note_on_c, 1, 57, 0
3, 15120, Note_on_c, 1, 53, 56
3, 15240, Note_on_c, 1, 53, 0
3, 15240, Note_on_c, 1, 57, 56
3, 15360, Note_on_c, 1, 57, 0
3, 15360, Note_on_c, 1, 53, 56
3, 15480, Note_on_c, 1, 53, 0
3, 15480, Note_on_c, 1, 55, 56
3, 15516, Note_on_c, 1, 55, 0
3, 15600, Note_on_c, 1, 53, 56
3, 15636, Note_on_c, 1, 53, 0
3, 15720, Note_on_c, 1, 55, 56
3, 15756, Note_on_c, 1, 55, 0
3, 15840, Note_on_c, 1, 53, 56
3, 15960, Note_on_c, 1, 53, 0
3, 15960, Note_on_c, 1, 55, 56
3, 16080, Note_on_c, 1, 55, 0
3, 16080, Note_on_c, 1, 53, 56
3, 16200, Note_on_c, 1, 53, 0
3, 16200, Note_on_c, 1, 55, 56
3, 16320, Note_on_c, 1, 55, 0
3, 16320, Note_on_c, 1, 52, 56
3, 16440, Note_on_c, 1, 52, 0
3, 16440, Note_on_c, 1, 55, 56
3, 16476, Note_on_c, 1, 55, 0
3, 16560, Note_on_c, 1, 52, 56
3, 16596, Note_on_c, 1, 52, 0
3, 16680, Note_on_c, 1, 55, 56
3, 16716, Note_on_c, 1, 55, 0
3, 16800, Note_on_c, 1, 52, 56
3, 16920, Note_on_c, 1, 52, 0
3, 16920, Note_on_c, 1, 55, 56
3, 16980, Note_on_c, 1, 55, 0
3, 17040, Note_on_c, 1, 52, 56
3, 17100, Note_on_c, 1, 52, 0
3, 17160, Note_on_c, 1, 55, 56
3, 17220, Note_on_c, 1, 55, 0
3, 17280, Note_on_c, 1, 41, 56
3, 17400, Note_on_c, 1, 41, 0
3, 17400, Note_on_c, 1, 53, 56
3, 17460, Note_on_c, 1, 53, 0
3, 17520, Note_on_c, 1, 41, 56
3, 17580, Note_on_c, 1, 41, 0
3, 17640, Note_on_c, 1, 53, 56
3, 17700, Note_on_c, 1, 53, 0
3, 17760, Note_on_c, 1, 45, 56
3, 17880, Note_on_c, 1, 45, 0
3, 17880, Note_on_c, 1, 53, 56
3, 18000, Note_on_c, 1, 53, 0
3, 18000, Note_on_c, 1, 45, 56
3, 18120, Note_on_c, 1, 45, 0
3, 18120, Note_on_c, 1, 53, 56
3, 18240, Note_on_c, 1, 53, 0
3, 18240, Note_on_c, 1, 46, 56
3, 18360, Note_on_c, 1, 46, 0
3, 18360, Note_on_c, 1, 53, 56
3, 18480, Note_on_c, 1, 53, 0
3, 18480, Note_on_c, 1, 47, 56
3, 18600, Note_on_c, 1, 47, 0
3, 18600, Note_on_c, 1, 53, 56
3, 18720, Note_on_c, 1, 53, 0
3, 18720, Note_on_c, 1, 47, 56
3, 18840, Note_on_c, 1, 47, 0
3, 18840, Note_on_c, 1, 53, 56
3, 18960, Note_on_c, 1, 53, 0
3, 18960, Note_on_c, 1, 47, 56
3, 19080, Note_on_c, 1, 47, 0
3, 19080, Note_on_c, 1, 53, 56
3, 19200, Note_on_c, 1, 53, 0
3, 19200, Note_on_c, 1, 48, 56
3, 19320, Note_on_c, 1, 48, 0
3, 19320, Note_on_c, 1, 52, 56
3, 19440, Note_on_c, 1, 52, 0
3, 19440, Note_on_c, 1, 48, 56
3, 19560, Note_on_c, 1, 48, 0
3, 19560, Note_on_c, 1, 52, 56
3, 19680, Note_on_c, 1, 52, 0
3, 19680, Note_on_c, 1, 48, 56
3, 19800, Note_on_c, 1, 48, 0
3, 19800, Note_on_c, 1, 52, 56
3, 19920, Note_on_c, 1, 52, 0
3, 19920, Note_on_c, 1, 45, 48
3, 20040, Note_on_c, 1, 45, 0
3, 20040, Note_on_c, 1, 53, 48
3, 20160, Note_on_c, 1, 53, 0
3, 20160, Note_on_c, 1, 46, 48
3, 20280, Note_on_c, 1, 46, 0
3, 20280, Note_on_c, 1, 53, 48
3, 20328, Note_on_c, 1, 53, 0
3, 20400, Note_on_c, 1, 47, 48
3, 20448, Note_on_c, 1, 47, 0
3, 20520, Note_on_c, 1, 53, 48
3, 20568, Note_on_c, 1, 53, 0
3, 20640, Note_on_c, 1, 47, 48
3, 20688, Note_on_c, 1, 47, 0
3, 20760, Note_on_c, 1, 53, 48
3, 20808, Note_on_c, 1, 53, 0
3, 20880, Note_on_c, 1, 47, 48
3, 20928, Note_on_c, 1, 47, 0
3, 21000, Note_on_c, 1, 53, 48
3, 21048, Note_on_c, 1, 53, 0
3, 21120, Note_on_c, 1, 48, 48
3, 21240, Note_on_c, 1, 48, 0
3, 21240, Note_on_c, 1, 52, 48
3, 21360, Note_on_c, 1, 52, 0
3, 21360, Note_on_c, 1, 48, 48
3, 21480, Note_on_c, 1, 48, 0
3, 21480, Note_on_c, 1, 52, 48
3, 21600, Note_on_c, 1, 52, 0
3, 21600, Note_on_c, 1, 45, 56
3, 21720, Note_on_c, 1, 45, 0
3, 21720, Note_on_c, 1, 53, 56
3, 21840, Note_on_c, 1, 53, 0
3, 21840, Note_on_c, 1, 45, 56
3, 21960, Note_on_c, 1, 45, 0
3, 21960, Note_on_c, 1, 53, 56
3, 22080, Note_on_c, 1, 53, 0
3, 22080, Note_on_c, 1, 43, 56
3, 22200, Note_on_c, 1, 43, 0
3, 22200, Note_on_c, 1, 53, 56
3, 22320, Note_on_c, 1, 53, 0
3, 22320, Note_on_c, 1, 43, 56
3, 22440, Note_on_c, 1, 43, 0
3, 22440, Note_on_c, 1, 53, 56
3, 22560, Note_on_c, 1, 53, 0
3, 22560, Note_on_c, 1, 48, 56
3, 22680, Note_on_c, 1, 48, 0
3, 22680, Note_on_c, 1, 52, 56
3, 22800, Note_on_c, 1, 52, 0
3, 22800, Note_on_c, 1, 48, 56
3, 22920, Note_on_c, 1, 48, 0
3, 22920, Note_on_c, 1, 52, 56
3, 23040, Note_on_c, 1, 52, 0
3, 23040, Note_on_c, 1, 41, 56
3, 23160, Note_on_c, 1, 41, 0
3, 23160, Note_on_c, 1, 53, 56
3, 23280, Note_on_c, 1, 53, 0
3, 23280, Note_on_c, 1, 41, 56
3, 23400, Note_on_c, 1, 41, 0
3, 23400, Note_on_c, 1, 53, 56
3, 23520, Note_on_c, 1, 53, 0
3, 23520, Note_on_c, 1, 50, 56
3, 23640, Note_on_c, 1, 50, 0
3, 23640, Note_on_c, 1, 53, 56
3, 23760, Note_on_c, 1, 53, 0
3, 23760, Note_on_c, 1, 50, 56
3, 23880, Note_on_c, 1, 50, 0
3, 23880, Note_on_c, 1, 53, 56
3, 24000, Note_on_c, 1, 53, 0
3, 24000, Note_on_c, 1, 46, 80
3, 24000, Note_on_c, 1, 58, 80
3, 24240, Note_on_c, 1, 58, 0
3, 24240, Note_on_c, 1, 57, 80
3, 24480, Note_on_c, 1, 46, 0
3, 24480, Note_on_c, 1, 48, 80
3, 24720, Note_on_c, 1, 57, 0
3, 24720, Note_on_c, 1, 58, 80
3, 24780, Note_on_c, 1, 58, 0
3, 24780, Note_on_c, 1, 55, 80
3, 24960, Note_on_c, 1, 55, 0
3, 24960, Note_on_c, 1, 48, 0
3, 24960, Note_on_c, 1, 41, 80
3, 25080, Note_on_c, 1, 41, 0
3, 25080, Note_on_c, 1, 53, 80
3, 25128, Note_on_c, 1, 53, 0
3, 25200, Note_on_c, 1, 52, 80
3, 25248, Note_on_c, 1, 52, 0
3, 25320, Note_on_c, 1, 53, 80
3, 25368, Note_on_c, 1, 53, 0
3, 25440, Note_on_c, 1, 45, 80
3, 25560, Note_on_c, 1, 45, 0
3, 25560, Note_on_c, 1, 53, 80
3, 25680, Note_on_c, 1, 53, 0
3, 25680, Note_on_c, 1, 45, 80
3, 25800, Note_on_c, 1, 45, 0
3, 25800, Note_on_c, 1, 53, 80
3, 25920, Note_on_c, 1, 53, 0
3, 25920, Note_on_c, 1, 43, 56
3, 26040, Note_on_c, 1, 43, 0
3, 26040, Note_on_c, 1, 53, 56
3, 26076, Note_on_c, 1, 53, 0
3, 26160, Note_on_c, 1, 43, 56
3, 26196, Note_on_c, 1, 43, 0
3, 26280, Note_on_c, 1, 53, 56
3, 26316, Note_on_c, 1, 53, 0
3, 26400, Note_on_c, 1, 48, 56
3, 26520, Note_on_c, 1, 48, 0
3, 26520, Note_on_c, 1, 52, 56
3, 26640, Note_on_c, 1, 52, 0
3, 26640, Note_on_c, 1, 48, 56
3, 26760, Note_on_c, 1, 48, 0
3, 26760, Note_on_c, 1, 52, 56
3, 26880, Note_on_c, 1, 52, 0
3, 26880, Note_on_c, 1, 50, 56
3, 27000, Note_on_c, 1, 50, 0
3, 27000, Note_on_c, 1, 53, 56
3, 27036, Note_on_c, 1, 53, 0
3, 27120, Note_on_c, 1, 50, 56
3, 27156, Note_on_c, 1, 50, 0
3, 27240, Note_on_c, 1, 53, 56
3, 27276, Note_on_c, 1, 53, 0
3, 27360, Note_on_c, 1, 50, 56
3, 27480, Note_on_c, 1, 50, 0
3, 27480, Note_on_c, 1, 53, 56
3, 27600, Note_on_c, 1, 53, 0
3, 27600, Note_on_c, 1, 50, 56
3, 27720, Note_on_c, 1, 50, 0
3, 27720, Note_on_c, 1, 53, 56
3, 27840, Note_on_c, 1, 53, 0
3, 27840, Note_on_c, 1, 58, 80
3, 27840, Note_on_c, 1, 46, 80
3, 28080, Note_on_c, 1, 58, 0
3, 28080, Note_on_c, 1, 57, 80
3, 28320, Note_on_c, 1, 46, 0
3, 28320, Note_on_c, 1, 48, 80
3, 28560, Note_on_c, 1, 57, 0
3, 28560, Note_on_c, 1, 58, 80
3, 28620, Note_on_c, 1, 58, 0
3, 28620, Note_on_c, 1, 55, 80
3, 28800, Note_on_c, 1, 55, 0
3, 28800, Note_on_c, 1, 48, 0
3, 28920, Note_on_c, 1, 65, 64
3, 28980, Note_on_c, 1, 65, 0
3, 29040, Note_on_c, 1, 57, 64
3, 29076, Note_on_c, 1, 57, 0
3, 29160, Note_on_c, 1, 65, 64
3, 29196, Note_on_c, 1, 65, 0
3, 29280, Note_on_c, 1, 58, 64
3, 29340, Note_on_c, 1, 58, 0
3, 29400, Note_on_c, 1, 65, 64
3, 29460, Note_on_c, 1, 65, 0
3, 29520, Note_on_c, 1, 60, 64
3, 29640, Note_on_c, 1, 60, 0
3, 29640, Note_on_c, 1, 65, 64
3, 29700, Note_on_c, 1, 65, 0
3, 29760, Note_on_c, 1, 62, 64
3, 29880, Note_on_c, 1, 62, 0
3, 29880, Note_on_c, 1, 65, 64
3, 29940, Note_on_c, 1, 65, 0
3, 30000, Note_on_c, 1, 57, 64
3, 30120, Note_on_c, 1, 57, 0
3, 30120, Note_on_c, 1, 65, 64
3, 30180, Note_on_c, 1, 65, 0
3, 30240, Note_on_c, 1, 58, 64
3, 30360, Note_on_c, 1, 58, 0
3, 30360, Note_on_c, 1, 65, 64
3, 30420, Note_on_c, 1, 65, 0
3, 30480, Note_on_c, 1, 60, 64
3, 30600, Note_on_c, 1, 60, 0
3, 30600, Note_on_c, 1, 65, 64
3, 30660, Note_on_c, 1, 65, 0
3, 30720, Note_on_c, 1, 62, 80
3, 30960, Note_on_c, 1, 62, 0
3, 30960, Note_on_c, 1, 58, 80
3, 31080, Note_on_c, 1, 58, 0
3, 31200, Note_on_c, 1, 60, 80
3, 31320, Note_on_c, 1, 60, 0
3, 31440, Note_on_c, 1, 48, 80
3, 31680, Note_on_c, 1, 48, 0
3, 31800, Note_on_c, 1, 65, 40
3, 31860, Note_on_c, 1, 65, 0
3, 31920, Note_on_c, 1, 57, 40
3, 31980, Note_on_c, 1, 57, 0
3, 32040, Note_on_c, 1, 65, 40
3, 32100, Note_on_c, 1, 65, 0
3, 32160, Note_on_c, 1, 58, 40
3, 32220, Note_on_c, 1, 58, 0
3, 32280, Note_on_c, 1, 65, 40
3, 32340, Note_on_c, 1, 65, 0
3, 32400, Note_on_c, 1, 60, 40
3, 32460, Note_on_c, 1, 60, 0
3, 32520, Note_on_c, 1, 65, 40
3, 32580, Note_on_c, 1, 65, 0
3, 32640, Note_on_c, 1, 62, 40
3, 32700, Note_on_c, 1, 62, 0
3, 32760, Note_on_c, 1, 65, 40
3, 32820, Note_on_c, 1, 65, 0
3, 32880, Note_on_c, 1, 57, 40
3, 32940, Note_on_c, 1, 57, 0
3, 33000, Note_on_c, 1, 65, 40
3, 33060, Note_on_c, 1, 65, 0
3, 33120, Note_on_c, 1, 58, 40
3, 33180, Note_on_c, 1, 58, 0
3, 33240, Note_on_c, 1, 65, 40
3, 33300, Note_on_c, 1, 65, 0
3, 33360, Note_on_c, 1, 60, 40
3, 33420, Note_on_c, 1, 60, 0
3, 33480, Note_on_c, 1, 65, 40
3, 33540, Note_on_c, 1, 65, 0
3, 33600, Note_on_c, 1, 62, 48
3, 33840, Note_on_c, 1, 62, 0
3, 33840, Note_on_c, 1, 58, 48
3, 33960, Note_on_c, 1, 58, 0
3, 34080, Note_on_c, 1, 60, 48
3, 34200, Note_on_c, 1, 60, 0
3, 34320, Note_on_c, 1, 48, 48
3, 34560, Note_on_c, 1, 48, 0
3, 34560, Note_on_c, 1, 50, 80
3, 34800, Note_on_c, 1, 50, 0
3, 34800, Note_on_c, 1, 46, 80
3, 34920, Note_on_c, 1, 46, 0
3, 35040, Note_on_c, 1, 48, 80
3, 35160, Note_on_c, 1, 48, 0
3, 35280, Note_on_c, 1, 36, 80
3, 35520, Note_on_c, 1, 36, 0
3, 35520, Note_on_c, 1, 41, 80
3, 36240, Note_on_c, 1, 41, 0
3, 36480, Note_on_c, 1, 53, 56
3, 36600, Note_on_c, 1, 53, 0
3, 36600, Note_on_c, 1, 57, 56
3, 36648, Note_on_c, 1, 57, 0
3, 36720, Note_on_c, 1, 53, 56
3, 36768, Note_on_c, 1, 53, 0
3, 36840, Note_on_c, 1, 57, 56
3, 36888, Note_on_c, 1, 57, 0
3, 36960, Note_on_c, 1, 53, 56
3, 37080, Note_on_c, 1, 53, 0
3, 37080, Note_on_c, 1, 57, 56
3, 37200, Note_on_c, 1, 57, 0
3, 37200, Note_on_c, 1, 53, 56
3, 37320, Note_on_c, 1, 53, 0
3, 37320, Note_on_c, 1, 58, 56
3, 37440, Note_on_c, 1, 58, 0
3, 37440, Note_on_c, 1, 53, 56
3, 37560, Note_on_c, 1, 53, 0
3, 37560, Note_on_c, 1, 57, 56
3, 37608, Note_on_c, 1, 57, 0
3, 37680, Note_on_c, 1, 53, 56
3, 37728, Note_on_c, 1, 53, 0
3, 37800, Note_on_c, 1, 57, 56
3, 37848, Note_on_c, 1, 57, 0
3, 37920, Note_on_c, 1, 53, 56
3, 38040, Note_on_c, 1, 53, 0
3, 38040, Note_on_c, 1, 57, 56
3, 38160, Note_on_c, 1, 57, 0
3, 38160, Note_on_c, 1, 53, 56
3, 38280, Note_on_c, 1, 53, 0
3, 38280, Note_on_c, 1, 58, 56
3, 38400, Note_on_c, 1, 58, 0
3, 38400, Note_on_c, 1, 53, 56
3, 38520, Note_on_c, 1, 53, 0
3, 38520, Note_on_c, 1, 57, 56
3, 38580, Note_on_c, 1, 57, 0
3, 38640, Note_on_c, 1, 50, 56
3, 38700, Note_on_c, 1, 50, 0
3, 38760, Note_on_c, 1, 53, 56
3, 38820, Note_on_c, 1, 53, 0
3, 38880, Note_on_c, 1, 46, 56
3, 39000, Note_on_c, 1, 46, 0
3, 39000, Note_on_c, 1, 55, 56
3, 39120, Note_on_c, 1, 55, 0
3, 39120, Note_on_c, 1, 48, 56
3, 39240, Note_on_c, 1, 48, 0
3, 39240, Note_on_c, 1, 52, 56
3, 39360, Note_on_c, 1, 52, 0
3, 39360, Note_on_c, 1, 53, 56
3, 39480, Note_on_c, 1, 53, 0
3, 39480, Note_on_c, 1, 57, 56
3, 39540, Note_on_c, 1, 57, 0
3, 39600, Note_on_c, 1, 53, 56
3, 39660, Note_on_c, 1, 53, 0
3, 39720, Note_on_c, 1, 57, 56
3, 39780, Note_on_c, 1, 57, 0
3, 39840, Note_on_c, 1, 53, 56
3, 39960, Note_on_c, 1, 53, 0
3, 39960, Note_on_c, 1, 57, 56
3, 40080, Note_on_c, 1, 57, 0
3, 40080, Note_on_c, 1, 53, 56
3, 40200, Note_on_c, 1, 53, 0
3, 40200, Note_on_c, 1, 58, 56
3, 40320, Note_on_c, 1, 58, 0
3, 40320, Note_on_c, 1, 53, 56
3, 40440, Note_on_c, 1, 53, 0
3, 40440, Note_on_c, 1, 57, 56
3, 40488, Note_on_c, 1, 57, 0
3, 40560, Note_on_c, 1, 50, 56
3, 40608, Note_on_c, 1, 50, 0
3, 40680, Note_on_c, 1, 53, 56
3, 40728, Note_on_c, 1, 53, 0
3, 40800, Note_on_c, 1, 46, 56
3, 40920, Note_on_c, 1, 46, 0
3, 40920, Note_on_c, 1, 55, 56
3, 41040, Note_on_c, 1, 55, 0
3, 41040, Note_on_c, 1, 48, 56
3, 41160, Note_on_c, 1, 48, 0
3, 41160, Note_on_c, 1, 52, 56
3, 41280, Note_on_c, 1, 52, 0
3, 41280, Note_on_c, 1, 53, 56
3, 41400, Note_on_c, 1, 53, 0
3, 41400, Note_on_c, 1, 41, 56
3, 41448, Note_on_c, 1, 41, 0
3, 41520, Note_on_c, 1, 45, 56
3, 41568, Note_on_c, 1, 45, 0
3, 41640, Note_on_c, 1, 48, 56
3, 41688, Note_on_c, 1, 48, 0
3, 41760, Note_on_c, 1, 53, 56
3, 42000, Note_on_c, 1, 53, 0
3, 42240, Note_on_c, 1, 53, 56
3, 42360, Note_on_c, 1, 53, 0
3, 42360, Note_on_c, 1, 57, 56
3, 42408, Note_on_c, 1, 57, 0
3, 42480, Note_on_c, 1, 53, 56
3, 42528, Note_on_c, 1, 53, 0
3, 42600, Note_on_c, 1, 57, 56
3, 42648, Note_on_c, 1, 57, 0
3, 42720, Note_on_c, 1, 51, 56
3, 42840, Note_on_c, 1, 51, 0
3, 42840, Note_on_c, 1, 57, 56
3, 42960, Note_on_c, 1, 57, 0
3, 42960, Note_on_c, 1, 51, 56
3, 43080, Note_on_c, 1, 51, 0
3, 43080, Note_on_c, 1, 57, 56
3, 43200, Note_on_c, 1, 57, 0
3, 43200, Note_on_c, 1, 50, 56
3, 43320, Note_on_c, 1, 50, 0
3, 43320, Note_on_c, 1, 57, 56
3, 43368, Note_on_c, 1, 57, 0
3, 43440, Note_on_c, 1, 50, 56
3, 43488, Note_on_c, 1, 50, 0
3, 43560, Note_on_c, 1, 57, 56
3, 43608, Note_on_c, 1, 57, 0
3, 43680, Note_on_c, 1, 50, 56
3, 43800, Note_on_c, 1, 50, 0
3, 43800, Note_on_c, 1, 57, 56
3, 43920, Note_on_c, 1, 57, 0
3, 43920, Note_on_c, 1, 48, 56
3, 44040, Note_on_c, 1, 48, 0
3, 44040, Note_on_c, 1, 57, 56
3, 44160, Note_on_c, 1, 57, 0
3, 44160, Note_on_c, 1, 46, 56
3, 44280, Note_on_c, 1, 46, 0
3, 44280, Note_on_c, 1, 57, 56
3, 44340, Note_on_c, 1, 57, 0
3, 44400, Note_on_c, 1, 51, 56
3, 44460, Note_on_c, 1, 51, 0
3, 44520, Note_on_c, 1, 55, 56
3, 44580, Note_on_c, 1, 55, 0
3, 44640, Note_on_c, 1, 45, 56
3, 44760, Note_on_c, 1, 45, 0
3, 44760, Note_on_c, 1, 55, 56
3, 44880, Note_on_c, 1, 55, 0
3, 44880, Note_on_c, 1, 50, 56
3, 45000, Note_on_c, 1, 50, 0
3, 45000, Note_on_c, 1, 54, 56
3, 45120, Note_on_c, 1, 54, 0
3, 45120, Note_on_c, 1, 43, 80
3, 45120, Note_on_c, 1, 55, 80
3, 45600, Note_on_c, 1, 55, 0
3, 45600, Note_on_c, 1, 43, 0
3, 46320, Note_on_c, 1, 67, 80
3, 46320, Note_on_c, 1, 70, 80
3, 46464, Note_on_c, 1, 70, 0
3, 46464, Note_on_c, 1, 67, 0
3, 46560, Note_on_c, 1, 67, 80
3, 46560, Note_on_c, 1, 70, 80
3, 46704, Note_on_c, 1, 70, 0
3, 46704, Note_on_c, 1, 67, 0
3, 46800, Note_on_c, 1, 67, 80
3, 46800, Note_on_c, 1, 70, 80
3, 47040, Note_on_c, 1, 70, 0
3, 47040, Note_on_c, 1, 67, 0
3, 47040, Note_on_c, 1, 67, 80
3, 47040, Note_on_c, 1, 69, 80
3, 47280, Note_on_c, 1, 69, 0
3, 47280, Note_on_c, 1, 67, 0
3, 47280, Note_on_c, 1, 67, 80
3, 47280, Note_on_c, 1, 69, 80
3, 47424, Note_on_c, 1, 69, 0
3, 47424, Note_on_c, 1, 67, 0
3, 47520, Note_on_c, 1, 67, 80
3, 47520, Note_on_c, 1, 69, 80
3, 47664, Note_on_c, 1, 69, 0
3, 47664, Note_on_c, 1, 67, 0
3, 47760, Note_on_c, 1, 67, 80
3, 47760, Note_on_c, 1, 69, 80
3, 48000, Note_on_c, 1, 69, 0
3, 48000, Note_on_c, 1, 67, 0
3, 48000, Note_on_c, 1, 65, 80
3, 48000, Note_on_c, 1, 69, 80
3, 48240, Note_on_c, 1, 69, 0
3, 48240, Note_on_c, 1, 65, 0
3, 48240, Note_on_c, 1, 65, 80
3, 48240, Note_on_c, 1, 68, 80
3, 48384, Note_on_c, 1, 68, 0
3, 48384, Note_on_c, 1, 65, 0
3, 48480, Note_on_c, 1, 65, 80
3, 48480, Note_on_c, 1, 68, 80
3, 48624, Note_on_c, 1, 68, 0
3, 48624, Note_on_c, 1, 65, 0
3, 48720, Note_on_c, 1, 65, 80
3, 48720, Note_on_c, 1, 68, 80
3, 48960, Note_on_c, 1, 68, 0
3, 48960, Note_on_c, 1, 65, 0
3, 48960, Note_on_c, 1, 65, 80
3, 48960, Note_on_c, 1, 67, 80
3, 49200, Note_on_c, 1, 67, 0
3, 49200, Note_on_c, 1, 65, 0
3, 49200, Note_on_c, 1, 65, 80
3, 49200, Note_on_c, 1, 67, 80
3, 49344, Note_on_c, 1, 67, 0
3, 49344, Note_on_c, 1, 65, 0
3, 49440, Note_on_c, 1, 65, 80
3, 49440, Note_on_c, 1, 67, 80
3, 49584, Note_on_c, 1, 67, 0
3, 49584, Note_on_c, 1, 65, 0
3, 49680, Note_on_c, 1, 65, 80
3, 49680, Note_on_c, 1, 67, 80
3, 49920, Note_on_c, 1, 67, 0
3, 49920, Note_on_c, 1, 65, 0
3, 49920, Note_on_c, 1, 63, 64
3, 49920, Note_on_c, 1, 67, 64
3, 50064, Note_on_c, 1, 67, 0
3, 50064, Note_on_c, 1, 63, 0
3, 50160, Note_on_c, 1, 63, 68
3, 50160, Note_on_c, 1, 67, 68
3, 50400, Note_on_c, 1, 67, 0
