0, 0, Header, 1, 3, 256
2, 11801, Note_on_c, 1, 77, 0
2, 11808, Note_on_c, 1, 67, 57
2, 11840, Note_on_c, 1, 67, 0
2, 11840, Note_on_c, 1, 71, 80
2, 11872, Note_on_c, 1, 71, 0
2, 11872, Note_on_c, 1, 74, 80
2, 11904, Note_on_c, 1, 74, 0
2, 11904, Note_on_c, 1, 77, 79
2, 11936, Note_on_c, 1, 77, 0
2, 11936, Note_on_c, 1, 71, 67
2, 11968, Note_on_c, 1, 71, 0
2, 11968, Note_on_c, 1, 74, 77
2, 12000, Note_on_c, 1, 74, 0
2, 12000, Note_on_c, 1, 77, 82
2, 12032, Note_on_c, 1, 65, 0
2, 12032, Note_on_c, 1, 77, 0
2, 12032, Note_on_c, 1, 81, 83
2, 12064, Note_on_c, 1, 81, 0
2, 12064, Note_on_c, 1, 80, 74
2, 12096, Note_on_c, 1, 80, 0
2, 12096, Note_on_c, 1, 83, 80
2, 12128, Note_on_c, 1, 83, 0
2, 12128, Note_on_c, 1, 81, 70
2, 12160, Note_on_c, 1, 81, 0
2, 12160, Note_on_c, 1, 79, 70
2, 12160, Note_on_c, 1, 65, 55
2, 12160, Note_on_c, 1, 71, 55
2, 12192, Note_on_c, 1, 79, 0
2, 12192, Note_on_c, 1, 77, 69
2, 12224, Note_on_c, 1, 77, 0
2, 12224, Note_on_c, 1, 76, 72
2, 12256, Note_on_c, 1, 76, 0
2, 12256, Note_on_c, 1, 74, 68
2, 12288, Note_on_c, 1, 71, 0
2, 12288, Note_on_c, 1, 65, 0
2, 12288, Note_on_c, 1, 74, 0
2, 12288, Note_on_c, 1, 81, 96
2, 12288, Note_on_c, 1, 64, 59
2, 12288, Note_on_c, 1, 72, 59
2, 12320, Note_on_c, 1, 81, 0
2, 12320, Note_on_c, 1, 79, 76
2, 12352, Note_on_c, 1, 79, 0
2, 12352, Note_on_c, 1, 83, 85
2, 12384, Note_on_c, 1, 83, 0
2, 12384, Note_on_c, 1, 81, 72
2, 12416, Note_on_c, 1, 81, 0
2, 12416, Note_on_c, 1, 84, 85
2, 12448, Note_on_c, 1, 84, 0
2, 12448, Note_on_c, 1, 83, 73
2, 12480, Note_on_c, 1, 83, 0
2, 12480, Note_on_c, 1, 86, 82
2, 12512, Note_on_c, 1, 86, 0
2, 12512, Note_on_c, 1, 84, 72
2, 12544, Note_on_c, 1, 84, 0
2, 12544, Note_on_c, 1, 79, 69
2, 12595, Note_on_c, 1, 79, 0
2, 12672, Note_on_c, 1, 72, 0
2, 12672, Note_on_c, 1, 64, 0
2, 12736, Note_on_c, 1, 79, 68
2, 12768, Note_on_c, 1, 79, 0
2, 12800, Note_on_c, 1, 84, 86
2, 12800, Note_on_c, 1, 52, 60
2, 12800, Note_on_c, 1, 55, 60
2, 12800, Note_on_c, 1, 60, 60
2, 12832, Note_on_c, 1, 84, 0
2, 12832, Note_on_c, 1, 83, 73
2, 12864, Note_on_c, 1, 83, 0
2, 12864, Note_on_c, 1, 86, 82
2, 12896, Note_on_c, 1, 86, 0
2, 12896, Note_on_c, 1, 84, 71
2, 12928, Note_on_c, 1, 84, 0
2, 12928, Note_on_c, 1, 88, 83
2, 12960, Note_on_c, 1, 88, 0
2, 12960, Note_on_c, 1, 84, 67
2, 12992, Note_on_c, 1, 84, 0
2, 12992, Note_on_c, 1, 79, 66
2, 13024, Note_on_c, 1, 79, 0
2, 13024, Note_on_c, 1, 88, 87
2, 13056, Note_on_c, 1, 60, 0
2, 13056, Note_on_c, 1, 55, 0
2, 13056, Note_on_c, 1, 52, 0
2, 13056, Note_on_c, 1, 88, 0
2, 13056, Note_on_c, 1, 84, 67
2, 13056, Note_on_c, 1, 53, 65
2, 13056, Note_on_c, 1, 57, 65
2, 13056, Note_on_c, 1, 60, 65
2, 13088, Note_on_c, 1, 84, 0
2, 13088, Note_on_c, 1, 81, 70
2, 13120, Note_on_c, 1, 81, 0
2, 13120, Note_on_c, 1, 89, 89
2, 13160, Note_on_c, 1, 60, 0
2, 13160, Note_on_c, 1, 57, 0
2, 13160, Note_on_c, 1, 53, 0
2, 13280, Note_on_c, 1, 89, 0
2, 13280, Note_on_c, 1, 72, 56
2, 13291, Note_on_c, 1, 72, 0
2, 13291, Note_on_c, 1, 74, 80
2, 13302, Note_on_c, 1, 74, 0
2, 13302, Note_on_c, 1, 76, 84
2, 13312, Note_on_c, 1, 76, 0
2, 13312, Note_on_c, 1, 74, 69
2, 13344, Note_on_c, 1, 74, 0
2, 13344, Note_on_c, 1, 76, 77
2, 13376, Note_on_c, 1, 76, 0
2, 13376, Note_on_c, 1, 74, 72
2, 13408, Note_on_c, 1, 74, 0
2, 13408, Note_on_c, 1, 76, 76
2, 13440, Note_on_c, 1, 76, 0
2, 13440, Note_on_c, 1, 74, 71
2, 13461, Note_on_c, 1, 74, 0
2, 13461, Note_on_c, 1, 76, 80
2, 13482, Note_on_c, 1, 76, 0
2, 13482, Note_on_c, 1, 74, 68
2, 13504, Note_on_c, 1, 74, 0
2, 13504, Note_on_c, 1, 76, 83
2, 13525, Note_on_c, 1, 76, 0
2, 13525, Note_on_c, 1, 74, 74
2, 13546, Note_on_c, 1, 74, 0
2, 13546, Note_on_c, 1, 76, 79
2, 13568, Note_on_c, 1, 76, 0
2, 13568, Note_on_c, 1, 74, 72
2, 13568, Note_on_c, 1, 59, 68
2, 13568, Note_on_c, 1, 65, 68
2, 13589, Note_on_c, 1, 74, 0
2, 13589, Note_on_c, 1, 76, 81
2, 13610, Note_on_c, 1, 76, 0
2, 13610, Note_on_c, 1, 74, 74
2, 13632, Note_on_c, 1, 74, 0
2, 13632, Note_on_c, 1, 76, 84
2, 13653, Note_on_c, 1, 76, 0
2, 13653, Note_on_c, 1, 74, 72
2, 13674, Note_on_c, 1, 74, 0
2, 13674, Note_on_c, 1, 76, 85
2, 13696, Note_on_c, 1, 76, 0
2, 13696, Note_on_c, 1, 74, 69
2, 13728, Note_on_c, 1, 74, 0
2, 13728, Note_on_c, 1, 76, 78
2, 13760, Note_on_c, 1, 76, 0
2, 13760, Note_on_c, 1, 72, 69
2, 13792, Note_on_c, 1, 72, 0
2, 13792, Note_on_c, 1, 74, 82
2, 13824, Note_on_c, 1, 65, 0
2, 13824, Note_on_c, 1, 59, 0
2, 13824, Note_on_c, 1, 74, 0
2, 13824, Note_on_c, 1, 72, 71
2, 13824, Note_on_c, 1, 64, 56
2, 13888, Note_on_c, 1, 64, 0
2, 13888, Note_on_c, 1, 67, 62
2, 13952, Note_on_c, 1, 67, 0
2, 13952, Note_on_c, 1, 64, 55
2, 14016, Note_on_c, 1, 64, 0
2, 14016, Note_on_c, 1, 67, 67
2, 14080, Note_on_c, 1, 67, 0
2, 14080, Note_on_c, 1, 72, 0
2, 14080, Note_on_c, 1, 64, 53
2, 14112, Note_on_c, 1, 88, 69
2, 14128, Note_on_c, 1, 88, 0
2, 14144, Note_on_c, 1, 64, 0
2, 14144, Note_on_c, 1, 86, 69
2, 14144, Note_on_c, 1, 67, 61
2, 14160, Note_on_c, 1, 86, 0
2, 14176, Note_on_c, 1, 84, 68
2, 14192, Note_on_c, 1, 84, 0
2, 14208, Note_on_c, 1, 67, 0
2, 14208, Note_on_c, 1, 83, 72
2, 14208, Note_on_c, 1, 64, 59
2, 14224, Note_on_c, 1, 83, 0
2, 14240, Note_on_c, 1, 81, 70
2, 14256, Note_on_c, 1, 81, 0
2, 14272, Note_on_c, 1, 64, 0
2, 14272, Note_on_c, 1, 79, 71
2, 14272, Note_on_c, 1, 67, 64
2, 14288, Note_on_c, 1, 79, 0
2, 14304, Note_on_c, 1, 77, 69
2, 14320, Note_on_c, 1, 77, 0
2, 14336, Note_on_c, 1, 67, 0
2, 14336, Note_on_c, 1, 76, 71
2, 14336, Note_on_c, 1, 64, 55
2, 14400, Note_on_c, 1, 64, 0
2, 14400, Note_on_c, 1, 76, 0
2, 14400, Note_on_c, 1, 74, 73
2, 14400, Note_on_c, 1, 67, 65
2, 14464, Note_on_c, 1, 67, 0
2, 14464, Note_on_c, 1, 74, 0
2, 14464, Note_on_c, 1, 76, 76
2, 14464, Note_on_c, 1, 64, 57
2, 14528, Note_on_c, 1, 64, 0
2, 14528, Note_on_c, 1, 76, 0
2, 14528, Note_on_c, 1, 77, 80
2, 14528, Note_on_c, 1, 67, 67
2, 14592, Note_on_c, 1, 67, 0
2, 14592, Note_on_c, 1, 77, 0
2, 14592, Note_on_c, 1, 78, 82
2, 14592, Note_on_c, 1, 62, 55
2, 14656, Note_on_c, 1, 62, 0
2, 14656, Note_on_c, 1, 78, 0
2, 14656, Note_on_c, 1, 79, 78
2, 14656, Note_on_c, 1, 67, 70
2, 14720, Note_on_c, 1, 67, 0
2, 14720, Note_on_c, 1, 65, 58
2, 14784, Note_on_c, 1, 65, 0
2, 14784, Note_on_c, 1, 67, 64
2, 14848, Note_on_c, 1, 67, 0
2, 14848, Note_on_c, 1, 79, 0
2, 14848, Note_on_c, 1, 65, 60
2, 14880, Note_on_c, 1, 89, 64
2, 14896, Note_on_c, 1, 89, 0
2, 14912, Note_on_c, 1, 65, 0
2, 14912, Note_on_c, 1, 88, 71
2, 14912, Note_on_c, 1, 67, 62
2, 14928, Note_on_c, 1, 88, 0
2, 14944, Note_on_c, 1, 86, 68
2, 14960, Note_on_c, 1, 86, 0
2, 14976, Note_on_c, 1, 67, 0
2, 14976, Note_on_c, 1, 84, 75
2, 14976, Note_on_c, 1, 65, 59
2, 14992, Note_on_c, 1, 84, 0
2, 15008, Note_on_c, 1, 83, 71
2, 15024, Note_on_c, 1, 83, 0
2, 15040, Note_on_c, 1, 65, 0
2, 15040, Note_on_c, 1, 81, 74
2, 15040, Note_on_c, 1, 67, 66
2, 15056, Note_on_c, 1, 81, 0
2, 15072, Note_on_c, 1, 79, 75
2, 15088, Note_on_c, 1, 79, 0
2, 15104, Note_on_c, 1, 67, 0
2, 15104, Note_on_c, 1, 78, 74
2, 15104, Note_on_c, 1, 65, 56
2, 15168, Note_on_c, 1, 65, 0
2, 15168, Note_on_c, 1, 78, 0
2, 15168, Note_on_c, 1, 79, 78
2, 15168, Note_on_c, 1, 67, 66
2, 15232, Note_on_c, 1, 67, 0
2, 15232, Note_on_c, 1, 79, 0
2, 15232, Note_on_c, 1, 81, 79
2, 15232, Note_on_c, 1, 65, 58
2, 15296, Note_on_c, 1, 65, 0
2, 15296, Note_on_c, 1, 81, 0
2, 15296, Note_on_c, 1, 77, 70
2, 15296, Note_on_c, 1, 67, 66
2, 15360, Note_on_c, 1, 67, 0
2, 15360, Note_on_c, 1, 77, 0
2, 15360, Note_on_c, 1, 75, 71
2, 15360, Note_on_c, 1, 64, 57
2, 15424, Note_on_c, 1, 64, 0
2, 15424, Note_on_c, 1, 75, 0
2, 15424, Note_on_c, 1, 76, 79
2, 15424, Note_on_c, 1, 67, 66
2, 15488, Note_on_c, 1, 67, 0
2, 15488, Note_on_c, 1, 64, 57
2, 15552, Note_on_c, 1, 64, 0
2, 15552, Note_on_c, 1, 67, 66
2, 15616, Note_on_c, 1, 67, 0
2, 15616, Note_on_c, 1, 76, 0
2, 15616, Note_on_c, 1, 52, 60
2, 15648, Note_on_c, 1, 76, 68
2, 15648, Note_on_c, 1, 88, 68
2, 15664, Note_on_c, 1, 88, 0
2, 15664, Note_on_c, 1, 76, 0
2, 15680, Note_on_c, 1, 52, 0
2, 15680, Note_on_c, 1, 74, 71
2, 15680, Note_on_c, 1, 86, 71
2, 15680, Note_on_c, 1, 55, 61
2, 15696, Note_on_c, 1, 86, 0
2, 15696, Note_on_c, 1, 74, 0
2, 15712, Note_on_c, 1, 72, 72
2, 15712, Note_on_c, 1, 84, 72
2, 15728, Note_on_c, 1, 84, 0
2, 15728, Note_on_c, 1, 72, 0
2, 15744, Note_on_c, 1, 55, 0
2, 15744, Note_on_c, 1, 71, 67
2, 15744, Note_on_c, 1, 83, 67
2, 15744, Note_on_c, 1, 52, 62
2, 15760, Note_on_c, 1, 83, 0
2, 15760, Note_on_c, 1, 71, 0
2, 15776, Note_on_c, 1, 69, 69
2, 15776, Note_on_c, 1, 81, 69
2, 15792, Note_on_c, 1, 81, 0
2, 15792, Note_on_c, 1, 69, 0
2, 15808, Note_on_c, 1, 52, 0
2, 15808, Note_on_c, 1, 67, 68
2, 15808, Note_on_c, 1, 79, 68
2, 15808, Note_on_c, 1, 55, 62
2, 15824, Note_on_c, 1, 79, 0
2, 15824, Note_on_c, 1, 67, 0
2, 15840, Note_on_c, 1, 65, 67
2, 15840, Note_on_c, 1, 77, 67
2, 15856, Note_on_c, 1, 77, 0
2, 15856, Note_on_c, 1, 65, 0
2, 15872, Note_on_c, 1, 55, 0
2, 15872, Note_on_c, 1, 64, 69
2, 15872, Note_on_c, 1, 76, 69
2, 15872, Note_on_c, 1, 52, 63
2, 15936, Note_on_c, 1, 52, 0
2, 15936, Note_on_c, 1, 76, 0
2, 15936, Note_on_c, 1, 64, 0
2, 15936, Note_on_c, 1, 62, 70
2, 15936, Note_on_c, 1, 74, 70
2, 15936, Note_on_c, 1, 55, 64
2, 16000, Note_on_c, 1, 55, 0
2, 16000, Note_on_c, 1, 74, 0
2, 16000, Note_on_c, 1, 62, 0
2, 16000, Note_on_c, 1, 64, 84
2, 16000, Note_on_c, 1, 76, 84
2, 16000, Note_on_c, 1, 52, 64
2, 16064, Note_on_c, 1, 52, 0
2, 16064, Note_on_c, 1, 76, 0
2, 16064, Note_on_c, 1, 64, 0
2, 16064, Note_on_c, 1, 65, 81
2, 16064, Note_on_c, 1, 77, 81
2, 16064, Note_on_c, 1, 55, 65
2, 16128, Note_on_c, 1, 55, 0
2, 16128, Note_on_c, 1, 77, 0
2, 16128, Note_on_c, 1, 65, 0
2, 16128, Note_on_c, 1, 66, 82
2, 16128, Note_on_c, 1, 78, 82
2, 16128, Note_on_c, 1, 50, 66
2, 16192, Note_on_c, 1, 50, 0
2, 16192, Note_on_c, 1, 78, 0
2, 16192, Note_on_c, 1, 66, 0
2, 16192, Note_on_c, 1, 67, 82
2, 16192, Note_on_c, 1, 79, 82
2, 16192, Note_on_c, 1, 55, 66
2, 16256, Note_on_c, 1, 55, 0
2, 16256, Note_on_c, 1, 53, 67
2, 16320, Note_on_c, 1, 53, 0
2, 16320, Note_on_c, 1, 55, 68
2, 16384, Note_on_c, 1, 55, 0
2, 16384, Note_on_c, 1, 79, 0
2, 16384, Note_on_c, 1, 67, 0
2, 16384, Note_on_c, 1, 53, 68
2, 16416, Note_on_c, 1, 77, 67
2, 16416, Note_on_c, 1, 89, 67
2, 16432, Note_on_c, 1, 89, 0
2, 16432, Note_on_c, 1, 77, 0
2, 16448, Note_on_c, 1, 53, 0
2, 16448, Note_on_c, 1, 76, 71
2, 16448, Note_on_c, 1, 88, 71
2, 16448, Note_on_c, 1, 55, 69
2, 16464, Note_on_c, 1, 88, 0
2, 16464, Note_on_c, 1, 76, 0
2, 16480, Note_on_c, 1, 74, 73
2, 16480, Note_on_c, 1, 86, 73
2, 16496, Note_on_c, 1, 86, 0
2, 16496, Note_on_c, 1, 74, 0
2, 16512, Note_on_c, 1, 55, 0
2, 16512, Note_on_c, 1, 72, 73
2, 16512, Note_on_c, 1, 84, 73
2, 16512, Note_on_c, 1, 53, 70
2, 16528, Note_on_c, 1, 84, 0
2, 16528, Note_on_c, 1, 72, 0
2, 16544, Note_on_c, 1, 71, 72
2, 16544, Note_on_c, 1, 83, 72
2, 16560, Note_on_c, 1, 83, 0
2, 16560, Note_on_c, 1, 71, 0
2, 16576, Note_on_c, 1, 53, 0
2, 16576, Note_on_c, 1, 69, 69
2, 16576, Note_on_c, 1, 81, 69
2, 16576, Note_on_c, 1, 55, 70
2, 16592, Note_on_c, 1, 81, 0
2, 16592, Note_on_c, 1, 69, 0
2, 16608, Note_on_c, 1, 67, 68
2, 16608, Note_on_c, 1, 79, 68
2, 16624, Note_on_c, 1, 79, 0
2, 16624, Note_on_c, 1, 67, 0
2, 16640, Note_on_c, 1, 55, 0
2, 16640, Note_on_c, 1, 66, 67
2, 16640, Note_on_c, 1, 78, 67
2, 16640, Note_on_c, 1, 53, 71
2, 16672, Note_on_c, 1, 78, 0
2, 16672, Note_on_c, 1, 66, 0
2, 16704, Note_on_c, 1, 53, 0
2, 16704, Note_on_c, 1, 67, 77
2, 16704, Note_on_c, 1, 79, 77
2, 16704, Note_on_c, 1, 55, 72
2, 16768, Note_on_c, 1, 55, 0
2, 16768, Note_on_c, 1, 79, 0
2, 16768, Note_on_c, 1, 67, 0
2, 16768, Note_on_c, 1, 69, 82
2, 16768, Note_on_c, 1, 81, 82
2, 16768, Note_on_c, 1, 53, 72
2, 16832, Note_on_c, 1, 53, 0
2, 16832, Note_on_c, 1, 81, 0
2, 16832, Note_on_c, 1, 69, 0
2, 16832, Note_on_c, 1, 65, 72
2, 16832, Note_on_c, 1, 77, 72
2, 16832, Note_on_c, 1, 55, 76
2, 16896, Note_on_c, 1, 55, 0
2, 16896, Note_on_c, 1, 77, 0
2, 16896, Note_on_c, 1, 65, 0
2, 16896, Note_on_c, 1, 64, 76
2, 16896, Note_on_c, 1, 76, 76
2, 17024, Note_on_c, 1, 76, 0
2, 17024, Note_on_c, 1, 64, 0
2, 17024, Note_on_c, 1, 72, 80
2, 17024, Note_on_c, 1, 84, 80
2, 17136, Note_on_c, 1, 84, 0
2, 17136, Note_on_c, 1, 72, 0
2, 17152, Note_on_c, 1, 57, 84
2, 17177, Note_on_c, 1, 57, 0
2, 17177, Note_on_c, 1, 60, 84
2, 17203, Note_on_c, 1, 60, 0
2, 17203, Note_on_c, 1, 63, 85
2, 17228, Note_on_c, 1, 63, 0
2, 17228, Note_on_c, 1, 66, 86
2, 17254, Note_on_c, 1, 66, 0
2, 17254, Note_on_c, 1, 69, 87
2, 17280, Note_on_c, 1, 69, 0
2, 17280, Note_on_c, 1, 72, 87
2, 17312, Note_on_c, 1, 72, 0
2, 17312, Note_on_c, 1, 75, 94
2, 17344, Note_on_c, 1, 75, 0
2, 17344, Note_on_c, 1, 78, 97
2, 17376, Note_on_c, 1, 78, 0
2, 17376, Note_on_c, 1, 81, 97
2, 17408, Note_on_c, 1, 81, 0
2, 17536, Note_on_c, 1, 59, 49
2, 17536, Note_on_c, 1, 53, 53
2, 17632, Note_on_c, 1, 59, 0
2, 17632, Note_on_c, 1, 59, 60
2, 17648, Note_on_c, 1, 59, 0
2, 17664, Note_on_c, 1, 53, 0
2, 17664, Note_on_c, 1, 62, 92
2, 17664, Note_on_c, 1, 53, 83
2, 17920, Note_on_c, 1, 53, 0
2, 17920, Note_on_c, 1, 62, 0
2, 17920, Note_on_c, 1, 60, 61
2, 17920, Note_on_c, 1, 52, 55
2, 18022, Note_on_c, 1, 52, 0
2, 18022, Note_on_c, 1, 60, 0
2, 18496, Note_on_c, 1, 67, 56
2, 18560, Note_on_c, 1, 67, 0
2, 18560, Note_on_c, 1, 69, 60
2, 18624, Note_on_c, 1, 69, 0
2, 18624, Note_on_c, 1, 71, 61
2, 18688, Note_on_c, 1, 71, 0
2, 18688, Note_on_c, 1, 72, 68
2, 18752, Note_on_c, 1, 72, 0
2, 18752, Note_on_c, 1, 74, 67
2, 18816, Note_on_c, 1, 74, 0
2, 18816, Note_on_c, 1, 75, 65
2, 18880, Note_on_c, 1, 75, 0
2, 18880, Note_on_c, 1, 71, 56
2, 18944, Note_on_c, 1, 71, 0
2, 18944, Note_on_c, 1, 72, 65
2, 19008, Note_on_c, 1, 72, 0
2, 19008, Note_on_c, 1, 67, 50
2, 19072, Note_on_c, 1, 67, 0
2, 19072, Note_on_c, 1, 84, 74
2, 19136, Note_on_c, 1, 84, 0
2, 19136, Note_on_c, 1, 81, 59
2, 19200, Note_on_c, 1, 81, 0
2, 19200, Note_on_c, 1, 79, 80
2, 19264, Note_on_c, 1, 72, 56
2, 19328, Note_on_c, 1, 72, 0
2, 19328, Note_on_c, 1, 74, 61
2, 19392, Note_on_c, 1, 74, 0
2, 19392, Note_on_c, 1, 75, 60
2, 19456, Note_on_c, 1, 75, 0
2, 19456, Note_on_c, 1, 79, 0
2, 19456, Note_on_c, 1, 78, 53
2, 19456, Note_on_c, 1, 74, 59
2, 19520, Note_on_c, 1, 74, 0
2, 19520, Note_on_c, 1, 54, 60
2, 19520, Note_on_c, 1, 72, 60
2, 19560, Note_on_c, 1, 78, 0
2, 19584, Note_on_c, 1, 72, 0
2, 19584, Note_on_c, 1, 54, 0
2, 19584, Note_on_c, 1, 55, 58
2, 19584, Note_on_c, 1, 70, 58
2, 19648, Note_on_c, 1, 70, 0
2, 19648, Note_on_c, 1, 55, 0
2, 19648, Note_on_c, 1, 57, 62
2, 19648, Note_on_c, 1, 69, 62
2, 19712, Note_on_c, 1, 69, 0
2, 19712, Note_on_c, 1, 57, 0
2, 19712, Note_on_c, 1, 79, 63
2, 19712, Note_on_c, 1, 58, 57
2, 19712, Note_on_c, 1, 67, 57
2, 19776, Note_on_c, 1, 79, 0
2, 19776, Note_on_c, 1, 78, 57
2, 19840, Note_on_c, 1, 78, 0
2, 19840, Note_on_c, 1, 79, 64
2, 19904, Note_on_c, 1, 79, 0
2, 19904, Note_on_c, 1, 76, 57
2, 19968, Note_on_c, 1, 67, 0
2, 19968, Note_on_c, 1, 58, 0
2, 19968, Note_on_c, 1, 76, 0
2, 19968, Note_on_c, 1, 74, 51
2, 20032, Note_on_c, 1, 58, 60
2, 20032, Note_on_c, 1, 67, 60
2, 20096, Note_on_c, 1, 67, 0
2, 20096, Note_on_c, 1, 58, 0
2, 20096, Note_on_c, 1, 57, 62
2, 20096, Note_on_c, 1, 69, 62
2, 20160, Note_on_c, 1, 69, 0
2, 20160, Note_on_c, 1, 57, 0
2, 20160, Note_on_c, 1, 55, 63
2, 20160, Note_on_c, 1, 70, 63
2, 20224, Note_on_c, 1, 70, 0
2, 20224, Note_on_c, 1, 55, 0
2, 20224, Note_on_c, 1, 74, 0
2, 20224, Note_on_c, 1, 73, 55
2, 20224, Note_on_c, 1, 57, 64
2, 20224, Note_on_c, 1, 69, 64
2, 20288, Note_on_c, 1, 69, 0
2, 20288, Note_on_c, 1, 57, 0
2, 20288, Note_on_c, 1, 58, 66
2, 20288, Note_on_c, 1, 67, 66
2, 20352, Note_on_c, 1, 67, 0
2, 20352, Note_on_c, 1, 58, 0
2, 20352, Note_on_c, 1, 57, 67
2, 20352, Note_on_c, 1, 69, 67
2, 20416, Note_on_c, 1, 69, 0
2, 20416, Note_on_c, 1, 57, 0
2, 20416, Note_on_c, 1, 55, 68
2, 20416, Note_on_c, 1, 70, 68
2, 20480, Note_on_c, 1, 70, 0
2, 20480, Note_on_c, 1, 55, 0
2, 20480, Note_on_c, 1, 57, 69
2, 20480, Note_on_c, 1, 69, 69
2, 20544, Note_on_c, 1, 69, 0
2, 20544, Note_on_c, 1, 57, 0
2, 20544, Note_on_c, 1, 58, 71
2, 20544, Note_on_c, 1, 67, 71
2, 20608, Note_on_c, 1, 67, 0
2, 20608, Note_on_c, 1, 58, 0
2, 20608, Note_on_c, 1, 57, 72
2, 20608, Note_on_c, 1, 69, 72
2, 20672, Note_on_c, 1, 69, 0
2, 20672, Note_on_c, 1, 57, 0
2, 20672, Note_on_c, 1, 73, 0
2, 20672, Note_on_c, 1, 76, 64
2, 20672, Note_on_c, 1, 55, 82
2, 20672, Note_on_c, 1, 70, 82
2, 20736, Note_on_c, 1, 70, 0
2, 20736, Note_on_c, 1, 55, 0
2, 20736, Note_on_c, 1, 76, 0
2, 20736, Note_on_c, 1, 76, 60
2, 20736, Note_on_c, 1, 57, 68
2, 20800, Note_on_c, 1, 76, 0
2, 20800, Note_on_c, 1, 74, 56
2, 20864, Note_on_c, 1, 74, 0
2, 20864, Note_on_c, 1, 76, 65
2, 20928, Note_on_c, 1, 76, 0
