0, 0, Header, 1, 3, 256
2, 20928, Note_on_c, 1, 77, 65
2, 20992, Note_on_c, 1, 57, 0
2, 20992, Note_on_c, 1, 77, 0
2, 20992, Note_on_c, 1, 76, 62
2, 20992, Note_on_c, 1, 62, 80
2, 21056, Note_on_c, 1, 76, 0
2, 21056, Note_on_c, 1, 74, 58
2, 21120, Note_on_c, 1, 74, 0
2, 21120, Note_on_c, 1, 76, 63
2, 21184, Note_on_c, 1, 76, 0
2, 21184, Note_on_c, 1, 77, 64
2, 21248, Note_on_c, 1, 77, 0
2, 21248, Note_on_c, 1, 76, 60
2, 21312, Note_on_c, 1, 76, 0
2, 21312, Note_on_c, 1, 74, 58
2, 21376, Note_on_c, 1, 74, 0
2, 21376, Note_on_c, 1, 76, 66
2, 21440, Note_on_c, 1, 76, 0
2, 21440, Note_on_c, 1, 72, 55
2, 21504, Note_on_c, 1, 62, 0
2, 21504, Note_on_c, 1, 72, 0
2, 21504, Note_on_c, 1, 72, 58
2, 21504, Note_on_c, 1, 62, 84
2, 21504, Note_on_c, 1, 65, 84
2, 21568, Note_on_c, 1, 65, 0
2, 21568, Note_on_c, 1, 62, 0
2, 21568, Note_on_c, 1, 61, 73
2, 21568, Note_on_c, 1, 64, 73
2, 21632, Note_on_c, 1, 64, 0
2, 21632, Note_on_c, 1, 61, 0
2, 21632, Note_on_c, 1, 62, 74
2, 21632, Note_on_c, 1, 65, 74
2, 21696, Note_on_c, 1, 65, 0
2, 21696, Note_on_c, 1, 62, 0
2, 21696, Note_on_c, 1, 64, 76
2, 21696, Note_on_c, 1, 67, 76
2, 21760, Note_on_c, 1, 67, 0
2, 21760, Note_on_c, 1, 64, 0
2, 21760, Note_on_c, 1, 62, 77
2, 21760, Note_on_c, 1, 65, 77
2, 21824, Note_on_c, 1, 65, 0
2, 21824, Note_on_c, 1, 62, 0
2, 21824, Note_on_c, 1, 61, 78
2, 21824, Note_on_c, 1, 64, 78
2, 21888, Note_on_c, 1, 64, 0
2, 21888, Note_on_c, 1, 61, 0
2, 21888, Note_on_c, 1, 62, 80
2, 21888, Note_on_c, 1, 65, 80
2, 21952, Note_on_c, 1, 65, 0
2, 21952, Note_on_c, 1, 62, 0
2, 21952, Note_on_c, 1, 64, 81
2, 21952, Note_on_c, 1, 67, 81
2, 22016, Note_on_c, 1, 67, 0
2, 22016, Note_on_c, 1, 64, 0
2, 22016, Note_on_c, 1, 72, 0
2, 22016, Note_on_c, 1, 71, 59
2, 22016, Note_on_c, 1, 62, 82
2, 22016, Note_on_c, 1, 65, 82
2, 22080, Note_on_c, 1, 65, 0
2, 22080, Note_on_c, 1, 62, 0
2, 22080, Note_on_c, 1, 65, 83
2, 22080, Note_on_c, 1, 69, 83
2, 22144, Note_on_c, 1, 69, 0
2, 22144, Note_on_c, 1, 65, 0
2, 22144, Note_on_c, 1, 64, 85
2, 22144, Note_on_c, 1, 67, 85
2, 22208, Note_on_c, 1, 67, 0
2, 22208, Note_on_c, 1, 64, 0
2, 22208, Note_on_c, 1, 62, 76
2, 22208, Note_on_c, 1, 65, 76
2, 22272, Note_on_c, 1, 65, 0
2, 22272, Note_on_c, 1, 62, 0
2, 22272, Note_on_c, 1, 71, 0
2, 22272, Note_on_c, 1, 70, 60
2, 22336, Note_on_c, 1, 70, 0
2, 22336, Note_on_c, 1, 69, 63
2, 22400, Note_on_c, 1, 69, 0
2, 22400, Note_on_c, 1, 70, 66
2, 22464, Note_on_c, 1, 70, 0
2, 22464, Note_on_c, 1, 72, 68
2, 22528, Note_on_c, 1, 72, 0
2, 22528, Note_on_c, 1, 70, 71
2, 22592, Note_on_c, 1, 70, 0
2, 22592, Note_on_c, 1, 69, 70
2, 22656, Note_on_c, 1, 69, 0
2, 22656, Note_on_c, 1, 70, 73
2, 22720, Note_on_c, 1, 70, 0
2, 22720, Note_on_c, 1, 72, 76
2, 22784, Note_on_c, 1, 72, 0
2, 22784, Note_on_c, 1, 70, 78
2, 22848, Note_on_c, 1, 70, 0
2, 22848, Note_on_c, 1, 69, 81
2, 22912, Note_on_c, 1, 69, 0
2, 22912, Note_on_c, 1, 70, 83
2, 22976, Note_on_c, 1, 70, 0
2, 22976, Note_on_c, 1, 72, 93
2, 23040, Note_on_c, 1, 72, 0
2, 23040, Note_on_c, 1, 70, 86
2, 23104, Note_on_c, 1, 70, 0
2, 23104, Note_on_c, 1, 69, 88
2, 23168, Note_on_c, 1, 69, 0
2, 23168, Note_on_c, 1, 70, 91
2, 23232, Note_on_c, 1, 70, 0
2, 23232, Note_on_c, 1, 72, 93
2, 23296, Note_on_c, 1, 72, 0
2, 23296, Note_on_c, 1, 70, 96
2, 23360, Note_on_c, 1, 70, 0
2, 23360, Note_on_c, 1, 69, 88
2, 23424, Note_on_c, 1, 69, 0
2, 23424, Note_on_c, 1, 70, 99
2, 23488, Note_on_c, 1, 70, 0
2, 23488, Note_on_c, 1, 72, 101
2, 23552, Note_on_c, 1, 72, 0
2, 23552, Note_on_c, 1, 70, 104
2, 23616, Note_on_c, 1, 70, 0
2, 23616, Note_on_c, 1, 69, 106
2, 23680, Note_on_c, 1, 69, 0
2, 23680, Note_on_c, 1, 70, 109
2, 23744, Note_on_c, 1, 70, 0
2, 23744, Note_on_c, 1, 72, 120
2, 23808, Note_on_c, 1, 72, 0
2, 23808, Note_on_c, 1, 70, 102
2, 23840, Note_on_c, 1, 70, 0
2, 23840, Note_on_c, 1, 69, 107
2, 23872, Note_on_c, 1, 69, 0
2, 23872, Note_on_c, 1, 70, 114
2, 23904, Note_on_c, 1, 70, 0
2, 23904, Note_on_c, 1, 72, 116
2, 23936, Note_on_c, 1, 72, 0
2, 23936, Note_on_c, 1, 70, 103
2, 23968, Note_on_c, 1, 70, 0
2, 23968, Note_on_c, 1, 69, 105
2, 24000, Note_on_c, 1, 69, 0
2, 24000, Note_on_c, 1, 70, 121
2, 24032, Note_on_c, 1, 70, 0
2, 24032, Note_on_c, 1, 72, 115
2, 24064, Note_on_c, 1, 72, 0
2, 24064, Note_on_c, 1, 70, 107
2, 24096, Note_on_c, 1, 70, 0
2, 24096, Note_on_c, 1, 74, 123
2, 24128, Note_on_c, 1, 74, 0
2, 24128, Note_on_c, 1, 72, 102
2, 24160, Note_on_c, 1, 72, 0
2, 24160, Note_on_c, 1, 77, 124
2, 24192, Note_on_c, 1, 77, 0
2, 24192, Note_on_c, 1, 76, 108
2, 24224, Note_on_c, 1, 76, 0
2, 24224, Note_on_c, 1, 79, 121
2, 24256, Note_on_c, 1, 79, 0
2, 24256, Note_on_c, 1, 77, 105
2, 24288, Note_on_c, 1, 77, 0
2, 24288, Note_on_c, 1, 81, 117
2, 24320, Note_on_c, 1, 81, 0
2, 24320, Note_on_c, 1, 79, 107
2, 24352, Note_on_c, 1, 79, 0
2, 24352, Note_on_c, 1, 82, 119
2, 24384, Note_on_c, 1, 82, 0
2, 24384, Note_on_c, 1, 86, 126
2, 24416, Note_on_c, 1, 86, 0
2, 24416, Note_on_c, 1, 84, 109
2, 24448, Note_on_c, 1, 84, 0
2, 24448, Note_on_c, 1, 82, 106
2, 24480, Note_on_c, 1, 82, 0
2, 24480, Note_on_c, 1, 81, 106
2, 24512, Note_on_c, 1, 81, 0
2, 24512, Note_on_c, 1, 79, 106
2, 24544, Note_on_c, 1, 79, 0
2, 24544, Note_on_c, 1, 77, 103
2, 24576, Note_on_c, 1, 77, 0
2, 24576, Note_on_c, 1, 76, 106
2, 24608, Note_on_c, 1, 76, 0
2, 24608, Note_on_c, 1, 84, 127
2, 24640, Note_on_c, 1, 84, 0
2, 24640, Note_on_c, 1, 82, 108
2, 24672, Note_on_c, 1, 82, 0
2, 24672, Note_on_c, 1, 79, 104
2, 24704, Note_on_c, 1, 79, 0
2, 24704, Note_on_c, 1, 76, 97
2, 24736, Note_on_c, 1, 76, 0
2, 24736, Note_on_c, 1, 72, 98
2, 24768, Note_on_c, 1, 72, 0
2, 24768, Note_on_c, 1, 70, 102
2, 24800, Note_on_c, 1, 70, 0
2, 24800, Note_on_c, 1, 67, 99
2, 24832, Note_on_c, 1, 67, 0
2, 24832, Note_on_c, 1, 64, 95
2, 24864, Note_on_c, 1, 64, 0
2, 24864, Note_on_c, 1, 60, 98
2, 24896, Note_on_c, 1, 60, 0
2, 24896, Note_on_c, 1, 58, 108
2, 24928, Note_on_c, 1, 58, 0
2, 24928, Note_on_c, 1, 55, 107
2, 24960, Note_on_c, 1, 55, 0
2, 24960, Note_on_c, 1, 52, 106
2, 24992, Note_on_c, 1, 52, 0
2, 24992, Note_on_c, 1, 48, 105
2, 25024, Note_on_c, 1, 48, 0
2, 25024, Note_on_c, 1, 52, 118
2, 25056, Note_on_c, 1, 52, 0
2, 25056, Note_on_c, 1, 55, 116
2, 25088, Note_on_c, 1, 55, 0
2, 25088, Note_on_c, 1, 58, 117
2, 25109, Note_on_c, 1, 58, 0
2, 25109, Note_on_c, 1, 60, 118
2, 25130, Note_on_c, 1, 60, 0
2, 25130, Note_on_c, 1, 61, 111
2, 25152, Note_on_c, 1, 61, 0
2, 25152, Note_on_c, 1, 62, 113
2, 25173, Note_on_c, 1, 62, 0
2, 25173, Note_on_c, 1, 63, 115
2, 25194, Note_on_c, 1, 63, 0
2, 25194, Note_on_c, 1, 64, 121
2, 25216, Note_on_c, 1, 64, 0
2, 25216, Note_on_c, 1, 65, 121
2, 25237, Note_on_c, 1, 65, 0
2, 25237, Note_on_c, 1, 66, 116
2, 25258, Note_on_c, 1, 66, 0
2, 25258, Note_on_c, 1, 67, 117
2, 25280, Note_on_c, 1, 67, 0
2, 25280, Note_on_c, 1, 68, 120
2, 25312, Note_on_c, 1, 68, 0
2, 25312, Note_on_c, 1, 69, 117
2, 25344, Note_on_c, 1, 69, 0
2, 25344, Note_on_c, 1, 70, 111
2, 25472, Note_on_c, 1, 70, 0
2, 25472, Note_on_c, 1, 67, 105
2, 25600, Note_on_c, 1, 67, 0
2, 25600, Note_on_c, 1, 64, 91
2, 26062, Note_on_c, 1, 64, 0
2, 26087, Note_on_c, 1, 57, 90
2, 26100, Note_on_c, 1, 57, 0
2, 26100, Note_on_c, 1, 60, 106
2, 26112, Note_on_c, 1, 60, 0
2, 26112, Note_on_c, 1, 65, 127
2, 26400, Note_on_c, 1, 65, 0
2, 26400, Note_on_c, 1, 60, 82
2, 26432, Note_on_c, 1, 60, 0
2, 26432, Note_on_c, 1, 65, 109
2, 26464, Note_on_c, 1, 65, 0
2, 26464, Note_on_c, 1, 69, 111
2, 26496, Note_on_c, 1, 69, 0
2, 26496, Note_on_c, 1, 72, 111
2, 26592, Note_on_c, 1, 72, 0
2, 26592, Note_on_c, 1, 69, 93
2, 26624, Note_on_c, 1, 69, 0
2, 26624, Note_on_c, 1, 72, 106
2, 26688, Note_on_c, 1, 72, 0
2, 26688, Note_on_c, 1, 70, 91
2, 26752, Note_on_c, 1, 70, 0
2, 26752, Note_on_c, 1, 67, 90
2, 26816, Note_on_c, 1, 67, 0
2, 26816, Note_on_c, 1, 64, 91
2, 26880, Note_on_c, 1, 64, 0
2, 26880, Note_on_c, 1, 65, 108
2, 26936, Note_on_c, 1, 65, 0
2, 26944, Note_on_c, 1, 67, 103
2, 26965, Note_on_c, 1, 67, 0
2, 26965, Note_on_c, 1, 65, 95
2, 26986, Note_on_c, 1, 65, 0
2, 26986, Note_on_c, 1, 64, 96
2, 27008, Note_on_c, 1, 64, 0
2, 27008, Note_on_c, 1, 65, 99
2, 27104, Note_on_c, 1, 65, 0
2, 27104, Note_on_c, 1, 69, 108
2, 27136, Note_on_c, 1, 69, 0
2, 27136, Note_on_c, 1, 60, 79
2, 27264, Note_on_c, 1, 60, 0
2, 27392, Note_on_c, 1, 53, 89
2, 27424, Note_on_c, 1, 53, 0
2, 27424, Note_on_c, 1, 55, 101
2, 27440, Note_on_c, 1, 55, 0
2, 27440, Note_on_c, 1, 57, 107
2, 27456, Note_on_c, 1, 57, 0
2, 27456, Note_on_c, 1, 58, 101
2, 27472, Note_on_c, 1, 58, 0
2, 27472, Note_on_c, 1, 60, 107
2, 27488, Note_on_c, 1, 60, 0
2, 27488, Note_on_c, 1, 62, 104
2, 27504, Note_on_c, 1, 62, 0
2, 27504, Note_on_c, 1, 64, 107
2, 27520, Note_on_c, 1, 64, 0
2, 27520, Note_on_c, 1, 65, 103
2, 27536, Note_on_c, 1, 65, 0
2, 27536, Note_on_c, 1, 67, 106
2, 27552, Note_on_c, 1, 67, 0
2, 27552, Note_on_c, 1, 69, 105
2, 27568, Note_on_c, 1, 69, 0
2, 27568, Note_on_c, 1, 70, 110
2, 27584, Note_on_c, 1, 70, 0
2, 27584, Note_on_c, 1, 72, 103
2, 27600, Note_on_c, 1, 72, 0
2, 27600, Note_on_c, 1, 74, 106
2, 27616, Note_on_c, 1, 74, 0
2, 27616, Note_on_c, 1, 76, 97
2, 27627, Note_on_c, 1, 76, 0
2, 27627, Note_on_c, 1, 77, 104
2, 27637, Note_on_c, 1, 77, 0
2, 27637, Note_on_c, 1, 79, 101
2, 27648, Note_on_c, 1, 79, 0
2, 27648, Note_on_c, 1, 77, 118
2, 27904, Note_on_c, 1, 70, 115
2, 27904, Note_on_c, 1, 74, 115
2, 27936, Note_on_c, 1, 77, 0
2, 27936, Note_on_c, 1, 76, 91
2, 27968, Note_on_c, 1, 74, 0
2, 27968, Note_on_c, 1, 70, 0
2, 27968, Note_on_c, 1, 76, 0
2, 27968, Note_on_c, 1, 79, 107
2, 28000, Note_on_c, 1, 79, 0
2, 28000, Note_on_c, 1, 77, 93
2, 28032, Note_on_c, 1, 77, 0
2, 28032, Note_on_c, 1, 76, 92
2, 28064, Note_on_c, 1, 76, 0
2, 28064, Note_on_c, 1, 74, 89
2, 28096, Note_on_c, 1, 74, 0
2, 28096, Note_on_c, 1, 79, 109
2, 28128, Note_on_c, 1, 79, 0
2, 28128, Note_on_c, 1, 77, 96
2, 28160, Note_on_c, 1, 77, 0
2, 28160, Note_on_c, 1, 76, 94
2, 28192, Note_on_c, 1, 76, 0
2, 28192, Note_on_c, 1, 74, 94
2, 28224, Note_on_c, 1, 74, 0
2, 28224, Note_on_c, 1, 79, 111
2, 28256, Note_on_c, 1, 79, 0
2, 28256, Note_on_c, 1, 77, 97
2, 28288, Note_on_c, 1, 77, 0
2, 28288, Note_on_c, 1, 76, 94
2, 28320, Note_on_c, 1, 76, 0
2, 28320, Note_on_c, 1, 74, 89
2, 28352, Note_on_c, 1, 74, 0
2, 28352, Note_on_c, 1, 72, 94
2, 28384, Note_on_c, 1, 72, 0
2, 28384, Note_on_c, 1, 70, 95
2, 28416, Note_on_c, 1, 70, 0
2, 28416, Note_on_c, 1, 69, 88
2, 28416, Note_on_c, 1, 60, 84
2, 28416, Note_on_c, 1, 65, 84
2, 28448, Note_on_c, 1, 69, 0
2, 28448, Note_on_c, 1, 81, 127
2, 28480, Note_on_c, 1, 81, 0
2, 28480, Note_on_c, 1, 70, 77
2, 28512, Note_on_c, 1, 70, 0
2, 28512, Note_on_c, 1, 82, 121
2, 28544, Note_on_c, 1, 82, 0
2, 28544, Note_on_c, 1, 71, 78
2, 28576, Note_on_c, 1, 71, 0
2, 28576, Note_on_c, 1, 83, 120
2, 28608, Note_on_c, 1, 83, 0
2, 28608, Note_on_c, 1, 72, 76
2, 28640, Note_on_c, 1, 72, 0
2, 28640, Note_on_c, 1, 84, 120
2, 28672, Note_on_c, 1, 65, 0
2, 28672, Note_on_c, 1, 60, 0
2, 28672, Note_on_c, 1, 84, 0
2, 28672, Note_on_c, 1, 67, 77
2, 28672, Note_on_c, 1, 60, 93
2, 28672, Note_on_c, 1, 64, 93
2, 28723, Note_on_c, 1, 64, 0
2, 28723, Note_on_c, 1, 60, 0
2, 28800, Note_on_c, 1, 67, 0
2, 29159, Note_on_c, 1, 57, 88
2, 29172, Note_on_c, 1, 57, 0
2, 29172, Note_on_c, 1, 60, 105
2, 29184, Note_on_c, 1, 60, 0
2, 29184, Note_on_c, 1, 65, 114
2, 29472, Note_on_c, 1, 65, 0
2, 29472, Note_on_c, 1, 60, 85
2, 29504, Note_on_c, 1, 60, 0
2, 29504, Note_on_c, 1, 65, 109
2, 29536, Note_on_c, 1, 65, 0
2, 29536, Note_on_c, 1, 69, 109
2, 29568, Note_on_c, 1, 69, 0
2, 29568, Note_on_c, 1, 72, 112
2, 29600, Note_on_c, 1, 72, 0
2, 29600, Note_on_c, 1, 69, 90
2, 29632, Note_on_c, 1, 69, 0
2, 29632, Note_on_c, 1, 77, 117
2, 29664, Note_on_c, 1, 77, 0
2, 29664, Note_on_c, 1, 69, 84
2, 29696, Note_on_c, 1, 69, 0
2, 29696, Note_on_c, 1, 72, 106
2, 29728, Note_on_c, 1, 72, 0
2, 29728, Note_on_c, 1, 71, 92
2, 29760, Note_on_c, 1, 71, 0
2, 29760, Note_on_c, 1, 74, 103
2, 29792, Note_on_c, 1, 74, 0
2, 29792, Note_on_c, 1, 72, 90
2, 29824, Note_on_c, 1, 72, 0
2, 29824, Note_on_c, 1, 70, 96
2, 29856, Note_on_c, 1, 70, 0
2, 29856, Note_on_c, 1, 69, 94
2, 29888, Note_on_c, 1, 69, 0
2, 29888, Note_on_c, 1, 70, 107
2, 29920, Note_on_c, 1, 70, 0
2, 29920, Note_on_c, 1, 67, 88
2, 29952, Note_on_c, 1, 67, 0
2, 29952, Note_on_c, 1, 65, 98
2, 30008, Note_on_c, 1, 65, 0
2, 30016, Note_on_c, 1, 67, 105
2, 30037, Note_on_c, 1, 67, 0
2, 30037, Note_on_c, 1, 65, 90
2, 30058, Note_on_c, 1, 65, 0
2, 30058, Note_on_c, 1, 64, 99
2, 30080, Note_on_c, 1, 64, 0
2, 30080, Note_on_c, 1, 65, 100
2, 30176, Note_on_c, 1, 65, 0
2, 30176, Note_on_c, 1, 69, 112
2, 30208, Note_on_c, 1, 69, 0
2, 30208, Note_on_c, 1, 61, 84
2, 30400, Note_on_c, 1, 61, 0
2, 30400, Note_on_c, 1, 61, 95
2, 30432, Note_on_c, 1, 61, 0
2, 30432, Note_on_c, 1, 61, 99
2, 30464, Note_on_c, 1, 61, 0
2, 30464, Note_on_c, 1, 61, 97
2, 30528, Note_on_c, 1, 61, 0
2, 30528, Note_on_c, 1, 61, 102
2, 30560, Note_on_c, 1, 61, 0
2, 30560, Note_on_c, 1, 61, 101
2, 30592, Note_on_c, 1, 61, 0
2, 30592, Note_on_c, 1, 61, 98
2, 30688, Note_on_c, 1, 61, 0
2, 30688, Note_on_c, 1, 61, 98
2, 30720, Note_on_c, 1, 61, 0
2, 30720, Note_on_c, 1, 62, 103
2, 30856, Note_on_c, 1, 62, 0
2, 30856, Note_on_c, 1, 64, 107
2, 30864, Note_on_c, 1, 64, 0
2, 30864, Note_on_c, 1, 66, 109
2, 30872, Note_on_c, 1, 66, 0
2, 30872, Note_on_c, 1, 67, 106
2, 30880, Note_on_c, 1, 67, 0
2, 30880, Note_on_c, 1, 69, 109
2, 30888, Note_on_c, 1, 69, 0
2, 30888, Note_on_c, 1, 70, 103
2, 30896, Note_on_c, 1, 70, 0
2, 30896, Note_on_c, 1, 72, 98
2, 30904, Note_on_c, 1, 72, 0
2, 30904, Note_on_c, 1, 74, 106
2, 30912, Note_on_c, 1, 74, 0
2, 30912, Note_on_c, 1, 76, 109
2, 30920, Note_on_c, 1, 76, 0
2, 30920, Note_on_c, 1, 78, 111
2, 30928, Note_on_c, 1, 78, 0
2, 30928, Note_on_c, 1, 79, 100
2, 30936, Note_on_c, 1, 79, 0
2, 30936, Note_on_c, 1, 81, 107
2, 30944, Note_on_c, 1, 81, 0
2, 30944, Note_on_c, 1, 82, 100
2, 30952, Note_on_c, 1, 82, 0
2, 30952, Note_on_c, 1, 83, 103
2, 30960, Note_on_c, 1, 83, 0
2, 30960, Note_on_c, 1, 84, 104
2, 30968, Note_on_c, 1, 84, 0
2, 30968, Note_on_c, 1, 85, 107
2, 30976, Note_on_c, 1, 85, 0
2, 30976, Note_on_c, 1, 86, 108
2, 31104, Note_on_c, 1, 86, 0
2, 31284, Note_on_c, 1, 72, 88
2, 31296, Note_on_c, 1, 72, 0
2, 31296, Note_on_c, 1, 70, 92
2, 31349, Note_on_c, 1, 70, 0
2, 31349, Note_on_c, 1, 69, 93
2, 31360, Note_on_c, 1, 69, 0
2, 31360, Note_on_c, 1, 67, 89
2, 31413, Note_on_c, 1, 67, 0
2, 31413, Note_on_c, 1, 65, 91
2, 31424, Note_on_c, 1, 65, 0
2, 31424, Note_on_c, 1, 64, 95
2, 31488, Note_on_c, 1, 64, 0
2, 31488, Note_on_c, 1, 67, 102
2, 31744, Note_on_c, 1, 67, 0
2, 31744, Note_on_c, 1, 65, 91
2, 31795, Note_on_c, 1, 65, 0
2, 31936, Note_on_c, 1, 60, 87
2, 32000, Note_on_c, 1, 60, 0
2, 32000, Note_on_c, 1, 62, 103
2, 32064, Note_on_c, 1, 62, 0
2, 32064, Note_on_c, 1, 64, 106
2, 32128, Note_on_c, 1, 64, 0
2, 32128, Note_on_c, 1, 65, 107
2, 32192, Note_on_c, 1, 65, 0
2, 32192, Note_on_c, 1, 67, 107
2, 32256, Note_on_c, 1, 67, 0
2, 32256, Note_on_c, 1, 68, 99
2, 32512, Note_on_c, 1, 68, 0
2, 32512, Note_on_c, 1, 67, 93
2, 32640, Note_on_c, 1, 67, 0
2, 32640, Note_on_c, 1, 65, 91
2, 32768, Note_on_c, 1, 65, 0
2, 32768, Note_on_c, 1, 64, 91
2, 32896, Note_on_c, 1, 64, 0
2, 32896, Note_on_c, 1, 67, 106
2, 33024, Note_on_c, 1, 67, 0
2, 33024, Note_on_c, 1, 68, 99
2, 33024, Note_on_c, 1, 72, 99
2, 33280, Note_on_c, 1, 72, 0
2, 33280, Note_on_c, 1, 68, 0
2, 33280, Note_on_c, 1, 67, 105
2, 33280, Note_on_c, 1, 70, 105
2, 33408, Note_on_c, 1, 70, 0
2, 33408, Note_on_c, 1, 67, 0
2, 33408, Note_on_c, 1, 65, 108
2, 33408, Note_on_c, 1, 68, 108
2, 33536, Note_on_c, 1, 68, 0
2, 33536, Note_on_c, 1, 65, 0
2, 33536, Note_on_c, 1, 64, 104
2, 33536, Note_on_c, 1, 67, 104
2, 33664, Note_on_c, 1, 67, 0
2, 33664, Note_on_c, 1, 64, 0
2, 33664, Note_on_c, 1, 67, 127
2, 33664, Note_on_c, 1, 76, 127
2, 33792, Note_on_c, 1, 76, 0
2, 33792, Note_on_c, 1, 67, 0
2, 33792, Note_on_c, 1, 77, 122
2, 33856, Note_on_c, 1, 77, 0
2, 33856, Note_on_c, 1, 84, 127
2, 33920, Note_on_c, 1, 84, 0
2, 33920, Note_on_c, 1, 82, 106
2, 33984, Note_on_c, 1, 82, 0
2, 33984, Note_on_c, 1, 80, 109
2, 34048, Note_on_c, 1, 80, 0
2, 34048, Note_on_c, 1, 79, 107
2, 34112, Note_on_c, 1, 79, 0
2, 34112, Note_on_c, 1, 85, 127
2, 34176, Note_on_c, 1, 85, 0
2, 34176, Note_on_c, 1, 84, 110
2, 34240, Note_on_c, 1, 84, 0
2, 34240, Note_on_c, 1, 82, 103
2, 34304, Note_on_c, 1, 82, 0
2, 34304, Note_on_c, 1, 80, 102
2, 34368, Note_on_c, 1, 80, 0
2, 34368, Note_on_c, 1, 79, 108
2, 34432, Note_on_c, 1, 79, 0
2, 34432, Note_on_c, 1, 80, 113
2, 34496, Note_on_c, 1, 80, 0
2, 34496, Note_on_c, 1, 77, 98
2, 34560, Note_on_c, 1, 77, 0
2, 34560, Note_on_c, 1, 77, 111
2, 34816, Note_on_c, 1, 77, 0
