0, 0, Header, 1, 3, 256
2, 34816, Note_on_c, 1, 76, 103
2, 35072, Note_on_c, 1, 76, 0
2, 35072, Note_on_c, 1, 77, 117
2, 35097, Note_on_c, 1, 77, 0
2, 35136, Note_on_c, 1, 68, 97
2, 35136, Note_on_c, 1, 72, 97
2, 35200, Note_on_c, 1, 72, 0
2, 35200, Note_on_c, 1, 68, 0
2, 35200, Note_on_c, 1, 67, 99
2, 35200, Note_on_c, 1, 70, 99
2, 35264, Note_on_c, 1, 70, 0
2, 35264, Note_on_c, 1, 67, 0
2, 35264, Note_on_c, 1, 65, 103
2, 35264, Note_on_c, 1, 68, 103
2, 35328, Note_on_c, 1, 68, 0
2, 35328, Note_on_c, 1, 65, 0
2, 35328, Note_on_c, 1, 65, 107
2, 35328, Note_on_c, 1, 68, 107
2, 35584, Note_on_c, 1, 68, 0
2, 35584, Note_on_c, 1, 65, 0
2, 35584, Note_on_c, 1, 64, 104
2, 35584, Note_on_c, 1, 67, 104
2, 35840, Note_on_c, 1, 67, 0
2, 35840, Note_on_c, 1, 64, 0
2, 35968, Note_on_c, 1, 53, 104
2, 35968, Note_on_c, 1, 56, 104
2, 36096, Note_on_c, 1, 56, 0
2, 36096, Note_on_c, 1, 53, 0
2, 36096, Note_on_c, 1, 53, 111
2, 36096, Note_on_c, 1, 56, 111
2, 36352, Note_on_c, 1, 56, 0
2, 36352, Note_on_c, 1, 53, 0
2, 36352, Note_on_c, 1, 52, 114
2, 36352, Note_on_c, 1, 55, 114
2, 36608, Note_on_c, 1, 55, 0
2, 36608, Note_on_c, 1, 52, 0
2, 36672, Note_on_c, 1, 60, 118
2, 36736, Note_on_c, 1, 60, 0
2, 36736, Note_on_c, 1, 64, 119
2, 36800, Note_on_c, 1, 64, 0
2, 36800, Note_on_c, 1, 67, 119
2, 36851, Note_on_c, 1, 67, 0
2, 36864, Note_on_c, 1, 70, 120
2, 37152, Note_on_c, 1, 70, 0
2, 37152, Note_on_c, 1, 60, 123
2, 37184, Note_on_c, 1, 60, 0
2, 37184, Note_on_c, 1, 64, 124
2, 37216, Note_on_c, 1, 64, 0
2, 37216, Note_on_c, 1, 67, 127
2, 37248, Note_on_c, 1, 67, 0
2, 37248, Note_on_c, 1, 70, 127
2, 37280, Note_on_c, 1, 70, 0
2, 37280, Note_on_c, 1, 64, 108
2, 37312, Note_on_c, 1, 64, 0
2, 37312, Note_on_c, 1, 67, 127
2, 37344, Note_on_c, 1, 67, 0
2, 37344, Note_on_c, 1, 70, 127
2, 37376, Note_on_c, 1, 70, 0
2, 37376, Note_on_c, 1, 74, 127
2, 37440, Note_on_c, 1, 74, 0
2, 37440, Note_on_c, 1, 70, 115
2, 37504, Note_on_c, 1, 70, 0
2, 37504, Note_on_c, 1, 69, 121
2, 37568, Note_on_c, 1, 69, 0
2, 37568, Note_on_c, 1, 67, 109
2, 37632, Note_on_c, 1, 67, 0
2, 37632, Note_on_c, 1, 74, 127
2, 37664, Note_on_c, 1, 74, 0
2, 37664, Note_on_c, 1, 72, 121
2, 37696, Note_on_c, 1, 72, 0
2, 37696, Note_on_c, 1, 76, 127
2, 37728, Note_on_c, 1, 76, 0
2, 37728, Note_on_c, 1, 74, 117
2, 37760, Note_on_c, 1, 74, 0
2, 37760, Note_on_c, 1, 77, 127
2, 37792, Note_on_c, 1, 77, 0
2, 37792, Note_on_c, 1, 76, 119
2, 37824, Note_on_c, 1, 76, 0
2, 37824, Note_on_c, 1, 79, 127
2, 37856, Note_on_c, 1, 79, 0
2, 37856, Note_on_c, 1, 77, 116
2, 37888, Note_on_c, 1, 77, 0
2, 37888, Note_on_c, 1, 72, 107
2, 38016, Note_on_c, 1, 72, 0
2, 38432, Note_on_c, 1, 84, 108
2, 38464, Note_on_c, 1, 84, 0
2, 38464, Note_on_c, 1, 82, 114
2, 38496, Note_on_c, 1, 82, 0
2, 38496, Note_on_c, 1, 79, 110
2, 38528, Note_on_c, 1, 79, 0
2, 38528, Note_on_c, 1, 76, 110
2, 38560, Note_on_c, 1, 76, 0
2, 38560, Note_on_c, 1, 72, 109
2, 38592, Note_on_c, 1, 72, 0
2, 38592, Note_on_c, 1, 70, 110
2, 38624, Note_on_c, 1, 70, 0
2, 38624, Note_on_c, 1, 67, 108
2, 38656, Note_on_c, 1, 67, 0
2, 38656, Note_on_c, 1, 64, 111
2, 38688, Note_on_c, 1, 64, 0
2, 38688, Note_on_c, 1, 60, 105
2, 38720, Note_on_c, 1, 60, 0
2, 38720, Note_on_c, 1, 58, 118
2, 38752, Note_on_c, 1, 58, 0
2, 38752, Note_on_c, 1, 55, 119
2, 38784, Note_on_c, 1, 55, 0
2, 39072, Note_on_c, 1, 52, 113
2, 39104, Note_on_c, 1, 52, 0
2, 39104, Note_on_c, 1, 55, 126
2, 39136, Note_on_c, 1, 55, 0
2, 39136, Note_on_c, 1, 58, 127
2, 39168, Note_on_c, 1, 58, 0
2, 39168, Note_on_c, 1, 62, 127
2, 39200, Note_on_c, 1, 62, 0
2, 39200, Note_on_c, 1, 60, 117
2, 39232, Note_on_c, 1, 60, 0
2, 39232, Note_on_c, 1, 64, 127
2, 39264, Note_on_c, 1, 64, 0
2, 39264, Note_on_c, 1, 62, 117
2, 39296, Note_on_c, 1, 62, 0
2, 39296, Note_on_c, 1, 65, 127
2, 39328, Note_on_c, 1, 65, 0
2, 39328, Note_on_c, 1, 64, 118
2, 39360, Note_on_c, 1, 64, 0
2, 39360, Note_on_c, 1, 67, 127
2, 39392, Note_on_c, 1, 67, 0
2, 39392, Note_on_c, 1, 65, 122
2, 39424, Note_on_c, 1, 65, 0
2, 39424, Note_on_c, 1, 60, 104
2, 39552, Note_on_c, 1, 60, 0
2, 39616, Note_on_c, 1, 60, 113
2, 39680, Note_on_c, 1, 60, 0
2, 39680, Note_on_c, 1, 65, 127
2, 39712, Note_on_c, 1, 65, 0
2, 39712, Note_on_c, 1, 64, 118
2, 39744, Note_on_c, 1, 64, 0
2, 39744, Note_on_c, 1, 67, 127
2, 39776, Note_on_c, 1, 67, 0
2, 39776, Note_on_c, 1, 65, 120
2, 39808, Note_on_c, 1, 65, 0
2, 39808, Note_on_c, 1, 69, 127
2, 39840, Note_on_c, 1, 69, 0
2, 39840, Note_on_c, 1, 65, 110
2, 39872, Note_on_c, 1, 65, 0
2, 39872, Note_on_c, 1, 60, 107
2, 39904, Note_on_c, 1, 60, 0
2, 39904, Note_on_c, 1, 69, 127
2, 39936, Note_on_c, 1, 69, 0
2, 39936, Note_on_c, 1, 65, 115
2, 39968, Note_on_c, 1, 65, 0
2, 39968, Note_on_c, 1, 62, 113
2, 40000, Note_on_c, 1, 62, 0
2, 40000, Note_on_c, 1, 89, 127
2, 40192, Note_on_c, 1, 89, 0
2, 40192, Note_on_c, 1, 67, 97
2, 40224, Note_on_c, 1, 67, 0
2, 40224, Note_on_c, 1, 69, 127
2, 40256, Note_on_c, 1, 69, 0
2, 40256, Note_on_c, 1, 67, 114
2, 40288, Note_on_c, 1, 67, 0
2, 40288, Note_on_c, 1, 69, 127
2, 40320, Note_on_c, 1, 69, 0
2, 40320, Note_on_c, 1, 67, 116
2, 40341, Note_on_c, 1, 67, 0
2, 40341, Note_on_c, 1, 69, 127
2, 40362, Note_on_c, 1, 69, 0
2, 40362, Note_on_c, 1, 67, 120
2, 40384, Note_on_c, 1, 67, 0
2, 40384, Note_on_c, 1, 69, 127
2, 40405, Note_on_c, 1, 69, 0
2, 40405, Note_on_c, 1, 67, 117
2, 40426, Note_on_c, 1, 67, 0
2, 40426, Note_on_c, 1, 69, 127
2, 40448, Note_on_c, 1, 69, 0
2, 40448, Note_on_c, 1, 67, 117
2, 40469, Note_on_c, 1, 67, 0
2, 40469, Note_on_c, 1, 69, 127
2, 40490, Note_on_c, 1, 69, 0
2, 40490, Note_on_c, 1, 67, 118
2, 40512, Note_on_c, 1, 67, 0
2, 40512, Note_on_c, 1, 69, 127
2, 40533, Note_on_c, 1, 69, 0
2, 40533, Note_on_c, 1, 67, 117
2, 40554, Note_on_c, 1, 67, 0
2, 40554, Note_on_c, 1, 69, 127
2, 40576, Note_on_c, 1, 69, 0
2, 40576, Note_on_c, 1, 67, 117
2, 40608, Note_on_c, 1, 67, 0
2, 40608, Note_on_c, 1, 69, 127
2, 40640, Note_on_c, 1, 69, 0
2, 40640, Note_on_c, 1, 65, 113
2, 40672, Note_on_c, 1, 65, 0
2, 40672, Note_on_c, 1, 67, 127
2, 40704, Note_on_c, 1, 67, 0
2, 40704, Note_on_c, 1, 65, 116
2, 40704, Note_on_c, 1, 57, 58
2, 40768, Note_on_c, 1, 57, 0
2, 40768, Note_on_c, 1, 60, 62
2, 40832, Note_on_c, 1, 60, 0
2, 40832, Note_on_c, 1, 57, 55
2, 40896, Note_on_c, 1, 57, 0
2, 40896, Note_on_c, 1, 60, 68
2, 40960, Note_on_c, 1, 60, 0
2, 40960, Note_on_c, 1, 65, 0
2, 40960, Note_on_c, 1, 57, 59
2, 40992, Note_on_c, 1, 81, 124
2, 41008, Note_on_c, 1, 81, 0
2, 41024, Note_on_c, 1, 57, 0
2, 41024, Note_on_c, 1, 79, 126
2, 41024, Note_on_c, 1, 60, 63
2, 41040, Note_on_c, 1, 79, 0
2, 41056, Note_on_c, 1, 77, 127
2, 41072, Note_on_c, 1, 77, 0
2, 41088, Note_on_c, 1, 60, 0
2, 41088, Note_on_c, 1, 76, 127
2, 41088, Note_on_c, 1, 57, 67
2, 41104, Note_on_c, 1, 76, 0
2, 41120, Note_on_c, 1, 74, 127
2, 41136, Note_on_c, 1, 74, 0
2, 41152, Note_on_c, 1, 57, 0
2, 41152, Note_on_c, 1, 72, 127
2, 41152, Note_on_c, 1, 60, 71
2, 41168, Note_on_c, 1, 72, 0
2, 41184, Note_on_c, 1, 70, 119
2, 41200, Note_on_c, 1, 70, 0
2, 41216, Note_on_c, 1, 60, 0
2, 41216, Note_on_c, 1, 69, 115
2, 41216, Note_on_c, 1, 57, 74
2, 41280, Note_on_c, 1, 57, 0
2, 41280, Note_on_c, 1, 69, 0
2, 41280, Note_on_c, 1, 67, 118
2, 41280, Note_on_c, 1, 60, 82
2, 41344, Note_on_c, 1, 60, 0
2, 41344, Note_on_c, 1, 67, 0
2, 41344, Note_on_c, 1, 69, 127
2, 41344, Note_on_c, 1, 57, 72
2, 41408, Note_on_c, 1, 57, 0
2, 41408, Note_on_c, 1, 69, 0
2, 41408, Note_on_c, 1, 70, 127
2, 41408, Note_on_c, 1, 60, 74
2, 41472, Note_on_c, 1, 60, 0
2, 41472, Note_on_c, 1, 70, 0
2, 41472, Note_on_c, 1, 71, 127
2, 41472, Note_on_c, 1, 55, 68
2, 41536, Note_on_c, 1, 55, 0
2, 41536, Note_on_c, 1, 71, 0
2, 41536, Note_on_c, 1, 72, 127
2, 41536, Note_on_c, 1, 60, 83
2, 41600, Note_on_c, 1, 60, 0
2, 41600, Note_on_c, 1, 58, 73
2, 41664, Note_on_c, 1, 58, 0
2, 41664, Note_on_c, 1, 60, 76
2, 41728, Note_on_c, 1, 60, 0
2, 41728, Note_on_c, 1, 72, 0
2, 41728, Note_on_c, 1, 58, 70
2, 41760, Note_on_c, 1, 82, 121
2, 41776, Note_on_c, 1, 82, 0
2, 41792, Note_on_c, 1, 58, 0
2, 41792, Note_on_c, 1, 81, 120
2, 41792, Note_on_c, 1, 60, 78
2, 41808, Note_on_c, 1, 81, 0
2, 41824, Note_on_c, 1, 79, 114
2, 41840, Note_on_c, 1, 79, 0
2, 41856, Note_on_c, 1, 60, 0
2, 41856, Note_on_c, 1, 77, 119
2, 41856, Note_on_c, 1, 58, 74
2, 41872, Note_on_c, 1, 77, 0
2, 41888, Note_on_c, 1, 76, 116
2, 41904, Note_on_c, 1, 76, 0
2, 41920, Note_on_c, 1, 58, 0
2, 41920, Note_on_c, 1, 74, 114
2, 41920, Note_on_c, 1, 60, 77
2, 41936, Note_on_c, 1, 74, 0
2, 41952, Note_on_c, 1, 72, 121
2, 41968, Note_on_c, 1, 72, 0
2, 41984, Note_on_c, 1, 60, 0
2, 41984, Note_on_c, 1, 71, 119
2, 41984, Note_on_c, 1, 55, 71
2, 42048, Note_on_c, 1, 55, 0
2, 42048, Note_on_c, 1, 71, 0
2, 42048, Note_on_c, 1, 72, 127
2, 42048, Note_on_c, 1, 60, 81
2, 42112, Note_on_c, 1, 60, 0
2, 42112, Note_on_c, 1, 72, 0
2, 42112, Note_on_c, 1, 74, 127
2, 42112, Note_on_c, 1, 58, 70
2, 42176, Note_on_c, 1, 58, 0
2, 42176, Note_on_c, 1, 74, 0
2, 42176, Note_on_c, 1, 70, 114
2, 42176, Note_on_c, 1, 60, 80
2, 42240, Note_on_c, 1, 60, 0
2, 42240, Note_on_c, 1, 70, 0
2, 42240, Note_on_c, 1, 68, 115
2, 42240, Note_on_c, 1, 57, 70
2, 42304, Note_on_c, 1, 57, 0
2, 42304, Note_on_c, 1, 68, 0
2, 42304, Note_on_c, 1, 69, 127
2, 42304, Note_on_c, 1, 60, 78
2, 42368, Note_on_c, 1, 60, 0
2, 42368, Note_on_c, 1, 57, 69
2, 42432, Note_on_c, 1, 57, 0
2, 42432, Note_on_c, 1, 60, 75
2, 42496, Note_on_c, 1, 60, 0
2, 42496, Note_on_c, 1, 69, 0
2, 42496, Note_on_c, 1, 45, 60
2, 42528, Note_on_c, 1, 60, 114
2, 42528, Note_on_c, 1, 72, 114
2, 42544, Note_on_c, 1, 72, 0
2, 42544, Note_on_c, 1, 60, 0
2, 42560, Note_on_c, 1, 45, 0
2, 42560, Note_on_c, 1, 62, 127
2, 42560, Note_on_c, 1, 74, 127
2, 42560, Note_on_c, 1, 48, 76
2, 42576, Note_on_c, 1, 74, 0
2, 42576, Note_on_c, 1, 62, 0
2, 42592, Note_on_c, 1, 64, 127
2, 42592, Note_on_c, 1, 76, 127
2, 42608, Note_on_c, 1, 76, 0
2, 42608, Note_on_c, 1, 64, 0
2, 42624, Note_on_c, 1, 48, 0
2, 42624, Note_on_c, 1, 65, 127
2, 42624, Note_on_c, 1, 77, 127
2, 42624, Note_on_c, 1, 45, 68
2, 42640, Note_on_c, 1, 77, 0
2, 42640, Note_on_c, 1, 65, 0
2, 42656, Note_on_c, 1, 67, 127
2, 42656, Note_on_c, 1, 79, 127
2, 42672, Note_on_c, 1, 79, 0
2, 42672, Note_on_c, 1, 67, 0
2, 42688, Note_on_c, 1, 45, 0
2, 42688, Note_on_c, 1, 69, 127
2, 42688, Note_on_c, 1, 81, 127
2, 42688, Note_on_c, 1, 48, 76
2, 42704, Note_on_c, 1, 81, 0
2, 42704, Note_on_c, 1, 69, 0
2, 42720, Note_on_c, 1, 70, 127
2, 42720, Note_on_c, 1, 82, 127
2, 42736, Note_on_c, 1, 82, 0
2, 42736, Note_on_c, 1, 70, 0
2, 42752, Note_on_c, 1, 48, 0
2, 42752, Note_on_c, 1, 72, 127
2, 42752, Note_on_c, 1, 84, 127
2, 42752, Note_on_c, 1, 45, 71
2, 42816, Note_on_c, 1, 45, 0
2, 42816, Note_on_c, 1, 84, 0
2, 42816, Note_on_c, 1, 72, 0
2, 42816, Note_on_c, 1, 74, 127
2, 42816, Note_on_c, 1, 86, 127
2, 42816, Note_on_c, 1, 48, 85
2, 42880, Note_on_c, 1, 48, 0
2, 42880, Note_on_c, 1, 86, 0
2, 42880, Note_on_c, 1, 74, 0
2, 42880, Note_on_c, 1, 76, 127
2, 42880, Note_on_c, 1, 88, 127
2, 42880, Note_on_c, 1, 45, 69
2, 42944, Note_on_c, 1, 45, 0
2, 42944, Note_on_c, 1, 88, 0
2, 42944, Note_on_c, 1, 76, 0
2, 42944, Note_on_c, 1, 77, 127
2, 42944, Note_on_c, 1, 89, 127
2, 42944, Note_on_c, 1, 48, 75
2, 43008, Note_on_c, 1, 48, 0
2, 43008, Note_on_c, 1, 89, 0
2, 43008, Note_on_c, 1, 77, 0
2, 43008, Note_on_c, 1, 77, 127
2, 43008, Note_on_c, 1, 89, 127
2, 43008, Note_on_c, 1, 46, 72
2, 43072, Note_on_c, 1, 46, 0
2, 43072, Note_on_c, 1, 48, 73
2, 43136, Note_on_c, 1, 48, 0
2, 43136, Note_on_c, 1, 46, 68
2, 43200, Note_on_c, 1, 46, 0
2, 43200, Note_on_c, 1, 89, 0
2, 43200, Note_on_c, 1, 77, 0
2, 43200, Note_on_c, 1, 76, 123
2, 43200, Note_on_c, 1, 88, 123
2, 43200, Note_on_c, 1, 48, 74
2, 43264, Note_on_c, 1, 48, 0
2, 43264, Note_on_c, 1, 48, 79
2, 43328, Note_on_c, 1, 48, 0
2, 43328, Note_on_c, 1, 88, 0
2, 43328, Note_on_c, 1, 76, 0
2, 43328, Note_on_c, 1, 74, 117
2, 43328, Note_on_c, 1, 86, 117
2, 43328, Note_on_c, 1, 52, 81
2, 43392, Note_on_c, 1, 52, 0
2, 43392, Note_on_c, 1, 48, 71
2, 43456, Note_on_c, 1, 48, 0
2, 43456, Note_on_c, 1, 86, 0
2, 43456, Note_on_c, 1, 74, 0
2, 43456, Note_on_c, 1, 72, 116
2, 43456, Note_on_c, 1, 84, 116
2, 43456, Note_on_c, 1, 52, 76
2, 43520, Note_on_c, 1, 52, 0
2, 43520, Note_on_c, 1, 48, 69
2, 43584, Note_on_c, 1, 48, 0
2, 43584, Note_on_c, 1, 84, 0
2, 43584, Note_on_c, 1, 72, 0
2, 43584, Note_on_c, 1, 70, 118
2, 43584, Note_on_c, 1, 82, 118
2, 43584, Note_on_c, 1, 52, 76
2, 43648, Note_on_c, 1, 52, 0
2, 43648, Note_on_c, 1, 48, 67
2, 43712, Note_on_c, 1, 48, 0
2, 43712, Note_on_c, 1, 82, 0
2, 43712, Note_on_c, 1, 70, 0
2, 43712, Note_on_c, 1, 69, 120
2, 43712, Note_on_c, 1, 81, 120
2, 43712, Note_on_c, 1, 53, 76
2, 43776, Note_on_c, 1, 53, 0
2, 43776, Note_on_c, 1, 50, 68
2, 43840, Note_on_c, 1, 50, 0
2, 43840, Note_on_c, 1, 81, 0
2, 43840, Note_on_c, 1, 69, 0
2, 43840, Note_on_c, 1, 67, 122
2, 43840, Note_on_c, 1, 79, 122
2, 43840, Note_on_c, 1, 55, 79
2, 43904, Note_on_c, 1, 55, 0
2, 43904, Note_on_c, 1, 51, 72
2, 43968, Note_on_c, 1, 51, 0
2, 43968, Note_on_c, 1, 79, 0
2, 43968, Note_on_c, 1, 67, 0
2, 43968, Note_on_c, 1, 66, 119
2, 43968, Note_on_c, 1, 78, 119
2, 43968, Note_on_c, 1, 55, 75
2, 44032, Note_on_c, 1, 55, 0
2, 44032, Note_on_c, 1, 50, 71
2, 44096, Note_on_c, 1, 50, 0
2, 44096, Note_on_c, 1, 78, 0
2, 44096, Note_on_c, 1, 66, 0
2, 44096, Note_on_c, 1, 67, 127
2, 44096, Note_on_c, 1, 79, 127
2, 44096, Note_on_c, 1, 55, 78
2, 44160, Note_on_c, 1, 55, 0
2, 44160, Note_on_c, 1, 50, 73
2, 44224, Note_on_c, 1, 50, 0
2, 44224, Note_on_c, 1, 79, 0
2, 44224, Note_on_c, 1, 67, 0
2, 44224, Note_on_c, 1, 65, 118
2, 44224, Note_on_c, 1, 77, 118
2, 44224, Note_on_c, 1, 56, 80
2, 44288, Note_on_c, 1, 56, 0
2, 44288, Note_on_c, 1, 52, 69
2, 44352, Note_on_c, 1, 52, 0
2, 44352, Note_on_c, 1, 77, 0
2, 44352, Note_on_c, 1, 65, 0
2, 44352, Note_on_c, 1, 64, 120
2, 44352, Note_on_c, 1, 76, 120
2, 44352, Note_on_c, 1, 55, 73
2, 44416, Note_on_c, 1, 55, 0
2, 44416, Note_on_c, 1, 55, 71
2, 44480, Note_on_c, 1, 55, 0
2, 44480, Note_on_c, 1, 76, 0
2, 44480, Note_on_c, 1, 64, 0
2, 44480, Note_on_c, 1, 70, 127
2, 44480, Note_on_c, 1, 82, 127
2, 44480, Note_on_c, 1, 60, 85
2, 44544, Note_on_c, 1, 60, 0
2, 44544, Note_on_c, 1, 57, 74
2, 44608, Note_on_c, 1, 57, 0
2, 44608, Note_on_c, 1, 82, 0
2, 44608, Note_on_c, 1, 70, 0
2, 44608, Note_on_c, 1, 69, 120
2, 44608, Note_on_c, 1, 81, 120
2, 44608, Note_on_c, 1, 60, 83
2, 44672, Note_on_c, 1, 60, 0
2, 44672, Note_on_c, 1, 60, 75
2, 44736, Note_on_c, 1, 60, 0
2, 44736, Note_on_c, 1, 81, 0
2, 44736, Note_on_c, 1, 69, 0
2, 44736, Note_on_c, 1, 73, 127
2, 44736, Note_on_c, 1, 85, 127
2, 44736, Note_on_c, 1, 65, 80
2, 44800, Note_on_c, 1, 65, 0
2, 44800, Note_on_c, 1, 62, 67
2, 44864, Note_on_c, 1, 62, 0
2, 44864, Note_on_c, 1, 85, 0
2, 44864, Note_on_c, 1, 73, 0
2, 44864, Note_on_c, 1, 74, 127
2, 44864, Note_on_c, 1, 86, 127
2, 44864, Note_on_c, 1, 65, 76
2, 45248, Note_on_c, 1, 65, 0
2, 45248, Note_on_c, 1, 86, 0
2, 45248, Note_on_c, 1, 74, 0
2, 45312, Note_on_c, 1, 71, 67
2, 45312, Note_on_c, 1, 74, 67
2, 45376, Note_on_c, 1, 74, 0
2, 45376, Note_on_c, 1, 71, 0
2, 45568, Note_on_c, 1, 80, 112
2, 45568, Note_on_c, 1, 89, 112
2, 45952, Note_on_c, 1, 89, 0
2, 45952, Note_on_c, 1, 80, 0
2, 46080, Note_on_c, 1, 60, 61
2, 46250, Note_on_c, 1, 60, 0
2, 46250, Note_on_c, 1, 65, 84
2, 46293, Note_on_c, 1, 65, 0
2, 46293, Note_on_c, 1, 69, 84
2, 46336, Note_on_c, 1, 69, 0
2, 46336, Note_on_c, 1, 72, 81
2, 46378, Note_on_c, 1, 72, 0
2, 46378, Note_on_c, 1, 77, 84
2, 46421, Note_on_c, 1, 77, 0
2, 46421, Note_on_c, 1, 81, 84
2, 46464, Note_on_c, 1, 81, 0
2, 46464, Note_on_c, 1, 84, 82
2, 46515, Note_on_c, 1, 84, 0
2, 46720, Note_on_c, 1, 58, 55
2, 46720, Note_on_c, 1, 64, 55
2, 46848, Note_on_c, 1, 64, 0
2, 46848, Note_on_c, 1, 58, 0
2, 46848, Note_on_c, 1, 58, 64
2, 46848, Note_on_c, 1, 67, 64
2, 46912, Note_on_c, 1, 49, 60
2, 46976, Note_on_c, 1, 49, 0
2, 46976, Note_on_c, 1, 48, 59
2, 47040, Note_on_c, 1, 48, 0
2, 47040, Note_on_c, 1, 52, 59
2, 47104, Note_on_c, 1, 52, 0
2, 47104, Note_on_c, 1, 67, 0
2, 47104, Note_on_c, 1, 58, 0
2, 47104, Note_on_c, 1, 57, 57
2, 47104, Note_on_c, 1, 65, 57
2, 47104, Note_on_c, 1, 53, 58
2, 47168, Note_on_c, 1, 65, 0
2, 47168, Note_on_c, 1, 57, 0
2, 47168, Note_on_c, 1, 60, 55
2, 47232, Note_on_c, 1, 60, 0
2, 47232, Note_on_c, 1, 69, 70
2, 47296, Note_on_c, 1, 69, 0
2, 47296, Note_on_c, 1, 65, 57
2, 47360, Note_on_c, 1, 53, 0
2, 47360, Note_on_c, 1, 65, 0
2, 47360, Note_on_c, 1, 72, 70
2, 47552, Note_on_c, 1, 72, 0
2, 47552, Note_on_c, 1, 58, 50
2, 47552, Note_on_c, 1, 64, 50
2, 47616, Note_on_c, 1, 64, 0
2, 47616, Note_on_c, 1, 58, 0
2, 47616, Note_on_c, 1, 58, 65
2, 47616, Note_on_c, 1, 67, 65
