0, 0, Header, 1, 3, 256
2, 47680, Note_on_c, 1, 49, 49
2, 47744, Note_on_c, 1, 49, 0
2, 47744, Note_on_c, 1, 48, 47
2, 47808, Note_on_c, 1, 48, 0
2, 47808, Note_on_c, 1, 52, 48
2, 47872, Note_on_c, 1, 52, 0
2, 47872, Note_on_c, 1, 67, 0
2, 47872, Note_on_c, 1, 58, 0
2, 47872, Note_on_c, 1, 57, 56
2, 47872, Note_on_c, 1, 65, 56
2, 47872, Note_on_c, 1, 53, 46
2, 47936, Note_on_c, 1, 65, 0
2, 47936, Note_on_c, 1, 57, 0
2, 47936, Note_on_c, 1, 60, 53
2, 48000, Note_on_c, 1, 60, 0
2, 48000, Note_on_c, 1, 69, 75
2, 48064, Note_on_c, 1, 69, 0
2, 48064, Note_on_c, 1, 65, 60
2, 48128, Note_on_c, 1, 53, 0
2, 48128, Note_on_c, 1, 65, 0
2, 48128, Note_on_c, 1, 74, 60
2, 48192, Note_on_c, 1, 74, 0
2, 48192, Note_on_c, 1, 72, 59
2, 48320, Note_on_c, 1, 72, 0
2, 48320, Note_on_c, 1, 58, 58
2, 48320, Note_on_c, 1, 64, 58
2, 48384, Note_on_c, 1, 64, 0
2, 48384, Note_on_c, 1, 58, 0
2, 48384, Note_on_c, 1, 58, 57
2, 48384, Note_on_c, 1, 67, 57
2, 48448, Note_on_c, 1, 49, 44
2, 48512, Note_on_c, 1, 49, 0
2, 48512, Note_on_c, 1, 48, 44
2, 48576, Note_on_c, 1, 48, 0
2, 48576, Note_on_c, 1, 52, 43
2, 48640, Note_on_c, 1, 52, 0
2, 48640, Note_on_c, 1, 67, 0
2, 48640, Note_on_c, 1, 58, 0
2, 48640, Note_on_c, 1, 57, 55
2, 48640, Note_on_c, 1, 65, 55
2, 48640, Note_on_c, 1, 53, 42
2, 48886, Note_on_c, 1, 65, 0
2, 48886, Note_on_c, 1, 57, 0
2, 48886, Note_on_c, 1, 60, 53
2, 48896, Note_on_c, 1, 60, 0
2, 48896, Note_on_c, 1, 69, 53
2, 49152, Note_on_c, 1, 53, 0
2, 49152, Note_on_c, 1, 69, 0
2, 49152, Note_on_c, 1, 45, 50
2, 49408, Note_on_c, 1, 45, 0
2, 49408, Note_on_c, 1, 53, 50
2, 50688, Note_on_c, 1, 53, 0
2, 50689, End_track
3, 0, Start_track
3, 0, Control_c, 0, 121, 0
3, 0, Control_c, 0, 64, 0
3, 0, Control_c, 0, 91, 48
3, 0, Control_c, 0, 10, 51
3, 0, Control_c, 0, 7, 100
3, 0, Program_c, 0, 0
3, 0, Title_t, "Piano"
3, 6912, Note_on_c, 0, 65, 66
3, 7424, Note_on_c, 0, 65, 0
3, 7424, Note_on_c, 0, 65, 76
3, 7680, Note_on_c, 0, 65, 0
3, 7680, Note_on_c, 0, 64, 72
3, 8192, Note_on_c, 0, 64, 0
3, 8192, Note_on_c, 0, 64, 80
3, 8448, Note_on_c, 0, 64, 0
3, 8448, Note_on_c, 0, 62, 67
3, 8704, Note_on_c, 0, 62, 0
3, 13312, Note_on_c, 0, 55, 69
3, 13824, Note_on_c, 0, 55, 0
3, 13824, Note_on_c, 0, 60, 72
3, 13952, Note_on_c, 0, 60, 0
3, 13952, Note_on_c, 0, 60, 66
3, 14080, Note_on_c, 0, 60, 0
3, 14080, Note_on_c, 0, 60, 64
3, 14208, Note_on_c, 0, 60, 0
3, 14208, Note_on_c, 0, 60, 56
3, 14336, Note_on_c, 0, 60, 0
3, 14336, Note_on_c, 0, 60, 56
3, 14464, Note_on_c, 0, 60, 0
3, 14464, Note_on_c, 0, 60, 61
3, 14592, Note_on_c, 0, 60, 0
3, 14592, Note_on_c, 0, 59, 57
3, 14720, Note_on_c, 0, 59, 0
3, 14720, Note_on_c, 0, 59, 70
3, 14720, Note_on_c, 0, 62, 70
3, 14848, Note_on_c, 0, 62, 0
3, 14848, Note_on_c, 0, 59, 0
3, 14848, Note_on_c, 0, 59, 66
3, 14848, Note_on_c, 0, 62, 66
3, 14976, Note_on_c, 0, 62, 0
3, 14976, Note_on_c, 0, 59, 0
3, 14976, Note_on_c, 0, 59, 60
3, 14976, Note_on_c, 0, 62, 60
3, 15104, Note_on_c, 0, 62, 0
3, 15104, Note_on_c, 0, 59, 0
3, 15104, Note_on_c, 0, 59, 63
3, 15104, Note_on_c, 0, 62, 63
3, 15232, Note_on_c, 0, 62, 0
3, 15232, Note_on_c, 0, 59, 0
3, 15232, Note_on_c, 0, 59, 64
3, 15232, Note_on_c, 0, 62, 64
3, 15360, Note_on_c, 0, 62, 0
3, 15360, Note_on_c, 0, 59, 0
3, 15360, Note_on_c, 0, 60, 53
3, 15488, Note_on_c, 0, 60, 0
3, 15488, Note_on_c, 0, 60, 63
3, 15616, Note_on_c, 0, 60, 0
3, 15616, Note_on_c, 0, 48, 60
3, 15744, Note_on_c, 0, 48, 0
3, 15744, Note_on_c, 0, 48, 62
3, 15872, Note_on_c, 0, 48, 0
3, 15872, Note_on_c, 0, 48, 63
3, 16000, Note_on_c, 0, 48, 0
3, 16000, Note_on_c, 0, 48, 65
3, 16128, Note_on_c, 0, 48, 0
3, 16128, Note_on_c, 0, 47, 66
3, 16256, Note_on_c, 0, 47, 0
3, 16256, Note_on_c, 0, 47, 68
3, 16256, Note_on_c, 0, 50, 68
3, 16384, Note_on_c, 0, 50, 0
3, 16384, Note_on_c, 0, 47, 0
3, 16384, Note_on_c, 0, 47, 69
3, 16384, Note_on_c, 0, 50, 69
3, 16512, Note_on_c, 0, 50, 0
3, 16512, Note_on_c, 0, 47, 0
3, 16512, Note_on_c, 0, 47, 70
3, 16512, Note_on_c, 0, 50, 70
3, 16640, Note_on_c, 0, 50, 0
3, 16640, Note_on_c, 0, 47, 0
3, 16640, Note_on_c, 0, 47, 72
3, 16640, Note_on_c, 0, 50, 72
3, 16768, Note_on_c, 0, 50, 0
3, 16768, Note_on_c, 0, 47, 0
3, 16768, Note_on_c, 0, 47, 76
3, 16768, Note_on_c, 0, 50, 76
3, 16896, Note_on_c, 0, 50, 0
3, 16896, Note_on_c, 0, 47, 0
3, 16896, Note_on_c, 0, 48, 99
3, 16896, Note_on_c, 0, 52, 99
3, 17152, Note_on_c, 0, 52, 0
3, 17152, Note_on_c, 0, 48, 0
3, 17408, Note_on_c, 0, 43, 94
3, 17664, Note_on_c, 0, 43, 0
3, 17664, Note_on_c, 0, 48, 61
3, 18150, Note_on_c, 0, 48, 0
3, 18432, Note_on_c, 0, 39, 57
3, 18944, Note_on_c, 0, 39, 0
3, 18944, Note_on_c, 0, 51, 70
3, 19200, Note_on_c, 0, 51, 0
3, 19200, Note_on_c, 0, 50, 62
3, 19968, Note_on_c, 0, 50, 0
3, 19968, Note_on_c, 0, 52, 60
3, 20736, Note_on_c, 0, 52, 0
3, 20736, Note_on_c, 0, 53, 68
3, 21248, Note_on_c, 0, 53, 0
3, 21248, Note_on_c, 0, 54, 77
3, 21504, Note_on_c, 0, 54, 0
3, 21504, Note_on_c, 0, 55, 74
3, 22272, Note_on_c, 0, 55, 0
3, 22272, Note_on_c, 0, 60, 97
3, 22272, Note_on_c, 0, 64, 97
3, 22528, Note_on_c, 0, 64, 0
3, 22528, Note_on_c, 0, 60, 0
3, 22528, Note_on_c, 0, 61, 72
3, 22528, Note_on_c, 0, 65, 72
3, 23040, Note_on_c, 0, 65, 0
3, 23040, Note_on_c, 0, 61, 0
3, 23040, Note_on_c, 0, 62, 77
3, 23040, Note_on_c, 0, 65, 77
3, 23296, Note_on_c, 0, 65, 0
3, 23296, Note_on_c, 0, 62, 0
3, 23296, Note_on_c, 0, 63, 73
3, 23296, Note_on_c, 0, 66, 73
3, 23808, Note_on_c, 0, 66, 0
3, 23808, Note_on_c, 0, 63, 0
3, 23808, Note_on_c, 0, 64, 76
3, 23808, Note_on_c, 0, 67, 76
3, 24576, Note_on_c, 0, 67, 0
3, 24576, Note_on_c, 0, 64, 0
3, 25600, Note_on_c, 0, 55, 42
3, 25600, Note_on_c, 0, 58, 42
3, 25600, Note_on_c, 0, 60, 42
3, 26112, Note_on_c, 0, 60, 0
3, 26112, Note_on_c, 0, 58, 0
3, 26112, Note_on_c, 0, 55, 0
3, 26112, Note_on_c, 0, 41, 64
3, 26132, Note_on_c, 0, 45, 64
3, 26152, Note_on_c, 0, 48, 64
3, 26172, Note_on_c, 0, 53, 64
3, 26368, Note_on_c, 0, 53, 0
3, 26368, Note_on_c, 0, 48, 0
3, 26368, Note_on_c, 0, 45, 0
3, 26368, Note_on_c, 0, 41, 0
3, 26368, Note_on_c, 0, 53, 44
3, 26368, Note_on_c, 0, 57, 44
3, 26624, Note_on_c, 0, 57, 0
3, 26624, Note_on_c, 0, 53, 0
3, 26624, Note_on_c, 0, 53, 47
3, 26624, Note_on_c, 0, 58, 47
3, 26624, Note_on_c, 0, 64, 47
3, 26880, Note_on_c, 0, 64, 0
3, 26880, Note_on_c, 0, 58, 0
3, 26880, Note_on_c, 0, 53, 0
3, 26880, Note_on_c, 0, 53, 39
3, 26880, Note_on_c, 0, 57, 39
3, 27136, Note_on_c, 0, 57, 0
3, 27136, Note_on_c, 0, 53, 0
3, 27648, Note_on_c, 0, 58, 66
3, 27648, Note_on_c, 0, 62, 66
3, 27712, Note_on_c, 0, 62, 0
3, 27712, Note_on_c, 0, 58, 0
3, 28864, Note_on_c, 0, 48, 41
3, 28896, Note_on_c, 0, 48, 0
3, 28896, Note_on_c, 0, 36, 37
3, 28928, Note_on_c, 0, 36, 0
3, 28928, Note_on_c, 0, 47, 47
3, 28960, Note_on_c, 0, 47, 0
3, 28960, Note_on_c, 0, 35, 39
3, 28992, Note_on_c, 0, 35, 0
3, 28992, Note_on_c, 0, 46, 49
3, 29024, Note_on_c, 0, 46, 0
3, 29024, Note_on_c, 0, 34, 36
3, 29056, Note_on_c, 0, 34, 0
3, 29056, Note_on_c, 0, 45, 47
3, 29088, Note_on_c, 0, 45, 0
3, 29088, Note_on_c, 0, 33, 40
3, 29120, Note_on_c, 0, 33, 0
3, 29120, Note_on_c, 0, 43, 43
3, 29152, Note_on_c, 0, 43, 0
3, 29152, Note_on_c, 0, 31, 39
3, 29184, Note_on_c, 0, 31, 0
3, 29184, Note_on_c, 0, 29, 44
3, 29184, Note_on_c, 0, 41, 44
3, 29440, Note_on_c, 0, 41, 0
3, 29440, Note_on_c, 0, 29, 0
3, 29440, Note_on_c, 0, 53, 50
3, 29440, Note_on_c, 0, 57, 50
3, 29696, Note_on_c, 0, 57, 0
3, 29696, Note_on_c, 0, 53, 0
3, 29696, Note_on_c, 0, 53, 52
3, 29696, Note_on_c, 0, 58, 52
3, 29696, Note_on_c, 0, 64, 52
3, 29952, Note_on_c, 0, 64, 0
3, 29952, Note_on_c, 0, 58, 0
3, 29952, Note_on_c, 0, 53, 0
3, 29952, Note_on_c, 0, 53, 39
3, 29952, Note_on_c, 0, 57, 39
3, 29952, Note_on_c, 0, 60, 39
3, 30208, Note_on_c, 0, 60, 0
3, 30208, Note_on_c, 0, 57, 0
3, 30208, Note_on_c, 0, 53, 0
3, 30208, Note_on_c, 0, 33, 40
3, 30208, Note_on_c, 0, 45, 40
3, 30720, Note_on_c, 0, 45, 0
3, 30720, Note_on_c, 0, 33, 0
3, 30720, Note_on_c, 0, 34, 42
3, 30720, Note_on_c, 0, 46, 42
3, 31232, Note_on_c, 0, 46, 0
3, 31232, Note_on_c, 0, 34, 0
3, 31232, Note_on_c, 0, 48, 49
3, 31232, Note_on_c, 0, 58, 49
3, 31488, Note_on_c, 0, 58, 0
3, 31488, Note_on_c, 0, 48, 0
3, 31488, Note_on_c, 0, 53, 42
3, 31488, Note_on_c, 0, 58, 42
3, 31744, Note_on_c, 0, 58, 0
3, 31744, Note_on_c, 0, 53, 0
3, 31744, Note_on_c, 0, 53, 43
3, 31744, Note_on_c, 0, 57, 43
3, 31795, Note_on_c, 0, 57, 0
3, 31795, Note_on_c, 0, 53, 0
3, 32320, Note_on_c, 0, 41, 42
3, 32352, Note_on_c, 0, 41, 0
3, 32384, Note_on_c, 0, 43, 43
3, 32416, Note_on_c, 0, 43, 0
3, 32448, Note_on_c, 0, 44, 41
3, 32480, Note_on_c, 0, 44, 0
3, 32512, Note_on_c, 0, 46, 48
3, 32544, Note_on_c, 0, 46, 0
3, 32576, Note_on_c, 0, 48, 47
3, 32608, Note_on_c, 0, 48, 0
3, 32640, Note_on_c, 0, 49, 47
3, 32672, Note_on_c, 0, 49, 0
3, 32704, Note_on_c, 0, 47, 43
3, 32736, Note_on_c, 0, 47, 0
3, 32768, Note_on_c, 0, 48, 45
3, 32800, Note_on_c, 0, 48, 0
3, 32832, Note_on_c, 0, 61, 49
3, 32864, Note_on_c, 0, 61, 0
3, 32896, Note_on_c, 0, 60, 39
3, 32928, Note_on_c, 0, 60, 0
3, 32960, Note_on_c, 0, 58, 39
3, 32992, Note_on_c, 0, 58, 0
3, 33088, Note_on_c, 0, 41, 43
3, 33152, Note_on_c, 0, 41, 0
3, 33152, Note_on_c, 0, 43, 44
3, 33216, Note_on_c, 0, 43, 0
3, 33216, Note_on_c, 0, 45, 46
3, 33280, Note_on_c, 0, 45, 0
3, 33280, Note_on_c, 0, 46, 47
3, 33344, Note_on_c, 0, 46, 0
3, 33344, Note_on_c, 0, 48, 48
3, 33408, Note_on_c, 0, 48, 0
3, 33408, Note_on_c, 0, 49, 50
3, 33472, Note_on_c, 0, 49, 0
3, 33472, Note_on_c, 0, 47, 51
3, 33536, Note_on_c, 0, 47, 0
3, 33536, Note_on_c, 0, 48, 53
3, 33587, Note_on_c, 0, 48, 0
3, 33600, Note_on_c, 0, 61, 54
3, 33664, Note_on_c, 0, 61, 0
3, 33664, Note_on_c, 0, 60, 57
3, 33728, Note_on_c, 0, 60, 0
3, 33728, Note_on_c, 0, 58, 54
3, 33760, Note_on_c, 0, 58, 0
3, 33792, Note_on_c, 0, 56, 56
3, 33792, Note_on_c, 0, 60, 56
3, 34048, Note_on_c, 0, 60, 0
3, 34048, Note_on_c, 0, 56, 0
3, 34048, Note_on_c, 0, 58, 62
3, 34048, Note_on_c, 0, 61, 62
3, 34432, Note_on_c, 0, 61, 0
3, 34432, Note_on_c, 0, 58, 0
3, 34432, Note_on_c, 0, 59, 59
3, 34432, Note_on_c, 0, 62, 59
3, 34560, Note_on_c, 0, 62, 0
3, 34560, Note_on_c, 0, 59, 0
3, 34560, Note_on_c, 0, 60, 53
3, 35328, Note_on_c, 0, 60, 0
3, 35328, Note_on_c, 0, 60, 55
3, 35392, Note_on_c, 0, 60, 0
3, 35392, Note_on_c, 0, 61, 57
3, 35456, Note_on_c, 0, 61, 0
3, 35456, Note_on_c, 0, 60, 58
3, 35520, Note_on_c, 0, 60, 0
3, 35520, Note_on_c, 0, 59, 59
3, 35584, Note_on_c, 0, 59, 0
3, 35584, Note_on_c, 0, 60, 60
3, 35648, Note_on_c, 0, 60, 0
3, 35648, Note_on_c, 0, 61, 61
3, 35712, Note_on_c, 0, 61, 0
3, 35712, Note_on_c, 0, 60, 62
3, 35776, Note_on_c, 0, 60, 0
3, 35776, Note_on_c, 0, 59, 63
3, 35840, Note_on_c, 0, 59, 0
3, 35840, Note_on_c, 0, 60, 65
3, 35904, Note_on_c, 0, 60, 0
3, 35904, Note_on_c, 0, 61, 66
3, 35968, Note_on_c, 0, 61, 0
3, 35968, Note_on_c, 0, 60, 67
3, 36032, Note_on_c, 0, 60, 0
3, 36032, Note_on_c, 0, 59, 62
3, 36096, Note_on_c, 0, 59, 0
3, 36096, Note_on_c, 0, 60, 68
3, 36160, Note_on_c, 0, 60, 0
3, 36160, Note_on_c, 0, 61, 69
3, 36224, Note_on_c, 0, 61, 0
3, 36224, Note_on_c, 0, 60, 70
3, 36288, Note_on_c, 0, 60, 0
3, 36288, Note_on_c, 0, 59, 71
3, 36352, Note_on_c, 0, 59, 0
3, 36352, Note_on_c, 0, 60, 72
3, 36416, Note_on_c, 0, 60, 0
3, 36416, Note_on_c, 0, 61, 73
3, 36480, Note_on_c, 0, 61, 0
3, 36480, Note_on_c, 0, 60, 74
3, 36544, Note_on_c, 0, 60, 0
3, 36544, Note_on_c, 0, 59, 75
3, 36608, Note_on_c, 0, 59, 0
3, 36608, Note_on_c, 0, 60, 77
3, 36633, Note_on_c, 0, 60, 0
3, 36928, Note_on_c, 0, 48, 71
3, 36992, Note_on_c, 0, 48, 0
3, 36992, Note_on_c, 0, 43, 73
3, 37056, Note_on_c, 0, 43, 0
3, 37056, Note_on_c, 0, 40, 79
3, 37120, Note_on_c, 0, 40, 0
3, 37120, Note_on_c, 0, 36, 73
3, 37376, Note_on_c, 0, 36, 0
3, 37504, Note_on_c, 0, 58, 75
3, 37504, Note_on_c, 0, 64, 75
3, 37632, Note_on_c, 0, 64, 0
3, 37632, Note_on_c, 0, 58, 0
3, 37632, Note_on_c, 0, 57, 88
3, 37632, Note_on_c, 0, 65, 88
3, 37888, Note_on_c, 0, 65, 0
3, 37888, Note_on_c, 0, 57, 0
3, 38080, Note_on_c, 0, 60, 74
3, 38144, Note_on_c, 0, 60, 0
3, 38144, Note_on_c, 0, 59, 76
3, 38176, Note_on_c, 0, 59, 0
3, 38176, Note_on_c, 0, 60, 84
3, 38208, Note_on_c, 0, 60, 0
3, 38208, Note_on_c, 0, 62, 84
3, 38240, Note_on_c, 0, 62, 0
3, 38240, Note_on_c, 0, 60, 77
3, 38272, Note_on_c, 0, 60, 0
3, 38272, Note_on_c, 0, 58, 76
3, 38304, Note_on_c, 0, 58, 0
3, 38304, Note_on_c, 0, 57, 84
3, 38336, Note_on_c, 0, 57, 0
3, 38336, Note_on_c, 0, 55, 76
3, 38368, Note_on_c, 0, 55, 0
3, 38368, Note_on_c, 0, 53, 79
3, 38400, Note_on_c, 0, 53, 0
3, 38400, Note_on_c, 0, 52, 76
3, 38448, Note_on_c, 0, 52, 0
3, 38784, Note_on_c, 0, 52, 71
3, 38816, Note_on_c, 0, 52, 0
3, 38816, Note_on_c, 0, 48, 73
3, 38848, Note_on_c, 0, 48, 0
3, 38848, Note_on_c, 0, 46, 77
3, 38880, Note_on_c, 0, 46, 0
3, 38880, Note_on_c, 0, 43, 81
3, 38912, Note_on_c, 0, 43, 0
3, 38912, Note_on_c, 0, 40, 84
3, 38944, Note_on_c, 0, 40, 0
3, 38944, Note_on_c, 0, 43, 84
3, 38976, Note_on_c, 0, 43, 0
3, 38976, Note_on_c, 0, 40, 76
3, 39008, Note_on_c, 0, 40, 0
3, 39008, Note_on_c, 0, 36, 77
3, 39040, Note_on_c, 0, 36, 0
3, 39040, Note_on_c, 0, 34, 76
3, 39168, Note_on_c, 0, 34, 0
3, 39168, Note_on_c, 0, 33, 83
3, 39552, Note_on_c, 0, 33, 0
3, 39680, Note_on_c, 0, 45, 71
3, 39680, Note_on_c, 0, 48, 71
3, 39680, Note_on_c, 0, 53, 71
3, 39936, Note_on_c, 0, 53, 0
3, 39936, Note_on_c, 0, 48, 0
3, 39936, Note_on_c, 0, 45, 0
3, 39936, Note_on_c, 0, 46, 74
3, 39936, Note_on_c, 0, 50, 74
3, 39936, Note_on_c, 0, 53, 74
3, 40192, Note_on_c, 0, 53, 0
3, 40192, Note_on_c, 0, 50, 0
3, 40192, Note_on_c, 0, 46, 0
3, 40192, Note_on_c, 0, 48, 77
3, 40448, Note_on_c, 0, 52, 86
3, 40448, Note_on_c, 0, 58, 86
3, 40704, Note_on_c, 0, 58, 0
3, 40704, Note_on_c, 0, 52, 0
3, 40704, Note_on_c, 0, 48, 0
3, 40704, Note_on_c, 0, 53, 56
3, 40832, Note_on_c, 0, 53, 0
3, 40832, Note_on_c, 0, 53, 56
3, 40960, Note_on_c, 0, 53, 0
3, 40960, Note_on_c, 0, 53, 58
3, 41088, Note_on_c, 0, 53, 0
3, 41088, Note_on_c, 0, 53, 63
3, 41216, Note_on_c, 0, 53, 0
3, 41216, Note_on_c, 0, 53, 64
3, 41344, Note_on_c, 0, 53, 0
3, 41344, Note_on_c, 0, 53, 62
3, 41472, Note_on_c, 0, 53, 0
3, 41472, Note_on_c, 0, 52, 60
3, 41600, Note_on_c, 0, 52, 0
3, 41600, Note_on_c, 0, 52, 61
3, 41600, Note_on_c, 0, 55, 61
3, 41728, Note_on_c, 0, 55, 0
3, 41728, Note_on_c, 0, 52, 0
3, 41728, Note_on_c, 0, 52, 57
3, 41728, Note_on_c, 0, 55, 57
3, 41856, Note_on_c, 0, 55, 0
3, 41856, Note_on_c, 0, 52, 0
3, 41856, Note_on_c, 0, 52, 64
3, 41856, Note_on_c, 0, 55, 64
3, 41984, Note_on_c, 0, 55, 0
3, 41984, Note_on_c, 0, 52, 0
3, 41984, Note_on_c, 0, 52, 56
3, 42112, Note_on_c, 0, 52, 0
3, 42112, Note_on_c, 0, 52, 60
3, 42240, Note_on_c, 0, 52, 0
3, 42240, Note_on_c, 0, 53, 62
3, 42368, Note_on_c, 0, 53, 0
3, 42368, Note_on_c, 0, 53, 59
3, 42496, Note_on_c, 0, 53, 0
3, 42496, Note_on_c, 0, 41, 51
3, 42624, Note_on_c, 0, 41, 0
3, 42624, Note_on_c, 0, 41, 61
3, 42752, Note_on_c, 0, 41, 0
3, 42752, Note_on_c, 0, 41, 62
3, 42880, Note_on_c, 0, 41, 0
3, 42880, Note_on_c, 0, 41, 59
3, 43008, Note_on_c, 0, 41, 0
3, 43008, Note_on_c, 0, 43, 61
3, 43136, Note_on_c, 0, 43, 0
3, 43136, Note_on_c, 0, 43, 62
3, 43264, Note_on_c, 0, 43, 0
3, 43264, Note_on_c, 0, 43, 65
3, 43264, Note_on_c, 0, 46, 65
3, 43392, Note_on_c, 0, 46, 0
3, 43392, Note_on_c, 0, 43, 0
3, 43392, Note_on_c, 0, 43, 58
3, 43392, Note_on_c, 0, 46, 58
3, 43520, Note_on_c, 0, 46, 0
3, 43520, Note_on_c, 0, 43, 0
3, 43520, Note_on_c, 0, 43, 60
3, 43520, Note_on_c, 0, 46, 60
3, 43648, Note_on_c, 0, 46, 0
3, 43648, Note_on_c, 0, 43, 0
3, 43648, Note_on_c, 0, 45, 58
3, 43776, Note_on_c, 0, 45, 0
3, 43776, Note_on_c, 0, 46, 62
3, 43904, Note_on_c, 0, 46, 0
3, 43904, Note_on_c, 0, 48, 60
3, 44032, Note_on_c, 0, 48, 0
3, 44032, Note_on_c, 0, 46, 57
3, 44160, Note_on_c, 0, 46, 0
3, 44160, Note_on_c, 0, 47, 64
3, 44288, Note_on_c, 0, 47, 0
3, 44288, Note_on_c, 0, 48, 61
3, 44416, Note_on_c, 0, 48, 0
3, 44416, Note_on_c, 0, 52, 64
3, 44544, Note_on_c, 0, 52, 0
3, 44544, Note_on_c, 0, 53, 65
3, 44672, Note_on_c, 0, 53, 0
3, 44672, Note_on_c, 0, 57, 63
3, 44800, Note_on_c, 0, 57, 0
3, 44800, Note_on_c, 0, 58, 63
3, 44928, Note_on_c, 0, 58, 0
3, 46592, Note_on_c, 0, 36, 60
3, 46848, Note_on_c, 0, 36, 0
3, 46848, Note_on_c, 0, 41, 64
3, 47360, Note_on_c, 0, 41, 0
3, 47488, Note_on_c, 0, 36, 57
3, 47616, Note_on_c, 0, 36, 0
3, 47616, Note_on_c, 0, 41, 65
3, 48128, Note_on_c, 0, 41, 0
3, 48256, Note_on_c, 0, 36, 53
3, 48384, Note_on_c, 0, 36, 0
3, 48384, Note_on_c, 0, 41, 66
3, 49152, Note_on_c, 0, 41, 0
3, 49152, Control_c, 0, 64, 127
3, 49152, Note_on_c, 0, 29, 60
3, 49152, Note_on_c, 0, 41, 60
3, 50944, Note_on_c, 0, 41, 0
3, 50944, Note_on_c, 0, 29, 0
3, 50944, Control_c, 0, 64, 0
3, 51424, Note_on_c, 0, 5, 32
3, 51456, Note_on_c, 0, 5, 0
3, 51457, End_track
0, 0, End_of_file
