0, 0, Header, 1, 3, 480
2, 50638, Note_off_c, 0, 77, 52
2, 50640, Note_on_c, 0, 68, 58
2, 50718, Note_off_c, 0, 68, 58
2, 50720, Note_on_c, 0, 67, 52
2, 50798, Note_off_c, 0, 67, 52
2, 50800, Note_on_c, 0, 76, 57
2, 50878, Note_off_c, 0, 76, 57
2, 50880, Note_on_c, 0, 67, 60
2, 50958, Note_off_c, 0, 67, 60
2, 50960, Note_on_c, 0, 65, 56
2, 51038, Note_off_c, 0, 65, 56
2, 51040, Note_on_c, 0, 74, 58
2, 51118, Note_off_c, 0, 74, 58
2, 51120, Note_on_c, 0, 65, 61
2, 51198, Note_off_c, 0, 65, 61
2, 51200, Note_on_c, 0, 64, 53
2, 51278, Note_off_c, 0, 64, 53
2, 51280, Note_on_c, 0, 72, 55
2, 51358, Note_off_c, 0, 72, 55
2, 51360, Note_on_c, 0, 67, 56
2, 51438, Note_off_c, 0, 67, 56
2, 51440, Note_on_c, 0, 65, 37
2, 51518, Note_off_c, 0, 65, 37
2, 51520, Note_on_c, 0, 72, 52
2, 51598, Note_off_c, 0, 72, 52
2, 51600, Note_on_c, 0, 68, 61
2, 51678, Note_off_c, 0, 68, 61
2, 51680, Note_on_c, 0, 67, 48
2, 51758, Note_off_c, 0, 67, 48
2, 51760, Note_on_c, 0, 70, 51
2, 51838, Note_off_c, 0, 70, 51
2, 51840, Note_on_c, 0, 68, 57
2, 52078, Note_off_c, 0, 68, 57
2, 52320, Note_on_c, 0, 68, 53
2, 52398, Note_off_c, 0, 68, 53
2, 52400, Note_on_c, 0, 73, 58
2, 52478, Note_off_c, 0, 73, 58
2, 52480, Note_on_c, 0, 77, 61
2, 52558, Note_off_c, 0, 77, 61
2, 52604, Control_c, 0, 64, 127
2, 52604, Control_c, 0, 64, 127
2, 52720, Note_on_c, 0, 62, 55
2, 52798, Note_off_c, 0, 62, 55
2, 52800, Note_on_c, 0, 65, 61
2, 52878, Note_off_c, 0, 65, 61
2, 52880, Note_on_c, 0, 68, 52
2, 52958, Note_off_c, 0, 68, 52
2, 52960, Note_on_c, 0, 71, 56
2, 53038, Note_off_c, 0, 71, 56
2, 53040, Note_on_c, 0, 74, 56
2, 53118, Note_off_c, 0, 74, 56
2, 53120, Note_on_c, 0, 77, 56
2, 53198, Note_off_c, 0, 77, 56
2, 53200, Note_on_c, 0, 80, 62
2, 53259, Control_c, 0, 64, 0
2, 53259, Control_c, 0, 64, 0
2, 53278, Note_off_c, 0, 80, 62
2, 53360, Note_on_c, 0, 84, 73
2, 53438, Note_off_c, 0, 84, 73
2, 53440, Note_on_c, 0, 72, 47
2, 53518, Note_off_c, 0, 72, 47
2, 53520, Note_on_c, 0, 71, 55
2, 53598, Note_off_c, 0, 71, 55
2, 53600, Note_on_c, 0, 70, 48
2, 53678, Note_off_c, 0, 70, 48
2, 53680, Note_on_c, 0, 69, 55
2, 53758, Note_off_c, 0, 69, 55
2, 53760, Note_on_c, 0, 68, 58
2, 53838, Note_off_c, 0, 68, 58
2, 53840, Note_on_c, 0, 67, 53
2, 53918, Note_off_c, 0, 67, 53
2, 53920, Note_on_c, 0, 66, 46
2, 53998, Note_off_c, 0, 66, 46
2, 54000, Note_on_c, 0, 65, 65
2, 54398, Note_off_c, 0, 65, 65
2, 54400, Note_on_c, 0, 68, 43
2, 54478, Note_off_c, 0, 68, 43
2, 54480, Note_on_c, 0, 67, 56
2, 54598, Note_off_c, 0, 67, 56
2, 54600, Note_on_c, 0, 65, 65
2, 54718, Note_off_c, 0, 65, 65
2, 54720, Note_on_c, 0, 65, 72
2, 54798, Note_off_c, 0, 65, 72
2, 54800, Note_on_c, 0, 68, 62
2, 54878, Note_off_c, 0, 68, 62
2, 54880, Note_on_c, 0, 64, 55
2, 54958, Note_off_c, 0, 64, 55
2, 54960, Note_on_c, 0, 65, 65
2, 54978, Note_off_c, 0, 65, 65
2, 54980, Note_on_c, 0, 64, 68
2, 54998, Note_off_c, 0, 64, 68
2, 55000, Note_on_c, 0, 65, 65
2, 55040, Note_on_c, 0, 68, 62
2, 55058, Note_off_c, 0, 65, 65
2, 55118, Note_off_c, 0, 68, 62
2, 55120, Note_on_c, 0, 60, 68
2, 55198, Note_off_c, 0, 60, 68
2, 55200, Note_on_c, 0, 58, 63
2, 55278, Note_off_c, 0, 58, 63
2, 55280, Note_on_c, 0, 61, 55
2, 55358, Note_off_c, 0, 61, 55
2, 55360, Note_on_c, 0, 55, 56
2, 55438, Note_off_c, 0, 55, 56
2, 55440, Note_on_c, 0, 56, 65
2, 55518, Note_off_c, 0, 56, 65
2, 55520, Note_on_c, 0, 72, 60
2, 55598, Note_off_c, 0, 72, 60
2, 55600, Note_on_c, 0, 64, 56
2, 55678, Note_off_c, 0, 64, 56
2, 55680, Note_on_c, 0, 65, 55
2, 55698, Note_off_c, 0, 65, 55
2, 55700, Note_on_c, 0, 64, 58
2, 55718, Note_off_c, 0, 64, 58
2, 55720, Note_on_c, 0, 65, 55
2, 55760, Note_on_c, 0, 68, 52
2, 55778, Note_off_c, 0, 65, 55
2, 55838, Note_off_c, 0, 68, 52
2, 55840, Note_on_c, 0, 60, 58
2, 55918, Note_off_c, 0, 60, 58
2, 55920, Note_on_c, 0, 58, 53
2, 55998, Note_off_c, 0, 58, 53
2, 56000, Note_on_c, 0, 67, 45
2, 56078, Note_off_c, 0, 67, 45
2, 56080, Note_on_c, 0, 64, 53
2, 56158, Note_off_c, 0, 64, 53
2, 56160, Note_on_c, 0, 64, 64
2, 56398, Note_off_c, 0, 64, 64
2, 56400, Note_on_c, 0, 65, 43
2, 57118, Note_off_c, 0, 65, 43
2, 57600, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Channel_prefix, 1
3, 0, Title_t, "Piano L.H."
3, 0, Key_signature, -4, "major"
3, 980, Control_c, 1, 0, 0
3, 985, Program_c, 1, 0
3, 990, Control_c, 1, 7, 127
3, 995, Control_c, 1, 10, 64
3, 1000, Control_c, 1, 91, 74
3, 1005, Control_c, 1, 93, 0
3, 1010, Control_c, 1, 94, 0
3, 1015, Control_c, 1, 11, 127
3, 1440, Note_on_c, 1, 53, 43
3, 1461, Control_c, 1, 64, 127
3, 1518, Note_off_c, 1, 53, 43
3, 1520, Note_on_c, 1, 56, 33
3, 1598, Note_off_c, 1, 56, 33
3, 1600, Note_on_c, 1, 60, 35
3, 1678, Note_off_c, 1, 60, 35
3, 1680, Note_on_c, 1, 65, 47
3, 1758, Note_off_c, 1, 65, 47
3, 1760, Note_on_c, 1, 60, 45
3, 1838, Note_off_c, 1, 60, 45
3, 1840, Note_on_c, 1, 56, 42
3, 1918, Note_off_c, 1, 56, 42
3, 1920, Note_on_c, 1, 53, 42
3, 1998, Note_off_c, 1, 53, 42
3, 2000, Note_on_c, 1, 56, 25
3, 2078, Note_off_c, 1, 56, 25
3, 2080, Note_on_c, 1, 60, 41
3, 2129, Control_c, 1, 64, 0
3, 2158, Note_off_c, 1, 60, 41
3, 2160, Note_on_c, 1, 53, 40
3, 2204, Control_c, 1, 64, 127
3, 2238, Note_off_c, 1, 53, 40
3, 2240, Note_on_c, 1, 56, 17
3, 2318, Note_off_c, 1, 56, 17
3, 2320, Note_on_c, 1, 60, 33
3, 2398, Note_off_c, 1, 60, 33
3, 2400, Note_on_c, 1, 65, 33
3, 2478, Note_off_c, 1, 65, 33
3, 2480, Note_on_c, 1, 60, 31
3, 2558, Note_off_c, 1, 60, 31
3, 2560, Note_on_c, 1, 56, 45
3, 2638, Note_off_c, 1, 56, 45
3, 2640, Note_on_c, 1, 53, 32
3, 2718, Note_off_c, 1, 53, 32
3, 2720, Note_on_c, 1, 56, 24
3, 2798, Note_off_c, 1, 56, 24
3, 2800, Note_on_c, 1, 60, 33
3, 2859, Control_c, 1, 64, 0
3, 2878, Note_off_c, 1, 60, 33
3, 2880, Note_on_c, 1, 52, 36
3, 2901, Control_c, 1, 64, 127
3, 2958, Note_off_c, 1, 52, 36
3, 2960, Note_on_c, 1, 55, 40
3, 3038, Note_off_c, 1, 55, 40
3, 3040, Note_on_c, 1, 58, 37
3, 3118, Note_off_c, 1, 58, 37
3, 3120, Note_on_c, 1, 60, 33
3, 3198, Note_off_c, 1, 60, 33
3, 3200, Note_on_c, 1, 58, 37
3, 3278, Note_off_c, 1, 58, 37
3, 3280, Note_on_c, 1, 55, 23
3, 3358, Note_off_c, 1, 55, 23
3, 3360, Note_on_c, 1, 52, 32
3, 3438, Note_off_c, 1, 52, 32
3, 3440, Note_on_c, 1, 55, 19
3, 3518, Note_off_c, 1, 55, 19
3, 3520, Note_on_c, 1, 58, 33
3, 3569, Control_c, 1, 64, 0
3, 3598, Note_off_c, 1, 58, 33
3, 3600, Note_on_c, 1, 52, 50
3, 3644, Control_c, 1, 64, 127
3, 3678, Note_off_c, 1, 52, 50
3, 3680, Note_on_c, 1, 55, 46
3, 3758, Note_off_c, 1, 55, 46
3, 3760, Note_on_c, 1, 58, 42
3, 3838, Note_off_c, 1, 58, 42
3, 3840, Note_on_c, 1, 60, 36
3, 3918, Note_off_c, 1, 60, 36
3, 3920, Note_on_c, 1, 58, 31
3, 3998, Note_off_c, 1, 58, 31
3, 4000, Note_on_c, 1, 55, 35
3, 4078, Note_off_c, 1, 55, 35
3, 4080, Note_on_c, 1, 52, 8
3, 4158, Note_off_c, 1, 52, 8
3, 4160, Note_on_c, 1, 55, 20
3, 4238, Note_off_c, 1, 55, 20
3, 4240, Note_on_c, 1, 58, 28
3, 4299, Control_c, 1, 64, 0
3, 4318, Note_off_c, 1, 58, 28
3, 4320, Note_on_c, 1, 53, 42
3, 4341, Control_c, 1, 64, 127
3, 4398, Note_off_c, 1, 53, 42
3, 4400, Note_on_c, 1, 56, 45
3, 4478, Note_off_c, 1, 56, 45
3, 4480, Note_on_c, 1, 60, 35
3, 4558, Note_off_c, 1, 60, 35
3, 4560, Note_on_c, 1, 65, 33
3, 4638, Note_off_c, 1, 65, 33
3, 4640, Note_on_c, 1, 60, 55
3, 4718, Note_off_c, 1, 60, 55
3, 4720, Note_on_c, 1, 56, 47
3, 4798, Note_off_c, 1, 56, 47
3, 4800, Note_on_c, 1, 51, 35
3, 4878, Note_off_c, 1, 51, 35
3, 4880, Note_on_c, 1, 55, 46
3, 4958, Note_off_c, 1, 55, 46
3, 4960, Note_on_c, 1, 60, 45
3, 5009, Control_c, 1, 64, 0
3, 5038, Note_off_c, 1, 60, 45
3, 5040, Note_on_c, 1, 49, 58
3, 5084, Control_c, 1, 64, 127
3, 5118, Note_off_c, 1, 49, 58
3, 5120, Note_on_c, 1, 53, 55
3, 5198, Note_off_c, 1, 53, 55
3, 5200, Note_on_c, 1, 56, 50
3, 5278, Note_off_c, 1, 56, 50
3, 5280, Note_on_c, 1, 59, 45
3, 5358, Note_off_c, 1, 59, 45
3, 5360, Note_on_c, 1, 62, 48
3, 5438, Note_off_c, 1, 62, 48
3, 5440, Note_on_c, 1, 65, 38
3, 5518, Note_off_c, 1, 65, 38
3, 5739, Control_c, 1, 64, 0
3, 5760, Note_on_c, 1, 48, 55
3, 6238, Note_off_c, 1, 48, 55
3, 6480, Note_on_c, 1, 36, 40
3, 6524, Control_c, 1, 64, 127
3, 6718, Note_off_c, 1, 36, 40
3, 7179, Control_c, 1, 64, 0
3, 7200, Note_on_c, 1, 56, 40
3, 7221, Control_c, 1, 64, 127
3, 7278, Note_off_c, 1, 56, 40
3, 7280, Note_on_c, 1, 60, 28
3, 7358, Note_off_c, 1, 60, 28
3, 7360, Note_on_c, 1, 63, 48
3, 7438, Note_off_c, 1, 63, 48
3, 7440, Note_on_c, 1, 68, 47
3, 7518, Note_off_c, 1, 68, 47
3, 7520, Note_on_c, 1, 63, 28
3, 7598, Note_off_c, 1, 63, 28
3, 7600, Note_on_c, 1, 60, 35
3, 7678, Note_off_c, 1, 60, 35
3, 7680, Note_on_c, 1, 56, 52
3, 7758, Note_off_c, 1, 56, 52
3, 7760, Note_on_c, 1, 60, 47
3, 7838, Note_off_c, 1, 60, 47
3, 7840, Note_on_c, 1, 63, 24
3, 7889, Control_c, 1, 64, 0
3, 7918, Note_off_c, 1, 63, 24
3, 7920, Note_on_c, 1, 58, 42
3, 7964, Control_c, 1, 64, 127
3, 7998, Note_off_c, 1, 58, 42
3, 8000, Note_on_c, 1, 61, 57
3, 8078, Note_off_c, 1, 61, 57
3, 8080, Note_on_c, 1, 63, 38
3, 8158, Note_off_c, 1, 63, 38
3, 8160, Note_on_c, 1, 67, 56
3, 8238, Note_off_c, 1, 67, 56
3, 8240, Note_on_c, 1, 63, 27
3, 8318, Note_off_c, 1, 63, 27
3, 8320, Note_on_c, 1, 61, 26
3, 8398, Note_off_c, 1, 61, 26
3, 8400, Note_on_c, 1, 58, 46
3, 8478, Note_off_c, 1, 58, 46
3, 8480, Note_on_c, 1, 61, 36
3, 8558, Note_off_c, 1, 61, 36
3, 8560, Note_on_c, 1, 63, 36
3, 8619, Control_c, 1, 64, 0
3, 8638, Note_off_c, 1, 63, 36
3, 8640, Note_on_c, 1, 56, 55
3, 8661, Control_c, 1, 64, 127
3, 8718, Note_off_c, 1, 56, 55
3, 8720, Note_on_c, 1, 60, 52
3, 8798, Note_off_c, 1, 60, 52
3, 8800, Note_on_c, 1, 63, 47
3, 8878, Note_off_c, 1, 63, 47
3, 8960, Note_on_c, 1, 63, 21
3, 9038, Note_off_c, 1, 63, 21
3, 9040, Note_on_c, 1, 60, 33
3, 9118, Note_off_c, 1, 60, 33
3, 9120, Note_on_c, 1, 56, 43
3, 9198, Note_off_c, 1, 56, 43
3, 9200, Note_on_c, 1, 60, 33
3, 9278, Note_off_c, 1, 60, 33
3, 9280, Note_on_c, 1, 63, 11
3, 9329, Control_c, 1, 64, 0
3, 9358, Note_off_c, 1, 63, 11
3, 9360, Note_on_c, 1, 58, 48
3, 9404, Control_c, 1, 64, 127
3, 9438, Note_off_c, 1, 58, 48
3, 9440, Note_on_c, 1, 61, 42
3, 9518, Note_off_c, 1, 61, 42
3, 9520, Note_on_c, 1, 63, 41
3, 9598, Note_off_c, 1, 63, 41
3, 9600, Note_on_c, 1, 67, 48
3, 9678, Note_off_c, 1, 67, 48
3, 9680, Note_on_c, 1, 63, 33
3, 9758, Note_off_c, 1, 63, 33
3, 9760, Note_on_c, 1, 61, 37
3, 9838, Note_off_c, 1, 61, 37
3, 9840, Note_on_c, 1, 58, 46
3, 9918, Note_off_c, 1, 58, 46
3, 9920, Note_on_c, 1, 61, 27
3, 9998, Note_off_c, 1, 61, 27
3, 10000, Note_on_c, 1, 63, 23
3, 10059, Control_c, 1, 64, 0
3, 10078, Note_off_c, 1, 63, 23
3, 10080, Note_on_c, 1, 56, 52
3, 10101, Control_c, 1, 64, 127
3, 10158, Note_off_c, 1, 56, 52
3, 10160, Note_on_c, 1, 60, 46
3, 10238, Note_off_c, 1, 60, 46
3, 10240, Note_on_c, 1, 63, 45
3, 10318, Note_off_c, 1, 63, 45
3, 10320, Note_on_c, 1, 68, 47
3, 10398, Note_off_c, 1, 68, 47
3, 10400, Note_on_c, 1, 63, 24
3, 10478, Note_off_c, 1, 63, 24
3, 10480, Note_on_c, 1, 60, 45
3, 10558, Note_off_c, 1, 60, 45
3, 10560, Note_on_c, 1, 56, 53
3, 10638, Note_off_c, 1, 56, 53
3, 10640, Note_on_c, 1, 60, 40
3, 10718, Note_off_c, 1, 60, 40
3, 10720, Note_on_c, 1, 63, 24
3, 10769, Control_c, 1, 64, 0
3, 10798, Note_off_c, 1, 63, 24
3, 10800, Note_on_c, 1, 54, 52
3, 10844, Control_c, 1, 64, 127
3, 10878, Note_off_c, 1, 54, 52
3, 10880, Note_on_c, 1, 56, 43
3, 10958, Note_off_c, 1, 56, 43
3, 10960, Note_on_c, 1, 60, 46
3, 11038, Note_off_c, 1, 60, 46
3, 11040, Note_on_c, 1, 63, 48
3, 11118, Note_off_c, 1, 63, 48
3, 11120, Note_on_c, 1, 60, 27
3, 11198, Note_off_c, 1, 60, 27
3, 11200, Note_on_c, 1, 56, 46
3, 11278, Note_off_c, 1, 56, 46
3, 11280, Note_on_c, 1, 54, 45
3, 11358, Note_off_c, 1, 54, 45
3, 11360, Note_on_c, 1, 56, 42
3, 11438, Note_off_c, 1, 56, 42
3, 11440, Note_on_c, 1, 60, 27
3, 11499, Control_c, 1, 64, 0
3, 11518, Note_off_c, 1, 60, 27
3, 11520, Note_on_c, 1, 53, 53
3, 11598, Note_off_c, 1, 53, 53
3, 11600, Note_on_c, 1, 56, 51
3, 11678, Note_off_c, 1, 56, 51
3, 11680, Note_on_c, 1, 61, 45
3, 11758, Note_off_c, 1, 61, 45
3, 11760, Note_on_c, 1, 65, 37
3, 11838, Note_off_c, 1, 65, 37
3, 11840, Note_on_c, 1, 61, 23
3, 11918, Note_off_c, 1, 61, 23
3, 11920, Note_on_c, 1, 56, 50
3, 11998, Note_off_c, 1, 56, 50
3, 12000, Note_on_c, 1, 53, 58
3, 12078, Note_off_c, 1, 53, 58
3, 12080, Note_on_c, 1, 56, 50
3, 12158, Note_off_c, 1, 56, 50
3, 12160, Note_on_c, 1, 61, 50
3, 12238, Note_off_c, 1, 61, 50
3, 12240, Note_on_c, 1, 52, 55
3, 12318, Note_off_c, 1, 52, 55
3, 12320, Note_on_c, 1, 56, 36
3, 12398, Note_off_c, 1, 56, 36
3, 12400, Note_on_c, 1, 61, 35
3, 12478, Note_off_c, 1, 61, 35
3, 12480, Note_on_c, 1, 64, 48
3, 12558, Note_off_c, 1, 64, 48
3, 12560, Note_on_c, 1, 61, 32
3, 12638, Note_off_c, 1, 61, 32
3, 12640, Note_on_c, 1, 56, 27
3, 12718, Note_off_c, 1, 56, 27
3, 12720, Note_on_c, 1, 52, 55
3, 12798, Note_off_c, 1, 52, 55
3, 12800, Note_on_c, 1, 56, 47
3, 12878, Note_off_c, 1, 56, 47
3, 12880, Note_on_c, 1, 61, 24
3, 12958, Note_off_c, 1, 61, 24
3, 12960, Note_on_c, 1, 51, 56
3, 12981, Control_c, 1, 64, 127
3, 13649, Control_c, 1, 64, 0
3, 13678, Note_off_c, 1, 51, 56
3, 13680, Note_on_c, 1, 55, 53
3, 14398, Note_off_c, 1, 55, 53
3, 14400, Note_on_c, 1, 56, 58
3, 14421, Control_c, 1, 64, 127
3, 14638, Note_off_c, 1, 56, 58
3, 15089, Control_c, 1, 64, 0
3, 15200, Note_on_c, 1, 48, 53
3, 15278, Note_off_c, 1, 48, 53
3, 15280, Note_on_c, 1, 51, 55
3, 15358, Note_off_c, 1, 51, 55
3, 15360, Note_on_c, 1, 44, 64
3, 15438, Note_off_c, 1, 44, 64
3, 15440, Note_on_c, 1, 48, 63
3, 15518, Note_off_c, 1, 48, 63
3, 15520, Note_on_c, 1, 51, 63
3, 15598, Note_off_c, 1, 51, 63
3, 15600, Note_on_c, 1, 42, 71
3, 15678, Note_off_c, 1, 42, 71
3, 15680, Note_on_c, 1, 51, 60
3, 15758, Note_off_c, 1, 51, 60
3, 15760, Note_on_c, 1, 42, 51
3, 15838, Note_off_c, 1, 42, 51
3, 15840, Note_on_c, 1, 41, 48
3, 15861, Control_c, 1, 64, 127
3, 15918, Note_off_c, 1, 41, 48
3, 16529, Control_c, 1, 64, 0
3, 16560, Note_on_c, 1, 49, 57
3, 16798, Note_off_c, 1, 49, 57
3, 16800, Note_on_c, 1, 61, 53
3, 17038, Note_off_c, 1, 61, 53
3, 18000, Note_on_c, 1, 51, 45
3, 18044, Control_c, 1, 64, 127
3, 18078, Note_off_c, 1, 51, 45
3, 18080, Note_on_c, 1, 56, 56
3, 18158, Note_off_c, 1, 56, 56
3, 18160, Note_on_c, 1, 60, 62
3, 18238, Note_off_c, 1, 60, 62
3, 18240, Note_on_c, 1, 63, 60
3, 18318, Note_off_c, 1, 63, 60
3, 18320, Note_on_c, 1, 60, 46
3, 18398, Note_off_c, 1, 60, 46
3, 18400, Note_on_c, 1, 56, 47
3, 18478, Note_off_c, 1, 56, 47
3, 18480, Note_on_c, 1, 51, 53
3, 18558, Note_off_c, 1, 51, 53
3, 18560, Note_on_c, 1, 56, 55
3, 18638, Note_off_c, 1, 56, 55
3, 18640, Note_on_c, 1, 60, 45
3, 18699, Control_c, 1, 64, 0
3, 18718, Note_off_c, 1, 60, 45
3, 18720, Note_on_c, 1, 51, 56
3, 18741, Control_c, 1, 64, 127
3, 18798, Note_off_c, 1, 51, 56
3, 18800, Note_on_c, 1, 56, 42
3, 18878, Note_off_c, 1, 56, 42
3, 18880, Note_on_c, 1, 60, 48
3, 18958, Note_off_c, 1, 60, 48
3, 18960, Note_on_c, 1, 63, 51
3, 19038, Note_off_c, 1, 63, 51
3, 19040, Note_on_c, 1, 60, 32
3, 19118, Note_off_c, 1, 60, 32
3, 19120, Note_on_c, 1, 56, 51
3, 19198, Note_off_c, 1, 56, 51
3, 19200, Note_on_c, 1, 51, 46
3, 19278, Note_off_c, 1, 51, 46
3, 19280, Note_on_c, 1, 56, 45
3, 19358, Note_off_c, 1, 56, 45
3, 19360, Note_on_c, 1, 60, 46
3, 19409, Control_c, 1, 64, 0
3, 19438, Note_off_c, 1, 60, 46
3, 19440, Note_on_c, 1, 53, 58
3, 19484, Control_c, 1, 64, 127
3, 19518, Note_off_c, 1, 53, 58
3, 19520, Note_on_c, 1, 56, 53
3, 19598, Note_off_c, 1, 56, 53
3, 19600, Note_on_c, 1, 58, 37
3, 19678, Note_off_c, 1, 58, 37
3, 19680, Note_on_c, 1, 62, 55
3, 19758, Note_off_c, 1, 62, 55
3, 19760, Note_on_c, 1, 58, 43
3, 19838, Note_off_c, 1, 58, 43
3, 19840, Note_on_c, 1, 56, 55
3, 19918, Note_off_c, 1, 56, 55
3, 19920, Note_on_c, 1, 53, 58
3, 19998, Note_off_c, 1, 53, 58
3, 20000, Note_on_c, 1, 56, 57
3, 20078, Note_off_c, 1, 56, 57
3, 20080, Note_on_c, 1, 58, 38
3, 20139, Control_c, 1, 64, 0
3, 20158, Note_off_c, 1, 58, 38
3, 20160, Note_on_c, 1, 53, 61
3, 20181, Control_c, 1, 64, 127
3, 20238, Note_off_c, 1, 53, 61
3, 20240, Note_on_c, 1, 56, 55
3, 20318, Note_off_c, 1, 56, 55
3, 20320, Note_on_c, 1, 58, 30
3, 20398, Note_off_c, 1, 58, 30
3, 20400, Note_on_c, 1, 62, 51
3, 20478, Note_off_c, 1, 62, 51
3, 20480, Note_on_c, 1, 58, 35
3, 20558, Note_off_c, 1, 58, 35
3, 20560, Note_on_c, 1, 56, 50
3, 20638, Note_off_c, 1, 56, 50
3, 20640, Note_on_c, 1, 53, 51
3, 20718, Note_off_c, 1, 53, 51
3, 20720, Note_on_c, 1, 56, 53
3, 20798, Note_off_c, 1, 56, 53
3, 20800, Note_on_c, 1, 58, 48
3, 20849, Control_c, 1, 64, 0
3, 20878, Note_off_c, 1, 58, 48
3, 20880, Note_on_c, 1, 55, 52
3, 20924, Control_c, 1, 64, 127
3, 20958, Note_off_c, 1, 55, 52
3, 20960, Note_on_c, 1, 58, 50
3, 21038, Note_off_c, 1, 58, 50
3, 21040, Note_on_c, 1, 63, 51
3, 21118, Note_off_c, 1, 63, 51
3, 21120, Note_on_c, 1, 67, 36
3, 21198, Note_off_c, 1, 67, 36
3, 21200, Note_on_c, 1, 63, 37
3, 21278, Note_off_c, 1, 63, 37
3, 21280, Note_on_c, 1, 58, 53
3, 21358, Note_off_c, 1, 58, 53
3, 21360, Note_on_c, 1, 55, 55
3, 21438, Note_off_c, 1, 55, 55
3, 21440, Note_on_c, 1, 58, 48
3, 21518, Note_off_c, 1, 58, 48
3, 21520, Note_on_c, 1, 63, 43
3, 21579, Control_c, 1, 64, 0
3, 21598, Note_off_c, 1, 63, 43
3, 21600, Note_on_c, 1, 56, 45
3, 21621, Control_c, 1, 64, 127
3, 21678, Note_off_c, 1, 56, 45
3, 21680, Note_on_c, 1, 60, 50
3, 21758, Note_off_c, 1, 60, 50
3, 21760, Note_on_c, 1, 63, 57
3, 21838, Note_off_c, 1, 63, 57
3, 21920, Note_on_c, 1, 63, 34
3, 21998, Note_off_c, 1, 63, 34
3, 22000, Note_on_c, 1, 60, 38
3, 22078, Note_off_c, 1, 60, 38
3, 22080, Note_on_c, 1, 56, 35
3, 22158, Note_off_c, 1, 56, 35
3, 22160, Note_on_c, 1, 60, 37
3, 22238, Note_off_c, 1, 60, 37
3, 22240, Note_on_c, 1, 63, 34
3, 22289, Control_c, 1, 64, 0
3, 22318, Note_off_c, 1, 63, 34
3, 22320, Note_on_c, 1, 58, 55
3, 22364, Control_c, 1, 64, 127
3, 22398, Note_off_c, 1, 58, 55
3, 22400, Note_on_c, 1, 61, 42
3, 22478, Note_off_c, 1, 61, 42
3, 22480, Note_on_c, 1, 63, 34
3, 22558, Note_off_c, 1, 63, 34
3, 22560, Note_on_c, 1, 67, 43
3, 22638, Note_off_c, 1, 67, 43
3, 22640, Note_on_c, 1, 63, 35
3, 22718, Note_off_c, 1, 63, 35
3, 22720, Note_on_c, 1, 61, 35
3, 22798, Note_off_c, 1, 61, 35
3, 22800, Note_on_c, 1, 58, 45
3, 22878, Note_off_c, 1, 58, 45
3, 22880, Note_on_c, 1, 61, 33
3, 22958, Note_off_c, 1, 61, 33
3, 22960, Note_on_c, 1, 63, 23
3, 23019, Control_c, 1, 64, 0
3, 23038, Note_off_c, 1, 63, 23
3, 23040, Note_on_c, 1, 56, 48
3, 23061, Control_c, 1, 64, 127
3, 23118, Note_off_c, 1, 56, 48
3, 23120, Note_on_c, 1, 60, 42
3, 23198, Note_off_c, 1, 60, 42
3, 23200, Note_on_c, 1, 63, 45
3, 23278, Note_off_c, 1, 63, 45
3, 23280, Note_on_c, 1, 68, 41
3, 23358, Note_off_c, 1, 68, 41
3, 23360, Note_on_c, 1, 63, 36
3, 23438, Note_off_c, 1, 63, 36
