0, 0, Header, 1, 3, 480
3, 23440, Note_on_c, 1, 60, 45
3, 23518, Note_off_c, 1, 60, 45
3, 23520, Note_on_c, 1, 56, 36
3, 23598, Note_off_c, 1, 56, 36
3, 23600, Note_on_c, 1, 60, 45
3, 23678, Note_off_c, 1, 60, 45
3, 23680, Note_on_c, 1, 63, 28
3, 23729, Control_c, 1, 64, 0
3, 23758, Note_off_c, 1, 63, 28
3, 23760, Note_on_c, 1, 58, 52
3, 23804, Control_c, 1, 64, 127
3, 23838, Note_off_c, 1, 58, 52
3, 23840, Note_on_c, 1, 61, 45
3, 23918, Note_off_c, 1, 61, 45
3, 23920, Note_on_c, 1, 63, 41
3, 23998, Note_off_c, 1, 63, 41
3, 24000, Note_on_c, 1, 67, 46
3, 24078, Note_off_c, 1, 67, 46
3, 24080, Note_on_c, 1, 63, 27
3, 24158, Note_off_c, 1, 63, 27
3, 24160, Note_on_c, 1, 61, 28
3, 24238, Note_off_c, 1, 61, 28
3, 24240, Note_on_c, 1, 58, 42
3, 24318, Note_off_c, 1, 58, 42
3, 24320, Note_on_c, 1, 61, 26
3, 24398, Note_off_c, 1, 61, 26
3, 24400, Note_on_c, 1, 63, 32
3, 24459, Control_c, 1, 64, 0
3, 24478, Note_off_c, 1, 63, 32
3, 24480, Note_on_c, 1, 56, 55
3, 24501, Control_c, 1, 64, 127
3, 24558, Note_off_c, 1, 56, 55
3, 24560, Note_on_c, 1, 60, 48
3, 24638, Note_off_c, 1, 60, 48
3, 24640, Note_on_c, 1, 63, 47
3, 24718, Note_off_c, 1, 63, 47
3, 24720, Note_on_c, 1, 68, 61
3, 24798, Note_off_c, 1, 68, 61
3, 24800, Note_on_c, 1, 63, 41
3, 24878, Note_off_c, 1, 63, 41
3, 24880, Note_on_c, 1, 60, 52
3, 24958, Note_off_c, 1, 60, 52
3, 24960, Note_on_c, 1, 56, 46
3, 25038, Note_off_c, 1, 56, 46
3, 25040, Note_on_c, 1, 60, 43
3, 25118, Note_off_c, 1, 60, 43
3, 25120, Note_on_c, 1, 63, 23
3, 25169, Control_c, 1, 64, 0
3, 25198, Note_off_c, 1, 63, 23
3, 25200, Note_on_c, 1, 60, 52
3, 25918, Note_off_c, 1, 60, 52
3, 25920, Note_on_c, 1, 61, 56
3, 26398, Note_off_c, 1, 61, 56
3, 26640, Note_on_c, 1, 51, 37
3, 26684, Control_c, 1, 64, 127
3, 26718, Note_off_c, 1, 51, 37
3, 26720, Note_on_c, 1, 56, 61
3, 26798, Note_off_c, 1, 56, 61
3, 26800, Note_on_c, 1, 60, 52
3, 26878, Note_off_c, 1, 60, 52
3, 26880, Note_on_c, 1, 63, 56
3, 26958, Note_off_c, 1, 63, 56
3, 26960, Note_on_c, 1, 60, 47
3, 27038, Note_off_c, 1, 60, 47
3, 27040, Note_on_c, 1, 56, 45
3, 27118, Note_off_c, 1, 56, 45
3, 27120, Note_on_c, 1, 51, 48
3, 27198, Note_off_c, 1, 51, 48
3, 27200, Note_on_c, 1, 58, 52
3, 27278, Note_off_c, 1, 58, 52
3, 27280, Note_on_c, 1, 61, 52
3, 27339, Control_c, 1, 64, 0
3, 27358, Note_off_c, 1, 61, 52
3, 27360, Note_on_c, 1, 56, 46
3, 27419, Control_c, 1, 64, 127
3, 27598, Note_off_c, 1, 56, 46
3, 27772, Control_c, 1, 64, 0
3, 27840, Note_on_c, 1, 58, 31
3, 27840, Note_on_c, 1, 51, 47
3, 27872, Control_c, 1, 64, 127
3, 28049, Control_c, 1, 64, 0
3, 28078, Note_off_c, 1, 58, 31
3, 28078, Note_off_c, 1, 51, 47
3, 28080, Note_on_c, 1, 44, 52
3, 28080, Note_on_c, 1, 56, 38
3, 28112, Control_c, 1, 64, 127
3, 28318, Note_off_c, 1, 44, 52
3, 28318, Note_off_c, 1, 56, 38
3, 28490, Control_c, 1, 64, 0
3, 28560, Note_on_c, 1, 58, 40
3, 28560, Note_on_c, 1, 51, 55
3, 28590, Control_c, 1, 64, 127
3, 28779, Control_c, 1, 64, 0
3, 28798, Note_off_c, 1, 58, 40
3, 28798, Note_off_c, 1, 51, 55
3, 28800, Note_on_c, 1, 44, 42
3, 28878, Note_off_c, 1, 44, 42
3, 28880, Note_on_c, 1, 56, 57
3, 28958, Note_off_c, 1, 56, 57
3, 28960, Note_on_c, 1, 55, 53
3, 29038, Note_off_c, 1, 55, 53
3, 29040, Note_on_c, 1, 56, 52
3, 29069, Control_c, 1, 64, 127
3, 29118, Note_off_c, 1, 56, 52
3, 29120, Note_on_c, 1, 51, 52
3, 29198, Note_off_c, 1, 51, 52
3, 29200, Note_on_c, 1, 48, 58
3, 29278, Note_off_c, 1, 48, 58
3, 29280, Note_on_c, 1, 51, 50
3, 29358, Note_off_c, 1, 51, 50
3, 29360, Note_on_c, 1, 48, 57
3, 29438, Note_off_c, 1, 48, 57
3, 29440, Note_on_c, 1, 44, 51
3, 29518, Note_off_c, 1, 44, 51
3, 29520, Note_on_c, 1, 32, 40
3, 29736, Control_c, 1, 64, 0
3, 29758, Note_off_c, 1, 32, 40
3, 30240, Note_on_c, 1, 57, 47
3, 30261, Control_c, 1, 64, 127
3, 30318, Note_off_c, 1, 57, 47
3, 30320, Note_on_c, 1, 60, 47
3, 30398, Note_off_c, 1, 60, 47
3, 30400, Note_on_c, 1, 63, 30
3, 30478, Note_off_c, 1, 63, 30
3, 30480, Note_on_c, 1, 66, 48
3, 30558, Note_off_c, 1, 66, 48
3, 30560, Note_on_c, 1, 63, 16
3, 30638, Note_off_c, 1, 63, 16
3, 30640, Note_on_c, 1, 60, 27
3, 30718, Note_off_c, 1, 60, 27
3, 30720, Note_on_c, 1, 57, 28
3, 30798, Note_off_c, 1, 57, 28
3, 30800, Note_on_c, 1, 60, 26
3, 30878, Note_off_c, 1, 60, 26
3, 30880, Note_on_c, 1, 63, 23
3, 30929, Control_c, 1, 64, 0
3, 30958, Note_off_c, 1, 63, 23
3, 30960, Note_on_c, 1, 57, 28
3, 31004, Control_c, 1, 64, 127
3, 31038, Note_off_c, 1, 57, 28
3, 31040, Note_on_c, 1, 60, 47
3, 31118, Note_off_c, 1, 60, 47
3, 31120, Note_on_c, 1, 63, 42
3, 31198, Note_off_c, 1, 63, 42
3, 31200, Note_on_c, 1, 66, 64
3, 31278, Note_off_c, 1, 66, 64
3, 31280, Note_on_c, 1, 63, 25
3, 31358, Note_off_c, 1, 63, 25
3, 31360, Note_on_c, 1, 60, 32
3, 31438, Note_off_c, 1, 60, 32
3, 31440, Note_on_c, 1, 57, 42
3, 31518, Note_off_c, 1, 57, 42
3, 31520, Note_on_c, 1, 60, 43
3, 31598, Note_off_c, 1, 60, 43
3, 31600, Note_on_c, 1, 63, 28
3, 31659, Control_c, 1, 64, 0
3, 31678, Note_off_c, 1, 63, 28
3, 31680, Note_on_c, 1, 61, 55
3, 31680, Note_on_c, 1, 58, 53
3, 31701, Control_c, 1, 64, 127
3, 31918, Note_off_c, 1, 61, 55
3, 31918, Note_off_c, 1, 58, 53
3, 32369, Control_c, 1, 64, 0
3, 32560, Note_on_c, 1, 49, 47
3, 32638, Note_off_c, 1, 49, 47
3, 32640, Note_on_c, 1, 53, 58
3, 32718, Note_off_c, 1, 53, 58
3, 32720, Note_on_c, 1, 49, 30
3, 32798, Note_off_c, 1, 49, 30
3, 32800, Note_on_c, 1, 46, 33
3, 32878, Note_off_c, 1, 46, 33
3, 32880, Note_on_c, 1, 53, 64
3, 32958, Note_off_c, 1, 53, 64
3, 32960, Note_on_c, 1, 48, 58
3, 33038, Note_off_c, 1, 48, 58
3, 33040, Note_on_c, 1, 44, 56
3, 33118, Note_off_c, 1, 44, 56
3, 33120, Note_on_c, 1, 43, 55
3, 33198, Note_off_c, 1, 43, 55
3, 33200, Note_on_c, 1, 47, 58
3, 33278, Note_off_c, 1, 47, 58
3, 33280, Note_on_c, 1, 50, 62
3, 33358, Note_off_c, 1, 50, 62
3, 33360, Note_on_c, 1, 53, 68
3, 33438, Note_off_c, 1, 53, 68
3, 33440, Note_on_c, 1, 56, 64
3, 33518, Note_off_c, 1, 56, 64
3, 33520, Note_on_c, 1, 59, 66
3, 33598, Note_off_c, 1, 59, 66
3, 33600, Note_on_c, 1, 62, 64
3, 33678, Note_off_c, 1, 62, 64
3, 33680, Note_on_c, 1, 65, 60
3, 33758, Note_off_c, 1, 65, 60
3, 33760, Note_on_c, 1, 68, 67
3, 33838, Note_off_c, 1, 68, 67
3, 33840, Note_on_c, 1, 68, 57
3, 34318, Note_off_c, 1, 68, 57
3, 34320, Note_on_c, 1, 59, 25
3, 34558, Note_off_c, 1, 59, 25
3, 34560, Note_on_c, 1, 60, 33
3, 34581, Control_c, 1, 64, 127
3, 34638, Note_off_c, 1, 60, 33
3, 34640, Note_on_c, 1, 63, 33
3, 34718, Note_off_c, 1, 63, 33
3, 34720, Note_on_c, 1, 67, 27
3, 34798, Note_off_c, 1, 67, 27
3, 34880, Note_on_c, 1, 67, 43
3, 34958, Note_off_c, 1, 67, 43
3, 34960, Note_on_c, 1, 63, 34
3, 35038, Note_off_c, 1, 63, 34
3, 35040, Note_on_c, 1, 60, 50
3, 35118, Note_off_c, 1, 60, 50
3, 35120, Note_on_c, 1, 63, 36
3, 35198, Note_off_c, 1, 63, 36
3, 35200, Note_on_c, 1, 67, 36
3, 35249, Control_c, 1, 64, 0
3, 35278, Note_off_c, 1, 67, 36
3, 35280, Note_on_c, 1, 62, 45
3, 35324, Control_c, 1, 64, 127
3, 35358, Note_off_c, 1, 62, 45
3, 35360, Note_on_c, 1, 65, 58
3, 35438, Note_off_c, 1, 65, 58
3, 35440, Note_on_c, 1, 67, 48
3, 35518, Note_off_c, 1, 67, 48
3, 35520, Note_on_c, 1, 71, 58
3, 35598, Note_off_c, 1, 71, 58
3, 35600, Note_on_c, 1, 67, 41
3, 35678, Note_off_c, 1, 67, 41
3, 35680, Note_on_c, 1, 65, 33
3, 35758, Note_off_c, 1, 65, 33
3, 35760, Note_on_c, 1, 62, 46
3, 35838, Note_off_c, 1, 62, 46
3, 35840, Note_on_c, 1, 65, 45
3, 35918, Note_off_c, 1, 65, 45
3, 35920, Note_on_c, 1, 67, 46
3, 35979, Control_c, 1, 64, 0
3, 35998, Note_off_c, 1, 67, 46
3, 36000, Note_on_c, 1, 60, 56
3, 36021, Control_c, 1, 64, 127
3, 36078, Note_off_c, 1, 60, 56
3, 36080, Note_on_c, 1, 63, 34
3, 36158, Note_off_c, 1, 63, 34
3, 36160, Note_on_c, 1, 67, 35
3, 36238, Note_off_c, 1, 67, 35
3, 36320, Note_on_c, 1, 67, 38
3, 36398, Note_off_c, 1, 67, 38
3, 36400, Note_on_c, 1, 63, 48
3, 36478, Note_off_c, 1, 63, 48
3, 36480, Note_on_c, 1, 60, 42
3, 36558, Note_off_c, 1, 60, 42
3, 36560, Note_on_c, 1, 63, 45
3, 36638, Note_off_c, 1, 63, 45
3, 36640, Note_on_c, 1, 68, 42
3, 36689, Control_c, 1, 64, 0
3, 36718, Note_off_c, 1, 68, 42
3, 36720, Note_on_c, 1, 58, 45
3, 36764, Control_c, 1, 64, 127
3, 36798, Note_off_c, 1, 58, 45
3, 36800, Note_on_c, 1, 61, 33
3, 36878, Note_off_c, 1, 61, 33
3, 36880, Note_on_c, 1, 63, 32
3, 36958, Note_off_c, 1, 63, 32
3, 36960, Note_on_c, 1, 67, 58
3, 37038, Note_off_c, 1, 67, 58
3, 37040, Note_on_c, 1, 63, 45
3, 37118, Note_off_c, 1, 63, 45
3, 37120, Note_on_c, 1, 61, 40
3, 37198, Note_off_c, 1, 61, 40
3, 37200, Note_on_c, 1, 58, 48
3, 37278, Note_off_c, 1, 58, 48
3, 37280, Note_on_c, 1, 61, 41
3, 37358, Note_off_c, 1, 61, 41
3, 37360, Note_on_c, 1, 63, 36
3, 37419, Control_c, 1, 64, 0
3, 37438, Note_off_c, 1, 63, 36
3, 37440, Note_on_c, 1, 56, 53
3, 37461, Control_c, 1, 64, 127
3, 37518, Note_off_c, 1, 56, 53
3, 37520, Note_on_c, 1, 60, 58
3, 37598, Note_off_c, 1, 60, 58
3, 37600, Note_on_c, 1, 63, 46
3, 37678, Note_off_c, 1, 63, 46
3, 37760, Note_on_c, 1, 63, 26
3, 37838, Note_off_c, 1, 63, 26
3, 37840, Note_on_c, 1, 60, 40
3, 37918, Note_off_c, 1, 60, 40
3, 37920, Note_on_c, 1, 56, 57
3, 37998, Note_off_c, 1, 56, 57
3, 38000, Note_on_c, 1, 60, 45
3, 38078, Note_off_c, 1, 60, 45
3, 38080, Note_on_c, 1, 63, 48
3, 38129, Control_c, 1, 64, 0
3, 38158, Note_off_c, 1, 63, 48
3, 38160, Note_on_c, 1, 55, 45
3, 38204, Control_c, 1, 64, 127
3, 38238, Note_off_c, 1, 55, 45
3, 38240, Note_on_c, 1, 58, 43
3, 38318, Note_off_c, 1, 58, 43
3, 38320, Note_on_c, 1, 60, 42
3, 38398, Note_off_c, 1, 60, 42
3, 38400, Note_on_c, 1, 64, 51
3, 38478, Note_off_c, 1, 64, 51
3, 38480, Note_on_c, 1, 60, 32
3, 38558, Note_off_c, 1, 60, 32
3, 38560, Note_on_c, 1, 58, 37
3, 38638, Note_off_c, 1, 58, 37
3, 38640, Note_on_c, 1, 55, 42
3, 38718, Note_off_c, 1, 55, 42
3, 38720, Note_on_c, 1, 58, 38
3, 38798, Note_off_c, 1, 58, 38
3, 38800, Note_on_c, 1, 60, 36
3, 38859, Control_c, 1, 64, 0
3, 38878, Note_off_c, 1, 60, 36
3, 38880, Note_on_c, 1, 53, 61
3, 38901, Control_c, 1, 64, 127
3, 39358, Note_off_c, 1, 53, 61
3, 39360, Note_on_c, 1, 49, 55
3, 39569, Control_c, 1, 64, 0
3, 39598, Note_off_c, 1, 49, 55
3, 39600, Note_on_c, 1, 48, 51
3, 39644, Control_c, 1, 64, 127
3, 39678, Note_off_c, 1, 48, 51
3, 39680, Note_on_c, 1, 52, 63
3, 39758, Note_off_c, 1, 52, 63
3, 39760, Note_on_c, 1, 55, 55
3, 39838, Note_off_c, 1, 55, 55
3, 39840, Note_on_c, 1, 60, 46
3, 39918, Note_off_c, 1, 60, 46
3, 39920, Note_on_c, 1, 64, 50
3, 39998, Note_off_c, 1, 64, 50
3, 40000, Note_on_c, 1, 67, 63
3, 40078, Note_off_c, 1, 67, 63
3, 40080, Note_on_c, 1, 72, 61
3, 40158, Note_off_c, 1, 72, 61
3, 40160, Note_on_c, 1, 67, 52
3, 40238, Note_off_c, 1, 67, 52
3, 40240, Note_on_c, 1, 64, 58
3, 40299, Control_c, 1, 64, 0
3, 40318, Note_off_c, 1, 64, 58
3, 40320, Note_on_c, 1, 70, 70
3, 40320, Note_on_c, 1, 60, 66
3, 41038, Note_off_c, 1, 70, 70
3, 41038, Note_off_c, 1, 60, 66
3, 41040, Note_on_c, 1, 68, 63
3, 41040, Note_on_c, 1, 60, 52
3, 41758, Note_off_c, 1, 68, 63
3, 41758, Note_off_c, 1, 60, 52
3, 41760, Note_on_c, 1, 64, 52
3, 41760, Note_on_c, 1, 60, 56
3, 42478, Note_off_c, 1, 64, 52
3, 42478, Note_off_c, 1, 60, 56
3, 42480, Note_on_c, 1, 65, 66
3, 42480, Note_on_c, 1, 60, 56
3, 43198, Note_off_c, 1, 65, 66
3, 43198, Note_off_c, 1, 60, 56
3, 43200, Note_on_c, 1, 48, 53
3, 43221, Control_c, 1, 64, 127
3, 43278, Note_off_c, 1, 48, 53
3, 43280, Note_on_c, 1, 51, 48
3, 43358, Note_off_c, 1, 51, 48
3, 43360, Note_on_c, 1, 56, 47
3, 43438, Note_off_c, 1, 56, 47
3, 43440, Note_on_c, 1, 60, 42
3, 43518, Note_off_c, 1, 60, 42
3, 43520, Note_on_c, 1, 56, 37
3, 43598, Note_off_c, 1, 56, 37
3, 43600, Note_on_c, 1, 51, 43
3, 43678, Note_off_c, 1, 51, 43
3, 43680, Note_on_c, 1, 48, 51
3, 43758, Note_off_c, 1, 48, 51
3, 43760, Note_on_c, 1, 51, 47
3, 43838, Note_off_c, 1, 51, 47
3, 43840, Note_on_c, 1, 56, 37
3, 43889, Control_c, 1, 64, 0
3, 43918, Note_off_c, 1, 56, 37
3, 43920, Note_on_c, 1, 49, 52
3, 43964, Control_c, 1, 64, 127
3, 43998, Note_off_c, 1, 49, 52
3, 44000, Note_on_c, 1, 53, 54
3, 44078, Note_off_c, 1, 53, 54
3, 44080, Note_on_c, 1, 56, 46
3, 44158, Note_off_c, 1, 56, 46
3, 44160, Note_on_c, 1, 61, 40
3, 44238, Note_off_c, 1, 61, 40
3, 44240, Note_on_c, 1, 56, 43
3, 44318, Note_off_c, 1, 56, 43
3, 44320, Note_on_c, 1, 53, 43
3, 44398, Note_off_c, 1, 53, 43
3, 44400, Note_on_c, 1, 49, 45
3, 44478, Note_off_c, 1, 49, 45
3, 44480, Note_on_c, 1, 53, 45
3, 44558, Note_off_c, 1, 53, 45
3, 44560, Note_on_c, 1, 56, 55
3, 44619, Control_c, 1, 64, 0
3, 44638, Note_off_c, 1, 56, 55
3, 44640, Note_on_c, 1, 47, 43
3, 44661, Control_c, 1, 64, 127
3, 44718, Note_off_c, 1, 47, 43
3, 44720, Note_on_c, 1, 50, 38
3, 44798, Note_off_c, 1, 50, 38
3, 44800, Note_on_c, 1, 53, 37
3, 44878, Note_off_c, 1, 53, 37
3, 44880, Note_on_c, 1, 56, 32
3, 44958, Note_off_c, 1, 56, 32
3, 44960, Note_on_c, 1, 53, 27
3, 45038, Note_off_c, 1, 53, 27
3, 45040, Note_on_c, 1, 50, 33
3, 45118, Note_off_c, 1, 50, 33
3, 45120, Note_on_c, 1, 47, 41
3, 45198, Note_off_c, 1, 47, 41
3, 45200, Note_on_c, 1, 50, 37
3, 45278, Note_off_c, 1, 50, 37
3, 45280, Note_on_c, 1, 53, 27
3, 45329, Control_c, 1, 64, 0
3, 45358, Note_off_c, 1, 53, 27
3, 45360, Note_on_c, 1, 48, 42
3, 45404, Control_c, 1, 64, 127
3, 45438, Note_off_c, 1, 48, 42
3, 45440, Note_on_c, 1, 52, 44
3, 45518, Note_off_c, 1, 52, 44
3, 45520, Note_on_c, 1, 55, 36
3, 45598, Note_off_c, 1, 55, 36
3, 45600, Note_on_c, 1, 60, 30
3, 45678, Note_off_c, 1, 60, 30
3, 45680, Note_on_c, 1, 55, 33
3, 45758, Note_off_c, 1, 55, 33
3, 45760, Note_on_c, 1, 52, 33
3, 45838, Note_off_c, 1, 52, 33
3, 45840, Note_on_c, 1, 48, 35
3, 45918, Note_off_c, 1, 48, 35
3, 45920, Note_on_c, 1, 52, 35
3, 45998, Note_off_c, 1, 52, 35
3, 46000, Note_on_c, 1, 55, 45
3, 46059, Control_c, 1, 64, 0
3, 46078, Note_off_c, 1, 55, 45
3, 46080, Note_on_c, 1, 52, 42
3, 46101, Control_c, 1, 64, 127
3, 46158, Note_off_c, 1, 52, 42
3, 46160, Note_on_c, 1, 55, 33
3, 46238, Note_off_c, 1, 55, 33
3, 46240, Note_on_c, 1, 58, 45
3, 46318, Note_off_c, 1, 58, 45
3, 46320, Note_on_c, 1, 60, 38
3, 46398, Note_off_c, 1, 60, 38
3, 46400, Note_on_c, 1, 58, 38
3, 46478, Note_off_c, 1, 58, 38
3, 46480, Note_on_c, 1, 55, 28
3, 46558, Note_off_c, 1, 55, 28
3, 46560, Note_on_c, 1, 52, 36
3, 46638, Note_off_c, 1, 52, 36
3, 46640, Note_on_c, 1, 55, 36
3, 46718, Note_off_c, 1, 55, 36
3, 46720, Note_on_c, 1, 58, 33
3, 46769, Control_c, 1, 64, 0
3, 46798, Note_off_c, 1, 58, 33
3, 46800, Note_on_c, 1, 53, 38
3, 46844, Control_c, 1, 64, 127
3, 46878, Note_off_c, 1, 53, 38
3, 46880, Note_on_c, 1, 56, 47
3, 46958, Note_off_c, 1, 56, 47
3, 46960, Note_on_c, 1, 60, 50
3, 47038, Note_off_c, 1, 60, 50
3, 47040, Note_on_c, 1, 65, 55
3, 47118, Note_off_c, 1, 65, 55
3, 47120, Note_on_c, 1, 60, 40
3, 47198, Note_off_c, 1, 60, 40
3, 47200, Note_on_c, 1, 56, 45
3, 47278, Note_off_c, 1, 56, 45
3, 47280, Note_on_c, 1, 53, 36
3, 47358, Note_off_c, 1, 53, 36
3, 47360, Note_on_c, 1, 56, 27
3, 47438, Note_off_c, 1, 56, 27
3, 47440, Note_on_c, 1, 60, 38
3, 47499, Control_c, 1, 64, 0
3, 47518, Note_off_c, 1, 60, 38
3, 47520, Note_on_c, 1, 55, 46
3, 47541, Control_c, 1, 64, 127
3, 47598, Note_off_c, 1, 55, 46
3, 47600, Note_on_c, 1, 58, 42
3, 47678, Note_off_c, 1, 58, 42
3, 47680, Note_on_c, 1, 60, 46
3, 47758, Note_off_c, 1, 60, 46
3, 47760, Note_on_c, 1, 64, 52
3, 47838, Note_off_c, 1, 64, 52
3, 47840, Note_on_c, 1, 60, 42
3, 47918, Note_off_c, 1, 60, 42
3, 47920, Note_on_c, 1, 58, 41
3, 47998, Note_off_c, 1, 58, 41
3, 48000, Note_on_c, 1, 55, 47
3, 48078, Note_off_c, 1, 55, 47
3, 48080, Note_on_c, 1, 58, 28
3, 48158, Note_off_c, 1, 58, 28
3, 48160, Note_on_c, 1, 60, 41
3, 48209, Control_c, 1, 64, 0
3, 48238, Note_off_c, 1, 60, 41
3, 48240, Note_on_c, 1, 53, 55
3, 48284, Control_c, 1, 64, 127
3, 48718, Note_off_c, 1, 53, 55
3, 48939, Control_c, 1, 64, 0
3, 48960, Note_on_c, 1, 47, 66
3, 48960, Note_on_c, 1, 35, 69
3, 48981, Control_c, 1, 64, 127
3, 49438, Note_off_c, 1, 47, 66
3, 49438, Note_off_c, 1, 35, 69
3, 49649, Control_c, 1, 64, 0
3, 49680, Note_on_c, 1, 36, 68
3, 49680, Note_on_c, 1, 48, 60
3, 49724, Control_c, 1, 64, 127
3, 50379, Control_c, 1, 64, 0
3, 51118, Note_off_c, 1, 36, 68
3, 51118, Note_off_c, 1, 48, 60
3, 51120, Note_on_c, 1, 58, 52
3, 51120, Note_on_c, 1, 48, 55
3, 51358, Note_off_c, 1, 58, 52
3, 51360, Note_on_c, 1, 56, 46
3, 51598, Note_off_c, 1, 56, 46
3, 51600, Note_on_c, 1, 52, 55
3, 51838, Note_off_c, 1, 48, 55
3, 51838, Note_off_c, 1, 52, 55
3, 51861, Control_c, 1, 64, 127
3, 51920, Note_on_c, 1, 49, 55
3, 51998, Note_off_c, 1, 49, 55
3, 52000, Note_on_c, 1, 53, 61
3, 52078, Note_off_c, 1, 53, 61
3, 52080, Note_on_c, 1, 56, 47
3, 52158, Note_off_c, 1, 56, 47
3, 52160, Note_on_c, 1, 61, 53
3, 52238, Note_off_c, 1, 61, 53
3, 52240, Note_on_c, 1, 65, 55
3, 52318, Note_off_c, 1, 65, 55
3, 52529, Control_c, 1, 64, 0
3, 52560, Note_on_c, 1, 35, 67
3, 52604, Control_c, 1, 64, 127
3, 52638, Note_off_c, 1, 35, 67
3, 52640, Note_on_c, 1, 47, 73
3, 52718, Note_off_c, 1, 47, 73
3, 53259, Control_c, 1, 64, 0
3, 53280, Note_on_c, 1, 36, 64
3, 53301, Control_c, 1, 64, 127
3, 53518, Note_off_c, 1, 36, 64
3, 53969, Control_c, 1, 64, 0
3, 54000, Note_on_c, 1, 48, 55
3, 54044, Control_c, 1, 64, 127
3, 54078, Note_off_c, 1, 48, 55
3, 54080, Note_on_c, 1, 53, 53
3, 54158, Note_off_c, 1, 53, 53
3, 54160, Note_on_c, 1, 56, 50
3, 54238, Note_off_c, 1, 56, 50
3, 54240, Note_on_c, 1, 60, 48
3, 54318, Note_off_c, 1, 60, 48
3, 54320, Note_on_c, 1, 56, 45
3, 54398, Note_off_c, 1, 56, 45
3, 54400, Note_on_c, 1, 53, 46
3, 54478, Note_off_c, 1, 53, 46
3, 54480, Note_on_c, 1, 48, 53
3, 54558, Note_off_c, 1, 48, 53
3, 54560, Note_on_c, 1, 55, 52
3, 54638, Note_off_c, 1, 55, 52
3, 54640, Note_on_c, 1, 58, 45
3, 54699, Control_c, 1, 64, 0
3, 54718, Note_off_c, 1, 58, 45
3, 54720, Note_on_c, 1, 56, 36
3, 54720, Note_on_c, 1, 53, 56
3, 54958, Note_off_c, 1, 56, 36
3, 54958, Note_off_c, 1, 53, 56
3, 55200, Note_on_c, 1, 48, 52
3, 55438, Note_off_c, 1, 48, 52
3, 55440, Note_on_c, 1, 53, 46
3, 55678, Note_off_c, 1, 53, 46
3, 55920, Note_on_c, 1, 48, 55
3, 56158, Note_off_c, 1, 48, 55
3, 56160, Note_on_c, 1, 41, 53
3, 56238, Note_off_c, 1, 41, 53
3, 56240, Note_on_c, 1, 53, 52
3, 56318, Note_off_c, 1, 53, 52
3, 56320, Note_on_c, 1, 52, 57
3, 56398, Note_off_c, 1, 52, 57
3, 56400, Note_on_c, 1, 53, 45
3, 56478, Note_off_c, 1, 53, 45
3, 56480, Note_on_c, 1, 48, 48
3, 56558, Note_off_c, 1, 48, 48
3, 56560, Note_on_c, 1, 44, 43
3, 56638, Note_off_c, 1, 44, 43
3, 56640, Note_on_c, 1, 48, 43
3, 56718, Note_off_c, 1, 48, 43
3, 56720, Note_on_c, 1, 44, 38
3, 56798, Note_off_c, 1, 44, 38
3, 56800, Note_on_c, 1, 41, 34
3, 56878, Note_off_c, 1, 41, 34
3, 56880, Note_on_c, 1, 29, 37
3, 57118, Note_off_c, 1, 29, 37
3, 57600, End_track
0, 0, End_of_file
