0, 0, Header, 1, 2, 240
2, 19575, Note_on_c, 0, 81, 58
2, 19587, Note_off_c, 0, 81, 64
2, 19590, Note_on_c, 0, 83, 54
2, 19602, Note_off_c, 0, 83, 64
2, 19605, Note_on_c, 0, 81, 66
2, 19617, Note_off_c, 0, 81, 64
2, 19620, Note_on_c, 0, 83, 50
2, 19632, Note_off_c, 0, 83, 64
2, 19632, Note_off_c, 0, 65, 64
2, 19635, Note_on_c, 0, 81, 45
2, 19647, Note_off_c, 0, 81, 64
2, 19650, Note_on_c, 0, 83, 43
2, 19662, Note_off_c, 0, 83, 64
2, 19665, Note_on_c, 0, 81, 54
2, 19677, Note_off_c, 0, 81, 64
2, 19680, Note_on_c, 0, 64, 50
2, 19680, Note_on_c, 0, 79, 66
2, 19872, Note_off_c, 0, 79, 64
2, 19872, Note_off_c, 0, 64, 64
2, 19872, Note_off_c, 0, 60, 64
2, 20160, Note_on_c, 0, 59, 80
2, 20224, Note_off_c, 0, 59, 64
2, 20240, Note_on_c, 0, 62, 80
2, 20304, Note_off_c, 0, 62, 64
2, 20320, Note_on_c, 0, 67, 80
2, 20384, Note_off_c, 0, 67, 64
2, 20400, Note_on_c, 0, 59, 80
2, 20480, Note_on_c, 0, 74, 80
2, 20544, Note_off_c, 0, 74, 64
2, 20560, Note_on_c, 0, 76, 80
2, 20592, Note_off_c, 0, 59, 64
2, 20624, Note_off_c, 0, 76, 64
2, 20640, Note_on_c, 0, 77, 77
2, 20704, Note_off_c, 0, 77, 64
2, 20720, Note_on_c, 0, 76, 81
2, 20784, Note_off_c, 0, 76, 64
2, 20800, Note_on_c, 0, 74, 71
2, 20864, Note_off_c, 0, 74, 64
2, 20880, Note_on_c, 0, 60, 80
2, 20880, Note_on_c, 0, 76, 80
2, 20944, Note_off_c, 0, 60, 64
2, 20960, Note_on_c, 0, 64, 80
2, 21024, Note_off_c, 0, 64, 64
2, 21040, Note_on_c, 0, 67, 80
2, 21072, Note_off_c, 0, 76, 64
2, 21104, Note_off_c, 0, 67, 64
2, 21120, Note_on_c, 0, 60, 80
2, 21200, Note_on_c, 0, 76, 80
2, 21264, Note_off_c, 0, 76, 64
2, 21280, Note_on_c, 0, 77, 80
2, 21312, Note_off_c, 0, 60, 64
2, 21344, Note_off_c, 0, 77, 64
2, 21360, Note_on_c, 0, 79, 71
2, 21424, Note_off_c, 0, 79, 64
2, 21440, Note_on_c, 0, 77, 83
2, 21504, Note_off_c, 0, 77, 64
2, 21520, Note_on_c, 0, 76, 77
2, 21584, Note_off_c, 0, 76, 64
2, 21600, Note_on_c, 0, 81, 89
2, 21600, Note_on_c, 0, 53, 71
2, 21664, Note_off_c, 0, 53, 64
2, 21680, Note_on_c, 0, 57, 61
2, 21744, Note_off_c, 0, 57, 64
2, 21760, Note_on_c, 0, 60, 66
2, 21792, Note_off_c, 0, 81, 64
2, 21824, Note_off_c, 0, 60, 64
2, 21840, Note_on_c, 0, 53, 77
2, 21920, Note_on_c, 0, 81, 58
2, 21984, Note_off_c, 0, 81, 64
2, 22000, Note_on_c, 0, 83, 54
2, 22032, Note_off_c, 0, 53, 64
2, 22064, Note_off_c, 0, 83, 64
2, 22080, Note_on_c, 0, 84, 61
2, 22144, Note_off_c, 0, 84, 64
2, 22160, Note_on_c, 0, 83, 58
2, 22224, Note_off_c, 0, 83, 64
2, 22240, Note_on_c, 0, 81, 71
2, 22304, Note_off_c, 0, 81, 64
2, 22320, Note_on_c, 0, 52, 89
2, 22320, Note_on_c, 0, 79, 71
2, 22384, Note_off_c, 0, 52, 64
2, 22400, Note_on_c, 0, 55, 83
2, 22464, Note_off_c, 0, 55, 64
2, 22480, Note_on_c, 0, 60, 66
2, 22512, Note_off_c, 0, 79, 64
2, 22544, Note_off_c, 0, 60, 64
2, 22560, Note_on_c, 0, 52, 83
2, 22560, Note_on_c, 0, 84, 71
2, 22624, Note_off_c, 0, 84, 64
2, 22640, Note_on_c, 0, 83, 42
2, 22704, Note_off_c, 0, 83, 64
2, 22720, Note_on_c, 0, 81, 54
2, 22752, Note_off_c, 0, 52, 64
2, 22784, Note_off_c, 0, 81, 64
2, 22800, Note_on_c, 0, 79, 50
2, 22864, Note_off_c, 0, 79, 64
2, 22880, Note_on_c, 0, 77, 66
2, 22944, Note_off_c, 0, 77, 64
2, 22960, Note_on_c, 0, 76, 71
2, 23024, Note_off_c, 0, 76, 64
2, 23040, Note_on_c, 0, 53, 45
2, 23040, Note_on_c, 0, 65, 49
2, 23040, Note_on_c, 0, 74, 50
2, 23104, Note_off_c, 0, 74, 64
2, 23120, Note_on_c, 0, 77, 61
2, 23184, Note_off_c, 0, 77, 64
2, 23200, Note_on_c, 0, 81, 77
2, 23232, Note_off_c, 0, 65, 64
2, 23232, Note_off_c, 0, 53, 64
2, 23264, Note_off_c, 0, 81, 64
2, 23280, Note_on_c, 0, 55, 52
2, 23280, Note_on_c, 0, 64, 60
2, 23280, Note_on_c, 0, 72, 83
2, 23472, Note_off_c, 0, 72, 64
2, 23472, Note_off_c, 0, 64, 64
2, 23472, Note_off_c, 0, 55, 64
2, 23520, Note_on_c, 0, 62, 54
2, 23520, Note_on_c, 0, 55, 74
2, 23520, Note_on_c, 0, 71, 83
2, 23712, Note_off_c, 0, 71, 64
2, 23712, Note_off_c, 0, 55, 64
2, 23712, Note_off_c, 0, 62, 64
2, 23760, Note_on_c, 0, 60, 66
2, 23760, Note_on_c, 0, 72, 71
2, 23952, Note_off_c, 0, 60, 64
2, 24000, Note_on_c, 0, 55, 83
2, 24144, Note_off_c, 0, 72, 64
2, 24192, Note_off_c, 0, 55, 64
2, 24240, Note_on_c, 0, 48, 89
2, 24432, Note_off_c, 0, 48, 64
2, 24480, Note_on_c, 0, 60, 58
2, 24480, Note_on_c, 0, 48, 74
2, 24480, Note_on_c, 0, 76, 61
2, 24576, Note_off_c, 0, 76, 64
2, 24600, Note_on_c, 0, 84, 69
2, 24672, Note_off_c, 0, 48, 64
2, 24672, Note_off_c, 0, 60, 64
2, 24696, Note_off_c, 0, 84, 64
2, 24720, Note_on_c, 0, 76, 75
2, 24784, Note_off_c, 0, 76, 64
2, 24800, Note_on_c, 0, 78, 89
2, 24864, Note_off_c, 0, 78, 64
2, 24880, Note_on_c, 0, 79, 81
2, 24944, Note_off_c, 0, 79, 64
2, 24960, Note_on_c, 0, 48, 77
2, 24960, Note_on_c, 0, 60, 53
2, 24960, Note_on_c, 0, 78, 97
2, 25024, Note_off_c, 0, 78, 64
2, 25040, Note_on_c, 0, 79, 71
2, 25104, Note_off_c, 0, 79, 64
2, 25120, Note_on_c, 0, 81, 83
2, 25152, Note_off_c, 0, 60, 64
2, 25152, Note_off_c, 0, 48, 64
2, 25184, Note_off_c, 0, 81, 64
2, 25200, Note_on_c, 0, 47, 71
2, 25200, Note_on_c, 0, 79, 81
2, 25200, Note_on_c, 0, 59, 45
2, 25296, Note_off_c, 0, 79, 64
2, 25320, Note_on_c, 0, 83, 77
2, 25416, Note_off_c, 0, 83, 64
2, 25440, Note_on_c, 0, 74, 71
2, 25488, Note_off_c, 0, 59, 64
2, 25488, Note_off_c, 0, 47, 64
2, 25560, Note_on_c, 0, 59, 43
2, 25632, Note_off_c, 0, 74, 64
2, 25656, Note_off_c, 0, 59, 64
2, 25680, Note_on_c, 0, 57, 83
2, 25776, Note_off_c, 0, 57, 64
2, 25800, Note_on_c, 0, 55, 77
2, 25896, Note_off_c, 0, 55, 64
2, 25920, Note_on_c, 0, 57, 58
2, 25920, Note_on_c, 0, 72, 54
2, 26016, Note_off_c, 0, 72, 64
2, 26040, Note_on_c, 0, 81, 42
2, 26112, Note_off_c, 0, 57, 64
2, 26136, Note_off_c, 0, 81, 64
2, 26160, Note_on_c, 0, 69, 77
2, 26160, Note_on_c, 0, 54, 58
2, 26224, Note_off_c, 0, 69, 64
2, 26240, Note_on_c, 0, 71, 83
2, 26304, Note_off_c, 0, 71, 64
2, 26320, Note_on_c, 0, 72, 97
2, 26352, Note_off_c, 0, 54, 64
2, 26384, Note_off_c, 0, 72, 64
2, 26400, Note_on_c, 0, 55, 77
2, 26400, Note_on_c, 0, 71, 71
2, 26464, Note_off_c, 0, 71, 64
2, 26480, Note_on_c, 0, 72, 97
2, 26544, Note_off_c, 0, 72, 64
2, 26560, Note_on_c, 0, 74, 97
2, 26592, Note_off_c, 0, 55, 64
2, 26624, Note_off_c, 0, 74, 64
2, 26640, Note_on_c, 0, 57, 83
2, 26640, Note_on_c, 0, 74, 83
2, 26832, Note_off_c, 0, 74, 64
2, 26832, Note_off_c, 0, 57, 64
2, 26880, Note_on_c, 0, 50, 83
2, 26880, Note_on_c, 0, 72, 89
2, 27072, Note_off_c, 0, 72, 64
2, 27072, Note_off_c, 0, 50, 64
2, 27120, Note_on_c, 0, 55, 66
2, 27120, Note_on_c, 0, 71, 66
2, 27312, Note_off_c, 0, 71, 64
2, 27312, Note_off_c, 0, 55, 64
2, 27360, Note_on_c, 0, 48, 83
2, 27424, Note_off_c, 0, 48, 64
2, 27440, Note_on_c, 0, 52, 97
2, 27504, Note_off_c, 0, 52, 64
2, 27520, Note_on_c, 0, 55, 77
2, 27584, Note_off_c, 0, 55, 64
2, 27600, Note_on_c, 0, 48, 89
2, 27680, Note_on_c, 0, 76, 89
2, 27744, Note_off_c, 0, 76, 64
2, 27760, Note_on_c, 0, 78, 57
2, 27792, Note_off_c, 0, 48, 64
2, 27824, Note_off_c, 0, 78, 64
2, 27840, Note_on_c, 0, 79, 71
2, 27904, Note_off_c, 0, 79, 64
2, 27920, Note_on_c, 0, 78, 71
2, 27984, Note_off_c, 0, 78, 64
2, 28000, Note_on_c, 0, 76, 75
2, 28064, Note_off_c, 0, 76, 64
2, 28080, Note_on_c, 0, 74, 89
2, 28080, Note_on_c, 0, 47, 42
2, 28144, Note_off_c, 0, 47, 64
2, 28160, Note_on_c, 0, 50, 43
2, 28224, Note_off_c, 0, 50, 64
2, 28240, Note_on_c, 0, 55, 58
2, 28272, Note_off_c, 0, 74, 64
2, 28304, Note_off_c, 0, 55, 64
2, 28320, Note_on_c, 0, 47, 77
2, 28400, Note_on_c, 0, 78, 71
2, 28464, Note_off_c, 0, 78, 64
2, 28480, Note_on_c, 0, 79, 61
2, 28512, Note_off_c, 0, 47, 64
2, 28544, Note_off_c, 0, 79, 64
2, 28560, Note_on_c, 0, 81, 54
2, 28624, Note_off_c, 0, 81, 64
2, 28640, Note_on_c, 0, 78, 89
2, 28704, Note_off_c, 0, 78, 64
2, 28720, Note_on_c, 0, 79, 61
2, 28784, Note_off_c, 0, 79, 64
2, 28800, Note_on_c, 0, 48, 75
2, 28800, Note_on_c, 0, 76, 89
2, 28800, Note_on_c, 0, 55, 54
2, 28864, Note_off_c, 0, 76, 64
2, 28880, Note_on_c, 0, 74, 89
2, 28944, Note_off_c, 0, 74, 64
2, 28960, Note_on_c, 0, 72, 95
2, 28992, Note_off_c, 0, 55, 64
2, 28992, Note_off_c, 0, 48, 64
2, 29024, Note_off_c, 0, 72, 64
2, 29040, Note_on_c, 0, 50, 75
2, 29040, Note_on_c, 0, 55, 74
2, 29040, Note_on_c, 0, 71, 77
2, 29232, Note_off_c, 0, 71, 64
2, 29232, Note_off_c, 0, 55, 64
2, 29280, Note_on_c, 0, 54, 65
2, 29280, Note_on_c, 0, 71, 54
2, 29292, Note_off_c, 0, 71, 64
2, 29295, Note_on_c, 0, 69, 12
2, 29307, Note_off_c, 0, 69, 64
2, 29310, Note_on_c, 0, 71, 43
2, 29322, Note_off_c, 0, 71, 64
2, 29325, Note_on_c, 0, 69, 44
2, 29337, Note_off_c, 0, 69, 64
2, 29340, Note_on_c, 0, 71, 50
2, 29352, Note_off_c, 0, 71, 64
2, 29355, Note_on_c, 0, 69, 43
2, 29367, Note_off_c, 0, 69, 64
2, 29370, Note_on_c, 0, 71, 54
2, 29382, Note_off_c, 0, 71, 64
2, 29385, Note_on_c, 0, 69, 52
2, 29397, Note_off_c, 0, 69, 64
2, 29400, Note_on_c, 0, 71, 50
2, 29412, Note_off_c, 0, 71, 64
2, 29415, Note_on_c, 0, 69, 47
2, 29427, Note_off_c, 0, 69, 64
2, 29430, Note_on_c, 0, 71, 44
2, 29442, Note_off_c, 0, 71, 64
2, 29445, Note_on_c, 0, 69, 52
2, 29457, Note_off_c, 0, 69, 64
2, 29460, Note_on_c, 0, 71, 47
2, 29472, Note_off_c, 0, 71, 64
2, 29472, Note_off_c, 0, 50, 64
2, 29472, Note_off_c, 0, 54, 64
2, 29475, Note_on_c, 0, 69, 42
2, 29487, Note_off_c, 0, 69, 64
2, 29490, Note_on_c, 0, 67, 66
2, 29502, Note_off_c, 0, 67, 64
2, 29505, Note_on_c, 0, 69, 25
2, 29517, Note_off_c, 0, 69, 64
2, 29520, Note_on_c, 0, 55, 61
2, 29520, Note_on_c, 0, 67, 106
2, 29712, Note_off_c, 0, 55, 64
2, 29760, Note_on_c, 0, 50, 83
2, 29904, Note_off_c, 0, 67, 64
2, 29952, Note_off_c, 0, 50, 64
2, 30000, Note_on_c, 0, 43, 61
2, 30192, Note_off_c, 0, 43, 64
2, 30240, Note_on_c, 0, 72, 61
2, 30240, Note_on_c, 0, 60, 42
2, 30240, Note_on_c, 0, 48, 56
2, 30432, Note_off_c, 0, 48, 64
2, 30432, Note_off_c, 0, 60, 64
2, 30432, Note_off_c, 0, 72, 64
2, 30480, Note_on_c, 0, 76, 61
2, 30544, Note_off_c, 0, 76, 64
2, 30560, Note_on_c, 0, 74, 77
2, 30624, Note_off_c, 0, 74, 64
2, 30640, Note_on_c, 0, 72, 66
2, 30704, Note_off_c, 0, 72, 64
2, 30720, Note_on_c, 0, 77, 75
2, 30784, Note_off_c, 0, 77, 64
2, 30800, Note_on_c, 0, 76, 77
2, 30864, Note_off_c, 0, 76, 64
2, 30880, Note_on_c, 0, 74, 71
2, 30944, Note_off_c, 0, 74, 64
2, 30960, Note_on_c, 0, 79, 42
2, 30960, Note_on_c, 0, 64, 89
2, 31152, Note_off_c, 0, 64, 64
2, 31152, Note_off_c, 0, 79, 64
2, 31200, Note_on_c, 0, 60, 66
2, 31200, Note_on_c, 0, 76, 47
2, 31392, Note_off_c, 0, 76, 64
2, 31392, Note_off_c, 0, 60, 64
2, 31440, Note_on_c, 0, 62, 61
2, 31440, Note_on_c, 0, 55, 89
2, 31440, Note_on_c, 0, 79, 43
2, 31488, Note_off_c, 0, 79, 64
2, 31500, Note_on_c, 0, 77, 81
2, 31548, Note_off_c, 0, 77, 64
2, 31560, Note_on_c, 0, 76, 77
2, 31608, Note_off_c, 0, 76, 64
2, 31620, Note_on_c, 0, 74, 89
2, 31632, Note_off_c, 0, 55, 64
2, 31632, Note_off_c, 0, 62, 64
2, 31668, Note_off_c, 0, 74, 64
2, 31680, Note_on_c, 0, 60, 77
2, 31680, Note_on_c, 0, 72, 42
2, 31872, Note_off_c, 0, 72, 64
2, 31872, Note_off_c, 0, 60, 64
2, 31920, Note_on_c, 0, 64, 83
2, 31920, Note_on_c, 0, 84, 42
2, 32112, Note_off_c, 0, 84, 64
2, 32112, Note_off_c, 0, 64, 64
2, 32160, Note_on_c, 0, 65, 58
2, 32160, Note_on_c, 0, 81, 71
2, 32352, Note_off_c, 0, 81, 64
2, 32352, Note_off_c, 0, 65, 64
2, 32400, Note_on_c, 0, 60, 61
2, 32400, Note_on_c, 0, 65, 44
2, 32400, Note_on_c, 0, 83, 50
2, 32412, Note_off_c, 0, 83, 64
2, 32415, Note_on_c, 0, 81, 58
2, 32427, Note_off_c, 0, 81, 64
2, 32430, Note_on_c, 0, 83, 52
2, 32442, Note_off_c, 0, 83, 64
2, 32445, Note_on_c, 0, 81, 58
2, 32457, Note_off_c, 0, 81, 64
2, 32460, Note_on_c, 0, 83, 43
2, 32472, Note_off_c, 0, 83, 64
2, 32475, Note_on_c, 0, 81, 58
2, 32487, Note_off_c, 0, 81, 64
2, 32490, Note_on_c, 0, 83, 43
2, 32502, Note_off_c, 0, 83, 64
2, 32505, Note_on_c, 0, 81, 57
2, 32517, Note_off_c, 0, 81, 64
2, 32520, Note_on_c, 0, 83, 50
2, 32532, Note_off_c, 0, 83, 64
2, 32535, Note_on_c, 0, 81, 58
2, 32547, Note_off_c, 0, 81, 64
2, 32550, Note_on_c, 0, 83, 54
2, 32562, Note_off_c, 0, 83, 64
2, 32565, Note_on_c, 0, 81, 66
2, 32577, Note_off_c, 0, 81, 64
2, 32580, Note_on_c, 0, 83, 50
2, 32592, Note_off_c, 0, 83, 64
2, 32592, Note_off_c, 0, 65, 64
2, 32595, Note_on_c, 0, 81, 45
2, 32607, Note_off_c, 0, 81, 64
2, 32610, Note_on_c, 0, 83, 43
2, 32622, Note_off_c, 0, 83, 64
2, 32625, Note_on_c, 0, 81, 54
2, 32637, Note_off_c, 0, 81, 64
2, 32640, Note_on_c, 0, 64, 50
2, 32640, Note_on_c, 0, 79, 66
2, 32832, Note_off_c, 0, 79, 64
2, 32832, Note_off_c, 0, 64, 64
2, 32832, Note_off_c, 0, 60, 64
2, 33120, Note_on_c, 0, 59, 80
2, 33184, Note_off_c, 0, 59, 64
2, 33200, Note_on_c, 0, 62, 80
2, 33264, Note_off_c, 0, 62, 64
2, 33280, Note_on_c, 0, 67, 80
2, 33344, Note_off_c, 0, 67, 64
2, 33360, Note_on_c, 0, 59, 80
2, 33440, Note_on_c, 0, 74, 80
2, 33504, Note_off_c, 0, 74, 64
2, 33520, Note_on_c, 0, 76, 80
2, 33552, Note_off_c, 0, 59, 64
2, 33584, Note_off_c, 0, 76, 64
2, 33600, Note_on_c, 0, 77, 77
2, 33664, Note_off_c, 0, 77, 64
2, 33680, Note_on_c, 0, 76, 81
2, 33744, Note_off_c, 0, 76, 64
2, 33760, Note_on_c, 0, 74, 71
2, 33824, Note_off_c, 0, 74, 64
2, 33840, Note_on_c, 0, 60, 80
2, 33840, Note_on_c, 0, 76, 80
2, 33904, Note_off_c, 0, 60, 64
2, 33920, Note_on_c, 0, 64, 80
2, 33984, Note_off_c, 0, 64, 64
2, 34000, Note_on_c, 0, 67, 80
2, 34032, Note_off_c, 0, 76, 64
2, 34064, Note_off_c, 0, 67, 64
2, 34080, Note_on_c, 0, 60, 80
2, 34160, Note_on_c, 0, 76, 80
2, 34224, Note_off_c, 0, 76, 64
2, 34240, Note_on_c, 0, 77, 80
2, 34272, Note_off_c, 0, 60, 64
2, 34304, Note_off_c, 0, 77, 64
2, 34320, Note_on_c, 0, 79, 71
2, 34384, Note_off_c, 0, 79, 64
2, 34400, Note_on_c, 0, 77, 83
2, 34464, Note_off_c, 0, 77, 64
2, 34480, Note_on_c, 0, 76, 77
2, 34544, Note_off_c, 0, 76, 64
2, 34560, Note_on_c, 0, 81, 89
2, 34560, Note_on_c, 0, 53, 71
2, 34624, Note_off_c, 0, 53, 64
2, 34640, Note_on_c, 0, 57, 61
2, 34704, Note_off_c, 0, 57, 64
2, 34720, Note_on_c, 0, 60, 66
2, 34752, Note_off_c, 0, 81, 64
2, 34784, Note_off_c, 0, 60, 64
2, 34800, Note_on_c, 0, 53, 77
2, 34880, Note_on_c, 0, 81, 58
2, 34944, Note_off_c, 0, 81, 64
2, 34960, Note_on_c, 0, 83, 54
2, 34992, Note_off_c, 0, 53, 64
2, 35024, Note_off_c, 0, 83, 64
2, 35040, Note_on_c, 0, 84, 61
2, 35104, Note_off_c, 0, 84, 64
2, 35120, Note_on_c, 0, 83, 58
2, 35184, Note_off_c, 0, 83, 64
2, 35200, Note_on_c, 0, 81, 71
2, 35264, Note_off_c, 0, 81, 64
2, 35280, Note_on_c, 0, 52, 89
2, 35280, Note_on_c, 0, 79, 71
2, 35344, Note_off_c, 0, 52, 64
2, 35360, Note_on_c, 0, 55, 83
2, 35424, Note_off_c, 0, 55, 64
2, 35440, Note_on_c, 0, 60, 66
2, 35472, Note_off_c, 0, 79, 64
2, 35504, Note_off_c, 0, 60, 64
2, 35520, Note_on_c, 0, 52, 83
2, 35520, Note_on_c, 0, 84, 71
2, 35584, Note_off_c, 0, 84, 64
2, 35600, Note_on_c, 0, 83, 42
2, 35664, Note_off_c, 0, 83, 64
2, 35680, Note_on_c, 0, 81, 54
2, 35712, Note_off_c, 0, 52, 64
2, 35744, Note_off_c, 0, 81, 64
2, 35760, Note_on_c, 0, 79, 50
2, 35824, Note_off_c, 0, 79, 64
2, 35840, Note_on_c, 0, 77, 66
2, 35904, Note_off_c, 0, 77, 64
2, 35920, Note_on_c, 0, 76, 71
2, 35984, Note_off_c, 0, 76, 64
2, 36000, Note_on_c, 0, 53, 45
2, 36000, Note_on_c, 0, 65, 49
2, 36000, Note_on_c, 0, 74, 50
2, 36064, Note_off_c, 0, 74, 64
2, 36080, Note_on_c, 0, 77, 61
2, 36144, Note_off_c, 0, 77, 64
2, 36160, Note_on_c, 0, 81, 77
2, 36192, Note_off_c, 0, 65, 64
2, 36192, Note_off_c, 0, 53, 64
2, 36224, Note_off_c, 0, 81, 64
2, 36240, Note_on_c, 0, 55, 52
2, 36240, Note_on_c, 0, 64, 60
2, 36240, Note_on_c, 0, 72, 83
2, 36432, Note_off_c, 0, 72, 64
2, 36432, Note_off_c, 0, 64, 64
2, 36432, Note_off_c, 0, 55, 64
2, 36480, Note_on_c, 0, 62, 54
2, 36480, Note_on_c, 0, 55, 74
2, 36480, Note_on_c, 0, 71, 83
2, 36672, Note_off_c, 0, 71, 64
2, 36672, Note_off_c, 0, 55, 64
2, 36672, Note_off_c, 0, 62, 64
2, 36720, Note_on_c, 0, 60, 66
2, 36720, Note_on_c, 0, 72, 71
2, 36912, Note_off_c, 0, 60, 64
2, 36960, Note_on_c, 0, 55, 83
2, 37104, Note_off_c, 0, 72, 64
2, 37152, Note_off_c, 0, 55, 64
2, 37200, Note_on_c, 0, 48, 89
2, 37392, Note_off_c, 0, 48, 64
2, 37440, Note_on_c, 0, 48, 89
2, 37560, Note_on_c, 0, 67, 77
2, 37656, Note_off_c, 0, 67, 64
2, 37680, Note_on_c, 0, 63, 83
2, 37776, Note_off_c, 0, 63, 64
2, 37800, Note_on_c, 0, 68, 77
2, 37896, Note_off_c, 0, 68, 64
2, 37920, Note_on_c, 0, 56, 42
2, 37920, Note_on_c, 0, 65, 97
2, 38016, Note_off_c, 0, 65, 64
2, 38040, Note_on_c, 0, 63, 66
2, 38112, Note_off_c, 0, 56, 64
2, 38112, Note_off_c, 0, 48, 64
2, 38136, Note_off_c, 0, 63, 64
2, 38160, Note_on_c, 0, 62, 71
2, 38160, Note_on_c, 0, 46, 49
2, 38256, Note_off_c, 0, 62, 64
2, 38280, Note_on_c, 0, 65, 89
2, 38376, Note_off_c, 0, 65, 64
2, 38400, Note_on_c, 0, 62, 83
2, 38400, Note_on_c, 0, 55, 47
2, 38496, Note_off_c, 0, 62, 64
2, 38520, Note_on_c, 0, 67, 71
2, 38592, Note_off_c, 0, 46, 64
2, 38616, Note_off_c, 0, 67, 64
2, 38640, Note_on_c, 0, 43, 65
2, 38640, Note_on_c, 0, 63, 71
2, 38736, Note_off_c, 0, 63, 64
2, 38760, Note_on_c, 0, 62, 77
2, 38832, Note_off_c, 0, 43, 64
2, 38856, Note_off_c, 0, 62, 64
2, 38880, Note_on_c, 0, 44, 61
2, 38880, Note_on_c, 0, 60, 75
2, 38976, Note_off_c, 0, 60, 64
2, 39000, Note_on_c, 0, 63, 77
2, 39072, Note_off_c, 0, 55, 64
2, 39096, Note_off_c, 0, 63, 64
2, 39120, Note_on_c, 0, 53, 67
2, 39120, Note_on_c, 0, 60, 66
2, 39216, Note_off_c, 0, 60, 64
2, 39240, Note_on_c, 0, 65, 83
2, 39312, Note_off_c, 0, 53, 64
2, 39336, Note_off_c, 0, 65, 64
2, 39360, Note_on_c, 0, 54, 57
2, 39360, Note_on_c, 0, 62, 71
2, 39456, Note_off_c, 0, 62, 64
2, 39480, Note_on_c, 0, 60, 54
2, 39552, Note_off_c, 0, 44, 64
2, 39552, Note_off_c, 0, 54, 64
2, 39576, Note_off_c, 0, 60, 64
2, 39600, Note_on_c, 0, 55, 48
2, 39600, Note_on_c, 0, 62, 58
