0, 0, Header, 1, 2, 240
2, 39600, Note_on_c, 0, 43, 65
2, 39612, Note_off_c, 0, 62, 64
2, 39615, Note_on_c, 0, 60, 54
2, 39627, Note_off_c, 0, 60, 64
2, 39630, Note_on_c, 0, 62, 50
2, 39642, Note_off_c, 0, 62, 64
2, 39645, Note_on_c, 0, 60, 43
2, 39657, Note_off_c, 0, 60, 64
2, 39660, Note_on_c, 0, 62, 61
2, 39672, Note_off_c, 0, 62, 64
2, 39675, Note_on_c, 0, 60, 52
2, 39687, Note_off_c, 0, 60, 64
2, 39690, Note_on_c, 0, 62, 42
2, 39702, Note_off_c, 0, 62, 64
2, 39705, Note_on_c, 0, 60, 52
2, 39717, Note_off_c, 0, 60, 64
2, 39720, Note_on_c, 0, 62, 66
2, 39732, Note_off_c, 0, 62, 64
2, 39735, Note_on_c, 0, 60, 58
2, 39747, Note_off_c, 0, 60, 64
2, 39750, Note_on_c, 0, 62, 77
2, 39762, Note_off_c, 0, 62, 64
2, 39765, Note_on_c, 0, 60, 61
2, 39777, Note_off_c, 0, 60, 64
2, 39780, Note_on_c, 0, 62, 55
2, 39792, Note_off_c, 0, 62, 64
2, 39795, Note_on_c, 0, 60, 71
2, 39807, Note_off_c, 0, 60, 64
2, 39810, Note_on_c, 0, 59, 71
2, 39822, Note_off_c, 0, 59, 64
2, 39825, Note_on_c, 0, 60, 54
2, 39837, Note_off_c, 0, 60, 64
2, 39840, Note_on_c, 0, 59, 61
2, 39888, Note_off_c, 0, 43, 64
2, 39888, Note_off_c, 0, 55, 64
2, 39960, Note_on_c, 0, 53, 61
2, 40032, Note_off_c, 0, 59, 64
2, 40056, Note_off_c, 0, 53, 64
2, 40080, Note_on_c, 0, 51, 83
2, 40176, Note_off_c, 0, 51, 64
2, 40200, Note_on_c, 0, 50, 58
2, 40296, Note_off_c, 0, 50, 64
2, 40320, Note_on_c, 0, 48, 97
2, 40440, Note_on_c, 0, 67, 71
2, 40536, Note_off_c, 0, 67, 64
2, 40560, Note_on_c, 0, 63, 71
2, 40656, Note_off_c, 0, 63, 64
2, 40680, Note_on_c, 0, 68, 50
2, 40776, Note_off_c, 0, 68, 64
2, 40800, Note_on_c, 0, 56, 71
2, 40800, Note_on_c, 0, 65, 83
2, 40896, Note_off_c, 0, 65, 64
2, 40920, Note_on_c, 0, 63, 58
2, 40992, Note_off_c, 0, 48, 64
2, 41016, Note_off_c, 0, 63, 64
2, 41040, Note_on_c, 0, 46, 69
2, 41040, Note_on_c, 0, 62, 83
2, 41136, Note_off_c, 0, 62, 64
2, 41160, Note_on_c, 0, 65, 89
2, 41232, Note_off_c, 0, 56, 64
2, 41256, Note_off_c, 0, 65, 64
2, 41280, Note_on_c, 0, 53, 66
2, 41280, Note_on_c, 0, 62, 71
2, 41376, Note_off_c, 0, 62, 64
2, 41400, Note_on_c, 0, 72, 89
2, 41472, Note_off_c, 0, 53, 64
2, 41496, Note_off_c, 0, 72, 64
2, 41520, Note_on_c, 0, 50, 89
2, 41520, Note_on_c, 0, 70, 97
2, 41616, Note_off_c, 0, 70, 64
2, 41640, Note_on_c, 0, 68, 61
2, 41712, Note_off_c, 0, 50, 64
2, 41712, Note_off_c, 0, 46, 64
2, 41736, Note_off_c, 0, 68, 64
2, 41760, Note_on_c, 0, 51, 77
2, 41760, Note_on_c, 0, 67, 77
2, 41856, Note_off_c, 0, 67, 64
2, 41880, Note_on_c, 0, 75, 77
2, 41952, Note_off_c, 0, 51, 64
2, 41976, Note_off_c, 0, 75, 64
2, 42000, Note_on_c, 0, 55, 77
2, 42120, Note_on_c, 0, 63, 69
2, 42192, Note_off_c, 0, 55, 64
2, 42216, Note_off_c, 0, 63, 64
2, 42240, Note_on_c, 0, 58, 77
2, 42240, Note_on_c, 0, 65, 58
2, 42336, Note_off_c, 0, 65, 64
2, 42360, Note_on_c, 0, 62, 97
2, 42432, Note_off_c, 0, 58, 64
2, 42456, Note_off_c, 0, 62, 64
2, 42480, Note_on_c, 0, 51, 83
2, 42480, Note_on_c, 0, 63, 89
2, 42672, Note_off_c, 0, 63, 64
2, 42672, Note_off_c, 0, 51, 64
2, 42720, Note_on_c, 0, 55, 61
2, 42816, Note_off_c, 0, 55, 64
2, 42840, Note_on_c, 0, 53, 52
2, 42936, Note_off_c, 0, 53, 64
2, 42960, Note_on_c, 0, 51, 83
2, 43056, Note_off_c, 0, 51, 64
2, 43080, Note_on_c, 0, 50, 83
2, 43176, Note_off_c, 0, 50, 64
2, 43200, Note_on_c, 0, 48, 89
2, 43320, Note_on_c, 0, 67, 77
2, 43416, Note_off_c, 0, 67, 64
2, 43440, Note_on_c, 0, 63, 83
2, 43536, Note_off_c, 0, 63, 64
2, 43560, Note_on_c, 0, 68, 77
2, 43656, Note_off_c, 0, 68, 64
2, 43680, Note_on_c, 0, 56, 42
2, 43680, Note_on_c, 0, 65, 97
2, 43776, Note_off_c, 0, 65, 64
2, 43800, Note_on_c, 0, 63, 66
2, 43872, Note_off_c, 0, 56, 64
2, 43872, Note_off_c, 0, 48, 64
2, 43896, Note_off_c, 0, 63, 64
2, 43920, Note_on_c, 0, 62, 71
2, 43920, Note_on_c, 0, 46, 49
2, 44016, Note_off_c, 0, 62, 64
2, 44040, Note_on_c, 0, 65, 89
2, 44136, Note_off_c, 0, 65, 64
2, 44160, Note_on_c, 0, 62, 83
2, 44160, Note_on_c, 0, 55, 47
2, 44256, Note_off_c, 0, 62, 64
2, 44280, Note_on_c, 0, 67, 71
2, 44352, Note_off_c, 0, 46, 64
2, 44376, Note_off_c, 0, 67, 64
2, 44400, Note_on_c, 0, 43, 65
2, 44400, Note_on_c, 0, 63, 71
2, 44496, Note_off_c, 0, 63, 64
2, 44520, Note_on_c, 0, 62, 77
2, 44592, Note_off_c, 0, 43, 64
2, 44616, Note_off_c, 0, 62, 64
2, 44640, Note_on_c, 0, 44, 61
2, 44640, Note_on_c, 0, 60, 75
2, 44736, Note_off_c, 0, 60, 64
2, 44760, Note_on_c, 0, 63, 77
2, 44832, Note_off_c, 0, 55, 64
2, 44856, Note_off_c, 0, 63, 64
2, 44880, Note_on_c, 0, 53, 67
2, 44880, Note_on_c, 0, 60, 66
2, 44976, Note_off_c, 0, 60, 64
2, 45000, Note_on_c, 0, 65, 83
2, 45072, Note_off_c, 0, 53, 64
2, 45096, Note_off_c, 0, 65, 64
2, 45120, Note_on_c, 0, 54, 57
2, 45120, Note_on_c, 0, 62, 71
2, 45216, Note_off_c, 0, 62, 64
2, 45240, Note_on_c, 0, 60, 54
2, 45312, Note_off_c, 0, 44, 64
2, 45312, Note_off_c, 0, 54, 64
2, 45336, Note_off_c, 0, 60, 64
2, 45360, Note_on_c, 0, 55, 48
2, 45360, Note_on_c, 0, 62, 58
2, 45360, Note_on_c, 0, 43, 65
2, 45372, Note_off_c, 0, 62, 64
2, 45375, Note_on_c, 0, 60, 54
2, 45387, Note_off_c, 0, 60, 64
2, 45390, Note_on_c, 0, 62, 50
2, 45402, Note_off_c, 0, 62, 64
2, 45405, Note_on_c, 0, 60, 43
2, 45417, Note_off_c, 0, 60, 64
2, 45420, Note_on_c, 0, 62, 61
2, 45432, Note_off_c, 0, 62, 64
2, 45435, Note_on_c, 0, 60, 52
2, 45447, Note_off_c, 0, 60, 64
2, 45450, Note_on_c, 0, 62, 42
2, 45462, Note_off_c, 0, 62, 64
2, 45465, Note_on_c, 0, 60, 52
2, 45477, Note_off_c, 0, 60, 64
2, 45480, Note_on_c, 0, 62, 66
2, 45492, Note_off_c, 0, 62, 64
2, 45495, Note_on_c, 0, 60, 58
2, 45507, Note_off_c, 0, 60, 64
2, 45510, Note_on_c, 0, 62, 77
2, 45522, Note_off_c, 0, 62, 64
2, 45525, Note_on_c, 0, 60, 61
2, 45537, Note_off_c, 0, 60, 64
2, 45540, Note_on_c, 0, 62, 55
2, 45552, Note_off_c, 0, 62, 64
2, 45555, Note_on_c, 0, 60, 71
2, 45567, Note_off_c, 0, 60, 64
2, 45570, Note_on_c, 0, 59, 71
2, 45582, Note_off_c, 0, 59, 64
2, 45585, Note_on_c, 0, 60, 54
2, 45597, Note_off_c, 0, 60, 64
2, 45600, Note_on_c, 0, 59, 61
2, 45648, Note_off_c, 0, 43, 64
2, 45648, Note_off_c, 0, 55, 64
2, 45720, Note_on_c, 0, 53, 61
2, 45792, Note_off_c, 0, 59, 64
2, 45816, Note_off_c, 0, 53, 64
2, 45840, Note_on_c, 0, 51, 83
2, 45936, Note_off_c, 0, 51, 64
2, 45960, Note_on_c, 0, 50, 58
2, 46056, Note_off_c, 0, 50, 64
2, 46080, Note_on_c, 0, 48, 97
2, 46200, Note_on_c, 0, 67, 71
2, 46296, Note_off_c, 0, 67, 64
2, 46320, Note_on_c, 0, 63, 71
2, 46416, Note_off_c, 0, 63, 64
2, 46440, Note_on_c, 0, 68, 50
2, 46536, Note_off_c, 0, 68, 64
2, 46560, Note_on_c, 0, 56, 71
2, 46560, Note_on_c, 0, 65, 83
2, 46656, Note_off_c, 0, 65, 64
2, 46680, Note_on_c, 0, 63, 58
2, 46752, Note_off_c, 0, 48, 64
2, 46776, Note_off_c, 0, 63, 64
2, 46800, Note_on_c, 0, 46, 69
2, 46800, Note_on_c, 0, 62, 83
2, 46896, Note_off_c, 0, 62, 64
2, 46920, Note_on_c, 0, 65, 89
2, 46992, Note_off_c, 0, 56, 64
2, 47016, Note_off_c, 0, 65, 64
2, 47040, Note_on_c, 0, 53, 66
2, 47040, Note_on_c, 0, 62, 71
2, 47136, Note_off_c, 0, 62, 64
2, 47160, Note_on_c, 0, 72, 89
2, 47232, Note_off_c, 0, 53, 64
2, 47256, Note_off_c, 0, 72, 64
2, 47280, Note_on_c, 0, 50, 89
2, 47280, Note_on_c, 0, 70, 97
2, 47376, Note_off_c, 0, 70, 64
2, 47400, Note_on_c, 0, 68, 61
2, 47472, Note_off_c, 0, 50, 64
2, 47472, Note_off_c, 0, 46, 64
2, 47496, Note_off_c, 0, 68, 64
2, 47520, Note_on_c, 0, 51, 77
2, 47520, Note_on_c, 0, 67, 77
2, 47616, Note_off_c, 0, 67, 64
2, 47640, Note_on_c, 0, 75, 77
2, 47712, Note_off_c, 0, 51, 64
2, 47736, Note_off_c, 0, 75, 64
2, 47760, Note_on_c, 0, 55, 77
2, 47880, Note_on_c, 0, 63, 69
2, 47952, Note_off_c, 0, 55, 64
2, 47976, Note_off_c, 0, 63, 64
2, 48000, Note_on_c, 0, 58, 77
2, 48000, Note_on_c, 0, 65, 58
2, 48096, Note_off_c, 0, 65, 64
2, 48120, Note_on_c, 0, 62, 97
2, 48192, Note_off_c, 0, 58, 64
2, 48216, Note_off_c, 0, 62, 64
2, 48240, Note_on_c, 0, 51, 83
2, 48240, Note_on_c, 0, 63, 89
2, 48432, Note_off_c, 0, 63, 64
2, 48432, Note_off_c, 0, 51, 64
2, 48480, Note_on_c, 0, 55, 61
2, 48576, Note_off_c, 0, 55, 64
2, 48600, Note_on_c, 0, 53, 52
2, 48696, Note_off_c, 0, 53, 64
2, 48720, Note_on_c, 0, 51, 83
2, 48816, Note_off_c, 0, 51, 64
2, 48840, Note_on_c, 0, 50, 83
2, 48936, Note_off_c, 0, 50, 64
2, 48960, Note_on_c, 0, 39, 66
2, 48960, Note_on_c, 0, 51, 48
2, 49080, Note_on_c, 0, 70, 89
2, 49176, Note_off_c, 0, 70, 64
2, 49200, Note_on_c, 0, 67, 69
2, 49296, Note_off_c, 0, 67, 64
2, 49320, Note_on_c, 0, 72, 77
2, 49344, Note_off_c, 0, 51, 64
2, 49344, Note_off_c, 0, 39, 64
2, 49440, Note_on_c, 0, 52, 54
2, 49440, Note_on_c, 0, 40, 57
2, 49512, Note_off_c, 0, 72, 64
2, 49560, Note_on_c, 0, 70, 54
2, 49632, Note_off_c, 0, 40, 64
2, 49632, Note_off_c, 0, 52, 64
2, 49656, Note_off_c, 0, 70, 64
2, 49680, Note_on_c, 0, 41, 71
2, 49680, Note_on_c, 0, 53, 45
2, 49800, Note_on_c, 0, 68, 71
2, 49872, Note_off_c, 0, 53, 64
2, 49872, Note_off_c, 0, 41, 64
2, 49896, Note_off_c, 0, 68, 64
2, 49920, Note_on_c, 0, 65, 50
2, 49920, Note_on_c, 0, 50, 77
2, 50016, Note_off_c, 0, 65, 64
2, 50040, Note_on_c, 0, 70, 89
2, 50112, Note_off_c, 0, 50, 64
2, 50160, Note_on_c, 0, 46, 97
2, 50232, Note_off_c, 0, 70, 64
2, 50280, Note_on_c, 0, 68, 58
2, 50352, Note_off_c, 0, 46, 64
2, 50376, Note_off_c, 0, 68, 64
2, 50400, Note_on_c, 0, 51, 106
2, 50520, Note_on_c, 0, 67, 44
2, 50616, Note_off_c, 0, 67, 64
2, 50640, Note_on_c, 0, 65, 52
2, 50736, Note_off_c, 0, 65, 64
2, 50760, Note_on_c, 0, 63, 77
2, 50784, Note_off_c, 0, 51, 64
2, 50856, Note_off_c, 0, 63, 64
2, 50880, Note_on_c, 0, 62, 71
2, 50880, Note_on_c, 0, 53, 71
2, 50976, Note_off_c, 0, 62, 64
2, 51000, Note_on_c, 0, 60, 71
2, 51072, Note_off_c, 0, 53, 64
2, 51096, Note_off_c, 0, 60, 64
2, 51120, Note_on_c, 0, 55, 61
2, 51120, Note_on_c, 0, 59, 83
2, 51408, Note_off_c, 0, 55, 64
2, 51480, Note_on_c, 0, 56, 61
2, 51504, Note_off_c, 0, 59, 64
2, 51576, Note_off_c, 0, 56, 64
2, 51600, Note_on_c, 0, 55, 77
2, 51696, Note_off_c, 0, 55, 64
2, 51720, Note_on_c, 0, 53, 42
2, 51816, Note_off_c, 0, 53, 64
2, 51840, Note_on_c, 0, 51, 52
2, 51960, Note_on_c, 0, 72, 97
2, 52056, Note_off_c, 0, 72, 64
2, 52080, Note_on_c, 0, 60, 54
2, 52128, Note_off_c, 0, 51, 64
2, 52176, Note_off_c, 0, 60, 64
2, 52200, Note_on_c, 0, 68, 66
2, 52200, Note_on_c, 0, 53, 66
2, 52296, Note_off_c, 0, 53, 64
2, 52296, Note_off_c, 0, 68, 64
2, 52320, Note_on_c, 0, 67, 66
2, 52320, Note_on_c, 0, 51, 83
2, 52416, Note_off_c, 0, 51, 64
2, 52416, Note_off_c, 0, 67, 64
2, 52440, Note_on_c, 0, 65, 71
2, 52440, Note_on_c, 0, 50, 89
2, 52536, Note_off_c, 0, 50, 64
2, 52536, Note_off_c, 0, 65, 64
2, 52560, Note_on_c, 0, 48, 83
2, 52560, Note_on_c, 0, 63, 61
2, 52656, Note_off_c, 0, 63, 64
2, 52680, Note_on_c, 0, 72, 83
2, 52752, Note_off_c, 0, 48, 64
2, 52776, Note_off_c, 0, 72, 64
2, 52800, Note_on_c, 0, 60, 71
2, 52896, Note_off_c, 0, 60, 64
2, 52920, Note_on_c, 0, 65, 97
2, 52920, Note_on_c, 0, 56, 66
2, 53016, Note_off_c, 0, 56, 64
2, 53016, Note_off_c, 0, 65, 64
2, 53040, Note_on_c, 0, 63, 83
2, 53040, Note_on_c, 0, 55, 54
2, 53136, Note_off_c, 0, 55, 64
2, 53136, Note_off_c, 0, 63, 64
2, 53160, Note_on_c, 0, 62, 83
2, 53160, Note_on_c, 0, 53, 66
2, 53256, Note_off_c, 0, 53, 64
2, 53256, Note_off_c, 0, 62, 64
2, 53280, Note_on_c, 0, 51, 67
2, 53280, Note_on_c, 0, 60, 66
2, 53376, Note_off_c, 0, 60, 64
2, 53400, Note_on_c, 0, 72, 97
2, 53472, Note_off_c, 0, 51, 64
2, 53496, Note_off_c, 0, 72, 64
2, 53520, Note_on_c, 0, 60, 77
2, 53616, Note_off_c, 0, 60, 64
2, 53640, Note_on_c, 0, 70, 114
2, 53640, Note_on_c, 0, 55, 61
2, 53736, Note_off_c, 0, 55, 64
2, 53736, Note_off_c, 0, 70, 64
2, 53760, Note_on_c, 0, 68, 69
2, 53760, Note_on_c, 0, 53, 58
2, 53856, Note_off_c, 0, 53, 64
2, 53856, Note_off_c, 0, 68, 64
2, 53880, Note_on_c, 0, 67, 71
2, 53880, Note_on_c, 0, 52, 43
2, 53976, Note_off_c, 0, 52, 64
2, 53976, Note_off_c, 0, 67, 64
2, 54000, Note_on_c, 0, 53, 47
2, 54000, Note_on_c, 0, 68, 89
2, 54096, Note_off_c, 0, 68, 64
2, 54120, Note_on_c, 0, 72, 97
2, 54192, Note_off_c, 0, 53, 64
2, 54216, Note_off_c, 0, 72, 64
2, 54240, Note_on_c, 0, 65, 61
2, 54336, Note_off_c, 0, 65, 64
2, 54360, Note_on_c, 0, 68, 71
2, 54360, Note_on_c, 0, 53, 58
2, 54456, Note_off_c, 0, 53, 64
2, 54456, Note_off_c, 0, 68, 64
2, 54480, Note_on_c, 0, 67, 66
2, 54480, Note_on_c, 0, 51, 66
2, 54576, Note_off_c, 0, 51, 64
2, 54576, Note_off_c, 0, 67, 64
2, 54600, Note_on_c, 0, 65, 66
2, 54600, Note_on_c, 0, 50, 80
2, 54696, Note_off_c, 0, 50, 64
2, 54696, Note_off_c, 0, 65, 64
2, 54720, Note_on_c, 0, 67, 66
2, 54720, Note_on_c, 0, 51, 97
2, 54816, Note_off_c, 0, 67, 64
2, 54840, Note_on_c, 0, 72, 57
2, 54912, Note_off_c, 0, 51, 64
2, 54936, Note_off_c, 0, 72, 64
2, 54960, Note_on_c, 0, 53, 89
2, 55080, Note_on_c, 0, 68, 54
2, 55152, Note_off_c, 0, 53, 64
2, 55176, Note_off_c, 0, 68, 64
2, 55200, Note_on_c, 0, 67, 58
2, 55200, Note_on_c, 0, 55, 71
2, 55296, Note_off_c, 0, 67, 64
2, 55320, Note_on_c, 0, 59, 66
2, 55392, Note_off_c, 0, 55, 64
2, 55416, Note_off_c, 0, 59, 64
2, 55440, Note_on_c, 0, 59, 58
2, 55440, Note_on_c, 0, 48, 71
2, 55632, Note_off_c, 0, 48, 64
2, 55632, Note_off_c, 0, 59, 64
2, 55680, Note_on_c, 0, 60, 54
2, 55680, Note_on_c, 0, 43, 83
2, 55872, Note_off_c, 0, 43, 64
2, 55872, Note_off_c, 0, 60, 64
2, 55920, Note_on_c, 0, 36, 71
2, 56112, Note_off_c, 0, 36, 64
2, 56160, Note_on_c, 0, 39, 66
2, 56160, Note_on_c, 0, 51, 48
2, 56280, Note_on_c, 0, 70, 89
2, 56376, Note_off_c, 0, 70, 64
2, 56400, Note_on_c, 0, 67, 69
2, 56496, Note_off_c, 0, 67, 64
2, 56520, Note_on_c, 0, 72, 77
2, 56544, Note_off_c, 0, 51, 64
2, 56544, Note_off_c, 0, 39, 64
2, 56640, Note_on_c, 0, 52, 54
2, 56640, Note_on_c, 0, 40, 57
2, 56712, Note_off_c, 0, 72, 64
2, 56760, Note_on_c, 0, 70, 54
2, 56832, Note_off_c, 0, 40, 64
2, 56832, Note_off_c, 0, 52, 64
2, 56856, Note_off_c, 0, 70, 64
2, 56880, Note_on_c, 0, 41, 71
2, 56880, Note_on_c, 0, 53, 45
2, 57000, Note_on_c, 0, 68, 71
2, 57072, Note_off_c, 0, 53, 64
2, 57072, Note_off_c, 0, 41, 64
2, 57096, Note_off_c, 0, 68, 64
2, 57120, Note_on_c, 0, 65, 50
2, 57120, Note_on_c, 0, 50, 77
2, 57216, Note_off_c, 0, 65, 64
2, 57240, Note_on_c, 0, 70, 89
2, 57312, Note_off_c, 0, 50, 64
2, 57360, Note_on_c, 0, 46, 97
2, 57432, Note_off_c, 0, 70, 64
2, 57480, Note_on_c, 0, 68, 58
2, 57552, Note_off_c, 0, 46, 64
2, 57576, Note_off_c, 0, 68, 64
2, 57600, Note_on_c, 0, 51, 106
2, 57720, Note_on_c, 0, 67, 44
2, 57816, Note_off_c, 0, 67, 64
2, 57840, Note_on_c, 0, 65, 52
2, 57936, Note_off_c, 0, 65, 64
2, 57960, Note_on_c, 0, 63, 77
2, 57984, Note_off_c, 0, 51, 64
2, 58056, Note_off_c, 0, 63, 64
2, 58080, Note_on_c, 0, 62, 71
2, 58080, Note_on_c, 0, 53, 71
2, 58176, Note_off_c, 0, 62, 64
2, 58200, Note_on_c, 0, 60, 71
2, 58272, Note_off_c, 0, 53, 64
2, 58296, Note_off_c, 0, 60, 64
2, 58320, Note_on_c, 0, 55, 61
2, 58320, Note_on_c, 0, 59, 83
2, 58608, Note_off_c, 0, 55, 64
2, 58680, Note_on_c, 0, 56, 61
2, 58704, Note_off_c, 0, 59, 64
2, 58776, Note_off_c, 0, 56, 64
2, 58800, Note_on_c, 0, 55, 77
2, 58896, Note_off_c, 0, 55, 64
2, 58920, Note_on_c, 0, 53, 42
2, 59016, Note_off_c, 0, 53, 64
2, 59040, Note_on_c, 0, 51, 52
2, 59160, Note_on_c, 0, 72, 97
2, 59256, Note_off_c, 0, 72, 64
2, 59280, Note_on_c, 0, 60, 54
2, 59328, Note_off_c, 0, 51, 64
2, 59376, Note_off_c, 0, 60, 64
2, 59400, Note_on_c, 0, 68, 66
2, 59400, Note_on_c, 0, 53, 66
2, 59496, Note_off_c, 0, 53, 64
2, 59496, Note_off_c, 0, 68, 64
2, 59520, Note_on_c, 0, 67, 66
2, 59520, Note_on_c, 0, 51, 83
2, 59616, Note_off_c, 0, 51, 64
2, 59616, Note_off_c, 0, 67, 64
2, 59640, Note_on_c, 0, 65, 71
2, 59640, Note_on_c, 0, 50, 89
2, 59736, Note_off_c, 0, 50, 64
2, 59736, Note_off_c, 0, 65, 64
2, 59760, Note_on_c, 0, 48, 83
2, 59760, Note_on_c, 0, 63, 61
2, 59856, Note_off_c, 0, 63, 64
2, 59880, Note_on_c, 0, 72, 83
2, 59952, Note_off_c, 0, 48, 64
2, 59976, Note_off_c, 0, 72, 64
2, 60000, Note_on_c, 0, 60, 71
2, 60096, Note_off_c, 0, 60, 64
2, 60120, Note_on_c, 0, 65, 97
2, 60120, Note_on_c, 0, 56, 66
2, 60216, Note_off_c, 0, 56, 64
2, 60216, Note_off_c, 0, 65, 64
2, 60240, Note_on_c, 0, 63, 83
2, 60240, Note_on_c, 0, 55, 54
2, 60336, Note_off_c, 0, 55, 64
2, 60336, Note_off_c, 0, 63, 64
2, 60360, Note_on_c, 0, 62, 83
2, 60360, Note_on_c, 0, 53, 66
2, 60456, Note_off_c, 0, 53, 64
2, 60456, Note_off_c, 0, 62, 64
2, 60480, Note_on_c, 0, 51, 67
2, 60480, Note_on_c, 0, 60, 66
2, 60576, Note_off_c, 0, 60, 64
2, 60600, Note_on_c, 0, 72, 97
2, 60672, Note_off_c, 0, 51, 64
2, 60696, Note_off_c, 0, 72, 64
2, 60720, Note_on_c, 0, 60, 77
2, 60816, Note_off_c, 0, 60, 64
2, 60840, Note_on_c, 0, 70, 114
2, 60840, Note_on_c, 0, 55, 61
2, 60936, Note_off_c, 0, 55, 64
2, 60936, Note_off_c, 0, 70, 64
2, 60960, Note_on_c, 0, 68, 69
2, 60960, Note_on_c, 0, 53, 58
2, 61056, Note_off_c, 0, 53, 64
2, 61056, Note_off_c, 0, 68, 64
2, 61080, Note_on_c, 0, 67, 71
2, 61080, Note_on_c, 0, 52, 43
2, 61176, Note_off_c, 0, 52, 64
2, 61176, Note_off_c, 0, 67, 64
2, 61200, Note_on_c, 0, 53, 47
2, 61200, Note_on_c, 0, 68, 89
2, 61296, Note_off_c, 0, 68, 64
2, 61320, Note_on_c, 0, 72, 97
2, 61392, Note_off_c, 0, 53, 64
2, 61416, Note_off_c, 0, 72, 64
2, 61440, Note_on_c, 0, 65, 61
2, 61536, Note_off_c, 0, 65, 64
2, 61560, Note_on_c, 0, 68, 71
2, 61560, Note_on_c, 0, 53, 58
2, 61656, Note_off_c, 0, 53, 64
2, 61656, Note_off_c, 0, 68, 64
2, 61680, Note_on_c, 0, 67, 66
2, 61680, Note_on_c, 0, 51, 66
2, 61776, Note_off_c, 0, 51, 64
2, 61776, Note_off_c, 0, 67, 64
2, 61800, Note_on_c, 0, 65, 66
2, 61800, Note_on_c, 0, 50, 80
2, 61896, Note_off_c, 0, 50, 64
2, 61896, Note_off_c, 0, 65, 64
2, 61920, Note_on_c, 0, 67, 66
2, 61920, Note_on_c, 0, 51, 97
