0, 0, Header, 1, 2, 240
2, 62016, Note_off_c, 0, 67, 64
2, 62040, Note_on_c, 0, 72, 57
2, 62112, Note_off_c, 0, 51, 64
2, 62136, Note_off_c, 0, 72, 64
2, 62160, Note_on_c, 0, 53, 89
2, 62280, Note_on_c, 0, 68, 54
2, 62352, Note_off_c, 0, 53, 64
2, 62376, Note_off_c, 0, 68, 64
2, 62400, Note_on_c, 0, 67, 58
2, 62400, Note_on_c, 0, 55, 71
2, 62496, Note_off_c, 0, 67, 64
2, 62520, Note_on_c, 0, 59, 66
2, 62592, Note_off_c, 0, 55, 64
2, 62616, Note_off_c, 0, 59, 64
2, 62640, Note_on_c, 0, 59, 58
2, 62640, Note_on_c, 0, 48, 71
2, 62832, Note_off_c, 0, 48, 64
2, 62832, Note_off_c, 0, 59, 64
2, 62880, Note_on_c, 0, 60, 54
2, 62880, Note_on_c, 0, 43, 83
2, 63072, Note_off_c, 0, 43, 64
2, 63072, Note_off_c, 0, 60, 64
2, 63120, Note_on_c, 0, 36, 71
2, 63312, Note_off_c, 0, 36, 64
2, 63360, Note_on_c, 0, 72, 61
2, 63360, Note_on_c, 0, 60, 42
2, 63360, Note_on_c, 0, 48, 56
2, 63552, Note_off_c, 0, 48, 64
2, 63552, Note_off_c, 0, 60, 64
2, 63552, Note_off_c, 0, 72, 64
2, 63600, Note_on_c, 0, 76, 61
2, 63664, Note_off_c, 0, 76, 64
2, 63680, Note_on_c, 0, 74, 77
2, 63744, Note_off_c, 0, 74, 64
2, 63760, Note_on_c, 0, 72, 66
2, 63824, Note_off_c, 0, 72, 64
2, 63840, Note_on_c, 0, 77, 75
2, 63904, Note_off_c, 0, 77, 64
2, 63920, Note_on_c, 0, 76, 77
2, 63984, Note_off_c, 0, 76, 64
2, 64000, Note_on_c, 0, 74, 71
2, 64064, Note_off_c, 0, 74, 64
2, 64080, Note_on_c, 0, 79, 42
2, 64080, Note_on_c, 0, 64, 89
2, 64272, Note_off_c, 0, 64, 64
2, 64272, Note_off_c, 0, 79, 64
2, 64320, Note_on_c, 0, 60, 66
2, 64320, Note_on_c, 0, 76, 47
2, 64512, Note_off_c, 0, 76, 64
2, 64512, Note_off_c, 0, 60, 64
2, 64560, Note_on_c, 0, 62, 61
2, 64560, Note_on_c, 0, 55, 89
2, 64560, Note_on_c, 0, 79, 43
2, 64608, Note_off_c, 0, 79, 64
2, 64620, Note_on_c, 0, 77, 81
2, 64668, Note_off_c, 0, 77, 64
2, 64680, Note_on_c, 0, 76, 77
2, 64728, Note_off_c, 0, 76, 64
2, 64740, Note_on_c, 0, 74, 89
2, 64752, Note_off_c, 0, 55, 64
2, 64752, Note_off_c, 0, 62, 64
2, 64788, Note_off_c, 0, 74, 64
2, 64800, Note_on_c, 0, 60, 77
2, 64800, Note_on_c, 0, 72, 42
2, 64992, Note_off_c, 0, 72, 64
2, 64992, Note_off_c, 0, 60, 64
2, 65040, Note_on_c, 0, 64, 83
2, 65040, Note_on_c, 0, 84, 42
2, 65232, Note_off_c, 0, 84, 64
2, 65232, Note_off_c, 0, 64, 64
2, 65280, Note_on_c, 0, 65, 58
2, 65280, Note_on_c, 0, 81, 71
2, 65472, Note_off_c, 0, 81, 64
2, 65472, Note_off_c, 0, 65, 64
2, 65520, Note_on_c, 0, 60, 61
2, 65520, Note_on_c, 0, 65, 44
2, 65520, Note_on_c, 0, 83, 50
2, 65532, Note_off_c, 0, 83, 64
2, 65535, Note_on_c, 0, 81, 58
2, 65547, Note_off_c, 0, 81, 64
2, 65550, Note_on_c, 0, 83, 52
2, 65562, Note_off_c, 0, 83, 64
2, 65565, Note_on_c, 0, 81, 58
2, 65577, Note_off_c, 0, 81, 64
2, 65580, Note_on_c, 0, 83, 43
2, 65592, Note_off_c, 0, 83, 64
2, 65595, Note_on_c, 0, 81, 58
2, 65607, Note_off_c, 0, 81, 64
2, 65610, Note_on_c, 0, 83, 43
2, 65622, Note_off_c, 0, 83, 64
2, 65625, Note_on_c, 0, 81, 57
2, 65637, Note_off_c, 0, 81, 64
2, 65640, Note_on_c, 0, 83, 50
2, 65652, Note_off_c, 0, 83, 64
2, 65655, Note_on_c, 0, 81, 58
2, 65667, Note_off_c, 0, 81, 64
2, 65670, Note_on_c, 0, 83, 54
2, 65682, Note_off_c, 0, 83, 64
2, 65685, Note_on_c, 0, 81, 66
2, 65697, Note_off_c, 0, 81, 64
2, 65700, Note_on_c, 0, 83, 50
2, 65712, Note_off_c, 0, 83, 64
2, 65712, Note_off_c, 0, 65, 64
2, 65715, Note_on_c, 0, 81, 45
2, 65727, Note_off_c, 0, 81, 64
2, 65730, Note_on_c, 0, 83, 43
2, 65742, Note_off_c, 0, 83, 64
2, 65745, Note_on_c, 0, 81, 54
2, 65757, Note_off_c, 0, 81, 64
2, 65760, Note_on_c, 0, 64, 50
2, 65760, Note_on_c, 0, 79, 66
2, 65952, Note_off_c, 0, 79, 64
2, 65952, Note_off_c, 0, 64, 64
2, 65952, Note_off_c, 0, 60, 64
2, 66240, Note_on_c, 0, 59, 80
2, 66304, Note_off_c, 0, 59, 64
2, 66320, Note_on_c, 0, 62, 80
2, 66384, Note_off_c, 0, 62, 64
2, 66400, Note_on_c, 0, 67, 80
2, 66464, Note_off_c, 0, 67, 64
2, 66480, Note_on_c, 0, 59, 80
2, 66560, Note_on_c, 0, 74, 80
2, 66624, Note_off_c, 0, 74, 64
2, 66640, Note_on_c, 0, 76, 80
2, 66672, Note_off_c, 0, 59, 64
2, 66704, Note_off_c, 0, 76, 64
2, 66720, Note_on_c, 0, 77, 77
2, 66784, Note_off_c, 0, 77, 64
2, 66800, Note_on_c, 0, 76, 81
2, 66864, Note_off_c, 0, 76, 64
2, 66880, Note_on_c, 0, 74, 71
2, 66944, Note_off_c, 0, 74, 64
2, 66960, Note_on_c, 0, 60, 80
2, 66960, Note_on_c, 0, 76, 80
2, 67024, Note_off_c, 0, 60, 64
2, 67040, Note_on_c, 0, 64, 80
2, 67104, Note_off_c, 0, 64, 64
2, 67120, Note_on_c, 0, 67, 80
2, 67152, Note_off_c, 0, 76, 64
2, 67184, Note_off_c, 0, 67, 64
2, 67200, Note_on_c, 0, 60, 80
2, 67280, Note_on_c, 0, 76, 80
2, 67344, Note_off_c, 0, 76, 64
2, 67360, Note_on_c, 0, 77, 80
2, 67392, Note_off_c, 0, 60, 64
2, 67424, Note_off_c, 0, 77, 64
2, 67440, Note_on_c, 0, 79, 71
2, 67504, Note_off_c, 0, 79, 64
2, 67520, Note_on_c, 0, 77, 83
2, 67584, Note_off_c, 0, 77, 64
2, 67600, Note_on_c, 0, 76, 77
2, 67664, Note_off_c, 0, 76, 64
2, 67680, Note_on_c, 0, 65, 42
2, 67680, Note_on_c, 0, 53, 43
2, 67680, Note_on_c, 0, 74, 97
2, 67744, Note_off_c, 0, 74, 64
2, 67760, Note_on_c, 0, 76, 83
2, 67824, Note_off_c, 0, 76, 64
2, 67840, Note_on_c, 0, 77, 89
2, 67872, Note_off_c, 0, 53, 64
2, 67872, Note_off_c, 0, 65, 64
2, 67904, Note_off_c, 0, 77, 64
2, 67920, Note_on_c, 0, 64, 50
2, 67920, Note_on_c, 0, 55, 77
2, 67920, Note_on_c, 0, 72, 58
2, 68112, Note_off_c, 0, 72, 64
2, 68112, Note_off_c, 0, 55, 64
2, 68112, Note_off_c, 0, 64, 64
2, 68160, Note_on_c, 0, 62, 50
2, 68160, Note_on_c, 0, 55, 60
2, 68160, Note_on_c, 0, 71, 83
2, 68352, Note_off_c, 0, 71, 64
2, 68352, Note_off_c, 0, 55, 64
2, 68352, Note_off_c, 0, 62, 64
2, 68400, Note_on_c, 0, 60, 54
2, 68400, Note_on_c, 0, 72, 52
2, 68592, Note_off_c, 0, 60, 64
2, 68640, Note_on_c, 0, 55, 77
2, 68784, Note_off_c, 0, 72, 64
2, 68832, Note_off_c, 0, 55, 64
2, 68880, Note_on_c, 0, 48, 89
2, 69072, Note_off_c, 0, 48, 64
2, 69120, Note_on_c, 0, 76, 61
2, 69120, Note_on_c, 0, 48, 74
2, 69120, Note_on_c, 0, 60, 58
2, 69216, Note_off_c, 0, 76, 64
2, 69240, Note_on_c, 0, 84, 69
2, 69312, Note_off_c, 0, 60, 64
2, 69312, Note_off_c, 0, 48, 64
2, 69336, Note_off_c, 0, 84, 64
2, 69360, Note_on_c, 0, 76, 75
2, 69424, Note_off_c, 0, 76, 64
2, 69440, Note_on_c, 0, 78, 89
2, 69504, Note_off_c, 0, 78, 64
2, 69520, Note_on_c, 0, 79, 81
2, 69584, Note_off_c, 0, 79, 64
2, 69600, Note_on_c, 0, 48, 77
2, 69600, Note_on_c, 0, 60, 53
2, 69600, Note_on_c, 0, 78, 97
2, 69664, Note_off_c, 0, 78, 64
2, 69680, Note_on_c, 0, 79, 71
2, 69744, Note_off_c, 0, 79, 64
2, 69760, Note_on_c, 0, 81, 83
2, 69792, Note_off_c, 0, 60, 64
2, 69792, Note_off_c, 0, 48, 64
2, 69824, Note_off_c, 0, 81, 64
2, 69840, Note_on_c, 0, 59, 45
2, 69840, Note_on_c, 0, 47, 71
2, 69840, Note_on_c, 0, 79, 81
2, 69936, Note_off_c, 0, 79, 64
2, 69960, Note_on_c, 0, 83, 77
2, 70056, Note_off_c, 0, 83, 64
2, 70080, Note_on_c, 0, 74, 71
2, 70128, Note_off_c, 0, 47, 64
2, 70128, Note_off_c, 0, 59, 64
2, 70200, Note_on_c, 0, 59, 43
2, 70272, Note_off_c, 0, 74, 64
2, 70296, Note_off_c, 0, 59, 64
2, 70320, Note_on_c, 0, 57, 83
2, 70416, Note_off_c, 0, 57, 64
2, 70440, Note_on_c, 0, 55, 77
2, 70536, Note_off_c, 0, 55, 64
2, 70560, Note_on_c, 0, 72, 54
2, 70560, Note_on_c, 0, 57, 58
2, 70656, Note_off_c, 0, 72, 64
2, 70680, Note_on_c, 0, 81, 42
2, 70752, Note_off_c, 0, 57, 64
2, 70776, Note_off_c, 0, 81, 64
2, 70800, Note_on_c, 0, 54, 58
2, 70800, Note_on_c, 0, 69, 77
2, 70864, Note_off_c, 0, 69, 64
2, 70880, Note_on_c, 0, 71, 83
2, 70944, Note_off_c, 0, 71, 64
2, 70960, Note_on_c, 0, 72, 97
2, 70992, Note_off_c, 0, 54, 64
2, 71024, Note_off_c, 0, 72, 64
2, 71040, Note_on_c, 0, 55, 77
2, 71040, Note_on_c, 0, 71, 71
2, 71104, Note_off_c, 0, 71, 64
2, 71120, Note_on_c, 0, 72, 97
2, 71184, Note_off_c, 0, 72, 64
2, 71200, Note_on_c, 0, 74, 97
2, 71232, Note_off_c, 0, 55, 64
2, 71264, Note_off_c, 0, 74, 64
2, 71280, Note_on_c, 0, 57, 83
2, 71280, Note_on_c, 0, 74, 83
2, 71472, Note_off_c, 0, 74, 64
2, 71472, Note_off_c, 0, 57, 64
2, 71520, Note_on_c, 0, 50, 83
2, 71520, Note_on_c, 0, 72, 89
2, 71712, Note_off_c, 0, 72, 64
2, 71712, Note_off_c, 0, 50, 64
2, 71760, Note_on_c, 0, 55, 66
2, 71760, Note_on_c, 0, 71, 66
2, 71952, Note_off_c, 0, 71, 64
2, 71952, Note_off_c, 0, 55, 64
2, 72000, Note_on_c, 0, 48, 83
2, 72064, Note_off_c, 0, 48, 64
2, 72080, Note_on_c, 0, 52, 97
2, 72144, Note_off_c, 0, 52, 64
2, 72160, Note_on_c, 0, 55, 77
2, 72224, Note_off_c, 0, 55, 64
2, 72240, Note_on_c, 0, 48, 89
2, 72320, Note_on_c, 0, 76, 89
2, 72384, Note_off_c, 0, 76, 64
2, 72400, Note_on_c, 0, 78, 57
2, 72432, Note_off_c, 0, 48, 64
2, 72464, Note_off_c, 0, 78, 64
2, 72480, Note_on_c, 0, 79, 71
2, 72544, Note_off_c, 0, 79, 64
2, 72560, Note_on_c, 0, 78, 71
2, 72624, Note_off_c, 0, 78, 64
2, 72640, Note_on_c, 0, 76, 75
2, 72704, Note_off_c, 0, 76, 64
2, 72720, Note_on_c, 0, 47, 42
2, 72720, Note_on_c, 0, 74, 89
2, 72784, Note_off_c, 0, 47, 64
2, 72800, Note_on_c, 0, 50, 43
2, 72864, Note_off_c, 0, 50, 64
2, 72880, Note_on_c, 0, 55, 58
2, 72912, Note_off_c, 0, 74, 64
2, 72944, Note_off_c, 0, 55, 64
2, 72960, Note_on_c, 0, 47, 77
2, 73040, Note_on_c, 0, 78, 71
2, 73104, Note_off_c, 0, 78, 64
2, 73120, Note_on_c, 0, 79, 61
2, 73152, Note_off_c, 0, 47, 64
2, 73184, Note_off_c, 0, 79, 64
2, 73200, Note_on_c, 0, 81, 54
2, 73264, Note_off_c, 0, 81, 64
2, 73280, Note_on_c, 0, 78, 89
2, 73344, Note_off_c, 0, 78, 64
2, 73360, Note_on_c, 0, 79, 61
2, 73424, Note_off_c, 0, 79, 64
2, 73440, Note_on_c, 0, 76, 89
2, 73440, Note_on_c, 0, 55, 54
2, 73440, Note_on_c, 0, 48, 75
2, 73504, Note_off_c, 0, 76, 64
2, 73520, Note_on_c, 0, 74, 89
2, 73584, Note_off_c, 0, 74, 64
2, 73600, Note_on_c, 0, 72, 95
2, 73632, Note_off_c, 0, 48, 64
2, 73632, Note_off_c, 0, 55, 64
2, 73664, Note_off_c, 0, 72, 64
2, 73680, Note_on_c, 0, 71, 77
2, 73680, Note_on_c, 0, 50, 75
2, 73680, Note_on_c, 0, 55, 74
2, 73872, Note_off_c, 0, 55, 64
2, 73872, Note_off_c, 0, 71, 64
2, 73920, Note_on_c, 0, 54, 65
2, 73920, Note_on_c, 0, 71, 54
2, 73932, Note_off_c, 0, 71, 64
2, 73935, Note_on_c, 0, 69, 12
2, 73947, Note_off_c, 0, 69, 64
2, 73950, Note_on_c, 0, 71, 43
2, 73962, Note_off_c, 0, 71, 64
2, 73965, Note_on_c, 0, 69, 44
2, 73977, Note_off_c, 0, 69, 64
2, 73980, Note_on_c, 0, 71, 50
2, 73992, Note_off_c, 0, 71, 64
2, 73995, Note_on_c, 0, 69, 43
2, 74007, Note_off_c, 0, 69, 64
2, 74010, Note_on_c, 0, 71, 54
2, 74022, Note_off_c, 0, 71, 64
2, 74025, Note_on_c, 0, 69, 52
2, 74037, Note_off_c, 0, 69, 64
2, 74040, Note_on_c, 0, 71, 50
2, 74052, Note_off_c, 0, 71, 64
2, 74055, Note_on_c, 0, 69, 47
2, 74067, Note_off_c, 0, 69, 64
2, 74070, Note_on_c, 0, 71, 44
2, 74082, Note_off_c, 0, 71, 64
2, 74085, Note_on_c, 0, 69, 52
2, 74097, Note_off_c, 0, 69, 64
2, 74100, Note_on_c, 0, 71, 47
2, 74112, Note_off_c, 0, 71, 64
2, 74112, Note_off_c, 0, 50, 64
2, 74112, Note_off_c, 0, 54, 64
2, 74115, Note_on_c, 0, 69, 42
2, 74127, Note_off_c, 0, 69, 64
2, 74130, Note_on_c, 0, 67, 66
2, 74142, Note_off_c, 0, 67, 64
2, 74145, Note_on_c, 0, 69, 25
2, 74157, Note_off_c, 0, 69, 64
2, 74160, Note_on_c, 0, 55, 61
2, 74160, Note_on_c, 0, 67, 106
2, 74352, Note_off_c, 0, 55, 64
2, 74400, Note_on_c, 0, 50, 83
2, 74544, Note_off_c, 0, 67, 64
2, 74592, Note_off_c, 0, 50, 64
2, 74640, Note_on_c, 0, 43, 61
2, 74832, Note_off_c, 0, 43, 64
2, 74880, Note_on_c, 0, 60, 42
2, 74880, Note_on_c, 0, 48, 56
2, 74880, Note_on_c, 0, 72, 61
2, 75072, Note_off_c, 0, 72, 64
2, 75072, Note_off_c, 0, 48, 64
2, 75072, Note_off_c, 0, 60, 64
2, 75120, Note_on_c, 0, 76, 61
2, 75184, Note_off_c, 0, 76, 64
2, 75200, Note_on_c, 0, 74, 77
2, 75264, Note_off_c, 0, 74, 64
2, 75280, Note_on_c, 0, 72, 66
2, 75344, Note_off_c, 0, 72, 64
2, 75360, Note_on_c, 0, 77, 75
2, 75424, Note_off_c, 0, 77, 64
2, 75440, Note_on_c, 0, 76, 77
2, 75504, Note_off_c, 0, 76, 64
2, 75520, Note_on_c, 0, 74, 71
2, 75584, Note_off_c, 0, 74, 64
2, 75600, Note_on_c, 0, 64, 89
2, 75600, Note_on_c, 0, 79, 42
2, 75792, Note_off_c, 0, 79, 64
2, 75792, Note_off_c, 0, 64, 64
2, 75840, Note_on_c, 0, 76, 47
2, 75840, Note_on_c, 0, 60, 66
2, 76032, Note_off_c, 0, 60, 64
2, 76032, Note_off_c, 0, 76, 64
2, 76080, Note_on_c, 0, 62, 61
2, 76080, Note_on_c, 0, 55, 89
2, 76080, Note_on_c, 0, 79, 43
2, 76128, Note_off_c, 0, 79, 64
2, 76140, Note_on_c, 0, 77, 81
2, 76188, Note_off_c, 0, 77, 64
2, 76200, Note_on_c, 0, 76, 77
2, 76248, Note_off_c, 0, 76, 64
2, 76260, Note_on_c, 0, 74, 89
2, 76272, Note_off_c, 0, 55, 64
2, 76272, Note_off_c, 0, 62, 64
2, 76308, Note_off_c, 0, 74, 64
2, 76320, Note_on_c, 0, 60, 77
2, 76320, Note_on_c, 0, 72, 42
2, 76512, Note_off_c, 0, 72, 64
2, 76512, Note_off_c, 0, 60, 64
2, 76560, Note_on_c, 0, 64, 83
2, 76560, Note_on_c, 0, 84, 42
2, 76752, Note_off_c, 0, 84, 64
2, 76752, Note_off_c, 0, 64, 64
2, 76800, Note_on_c, 0, 65, 58
2, 76800, Note_on_c, 0, 81, 71
2, 76992, Note_off_c, 0, 81, 64
2, 76992, Note_off_c, 0, 65, 64
2, 77040, Note_on_c, 0, 60, 61
2, 77040, Note_on_c, 0, 65, 44
2, 77040, Note_on_c, 0, 83, 50
2, 77052, Note_off_c, 0, 83, 64
2, 77055, Note_on_c, 0, 81, 58
2, 77067, Note_off_c, 0, 81, 64
2, 77070, Note_on_c, 0, 83, 52
2, 77082, Note_off_c, 0, 83, 64
2, 77085, Note_on_c, 0, 81, 58
2, 77097, Note_off_c, 0, 81, 64
2, 77100, Note_on_c, 0, 83, 43
2, 77112, Note_off_c, 0, 83, 64
2, 77115, Note_on_c, 0, 81, 58
2, 77127, Note_off_c, 0, 81, 64
2, 77130, Note_on_c, 0, 83, 43
2, 77142, Note_off_c, 0, 83, 64
2, 77145, Note_on_c, 0, 81, 57
2, 77157, Note_off_c, 0, 81, 64
2, 77160, Note_on_c, 0, 83, 50
2, 77172, Note_off_c, 0, 83, 64
2, 77175, Note_on_c, 0, 81, 58
2, 77187, Note_off_c, 0, 81, 64
2, 77190, Note_on_c, 0, 83, 54
2, 77202, Note_off_c, 0, 83, 64
2, 77205, Note_on_c, 0, 81, 66
2, 77217, Note_off_c, 0, 81, 64
2, 77220, Note_on_c, 0, 83, 50
2, 77232, Note_off_c, 0, 83, 64
2, 77232, Note_off_c, 0, 65, 64
2, 77235, Note_on_c, 0, 81, 45
2, 77247, Note_off_c, 0, 81, 64
2, 77250, Note_on_c, 0, 83, 43
2, 77262, Note_off_c, 0, 83, 64
2, 77265, Note_on_c, 0, 81, 54
2, 77277, Note_off_c, 0, 81, 64
2, 77280, Note_on_c, 0, 64, 50
2, 77280, Note_on_c, 0, 79, 66
2, 77472, Note_off_c, 0, 79, 64
2, 77472, Note_off_c, 0, 64, 64
2, 77472, Note_off_c, 0, 60, 64
2, 77760, Note_on_c, 0, 59, 80
2, 77824, Note_off_c, 0, 59, 64
2, 77840, Note_on_c, 0, 62, 80
2, 77904, Note_off_c, 0, 62, 64
2, 77920, Note_on_c, 0, 67, 80
2, 77984, Note_off_c, 0, 67, 64
2, 78000, Note_on_c, 0, 59, 80
2, 78080, Note_on_c, 0, 74, 80
2, 78144, Note_off_c, 0, 74, 64
2, 78160, Note_on_c, 0, 76, 80
2, 78192, Note_off_c, 0, 59, 64
2, 78224, Note_off_c, 0, 76, 64
2, 78240, Note_on_c, 0, 77, 77
2, 78304, Note_off_c, 0, 77, 64
2, 78320, Note_on_c, 0, 76, 81
2, 78384, Note_off_c, 0, 76, 64
2, 78400, Note_on_c, 0, 74, 71
2, 78464, Note_off_c, 0, 74, 64
2, 78480, Note_on_c, 0, 76, 80
2, 78480, Note_on_c, 0, 60, 80
2, 78544, Note_off_c, 0, 60, 64
2, 78560, Note_on_c, 0, 64, 80
2, 78624, Note_off_c, 0, 64, 64
2, 78640, Note_on_c, 0, 67, 80
2, 78672, Note_off_c, 0, 76, 64
2, 78704, Note_off_c, 0, 67, 64
2, 78720, Note_on_c, 0, 60, 80
2, 78800, Note_on_c, 0, 76, 80
2, 78864, Note_off_c, 0, 76, 64
2, 78880, Note_on_c, 0, 77, 80
2, 78912, Note_off_c, 0, 60, 64
2, 78944, Note_off_c, 0, 77, 64
2, 78960, Note_on_c, 0, 79, 71
2, 79024, Note_off_c, 0, 79, 64
2, 79040, Note_on_c, 0, 77, 83
2, 79104, Note_off_c, 0, 77, 64
2, 79120, Note_on_c, 0, 76, 77
2, 79184, Note_off_c, 0, 76, 64
2, 79200, Note_on_c, 0, 53, 71
2, 79200, Note_on_c, 0, 81, 89
2, 79264, Note_off_c, 0, 53, 64
2, 79280, Note_on_c, 0, 57, 61
2, 79344, Note_off_c, 0, 57, 64
2, 79360, Note_on_c, 0, 60, 66
2, 79392, Note_off_c, 0, 81, 64
2, 79424, Note_off_c, 0, 60, 64
2, 79440, Note_on_c, 0, 53, 77
2, 79520, Note_on_c, 0, 81, 58
2, 79584, Note_off_c, 0, 81, 64
2, 79600, Note_on_c, 0, 83, 54
2, 79632, Note_off_c, 0, 53, 64
2, 79664, Note_off_c, 0, 83, 64
2, 79680, Note_on_c, 0, 84, 61
2, 79744, Note_off_c, 0, 84, 64
2, 79760, Note_on_c, 0, 83, 58
2, 79824, Note_off_c, 0, 83, 64
2, 79840, Note_on_c, 0, 81, 71
2, 79904, Note_off_c, 0, 81, 64
2, 79920, Note_on_c, 0, 52, 89
2, 79920, Note_on_c, 0, 79, 83
2, 79984, Note_off_c, 0, 52, 64
2, 80000, Note_on_c, 0, 55, 83
2, 80064, Note_off_c, 0, 55, 64
2, 80080, Note_on_c, 0, 60, 66
2, 80112, Note_off_c, 0, 79, 64
2, 80144, Note_off_c, 0, 60, 64
2, 80160, Note_on_c, 0, 52, 83
2, 80160, Note_on_c, 0, 84, 58
2, 80224, Note_off_c, 0, 84, 64
2, 80240, Note_on_c, 0, 83, 69
2, 80304, Note_off_c, 0, 83, 64
2, 80320, Note_on_c, 0, 81, 71
2, 80352, Note_off_c, 0, 52, 64
2, 80384, Note_off_c, 0, 81, 64
2, 80400, Note_on_c, 0, 79, 71
2, 80464, Note_off_c, 0, 79, 64
2, 80480, Note_on_c, 0, 77, 66
2, 80544, Note_off_c, 0, 77, 64
2, 80560, Note_on_c, 0, 76, 52
2, 80624, Note_off_c, 0, 76, 64
2, 80640, Note_on_c, 0, 53, 45
2, 80640, Note_on_c, 0, 65, 49
2, 80640, Note_on_c, 0, 74, 50
2, 80704, Note_off_c, 0, 74, 64
2, 80720, Note_on_c, 0, 77, 61
2, 80784, Note_off_c, 0, 77, 64
2, 80800, Note_on_c, 0, 81, 77
2, 80832, Note_off_c, 0, 65, 64
2, 80832, Note_off_c, 0, 53, 64
2, 80864, Note_off_c, 0, 81, 64
2, 80880, Note_on_c, 0, 55, 52
2, 80880, Note_on_c, 0, 64, 60
2, 80880, Note_on_c, 0, 72, 83
2, 81072, Note_off_c, 0, 72, 64
2, 81072, Note_off_c, 0, 64, 64
2, 81072, Note_off_c, 0, 55, 64
2, 81120, Note_on_c, 0, 62, 54
2, 81120, Note_on_c, 0, 55, 74
2, 81120, Note_on_c, 0, 71, 83
2, 81312, Note_off_c, 0, 71, 64
2, 81312, Note_off_c, 0, 55, 64
2, 81312, Note_off_c, 0, 62, 64
2, 81360, Note_on_c, 0, 60, 66
2, 81360, Note_on_c, 0, 72, 71
2, 81552, Note_off_c, 0, 60, 64
2, 81600, Note_on_c, 0, 55, 83
2, 81744, Note_off_c, 0, 72, 64
2, 81792, Note_off_c, 0, 55, 64
2, 81840, Note_on_c, 0, 48, 89
2, 82032, Note_off_c, 0, 48, 64
2, 82032, End_track
0, 0, End_of_file
