0, 0, Header, 1, 2, 1024
2, 72704, Note_on_c, 0, 64, 75
2, 72704, Note_on_c, 0, 68, 75
2, 73216, Note_off_c, 0, 76, 0
2, 73216, Note_on_c, 0, 75, 75
2, 73728, Note_off_c, 0, 75, 0
2, 73728, Note_off_c, 0, 64, 0
2, 73728, Note_off_c, 0, 68, 0
2, 73728, Note_on_c, 0, 75, 75
2, 73728, Note_on_c, 0, 64, 75
2, 73728, Note_on_c, 0, 69, 75
2, 74240, Note_off_c, 0, 75, 0
2, 74240, Note_on_c, 0, 73, 75
2, 74752, Note_off_c, 0, 73, 0
2, 74752, Note_on_c, 0, 73, 75
2, 74752, Note_off_c, 0, 64, 0
2, 74752, Note_off_c, 0, 69, 0
2, 74752, Note_on_c, 0, 64, 75
2, 74752, Note_on_c, 0, 69, 75
2, 75264, Note_off_c, 0, 73, 0
2, 75264, Note_on_c, 0, 81, 75
2, 75776, Note_off_c, 0, 81, 0
2, 75776, Note_on_c, 0, 81, 75
2, 75776, Note_off_c, 0, 64, 0
2, 75776, Note_off_c, 0, 69, 0
2, 75776, Note_on_c, 0, 64, 75
2, 75776, Note_on_c, 0, 69, 75
2, 76288, Note_off_c, 0, 81, 0
2, 76288, Note_on_c, 0, 73, 75
2, 76800, Note_off_c, 0, 73, 0
2, 76800, Note_off_c, 0, 64, 0
2, 76800, Note_off_c, 0, 69, 0
2, 76800, Note_on_c, 0, 73, 75
2, 76800, Note_on_c, 0, 64, 75
2, 76800, Note_on_c, 0, 69, 75
2, 76928, Note_off_c, 0, 73, 0
2, 76928, Note_on_c, 0, 75, 75
2, 77056, Note_off_c, 0, 75, 0
2, 77056, Note_on_c, 0, 73, 75
2, 77184, Note_off_c, 0, 73, 0
2, 77184, Note_on_c, 0, 75, 75
2, 77312, Note_off_c, 0, 75, 0
2, 77312, Note_on_c, 0, 71, 75
2, 77824, Note_off_c, 0, 71, 0
2, 77824, Note_on_c, 0, 71, 75
2, 77824, Note_off_c, 0, 64, 0
2, 77824, Note_off_c, 0, 69, 0
2, 77824, Note_on_c, 0, 64, 75
2, 77824, Note_on_c, 0, 68, 75
2, 78848, Note_off_c, 0, 64, 0
2, 78848, Note_off_c, 0, 68, 0
2, 79360, Note_off_c, 0, 71, 0
2, 79360, Note_on_c, 0, 83, 75
2, 79872, Note_off_c, 0, 83, 0
2, 79872, Note_on_c, 0, 83, 75
2, 80384, Note_off_c, 0, 83, 0
2, 80384, Note_on_c, 0, 81, 75
2, 80896, Note_off_c, 0, 81, 0
2, 80896, Note_on_c, 0, 81, 75
2, 80896, Note_on_c, 0, 61, 75
2, 80896, Note_on_c, 0, 64, 75
2, 81920, Note_off_c, 0, 61, 0
2, 81920, Note_off_c, 0, 64, 0
2, 81920, Note_on_c, 0, 59, 75
2, 81920, Note_on_c, 0, 63, 75
2, 82432, Note_off_c, 0, 81, 0
2, 82432, Note_on_c, 0, 80, 75
2, 82944, Note_off_c, 0, 80, 0
2, 82944, Note_off_c, 0, 59, 0
2, 82944, Note_off_c, 0, 63, 0
2, 82944, Note_on_c, 0, 80, 75
2, 83456, Note_off_c, 0, 80, 0
2, 83456, Note_on_c, 0, 78, 75
2, 83968, Note_off_c, 0, 78, 0
2, 83968, Note_on_c, 0, 78, 75
2, 83968, Note_on_c, 0, 57, 75
2, 83968, Note_on_c, 0, 61, 75
2, 84992, Note_off_c, 0, 57, 0
2, 84992, Note_off_c, 0, 61, 0
2, 84992, Note_on_c, 0, 56, 75
2, 84992, Note_on_c, 0, 59, 75
2, 85504, Note_off_c, 0, 78, 0
2, 85504, Note_on_c, 0, 76, 75
2, 86016, Note_off_c, 0, 76, 0
2, 86016, Note_off_c, 0, 56, 0
2, 86016, Note_off_c, 0, 59, 0
2, 86016, Note_on_c, 0, 76, 101
2, 86528, Note_off_c, 0, 76, 0
2, 86528, Note_on_c, 0, 85, 101
2, 87040, Note_off_c, 0, 85, 0
2, 87040, Note_on_c, 0, 85, 101
2, 87040, Note_on_c, 0, 45, 101
2, 87040, Note_on_c, 0, 57, 101
2, 88064, Note_off_c, 0, 45, 0
2, 88064, Note_off_c, 0, 57, 0
2, 88064, Note_on_c, 0, 44, 101
2, 88064, Note_on_c, 0, 56, 101
2, 88576, Note_off_c, 0, 85, 0
2, 88576, Note_on_c, 0, 83, 101
2, 89088, Note_off_c, 0, 83, 0
2, 89088, Note_off_c, 0, 44, 0
2, 89088, Note_off_c, 0, 56, 0
2, 89088, Note_on_c, 0, 83, 101
2, 89600, Note_off_c, 0, 83, 0
2, 89600, Note_on_c, 0, 81, 101
2, 90112, Note_off_c, 0, 81, 0
2, 90112, Note_on_c, 0, 81, 101
2, 90112, Note_on_c, 0, 42, 101
2, 90112, Note_on_c, 0, 54, 101
2, 91136, Note_off_c, 0, 42, 0
2, 91136, Note_off_c, 0, 54, 0
2, 91136, Note_on_c, 0, 40, 101
2, 91136, Note_on_c, 0, 52, 101
2, 91648, Note_off_c, 0, 81, 0
2, 91648, Note_on_c, 0, 80, 101
2, 92160, Note_off_c, 0, 80, 0
2, 92160, Note_off_c, 0, 40, 0
2, 92160, Note_off_c, 0, 52, 0
2, 92160, Note_on_c, 0, 80, 101
2, 92160, Note_on_c, 0, 45, 101
2, 92160, Note_on_c, 0, 57, 101
2, 92672, Note_off_c, 0, 80, 0
2, 92672, Note_on_c, 0, 78, 101
2, 93184, Note_off_c, 0, 78, 0
2, 93184, Note_on_c, 0, 78, 101
2, 93184, Note_off_c, 0, 45, 0
2, 93184, Note_off_c, 0, 57, 0
2, 93184, Note_on_c, 0, 47, 101
2, 93184, Note_on_c, 0, 56, 101
2, 93696, Note_off_c, 0, 78, 0
2, 93696, Note_on_c, 0, 76, 101
2, 94208, Note_off_c, 0, 76, 0
2, 94208, Note_on_c, 0, 76, 101
2, 94208, Note_off_c, 0, 47, 0
2, 94208, Note_off_c, 0, 56, 0
2, 94208, Note_on_c, 0, 47, 101
2, 94208, Note_on_c, 0, 54, 101
2, 94720, Note_off_c, 0, 76, 0
2, 94720, Note_on_c, 0, 75, 101
2, 95232, Note_off_c, 0, 75, 0
2, 95232, Note_off_c, 0, 47, 0
2, 95232, Note_off_c, 0, 54, 0
2, 95232, Note_on_c, 0, 75, 101
2, 95232, Note_on_c, 0, 52, 101
2, 96256, Note_off_c, 0, 75, 0
2, 96256, Note_on_c, 0, 76, 101
2, 96256, Note_off_c, 0, 52, 0
2, 96256, Note_on_c, 0, 47, 101
2, 97280, Note_off_c, 0, 76, 0
2, 97280, Note_off_c, 0, 47, 0
2, 97280, Note_on_c, 0, 40, 101
2, 98304, Note_off_c, 0, 40, 0
2, 98304, Note_on_c, 0, 71, 75
2, 98816, Note_off_c, 0, 71, 0
2, 98816, Note_on_c, 0, 75, 75
2, 99328, Note_off_c, 0, 75, 0
2, 99328, Note_on_c, 0, 75, 75
2, 99328, Note_on_c, 0, 59, 75
2, 99328, Note_on_c, 0, 69, 75
2, 100352, Note_off_c, 0, 59, 0
2, 100352, Note_off_c, 0, 69, 0
2, 100352, Note_on_c, 0, 59, 75
2, 100352, Note_on_c, 0, 69, 75
2, 100864, Note_off_c, 0, 75, 0
2, 100864, Note_on_c, 0, 71, 75
2, 101376, Note_off_c, 0, 71, 0
2, 101376, Note_off_c, 0, 59, 0
2, 101376, Note_off_c, 0, 69, 0
2, 101376, Note_on_c, 0, 71, 75
2, 101376, Note_on_c, 0, 66, 75
2, 101888, Note_off_c, 0, 71, 0
2, 101888, Note_on_c, 0, 75, 75
2, 102400, Note_off_c, 0, 75, 0
2, 102400, Note_on_c, 0, 78, 75
2, 102400, Note_off_c, 0, 66, 0
2, 102400, Note_on_c, 0, 63, 75
2, 102912, Note_off_c, 0, 78, 0
2, 102912, Note_on_c, 0, 81, 75
2, 103424, Note_off_c, 0, 81, 0
2, 103424, Note_on_c, 0, 81, 75
2, 103424, Note_off_c, 0, 63, 0
2, 103424, Note_on_c, 0, 64, 75
2, 103936, Note_off_c, 0, 81, 0
2, 103936, Note_on_c, 0, 80, 75
2, 104448, Note_off_c, 0, 80, 0
2, 104448, Note_off_c, 0, 64, 0
2, 104448, Note_on_c, 0, 80, 75
2, 104960, Note_off_c, 0, 80, 0
2, 104960, Note_on_c, 0, 78, 75
2, 105472, Note_off_c, 0, 78, 0
2, 105472, Note_on_c, 0, 78, 81
2, 105472, Note_on_c, 0, 57, 81
2, 105472, Note_on_c, 0, 61, 81
2, 106496, Note_off_c, 0, 57, 0
2, 106496, Note_off_c, 0, 61, 0
2, 106496, Note_on_c, 0, 57, 93
2, 106496, Note_on_c, 0, 61, 93
2, 107008, Note_off_c, 0, 78, 0
2, 107008, Note_on_c, 0, 81, 101
2, 107520, Note_off_c, 0, 81, 0
2, 107520, Note_off_c, 0, 57, 0
2, 107520, Note_off_c, 0, 61, 0
2, 107520, Note_on_c, 0, 80, 107
2, 108032, Note_off_c, 0, 80, 0
2, 108032, Note_on_c, 0, 78, 113
2, 108544, Note_off_c, 0, 78, 0
2, 108544, Note_on_c, 0, 78, 119
2, 108544, Note_on_c, 0, 57, 119
2, 108544, Note_on_c, 0, 61, 119
2, 109568, Note_off_c, 0, 57, 0
2, 109568, Note_off_c, 0, 61, 0
2, 109568, Note_on_c, 0, 57, 119
2, 109568, Note_on_c, 0, 61, 119
2, 110080, Note_off_c, 0, 78, 0
2, 110080, Note_on_c, 0, 81, 119
2, 110592, Note_off_c, 0, 81, 0
2, 110592, Note_off_c, 0, 57, 0
2, 110592, Note_off_c, 0, 61, 0
2, 110592, Note_on_c, 0, 80, 119
2, 111104, Note_off_c, 0, 80, 0
2, 111104, Note_on_c, 0, 78, 119
2, 111616, Note_off_c, 0, 78, 0
2, 111616, Note_on_c, 0, 78, 119
2, 111616, Note_on_c, 0, 57, 119
2, 111616, Note_on_c, 0, 61, 119
2, 112128, Note_off_c, 0, 78, 0
2, 112128, Note_on_c, 0, 85, 119
2, 112640, Note_off_c, 0, 85, 0
2, 112640, Note_on_c, 0, 85, 119
2, 112640, Note_off_c, 0, 57, 0
2, 112640, Note_off_c, 0, 61, 0
2, 112640, Note_on_c, 0, 58, 119
2, 112640, Note_on_c, 0, 61, 119
2, 113152, Note_off_c, 0, 85, 0
2, 113152, Note_on_c, 0, 76, 119
2, 113664, Note_off_c, 0, 76, 0
2, 113664, Note_off_c, 0, 58, 0
2, 113664, Note_off_c, 0, 61, 0
2, 113664, Note_on_c, 0, 76, 119
2, 113664, Note_on_c, 0, 59, 119
2, 114688, Note_off_c, 0, 76, 0
2, 114688, Note_on_c, 0, 75, 119
2, 114688, Note_off_c, 0, 59, 0
2, 114688, Note_on_c, 0, 54, 119
2, 115712, Note_off_c, 0, 75, 0
2, 115712, Note_off_c, 0, 54, 0
2, 115712, Note_on_c, 0, 47, 119
2, 116736, Note_off_c, 0, 47, 0
2, 116736, Note_on_c, 0, 71, 75
2, 116736, Note_on_c, 0, 64, 75
2, 116736, Note_on_c, 0, 68, 75
2, 117760, Note_off_c, 0, 71, 0
2, 117760, Note_on_c, 0, 71, 75
2, 117760, Note_off_c, 0, 64, 0
2, 117760, Note_off_c, 0, 68, 0
2, 117760, Note_on_c, 0, 64, 75
2, 117760, Note_on_c, 0, 68, 75
2, 118784, Note_off_c, 0, 71, 0
2, 118784, Note_on_c, 0, 71, 75
2, 118784, Note_off_c, 0, 64, 0
2, 118784, Note_off_c, 0, 68, 0
2, 118784, Note_on_c, 0, 64, 75
2, 118784, Note_on_c, 0, 68, 75
2, 119808, Note_off_c, 0, 71, 0
2, 119808, Note_off_c, 0, 64, 0
2, 119808, Note_off_c, 0, 68, 0
2, 119808, Note_on_c, 0, 71, 75
2, 119808, Note_on_c, 0, 64, 75
2, 119808, Note_on_c, 0, 68, 75
2, 119936, Note_off_c, 0, 71, 0
2, 119936, Note_on_c, 0, 73, 75
2, 120064, Note_off_c, 0, 73, 0
2, 120064, Note_on_c, 0, 71, 75
2, 120192, Note_off_c, 0, 71, 0
2, 120192, Note_on_c, 0, 73, 75
2, 120320, Note_off_c, 0, 73, 0
2, 120320, Note_on_c, 0, 71, 75
2, 120448, Note_off_c, 0, 71, 0
2, 120448, Note_on_c, 0, 73, 75
2, 120576, Note_off_c, 0, 73, 0
2, 120576, Note_on_c, 0, 71, 75
2, 120704, Note_off_c, 0, 71, 0
2, 120704, Note_on_c, 0, 73, 75
2, 120832, Note_off_c, 0, 73, 0
2, 120832, Note_on_c, 0, 71, 75
2, 120832, Note_off_c, 0, 64, 0
2, 120832, Note_off_c, 0, 68, 0
2, 120832, Note_on_c, 0, 64, 75
2, 120832, Note_on_c, 0, 68, 75
2, 120960, Note_off_c, 0, 71, 0
2, 120960, Note_on_c, 0, 73, 75
2, 121088, Note_off_c, 0, 73, 0
2, 121088, Note_on_c, 0, 71, 75
2, 121216, Note_off_c, 0, 71, 0
2, 121216, Note_on_c, 0, 73, 75
2, 121344, Note_off_c, 0, 73, 0
2, 121344, Note_on_c, 0, 71, 75
2, 121472, Note_off_c, 0, 71, 0
2, 121472, Note_on_c, 0, 73, 75
2, 121600, Note_off_c, 0, 73, 0
2, 121600, Note_on_c, 0, 71, 75
2, 121728, Note_off_c, 0, 71, 0
2, 121728, Note_on_c, 0, 73, 75
2, 121856, Note_off_c, 0, 73, 0
2, 121856, Note_on_c, 0, 76, 75
2, 121856, Note_off_c, 0, 64, 0
2, 121856, Note_off_c, 0, 68, 0
2, 121856, Note_on_c, 0, 64, 75
2, 121856, Note_on_c, 0, 68, 75
2, 122368, Note_off_c, 0, 76, 0
2, 122368, Note_on_c, 0, 75, 75
2, 122880, Note_off_c, 0, 75, 0
2, 122880, Note_off_c, 0, 64, 0
2, 122880, Note_off_c, 0, 68, 0
2, 122880, Note_on_c, 0, 75, 75
2, 122880, Note_on_c, 0, 64, 75
2, 122880, Note_on_c, 0, 69, 75
2, 123392, Note_off_c, 0, 75, 0
2, 123392, Note_on_c, 0, 73, 75
2, 123904, Note_off_c, 0, 73, 0
2, 123904, Note_on_c, 0, 73, 75
2, 123904, Note_off_c, 0, 64, 0
2, 123904, Note_off_c, 0, 69, 0
2, 123904, Note_on_c, 0, 64, 75
2, 123904, Note_on_c, 0, 69, 75
2, 124416, Note_off_c, 0, 73, 0
2, 124416, Note_on_c, 0, 81, 75
2, 124928, Note_off_c, 0, 81, 0
2, 124928, Note_on_c, 0, 81, 75
2, 124928, Note_off_c, 0, 64, 0
2, 124928, Note_off_c, 0, 69, 0
2, 124928, Note_on_c, 0, 64, 75
2, 124928, Note_on_c, 0, 69, 75
2, 125440, Note_off_c, 0, 81, 0
2, 125440, Note_on_c, 0, 73, 75
2, 125952, Note_off_c, 0, 73, 0
2, 125952, Note_off_c, 0, 64, 0
2, 125952, Note_off_c, 0, 69, 0
2, 125952, Note_on_c, 0, 73, 75
2, 125952, Note_on_c, 0, 64, 75
2, 125952, Note_on_c, 0, 69, 75
2, 126080, Note_off_c, 0, 73, 0
2, 126080, Note_on_c, 0, 75, 75
2, 126208, Note_off_c, 0, 75, 0
2, 126208, Note_on_c, 0, 73, 75
2, 126336, Note_off_c, 0, 73, 0
2, 126336, Note_on_c, 0, 75, 75
2, 126464, Note_off_c, 0, 75, 0
2, 126464, Note_on_c, 0, 71, 75
2, 126976, Note_off_c, 0, 71, 0
2, 126976, Note_on_c, 0, 71, 75
2, 126976, Note_off_c, 0, 64, 0
2, 126976, Note_off_c, 0, 69, 0
2, 126976, Note_on_c, 0, 64, 75
2, 126976, Note_on_c, 0, 68, 75
2, 128000, Note_off_c, 0, 64, 0
2, 128000, Note_off_c, 0, 68, 0
2, 128512, Note_off_c, 0, 71, 0
2, 128512, Note_on_c, 0, 83, 75
2, 129024, Note_off_c, 0, 83, 0
2, 129024, Note_on_c, 0, 83, 75
2, 129536, Note_off_c, 0, 83, 0
2, 129536, Note_on_c, 0, 81, 75
2, 130048, Note_off_c, 0, 81, 0
2, 130048, Note_on_c, 0, 81, 75
2, 130048, Note_on_c, 0, 61, 75
2, 130048, Note_on_c, 0, 64, 75
2, 131072, Note_off_c, 0, 61, 0
2, 131072, Note_off_c, 0, 64, 0
2, 131072, Note_on_c, 0, 59, 75
2, 131072, Note_on_c, 0, 63, 75
2, 131584, Note_off_c, 0, 81, 0
2, 131584, Note_on_c, 0, 80, 75
2, 132096, Note_off_c, 0, 80, 0
2, 132096, Note_off_c, 0, 59, 0
2, 132096, Note_off_c, 0, 63, 0
2, 132096, Note_on_c, 0, 80, 75
2, 132608, Note_off_c, 0, 80, 0
2, 132608, Note_on_c, 0, 78, 75
2, 133120, Note_off_c, 0, 78, 0
2, 133120, Note_on_c, 0, 78, 75
2, 133120, Note_on_c, 0, 57, 75
2, 133120, Note_on_c, 0, 61, 75
2, 134144, Note_off_c, 0, 57, 0
2, 134144, Note_off_c, 0, 61, 0
2, 134144, Note_on_c, 0, 56, 75
2, 134144, Note_on_c, 0, 59, 75
2, 134656, Note_off_c, 0, 78, 0
2, 134656, Note_on_c, 0, 76, 75
2, 135168, Note_off_c, 0, 76, 0
2, 135168, Note_off_c, 0, 56, 0
2, 135168, Note_off_c, 0, 59, 0
2, 135168, Note_on_c, 0, 76, 101
2, 135680, Note_off_c, 0, 76, 0
2, 135680, Note_on_c, 0, 85, 101
2, 136192, Note_off_c, 0, 85, 0
2, 136192, Note_on_c, 0, 85, 101
2, 136192, Note_on_c, 0, 45, 101
2, 136192, Note_on_c, 0, 57, 101
2, 137216, Note_off_c, 0, 45, 0
2, 137216, Note_off_c, 0, 57, 0
2, 137216, Note_on_c, 0, 44, 101
2, 137216, Note_on_c, 0, 56, 101
2, 137728, Note_off_c, 0, 85, 0
2, 137728, Note_on_c, 0, 83, 101
2, 138240, Note_off_c, 0, 83, 0
2, 138240, Note_off_c, 0, 44, 0
2, 138240, Note_off_c, 0, 56, 0
2, 138240, Note_on_c, 0, 83, 101
2, 138752, Note_off_c, 0, 83, 0
2, 138752, Note_on_c, 0, 81, 101
2, 139264, Note_off_c, 0, 81, 0
2, 139264, Note_on_c, 0, 81, 101
2, 139264, Note_on_c, 0, 42, 101
2, 139264, Note_on_c, 0, 54, 101
2, 140288, Note_off_c, 0, 42, 0
2, 140288, Note_off_c, 0, 54, 0
2, 140288, Note_on_c, 0, 40, 101
2, 140288, Note_on_c, 0, 52, 101
2, 140800, Note_off_c, 0, 81, 0
2, 140800, Note_on_c, 0, 80, 101
2, 141312, Note_off_c, 0, 80, 0
2, 141312, Note_off_c, 0, 40, 0
2, 141312, Note_off_c, 0, 52, 0
2, 141312, Note_on_c, 0, 80, 101
2, 141312, Note_on_c, 0, 45, 101
2, 141312, Note_on_c, 0, 57, 101
2, 141824, Note_off_c, 0, 80, 0
2, 141824, Note_on_c, 0, 78, 101
2, 142336, Note_off_c, 0, 78, 0
2, 142336, Note_on_c, 0, 78, 101
2, 142336, Note_off_c, 0, 45, 0
2, 142336, Note_off_c, 0, 57, 0
2, 142336, Note_on_c, 0, 47, 101
2, 142336, Note_on_c, 0, 56, 101
2, 142848, Note_off_c, 0, 78, 0
2, 142848, Note_on_c, 0, 76, 101
2, 143360, Note_off_c, 0, 76, 0
2, 143360, Note_on_c, 0, 76, 101
2, 143360, Note_off_c, 0, 47, 0
2, 143360, Note_off_c, 0, 56, 0
2, 143360, Note_on_c, 0, 47, 101
2, 143360, Note_on_c, 0, 54, 101
2, 143872, Note_off_c, 0, 76, 0
2, 143872, Note_on_c, 0, 75, 101
2, 144384, Note_off_c, 0, 75, 0
2, 144384, Note_off_c, 0, 47, 0
2, 144384, Note_off_c, 0, 54, 0
2, 144384, Note_on_c, 0, 75, 101
2, 144384, Note_on_c, 0, 52, 101
2, 145408, Note_off_c, 0, 75, 0
2, 145408, Note_on_c, 0, 76, 101
2, 145408, Note_off_c, 0, 52, 0
2, 145408, Note_on_c, 0, 47, 101
2, 146432, Note_off_c, 0, 76, 0
2, 146432, Note_off_c, 0, 47, 0
2, 146432, Note_on_c, 0, 40, 101
2, 147456, Note_off_c, 0, 40, 0
2, 148480, Note_on_c, 0, 71, 62
2, 148480, Note_on_c, 0, 40, 62
2, 148480, Note_on_c, 0, 52, 62
2, 148992, Note_off_c, 0, 71, 0
2, 148992, Note_on_c, 0, 72, 62
2, 149504, Note_off_c, 0, 72, 0
2, 149504, Note_on_c, 0, 71, 62
2, 149504, Note_off_c, 0, 40, 0
2, 149504, Note_off_c, 0, 52, 0
2, 149504, Note_on_c, 0, 43, 62
2, 149504, Note_on_c, 0, 55, 62
2, 150016, Note_off_c, 0, 71, 0
2, 150016, Note_on_c, 0, 67, 62
2, 150528, Note_off_c, 0, 67, 0
2, 150528, Note_on_c, 0, 69, 62
2, 150528, Note_off_c, 0, 43, 0
2, 150528, Note_off_c, 0, 55, 0
2, 150528, Note_on_c, 0, 47, 62
2, 150528, Note_on_c, 0, 59, 62
2, 151040, Note_off_c, 0, 69, 0
2, 151040, Note_on_c, 0, 66, 62
2, 151552, Note_off_c, 0, 66, 0
2, 151552, Note_off_c, 0, 47, 0
2, 151552, Note_off_c, 0, 59, 0
2, 151552, Note_on_c, 0, 67, 62
2, 151552, Note_on_c, 0, 40, 62
2, 151552, Note_on_c, 0, 52, 62
2, 152064, Note_off_c, 0, 67, 0
2, 152064, Note_on_c, 0, 69, 62
2, 152576, Note_off_c, 0, 69, 0
2, 152576, Note_on_c, 0, 67, 62
2, 152576, Note_off_c, 0, 40, 0
2, 152576, Note_off_c, 0, 52, 0
2, 152576, Note_on_c, 0, 43, 62
2, 152576, Note_on_c, 0, 55, 62
2, 153088, Note_off_c, 0, 67, 0
2, 153088, Note_on_c, 0, 64, 62
2, 153600, Note_off_c, 0, 64, 0
2, 153600, Note_on_c, 0, 66, 62
2, 153600, Note_off_c, 0, 43, 0
2, 153600, Note_off_c, 0, 55, 0
2, 153600, Note_on_c, 0, 47, 62
2, 153600, Note_on_c, 0, 59, 62
2, 154112, Note_off_c, 0, 66, 0
2, 154112, Note_on_c, 0, 63, 62
2, 154624, Note_off_c, 0, 63, 0
2, 154624, Note_off_c, 0, 47, 0
2, 154624, Note_off_c, 0, 59, 0
2, 154624, Note_on_c, 0, 64, 49
2, 154624, Note_on_c, 0, 55, 49
2, 155136, Note_off_c, 0, 64, 0
2, 155136, Note_on_c, 0, 59, 49
2, 155648, Note_off_c, 0, 59, 0
2, 155648, Note_on_c, 0, 66, 49
2, 155648, Note_off_c, 0, 55, 0
2, 155648, Note_on_c, 0, 51, 49
