0, 0, Header, 1, 2, 1024
2, 237568, Note_off_c, 0, 52, 0
2, 237568, Note_on_c, 0, 69, 49
2, 237568, Note_on_c, 0, 54, 49
2, 238080, Note_off_c, 0, 69, 0
2, 238080, Note_on_c, 0, 59, 49
2, 238592, Note_off_c, 0, 59, 0
2, 238592, Note_on_c, 0, 66, 49
2, 238592, Note_off_c, 0, 54, 0
2, 238592, Note_on_c, 0, 51, 49
2, 239104, Note_off_c, 0, 66, 0
2, 239104, Note_on_c, 0, 59, 49
2, 239616, Note_off_c, 0, 59, 0
2, 239616, Note_on_c, 0, 67, 49
2, 239616, Note_off_c, 0, 51, 0
2, 239616, Note_on_c, 0, 52, 49
2, 240128, Note_off_c, 0, 67, 0
2, 240128, Note_on_c, 0, 59, 49
2, 240640, Note_off_c, 0, 59, 0
2, 240640, Note_off_c, 0, 52, 0
2, 240640, Note_on_c, 0, 71, 75
2, 240640, Note_on_c, 0, 40, 75
2, 240640, Note_on_c, 0, 52, 75
2, 241152, Note_off_c, 0, 71, 0
2, 241152, Note_on_c, 0, 72, 75
2, 241664, Note_off_c, 0, 72, 0
2, 241664, Note_on_c, 0, 71, 75
2, 241664, Note_off_c, 0, 40, 0
2, 241664, Note_off_c, 0, 52, 0
2, 241664, Note_on_c, 0, 43, 75
2, 241664, Note_on_c, 0, 55, 75
2, 242176, Note_off_c, 0, 71, 0
2, 242176, Note_on_c, 0, 67, 75
2, 242688, Note_off_c, 0, 67, 0
2, 242688, Note_on_c, 0, 69, 75
2, 242688, Note_off_c, 0, 43, 0
2, 242688, Note_off_c, 0, 55, 0
2, 242688, Note_on_c, 0, 47, 75
2, 242688, Note_on_c, 0, 59, 75
2, 243200, Note_off_c, 0, 69, 0
2, 243200, Note_on_c, 0, 66, 75
2, 243712, Note_off_c, 0, 66, 0
2, 243712, Note_off_c, 0, 47, 0
2, 243712, Note_off_c, 0, 59, 0
2, 243712, Note_on_c, 0, 67, 75
2, 243712, Note_on_c, 0, 40, 75
2, 243712, Note_on_c, 0, 52, 75
2, 244224, Note_off_c, 0, 67, 0
2, 244224, Note_on_c, 0, 69, 75
2, 244736, Note_off_c, 0, 69, 0
2, 244736, Note_on_c, 0, 67, 75
2, 244736, Note_off_c, 0, 40, 0
2, 244736, Note_off_c, 0, 52, 0
2, 245248, Note_off_c, 0, 67, 0
2, 245248, Note_on_c, 0, 64, 75
2, 245760, Note_off_c, 0, 64, 0
2, 245760, Note_on_c, 0, 68, 75
2, 245760, Note_on_c, 0, 38, 75
2, 245760, Note_on_c, 0, 50, 75
2, 246272, Note_off_c, 0, 68, 0
2, 246272, Note_on_c, 0, 64, 75
2, 246784, Note_off_c, 0, 64, 0
2, 246784, Note_off_c, 0, 38, 0
2, 246784, Note_off_c, 0, 50, 0
2, 246784, Note_on_c, 0, 69, 75
2, 246784, Note_on_c, 0, 36, 75
2, 246784, Note_on_c, 0, 48, 75
2, 247296, Note_off_c, 0, 69, 0
2, 247296, Note_on_c, 0, 64, 75
2, 247808, Note_off_c, 0, 64, 0
2, 247808, Note_on_c, 0, 71, 75
2, 247808, Note_off_c, 0, 36, 0
2, 247808, Note_off_c, 0, 48, 0
2, 247808, Note_on_c, 0, 35, 75
2, 247808, Note_on_c, 0, 47, 75
2, 248320, Note_off_c, 0, 71, 0
2, 248320, Note_on_c, 0, 64, 75
2, 248832, Note_off_c, 0, 64, 0
2, 248832, Note_on_c, 0, 72, 75
2, 248832, Note_off_c, 0, 35, 0
2, 248832, Note_off_c, 0, 47, 0
2, 248832, Note_on_c, 0, 33, 75
2, 248832, Note_on_c, 0, 45, 75
2, 249344, Note_off_c, 0, 72, 0
2, 249344, Note_on_c, 0, 64, 75
2, 249856, Note_off_c, 0, 64, 0
2, 249856, Note_off_c, 0, 33, 0
2, 249856, Note_off_c, 0, 45, 0
2, 249856, Note_on_c, 0, 72, 75
2, 249856, Note_on_c, 0, 31, 75
2, 249856, Note_on_c, 0, 43, 75
2, 250368, Note_off_c, 0, 72, 0
2, 250368, Note_on_c, 0, 71, 75
2, 250880, Note_off_c, 0, 71, 0
2, 250880, Note_on_c, 0, 69, 75
2, 251392, Note_off_c, 0, 69, 0
2, 251392, Note_on_c, 0, 67, 75
2, 251904, Note_off_c, 0, 67, 0
2, 251904, Note_on_c, 0, 66, 75
2, 251904, Note_off_c, 0, 31, 0
2, 251904, Note_off_c, 0, 43, 0
2, 252416, Note_off_c, 0, 66, 0
2, 252416, Note_on_c, 0, 64, 75
2, 252928, Note_off_c, 0, 64, 0
2, 252928, Note_on_c, 0, 66, 75
2, 252928, Note_on_c, 0, 45, 75
2, 252928, Note_on_c, 0, 57, 75
2, 253440, Note_off_c, 0, 66, 0
2, 253440, Note_on_c, 0, 69, 75
2, 253952, Note_off_c, 0, 69, 0
2, 253952, Note_on_c, 0, 67, 75
2, 253952, Note_off_c, 0, 45, 0
2, 253952, Note_off_c, 0, 57, 0
2, 253952, Note_on_c, 0, 47, 75
2, 253952, Note_on_c, 0, 59, 75
2, 254464, Note_off_c, 0, 67, 0
2, 254464, Note_on_c, 0, 64, 75
2, 254976, Note_off_c, 0, 64, 0
2, 254976, Note_on_c, 0, 66, 75
2, 254976, Note_off_c, 0, 47, 0
2, 254976, Note_off_c, 0, 59, 0
2, 254976, Note_on_c, 0, 45, 75
2, 254976, Note_on_c, 0, 57, 75
2, 255488, Note_off_c, 0, 66, 0
2, 255488, Note_on_c, 0, 63, 75
2, 256000, Note_off_c, 0, 63, 0
2, 256000, Note_off_c, 0, 45, 0
2, 256000, Note_off_c, 0, 57, 0
2, 256000, Note_on_c, 0, 64, 75
2, 256000, Note_on_c, 0, 52, 75
2, 256000, Note_on_c, 0, 55, 75
2, 256256, Note_off_c, 0, 64, 0
2, 256256, Note_on_c, 0, 66, 75
2, 256384, Note_off_c, 0, 66, 0
2, 256384, Note_on_c, 0, 64, 75
2, 256512, Note_off_c, 0, 64, 0
2, 256512, Note_on_c, 0, 66, 75
2, 256640, Note_off_c, 0, 66, 0
2, 256640, Note_on_c, 0, 64, 75
2, 256768, Note_off_c, 0, 64, 0
2, 256768, Note_on_c, 0, 66, 75
2, 256896, Note_off_c, 0, 66, 0
2, 256896, Note_on_c, 0, 64, 75
2, 257024, Note_off_c, 0, 64, 0
2, 257024, Note_on_c, 0, 66, 75
2, 257024, Note_off_c, 0, 52, 0
2, 257024, Note_off_c, 0, 55, 0
2, 257024, Note_on_c, 0, 40, 75
2, 257152, Note_off_c, 0, 66, 0
2, 257152, Note_on_c, 0, 64, 75
2, 257280, Note_off_c, 0, 64, 0
2, 257280, Note_on_c, 0, 66, 75
2, 257408, Note_off_c, 0, 66, 0
2, 257408, Note_on_c, 0, 64, 75
2, 257536, Note_off_c, 0, 64, 0
2, 257536, Note_on_c, 0, 66, 75
2, 257664, Note_off_c, 0, 66, 0
2, 257664, Note_on_c, 0, 64, 75
2, 258048, Note_off_c, 0, 64, 0
2, 258048, Note_off_c, 0, 40, 0
2, 259072, Note_on_c, 0, 68, 62
2, 259072, Note_on_c, 0, 52, 62
2, 259584, Note_off_c, 0, 68, 0
2, 259584, Note_on_c, 0, 69, 62
2, 260096, Note_off_c, 0, 69, 0
2, 260096, Note_on_c, 0, 68, 62
2, 260096, Note_on_c, 0, 59, 62
2, 260608, Note_off_c, 0, 68, 0
2, 260608, Note_on_c, 0, 64, 62
2, 261120, Note_off_c, 0, 64, 0
2, 261120, Note_on_c, 0, 71, 62
2, 261120, Note_off_c, 0, 59, 0
2, 261120, Note_on_c, 0, 56, 62
2, 261632, Note_off_c, 0, 71, 0
2, 261632, Note_on_c, 0, 64, 62
2, 262144, Note_off_c, 0, 64, 0
2, 262144, Note_off_c, 0, 56, 0
2, 262144, Note_on_c, 0, 72, 62
2, 262144, Note_on_c, 0, 57, 62
2, 262656, Note_off_c, 0, 72, 0
2, 262656, Note_on_c, 0, 64, 62
2, 263168, Note_off_c, 0, 64, 0
2, 263168, Note_on_c, 0, 68, 62
2, 263168, Note_off_c, 0, 57, 0
2, 263168, Note_on_c, 0, 59, 62
2, 263680, Note_off_c, 0, 68, 0
2, 263680, Note_on_c, 0, 64, 62
2, 264192, Note_off_c, 0, 64, 0
2, 264192, Note_on_c, 0, 69, 62
2, 264192, Note_off_c, 0, 59, 0
2, 264192, Note_on_c, 0, 60, 62
2, 264704, Note_off_c, 0, 69, 0
2, 264704, Note_on_c, 0, 64, 62
2, 265216, Note_off_c, 0, 64, 0
2, 265216, Note_off_c, 0, 60, 0
2, 265216, Note_off_c, 0, 52, 0
2, 265216, Note_on_c, 0, 66, 62
2, 265216, Note_on_c, 0, 50, 62
2, 265728, Note_off_c, 0, 66, 0
2, 265728, Note_on_c, 0, 67, 62
2, 266240, Note_off_c, 0, 67, 0
2, 266240, Note_on_c, 0, 66, 62
2, 266240, Note_on_c, 0, 57, 62
2, 266752, Note_off_c, 0, 66, 0
2, 266752, Note_on_c, 0, 62, 62
2, 267264, Note_off_c, 0, 62, 0
2, 267264, Note_on_c, 0, 69, 62
2, 267264, Note_off_c, 0, 57, 0
2, 267264, Note_on_c, 0, 54, 62
2, 267776, Note_off_c, 0, 69, 0
2, 267776, Note_on_c, 0, 62, 62
2, 268288, Note_off_c, 0, 62, 0
2, 268288, Note_off_c, 0, 54, 0
2, 268288, Note_on_c, 0, 71, 62
2, 268288, Note_on_c, 0, 55, 62
2, 268800, Note_off_c, 0, 71, 0
2, 268800, Note_on_c, 0, 62, 62
2, 269312, Note_off_c, 0, 62, 0
2, 269312, Note_on_c, 0, 66, 62
2, 269312, Note_off_c, 0, 55, 0
2, 269312, Note_on_c, 0, 57, 62
2, 269824, Note_off_c, 0, 66, 0
2, 269824, Note_on_c, 0, 62, 62
2, 270336, Note_off_c, 0, 62, 0
2, 270336, Note_on_c, 0, 67, 62
2, 270336, Note_off_c, 0, 57, 0
2, 270336, Note_on_c, 0, 59, 62
2, 270848, Note_off_c, 0, 67, 0
2, 270848, Note_on_c, 0, 62, 62
2, 271360, Note_off_c, 0, 62, 0
2, 271360, Note_off_c, 0, 59, 0
2, 271360, Note_off_c, 0, 50, 0
2, 271360, Note_on_c, 0, 64, 75
2, 271360, Note_on_c, 0, 48, 75
2, 271872, Note_off_c, 0, 64, 0
2, 271872, Note_on_c, 0, 66, 75
2, 272384, Note_off_c, 0, 66, 0
2, 272384, Note_on_c, 0, 64, 75
2, 272384, Note_on_c, 0, 55, 75
2, 272896, Note_off_c, 0, 64, 0
2, 272896, Note_on_c, 0, 60, 75
2, 273408, Note_off_c, 0, 60, 0
2, 273408, Note_on_c, 0, 67, 75
2, 273408, Note_off_c, 0, 55, 0
2, 273408, Note_on_c, 0, 52, 75
2, 273920, Note_off_c, 0, 67, 0
2, 273920, Note_on_c, 0, 60, 75
2, 274432, Note_off_c, 0, 60, 0
2, 274432, Note_off_c, 0, 52, 0
2, 274432, Note_on_c, 0, 69, 75
2, 274432, Note_on_c, 0, 54, 75
2, 274944, Note_off_c, 0, 69, 0
2, 274944, Note_on_c, 0, 60, 75
2, 275456, Note_off_c, 0, 60, 0
2, 275456, Note_on_c, 0, 64, 75
2, 275456, Note_off_c, 0, 54, 0
2, 275456, Note_on_c, 0, 55, 75
2, 275968, Note_off_c, 0, 64, 0
2, 275968, Note_on_c, 0, 60, 75
2, 276480, Note_off_c, 0, 60, 0
2, 276480, Note_on_c, 0, 66, 75
2, 276480, Note_off_c, 0, 55, 0
2, 276480, Note_on_c, 0, 57, 75
2, 276992, Note_off_c, 0, 66, 0
2, 276992, Note_on_c, 0, 60, 75
2, 277504, Note_off_c, 0, 60, 0
2, 277504, Note_off_c, 0, 57, 0
2, 277504, Note_off_c, 0, 48, 0
2, 277504, Note_on_c, 0, 63, 75
2, 277504, Note_on_c, 0, 47, 75
2, 278016, Note_off_c, 0, 63, 0
2, 278016, Note_on_c, 0, 64, 75
2, 278528, Note_off_c, 0, 64, 0
2, 278528, Note_on_c, 0, 63, 75
2, 278528, Note_on_c, 0, 54, 75
2, 279040, Note_off_c, 0, 63, 0
2, 279040, Note_on_c, 0, 59, 75
2, 279552, Note_off_c, 0, 59, 0
2, 279552, Note_on_c, 0, 66, 75
2, 279552, Note_off_c, 0, 54, 0
2, 279552, Note_on_c, 0, 51, 75
2, 280064, Note_off_c, 0, 66, 0
2, 280064, Note_on_c, 0, 59, 75
2, 280576, Note_off_c, 0, 59, 0
2, 280576, Note_off_c, 0, 51, 0
2, 280576, Note_on_c, 0, 67, 75
2, 280576, Note_on_c, 0, 52, 75
2, 281088, Note_off_c, 0, 67, 0
2, 281088, Note_on_c, 0, 59, 75
2, 281600, Note_off_c, 0, 59, 0
2, 281600, Note_on_c, 0, 63, 75
2, 281600, Note_off_c, 0, 52, 0
2, 281600, Note_on_c, 0, 54, 75
2, 282112, Note_off_c, 0, 63, 0
2, 282112, Note_on_c, 0, 59, 75
2, 282624, Note_off_c, 0, 59, 0
2, 282624, Note_on_c, 0, 64, 75
2, 282624, Note_off_c, 0, 54, 0
2, 282624, Note_on_c, 0, 55, 75
2, 283136, Note_off_c, 0, 64, 0
2, 283136, Note_on_c, 0, 59, 75
2, 283648, Note_off_c, 0, 59, 0
2, 283648, Note_off_c, 0, 55, 0
2, 283648, Note_off_c, 0, 47, 0
2, 283648, Note_on_c, 0, 66, 75
2, 283648, Note_on_c, 0, 51, 75
2, 283648, Note_on_c, 0, 47, 75
2, 284160, Note_off_c, 0, 66, 0
2, 284160, Note_on_c, 0, 59, 75
2, 284672, Note_off_c, 0, 59, 0
2, 284672, Note_on_c, 0, 69, 81
2, 284672, Note_off_c, 0, 51, 0
2, 284672, Note_on_c, 0, 54, 81
2, 285184, Note_off_c, 0, 69, 0
2, 285184, Note_on_c, 0, 59, 87
2, 285696, Note_off_c, 0, 59, 0
2, 285696, Note_on_c, 0, 67, 93
2, 285696, Note_off_c, 0, 54, 0
2, 285696, Note_on_c, 0, 52, 93
2, 286208, Note_off_c, 0, 67, 0
2, 286208, Note_on_c, 0, 59, 101
2, 286720, Note_off_c, 0, 59, 0
2, 286720, Note_off_c, 0, 52, 0
2, 286720, Note_off_c, 0, 47, 0
2, 286720, Note_on_c, 0, 66, 107
2, 286720, Note_on_c, 0, 51, 107
2, 286720, Note_on_c, 0, 47, 107
2, 286976, Note_off_c, 0, 66, 0
2, 286976, Note_on_c, 0, 67, 107
2, 287104, Note_off_c, 0, 67, 0
2, 287104, Note_on_c, 0, 66, 107
2, 287232, Note_off_c, 0, 66, 0
2, 287232, Note_on_c, 0, 67, 113
2, 287360, Note_off_c, 0, 67, 0
2, 287360, Note_on_c, 0, 66, 113
2, 287744, Note_off_c, 0, 66, 0
2, 287744, Note_off_c, 0, 51, 0
2, 287744, Note_off_c, 0, 47, 0
2, 289792, Note_on_c, 0, 71, 62
2, 289792, Note_on_c, 0, 40, 62
2, 289792, Note_on_c, 0, 52, 62
2, 290304, Note_off_c, 0, 71, 0
2, 290304, Note_on_c, 0, 72, 62
2, 290816, Note_off_c, 0, 72, 0
2, 290816, Note_on_c, 0, 71, 62
2, 290816, Note_off_c, 0, 40, 0
2, 290816, Note_off_c, 0, 52, 0
2, 290816, Note_on_c, 0, 43, 62
2, 290816, Note_on_c, 0, 55, 62
2, 291328, Note_off_c, 0, 71, 0
2, 291328, Note_on_c, 0, 67, 62
2, 291840, Note_off_c, 0, 67, 0
2, 291840, Note_on_c, 0, 69, 62
2, 291840, Note_off_c, 0, 43, 0
2, 291840, Note_off_c, 0, 55, 0
2, 291840, Note_on_c, 0, 47, 62
2, 291840, Note_on_c, 0, 59, 62
2, 292352, Note_off_c, 0, 69, 0
2, 292352, Note_on_c, 0, 66, 62
2, 292864, Note_off_c, 0, 66, 0
2, 292864, Note_off_c, 0, 47, 0
2, 292864, Note_off_c, 0, 59, 0
2, 292864, Note_on_c, 0, 67, 62
2, 292864, Note_on_c, 0, 40, 62
2, 292864, Note_on_c, 0, 52, 62
2, 293376, Note_off_c, 0, 67, 0
2, 293376, Note_on_c, 0, 69, 62
2, 293888, Note_off_c, 0, 69, 0
2, 293888, Note_on_c, 0, 67, 62
2, 293888, Note_off_c, 0, 40, 0
2, 293888, Note_off_c, 0, 52, 0
2, 293888, Note_on_c, 0, 43, 62
2, 293888, Note_on_c, 0, 55, 62
2, 294400, Note_off_c, 0, 67, 0
2, 294400, Note_on_c, 0, 64, 62
2, 294912, Note_off_c, 0, 64, 0
2, 294912, Note_on_c, 0, 66, 62
2, 294912, Note_off_c, 0, 43, 0
2, 294912, Note_off_c, 0, 55, 0
2, 294912, Note_on_c, 0, 47, 62
2, 294912, Note_on_c, 0, 59, 62
2, 295424, Note_off_c, 0, 66, 0
2, 295424, Note_on_c, 0, 63, 62
2, 295936, Note_off_c, 0, 63, 0
2, 295936, Note_off_c, 0, 47, 0
2, 295936, Note_off_c, 0, 59, 0
2, 295936, Note_on_c, 0, 64, 49
2, 295936, Note_on_c, 0, 55, 49
2, 296448, Note_off_c, 0, 64, 0
2, 296448, Note_on_c, 0, 59, 49
2, 296960, Note_off_c, 0, 59, 0
2, 296960, Note_on_c, 0, 66, 49
2, 296960, Note_off_c, 0, 55, 0
2, 296960, Note_on_c, 0, 51, 49
2, 297472, Note_off_c, 0, 66, 0
2, 297472, Note_on_c, 0, 59, 49
2, 297984, Note_off_c, 0, 59, 0
2, 297984, Note_on_c, 0, 67, 49
2, 297984, Note_off_c, 0, 51, 0
2, 297984, Note_on_c, 0, 52, 49
2, 298496, Note_off_c, 0, 67, 0
2, 298496, Note_on_c, 0, 59, 49
2, 299008, Note_off_c, 0, 59, 0
2, 299008, Note_off_c, 0, 52, 0
2, 299008, Note_on_c, 0, 69, 49
2, 299008, Note_on_c, 0, 54, 49
2, 299520, Note_off_c, 0, 69, 0
2, 299520, Note_on_c, 0, 59, 49
2, 300032, Note_off_c, 0, 59, 0
2, 300032, Note_on_c, 0, 66, 49
2, 300032, Note_off_c, 0, 54, 0
2, 300032, Note_on_c, 0, 51, 49
2, 300544, Note_off_c, 0, 66, 0
2, 300544, Note_on_c, 0, 59, 49
2, 301056, Note_off_c, 0, 59, 0
2, 301056, Note_on_c, 0, 67, 49
2, 301056, Note_off_c, 0, 51, 0
2, 301056, Note_on_c, 0, 52, 49
2, 301568, Note_off_c, 0, 67, 0
2, 301568, Note_on_c, 0, 59, 49
2, 302080, Note_off_c, 0, 59, 0
2, 302080, Note_off_c, 0, 52, 0
2, 302080, Note_on_c, 0, 71, 75
2, 302080, Note_on_c, 0, 40, 75
2, 302080, Note_on_c, 0, 52, 75
2, 302592, Note_off_c, 0, 71, 0
2, 302592, Note_on_c, 0, 72, 75
2, 303104, Note_off_c, 0, 72, 0
2, 303104, Note_on_c, 0, 71, 75
2, 303104, Note_off_c, 0, 40, 0
2, 303104, Note_off_c, 0, 52, 0
2, 303104, Note_on_c, 0, 43, 75
2, 303104, Note_on_c, 0, 55, 75
2, 303616, Note_off_c, 0, 71, 0
2, 303616, Note_on_c, 0, 67, 75
2, 304128, Note_off_c, 0, 67, 0
2, 304128, Note_on_c, 0, 69, 75
2, 304128, Note_off_c, 0, 43, 0
2, 304128, Note_off_c, 0, 55, 0
2, 304128, Note_on_c, 0, 47, 75
2, 304128, Note_on_c, 0, 59, 75
2, 304640, Note_off_c, 0, 69, 0
2, 304640, Note_on_c, 0, 66, 75
2, 305152, Note_off_c, 0, 66, 0
2, 305152, Note_off_c, 0, 47, 0
2, 305152, Note_off_c, 0, 59, 0
2, 305152, Note_on_c, 0, 67, 75
2, 305152, Note_on_c, 0, 40, 75
2, 305152, Note_on_c, 0, 52, 75
2, 305664, Note_off_c, 0, 67, 0
2, 305664, Note_on_c, 0, 69, 75
2, 306176, Note_off_c, 0, 69, 0
2, 306176, Note_on_c, 0, 67, 75
2, 306176, Note_off_c, 0, 40, 0
2, 306176, Note_off_c, 0, 52, 0
2, 306688, Note_off_c, 0, 67, 0
2, 306688, Note_on_c, 0, 64, 75
2, 307200, Note_off_c, 0, 64, 0
2, 307200, Note_on_c, 0, 68, 75
2, 307200, Note_on_c, 0, 38, 75
2, 307200, Note_on_c, 0, 50, 75
2, 307712, Note_off_c, 0, 68, 0
2, 307712, Note_on_c, 0, 64, 75
2, 308224, Note_off_c, 0, 64, 0
2, 308224, Note_off_c, 0, 38, 0
2, 308224, Note_off_c, 0, 50, 0
2, 308224, Note_on_c, 0, 69, 75
2, 308224, Note_on_c, 0, 36, 75
2, 308224, Note_on_c, 0, 48, 75
2, 308736, Note_off_c, 0, 69, 0
2, 308736, Note_on_c, 0, 64, 75
2, 309248, Note_off_c, 0, 64, 0
2, 309248, Note_on_c, 0, 71, 75
2, 309248, Note_off_c, 0, 36, 0
2, 309248, Note_off_c, 0, 48, 0
2, 309248, Note_on_c, 0, 35, 75
2, 309248, Note_on_c, 0, 47, 75
2, 309760, Note_off_c, 0, 71, 0
2, 309760, Note_on_c, 0, 64, 75
2, 310272, Note_off_c, 0, 64, 0
2, 310272, Note_on_c, 0, 72, 75
2, 310272, Note_off_c, 0, 35, 0
2, 310272, Note_off_c, 0, 47, 0
2, 310272, Note_on_c, 0, 33, 75
2, 310272, Note_on_c, 0, 45, 75
2, 310784, Note_off_c, 0, 72, 0
2, 310784, Note_on_c, 0, 64, 75
2, 311296, Note_off_c, 0, 64, 0
2, 311296, Note_off_c, 0, 33, 0
2, 311296, Note_off_c, 0, 45, 0
2, 311296, Note_on_c, 0, 72, 75
2, 311296, Note_on_c, 0, 31, 75
2, 311296, Note_on_c, 0, 43, 75
2, 311808, Note_off_c, 0, 72, 0
2, 311808, Note_on_c, 0, 71, 75
2, 312320, Note_off_c, 0, 71, 0
2, 312320, Note_on_c, 0, 69, 75
2, 312832, Note_off_c, 0, 69, 0
2, 312832, Note_on_c, 0, 67, 75
2, 313344, Note_off_c, 0, 67, 0
2, 313344, Note_on_c, 0, 66, 75
2, 313344, Note_off_c, 0, 31, 0
2, 313344, Note_off_c, 0, 43, 0
2, 313856, Note_off_c, 0, 66, 0
2, 313856, Note_on_c, 0, 64, 75
2, 314368, Note_off_c, 0, 64, 0
2, 314368, Note_on_c, 0, 66, 75
2, 314368, Note_on_c, 0, 45, 75
2, 314368, Note_on_c, 0, 57, 75
2, 314880, Note_off_c, 0, 66, 0
2, 314880, Note_on_c, 0, 69, 75
2, 315392, Note_off_c, 0, 69, 0
