0, 0, Header, 1, 2, 1024
2, 315392, Note_on_c, 0, 67, 75
2, 315392, Note_off_c, 0, 45, 0
2, 315392, Note_off_c, 0, 57, 0
2, 315392, Note_on_c, 0, 47, 75
2, 315392, Note_on_c, 0, 59, 75
2, 315904, Note_off_c, 0, 67, 0
2, 315904, Note_on_c, 0, 64, 75
2, 316416, Note_off_c, 0, 64, 0
2, 316416, Note_on_c, 0, 66, 75
2, 316416, Note_off_c, 0, 47, 0
2, 316416, Note_off_c, 0, 59, 0
2, 316416, Note_on_c, 0, 45, 75
2, 316416, Note_on_c, 0, 57, 75
2, 316928, Note_off_c, 0, 66, 0
2, 316928, Note_on_c, 0, 63, 75
2, 317440, Note_off_c, 0, 63, 0
2, 317440, Note_off_c, 0, 45, 0
2, 317440, Note_off_c, 0, 57, 0
2, 317440, Note_on_c, 0, 64, 75
2, 317440, Note_on_c, 0, 52, 75
2, 317440, Note_on_c, 0, 55, 75
2, 317696, Note_off_c, 0, 64, 0
2, 317696, Note_on_c, 0, 66, 75
2, 317824, Note_off_c, 0, 66, 0
2, 317824, Note_on_c, 0, 64, 75
2, 317952, Note_off_c, 0, 64, 0
2, 317952, Note_on_c, 0, 66, 75
2, 318080, Note_off_c, 0, 66, 0
2, 318080, Note_on_c, 0, 64, 75
2, 318208, Note_off_c, 0, 64, 0
2, 318208, Note_on_c, 0, 66, 75
2, 318336, Note_off_c, 0, 66, 0
2, 318336, Note_on_c, 0, 64, 75
2, 318464, Note_off_c, 0, 64, 0
2, 318464, Note_on_c, 0, 66, 75
2, 318464, Note_off_c, 0, 52, 0
2, 318464, Note_off_c, 0, 55, 0
2, 318464, Note_on_c, 0, 40, 75
2, 318592, Note_off_c, 0, 66, 0
2, 318592, Note_on_c, 0, 64, 75
2, 318720, Note_off_c, 0, 64, 0
2, 318720, Note_on_c, 0, 66, 75
2, 318848, Note_off_c, 0, 66, 0
2, 318848, Note_on_c, 0, 64, 75
2, 318976, Note_off_c, 0, 64, 0
2, 318976, Note_on_c, 0, 66, 75
2, 319104, Note_off_c, 0, 66, 0
2, 319104, Note_on_c, 0, 64, 75
2, 319488, Note_off_c, 0, 64, 0
2, 319488, Note_off_c, 0, 40, 0
2, 321024, Note_on_c, 0, 71, 75
2, 321024, Note_on_c, 0, 64, 75
2, 321024, Note_on_c, 0, 68, 75
2, 322048, Note_off_c, 0, 71, 0
2, 322048, Note_on_c, 0, 71, 75
2, 322048, Note_off_c, 0, 64, 0
2, 322048, Note_off_c, 0, 68, 0
2, 322048, Note_on_c, 0, 64, 75
2, 322048, Note_on_c, 0, 68, 75
2, 323072, Note_off_c, 0, 71, 0
2, 323072, Note_on_c, 0, 71, 75
2, 323072, Note_off_c, 0, 64, 0
2, 323072, Note_off_c, 0, 68, 0
2, 323072, Note_on_c, 0, 64, 75
2, 323072, Note_on_c, 0, 68, 75
2, 324096, Note_off_c, 0, 71, 0
2, 324096, Note_off_c, 0, 64, 0
2, 324096, Note_off_c, 0, 68, 0
2, 324096, Note_on_c, 0, 71, 75
2, 324096, Note_on_c, 0, 64, 75
2, 324096, Note_on_c, 0, 68, 75
2, 324224, Note_off_c, 0, 71, 0
2, 324224, Note_on_c, 0, 73, 75
2, 324352, Note_off_c, 0, 73, 0
2, 324352, Note_on_c, 0, 71, 75
2, 324480, Note_off_c, 0, 71, 0
2, 324480, Note_on_c, 0, 73, 75
2, 324608, Note_off_c, 0, 73, 0
2, 324608, Note_on_c, 0, 71, 75
2, 324736, Note_off_c, 0, 71, 0
2, 324736, Note_on_c, 0, 73, 75
2, 324864, Note_off_c, 0, 73, 0
2, 324864, Note_on_c, 0, 71, 75
2, 324992, Note_off_c, 0, 71, 0
2, 324992, Note_on_c, 0, 73, 75
2, 325120, Note_off_c, 0, 73, 0
2, 325120, Note_on_c, 0, 71, 75
2, 325120, Note_off_c, 0, 64, 0
2, 325120, Note_off_c, 0, 68, 0
2, 325120, Note_on_c, 0, 64, 75
2, 325120, Note_on_c, 0, 68, 75
2, 325248, Note_off_c, 0, 71, 0
2, 325248, Note_on_c, 0, 73, 75
2, 325376, Note_off_c, 0, 73, 0
2, 325376, Note_on_c, 0, 71, 75
2, 325504, Note_off_c, 0, 71, 0
2, 325504, Note_on_c, 0, 73, 75
2, 325632, Note_off_c, 0, 73, 0
2, 325632, Note_on_c, 0, 71, 75
2, 325760, Note_off_c, 0, 71, 0
2, 325760, Note_on_c, 0, 73, 75
2, 325888, Note_off_c, 0, 73, 0
2, 325888, Note_on_c, 0, 71, 75
2, 326016, Note_off_c, 0, 71, 0
2, 326016, Note_on_c, 0, 73, 75
2, 326144, Note_off_c, 0, 73, 0
2, 326144, Note_on_c, 0, 76, 75
2, 326144, Note_off_c, 0, 64, 0
2, 326144, Note_off_c, 0, 68, 0
2, 326144, Note_on_c, 0, 64, 75
2, 326144, Note_on_c, 0, 68, 75
2, 326656, Note_off_c, 0, 76, 0
2, 326656, Note_on_c, 0, 75, 75
2, 327168, Note_off_c, 0, 75, 0
2, 327168, Note_off_c, 0, 64, 0
2, 327168, Note_off_c, 0, 68, 0
2, 327168, Note_on_c, 0, 75, 75
2, 327168, Note_on_c, 0, 64, 75
2, 327168, Note_on_c, 0, 69, 75
2, 327680, Note_off_c, 0, 75, 0
2, 327680, Note_on_c, 0, 73, 75
2, 328192, Note_off_c, 0, 73, 0
2, 328192, Note_on_c, 0, 73, 75
2, 328192, Note_off_c, 0, 64, 0
2, 328192, Note_off_c, 0, 69, 0
2, 328192, Note_on_c, 0, 64, 75
2, 328192, Note_on_c, 0, 69, 75
2, 328704, Note_off_c, 0, 73, 0
2, 328704, Note_on_c, 0, 81, 75
2, 329216, Note_off_c, 0, 81, 0
2, 329216, Note_on_c, 0, 81, 75
2, 329216, Note_off_c, 0, 64, 0
2, 329216, Note_off_c, 0, 69, 0
2, 329216, Note_on_c, 0, 64, 75
2, 329216, Note_on_c, 0, 69, 75
2, 329728, Note_off_c, 0, 81, 0
2, 329728, Note_on_c, 0, 73, 75
2, 330240, Note_off_c, 0, 73, 0
2, 330240, Note_off_c, 0, 64, 0
2, 330240, Note_off_c, 0, 69, 0
2, 330240, Note_on_c, 0, 73, 75
2, 330240, Note_on_c, 0, 64, 75
2, 330240, Note_on_c, 0, 69, 75
2, 330368, Note_off_c, 0, 73, 0
2, 330368, Note_on_c, 0, 75, 75
2, 330496, Note_off_c, 0, 75, 0
2, 330496, Note_on_c, 0, 73, 75
2, 330624, Note_off_c, 0, 73, 0
2, 330624, Note_on_c, 0, 75, 75
2, 330752, Note_off_c, 0, 75, 0
2, 330752, Note_on_c, 0, 71, 75
2, 331264, Note_off_c, 0, 71, 0
2, 331264, Note_on_c, 0, 71, 75
2, 331264, Note_off_c, 0, 64, 0
2, 331264, Note_off_c, 0, 69, 0
2, 331264, Note_on_c, 0, 64, 75
2, 331264, Note_on_c, 0, 68, 75
2, 332288, Note_off_c, 0, 64, 0
2, 332288, Note_off_c, 0, 68, 0
2, 332800, Note_off_c, 0, 71, 0
2, 332800, Note_on_c, 0, 83, 75
2, 333312, Note_off_c, 0, 83, 0
2, 333312, Note_on_c, 0, 83, 75
2, 333824, Note_off_c, 0, 83, 0
2, 333824, Note_on_c, 0, 81, 75
2, 334336, Note_off_c, 0, 81, 0
2, 334336, Note_on_c, 0, 81, 75
2, 334336, Note_on_c, 0, 61, 75
2, 334336, Note_on_c, 0, 64, 75
2, 335360, Note_off_c, 0, 61, 0
2, 335360, Note_off_c, 0, 64, 0
2, 335360, Note_on_c, 0, 59, 75
2, 335360, Note_on_c, 0, 63, 75
2, 335872, Note_off_c, 0, 81, 0
2, 335872, Note_on_c, 0, 80, 75
2, 336384, Note_off_c, 0, 80, 0
2, 336384, Note_off_c, 0, 59, 0
2, 336384, Note_off_c, 0, 63, 0
2, 336384, Note_on_c, 0, 80, 75
2, 336896, Note_off_c, 0, 80, 0
2, 336896, Note_on_c, 0, 78, 75
2, 337408, Note_off_c, 0, 78, 0
2, 337408, Note_on_c, 0, 78, 75
2, 337408, Note_on_c, 0, 57, 75
2, 337408, Note_on_c, 0, 61, 75
2, 338432, Note_off_c, 0, 57, 0
2, 338432, Note_off_c, 0, 61, 0
2, 338432, Note_on_c, 0, 56, 75
2, 338432, Note_on_c, 0, 59, 75
2, 338944, Note_off_c, 0, 78, 0
2, 338944, Note_on_c, 0, 76, 75
2, 339456, Note_off_c, 0, 76, 0
2, 339456, Note_off_c, 0, 56, 0
2, 339456, Note_off_c, 0, 59, 0
2, 339456, Note_on_c, 0, 75, 75
2, 339968, Note_off_c, 0, 75, 0
2, 339968, Note_on_c, 0, 78, 75
2, 340480, Note_off_c, 0, 78, 0
2, 340480, Note_on_c, 0, 78, 75
2, 340480, Note_on_c, 0, 51, 75
2, 340992, Note_off_c, 0, 78, 0
2, 340992, Note_on_c, 0, 81, 75
2, 341504, Note_off_c, 0, 81, 0
2, 341504, Note_on_c, 0, 78, 75
2, 341504, Note_on_c, 0, 81, 75
2, 341504, Note_off_c, 0, 51, 0
2, 341504, Note_on_c, 0, 52, 75
2, 342016, Note_off_c, 0, 78, 0
2, 342016, Note_off_c, 0, 81, 0
2, 342016, Note_on_c, 0, 76, 75
2, 342016, Note_on_c, 0, 80, 75
2, 342528, Note_off_c, 0, 76, 0
2, 342528, Note_off_c, 0, 80, 0
2, 342528, Note_off_c, 0, 52, 0
2, 342528, Note_on_c, 0, 76, 75
2, 342528, Note_on_c, 0, 80, 75
2, 342528, Note_on_c, 0, 59, 75
2, 343552, Note_off_c, 0, 76, 0
2, 343552, Note_off_c, 0, 80, 0
2, 343552, Note_on_c, 0, 75, 75
2, 343552, Note_on_c, 0, 78, 75
2, 343552, Note_off_c, 0, 59, 0
2, 343552, Note_on_c, 0, 54, 75
2, 344576, Note_off_c, 0, 75, 0
2, 344576, Note_off_c, 0, 78, 0
2, 344576, Note_off_c, 0, 54, 0
2, 344576, Note_on_c, 0, 47, 75
2, 345600, Note_off_c, 0, 47, 0
2, 345600, Note_on_c, 0, 71, 75
2, 345600, Note_on_c, 0, 64, 75
2, 345600, Note_on_c, 0, 68, 75
2, 346624, Note_off_c, 0, 71, 0
2, 346624, Note_on_c, 0, 71, 75
2, 346624, Note_off_c, 0, 64, 0
2, 346624, Note_off_c, 0, 68, 0
2, 346624, Note_on_c, 0, 64, 75
2, 346624, Note_on_c, 0, 68, 75
2, 347648, Note_off_c, 0, 71, 0
2, 347648, Note_on_c, 0, 71, 75
2, 347648, Note_off_c, 0, 64, 0
2, 347648, Note_off_c, 0, 68, 0
2, 347648, Note_on_c, 0, 64, 75
2, 347648, Note_on_c, 0, 68, 75
2, 348672, Note_off_c, 0, 71, 0
2, 348672, Note_off_c, 0, 64, 0
2, 348672, Note_off_c, 0, 68, 0
2, 348672, Note_on_c, 0, 71, 75
2, 348672, Note_on_c, 0, 64, 75
2, 348672, Note_on_c, 0, 68, 75
2, 348800, Note_off_c, 0, 71, 0
2, 348800, Note_on_c, 0, 73, 75
2, 348928, Note_off_c, 0, 73, 0
2, 348928, Note_on_c, 0, 71, 75
2, 349056, Note_off_c, 0, 71, 0
2, 349056, Note_on_c, 0, 73, 75
2, 349184, Note_off_c, 0, 73, 0
2, 349184, Note_on_c, 0, 71, 75
2, 349312, Note_off_c, 0, 71, 0
2, 349312, Note_on_c, 0, 73, 75
2, 349440, Note_off_c, 0, 73, 0
2, 349440, Note_on_c, 0, 71, 75
2, 349568, Note_off_c, 0, 71, 0
2, 349568, Note_on_c, 0, 73, 75
2, 349696, Note_off_c, 0, 73, 0
2, 349696, Note_on_c, 0, 71, 75
2, 349696, Note_off_c, 0, 64, 0
2, 349696, Note_off_c, 0, 68, 0
2, 349696, Note_on_c, 0, 64, 75
2, 349696, Note_on_c, 0, 68, 75
2, 349824, Note_off_c, 0, 71, 0
2, 349824, Note_on_c, 0, 73, 75
2, 349952, Note_off_c, 0, 73, 0
2, 349952, Note_on_c, 0, 71, 75
2, 350080, Note_off_c, 0, 71, 0
2, 350080, Note_on_c, 0, 73, 75
2, 350208, Note_off_c, 0, 73, 0
2, 350208, Note_on_c, 0, 71, 75
2, 350336, Note_off_c, 0, 71, 0
2, 350336, Note_on_c, 0, 73, 75
2, 350464, Note_off_c, 0, 73, 0
2, 350464, Note_on_c, 0, 71, 75
2, 350592, Note_off_c, 0, 71, 0
2, 350592, Note_on_c, 0, 73, 75
2, 350720, Note_off_c, 0, 73, 0
2, 350720, Note_on_c, 0, 76, 75
2, 350720, Note_off_c, 0, 64, 0
2, 350720, Note_off_c, 0, 68, 0
2, 350720, Note_on_c, 0, 64, 75
2, 350720, Note_on_c, 0, 68, 75
2, 351232, Note_off_c, 0, 76, 0
2, 351232, Note_on_c, 0, 75, 75
2, 351744, Note_off_c, 0, 75, 0
2, 351744, Note_off_c, 0, 64, 0
2, 351744, Note_off_c, 0, 68, 0
2, 351744, Note_on_c, 0, 75, 75
2, 351744, Note_on_c, 0, 64, 75
2, 351744, Note_on_c, 0, 69, 75
2, 352256, Note_off_c, 0, 75, 0
2, 352256, Note_on_c, 0, 73, 75
2, 352768, Note_off_c, 0, 73, 0
2, 352768, Note_on_c, 0, 73, 75
2, 352768, Note_off_c, 0, 64, 0
2, 352768, Note_off_c, 0, 69, 0
2, 352768, Note_on_c, 0, 64, 75
2, 352768, Note_on_c, 0, 69, 75
2, 353280, Note_off_c, 0, 73, 0
2, 353280, Note_on_c, 0, 81, 75
2, 353792, Note_off_c, 0, 81, 0
2, 353792, Note_on_c, 0, 81, 75
2, 353792, Note_off_c, 0, 64, 0
2, 353792, Note_off_c, 0, 69, 0
2, 353792, Note_on_c, 0, 64, 75
2, 353792, Note_on_c, 0, 69, 75
2, 354304, Note_off_c, 0, 81, 0
2, 354304, Note_on_c, 0, 73, 75
2, 354816, Note_off_c, 0, 73, 0
2, 354816, Note_off_c, 0, 64, 0
2, 354816, Note_off_c, 0, 69, 0
2, 354816, Note_on_c, 0, 73, 75
2, 354816, Note_on_c, 0, 64, 75
2, 354816, Note_on_c, 0, 69, 75
2, 354944, Note_off_c, 0, 73, 0
2, 354944, Note_on_c, 0, 75, 75
2, 355072, Note_off_c, 0, 75, 0
2, 355072, Note_on_c, 0, 73, 75
2, 355200, Note_off_c, 0, 73, 0
2, 355200, Note_on_c, 0, 75, 75
2, 355328, Note_off_c, 0, 75, 0
2, 355328, Note_on_c, 0, 71, 75
2, 355840, Note_off_c, 0, 71, 0
2, 355840, Note_on_c, 0, 71, 75
2, 355840, Note_off_c, 0, 64, 0
2, 355840, Note_off_c, 0, 69, 0
2, 355840, Note_on_c, 0, 64, 75
2, 355840, Note_on_c, 0, 68, 75
2, 356864, Note_off_c, 0, 64, 0
2, 356864, Note_off_c, 0, 68, 0
2, 357376, Note_off_c, 0, 71, 0
2, 357376, Note_on_c, 0, 83, 75
2, 357888, Note_off_c, 0, 83, 0
2, 357888, Note_on_c, 0, 83, 75
2, 358400, Note_off_c, 0, 83, 0
2, 358400, Note_on_c, 0, 81, 75
2, 358912, Note_off_c, 0, 81, 0
2, 358912, Note_on_c, 0, 81, 75
2, 358912, Note_on_c, 0, 61, 75
2, 358912, Note_on_c, 0, 64, 75
2, 359936, Note_off_c, 0, 61, 0
2, 359936, Note_off_c, 0, 64, 0
2, 359936, Note_on_c, 0, 59, 75
2, 359936, Note_on_c, 0, 63, 75
2, 360448, Note_off_c, 0, 81, 0
2, 360448, Note_on_c, 0, 80, 75
2, 360960, Note_off_c, 0, 80, 0
2, 360960, Note_off_c, 0, 59, 0
2, 360960, Note_off_c, 0, 63, 0
2, 360960, Note_on_c, 0, 80, 75
2, 361472, Note_off_c, 0, 80, 0
2, 361472, Note_on_c, 0, 78, 75
2, 361984, Note_off_c, 0, 78, 0
2, 361984, Note_on_c, 0, 78, 75
2, 361984, Note_on_c, 0, 57, 75
2, 361984, Note_on_c, 0, 61, 75
2, 363008, Note_off_c, 0, 57, 0
2, 363008, Note_off_c, 0, 61, 0
2, 363008, Note_on_c, 0, 56, 75
2, 363008, Note_on_c, 0, 59, 75
2, 363520, Note_off_c, 0, 78, 0
2, 363520, Note_on_c, 0, 76, 75
2, 364032, Note_off_c, 0, 76, 0
2, 364032, Note_off_c, 0, 56, 0
2, 364032, Note_off_c, 0, 59, 0
2, 364032, Note_on_c, 0, 75, 75
2, 364544, Note_off_c, 0, 75, 0
2, 364544, Note_on_c, 0, 78, 75
2, 365056, Note_off_c, 0, 78, 0
2, 365056, Note_on_c, 0, 78, 75
2, 365056, Note_on_c, 0, 51, 75
2, 365568, Note_off_c, 0, 78, 0
2, 365568, Note_on_c, 0, 81, 75
2, 366080, Note_off_c, 0, 81, 0
2, 366080, Note_on_c, 0, 78, 75
2, 366080, Note_on_c, 0, 81, 75
2, 366080, Note_off_c, 0, 51, 0
2, 366080, Note_on_c, 0, 52, 75
2, 366592, Note_off_c, 0, 78, 0
2, 366592, Note_off_c, 0, 81, 0
2, 366592, Note_on_c, 0, 76, 75
2, 366592, Note_on_c, 0, 80, 75
2, 367104, Note_off_c, 0, 76, 0
2, 367104, Note_off_c, 0, 80, 0
2, 367104, Note_off_c, 0, 52, 0
2, 367104, Note_on_c, 0, 76, 75
2, 367104, Note_on_c, 0, 80, 75
2, 367104, Note_on_c, 0, 59, 75
2, 368128, Note_off_c, 0, 76, 0
2, 368128, Note_off_c, 0, 80, 0
2, 368128, Note_on_c, 0, 75, 75
2, 368128, Note_on_c, 0, 78, 75
2, 368128, Note_off_c, 0, 59, 0
2, 368128, Note_on_c, 0, 54, 75
2, 369152, Note_off_c, 0, 75, 0
2, 369152, Note_off_c, 0, 78, 0
2, 369152, Note_off_c, 0, 54, 0
2, 369152, Note_on_c, 0, 47, 75
2, 370176, Note_off_c, 0, 47, 0
2, 370176, Note_on_c, 0, 71, 75
2, 370688, Note_off_c, 0, 71, 0
2, 370688, Note_on_c, 0, 75, 75
2, 371200, Note_off_c, 0, 75, 0
2, 371200, Note_on_c, 0, 75, 75
2, 371200, Note_on_c, 0, 59, 75
2, 371200, Note_on_c, 0, 69, 75
2, 372224, Note_off_c, 0, 59, 0
2, 372224, Note_off_c, 0, 69, 0
2, 372224, Note_on_c, 0, 59, 75
2, 372224, Note_on_c, 0, 69, 75
2, 372736, Note_off_c, 0, 75, 0
2, 372736, Note_on_c, 0, 71, 75
2, 373248, Note_off_c, 0, 71, 0
2, 373248, Note_off_c, 0, 59, 0
2, 373248, Note_off_c, 0, 69, 0
2, 373248, Note_on_c, 0, 71, 75
2, 373248, Note_on_c, 0, 66, 75
2, 373760, Note_off_c, 0, 71, 0
2, 373760, Note_on_c, 0, 75, 75
2, 374272, Note_off_c, 0, 75, 0
2, 374272, Note_on_c, 0, 78, 75
2, 374272, Note_off_c, 0, 66, 0
2, 374272, Note_on_c, 0, 63, 75
2, 374784, Note_off_c, 0, 78, 0
2, 374784, Note_on_c, 0, 81, 75
2, 375296, Note_off_c, 0, 81, 0
2, 375296, Note_on_c, 0, 81, 75
2, 375296, Note_off_c, 0, 63, 0
2, 375296, Note_on_c, 0, 64, 75
2, 375808, Note_off_c, 0, 81, 0
2, 375808, Note_on_c, 0, 80, 75
2, 376320, Note_off_c, 0, 80, 0
2, 376320, Note_off_c, 0, 64, 0
2, 376320, Note_on_c, 0, 80, 75
2, 376832, Note_off_c, 0, 80, 0
2, 376832, Note_on_c, 0, 78, 75
2, 377344, Note_off_c, 0, 78, 0
2, 377344, Note_on_c, 0, 78, 81
2, 377344, Note_on_c, 0, 57, 81
2, 377344, Note_on_c, 0, 61, 81
2, 378368, Note_off_c, 0, 57, 0
2, 378368, Note_off_c, 0, 61, 0
2, 378368, Note_on_c, 0, 57, 93
2, 378368, Note_on_c, 0, 61, 93
2, 378880, Note_off_c, 0, 78, 0
2, 378880, Note_on_c, 0, 81, 101
2, 379392, Note_off_c, 0, 81, 0
2, 379392, Note_off_c, 0, 57, 0
2, 379392, Note_off_c, 0, 61, 0
2, 379392, Note_on_c, 0, 80, 107
2, 379904, Note_off_c, 0, 80, 0
2, 379904, Note_on_c, 0, 78, 113
2, 380416, Note_off_c, 0, 78, 0
2, 380416, Note_on_c, 0, 78, 119
2, 380416, Note_on_c, 0, 57, 119
2, 380416, Note_on_c, 0, 61, 119
2, 381440, Note_off_c, 0, 57, 0
2, 381440, Note_off_c, 0, 61, 0
2, 381440, Note_on_c, 0, 57, 119
2, 381440, Note_on_c, 0, 61, 119
2, 381952, Note_off_c, 0, 78, 0
2, 381952, Note_on_c, 0, 81, 119
2, 382464, Note_off_c, 0, 81, 0
2, 382464, Note_off_c, 0, 57, 0
2, 382464, Note_off_c, 0, 61, 0
2, 382464, Note_on_c, 0, 80, 119
2, 382976, Note_off_c, 0, 80, 0
2, 382976, Note_on_c, 0, 78, 119
2, 383488, Note_off_c, 0, 78, 0
2, 383488, Note_on_c, 0, 78, 119
2, 383488, Note_on_c, 0, 57, 119
2, 383488, Note_on_c, 0, 61, 119
2, 384000, Note_off_c, 0, 78, 0
2, 384000, Note_on_c, 0, 85, 119
2, 384512, Note_off_c, 0, 85, 0
2, 384512, Note_on_c, 0, 85, 119
2, 384512, Note_off_c, 0, 57, 0
2, 384512, Note_off_c, 0, 61, 0
2, 384512, Note_on_c, 0, 58, 119
2, 384512, Note_on_c, 0, 61, 119
2, 385024, Note_off_c, 0, 85, 0
2, 385024, Note_on_c, 0, 76, 119
2, 385536, Note_off_c, 0, 76, 0
2, 385536, Note_off_c, 0, 58, 0
2, 385536, Note_off_c, 0, 61, 0
2, 385536, Note_on_c, 0, 76, 119
2, 385536, Note_on_c, 0, 59, 119
2, 386560, Note_off_c, 0, 76, 0
2, 386560, Note_on_c, 0, 75, 119
2, 386560, Note_off_c, 0, 59, 0
2, 386560, Note_on_c, 0, 54, 119
2, 387584, Note_off_c, 0, 75, 0
2, 387584, Note_off_c, 0, 54, 0
2, 387584, Note_on_c, 0, 47, 119
2, 388608, Note_off_c, 0, 47, 0
2, 388608, Note_on_c, 0, 71, 75
2, 388608, Note_on_c, 0, 64, 75
2, 388608, Note_on_c, 0, 68, 75
2, 389632, Note_off_c, 0, 71, 0
2, 389632, Note_on_c, 0, 71, 75
2, 389632, Note_off_c, 0, 64, 0
2, 389632, Note_off_c, 0, 68, 0
2, 389632, Note_on_c, 0, 64, 75
