0, 0, Header, 1, 2, 1024
2, 389632, Note_on_c, 0, 68, 75
2, 390656, Note_off_c, 0, 71, 0
2, 390656, Note_on_c, 0, 71, 75
2, 390656, Note_off_c, 0, 64, 0
2, 390656, Note_off_c, 0, 68, 0
2, 390656, Note_on_c, 0, 64, 75
2, 390656, Note_on_c, 0, 68, 75
2, 391680, Note_off_c, 0, 71, 0
2, 391680, Note_off_c, 0, 64, 0
2, 391680, Note_off_c, 0, 68, 0
2, 391680, Note_on_c, 0, 71, 75
2, 391680, Note_on_c, 0, 64, 75
2, 391680, Note_on_c, 0, 68, 75
2, 391808, Note_off_c, 0, 71, 0
2, 391808, Note_on_c, 0, 73, 75
2, 391936, Note_off_c, 0, 73, 0
2, 391936, Note_on_c, 0, 71, 75
2, 392064, Note_off_c, 0, 71, 0
2, 392064, Note_on_c, 0, 73, 75
2, 392192, Note_off_c, 0, 73, 0
2, 392192, Note_on_c, 0, 71, 75
2, 392320, Note_off_c, 0, 71, 0
2, 392320, Note_on_c, 0, 73, 75
2, 392448, Note_off_c, 0, 73, 0
2, 392448, Note_on_c, 0, 71, 75
2, 392576, Note_off_c, 0, 71, 0
2, 392576, Note_on_c, 0, 73, 75
2, 392704, Note_off_c, 0, 73, 0
2, 392704, Note_on_c, 0, 71, 75
2, 392704, Note_off_c, 0, 64, 0
2, 392704, Note_off_c, 0, 68, 0
2, 392704, Note_on_c, 0, 64, 75
2, 392704, Note_on_c, 0, 68, 75
2, 392832, Note_off_c, 0, 71, 0
2, 392832, Note_on_c, 0, 73, 75
2, 392960, Note_off_c, 0, 73, 0
2, 392960, Note_on_c, 0, 71, 75
2, 393088, Note_off_c, 0, 71, 0
2, 393088, Note_on_c, 0, 73, 75
2, 393216, Note_off_c, 0, 73, 0
2, 393216, Note_on_c, 0, 71, 75
2, 393344, Note_off_c, 0, 71, 0
2, 393344, Note_on_c, 0, 73, 75
2, 393472, Note_off_c, 0, 73, 0
2, 393472, Note_on_c, 0, 71, 75
2, 393600, Note_off_c, 0, 71, 0
2, 393600, Note_on_c, 0, 73, 75
2, 393728, Note_off_c, 0, 73, 0
2, 393728, Note_on_c, 0, 76, 75
2, 393728, Note_off_c, 0, 64, 0
2, 393728, Note_off_c, 0, 68, 0
2, 393728, Note_on_c, 0, 64, 75
2, 393728, Note_on_c, 0, 68, 75
2, 394240, Note_off_c, 0, 76, 0
2, 394240, Note_on_c, 0, 75, 75
2, 394752, Note_off_c, 0, 75, 0
2, 394752, Note_off_c, 0, 64, 0
2, 394752, Note_off_c, 0, 68, 0
2, 394752, Note_on_c, 0, 75, 75
2, 394752, Note_on_c, 0, 64, 75
2, 394752, Note_on_c, 0, 69, 75
2, 395264, Note_off_c, 0, 75, 0
2, 395264, Note_on_c, 0, 73, 75
2, 395776, Note_off_c, 0, 73, 0
2, 395776, Note_on_c, 0, 73, 75
2, 395776, Note_off_c, 0, 64, 0
2, 395776, Note_off_c, 0, 69, 0
2, 395776, Note_on_c, 0, 64, 75
2, 395776, Note_on_c, 0, 69, 75
2, 396288, Note_off_c, 0, 73, 0
2, 396288, Note_on_c, 0, 81, 75
2, 396800, Note_off_c, 0, 81, 0
2, 396800, Note_on_c, 0, 81, 75
2, 396800, Note_off_c, 0, 64, 0
2, 396800, Note_off_c, 0, 69, 0
2, 396800, Note_on_c, 0, 64, 75
2, 396800, Note_on_c, 0, 69, 75
2, 397312, Note_off_c, 0, 81, 0
2, 397312, Note_on_c, 0, 73, 75
2, 397824, Note_off_c, 0, 73, 0
2, 397824, Note_off_c, 0, 64, 0
2, 397824, Note_off_c, 0, 69, 0
2, 397824, Note_on_c, 0, 73, 75
2, 397824, Note_on_c, 0, 64, 75
2, 397824, Note_on_c, 0, 69, 75
2, 397952, Note_off_c, 0, 73, 0
2, 397952, Note_on_c, 0, 75, 75
2, 398080, Note_off_c, 0, 75, 0
2, 398080, Note_on_c, 0, 73, 75
2, 398208, Note_off_c, 0, 73, 0
2, 398208, Note_on_c, 0, 75, 75
2, 398336, Note_off_c, 0, 75, 0
2, 398336, Note_on_c, 0, 71, 75
2, 398848, Note_off_c, 0, 71, 0
2, 398848, Note_on_c, 0, 71, 75
2, 398848, Note_off_c, 0, 64, 0
2, 398848, Note_off_c, 0, 69, 0
2, 398848, Note_on_c, 0, 64, 75
2, 398848, Note_on_c, 0, 68, 75
2, 399872, Note_off_c, 0, 64, 0
2, 399872, Note_off_c, 0, 68, 0
2, 400384, Note_off_c, 0, 71, 0
2, 400384, Note_on_c, 0, 83, 75
2, 400896, Note_off_c, 0, 83, 0
2, 400896, Note_on_c, 0, 83, 75
2, 401408, Note_off_c, 0, 83, 0
2, 401408, Note_on_c, 0, 81, 75
2, 401920, Note_off_c, 0, 81, 0
2, 401920, Note_on_c, 0, 81, 75
2, 401920, Note_on_c, 0, 61, 75
2, 401920, Note_on_c, 0, 64, 75
2, 402944, Note_off_c, 0, 61, 0
2, 402944, Note_off_c, 0, 64, 0
2, 402944, Note_on_c, 0, 59, 75
2, 402944, Note_on_c, 0, 63, 75
2, 403456, Note_off_c, 0, 81, 0
2, 403456, Note_on_c, 0, 80, 75
2, 403968, Note_off_c, 0, 80, 0
2, 403968, Note_off_c, 0, 59, 0
2, 403968, Note_off_c, 0, 63, 0
2, 403968, Note_on_c, 0, 80, 75
2, 404480, Note_off_c, 0, 80, 0
2, 404480, Note_on_c, 0, 78, 75
2, 404992, Note_off_c, 0, 78, 0
2, 404992, Note_on_c, 0, 78, 75
2, 404992, Note_on_c, 0, 57, 75
2, 404992, Note_on_c, 0, 61, 75
2, 406016, Note_off_c, 0, 57, 0
2, 406016, Note_off_c, 0, 61, 0
2, 406016, Note_on_c, 0, 56, 75
2, 406016, Note_on_c, 0, 59, 75
2, 406528, Note_off_c, 0, 78, 0
2, 406528, Note_on_c, 0, 76, 75
2, 407040, Note_off_c, 0, 76, 0
2, 407040, Note_off_c, 0, 56, 0
2, 407040, Note_off_c, 0, 59, 0
2, 407040, Note_on_c, 0, 76, 101
2, 407552, Note_off_c, 0, 76, 0
2, 407552, Note_on_c, 0, 85, 101
2, 408064, Note_off_c, 0, 85, 0
2, 408064, Note_on_c, 0, 85, 101
2, 408064, Note_on_c, 0, 45, 101
2, 408064, Note_on_c, 0, 57, 101
2, 409088, Note_off_c, 0, 45, 0
2, 409088, Note_off_c, 0, 57, 0
2, 409088, Note_on_c, 0, 44, 101
2, 409088, Note_on_c, 0, 56, 101
2, 409600, Note_off_c, 0, 85, 0
2, 409600, Note_on_c, 0, 83, 101
2, 410112, Note_off_c, 0, 83, 0
2, 410112, Note_off_c, 0, 44, 0
2, 410112, Note_off_c, 0, 56, 0
2, 410112, Note_on_c, 0, 83, 101
2, 410624, Note_off_c, 0, 83, 0
2, 410624, Note_on_c, 0, 81, 101
2, 411136, Note_off_c, 0, 81, 0
2, 411136, Note_on_c, 0, 81, 101
2, 411136, Note_on_c, 0, 42, 101
2, 411136, Note_on_c, 0, 54, 101
2, 412160, Note_off_c, 0, 42, 0
2, 412160, Note_off_c, 0, 54, 0
2, 412160, Note_on_c, 0, 40, 101
2, 412160, Note_on_c, 0, 52, 101
2, 412672, Note_off_c, 0, 81, 0
2, 412672, Note_on_c, 0, 80, 101
2, 413184, Note_off_c, 0, 80, 0
2, 413184, Note_off_c, 0, 40, 0
2, 413184, Note_off_c, 0, 52, 0
2, 413184, Note_on_c, 0, 80, 101
2, 413184, Note_on_c, 0, 45, 101
2, 413184, Note_on_c, 0, 57, 101
2, 413696, Note_off_c, 0, 80, 0
2, 413696, Note_on_c, 0, 78, 101
2, 414208, Note_off_c, 0, 78, 0
2, 414208, Note_on_c, 0, 78, 101
2, 414208, Note_off_c, 0, 45, 0
2, 414208, Note_off_c, 0, 57, 0
2, 414208, Note_on_c, 0, 47, 101
2, 414208, Note_on_c, 0, 56, 101
2, 414720, Note_off_c, 0, 78, 0
2, 414720, Note_on_c, 0, 76, 101
2, 415232, Note_off_c, 0, 76, 0
2, 415232, Note_on_c, 0, 76, 101
2, 415232, Note_off_c, 0, 47, 0
2, 415232, Note_off_c, 0, 56, 0
2, 415232, Note_on_c, 0, 47, 101
2, 415232, Note_on_c, 0, 54, 101
2, 415744, Note_off_c, 0, 76, 0
2, 415744, Note_on_c, 0, 75, 101
2, 416256, Note_off_c, 0, 75, 0
2, 416256, Note_off_c, 0, 47, 0
2, 416256, Note_off_c, 0, 54, 0
2, 416256, Note_on_c, 0, 75, 101
2, 416256, Note_on_c, 0, 52, 101
2, 417280, Note_off_c, 0, 75, 0
2, 417280, Note_on_c, 0, 76, 101
2, 417280, Note_off_c, 0, 52, 0
2, 417280, Note_on_c, 0, 47, 101
2, 418304, Note_off_c, 0, 76, 0
2, 418304, Note_off_c, 0, 47, 0
2, 418304, Note_on_c, 0, 40, 101
2, 419328, Note_off_c, 0, 40, 0
2, 419328, Note_on_c, 0, 71, 75
2, 419840, Note_off_c, 0, 71, 0
2, 419840, Note_on_c, 0, 75, 75
2, 420352, Note_off_c, 0, 75, 0
2, 420352, Note_on_c, 0, 75, 75
2, 420352, Note_on_c, 0, 59, 75
2, 420352, Note_on_c, 0, 69, 75
2, 421376, Note_off_c, 0, 59, 0
2, 421376, Note_off_c, 0, 69, 0
2, 421376, Note_on_c, 0, 59, 75
2, 421376, Note_on_c, 0, 69, 75
2, 421888, Note_off_c, 0, 75, 0
2, 421888, Note_on_c, 0, 71, 75
2, 422400, Note_off_c, 0, 71, 0
2, 422400, Note_off_c, 0, 59, 0
2, 422400, Note_off_c, 0, 69, 0
2, 422400, Note_on_c, 0, 71, 75
2, 422400, Note_on_c, 0, 66, 75
2, 422912, Note_off_c, 0, 71, 0
2, 422912, Note_on_c, 0, 75, 75
2, 423424, Note_off_c, 0, 75, 0
2, 423424, Note_on_c, 0, 78, 75
2, 423424, Note_off_c, 0, 66, 0
2, 423424, Note_on_c, 0, 63, 75
2, 423936, Note_off_c, 0, 78, 0
2, 423936, Note_on_c, 0, 81, 75
2, 424448, Note_off_c, 0, 81, 0
2, 424448, Note_on_c, 0, 81, 75
2, 424448, Note_off_c, 0, 63, 0
2, 424448, Note_on_c, 0, 64, 75
2, 424960, Note_off_c, 0, 81, 0
2, 424960, Note_on_c, 0, 80, 75
2, 425472, Note_off_c, 0, 80, 0
2, 425472, Note_off_c, 0, 64, 0
2, 425472, Note_on_c, 0, 80, 75
2, 425984, Note_off_c, 0, 80, 0
2, 425984, Note_on_c, 0, 78, 75
2, 426496, Note_off_c, 0, 78, 0
2, 426496, Note_on_c, 0, 78, 81
2, 426496, Note_on_c, 0, 57, 81
2, 426496, Note_on_c, 0, 61, 81
2, 427520, Note_off_c, 0, 57, 0
2, 427520, Note_off_c, 0, 61, 0
2, 427520, Note_on_c, 0, 57, 93
2, 427520, Note_on_c, 0, 61, 93
2, 428032, Note_off_c, 0, 78, 0
2, 428032, Note_on_c, 0, 81, 101
2, 428544, Note_off_c, 0, 81, 0
2, 428544, Note_off_c, 0, 57, 0
2, 428544, Note_off_c, 0, 61, 0
2, 428544, Note_on_c, 0, 80, 107
2, 429056, Note_off_c, 0, 80, 0
2, 429056, Note_on_c, 0, 78, 113
2, 429568, Note_off_c, 0, 78, 0
2, 429568, Note_on_c, 0, 78, 119
2, 429568, Note_on_c, 0, 57, 119
2, 429568, Note_on_c, 0, 61, 119
2, 430592, Note_off_c, 0, 57, 0
2, 430592, Note_off_c, 0, 61, 0
2, 430592, Note_on_c, 0, 57, 119
2, 430592, Note_on_c, 0, 61, 119
2, 431104, Note_off_c, 0, 78, 0
2, 431104, Note_on_c, 0, 81, 119
2, 431616, Note_off_c, 0, 81, 0
2, 431616, Note_off_c, 0, 57, 0
2, 431616, Note_off_c, 0, 61, 0
2, 431616, Note_on_c, 0, 80, 119
2, 432128, Note_off_c, 0, 80, 0
2, 432128, Note_on_c, 0, 78, 119
2, 432640, Note_off_c, 0, 78, 0
2, 432640, Note_on_c, 0, 78, 119
2, 432640, Note_on_c, 0, 57, 119
2, 432640, Note_on_c, 0, 61, 119
2, 433152, Note_off_c, 0, 78, 0
2, 433152, Note_on_c, 0, 85, 119
2, 433664, Note_off_c, 0, 85, 0
2, 433664, Note_on_c, 0, 85, 119
2, 433664, Note_off_c, 0, 57, 0
2, 433664, Note_off_c, 0, 61, 0
2, 433664, Note_on_c, 0, 58, 119
2, 433664, Note_on_c, 0, 61, 119
2, 434176, Note_off_c, 0, 85, 0
2, 434176, Note_on_c, 0, 76, 119
2, 434688, Note_off_c, 0, 76, 0
2, 434688, Note_off_c, 0, 58, 0
2, 434688, Note_off_c, 0, 61, 0
2, 434688, Note_on_c, 0, 76, 119
2, 434688, Note_on_c, 0, 59, 119
2, 435712, Note_off_c, 0, 76, 0
2, 435712, Note_on_c, 0, 75, 119
2, 435712, Note_off_c, 0, 59, 0
2, 435712, Note_on_c, 0, 54, 119
2, 436736, Note_off_c, 0, 75, 0
2, 436736, Note_off_c, 0, 54, 0
2, 436736, Note_on_c, 0, 47, 119
2, 437760, Note_off_c, 0, 47, 0
2, 437760, Note_on_c, 0, 71, 75
2, 437760, Note_on_c, 0, 64, 75
2, 437760, Note_on_c, 0, 68, 75
2, 438784, Note_off_c, 0, 71, 0
2, 438784, Note_on_c, 0, 71, 75
2, 438784, Note_off_c, 0, 64, 0
2, 438784, Note_off_c, 0, 68, 0
2, 438784, Note_on_c, 0, 64, 75
2, 438784, Note_on_c, 0, 68, 75
2, 439808, Note_off_c, 0, 71, 0
2, 439808, Note_on_c, 0, 71, 75
2, 439808, Note_off_c, 0, 64, 0
2, 439808, Note_off_c, 0, 68, 0
2, 439808, Note_on_c, 0, 64, 75
2, 439808, Note_on_c, 0, 68, 75
2, 440832, Note_off_c, 0, 71, 0
2, 440832, Note_off_c, 0, 64, 0
2, 440832, Note_off_c, 0, 68, 0
2, 440832, Note_on_c, 0, 71, 75
2, 440832, Note_on_c, 0, 64, 75
2, 440832, Note_on_c, 0, 68, 75
2, 440960, Note_off_c, 0, 71, 0
2, 440960, Note_on_c, 0, 73, 75
2, 441088, Note_off_c, 0, 73, 0
2, 441088, Note_on_c, 0, 71, 75
2, 441216, Note_off_c, 0, 71, 0
2, 441216, Note_on_c, 0, 73, 75
2, 441344, Note_off_c, 0, 73, 0
2, 441344, Note_on_c, 0, 71, 75
2, 441472, Note_off_c, 0, 71, 0
2, 441472, Note_on_c, 0, 73, 75
2, 441600, Note_off_c, 0, 73, 0
2, 441600, Note_on_c, 0, 71, 75
2, 441728, Note_off_c, 0, 71, 0
2, 441728, Note_on_c, 0, 73, 75
2, 441856, Note_off_c, 0, 73, 0
2, 441856, Note_on_c, 0, 71, 75
2, 441856, Note_off_c, 0, 64, 0
2, 441856, Note_off_c, 0, 68, 0
2, 441856, Note_on_c, 0, 64, 75
2, 441856, Note_on_c, 0, 68, 75
2, 441984, Note_off_c, 0, 71, 0
2, 441984, Note_on_c, 0, 73, 75
2, 442112, Note_off_c, 0, 73, 0
2, 442112, Note_on_c, 0, 71, 75
2, 442240, Note_off_c, 0, 71, 0
2, 442240, Note_on_c, 0, 73, 75
2, 442368, Note_off_c, 0, 73, 0
2, 442368, Note_on_c, 0, 71, 75
2, 442496, Note_off_c, 0, 71, 0
2, 442496, Note_on_c, 0, 73, 75
2, 442624, Note_off_c, 0, 73, 0
2, 442624, Note_on_c, 0, 71, 75
2, 442752, Note_off_c, 0, 71, 0
2, 442752, Note_on_c, 0, 73, 75
2, 442880, Note_off_c, 0, 73, 0
2, 442880, Note_on_c, 0, 76, 75
2, 442880, Note_off_c, 0, 64, 0
2, 442880, Note_off_c, 0, 68, 0
2, 442880, Note_on_c, 0, 64, 75
2, 442880, Note_on_c, 0, 68, 75
2, 443392, Note_off_c, 0, 76, 0
2, 443392, Note_on_c, 0, 75, 75
2, 443904, Note_off_c, 0, 75, 0
2, 443904, Note_off_c, 0, 64, 0
2, 443904, Note_off_c, 0, 68, 0
2, 443904, Note_on_c, 0, 75, 75
2, 443904, Note_on_c, 0, 64, 75
2, 443904, Note_on_c, 0, 69, 75
2, 444416, Note_off_c, 0, 75, 0
2, 444416, Note_on_c, 0, 73, 75
2, 444928, Note_off_c, 0, 73, 0
2, 444928, Note_on_c, 0, 73, 75
2, 444928, Note_off_c, 0, 64, 0
2, 444928, Note_off_c, 0, 69, 0
2, 444928, Note_on_c, 0, 64, 75
2, 444928, Note_on_c, 0, 69, 75
2, 445440, Note_off_c, 0, 73, 0
2, 445440, Note_on_c, 0, 81, 75
2, 445952, Note_off_c, 0, 81, 0
2, 445952, Note_on_c, 0, 81, 75
2, 445952, Note_off_c, 0, 64, 0
2, 445952, Note_off_c, 0, 69, 0
2, 445952, Note_on_c, 0, 64, 75
2, 445952, Note_on_c, 0, 69, 75
2, 446464, Note_off_c, 0, 81, 0
2, 446464, Note_on_c, 0, 73, 75
2, 446976, Note_off_c, 0, 73, 0
2, 446976, Note_off_c, 0, 64, 0
2, 446976, Note_off_c, 0, 69, 0
2, 446976, Note_on_c, 0, 73, 75
2, 446976, Note_on_c, 0, 64, 75
2, 446976, Note_on_c, 0, 69, 75
2, 447104, Note_off_c, 0, 73, 0
2, 447104, Note_on_c, 0, 75, 75
2, 447232, Note_off_c, 0, 75, 0
2, 447232, Note_on_c, 0, 73, 75
2, 447360, Note_off_c, 0, 73, 0
2, 447360, Note_on_c, 0, 75, 75
2, 447488, Note_off_c, 0, 75, 0
2, 447488, Note_on_c, 0, 71, 75
2, 448000, Note_off_c, 0, 71, 0
2, 448000, Note_on_c, 0, 71, 75
2, 448000, Note_off_c, 0, 64, 0
2, 448000, Note_off_c, 0, 69, 0
2, 448000, Note_on_c, 0, 64, 75
2, 448000, Note_on_c, 0, 68, 75
2, 449024, Note_off_c, 0, 64, 0
2, 449024, Note_off_c, 0, 68, 0
2, 449536, Note_off_c, 0, 71, 0
2, 449536, Note_on_c, 0, 83, 75
2, 450048, Note_off_c, 0, 83, 0
2, 450048, Note_on_c, 0, 83, 75
2, 450560, Note_off_c, 0, 83, 0
2, 450560, Note_on_c, 0, 81, 75
2, 451072, Note_off_c, 0, 81, 0
2, 451072, Note_on_c, 0, 81, 75
2, 451072, Note_on_c, 0, 61, 75
2, 451072, Note_on_c, 0, 64, 75
2, 452096, Note_off_c, 0, 61, 0
2, 452096, Note_off_c, 0, 64, 0
2, 452096, Note_on_c, 0, 59, 75
2, 452096, Note_on_c, 0, 63, 75
2, 452608, Note_off_c, 0, 81, 0
2, 452608, Note_on_c, 0, 80, 75
2, 453120, Note_off_c, 0, 80, 0
2, 453120, Note_off_c, 0, 59, 0
2, 453120, Note_off_c, 0, 63, 0
2, 453120, Note_on_c, 0, 80, 75
2, 453632, Note_off_c, 0, 80, 0
2, 453632, Note_on_c, 0, 78, 75
2, 454144, Note_off_c, 0, 78, 0
2, 454144, Note_on_c, 0, 78, 75
2, 454144, Note_on_c, 0, 57, 75
2, 454144, Note_on_c, 0, 61, 75
2, 455168, Note_off_c, 0, 57, 0
2, 455168, Note_off_c, 0, 61, 0
2, 455168, Note_on_c, 0, 56, 75
2, 455168, Note_on_c, 0, 59, 75
2, 455680, Note_off_c, 0, 78, 0
2, 455680, Note_on_c, 0, 76, 75
2, 456192, Note_off_c, 0, 76, 0
2, 456192, Note_off_c, 0, 56, 0
2, 456192, Note_off_c, 0, 59, 0
2, 456192, Note_on_c, 0, 76, 101
2, 456704, Note_off_c, 0, 76, 0
2, 456704, Note_on_c, 0, 85, 101
2, 457216, Note_off_c, 0, 85, 0
2, 457216, Note_on_c, 0, 85, 101
2, 457216, Note_on_c, 0, 45, 101
2, 457216, Note_on_c, 0, 57, 101
2, 458240, Note_off_c, 0, 45, 0
2, 458240, Note_off_c, 0, 57, 0
2, 458240, Note_on_c, 0, 44, 101
2, 458240, Note_on_c, 0, 56, 101
2, 458752, Note_off_c, 0, 85, 0
2, 458752, Note_on_c, 0, 83, 101
2, 459264, Note_off_c, 0, 83, 0
2, 459264, Note_off_c, 0, 44, 0
2, 459264, Note_off_c, 0, 56, 0
2, 459264, Note_on_c, 0, 83, 101
2, 459776, Note_off_c, 0, 83, 0
2, 459776, Note_on_c, 0, 81, 101
2, 460288, Note_off_c, 0, 81, 0
2, 460288, Note_on_c, 0, 81, 101
2, 460288, Note_on_c, 0, 42, 101
2, 460288, Note_on_c, 0, 54, 101
2, 461312, Note_off_c, 0, 42, 0
2, 461312, Note_off_c, 0, 54, 0
2, 461312, Note_on_c, 0, 40, 101
2, 461312, Note_on_c, 0, 52, 101
2, 461824, Note_off_c, 0, 81, 0
2, 461824, Note_on_c, 0, 80, 101
2, 462336, Note_off_c, 0, 80, 0
2, 462336, Note_off_c, 0, 40, 0
2, 462336, Note_off_c, 0, 52, 0
2, 462336, Note_on_c, 0, 80, 101
2, 462336, Note_on_c, 0, 45, 101
2, 462336, Note_on_c, 0, 57, 101
2, 462848, Note_off_c, 0, 80, 0
2, 462848, Note_on_c, 0, 78, 101
2, 463360, Note_off_c, 0, 78, 0
2, 463360, Note_on_c, 0, 78, 101
2, 463360, Note_off_c, 0, 45, 0
2, 463360, Note_off_c, 0, 57, 0
2, 463360, Note_on_c, 0, 47, 101
2, 463360, Note_on_c, 0, 56, 101
2, 463872, Note_off_c, 0, 78, 0
2, 463872, Note_on_c, 0, 76, 101
2, 464384, Note_off_c, 0, 76, 0
2, 464384, Note_on_c, 0, 76, 101
2, 464384, Note_off_c, 0, 47, 0
2, 464384, Note_off_c, 0, 56, 0
2, 464384, Note_on_c, 0, 47, 101
2, 464384, Note_on_c, 0, 54, 101
2, 464896, Note_off_c, 0, 76, 0
2, 464896, Note_on_c, 0, 75, 101
2, 465408, Note_off_c, 0, 75, 0
2, 465408, Note_off_c, 0, 47, 0
2, 465408, Note_off_c, 0, 54, 0
2, 465408, Note_on_c, 0, 75, 101
2, 465408, Note_on_c, 0, 52, 101
2, 466432, Note_off_c, 0, 75, 0
2, 466432, Note_on_c, 0, 76, 101
2, 466432, Note_off_c, 0, 52, 0
2, 466432, Note_on_c, 0, 47, 101
2, 467456, Note_off_c, 0, 76, 0
2, 467456, Note_off_c, 0, 47, 0
2, 467456, Note_on_c, 0, 40, 101
2, 468480, Note_off_c, 0, 40, 0
2, 675328, End_track
0, 0, End_of_file
