0, 0, Header, 1, 17, 384
2, 29184, Note_on_c, 0, 76, 100
2, 29248, Note_off_c, 0, 76, 64
2, 29280, Note_on_c, 0, 75, 100
2, 29344, Note_off_c, 0, 75, 64
2, 29376, Note_on_c, 0, 77, 100
2, 29440, Note_off_c, 0, 77, 64
2, 29472, Note_on_c, 0, 76, 100
2, 29536, Note_off_c, 0, 76, 64
2, 29568, Note_on_c, 0, 76, 100
2, 29568, Note_on_c, 0, 84, 100
2, 29632, Note_off_c, 0, 76, 64
2, 29632, Note_off_c, 0, 84, 64
2, 29760, Note_on_c, 0, 76, 100
2, 29760, Note_on_c, 0, 84, 100
2, 29824, Note_off_c, 0, 76, 64
2, 29824, Note_off_c, 0, 84, 64
2, 29952, Note_on_c, 0, 72, 100
2, 29952, Note_on_c, 0, 81, 100
2, 30016, Note_off_c, 0, 72, 64
2, 30016, Note_off_c, 0, 81, 64
2, 30336, Note_on_c, 0, 74, 100
2, 30336, Note_on_c, 0, 83, 100
2, 30400, Note_off_c, 0, 74, 64
2, 30400, Note_off_c, 0, 83, 64
2, 30528, Note_on_c, 0, 74, 100
2, 30528, Note_on_c, 0, 83, 100
2, 30592, Note_off_c, 0, 74, 64
2, 30592, Note_off_c, 0, 83, 64
2, 30720, Note_on_c, 0, 71, 100
2, 30720, Note_on_c, 0, 80, 100
2, 30784, Note_off_c, 0, 71, 64
2, 30784, Note_off_c, 0, 80, 64
2, 31104, Note_on_c, 0, 81, 100
2, 31168, Note_off_c, 0, 81, 64
2, 31200, Note_on_c, 0, 76, 100
2, 31264, Note_off_c, 0, 76, 64
2, 31296, Note_on_c, 0, 72, 100
2, 31360, Note_off_c, 0, 72, 64
2, 31392, Note_on_c, 0, 69, 100
2, 31456, Note_off_c, 0, 69, 64
2, 31488, Note_on_c, 0, 72, 100
2, 31552, Note_off_c, 0, 72, 64
2, 31584, Note_on_c, 0, 70, 100
2, 31648, Note_off_c, 0, 70, 64
2, 31680, Note_on_c, 0, 70, 100
2, 31744, Note_off_c, 0, 70, 64
2, 31776, Note_on_c, 0, 70, 100
2, 31840, Note_off_c, 0, 70, 64
2, 31872, Note_on_c, 0, 74, 100
2, 31936, Note_off_c, 0, 74, 64
2, 31968, Note_on_c, 0, 73, 100
2, 32032, Note_off_c, 0, 73, 64
2, 32064, Note_on_c, 0, 73, 100
2, 32128, Note_off_c, 0, 73, 64
2, 32160, Note_on_c, 0, 73, 100
2, 32224, Note_off_c, 0, 73, 64
2, 32256, Note_on_c, 0, 76, 100
2, 32320, Note_off_c, 0, 76, 64
2, 32352, Note_on_c, 0, 74, 100
2, 32416, Note_off_c, 0, 74, 64
2, 32448, Note_on_c, 0, 77, 100
2, 32512, Note_off_c, 0, 77, 64
2, 32544, Note_on_c, 0, 76, 100
2, 32608, Note_off_c, 0, 76, 64
2, 32640, Note_on_c, 0, 79, 100
2, 32704, Note_off_c, 0, 79, 64
2, 32736, Note_on_c, 0, 77, 100
2, 32800, Note_off_c, 0, 77, 64
2, 32832, Note_on_c, 0, 77, 100
2, 32896, Note_off_c, 0, 77, 64
2, 32928, Note_on_c, 0, 76, 100
2, 32992, Note_off_c, 0, 76, 64
2, 33024, Note_on_c, 0, 76, 100
2, 33088, Note_off_c, 0, 76, 64
2, 33120, Note_on_c, 0, 75, 100
2, 33184, Note_off_c, 0, 75, 64
2, 33216, Note_on_c, 0, 84, 100
2, 33472, Note_off_c, 0, 84, 64
2, 33600, Note_on_c, 0, 75, 100
2, 33728, Note_off_c, 0, 75, 64
2, 33792, Note_on_c, 0, 76, 100
2, 33920, Note_off_c, 0, 76, 64
2, 34176, Note_on_c, 0, 83, 100
2, 34240, Note_off_c, 0, 83, 64
2, 34272, Note_on_c, 0, 80, 100
2, 34336, Note_off_c, 0, 80, 64
2, 34368, Note_on_c, 0, 76, 100
2, 34432, Note_off_c, 0, 76, 64
2, 34464, Note_on_c, 0, 74, 100
2, 34528, Note_off_c, 0, 74, 64
2, 34560, Note_on_c, 0, 72, 100
2, 34624, Note_off_c, 0, 72, 64
2, 34656, Note_on_c, 0, 76, 100
2, 34720, Note_off_c, 0, 76, 64
2, 34752, Note_on_c, 0, 81, 100
2, 34816, Note_off_c, 0, 81, 64
2, 34848, Note_on_c, 0, 80, 100
2, 34912, Note_off_c, 0, 80, 64
2, 34944, Note_on_c, 0, 81, 100
2, 35008, Note_off_c, 0, 81, 64
2, 35040, Note_on_c, 0, 76, 100
2, 35104, Note_off_c, 0, 76, 64
2, 35136, Note_on_c, 0, 72, 100
2, 35200, Note_off_c, 0, 72, 64
2, 35232, Note_on_c, 0, 69, 100
2, 35296, Note_off_c, 0, 69, 64
2, 35328, Note_on_c, 0, 68, 100
2, 35392, Note_off_c, 0, 68, 64
2, 35424, Note_on_c, 0, 71, 100
2, 35488, Note_off_c, 0, 71, 64
2, 35520, Note_on_c, 0, 76, 100
2, 35584, Note_off_c, 0, 76, 64
2, 35616, Note_on_c, 0, 80, 100
2, 35680, Note_off_c, 0, 80, 64
2, 35712, Note_on_c, 0, 83, 100
2, 35776, Note_off_c, 0, 83, 64
2, 35808, Note_on_c, 0, 80, 100
2, 35872, Note_off_c, 0, 80, 64
2, 35904, Note_on_c, 0, 76, 100
2, 35968, Note_off_c, 0, 76, 64
2, 36000, Note_on_c, 0, 74, 100
2, 36064, Note_off_c, 0, 74, 64
2, 36096, Note_on_c, 0, 72, 100
2, 36160, Note_off_c, 0, 72, 64
2, 36192, Note_on_c, 0, 76, 100
2, 36256, Note_off_c, 0, 76, 64
2, 36288, Note_on_c, 0, 81, 100
2, 36352, Note_off_c, 0, 81, 64
2, 36384, Note_on_c, 0, 80, 100
2, 36448, Note_off_c, 0, 80, 64
2, 36480, Note_on_c, 0, 81, 100
2, 36544, Note_off_c, 0, 81, 64
2, 36576, Note_on_c, 0, 76, 100
2, 36640, Note_off_c, 0, 76, 64
2, 36672, Note_on_c, 0, 72, 100
2, 36736, Note_off_c, 0, 72, 64
2, 36768, Note_on_c, 0, 69, 100
2, 36832, Note_off_c, 0, 69, 64
2, 36864, Note_on_c, 0, 64, 100
2, 36992, Note_off_c, 0, 64, 64
2, 37248, Note_on_c, 0, 72, 100
2, 37248, Note_on_c, 0, 76, 100
2, 37312, Note_off_c, 0, 72, 64
2, 37312, Note_off_c, 0, 76, 64
2, 37440, Note_on_c, 0, 72, 100
2, 37440, Note_on_c, 0, 76, 100
2, 37504, Note_off_c, 0, 72, 64
2, 37504, Note_off_c, 0, 76, 64
2, 37632, Note_on_c, 0, 69, 100
2, 37632, Note_on_c, 0, 72, 100
2, 37696, Note_off_c, 0, 69, 64
2, 37696, Note_off_c, 0, 72, 64
2, 38016, Note_on_c, 0, 71, 100
2, 38016, Note_on_c, 0, 74, 100
2, 38080, Note_off_c, 0, 71, 64
2, 38080, Note_off_c, 0, 74, 64
2, 38208, Note_on_c, 0, 71, 100
2, 38208, Note_on_c, 0, 74, 100
2, 38272, Note_off_c, 0, 71, 64
2, 38272, Note_off_c, 0, 74, 64
2, 38400, Note_on_c, 0, 68, 100
2, 38400, Note_on_c, 0, 71, 100
2, 38464, Note_off_c, 0, 68, 64
2, 38464, Note_off_c, 0, 71, 64
2, 39168, Note_on_c, 0, 64, 100
2, 39232, Note_off_c, 0, 64, 64
2, 39264, Note_on_c, 0, 63, 100
2, 39328, Note_off_c, 0, 63, 64
2, 39360, Note_on_c, 0, 65, 100
2, 39424, Note_off_c, 0, 65, 64
2, 39456, Note_on_c, 0, 64, 100
2, 39520, Note_off_c, 0, 64, 64
2, 39936, Note_on_c, 0, 88, 100
2, 40000, Note_off_c, 0, 88, 64
2, 40032, Note_on_c, 0, 87, 100
2, 40096, Note_off_c, 0, 87, 64
2, 40128, Note_on_c, 0, 89, 100
2, 40192, Note_off_c, 0, 89, 64
2, 40224, Note_on_c, 0, 88, 100
2, 40288, Note_off_c, 0, 88, 64
2, 40320, Note_on_c, 0, 86, 100
2, 40384, Note_off_c, 0, 86, 64
2, 40416, Note_on_c, 0, 85, 100
2, 40480, Note_off_c, 0, 85, 64
2, 40512, Note_on_c, 0, 88, 100
2, 40576, Note_off_c, 0, 88, 64
2, 40608, Note_on_c, 0, 86, 100
2, 40672, Note_off_c, 0, 86, 64
2, 40704, Note_on_c, 0, 86, 100
2, 40768, Note_off_c, 0, 86, 64
2, 40800, Note_on_c, 0, 84, 100
2, 40864, Note_off_c, 0, 84, 64
2, 40896, Note_on_c, 0, 84, 100
2, 40960, Note_off_c, 0, 84, 64
2, 40992, Note_on_c, 0, 83, 100
2, 41056, Note_off_c, 0, 83, 64
2, 41088, Note_on_c, 0, 83, 100
2, 41152, Note_off_c, 0, 83, 64
2, 41184, Note_on_c, 0, 81, 100
2, 41248, Note_off_c, 0, 81, 64
2, 41280, Note_on_c, 0, 81, 100
2, 41344, Note_off_c, 0, 81, 64
2, 41376, Note_on_c, 0, 79, 100
2, 41440, Note_off_c, 0, 79, 64
2, 41472, Note_on_c, 0, 79, 100
2, 41472, Note_on_c, 0, 69, 100
2, 41536, Note_off_c, 0, 79, 64
2, 41568, Note_on_c, 0, 77, 100
2, 41600, Note_off_c, 0, 69, 64
2, 41632, Note_off_c, 0, 77, 64
2, 41664, Note_on_c, 0, 77, 100
2, 41728, Note_off_c, 0, 77, 64
2, 41760, Note_on_c, 0, 76, 100
2, 41824, Note_off_c, 0, 76, 64
2, 41856, Note_on_c, 0, 76, 100
2, 41920, Note_off_c, 0, 76, 64
2, 41952, Note_on_c, 0, 74, 100
2, 42016, Note_off_c, 0, 74, 64
2, 42048, Note_on_c, 0, 74, 100
2, 42112, Note_off_c, 0, 74, 64
2, 42144, Note_on_c, 0, 72, 100
2, 42208, Note_off_c, 0, 72, 64
2, 42240, Note_on_c, 0, 70, 100
2, 42304, Note_off_c, 0, 70, 64
2, 42336, Note_on_c, 0, 77, 100
2, 42400, Note_off_c, 0, 77, 64
2, 42432, Note_on_c, 0, 74, 100
2, 42496, Note_off_c, 0, 74, 64
2, 42528, Note_on_c, 0, 70, 100
2, 42592, Note_off_c, 0, 70, 64
2, 42624, Note_on_c, 0, 69, 100
2, 42752, Note_off_c, 0, 69, 64
2, 42816, Note_on_c, 0, 68, 100
2, 42944, Note_off_c, 0, 68, 64
2, 43008, Note_on_c, 0, 69, 100
2, 43136, Note_off_c, 0, 69, 64
2, 43392, Note_on_c, 0, 68, 100
2, 43456, Note_off_c, 0, 68, 64
2, 43488, Note_on_c, 0, 74, 100
2, 43552, Note_off_c, 0, 74, 64
2, 43584, Note_on_c, 0, 71, 100
2, 43648, Note_off_c, 0, 71, 64
2, 43680, Note_on_c, 0, 68, 100
2, 43744, Note_off_c, 0, 68, 64
2, 43776, Note_on_c, 0, 69, 100
2, 43904, Note_off_c, 0, 69, 64
2, 44160, Note_on_c, 0, 68, 100
2, 44224, Note_off_c, 0, 68, 64
2, 44256, Note_on_c, 0, 74, 100
2, 44320, Note_off_c, 0, 74, 64
2, 44352, Note_on_c, 0, 71, 100
2, 44416, Note_off_c, 0, 71, 64
2, 44448, Note_on_c, 0, 68, 100
2, 44512, Note_off_c, 0, 68, 64
2, 44544, Note_on_c, 0, 69, 100
2, 44672, Note_off_c, 0, 69, 64
2, 44928, Note_on_c, 0, 68, 100
2, 44992, Note_off_c, 0, 68, 64
2, 45024, Note_on_c, 0, 74, 100
2, 45088, Note_off_c, 0, 74, 64
2, 45120, Note_on_c, 0, 71, 100
2, 45184, Note_off_c, 0, 71, 64
2, 45216, Note_on_c, 0, 68, 100
2, 45280, Note_off_c, 0, 68, 64
2, 45312, Note_on_c, 0, 69, 100
2, 45376, Note_off_c, 0, 69, 64
2, 45408, Note_on_c, 0, 76, 100
2, 45472, Note_off_c, 0, 76, 64
2, 45504, Note_on_c, 0, 72, 100
2, 45568, Note_off_c, 0, 72, 64
2, 45600, Note_on_c, 0, 69, 100
2, 45664, Note_off_c, 0, 69, 64
2, 45696, Note_on_c, 0, 71, 100
2, 45760, Note_off_c, 0, 71, 64
2, 45792, Note_on_c, 0, 77, 100
2, 45856, Note_off_c, 0, 77, 64
2, 45888, Note_on_c, 0, 74, 100
2, 45952, Note_off_c, 0, 74, 64
2, 45984, Note_on_c, 0, 71, 100
2, 46048, Note_off_c, 0, 71, 64
2, 46464, Note_on_c, 0, 76, 100
2, 46464, Note_on_c, 0, 79, 100
2, 46528, Note_off_c, 0, 76, 64
2, 46528, Note_off_c, 0, 79, 64
2, 46656, Note_on_c, 0, 76, 100
2, 46656, Note_on_c, 0, 79, 100
2, 46720, Note_off_c, 0, 76, 64
2, 46720, Note_off_c, 0, 79, 64
2, 46848, Note_on_c, 0, 72, 100
2, 46848, Note_on_c, 0, 76, 100
2, 46912, Note_off_c, 0, 72, 64
2, 46912, Note_off_c, 0, 76, 64
2, 47232, Note_on_c, 0, 74, 100
2, 47232, Note_on_c, 0, 77, 100
2, 47296, Note_off_c, 0, 74, 64
2, 47296, Note_off_c, 0, 77, 64
2, 47424, Note_on_c, 0, 74, 100
2, 47424, Note_on_c, 0, 77, 100
2, 47488, Note_off_c, 0, 74, 64
2, 47488, Note_off_c, 0, 77, 64
2, 47616, Note_on_c, 0, 71, 100
2, 47616, Note_on_c, 0, 74, 100
2, 47680, Note_off_c, 0, 71, 64
2, 47680, Note_off_c, 0, 74, 64
2, 48000, Note_on_c, 0, 72, 100
2, 48064, Note_off_c, 0, 72, 64
2, 48096, Note_on_c, 0, 74, 100
2, 48160, Note_off_c, 0, 74, 64
2, 48192, Note_on_c, 0, 76, 100
2, 48256, Note_off_c, 0, 76, 64
2, 48288, Note_on_c, 0, 72, 100
2, 48352, Note_off_c, 0, 72, 64
2, 48384, Note_on_c, 0, 69, 100
2, 48448, Note_off_c, 0, 69, 64
2, 48480, Note_on_c, 0, 71, 100
2, 48544, Note_off_c, 0, 71, 64
2, 48576, Note_on_c, 0, 72, 100
2, 48640, Note_off_c, 0, 72, 64
2, 48672, Note_on_c, 0, 73, 100
2, 48736, Note_off_c, 0, 73, 64
2, 48768, Note_on_c, 0, 74, 100
2, 48832, Note_off_c, 0, 74, 64
2, 48864, Note_on_c, 0, 76, 100
2, 48928, Note_off_c, 0, 76, 64
2, 48960, Note_on_c, 0, 77, 100
2, 49024, Note_off_c, 0, 77, 64
2, 49056, Note_on_c, 0, 74, 100
2, 49120, Note_off_c, 0, 74, 64
2, 49152, Note_on_c, 0, 72, 100
2, 49216, Note_off_c, 0, 72, 64
2, 49248, Note_on_c, 0, 71, 100
2, 49312, Note_off_c, 0, 71, 64
2, 49344, Note_on_c, 0, 69, 100
2, 49408, Note_off_c, 0, 69, 64
2, 49440, Note_on_c, 0, 67, 100
2, 49504, Note_off_c, 0, 67, 64
2, 49536, Note_on_c, 0, 76, 100
2, 49536, Note_on_c, 0, 79, 100
2, 49600, Note_off_c, 0, 76, 64
2, 49600, Note_off_c, 0, 79, 64
2, 49728, Note_on_c, 0, 76, 100
2, 49728, Note_on_c, 0, 79, 100
2, 49792, Note_off_c, 0, 76, 64
2, 49792, Note_off_c, 0, 79, 64
2, 49920, Note_on_c, 0, 72, 100
2, 49920, Note_on_c, 0, 76, 100
2, 49984, Note_off_c, 0, 72, 64
2, 49984, Note_off_c, 0, 76, 64
2, 50304, Note_on_c, 0, 77, 100
2, 50304, Note_on_c, 0, 81, 100
2, 50368, Note_off_c, 0, 77, 64
2, 50368, Note_off_c, 0, 81, 64
2, 50496, Note_on_c, 0, 77, 100
2, 50496, Note_on_c, 0, 81, 100
2, 50560, Note_off_c, 0, 77, 64
2, 50560, Note_off_c, 0, 81, 64
2, 50688, Note_on_c, 0, 71, 100
2, 50688, Note_on_c, 0, 74, 100
2, 50752, Note_off_c, 0, 71, 64
2, 50752, Note_off_c, 0, 74, 64
2, 51072, Note_on_c, 0, 81, 100
2, 51136, Note_off_c, 0, 81, 64
2, 51168, Note_on_c, 0, 79, 100
2, 51232, Note_off_c, 0, 79, 64
2, 51264, Note_on_c, 0, 77, 100
2, 51328, Note_off_c, 0, 77, 64
2, 51360, Note_on_c, 0, 76, 100
2, 51424, Note_off_c, 0, 76, 64
2, 51456, Note_on_c, 0, 73, 100
2, 51520, Note_off_c, 0, 73, 64
2, 51552, Note_on_c, 0, 74, 100
2, 51616, Note_off_c, 0, 74, 64
2, 51648, Note_on_c, 0, 76, 100
2, 51712, Note_off_c, 0, 76, 64
2, 51744, Note_on_c, 0, 77, 100
2, 51808, Note_off_c, 0, 77, 64
2, 51840, Note_on_c, 0, 69, 100
2, 51904, Note_off_c, 0, 69, 64
2, 51936, Note_on_c, 0, 72, 100
2, 52000, Note_off_c, 0, 72, 64
2, 52032, Note_on_c, 0, 71, 100
2, 52096, Note_off_c, 0, 71, 64
2, 52128, Note_on_c, 0, 74, 100
2, 52192, Note_off_c, 0, 74, 64
2, 52224, Note_on_c, 0, 72, 100
2, 52288, Note_off_c, 0, 72, 64
2, 52608, Note_on_c, 0, 71, 100
2, 52672, Note_off_c, 0, 71, 64
2, 52704, Note_on_c, 0, 77, 100
2, 52768, Note_off_c, 0, 77, 64
2, 52800, Note_on_c, 0, 74, 100
2, 52864, Note_off_c, 0, 74, 64
2, 52896, Note_on_c, 0, 71, 100
2, 52960, Note_off_c, 0, 71, 64
2, 52992, Note_on_c, 0, 81, 100
2, 53056, Note_off_c, 0, 81, 64
2, 53088, Note_on_c, 0, 79, 100
2, 53152, Note_off_c, 0, 79, 64
2, 53184, Note_on_c, 0, 77, 100
2, 53248, Note_off_c, 0, 77, 64
2, 53280, Note_on_c, 0, 76, 100
2, 53344, Note_off_c, 0, 76, 64
2, 53376, Note_on_c, 0, 74, 100
2, 53440, Note_off_c, 0, 74, 64
2, 53472, Note_on_c, 0, 77, 100
2, 53536, Note_off_c, 0, 77, 64
2, 53568, Note_on_c, 0, 74, 100
2, 53632, Note_off_c, 0, 74, 64
2, 53664, Note_on_c, 0, 71, 100
2, 53728, Note_off_c, 0, 71, 64
2, 53760, Note_on_c, 0, 81, 100
2, 53824, Note_off_c, 0, 81, 64
2, 53856, Note_on_c, 0, 79, 100
2, 53920, Note_off_c, 0, 79, 64
2, 53952, Note_on_c, 0, 77, 100
2, 54016, Note_off_c, 0, 77, 64
2, 54048, Note_on_c, 0, 76, 100
2, 54112, Note_off_c, 0, 76, 64
2, 54144, Note_on_c, 0, 86, 100
2, 54208, Note_off_c, 0, 86, 64
2, 54240, Note_on_c, 0, 84, 100
2, 54304, Note_off_c, 0, 84, 64
2, 54336, Note_on_c, 0, 83, 100
2, 54400, Note_off_c, 0, 83, 64
2, 54432, Note_on_c, 0, 81, 100
2, 54496, Note_off_c, 0, 81, 64
2, 54528, Note_on_c, 0, 81, 100
2, 54592, Note_off_c, 0, 81, 64
2, 54624, Note_on_c, 0, 79, 100
2, 54688, Note_off_c, 0, 79, 64
2, 54720, Note_on_c, 0, 77, 100
2, 54784, Note_off_c, 0, 77, 64
2, 54816, Note_on_c, 0, 76, 100
2, 54880, Note_off_c, 0, 76, 64
2, 54912, Note_on_c, 0, 76, 100
2, 54976, Note_off_c, 0, 76, 64
2, 55008, Note_on_c, 0, 74, 100
2, 55072, Note_off_c, 0, 74, 64
2, 55104, Note_on_c, 0, 72, 100
2, 55168, Note_off_c, 0, 72, 64
2, 55200, Note_on_c, 0, 71, 100
2, 55264, Note_off_c, 0, 71, 64
2, 55296, Note_on_c, 0, 74, 100
2, 55392, Note_on_c, 0, 67, 100
2, 55424, Note_off_c, 0, 74, 64
2, 55456, Note_off_c, 0, 67, 64
2, 55488, Note_on_c, 0, 72, 100
2, 55584, Note_on_c, 0, 67, 100
2, 55616, Note_off_c, 0, 72, 64
2, 55648, Note_off_c, 0, 67, 64
2, 55680, Note_on_c, 0, 71, 100
2, 55744, Note_off_c, 0, 71, 64
2, 55776, Note_on_c, 0, 77, 100
2, 55840, Note_off_c, 0, 77, 64
2, 55872, Note_on_c, 0, 74, 100
2, 55936, Note_off_c, 0, 74, 64
2, 55968, Note_on_c, 0, 71, 100
2, 56032, Note_off_c, 0, 71, 64
2, 56064, Note_on_c, 0, 81, 100
2, 56128, Note_off_c, 0, 81, 64
2, 56160, Note_on_c, 0, 79, 100
2, 56224, Note_off_c, 0, 79, 64
2, 56256, Note_on_c, 0, 77, 100
2, 56320, Note_off_c, 0, 77, 64
2, 56352, Note_on_c, 0, 76, 100
2, 56416, Note_off_c, 0, 76, 64
2, 56448, Note_on_c, 0, 74, 100
2, 56512, Note_off_c, 0, 74, 64
2, 56544, Note_on_c, 0, 77, 100
2, 56608, Note_off_c, 0, 77, 64
2, 56640, Note_on_c, 0, 74, 100
2, 56704, Note_off_c, 0, 74, 64
2, 56736, Note_on_c, 0, 71, 100
2, 56800, Note_off_c, 0, 71, 64
2, 56832, Note_on_c, 0, 81, 100
2, 56896, Note_off_c, 0, 81, 64
2, 56928, Note_on_c, 0, 79, 100
2, 56992, Note_off_c, 0, 79, 64
2, 57024, Note_on_c, 0, 77, 100
2, 57088, Note_off_c, 0, 77, 64
2, 57120, Note_on_c, 0, 76, 100
2, 57184, Note_off_c, 0, 76, 64
2, 57216, Note_on_c, 0, 86, 100
2, 57280, Note_off_c, 0, 86, 64
2, 57312, Note_on_c, 0, 84, 100
2, 57376, Note_off_c, 0, 84, 64
2, 57408, Note_on_c, 0, 83, 100
2, 57472, Note_off_c, 0, 83, 64
