0, 0, Header, 1, 17, 384
2, 57504, Note_on_c, 0, 81, 100
2, 57568, Note_off_c, 0, 81, 64
2, 57600, Note_on_c, 0, 81, 100
2, 57664, Note_off_c, 0, 81, 64
2, 57696, Note_on_c, 0, 79, 100
2, 57760, Note_off_c, 0, 79, 64
2, 57792, Note_on_c, 0, 77, 100
2, 57856, Note_off_c, 0, 77, 64
2, 57888, Note_on_c, 0, 76, 100
2, 57952, Note_off_c, 0, 76, 64
2, 57984, Note_on_c, 0, 76, 100
2, 58048, Note_off_c, 0, 76, 64
2, 58080, Note_on_c, 0, 74, 100
2, 58144, Note_off_c, 0, 74, 64
2, 58176, Note_on_c, 0, 72, 100
2, 58240, Note_off_c, 0, 72, 64
2, 58272, Note_on_c, 0, 71, 100
2, 58336, Note_off_c, 0, 71, 64
2, 58368, Note_on_c, 0, 72, 100
2, 58432, Note_off_c, 0, 72, 64
2, 58464, Note_on_c, 0, 76, 100
2, 58528, Note_off_c, 0, 76, 64
2, 58560, Note_on_c, 0, 67, 100
2, 58624, Note_off_c, 0, 67, 64
2, 58656, Note_on_c, 0, 72, 100
2, 58720, Note_off_c, 0, 72, 64
2, 58752, Note_on_c, 0, 64, 100
2, 58816, Note_off_c, 0, 64, 64
2, 58848, Note_on_c, 0, 67, 100
2, 58912, Note_off_c, 0, 67, 64
2, 58944, Note_on_c, 0, 60, 100
2, 59008, Note_off_c, 0, 60, 64
2, 59040, Note_on_c, 0, 64, 100
2, 59104, Note_off_c, 0, 64, 64
2, 59136, Note_on_c, 0, 67, 100
2, 59200, Note_off_c, 0, 67, 64
2, 59232, Note_on_c, 0, 72, 100
2, 59296, Note_off_c, 0, 72, 64
2, 59328, Note_on_c, 0, 72, 100
2, 59328, Note_on_c, 0, 76, 100
2, 59392, Note_off_c, 0, 72, 64
2, 59392, Note_off_c, 0, 76, 64
2, 59424, Note_on_c, 0, 76, 100
2, 59424, Note_on_c, 0, 79, 100
2, 59488, Note_off_c, 0, 76, 64
2, 59488, Note_off_c, 0, 79, 64
2, 59520, Note_on_c, 0, 76, 100
2, 59520, Note_on_c, 0, 79, 100
2, 59584, Note_off_c, 0, 76, 64
2, 59584, Note_off_c, 0, 79, 64
2, 59616, Note_on_c, 0, 74, 100
2, 59616, Note_on_c, 0, 77, 100
2, 59680, Note_off_c, 0, 74, 64
2, 59680, Note_off_c, 0, 77, 64
2, 59712, Note_on_c, 0, 72, 100
2, 59712, Note_on_c, 0, 76, 100
2, 59776, Note_off_c, 0, 72, 64
2, 59776, Note_off_c, 0, 76, 64
2, 59808, Note_on_c, 0, 71, 100
2, 59808, Note_on_c, 0, 74, 100
2, 59872, Note_off_c, 0, 71, 64
2, 59872, Note_off_c, 0, 74, 64
2, 59904, Note_on_c, 0, 72, 100
2, 59968, Note_off_c, 0, 72, 64
2, 60000, Note_on_c, 0, 76, 100
2, 60064, Note_off_c, 0, 76, 64
2, 60096, Note_on_c, 0, 67, 100
2, 60160, Note_off_c, 0, 67, 64
2, 60192, Note_on_c, 0, 72, 100
2, 60256, Note_off_c, 0, 72, 64
2, 60288, Note_on_c, 0, 64, 100
2, 60352, Note_off_c, 0, 64, 64
2, 60384, Note_on_c, 0, 67, 100
2, 60448, Note_off_c, 0, 67, 64
2, 60480, Note_on_c, 0, 60, 100
2, 60544, Note_off_c, 0, 60, 64
2, 60576, Note_on_c, 0, 64, 100
2, 60640, Note_off_c, 0, 64, 64
2, 60672, Note_on_c, 0, 67, 100
2, 60736, Note_off_c, 0, 67, 64
2, 60768, Note_on_c, 0, 72, 100
2, 60832, Note_off_c, 0, 72, 64
2, 60864, Note_on_c, 0, 72, 100
2, 60864, Note_on_c, 0, 76, 100
2, 60928, Note_off_c, 0, 72, 64
2, 60928, Note_off_c, 0, 76, 64
2, 60960, Note_on_c, 0, 76, 100
2, 60960, Note_on_c, 0, 79, 100
2, 61024, Note_off_c, 0, 76, 64
2, 61024, Note_off_c, 0, 79, 64
2, 61056, Note_on_c, 0, 76, 100
2, 61056, Note_on_c, 0, 79, 100
2, 61120, Note_off_c, 0, 76, 64
2, 61120, Note_off_c, 0, 79, 64
2, 61152, Note_on_c, 0, 74, 100
2, 61152, Note_on_c, 0, 77, 100
2, 61216, Note_off_c, 0, 74, 64
2, 61216, Note_off_c, 0, 77, 64
2, 61248, Note_on_c, 0, 72, 100
2, 61248, Note_on_c, 0, 76, 100
2, 61312, Note_off_c, 0, 72, 64
2, 61312, Note_off_c, 0, 76, 64
2, 61344, Note_on_c, 0, 71, 100
2, 61344, Note_on_c, 0, 74, 100
2, 61408, Note_off_c, 0, 71, 64
2, 61408, Note_off_c, 0, 74, 64
2, 61440, Note_on_c, 0, 72, 100
2, 61504, Note_off_c, 0, 72, 64
2, 61632, Note_on_c, 0, 76, 100
2, 61632, Note_on_c, 0, 79, 100
2, 61632, Note_on_c, 0, 84, 100
2, 61696, Note_off_c, 0, 76, 64
2, 61696, Note_off_c, 0, 79, 64
2, 61696, Note_off_c, 0, 84, 64
2, 61824, Note_on_c, 0, 64, 100
2, 61824, Note_on_c, 0, 72, 100
2, 61888, Note_off_c, 0, 64, 64
2, 61888, Note_off_c, 0, 72, 64
2, 62016, Note_on_c, 0, 64, 100
2, 62016, Note_on_c, 0, 72, 100
2, 62080, Note_off_c, 0, 64, 64
2, 62080, Note_off_c, 0, 72, 64
2, 62208, Note_on_c, 0, 64, 100
2, 62208, Note_on_c, 0, 72, 100
2, 62720, Note_off_c, 0, 64, 64
2, 62720, Note_off_c, 0, 72, 64
2, 62720, End_track
3, 0, Start_track
3, 0, Key_signature, 0, "major"
3, 768, Note_on_c, 1, 57, 100
3, 768, Note_on_c, 1, 60, 100
3, 832, Note_off_c, 1, 57, 64
3, 832, Note_off_c, 1, 60, 64
3, 960, Note_on_c, 1, 57, 100
3, 960, Note_on_c, 1, 60, 100
3, 1024, Note_off_c, 1, 57, 64
3, 1024, Note_off_c, 1, 60, 64
3, 1152, Note_on_c, 1, 53, 100
3, 1152, Note_on_c, 1, 57, 100
3, 1216, Note_off_c, 1, 53, 64
3, 1216, Note_off_c, 1, 57, 64
3, 1536, Note_on_c, 1, 55, 100
3, 1536, Note_on_c, 1, 59, 100
3, 1600, Note_off_c, 1, 55, 64
3, 1600, Note_off_c, 1, 59, 64
3, 1728, Note_on_c, 1, 55, 100
3, 1728, Note_on_c, 1, 59, 100
3, 1792, Note_off_c, 1, 55, 64
3, 1792, Note_off_c, 1, 59, 64
3, 1920, Note_on_c, 1, 52, 100
3, 1920, Note_on_c, 1, 55, 100
3, 1984, Note_off_c, 1, 52, 64
3, 1984, Note_off_c, 1, 55, 64
3, 2304, Note_on_c, 1, 53, 100
3, 2688, Note_off_c, 1, 53, 64
3, 2880, Note_on_c, 1, 50, 100
3, 3008, Note_off_c, 1, 50, 64
3, 3072, Note_on_c, 1, 55, 100
3, 3200, Note_off_c, 1, 55, 64
3, 3840, Note_on_c, 1, 57, 100
3, 3840, Note_on_c, 1, 60, 100
3, 3904, Note_off_c, 1, 57, 64
3, 3904, Note_off_c, 1, 60, 64
3, 4032, Note_on_c, 1, 57, 100
3, 4032, Note_on_c, 1, 60, 100
3, 4096, Note_off_c, 1, 57, 64
3, 4096, Note_off_c, 1, 60, 64
3, 4224, Note_on_c, 1, 50, 100
3, 4224, Note_on_c, 1, 53, 100
3, 4288, Note_off_c, 1, 50, 64
3, 4288, Note_off_c, 1, 53, 64
3, 4608, Note_on_c, 1, 55, 100
3, 4608, Note_on_c, 1, 59, 100
3, 4672, Note_off_c, 1, 55, 64
3, 4672, Note_off_c, 1, 59, 64
3, 4800, Note_on_c, 1, 55, 100
3, 4800, Note_on_c, 1, 59, 100
3, 4864, Note_off_c, 1, 55, 64
3, 4864, Note_off_c, 1, 59, 64
3, 4992, Note_on_c, 1, 48, 100
3, 4992, Note_on_c, 1, 52, 100
3, 5056, Note_off_c, 1, 48, 64
3, 5056, Note_off_c, 1, 52, 64
3, 5376, Note_on_c, 1, 53, 100
3, 5376, Note_on_c, 1, 57, 100
3, 5760, Note_off_c, 1, 53, 64
3, 5760, Note_off_c, 1, 57, 64
3, 5952, Note_on_c, 1, 55, 100
3, 5952, Note_on_c, 1, 65, 100
3, 6080, Note_off_c, 1, 55, 64
3, 6080, Note_off_c, 1, 65, 64
3, 6144, Note_on_c, 1, 60, 100
3, 6144, Note_on_c, 1, 64, 100
3, 6208, Note_off_c, 1, 60, 64
3, 6208, Note_off_c, 1, 64, 64
3, 6336, Note_on_c, 1, 48, 100
3, 6400, Note_off_c, 1, 48, 64
3, 6912, Note_on_c, 1, 57, 100
3, 6912, Note_on_c, 1, 60, 100
3, 6976, Note_off_c, 1, 57, 64
3, 6976, Note_off_c, 1, 60, 64
3, 7104, Note_on_c, 1, 57, 100
3, 7104, Note_on_c, 1, 60, 100
3, 7168, Note_off_c, 1, 57, 64
3, 7168, Note_off_c, 1, 60, 64
3, 7296, Note_on_c, 1, 53, 100
3, 7296, Note_on_c, 1, 57, 100
3, 7360, Note_off_c, 1, 53, 64
3, 7360, Note_off_c, 1, 57, 64
3, 7680, Note_on_c, 1, 55, 100
3, 7680, Note_on_c, 1, 59, 100
3, 7744, Note_off_c, 1, 55, 64
3, 7744, Note_off_c, 1, 59, 64
3, 7872, Note_on_c, 1, 55, 100
3, 7872, Note_on_c, 1, 59, 100
3, 7936, Note_off_c, 1, 55, 64
3, 7936, Note_off_c, 1, 59, 64
3, 8064, Note_on_c, 1, 52, 100
3, 8064, Note_on_c, 1, 55, 100
3, 8128, Note_off_c, 1, 52, 64
3, 8128, Note_off_c, 1, 55, 64
3, 8448, Note_on_c, 1, 53, 100
3, 8832, Note_off_c, 1, 53, 64
3, 9024, Note_on_c, 1, 50, 100
3, 9152, Note_off_c, 1, 50, 64
3, 9216, Note_on_c, 1, 55, 100
3, 9344, Note_off_c, 1, 55, 64
3, 9984, Note_on_c, 1, 57, 100
3, 9984, Note_on_c, 1, 60, 100
3, 10048, Note_off_c, 1, 57, 64
3, 10048, Note_off_c, 1, 60, 64
3, 10176, Note_on_c, 1, 57, 100
3, 10176, Note_on_c, 1, 60, 100
3, 10240, Note_off_c, 1, 57, 64
3, 10240, Note_off_c, 1, 60, 64
3, 10368, Note_on_c, 1, 50, 100
3, 10368, Note_on_c, 1, 53, 100
3, 10432, Note_off_c, 1, 50, 64
3, 10432, Note_off_c, 1, 53, 64
3, 10752, Note_on_c, 1, 55, 100
3, 10752, Note_on_c, 1, 59, 100
3, 10816, Note_off_c, 1, 55, 64
3, 10816, Note_off_c, 1, 59, 64
3, 10944, Note_on_c, 1, 55, 100
3, 10944, Note_on_c, 1, 59, 100
3, 11008, Note_off_c, 1, 55, 64
3, 11008, Note_off_c, 1, 59, 64
3, 11136, Note_on_c, 1, 48, 100
3, 11136, Note_on_c, 1, 52, 100
3, 11200, Note_off_c, 1, 48, 64
3, 11200, Note_off_c, 1, 52, 64
3, 11520, Note_on_c, 1, 53, 100
3, 11520, Note_on_c, 1, 57, 100
3, 11904, Note_off_c, 1, 53, 64
3, 11904, Note_off_c, 1, 57, 64
3, 12096, Note_on_c, 1, 55, 100
3, 12096, Note_on_c, 1, 65, 100
3, 12224, Note_off_c, 1, 55, 64
3, 12224, Note_off_c, 1, 65, 64
3, 12288, Note_on_c, 1, 64, 100
3, 12288, Note_on_c, 1, 60, 100
3, 12352, Note_off_c, 1, 64, 64
3, 12352, Note_off_c, 1, 60, 64
3, 12480, Note_on_c, 1, 48, 100
3, 12544, Note_off_c, 1, 48, 64
3, 12672, Note_on_c, 1, 60, 100
3, 12736, Note_off_c, 1, 60, 64
3, 12864, Note_on_c, 1, 64, 100
3, 12928, Note_off_c, 1, 64, 64
3, 13056, Note_on_c, 1, 59, 100
3, 13120, Note_off_c, 1, 59, 64
3, 13248, Note_on_c, 1, 62, 100
3, 13312, Note_off_c, 1, 62, 64
3, 13440, Note_on_c, 1, 54, 100
3, 13504, Note_off_c, 1, 54, 64
3, 13536, Note_on_c, 1, 62, 100
3, 13600, Note_off_c, 1, 62, 64
3, 13632, Note_on_c, 1, 57, 100
3, 13696, Note_off_c, 1, 57, 64
3, 13728, Note_on_c, 1, 62, 100
3, 13792, Note_off_c, 1, 62, 64
3, 13824, Note_on_c, 1, 55, 100
3, 13888, Note_off_c, 1, 55, 64
3, 13920, Note_on_c, 1, 62, 100
3, 13984, Note_off_c, 1, 62, 64
3, 14016, Note_on_c, 1, 59, 100
3, 14080, Note_off_c, 1, 59, 64
3, 14112, Note_on_c, 1, 62, 100
3, 14176, Note_off_c, 1, 62, 64
3, 14208, Note_on_c, 1, 47, 100
3, 14272, Note_off_c, 1, 47, 64
3, 14304, Note_on_c, 1, 55, 100
3, 14368, Note_off_c, 1, 55, 64
3, 14400, Note_on_c, 1, 50, 100
3, 14464, Note_off_c, 1, 50, 64
3, 14496, Note_on_c, 1, 55, 100
3, 14560, Note_off_c, 1, 55, 64
3, 14592, Note_on_c, 1, 48, 100
3, 14656, Note_off_c, 1, 48, 64
3, 14688, Note_on_c, 1, 57, 100
3, 14752, Note_off_c, 1, 57, 64
3, 14784, Note_on_c, 1, 52, 100
3, 14848, Note_off_c, 1, 52, 64
3, 14880, Note_on_c, 1, 57, 100
3, 14944, Note_off_c, 1, 57, 64
3, 14976, Note_on_c, 1, 49, 100
3, 15040, Note_off_c, 1, 49, 64
3, 15072, Note_on_c, 1, 57, 100
3, 15136, Note_off_c, 1, 57, 64
3, 15168, Note_on_c, 1, 52, 100
3, 15232, Note_off_c, 1, 52, 64
3, 15264, Note_on_c, 1, 57, 100
3, 15328, Note_off_c, 1, 57, 64
3, 15360, Note_on_c, 1, 50, 100
3, 15488, Note_off_c, 1, 50, 64
3, 16128, Note_on_c, 1, 64, 100
3, 16128, Note_on_c, 1, 67, 100
3, 16192, Note_off_c, 1, 64, 64
3, 16192, Note_off_c, 1, 67, 64
3, 16320, Note_on_c, 1, 64, 100
3, 16320, Note_on_c, 1, 67, 100
3, 16384, Note_off_c, 1, 64, 64
3, 16384, Note_off_c, 1, 67, 64
3, 16512, Note_on_c, 1, 60, 100
3, 16512, Note_on_c, 1, 64, 100
3, 16576, Note_off_c, 1, 60, 64
3, 16576, Note_off_c, 1, 64, 64
3, 16896, Note_on_c, 1, 62, 100
3, 16896, Note_on_c, 1, 66, 100
3, 16960, Note_off_c, 1, 62, 64
3, 16960, Note_off_c, 1, 66, 64
3, 17088, Note_on_c, 1, 62, 100
3, 17088, Note_on_c, 1, 66, 100
3, 17152, Note_off_c, 1, 62, 64
3, 17152, Note_off_c, 1, 66, 64
3, 17280, Note_on_c, 1, 59, 100
3, 17280, Note_on_c, 1, 62, 100
3, 17344, Note_off_c, 1, 59, 64
3, 17344, Note_off_c, 1, 62, 64
3, 17664, Note_on_c, 1, 48, 100
3, 17664, Note_on_c, 1, 55, 100
3, 17920, Note_off_c, 1, 48, 64
3, 17920, Note_off_c, 1, 55, 64
3, 18048, Note_on_c, 1, 50, 100
3, 18176, Note_off_c, 1, 50, 64
3, 18240, Note_on_c, 1, 54, 100
3, 18368, Note_off_c, 1, 54, 64
3, 18432, Note_on_c, 1, 55, 100
3, 18496, Note_off_c, 1, 55, 64
3, 18624, Note_on_c, 1, 43, 100
3, 18688, Note_off_c, 1, 43, 64
3, 19200, Note_on_c, 1, 55, 100
3, 19200, Note_on_c, 1, 59, 100
3, 19264, Note_off_c, 1, 55, 64
3, 19264, Note_off_c, 1, 59, 64
3, 19392, Note_on_c, 1, 43, 100
3, 19456, Note_off_c, 1, 43, 64
3, 19968, Note_on_c, 1, 55, 100
3, 19968, Note_on_c, 1, 59, 100
3, 20032, Note_off_c, 1, 55, 64
3, 20032, Note_off_c, 1, 59, 64
3, 20160, Note_on_c, 1, 43, 100
3, 20224, Note_off_c, 1, 43, 64
3, 22272, Note_on_c, 1, 57, 100
3, 22272, Note_on_c, 1, 60, 100
3, 22336, Note_off_c, 1, 57, 64
3, 22336, Note_off_c, 1, 60, 64
3, 22464, Note_on_c, 1, 57, 100
3, 22464, Note_on_c, 1, 60, 100
3, 22528, Note_off_c, 1, 57, 64
3, 22528, Note_off_c, 1, 60, 64
3, 22656, Note_on_c, 1, 53, 100
3, 22656, Note_on_c, 1, 57, 100
3, 22720, Note_off_c, 1, 53, 64
3, 22720, Note_off_c, 1, 57, 64
3, 23040, Note_on_c, 1, 55, 100
3, 23040, Note_on_c, 1, 59, 100
3, 23104, Note_off_c, 1, 55, 64
3, 23104, Note_off_c, 1, 59, 64
3, 23232, Note_on_c, 1, 55, 100
3, 23232, Note_on_c, 1, 59, 100
3, 23296, Note_off_c, 1, 55, 64
3, 23296, Note_off_c, 1, 59, 64
3, 23424, Note_on_c, 1, 52, 100
3, 23424, Note_on_c, 1, 55, 100
3, 23488, Note_off_c, 1, 52, 64
3, 23488, Note_off_c, 1, 55, 64
3, 23808, Note_on_c, 1, 53, 100
3, 24192, Note_off_c, 1, 53, 64
3, 24384, Note_on_c, 1, 50, 100
3, 24512, Note_off_c, 1, 50, 64
3, 24576, Note_on_c, 1, 55, 100
3, 24704, Note_off_c, 1, 55, 64
3, 25344, Note_on_c, 1, 57, 100
3, 25344, Note_on_c, 1, 60, 100
3, 25408, Note_off_c, 1, 57, 64
3, 25408, Note_off_c, 1, 60, 64
3, 25536, Note_on_c, 1, 57, 100
3, 25536, Note_on_c, 1, 60, 100
3, 25600, Note_off_c, 1, 57, 64
3, 25600, Note_off_c, 1, 60, 64
3, 25728, Note_on_c, 1, 50, 100
3, 25728, Note_on_c, 1, 53, 100
3, 25792, Note_off_c, 1, 50, 64
3, 25792, Note_off_c, 1, 53, 64
3, 26112, Note_on_c, 1, 55, 100
3, 26112, Note_on_c, 1, 59, 100
3, 26176, Note_off_c, 1, 55, 64
3, 26176, Note_off_c, 1, 59, 64
3, 26304, Note_on_c, 1, 55, 100
3, 26304, Note_on_c, 1, 59, 100
3, 26368, Note_off_c, 1, 55, 64
3, 26368, Note_off_c, 1, 59, 64
3, 26496, Note_on_c, 1, 48, 100
3, 26496, Note_on_c, 1, 52, 100
3, 26560, Note_off_c, 1, 48, 64
3, 26560, Note_off_c, 1, 52, 64
3, 26880, Note_on_c, 1, 53, 100
3, 26880, Note_on_c, 1, 57, 100
3, 27264, Note_off_c, 1, 53, 64
3, 27264, Note_off_c, 1, 57, 64
3, 27456, Note_on_c, 1, 55, 100
3, 27456, Note_on_c, 1, 65, 100
3, 27584, Note_off_c, 1, 55, 64
3, 27584, Note_off_c, 1, 65, 64
3, 27648, Note_on_c, 1, 60, 100
3, 27648, Note_on_c, 1, 64, 100
3, 27712, Note_off_c, 1, 60, 64
3, 27712, Note_off_c, 1, 64, 64
3, 27840, Note_on_c, 1, 48, 100
3, 27904, Note_off_c, 1, 48, 64
3, 28032, Note_on_c, 1, 60, 100
3, 28032, Note_on_c, 1, 64, 100
3, 28096, Note_off_c, 1, 60, 64
3, 28096, Note_off_c, 1, 64, 64
3, 28224, Note_on_c, 1, 60, 100
3, 28224, Note_on_c, 1, 64, 100
3, 28288, Note_off_c, 1, 60, 64
3, 28288, Note_off_c, 1, 64, 64
3, 28416, Note_on_c, 1, 57, 100
3, 28416, Note_on_c, 1, 60, 100
3, 28480, Note_off_c, 1, 57, 64
3, 28480, Note_off_c, 1, 60, 64
3, 28800, Note_on_c, 1, 59, 100
3, 28800, Note_on_c, 1, 62, 100
3, 28864, Note_off_c, 1, 59, 64
3, 28864, Note_off_c, 1, 62, 64
3, 28992, Note_on_c, 1, 59, 100
3, 28992, Note_on_c, 1, 62, 100
3, 29056, Note_off_c, 1, 59, 64
3, 29056, Note_off_c, 1, 62, 64
3, 29184, Note_on_c, 1, 56, 100
3, 29184, Note_on_c, 1, 59, 100
3, 29248, Note_off_c, 1, 56, 64
3, 29248, Note_off_c, 1, 59, 64
3, 29952, Note_on_c, 1, 64, 100
3, 30016, Note_off_c, 1, 64, 64
3, 30048, Note_on_c, 1, 63, 100
3, 30112, Note_off_c, 1, 63, 64
3, 30144, Note_on_c, 1, 65, 100
3, 30208, Note_off_c, 1, 65, 64
3, 30240, Note_on_c, 1, 64, 100
3, 30304, Note_off_c, 1, 64, 64
3, 30720, Note_on_c, 1, 64, 100
3, 30784, Note_off_c, 1, 64, 64
3, 30816, Note_on_c, 1, 63, 100
3, 30880, Note_off_c, 1, 63, 64
3, 30912, Note_on_c, 1, 65, 100
3, 30976, Note_off_c, 1, 65, 64
3, 31008, Note_on_c, 1, 64, 100
3, 31072, Note_off_c, 1, 64, 64
3, 31104, Note_on_c, 1, 60, 100
3, 31104, Note_on_c, 1, 64, 100
3, 31360, Note_off_c, 1, 60, 64
3, 31360, Note_off_c, 1, 64, 64
3, 31488, Note_on_c, 1, 62, 100
3, 31488, Note_on_c, 1, 65, 100
3, 31744, Note_off_c, 1, 62, 64
3, 31744, Note_off_c, 1, 65, 64
3, 31872, Note_on_c, 1, 64, 100
3, 31872, Note_on_c, 1, 67, 100
3, 32128, Note_off_c, 1, 64, 64
3, 32128, Note_off_c, 1, 67, 64
3, 32256, Note_on_c, 1, 65, 100
3, 32256, Note_on_c, 1, 69, 100
3, 32384, Note_off_c, 1, 65, 64
3, 32384, Note_off_c, 1, 69, 64
3, 32448, Note_on_c, 1, 61, 100
3, 32576, Note_off_c, 1, 61, 64
3, 32640, Note_on_c, 1, 62, 100
3, 32768, Note_off_c, 1, 62, 64
3, 32832, Note_on_c, 1, 64, 100
