0, 0, Header, 1, 17, 384
3, 32960, Note_off_c, 1, 64, 64
3, 33024, Note_on_c, 1, 65, 100
3, 33024, Note_on_c, 1, 69, 100
3, 33152, Note_off_c, 1, 65, 64
3, 33152, Note_off_c, 1, 69, 64
3, 33408, Note_on_c, 1, 65, 100
3, 33408, Note_on_c, 1, 69, 100
3, 33536, Note_off_c, 1, 65, 64
3, 33536, Note_off_c, 1, 69, 64
3, 33792, Note_on_c, 1, 52, 100
3, 33856, Note_off_c, 1, 52, 64
3, 33888, Note_on_c, 1, 64, 100
3, 33952, Note_off_c, 1, 64, 64
3, 33984, Note_on_c, 1, 56, 100
3, 34048, Note_off_c, 1, 56, 64
3, 34080, Note_on_c, 1, 64, 100
3, 34144, Note_off_c, 1, 64, 64
3, 34176, Note_on_c, 1, 59, 100
3, 34240, Note_off_c, 1, 59, 64
3, 34272, Note_on_c, 1, 64, 100
3, 34336, Note_off_c, 1, 64, 64
3, 34368, Note_on_c, 1, 56, 100
3, 34432, Note_off_c, 1, 56, 64
3, 34464, Note_on_c, 1, 64, 100
3, 34528, Note_off_c, 1, 64, 64
3, 34560, Note_on_c, 1, 52, 100
3, 34624, Note_off_c, 1, 52, 64
3, 34656, Note_on_c, 1, 64, 100
3, 34720, Note_off_c, 1, 64, 64
3, 34752, Note_on_c, 1, 57, 100
3, 34816, Note_off_c, 1, 57, 64
3, 34848, Note_on_c, 1, 64, 100
3, 34912, Note_off_c, 1, 64, 64
3, 34944, Note_on_c, 1, 60, 100
3, 35008, Note_off_c, 1, 60, 64
3, 35040, Note_on_c, 1, 64, 100
3, 35104, Note_off_c, 1, 64, 64
3, 35136, Note_on_c, 1, 57, 100
3, 35200, Note_off_c, 1, 57, 64
3, 35232, Note_on_c, 1, 64, 100
3, 35296, Note_off_c, 1, 64, 64
3, 35328, Note_on_c, 1, 52, 100
3, 35392, Note_off_c, 1, 52, 64
3, 35424, Note_on_c, 1, 64, 100
3, 35488, Note_off_c, 1, 64, 64
3, 35520, Note_on_c, 1, 56, 100
3, 35584, Note_off_c, 1, 56, 64
3, 35616, Note_on_c, 1, 64, 100
3, 35680, Note_off_c, 1, 64, 64
3, 35712, Note_on_c, 1, 59, 100
3, 35776, Note_off_c, 1, 59, 64
3, 35808, Note_on_c, 1, 64, 100
3, 35872, Note_off_c, 1, 64, 64
3, 35904, Note_on_c, 1, 56, 100
3, 35968, Note_off_c, 1, 56, 64
3, 36000, Note_on_c, 1, 64, 100
3, 36064, Note_off_c, 1, 64, 64
3, 36096, Note_on_c, 1, 52, 100
3, 36160, Note_off_c, 1, 52, 64
3, 36192, Note_on_c, 1, 64, 100
3, 36256, Note_off_c, 1, 64, 64
3, 36288, Note_on_c, 1, 57, 100
3, 36352, Note_off_c, 1, 57, 64
3, 36384, Note_on_c, 1, 64, 100
3, 36448, Note_off_c, 1, 64, 64
3, 36480, Note_on_c, 1, 60, 100
3, 36544, Note_off_c, 1, 60, 64
3, 36576, Note_on_c, 1, 64, 100
3, 36640, Note_off_c, 1, 64, 64
3, 36672, Note_on_c, 1, 57, 100
3, 36736, Note_off_c, 1, 57, 64
3, 36768, Note_on_c, 1, 64, 100
3, 36832, Note_off_c, 1, 64, 64
3, 36864, Note_on_c, 1, 52, 100
3, 36992, Note_off_c, 1, 52, 64
3, 37632, Note_on_c, 1, 64, 100
3, 37696, Note_off_c, 1, 64, 64
3, 37728, Note_on_c, 1, 63, 100
3, 37792, Note_off_c, 1, 63, 64
3, 37824, Note_on_c, 1, 65, 100
3, 37888, Note_off_c, 1, 65, 64
3, 37920, Note_on_c, 1, 64, 100
3, 37984, Note_off_c, 1, 64, 64
3, 38400, Note_on_c, 1, 64, 100
3, 38464, Note_off_c, 1, 64, 64
3, 38496, Note_on_c, 1, 63, 100
3, 38560, Note_off_c, 1, 63, 64
3, 38592, Note_on_c, 1, 65, 100
3, 38656, Note_off_c, 1, 65, 64
3, 38688, Note_on_c, 1, 64, 100
3, 38752, Note_off_c, 1, 64, 64
3, 38784, Note_on_c, 1, 52, 100
3, 38784, Note_on_c, 1, 60, 100
3, 38848, Note_off_c, 1, 52, 64
3, 38848, Note_off_c, 1, 60, 64
3, 38976, Note_on_c, 1, 52, 100
3, 38976, Note_on_c, 1, 60, 100
3, 39040, Note_off_c, 1, 52, 64
3, 39040, Note_off_c, 1, 60, 64
3, 39168, Note_on_c, 1, 48, 100
3, 39168, Note_on_c, 1, 57, 100
3, 39232, Note_off_c, 1, 48, 64
3, 39232, Note_off_c, 1, 57, 64
3, 39552, Note_on_c, 1, 50, 100
3, 39552, Note_on_c, 1, 59, 100
3, 39616, Note_off_c, 1, 50, 64
3, 39616, Note_off_c, 1, 59, 64
3, 39744, Note_on_c, 1, 50, 100
3, 39744, Note_on_c, 1, 59, 100
3, 39808, Note_off_c, 1, 50, 64
3, 39808, Note_off_c, 1, 59, 64
3, 39936, Note_on_c, 1, 47, 100
3, 39936, Note_on_c, 1, 56, 100
3, 40000, Note_off_c, 1, 47, 64
3, 40000, Note_off_c, 1, 56, 64
3, 40320, Note_on_c, 1, 56, 100
3, 40320, Note_on_c, 1, 59, 100
3, 40576, Note_off_c, 1, 56, 64
3, 40576, Note_off_c, 1, 59, 64
3, 40704, Note_on_c, 1, 57, 100
3, 40704, Note_on_c, 1, 60, 100
3, 40832, Note_off_c, 1, 57, 64
3, 40832, Note_off_c, 1, 60, 64
3, 40896, Note_on_c, 1, 59, 100
3, 40896, Note_on_c, 1, 62, 100
3, 41024, Note_off_c, 1, 59, 64
3, 41024, Note_off_c, 1, 62, 64
3, 41088, Note_on_c, 1, 60, 100
3, 41088, Note_on_c, 1, 64, 100
3, 41216, Note_off_c, 1, 60, 64
3, 41216, Note_off_c, 1, 64, 64
3, 41280, Note_on_c, 1, 61, 100
3, 41408, Note_off_c, 1, 61, 64
3, 41472, Note_on_c, 1, 62, 100
3, 41600, Note_off_c, 1, 62, 64
3, 41664, Note_on_c, 1, 64, 100
3, 41792, Note_off_c, 1, 64, 64
3, 41856, Note_on_c, 1, 65, 100
3, 41984, Note_off_c, 1, 65, 64
3, 42048, Note_on_c, 1, 64, 100
3, 42176, Note_off_c, 1, 64, 64
3, 42240, Note_on_c, 1, 62, 100
3, 42240, Note_on_c, 1, 65, 100
3, 42496, Note_off_c, 1, 62, 64
3, 42496, Note_off_c, 1, 65, 64
3, 42624, Note_on_c, 1, 52, 100
3, 42624, Note_on_c, 1, 60, 100
3, 42816, Note_on_c, 1, 59, 100
3, 42880, Note_off_c, 1, 52, 64
3, 42880, Note_off_c, 1, 60, 64
3, 42944, Note_off_c, 1, 59, 64
3, 43008, Note_on_c, 1, 57, 100
3, 43072, Note_off_c, 1, 57, 64
3, 43104, Note_on_c, 1, 60, 100
3, 43168, Note_off_c, 1, 60, 64
3, 43200, Note_on_c, 1, 64, 100
3, 43264, Note_off_c, 1, 64, 64
3, 43296, Note_on_c, 1, 60, 100
3, 43360, Note_off_c, 1, 60, 64
3, 43392, Note_on_c, 1, 52, 100
3, 43456, Note_off_c, 1, 52, 64
3, 43488, Note_on_c, 1, 59, 100
3, 43552, Note_off_c, 1, 59, 64
3, 43584, Note_on_c, 1, 62, 100
3, 43648, Note_off_c, 1, 62, 64
3, 43680, Note_on_c, 1, 59, 100
3, 43744, Note_off_c, 1, 59, 64
3, 43776, Note_on_c, 1, 57, 100
3, 43840, Note_off_c, 1, 57, 64
3, 43872, Note_on_c, 1, 60, 100
3, 43936, Note_off_c, 1, 60, 64
3, 43968, Note_on_c, 1, 64, 100
3, 44032, Note_off_c, 1, 64, 64
3, 44064, Note_on_c, 1, 60, 100
3, 44128, Note_off_c, 1, 60, 64
3, 44160, Note_on_c, 1, 52, 100
3, 44224, Note_off_c, 1, 52, 64
3, 44256, Note_on_c, 1, 59, 100
3, 44320, Note_off_c, 1, 59, 64
3, 44352, Note_on_c, 1, 62, 100
3, 44416, Note_off_c, 1, 62, 64
3, 44448, Note_on_c, 1, 59, 100
3, 44512, Note_off_c, 1, 59, 64
3, 44544, Note_on_c, 1, 57, 100
3, 44608, Note_off_c, 1, 57, 64
3, 44640, Note_on_c, 1, 60, 100
3, 44704, Note_off_c, 1, 60, 64
3, 44736, Note_on_c, 1, 64, 100
3, 44800, Note_off_c, 1, 64, 64
3, 44832, Note_on_c, 1, 60, 100
3, 44896, Note_off_c, 1, 60, 64
3, 44928, Note_on_c, 1, 52, 100
3, 44992, Note_off_c, 1, 52, 64
3, 45024, Note_on_c, 1, 59, 100
3, 45088, Note_off_c, 1, 59, 64
3, 45120, Note_on_c, 1, 62, 100
3, 45184, Note_off_c, 1, 62, 64
3, 45216, Note_on_c, 1, 59, 100
3, 45280, Note_off_c, 1, 59, 64
3, 45312, Note_on_c, 1, 57, 100
3, 45376, Note_off_c, 1, 57, 64
3, 45408, Note_on_c, 1, 60, 100
3, 45472, Note_off_c, 1, 60, 64
3, 45504, Note_on_c, 1, 64, 100
3, 45568, Note_off_c, 1, 64, 64
3, 45600, Note_on_c, 1, 60, 100
3, 45664, Note_off_c, 1, 60, 64
3, 45696, Note_on_c, 1, 55, 100
3, 45760, Note_off_c, 1, 55, 64
3, 45792, Note_on_c, 1, 62, 100
3, 45856, Note_off_c, 1, 62, 64
3, 45888, Note_on_c, 1, 65, 100
3, 45952, Note_off_c, 1, 65, 64
3, 45984, Note_on_c, 1, 62, 100
3, 46048, Note_off_c, 1, 62, 64
3, 46848, Note_on_c, 1, 57, 100
3, 46848, Note_on_c, 1, 60, 100
3, 46912, Note_off_c, 1, 57, 64
3, 46912, Note_off_c, 1, 60, 64
3, 47040, Note_on_c, 1, 57, 100
3, 47040, Note_on_c, 1, 60, 100
3, 47104, Note_off_c, 1, 57, 64
3, 47104, Note_off_c, 1, 60, 64
3, 47232, Note_on_c, 1, 53, 100
3, 47232, Note_on_c, 1, 57, 100
3, 47296, Note_off_c, 1, 53, 64
3, 47296, Note_off_c, 1, 57, 64
3, 47616, Note_on_c, 1, 55, 100
3, 47616, Note_on_c, 1, 59, 100
3, 47680, Note_off_c, 1, 55, 64
3, 47680, Note_off_c, 1, 59, 64
3, 47808, Note_on_c, 1, 55, 100
3, 47808, Note_on_c, 1, 59, 100
3, 47872, Note_off_c, 1, 55, 64
3, 47872, Note_off_c, 1, 59, 64
3, 48000, Note_on_c, 1, 52, 100
3, 48000, Note_on_c, 1, 55, 100
3, 48064, Note_off_c, 1, 52, 64
3, 48064, Note_off_c, 1, 55, 64
3, 48384, Note_on_c, 1, 53, 100
3, 48768, Note_off_c, 1, 53, 64
3, 48960, Note_on_c, 1, 50, 100
3, 49088, Note_off_c, 1, 50, 64
3, 49152, Note_on_c, 1, 55, 100
3, 49280, Note_off_c, 1, 55, 64
3, 49920, Note_on_c, 1, 57, 100
3, 49920, Note_on_c, 1, 60, 100
3, 49984, Note_off_c, 1, 57, 64
3, 49984, Note_off_c, 1, 60, 64
3, 50112, Note_on_c, 1, 57, 100
3, 50112, Note_on_c, 1, 60, 100
3, 50176, Note_off_c, 1, 57, 64
3, 50176, Note_off_c, 1, 60, 64
3, 50304, Note_on_c, 1, 50, 100
3, 50304, Note_on_c, 1, 53, 100
3, 50368, Note_off_c, 1, 50, 64
3, 50368, Note_off_c, 1, 53, 64
3, 50688, Note_on_c, 1, 55, 100
3, 50688, Note_on_c, 1, 59, 100
3, 50752, Note_off_c, 1, 55, 64
3, 50752, Note_off_c, 1, 59, 64
3, 50880, Note_on_c, 1, 55, 100
3, 50880, Note_on_c, 1, 59, 100
3, 50944, Note_off_c, 1, 55, 64
3, 50944, Note_off_c, 1, 59, 64
3, 51072, Note_on_c, 1, 48, 100
3, 51072, Note_on_c, 1, 52, 100
3, 51136, Note_off_c, 1, 48, 64
3, 51136, Note_off_c, 1, 52, 64
3, 51456, Note_on_c, 1, 53, 100
3, 51456, Note_on_c, 1, 57, 100
3, 51840, Note_off_c, 1, 53, 64
3, 51840, Note_off_c, 1, 57, 64
3, 52032, Note_on_c, 1, 55, 100
3, 52032, Note_on_c, 1, 65, 100
3, 52160, Note_off_c, 1, 55, 64
3, 52160, Note_off_c, 1, 65, 64
3, 52224, Note_on_c, 1, 60, 100
3, 52224, Note_on_c, 1, 64, 100
3, 52288, Note_off_c, 1, 60, 64
3, 52288, Note_off_c, 1, 64, 64
3, 52416, Note_on_c, 1, 48, 100
3, 52480, Note_off_c, 1, 48, 64
3, 52608, Note_on_c, 1, 53, 100
3, 52672, Note_off_c, 1, 53, 64
3, 52704, Note_on_c, 1, 59, 100
3, 52768, Note_off_c, 1, 59, 64
3, 52800, Note_on_c, 1, 55, 100
3, 52864, Note_off_c, 1, 55, 64
3, 52896, Note_on_c, 1, 59, 100
3, 52960, Note_off_c, 1, 59, 64
3, 52992, Note_on_c, 1, 52, 100
3, 53056, Note_off_c, 1, 52, 64
3, 53088, Note_on_c, 1, 60, 100
3, 53152, Note_off_c, 1, 60, 64
3, 53184, Note_on_c, 1, 55, 100
3, 53248, Note_off_c, 1, 55, 64
3, 53280, Note_on_c, 1, 60, 100
3, 53344, Note_off_c, 1, 60, 64
3, 53376, Note_on_c, 1, 53, 100
3, 53440, Note_off_c, 1, 53, 64
3, 53472, Note_on_c, 1, 59, 100
3, 53536, Note_off_c, 1, 59, 64
3, 53568, Note_on_c, 1, 55, 100
3, 53632, Note_off_c, 1, 55, 64
3, 53664, Note_on_c, 1, 59, 100
3, 53728, Note_off_c, 1, 59, 64
3, 53760, Note_on_c, 1, 52, 100
3, 53824, Note_off_c, 1, 52, 64
3, 53856, Note_on_c, 1, 60, 100
3, 53920, Note_off_c, 1, 60, 64
3, 53952, Note_on_c, 1, 55, 100
3, 54016, Note_off_c, 1, 55, 64
3, 54048, Note_on_c, 1, 60, 100
3, 54112, Note_off_c, 1, 60, 64
3, 54144, Note_on_c, 1, 53, 100
3, 54208, Note_off_c, 1, 53, 64
3, 54240, Note_on_c, 1, 62, 100
3, 54304, Note_off_c, 1, 62, 64
3, 54336, Note_on_c, 1, 57, 100
3, 54400, Note_off_c, 1, 57, 64
3, 54432, Note_on_c, 1, 62, 100
3, 54496, Note_off_c, 1, 62, 64
3, 54528, Note_on_c, 1, 55, 100
3, 54592, Note_off_c, 1, 55, 64
3, 54624, Note_on_c, 1, 64, 100
3, 54688, Note_off_c, 1, 64, 64
3, 54720, Note_on_c, 1, 60, 100
3, 54784, Note_off_c, 1, 60, 64
3, 54816, Note_on_c, 1, 64, 100
3, 54880, Note_off_c, 1, 64, 64
3, 54912, Note_on_c, 1, 55, 100
3, 54976, Note_off_c, 1, 55, 64
3, 55008, Note_on_c, 1, 65, 100
3, 55072, Note_off_c, 1, 65, 64
3, 55104, Note_on_c, 1, 62, 100
3, 55168, Note_off_c, 1, 62, 64
3, 55200, Note_on_c, 1, 65, 100
3, 55264, Note_off_c, 1, 65, 64
3, 55296, Note_on_c, 1, 60, 100
3, 55360, Note_off_c, 1, 60, 64
3, 55488, Note_on_c, 1, 64, 100
3, 55552, Note_off_c, 1, 64, 64
3, 55680, Note_on_c, 1, 53, 100
3, 55744, Note_off_c, 1, 53, 64
3, 55776, Note_on_c, 1, 59, 100
3, 55840, Note_off_c, 1, 59, 64
3, 55872, Note_on_c, 1, 55, 100
3, 55936, Note_off_c, 1, 55, 64
3, 55968, Note_on_c, 1, 59, 100
3, 56032, Note_off_c, 1, 59, 64
3, 56064, Note_on_c, 1, 52, 100
3, 56128, Note_off_c, 1, 52, 64
3, 56160, Note_on_c, 1, 60, 100
3, 56224, Note_off_c, 1, 60, 64
3, 56256, Note_on_c, 1, 55, 100
3, 56320, Note_off_c, 1, 55, 64
3, 56352, Note_on_c, 1, 60, 100
3, 56416, Note_off_c, 1, 60, 64
3, 56448, Note_on_c, 1, 53, 100
3, 56512, Note_off_c, 1, 53, 64
3, 56544, Note_on_c, 1, 59, 100
3, 56608, Note_off_c, 1, 59, 64
3, 56640, Note_on_c, 1, 55, 100
3, 56704, Note_off_c, 1, 55, 64
3, 56736, Note_on_c, 1, 59, 100
3, 56800, Note_off_c, 1, 59, 64
3, 56832, Note_on_c, 1, 52, 100
3, 56896, Note_off_c, 1, 52, 64
3, 56928, Note_on_c, 1, 60, 100
3, 56992, Note_off_c, 1, 60, 64
3, 57024, Note_on_c, 1, 55, 100
3, 57088, Note_off_c, 1, 55, 64
3, 57120, Note_on_c, 1, 60, 100
3, 57184, Note_off_c, 1, 60, 64
3, 57216, Note_on_c, 1, 53, 100
3, 57280, Note_off_c, 1, 53, 64
3, 57312, Note_on_c, 1, 62, 100
3, 57376, Note_off_c, 1, 62, 64
3, 57408, Note_on_c, 1, 57, 100
3, 57472, Note_off_c, 1, 57, 64
3, 57504, Note_on_c, 1, 62, 100
3, 57568, Note_off_c, 1, 62, 64
3, 57600, Note_on_c, 1, 55, 100
3, 57664, Note_off_c, 1, 55, 64
3, 57696, Note_on_c, 1, 64, 100
3, 57760, Note_off_c, 1, 64, 64
3, 57792, Note_on_c, 1, 60, 100
3, 57856, Note_off_c, 1, 60, 64
3, 57888, Note_on_c, 1, 64, 100
3, 57952, Note_off_c, 1, 64, 64
3, 57984, Note_on_c, 1, 55, 100
3, 58048, Note_off_c, 1, 55, 64
3, 58080, Note_on_c, 1, 65, 100
3, 58144, Note_off_c, 1, 65, 64
3, 58176, Note_on_c, 1, 62, 100
3, 58240, Note_off_c, 1, 62, 64
3, 58272, Note_on_c, 1, 65, 100
3, 58336, Note_off_c, 1, 65, 64
3, 58368, Note_on_c, 1, 60, 100
3, 58432, Note_off_c, 1, 60, 64
3, 58464, Note_on_c, 1, 64, 100
3, 58528, Note_off_c, 1, 64, 64
3, 58560, Note_on_c, 1, 55, 100
3, 58624, Note_off_c, 1, 55, 64
3, 58656, Note_on_c, 1, 60, 100
3, 58720, Note_off_c, 1, 60, 64
3, 58752, Note_on_c, 1, 52, 100
3, 58816, Note_off_c, 1, 52, 64
3, 58848, Note_on_c, 1, 55, 100
3, 58912, Note_off_c, 1, 55, 64
3, 58944, Note_on_c, 1, 48, 100
3, 59008, Note_off_c, 1, 48, 64
3, 59040, Note_on_c, 1, 52, 100
3, 59104, Note_off_c, 1, 52, 64
3, 59136, Note_on_c, 1, 55, 100
3, 59264, Note_off_c, 1, 55, 64
3, 59520, Note_on_c, 1, 43, 100
3, 59648, Note_off_c, 1, 43, 64
3, 59904, Note_on_c, 1, 60, 100
3, 59968, Note_off_c, 1, 60, 64
3, 60000, Note_on_c, 1, 64, 100
3, 60064, Note_off_c, 1, 64, 64
3, 60096, Note_on_c, 1, 55, 100
3, 60160, Note_off_c, 1, 55, 64
3, 60192, Note_on_c, 1, 60, 100
3, 60256, Note_off_c, 1, 60, 64
3, 60288, Note_on_c, 1, 52, 100
3, 60352, Note_off_c, 1, 52, 64
3, 60384, Note_on_c, 1, 55, 100
3, 60448, Note_off_c, 1, 55, 64
3, 60480, Note_on_c, 1, 48, 100
3, 60544, Note_off_c, 1, 48, 64
3, 60576, Note_on_c, 1, 52, 100
3, 60640, Note_off_c, 1, 52, 64
3, 60672, Note_on_c, 1, 55, 100
3, 60800, Note_off_c, 1, 55, 64
3, 61056, Note_on_c, 1, 43, 100
3, 61184, Note_off_c, 1, 43, 64
3, 61440, Note_on_c, 1, 36, 100
3, 61440, Note_on_c, 1, 48, 100
3, 61504, Note_off_c, 1, 36, 64
3, 61504, Note_off_c, 1, 48, 64
3, 61632, Note_on_c, 1, 40, 100
3, 61632, Note_on_c, 1, 52, 100
3, 61696, Note_off_c, 1, 40, 64
3, 61696, Note_off_c, 1, 52, 64
3, 61824, Note_on_c, 1, 43, 100
3, 61824, Note_on_c, 1, 55, 100
3, 61888, Note_off_c, 1, 43, 64
3, 61888, Note_off_c, 1, 55, 64
3, 62016, Note_on_c, 1, 40, 100
3, 62016, Note_on_c, 1, 52, 100
3, 62080, Note_off_c, 1, 40, 64
3, 62080, Note_off_c, 1, 52, 64
3, 62208, Note_on_c, 1, 48, 100
3, 62208, Note_on_c, 1, 36, 100
3, 62720, Note_off_c, 1, 48, 64
3, 62720, Note_off_c, 1, 36, 64
3, 62720, End_track
4, 0, Start_track
4, 0, Key_signature, 0, "major"
4, 0, End_track
5, 0, Start_track
5, 0, Key_signature, 0, "major"
5, 0, End_track
6, 0, Start_track
6, 0, Key_signature, 0, "major"
6, 0, End_track
7, 0, Start_track
7, 0, Key_signature, 0, "major"
7, 0, End_track
8, 0, Start_track
8, 0, Key_signature, 0, "major"
8, 0, End_track
9, 0, Start_track
9, 0, Key_signature, 0, "major"
9, 0, End_track
10, 0, Start_track
10, 0, Key_signature, 0, "major"
10, 0, End_track
11, 0, Start_track
11, 0, Key_signature, 0, "major"
11, 0, End_track
12, 0, Start_track
12, 0, Key_signature, 0, "major"
12, 0, End_track
13, 0, Start_track
13, 0, Key_signature, 0, "major"
13, 0, End_track
14, 0, Start_track
14, 0, Key_signature, 0, "major"
14, 0, End_track
15, 0, Start_track
15, 0, Key_signature, 0, "major"
15, 0, End_track
16, 0, Start_track
16, 0, Key_signature, 0, "major"
16, 0, End_track
17, 0, Start_track
17, 0, Key_signature, 0, "major"
17, 0, End_track
0, 0, End_of_file
