0, 0, Header, 1, 11, 384
1, 0, Start_track
1, 0, Time_signature, 2, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Tempo, 500000
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Scherzo"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 1
2, 0, Control_c, 0, 10, 59
2, 0, Control_c, 0, 91, 80
2, 0, Control_c, 0, 93, 21
2, 0, Key_signature, -1, "major"
2, 576, Note_on_c, 0, 72, 90
2, 636, Note_off_c, 0, 72, 100
2, 768, Note_on_c, 0, 77, 90
2, 832, Note_off_c, 0, 77, 100
2, 864, Note_on_c, 0, 72, 90
2, 928, Note_off_c, 0, 72, 100
2, 960, Note_on_c, 0, 77, 90
2, 1024, Note_off_c, 0, 77, 100
2, 1056, Note_on_c, 0, 72, 90
2, 1120, Note_off_c, 0, 72, 100
2, 1152, Note_on_c, 0, 81, 90
2, 1216, Note_off_c, 0, 81, 100
2, 1248, Note_on_c, 0, 77, 90
2, 1312, Note_off_c, 0, 77, 100
2, 1344, Note_on_c, 0, 81, 90
2, 1408, Note_off_c, 0, 81, 100
2, 1440, Note_on_c, 0, 77, 90
2, 1504, Note_off_c, 0, 77, 100
2, 1536, Note_on_c, 0, 84, 90
2, 1792, Note_off_c, 0, 84, 100
2, 1920, Note_on_c, 0, 82, 90
2, 1984, Note_off_c, 0, 82, 100
2, 2016, Note_on_c, 0, 81, 90
2, 2080, Note_off_c, 0, 81, 100
2, 2112, Note_on_c, 0, 79, 90
2, 2176, Note_off_c, 0, 79, 100
2, 2208, Note_on_c, 0, 77, 90
2, 2272, Note_off_c, 0, 77, 100
2, 2304, Note_on_c, 0, 76, 90
2, 2368, Note_off_c, 0, 76, 100
2, 2400, Note_on_c, 0, 77, 90
2, 2464, Note_off_c, 0, 77, 100
2, 2496, Note_on_c, 0, 79, 90
2, 2560, Note_off_c, 0, 79, 100
2, 2592, Note_on_c, 0, 76, 90
2, 2656, Note_off_c, 0, 76, 100
2, 2688, Note_on_c, 0, 72, 90
2, 2748, Note_off_c, 0, 72, 100
2, 2880, Note_on_c, 0, 79, 90
2, 2880, Note_on_c, 0, 82, 90
2, 2940, Note_off_c, 0, 79, 100
2, 2940, Note_off_c, 0, 82, 100
2, 3072, Note_on_c, 0, 79, 90
2, 3072, Note_on_c, 0, 82, 90
2, 3328, Note_off_c, 0, 79, 100
2, 3328, Note_off_c, 0, 82, 100
2, 3456, Note_on_c, 0, 77, 90
2, 3456, Note_on_c, 0, 81, 90
2, 3516, Note_off_c, 0, 77, 100
2, 3516, Note_off_c, 0, 81, 100
2, 3648, Note_on_c, 0, 72, 90
2, 3708, Note_off_c, 0, 72, 100
2, 3840, Note_on_c, 0, 77, 90
2, 3904, Note_off_c, 0, 77, 100
2, 3936, Note_on_c, 0, 72, 90
2, 4000, Note_off_c, 0, 72, 100
2, 4032, Note_on_c, 0, 77, 90
2, 4096, Note_off_c, 0, 77, 100
2, 4128, Note_on_c, 0, 72, 90
2, 4192, Note_off_c, 0, 72, 100
2, 4224, Note_on_c, 0, 81, 90
2, 4288, Note_off_c, 0, 81, 100
2, 4320, Note_on_c, 0, 77, 90
2, 4384, Note_off_c, 0, 77, 100
2, 4416, Note_on_c, 0, 81, 90
2, 4480, Note_off_c, 0, 81, 100
2, 4512, Note_on_c, 0, 77, 90
2, 4576, Note_off_c, 0, 77, 100
2, 4608, Note_on_c, 0, 84, 90
2, 4864, Note_off_c, 0, 84, 100
2, 4992, Note_on_c, 0, 82, 90
2, 5056, Note_off_c, 0, 82, 100
2, 5088, Note_on_c, 0, 81, 90
2, 5152, Note_off_c, 0, 81, 100
2, 5184, Note_on_c, 0, 79, 90
2, 5248, Note_off_c, 0, 79, 100
2, 5280, Note_on_c, 0, 77, 90
2, 5344, Note_off_c, 0, 77, 100
2, 5376, Note_on_c, 0, 79, 90
2, 5440, Note_off_c, 0, 79, 100
2, 5472, Note_on_c, 0, 81, 90
2, 5536, Note_off_c, 0, 81, 100
2, 5568, Note_on_c, 0, 82, 90
2, 5632, Note_off_c, 0, 82, 100
2, 5664, Note_on_c, 0, 79, 90
2, 5728, Note_off_c, 0, 79, 100
2, 5760, Note_on_c, 0, 77, 90
2, 5824, Note_off_c, 0, 77, 100
2, 5856, Note_on_c, 0, 76, 90
2, 5920, Note_off_c, 0, 76, 100
2, 5952, Note_on_c, 0, 74, 90
2, 6016, Note_off_c, 0, 74, 100
2, 6048, Note_on_c, 0, 72, 90
2, 6112, Note_off_c, 0, 72, 100
2, 6144, Note_on_c, 0, 77, 90
2, 6524, Note_off_c, 0, 77, 100
2, 6720, Note_on_c, 0, 72, 100
2, 6908, Note_off_c, 0, 72, 100
2, 6912, Note_on_c, 0, 77, 90
2, 6976, Note_off_c, 0, 77, 100
2, 7008, Note_on_c, 0, 72, 90
2, 7072, Note_off_c, 0, 72, 100
2, 7104, Note_on_c, 0, 77, 90
2, 7168, Note_off_c, 0, 77, 100
2, 7200, Note_on_c, 0, 72, 90
2, 7264, Note_off_c, 0, 72, 100
2, 7296, Note_on_c, 0, 81, 90
2, 7360, Note_off_c, 0, 81, 100
2, 7392, Note_on_c, 0, 77, 90
2, 7456, Note_off_c, 0, 77, 100
2, 7488, Note_on_c, 0, 81, 90
2, 7552, Note_off_c, 0, 81, 100
2, 7584, Note_on_c, 0, 77, 90
2, 7648, Note_off_c, 0, 77, 100
2, 7680, Note_on_c, 0, 84, 90
2, 7936, Note_off_c, 0, 84, 100
2, 8064, Note_on_c, 0, 82, 90
2, 8128, Note_off_c, 0, 82, 100
2, 8160, Note_on_c, 0, 81, 90
2, 8224, Note_off_c, 0, 81, 100
2, 8256, Note_on_c, 0, 79, 90
2, 8320, Note_off_c, 0, 79, 100
2, 8352, Note_on_c, 0, 77, 90
2, 8416, Note_off_c, 0, 77, 100
2, 8448, Note_on_c, 0, 76, 90
2, 8512, Note_off_c, 0, 76, 100
2, 8544, Note_on_c, 0, 77, 90
2, 8608, Note_off_c, 0, 77, 100
2, 8640, Note_on_c, 0, 79, 90
2, 8704, Note_off_c, 0, 79, 100
2, 8736, Note_on_c, 0, 76, 90
2, 8800, Note_off_c, 0, 76, 100
2, 8832, Note_on_c, 0, 72, 90
2, 8892, Note_off_c, 0, 72, 100
2, 9024, Note_on_c, 0, 79, 90
2, 9024, Note_on_c, 0, 82, 90
2, 9084, Note_off_c, 0, 79, 100
2, 9084, Note_off_c, 0, 82, 100
2, 9216, Note_on_c, 0, 79, 90
2, 9216, Note_on_c, 0, 82, 90
2, 9472, Note_off_c, 0, 79, 100
2, 9472, Note_off_c, 0, 82, 100
2, 9600, Note_on_c, 0, 77, 90
2, 9600, Note_on_c, 0, 81, 90
2, 9660, Note_off_c, 0, 77, 100
2, 9660, Note_off_c, 0, 81, 100
2, 9792, Note_on_c, 0, 72, 90
2, 9852, Note_off_c, 0, 72, 100
2, 9984, Note_on_c, 0, 77, 90
2, 10048, Note_off_c, 0, 77, 100
2, 10080, Note_on_c, 0, 72, 90
2, 10144, Note_off_c, 0, 72, 100
2, 10176, Note_on_c, 0, 77, 90
2, 10240, Note_off_c, 0, 77, 100
2, 10272, Note_on_c, 0, 72, 90
2, 10336, Note_off_c, 0, 72, 100
2, 10368, Note_on_c, 0, 81, 90
2, 10432, Note_off_c, 0, 81, 100
2, 10464, Note_on_c, 0, 77, 90
2, 10528, Note_off_c, 0, 77, 100
2, 10560, Note_on_c, 0, 81, 90
2, 10624, Note_off_c, 0, 81, 100
2, 10656, Note_on_c, 0, 77, 90
2, 10720, Note_off_c, 0, 77, 100
2, 10752, Note_on_c, 0, 84, 90
2, 11008, Note_off_c, 0, 84, 100
2, 11136, Note_on_c, 0, 82, 90
2, 11200, Note_off_c, 0, 82, 100
2, 11232, Note_on_c, 0, 81, 90
2, 11296, Note_off_c, 0, 81, 100
2, 11328, Note_on_c, 0, 79, 90
2, 11392, Note_off_c, 0, 79, 100
2, 11424, Note_on_c, 0, 77, 90
2, 11488, Note_off_c, 0, 77, 100
2, 11520, Note_on_c, 0, 79, 90
2, 11584, Note_off_c, 0, 79, 100
2, 11616, Note_on_c, 0, 81, 90
2, 11680, Note_off_c, 0, 81, 100
2, 11712, Note_on_c, 0, 82, 90
2, 11776, Note_off_c, 0, 82, 100
2, 11808, Note_on_c, 0, 79, 90
2, 11872, Note_off_c, 0, 79, 100
2, 11904, Note_on_c, 0, 77, 90
2, 11968, Note_off_c, 0, 77, 100
2, 12000, Note_on_c, 0, 76, 90
2, 12064, Note_off_c, 0, 76, 100
2, 12096, Note_on_c, 0, 74, 90
2, 12160, Note_off_c, 0, 74, 100
2, 12192, Note_on_c, 0, 72, 90
2, 12256, Note_off_c, 0, 72, 100
2, 12288, Note_on_c, 0, 77, 90
2, 12668, Note_off_c, 0, 77, 100
2, 12864, Note_on_c, 0, 72, 100
2, 12992, Note_off_c, 0, 72, 100
2, 13056, Note_on_c, 0, 82, 100
2, 13116, Note_off_c, 0, 82, 100
2, 13248, Note_on_c, 0, 82, 100
2, 13308, Note_off_c, 0, 82, 100
2, 13440, Note_on_c, 0, 82, 100
2, 13500, Note_off_c, 0, 82, 100
2, 13536, Note_on_c, 0, 86, 100
2, 13600, Note_off_c, 0, 86, 100
2, 13632, Note_on_c, 0, 82, 100
2, 13760, Note_off_c, 0, 82, 100
2, 13824, Note_on_c, 0, 81, 100
2, 14080, Note_off_c, 0, 81, 100
2, 14400, Note_on_c, 0, 84, 100
2, 14528, Note_off_c, 0, 84, 100
2, 14592, Note_on_c, 0, 76, 100
2, 14652, Note_off_c, 0, 76, 100
2, 14784, Note_on_c, 0, 76, 100
2, 14844, Note_off_c, 0, 76, 100
2, 14976, Note_on_c, 0, 76, 100
2, 15036, Note_off_c, 0, 76, 100
2, 15072, Note_on_c, 0, 79, 100
2, 15136, Note_off_c, 0, 79, 100
2, 15168, Note_on_c, 0, 76, 100
2, 15296, Note_off_c, 0, 76, 100
2, 15360, Note_on_c, 0, 77, 100
2, 15616, Note_off_c, 0, 77, 100
2, 15936, Note_on_c, 0, 72, 100
2, 16064, Note_off_c, 0, 72, 100
2, 16128, Note_on_c, 0, 79, 100
2, 16188, Note_off_c, 0, 79, 100
2, 16320, Note_on_c, 0, 79, 100
2, 16380, Note_off_c, 0, 79, 100
2, 16512, Note_on_c, 0, 79, 100
2, 16572, Note_off_c, 0, 79, 100
2, 16608, Note_on_c, 0, 67, 100
2, 16672, Note_off_c, 0, 67, 100
2, 16704, Note_on_c, 0, 70, 100
2, 16832, Note_off_c, 0, 70, 100
2, 16896, Note_on_c, 0, 69, 100
2, 16960, Note_off_c, 0, 69, 100
2, 16992, Note_on_c, 0, 72, 100
2, 17056, Note_off_c, 0, 72, 100
2, 17088, Note_on_c, 0, 70, 100
2, 17152, Note_off_c, 0, 70, 100
2, 17184, Note_on_c, 0, 69, 100
2, 17248, Note_off_c, 0, 69, 100
2, 17280, Note_on_c, 0, 67, 100
2, 17344, Note_off_c, 0, 67, 100
2, 17376, Note_on_c, 0, 65, 100
2, 17440, Note_off_c, 0, 65, 100
2, 17472, Note_on_c, 0, 64, 100
2, 17536, Note_off_c, 0, 64, 100
2, 17568, Note_on_c, 0, 65, 100
2, 17632, Note_off_c, 0, 65, 100
2, 17664, Note_on_c, 0, 62, 100
2, 17728, Note_off_c, 0, 62, 100
2, 17760, Note_on_c, 0, 70, 100
2, 17824, Note_off_c, 0, 70, 100
2, 17856, Note_on_c, 0, 74, 100
2, 17920, Note_off_c, 0, 74, 100
2, 17952, Note_on_c, 0, 72, 100
2, 18016, Note_off_c, 0, 72, 100
2, 18048, Note_on_c, 0, 70, 100
2, 18112, Note_off_c, 0, 70, 100
2, 18144, Note_on_c, 0, 69, 100
2, 18208, Note_off_c, 0, 69, 100
2, 18240, Note_on_c, 0, 67, 100
2, 18304, Note_off_c, 0, 67, 100
2, 18336, Note_on_c, 0, 65, 100
2, 18400, Note_off_c, 0, 65, 100
2, 18432, Note_on_c, 0, 64, 100
2, 18812, Note_off_c, 0, 64, 100
2, 19008, Note_on_c, 0, 72, 100
2, 19068, Note_off_c, 0, 72, 100
2, 19200, Note_on_c, 0, 77, 100
2, 19264, Note_off_c, 0, 77, 100
2, 19296, Note_on_c, 0, 72, 100
2, 19360, Note_off_c, 0, 72, 100
2, 19392, Note_on_c, 0, 77, 100
2, 19456, Note_off_c, 0, 77, 100
2, 19488, Note_on_c, 0, 72, 100
2, 19552, Note_off_c, 0, 72, 100
2, 19584, Note_on_c, 0, 81, 100
2, 19648, Note_off_c, 0, 81, 100
2, 19680, Note_on_c, 0, 77, 100
2, 19744, Note_off_c, 0, 77, 100
2, 19776, Note_on_c, 0, 81, 100
2, 19840, Note_off_c, 0, 81, 100
2, 19872, Note_on_c, 0, 77, 100
2, 19936, Note_off_c, 0, 77, 100
2, 19968, Note_on_c, 0, 84, 100
2, 20224, Note_off_c, 0, 84, 100
2, 20352, Note_on_c, 0, 82, 100
2, 20416, Note_off_c, 0, 82, 100
2, 20448, Note_on_c, 0, 81, 100
2, 20512, Note_off_c, 0, 81, 100
2, 20544, Note_on_c, 0, 79, 100
2, 20608, Note_off_c, 0, 79, 100
2, 20640, Note_on_c, 0, 77, 100
2, 20704, Note_off_c, 0, 77, 100
2, 20736, Note_on_c, 0, 76, 100
2, 20800, Note_off_c, 0, 76, 100
2, 20832, Note_on_c, 0, 77, 100
2, 20896, Note_off_c, 0, 77, 100
2, 20928, Note_on_c, 0, 79, 100
2, 20992, Note_off_c, 0, 79, 100
2, 21024, Note_on_c, 0, 76, 100
2, 21088, Note_off_c, 0, 76, 100
2, 21120, Note_on_c, 0, 72, 100
2, 21180, Note_off_c, 0, 72, 100
2, 21312, Note_on_c, 0, 79, 100
2, 21312, Note_on_c, 0, 82, 100
2, 21372, Note_off_c, 0, 79, 100
2, 21372, Note_off_c, 0, 82, 100
2, 21504, Note_on_c, 0, 79, 100
2, 21504, Note_on_c, 0, 82, 100
2, 21760, Note_off_c, 0, 79, 100
2, 21760, Note_off_c, 0, 82, 100
2, 21888, Note_on_c, 0, 77, 100
2, 21888, Note_on_c, 0, 81, 100
2, 21948, Note_off_c, 0, 77, 100
2, 21948, Note_off_c, 0, 81, 100
2, 22080, Note_on_c, 0, 72, 100
2, 22140, Note_off_c, 0, 72, 100
2, 22272, Note_on_c, 0, 77, 100
2, 22336, Note_off_c, 0, 77, 100
2, 22368, Note_on_c, 0, 72, 100
2, 22432, Note_off_c, 0, 72, 100
2, 22464, Note_on_c, 0, 77, 100
2, 22528, Note_off_c, 0, 77, 100
2, 22560, Note_on_c, 0, 72, 100
2, 22624, Note_off_c, 0, 72, 100
2, 22656, Note_on_c, 0, 81, 100
2, 22720, Note_off_c, 0, 81, 100
2, 22752, Note_on_c, 0, 77, 100
2, 22816, Note_off_c, 0, 77, 100
2, 22848, Note_on_c, 0, 81, 100
2, 22912, Note_off_c, 0, 81, 100
2, 22944, Note_on_c, 0, 77, 100
2, 23008, Note_off_c, 0, 77, 100
2, 23040, Note_on_c, 0, 84, 100
2, 23296, Note_off_c, 0, 84, 100
2, 23424, Note_on_c, 0, 82, 100
2, 23488, Note_off_c, 0, 82, 100
2, 23520, Note_on_c, 0, 81, 100
2, 23584, Note_off_c, 0, 81, 100
2, 23616, Note_on_c, 0, 79, 100
2, 23680, Note_off_c, 0, 79, 100
2, 23712, Note_on_c, 0, 77, 100
2, 23776, Note_off_c, 0, 77, 100
2, 23808, Note_on_c, 0, 79, 100
2, 23872, Note_off_c, 0, 79, 100
2, 23904, Note_on_c, 0, 81, 100
2, 23968, Note_off_c, 0, 81, 100
2, 24000, Note_on_c, 0, 82, 100
2, 24064, Note_off_c, 0, 82, 100
2, 24096, Note_on_c, 0, 79, 100
2, 24160, Note_off_c, 0, 79, 100
2, 24192, Note_on_c, 0, 77, 100
2, 24256, Note_off_c, 0, 77, 100
2, 24288, Note_on_c, 0, 76, 100
2, 24352, Note_off_c, 0, 76, 100
2, 24384, Note_on_c, 0, 74, 100
2, 24448, Note_off_c, 0, 74, 100
2, 24480, Note_on_c, 0, 72, 100
2, 24544, Note_off_c, 0, 72, 100
2, 24576, Note_on_c, 0, 77, 100
2, 24956, Note_off_c, 0, 77, 100
2, 25152, Note_on_c, 0, 72, 100
2, 25280, Note_off_c, 0, 72, 100
2, 25344, Note_on_c, 0, 82, 100
2, 25404, Note_off_c, 0, 82, 100
2, 25536, Note_on_c, 0, 82, 100
2, 25596, Note_off_c, 0, 82, 100
2, 25728, Note_on_c, 0, 82, 100
2, 25788, Note_off_c, 0, 82, 100
2, 25824, Note_on_c, 0, 86, 100
2, 25888, Note_off_c, 0, 86, 100
2, 25920, Note_on_c, 0, 82, 100
2, 26048, Note_off_c, 0, 82, 100
2, 26112, Note_on_c, 0, 81, 100
2, 26368, Note_off_c, 0, 81, 100
2, 26688, Note_on_c, 0, 84, 100
2, 26816, Note_off_c, 0, 84, 100
2, 26880, Note_on_c, 0, 76, 100
2, 26940, Note_off_c, 0, 76, 100
2, 27072, Note_on_c, 0, 76, 100
2, 27132, Note_off_c, 0, 76, 100
2, 27264, Note_on_c, 0, 76, 100
2, 27324, Note_off_c, 0, 76, 100
2, 27360, Note_on_c, 0, 79, 100
2, 27424, Note_off_c, 0, 79, 100
2, 27456, Note_on_c, 0, 76, 100
2, 27584, Note_off_c, 0, 76, 100
2, 27648, Note_on_c, 0, 77, 100
2, 27904, Note_off_c, 0, 77, 100
2, 28224, Note_on_c, 0, 72, 100
2, 28352, Note_off_c, 0, 72, 100
2, 28416, Note_on_c, 0, 79, 100
2, 28476, Note_off_c, 0, 79, 100
2, 28608, Note_on_c, 0, 79, 100
2, 28668, Note_off_c, 0, 79, 100
2, 28800, Note_on_c, 0, 79, 100
2, 28860, Note_off_c, 0, 79, 100
2, 28896, Note_on_c, 0, 67, 100
2, 28960, Note_off_c, 0, 67, 100
2, 28992, Note_on_c, 0, 70, 100
2, 29120, Note_off_c, 0, 70, 100
2, 29184, Note_on_c, 0, 69, 100
2, 29248, Note_off_c, 0, 69, 100
2, 29280, Note_on_c, 0, 72, 100
2, 29344, Note_off_c, 0, 72, 100
2, 29376, Note_on_c, 0, 70, 100
2, 29440, Note_off_c, 0, 70, 100
2, 29472, Note_on_c, 0, 69, 100
2, 29536, Note_off_c, 0, 69, 100
2, 29568, Note_on_c, 0, 67, 100
2, 29632, Note_off_c, 0, 67, 100
2, 29664, Note_on_c, 0, 65, 100
2, 29728, Note_off_c, 0, 65, 100
2, 29760, Note_on_c, 0, 64, 100
2, 29824, Note_off_c, 0, 64, 100
2, 29856, Note_on_c, 0, 65, 100
2, 29920, Note_off_c, 0, 65, 100
2, 29952, Note_on_c, 0, 62, 100
2, 30016, Note_off_c, 0, 62, 100
2, 30048, Note_on_c, 0, 70, 100
2, 30112, Note_off_c, 0, 70, 100
2, 30144, Note_on_c, 0, 74, 100
2, 30208, Note_off_c, 0, 74, 100
2, 30240, Note_on_c, 0, 72, 100
2, 30304, Note_off_c, 0, 72, 100
2, 30336, Note_on_c, 0, 70, 100
2, 30400, Note_off_c, 0, 70, 100
2, 30432, Note_on_c, 0, 69, 100
2, 30496, Note_off_c, 0, 69, 100
2, 30528, Note_on_c, 0, 67, 100
2, 30592, Note_off_c, 0, 67, 100
2, 30624, Note_on_c, 0, 65, 100
2, 30688, Note_off_c, 0, 65, 100
2, 30720, Note_on_c, 0, 64, 100
2, 31100, Note_off_c, 0, 64, 100
2, 31296, Note_on_c, 0, 72, 100
2, 31356, Note_off_c, 0, 72, 100
2, 31488, Note_on_c, 0, 77, 100
2, 31552, Note_off_c, 0, 77, 100
2, 31584, Note_on_c, 0, 72, 100
2, 31648, Note_off_c, 0, 72, 100
2, 31680, Note_on_c, 0, 77, 100
2, 31744, Note_off_c, 0, 77, 100
2, 31776, Note_on_c, 0, 72, 100
2, 31840, Note_off_c, 0, 72, 100
2, 31872, Note_on_c, 0, 81, 100
2, 31936, Note_off_c, 0, 81, 100
2, 31968, Note_on_c, 0, 77, 100
2, 32032, Note_off_c, 0, 77, 100
2, 32064, Note_on_c, 0, 81, 100
2, 32128, Note_off_c, 0, 81, 100
2, 32160, Note_on_c, 0, 77, 100
2, 32224, Note_off_c, 0, 77, 100
2, 32256, Note_on_c, 0, 84, 100
2, 32512, Note_off_c, 0, 84, 100
2, 32640, Note_on_c, 0, 82, 100
2, 32704, Note_off_c, 0, 82, 100
2, 32736, Note_on_c, 0, 81, 100
2, 32800, Note_off_c, 0, 81, 100
2, 32832, Note_on_c, 0, 79, 100
2, 32896, Note_off_c, 0, 79, 100
2, 32928, Note_on_c, 0, 77, 100
2, 32992, Note_off_c, 0, 77, 100
2, 33024, Note_on_c, 0, 76, 100
2, 33088, Note_off_c, 0, 76, 100
2, 33120, Note_on_c, 0, 77, 100
2, 33184, Note_off_c, 0, 77, 100
2, 33216, Note_on_c, 0, 79, 100
2, 33280, Note_off_c, 0, 79, 100
2, 33312, Note_on_c, 0, 76, 100
2, 33376, Note_off_c, 0, 76, 100
2, 33408, Note_on_c, 0, 72, 100
2, 33468, Note_off_c, 0, 72, 100
2, 33600, Note_on_c, 0, 79, 100
2, 33600, Note_on_c, 0, 82, 100
2, 33660, Note_off_c, 0, 79, 100
2, 33660, Note_off_c, 0, 82, 100
2, 33792, Note_on_c, 0, 79, 100
2, 33792, Note_on_c, 0, 82, 100
2, 34048, Note_off_c, 0, 79, 100
2, 34048, Note_off_c, 0, 82, 100
2, 34176, Note_on_c, 0, 77, 100
2, 34176, Note_on_c, 0, 81, 100
2, 34236, Note_off_c, 0, 77, 100
2, 34236, Note_off_c, 0, 81, 100
2, 34368, Note_on_c, 0, 72, 100
2, 34428, Note_off_c, 0, 72, 100
2, 34560, Note_on_c, 0, 77, 100
2, 34624, Note_off_c, 0, 77, 100
2, 34656, Note_on_c, 0, 72, 100
2, 34720, Note_off_c, 0, 72, 100
2, 34752, Note_on_c, 0, 77, 100
2, 34816, Note_off_c, 0, 77, 100
2, 34848, Note_on_c, 0, 72, 100
2, 34912, Note_off_c, 0, 72, 100
2, 34944, Note_on_c, 0, 81, 100
2, 35008, Note_off_c, 0, 81, 100
2, 35040, Note_on_c, 0, 77, 100
2, 35104, Note_off_c, 0, 77, 100
2, 35136, Note_on_c, 0, 81, 100
2, 35200, Note_off_c, 0, 81, 100
2, 35232, Note_on_c, 0, 77, 100
2, 35296, Note_off_c, 0, 77, 100
2, 35328, Note_on_c, 0, 84, 100
2, 35584, Note_off_c, 0, 84, 100
2, 35712, Note_on_c, 0, 82, 100
2, 35776, Note_off_c, 0, 82, 100
2, 35808, Note_on_c, 0, 81, 100
