0, 0, Header, 1, 11, 384
2, 35872, Note_off_c, 0, 81, 100
2, 35904, Note_on_c, 0, 79, 100
2, 35968, Note_off_c, 0, 79, 100
2, 36000, Note_on_c, 0, 77, 100
2, 36064, Note_off_c, 0, 77, 100
2, 36096, Note_on_c, 0, 79, 100
2, 36160, Note_off_c, 0, 79, 100
2, 36192, Note_on_c, 0, 81, 100
2, 36256, Note_off_c, 0, 81, 100
2, 36288, Note_on_c, 0, 82, 100
2, 36352, Note_off_c, 0, 82, 100
2, 36384, Note_on_c, 0, 79, 100
2, 36448, Note_off_c, 0, 79, 100
2, 36480, Note_on_c, 0, 77, 100
2, 36544, Note_off_c, 0, 77, 100
2, 36576, Note_on_c, 0, 76, 100
2, 36640, Note_off_c, 0, 76, 100
2, 36672, Note_on_c, 0, 74, 100
2, 36736, Note_off_c, 0, 74, 100
2, 36768, Note_on_c, 0, 72, 100
2, 36832, Note_off_c, 0, 72, 100
2, 36864, Note_on_c, 0, 77, 100
2, 37244, Note_off_c, 0, 77, 100
2, 37244, End_track
3, 0, Start_track
3, 0, Title_t, "Arr. By B0331"
3, 0, Control_c, 1, 0, 0
3, 0, Program_c, 1, 1
3, 0, Control_c, 1, 10, 75
3, 0, Control_c, 1, 91, 127
3, 0, Control_c, 1, 93, 56
3, 0, Key_signature, -1, "major"
3, 768, Note_on_c, 1, 65, 90
3, 768, Note_on_c, 1, 69, 90
3, 1148, Note_off_c, 1, 65, 100
3, 1148, Note_off_c, 1, 69, 100
3, 1536, Note_on_c, 1, 69, 90
3, 1536, Note_on_c, 1, 65, 90
3, 1664, Note_off_c, 1, 69, 100
3, 1664, Note_off_c, 1, 65, 100
3, 1728, Note_on_c, 1, 65, 90
3, 1728, Note_on_c, 1, 69, 90
3, 1788, Note_off_c, 1, 65, 100
3, 1788, Note_off_c, 1, 69, 100
3, 1920, Note_on_c, 1, 69, 90
3, 1920, Note_on_c, 1, 65, 90
3, 1980, Note_off_c, 1, 69, 100
3, 1980, Note_off_c, 1, 65, 100
3, 2112, Note_on_c, 1, 65, 90
3, 2112, Note_on_c, 1, 69, 90
3, 2172, Note_off_c, 1, 65, 100
3, 2172, Note_off_c, 1, 69, 100
3, 2304, Note_on_c, 1, 60, 90
3, 2304, Note_on_c, 1, 67, 90
3, 2432, Note_off_c, 1, 60, 100
3, 2432, Note_off_c, 1, 67, 100
3, 2496, Note_on_c, 1, 60, 90
3, 2496, Note_on_c, 1, 67, 90
3, 2556, Note_off_c, 1, 60, 100
3, 2556, Note_off_c, 1, 67, 100
3, 2688, Note_on_c, 1, 67, 90
3, 2688, Note_on_c, 1, 60, 90
3, 2748, Note_off_c, 1, 67, 100
3, 2748, Note_off_c, 1, 60, 100
3, 2880, Note_on_c, 1, 67, 90
3, 2880, Note_on_c, 1, 60, 90
3, 2940, Note_off_c, 1, 67, 100
3, 2940, Note_off_c, 1, 60, 100
3, 3072, Note_on_c, 1, 65, 90
3, 3200, Note_off_c, 1, 65, 100
3, 3264, Note_on_c, 1, 60, 90
3, 3392, Note_off_c, 1, 60, 100
3, 3456, Note_on_c, 1, 53, 90
3, 3584, Note_off_c, 1, 53, 100
3, 3840, Note_on_c, 1, 65, 90
3, 3840, Note_on_c, 1, 69, 90
3, 4220, Note_off_c, 1, 65, 100
3, 4220, Note_off_c, 1, 69, 100
3, 4608, Note_on_c, 1, 65, 90
3, 4608, Note_on_c, 1, 69, 90
3, 4668, Note_off_c, 1, 65, 100
3, 4668, Note_off_c, 1, 69, 100
3, 4800, Note_on_c, 1, 69, 90
3, 4800, Note_on_c, 1, 65, 90
3, 4860, Note_off_c, 1, 69, 100
3, 4860, Note_off_c, 1, 65, 100
3, 4992, Note_on_c, 1, 65, 90
3, 4992, Note_on_c, 1, 69, 90
3, 5052, Note_off_c, 1, 65, 100
3, 5052, Note_off_c, 1, 69, 100
3, 5184, Note_on_c, 1, 69, 90
3, 5184, Note_on_c, 1, 65, 90
3, 5244, Note_off_c, 1, 69, 100
3, 5244, Note_off_c, 1, 65, 100
3, 5376, Note_on_c, 1, 67, 90
3, 5376, Note_on_c, 1, 60, 90
3, 5756, Note_off_c, 1, 67, 100
3, 5756, Note_off_c, 1, 60, 100
3, 5760, Note_on_c, 1, 67, 90
3, 5760, Note_on_c, 1, 60, 90
3, 6140, Note_off_c, 1, 67, 100
3, 6140, Note_off_c, 1, 60, 100
3, 6144, Note_on_c, 1, 65, 90
3, 6524, Note_off_c, 1, 65, 100
3, 6912, Note_on_c, 1, 65, 90
3, 6912, Note_on_c, 1, 69, 90
3, 7292, Note_off_c, 1, 65, 100
3, 7292, Note_off_c, 1, 69, 100
3, 7680, Note_on_c, 1, 69, 90
3, 7680, Note_on_c, 1, 65, 90
3, 7808, Note_off_c, 1, 69, 100
3, 7808, Note_off_c, 1, 65, 100
3, 7872, Note_on_c, 1, 65, 90
3, 7872, Note_on_c, 1, 69, 90
3, 7932, Note_off_c, 1, 65, 100
3, 7932, Note_off_c, 1, 69, 100
3, 8064, Note_on_c, 1, 69, 90
3, 8064, Note_on_c, 1, 65, 90
3, 8124, Note_off_c, 1, 69, 100
3, 8124, Note_off_c, 1, 65, 100
3, 8256, Note_on_c, 1, 65, 90
3, 8256, Note_on_c, 1, 69, 90
3, 8316, Note_off_c, 1, 65, 100
3, 8316, Note_off_c, 1, 69, 100
3, 8448, Note_on_c, 1, 60, 90
3, 8448, Note_on_c, 1, 67, 90
3, 8576, Note_off_c, 1, 60, 100
3, 8576, Note_off_c, 1, 67, 100
3, 8640, Note_on_c, 1, 60, 90
3, 8640, Note_on_c, 1, 67, 90
3, 8700, Note_off_c, 1, 60, 100
3, 8700, Note_off_c, 1, 67, 100
3, 8832, Note_on_c, 1, 67, 90
3, 8832, Note_on_c, 1, 60, 90
3, 8892, Note_off_c, 1, 67, 100
3, 8892, Note_off_c, 1, 60, 100
3, 9024, Note_on_c, 1, 67, 90
3, 9024, Note_on_c, 1, 60, 90
3, 9084, Note_off_c, 1, 67, 100
3, 9084, Note_off_c, 1, 60, 100
3, 9216, Note_on_c, 1, 65, 90
3, 9344, Note_off_c, 1, 65, 100
3, 9408, Note_on_c, 1, 60, 90
3, 9536, Note_off_c, 1, 60, 100
3, 9600, Note_on_c, 1, 53, 90
3, 9728, Note_off_c, 1, 53, 100
3, 9984, Note_on_c, 1, 65, 90
3, 9984, Note_on_c, 1, 69, 90
3, 10364, Note_off_c, 1, 65, 100
3, 10364, Note_off_c, 1, 69, 100
3, 10752, Note_on_c, 1, 65, 90
3, 10752, Note_on_c, 1, 69, 90
3, 10812, Note_off_c, 1, 65, 100
3, 10812, Note_off_c, 1, 69, 100
3, 10944, Note_on_c, 1, 69, 90
3, 10944, Note_on_c, 1, 65, 90
3, 11004, Note_off_c, 1, 69, 100
3, 11004, Note_off_c, 1, 65, 100
3, 11136, Note_on_c, 1, 65, 90
3, 11136, Note_on_c, 1, 69, 90
3, 11196, Note_off_c, 1, 65, 100
3, 11196, Note_off_c, 1, 69, 100
3, 11328, Note_on_c, 1, 69, 90
3, 11328, Note_on_c, 1, 65, 90
3, 11388, Note_off_c, 1, 69, 100
3, 11388, Note_off_c, 1, 65, 100
3, 11520, Note_on_c, 1, 67, 90
3, 11520, Note_on_c, 1, 60, 90
3, 11900, Note_off_c, 1, 67, 100
3, 11900, Note_off_c, 1, 60, 100
3, 11904, Note_on_c, 1, 67, 90
3, 11904, Note_on_c, 1, 60, 90
3, 12284, Note_off_c, 1, 67, 100
3, 12284, Note_off_c, 1, 60, 100
3, 12288, Note_on_c, 1, 65, 90
3, 12668, Note_off_c, 1, 65, 100
3, 13056, Note_on_c, 1, 52, 100
3, 13120, Note_off_c, 1, 52, 100
3, 13152, Note_on_c, 1, 60, 100
3, 13216, Note_off_c, 1, 60, 100
3, 13248, Note_on_c, 1, 52, 100
3, 13312, Note_off_c, 1, 52, 100
3, 13344, Note_on_c, 1, 60, 100
3, 13408, Note_off_c, 1, 60, 100
3, 13440, Note_on_c, 1, 52, 100
3, 13504, Note_off_c, 1, 52, 100
3, 13536, Note_on_c, 1, 60, 100
3, 13600, Note_off_c, 1, 60, 100
3, 13632, Note_on_c, 1, 52, 100
3, 13696, Note_off_c, 1, 52, 100
3, 13728, Note_on_c, 1, 60, 100
3, 13792, Note_off_c, 1, 60, 100
3, 13824, Note_on_c, 1, 53, 100
3, 13888, Note_off_c, 1, 53, 100
3, 13920, Note_on_c, 1, 60, 100
3, 13984, Note_off_c, 1, 60, 100
3, 14016, Note_on_c, 1, 53, 100
3, 14080, Note_off_c, 1, 53, 100
3, 14112, Note_on_c, 1, 60, 100
3, 14176, Note_off_c, 1, 60, 100
3, 14208, Note_on_c, 1, 53, 100
3, 14272, Note_off_c, 1, 53, 100
3, 14304, Note_on_c, 1, 60, 100
3, 14368, Note_off_c, 1, 60, 100
3, 14400, Note_on_c, 1, 53, 100
3, 14464, Note_off_c, 1, 53, 100
3, 14496, Note_on_c, 1, 60, 100
3, 14560, Note_off_c, 1, 60, 100
3, 14592, Note_on_c, 1, 55, 100
3, 14656, Note_off_c, 1, 55, 100
3, 14688, Note_on_c, 1, 60, 100
3, 14752, Note_off_c, 1, 60, 100
3, 14784, Note_on_c, 1, 55, 100
3, 14848, Note_off_c, 1, 55, 100
3, 14880, Note_on_c, 1, 60, 100
3, 14944, Note_off_c, 1, 60, 100
3, 14976, Note_on_c, 1, 55, 100
3, 15040, Note_off_c, 1, 55, 100
3, 15072, Note_on_c, 1, 60, 100
3, 15136, Note_off_c, 1, 60, 100
3, 15168, Note_on_c, 1, 55, 100
3, 15232, Note_off_c, 1, 55, 100
3, 15264, Note_on_c, 1, 60, 100
3, 15328, Note_off_c, 1, 60, 100
3, 15360, Note_on_c, 1, 57, 100
3, 15424, Note_off_c, 1, 57, 100
3, 15456, Note_on_c, 1, 60, 100
3, 15520, Note_off_c, 1, 60, 100
3, 15552, Note_on_c, 1, 57, 100
3, 15616, Note_off_c, 1, 57, 100
3, 15648, Note_on_c, 1, 60, 100
3, 15712, Note_off_c, 1, 60, 100
3, 15744, Note_on_c, 1, 57, 100
3, 15808, Note_off_c, 1, 57, 100
3, 15840, Note_on_c, 1, 60, 100
3, 15904, Note_off_c, 1, 60, 100
3, 15936, Note_on_c, 1, 57, 100
3, 16000, Note_off_c, 1, 57, 100
3, 16032, Note_on_c, 1, 60, 100
3, 16096, Note_off_c, 1, 60, 100
3, 16128, Note_on_c, 1, 52, 100
3, 16192, Note_off_c, 1, 52, 100
3, 16224, Note_on_c, 1, 60, 100
3, 16288, Note_off_c, 1, 60, 100
3, 16320, Note_on_c, 1, 52, 100
3, 16384, Note_off_c, 1, 52, 100
3, 16416, Note_on_c, 1, 60, 100
3, 16480, Note_off_c, 1, 60, 100
3, 16512, Note_on_c, 1, 52, 100
3, 16576, Note_off_c, 1, 52, 100
3, 16608, Note_on_c, 1, 60, 100
3, 16672, Note_off_c, 1, 60, 100
3, 16704, Note_on_c, 1, 52, 100
3, 16768, Note_off_c, 1, 52, 100
3, 16800, Note_on_c, 1, 60, 100
3, 16864, Note_off_c, 1, 60, 100
3, 16896, Note_on_c, 1, 53, 100
3, 17152, Note_off_c, 1, 53, 100
3, 17664, Note_on_c, 1, 58, 100
3, 17664, Note_on_c, 1, 46, 100
3, 17724, Note_off_c, 1, 46, 100
3, 17920, Note_off_c, 1, 58, 100
3, 18240, Note_on_c, 1, 59, 100
3, 18368, Note_off_c, 1, 59, 100
3, 18432, Note_on_c, 1, 60, 100
3, 18492, Note_off_c, 1, 60, 100
3, 18624, Note_on_c, 1, 55, 100
3, 18684, Note_off_c, 1, 55, 100
3, 18816, Note_on_c, 1, 48, 100
3, 18876, Note_off_c, 1, 48, 100
3, 19200, Note_on_c, 1, 69, 100
3, 19200, Note_on_c, 1, 65, 100
3, 19580, Note_off_c, 1, 69, 100
3, 19580, Note_off_c, 1, 65, 100
3, 19968, Note_on_c, 1, 65, 100
3, 19968, Note_on_c, 1, 69, 100
3, 20028, Note_off_c, 1, 65, 100
3, 20028, Note_off_c, 1, 69, 100
3, 20160, Note_on_c, 1, 69, 100
3, 20160, Note_on_c, 1, 65, 100
3, 20220, Note_off_c, 1, 69, 100
3, 20220, Note_off_c, 1, 65, 100
3, 20352, Note_on_c, 1, 65, 100
3, 20352, Note_on_c, 1, 69, 100
3, 20412, Note_off_c, 1, 65, 100
3, 20412, Note_off_c, 1, 69, 100
3, 20544, Note_on_c, 1, 69, 100
3, 20544, Note_on_c, 1, 65, 100
3, 20604, Note_off_c, 1, 69, 100
3, 20604, Note_off_c, 1, 65, 100
3, 20736, Note_on_c, 1, 67, 100
3, 20736, Note_on_c, 1, 60, 100
3, 20796, Note_off_c, 1, 67, 100
3, 20796, Note_off_c, 1, 60, 100
3, 20928, Note_on_c, 1, 67, 100
3, 20928, Note_on_c, 1, 60, 100
3, 20988, Note_off_c, 1, 67, 100
3, 20988, Note_off_c, 1, 60, 100
3, 21120, Note_on_c, 1, 67, 100
3, 21120, Note_on_c, 1, 60, 100
3, 21180, Note_off_c, 1, 67, 100
3, 21180, Note_off_c, 1, 60, 100
3, 21312, Note_on_c, 1, 67, 100
3, 21312, Note_on_c, 1, 60, 100
3, 21372, Note_off_c, 1, 67, 100
3, 21372, Note_off_c, 1, 60, 100
3, 21504, Note_on_c, 1, 65, 100
3, 21632, Note_off_c, 1, 65, 100
3, 21696, Note_on_c, 1, 60, 100
3, 21756, Note_off_c, 1, 60, 100
3, 21888, Note_on_c, 1, 53, 100
3, 22012, Note_off_c, 1, 53, 100
3, 22272, Note_on_c, 1, 65, 100
3, 22272, Note_on_c, 1, 69, 100
3, 22652, Note_off_c, 1, 65, 100
3, 22652, Note_off_c, 1, 69, 100
3, 23040, Note_on_c, 1, 65, 100
3, 23040, Note_on_c, 1, 69, 100
3, 23100, Note_off_c, 1, 65, 100
3, 23100, Note_off_c, 1, 69, 100
3, 23232, Note_on_c, 1, 69, 100
3, 23232, Note_on_c, 1, 65, 100
3, 23292, Note_off_c, 1, 69, 100
3, 23292, Note_off_c, 1, 65, 100
3, 23424, Note_on_c, 1, 65, 100
3, 23424, Note_on_c, 1, 69, 100
3, 23484, Note_off_c, 1, 65, 100
3, 23484, Note_off_c, 1, 69, 100
3, 23616, Note_on_c, 1, 69, 100
3, 23616, Note_on_c, 1, 65, 100
3, 23676, Note_off_c, 1, 69, 100
3, 23676, Note_off_c, 1, 65, 100
3, 23808, Note_on_c, 1, 67, 100
3, 23808, Note_on_c, 1, 58, 100
3, 24188, Note_off_c, 1, 67, 100
3, 24188, Note_off_c, 1, 58, 100
3, 24192, Note_on_c, 1, 67, 100
3, 24192, Note_on_c, 1, 60, 100
3, 24572, Note_off_c, 1, 67, 100
3, 24572, Note_off_c, 1, 60, 100
3, 24576, Note_on_c, 1, 53, 100
3, 24576, Note_on_c, 1, 65, 100
3, 24956, Note_off_c, 1, 53, 100
3, 24956, Note_off_c, 1, 65, 100
3, 25344, Note_on_c, 1, 52, 100
3, 25408, Note_off_c, 1, 52, 100
3, 25440, Note_on_c, 1, 60, 100
3, 25504, Note_off_c, 1, 60, 100
3, 25536, Note_on_c, 1, 52, 100
3, 25600, Note_off_c, 1, 52, 100
3, 25632, Note_on_c, 1, 60, 100
3, 25696, Note_off_c, 1, 60, 100
3, 25728, Note_on_c, 1, 52, 100
3, 25792, Note_off_c, 1, 52, 100
3, 25824, Note_on_c, 1, 60, 100
3, 25888, Note_off_c, 1, 60, 100
3, 25920, Note_on_c, 1, 52, 100
3, 25984, Note_off_c, 1, 52, 100
3, 26016, Note_on_c, 1, 60, 100
3, 26080, Note_off_c, 1, 60, 100
3, 26112, Note_on_c, 1, 53, 100
3, 26176, Note_off_c, 1, 53, 100
3, 26208, Note_on_c, 1, 60, 100
3, 26272, Note_off_c, 1, 60, 100
3, 26304, Note_on_c, 1, 53, 100
3, 26368, Note_off_c, 1, 53, 100
3, 26400, Note_on_c, 1, 60, 100
3, 26464, Note_off_c, 1, 60, 100
3, 26496, Note_on_c, 1, 53, 100
3, 26560, Note_off_c, 1, 53, 100
3, 26592, Note_on_c, 1, 60, 100
3, 26656, Note_off_c, 1, 60, 100
3, 26688, Note_on_c, 1, 53, 100
3, 26752, Note_off_c, 1, 53, 100
3, 26784, Note_on_c, 1, 60, 100
3, 26848, Note_off_c, 1, 60, 100
3, 26880, Note_on_c, 1, 55, 100
3, 26944, Note_off_c, 1, 55, 100
3, 26976, Note_on_c, 1, 60, 100
3, 27040, Note_off_c, 1, 60, 100
3, 27072, Note_on_c, 1, 55, 100
3, 27136, Note_off_c, 1, 55, 100
3, 27168, Note_on_c, 1, 60, 100
3, 27232, Note_off_c, 1, 60, 100
3, 27264, Note_on_c, 1, 55, 100
3, 27328, Note_off_c, 1, 55, 100
3, 27360, Note_on_c, 1, 60, 100
3, 27424, Note_off_c, 1, 60, 100
3, 27456, Note_on_c, 1, 55, 100
3, 27520, Note_off_c, 1, 55, 100
3, 27552, Note_on_c, 1, 60, 100
3, 27616, Note_off_c, 1, 60, 100
3, 27648, Note_on_c, 1, 57, 100
3, 27712, Note_off_c, 1, 57, 100
3, 27744, Note_on_c, 1, 60, 100
3, 27808, Note_off_c, 1, 60, 100
3, 27840, Note_on_c, 1, 57, 100
3, 27904, Note_off_c, 1, 57, 100
3, 27936, Note_on_c, 1, 60, 100
3, 28000, Note_off_c, 1, 60, 100
3, 28032, Note_on_c, 1, 57, 100
3, 28096, Note_off_c, 1, 57, 100
3, 28128, Note_on_c, 1, 60, 100
3, 28192, Note_off_c, 1, 60, 100
3, 28224, Note_on_c, 1, 57, 100
3, 28288, Note_off_c, 1, 57, 100
3, 28320, Note_on_c, 1, 60, 100
3, 28384, Note_off_c, 1, 60, 100
3, 28416, Note_on_c, 1, 52, 100
3, 28480, Note_off_c, 1, 52, 100
3, 28512, Note_on_c, 1, 60, 100
3, 28576, Note_off_c, 1, 60, 100
3, 28608, Note_on_c, 1, 52, 100
3, 28672, Note_off_c, 1, 52, 100
3, 28704, Note_on_c, 1, 60, 100
3, 28768, Note_off_c, 1, 60, 100
3, 28800, Note_on_c, 1, 52, 100
3, 28864, Note_off_c, 1, 52, 100
3, 28896, Note_on_c, 1, 60, 100
3, 28960, Note_off_c, 1, 60, 100
3, 28992, Note_on_c, 1, 52, 100
3, 29056, Note_off_c, 1, 52, 100
3, 29088, Note_on_c, 1, 60, 100
3, 29152, Note_off_c, 1, 60, 100
3, 29184, Note_on_c, 1, 53, 100
3, 29440, Note_off_c, 1, 53, 100
3, 29952, Note_on_c, 1, 58, 100
3, 29952, Note_on_c, 1, 46, 100
3, 30208, Note_off_c, 1, 58, 100
3, 30208, Note_off_c, 1, 46, 100
3, 30528, Note_on_c, 1, 59, 100
3, 30656, Note_off_c, 1, 59, 100
3, 30720, Note_on_c, 1, 60, 100
3, 30780, Note_off_c, 1, 60, 100
3, 30912, Note_on_c, 1, 55, 100
3, 30972, Note_off_c, 1, 55, 100
3, 31104, Note_on_c, 1, 48, 100
3, 31164, Note_off_c, 1, 48, 100
3, 31488, Note_on_c, 1, 69, 100
3, 31488, Note_on_c, 1, 65, 100
3, 31868, Note_off_c, 1, 69, 100
3, 31868, Note_off_c, 1, 65, 100
3, 32256, Note_on_c, 1, 65, 100
3, 32256, Note_on_c, 1, 69, 100
3, 32316, Note_off_c, 1, 65, 100
3, 32316, Note_off_c, 1, 69, 100
3, 32448, Note_on_c, 1, 69, 100
3, 32448, Note_on_c, 1, 65, 100
3, 32508, Note_off_c, 1, 69, 100
3, 32508, Note_off_c, 1, 65, 100
3, 32640, Note_on_c, 1, 65, 100
3, 32640, Note_on_c, 1, 69, 100
3, 32700, Note_off_c, 1, 65, 100
3, 32700, Note_off_c, 1, 69, 100
3, 32832, Note_on_c, 1, 69, 100
3, 32832, Note_on_c, 1, 65, 100
3, 32892, Note_off_c, 1, 69, 100
3, 32892, Note_off_c, 1, 65, 100
3, 33024, Note_on_c, 1, 67, 100
3, 33024, Note_on_c, 1, 60, 100
3, 33084, Note_off_c, 1, 67, 100
3, 33084, Note_off_c, 1, 60, 100
3, 33216, Note_on_c, 1, 67, 100
3, 33216, Note_on_c, 1, 60, 100
3, 33276, Note_off_c, 1, 67, 100
3, 33276, Note_off_c, 1, 60, 100
3, 33408, Note_on_c, 1, 67, 100
3, 33408, Note_on_c, 1, 60, 100
3, 33468, Note_off_c, 1, 67, 100
3, 33468, Note_off_c, 1, 60, 100
3, 33600, Note_on_c, 1, 67, 100
3, 33600, Note_on_c, 1, 60, 100
3, 33660, Note_off_c, 1, 67, 100
3, 33660, Note_off_c, 1, 60, 100
3, 33792, Note_on_c, 1, 65, 100
3, 33920, Note_off_c, 1, 65, 100
3, 33984, Note_on_c, 1, 60, 100
3, 34044, Note_off_c, 1, 60, 100
3, 34176, Note_on_c, 1, 53, 100
3, 34300, Note_off_c, 1, 53, 100
3, 34560, Note_on_c, 1, 65, 100
3, 34560, Note_on_c, 1, 69, 100
3, 34940, Note_off_c, 1, 65, 100
3, 34940, Note_off_c, 1, 69, 100
3, 35328, Note_on_c, 1, 65, 100
3, 35328, Note_on_c, 1, 69, 100
3, 35388, Note_off_c, 1, 65, 100
3, 35388, Note_off_c, 1, 69, 100
3, 35520, Note_on_c, 1, 69, 100
3, 35520, Note_on_c, 1, 65, 100
3, 35580, Note_off_c, 1, 69, 100
3, 35580, Note_off_c, 1, 65, 100
3, 35712, Note_on_c, 1, 65, 100
3, 35712, Note_on_c, 1, 69, 100
3, 35772, Note_off_c, 1, 65, 100
3, 35772, Note_off_c, 1, 69, 100
3, 35904, Note_on_c, 1, 69, 100
3, 35904, Note_on_c, 1, 65, 100
3, 35964, Note_off_c, 1, 69, 100
3, 35964, Note_off_c, 1, 65, 100
3, 36096, Note_on_c, 1, 67, 100
3, 36096, Note_on_c, 1, 58, 100
3, 36476, Note_off_c, 1, 67, 100
3, 36476, Note_off_c, 1, 58, 100
3, 36480, Note_on_c, 1, 67, 100
3, 36480, Note_on_c, 1, 60, 100
3, 36860, Note_off_c, 1, 67, 100
3, 36860, Note_off_c, 1, 60, 100
3, 36864, Note_on_c, 1, 53, 100
3, 36864, Note_on_c, 1, 65, 100
3, 37244, Note_off_c, 1, 53, 100
3, 37244, Note_off_c, 1, 65, 100
3, 37244, End_track
4, 0, Start_track
4, 0, End_track
5, 0, Start_track
5, 0, End_track
6, 0, Start_track
6, 0, End_track
7, 0, Start_track
7, 0, End_track
8, 0, Start_track
8, 0, End_track
9, 0, Start_track
9, 0, End_track
10, 0, Start_track
10, 0, End_track
11, 0, Start_track
11, 0, End_track
0, 0, End_of_file
