0, 0, Header, 1, 5, 96
1, 0, Start_track
1, 0, Copyright_t, "Copyright  1994-2002 Mozart Music Software"
1, 0, Sequencer_specific, 16, 68, 87, 77, 90, 86, 82, 83, 78, 32, 55, 46, 48, 46, 55, 46, 48
1, 0, Time_signature, 3, 3, 24, 8
1, 0, Tempo, 447761
1, 0, Key_signature, 1, "major"
1, 7056, Key_signature, -1, "major"
1, 8208, Key_signature, -1, "major"
1, 13968, Key_signature, 1, "major"
1, 15120, Key_signature, 1, "major"
1, 21024, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 96, Note_on_c, 0, 67, 64
2, 141, Note_on_c, 0, 67, 0
2, 144, Note_on_c, 0, 71, 64
2, 167, Note_on_c, 0, 71, 0
2, 168, Note_on_c, 0, 67, 64
2, 191, Note_on_c, 0, 67, 0
2, 192, Note_on_c, 0, 71, 64
2, 215, Note_on_c, 0, 71, 0
2, 216, Note_on_c, 0, 67, 64
2, 239, Note_on_c, 0, 67, 0
2, 240, Note_on_c, 0, 72, 64
2, 263, Note_on_c, 0, 72, 0
2, 264, Note_on_c, 0, 67, 64
2, 287, Note_on_c, 0, 67, 0
2, 288, Note_on_c, 0, 74, 64
2, 311, Note_on_c, 0, 74, 0
2, 312, Note_on_c, 0, 67, 64
2, 335, Note_on_c, 0, 67, 0
2, 336, Note_on_c, 0, 74, 64
2, 359, Note_on_c, 0, 74, 0
2, 360, Note_on_c, 0, 67, 64
2, 383, Note_on_c, 0, 67, 0
2, 384, Note_on_c, 0, 76, 64
2, 407, Note_on_c, 0, 76, 0
2, 408, Note_on_c, 0, 67, 64
2, 431, Note_on_c, 0, 67, 0
2, 432, Note_on_c, 0, 67, 64
2, 455, Note_on_c, 0, 67, 0
2, 456, Note_on_c, 0, 66, 64
2, 479, Note_on_c, 0, 66, 0
2, 480, Note_on_c, 0, 64, 64
2, 503, Note_on_c, 0, 64, 0
2, 504, Note_on_c, 0, 62, 64
2, 527, Note_on_c, 0, 62, 0
2, 528, Note_on_c, 0, 72, 64
2, 528, Note_on_c, 0, 69, 64
2, 548, Note_on_c, 0, 72, 0
2, 548, Note_on_c, 0, 69, 0
2, 576, Note_on_c, 0, 72, 64
2, 576, Note_on_c, 0, 69, 64
2, 621, Note_on_c, 0, 72, 0
2, 621, Note_on_c, 0, 69, 0
2, 624, Note_on_c, 0, 71, 64
2, 624, Note_on_c, 0, 67, 64
2, 669, Note_on_c, 0, 71, 0
2, 669, Note_on_c, 0, 67, 0
2, 672, Note_on_c, 0, 67, 64
2, 717, Note_on_c, 0, 67, 0
2, 720, Note_on_c, 0, 71, 64
2, 743, Note_on_c, 0, 71, 0
2, 744, Note_on_c, 0, 67, 64
2, 767, Note_on_c, 0, 67, 0
2, 768, Note_on_c, 0, 71, 64
2, 791, Note_on_c, 0, 71, 0
2, 792, Note_on_c, 0, 67, 64
2, 815, Note_on_c, 0, 67, 0
2, 816, Note_on_c, 0, 72, 64
2, 839, Note_on_c, 0, 72, 0
2, 840, Note_on_c, 0, 67, 64
2, 863, Note_on_c, 0, 67, 0
2, 864, Note_on_c, 0, 74, 64
2, 887, Note_on_c, 0, 74, 0
2, 888, Note_on_c, 0, 67, 64
2, 911, Note_on_c, 0, 67, 0
2, 912, Note_on_c, 0, 74, 64
2, 935, Note_on_c, 0, 74, 0
2, 936, Note_on_c, 0, 67, 64
2, 959, Note_on_c, 0, 67, 0
2, 960, Note_on_c, 0, 76, 64
2, 983, Note_on_c, 0, 76, 0
2, 984, Note_on_c, 0, 67, 64
2, 1007, Note_on_c, 0, 67, 0
2, 1008, Note_on_c, 0, 74, 64
2, 1053, Note_on_c, 0, 74, 0
2, 1056, Note_on_c, 0, 67, 64
2, 1101, Note_on_c, 0, 67, 0
2, 1104, Note_on_c, 0, 66, 64
2, 1149, Note_on_c, 0, 66, 0
2, 1152, Note_on_c, 0, 67, 64
2, 1241, Note_on_c, 0, 67, 0
2, 1248, Note_on_c, 0, 67, 64
2, 1293, Note_on_c, 0, 67, 0
2, 1296, Note_on_c, 0, 71, 64
2, 1319, Note_on_c, 0, 71, 0
2, 1320, Note_on_c, 0, 67, 64
2, 1343, Note_on_c, 0, 67, 0
2, 1344, Note_on_c, 0, 71, 64
2, 1367, Note_on_c, 0, 71, 0
2, 1368, Note_on_c, 0, 67, 64
2, 1391, Note_on_c, 0, 67, 0
2, 1392, Note_on_c, 0, 72, 64
2, 1415, Note_on_c, 0, 72, 0
2, 1416, Note_on_c, 0, 67, 64
2, 1439, Note_on_c, 0, 67, 0
2, 1440, Note_on_c, 0, 74, 64
2, 1463, Note_on_c, 0, 74, 0
2, 1464, Note_on_c, 0, 67, 64
2, 1487, Note_on_c, 0, 67, 0
2, 1488, Note_on_c, 0, 74, 64
2, 1511, Note_on_c, 0, 74, 0
2, 1512, Note_on_c, 0, 67, 64
2, 1535, Note_on_c, 0, 67, 0
2, 1536, Note_on_c, 0, 76, 64
2, 1559, Note_on_c, 0, 76, 0
2, 1560, Note_on_c, 0, 67, 64
2, 1583, Note_on_c, 0, 67, 0
2, 1584, Note_on_c, 0, 67, 64
2, 1607, Note_on_c, 0, 67, 0
2, 1608, Note_on_c, 0, 66, 64
2, 1631, Note_on_c, 0, 66, 0
2, 1632, Note_on_c, 0, 64, 64
2, 1655, Note_on_c, 0, 64, 0
2, 1656, Note_on_c, 0, 62, 64
2, 1679, Note_on_c, 0, 62, 0
2, 1680, Note_on_c, 0, 72, 64
2, 1680, Note_on_c, 0, 69, 64
2, 1700, Note_on_c, 0, 72, 0
2, 1700, Note_on_c, 0, 69, 0
2, 1728, Note_on_c, 0, 72, 64
2, 1728, Note_on_c, 0, 69, 64
2, 1773, Note_on_c, 0, 72, 0
2, 1773, Note_on_c, 0, 69, 0
2, 1776, Note_on_c, 0, 71, 64
2, 1776, Note_on_c, 0, 67, 64
2, 1821, Note_on_c, 0, 71, 0
2, 1821, Note_on_c, 0, 67, 0
2, 1824, Note_on_c, 0, 67, 64
2, 1869, Note_on_c, 0, 67, 0
2, 1872, Note_on_c, 0, 71, 64
2, 1895, Note_on_c, 0, 71, 0
2, 1896, Note_on_c, 0, 67, 64
2, 1919, Note_on_c, 0, 67, 0
2, 1920, Note_on_c, 0, 71, 64
2, 1943, Note_on_c, 0, 71, 0
2, 1944, Note_on_c, 0, 67, 64
2, 1967, Note_on_c, 0, 67, 0
2, 1968, Note_on_c, 0, 72, 64
2, 1991, Note_on_c, 0, 72, 0
2, 1992, Note_on_c, 0, 67, 64
2, 2015, Note_on_c, 0, 67, 0
2, 2016, Note_on_c, 0, 74, 64
2, 2039, Note_on_c, 0, 74, 0
2, 2040, Note_on_c, 0, 67, 64
2, 2063, Note_on_c, 0, 67, 0
2, 2064, Note_on_c, 0, 74, 64
2, 2087, Note_on_c, 0, 74, 0
2, 2088, Note_on_c, 0, 67, 64
2, 2111, Note_on_c, 0, 67, 0
2, 2112, Note_on_c, 0, 76, 64
2, 2135, Note_on_c, 0, 76, 0
2, 2136, Note_on_c, 0, 67, 64
2, 2159, Note_on_c, 0, 67, 0
2, 2160, Note_on_c, 0, 74, 64
2, 2205, Note_on_c, 0, 74, 0
2, 2208, Note_on_c, 0, 67, 64
2, 2253, Note_on_c, 0, 67, 0
2, 2256, Note_on_c, 0, 66, 64
2, 2301, Note_on_c, 0, 66, 0
2, 2304, Note_on_c, 0, 67, 64
2, 2393, Note_on_c, 0, 67, 0
2, 2400, Note_on_c, 0, 74, 64
2, 2445, Note_on_c, 0, 74, 0
2, 2448, Note_on_c, 0, 66, 64
2, 2471, Note_on_c, 0, 66, 0
2, 2472, Note_on_c, 0, 74, 64
2, 2495, Note_on_c, 0, 74, 0
2, 2496, Note_on_c, 0, 66, 64
2, 2519, Note_on_c, 0, 66, 0
2, 2520, Note_on_c, 0, 74, 64
2, 2543, Note_on_c, 0, 74, 0
2, 2544, Note_on_c, 0, 67, 64
2, 2567, Note_on_c, 0, 67, 0
2, 2568, Note_on_c, 0, 74, 64
2, 2591, Note_on_c, 0, 74, 0
2, 2592, Note_on_c, 0, 72, 64
2, 2615, Note_on_c, 0, 72, 0
2, 2616, Note_on_c, 0, 71, 64
2, 2639, Note_on_c, 0, 71, 0
2, 2640, Note_on_c, 0, 72, 64
2, 2663, Note_on_c, 0, 72, 0
2, 2664, Note_on_c, 0, 69, 64
2, 2687, Note_on_c, 0, 69, 0
2, 2688, Note_on_c, 0, 71, 64
2, 2733, Note_on_c, 0, 71, 0
2, 2736, Note_on_c, 0, 66, 64
2, 2759, Note_on_c, 0, 66, 0
2, 2760, Note_on_c, 0, 74, 64
2, 2783, Note_on_c, 0, 74, 0
2, 2784, Note_on_c, 0, 66, 64
2, 2807, Note_on_c, 0, 66, 0
2, 2808, Note_on_c, 0, 74, 64
2, 2831, Note_on_c, 0, 74, 0
2, 2832, Note_on_c, 0, 67, 64
2, 2855, Note_on_c, 0, 67, 0
2, 2856, Note_on_c, 0, 74, 64
2, 2879, Note_on_c, 0, 74, 0
2, 2880, Note_on_c, 0, 72, 64
2, 2903, Note_on_c, 0, 72, 0
2, 2904, Note_on_c, 0, 71, 64
2, 2927, Note_on_c, 0, 71, 0
2, 2928, Note_on_c, 0, 72, 64
2, 2951, Note_on_c, 0, 72, 0
2, 2952, Note_on_c, 0, 69, 64
2, 2975, Note_on_c, 0, 69, 0
2, 2976, Note_on_c, 0, 71, 64
2, 3021, Note_on_c, 0, 71, 0
2, 3024, Note_on_c, 0, 79, 64
2, 3047, Note_on_c, 0, 79, 0
2, 3048, Note_on_c, 0, 78, 64
2, 3071, Note_on_c, 0, 78, 0
2, 3072, Note_on_c, 0, 79, 64
2, 3095, Note_on_c, 0, 79, 0
2, 3096, Note_on_c, 0, 83, 64
2, 3119, Note_on_c, 0, 83, 0
2, 3120, Note_on_c, 0, 74, 64
2, 3165, Note_on_c, 0, 74, 0
2, 3168, Note_on_c, 0, 76, 64
2, 3191, Note_on_c, 0, 76, 0
2, 3192, Note_on_c, 0, 74, 64
2, 3215, Note_on_c, 0, 74, 0
2, 3216, Note_on_c, 0, 76, 64
2, 3239, Note_on_c, 0, 76, 0
2, 3240, Note_on_c, 0, 79, 64
2, 3263, Note_on_c, 0, 79, 0
2, 3264, Note_on_c, 0, 74, 64
2, 3309, Note_on_c, 0, 74, 0
2, 3312, Note_on_c, 0, 72, 64
2, 3335, Note_on_c, 0, 72, 0
2, 3336, Note_on_c, 0, 71, 64
2, 3359, Note_on_c, 0, 71, 0
2, 3360, Note_on_c, 0, 72, 64
2, 3383, Note_on_c, 0, 72, 0
2, 3384, Note_on_c, 0, 69, 64
2, 3407, Note_on_c, 0, 69, 0
2, 3408, Note_on_c, 0, 71, 64
2, 3431, Note_on_c, 0, 71, 0
2, 3432, Note_on_c, 0, 67, 64
2, 3455, Note_on_c, 0, 67, 0
2, 3456, Note_on_c, 0, 62, 64
2, 3545, Note_on_c, 0, 62, 0
2, 3552, Note_on_c, 0, 67, 64
2, 3597, Note_on_c, 0, 67, 0
2, 3600, Note_on_c, 0, 71, 64
2, 3623, Note_on_c, 0, 71, 0
2, 3624, Note_on_c, 0, 67, 64
2, 3647, Note_on_c, 0, 67, 0
2, 3648, Note_on_c, 0, 71, 64
2, 3671, Note_on_c, 0, 71, 0
2, 3672, Note_on_c, 0, 67, 64
2, 3695, Note_on_c, 0, 67, 0
2, 3696, Note_on_c, 0, 72, 64
2, 3719, Note_on_c, 0, 72, 0
2, 3720, Note_on_c, 0, 67, 64
2, 3743, Note_on_c, 0, 67, 0
2, 3744, Note_on_c, 0, 74, 64
2, 3767, Note_on_c, 0, 74, 0
2, 3768, Note_on_c, 0, 67, 64
2, 3791, Note_on_c, 0, 67, 0
2, 3792, Note_on_c, 0, 74, 64
2, 3815, Note_on_c, 0, 74, 0
2, 3816, Note_on_c, 0, 67, 64
2, 3839, Note_on_c, 0, 67, 0
2, 3840, Note_on_c, 0, 76, 64
2, 3863, Note_on_c, 0, 76, 0
2, 3864, Note_on_c, 0, 67, 64
2, 3887, Note_on_c, 0, 67, 0
2, 3888, Note_on_c, 0, 67, 64
2, 3911, Note_on_c, 0, 67, 0
2, 3912, Note_on_c, 0, 66, 64
2, 3935, Note_on_c, 0, 66, 0
2, 3936, Note_on_c, 0, 64, 64
2, 3959, Note_on_c, 0, 64, 0
2, 3960, Note_on_c, 0, 62, 64
2, 3983, Note_on_c, 0, 62, 0
2, 3984, Note_on_c, 0, 72, 64
2, 3984, Note_on_c, 0, 69, 64
2, 4004, Note_on_c, 0, 72, 0
2, 4004, Note_on_c, 0, 69, 0
2, 4032, Note_on_c, 0, 72, 64
2, 4032, Note_on_c, 0, 69, 64
2, 4077, Note_on_c, 0, 72, 0
2, 4077, Note_on_c, 0, 69, 0
2, 4080, Note_on_c, 0, 71, 64
2, 4080, Note_on_c, 0, 67, 64
2, 4125, Note_on_c, 0, 71, 0
2, 4125, Note_on_c, 0, 67, 0
2, 4128, Note_on_c, 0, 67, 64
2, 4173, Note_on_c, 0, 67, 0
2, 4176, Note_on_c, 0, 71, 64
2, 4199, Note_on_c, 0, 71, 0
2, 4200, Note_on_c, 0, 67, 64
2, 4223, Note_on_c, 0, 67, 0
2, 4224, Note_on_c, 0, 71, 64
2, 4247, Note_on_c, 0, 71, 0
2, 4248, Note_on_c, 0, 67, 64
2, 4271, Note_on_c, 0, 67, 0
2, 4272, Note_on_c, 0, 72, 64
2, 4295, Note_on_c, 0, 72, 0
2, 4296, Note_on_c, 0, 67, 64
2, 4319, Note_on_c, 0, 67, 0
2, 4320, Note_on_c, 0, 74, 64
2, 4343, Note_on_c, 0, 74, 0
2, 4344, Note_on_c, 0, 67, 64
2, 4367, Note_on_c, 0, 67, 0
2, 4368, Note_on_c, 0, 74, 64
2, 4391, Note_on_c, 0, 74, 0
2, 4392, Note_on_c, 0, 67, 64
2, 4415, Note_on_c, 0, 67, 0
2, 4416, Note_on_c, 0, 76, 64
2, 4439, Note_on_c, 0, 76, 0
2, 4440, Note_on_c, 0, 67, 64
2, 4463, Note_on_c, 0, 67, 0
2, 4464, Note_on_c, 0, 74, 64
2, 4509, Note_on_c, 0, 74, 0
2, 4512, Note_on_c, 0, 67, 64
2, 4557, Note_on_c, 0, 67, 0
2, 4560, Note_on_c, 0, 66, 64
2, 4605, Note_on_c, 0, 66, 0
2, 4608, Note_on_c, 0, 67, 64
2, 4697, Note_on_c, 0, 67, 0
2, 4704, Note_on_c, 0, 74, 64
2, 4749, Note_on_c, 0, 74, 0
2, 4752, Note_on_c, 0, 66, 64
2, 4775, Note_on_c, 0, 66, 0
2, 4776, Note_on_c, 0, 74, 64
2, 4799, Note_on_c, 0, 74, 0
2, 4800, Note_on_c, 0, 66, 64
2, 4823, Note_on_c, 0, 66, 0
2, 4824, Note_on_c, 0, 74, 64
2, 4847, Note_on_c, 0, 74, 0
2, 4848, Note_on_c, 0, 67, 64
2, 4871, Note_on_c, 0, 67, 0
2, 4872, Note_on_c, 0, 74, 64
2, 4895, Note_on_c, 0, 74, 0
2, 4896, Note_on_c, 0, 72, 64
2, 4919, Note_on_c, 0, 72, 0
2, 4920, Note_on_c, 0, 71, 64
2, 4943, Note_on_c, 0, 71, 0
2, 4944, Note_on_c, 0, 72, 64
2, 4967, Note_on_c, 0, 72, 0
2, 4968, Note_on_c, 0, 69, 64
2, 4991, Note_on_c, 0, 69, 0
2, 4992, Note_on_c, 0, 71, 64
2, 5037, Note_on_c, 0, 71, 0
2, 5040, Note_on_c, 0, 66, 64
2, 5063, Note_on_c, 0, 66, 0
2, 5064, Note_on_c, 0, 74, 64
2, 5087, Note_on_c, 0, 74, 0
2, 5088, Note_on_c, 0, 66, 64
2, 5111, Note_on_c, 0, 66, 0
2, 5112, Note_on_c, 0, 74, 64
2, 5135, Note_on_c, 0, 74, 0
2, 5136, Note_on_c, 0, 67, 64
2, 5159, Note_on_c, 0, 67, 0
2, 5160, Note_on_c, 0, 74, 64
2, 5183, Note_on_c, 0, 74, 0
2, 5184, Note_on_c, 0, 72, 64
2, 5207, Note_on_c, 0, 72, 0
2, 5208, Note_on_c, 0, 71, 64
2, 5231, Note_on_c, 0, 71, 0
2, 5232, Note_on_c, 0, 72, 64
2, 5255, Note_on_c, 0, 72, 0
2, 5256, Note_on_c, 0, 69, 64
2, 5279, Note_on_c, 0, 69, 0
2, 5280, Note_on_c, 0, 71, 64
2, 5325, Note_on_c, 0, 71, 0
2, 5328, Note_on_c, 0, 79, 64
2, 5351, Note_on_c, 0, 79, 0
2, 5352, Note_on_c, 0, 78, 64
2, 5375, Note_on_c, 0, 78, 0
2, 5376, Note_on_c, 0, 79, 64
2, 5399, Note_on_c, 0, 79, 0
2, 5400, Note_on_c, 0, 83, 64
2, 5423, Note_on_c, 0, 83, 0
2, 5424, Note_on_c, 0, 74, 64
2, 5469, Note_on_c, 0, 74, 0
2, 5472, Note_on_c, 0, 76, 64
2, 5495, Note_on_c, 0, 76, 0
2, 5496, Note_on_c, 0, 74, 64
2, 5519, Note_on_c, 0, 74, 0
2, 5520, Note_on_c, 0, 76, 64
2, 5543, Note_on_c, 0, 76, 0
2, 5544, Note_on_c, 0, 79, 64
2, 5567, Note_on_c, 0, 79, 0
2, 5568, Note_on_c, 0, 74, 64
2, 5613, Note_on_c, 0, 74, 0
2, 5616, Note_on_c, 0, 72, 64
2, 5639, Note_on_c, 0, 72, 0
2, 5640, Note_on_c, 0, 71, 64
2, 5663, Note_on_c, 0, 71, 0
2, 5664, Note_on_c, 0, 72, 64
2, 5687, Note_on_c, 0, 72, 0
2, 5688, Note_on_c, 0, 69, 64
2, 5711, Note_on_c, 0, 69, 0
2, 5712, Note_on_c, 0, 71, 64
2, 5735, Note_on_c, 0, 71, 0
2, 5736, Note_on_c, 0, 67, 64
2, 5759, Note_on_c, 0, 67, 0
2, 5760, Note_on_c, 0, 62, 64
2, 5849, Note_on_c, 0, 62, 0
2, 5856, Note_on_c, 0, 67, 64
2, 5901, Note_on_c, 0, 67, 0
2, 5904, Note_on_c, 0, 71, 64
2, 5927, Note_on_c, 0, 71, 0
2, 5928, Note_on_c, 0, 67, 64
2, 5951, Note_on_c, 0, 67, 0
2, 5952, Note_on_c, 0, 71, 64
2, 5975, Note_on_c, 0, 71, 0
2, 5976, Note_on_c, 0, 67, 64
2, 5999, Note_on_c, 0, 67, 0
2, 6000, Note_on_c, 0, 72, 64
2, 6023, Note_on_c, 0, 72, 0
2, 6024, Note_on_c, 0, 67, 64
2, 6047, Note_on_c, 0, 67, 0
2, 6048, Note_on_c, 0, 74, 64
2, 6071, Note_on_c, 0, 74, 0
2, 6072, Note_on_c, 0, 67, 64
2, 6095, Note_on_c, 0, 67, 0
2, 6096, Note_on_c, 0, 74, 64
2, 6119, Note_on_c, 0, 74, 0
2, 6120, Note_on_c, 0, 67, 64
2, 6143, Note_on_c, 0, 67, 0
2, 6144, Note_on_c, 0, 76, 64
2, 6167, Note_on_c, 0, 76, 0
2, 6168, Note_on_c, 0, 67, 64
2, 6191, Note_on_c, 0, 67, 0
2, 6192, Note_on_c, 0, 67, 64
2, 6215, Note_on_c, 0, 67, 0
2, 6216, Note_on_c, 0, 66, 64
2, 6239, Note_on_c, 0, 66, 0
2, 6240, Note_on_c, 0, 64, 64
2, 6263, Note_on_c, 0, 64, 0
2, 6264, Note_on_c, 0, 62, 64
2, 6287, Note_on_c, 0, 62, 0
2, 6288, Note_on_c, 0, 72, 64
2, 6288, Note_on_c, 0, 69, 64
2, 6308, Note_on_c, 0, 72, 0
2, 6308, Note_on_c, 0, 69, 0
2, 6336, Note_on_c, 0, 72, 64
2, 6336, Note_on_c, 0, 69, 64
2, 6381, Note_on_c, 0, 72, 0
2, 6381, Note_on_c, 0, 69, 0
2, 6384, Note_on_c, 0, 71, 64
2, 6384, Note_on_c, 0, 67, 64
2, 6429, Note_on_c, 0, 71, 0
2, 6429, Note_on_c, 0, 67, 0
2, 6432, Note_on_c, 0, 67, 64
2, 6477, Note_on_c, 0, 67, 0
2, 6480, Note_on_c, 0, 71, 64
2, 6503, Note_on_c, 0, 71, 0
2, 6504, Note_on_c, 0, 67, 64
2, 6527, Note_on_c, 0, 67, 0
2, 6528, Note_on_c, 0, 71, 64
2, 6551, Note_on_c, 0, 71, 0
2, 6552, Note_on_c, 0, 67, 64
2, 6575, Note_on_c, 0, 67, 0
2, 6576, Note_on_c, 0, 72, 64
2, 6599, Note_on_c, 0, 72, 0
2, 6600, Note_on_c, 0, 67, 64
2, 6623, Note_on_c, 0, 67, 0
2, 6624, Note_on_c, 0, 74, 64
2, 6647, Note_on_c, 0, 74, 0
2, 6648, Note_on_c, 0, 67, 64
2, 6671, Note_on_c, 0, 67, 0
2, 6672, Note_on_c, 0, 74, 64
2, 6695, Note_on_c, 0, 74, 0
2, 6696, Note_on_c, 0, 67, 64
2, 6719, Note_on_c, 0, 67, 0
2, 6720, Note_on_c, 0, 76, 64
2, 6743, Note_on_c, 0, 76, 0
2, 6744, Note_on_c, 0, 67, 64
2, 6767, Note_on_c, 0, 67, 0
2, 6768, Note_on_c, 0, 74, 64
2, 6813, Note_on_c, 0, 74, 0
2, 6816, Note_on_c, 0, 67, 64
2, 6861, Note_on_c, 0, 67, 0
2, 6864, Note_on_c, 0, 66, 64
2, 6909, Note_on_c, 0, 66, 0
2, 6912, Note_on_c, 0, 67, 64
2, 7001, Note_on_c, 0, 67, 0
2, 7056, Note_on_c, 0, 76, 64
2, 7068, Note_on_c, 0, 76, 0
2, 7068, Note_on_c, 0, 74, 64
2, 7080, Note_on_c, 0, 74, 0
2, 7080, Note_on_c, 0, 73, 64
2, 7092, Note_on_c, 0, 73, 0
2, 7092, Note_on_c, 0, 74, 64
2, 7104, Note_on_c, 0, 74, 0
2, 7200, Note_on_c, 0, 77, 64
2, 7212, Note_on_c, 0, 77, 0
2, 7212, Note_on_c, 0, 75, 64
2, 7224, Note_on_c, 0, 75, 0
2, 7224, Note_on_c, 0, 74, 64
2, 7236, Note_on_c, 0, 74, 0
2, 7236, Note_on_c, 0, 75, 64
2, 7248, Note_on_c, 0, 75, 0
2, 7344, Note_on_c, 0, 79, 64
2, 7356, Note_on_c, 0, 79, 0
2, 7356, Note_on_c, 0, 78, 64
2, 7368, Note_on_c, 0, 78, 0
2, 7368, Note_on_c, 0, 76, 64
2, 7380, Note_on_c, 0, 76, 0
2, 7380, Note_on_c, 0, 78, 64
2, 7392, Note_on_c, 0, 78, 0
2, 7488, Note_on_c, 0, 81, 64
2, 7500, Note_on_c, 0, 81, 0
2, 7500, Note_on_c, 0, 79, 64
2, 7512, Note_on_c, 0, 79, 0
2, 7512, Note_on_c, 0, 77, 64
2, 7524, Note_on_c, 0, 77, 0
2, 7524, Note_on_c, 0, 79, 64
2, 7536, Note_on_c, 0, 79, 0
2, 7632, Note_on_c, 0, 82, 64
2, 7632, Note_on_c, 0, 73, 64
2, 7677, Note_on_c, 0, 82, 0
2, 7677, Note_on_c, 0, 73, 0
2, 7776, Note_on_c, 0, 81, 64
2, 7776, Note_on_c, 0, 74, 64
2, 7821, Note_on_c, 0, 81, 0
2, 7821, Note_on_c, 0, 74, 0
2, 7920, Note_on_c, 0, 79, 64
2, 7920, Note_on_c, 0, 76, 64
2, 7965, Note_on_c, 0, 79, 0
2, 7965, Note_on_c, 0, 76, 0
2, 7968, Note_on_c, 0, 77, 64
2, 7968, Note_on_c, 0, 74, 64
2, 8013, Note_on_c, 0, 77, 0
2, 8013, Note_on_c, 0, 74, 0
2, 8016, Note_on_c, 0, 76, 64
2, 8016, Note_on_c, 0, 73, 64
2, 8061, Note_on_c, 0, 76, 0
2, 8061, Note_on_c, 0, 73, 0
2, 8064, Note_on_c, 0, 74, 64
2, 8109, Note_on_c, 0, 74, 0
2, 8208, Note_on_c, 0, 76, 64
2, 8220, Note_on_c, 0, 76, 0
2, 8220, Note_on_c, 0, 74, 64
