0, 0, Header, 1, 5, 96
2, 8232, Note_on_c, 0, 74, 0
2, 8232, Note_on_c, 0, 73, 64
2, 8244, Note_on_c, 0, 73, 0
2, 8244, Note_on_c, 0, 74, 64
2, 8256, Note_on_c, 0, 74, 0
2, 8352, Note_on_c, 0, 77, 64
2, 8364, Note_on_c, 0, 77, 0
2, 8364, Note_on_c, 0, 75, 64
2, 8376, Note_on_c, 0, 75, 0
2, 8376, Note_on_c, 0, 74, 64
2, 8388, Note_on_c, 0, 74, 0
2, 8388, Note_on_c, 0, 75, 64
2, 8400, Note_on_c, 0, 75, 0
2, 8496, Note_on_c, 0, 79, 64
2, 8508, Note_on_c, 0, 79, 0
2, 8508, Note_on_c, 0, 78, 64
2, 8520, Note_on_c, 0, 78, 0
2, 8520, Note_on_c, 0, 76, 64
2, 8532, Note_on_c, 0, 76, 0
2, 8532, Note_on_c, 0, 78, 64
2, 8544, Note_on_c, 0, 78, 0
2, 8640, Note_on_c, 0, 81, 64
2, 8652, Note_on_c, 0, 81, 0
2, 8652, Note_on_c, 0, 79, 64
2, 8664, Note_on_c, 0, 79, 0
2, 8664, Note_on_c, 0, 77, 64
2, 8676, Note_on_c, 0, 77, 0
2, 8676, Note_on_c, 0, 79, 64
2, 8688, Note_on_c, 0, 79, 0
2, 8784, Note_on_c, 0, 82, 64
2, 8784, Note_on_c, 0, 73, 64
2, 8829, Note_on_c, 0, 82, 0
2, 8829, Note_on_c, 0, 73, 0
2, 8928, Note_on_c, 0, 81, 64
2, 8928, Note_on_c, 0, 74, 64
2, 8973, Note_on_c, 0, 81, 0
2, 8973, Note_on_c, 0, 74, 0
2, 9072, Note_on_c, 0, 79, 64
2, 9072, Note_on_c, 0, 76, 64
2, 9117, Note_on_c, 0, 79, 0
2, 9117, Note_on_c, 0, 76, 0
2, 9120, Note_on_c, 0, 77, 64
2, 9120, Note_on_c, 0, 74, 64
2, 9165, Note_on_c, 0, 77, 0
2, 9165, Note_on_c, 0, 74, 0
2, 9168, Note_on_c, 0, 76, 64
2, 9168, Note_on_c, 0, 73, 64
2, 9213, Note_on_c, 0, 76, 0
2, 9213, Note_on_c, 0, 73, 0
2, 9216, Note_on_c, 0, 74, 64
2, 9261, Note_on_c, 0, 74, 0
2, 9408, Note_on_c, 0, 54, 64
2, 9453, Note_on_c, 0, 54, 0
2, 9456, Note_on_c, 0, 57, 64
2, 9501, Note_on_c, 0, 57, 0
2, 9552, Note_on_c, 0, 55, 64
2, 9597, Note_on_c, 0, 55, 0
2, 9600, Note_on_c, 0, 62, 64
2, 9645, Note_on_c, 0, 62, 0
2, 9648, Note_on_c, 0, 60, 64
2, 9648, Note_on_c, 0, 57, 64
2, 9744, Note_on_c, 0, 60, 0
2, 9744, Note_on_c, 0, 57, 0
2, 9744, Note_on_c, 0, 58, 64
2, 9744, Note_on_c, 0, 55, 64
2, 9789, Note_on_c, 0, 58, 0
2, 9789, Note_on_c, 0, 55, 0
2, 9792, Note_on_c, 0, 57, 64
2, 9792, Note_on_c, 0, 54, 64
2, 9837, Note_on_c, 0, 57, 0
2, 9837, Note_on_c, 0, 54, 0
2, 9888, Note_on_c, 0, 74, 64
2, 9888, Note_on_c, 0, 70, 64
2, 9908, Note_on_c, 0, 74, 0
2, 9908, Note_on_c, 0, 70, 0
2, 9936, Note_on_c, 0, 72, 64
2, 9936, Note_on_c, 0, 69, 64
2, 10032, Note_on_c, 0, 72, 0
2, 10032, Note_on_c, 0, 69, 0
2, 10032, Note_on_c, 0, 70, 64
2, 10032, Note_on_c, 0, 67, 64
2, 10080, Note_on_c, 0, 70, 0
2, 10080, Note_on_c, 0, 67, 0
2, 10080, Note_on_c, 0, 69, 64
2, 10080, Note_on_c, 0, 66, 64
2, 10125, Note_on_c, 0, 69, 0
2, 10125, Note_on_c, 0, 66, 0
2, 10176, Note_on_c, 0, 62, 64
2, 10176, Note_on_c, 0, 58, 64
2, 10196, Note_on_c, 0, 62, 0
2, 10196, Note_on_c, 0, 58, 0
2, 10224, Note_on_c, 0, 60, 64
2, 10224, Note_on_c, 0, 57, 64
2, 10320, Note_on_c, 0, 60, 0
2, 10320, Note_on_c, 0, 57, 0
2, 10320, Note_on_c, 0, 58, 64
2, 10320, Note_on_c, 0, 55, 64
2, 10365, Note_on_c, 0, 58, 0
2, 10365, Note_on_c, 0, 55, 0
2, 10368, Note_on_c, 0, 57, 64
2, 10368, Note_on_c, 0, 54, 64
2, 10413, Note_on_c, 0, 57, 0
2, 10413, Note_on_c, 0, 54, 0
2, 10512, Note_on_c, 0, 81, 64
2, 10524, Note_on_c, 0, 81, 0
2, 10524, Note_on_c, 0, 79, 64
2, 10536, Note_on_c, 0, 79, 0
2, 10536, Note_on_c, 0, 78, 64
2, 10548, Note_on_c, 0, 78, 0
2, 10548, Note_on_c, 0, 79, 64
2, 10560, Note_on_c, 0, 79, 0
2, 10656, Note_on_c, 0, 82, 64
2, 10668, Note_on_c, 0, 82, 0
2, 10668, Note_on_c, 0, 81, 64
2, 10680, Note_on_c, 0, 81, 0
2, 10680, Note_on_c, 0, 79, 64
2, 10692, Note_on_c, 0, 79, 0
2, 10692, Note_on_c, 0, 81, 64
2, 10704, Note_on_c, 0, 81, 0
2, 10800, Note_on_c, 0, 84, 64
2, 10812, Note_on_c, 0, 84, 0
2, 10812, Note_on_c, 0, 82, 64
2, 10824, Note_on_c, 0, 82, 0
2, 10824, Note_on_c, 0, 81, 64
2, 10836, Note_on_c, 0, 81, 0
2, 10836, Note_on_c, 0, 82, 64
2, 10848, Note_on_c, 0, 82, 0
2, 10944, Note_on_c, 0, 79, 64
2, 10956, Note_on_c, 0, 79, 0
2, 10956, Note_on_c, 0, 78, 64
2, 10968, Note_on_c, 0, 78, 0
2, 10968, Note_on_c, 0, 76, 64
2, 10980, Note_on_c, 0, 76, 0
2, 10980, Note_on_c, 0, 78, 64
2, 10992, Note_on_c, 0, 78, 0
2, 11088, Note_on_c, 0, 79, 64
2, 11088, Note_on_c, 0, 70, 64
2, 11133, Note_on_c, 0, 79, 0
2, 11133, Note_on_c, 0, 70, 0
2, 11232, Note_on_c, 0, 75, 64
2, 11232, Note_on_c, 0, 66, 64
2, 11277, Note_on_c, 0, 75, 0
2, 11277, Note_on_c, 0, 66, 0
2, 11376, Note_on_c, 0, 74, 64
2, 11421, Note_on_c, 0, 74, 0
2, 11424, Note_on_c, 0, 70, 64
2, 11424, Note_on_c, 0, 67, 64
2, 11469, Note_on_c, 0, 70, 0
2, 11469, Note_on_c, 0, 67, 0
2, 11472, Note_on_c, 0, 69, 64
2, 11472, Note_on_c, 0, 66, 64
2, 11517, Note_on_c, 0, 69, 0
2, 11517, Note_on_c, 0, 66, 0
2, 11520, Note_on_c, 0, 67, 64
2, 11609, Note_on_c, 0, 67, 0
2, 11712, Note_on_c, 0, 54, 64
2, 11757, Note_on_c, 0, 54, 0
2, 11760, Note_on_c, 0, 57, 64
2, 11805, Note_on_c, 0, 57, 0
2, 11856, Note_on_c, 0, 55, 64
2, 11901, Note_on_c, 0, 55, 0
2, 11904, Note_on_c, 0, 62, 64
2, 11949, Note_on_c, 0, 62, 0
2, 11952, Note_on_c, 0, 60, 64
2, 11952, Note_on_c, 0, 57, 64
2, 12048, Note_on_c, 0, 60, 0
2, 12048, Note_on_c, 0, 57, 0
2, 12048, Note_on_c, 0, 58, 64
2, 12048, Note_on_c, 0, 55, 64
2, 12093, Note_on_c, 0, 58, 0
2, 12093, Note_on_c, 0, 55, 0
2, 12096, Note_on_c, 0, 57, 64
2, 12096, Note_on_c, 0, 54, 64
2, 12141, Note_on_c, 0, 57, 0
2, 12141, Note_on_c, 0, 54, 0
2, 12192, Note_on_c, 0, 74, 64
2, 12192, Note_on_c, 0, 70, 64
2, 12212, Note_on_c, 0, 74, 0
2, 12212, Note_on_c, 0, 70, 0
2, 12240, Note_on_c, 0, 72, 64
2, 12240, Note_on_c, 0, 69, 64
2, 12336, Note_on_c, 0, 72, 0
2, 12336, Note_on_c, 0, 69, 0
2, 12336, Note_on_c, 0, 70, 64
2, 12336, Note_on_c, 0, 67, 64
2, 12384, Note_on_c, 0, 70, 0
2, 12384, Note_on_c, 0, 67, 0
2, 12384, Note_on_c, 0, 69, 64
2, 12384, Note_on_c, 0, 66, 64
2, 12429, Note_on_c, 0, 69, 0
2, 12429, Note_on_c, 0, 66, 0
2, 12480, Note_on_c, 0, 62, 64
2, 12480, Note_on_c, 0, 58, 64
2, 12500, Note_on_c, 0, 62, 0
2, 12500, Note_on_c, 0, 58, 0
2, 12528, Note_on_c, 0, 60, 64
2, 12528, Note_on_c, 0, 57, 64
2, 12624, Note_on_c, 0, 60, 0
2, 12624, Note_on_c, 0, 57, 0
2, 12624, Note_on_c, 0, 58, 64
2, 12624, Note_on_c, 0, 55, 64
2, 12669, Note_on_c, 0, 58, 0
2, 12669, Note_on_c, 0, 55, 0
2, 12672, Note_on_c, 0, 57, 64
2, 12672, Note_on_c, 0, 54, 64
2, 12717, Note_on_c, 0, 57, 0
2, 12717, Note_on_c, 0, 54, 0
2, 12816, Note_on_c, 0, 81, 64
2, 12828, Note_on_c, 0, 81, 0
2, 12828, Note_on_c, 0, 79, 64
2, 12840, Note_on_c, 0, 79, 0
2, 12840, Note_on_c, 0, 78, 64
2, 12852, Note_on_c, 0, 78, 0
2, 12852, Note_on_c, 0, 79, 64
2, 12864, Note_on_c, 0, 79, 0
2, 12960, Note_on_c, 0, 82, 64
2, 12972, Note_on_c, 0, 82, 0
2, 12972, Note_on_c, 0, 81, 64
2, 12984, Note_on_c, 0, 81, 0
2, 12984, Note_on_c, 0, 79, 64
2, 12996, Note_on_c, 0, 79, 0
2, 12996, Note_on_c, 0, 81, 64
2, 13008, Note_on_c, 0, 81, 0
2, 13104, Note_on_c, 0, 84, 64
2, 13116, Note_on_c, 0, 84, 0
2, 13116, Note_on_c, 0, 82, 64
2, 13128, Note_on_c, 0, 82, 0
2, 13128, Note_on_c, 0, 81, 64
2, 13140, Note_on_c, 0, 81, 0
2, 13140, Note_on_c, 0, 82, 64
2, 13152, Note_on_c, 0, 82, 0
2, 13248, Note_on_c, 0, 79, 64
2, 13260, Note_on_c, 0, 79, 0
2, 13260, Note_on_c, 0, 78, 64
2, 13272, Note_on_c, 0, 78, 0
2, 13272, Note_on_c, 0, 76, 64
2, 13284, Note_on_c, 0, 76, 0
2, 13284, Note_on_c, 0, 78, 64
2, 13296, Note_on_c, 0, 78, 0
2, 13392, Note_on_c, 0, 79, 64
2, 13392, Note_on_c, 0, 70, 64
2, 13437, Note_on_c, 0, 79, 0
2, 13437, Note_on_c, 0, 70, 0
2, 13536, Note_on_c, 0, 75, 64
2, 13536, Note_on_c, 0, 66, 64
2, 13581, Note_on_c, 0, 75, 0
2, 13581, Note_on_c, 0, 66, 0
2, 13680, Note_on_c, 0, 74, 64
2, 13725, Note_on_c, 0, 74, 0
2, 13728, Note_on_c, 0, 70, 64
2, 13728, Note_on_c, 0, 67, 64
2, 13773, Note_on_c, 0, 70, 0
2, 13773, Note_on_c, 0, 67, 0
2, 13776, Note_on_c, 0, 69, 64
2, 13776, Note_on_c, 0, 66, 64
2, 13821, Note_on_c, 0, 69, 0
2, 13821, Note_on_c, 0, 66, 0
2, 13824, Note_on_c, 0, 67, 64
2, 13913, Note_on_c, 0, 67, 0
2, 13920, Note_on_c, 0, 67, 64
2, 13965, Note_on_c, 0, 67, 0
2, 13968, Note_on_c, 0, 71, 64
2, 13991, Note_on_c, 0, 71, 0
2, 13992, Note_on_c, 0, 67, 64
2, 14015, Note_on_c, 0, 67, 0
2, 14016, Note_on_c, 0, 71, 64
2, 14039, Note_on_c, 0, 71, 0
2, 14040, Note_on_c, 0, 67, 64
2, 14063, Note_on_c, 0, 67, 0
2, 14064, Note_on_c, 0, 72, 64
2, 14087, Note_on_c, 0, 72, 0
2, 14088, Note_on_c, 0, 67, 64
2, 14111, Note_on_c, 0, 67, 0
2, 14112, Note_on_c, 0, 74, 64
2, 14135, Note_on_c, 0, 74, 0
2, 14136, Note_on_c, 0, 67, 64
2, 14159, Note_on_c, 0, 67, 0
2, 14160, Note_on_c, 0, 74, 64
2, 14183, Note_on_c, 0, 74, 0
2, 14184, Note_on_c, 0, 67, 64
2, 14207, Note_on_c, 0, 67, 0
2, 14208, Note_on_c, 0, 76, 64
2, 14231, Note_on_c, 0, 76, 0
2, 14232, Note_on_c, 0, 67, 64
2, 14255, Note_on_c, 0, 67, 0
2, 14256, Note_on_c, 0, 67, 64
2, 14279, Note_on_c, 0, 67, 0
2, 14280, Note_on_c, 0, 66, 64
2, 14303, Note_on_c, 0, 66, 0
2, 14304, Note_on_c, 0, 64, 64
2, 14327, Note_on_c, 0, 64, 0
2, 14328, Note_on_c, 0, 62, 64
2, 14351, Note_on_c, 0, 62, 0
2, 14352, Note_on_c, 0, 72, 64
2, 14352, Note_on_c, 0, 69, 64
2, 14372, Note_on_c, 0, 72, 0
2, 14372, Note_on_c, 0, 69, 0
2, 14400, Note_on_c, 0, 72, 64
2, 14400, Note_on_c, 0, 69, 64
2, 14445, Note_on_c, 0, 72, 0
2, 14445, Note_on_c, 0, 69, 0
2, 14448, Note_on_c, 0, 71, 64
2, 14448, Note_on_c, 0, 67, 64
2, 14493, Note_on_c, 0, 71, 0
2, 14493, Note_on_c, 0, 67, 0
2, 14496, Note_on_c, 0, 67, 64
2, 14541, Note_on_c, 0, 67, 0
2, 14544, Note_on_c, 0, 71, 64
2, 14567, Note_on_c, 0, 71, 0
2, 14568, Note_on_c, 0, 67, 64
2, 14591, Note_on_c, 0, 67, 0
2, 14592, Note_on_c, 0, 71, 64
2, 14615, Note_on_c, 0, 71, 0
2, 14616, Note_on_c, 0, 67, 64
2, 14639, Note_on_c, 0, 67, 0
2, 14640, Note_on_c, 0, 72, 64
2, 14663, Note_on_c, 0, 72, 0
2, 14664, Note_on_c, 0, 67, 64
2, 14687, Note_on_c, 0, 67, 0
2, 14688, Note_on_c, 0, 74, 64
2, 14711, Note_on_c, 0, 74, 0
2, 14712, Note_on_c, 0, 67, 64
2, 14735, Note_on_c, 0, 67, 0
2, 14736, Note_on_c, 0, 74, 64
2, 14759, Note_on_c, 0, 74, 0
2, 14760, Note_on_c, 0, 67, 64
2, 14783, Note_on_c, 0, 67, 0
2, 14784, Note_on_c, 0, 76, 64
2, 14807, Note_on_c, 0, 76, 0
2, 14808, Note_on_c, 0, 67, 64
2, 14831, Note_on_c, 0, 67, 0
2, 14832, Note_on_c, 0, 74, 64
2, 14877, Note_on_c, 0, 74, 0
2, 14880, Note_on_c, 0, 67, 64
2, 14925, Note_on_c, 0, 67, 0
2, 14928, Note_on_c, 0, 66, 64
2, 14973, Note_on_c, 0, 66, 0
2, 14976, Note_on_c, 0, 67, 64
2, 15065, Note_on_c, 0, 67, 0
2, 15072, Note_on_c, 0, 67, 64
2, 15117, Note_on_c, 0, 67, 0
2, 15120, Note_on_c, 0, 71, 64
2, 15143, Note_on_c, 0, 71, 0
2, 15144, Note_on_c, 0, 67, 64
2, 15167, Note_on_c, 0, 67, 0
2, 15168, Note_on_c, 0, 71, 64
2, 15191, Note_on_c, 0, 71, 0
2, 15192, Note_on_c, 0, 67, 64
2, 15215, Note_on_c, 0, 67, 0
2, 15216, Note_on_c, 0, 72, 64
2, 15239, Note_on_c, 0, 72, 0
2, 15240, Note_on_c, 0, 67, 64
2, 15263, Note_on_c, 0, 67, 0
2, 15264, Note_on_c, 0, 74, 64
2, 15287, Note_on_c, 0, 74, 0
2, 15288, Note_on_c, 0, 67, 64
2, 15311, Note_on_c, 0, 67, 0
2, 15312, Note_on_c, 0, 74, 64
2, 15335, Note_on_c, 0, 74, 0
2, 15336, Note_on_c, 0, 67, 64
2, 15359, Note_on_c, 0, 67, 0
2, 15360, Note_on_c, 0, 76, 64
2, 15383, Note_on_c, 0, 76, 0
2, 15384, Note_on_c, 0, 67, 64
2, 15407, Note_on_c, 0, 67, 0
2, 15408, Note_on_c, 0, 67, 64
2, 15431, Note_on_c, 0, 67, 0
2, 15432, Note_on_c, 0, 66, 64
2, 15455, Note_on_c, 0, 66, 0
2, 15456, Note_on_c, 0, 64, 64
2, 15479, Note_on_c, 0, 64, 0
2, 15480, Note_on_c, 0, 62, 64
2, 15503, Note_on_c, 0, 62, 0
2, 15504, Note_on_c, 0, 72, 64
2, 15504, Note_on_c, 0, 69, 64
2, 15524, Note_on_c, 0, 72, 0
2, 15524, Note_on_c, 0, 69, 0
2, 15552, Note_on_c, 0, 72, 64
2, 15552, Note_on_c, 0, 69, 64
2, 15597, Note_on_c, 0, 72, 0
2, 15597, Note_on_c, 0, 69, 0
2, 15600, Note_on_c, 0, 71, 64
2, 15600, Note_on_c, 0, 67, 64
2, 15645, Note_on_c, 0, 71, 0
2, 15645, Note_on_c, 0, 67, 0
2, 15648, Note_on_c, 0, 67, 64
2, 15693, Note_on_c, 0, 67, 0
2, 15696, Note_on_c, 0, 71, 64
2, 15719, Note_on_c, 0, 71, 0
2, 15720, Note_on_c, 0, 67, 64
2, 15743, Note_on_c, 0, 67, 0
2, 15744, Note_on_c, 0, 71, 64
2, 15767, Note_on_c, 0, 71, 0
2, 15768, Note_on_c, 0, 67, 64
2, 15791, Note_on_c, 0, 67, 0
2, 15792, Note_on_c, 0, 72, 64
2, 15815, Note_on_c, 0, 72, 0
2, 15816, Note_on_c, 0, 67, 64
2, 15839, Note_on_c, 0, 67, 0
2, 15840, Note_on_c, 0, 74, 64
2, 15863, Note_on_c, 0, 74, 0
2, 15864, Note_on_c, 0, 67, 64
2, 15887, Note_on_c, 0, 67, 0
2, 15888, Note_on_c, 0, 74, 64
2, 15911, Note_on_c, 0, 74, 0
2, 15912, Note_on_c, 0, 67, 64
2, 15935, Note_on_c, 0, 67, 0
2, 15936, Note_on_c, 0, 76, 64
2, 15959, Note_on_c, 0, 76, 0
2, 15960, Note_on_c, 0, 67, 64
2, 15983, Note_on_c, 0, 67, 0
2, 15984, Note_on_c, 0, 74, 64
2, 16029, Note_on_c, 0, 74, 0
2, 16032, Note_on_c, 0, 67, 64
2, 16077, Note_on_c, 0, 67, 0
2, 16080, Note_on_c, 0, 66, 64
2, 16125, Note_on_c, 0, 66, 0
2, 16128, Note_on_c, 0, 67, 64
2, 16217, Note_on_c, 0, 67, 0
2, 16224, Note_on_c, 0, 74, 64
2, 16269, Note_on_c, 0, 74, 0
2, 16272, Note_on_c, 0, 66, 64
2, 16295, Note_on_c, 0, 66, 0
2, 16296, Note_on_c, 0, 74, 64
2, 16319, Note_on_c, 0, 74, 0
2, 16320, Note_on_c, 0, 66, 64
2, 16343, Note_on_c, 0, 66, 0
2, 16344, Note_on_c, 0, 74, 64
2, 16367, Note_on_c, 0, 74, 0
2, 16368, Note_on_c, 0, 67, 64
2, 16391, Note_on_c, 0, 67, 0
2, 16392, Note_on_c, 0, 74, 64
2, 16415, Note_on_c, 0, 74, 0
2, 16416, Note_on_c, 0, 72, 64
2, 16439, Note_on_c, 0, 72, 0
2, 16440, Note_on_c, 0, 71, 64
2, 16463, Note_on_c, 0, 71, 0
2, 16464, Note_on_c, 0, 72, 64
2, 16487, Note_on_c, 0, 72, 0
2, 16488, Note_on_c, 0, 69, 64
2, 16511, Note_on_c, 0, 69, 0
2, 16512, Note_on_c, 0, 71, 64
2, 16557, Note_on_c, 0, 71, 0
2, 16560, Note_on_c, 0, 66, 64
2, 16583, Note_on_c, 0, 66, 0
2, 16584, Note_on_c, 0, 74, 64
2, 16607, Note_on_c, 0, 74, 0
2, 16608, Note_on_c, 0, 66, 64
2, 16631, Note_on_c, 0, 66, 0
2, 16632, Note_on_c, 0, 74, 64
2, 16655, Note_on_c, 0, 74, 0
2, 16656, Note_on_c, 0, 67, 64
2, 16679, Note_on_c, 0, 67, 0
2, 16680, Note_on_c, 0, 74, 64
2, 16703, Note_on_c, 0, 74, 0
2, 16704, Note_on_c, 0, 72, 64
2, 16727, Note_on_c, 0, 72, 0
2, 16728, Note_on_c, 0, 71, 64
2, 16751, Note_on_c, 0, 71, 0
2, 16752, Note_on_c, 0, 72, 64
2, 16775, Note_on_c, 0, 72, 0
2, 16776, Note_on_c, 0, 69, 64
2, 16799, Note_on_c, 0, 69, 0
2, 16800, Note_on_c, 0, 71, 64
2, 16845, Note_on_c, 0, 71, 0
2, 16848, Note_on_c, 0, 79, 64
2, 16871, Note_on_c, 0, 79, 0
2, 16872, Note_on_c, 0, 78, 64
2, 16895, Note_on_c, 0, 78, 0
2, 16896, Note_on_c, 0, 79, 64
2, 16919, Note_on_c, 0, 79, 0
2, 16920, Note_on_c, 0, 83, 64
2, 16943, Note_on_c, 0, 83, 0
2, 16944, Note_on_c, 0, 74, 64
2, 16989, Note_on_c, 0, 74, 0
2, 16992, Note_on_c, 0, 76, 64
2, 17015, Note_on_c, 0, 76, 0
2, 17016, Note_on_c, 0, 74, 64
2, 17039, Note_on_c, 0, 74, 0
2, 17040, Note_on_c, 0, 76, 64
2, 17063, Note_on_c, 0, 76, 0
2, 17064, Note_on_c, 0, 79, 64
2, 17087, Note_on_c, 0, 79, 0
2, 17088, Note_on_c, 0, 74, 64
2, 17133, Note_on_c, 0, 74, 0
2, 17136, Note_on_c, 0, 72, 64
2, 17159, Note_on_c, 0, 72, 0
2, 17160, Note_on_c, 0, 71, 64
2, 17183, Note_on_c, 0, 71, 0
2, 17184, Note_on_c, 0, 72, 64
2, 17207, Note_on_c, 0, 72, 0
2, 17208, Note_on_c, 0, 69, 64
2, 17231, Note_on_c, 0, 69, 0
2, 17232, Note_on_c, 0, 71, 64
2, 17255, Note_on_c, 0, 71, 0
2, 17256, Note_on_c, 0, 67, 64
2, 17279, Note_on_c, 0, 67, 0
2, 17280, Note_on_c, 0, 62, 64
2, 17369, Note_on_c, 0, 62, 0
2, 17376, Note_on_c, 0, 67, 64
2, 17421, Note_on_c, 0, 67, 0
2, 17424, Note_on_c, 0, 71, 64
2, 17447, Note_on_c, 0, 71, 0
2, 17448, Note_on_c, 0, 67, 64
2, 17471, Note_on_c, 0, 67, 0
2, 17472, Note_on_c, 0, 71, 64
2, 17495, Note_on_c, 0, 71, 0
2, 17496, Note_on_c, 0, 67, 64
2, 17519, Note_on_c, 0, 67, 0
2, 17520, Note_on_c, 0, 72, 64
2, 17543, Note_on_c, 0, 72, 0
2, 17544, Note_on_c, 0, 67, 64
2, 17567, Note_on_c, 0, 67, 0
2, 17568, Note_on_c, 0, 74, 64
2, 17591, Note_on_c, 0, 74, 0
2, 17592, Note_on_c, 0, 67, 64
2, 17615, Note_on_c, 0, 67, 0
2, 17616, Note_on_c, 0, 74, 64
2, 17639, Note_on_c, 0, 74, 0
2, 17640, Note_on_c, 0, 67, 64
2, 17663, Note_on_c, 0, 67, 0
2, 17664, Note_on_c, 0, 76, 64
2, 17687, Note_on_c, 0, 76, 0
2, 17688, Note_on_c, 0, 67, 64
2, 17711, Note_on_c, 0, 67, 0
2, 17712, Note_on_c, 0, 67, 64
2, 17735, Note_on_c, 0, 67, 0
2, 17736, Note_on_c, 0, 66, 64
2, 17759, Note_on_c, 0, 66, 0
2, 17760, Note_on_c, 0, 64, 64
2, 17783, Note_on_c, 0, 64, 0
2, 17784, Note_on_c, 0, 62, 64
2, 17807, Note_on_c, 0, 62, 0
2, 17808, Note_on_c, 0, 72, 64
2, 17808, Note_on_c, 0, 69, 64
2, 17828, Note_on_c, 0, 72, 0
2, 17828, Note_on_c, 0, 69, 0
