0, 0, Header, 1, 5, 96
2, 17856, Note_on_c, 0, 72, 64
2, 17856, Note_on_c, 0, 69, 64
2, 17901, Note_on_c, 0, 72, 0
2, 17901, Note_on_c, 0, 69, 0
2, 17904, Note_on_c, 0, 71, 64
2, 17904, Note_on_c, 0, 67, 64
2, 17949, Note_on_c, 0, 71, 0
2, 17949, Note_on_c, 0, 67, 0
2, 17952, Note_on_c, 0, 67, 64
2, 17997, Note_on_c, 0, 67, 0
2, 18000, Note_on_c, 0, 71, 64
2, 18023, Note_on_c, 0, 71, 0
2, 18024, Note_on_c, 0, 67, 64
2, 18047, Note_on_c, 0, 67, 0
2, 18048, Note_on_c, 0, 71, 64
2, 18071, Note_on_c, 0, 71, 0
2, 18072, Note_on_c, 0, 67, 64
2, 18095, Note_on_c, 0, 67, 0
2, 18096, Note_on_c, 0, 72, 64
2, 18119, Note_on_c, 0, 72, 0
2, 18120, Note_on_c, 0, 67, 64
2, 18143, Note_on_c, 0, 67, 0
2, 18144, Note_on_c, 0, 74, 64
2, 18167, Note_on_c, 0, 74, 0
2, 18168, Note_on_c, 0, 67, 64
2, 18191, Note_on_c, 0, 67, 0
2, 18192, Note_on_c, 0, 74, 64
2, 18215, Note_on_c, 0, 74, 0
2, 18216, Note_on_c, 0, 67, 64
2, 18239, Note_on_c, 0, 67, 0
2, 18240, Note_on_c, 0, 76, 64
2, 18263, Note_on_c, 0, 76, 0
2, 18264, Note_on_c, 0, 67, 64
2, 18287, Note_on_c, 0, 67, 0
2, 18288, Note_on_c, 0, 74, 64
2, 18333, Note_on_c, 0, 74, 0
2, 18336, Note_on_c, 0, 67, 64
2, 18381, Note_on_c, 0, 67, 0
2, 18384, Note_on_c, 0, 66, 64
2, 18429, Note_on_c, 0, 66, 0
2, 18432, Note_on_c, 0, 67, 64
2, 18521, Note_on_c, 0, 67, 0
2, 18528, Note_on_c, 0, 74, 64
2, 18573, Note_on_c, 0, 74, 0
2, 18576, Note_on_c, 0, 66, 64
2, 18599, Note_on_c, 0, 66, 0
2, 18600, Note_on_c, 0, 74, 64
2, 18623, Note_on_c, 0, 74, 0
2, 18624, Note_on_c, 0, 66, 64
2, 18647, Note_on_c, 0, 66, 0
2, 18648, Note_on_c, 0, 74, 64
2, 18671, Note_on_c, 0, 74, 0
2, 18672, Note_on_c, 0, 67, 64
2, 18695, Note_on_c, 0, 67, 0
2, 18696, Note_on_c, 0, 74, 64
2, 18719, Note_on_c, 0, 74, 0
2, 18720, Note_on_c, 0, 72, 64
2, 18743, Note_on_c, 0, 72, 0
2, 18744, Note_on_c, 0, 71, 64
2, 18767, Note_on_c, 0, 71, 0
2, 18768, Note_on_c, 0, 72, 64
2, 18791, Note_on_c, 0, 72, 0
2, 18792, Note_on_c, 0, 69, 64
2, 18815, Note_on_c, 0, 69, 0
2, 18816, Note_on_c, 0, 71, 64
2, 18861, Note_on_c, 0, 71, 0
2, 18864, Note_on_c, 0, 66, 64
2, 18887, Note_on_c, 0, 66, 0
2, 18888, Note_on_c, 0, 74, 64
2, 18911, Note_on_c, 0, 74, 0
2, 18912, Note_on_c, 0, 66, 64
2, 18935, Note_on_c, 0, 66, 0
2, 18936, Note_on_c, 0, 74, 64
2, 18959, Note_on_c, 0, 74, 0
2, 18960, Note_on_c, 0, 67, 64
2, 18983, Note_on_c, 0, 67, 0
2, 18984, Note_on_c, 0, 74, 64
2, 19007, Note_on_c, 0, 74, 0
2, 19008, Note_on_c, 0, 72, 64
2, 19031, Note_on_c, 0, 72, 0
2, 19032, Note_on_c, 0, 71, 64
2, 19055, Note_on_c, 0, 71, 0
2, 19056, Note_on_c, 0, 72, 64
2, 19079, Note_on_c, 0, 72, 0
2, 19080, Note_on_c, 0, 69, 64
2, 19103, Note_on_c, 0, 69, 0
2, 19104, Note_on_c, 0, 71, 64
2, 19149, Note_on_c, 0, 71, 0
2, 19152, Note_on_c, 0, 79, 64
2, 19175, Note_on_c, 0, 79, 0
2, 19176, Note_on_c, 0, 78, 64
2, 19199, Note_on_c, 0, 78, 0
2, 19200, Note_on_c, 0, 79, 64
2, 19223, Note_on_c, 0, 79, 0
2, 19224, Note_on_c, 0, 83, 64
2, 19247, Note_on_c, 0, 83, 0
2, 19248, Note_on_c, 0, 74, 64
2, 19293, Note_on_c, 0, 74, 0
2, 19296, Note_on_c, 0, 76, 64
2, 19319, Note_on_c, 0, 76, 0
2, 19320, Note_on_c, 0, 74, 64
2, 19343, Note_on_c, 0, 74, 0
2, 19344, Note_on_c, 0, 76, 64
2, 19367, Note_on_c, 0, 76, 0
2, 19368, Note_on_c, 0, 79, 64
2, 19391, Note_on_c, 0, 79, 0
2, 19392, Note_on_c, 0, 74, 64
2, 19437, Note_on_c, 0, 74, 0
2, 19440, Note_on_c, 0, 72, 64
2, 19463, Note_on_c, 0, 72, 0
2, 19464, Note_on_c, 0, 71, 64
2, 19487, Note_on_c, 0, 71, 0
2, 19488, Note_on_c, 0, 72, 64
2, 19511, Note_on_c, 0, 72, 0
2, 19512, Note_on_c, 0, 69, 64
2, 19535, Note_on_c, 0, 69, 0
2, 19536, Note_on_c, 0, 71, 64
2, 19559, Note_on_c, 0, 71, 0
2, 19560, Note_on_c, 0, 67, 64
2, 19583, Note_on_c, 0, 67, 0
2, 19584, Note_on_c, 0, 62, 64
2, 19673, Note_on_c, 0, 62, 0
2, 19680, Note_on_c, 0, 67, 64
2, 19725, Note_on_c, 0, 67, 0
2, 19728, Note_on_c, 0, 71, 64
2, 19751, Note_on_c, 0, 71, 0
2, 19752, Note_on_c, 0, 67, 64
2, 19775, Note_on_c, 0, 67, 0
2, 19776, Note_on_c, 0, 71, 64
2, 19799, Note_on_c, 0, 71, 0
2, 19800, Note_on_c, 0, 67, 64
2, 19823, Note_on_c, 0, 67, 0
2, 19824, Note_on_c, 0, 72, 64
2, 19847, Note_on_c, 0, 72, 0
2, 19848, Note_on_c, 0, 67, 64
2, 19871, Note_on_c, 0, 67, 0
2, 19872, Note_on_c, 0, 74, 64
2, 19895, Note_on_c, 0, 74, 0
2, 19896, Note_on_c, 0, 67, 64
2, 19919, Note_on_c, 0, 67, 0
2, 19920, Note_on_c, 0, 74, 64
2, 19943, Note_on_c, 0, 74, 0
2, 19944, Note_on_c, 0, 67, 64
2, 19967, Note_on_c, 0, 67, 0
2, 19968, Note_on_c, 0, 76, 64
2, 19991, Note_on_c, 0, 76, 0
2, 19992, Note_on_c, 0, 67, 64
2, 20015, Note_on_c, 0, 67, 0
2, 20016, Note_on_c, 0, 67, 64
2, 20039, Note_on_c, 0, 67, 0
2, 20040, Note_on_c, 0, 66, 64
2, 20063, Note_on_c, 0, 66, 0
2, 20064, Note_on_c, 0, 64, 64
2, 20087, Note_on_c, 0, 64, 0
2, 20088, Note_on_c, 0, 62, 64
2, 20111, Note_on_c, 0, 62, 0
2, 20112, Note_on_c, 0, 72, 64
2, 20112, Note_on_c, 0, 69, 64
2, 20132, Note_on_c, 0, 72, 0
2, 20132, Note_on_c, 0, 69, 0
2, 20160, Note_on_c, 0, 72, 64
2, 20160, Note_on_c, 0, 69, 64
2, 20205, Note_on_c, 0, 72, 0
2, 20205, Note_on_c, 0, 69, 0
2, 20208, Note_on_c, 0, 71, 64
2, 20208, Note_on_c, 0, 67, 64
2, 20253, Note_on_c, 0, 71, 0
2, 20253, Note_on_c, 0, 67, 0
2, 20256, Note_on_c, 0, 67, 64
2, 20301, Note_on_c, 0, 67, 0
2, 20304, Note_on_c, 0, 71, 64
2, 20327, Note_on_c, 0, 71, 0
2, 20328, Note_on_c, 0, 67, 64
2, 20351, Note_on_c, 0, 67, 0
2, 20352, Note_on_c, 0, 71, 64
2, 20375, Note_on_c, 0, 71, 0
2, 20376, Note_on_c, 0, 67, 64
2, 20399, Note_on_c, 0, 67, 0
2, 20400, Note_on_c, 0, 72, 64
2, 20423, Note_on_c, 0, 72, 0
2, 20424, Note_on_c, 0, 67, 64
2, 20447, Note_on_c, 0, 67, 0
2, 20448, Note_on_c, 0, 74, 64
2, 20471, Note_on_c, 0, 74, 0
2, 20472, Note_on_c, 0, 67, 64
2, 20495, Note_on_c, 0, 67, 0
2, 20496, Note_on_c, 0, 74, 64
2, 20519, Note_on_c, 0, 74, 0
2, 20520, Note_on_c, 0, 67, 64
2, 20543, Note_on_c, 0, 67, 0
2, 20544, Note_on_c, 0, 76, 64
2, 20567, Note_on_c, 0, 76, 0
2, 20568, Note_on_c, 0, 67, 64
2, 20591, Note_on_c, 0, 67, 0
2, 20592, Note_on_c, 0, 74, 64
2, 20637, Note_on_c, 0, 74, 0
2, 20640, Note_on_c, 0, 67, 64
2, 20685, Note_on_c, 0, 67, 0
2, 20688, Note_on_c, 0, 66, 64
2, 20733, Note_on_c, 0, 66, 0
2, 20736, Note_on_c, 0, 67, 64
2, 20825, Note_on_c, 0, 67, 0
2, 21024, End_track
3, 0, Start_track
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 127
3, 0, Control_c, 0, 10, 64
3, 7104, Note_on_c, 0, 70, 64
3, 7149, Note_on_c, 0, 70, 0
3, 7152, Note_on_c, 0, 67, 64
3, 7197, Note_on_c, 0, 67, 0
3, 7248, Note_on_c, 0, 72, 64
3, 7293, Note_on_c, 0, 72, 0
3, 7296, Note_on_c, 0, 60, 64
3, 7341, Note_on_c, 0, 60, 0
3, 7392, Note_on_c, 0, 74, 64
3, 7437, Note_on_c, 0, 74, 0
3, 7440, Note_on_c, 0, 72, 64
3, 7485, Note_on_c, 0, 72, 0
3, 7536, Note_on_c, 0, 70, 64
3, 7581, Note_on_c, 0, 70, 0
3, 7584, Note_on_c, 0, 67, 64
3, 7629, Note_on_c, 0, 67, 0
3, 8256, Note_on_c, 0, 70, 64
3, 8301, Note_on_c, 0, 70, 0
3, 8304, Note_on_c, 0, 67, 64
3, 8349, Note_on_c, 0, 67, 0
3, 8400, Note_on_c, 0, 72, 64
3, 8445, Note_on_c, 0, 72, 0
3, 8448, Note_on_c, 0, 60, 64
3, 8493, Note_on_c, 0, 60, 0
3, 8544, Note_on_c, 0, 74, 64
3, 8589, Note_on_c, 0, 74, 0
3, 8592, Note_on_c, 0, 72, 64
3, 8637, Note_on_c, 0, 72, 0
3, 8688, Note_on_c, 0, 70, 64
3, 8733, Note_on_c, 0, 70, 0
3, 8736, Note_on_c, 0, 67, 64
3, 8781, Note_on_c, 0, 67, 0
3, 10560, Note_on_c, 0, 70, 64
3, 10605, Note_on_c, 0, 70, 0
3, 10608, Note_on_c, 0, 67, 64
3, 10653, Note_on_c, 0, 67, 0
3, 10704, Note_on_c, 0, 66, 64
3, 10749, Note_on_c, 0, 66, 0
3, 10752, Note_on_c, 0, 62, 64
3, 10797, Note_on_c, 0, 62, 0
3, 10848, Note_on_c, 0, 67, 64
3, 10893, Note_on_c, 0, 67, 0
3, 10896, Note_on_c, 0, 55, 64
3, 10941, Note_on_c, 0, 55, 0
3, 10992, Note_on_c, 0, 69, 64
3, 11037, Note_on_c, 0, 69, 0
3, 11040, Note_on_c, 0, 57, 64
3, 11085, Note_on_c, 0, 57, 0
3, 12864, Note_on_c, 0, 70, 64
3, 12909, Note_on_c, 0, 70, 0
3, 12912, Note_on_c, 0, 67, 64
3, 12957, Note_on_c, 0, 67, 0
3, 13008, Note_on_c, 0, 66, 64
3, 13053, Note_on_c, 0, 66, 0
3, 13056, Note_on_c, 0, 62, 64
3, 13101, Note_on_c, 0, 62, 0
3, 13152, Note_on_c, 0, 67, 64
3, 13197, Note_on_c, 0, 67, 0
3, 13200, Note_on_c, 0, 55, 64
3, 13245, Note_on_c, 0, 55, 0
3, 13296, Note_on_c, 0, 69, 64
3, 13341, Note_on_c, 0, 69, 0
3, 13344, Note_on_c, 0, 57, 64
3, 13389, Note_on_c, 0, 57, 0
3, 21024, End_track
4, 0, Start_track
4, 0, Program_c, 0, 0
4, 0, Control_c, 0, 7, 127
4, 0, Control_c, 0, 10, 64
4, 144, Note_on_c, 0, 55, 64
4, 144, Note_on_c, 0, 43, 64
4, 233, Note_on_c, 0, 55, 0
4, 233, Note_on_c, 0, 43, 0
4, 240, Note_on_c, 0, 57, 64
4, 240, Note_on_c, 0, 45, 64
4, 285, Note_on_c, 0, 57, 0
4, 285, Note_on_c, 0, 45, 0
4, 288, Note_on_c, 0, 59, 64
4, 288, Note_on_c, 0, 47, 64
4, 377, Note_on_c, 0, 59, 0
4, 377, Note_on_c, 0, 47, 0
4, 384, Note_on_c, 0, 60, 64
4, 384, Note_on_c, 0, 48, 64
4, 429, Note_on_c, 0, 60, 0
4, 429, Note_on_c, 0, 48, 0
4, 432, Note_on_c, 0, 62, 64
4, 432, Note_on_c, 0, 50, 64
4, 521, Note_on_c, 0, 62, 0
4, 521, Note_on_c, 0, 50, 0
4, 528, Note_on_c, 0, 54, 64
4, 573, Note_on_c, 0, 54, 0
4, 576, Note_on_c, 0, 55, 64
4, 621, Note_on_c, 0, 55, 0
4, 624, Note_on_c, 0, 43, 64
4, 669, Note_on_c, 0, 43, 0
4, 720, Note_on_c, 0, 55, 64
4, 720, Note_on_c, 0, 43, 64
4, 809, Note_on_c, 0, 55, 0
4, 809, Note_on_c, 0, 43, 0
4, 816, Note_on_c, 0, 57, 64
4, 816, Note_on_c, 0, 45, 64
4, 861, Note_on_c, 0, 57, 0
4, 861, Note_on_c, 0, 45, 0
4, 864, Note_on_c, 0, 59, 64
4, 864, Note_on_c, 0, 47, 64
4, 953, Note_on_c, 0, 59, 0
4, 953, Note_on_c, 0, 47, 0
4, 960, Note_on_c, 0, 60, 64
4, 960, Note_on_c, 0, 48, 64
4, 1005, Note_on_c, 0, 60, 0
4, 1005, Note_on_c, 0, 48, 0
4, 1008, Note_on_c, 0, 59, 64
4, 1053, Note_on_c, 0, 59, 0
4, 1056, Note_on_c, 0, 62, 64
4, 1101, Note_on_c, 0, 62, 0
4, 1104, Note_on_c, 0, 50, 64
4, 1149, Note_on_c, 0, 50, 0
4, 1152, Note_on_c, 0, 55, 64
4, 1197, Note_on_c, 0, 55, 0
4, 1200, Note_on_c, 0, 43, 64
4, 1245, Note_on_c, 0, 43, 0
4, 1296, Note_on_c, 0, 55, 64
4, 1296, Note_on_c, 0, 43, 64
4, 1385, Note_on_c, 0, 55, 0
4, 1385, Note_on_c, 0, 43, 0
4, 1392, Note_on_c, 0, 57, 64
4, 1392, Note_on_c, 0, 45, 64
4, 1437, Note_on_c, 0, 57, 0
4, 1437, Note_on_c, 0, 45, 0
4, 1440, Note_on_c, 0, 59, 64
4, 1440, Note_on_c, 0, 47, 64
4, 1529, Note_on_c, 0, 59, 0
4, 1529, Note_on_c, 0, 47, 0
4, 1536, Note_on_c, 0, 60, 64
4, 1536, Note_on_c, 0, 48, 64
4, 1581, Note_on_c, 0, 60, 0
4, 1581, Note_on_c, 0, 48, 0
4, 1584, Note_on_c, 0, 62, 64
4, 1584, Note_on_c, 0, 50, 64
4, 1673, Note_on_c, 0, 62, 0
4, 1673, Note_on_c, 0, 50, 0
4, 1680, Note_on_c, 0, 54, 64
4, 1725, Note_on_c, 0, 54, 0
4, 1728, Note_on_c, 0, 55, 64
4, 1773, Note_on_c, 0, 55, 0
4, 1776, Note_on_c, 0, 43, 64
4, 1821, Note_on_c, 0, 43, 0
4, 1872, Note_on_c, 0, 55, 64
4, 1872, Note_on_c, 0, 43, 64
4, 1961, Note_on_c, 0, 55, 0
4, 1961, Note_on_c, 0, 43, 0
4, 1968, Note_on_c, 0, 57, 64
4, 1968, Note_on_c, 0, 45, 64
4, 2013, Note_on_c, 0, 57, 0
4, 2013, Note_on_c, 0, 45, 0
4, 2016, Note_on_c, 0, 59, 64
4, 2016, Note_on_c, 0, 47, 64
4, 2105, Note_on_c, 0, 59, 0
4, 2105, Note_on_c, 0, 47, 0
4, 2112, Note_on_c, 0, 60, 64
4, 2112, Note_on_c, 0, 48, 64
4, 2157, Note_on_c, 0, 60, 0
4, 2157, Note_on_c, 0, 48, 0
4, 2160, Note_on_c, 0, 59, 64
4, 2205, Note_on_c, 0, 59, 0
4, 2208, Note_on_c, 0, 62, 64
4, 2253, Note_on_c, 0, 62, 0
4, 2256, Note_on_c, 0, 50, 64
4, 2301, Note_on_c, 0, 50, 0
4, 2304, Note_on_c, 0, 55, 64
4, 2349, Note_on_c, 0, 55, 0
4, 2352, Note_on_c, 0, 43, 64
4, 2397, Note_on_c, 0, 43, 0
4, 2448, Note_on_c, 0, 60, 64
4, 2448, Note_on_c, 0, 48, 64
4, 2537, Note_on_c, 0, 60, 0
4, 2537, Note_on_c, 0, 48, 0
4, 2544, Note_on_c, 0, 59, 64
4, 2544, Note_on_c, 0, 47, 64
4, 2589, Note_on_c, 0, 59, 0
4, 2589, Note_on_c, 0, 47, 0
4, 2592, Note_on_c, 0, 54, 64
4, 2592, Note_on_c, 0, 42, 64
4, 2681, Note_on_c, 0, 54, 0
4, 2681, Note_on_c, 0, 42, 0
4, 2688, Note_on_c, 0, 55, 64
4, 2688, Note_on_c, 0, 43, 64
4, 2733, Note_on_c, 0, 55, 0
4, 2733, Note_on_c, 0, 43, 0
4, 2736, Note_on_c, 0, 60, 64
4, 2736, Note_on_c, 0, 48, 64
4, 2825, Note_on_c, 0, 60, 0
4, 2825, Note_on_c, 0, 48, 0
4, 2832, Note_on_c, 0, 59, 64
4, 2832, Note_on_c, 0, 47, 64
4, 2877, Note_on_c, 0, 59, 0
4, 2877, Note_on_c, 0, 47, 0
4, 2880, Note_on_c, 0, 54, 64
4, 2880, Note_on_c, 0, 42, 64
4, 2969, Note_on_c, 0, 54, 0
4, 2969, Note_on_c, 0, 42, 0
4, 2976, Note_on_c, 0, 55, 64
4, 2976, Note_on_c, 0, 43, 64
4, 3021, Note_on_c, 0, 55, 0
4, 3021, Note_on_c, 0, 43, 0
4, 3024, Note_on_c, 0, 59, 64
4, 3024, Note_on_c, 0, 47, 64
4, 3113, Note_on_c, 0, 59, 0
4, 3113, Note_on_c, 0, 47, 0
4, 3120, Note_on_c, 0, 59, 64
4, 3120, Note_on_c, 0, 47, 64
4, 3165, Note_on_c, 0, 59, 0
4, 3165, Note_on_c, 0, 47, 0
4, 3168, Note_on_c, 0, 60, 64
4, 3168, Note_on_c, 0, 48, 64
4, 3257, Note_on_c, 0, 60, 0
4, 3257, Note_on_c, 0, 48, 0
4, 3264, Note_on_c, 0, 59, 64
4, 3264, Note_on_c, 0, 47, 64
4, 3309, Note_on_c, 0, 59, 0
4, 3309, Note_on_c, 0, 47, 0
4, 3312, Note_on_c, 0, 57, 64
4, 3357, Note_on_c, 0, 57, 0
4, 3360, Note_on_c, 0, 54, 64
4, 3405, Note_on_c, 0, 54, 0
4, 3408, Note_on_c, 0, 55, 64
4, 3453, Note_on_c, 0, 55, 0
4, 3456, Note_on_c, 0, 50, 64
4, 3501, Note_on_c, 0, 50, 0
4, 3504, Note_on_c, 0, 38, 64
4, 3549, Note_on_c, 0, 38, 0
4, 3600, Note_on_c, 0, 55, 64
4, 3600, Note_on_c, 0, 43, 64
4, 3689, Note_on_c, 0, 55, 0
4, 3689, Note_on_c, 0, 43, 0
4, 3696, Note_on_c, 0, 57, 64
4, 3696, Note_on_c, 0, 45, 64
4, 3741, Note_on_c, 0, 57, 0
4, 3741, Note_on_c, 0, 45, 0
4, 3744, Note_on_c, 0, 59, 64
4, 3744, Note_on_c, 0, 47, 64
4, 3833, Note_on_c, 0, 59, 0
4, 3833, Note_on_c, 0, 47, 0
4, 3840, Note_on_c, 0, 60, 64
4, 3840, Note_on_c, 0, 48, 64
4, 3885, Note_on_c, 0, 60, 0
4, 3885, Note_on_c, 0, 48, 0
4, 3888, Note_on_c, 0, 62, 64
4, 3888, Note_on_c, 0, 50, 64
4, 3977, Note_on_c, 0, 62, 0
4, 3977, Note_on_c, 0, 50, 0
4, 3984, Note_on_c, 0, 54, 64
4, 4029, Note_on_c, 0, 54, 0
4, 4032, Note_on_c, 0, 55, 64
4, 4077, Note_on_c, 0, 55, 0
4, 4080, Note_on_c, 0, 43, 64
4, 4125, Note_on_c, 0, 43, 0
4, 4176, Note_on_c, 0, 55, 64
4, 4176, Note_on_c, 0, 43, 64
4, 4265, Note_on_c, 0, 55, 0
4, 4265, Note_on_c, 0, 43, 0
4, 4272, Note_on_c, 0, 57, 64
4, 4272, Note_on_c, 0, 45, 64
4, 4317, Note_on_c, 0, 57, 0
4, 4317, Note_on_c, 0, 45, 0
4, 4320, Note_on_c, 0, 59, 64
4, 4320, Note_on_c, 0, 47, 64
4, 4409, Note_on_c, 0, 59, 0
4, 4409, Note_on_c, 0, 47, 0
4, 4416, Note_on_c, 0, 60, 64
4, 4416, Note_on_c, 0, 48, 64
4, 4461, Note_on_c, 0, 60, 0
4, 4461, Note_on_c, 0, 48, 0
4, 4464, Note_on_c, 0, 59, 64
4, 4509, Note_on_c, 0, 59, 0
4, 4512, Note_on_c, 0, 62, 64
4, 4557, Note_on_c, 0, 62, 0
4, 4560, Note_on_c, 0, 50, 64
4, 4605, Note_on_c, 0, 50, 0
4, 4608, Note_on_c, 0, 55, 64
4, 4653, Note_on_c, 0, 55, 0
4, 4656, Note_on_c, 0, 43, 64
4, 4701, Note_on_c, 0, 43, 0
4, 4752, Note_on_c, 0, 60, 64
4, 4752, Note_on_c, 0, 48, 64
4, 4841, Note_on_c, 0, 60, 0
4, 4841, Note_on_c, 0, 48, 0
4, 4848, Note_on_c, 0, 59, 64
4, 4848, Note_on_c, 0, 47, 64
4, 4893, Note_on_c, 0, 59, 0
4, 4893, Note_on_c, 0, 47, 0
4, 4896, Note_on_c, 0, 54, 64
4, 4896, Note_on_c, 0, 42, 64
4, 4985, Note_on_c, 0, 54, 0
4, 4985, Note_on_c, 0, 42, 0
4, 4992, Note_on_c, 0, 55, 64
4, 4992, Note_on_c, 0, 43, 64
4, 5037, Note_on_c, 0, 55, 0
4, 5037, Note_on_c, 0, 43, 0
4, 5040, Note_on_c, 0, 60, 64
4, 5040, Note_on_c, 0, 48, 64
4, 5129, Note_on_c, 0, 60, 0
4, 5129, Note_on_c, 0, 48, 0
4, 5136, Note_on_c, 0, 59, 64
4, 5136, Note_on_c, 0, 47, 64
4, 5181, Note_on_c, 0, 59, 0
4, 5181, Note_on_c, 0, 47, 0
4, 5184, Note_on_c, 0, 54, 64
4, 5184, Note_on_c, 0, 42, 64
4, 5273, Note_on_c, 0, 54, 0
4, 5273, Note_on_c, 0, 42, 0
4, 5280, Note_on_c, 0, 55, 64
4, 5280, Note_on_c, 0, 43, 64
4, 5325, Note_on_c, 0, 55, 0
4, 5325, Note_on_c, 0, 43, 0
4, 5328, Note_on_c, 0, 59, 64
4, 5328, Note_on_c, 0, 47, 64
4, 5417, Note_on_c, 0, 59, 0
4, 5417, Note_on_c, 0, 47, 0
4, 5424, Note_on_c, 0, 59, 64
4, 5424, Note_on_c, 0, 47, 64
4, 5469, Note_on_c, 0, 59, 0
4, 5469, Note_on_c, 0, 47, 0
4, 5472, Note_on_c, 0, 60, 64
4, 5472, Note_on_c, 0, 48, 64
4, 5561, Note_on_c, 0, 60, 0
4, 5561, Note_on_c, 0, 48, 0
4, 5568, Note_on_c, 0, 59, 64
4, 5568, Note_on_c, 0, 47, 64
4, 5613, Note_on_c, 0, 59, 0
4, 5613, Note_on_c, 0, 47, 0
4, 5616, Note_on_c, 0, 57, 64
4, 5661, Note_on_c, 0, 57, 0
4, 5664, Note_on_c, 0, 54, 64
4, 5709, Note_on_c, 0, 54, 0
4, 5712, Note_on_c, 0, 55, 64
4, 5757, Note_on_c, 0, 55, 0
4, 5760, Note_on_c, 0, 50, 64
4, 5805, Note_on_c, 0, 50, 0
4, 5808, Note_on_c, 0, 38, 64
4, 5853, Note_on_c, 0, 38, 0
4, 5904, Note_on_c, 0, 55, 64
