0, 0, Header, 1, 5, 96
4, 5904, Note_on_c, 0, 43, 64
4, 5993, Note_on_c, 0, 55, 0
4, 5993, Note_on_c, 0, 43, 0
4, 6000, Note_on_c, 0, 57, 64
4, 6000, Note_on_c, 0, 45, 64
4, 6045, Note_on_c, 0, 57, 0
4, 6045, Note_on_c, 0, 45, 0
4, 6048, Note_on_c, 0, 59, 64
4, 6048, Note_on_c, 0, 47, 64
4, 6137, Note_on_c, 0, 59, 0
4, 6137, Note_on_c, 0, 47, 0
4, 6144, Note_on_c, 0, 60, 64
4, 6144, Note_on_c, 0, 48, 64
4, 6189, Note_on_c, 0, 60, 0
4, 6189, Note_on_c, 0, 48, 0
4, 6192, Note_on_c, 0, 62, 64
4, 6192, Note_on_c, 0, 50, 64
4, 6281, Note_on_c, 0, 62, 0
4, 6281, Note_on_c, 0, 50, 0
4, 6288, Note_on_c, 0, 54, 64
4, 6333, Note_on_c, 0, 54, 0
4, 6336, Note_on_c, 0, 55, 64
4, 6381, Note_on_c, 0, 55, 0
4, 6384, Note_on_c, 0, 43, 64
4, 6429, Note_on_c, 0, 43, 0
4, 6480, Note_on_c, 0, 55, 64
4, 6480, Note_on_c, 0, 43, 64
4, 6569, Note_on_c, 0, 55, 0
4, 6569, Note_on_c, 0, 43, 0
4, 6576, Note_on_c, 0, 57, 64
4, 6576, Note_on_c, 0, 45, 64
4, 6621, Note_on_c, 0, 57, 0
4, 6621, Note_on_c, 0, 45, 0
4, 6624, Note_on_c, 0, 59, 64
4, 6624, Note_on_c, 0, 47, 64
4, 6713, Note_on_c, 0, 59, 0
4, 6713, Note_on_c, 0, 47, 0
4, 6720, Note_on_c, 0, 60, 64
4, 6720, Note_on_c, 0, 48, 64
4, 6765, Note_on_c, 0, 60, 0
4, 6765, Note_on_c, 0, 48, 0
4, 6768, Note_on_c, 0, 59, 64
4, 6813, Note_on_c, 0, 59, 0
4, 6816, Note_on_c, 0, 62, 64
4, 6861, Note_on_c, 0, 62, 0
4, 6864, Note_on_c, 0, 50, 64
4, 6909, Note_on_c, 0, 50, 0
4, 6912, Note_on_c, 0, 55, 64
4, 6957, Note_on_c, 0, 55, 0
4, 6960, Note_on_c, 0, 43, 64
4, 7005, Note_on_c, 0, 43, 0
4, 7680, Note_on_c, 0, 64, 64
4, 7680, Note_on_c, 0, 55, 64
4, 7725, Note_on_c, 0, 64, 0
4, 7725, Note_on_c, 0, 55, 0
4, 7728, Note_on_c, 0, 64, 64
4, 7728, Note_on_c, 0, 55, 64
4, 7773, Note_on_c, 0, 64, 0
4, 7773, Note_on_c, 0, 55, 0
4, 7824, Note_on_c, 0, 62, 64
4, 7824, Note_on_c, 0, 53, 64
4, 7869, Note_on_c, 0, 62, 0
4, 7869, Note_on_c, 0, 53, 0
4, 7872, Note_on_c, 0, 62, 64
4, 7872, Note_on_c, 0, 53, 64
4, 7917, Note_on_c, 0, 62, 0
4, 7917, Note_on_c, 0, 53, 0
4, 7920, Note_on_c, 0, 55, 64
4, 7965, Note_on_c, 0, 55, 0
4, 7968, Note_on_c, 0, 57, 64
4, 8013, Note_on_c, 0, 57, 0
4, 8016, Note_on_c, 0, 45, 64
4, 8061, Note_on_c, 0, 45, 0
4, 8064, Note_on_c, 0, 50, 64
4, 8109, Note_on_c, 0, 50, 0
4, 8112, Note_on_c, 0, 38, 64
4, 8157, Note_on_c, 0, 38, 0
4, 8832, Note_on_c, 0, 64, 64
4, 8832, Note_on_c, 0, 55, 64
4, 8877, Note_on_c, 0, 64, 0
4, 8877, Note_on_c, 0, 55, 0
4, 8880, Note_on_c, 0, 64, 64
4, 8880, Note_on_c, 0, 55, 64
4, 8925, Note_on_c, 0, 64, 0
4, 8925, Note_on_c, 0, 55, 0
4, 8976, Note_on_c, 0, 62, 64
4, 8976, Note_on_c, 0, 53, 64
4, 9021, Note_on_c, 0, 62, 0
4, 9021, Note_on_c, 0, 53, 0
4, 9024, Note_on_c, 0, 62, 64
4, 9024, Note_on_c, 0, 53, 64
4, 9069, Note_on_c, 0, 62, 0
4, 9069, Note_on_c, 0, 53, 0
4, 9072, Note_on_c, 0, 55, 64
4, 9117, Note_on_c, 0, 55, 0
4, 9120, Note_on_c, 0, 57, 64
4, 9165, Note_on_c, 0, 57, 0
4, 9168, Note_on_c, 0, 45, 64
4, 9213, Note_on_c, 0, 45, 0
4, 9216, Note_on_c, 0, 50, 64
4, 9261, Note_on_c, 0, 50, 0
4, 9264, Note_on_c, 0, 38, 64
4, 9309, Note_on_c, 0, 38, 0
4, 9360, Note_on_c, 0, 50, 64
4, 9360, Note_on_c, 0, 38, 64
4, 9449, Note_on_c, 0, 50, 0
4, 9449, Note_on_c, 0, 38, 0
4, 9504, Note_on_c, 0, 46, 64
4, 9504, Note_on_c, 0, 34, 64
4, 9593, Note_on_c, 0, 46, 0
4, 9593, Note_on_c, 0, 34, 0
4, 9696, Note_on_c, 0, 42, 64
4, 9741, Note_on_c, 0, 42, 0
4, 9744, Note_on_c, 0, 43, 64
4, 9789, Note_on_c, 0, 43, 0
4, 9792, Note_on_c, 0, 50, 64
4, 9837, Note_on_c, 0, 50, 0
4, 9840, Note_on_c, 0, 38, 64
4, 9885, Note_on_c, 0, 38, 0
4, 9984, Note_on_c, 0, 54, 64
4, 9984, Note_on_c, 0, 42, 64
4, 10029, Note_on_c, 0, 54, 0
4, 10029, Note_on_c, 0, 42, 0
4, 10032, Note_on_c, 0, 55, 64
4, 10032, Note_on_c, 0, 43, 64
4, 10077, Note_on_c, 0, 55, 0
4, 10077, Note_on_c, 0, 43, 0
4, 10080, Note_on_c, 0, 50, 64
4, 10125, Note_on_c, 0, 50, 0
4, 10128, Note_on_c, 0, 38, 64
4, 10173, Note_on_c, 0, 38, 0
4, 10272, Note_on_c, 0, 42, 64
4, 10317, Note_on_c, 0, 42, 0
4, 10320, Note_on_c, 0, 43, 64
4, 10365, Note_on_c, 0, 43, 0
4, 10368, Note_on_c, 0, 50, 64
4, 10413, Note_on_c, 0, 50, 0
4, 10416, Note_on_c, 0, 38, 64
4, 10461, Note_on_c, 0, 38, 0
4, 11136, Note_on_c, 0, 58, 64
4, 11181, Note_on_c, 0, 58, 0
4, 11184, Note_on_c, 0, 58, 64
4, 11229, Note_on_c, 0, 58, 0
4, 11280, Note_on_c, 0, 48, 64
4, 11325, Note_on_c, 0, 48, 0
4, 11328, Note_on_c, 0, 48, 64
4, 11373, Note_on_c, 0, 48, 0
4, 11376, Note_on_c, 0, 46, 64
4, 11421, Note_on_c, 0, 46, 0
4, 11424, Note_on_c, 0, 50, 64
4, 11469, Note_on_c, 0, 50, 0
4, 11472, Note_on_c, 0, 38, 64
4, 11517, Note_on_c, 0, 38, 0
4, 11520, Note_on_c, 0, 43, 64
4, 11565, Note_on_c, 0, 43, 0
4, 11568, Note_on_c, 0, 31, 64
4, 11613, Note_on_c, 0, 31, 0
4, 11664, Note_on_c, 0, 50, 64
4, 11664, Note_on_c, 0, 38, 64
4, 11753, Note_on_c, 0, 50, 0
4, 11753, Note_on_c, 0, 38, 0
4, 11808, Note_on_c, 0, 46, 64
4, 11808, Note_on_c, 0, 34, 64
4, 11897, Note_on_c, 0, 46, 0
4, 11897, Note_on_c, 0, 34, 0
4, 12000, Note_on_c, 0, 42, 64
4, 12045, Note_on_c, 0, 42, 0
4, 12048, Note_on_c, 0, 43, 64
4, 12093, Note_on_c, 0, 43, 0
4, 12096, Note_on_c, 0, 50, 64
4, 12141, Note_on_c, 0, 50, 0
4, 12144, Note_on_c, 0, 38, 64
4, 12189, Note_on_c, 0, 38, 0
4, 12288, Note_on_c, 0, 54, 64
4, 12288, Note_on_c, 0, 42, 64
4, 12333, Note_on_c, 0, 54, 0
4, 12333, Note_on_c, 0, 42, 0
4, 12336, Note_on_c, 0, 55, 64
4, 12336, Note_on_c, 0, 43, 64
4, 12381, Note_on_c, 0, 55, 0
4, 12381, Note_on_c, 0, 43, 0
4, 12384, Note_on_c, 0, 50, 64
4, 12429, Note_on_c, 0, 50, 0
4, 12432, Note_on_c, 0, 38, 64
4, 12477, Note_on_c, 0, 38, 0
4, 12576, Note_on_c, 0, 42, 64
4, 12621, Note_on_c, 0, 42, 0
4, 12624, Note_on_c, 0, 43, 64
4, 12669, Note_on_c, 0, 43, 0
4, 12672, Note_on_c, 0, 50, 64
4, 12717, Note_on_c, 0, 50, 0
4, 12720, Note_on_c, 0, 38, 64
4, 12765, Note_on_c, 0, 38, 0
4, 13440, Note_on_c, 0, 58, 64
4, 13485, Note_on_c, 0, 58, 0
4, 13488, Note_on_c, 0, 58, 64
4, 13533, Note_on_c, 0, 58, 0
4, 13584, Note_on_c, 0, 48, 64
4, 13629, Note_on_c, 0, 48, 0
4, 13632, Note_on_c, 0, 48, 64
4, 13677, Note_on_c, 0, 48, 0
4, 13680, Note_on_c, 0, 46, 64
4, 13725, Note_on_c, 0, 46, 0
4, 13728, Note_on_c, 0, 50, 64
4, 13773, Note_on_c, 0, 50, 0
4, 13776, Note_on_c, 0, 38, 64
4, 13821, Note_on_c, 0, 38, 0
4, 13824, Note_on_c, 0, 43, 64
4, 13869, Note_on_c, 0, 43, 0
4, 13872, Note_on_c, 0, 31, 64
4, 13917, Note_on_c, 0, 31, 0
4, 13968, Note_on_c, 0, 55, 64
4, 13968, Note_on_c, 0, 43, 64
4, 14057, Note_on_c, 0, 55, 0
4, 14057, Note_on_c, 0, 43, 0
4, 14064, Note_on_c, 0, 57, 64
4, 14064, Note_on_c, 0, 45, 64
4, 14109, Note_on_c, 0, 57, 0
4, 14109, Note_on_c, 0, 45, 0
4, 14112, Note_on_c, 0, 59, 64
4, 14112, Note_on_c, 0, 47, 64
4, 14201, Note_on_c, 0, 59, 0
4, 14201, Note_on_c, 0, 47, 0
4, 14208, Note_on_c, 0, 60, 64
4, 14208, Note_on_c, 0, 48, 64
4, 14253, Note_on_c, 0, 60, 0
4, 14253, Note_on_c, 0, 48, 0
4, 14256, Note_on_c, 0, 62, 64
4, 14256, Note_on_c, 0, 50, 64
4, 14345, Note_on_c, 0, 62, 0
4, 14345, Note_on_c, 0, 50, 0
4, 14352, Note_on_c, 0, 54, 64
4, 14397, Note_on_c, 0, 54, 0
4, 14400, Note_on_c, 0, 55, 64
4, 14445, Note_on_c, 0, 55, 0
4, 14448, Note_on_c, 0, 43, 64
4, 14493, Note_on_c, 0, 43, 0
4, 14544, Note_on_c, 0, 55, 64
4, 14544, Note_on_c, 0, 43, 64
4, 14633, Note_on_c, 0, 55, 0
4, 14633, Note_on_c, 0, 43, 0
4, 14640, Note_on_c, 0, 57, 64
4, 14640, Note_on_c, 0, 45, 64
4, 14685, Note_on_c, 0, 57, 0
4, 14685, Note_on_c, 0, 45, 0
4, 14688, Note_on_c, 0, 59, 64
4, 14688, Note_on_c, 0, 47, 64
4, 14777, Note_on_c, 0, 59, 0
4, 14777, Note_on_c, 0, 47, 0
4, 14784, Note_on_c, 0, 60, 64
4, 14784, Note_on_c, 0, 48, 64
4, 14829, Note_on_c, 0, 60, 0
4, 14829, Note_on_c, 0, 48, 0
4, 14832, Note_on_c, 0, 59, 64
4, 14877, Note_on_c, 0, 59, 0
4, 14880, Note_on_c, 0, 62, 64
4, 14925, Note_on_c, 0, 62, 0
4, 14928, Note_on_c, 0, 50, 64
4, 14973, Note_on_c, 0, 50, 0
4, 14976, Note_on_c, 0, 55, 64
4, 15021, Note_on_c, 0, 55, 0
4, 15024, Note_on_c, 0, 43, 64
4, 15069, Note_on_c, 0, 43, 0
4, 15120, Note_on_c, 0, 55, 64
4, 15120, Note_on_c, 0, 43, 64
4, 15209, Note_on_c, 0, 55, 0
4, 15209, Note_on_c, 0, 43, 0
4, 15216, Note_on_c, 0, 57, 64
4, 15216, Note_on_c, 0, 45, 64
4, 15261, Note_on_c, 0, 57, 0
4, 15261, Note_on_c, 0, 45, 0
4, 15264, Note_on_c, 0, 59, 64
4, 15264, Note_on_c, 0, 47, 64
4, 15353, Note_on_c, 0, 59, 0
4, 15353, Note_on_c, 0, 47, 0
4, 15360, Note_on_c, 0, 60, 64
4, 15360, Note_on_c, 0, 48, 64
4, 15405, Note_on_c, 0, 60, 0
4, 15405, Note_on_c, 0, 48, 0
4, 15408, Note_on_c, 0, 62, 64
4, 15408, Note_on_c, 0, 50, 64
4, 15497, Note_on_c, 0, 62, 0
4, 15497, Note_on_c, 0, 50, 0
4, 15504, Note_on_c, 0, 54, 64
4, 15549, Note_on_c, 0, 54, 0
4, 15552, Note_on_c, 0, 55, 64
4, 15597, Note_on_c, 0, 55, 0
4, 15600, Note_on_c, 0, 43, 64
4, 15645, Note_on_c, 0, 43, 0
4, 15696, Note_on_c, 0, 55, 64
4, 15696, Note_on_c, 0, 43, 64
4, 15785, Note_on_c, 0, 55, 0
4, 15785, Note_on_c, 0, 43, 0
4, 15792, Note_on_c, 0, 57, 64
4, 15792, Note_on_c, 0, 45, 64
4, 15837, Note_on_c, 0, 57, 0
4, 15837, Note_on_c, 0, 45, 0
4, 15840, Note_on_c, 0, 59, 64
4, 15840, Note_on_c, 0, 47, 64
4, 15929, Note_on_c, 0, 59, 0
4, 15929, Note_on_c, 0, 47, 0
4, 15936, Note_on_c, 0, 60, 64
4, 15936, Note_on_c, 0, 48, 64
4, 15981, Note_on_c, 0, 60, 0
4, 15981, Note_on_c, 0, 48, 0
4, 15984, Note_on_c, 0, 59, 64
4, 16029, Note_on_c, 0, 59, 0
4, 16032, Note_on_c, 0, 62, 64
4, 16077, Note_on_c, 0, 62, 0
4, 16080, Note_on_c, 0, 50, 64
4, 16125, Note_on_c, 0, 50, 0
4, 16128, Note_on_c, 0, 55, 64
4, 16173, Note_on_c, 0, 55, 0
4, 16176, Note_on_c, 0, 43, 64
4, 16221, Note_on_c, 0, 43, 0
4, 16272, Note_on_c, 0, 60, 64
4, 16272, Note_on_c, 0, 48, 64
4, 16361, Note_on_c, 0, 60, 0
4, 16361, Note_on_c, 0, 48, 0
4, 16368, Note_on_c, 0, 59, 64
4, 16368, Note_on_c, 0, 47, 64
4, 16413, Note_on_c, 0, 59, 0
4, 16413, Note_on_c, 0, 47, 0
4, 16416, Note_on_c, 0, 54, 64
4, 16416, Note_on_c, 0, 42, 64
4, 16505, Note_on_c, 0, 54, 0
4, 16505, Note_on_c, 0, 42, 0
4, 16512, Note_on_c, 0, 55, 64
4, 16512, Note_on_c, 0, 43, 64
4, 16557, Note_on_c, 0, 55, 0
4, 16557, Note_on_c, 0, 43, 0
4, 16560, Note_on_c, 0, 60, 64
4, 16560, Note_on_c, 0, 48, 64
4, 16649, Note_on_c, 0, 60, 0
4, 16649, Note_on_c, 0, 48, 0
4, 16656, Note_on_c, 0, 59, 64
4, 16656, Note_on_c, 0, 47, 64
4, 16701, Note_on_c, 0, 59, 0
4, 16701, Note_on_c, 0, 47, 0
4, 16704, Note_on_c, 0, 54, 64
4, 16704, Note_on_c, 0, 42, 64
4, 16793, Note_on_c, 0, 54, 0
4, 16793, Note_on_c, 0, 42, 0
4, 16800, Note_on_c, 0, 55, 64
4, 16800, Note_on_c, 0, 43, 64
4, 16845, Note_on_c, 0, 55, 0
4, 16845, Note_on_c, 0, 43, 0
4, 16848, Note_on_c, 0, 59, 64
4, 16848, Note_on_c, 0, 47, 64
4, 16937, Note_on_c, 0, 59, 0
4, 16937, Note_on_c, 0, 47, 0
4, 16944, Note_on_c, 0, 59, 64
4, 16944, Note_on_c, 0, 47, 64
4, 16989, Note_on_c, 0, 59, 0
4, 16989, Note_on_c, 0, 47, 0
4, 16992, Note_on_c, 0, 60, 64
4, 16992, Note_on_c, 0, 48, 64
4, 17081, Note_on_c, 0, 60, 0
4, 17081, Note_on_c, 0, 48, 0
4, 17088, Note_on_c, 0, 59, 64
4, 17088, Note_on_c, 0, 47, 64
4, 17133, Note_on_c, 0, 59, 0
4, 17133, Note_on_c, 0, 47, 0
4, 17136, Note_on_c, 0, 57, 64
4, 17181, Note_on_c, 0, 57, 0
4, 17184, Note_on_c, 0, 54, 64
4, 17229, Note_on_c, 0, 54, 0
4, 17232, Note_on_c, 0, 55, 64
4, 17277, Note_on_c, 0, 55, 0
4, 17280, Note_on_c, 0, 50, 64
4, 17325, Note_on_c, 0, 50, 0
4, 17328, Note_on_c, 0, 38, 64
4, 17373, Note_on_c, 0, 38, 0
4, 17424, Note_on_c, 0, 55, 64
4, 17424, Note_on_c, 0, 43, 64
4, 17513, Note_on_c, 0, 55, 0
4, 17513, Note_on_c, 0, 43, 0
4, 17520, Note_on_c, 0, 57, 64
4, 17520, Note_on_c, 0, 45, 64
4, 17565, Note_on_c, 0, 57, 0
4, 17565, Note_on_c, 0, 45, 0
4, 17568, Note_on_c, 0, 59, 64
4, 17568, Note_on_c, 0, 47, 64
4, 17657, Note_on_c, 0, 59, 0
4, 17657, Note_on_c, 0, 47, 0
4, 17664, Note_on_c, 0, 60, 64
4, 17664, Note_on_c, 0, 48, 64
4, 17709, Note_on_c, 0, 60, 0
4, 17709, Note_on_c, 0, 48, 0
4, 17712, Note_on_c, 0, 62, 64
4, 17712, Note_on_c, 0, 50, 64
4, 17801, Note_on_c, 0, 62, 0
4, 17801, Note_on_c, 0, 50, 0
4, 17808, Note_on_c, 0, 54, 64
4, 17853, Note_on_c, 0, 54, 0
4, 17856, Note_on_c, 0, 55, 64
4, 17901, Note_on_c, 0, 55, 0
4, 17904, Note_on_c, 0, 43, 64
4, 17949, Note_on_c, 0, 43, 0
4, 18000, Note_on_c, 0, 55, 64
4, 18000, Note_on_c, 0, 43, 64
4, 18089, Note_on_c, 0, 55, 0
4, 18089, Note_on_c, 0, 43, 0
4, 18096, Note_on_c, 0, 57, 64
4, 18096, Note_on_c, 0, 45, 64
4, 18141, Note_on_c, 0, 57, 0
4, 18141, Note_on_c, 0, 45, 0
4, 18144, Note_on_c, 0, 59, 64
4, 18144, Note_on_c, 0, 47, 64
4, 18233, Note_on_c, 0, 59, 0
4, 18233, Note_on_c, 0, 47, 0
4, 18240, Note_on_c, 0, 60, 64
4, 18240, Note_on_c, 0, 48, 64
4, 18285, Note_on_c, 0, 60, 0
4, 18285, Note_on_c, 0, 48, 0
4, 18288, Note_on_c, 0, 59, 64
4, 18333, Note_on_c, 0, 59, 0
4, 18336, Note_on_c, 0, 62, 64
4, 18381, Note_on_c, 0, 62, 0
4, 18384, Note_on_c, 0, 50, 64
4, 18429, Note_on_c, 0, 50, 0
4, 18432, Note_on_c, 0, 55, 64
4, 18477, Note_on_c, 0, 55, 0
4, 18480, Note_on_c, 0, 43, 64
4, 18525, Note_on_c, 0, 43, 0
4, 18576, Note_on_c, 0, 60, 64
4, 18576, Note_on_c, 0, 48, 64
4, 18665, Note_on_c, 0, 60, 0
4, 18665, Note_on_c, 0, 48, 0
4, 18672, Note_on_c, 0, 59, 64
4, 18672, Note_on_c, 0, 47, 64
4, 18717, Note_on_c, 0, 59, 0
4, 18717, Note_on_c, 0, 47, 0
4, 18720, Note_on_c, 0, 54, 64
4, 18720, Note_on_c, 0, 42, 64
4, 18809, Note_on_c, 0, 54, 0
4, 18809, Note_on_c, 0, 42, 0
4, 18816, Note_on_c, 0, 55, 64
4, 18816, Note_on_c, 0, 43, 64
4, 18861, Note_on_c, 0, 55, 0
4, 18861, Note_on_c, 0, 43, 0
4, 18864, Note_on_c, 0, 60, 64
4, 18864, Note_on_c, 0, 48, 64
4, 18953, Note_on_c, 0, 60, 0
4, 18953, Note_on_c, 0, 48, 0
4, 18960, Note_on_c, 0, 59, 64
4, 18960, Note_on_c, 0, 47, 64
4, 19005, Note_on_c, 0, 59, 0
4, 19005, Note_on_c, 0, 47, 0
4, 19008, Note_on_c, 0, 54, 64
4, 19008, Note_on_c, 0, 42, 64
4, 19097, Note_on_c, 0, 54, 0
4, 19097, Note_on_c, 0, 42, 0
4, 19104, Note_on_c, 0, 55, 64
4, 19104, Note_on_c, 0, 43, 64
4, 19149, Note_on_c, 0, 55, 0
4, 19149, Note_on_c, 0, 43, 0
4, 19152, Note_on_c, 0, 59, 64
4, 19152, Note_on_c, 0, 47, 64
4, 19241, Note_on_c, 0, 59, 0
4, 19241, Note_on_c, 0, 47, 0
4, 19248, Note_on_c, 0, 59, 64
4, 19248, Note_on_c, 0, 47, 64
4, 19293, Note_on_c, 0, 59, 0
4, 19293, Note_on_c, 0, 47, 0
4, 19296, Note_on_c, 0, 60, 64
4, 19296, Note_on_c, 0, 48, 64
4, 19385, Note_on_c, 0, 60, 0
4, 19385, Note_on_c, 0, 48, 0
4, 19392, Note_on_c, 0, 59, 64
4, 19392, Note_on_c, 0, 47, 64
4, 19437, Note_on_c, 0, 59, 0
4, 19437, Note_on_c, 0, 47, 0
4, 19440, Note_on_c, 0, 57, 64
4, 19485, Note_on_c, 0, 57, 0
4, 19488, Note_on_c, 0, 54, 64
4, 19533, Note_on_c, 0, 54, 0
4, 19536, Note_on_c, 0, 55, 64
4, 19581, Note_on_c, 0, 55, 0
4, 19584, Note_on_c, 0, 50, 64
4, 19629, Note_on_c, 0, 50, 0
4, 19632, Note_on_c, 0, 38, 64
4, 19677, Note_on_c, 0, 38, 0
4, 19728, Note_on_c, 0, 55, 64
4, 19728, Note_on_c, 0, 43, 64
4, 19817, Note_on_c, 0, 55, 0
4, 19817, Note_on_c, 0, 43, 0
4, 19824, Note_on_c, 0, 57, 64
4, 19824, Note_on_c, 0, 45, 64
4, 19869, Note_on_c, 0, 57, 0
4, 19869, Note_on_c, 0, 45, 0
4, 19872, Note_on_c, 0, 59, 64
4, 19872, Note_on_c, 0, 47, 64
4, 19961, Note_on_c, 0, 59, 0
4, 19961, Note_on_c, 0, 47, 0
4, 19968, Note_on_c, 0, 60, 64
4, 19968, Note_on_c, 0, 48, 64
4, 20013, Note_on_c, 0, 60, 0
4, 20013, Note_on_c, 0, 48, 0
4, 20016, Note_on_c, 0, 62, 64
4, 20016, Note_on_c, 0, 50, 64
4, 20105, Note_on_c, 0, 62, 0
4, 20105, Note_on_c, 0, 50, 0
4, 20112, Note_on_c, 0, 54, 64
4, 20157, Note_on_c, 0, 54, 0
4, 20160, Note_on_c, 0, 55, 64
4, 20205, Note_on_c, 0, 55, 0
4, 20208, Note_on_c, 0, 43, 64
4, 20253, Note_on_c, 0, 43, 0
4, 20304, Note_on_c, 0, 55, 64
4, 20304, Note_on_c, 0, 43, 64
4, 20393, Note_on_c, 0, 55, 0
4, 20393, Note_on_c, 0, 43, 0
4, 20400, Note_on_c, 0, 57, 64
4, 20400, Note_on_c, 0, 45, 64
4, 20445, Note_on_c, 0, 57, 0
4, 20445, Note_on_c, 0, 45, 0
4, 20448, Note_on_c, 0, 59, 64
4, 20448, Note_on_c, 0, 47, 64
4, 20537, Note_on_c, 0, 59, 0
4, 20537, Note_on_c, 0, 47, 0
4, 20544, Note_on_c, 0, 60, 64
4, 20544, Note_on_c, 0, 48, 64
4, 20589, Note_on_c, 0, 60, 0
4, 20589, Note_on_c, 0, 48, 0
4, 20592, Note_on_c, 0, 59, 64
4, 20637, Note_on_c, 0, 59, 0
4, 20640, Note_on_c, 0, 62, 64
4, 20685, Note_on_c, 0, 62, 0
4, 20688, Note_on_c, 0, 50, 64
4, 20733, Note_on_c, 0, 50, 0
4, 20736, Note_on_c, 0, 55, 64
4, 20781, Note_on_c, 0, 55, 0
4, 20784, Note_on_c, 0, 43, 64
4, 20829, Note_on_c, 0, 43, 0
4, 20880, Note_on_c, 0, 43, 0
4, 20969, Note_on_c, 0, 43, 0
4, 21024, End_track
5, 0, Start_track
5, 0, Title_t, "<No Title>"
5, 0, End_track
0, 0, End_of_file
