0, 0, Header, 1, 6, 96
1, 0, Start_track
1, 0, Copyright_t, "Copyright  1994-2002 Mozart Music Software"
1, 0, Text_t, "Sonata I\015\012"
1, 0, Text_t, "Haydn\015\012"
1, 0, Sequencer_specific, 16, 68, 87, 77, 90, 86, 82, 83, 78, 32, 55, 46, 48, 46, 55, 46, 48
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Tempo, 461538
1, 0, Key_signature, 2, "major"
1, 21888, Key_signature, 0, "major"
1, 28224, Key_signature, 0, "major"
1, 50688, Key_signature, 2, "major"
1, 55872, Key_signature, 2, "major"
1, 72576, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 0, Note_on_c, 0, 62, 91
2, 96, Note_on_c, 0, 62, 0
2, 96, Note_on_c, 0, 66, 75
2, 108, Note_on_c, 0, 66, 0
2, 108, Note_on_c, 0, 67, 75
2, 120, Note_on_c, 0, 67, 0
2, 120, Note_on_c, 0, 66, 75
2, 163, Note_on_c, 0, 66, 0
2, 168, Note_on_c, 0, 64, 75
2, 191, Note_on_c, 0, 64, 0
2, 192, Note_on_c, 0, 66, 75
2, 259, Note_on_c, 0, 66, 0
2, 264, Note_on_c, 0, 67, 75
2, 287, Note_on_c, 0, 67, 0
2, 288, Note_on_c, 0, 69, 75
2, 377, Note_on_c, 0, 69, 0
2, 384, Note_on_c, 0, 66, 75
2, 396, Note_on_c, 0, 66, 0
2, 396, Note_on_c, 0, 67, 75
2, 408, Note_on_c, 0, 67, 0
2, 408, Note_on_c, 0, 66, 75
2, 451, Note_on_c, 0, 66, 0
2, 456, Note_on_c, 0, 64, 75
2, 479, Note_on_c, 0, 64, 0
2, 480, Note_on_c, 0, 66, 75
2, 547, Note_on_c, 0, 66, 0
2, 552, Note_on_c, 0, 67, 75
2, 575, Note_on_c, 0, 67, 0
2, 576, Note_on_c, 0, 69, 75
2, 665, Note_on_c, 0, 69, 0
2, 672, Note_on_c, 0, 57, 75
2, 702, Note_on_c, 0, 57, 0
2, 704, Note_on_c, 0, 62, 75
2, 734, Note_on_c, 0, 62, 0
2, 736, Note_on_c, 0, 66, 75
2, 766, Note_on_c, 0, 66, 0
2, 768, Note_on_c, 0, 64, 75
2, 791, Note_on_c, 0, 64, 0
2, 792, Note_on_c, 0, 62, 75
2, 815, Note_on_c, 0, 62, 0
2, 816, Note_on_c, 0, 61, 75
2, 839, Note_on_c, 0, 61, 0
2, 840, Note_on_c, 0, 59, 75
2, 863, Note_on_c, 0, 59, 0
2, 864, Note_on_c, 0, 57, 75
2, 953, Note_on_c, 0, 57, 0
2, 960, Note_on_c, 0, 55, 75
2, 973, Note_on_c, 0, 55, 0
2, 974, Note_on_c, 0, 57, 75
2, 987, Note_on_c, 0, 57, 0
2, 988, Note_on_c, 0, 55, 75
2, 1001, Note_on_c, 0, 55, 0
2, 1002, Note_on_c, 0, 57, 75
2, 1015, Note_on_c, 0, 57, 0
2, 1016, Note_on_c, 0, 55, 75
2, 1029, Note_on_c, 0, 55, 0
2, 1030, Note_on_c, 0, 54, 75
2, 1042, Note_on_c, 0, 54, 0
2, 1043, Note_on_c, 0, 55, 75
2, 1055, Note_on_c, 0, 55, 0
2, 1056, Note_on_c, 0, 54, 75
2, 1145, Note_on_c, 0, 54, 0
2, 1152, Note_on_c, 0, 59, 75
2, 1164, Note_on_c, 0, 59, 0
2, 1164, Note_on_c, 0, 61, 75
2, 1176, Note_on_c, 0, 61, 0
2, 1176, Note_on_c, 0, 59, 75
2, 1219, Note_on_c, 0, 59, 0
2, 1224, Note_on_c, 0, 57, 75
2, 1247, Note_on_c, 0, 57, 0
2, 1248, Note_on_c, 0, 59, 75
2, 1315, Note_on_c, 0, 59, 0
2, 1320, Note_on_c, 0, 61, 75
2, 1343, Note_on_c, 0, 61, 0
2, 1344, Note_on_c, 0, 62, 75
2, 1411, Note_on_c, 0, 62, 0
2, 1416, Note_on_c, 0, 57, 75
2, 1439, Note_on_c, 0, 57, 0
2, 1440, Note_on_c, 0, 57, 75
2, 1507, Note_on_c, 0, 57, 0
2, 1512, Note_on_c, 0, 55, 75
2, 1535, Note_on_c, 0, 55, 0
2, 1536, Note_on_c, 0, 67, 75
2, 1566, Note_on_c, 0, 67, 0
2, 1568, Note_on_c, 0, 64, 75
2, 1598, Note_on_c, 0, 64, 0
2, 1600, Note_on_c, 0, 61, 75
2, 1630, Note_on_c, 0, 61, 0
2, 1632, Note_on_c, 0, 64, 75
2, 1644, Note_on_c, 0, 64, 0
2, 1644, Note_on_c, 0, 62, 75
2, 1656, Note_on_c, 0, 62, 0
2, 1656, Note_on_c, 0, 61, 75
2, 1668, Note_on_c, 0, 61, 0
2, 1668, Note_on_c, 0, 62, 75
2, 1721, Note_on_c, 0, 62, 0
2, 1728, Note_on_c, 0, 59, 75
2, 1817, Note_on_c, 0, 59, 0
2, 1824, Note_on_c, 0, 70, 91
2, 1856, Note_on_c, 0, 70, 0
2, 1856, Note_on_c, 0, 71, 76
2, 1886, Note_on_c, 0, 71, 0
2, 1888, Note_on_c, 0, 69, 78
2, 1918, Note_on_c, 0, 69, 0
2, 1920, Note_on_c, 0, 67, 79
2, 1950, Note_on_c, 0, 67, 0
2, 1952, Note_on_c, 0, 66, 78
2, 1982, Note_on_c, 0, 66, 0
2, 1984, Note_on_c, 0, 64, 77
2, 2014, Note_on_c, 0, 64, 0
2, 2016, Note_on_c, 0, 62, 75
2, 2208, Note_on_c, 0, 62, 0
2, 2208, Note_on_c, 0, 61, 75
2, 2297, Note_on_c, 0, 61, 0
2, 2304, Note_on_c, 0, 81, 75
2, 2334, Note_on_c, 0, 81, 0
2, 2336, Note_on_c, 0, 85, 76
2, 2366, Note_on_c, 0, 85, 0
2, 2368, Note_on_c, 0, 88, 78
2, 2398, Note_on_c, 0, 88, 0
2, 2400, Note_on_c, 0, 86, 79
2, 2430, Note_on_c, 0, 86, 0
2, 2432, Note_on_c, 0, 85, 78
2, 2462, Note_on_c, 0, 85, 0
2, 2464, Note_on_c, 0, 83, 77
2, 2494, Note_on_c, 0, 83, 0
2, 2496, Note_on_c, 0, 81, 75
2, 2526, Note_on_c, 0, 81, 0
2, 2528, Note_on_c, 0, 80, 75
2, 2558, Note_on_c, 0, 80, 0
2, 2560, Note_on_c, 0, 78, 75
2, 2637, Note_on_c, 0, 78, 0
2, 2640, Note_on_c, 0, 76, 75
2, 2729, Note_on_c, 0, 76, 0
2, 2736, Note_on_c, 0, 74, 75
2, 2825, Note_on_c, 0, 74, 0
2, 2832, Note_on_c, 0, 73, 75
2, 2877, Note_on_c, 0, 73, 0
2, 2880, Note_on_c, 0, 71, 75
2, 2910, Note_on_c, 0, 71, 0
2, 2912, Note_on_c, 0, 74, 76
2, 2942, Note_on_c, 0, 74, 0
2, 2944, Note_on_c, 0, 73, 77
2, 2974, Note_on_c, 0, 73, 0
2, 2976, Note_on_c, 0, 74, 78
2, 3006, Note_on_c, 0, 74, 0
2, 3008, Note_on_c, 0, 78, 79
2, 3038, Note_on_c, 0, 78, 0
2, 3040, Note_on_c, 0, 76, 79
2, 3070, Note_on_c, 0, 76, 0
2, 3072, Note_on_c, 0, 74, 78
2, 3102, Note_on_c, 0, 74, 0
2, 3104, Note_on_c, 0, 73, 77
2, 3134, Note_on_c, 0, 73, 0
2, 3136, Note_on_c, 0, 71, 76
2, 3166, Note_on_c, 0, 71, 0
2, 3168, Note_on_c, 0, 69, 75
2, 3213, Note_on_c, 0, 69, 0
2, 3216, Note_on_c, 0, 68, 75
2, 3305, Note_on_c, 0, 68, 0
2, 3312, Note_on_c, 0, 71, 75
2, 3401, Note_on_c, 0, 71, 0
2, 3408, Note_on_c, 0, 69, 75
2, 3453, Note_on_c, 0, 69, 0
2, 3456, Note_on_c, 0, 64, 75
2, 3486, Note_on_c, 0, 64, 0
2, 3488, Note_on_c, 0, 74, 76
2, 3518, Note_on_c, 0, 74, 0
2, 3520, Note_on_c, 0, 73, 78
2, 3550, Note_on_c, 0, 73, 0
2, 3552, Note_on_c, 0, 74, 79
2, 3582, Note_on_c, 0, 74, 0
2, 3584, Note_on_c, 0, 71, 78
2, 3614, Note_on_c, 0, 71, 0
2, 3616, Note_on_c, 0, 68, 77
2, 3646, Note_on_c, 0, 68, 0
2, 3648, Note_on_c, 0, 71, 75
2, 3660, Note_on_c, 0, 71, 0
2, 3660, Note_on_c, 0, 69, 75
2, 3672, Note_on_c, 0, 69, 0
2, 3672, Note_on_c, 0, 68, 75
2, 3684, Note_on_c, 0, 68, 0
2, 3684, Note_on_c, 0, 69, 75
2, 3737, Note_on_c, 0, 69, 0
2, 3744, Note_on_c, 0, 64, 64
2, 3774, Note_on_c, 0, 64, 0
2, 3776, Note_on_c, 0, 74, 64
2, 3806, Note_on_c, 0, 74, 0
2, 3808, Note_on_c, 0, 73, 69
2, 3838, Note_on_c, 0, 73, 0
2, 3840, Note_on_c, 0, 74, 74
2, 3870, Note_on_c, 0, 74, 0
2, 3872, Note_on_c, 0, 71, 72
2, 3902, Note_on_c, 0, 71, 0
2, 3904, Note_on_c, 0, 68, 68
2, 3934, Note_on_c, 0, 68, 0
2, 3936, Note_on_c, 0, 71, 64
2, 3948, Note_on_c, 0, 71, 0
2, 3948, Note_on_c, 0, 69, 64
2, 3960, Note_on_c, 0, 69, 0
2, 3960, Note_on_c, 0, 68, 64
2, 3972, Note_on_c, 0, 68, 0
2, 3972, Note_on_c, 0, 69, 64
2, 4025, Note_on_c, 0, 69, 0
2, 4032, Note_on_c, 0, 66, 75
2, 4062, Note_on_c, 0, 66, 0
2, 4064, Note_on_c, 0, 71, 75
2, 4094, Note_on_c, 0, 71, 0
2, 4096, Note_on_c, 0, 70, 75
2, 4126, Note_on_c, 0, 70, 0
2, 4128, Note_on_c, 0, 71, 75
2, 4158, Note_on_c, 0, 71, 0
2, 4160, Note_on_c, 0, 74, 75
2, 4190, Note_on_c, 0, 74, 0
2, 4192, Note_on_c, 0, 73, 76
2, 4222, Note_on_c, 0, 73, 0
2, 4224, Note_on_c, 0, 74, 77
2, 4254, Note_on_c, 0, 74, 0
2, 4256, Note_on_c, 0, 76, 77
2, 4286, Note_on_c, 0, 76, 0
2, 4288, Note_on_c, 0, 78, 78
2, 4318, Note_on_c, 0, 78, 0
2, 4320, Note_on_c, 0, 76, 79
2, 4350, Note_on_c, 0, 76, 0
2, 4352, Note_on_c, 0, 74, 79
2, 4382, Note_on_c, 0, 74, 0
2, 4384, Note_on_c, 0, 73, 79
2, 4414, Note_on_c, 0, 73, 0
2, 4416, Note_on_c, 0, 71, 79
2, 4446, Note_on_c, 0, 71, 0
2, 4448, Note_on_c, 0, 69, 78
2, 4478, Note_on_c, 0, 69, 0
2, 4480, Note_on_c, 0, 68, 77
2, 4510, Note_on_c, 0, 68, 0
2, 4512, Note_on_c, 0, 69, 77
2, 4542, Note_on_c, 0, 69, 0
2, 4544, Note_on_c, 0, 64, 76
2, 4574, Note_on_c, 0, 64, 0
2, 4576, Note_on_c, 0, 61, 76
2, 4606, Note_on_c, 0, 61, 0
2, 4608, Note_on_c, 0, 66, 75
2, 4638, Note_on_c, 0, 66, 0
2, 4640, Note_on_c, 0, 64, 75
2, 4670, Note_on_c, 0, 64, 0
2, 4672, Note_on_c, 0, 62, 75
2, 4702, Note_on_c, 0, 62, 0
2, 4704, Note_on_c, 0, 61, 75
2, 4793, Note_on_c, 0, 61, 0
2, 4800, Note_on_c, 0, 59, 75
2, 4813, Note_on_c, 0, 59, 0
2, 4814, Note_on_c, 0, 61, 75
2, 4827, Note_on_c, 0, 61, 0
2, 4828, Note_on_c, 0, 59, 75
2, 4841, Note_on_c, 0, 59, 0
2, 4842, Note_on_c, 0, 61, 75
2, 4855, Note_on_c, 0, 61, 0
2, 4856, Note_on_c, 0, 59, 75
2, 4869, Note_on_c, 0, 59, 0
2, 4870, Note_on_c, 0, 57, 75
2, 4882, Note_on_c, 0, 57, 0
2, 4883, Note_on_c, 0, 59, 75
2, 4895, Note_on_c, 0, 59, 0
2, 4896, Note_on_c, 0, 57, 75
2, 5073, Note_on_c, 0, 57, 0
2, 5184, Note_on_c, 0, 62, 91
2, 5280, Note_on_c, 0, 62, 0
2, 5280, Note_on_c, 0, 66, 75
2, 5292, Note_on_c, 0, 66, 0
2, 5292, Note_on_c, 0, 67, 75
2, 5304, Note_on_c, 0, 67, 0
2, 5304, Note_on_c, 0, 66, 75
2, 5347, Note_on_c, 0, 66, 0
2, 5352, Note_on_c, 0, 64, 75
2, 5375, Note_on_c, 0, 64, 0
2, 5376, Note_on_c, 0, 66, 75
2, 5443, Note_on_c, 0, 66, 0
2, 5448, Note_on_c, 0, 67, 75
2, 5471, Note_on_c, 0, 67, 0
2, 5472, Note_on_c, 0, 69, 75
2, 5561, Note_on_c, 0, 69, 0
2, 5568, Note_on_c, 0, 66, 75
2, 5580, Note_on_c, 0, 66, 0
2, 5580, Note_on_c, 0, 67, 75
2, 5592, Note_on_c, 0, 67, 0
2, 5592, Note_on_c, 0, 66, 75
2, 5635, Note_on_c, 0, 66, 0
2, 5640, Note_on_c, 0, 64, 75
2, 5663, Note_on_c, 0, 64, 0
2, 5664, Note_on_c, 0, 66, 75
2, 5731, Note_on_c, 0, 66, 0
2, 5736, Note_on_c, 0, 67, 75
2, 5759, Note_on_c, 0, 67, 0
2, 5760, Note_on_c, 0, 69, 75
2, 5849, Note_on_c, 0, 69, 0
2, 5856, Note_on_c, 0, 57, 75
2, 5886, Note_on_c, 0, 57, 0
2, 5888, Note_on_c, 0, 62, 75
2, 5918, Note_on_c, 0, 62, 0
2, 5920, Note_on_c, 0, 66, 75
2, 5950, Note_on_c, 0, 66, 0
2, 5952, Note_on_c, 0, 64, 75
2, 5975, Note_on_c, 0, 64, 0
2, 5976, Note_on_c, 0, 62, 75
2, 5999, Note_on_c, 0, 62, 0
2, 6000, Note_on_c, 0, 61, 75
2, 6023, Note_on_c, 0, 61, 0
2, 6024, Note_on_c, 0, 59, 75
2, 6047, Note_on_c, 0, 59, 0
2, 6048, Note_on_c, 0, 57, 75
2, 6137, Note_on_c, 0, 57, 0
2, 6144, Note_on_c, 0, 55, 75
2, 6157, Note_on_c, 0, 55, 0
2, 6158, Note_on_c, 0, 57, 75
2, 6171, Note_on_c, 0, 57, 0
2, 6172, Note_on_c, 0, 55, 75
2, 6185, Note_on_c, 0, 55, 0
2, 6186, Note_on_c, 0, 57, 75
2, 6199, Note_on_c, 0, 57, 0
2, 6200, Note_on_c, 0, 55, 75
2, 6213, Note_on_c, 0, 55, 0
2, 6214, Note_on_c, 0, 54, 75
2, 6226, Note_on_c, 0, 54, 0
2, 6227, Note_on_c, 0, 55, 75
2, 6239, Note_on_c, 0, 55, 0
2, 6240, Note_on_c, 0, 54, 75
2, 6329, Note_on_c, 0, 54, 0
2, 6336, Note_on_c, 0, 59, 75
2, 6348, Note_on_c, 0, 59, 0
2, 6348, Note_on_c, 0, 61, 75
2, 6360, Note_on_c, 0, 61, 0
2, 6360, Note_on_c, 0, 59, 75
2, 6403, Note_on_c, 0, 59, 0
2, 6408, Note_on_c, 0, 57, 75
2, 6431, Note_on_c, 0, 57, 0
2, 6432, Note_on_c, 0, 59, 75
2, 6499, Note_on_c, 0, 59, 0
2, 6504, Note_on_c, 0, 61, 75
2, 6527, Note_on_c, 0, 61, 0
2, 6528, Note_on_c, 0, 62, 75
2, 6595, Note_on_c, 0, 62, 0
2, 6600, Note_on_c, 0, 57, 75
2, 6623, Note_on_c, 0, 57, 0
2, 6624, Note_on_c, 0, 57, 75
2, 6691, Note_on_c, 0, 57, 0
2, 6696, Note_on_c, 0, 55, 75
2, 6719, Note_on_c, 0, 55, 0
2, 6720, Note_on_c, 0, 67, 75
2, 6750, Note_on_c, 0, 67, 0
2, 6752, Note_on_c, 0, 64, 75
2, 6782, Note_on_c, 0, 64, 0
2, 6784, Note_on_c, 0, 61, 75
2, 6814, Note_on_c, 0, 61, 0
2, 6816, Note_on_c, 0, 64, 75
2, 6828, Note_on_c, 0, 64, 0
2, 6828, Note_on_c, 0, 62, 75
2, 6840, Note_on_c, 0, 62, 0
2, 6840, Note_on_c, 0, 61, 75
2, 6852, Note_on_c, 0, 61, 0
2, 6852, Note_on_c, 0, 62, 75
2, 6905, Note_on_c, 0, 62, 0
2, 6912, Note_on_c, 0, 59, 75
2, 7001, Note_on_c, 0, 59, 0
2, 7008, Note_on_c, 0, 70, 91
2, 7040, Note_on_c, 0, 70, 0
2, 7040, Note_on_c, 0, 71, 76
2, 7070, Note_on_c, 0, 71, 0
2, 7072, Note_on_c, 0, 69, 78
2, 7102, Note_on_c, 0, 69, 0
2, 7104, Note_on_c, 0, 67, 79
2, 7134, Note_on_c, 0, 67, 0
2, 7136, Note_on_c, 0, 66, 78
2, 7166, Note_on_c, 0, 66, 0
2, 7168, Note_on_c, 0, 64, 77
2, 7198, Note_on_c, 0, 64, 0
2, 7200, Note_on_c, 0, 62, 75
2, 7392, Note_on_c, 0, 62, 0
2, 7392, Note_on_c, 0, 61, 75
2, 7481, Note_on_c, 0, 61, 0
2, 7488, Note_on_c, 0, 81, 75
2, 7518, Note_on_c, 0, 81, 0
2, 7520, Note_on_c, 0, 85, 76
2, 7550, Note_on_c, 0, 85, 0
2, 7552, Note_on_c, 0, 88, 78
2, 7582, Note_on_c, 0, 88, 0
2, 7584, Note_on_c, 0, 86, 79
2, 7614, Note_on_c, 0, 86, 0
2, 7616, Note_on_c, 0, 85, 78
2, 7646, Note_on_c, 0, 85, 0
2, 7648, Note_on_c, 0, 83, 77
2, 7678, Note_on_c, 0, 83, 0
2, 7680, Note_on_c, 0, 81, 75
2, 7710, Note_on_c, 0, 81, 0
2, 7712, Note_on_c, 0, 80, 75
2, 7742, Note_on_c, 0, 80, 0
2, 7744, Note_on_c, 0, 78, 75
2, 7821, Note_on_c, 0, 78, 0
2, 7824, Note_on_c, 0, 76, 75
2, 7913, Note_on_c, 0, 76, 0
2, 7920, Note_on_c, 0, 74, 75
2, 8009, Note_on_c, 0, 74, 0
2, 8016, Note_on_c, 0, 73, 75
2, 8061, Note_on_c, 0, 73, 0
2, 8064, Note_on_c, 0, 71, 75
2, 8094, Note_on_c, 0, 71, 0
2, 8096, Note_on_c, 0, 74, 76
2, 8126, Note_on_c, 0, 74, 0
2, 8128, Note_on_c, 0, 73, 77
2, 8158, Note_on_c, 0, 73, 0
2, 8160, Note_on_c, 0, 74, 78
2, 8190, Note_on_c, 0, 74, 0
2, 8192, Note_on_c, 0, 78, 79
2, 8222, Note_on_c, 0, 78, 0
2, 8224, Note_on_c, 0, 76, 79
2, 8254, Note_on_c, 0, 76, 0
2, 8256, Note_on_c, 0, 74, 78
2, 8286, Note_on_c, 0, 74, 0
2, 8288, Note_on_c, 0, 73, 77
2, 8318, Note_on_c, 0, 73, 0
2, 8320, Note_on_c, 0, 71, 76
2, 8350, Note_on_c, 0, 71, 0
2, 8352, Note_on_c, 0, 69, 75
2, 8397, Note_on_c, 0, 69, 0
2, 8400, Note_on_c, 0, 68, 75
2, 8489, Note_on_c, 0, 68, 0
2, 8496, Note_on_c, 0, 71, 75
2, 8585, Note_on_c, 0, 71, 0
2, 8592, Note_on_c, 0, 69, 75
2, 8637, Note_on_c, 0, 69, 0
2, 8640, Note_on_c, 0, 64, 75
2, 8670, Note_on_c, 0, 64, 0
2, 8672, Note_on_c, 0, 74, 76
2, 8702, Note_on_c, 0, 74, 0
2, 8704, Note_on_c, 0, 73, 78
2, 8734, Note_on_c, 0, 73, 0
2, 8736, Note_on_c, 0, 74, 79
2, 8766, Note_on_c, 0, 74, 0
2, 8768, Note_on_c, 0, 71, 78
2, 8798, Note_on_c, 0, 71, 0
2, 8800, Note_on_c, 0, 68, 77
2, 8830, Note_on_c, 0, 68, 0
2, 8832, Note_on_c, 0, 71, 75
2, 8844, Note_on_c, 0, 71, 0
2, 8844, Note_on_c, 0, 69, 75
2, 8856, Note_on_c, 0, 69, 0
2, 8856, Note_on_c, 0, 68, 75
2, 8868, Note_on_c, 0, 68, 0
2, 8868, Note_on_c, 0, 69, 75
2, 8921, Note_on_c, 0, 69, 0
2, 8928, Note_on_c, 0, 64, 64
2, 8958, Note_on_c, 0, 64, 0
2, 8960, Note_on_c, 0, 74, 64
2, 8990, Note_on_c, 0, 74, 0
2, 8992, Note_on_c, 0, 73, 69
2, 9022, Note_on_c, 0, 73, 0
2, 9024, Note_on_c, 0, 74, 74
2, 9054, Note_on_c, 0, 74, 0
2, 9056, Note_on_c, 0, 71, 72
2, 9086, Note_on_c, 0, 71, 0
2, 9088, Note_on_c, 0, 68, 68
2, 9118, Note_on_c, 0, 68, 0
2, 9120, Note_on_c, 0, 71, 64
2, 9132, Note_on_c, 0, 71, 0
2, 9132, Note_on_c, 0, 69, 64
2, 9144, Note_on_c, 0, 69, 0
2, 9144, Note_on_c, 0, 68, 64
2, 9156, Note_on_c, 0, 68, 0
2, 9156, Note_on_c, 0, 69, 64
2, 9209, Note_on_c, 0, 69, 0
2, 9216, Note_on_c, 0, 66, 75
2, 9246, Note_on_c, 0, 66, 0
2, 9248, Note_on_c, 0, 71, 75
2, 9278, Note_on_c, 0, 71, 0
2, 9280, Note_on_c, 0, 70, 75
2, 9310, Note_on_c, 0, 70, 0
2, 9312, Note_on_c, 0, 71, 75
2, 9342, Note_on_c, 0, 71, 0
2, 9344, Note_on_c, 0, 74, 75
2, 9374, Note_on_c, 0, 74, 0
2, 9376, Note_on_c, 0, 73, 76
2, 9406, Note_on_c, 0, 73, 0
2, 9408, Note_on_c, 0, 74, 77
2, 9438, Note_on_c, 0, 74, 0
2, 9440, Note_on_c, 0, 76, 77
2, 9470, Note_on_c, 0, 76, 0
2, 9472, Note_on_c, 0, 78, 78
2, 9502, Note_on_c, 0, 78, 0
2, 9504, Note_on_c, 0, 76, 79
2, 9534, Note_on_c, 0, 76, 0
2, 9536, Note_on_c, 0, 74, 79
2, 9566, Note_on_c, 0, 74, 0
2, 9568, Note_on_c, 0, 73, 79
2, 9598, Note_on_c, 0, 73, 0
2, 9600, Note_on_c, 0, 71, 79
2, 9630, Note_on_c, 0, 71, 0
2, 9632, Note_on_c, 0, 69, 78
2, 9662, Note_on_c, 0, 69, 0
2, 9664, Note_on_c, 0, 68, 77
2, 9694, Note_on_c, 0, 68, 0
2, 9696, Note_on_c, 0, 69, 77
2, 9726, Note_on_c, 0, 69, 0
2, 9728, Note_on_c, 0, 64, 76
2, 9758, Note_on_c, 0, 64, 0
2, 9760, Note_on_c, 0, 61, 76
2, 9790, Note_on_c, 0, 61, 0
2, 9792, Note_on_c, 0, 66, 75
2, 9822, Note_on_c, 0, 66, 0
2, 9824, Note_on_c, 0, 64, 75
2, 9854, Note_on_c, 0, 64, 0
2, 9856, Note_on_c, 0, 62, 75
2, 9886, Note_on_c, 0, 62, 0
2, 9888, Note_on_c, 0, 61, 75
2, 9977, Note_on_c, 0, 61, 0
2, 9984, Note_on_c, 0, 59, 75
2, 9997, Note_on_c, 0, 59, 0
2, 9998, Note_on_c, 0, 61, 75
2, 10011, Note_on_c, 0, 61, 0
2, 10012, Note_on_c, 0, 59, 75
2, 10025, Note_on_c, 0, 59, 0
2, 10026, Note_on_c, 0, 61, 75
2, 10039, Note_on_c, 0, 61, 0
2, 10040, Note_on_c, 0, 59, 75
2, 10053, Note_on_c, 0, 59, 0
2, 10054, Note_on_c, 0, 57, 75
2, 10066, Note_on_c, 0, 57, 0
2, 10067, Note_on_c, 0, 59, 75
2, 10079, Note_on_c, 0, 59, 0
2, 10080, Note_on_c, 0, 57, 75
2, 10257, Note_on_c, 0, 57, 0
2, 10368, Note_on_c, 0, 57, 75
2, 10457, Note_on_c, 0, 57, 0
2, 10464, Note_on_c, 0, 61, 75
2, 10476, Note_on_c, 0, 61, 0
2, 10476, Note_on_c, 0, 62, 75
2, 10488, Note_on_c, 0, 62, 0
2, 10488, Note_on_c, 0, 61, 75
2, 10531, Note_on_c, 0, 61, 0
2, 10536, Note_on_c, 0, 59, 75
2, 10559, Note_on_c, 0, 59, 0
2, 10560, Note_on_c, 0, 61, 75
2, 10627, Note_on_c, 0, 61, 0
2, 10632, Note_on_c, 0, 62, 75
2, 10655, Note_on_c, 0, 62, 0
2, 10656, Note_on_c, 0, 64, 75
2, 10686, Note_on_c, 0, 64, 0
2, 10688, Note_on_c, 0, 61, 75
2, 10718, Note_on_c, 0, 61, 0
2, 10720, Note_on_c, 0, 57, 75
2, 10750, Note_on_c, 0, 57, 0
2, 10752, Note_on_c, 0, 67, 75
2, 10782, Note_on_c, 0, 67, 0
2, 10784, Note_on_c, 0, 64, 75
