0, 0, Header, 1, 6, 96
2, 10814, Note_on_c, 0, 64, 0
2, 10816, Note_on_c, 0, 61, 75
2, 10846, Note_on_c, 0, 61, 0
2, 10848, Note_on_c, 0, 64, 75
2, 10860, Note_on_c, 0, 64, 0
2, 10860, Note_on_c, 0, 62, 75
2, 10872, Note_on_c, 0, 62, 0
2, 10872, Note_on_c, 0, 61, 75
2, 10884, Note_on_c, 0, 61, 0
2, 10884, Note_on_c, 0, 62, 75
2, 10937, Note_on_c, 0, 62, 0
2, 10944, Note_on_c, 0, 57, 64
2, 11033, Note_on_c, 0, 57, 0
2, 11040, Note_on_c, 0, 61, 64
2, 11052, Note_on_c, 0, 61, 0
2, 11052, Note_on_c, 0, 62, 64
2, 11064, Note_on_c, 0, 62, 0
2, 11064, Note_on_c, 0, 61, 64
2, 11107, Note_on_c, 0, 61, 0
2, 11112, Note_on_c, 0, 59, 64
2, 11135, Note_on_c, 0, 59, 0
2, 11136, Note_on_c, 0, 61, 64
2, 11203, Note_on_c, 0, 61, 0
2, 11208, Note_on_c, 0, 62, 64
2, 11231, Note_on_c, 0, 62, 0
2, 11232, Note_on_c, 0, 64, 64
2, 11262, Note_on_c, 0, 64, 0
2, 11264, Note_on_c, 0, 61, 64
2, 11294, Note_on_c, 0, 61, 0
2, 11296, Note_on_c, 0, 57, 64
2, 11326, Note_on_c, 0, 57, 0
2, 11328, Note_on_c, 0, 67, 64
2, 11358, Note_on_c, 0, 67, 0
2, 11360, Note_on_c, 0, 64, 64
2, 11390, Note_on_c, 0, 64, 0
2, 11392, Note_on_c, 0, 61, 64
2, 11422, Note_on_c, 0, 61, 0
2, 11424, Note_on_c, 0, 64, 64
2, 11436, Note_on_c, 0, 64, 0
2, 11436, Note_on_c, 0, 62, 64
2, 11448, Note_on_c, 0, 62, 0
2, 11448, Note_on_c, 0, 61, 64
2, 11460, Note_on_c, 0, 61, 0
2, 11460, Note_on_c, 0, 62, 64
2, 11513, Note_on_c, 0, 62, 0
2, 11520, Note_on_c, 0, 59, 75
2, 11609, Note_on_c, 0, 59, 0
2, 11616, Note_on_c, 0, 70, 91
2, 11648, Note_on_c, 0, 70, 0
2, 11648, Note_on_c, 0, 71, 75
2, 11678, Note_on_c, 0, 71, 0
2, 11680, Note_on_c, 0, 69, 75
2, 11710, Note_on_c, 0, 69, 0
2, 11712, Note_on_c, 0, 67, 75
2, 11742, Note_on_c, 0, 67, 0
2, 11744, Note_on_c, 0, 66, 75
2, 11774, Note_on_c, 0, 66, 0
2, 11776, Note_on_c, 0, 64, 75
2, 11806, Note_on_c, 0, 64, 0
2, 11808, Note_on_c, 0, 57, 75
2, 11897, Note_on_c, 0, 57, 0
2, 11904, Note_on_c, 0, 68, 91
2, 11936, Note_on_c, 0, 68, 0
2, 11936, Note_on_c, 0, 69, 75
2, 11966, Note_on_c, 0, 69, 0
2, 11968, Note_on_c, 0, 67, 75
2, 11998, Note_on_c, 0, 67, 0
2, 12000, Note_on_c, 0, 66, 75
2, 12030, Note_on_c, 0, 66, 0
2, 12032, Note_on_c, 0, 64, 75
2, 12062, Note_on_c, 0, 64, 0
2, 12064, Note_on_c, 0, 62, 75
2, 12094, Note_on_c, 0, 62, 0
2, 12096, Note_on_c, 0, 63, 91
2, 12192, Note_on_c, 0, 63, 0
2, 12192, Note_on_c, 0, 64, 75
2, 12259, Note_on_c, 0, 64, 0
2, 12264, Note_on_c, 0, 67, 75
2, 12287, Note_on_c, 0, 67, 0
2, 12288, Note_on_c, 0, 59, 75
2, 12355, Note_on_c, 0, 59, 0
2, 12360, Note_on_c, 0, 64, 75
2, 12383, Note_on_c, 0, 64, 0
2, 12384, Note_on_c, 0, 62, 75
2, 12576, Note_on_c, 0, 62, 0
2, 12576, Note_on_c, 0, 61, 75
2, 12665, Note_on_c, 0, 61, 0
2, 12672, Note_on_c, 0, 74, 75
2, 12702, Note_on_c, 0, 74, 0
2, 12704, Note_on_c, 0, 78, 76
2, 12734, Note_on_c, 0, 78, 0
2, 12736, Note_on_c, 0, 81, 78
2, 12766, Note_on_c, 0, 81, 0
2, 12768, Note_on_c, 0, 79, 79
2, 12798, Note_on_c, 0, 79, 0
2, 12800, Note_on_c, 0, 78, 78
2, 12830, Note_on_c, 0, 78, 0
2, 12832, Note_on_c, 0, 76, 77
2, 12862, Note_on_c, 0, 76, 0
2, 12864, Note_on_c, 0, 74, 75
2, 12894, Note_on_c, 0, 74, 0
2, 12896, Note_on_c, 0, 73, 75
2, 12926, Note_on_c, 0, 73, 0
2, 12928, Note_on_c, 0, 71, 75
2, 13005, Note_on_c, 0, 71, 0
2, 13008, Note_on_c, 0, 69, 75
2, 13097, Note_on_c, 0, 69, 0
2, 13104, Note_on_c, 0, 67, 75
2, 13193, Note_on_c, 0, 67, 0
2, 13200, Note_on_c, 0, 66, 75
2, 13245, Note_on_c, 0, 66, 0
2, 13248, Note_on_c, 0, 64, 75
2, 13278, Note_on_c, 0, 64, 0
2, 13280, Note_on_c, 0, 67, 75
2, 13310, Note_on_c, 0, 67, 0
2, 13312, Note_on_c, 0, 66, 76
2, 13342, Note_on_c, 0, 66, 0
2, 13344, Note_on_c, 0, 67, 77
2, 13374, Note_on_c, 0, 67, 0
2, 13376, Note_on_c, 0, 71, 78
2, 13406, Note_on_c, 0, 71, 0
2, 13408, Note_on_c, 0, 69, 79
2, 13438, Note_on_c, 0, 69, 0
2, 13440, Note_on_c, 0, 67, 79
2, 13470, Note_on_c, 0, 67, 0
2, 13472, Note_on_c, 0, 66, 77
2, 13502, Note_on_c, 0, 66, 0
2, 13504, Note_on_c, 0, 64, 76
2, 13534, Note_on_c, 0, 64, 0
2, 13536, Note_on_c, 0, 62, 75
2, 13581, Note_on_c, 0, 62, 0
2, 13584, Note_on_c, 0, 61, 75
2, 13673, Note_on_c, 0, 61, 0
2, 13680, Note_on_c, 0, 64, 75
2, 13769, Note_on_c, 0, 64, 0
2, 13776, Note_on_c, 0, 62, 75
2, 13821, Note_on_c, 0, 62, 0
2, 13824, Note_on_c, 0, 57, 75
2, 13854, Note_on_c, 0, 57, 0
2, 13856, Note_on_c, 0, 67, 76
2, 13886, Note_on_c, 0, 67, 0
2, 13888, Note_on_c, 0, 66, 78
2, 13918, Note_on_c, 0, 66, 0
2, 13920, Note_on_c, 0, 67, 79
2, 13950, Note_on_c, 0, 67, 0
2, 13952, Note_on_c, 0, 64, 78
2, 13982, Note_on_c, 0, 64, 0
2, 13984, Note_on_c, 0, 61, 77
2, 14014, Note_on_c, 0, 61, 0
2, 14016, Note_on_c, 0, 64, 75
2, 14028, Note_on_c, 0, 64, 0
2, 14028, Note_on_c, 0, 62, 75
2, 14040, Note_on_c, 0, 62, 0
2, 14040, Note_on_c, 0, 61, 75
2, 14052, Note_on_c, 0, 61, 0
2, 14052, Note_on_c, 0, 62, 75
2, 14105, Note_on_c, 0, 62, 0
2, 14112, Note_on_c, 0, 57, 64
2, 14142, Note_on_c, 0, 57, 0
2, 14144, Note_on_c, 0, 67, 64
2, 14174, Note_on_c, 0, 67, 0
2, 14176, Note_on_c, 0, 66, 69
2, 14206, Note_on_c, 0, 66, 0
2, 14208, Note_on_c, 0, 67, 74
2, 14238, Note_on_c, 0, 67, 0
2, 14240, Note_on_c, 0, 64, 72
2, 14270, Note_on_c, 0, 64, 0
2, 14272, Note_on_c, 0, 61, 68
2, 14302, Note_on_c, 0, 61, 0
2, 14304, Note_on_c, 0, 64, 64
2, 14316, Note_on_c, 0, 64, 0
2, 14316, Note_on_c, 0, 62, 64
2, 14328, Note_on_c, 0, 62, 0
2, 14328, Note_on_c, 0, 61, 64
2, 14340, Note_on_c, 0, 61, 0
2, 14340, Note_on_c, 0, 62, 64
2, 14393, Note_on_c, 0, 62, 0
2, 14400, Note_on_c, 0, 59, 75
2, 14430, Note_on_c, 0, 59, 0
2, 14432, Note_on_c, 0, 64, 75
2, 14462, Note_on_c, 0, 64, 0
2, 14464, Note_on_c, 0, 63, 75
2, 14494, Note_on_c, 0, 63, 0
2, 14496, Note_on_c, 0, 64, 75
2, 14526, Note_on_c, 0, 64, 0
2, 14528, Note_on_c, 0, 67, 75
2, 14558, Note_on_c, 0, 67, 0
2, 14560, Note_on_c, 0, 66, 76
2, 14590, Note_on_c, 0, 66, 0
2, 14592, Note_on_c, 0, 67, 77
2, 14622, Note_on_c, 0, 67, 0
2, 14624, Note_on_c, 0, 69, 78
2, 14654, Note_on_c, 0, 69, 0
2, 14656, Note_on_c, 0, 71, 78
2, 14686, Note_on_c, 0, 71, 0
2, 14688, Note_on_c, 0, 69, 79
2, 14718, Note_on_c, 0, 69, 0
2, 14720, Note_on_c, 0, 67, 79
2, 14750, Note_on_c, 0, 67, 0
2, 14752, Note_on_c, 0, 66, 79
2, 14782, Note_on_c, 0, 66, 0
2, 14784, Note_on_c, 0, 64, 78
2, 14814, Note_on_c, 0, 64, 0
2, 14816, Note_on_c, 0, 62, 78
2, 14846, Note_on_c, 0, 62, 0
2, 14848, Note_on_c, 0, 61, 77
2, 14878, Note_on_c, 0, 61, 0
2, 14880, Note_on_c, 0, 62, 77
2, 14969, Note_on_c, 0, 62, 0
2, 14976, Note_on_c, 0, 71, 75
2, 15006, Note_on_c, 0, 71, 0
2, 15008, Note_on_c, 0, 76, 75
2, 15038, Note_on_c, 0, 76, 0
2, 15040, Note_on_c, 0, 75, 75
2, 15070, Note_on_c, 0, 75, 0
2, 15072, Note_on_c, 0, 76, 75
2, 15102, Note_on_c, 0, 76, 0
2, 15104, Note_on_c, 0, 79, 75
2, 15134, Note_on_c, 0, 79, 0
2, 15136, Note_on_c, 0, 78, 76
2, 15166, Note_on_c, 0, 78, 0
2, 15168, Note_on_c, 0, 79, 77
2, 15198, Note_on_c, 0, 79, 0
2, 15200, Note_on_c, 0, 81, 77
2, 15230, Note_on_c, 0, 81, 0
2, 15232, Note_on_c, 0, 83, 78
2, 15262, Note_on_c, 0, 83, 0
2, 15264, Note_on_c, 0, 81, 79
2, 15294, Note_on_c, 0, 81, 0
2, 15296, Note_on_c, 0, 79, 79
2, 15326, Note_on_c, 0, 79, 0
2, 15328, Note_on_c, 0, 78, 79
2, 15358, Note_on_c, 0, 78, 0
2, 15360, Note_on_c, 0, 76, 79
2, 15390, Note_on_c, 0, 76, 0
2, 15392, Note_on_c, 0, 74, 78
2, 15422, Note_on_c, 0, 74, 0
2, 15424, Note_on_c, 0, 73, 77
2, 15454, Note_on_c, 0, 73, 0
2, 15456, Note_on_c, 0, 74, 77
2, 15486, Note_on_c, 0, 74, 0
2, 15488, Note_on_c, 0, 69, 76
2, 15518, Note_on_c, 0, 69, 0
2, 15520, Note_on_c, 0, 66, 76
2, 15550, Note_on_c, 0, 66, 0
2, 15552, Note_on_c, 0, 71, 75
2, 15582, Note_on_c, 0, 71, 0
2, 15584, Note_on_c, 0, 69, 75
2, 15614, Note_on_c, 0, 69, 0
2, 15616, Note_on_c, 0, 67, 75
2, 15646, Note_on_c, 0, 67, 0
2, 15648, Note_on_c, 0, 66, 75
2, 15737, Note_on_c, 0, 66, 0
2, 15744, Note_on_c, 0, 64, 75
2, 15757, Note_on_c, 0, 64, 0
2, 15758, Note_on_c, 0, 66, 75
2, 15771, Note_on_c, 0, 66, 0
2, 15772, Note_on_c, 0, 64, 75
2, 15785, Note_on_c, 0, 64, 0
2, 15786, Note_on_c, 0, 66, 75
2, 15799, Note_on_c, 0, 66, 0
2, 15800, Note_on_c, 0, 64, 75
2, 15813, Note_on_c, 0, 64, 0
2, 15814, Note_on_c, 0, 62, 75
2, 15826, Note_on_c, 0, 62, 0
2, 15827, Note_on_c, 0, 64, 75
2, 15839, Note_on_c, 0, 64, 0
2, 15840, Note_on_c, 0, 62, 75
2, 16017, Note_on_c, 0, 62, 0
2, 16128, Note_on_c, 0, 57, 75
2, 16217, Note_on_c, 0, 57, 0
2, 16224, Note_on_c, 0, 61, 75
2, 16236, Note_on_c, 0, 61, 0
2, 16236, Note_on_c, 0, 62, 75
2, 16248, Note_on_c, 0, 62, 0
2, 16248, Note_on_c, 0, 61, 75
2, 16291, Note_on_c, 0, 61, 0
2, 16296, Note_on_c, 0, 59, 75
2, 16319, Note_on_c, 0, 59, 0
2, 16320, Note_on_c, 0, 61, 75
2, 16387, Note_on_c, 0, 61, 0
2, 16392, Note_on_c, 0, 62, 75
2, 16415, Note_on_c, 0, 62, 0
2, 16416, Note_on_c, 0, 64, 75
2, 16446, Note_on_c, 0, 64, 0
2, 16448, Note_on_c, 0, 61, 75
2, 16478, Note_on_c, 0, 61, 0
2, 16480, Note_on_c, 0, 57, 75
2, 16510, Note_on_c, 0, 57, 0
2, 16512, Note_on_c, 0, 67, 75
2, 16542, Note_on_c, 0, 67, 0
2, 16544, Note_on_c, 0, 64, 75
2, 16574, Note_on_c, 0, 64, 0
2, 16576, Note_on_c, 0, 61, 75
2, 16606, Note_on_c, 0, 61, 0
2, 16608, Note_on_c, 0, 64, 75
2, 16620, Note_on_c, 0, 64, 0
2, 16620, Note_on_c, 0, 62, 75
2, 16632, Note_on_c, 0, 62, 0
2, 16632, Note_on_c, 0, 61, 75
2, 16644, Note_on_c, 0, 61, 0
2, 16644, Note_on_c, 0, 62, 75
2, 16697, Note_on_c, 0, 62, 0
2, 16704, Note_on_c, 0, 57, 64
2, 16793, Note_on_c, 0, 57, 0
2, 16800, Note_on_c, 0, 61, 64
2, 16812, Note_on_c, 0, 61, 0
2, 16812, Note_on_c, 0, 62, 64
2, 16824, Note_on_c, 0, 62, 0
2, 16824, Note_on_c, 0, 61, 64
2, 16867, Note_on_c, 0, 61, 0
2, 16872, Note_on_c, 0, 59, 64
2, 16895, Note_on_c, 0, 59, 0
2, 16896, Note_on_c, 0, 61, 64
2, 16963, Note_on_c, 0, 61, 0
2, 16968, Note_on_c, 0, 62, 64
2, 16991, Note_on_c, 0, 62, 0
2, 16992, Note_on_c, 0, 64, 64
2, 17022, Note_on_c, 0, 64, 0
2, 17024, Note_on_c, 0, 61, 64
2, 17054, Note_on_c, 0, 61, 0
2, 17056, Note_on_c, 0, 57, 64
2, 17086, Note_on_c, 0, 57, 0
2, 17088, Note_on_c, 0, 67, 64
2, 17118, Note_on_c, 0, 67, 0
2, 17120, Note_on_c, 0, 64, 64
2, 17150, Note_on_c, 0, 64, 0
2, 17152, Note_on_c, 0, 61, 64
2, 17182, Note_on_c, 0, 61, 0
2, 17184, Note_on_c, 0, 64, 64
2, 17196, Note_on_c, 0, 64, 0
2, 17196, Note_on_c, 0, 62, 64
2, 17208, Note_on_c, 0, 62, 0
2, 17208, Note_on_c, 0, 61, 64
2, 17220, Note_on_c, 0, 61, 0
2, 17220, Note_on_c, 0, 62, 64
2, 17273, Note_on_c, 0, 62, 0
2, 17280, Note_on_c, 0, 59, 75
2, 17369, Note_on_c, 0, 59, 0
2, 17376, Note_on_c, 0, 70, 91
2, 17408, Note_on_c, 0, 70, 0
2, 17408, Note_on_c, 0, 71, 75
2, 17438, Note_on_c, 0, 71, 0
2, 17440, Note_on_c, 0, 69, 75
2, 17470, Note_on_c, 0, 69, 0
2, 17472, Note_on_c, 0, 67, 75
2, 17502, Note_on_c, 0, 67, 0
2, 17504, Note_on_c, 0, 66, 75
2, 17534, Note_on_c, 0, 66, 0
2, 17536, Note_on_c, 0, 64, 75
2, 17566, Note_on_c, 0, 64, 0
2, 17568, Note_on_c, 0, 57, 75
2, 17657, Note_on_c, 0, 57, 0
2, 17664, Note_on_c, 0, 68, 91
2, 17696, Note_on_c, 0, 68, 0
2, 17696, Note_on_c, 0, 69, 75
2, 17726, Note_on_c, 0, 69, 0
2, 17728, Note_on_c, 0, 67, 75
2, 17758, Note_on_c, 0, 67, 0
2, 17760, Note_on_c, 0, 66, 75
2, 17790, Note_on_c, 0, 66, 0
2, 17792, Note_on_c, 0, 64, 75
2, 17822, Note_on_c, 0, 64, 0
2, 17824, Note_on_c, 0, 62, 75
2, 17854, Note_on_c, 0, 62, 0
2, 17856, Note_on_c, 0, 63, 91
2, 17952, Note_on_c, 0, 63, 0
2, 17952, Note_on_c, 0, 64, 75
2, 18019, Note_on_c, 0, 64, 0
2, 18024, Note_on_c, 0, 67, 75
2, 18047, Note_on_c, 0, 67, 0
2, 18048, Note_on_c, 0, 59, 75
2, 18115, Note_on_c, 0, 59, 0
2, 18120, Note_on_c, 0, 64, 75
2, 18143, Note_on_c, 0, 64, 0
2, 18144, Note_on_c, 0, 62, 75
2, 18336, Note_on_c, 0, 62, 0
2, 18336, Note_on_c, 0, 61, 75
2, 18425, Note_on_c, 0, 61, 0
2, 18432, Note_on_c, 0, 74, 75
2, 18462, Note_on_c, 0, 74, 0
2, 18464, Note_on_c, 0, 78, 76
2, 18494, Note_on_c, 0, 78, 0
2, 18496, Note_on_c, 0, 81, 78
2, 18526, Note_on_c, 0, 81, 0
2, 18528, Note_on_c, 0, 79, 79
2, 18558, Note_on_c, 0, 79, 0
2, 18560, Note_on_c, 0, 78, 78
2, 18590, Note_on_c, 0, 78, 0
2, 18592, Note_on_c, 0, 76, 77
2, 18622, Note_on_c, 0, 76, 0
2, 18624, Note_on_c, 0, 74, 75
2, 18654, Note_on_c, 0, 74, 0
2, 18656, Note_on_c, 0, 73, 75
2, 18686, Note_on_c, 0, 73, 0
2, 18688, Note_on_c, 0, 71, 75
2, 18765, Note_on_c, 0, 71, 0
2, 18768, Note_on_c, 0, 69, 75
2, 18857, Note_on_c, 0, 69, 0
2, 18864, Note_on_c, 0, 67, 75
2, 18953, Note_on_c, 0, 67, 0
2, 18960, Note_on_c, 0, 66, 75
2, 19005, Note_on_c, 0, 66, 0
2, 19008, Note_on_c, 0, 64, 75
2, 19038, Note_on_c, 0, 64, 0
2, 19040, Note_on_c, 0, 67, 75
2, 19070, Note_on_c, 0, 67, 0
2, 19072, Note_on_c, 0, 66, 76
2, 19102, Note_on_c, 0, 66, 0
2, 19104, Note_on_c, 0, 67, 77
2, 19134, Note_on_c, 0, 67, 0
2, 19136, Note_on_c, 0, 71, 78
2, 19166, Note_on_c, 0, 71, 0
2, 19168, Note_on_c, 0, 69, 79
2, 19198, Note_on_c, 0, 69, 0
2, 19200, Note_on_c, 0, 67, 79
2, 19230, Note_on_c, 0, 67, 0
2, 19232, Note_on_c, 0, 66, 77
2, 19262, Note_on_c, 0, 66, 0
2, 19264, Note_on_c, 0, 64, 76
2, 19294, Note_on_c, 0, 64, 0
2, 19296, Note_on_c, 0, 62, 75
2, 19341, Note_on_c, 0, 62, 0
2, 19344, Note_on_c, 0, 61, 75
2, 19433, Note_on_c, 0, 61, 0
2, 19440, Note_on_c, 0, 64, 75
2, 19529, Note_on_c, 0, 64, 0
2, 19536, Note_on_c, 0, 62, 75
2, 19581, Note_on_c, 0, 62, 0
2, 19584, Note_on_c, 0, 57, 75
2, 19614, Note_on_c, 0, 57, 0
2, 19616, Note_on_c, 0, 67, 76
2, 19646, Note_on_c, 0, 67, 0
2, 19648, Note_on_c, 0, 66, 78
2, 19678, Note_on_c, 0, 66, 0
2, 19680, Note_on_c, 0, 67, 79
2, 19710, Note_on_c, 0, 67, 0
2, 19712, Note_on_c, 0, 64, 78
2, 19742, Note_on_c, 0, 64, 0
2, 19744, Note_on_c, 0, 61, 77
2, 19774, Note_on_c, 0, 61, 0
2, 19776, Note_on_c, 0, 64, 75
2, 19788, Note_on_c, 0, 64, 0
2, 19788, Note_on_c, 0, 62, 75
2, 19800, Note_on_c, 0, 62, 0
2, 19800, Note_on_c, 0, 61, 75
2, 19812, Note_on_c, 0, 61, 0
2, 19812, Note_on_c, 0, 62, 75
2, 19865, Note_on_c, 0, 62, 0
2, 19872, Note_on_c, 0, 57, 64
2, 19902, Note_on_c, 0, 57, 0
2, 19904, Note_on_c, 0, 67, 64
2, 19934, Note_on_c, 0, 67, 0
2, 19936, Note_on_c, 0, 66, 69
2, 19966, Note_on_c, 0, 66, 0
2, 19968, Note_on_c, 0, 67, 74
2, 19998, Note_on_c, 0, 67, 0
2, 20000, Note_on_c, 0, 64, 72
2, 20030, Note_on_c, 0, 64, 0
2, 20032, Note_on_c, 0, 61, 68
2, 20062, Note_on_c, 0, 61, 0
2, 20064, Note_on_c, 0, 64, 64
2, 20076, Note_on_c, 0, 64, 0
2, 20076, Note_on_c, 0, 62, 64
2, 20088, Note_on_c, 0, 62, 0
2, 20088, Note_on_c, 0, 61, 64
2, 20100, Note_on_c, 0, 61, 0
2, 20100, Note_on_c, 0, 62, 64
2, 20153, Note_on_c, 0, 62, 0
2, 20160, Note_on_c, 0, 59, 75
2, 20190, Note_on_c, 0, 59, 0
2, 20192, Note_on_c, 0, 64, 75
2, 20222, Note_on_c, 0, 64, 0
2, 20224, Note_on_c, 0, 63, 75
2, 20254, Note_on_c, 0, 63, 0
2, 20256, Note_on_c, 0, 64, 75
2, 20286, Note_on_c, 0, 64, 0
2, 20288, Note_on_c, 0, 67, 75
2, 20318, Note_on_c, 0, 67, 0
2, 20320, Note_on_c, 0, 66, 76
2, 20350, Note_on_c, 0, 66, 0
2, 20352, Note_on_c, 0, 67, 77
2, 20382, Note_on_c, 0, 67, 0
2, 20384, Note_on_c, 0, 69, 78
2, 20414, Note_on_c, 0, 69, 0
2, 20416, Note_on_c, 0, 71, 78
2, 20446, Note_on_c, 0, 71, 0
2, 20448, Note_on_c, 0, 69, 79
2, 20478, Note_on_c, 0, 69, 0
2, 20480, Note_on_c, 0, 67, 79
2, 20510, Note_on_c, 0, 67, 0
2, 20512, Note_on_c, 0, 66, 79
2, 20542, Note_on_c, 0, 66, 0
2, 20544, Note_on_c, 0, 64, 78
2, 20574, Note_on_c, 0, 64, 0
2, 20576, Note_on_c, 0, 62, 78
2, 20606, Note_on_c, 0, 62, 0
2, 20608, Note_on_c, 0, 61, 77
2, 20638, Note_on_c, 0, 61, 0
2, 20640, Note_on_c, 0, 62, 77
2, 20729, Note_on_c, 0, 62, 0
2, 20736, Note_on_c, 0, 71, 75
2, 20766, Note_on_c, 0, 71, 0
2, 20768, Note_on_c, 0, 76, 75
2, 20798, Note_on_c, 0, 76, 0
2, 20800, Note_on_c, 0, 75, 75
2, 20830, Note_on_c, 0, 75, 0
2, 20832, Note_on_c, 0, 76, 75
2, 20862, Note_on_c, 0, 76, 0
2, 20864, Note_on_c, 0, 79, 75
2, 20894, Note_on_c, 0, 79, 0
2, 20896, Note_on_c, 0, 78, 76
2, 20926, Note_on_c, 0, 78, 0
2, 20928, Note_on_c, 0, 79, 77
2, 20958, Note_on_c, 0, 79, 0
2, 20960, Note_on_c, 0, 81, 77
2, 20990, Note_on_c, 0, 81, 0
2, 20992, Note_on_c, 0, 83, 78
2, 21022, Note_on_c, 0, 83, 0
2, 21024, Note_on_c, 0, 81, 79
2, 21054, Note_on_c, 0, 81, 0
2, 21056, Note_on_c, 0, 79, 79
2, 21086, Note_on_c, 0, 79, 0
2, 21088, Note_on_c, 0, 78, 79
2, 21118, Note_on_c, 0, 78, 0
2, 21120, Note_on_c, 0, 76, 79
2, 21150, Note_on_c, 0, 76, 0
2, 21152, Note_on_c, 0, 74, 78
2, 21182, Note_on_c, 0, 74, 0
2, 21184, Note_on_c, 0, 73, 77
2, 21214, Note_on_c, 0, 73, 0
2, 21216, Note_on_c, 0, 74, 77
2, 21246, Note_on_c, 0, 74, 0
2, 21248, Note_on_c, 0, 69, 76
2, 21278, Note_on_c, 0, 69, 0
2, 21280, Note_on_c, 0, 66, 76
2, 21310, Note_on_c, 0, 66, 0
2, 21312, Note_on_c, 0, 71, 75
2, 21342, Note_on_c, 0, 71, 0
2, 21344, Note_on_c, 0, 69, 75
2, 21374, Note_on_c, 0, 69, 0
2, 21376, Note_on_c, 0, 67, 75
2, 21406, Note_on_c, 0, 67, 0
2, 21408, Note_on_c, 0, 66, 75
2, 21497, Note_on_c, 0, 66, 0
2, 21504, Note_on_c, 0, 64, 75
2, 21517, Note_on_c, 0, 64, 0
2, 21518, Note_on_c, 0, 66, 75
2, 21531, Note_on_c, 0, 66, 0
2, 21532, Note_on_c, 0, 64, 75
2, 21545, Note_on_c, 0, 64, 0
2, 21546, Note_on_c, 0, 66, 75
2, 21559, Note_on_c, 0, 66, 0
