0, 0, Header, 1, 6, 96
2, 21560, Note_on_c, 0, 64, 75
2, 21573, Note_on_c, 0, 64, 0
2, 21574, Note_on_c, 0, 62, 75
2, 21586, Note_on_c, 0, 62, 0
2, 21587, Note_on_c, 0, 64, 75
2, 21599, Note_on_c, 0, 64, 0
2, 21600, Note_on_c, 0, 62, 75
2, 21777, Note_on_c, 0, 62, 0
2, 21960, Note_on_c, 0, 62, 80
2, 21972, Note_on_c, 0, 62, 0
2, 21972, Note_on_c, 0, 64, 80
2, 21984, Note_on_c, 0, 64, 0
2, 21984, Note_on_c, 0, 65, 80
2, 22051, Note_on_c, 0, 65, 0
2, 22056, Note_on_c, 0, 65, 80
2, 22068, Note_on_c, 0, 65, 0
2, 22068, Note_on_c, 0, 67, 80
2, 22080, Note_on_c, 0, 67, 0
2, 22080, Note_on_c, 0, 69, 80
2, 22147, Note_on_c, 0, 69, 0
2, 22152, Note_on_c, 0, 71, 80
2, 22164, Note_on_c, 0, 71, 0
2, 22164, Note_on_c, 0, 73, 80
2, 22176, Note_on_c, 0, 73, 0
2, 22176, Note_on_c, 0, 74, 80
2, 22243, Note_on_c, 0, 74, 0
2, 22248, Note_on_c, 0, 74, 80
2, 22260, Note_on_c, 0, 74, 0
2, 22260, Note_on_c, 0, 76, 80
2, 22272, Note_on_c, 0, 76, 0
2, 22272, Note_on_c, 0, 77, 80
2, 22311, Note_on_c, 0, 77, 0
2, 22464, Note_on_c, 0, 76, 64
2, 22509, Note_on_c, 0, 76, 0
2, 22512, Note_on_c, 0, 82, 64
2, 22512, Note_on_c, 0, 79, 64
2, 22532, Note_on_c, 0, 82, 0
2, 22532, Note_on_c, 0, 79, 0
2, 22560, Note_on_c, 0, 82, 64
2, 22560, Note_on_c, 0, 79, 64
2, 22608, Note_on_c, 0, 82, 0
2, 22608, Note_on_c, 0, 79, 0
2, 22608, Note_on_c, 0, 81, 64
2, 22608, Note_on_c, 0, 77, 64
2, 22653, Note_on_c, 0, 81, 0
2, 22653, Note_on_c, 0, 77, 0
2, 22656, Note_on_c, 0, 81, 64
2, 22656, Note_on_c, 0, 77, 64
2, 22704, Note_on_c, 0, 81, 0
2, 22704, Note_on_c, 0, 77, 0
2, 22704, Note_on_c, 0, 79, 64
2, 22704, Note_on_c, 0, 76, 64
2, 22724, Note_on_c, 0, 79, 0
2, 22724, Note_on_c, 0, 76, 0
2, 22752, Note_on_c, 0, 79, 64
2, 22752, Note_on_c, 0, 76, 64
2, 22800, Note_on_c, 0, 79, 0
2, 22800, Note_on_c, 0, 76, 0
2, 22800, Note_on_c, 0, 77, 64
2, 22800, Note_on_c, 0, 74, 64
2, 22845, Note_on_c, 0, 77, 0
2, 22845, Note_on_c, 0, 74, 0
2, 22848, Note_on_c, 0, 81, 64
2, 22848, Note_on_c, 0, 77, 64
2, 22937, Note_on_c, 0, 81, 0
2, 22937, Note_on_c, 0, 77, 0
2, 23112, Note_on_c, 0, 62, 80
2, 23124, Note_on_c, 0, 62, 0
2, 23124, Note_on_c, 0, 64, 80
2, 23136, Note_on_c, 0, 64, 0
2, 23136, Note_on_c, 0, 65, 80
2, 23203, Note_on_c, 0, 65, 0
2, 23208, Note_on_c, 0, 65, 80
2, 23220, Note_on_c, 0, 65, 0
2, 23220, Note_on_c, 0, 67, 80
2, 23232, Note_on_c, 0, 67, 0
2, 23232, Note_on_c, 0, 69, 80
2, 23299, Note_on_c, 0, 69, 0
2, 23304, Note_on_c, 0, 71, 80
2, 23316, Note_on_c, 0, 71, 0
2, 23316, Note_on_c, 0, 73, 80
2, 23328, Note_on_c, 0, 73, 0
2, 23328, Note_on_c, 0, 74, 80
2, 23395, Note_on_c, 0, 74, 0
2, 23400, Note_on_c, 0, 74, 80
2, 23412, Note_on_c, 0, 74, 0
2, 23412, Note_on_c, 0, 76, 80
2, 23424, Note_on_c, 0, 76, 0
2, 23424, Note_on_c, 0, 77, 80
2, 23463, Note_on_c, 0, 77, 0
2, 23616, Note_on_c, 0, 76, 64
2, 23661, Note_on_c, 0, 76, 0
2, 23664, Note_on_c, 0, 82, 64
2, 23664, Note_on_c, 0, 79, 64
2, 23684, Note_on_c, 0, 82, 0
2, 23684, Note_on_c, 0, 79, 0
2, 23712, Note_on_c, 0, 82, 64
2, 23712, Note_on_c, 0, 79, 64
2, 23760, Note_on_c, 0, 82, 0
2, 23760, Note_on_c, 0, 79, 0
2, 23760, Note_on_c, 0, 81, 64
2, 23760, Note_on_c, 0, 77, 64
2, 23780, Note_on_c, 0, 81, 0
2, 23780, Note_on_c, 0, 77, 0
2, 23808, Note_on_c, 0, 81, 64
2, 23808, Note_on_c, 0, 77, 64
2, 23856, Note_on_c, 0, 81, 0
2, 23856, Note_on_c, 0, 77, 0
2, 23856, Note_on_c, 0, 79, 64
2, 23856, Note_on_c, 0, 76, 64
2, 23876, Note_on_c, 0, 79, 0
2, 23876, Note_on_c, 0, 76, 0
2, 23904, Note_on_c, 0, 77, 64
2, 23904, Note_on_c, 0, 74, 64
2, 23952, Note_on_c, 0, 74, 0
2, 23952, Note_on_c, 0, 81, 64
2, 23972, Note_on_c, 0, 81, 0
2, 23972, Note_on_c, 0, 77, 0
2, 24000, Note_on_c, 0, 81, 64
2, 24000, Note_on_c, 0, 77, 64
2, 24048, Note_on_c, 0, 81, 0
2, 24048, Note_on_c, 0, 77, 0
2, 24048, Note_on_c, 0, 79, 64
2, 24048, Note_on_c, 0, 76, 64
2, 24068, Note_on_c, 0, 79, 0
2, 24068, Note_on_c, 0, 76, 0
2, 24096, Note_on_c, 0, 79, 64
2, 24096, Note_on_c, 0, 76, 64
2, 24144, Note_on_c, 0, 79, 0
2, 24144, Note_on_c, 0, 76, 0
2, 24144, Note_on_c, 0, 77, 64
2, 24144, Note_on_c, 0, 74, 64
2, 24164, Note_on_c, 0, 77, 0
2, 24164, Note_on_c, 0, 74, 0
2, 24240, Note_on_c, 0, 77, 64
2, 24240, Note_on_c, 0, 74, 64
2, 24285, Note_on_c, 0, 77, 0
2, 24285, Note_on_c, 0, 74, 0
2, 24288, Note_on_c, 0, 76, 64
2, 24288, Note_on_c, 0, 73, 64
2, 24333, Note_on_c, 0, 76, 0
2, 24333, Note_on_c, 0, 73, 0
2, 24336, Note_on_c, 0, 77, 64
2, 24336, Note_on_c, 0, 74, 64
2, 24381, Note_on_c, 0, 77, 0
2, 24381, Note_on_c, 0, 74, 0
2, 24432, Note_on_c, 0, 77, 80
2, 24432, Note_on_c, 0, 74, 80
2, 24477, Note_on_c, 0, 77, 0
2, 24477, Note_on_c, 0, 74, 0
2, 24480, Note_on_c, 0, 77, 80
2, 24480, Note_on_c, 0, 74, 80
2, 24576, Note_on_c, 0, 77, 0
2, 24576, Note_on_c, 0, 74, 0
2, 24576, Note_on_c, 0, 76, 64
2, 24576, Note_on_c, 0, 73, 64
2, 24665, Note_on_c, 0, 76, 0
2, 24665, Note_on_c, 0, 73, 0
2, 24840, Note_on_c, 0, 65, 80
2, 24852, Note_on_c, 0, 65, 0
2, 24852, Note_on_c, 0, 67, 80
2, 24864, Note_on_c, 0, 67, 0
2, 24864, Note_on_c, 0, 69, 80
2, 24931, Note_on_c, 0, 69, 0
2, 24936, Note_on_c, 0, 69, 80
2, 24948, Note_on_c, 0, 69, 0
2, 24948, Note_on_c, 0, 70, 80
2, 24960, Note_on_c, 0, 70, 0
2, 24960, Note_on_c, 0, 72, 80
2, 25027, Note_on_c, 0, 72, 0
2, 25032, Note_on_c, 0, 74, 80
2, 25044, Note_on_c, 0, 74, 0
2, 25044, Note_on_c, 0, 76, 80
2, 25056, Note_on_c, 0, 76, 0
2, 25056, Note_on_c, 0, 77, 80
2, 25123, Note_on_c, 0, 77, 0
2, 25128, Note_on_c, 0, 77, 80
2, 25140, Note_on_c, 0, 77, 0
2, 25140, Note_on_c, 0, 79, 80
2, 25152, Note_on_c, 0, 79, 0
2, 25152, Note_on_c, 0, 81, 80
2, 25219, Note_on_c, 0, 81, 0
2, 25224, Note_on_c, 0, 81, 80
2, 25236, Note_on_c, 0, 81, 0
2, 25236, Note_on_c, 0, 82, 80
2, 25248, Note_on_c, 0, 82, 0
2, 25248, Note_on_c, 0, 84, 80
2, 25315, Note_on_c, 0, 84, 0
2, 25320, Note_on_c, 0, 86, 80
2, 25332, Note_on_c, 0, 86, 0
2, 25332, Note_on_c, 0, 88, 80
2, 25344, Note_on_c, 0, 88, 0
2, 25344, Note_on_c, 0, 89, 80
2, 25389, Note_on_c, 0, 89, 0
2, 25392, Note_on_c, 0, 84, 80
2, 25437, Note_on_c, 0, 84, 0
2, 25440, Note_on_c, 0, 82, 78
2, 25452, Note_on_c, 0, 82, 0
2, 25452, Note_on_c, 0, 84, 78
2, 25464, Note_on_c, 0, 84, 0
2, 25464, Note_on_c, 0, 82, 78
2, 25485, Note_on_c, 0, 82, 0
2, 25488, Note_on_c, 0, 81, 76
2, 25533, Note_on_c, 0, 81, 0
2, 25536, Note_on_c, 0, 79, 74
2, 25548, Note_on_c, 0, 79, 0
2, 25548, Note_on_c, 0, 81, 74
2, 25560, Note_on_c, 0, 81, 0
2, 25560, Note_on_c, 0, 79, 74
2, 25581, Note_on_c, 0, 79, 0
2, 25584, Note_on_c, 0, 77, 72
2, 25629, Note_on_c, 0, 77, 0
2, 25680, Note_on_c, 0, 79, 70
2, 25725, Note_on_c, 0, 79, 0
2, 25728, Note_on_c, 0, 84, 70
2, 25773, Note_on_c, 0, 84, 0
2, 25776, Note_on_c, 0, 76, 70
2, 25821, Note_on_c, 0, 76, 0
2, 25824, Note_on_c, 0, 79, 70
2, 25836, Note_on_c, 0, 79, 0
2, 25836, Note_on_c, 0, 77, 70
2, 25848, Note_on_c, 0, 77, 0
2, 25848, Note_on_c, 0, 76, 70
2, 25860, Note_on_c, 0, 76, 0
2, 25860, Note_on_c, 0, 77, 70
2, 25913, Note_on_c, 0, 77, 0
2, 25968, Note_on_c, 0, 79, 64
2, 26013, Note_on_c, 0, 79, 0
2, 26016, Note_on_c, 0, 84, 64
2, 26061, Note_on_c, 0, 84, 0
2, 26064, Note_on_c, 0, 76, 64
2, 26109, Note_on_c, 0, 76, 0
2, 26112, Note_on_c, 0, 79, 64
2, 26124, Note_on_c, 0, 79, 0
2, 26124, Note_on_c, 0, 77, 64
2, 26136, Note_on_c, 0, 77, 0
2, 26136, Note_on_c, 0, 76, 64
2, 26148, Note_on_c, 0, 76, 0
2, 26148, Note_on_c, 0, 77, 64
2, 26201, Note_on_c, 0, 77, 0
2, 26256, Note_on_c, 0, 70, 64
2, 26256, Note_on_c, 0, 67, 64
2, 26276, Note_on_c, 0, 70, 0
2, 26276, Note_on_c, 0, 67, 0
2, 26304, Note_on_c, 0, 70, 65
2, 26304, Note_on_c, 0, 67, 65
2, 26352, Note_on_c, 0, 70, 0
2, 26352, Note_on_c, 0, 67, 0
2, 26352, Note_on_c, 0, 69, 66
2, 26352, Note_on_c, 0, 65, 66
2, 26372, Note_on_c, 0, 69, 0
2, 26372, Note_on_c, 0, 65, 0
2, 26400, Note_on_c, 0, 69, 67
2, 26400, Note_on_c, 0, 65, 67
2, 26448, Note_on_c, 0, 69, 0
2, 26448, Note_on_c, 0, 65, 0
2, 26448, Note_on_c, 0, 67, 68
2, 26448, Note_on_c, 0, 64, 68
2, 26468, Note_on_c, 0, 67, 0
2, 26468, Note_on_c, 0, 64, 0
2, 26544, Note_on_c, 0, 72, 70
2, 26544, Note_on_c, 0, 69, 70
2, 26564, Note_on_c, 0, 72, 0
2, 26564, Note_on_c, 0, 69, 0
2, 26592, Note_on_c, 0, 72, 71
2, 26592, Note_on_c, 0, 69, 71
2, 26640, Note_on_c, 0, 72, 0
2, 26640, Note_on_c, 0, 69, 0
2, 26640, Note_on_c, 0, 70, 72
2, 26640, Note_on_c, 0, 67, 72
2, 26660, Note_on_c, 0, 70, 0
2, 26660, Note_on_c, 0, 67, 0
2, 26688, Note_on_c, 0, 70, 72
2, 26688, Note_on_c, 0, 67, 72
2, 26736, Note_on_c, 0, 70, 0
2, 26736, Note_on_c, 0, 67, 0
2, 26736, Note_on_c, 0, 69, 73
2, 26736, Note_on_c, 0, 65, 73
2, 26756, Note_on_c, 0, 69, 0
2, 26756, Note_on_c, 0, 65, 0
2, 26832, Note_on_c, 0, 74, 75
2, 26832, Note_on_c, 0, 70, 75
2, 26852, Note_on_c, 0, 74, 0
2, 26852, Note_on_c, 0, 70, 0
2, 26880, Note_on_c, 0, 74, 76
2, 26880, Note_on_c, 0, 70, 76
2, 26928, Note_on_c, 0, 74, 0
2, 26928, Note_on_c, 0, 70, 0
2, 26928, Note_on_c, 0, 72, 77
2, 26928, Note_on_c, 0, 69, 77
2, 26948, Note_on_c, 0, 72, 0
2, 26948, Note_on_c, 0, 69, 0
2, 26976, Note_on_c, 0, 72, 78
2, 26976, Note_on_c, 0, 69, 78
2, 27024, Note_on_c, 0, 72, 0
2, 27024, Note_on_c, 0, 69, 0
2, 27024, Note_on_c, 0, 70, 79
2, 27024, Note_on_c, 0, 67, 79
2, 27044, Note_on_c, 0, 70, 0
2, 27044, Note_on_c, 0, 67, 0
2, 27120, Note_on_c, 0, 77, 80
2, 27143, Note_on_c, 0, 77, 0
2, 27144, Note_on_c, 0, 79, 80
2, 27167, Note_on_c, 0, 79, 0
2, 27168, Note_on_c, 0, 81, 80
2, 27213, Note_on_c, 0, 81, 0
2, 27216, Note_on_c, 0, 77, 80
2, 27261, Note_on_c, 0, 77, 0
2, 27312, Note_on_c, 0, 77, 80
2, 27357, Note_on_c, 0, 77, 0
2, 27408, Note_on_c, 0, 77, 80
2, 27431, Note_on_c, 0, 77, 0
2, 27432, Note_on_c, 0, 79, 80
2, 27455, Note_on_c, 0, 79, 0
2, 27456, Note_on_c, 0, 81, 80
2, 27501, Note_on_c, 0, 81, 0
2, 27504, Note_on_c, 0, 77, 80
2, 27549, Note_on_c, 0, 77, 0
2, 27600, Note_on_c, 0, 77, 80
2, 27645, Note_on_c, 0, 77, 0
2, 27696, Note_on_c, 0, 86, 80
2, 27696, Note_on_c, 0, 82, 80
2, 27741, Note_on_c, 0, 86, 0
2, 27741, Note_on_c, 0, 82, 0
2, 27744, Note_on_c, 0, 84, 80
2, 27744, Note_on_c, 0, 81, 80
2, 27789, Note_on_c, 0, 84, 0
2, 27789, Note_on_c, 0, 81, 0
2, 27792, Note_on_c, 0, 82, 80
2, 27792, Note_on_c, 0, 79, 80
2, 27837, Note_on_c, 0, 82, 0
2, 27837, Note_on_c, 0, 79, 0
2, 27840, Note_on_c, 0, 81, 80
2, 27840, Note_on_c, 0, 77, 80
2, 27885, Note_on_c, 0, 81, 0
2, 27885, Note_on_c, 0, 77, 0
2, 27888, Note_on_c, 0, 79, 80
2, 27888, Note_on_c, 0, 76, 80
2, 27933, Note_on_c, 0, 79, 0
2, 27933, Note_on_c, 0, 76, 0
2, 27936, Note_on_c, 0, 79, 80
2, 27948, Note_on_c, 0, 79, 0
2, 27948, Note_on_c, 0, 77, 80
2, 27960, Note_on_c, 0, 77, 0
2, 27960, Note_on_c, 0, 76, 80
2, 27972, Note_on_c, 0, 76, 0
2, 27972, Note_on_c, 0, 77, 80
2, 28113, Note_on_c, 0, 77, 0
2, 28296, Note_on_c, 0, 62, 80
2, 28308, Note_on_c, 0, 62, 0
2, 28308, Note_on_c, 0, 64, 80
2, 28320, Note_on_c, 0, 64, 0
2, 28320, Note_on_c, 0, 65, 80
2, 28387, Note_on_c, 0, 65, 0
2, 28392, Note_on_c, 0, 65, 80
2, 28404, Note_on_c, 0, 65, 0
2, 28404, Note_on_c, 0, 67, 80
2, 28416, Note_on_c, 0, 67, 0
2, 28416, Note_on_c, 0, 69, 80
2, 28483, Note_on_c, 0, 69, 0
2, 28488, Note_on_c, 0, 71, 80
2, 28500, Note_on_c, 0, 71, 0
2, 28500, Note_on_c, 0, 73, 80
2, 28512, Note_on_c, 0, 73, 0
2, 28512, Note_on_c, 0, 74, 80
2, 28579, Note_on_c, 0, 74, 0
2, 28584, Note_on_c, 0, 74, 80
2, 28596, Note_on_c, 0, 74, 0
2, 28596, Note_on_c, 0, 76, 80
2, 28608, Note_on_c, 0, 76, 0
2, 28608, Note_on_c, 0, 77, 80
2, 28647, Note_on_c, 0, 77, 0
2, 28800, Note_on_c, 0, 76, 64
2, 28845, Note_on_c, 0, 76, 0
2, 28848, Note_on_c, 0, 82, 64
2, 28848, Note_on_c, 0, 79, 64
2, 28868, Note_on_c, 0, 82, 0
2, 28868, Note_on_c, 0, 79, 0
2, 28896, Note_on_c, 0, 82, 64
2, 28896, Note_on_c, 0, 79, 64
2, 28944, Note_on_c, 0, 82, 0
2, 28944, Note_on_c, 0, 79, 0
2, 28944, Note_on_c, 0, 81, 64
2, 28944, Note_on_c, 0, 77, 64
2, 28989, Note_on_c, 0, 81, 0
2, 28989, Note_on_c, 0, 77, 0
2, 28992, Note_on_c, 0, 81, 64
2, 28992, Note_on_c, 0, 77, 64
2, 29040, Note_on_c, 0, 81, 0
2, 29040, Note_on_c, 0, 77, 0
2, 29040, Note_on_c, 0, 79, 64
2, 29040, Note_on_c, 0, 76, 64
2, 29060, Note_on_c, 0, 79, 0
2, 29060, Note_on_c, 0, 76, 0
2, 29088, Note_on_c, 0, 79, 64
2, 29088, Note_on_c, 0, 76, 64
2, 29136, Note_on_c, 0, 79, 0
2, 29136, Note_on_c, 0, 76, 0
2, 29136, Note_on_c, 0, 77, 64
2, 29136, Note_on_c, 0, 74, 64
2, 29181, Note_on_c, 0, 77, 0
2, 29181, Note_on_c, 0, 74, 0
2, 29184, Note_on_c, 0, 81, 64
2, 29184, Note_on_c, 0, 77, 64
2, 29273, Note_on_c, 0, 81, 0
2, 29273, Note_on_c, 0, 77, 0
2, 29448, Note_on_c, 0, 62, 80
2, 29460, Note_on_c, 0, 62, 0
2, 29460, Note_on_c, 0, 64, 80
2, 29472, Note_on_c, 0, 64, 0
2, 29472, Note_on_c, 0, 65, 80
2, 29539, Note_on_c, 0, 65, 0
2, 29544, Note_on_c, 0, 65, 80
2, 29556, Note_on_c, 0, 65, 0
2, 29556, Note_on_c, 0, 67, 80
2, 29568, Note_on_c, 0, 67, 0
2, 29568, Note_on_c, 0, 69, 80
2, 29635, Note_on_c, 0, 69, 0
2, 29640, Note_on_c, 0, 71, 80
2, 29652, Note_on_c, 0, 71, 0
2, 29652, Note_on_c, 0, 73, 80
2, 29664, Note_on_c, 0, 73, 0
2, 29664, Note_on_c, 0, 74, 80
2, 29731, Note_on_c, 0, 74, 0
2, 29736, Note_on_c, 0, 74, 80
2, 29748, Note_on_c, 0, 74, 0
2, 29748, Note_on_c, 0, 76, 80
2, 29760, Note_on_c, 0, 76, 0
2, 29760, Note_on_c, 0, 77, 80
2, 29799, Note_on_c, 0, 77, 0
2, 29952, Note_on_c, 0, 76, 64
2, 29997, Note_on_c, 0, 76, 0
2, 30000, Note_on_c, 0, 82, 64
2, 30000, Note_on_c, 0, 79, 64
2, 30020, Note_on_c, 0, 82, 0
2, 30020, Note_on_c, 0, 79, 0
2, 30048, Note_on_c, 0, 82, 64
2, 30048, Note_on_c, 0, 79, 64
2, 30096, Note_on_c, 0, 82, 0
2, 30096, Note_on_c, 0, 79, 0
2, 30096, Note_on_c, 0, 81, 64
2, 30096, Note_on_c, 0, 77, 64
2, 30116, Note_on_c, 0, 81, 0
2, 30116, Note_on_c, 0, 77, 0
2, 30144, Note_on_c, 0, 81, 64
2, 30144, Note_on_c, 0, 77, 64
2, 30192, Note_on_c, 0, 81, 0
2, 30192, Note_on_c, 0, 77, 0
2, 30192, Note_on_c, 0, 79, 64
2, 30192, Note_on_c, 0, 76, 64
2, 30212, Note_on_c, 0, 79, 0
2, 30212, Note_on_c, 0, 76, 0
2, 30240, Note_on_c, 0, 77, 64
2, 30240, Note_on_c, 0, 74, 64
2, 30288, Note_on_c, 0, 74, 0
2, 30288, Note_on_c, 0, 81, 64
2, 30308, Note_on_c, 0, 81, 0
2, 30308, Note_on_c, 0, 77, 0
2, 30336, Note_on_c, 0, 81, 64
2, 30336, Note_on_c, 0, 77, 64
2, 30384, Note_on_c, 0, 81, 0
2, 30384, Note_on_c, 0, 77, 0
2, 30384, Note_on_c, 0, 79, 64
2, 30384, Note_on_c, 0, 76, 64
2, 30404, Note_on_c, 0, 79, 0
2, 30404, Note_on_c, 0, 76, 0
2, 30432, Note_on_c, 0, 79, 64
2, 30432, Note_on_c, 0, 76, 64
2, 30480, Note_on_c, 0, 79, 0
2, 30480, Note_on_c, 0, 76, 0
2, 30480, Note_on_c, 0, 77, 64
2, 30480, Note_on_c, 0, 74, 64
2, 30500, Note_on_c, 0, 77, 0
2, 30500, Note_on_c, 0, 74, 0
2, 30576, Note_on_c, 0, 77, 64
2, 30576, Note_on_c, 0, 74, 64
2, 30621, Note_on_c, 0, 77, 0
2, 30621, Note_on_c, 0, 74, 0
2, 30624, Note_on_c, 0, 76, 64
2, 30624, Note_on_c, 0, 73, 64
2, 30669, Note_on_c, 0, 76, 0
2, 30669, Note_on_c, 0, 73, 0
2, 30672, Note_on_c, 0, 77, 64
2, 30672, Note_on_c, 0, 74, 64
2, 30717, Note_on_c, 0, 77, 0
2, 30717, Note_on_c, 0, 74, 0
2, 30768, Note_on_c, 0, 77, 80
2, 30768, Note_on_c, 0, 74, 80
2, 30813, Note_on_c, 0, 77, 0
2, 30813, Note_on_c, 0, 74, 0
2, 30816, Note_on_c, 0, 77, 80
2, 30816, Note_on_c, 0, 74, 80
2, 30912, Note_on_c, 0, 77, 0
2, 30912, Note_on_c, 0, 74, 0
2, 30912, Note_on_c, 0, 76, 64
2, 30912, Note_on_c, 0, 73, 64
2, 31001, Note_on_c, 0, 76, 0
2, 31001, Note_on_c, 0, 73, 0
2, 31176, Note_on_c, 0, 65, 80
2, 31188, Note_on_c, 0, 65, 0
2, 31188, Note_on_c, 0, 67, 80
2, 31200, Note_on_c, 0, 67, 0
2, 31200, Note_on_c, 0, 69, 80
2, 31267, Note_on_c, 0, 69, 0
2, 31272, Note_on_c, 0, 69, 80
2, 31284, Note_on_c, 0, 69, 0
2, 31284, Note_on_c, 0, 70, 80
2, 31296, Note_on_c, 0, 70, 0
2, 31296, Note_on_c, 0, 72, 80
2, 31363, Note_on_c, 0, 72, 0
2, 31368, Note_on_c, 0, 74, 80
2, 31380, Note_on_c, 0, 74, 0
2, 31380, Note_on_c, 0, 76, 80
2, 31392, Note_on_c, 0, 76, 0
2, 31392, Note_on_c, 0, 77, 80
2, 31459, Note_on_c, 0, 77, 0
2, 31464, Note_on_c, 0, 77, 80
2, 31476, Note_on_c, 0, 77, 0
2, 31476, Note_on_c, 0, 79, 80
2, 31488, Note_on_c, 0, 79, 0
2, 31488, Note_on_c, 0, 81, 80
2, 31555, Note_on_c, 0, 81, 0
2, 31560, Note_on_c, 0, 81, 80
2, 31572, Note_on_c, 0, 81, 0
2, 31572, Note_on_c, 0, 82, 80
2, 31584, Note_on_c, 0, 82, 0
2, 31584, Note_on_c, 0, 84, 80
2, 31651, Note_on_c, 0, 84, 0
2, 31656, Note_on_c, 0, 86, 80
2, 31668, Note_on_c, 0, 86, 0
2, 31668, Note_on_c, 0, 88, 80
2, 31680, Note_on_c, 0, 88, 0
2, 31680, Note_on_c, 0, 89, 80
2, 31725, Note_on_c, 0, 89, 0
2, 31728, Note_on_c, 0, 84, 80
2, 31773, Note_on_c, 0, 84, 0
2, 31776, Note_on_c, 0, 82, 78
2, 31788, Note_on_c, 0, 82, 0
2, 31788, Note_on_c, 0, 84, 78
2, 31800, Note_on_c, 0, 84, 0
2, 31800, Note_on_c, 0, 82, 78
2, 31821, Note_on_c, 0, 82, 0
2, 31824, Note_on_c, 0, 81, 76
2, 31869, Note_on_c, 0, 81, 0
2, 31872, Note_on_c, 0, 79, 74
2, 31884, Note_on_c, 0, 79, 0
2, 31884, Note_on_c, 0, 81, 74
2, 31896, Note_on_c, 0, 81, 0
2, 31896, Note_on_c, 0, 79, 74
2, 31917, Note_on_c, 0, 79, 0
2, 31920, Note_on_c, 0, 77, 72
2, 31965, Note_on_c, 0, 77, 0
2, 32016, Note_on_c, 0, 79, 70
