0, 0, Header, 1, 6, 96
2, 32061, Note_on_c, 0, 79, 0
2, 32064, Note_on_c, 0, 84, 70
2, 32109, Note_on_c, 0, 84, 0
2, 32112, Note_on_c, 0, 76, 70
2, 32157, Note_on_c, 0, 76, 0
2, 32160, Note_on_c, 0, 79, 70
2, 32172, Note_on_c, 0, 79, 0
2, 32172, Note_on_c, 0, 77, 70
2, 32184, Note_on_c, 0, 77, 0
2, 32184, Note_on_c, 0, 76, 70
2, 32196, Note_on_c, 0, 76, 0
2, 32196, Note_on_c, 0, 77, 70
2, 32249, Note_on_c, 0, 77, 0
2, 32304, Note_on_c, 0, 79, 64
2, 32349, Note_on_c, 0, 79, 0
2, 32352, Note_on_c, 0, 84, 64
2, 32397, Note_on_c, 0, 84, 0
2, 32400, Note_on_c, 0, 76, 64
2, 32445, Note_on_c, 0, 76, 0
2, 32448, Note_on_c, 0, 79, 64
2, 32460, Note_on_c, 0, 79, 0
2, 32460, Note_on_c, 0, 77, 64
2, 32472, Note_on_c, 0, 77, 0
2, 32472, Note_on_c, 0, 76, 64
2, 32484, Note_on_c, 0, 76, 0
2, 32484, Note_on_c, 0, 77, 64
2, 32537, Note_on_c, 0, 77, 0
2, 32592, Note_on_c, 0, 70, 64
2, 32592, Note_on_c, 0, 67, 64
2, 32612, Note_on_c, 0, 70, 0
2, 32612, Note_on_c, 0, 67, 0
2, 32640, Note_on_c, 0, 70, 65
2, 32640, Note_on_c, 0, 67, 65
2, 32688, Note_on_c, 0, 70, 0
2, 32688, Note_on_c, 0, 67, 0
2, 32688, Note_on_c, 0, 69, 66
2, 32688, Note_on_c, 0, 65, 66
2, 32708, Note_on_c, 0, 69, 0
2, 32708, Note_on_c, 0, 65, 0
2, 32736, Note_on_c, 0, 69, 67
2, 32736, Note_on_c, 0, 65, 67
2, 32784, Note_on_c, 0, 69, 0
2, 32784, Note_on_c, 0, 65, 0
2, 32784, Note_on_c, 0, 67, 68
2, 32784, Note_on_c, 0, 64, 68
2, 32804, Note_on_c, 0, 67, 0
2, 32804, Note_on_c, 0, 64, 0
2, 32880, Note_on_c, 0, 72, 70
2, 32880, Note_on_c, 0, 69, 70
2, 32900, Note_on_c, 0, 72, 0
2, 32900, Note_on_c, 0, 69, 0
2, 32928, Note_on_c, 0, 72, 71
2, 32928, Note_on_c, 0, 69, 71
2, 32976, Note_on_c, 0, 72, 0
2, 32976, Note_on_c, 0, 69, 0
2, 32976, Note_on_c, 0, 70, 72
2, 32976, Note_on_c, 0, 67, 72
2, 32996, Note_on_c, 0, 70, 0
2, 32996, Note_on_c, 0, 67, 0
2, 33024, Note_on_c, 0, 70, 72
2, 33024, Note_on_c, 0, 67, 72
2, 33072, Note_on_c, 0, 70, 0
2, 33072, Note_on_c, 0, 67, 0
2, 33072, Note_on_c, 0, 69, 73
2, 33072, Note_on_c, 0, 65, 73
2, 33092, Note_on_c, 0, 69, 0
2, 33092, Note_on_c, 0, 65, 0
2, 33168, Note_on_c, 0, 74, 75
2, 33168, Note_on_c, 0, 70, 75
2, 33188, Note_on_c, 0, 74, 0
2, 33188, Note_on_c, 0, 70, 0
2, 33216, Note_on_c, 0, 74, 76
2, 33216, Note_on_c, 0, 70, 76
2, 33264, Note_on_c, 0, 74, 0
2, 33264, Note_on_c, 0, 70, 0
2, 33264, Note_on_c, 0, 72, 77
2, 33264, Note_on_c, 0, 69, 77
2, 33284, Note_on_c, 0, 72, 0
2, 33284, Note_on_c, 0, 69, 0
2, 33312, Note_on_c, 0, 72, 78
2, 33312, Note_on_c, 0, 69, 78
2, 33360, Note_on_c, 0, 72, 0
2, 33360, Note_on_c, 0, 69, 0
2, 33360, Note_on_c, 0, 70, 79
2, 33360, Note_on_c, 0, 67, 79
2, 33380, Note_on_c, 0, 70, 0
2, 33380, Note_on_c, 0, 67, 0
2, 33456, Note_on_c, 0, 77, 80
2, 33479, Note_on_c, 0, 77, 0
2, 33480, Note_on_c, 0, 79, 80
2, 33503, Note_on_c, 0, 79, 0
2, 33504, Note_on_c, 0, 81, 80
2, 33549, Note_on_c, 0, 81, 0
2, 33552, Note_on_c, 0, 77, 80
2, 33597, Note_on_c, 0, 77, 0
2, 33648, Note_on_c, 0, 77, 80
2, 33693, Note_on_c, 0, 77, 0
2, 33744, Note_on_c, 0, 77, 80
2, 33767, Note_on_c, 0, 77, 0
2, 33768, Note_on_c, 0, 79, 80
2, 33791, Note_on_c, 0, 79, 0
2, 33792, Note_on_c, 0, 81, 80
2, 33837, Note_on_c, 0, 81, 0
2, 33840, Note_on_c, 0, 77, 80
2, 33885, Note_on_c, 0, 77, 0
2, 33936, Note_on_c, 0, 77, 80
2, 33981, Note_on_c, 0, 77, 0
2, 34032, Note_on_c, 0, 86, 80
2, 34032, Note_on_c, 0, 82, 80
2, 34077, Note_on_c, 0, 86, 0
2, 34077, Note_on_c, 0, 82, 0
2, 34080, Note_on_c, 0, 84, 80
2, 34080, Note_on_c, 0, 81, 80
2, 34125, Note_on_c, 0, 84, 0
2, 34125, Note_on_c, 0, 81, 0
2, 34128, Note_on_c, 0, 82, 80
2, 34128, Note_on_c, 0, 79, 80
2, 34173, Note_on_c, 0, 82, 0
2, 34173, Note_on_c, 0, 79, 0
2, 34176, Note_on_c, 0, 81, 80
2, 34176, Note_on_c, 0, 77, 80
2, 34221, Note_on_c, 0, 81, 0
2, 34221, Note_on_c, 0, 77, 0
2, 34224, Note_on_c, 0, 79, 80
2, 34224, Note_on_c, 0, 76, 80
2, 34269, Note_on_c, 0, 79, 0
2, 34269, Note_on_c, 0, 76, 0
2, 34272, Note_on_c, 0, 79, 80
2, 34284, Note_on_c, 0, 79, 0
2, 34284, Note_on_c, 0, 77, 80
2, 34296, Note_on_c, 0, 77, 0
2, 34296, Note_on_c, 0, 76, 80
2, 34308, Note_on_c, 0, 76, 0
2, 34308, Note_on_c, 0, 77, 80
2, 34449, Note_on_c, 0, 77, 0
2, 34632, Note_on_c, 0, 72, 80
2, 34644, Note_on_c, 0, 72, 0
2, 34644, Note_on_c, 0, 74, 80
2, 34656, Note_on_c, 0, 74, 0
2, 34656, Note_on_c, 0, 75, 80
2, 34723, Note_on_c, 0, 75, 0
2, 34728, Note_on_c, 0, 69, 80
2, 34740, Note_on_c, 0, 69, 0
2, 34740, Note_on_c, 0, 70, 80
2, 34752, Note_on_c, 0, 70, 0
2, 34752, Note_on_c, 0, 72, 80
2, 34819, Note_on_c, 0, 72, 0
2, 34824, Note_on_c, 0, 66, 80
2, 34836, Note_on_c, 0, 66, 0
2, 34836, Note_on_c, 0, 67, 80
2, 34848, Note_on_c, 0, 67, 0
2, 34848, Note_on_c, 0, 69, 80
2, 34915, Note_on_c, 0, 69, 0
2, 34920, Note_on_c, 0, 60, 80
2, 34932, Note_on_c, 0, 60, 0
2, 34932, Note_on_c, 0, 62, 80
2, 34944, Note_on_c, 0, 62, 0
2, 34944, Note_on_c, 0, 63, 80
2, 35011, Note_on_c, 0, 63, 0
2, 35016, Note_on_c, 0, 57, 80
2, 35028, Note_on_c, 0, 57, 0
2, 35028, Note_on_c, 0, 58, 80
2, 35040, Note_on_c, 0, 58, 0
2, 35040, Note_on_c, 0, 60, 80
2, 35107, Note_on_c, 0, 60, 0
2, 35112, Note_on_c, 0, 54, 80
2, 35124, Note_on_c, 0, 54, 0
2, 35124, Note_on_c, 0, 55, 80
2, 35136, Note_on_c, 0, 55, 0
2, 35136, Note_on_c, 0, 57, 80
2, 35181, Note_on_c, 0, 57, 0
2, 35184, Note_on_c, 0, 75, 64
2, 35184, Note_on_c, 0, 72, 64
2, 35204, Note_on_c, 0, 75, 0
2, 35204, Note_on_c, 0, 72, 0
2, 35232, Note_on_c, 0, 75, 64
2, 35232, Note_on_c, 0, 72, 64
2, 35280, Note_on_c, 0, 75, 0
2, 35280, Note_on_c, 0, 72, 0
2, 35280, Note_on_c, 0, 74, 64
2, 35280, Note_on_c, 0, 70, 64
2, 35300, Note_on_c, 0, 74, 0
2, 35300, Note_on_c, 0, 70, 0
2, 35328, Note_on_c, 0, 74, 64
2, 35328, Note_on_c, 0, 70, 64
2, 35376, Note_on_c, 0, 74, 0
2, 35376, Note_on_c, 0, 70, 0
2, 35376, Note_on_c, 0, 72, 64
2, 35376, Note_on_c, 0, 69, 64
2, 35396, Note_on_c, 0, 72, 0
2, 35396, Note_on_c, 0, 69, 0
2, 35424, Note_on_c, 0, 70, 64
2, 35424, Note_on_c, 0, 67, 64
2, 35472, Note_on_c, 0, 67, 0
2, 35472, Note_on_c, 0, 74, 64
2, 35492, Note_on_c, 0, 74, 0
2, 35492, Note_on_c, 0, 70, 0
2, 35520, Note_on_c, 0, 74, 64
2, 35520, Note_on_c, 0, 70, 64
2, 35568, Note_on_c, 0, 74, 0
2, 35568, Note_on_c, 0, 70, 0
2, 35568, Note_on_c, 0, 72, 64
2, 35568, Note_on_c, 0, 69, 64
2, 35588, Note_on_c, 0, 72, 0
2, 35588, Note_on_c, 0, 69, 0
2, 35616, Note_on_c, 0, 72, 64
2, 35616, Note_on_c, 0, 69, 64
2, 35664, Note_on_c, 0, 72, 0
2, 35664, Note_on_c, 0, 69, 0
2, 35664, Note_on_c, 0, 70, 64
2, 35664, Note_on_c, 0, 67, 64
2, 35684, Note_on_c, 0, 70, 0
2, 35684, Note_on_c, 0, 67, 0
2, 35784, Note_on_c, 0, 74, 80
2, 35796, Note_on_c, 0, 74, 0
2, 35796, Note_on_c, 0, 76, 80
2, 35808, Note_on_c, 0, 76, 0
2, 35808, Note_on_c, 0, 77, 80
2, 35875, Note_on_c, 0, 77, 0
2, 35880, Note_on_c, 0, 71, 80
2, 35892, Note_on_c, 0, 71, 0
2, 35892, Note_on_c, 0, 72, 80
2, 35904, Note_on_c, 0, 72, 0
2, 35904, Note_on_c, 0, 74, 80
2, 35971, Note_on_c, 0, 74, 0
2, 35976, Note_on_c, 0, 68, 80
2, 35988, Note_on_c, 0, 68, 0
2, 35988, Note_on_c, 0, 69, 80
2, 36000, Note_on_c, 0, 69, 0
2, 36000, Note_on_c, 0, 71, 80
2, 36067, Note_on_c, 0, 71, 0
2, 36072, Note_on_c, 0, 62, 80
2, 36084, Note_on_c, 0, 62, 0
2, 36084, Note_on_c, 0, 64, 80
2, 36096, Note_on_c, 0, 64, 0
2, 36096, Note_on_c, 0, 65, 80
2, 36163, Note_on_c, 0, 65, 0
2, 36168, Note_on_c, 0, 59, 80
2, 36180, Note_on_c, 0, 59, 0
2, 36180, Note_on_c, 0, 60, 80
2, 36192, Note_on_c, 0, 60, 0
2, 36192, Note_on_c, 0, 62, 80
2, 36259, Note_on_c, 0, 62, 0
2, 36264, Note_on_c, 0, 56, 80
2, 36276, Note_on_c, 0, 56, 0
2, 36276, Note_on_c, 0, 57, 80
2, 36288, Note_on_c, 0, 57, 0
2, 36288, Note_on_c, 0, 59, 80
2, 36333, Note_on_c, 0, 59, 0
2, 36336, Note_on_c, 0, 77, 64
2, 36336, Note_on_c, 0, 74, 64
2, 36356, Note_on_c, 0, 77, 0
2, 36356, Note_on_c, 0, 74, 0
2, 36384, Note_on_c, 0, 77, 64
2, 36384, Note_on_c, 0, 74, 64
2, 36432, Note_on_c, 0, 77, 0
2, 36432, Note_on_c, 0, 74, 0
2, 36432, Note_on_c, 0, 76, 64
2, 36432, Note_on_c, 0, 72, 64
2, 36452, Note_on_c, 0, 76, 0
2, 36452, Note_on_c, 0, 72, 0
2, 36480, Note_on_c, 0, 76, 64
2, 36480, Note_on_c, 0, 72, 64
2, 36528, Note_on_c, 0, 76, 0
2, 36528, Note_on_c, 0, 72, 0
2, 36528, Note_on_c, 0, 74, 64
2, 36528, Note_on_c, 0, 71, 64
2, 36548, Note_on_c, 0, 74, 0
2, 36548, Note_on_c, 0, 71, 0
2, 36576, Note_on_c, 0, 73, 64
2, 36576, Note_on_c, 0, 69, 64
2, 36624, Note_on_c, 0, 69, 0
2, 36624, Note_on_c, 0, 76, 64
2, 36644, Note_on_c, 0, 76, 0
2, 36644, Note_on_c, 0, 73, 0
2, 36672, Note_on_c, 0, 76, 64
2, 36672, Note_on_c, 0, 73, 64
2, 36720, Note_on_c, 0, 76, 0
2, 36720, Note_on_c, 0, 73, 0
2, 36720, Note_on_c, 0, 74, 64
2, 36720, Note_on_c, 0, 71, 64
2, 36740, Note_on_c, 0, 74, 0
2, 36740, Note_on_c, 0, 71, 0
2, 36768, Note_on_c, 0, 74, 64
2, 36768, Note_on_c, 0, 71, 64
2, 36816, Note_on_c, 0, 74, 0
2, 36816, Note_on_c, 0, 71, 0
2, 36816, Note_on_c, 0, 73, 64
2, 36816, Note_on_c, 0, 69, 64
2, 36836, Note_on_c, 0, 73, 0
2, 36836, Note_on_c, 0, 69, 0
2, 36912, Note_on_c, 0, 82, 64
2, 36912, Note_on_c, 0, 79, 64
2, 36932, Note_on_c, 0, 82, 0
2, 36932, Note_on_c, 0, 79, 0
2, 36960, Note_on_c, 0, 82, 65
2, 36960, Note_on_c, 0, 79, 65
2, 37008, Note_on_c, 0, 82, 0
2, 37008, Note_on_c, 0, 79, 0
2, 37008, Note_on_c, 0, 81, 66
2, 37008, Note_on_c, 0, 77, 66
2, 37028, Note_on_c, 0, 81, 0
2, 37028, Note_on_c, 0, 77, 0
2, 37056, Note_on_c, 0, 81, 68
2, 37056, Note_on_c, 0, 77, 68
2, 37104, Note_on_c, 0, 81, 0
2, 37104, Note_on_c, 0, 77, 0
2, 37104, Note_on_c, 0, 79, 69
2, 37104, Note_on_c, 0, 76, 69
2, 37124, Note_on_c, 0, 79, 0
2, 37124, Note_on_c, 0, 76, 0
2, 37152, Note_on_c, 0, 77, 71
2, 37152, Note_on_c, 0, 74, 71
2, 37200, Note_on_c, 0, 74, 0
2, 37200, Note_on_c, 0, 81, 72
2, 37220, Note_on_c, 0, 81, 0
2, 37220, Note_on_c, 0, 77, 0
2, 37248, Note_on_c, 0, 81, 74
2, 37248, Note_on_c, 0, 77, 74
2, 37296, Note_on_c, 0, 81, 0
2, 37296, Note_on_c, 0, 77, 0
2, 37296, Note_on_c, 0, 79, 75
2, 37296, Note_on_c, 0, 76, 75
2, 37316, Note_on_c, 0, 79, 0
2, 37316, Note_on_c, 0, 76, 0
2, 37344, Note_on_c, 0, 79, 77
2, 37344, Note_on_c, 0, 76, 77
2, 37392, Note_on_c, 0, 79, 0
2, 37392, Note_on_c, 0, 76, 0
2, 37392, Note_on_c, 0, 77, 78
2, 37392, Note_on_c, 0, 74, 78
2, 37412, Note_on_c, 0, 77, 0
2, 37412, Note_on_c, 0, 74, 0
2, 37488, Note_on_c, 0, 77, 80
2, 37488, Note_on_c, 0, 74, 80
2, 37533, Note_on_c, 0, 77, 0
2, 37533, Note_on_c, 0, 74, 0
2, 37536, Note_on_c, 0, 86, 80
2, 37581, Note_on_c, 0, 86, 0
2, 37584, Note_on_c, 0, 77, 80
2, 37584, Note_on_c, 0, 74, 80
2, 37629, Note_on_c, 0, 77, 0
2, 37629, Note_on_c, 0, 74, 0
2, 37632, Note_on_c, 0, 86, 80
2, 37677, Note_on_c, 0, 86, 0
2, 37680, Note_on_c, 0, 77, 76
2, 37680, Note_on_c, 0, 74, 76
2, 37725, Note_on_c, 0, 77, 0
2, 37725, Note_on_c, 0, 74, 0
2, 37728, Note_on_c, 0, 79, 72
2, 37743, Note_on_c, 0, 79, 0
2, 37744, Note_on_c, 0, 77, 71
2, 37759, Note_on_c, 0, 77, 0
2, 37760, Note_on_c, 0, 79, 70
2, 37775, Note_on_c, 0, 79, 0
2, 37776, Note_on_c, 0, 77, 69
2, 37791, Note_on_c, 0, 77, 0
2, 37792, Note_on_c, 0, 76, 68
2, 37807, Note_on_c, 0, 76, 0
2, 37808, Note_on_c, 0, 77, 67
2, 37823, Note_on_c, 0, 77, 0
2, 37824, Note_on_c, 0, 76, 64
2, 37824, Note_on_c, 0, 73, 64
2, 37913, Note_on_c, 0, 76, 0
2, 37913, Note_on_c, 0, 73, 0
2, 38088, Note_on_c, 0, 62, 80
2, 38100, Note_on_c, 0, 62, 0
2, 38100, Note_on_c, 0, 64, 80
2, 38112, Note_on_c, 0, 64, 0
2, 38112, Note_on_c, 0, 65, 80
2, 38179, Note_on_c, 0, 65, 0
2, 38184, Note_on_c, 0, 65, 80
2, 38196, Note_on_c, 0, 65, 0
2, 38196, Note_on_c, 0, 67, 80
2, 38208, Note_on_c, 0, 67, 0
2, 38208, Note_on_c, 0, 69, 80
2, 38275, Note_on_c, 0, 69, 0
2, 38280, Note_on_c, 0, 71, 80
2, 38292, Note_on_c, 0, 71, 0
2, 38292, Note_on_c, 0, 73, 80
2, 38304, Note_on_c, 0, 73, 0
2, 38304, Note_on_c, 0, 74, 80
2, 38371, Note_on_c, 0, 74, 0
2, 38376, Note_on_c, 0, 74, 80
2, 38388, Note_on_c, 0, 74, 0
2, 38388, Note_on_c, 0, 76, 80
2, 38400, Note_on_c, 0, 76, 0
2, 38400, Note_on_c, 0, 77, 80
2, 38439, Note_on_c, 0, 77, 0
2, 38592, Note_on_c, 0, 76, 64
2, 38637, Note_on_c, 0, 76, 0
2, 38640, Note_on_c, 0, 82, 64
2, 38640, Note_on_c, 0, 79, 64
2, 38660, Note_on_c, 0, 82, 0
2, 38660, Note_on_c, 0, 79, 0
2, 38688, Note_on_c, 0, 82, 64
2, 38688, Note_on_c, 0, 79, 64
2, 38736, Note_on_c, 0, 82, 0
2, 38736, Note_on_c, 0, 79, 0
2, 38736, Note_on_c, 0, 81, 64
2, 38736, Note_on_c, 0, 77, 64
2, 38756, Note_on_c, 0, 81, 0
2, 38756, Note_on_c, 0, 77, 0
2, 38784, Note_on_c, 0, 81, 64
2, 38784, Note_on_c, 0, 77, 64
2, 38832, Note_on_c, 0, 81, 0
2, 38832, Note_on_c, 0, 77, 0
2, 38832, Note_on_c, 0, 79, 64
2, 38832, Note_on_c, 0, 76, 64
2, 38852, Note_on_c, 0, 79, 0
2, 38852, Note_on_c, 0, 76, 0
2, 38880, Note_on_c, 0, 79, 64
2, 38880, Note_on_c, 0, 76, 64
2, 38928, Note_on_c, 0, 79, 0
2, 38928, Note_on_c, 0, 76, 0
2, 38928, Note_on_c, 0, 77, 64
2, 38928, Note_on_c, 0, 74, 64
2, 38948, Note_on_c, 0, 77, 0
2, 38948, Note_on_c, 0, 74, 0
2, 38976, Note_on_c, 0, 81, 64
2, 38976, Note_on_c, 0, 77, 64
2, 39065, Note_on_c, 0, 81, 0
2, 39065, Note_on_c, 0, 77, 0
2, 39240, Note_on_c, 0, 62, 80
2, 39252, Note_on_c, 0, 62, 0
2, 39252, Note_on_c, 0, 64, 80
2, 39264, Note_on_c, 0, 64, 0
2, 39264, Note_on_c, 0, 65, 80
2, 39331, Note_on_c, 0, 65, 0
2, 39336, Note_on_c, 0, 65, 80
2, 39348, Note_on_c, 0, 65, 0
2, 39348, Note_on_c, 0, 67, 80
2, 39360, Note_on_c, 0, 67, 0
2, 39360, Note_on_c, 0, 69, 80
2, 39427, Note_on_c, 0, 69, 0
2, 39432, Note_on_c, 0, 71, 80
2, 39444, Note_on_c, 0, 71, 0
2, 39444, Note_on_c, 0, 73, 80
2, 39456, Note_on_c, 0, 73, 0
2, 39456, Note_on_c, 0, 74, 80
2, 39523, Note_on_c, 0, 74, 0
2, 39528, Note_on_c, 0, 74, 80
2, 39540, Note_on_c, 0, 74, 0
2, 39540, Note_on_c, 0, 76, 80
2, 39552, Note_on_c, 0, 76, 0
2, 39552, Note_on_c, 0, 77, 80
2, 39619, Note_on_c, 0, 77, 0
2, 39624, Note_on_c, 0, 77, 80
2, 39636, Note_on_c, 0, 77, 0
2, 39636, Note_on_c, 0, 79, 80
2, 39648, Note_on_c, 0, 79, 0
2, 39648, Note_on_c, 0, 81, 80
2, 39715, Note_on_c, 0, 81, 0
2, 39720, Note_on_c, 0, 83, 80
2, 39732, Note_on_c, 0, 83, 0
2, 39732, Note_on_c, 0, 85, 80
2, 39744, Note_on_c, 0, 85, 0
2, 39744, Note_on_c, 0, 86, 80
2, 39789, Note_on_c, 0, 86, 0
2, 39792, Note_on_c, 0, 81, 80
2, 39837, Note_on_c, 0, 81, 0
2, 39840, Note_on_c, 0, 79, 78
2, 39852, Note_on_c, 0, 79, 0
2, 39852, Note_on_c, 0, 81, 78
2, 39864, Note_on_c, 0, 81, 0
2, 39864, Note_on_c, 0, 79, 78
2, 39885, Note_on_c, 0, 79, 0
2, 39888, Note_on_c, 0, 77, 76
2, 39933, Note_on_c, 0, 77, 0
2, 39936, Note_on_c, 0, 76, 74
2, 39948, Note_on_c, 0, 76, 0
2, 39948, Note_on_c, 0, 77, 74
2, 39960, Note_on_c, 0, 77, 0
2, 39960, Note_on_c, 0, 76, 74
2, 39981, Note_on_c, 0, 76, 0
2, 39984, Note_on_c, 0, 74, 72
2, 40029, Note_on_c, 0, 74, 0
2, 40080, Note_on_c, 0, 76, 70
2, 40125, Note_on_c, 0, 76, 0
2, 40128, Note_on_c, 0, 81, 70
2, 40173, Note_on_c, 0, 81, 0
2, 40176, Note_on_c, 0, 73, 70
2, 40221, Note_on_c, 0, 73, 0
2, 40224, Note_on_c, 0, 76, 70
2, 40236, Note_on_c, 0, 76, 0
2, 40236, Note_on_c, 0, 74, 70
2, 40248, Note_on_c, 0, 74, 0
2, 40248, Note_on_c, 0, 73, 70
2, 40260, Note_on_c, 0, 73, 0
2, 40260, Note_on_c, 0, 74, 70
2, 40313, Note_on_c, 0, 74, 0
2, 40368, Note_on_c, 0, 76, 64
2, 40413, Note_on_c, 0, 76, 0
2, 40416, Note_on_c, 0, 81, 64
2, 40461, Note_on_c, 0, 81, 0
2, 40464, Note_on_c, 0, 73, 64
2, 40509, Note_on_c, 0, 73, 0
2, 40512, Note_on_c, 0, 76, 64
2, 40524, Note_on_c, 0, 76, 0
2, 40524, Note_on_c, 0, 74, 64
2, 40536, Note_on_c, 0, 74, 0
2, 40536, Note_on_c, 0, 73, 64
2, 40548, Note_on_c, 0, 73, 0
2, 40548, Note_on_c, 0, 74, 64
2, 40601, Note_on_c, 0, 74, 0
2, 40656, Note_on_c, 0, 67, 64
2, 40656, Note_on_c, 0, 64, 64
2, 40676, Note_on_c, 0, 67, 0
2, 40676, Note_on_c, 0, 64, 0
2, 40704, Note_on_c, 0, 67, 64
2, 40704, Note_on_c, 0, 64, 64
2, 40752, Note_on_c, 0, 67, 0
2, 40752, Note_on_c, 0, 64, 0
2, 40752, Note_on_c, 0, 65, 65
2, 40752, Note_on_c, 0, 62, 65
2, 40772, Note_on_c, 0, 65, 0
2, 40772, Note_on_c, 0, 62, 0
2, 40800, Note_on_c, 0, 65, 66
2, 40800, Note_on_c, 0, 62, 66
2, 40848, Note_on_c, 0, 65, 0
2, 40848, Note_on_c, 0, 62, 0
2, 40848, Note_on_c, 0, 64, 67
2, 40848, Note_on_c, 0, 61, 67
2, 40868, Note_on_c, 0, 64, 0
2, 40868, Note_on_c, 0, 61, 0
2, 40944, Note_on_c, 0, 69, 69
2, 40944, Note_on_c, 0, 65, 69
2, 40964, Note_on_c, 0, 69, 0
2, 40964, Note_on_c, 0, 65, 0
2, 40992, Note_on_c, 0, 69, 70
2, 40992, Note_on_c, 0, 65, 70
2, 41040, Note_on_c, 0, 69, 0
2, 41040, Note_on_c, 0, 65, 0
2, 41040, Note_on_c, 0, 67, 71
2, 41040, Note_on_c, 0, 64, 71
2, 41060, Note_on_c, 0, 67, 0
2, 41060, Note_on_c, 0, 64, 0
2, 41088, Note_on_c, 0, 67, 72
2, 41088, Note_on_c, 0, 64, 72
2, 41136, Note_on_c, 0, 67, 0
2, 41136, Note_on_c, 0, 64, 0
2, 41136, Note_on_c, 0, 65, 73
2, 41136, Note_on_c, 0, 62, 73
2, 41156, Note_on_c, 0, 65, 0
2, 41156, Note_on_c, 0, 62, 0
2, 41232, Note_on_c, 0, 70, 75
2, 41232, Note_on_c, 0, 67, 75
2, 41252, Note_on_c, 0, 70, 0
2, 41252, Note_on_c, 0, 67, 0
2, 41280, Note_on_c, 0, 70, 76
2, 41280, Note_on_c, 0, 67, 76
2, 41328, Note_on_c, 0, 70, 0
2, 41328, Note_on_c, 0, 67, 0
