0, 0, Header, 1, 6, 96
2, 41328, Note_on_c, 0, 69, 77
2, 41328, Note_on_c, 0, 65, 77
2, 41348, Note_on_c, 0, 69, 0
2, 41348, Note_on_c, 0, 65, 0
2, 41376, Note_on_c, 0, 69, 78
2, 41376, Note_on_c, 0, 65, 78
2, 41424, Note_on_c, 0, 69, 0
2, 41424, Note_on_c, 0, 65, 0
2, 41424, Note_on_c, 0, 67, 79
2, 41424, Note_on_c, 0, 64, 79
2, 41444, Note_on_c, 0, 67, 0
2, 41444, Note_on_c, 0, 64, 0
2, 41520, Note_on_c, 0, 74, 80
2, 41543, Note_on_c, 0, 74, 0
2, 41544, Note_on_c, 0, 76, 80
2, 41567, Note_on_c, 0, 76, 0
2, 41568, Note_on_c, 0, 77, 80
2, 41613, Note_on_c, 0, 77, 0
2, 41616, Note_on_c, 0, 74, 80
2, 41661, Note_on_c, 0, 74, 0
2, 41712, Note_on_c, 0, 74, 80
2, 41757, Note_on_c, 0, 74, 0
2, 41808, Note_on_c, 0, 74, 80
2, 41831, Note_on_c, 0, 74, 0
2, 41832, Note_on_c, 0, 76, 80
2, 41855, Note_on_c, 0, 76, 0
2, 41856, Note_on_c, 0, 77, 80
2, 41901, Note_on_c, 0, 77, 0
2, 41904, Note_on_c, 0, 74, 80
2, 41949, Note_on_c, 0, 74, 0
2, 42000, Note_on_c, 0, 74, 80
2, 42045, Note_on_c, 0, 74, 0
2, 42096, Note_on_c, 0, 82, 80
2, 42096, Note_on_c, 0, 79, 80
2, 42141, Note_on_c, 0, 82, 0
2, 42141, Note_on_c, 0, 79, 0
2, 42144, Note_on_c, 0, 81, 80
2, 42144, Note_on_c, 0, 77, 80
2, 42189, Note_on_c, 0, 81, 0
2, 42189, Note_on_c, 0, 77, 0
2, 42192, Note_on_c, 0, 79, 80
2, 42192, Note_on_c, 0, 76, 80
2, 42237, Note_on_c, 0, 79, 0
2, 42237, Note_on_c, 0, 76, 0
2, 42240, Note_on_c, 0, 77, 80
2, 42240, Note_on_c, 0, 74, 80
2, 42285, Note_on_c, 0, 77, 0
2, 42285, Note_on_c, 0, 74, 0
2, 42288, Note_on_c, 0, 76, 80
2, 42288, Note_on_c, 0, 73, 80
2, 42333, Note_on_c, 0, 76, 0
2, 42333, Note_on_c, 0, 73, 0
2, 42336, Note_on_c, 0, 76, 80
2, 42348, Note_on_c, 0, 76, 0
2, 42348, Note_on_c, 0, 74, 80
2, 42360, Note_on_c, 0, 74, 0
2, 42360, Note_on_c, 0, 73, 80
2, 42372, Note_on_c, 0, 73, 0
2, 42372, Note_on_c, 0, 74, 80
2, 42425, Note_on_c, 0, 74, 0
2, 42696, Note_on_c, 0, 72, 80
2, 42708, Note_on_c, 0, 72, 0
2, 42708, Note_on_c, 0, 74, 80
2, 42720, Note_on_c, 0, 74, 0
2, 42720, Note_on_c, 0, 75, 80
2, 42787, Note_on_c, 0, 75, 0
2, 42792, Note_on_c, 0, 69, 80
2, 42804, Note_on_c, 0, 69, 0
2, 42804, Note_on_c, 0, 70, 80
2, 42816, Note_on_c, 0, 70, 0
2, 42816, Note_on_c, 0, 72, 80
2, 42883, Note_on_c, 0, 72, 0
2, 42888, Note_on_c, 0, 66, 80
2, 42900, Note_on_c, 0, 66, 0
2, 42900, Note_on_c, 0, 67, 80
2, 42912, Note_on_c, 0, 67, 0
2, 42912, Note_on_c, 0, 69, 80
2, 42979, Note_on_c, 0, 69, 0
2, 42984, Note_on_c, 0, 60, 80
2, 42996, Note_on_c, 0, 60, 0
2, 42996, Note_on_c, 0, 62, 80
2, 43008, Note_on_c, 0, 62, 0
2, 43008, Note_on_c, 0, 63, 80
2, 43075, Note_on_c, 0, 63, 0
2, 43080, Note_on_c, 0, 57, 80
2, 43092, Note_on_c, 0, 57, 0
2, 43092, Note_on_c, 0, 58, 80
2, 43104, Note_on_c, 0, 58, 0
2, 43104, Note_on_c, 0, 60, 80
2, 43171, Note_on_c, 0, 60, 0
2, 43176, Note_on_c, 0, 54, 80
2, 43188, Note_on_c, 0, 54, 0
2, 43188, Note_on_c, 0, 55, 80
2, 43200, Note_on_c, 0, 55, 0
2, 43200, Note_on_c, 0, 57, 80
2, 43245, Note_on_c, 0, 57, 0
2, 43248, Note_on_c, 0, 75, 64
2, 43248, Note_on_c, 0, 72, 64
2, 43268, Note_on_c, 0, 75, 0
2, 43268, Note_on_c, 0, 72, 0
2, 43296, Note_on_c, 0, 75, 64
2, 43296, Note_on_c, 0, 72, 64
2, 43344, Note_on_c, 0, 75, 0
2, 43344, Note_on_c, 0, 72, 0
2, 43344, Note_on_c, 0, 74, 64
2, 43344, Note_on_c, 0, 70, 64
2, 43364, Note_on_c, 0, 74, 0
2, 43364, Note_on_c, 0, 70, 0
2, 43392, Note_on_c, 0, 74, 64
2, 43392, Note_on_c, 0, 70, 64
2, 43440, Note_on_c, 0, 74, 0
2, 43440, Note_on_c, 0, 70, 0
2, 43440, Note_on_c, 0, 72, 64
2, 43440, Note_on_c, 0, 69, 64
2, 43460, Note_on_c, 0, 72, 0
2, 43460, Note_on_c, 0, 69, 0
2, 43488, Note_on_c, 0, 70, 64
2, 43488, Note_on_c, 0, 67, 64
2, 43536, Note_on_c, 0, 67, 0
2, 43536, Note_on_c, 0, 74, 64
2, 43556, Note_on_c, 0, 74, 0
2, 43556, Note_on_c, 0, 70, 0
2, 43584, Note_on_c, 0, 74, 64
2, 43584, Note_on_c, 0, 70, 64
2, 43632, Note_on_c, 0, 74, 0
2, 43632, Note_on_c, 0, 70, 0
2, 43632, Note_on_c, 0, 72, 64
2, 43632, Note_on_c, 0, 69, 64
2, 43652, Note_on_c, 0, 72, 0
2, 43652, Note_on_c, 0, 69, 0
2, 43680, Note_on_c, 0, 72, 64
2, 43680, Note_on_c, 0, 69, 64
2, 43728, Note_on_c, 0, 72, 0
2, 43728, Note_on_c, 0, 69, 0
2, 43728, Note_on_c, 0, 70, 64
2, 43728, Note_on_c, 0, 67, 64
2, 43748, Note_on_c, 0, 70, 0
2, 43748, Note_on_c, 0, 67, 0
2, 43848, Note_on_c, 0, 74, 80
2, 43860, Note_on_c, 0, 74, 0
2, 43860, Note_on_c, 0, 76, 80
2, 43872, Note_on_c, 0, 76, 0
2, 43872, Note_on_c, 0, 77, 80
2, 43939, Note_on_c, 0, 77, 0
2, 43944, Note_on_c, 0, 71, 80
2, 43956, Note_on_c, 0, 71, 0
2, 43956, Note_on_c, 0, 72, 80
2, 43968, Note_on_c, 0, 72, 0
2, 43968, Note_on_c, 0, 74, 80
2, 44035, Note_on_c, 0, 74, 0
2, 44040, Note_on_c, 0, 68, 80
2, 44052, Note_on_c, 0, 68, 0
2, 44052, Note_on_c, 0, 69, 80
2, 44064, Note_on_c, 0, 69, 0
2, 44064, Note_on_c, 0, 71, 80
2, 44131, Note_on_c, 0, 71, 0
2, 44136, Note_on_c, 0, 62, 80
2, 44148, Note_on_c, 0, 62, 0
2, 44148, Note_on_c, 0, 64, 80
2, 44160, Note_on_c, 0, 64, 0
2, 44160, Note_on_c, 0, 65, 80
2, 44227, Note_on_c, 0, 65, 0
2, 44232, Note_on_c, 0, 59, 80
2, 44244, Note_on_c, 0, 59, 0
2, 44244, Note_on_c, 0, 60, 80
2, 44256, Note_on_c, 0, 60, 0
2, 44256, Note_on_c, 0, 62, 80
2, 44323, Note_on_c, 0, 62, 0
2, 44328, Note_on_c, 0, 56, 80
2, 44340, Note_on_c, 0, 56, 0
2, 44340, Note_on_c, 0, 57, 80
2, 44352, Note_on_c, 0, 57, 0
2, 44352, Note_on_c, 0, 59, 80
2, 44397, Note_on_c, 0, 59, 0
2, 44400, Note_on_c, 0, 77, 64
2, 44400, Note_on_c, 0, 74, 64
2, 44420, Note_on_c, 0, 77, 0
2, 44420, Note_on_c, 0, 74, 0
2, 44448, Note_on_c, 0, 77, 64
2, 44448, Note_on_c, 0, 74, 64
2, 44496, Note_on_c, 0, 77, 0
2, 44496, Note_on_c, 0, 74, 0
2, 44496, Note_on_c, 0, 76, 64
2, 44496, Note_on_c, 0, 72, 64
2, 44516, Note_on_c, 0, 76, 0
2, 44516, Note_on_c, 0, 72, 0
2, 44544, Note_on_c, 0, 76, 64
2, 44544, Note_on_c, 0, 72, 64
2, 44592, Note_on_c, 0, 76, 0
2, 44592, Note_on_c, 0, 72, 0
2, 44592, Note_on_c, 0, 74, 64
2, 44592, Note_on_c, 0, 71, 64
2, 44612, Note_on_c, 0, 74, 0
2, 44612, Note_on_c, 0, 71, 0
2, 44640, Note_on_c, 0, 73, 64
2, 44640, Note_on_c, 0, 69, 64
2, 44688, Note_on_c, 0, 69, 0
2, 44688, Note_on_c, 0, 76, 64
2, 44708, Note_on_c, 0, 76, 0
2, 44708, Note_on_c, 0, 73, 0
2, 44736, Note_on_c, 0, 76, 64
2, 44736, Note_on_c, 0, 73, 64
2, 44784, Note_on_c, 0, 76, 0
2, 44784, Note_on_c, 0, 73, 0
2, 44784, Note_on_c, 0, 74, 64
2, 44784, Note_on_c, 0, 71, 64
2, 44804, Note_on_c, 0, 74, 0
2, 44804, Note_on_c, 0, 71, 0
2, 44832, Note_on_c, 0, 74, 64
2, 44832, Note_on_c, 0, 71, 64
2, 44880, Note_on_c, 0, 74, 0
2, 44880, Note_on_c, 0, 71, 0
2, 44880, Note_on_c, 0, 73, 64
2, 44880, Note_on_c, 0, 69, 64
2, 44900, Note_on_c, 0, 73, 0
2, 44900, Note_on_c, 0, 69, 0
2, 44976, Note_on_c, 0, 82, 64
2, 44976, Note_on_c, 0, 79, 64
2, 44996, Note_on_c, 0, 82, 0
2, 44996, Note_on_c, 0, 79, 0
2, 45024, Note_on_c, 0, 82, 65
2, 45024, Note_on_c, 0, 79, 65
2, 45072, Note_on_c, 0, 82, 0
2, 45072, Note_on_c, 0, 79, 0
2, 45072, Note_on_c, 0, 81, 66
2, 45072, Note_on_c, 0, 77, 66
2, 45092, Note_on_c, 0, 81, 0
2, 45092, Note_on_c, 0, 77, 0
2, 45120, Note_on_c, 0, 81, 68
2, 45120, Note_on_c, 0, 77, 68
2, 45168, Note_on_c, 0, 81, 0
2, 45168, Note_on_c, 0, 77, 0
2, 45168, Note_on_c, 0, 79, 69
2, 45168, Note_on_c, 0, 76, 69
2, 45188, Note_on_c, 0, 79, 0
2, 45188, Note_on_c, 0, 76, 0
2, 45216, Note_on_c, 0, 77, 71
2, 45216, Note_on_c, 0, 74, 71
2, 45264, Note_on_c, 0, 74, 0
2, 45264, Note_on_c, 0, 81, 72
2, 45284, Note_on_c, 0, 81, 0
2, 45284, Note_on_c, 0, 77, 0
2, 45312, Note_on_c, 0, 81, 74
2, 45312, Note_on_c, 0, 77, 74
2, 45360, Note_on_c, 0, 81, 0
2, 45360, Note_on_c, 0, 77, 0
2, 45360, Note_on_c, 0, 79, 75
2, 45360, Note_on_c, 0, 76, 75
2, 45380, Note_on_c, 0, 79, 0
2, 45380, Note_on_c, 0, 76, 0
2, 45408, Note_on_c, 0, 79, 77
2, 45408, Note_on_c, 0, 76, 77
2, 45456, Note_on_c, 0, 79, 0
2, 45456, Note_on_c, 0, 76, 0
2, 45456, Note_on_c, 0, 77, 78
2, 45456, Note_on_c, 0, 74, 78
2, 45476, Note_on_c, 0, 77, 0
2, 45476, Note_on_c, 0, 74, 0
2, 45552, Note_on_c, 0, 77, 80
2, 45552, Note_on_c, 0, 74, 80
2, 45597, Note_on_c, 0, 77, 0
2, 45597, Note_on_c, 0, 74, 0
2, 45600, Note_on_c, 0, 86, 80
2, 45645, Note_on_c, 0, 86, 0
2, 45648, Note_on_c, 0, 77, 80
2, 45648, Note_on_c, 0, 74, 80
2, 45693, Note_on_c, 0, 77, 0
2, 45693, Note_on_c, 0, 74, 0
2, 45696, Note_on_c, 0, 86, 80
2, 45741, Note_on_c, 0, 86, 0
2, 45744, Note_on_c, 0, 77, 76
2, 45744, Note_on_c, 0, 74, 76
2, 45789, Note_on_c, 0, 77, 0
2, 45789, Note_on_c, 0, 74, 0
2, 45792, Note_on_c, 0, 79, 72
2, 45807, Note_on_c, 0, 79, 0
2, 45808, Note_on_c, 0, 77, 71
2, 45823, Note_on_c, 0, 77, 0
2, 45824, Note_on_c, 0, 79, 70
2, 45839, Note_on_c, 0, 79, 0
2, 45840, Note_on_c, 0, 77, 69
2, 45855, Note_on_c, 0, 77, 0
2, 45856, Note_on_c, 0, 76, 68
2, 45871, Note_on_c, 0, 76, 0
2, 45872, Note_on_c, 0, 77, 67
2, 45887, Note_on_c, 0, 77, 0
2, 45888, Note_on_c, 0, 76, 64
2, 45888, Note_on_c, 0, 73, 64
2, 45977, Note_on_c, 0, 76, 0
2, 45977, Note_on_c, 0, 73, 0
2, 46152, Note_on_c, 0, 62, 80
2, 46164, Note_on_c, 0, 62, 0
2, 46164, Note_on_c, 0, 64, 80
2, 46176, Note_on_c, 0, 64, 0
2, 46176, Note_on_c, 0, 65, 80
2, 46243, Note_on_c, 0, 65, 0
2, 46248, Note_on_c, 0, 65, 80
2, 46260, Note_on_c, 0, 65, 0
2, 46260, Note_on_c, 0, 67, 80
2, 46272, Note_on_c, 0, 67, 0
2, 46272, Note_on_c, 0, 69, 80
2, 46339, Note_on_c, 0, 69, 0
2, 46344, Note_on_c, 0, 71, 80
2, 46356, Note_on_c, 0, 71, 0
2, 46356, Note_on_c, 0, 73, 80
2, 46368, Note_on_c, 0, 73, 0
2, 46368, Note_on_c, 0, 74, 80
2, 46435, Note_on_c, 0, 74, 0
2, 46440, Note_on_c, 0, 74, 80
2, 46452, Note_on_c, 0, 74, 0
2, 46452, Note_on_c, 0, 76, 80
2, 46464, Note_on_c, 0, 76, 0
2, 46464, Note_on_c, 0, 77, 80
2, 46503, Note_on_c, 0, 77, 0
2, 46656, Note_on_c, 0, 76, 64
2, 46701, Note_on_c, 0, 76, 0
2, 46704, Note_on_c, 0, 82, 64
2, 46704, Note_on_c, 0, 79, 64
2, 46724, Note_on_c, 0, 82, 0
2, 46724, Note_on_c, 0, 79, 0
2, 46752, Note_on_c, 0, 82, 64
2, 46752, Note_on_c, 0, 79, 64
2, 46800, Note_on_c, 0, 82, 0
2, 46800, Note_on_c, 0, 79, 0
2, 46800, Note_on_c, 0, 81, 64
2, 46800, Note_on_c, 0, 77, 64
2, 46820, Note_on_c, 0, 81, 0
2, 46820, Note_on_c, 0, 77, 0
2, 46848, Note_on_c, 0, 81, 64
2, 46848, Note_on_c, 0, 77, 64
2, 46896, Note_on_c, 0, 81, 0
2, 46896, Note_on_c, 0, 77, 0
2, 46896, Note_on_c, 0, 79, 64
2, 46896, Note_on_c, 0, 76, 64
2, 46916, Note_on_c, 0, 79, 0
2, 46916, Note_on_c, 0, 76, 0
2, 46944, Note_on_c, 0, 79, 64
2, 46944, Note_on_c, 0, 76, 64
2, 46992, Note_on_c, 0, 79, 0
2, 46992, Note_on_c, 0, 76, 0
2, 46992, Note_on_c, 0, 77, 64
2, 46992, Note_on_c, 0, 74, 64
2, 47012, Note_on_c, 0, 77, 0
2, 47012, Note_on_c, 0, 74, 0
2, 47040, Note_on_c, 0, 81, 64
2, 47040, Note_on_c, 0, 77, 64
2, 47129, Note_on_c, 0, 81, 0
2, 47129, Note_on_c, 0, 77, 0
2, 47304, Note_on_c, 0, 62, 80
2, 47316, Note_on_c, 0, 62, 0
2, 47316, Note_on_c, 0, 64, 80
2, 47328, Note_on_c, 0, 64, 0
2, 47328, Note_on_c, 0, 65, 80
2, 47395, Note_on_c, 0, 65, 0
2, 47400, Note_on_c, 0, 65, 80
2, 47412, Note_on_c, 0, 65, 0
2, 47412, Note_on_c, 0, 67, 80
2, 47424, Note_on_c, 0, 67, 0
2, 47424, Note_on_c, 0, 69, 80
2, 47491, Note_on_c, 0, 69, 0
2, 47496, Note_on_c, 0, 71, 80
2, 47508, Note_on_c, 0, 71, 0
2, 47508, Note_on_c, 0, 73, 80
2, 47520, Note_on_c, 0, 73, 0
2, 47520, Note_on_c, 0, 74, 80
2, 47587, Note_on_c, 0, 74, 0
2, 47592, Note_on_c, 0, 74, 80
2, 47604, Note_on_c, 0, 74, 0
2, 47604, Note_on_c, 0, 76, 80
2, 47616, Note_on_c, 0, 76, 0
2, 47616, Note_on_c, 0, 77, 80
2, 47683, Note_on_c, 0, 77, 0
2, 47688, Note_on_c, 0, 77, 80
2, 47700, Note_on_c, 0, 77, 0
2, 47700, Note_on_c, 0, 79, 80
2, 47712, Note_on_c, 0, 79, 0
2, 47712, Note_on_c, 0, 81, 80
2, 47779, Note_on_c, 0, 81, 0
2, 47784, Note_on_c, 0, 83, 80
2, 47796, Note_on_c, 0, 83, 0
2, 47796, Note_on_c, 0, 85, 80
2, 47808, Note_on_c, 0, 85, 0
2, 47808, Note_on_c, 0, 86, 80
2, 47853, Note_on_c, 0, 86, 0
2, 47856, Note_on_c, 0, 81, 80
2, 47901, Note_on_c, 0, 81, 0
2, 47904, Note_on_c, 0, 79, 78
2, 47916, Note_on_c, 0, 79, 0
2, 47916, Note_on_c, 0, 81, 78
2, 47928, Note_on_c, 0, 81, 0
2, 47928, Note_on_c, 0, 79, 78
2, 47949, Note_on_c, 0, 79, 0
2, 47952, Note_on_c, 0, 77, 76
2, 47997, Note_on_c, 0, 77, 0
2, 48000, Note_on_c, 0, 76, 74
2, 48012, Note_on_c, 0, 76, 0
2, 48012, Note_on_c, 0, 77, 74
2, 48024, Note_on_c, 0, 77, 0
2, 48024, Note_on_c, 0, 76, 74
2, 48045, Note_on_c, 0, 76, 0
2, 48048, Note_on_c, 0, 74, 72
2, 48093, Note_on_c, 0, 74, 0
2, 48144, Note_on_c, 0, 76, 70
2, 48189, Note_on_c, 0, 76, 0
2, 48192, Note_on_c, 0, 81, 70
2, 48237, Note_on_c, 0, 81, 0
2, 48240, Note_on_c, 0, 73, 70
2, 48285, Note_on_c, 0, 73, 0
2, 48288, Note_on_c, 0, 76, 70
2, 48300, Note_on_c, 0, 76, 0
2, 48300, Note_on_c, 0, 74, 70
2, 48312, Note_on_c, 0, 74, 0
2, 48312, Note_on_c, 0, 73, 70
2, 48324, Note_on_c, 0, 73, 0
2, 48324, Note_on_c, 0, 74, 70
2, 48377, Note_on_c, 0, 74, 0
2, 48432, Note_on_c, 0, 76, 64
2, 48477, Note_on_c, 0, 76, 0
2, 48480, Note_on_c, 0, 81, 64
2, 48525, Note_on_c, 0, 81, 0
2, 48528, Note_on_c, 0, 73, 64
2, 48573, Note_on_c, 0, 73, 0
2, 48576, Note_on_c, 0, 76, 64
2, 48588, Note_on_c, 0, 76, 0
2, 48588, Note_on_c, 0, 74, 64
2, 48600, Note_on_c, 0, 74, 0
2, 48600, Note_on_c, 0, 73, 64
2, 48612, Note_on_c, 0, 73, 0
2, 48612, Note_on_c, 0, 74, 64
2, 48665, Note_on_c, 0, 74, 0
2, 48720, Note_on_c, 0, 67, 64
2, 48720, Note_on_c, 0, 64, 64
2, 48740, Note_on_c, 0, 67, 0
2, 48740, Note_on_c, 0, 64, 0
2, 48768, Note_on_c, 0, 67, 64
2, 48768, Note_on_c, 0, 64, 64
2, 48816, Note_on_c, 0, 67, 0
2, 48816, Note_on_c, 0, 64, 0
2, 48816, Note_on_c, 0, 65, 65
2, 48816, Note_on_c, 0, 62, 65
2, 48836, Note_on_c, 0, 65, 0
2, 48836, Note_on_c, 0, 62, 0
2, 48864, Note_on_c, 0, 65, 66
2, 48864, Note_on_c, 0, 62, 66
2, 48912, Note_on_c, 0, 65, 0
2, 48912, Note_on_c, 0, 62, 0
2, 48912, Note_on_c, 0, 64, 67
2, 48912, Note_on_c, 0, 61, 67
2, 48932, Note_on_c, 0, 64, 0
2, 48932, Note_on_c, 0, 61, 0
2, 49008, Note_on_c, 0, 69, 69
2, 49008, Note_on_c, 0, 65, 69
2, 49028, Note_on_c, 0, 69, 0
2, 49028, Note_on_c, 0, 65, 0
2, 49056, Note_on_c, 0, 69, 70
2, 49056, Note_on_c, 0, 65, 70
2, 49104, Note_on_c, 0, 69, 0
2, 49104, Note_on_c, 0, 65, 0
2, 49104, Note_on_c, 0, 67, 71
2, 49104, Note_on_c, 0, 64, 71
2, 49124, Note_on_c, 0, 67, 0
2, 49124, Note_on_c, 0, 64, 0
2, 49152, Note_on_c, 0, 67, 72
2, 49152, Note_on_c, 0, 64, 72
2, 49200, Note_on_c, 0, 67, 0
2, 49200, Note_on_c, 0, 64, 0
2, 49200, Note_on_c, 0, 65, 73
2, 49200, Note_on_c, 0, 62, 73
2, 49220, Note_on_c, 0, 65, 0
2, 49220, Note_on_c, 0, 62, 0
2, 49296, Note_on_c, 0, 70, 75
2, 49296, Note_on_c, 0, 67, 75
2, 49316, Note_on_c, 0, 70, 0
2, 49316, Note_on_c, 0, 67, 0
2, 49344, Note_on_c, 0, 70, 76
2, 49344, Note_on_c, 0, 67, 76
2, 49392, Note_on_c, 0, 70, 0
2, 49392, Note_on_c, 0, 67, 0
2, 49392, Note_on_c, 0, 69, 77
2, 49392, Note_on_c, 0, 65, 77
2, 49412, Note_on_c, 0, 69, 0
2, 49412, Note_on_c, 0, 65, 0
2, 49440, Note_on_c, 0, 69, 78
2, 49440, Note_on_c, 0, 65, 78
2, 49488, Note_on_c, 0, 69, 0
2, 49488, Note_on_c, 0, 65, 0
2, 49488, Note_on_c, 0, 67, 79
2, 49488, Note_on_c, 0, 64, 79
2, 49508, Note_on_c, 0, 67, 0
2, 49508, Note_on_c, 0, 64, 0
2, 49584, Note_on_c, 0, 74, 80
2, 49607, Note_on_c, 0, 74, 0
2, 49608, Note_on_c, 0, 76, 80
2, 49631, Note_on_c, 0, 76, 0
2, 49632, Note_on_c, 0, 77, 80
2, 49677, Note_on_c, 0, 77, 0
2, 49680, Note_on_c, 0, 74, 80
2, 49725, Note_on_c, 0, 74, 0
2, 49776, Note_on_c, 0, 74, 80
2, 49821, Note_on_c, 0, 74, 0
2, 49872, Note_on_c, 0, 74, 80
2, 49895, Note_on_c, 0, 74, 0
2, 49896, Note_on_c, 0, 76, 80
2, 49919, Note_on_c, 0, 76, 0
2, 49920, Note_on_c, 0, 77, 80
2, 49965, Note_on_c, 0, 77, 0
2, 49968, Note_on_c, 0, 74, 80
2, 50013, Note_on_c, 0, 74, 0
2, 50064, Note_on_c, 0, 74, 80
2, 50109, Note_on_c, 0, 74, 0
2, 50160, Note_on_c, 0, 82, 80
2, 50160, Note_on_c, 0, 79, 80
2, 50205, Note_on_c, 0, 82, 0
2, 50205, Note_on_c, 0, 79, 0
2, 50208, Note_on_c, 0, 81, 80
2, 50208, Note_on_c, 0, 77, 80
2, 50253, Note_on_c, 0, 81, 0
2, 50253, Note_on_c, 0, 77, 0
2, 50256, Note_on_c, 0, 79, 80
2, 50256, Note_on_c, 0, 76, 80
2, 50301, Note_on_c, 0, 79, 0
2, 50301, Note_on_c, 0, 76, 0
2, 50304, Note_on_c, 0, 77, 80
2, 50304, Note_on_c, 0, 74, 80
2, 50349, Note_on_c, 0, 77, 0
2, 50349, Note_on_c, 0, 74, 0
2, 50352, Note_on_c, 0, 76, 80
2, 50352, Note_on_c, 0, 73, 80
2, 50397, Note_on_c, 0, 76, 0
2, 50397, Note_on_c, 0, 73, 0
2, 50400, Note_on_c, 0, 76, 80
2, 50412, Note_on_c, 0, 76, 0
2, 50412, Note_on_c, 0, 74, 80
2, 50424, Note_on_c, 0, 74, 0
2, 50424, Note_on_c, 0, 73, 80
2, 50436, Note_on_c, 0, 73, 0
2, 50436, Note_on_c, 0, 74, 80
2, 50489, Note_on_c, 0, 74, 0
2, 50688, Note_on_c, 0, 62, 91
2, 50784, Note_on_c, 0, 62, 0
2, 50784, Note_on_c, 0, 66, 75
2, 50796, Note_on_c, 0, 66, 0
2, 50796, Note_on_c, 0, 67, 75
2, 50808, Note_on_c, 0, 67, 0
2, 50808, Note_on_c, 0, 66, 75
2, 50851, Note_on_c, 0, 66, 0
2, 50856, Note_on_c, 0, 64, 75
2, 50879, Note_on_c, 0, 64, 0
2, 50880, Note_on_c, 0, 66, 75
2, 50947, Note_on_c, 0, 66, 0
2, 50952, Note_on_c, 0, 67, 75
2, 50975, Note_on_c, 0, 67, 0
2, 50976, Note_on_c, 0, 69, 75
