0, 0, Header, 1, 6, 96
2, 51065, Note_on_c, 0, 69, 0
2, 51072, Note_on_c, 0, 66, 75
2, 51084, Note_on_c, 0, 66, 0
2, 51084, Note_on_c, 0, 67, 75
2, 51096, Note_on_c, 0, 67, 0
2, 51096, Note_on_c, 0, 66, 75
2, 51139, Note_on_c, 0, 66, 0
2, 51144, Note_on_c, 0, 64, 75
2, 51167, Note_on_c, 0, 64, 0
2, 51168, Note_on_c, 0, 66, 75
2, 51235, Note_on_c, 0, 66, 0
2, 51240, Note_on_c, 0, 67, 75
2, 51263, Note_on_c, 0, 67, 0
2, 51264, Note_on_c, 0, 69, 75
2, 51353, Note_on_c, 0, 69, 0
2, 51360, Note_on_c, 0, 57, 75
2, 51390, Note_on_c, 0, 57, 0
2, 51392, Note_on_c, 0, 62, 75
2, 51422, Note_on_c, 0, 62, 0
2, 51424, Note_on_c, 0, 66, 75
2, 51454, Note_on_c, 0, 66, 0
2, 51456, Note_on_c, 0, 64, 75
2, 51479, Note_on_c, 0, 64, 0
2, 51480, Note_on_c, 0, 62, 75
2, 51503, Note_on_c, 0, 62, 0
2, 51504, Note_on_c, 0, 61, 75
2, 51527, Note_on_c, 0, 61, 0
2, 51528, Note_on_c, 0, 59, 75
2, 51551, Note_on_c, 0, 59, 0
2, 51552, Note_on_c, 0, 57, 75
2, 51641, Note_on_c, 0, 57, 0
2, 51648, Note_on_c, 0, 55, 75
2, 51661, Note_on_c, 0, 55, 0
2, 51662, Note_on_c, 0, 57, 75
2, 51675, Note_on_c, 0, 57, 0
2, 51676, Note_on_c, 0, 55, 75
2, 51689, Note_on_c, 0, 55, 0
2, 51690, Note_on_c, 0, 57, 75
2, 51703, Note_on_c, 0, 57, 0
2, 51704, Note_on_c, 0, 55, 75
2, 51717, Note_on_c, 0, 55, 0
2, 51718, Note_on_c, 0, 54, 75
2, 51730, Note_on_c, 0, 54, 0
2, 51731, Note_on_c, 0, 55, 75
2, 51743, Note_on_c, 0, 55, 0
2, 51744, Note_on_c, 0, 54, 75
2, 51833, Note_on_c, 0, 54, 0
2, 51840, Note_on_c, 0, 59, 75
2, 51852, Note_on_c, 0, 59, 0
2, 51852, Note_on_c, 0, 61, 75
2, 51864, Note_on_c, 0, 61, 0
2, 51864, Note_on_c, 0, 59, 75
2, 51907, Note_on_c, 0, 59, 0
2, 51912, Note_on_c, 0, 57, 75
2, 51935, Note_on_c, 0, 57, 0
2, 51936, Note_on_c, 0, 59, 75
2, 52003, Note_on_c, 0, 59, 0
2, 52008, Note_on_c, 0, 61, 75
2, 52031, Note_on_c, 0, 61, 0
2, 52032, Note_on_c, 0, 62, 75
2, 52099, Note_on_c, 0, 62, 0
2, 52104, Note_on_c, 0, 57, 75
2, 52127, Note_on_c, 0, 57, 0
2, 52128, Note_on_c, 0, 57, 75
2, 52195, Note_on_c, 0, 57, 0
2, 52200, Note_on_c, 0, 55, 75
2, 52223, Note_on_c, 0, 55, 0
2, 52224, Note_on_c, 0, 67, 75
2, 52254, Note_on_c, 0, 67, 0
2, 52256, Note_on_c, 0, 64, 75
2, 52286, Note_on_c, 0, 64, 0
2, 52288, Note_on_c, 0, 61, 75
2, 52318, Note_on_c, 0, 61, 0
2, 52320, Note_on_c, 0, 64, 75
2, 52332, Note_on_c, 0, 64, 0
2, 52332, Note_on_c, 0, 62, 75
2, 52344, Note_on_c, 0, 62, 0
2, 52344, Note_on_c, 0, 61, 75
2, 52356, Note_on_c, 0, 61, 0
2, 52356, Note_on_c, 0, 62, 75
2, 52409, Note_on_c, 0, 62, 0
2, 52416, Note_on_c, 0, 59, 75
2, 52505, Note_on_c, 0, 59, 0
2, 52512, Note_on_c, 0, 70, 91
2, 52544, Note_on_c, 0, 70, 0
2, 52544, Note_on_c, 0, 71, 76
2, 52574, Note_on_c, 0, 71, 0
2, 52576, Note_on_c, 0, 69, 78
2, 52606, Note_on_c, 0, 69, 0
2, 52608, Note_on_c, 0, 67, 79
2, 52638, Note_on_c, 0, 67, 0
2, 52640, Note_on_c, 0, 66, 78
2, 52670, Note_on_c, 0, 66, 0
2, 52672, Note_on_c, 0, 64, 77
2, 52702, Note_on_c, 0, 64, 0
2, 52704, Note_on_c, 0, 62, 75
2, 52896, Note_on_c, 0, 62, 0
2, 52896, Note_on_c, 0, 61, 75
2, 52985, Note_on_c, 0, 61, 0
2, 52992, Note_on_c, 0, 81, 75
2, 53022, Note_on_c, 0, 81, 0
2, 53024, Note_on_c, 0, 85, 76
2, 53054, Note_on_c, 0, 85, 0
2, 53056, Note_on_c, 0, 88, 78
2, 53086, Note_on_c, 0, 88, 0
2, 53088, Note_on_c, 0, 86, 79
2, 53118, Note_on_c, 0, 86, 0
2, 53120, Note_on_c, 0, 85, 78
2, 53150, Note_on_c, 0, 85, 0
2, 53152, Note_on_c, 0, 83, 77
2, 53182, Note_on_c, 0, 83, 0
2, 53184, Note_on_c, 0, 81, 75
2, 53214, Note_on_c, 0, 81, 0
2, 53216, Note_on_c, 0, 80, 75
2, 53246, Note_on_c, 0, 80, 0
2, 53248, Note_on_c, 0, 78, 75
2, 53325, Note_on_c, 0, 78, 0
2, 53328, Note_on_c, 0, 76, 75
2, 53417, Note_on_c, 0, 76, 0
2, 53424, Note_on_c, 0, 74, 75
2, 53513, Note_on_c, 0, 74, 0
2, 53520, Note_on_c, 0, 73, 75
2, 53565, Note_on_c, 0, 73, 0
2, 53568, Note_on_c, 0, 71, 75
2, 53598, Note_on_c, 0, 71, 0
2, 53600, Note_on_c, 0, 74, 75
2, 53630, Note_on_c, 0, 74, 0
2, 53632, Note_on_c, 0, 73, 76
2, 53662, Note_on_c, 0, 73, 0
2, 53664, Note_on_c, 0, 74, 77
2, 53694, Note_on_c, 0, 74, 0
2, 53696, Note_on_c, 0, 78, 78
2, 53726, Note_on_c, 0, 78, 0
2, 53728, Note_on_c, 0, 76, 79
2, 53758, Note_on_c, 0, 76, 0
2, 53760, Note_on_c, 0, 74, 79
2, 53790, Note_on_c, 0, 74, 0
2, 53792, Note_on_c, 0, 73, 77
2, 53822, Note_on_c, 0, 73, 0
2, 53824, Note_on_c, 0, 71, 76
2, 53854, Note_on_c, 0, 71, 0
2, 53856, Note_on_c, 0, 69, 75
2, 53901, Note_on_c, 0, 69, 0
2, 53904, Note_on_c, 0, 68, 75
2, 53993, Note_on_c, 0, 68, 0
2, 54000, Note_on_c, 0, 71, 75
2, 54089, Note_on_c, 0, 71, 0
2, 54096, Note_on_c, 0, 69, 75
2, 54141, Note_on_c, 0, 69, 0
2, 54144, Note_on_c, 0, 64, 75
2, 54174, Note_on_c, 0, 64, 0
2, 54176, Note_on_c, 0, 74, 76
2, 54206, Note_on_c, 0, 74, 0
2, 54208, Note_on_c, 0, 73, 78
2, 54238, Note_on_c, 0, 73, 0
2, 54240, Note_on_c, 0, 74, 79
2, 54270, Note_on_c, 0, 74, 0
2, 54272, Note_on_c, 0, 71, 78
2, 54302, Note_on_c, 0, 71, 0
2, 54304, Note_on_c, 0, 68, 77
2, 54334, Note_on_c, 0, 68, 0
2, 54336, Note_on_c, 0, 71, 75
2, 54348, Note_on_c, 0, 71, 0
2, 54348, Note_on_c, 0, 69, 75
2, 54360, Note_on_c, 0, 69, 0
2, 54360, Note_on_c, 0, 68, 75
2, 54372, Note_on_c, 0, 68, 0
2, 54372, Note_on_c, 0, 69, 75
2, 54425, Note_on_c, 0, 69, 0
2, 54432, Note_on_c, 0, 64, 64
2, 54462, Note_on_c, 0, 64, 0
2, 54464, Note_on_c, 0, 74, 67
2, 54494, Note_on_c, 0, 74, 0
2, 54496, Note_on_c, 0, 73, 70
2, 54526, Note_on_c, 0, 73, 0
2, 54528, Note_on_c, 0, 74, 74
2, 54558, Note_on_c, 0, 74, 0
2, 54560, Note_on_c, 0, 71, 72
2, 54590, Note_on_c, 0, 71, 0
2, 54592, Note_on_c, 0, 68, 68
2, 54622, Note_on_c, 0, 68, 0
2, 54624, Note_on_c, 0, 71, 64
2, 54636, Note_on_c, 0, 71, 0
2, 54636, Note_on_c, 0, 69, 64
2, 54648, Note_on_c, 0, 69, 0
2, 54648, Note_on_c, 0, 68, 64
2, 54660, Note_on_c, 0, 68, 0
2, 54660, Note_on_c, 0, 69, 64
2, 54713, Note_on_c, 0, 69, 0
2, 54720, Note_on_c, 0, 66, 75
2, 54750, Note_on_c, 0, 66, 0
2, 54752, Note_on_c, 0, 71, 75
2, 54782, Note_on_c, 0, 71, 0
2, 54784, Note_on_c, 0, 70, 75
2, 54814, Note_on_c, 0, 70, 0
2, 54816, Note_on_c, 0, 71, 75
2, 54846, Note_on_c, 0, 71, 0
2, 54848, Note_on_c, 0, 74, 75
2, 54878, Note_on_c, 0, 74, 0
2, 54880, Note_on_c, 0, 73, 76
2, 54910, Note_on_c, 0, 73, 0
2, 54912, Note_on_c, 0, 74, 77
2, 54942, Note_on_c, 0, 74, 0
2, 54944, Note_on_c, 0, 76, 77
2, 54974, Note_on_c, 0, 76, 0
2, 54976, Note_on_c, 0, 78, 78
2, 55006, Note_on_c, 0, 78, 0
2, 55008, Note_on_c, 0, 76, 79
2, 55038, Note_on_c, 0, 76, 0
2, 55040, Note_on_c, 0, 74, 79
2, 55070, Note_on_c, 0, 74, 0
2, 55072, Note_on_c, 0, 73, 79
2, 55102, Note_on_c, 0, 73, 0
2, 55104, Note_on_c, 0, 71, 79
2, 55134, Note_on_c, 0, 71, 0
2, 55136, Note_on_c, 0, 69, 78
2, 55166, Note_on_c, 0, 69, 0
2, 55168, Note_on_c, 0, 68, 77
2, 55198, Note_on_c, 0, 68, 0
2, 55200, Note_on_c, 0, 69, 77
2, 55230, Note_on_c, 0, 69, 0
2, 55232, Note_on_c, 0, 64, 76
2, 55262, Note_on_c, 0, 64, 0
2, 55264, Note_on_c, 0, 61, 76
2, 55294, Note_on_c, 0, 61, 0
2, 55296, Note_on_c, 0, 66, 75
2, 55326, Note_on_c, 0, 66, 0
2, 55328, Note_on_c, 0, 64, 75
2, 55358, Note_on_c, 0, 64, 0
2, 55360, Note_on_c, 0, 62, 75
2, 55390, Note_on_c, 0, 62, 0
2, 55392, Note_on_c, 0, 61, 75
2, 55481, Note_on_c, 0, 61, 0
2, 55488, Note_on_c, 0, 59, 75
2, 55501, Note_on_c, 0, 59, 0
2, 55502, Note_on_c, 0, 61, 75
2, 55515, Note_on_c, 0, 61, 0
2, 55516, Note_on_c, 0, 59, 75
2, 55529, Note_on_c, 0, 59, 0
2, 55530, Note_on_c, 0, 61, 75
2, 55543, Note_on_c, 0, 61, 0
2, 55544, Note_on_c, 0, 59, 75
2, 55557, Note_on_c, 0, 59, 0
2, 55558, Note_on_c, 0, 57, 75
2, 55570, Note_on_c, 0, 57, 0
2, 55571, Note_on_c, 0, 59, 75
2, 55583, Note_on_c, 0, 59, 0
2, 55584, Note_on_c, 0, 57, 75
2, 55761, Note_on_c, 0, 57, 0
2, 55872, Note_on_c, 0, 62, 91
2, 55968, Note_on_c, 0, 62, 0
2, 55968, Note_on_c, 0, 66, 75
2, 55980, Note_on_c, 0, 66, 0
2, 55980, Note_on_c, 0, 67, 75
2, 55992, Note_on_c, 0, 67, 0
2, 55992, Note_on_c, 0, 66, 75
2, 56035, Note_on_c, 0, 66, 0
2, 56040, Note_on_c, 0, 64, 75
2, 56063, Note_on_c, 0, 64, 0
2, 56064, Note_on_c, 0, 66, 75
2, 56131, Note_on_c, 0, 66, 0
2, 56136, Note_on_c, 0, 67, 75
2, 56159, Note_on_c, 0, 67, 0
2, 56160, Note_on_c, 0, 69, 75
2, 56249, Note_on_c, 0, 69, 0
2, 56256, Note_on_c, 0, 66, 75
2, 56268, Note_on_c, 0, 66, 0
2, 56268, Note_on_c, 0, 67, 75
2, 56280, Note_on_c, 0, 67, 0
2, 56280, Note_on_c, 0, 66, 75
2, 56323, Note_on_c, 0, 66, 0
2, 56328, Note_on_c, 0, 64, 75
2, 56351, Note_on_c, 0, 64, 0
2, 56352, Note_on_c, 0, 66, 75
2, 56419, Note_on_c, 0, 66, 0
2, 56424, Note_on_c, 0, 67, 75
2, 56447, Note_on_c, 0, 67, 0
2, 56448, Note_on_c, 0, 69, 75
2, 56537, Note_on_c, 0, 69, 0
2, 56544, Note_on_c, 0, 57, 75
2, 56574, Note_on_c, 0, 57, 0
2, 56576, Note_on_c, 0, 62, 75
2, 56606, Note_on_c, 0, 62, 0
2, 56608, Note_on_c, 0, 66, 75
2, 56638, Note_on_c, 0, 66, 0
2, 56640, Note_on_c, 0, 64, 75
2, 56663, Note_on_c, 0, 64, 0
2, 56664, Note_on_c, 0, 62, 75
2, 56687, Note_on_c, 0, 62, 0
2, 56688, Note_on_c, 0, 61, 75
2, 56711, Note_on_c, 0, 61, 0
2, 56712, Note_on_c, 0, 59, 75
2, 56735, Note_on_c, 0, 59, 0
2, 56736, Note_on_c, 0, 57, 75
2, 56825, Note_on_c, 0, 57, 0
2, 56832, Note_on_c, 0, 55, 75
2, 56845, Note_on_c, 0, 55, 0
2, 56846, Note_on_c, 0, 57, 75
2, 56859, Note_on_c, 0, 57, 0
2, 56860, Note_on_c, 0, 55, 75
2, 56873, Note_on_c, 0, 55, 0
2, 56874, Note_on_c, 0, 57, 75
2, 56887, Note_on_c, 0, 57, 0
2, 56888, Note_on_c, 0, 55, 75
2, 56901, Note_on_c, 0, 55, 0
2, 56902, Note_on_c, 0, 54, 75
2, 56914, Note_on_c, 0, 54, 0
2, 56915, Note_on_c, 0, 55, 75
2, 56927, Note_on_c, 0, 55, 0
2, 56928, Note_on_c, 0, 54, 75
2, 57017, Note_on_c, 0, 54, 0
2, 57024, Note_on_c, 0, 59, 75
2, 57036, Note_on_c, 0, 59, 0
2, 57036, Note_on_c, 0, 61, 75
2, 57048, Note_on_c, 0, 61, 0
2, 57048, Note_on_c, 0, 59, 75
2, 57091, Note_on_c, 0, 59, 0
2, 57096, Note_on_c, 0, 57, 75
2, 57119, Note_on_c, 0, 57, 0
2, 57120, Note_on_c, 0, 59, 75
2, 57187, Note_on_c, 0, 59, 0
2, 57192, Note_on_c, 0, 61, 75
2, 57215, Note_on_c, 0, 61, 0
2, 57216, Note_on_c, 0, 62, 75
2, 57283, Note_on_c, 0, 62, 0
2, 57288, Note_on_c, 0, 57, 75
2, 57311, Note_on_c, 0, 57, 0
2, 57312, Note_on_c, 0, 57, 75
2, 57379, Note_on_c, 0, 57, 0
2, 57384, Note_on_c, 0, 55, 75
2, 57407, Note_on_c, 0, 55, 0
2, 57408, Note_on_c, 0, 67, 75
2, 57438, Note_on_c, 0, 67, 0
2, 57440, Note_on_c, 0, 64, 75
2, 57470, Note_on_c, 0, 64, 0
2, 57472, Note_on_c, 0, 61, 75
2, 57502, Note_on_c, 0, 61, 0
2, 57504, Note_on_c, 0, 64, 75
2, 57516, Note_on_c, 0, 64, 0
2, 57516, Note_on_c, 0, 62, 75
2, 57528, Note_on_c, 0, 62, 0
2, 57528, Note_on_c, 0, 61, 75
2, 57540, Note_on_c, 0, 61, 0
2, 57540, Note_on_c, 0, 62, 75
2, 57593, Note_on_c, 0, 62, 0
2, 57600, Note_on_c, 0, 59, 75
2, 57689, Note_on_c, 0, 59, 0
2, 57696, Note_on_c, 0, 70, 91
2, 57728, Note_on_c, 0, 70, 0
2, 57728, Note_on_c, 0, 71, 76
2, 57758, Note_on_c, 0, 71, 0
2, 57760, Note_on_c, 0, 69, 78
2, 57790, Note_on_c, 0, 69, 0
2, 57792, Note_on_c, 0, 67, 79
2, 57822, Note_on_c, 0, 67, 0
2, 57824, Note_on_c, 0, 66, 78
2, 57854, Note_on_c, 0, 66, 0
2, 57856, Note_on_c, 0, 64, 77
2, 57886, Note_on_c, 0, 64, 0
2, 57888, Note_on_c, 0, 62, 75
2, 58080, Note_on_c, 0, 62, 0
2, 58080, Note_on_c, 0, 61, 75
2, 58169, Note_on_c, 0, 61, 0
2, 58176, Note_on_c, 0, 81, 75
2, 58206, Note_on_c, 0, 81, 0
2, 58208, Note_on_c, 0, 85, 76
2, 58238, Note_on_c, 0, 85, 0
2, 58240, Note_on_c, 0, 88, 78
2, 58270, Note_on_c, 0, 88, 0
2, 58272, Note_on_c, 0, 86, 79
2, 58302, Note_on_c, 0, 86, 0
2, 58304, Note_on_c, 0, 85, 78
2, 58334, Note_on_c, 0, 85, 0
2, 58336, Note_on_c, 0, 83, 77
2, 58366, Note_on_c, 0, 83, 0
2, 58368, Note_on_c, 0, 81, 75
2, 58398, Note_on_c, 0, 81, 0
2, 58400, Note_on_c, 0, 80, 75
2, 58430, Note_on_c, 0, 80, 0
2, 58432, Note_on_c, 0, 78, 75
2, 58509, Note_on_c, 0, 78, 0
2, 58512, Note_on_c, 0, 76, 75
2, 58601, Note_on_c, 0, 76, 0
2, 58608, Note_on_c, 0, 74, 75
2, 58697, Note_on_c, 0, 74, 0
2, 58704, Note_on_c, 0, 73, 75
2, 58749, Note_on_c, 0, 73, 0
2, 58752, Note_on_c, 0, 71, 75
2, 58782, Note_on_c, 0, 71, 0
2, 58784, Note_on_c, 0, 74, 75
2, 58814, Note_on_c, 0, 74, 0
2, 58816, Note_on_c, 0, 73, 76
2, 58846, Note_on_c, 0, 73, 0
2, 58848, Note_on_c, 0, 74, 77
2, 58878, Note_on_c, 0, 74, 0
2, 58880, Note_on_c, 0, 78, 78
2, 58910, Note_on_c, 0, 78, 0
2, 58912, Note_on_c, 0, 76, 79
2, 58942, Note_on_c, 0, 76, 0
2, 58944, Note_on_c, 0, 74, 79
2, 58974, Note_on_c, 0, 74, 0
2, 58976, Note_on_c, 0, 73, 77
2, 59006, Note_on_c, 0, 73, 0
2, 59008, Note_on_c, 0, 71, 76
2, 59038, Note_on_c, 0, 71, 0
2, 59040, Note_on_c, 0, 69, 75
2, 59085, Note_on_c, 0, 69, 0
2, 59088, Note_on_c, 0, 68, 75
2, 59177, Note_on_c, 0, 68, 0
2, 59184, Note_on_c, 0, 71, 75
2, 59273, Note_on_c, 0, 71, 0
2, 59280, Note_on_c, 0, 69, 75
2, 59325, Note_on_c, 0, 69, 0
2, 59328, Note_on_c, 0, 64, 75
2, 59358, Note_on_c, 0, 64, 0
2, 59360, Note_on_c, 0, 74, 76
2, 59390, Note_on_c, 0, 74, 0
2, 59392, Note_on_c, 0, 73, 78
2, 59422, Note_on_c, 0, 73, 0
2, 59424, Note_on_c, 0, 74, 79
2, 59454, Note_on_c, 0, 74, 0
2, 59456, Note_on_c, 0, 71, 78
2, 59486, Note_on_c, 0, 71, 0
2, 59488, Note_on_c, 0, 68, 77
2, 59518, Note_on_c, 0, 68, 0
2, 59520, Note_on_c, 0, 71, 75
2, 59532, Note_on_c, 0, 71, 0
2, 59532, Note_on_c, 0, 69, 75
2, 59544, Note_on_c, 0, 69, 0
2, 59544, Note_on_c, 0, 68, 75
2, 59556, Note_on_c, 0, 68, 0
2, 59556, Note_on_c, 0, 69, 75
2, 59609, Note_on_c, 0, 69, 0
2, 59616, Note_on_c, 0, 64, 64
2, 59646, Note_on_c, 0, 64, 0
2, 59648, Note_on_c, 0, 74, 67
2, 59678, Note_on_c, 0, 74, 0
2, 59680, Note_on_c, 0, 73, 70
2, 59710, Note_on_c, 0, 73, 0
2, 59712, Note_on_c, 0, 74, 74
2, 59742, Note_on_c, 0, 74, 0
2, 59744, Note_on_c, 0, 71, 72
2, 59774, Note_on_c, 0, 71, 0
2, 59776, Note_on_c, 0, 68, 68
2, 59806, Note_on_c, 0, 68, 0
2, 59808, Note_on_c, 0, 71, 64
2, 59820, Note_on_c, 0, 71, 0
2, 59820, Note_on_c, 0, 69, 64
2, 59832, Note_on_c, 0, 69, 0
2, 59832, Note_on_c, 0, 68, 64
2, 59844, Note_on_c, 0, 68, 0
2, 59844, Note_on_c, 0, 69, 64
2, 59897, Note_on_c, 0, 69, 0
2, 59904, Note_on_c, 0, 66, 75
2, 59934, Note_on_c, 0, 66, 0
2, 59936, Note_on_c, 0, 71, 75
2, 59966, Note_on_c, 0, 71, 0
2, 59968, Note_on_c, 0, 70, 75
2, 59998, Note_on_c, 0, 70, 0
2, 60000, Note_on_c, 0, 71, 75
2, 60030, Note_on_c, 0, 71, 0
2, 60032, Note_on_c, 0, 74, 75
2, 60062, Note_on_c, 0, 74, 0
2, 60064, Note_on_c, 0, 73, 76
2, 60094, Note_on_c, 0, 73, 0
2, 60096, Note_on_c, 0, 74, 77
2, 60126, Note_on_c, 0, 74, 0
2, 60128, Note_on_c, 0, 76, 77
2, 60158, Note_on_c, 0, 76, 0
2, 60160, Note_on_c, 0, 78, 78
2, 60190, Note_on_c, 0, 78, 0
2, 60192, Note_on_c, 0, 76, 79
2, 60222, Note_on_c, 0, 76, 0
2, 60224, Note_on_c, 0, 74, 79
2, 60254, Note_on_c, 0, 74, 0
2, 60256, Note_on_c, 0, 73, 79
2, 60286, Note_on_c, 0, 73, 0
2, 60288, Note_on_c, 0, 71, 79
2, 60318, Note_on_c, 0, 71, 0
2, 60320, Note_on_c, 0, 69, 78
2, 60350, Note_on_c, 0, 69, 0
2, 60352, Note_on_c, 0, 68, 77
2, 60382, Note_on_c, 0, 68, 0
2, 60384, Note_on_c, 0, 69, 77
2, 60414, Note_on_c, 0, 69, 0
2, 60416, Note_on_c, 0, 64, 76
2, 60446, Note_on_c, 0, 64, 0
2, 60448, Note_on_c, 0, 61, 76
2, 60478, Note_on_c, 0, 61, 0
2, 60480, Note_on_c, 0, 66, 75
2, 60510, Note_on_c, 0, 66, 0
2, 60512, Note_on_c, 0, 64, 75
2, 60542, Note_on_c, 0, 64, 0
2, 60544, Note_on_c, 0, 62, 75
2, 60574, Note_on_c, 0, 62, 0
2, 60576, Note_on_c, 0, 61, 75
2, 60665, Note_on_c, 0, 61, 0
2, 60672, Note_on_c, 0, 59, 75
2, 60685, Note_on_c, 0, 59, 0
2, 60686, Note_on_c, 0, 61, 75
2, 60699, Note_on_c, 0, 61, 0
2, 60700, Note_on_c, 0, 59, 75
2, 60713, Note_on_c, 0, 59, 0
2, 60714, Note_on_c, 0, 61, 75
2, 60727, Note_on_c, 0, 61, 0
2, 60728, Note_on_c, 0, 59, 75
2, 60741, Note_on_c, 0, 59, 0
2, 60742, Note_on_c, 0, 57, 75
2, 60754, Note_on_c, 0, 57, 0
2, 60755, Note_on_c, 0, 59, 75
2, 60767, Note_on_c, 0, 59, 0
2, 60768, Note_on_c, 0, 57, 75
2, 60945, Note_on_c, 0, 57, 0
2, 61056, Note_on_c, 0, 57, 75
2, 61145, Note_on_c, 0, 57, 0
2, 61152, Note_on_c, 0, 61, 75
2, 61164, Note_on_c, 0, 61, 0
2, 61164, Note_on_c, 0, 62, 75
2, 61176, Note_on_c, 0, 62, 0
2, 61176, Note_on_c, 0, 61, 75
2, 61219, Note_on_c, 0, 61, 0
2, 61224, Note_on_c, 0, 59, 75
2, 61247, Note_on_c, 0, 59, 0
2, 61248, Note_on_c, 0, 61, 75
2, 61315, Note_on_c, 0, 61, 0
2, 61320, Note_on_c, 0, 62, 75
2, 61343, Note_on_c, 0, 62, 0
2, 61344, Note_on_c, 0, 64, 75
2, 61374, Note_on_c, 0, 64, 0
2, 61376, Note_on_c, 0, 61, 75
2, 61406, Note_on_c, 0, 61, 0
2, 61408, Note_on_c, 0, 57, 75
2, 61438, Note_on_c, 0, 57, 0
2, 61440, Note_on_c, 0, 67, 75
2, 61470, Note_on_c, 0, 67, 0
2, 61472, Note_on_c, 0, 64, 75
2, 61502, Note_on_c, 0, 64, 0
2, 61504, Note_on_c, 0, 61, 75
2, 61534, Note_on_c, 0, 61, 0
2, 61536, Note_on_c, 0, 64, 75
2, 61548, Note_on_c, 0, 64, 0
2, 61548, Note_on_c, 0, 62, 75
2, 61560, Note_on_c, 0, 62, 0
2, 61560, Note_on_c, 0, 61, 75
2, 61572, Note_on_c, 0, 61, 0
2, 61572, Note_on_c, 0, 62, 75
2, 61625, Note_on_c, 0, 62, 0
2, 61632, Note_on_c, 0, 57, 64
2, 61721, Note_on_c, 0, 57, 0
2, 61728, Note_on_c, 0, 61, 64
2, 61740, Note_on_c, 0, 61, 0
2, 61740, Note_on_c, 0, 62, 64
2, 61752, Note_on_c, 0, 62, 0
