0, 0, Header, 1, 6, 96
2, 61752, Note_on_c, 0, 61, 64
2, 61795, Note_on_c, 0, 61, 0
2, 61800, Note_on_c, 0, 59, 64
2, 61823, Note_on_c, 0, 59, 0
2, 61824, Note_on_c, 0, 61, 64
2, 61891, Note_on_c, 0, 61, 0
2, 61896, Note_on_c, 0, 62, 64
2, 61919, Note_on_c, 0, 62, 0
2, 61920, Note_on_c, 0, 64, 64
2, 61950, Note_on_c, 0, 64, 0
2, 61952, Note_on_c, 0, 61, 64
2, 61982, Note_on_c, 0, 61, 0
2, 61984, Note_on_c, 0, 57, 64
2, 62014, Note_on_c, 0, 57, 0
2, 62016, Note_on_c, 0, 67, 64
2, 62046, Note_on_c, 0, 67, 0
2, 62048, Note_on_c, 0, 64, 64
2, 62078, Note_on_c, 0, 64, 0
2, 62080, Note_on_c, 0, 61, 64
2, 62110, Note_on_c, 0, 61, 0
2, 62112, Note_on_c, 0, 64, 64
2, 62124, Note_on_c, 0, 64, 0
2, 62124, Note_on_c, 0, 62, 64
2, 62136, Note_on_c, 0, 62, 0
2, 62136, Note_on_c, 0, 61, 64
2, 62148, Note_on_c, 0, 61, 0
2, 62148, Note_on_c, 0, 62, 64
2, 62201, Note_on_c, 0, 62, 0
2, 62208, Note_on_c, 0, 59, 75
2, 62297, Note_on_c, 0, 59, 0
2, 62304, Note_on_c, 0, 70, 91
2, 62336, Note_on_c, 0, 70, 0
2, 62336, Note_on_c, 0, 71, 75
2, 62366, Note_on_c, 0, 71, 0
2, 62368, Note_on_c, 0, 69, 75
2, 62398, Note_on_c, 0, 69, 0
2, 62400, Note_on_c, 0, 67, 75
2, 62430, Note_on_c, 0, 67, 0
2, 62432, Note_on_c, 0, 66, 75
2, 62462, Note_on_c, 0, 66, 0
2, 62464, Note_on_c, 0, 64, 75
2, 62494, Note_on_c, 0, 64, 0
2, 62496, Note_on_c, 0, 57, 75
2, 62585, Note_on_c, 0, 57, 0
2, 62592, Note_on_c, 0, 68, 91
2, 62624, Note_on_c, 0, 68, 0
2, 62624, Note_on_c, 0, 69, 75
2, 62654, Note_on_c, 0, 69, 0
2, 62656, Note_on_c, 0, 67, 75
2, 62686, Note_on_c, 0, 67, 0
2, 62688, Note_on_c, 0, 66, 75
2, 62718, Note_on_c, 0, 66, 0
2, 62720, Note_on_c, 0, 64, 75
2, 62750, Note_on_c, 0, 64, 0
2, 62752, Note_on_c, 0, 62, 75
2, 62782, Note_on_c, 0, 62, 0
2, 62784, Note_on_c, 0, 63, 91
2, 62880, Note_on_c, 0, 63, 0
2, 62880, Note_on_c, 0, 64, 75
2, 62947, Note_on_c, 0, 64, 0
2, 62952, Note_on_c, 0, 67, 75
2, 62975, Note_on_c, 0, 67, 0
2, 62976, Note_on_c, 0, 59, 75
2, 63043, Note_on_c, 0, 59, 0
2, 63048, Note_on_c, 0, 64, 75
2, 63071, Note_on_c, 0, 64, 0
2, 63072, Note_on_c, 0, 62, 75
2, 63264, Note_on_c, 0, 62, 0
2, 63264, Note_on_c, 0, 61, 75
2, 63353, Note_on_c, 0, 61, 0
2, 63360, Note_on_c, 0, 74, 75
2, 63390, Note_on_c, 0, 74, 0
2, 63392, Note_on_c, 0, 78, 76
2, 63422, Note_on_c, 0, 78, 0
2, 63424, Note_on_c, 0, 81, 78
2, 63454, Note_on_c, 0, 81, 0
2, 63456, Note_on_c, 0, 79, 79
2, 63486, Note_on_c, 0, 79, 0
2, 63488, Note_on_c, 0, 78, 78
2, 63518, Note_on_c, 0, 78, 0
2, 63520, Note_on_c, 0, 76, 77
2, 63550, Note_on_c, 0, 76, 0
2, 63552, Note_on_c, 0, 74, 75
2, 63582, Note_on_c, 0, 74, 0
2, 63584, Note_on_c, 0, 73, 75
2, 63614, Note_on_c, 0, 73, 0
2, 63616, Note_on_c, 0, 71, 75
2, 63693, Note_on_c, 0, 71, 0
2, 63696, Note_on_c, 0, 69, 75
2, 63785, Note_on_c, 0, 69, 0
2, 63792, Note_on_c, 0, 67, 75
2, 63881, Note_on_c, 0, 67, 0
2, 63888, Note_on_c, 0, 66, 75
2, 63933, Note_on_c, 0, 66, 0
2, 63936, Note_on_c, 0, 64, 75
2, 63966, Note_on_c, 0, 64, 0
2, 63968, Note_on_c, 0, 67, 75
2, 63998, Note_on_c, 0, 67, 0
2, 64000, Note_on_c, 0, 66, 76
2, 64030, Note_on_c, 0, 66, 0
2, 64032, Note_on_c, 0, 67, 77
2, 64062, Note_on_c, 0, 67, 0
2, 64064, Note_on_c, 0, 71, 78
2, 64094, Note_on_c, 0, 71, 0
2, 64096, Note_on_c, 0, 69, 79
2, 64126, Note_on_c, 0, 69, 0
2, 64128, Note_on_c, 0, 67, 79
2, 64158, Note_on_c, 0, 67, 0
2, 64160, Note_on_c, 0, 66, 77
2, 64190, Note_on_c, 0, 66, 0
2, 64192, Note_on_c, 0, 64, 76
2, 64222, Note_on_c, 0, 64, 0
2, 64224, Note_on_c, 0, 62, 75
2, 64269, Note_on_c, 0, 62, 0
2, 64272, Note_on_c, 0, 61, 75
2, 64361, Note_on_c, 0, 61, 0
2, 64368, Note_on_c, 0, 64, 75
2, 64457, Note_on_c, 0, 64, 0
2, 64464, Note_on_c, 0, 62, 75
2, 64509, Note_on_c, 0, 62, 0
2, 64512, Note_on_c, 0, 57, 75
2, 64542, Note_on_c, 0, 57, 0
2, 64544, Note_on_c, 0, 67, 76
2, 64574, Note_on_c, 0, 67, 0
2, 64576, Note_on_c, 0, 66, 78
2, 64606, Note_on_c, 0, 66, 0
2, 64608, Note_on_c, 0, 67, 79
2, 64638, Note_on_c, 0, 67, 0
2, 64640, Note_on_c, 0, 64, 78
2, 64670, Note_on_c, 0, 64, 0
2, 64672, Note_on_c, 0, 61, 77
2, 64702, Note_on_c, 0, 61, 0
2, 64704, Note_on_c, 0, 64, 75
2, 64716, Note_on_c, 0, 64, 0
2, 64716, Note_on_c, 0, 62, 75
2, 64728, Note_on_c, 0, 62, 0
2, 64728, Note_on_c, 0, 61, 75
2, 64740, Note_on_c, 0, 61, 0
2, 64740, Note_on_c, 0, 62, 75
2, 64793, Note_on_c, 0, 62, 0
2, 64800, Note_on_c, 0, 57, 64
2, 64830, Note_on_c, 0, 57, 0
2, 64832, Note_on_c, 0, 67, 64
2, 64862, Note_on_c, 0, 67, 0
2, 64864, Note_on_c, 0, 66, 69
2, 64894, Note_on_c, 0, 66, 0
2, 64896, Note_on_c, 0, 67, 74
2, 64926, Note_on_c, 0, 67, 0
2, 64928, Note_on_c, 0, 64, 72
2, 64958, Note_on_c, 0, 64, 0
2, 64960, Note_on_c, 0, 61, 68
2, 64990, Note_on_c, 0, 61, 0
2, 64992, Note_on_c, 0, 64, 64
2, 65004, Note_on_c, 0, 64, 0
2, 65004, Note_on_c, 0, 62, 64
2, 65016, Note_on_c, 0, 62, 0
2, 65016, Note_on_c, 0, 61, 64
2, 65028, Note_on_c, 0, 61, 0
2, 65028, Note_on_c, 0, 62, 64
2, 65081, Note_on_c, 0, 62, 0
2, 65088, Note_on_c, 0, 59, 75
2, 65118, Note_on_c, 0, 59, 0
2, 65120, Note_on_c, 0, 64, 75
2, 65150, Note_on_c, 0, 64, 0
2, 65152, Note_on_c, 0, 63, 75
2, 65182, Note_on_c, 0, 63, 0
2, 65184, Note_on_c, 0, 64, 75
2, 65214, Note_on_c, 0, 64, 0
2, 65216, Note_on_c, 0, 67, 75
2, 65246, Note_on_c, 0, 67, 0
2, 65248, Note_on_c, 0, 66, 76
2, 65278, Note_on_c, 0, 66, 0
2, 65280, Note_on_c, 0, 67, 77
2, 65310, Note_on_c, 0, 67, 0
2, 65312, Note_on_c, 0, 69, 78
2, 65342, Note_on_c, 0, 69, 0
2, 65344, Note_on_c, 0, 71, 78
2, 65374, Note_on_c, 0, 71, 0
2, 65376, Note_on_c, 0, 69, 79
2, 65406, Note_on_c, 0, 69, 0
2, 65408, Note_on_c, 0, 67, 79
2, 65438, Note_on_c, 0, 67, 0
2, 65440, Note_on_c, 0, 66, 79
2, 65470, Note_on_c, 0, 66, 0
2, 65472, Note_on_c, 0, 64, 78
2, 65502, Note_on_c, 0, 64, 0
2, 65504, Note_on_c, 0, 62, 78
2, 65534, Note_on_c, 0, 62, 0
2, 65536, Note_on_c, 0, 61, 77
2, 65566, Note_on_c, 0, 61, 0
2, 65568, Note_on_c, 0, 62, 77
2, 65657, Note_on_c, 0, 62, 0
2, 65664, Note_on_c, 0, 71, 75
2, 65694, Note_on_c, 0, 71, 0
2, 65696, Note_on_c, 0, 76, 75
2, 65726, Note_on_c, 0, 76, 0
2, 65728, Note_on_c, 0, 75, 75
2, 65758, Note_on_c, 0, 75, 0
2, 65760, Note_on_c, 0, 76, 75
2, 65790, Note_on_c, 0, 76, 0
2, 65792, Note_on_c, 0, 79, 75
2, 65822, Note_on_c, 0, 79, 0
2, 65824, Note_on_c, 0, 78, 76
2, 65854, Note_on_c, 0, 78, 0
2, 65856, Note_on_c, 0, 79, 77
2, 65886, Note_on_c, 0, 79, 0
2, 65888, Note_on_c, 0, 81, 77
2, 65918, Note_on_c, 0, 81, 0
2, 65920, Note_on_c, 0, 83, 78
2, 65950, Note_on_c, 0, 83, 0
2, 65952, Note_on_c, 0, 81, 79
2, 65982, Note_on_c, 0, 81, 0
2, 65984, Note_on_c, 0, 79, 79
2, 66014, Note_on_c, 0, 79, 0
2, 66016, Note_on_c, 0, 78, 79
2, 66046, Note_on_c, 0, 78, 0
2, 66048, Note_on_c, 0, 76, 79
2, 66078, Note_on_c, 0, 76, 0
2, 66080, Note_on_c, 0, 74, 78
2, 66110, Note_on_c, 0, 74, 0
2, 66112, Note_on_c, 0, 73, 77
2, 66142, Note_on_c, 0, 73, 0
2, 66144, Note_on_c, 0, 74, 77
2, 66174, Note_on_c, 0, 74, 0
2, 66176, Note_on_c, 0, 69, 76
2, 66206, Note_on_c, 0, 69, 0
2, 66208, Note_on_c, 0, 66, 76
2, 66238, Note_on_c, 0, 66, 0
2, 66240, Note_on_c, 0, 71, 75
2, 66270, Note_on_c, 0, 71, 0
2, 66272, Note_on_c, 0, 69, 75
2, 66302, Note_on_c, 0, 69, 0
2, 66304, Note_on_c, 0, 67, 75
2, 66334, Note_on_c, 0, 67, 0
2, 66336, Note_on_c, 0, 66, 75
2, 66425, Note_on_c, 0, 66, 0
2, 66432, Note_on_c, 0, 64, 75
2, 66445, Note_on_c, 0, 64, 0
2, 66446, Note_on_c, 0, 66, 75
2, 66459, Note_on_c, 0, 66, 0
2, 66460, Note_on_c, 0, 64, 75
2, 66473, Note_on_c, 0, 64, 0
2, 66474, Note_on_c, 0, 66, 75
2, 66487, Note_on_c, 0, 66, 0
2, 66488, Note_on_c, 0, 64, 75
2, 66501, Note_on_c, 0, 64, 0
2, 66502, Note_on_c, 0, 62, 75
2, 66514, Note_on_c, 0, 62, 0
2, 66515, Note_on_c, 0, 64, 75
2, 66527, Note_on_c, 0, 64, 0
2, 66528, Note_on_c, 0, 62, 75
2, 66705, Note_on_c, 0, 62, 0
2, 66816, Note_on_c, 0, 57, 75
2, 66905, Note_on_c, 0, 57, 0
2, 66912, Note_on_c, 0, 61, 75
2, 66924, Note_on_c, 0, 61, 0
2, 66924, Note_on_c, 0, 62, 75
2, 66936, Note_on_c, 0, 62, 0
2, 66936, Note_on_c, 0, 61, 75
2, 66979, Note_on_c, 0, 61, 0
2, 66984, Note_on_c, 0, 59, 75
2, 67007, Note_on_c, 0, 59, 0
2, 67008, Note_on_c, 0, 61, 75
2, 67075, Note_on_c, 0, 61, 0
2, 67080, Note_on_c, 0, 62, 75
2, 67103, Note_on_c, 0, 62, 0
2, 67104, Note_on_c, 0, 64, 75
2, 67134, Note_on_c, 0, 64, 0
2, 67136, Note_on_c, 0, 61, 75
2, 67166, Note_on_c, 0, 61, 0
2, 67168, Note_on_c, 0, 57, 75
2, 67198, Note_on_c, 0, 57, 0
2, 67200, Note_on_c, 0, 67, 75
2, 67230, Note_on_c, 0, 67, 0
2, 67232, Note_on_c, 0, 64, 75
2, 67262, Note_on_c, 0, 64, 0
2, 67264, Note_on_c, 0, 61, 75
2, 67294, Note_on_c, 0, 61, 0
2, 67296, Note_on_c, 0, 64, 75
2, 67308, Note_on_c, 0, 64, 0
2, 67308, Note_on_c, 0, 62, 75
2, 67320, Note_on_c, 0, 62, 0
2, 67320, Note_on_c, 0, 61, 75
2, 67332, Note_on_c, 0, 61, 0
2, 67332, Note_on_c, 0, 62, 75
2, 67385, Note_on_c, 0, 62, 0
2, 67392, Note_on_c, 0, 57, 64
2, 67481, Note_on_c, 0, 57, 0
2, 67488, Note_on_c, 0, 61, 64
2, 67500, Note_on_c, 0, 61, 0
2, 67500, Note_on_c, 0, 62, 64
2, 67512, Note_on_c, 0, 62, 0
2, 67512, Note_on_c, 0, 61, 64
2, 67555, Note_on_c, 0, 61, 0
2, 67560, Note_on_c, 0, 59, 64
2, 67583, Note_on_c, 0, 59, 0
2, 67584, Note_on_c, 0, 61, 64
2, 67651, Note_on_c, 0, 61, 0
2, 67656, Note_on_c, 0, 62, 64
2, 67679, Note_on_c, 0, 62, 0
2, 67680, Note_on_c, 0, 64, 64
2, 67710, Note_on_c, 0, 64, 0
2, 67712, Note_on_c, 0, 61, 64
2, 67742, Note_on_c, 0, 61, 0
2, 67744, Note_on_c, 0, 57, 64
2, 67774, Note_on_c, 0, 57, 0
2, 67776, Note_on_c, 0, 67, 64
2, 67806, Note_on_c, 0, 67, 0
2, 67808, Note_on_c, 0, 64, 64
2, 67838, Note_on_c, 0, 64, 0
2, 67840, Note_on_c, 0, 61, 64
2, 67870, Note_on_c, 0, 61, 0
2, 67872, Note_on_c, 0, 64, 64
2, 67884, Note_on_c, 0, 64, 0
2, 67884, Note_on_c, 0, 62, 64
2, 67896, Note_on_c, 0, 62, 0
2, 67896, Note_on_c, 0, 61, 64
2, 67908, Note_on_c, 0, 61, 0
2, 67908, Note_on_c, 0, 62, 64
2, 67961, Note_on_c, 0, 62, 0
2, 67968, Note_on_c, 0, 59, 75
2, 68057, Note_on_c, 0, 59, 0
2, 68064, Note_on_c, 0, 70, 91
2, 68096, Note_on_c, 0, 70, 0
2, 68096, Note_on_c, 0, 71, 75
2, 68126, Note_on_c, 0, 71, 0
2, 68128, Note_on_c, 0, 69, 75
2, 68158, Note_on_c, 0, 69, 0
2, 68160, Note_on_c, 0, 67, 75
2, 68190, Note_on_c, 0, 67, 0
2, 68192, Note_on_c, 0, 66, 75
2, 68222, Note_on_c, 0, 66, 0
2, 68224, Note_on_c, 0, 64, 75
2, 68254, Note_on_c, 0, 64, 0
2, 68256, Note_on_c, 0, 57, 75
2, 68345, Note_on_c, 0, 57, 0
2, 68352, Note_on_c, 0, 68, 91
2, 68384, Note_on_c, 0, 68, 0
2, 68384, Note_on_c, 0, 69, 75
2, 68414, Note_on_c, 0, 69, 0
2, 68416, Note_on_c, 0, 67, 75
2, 68446, Note_on_c, 0, 67, 0
2, 68448, Note_on_c, 0, 66, 75
2, 68478, Note_on_c, 0, 66, 0
2, 68480, Note_on_c, 0, 64, 75
2, 68510, Note_on_c, 0, 64, 0
2, 68512, Note_on_c, 0, 62, 75
2, 68542, Note_on_c, 0, 62, 0
2, 68544, Note_on_c, 0, 63, 91
2, 68640, Note_on_c, 0, 63, 0
2, 68640, Note_on_c, 0, 64, 75
2, 68707, Note_on_c, 0, 64, 0
2, 68712, Note_on_c, 0, 67, 75
2, 68735, Note_on_c, 0, 67, 0
2, 68736, Note_on_c, 0, 59, 75
2, 68803, Note_on_c, 0, 59, 0
2, 68808, Note_on_c, 0, 64, 75
2, 68831, Note_on_c, 0, 64, 0
2, 68832, Note_on_c, 0, 62, 75
2, 69024, Note_on_c, 0, 62, 0
2, 69024, Note_on_c, 0, 61, 75
2, 69113, Note_on_c, 0, 61, 0
2, 69120, Note_on_c, 0, 74, 75
2, 69150, Note_on_c, 0, 74, 0
2, 69152, Note_on_c, 0, 78, 76
2, 69182, Note_on_c, 0, 78, 0
2, 69184, Note_on_c, 0, 81, 78
2, 69214, Note_on_c, 0, 81, 0
2, 69216, Note_on_c, 0, 79, 79
2, 69246, Note_on_c, 0, 79, 0
2, 69248, Note_on_c, 0, 78, 78
2, 69278, Note_on_c, 0, 78, 0
2, 69280, Note_on_c, 0, 76, 77
2, 69310, Note_on_c, 0, 76, 0
2, 69312, Note_on_c, 0, 74, 75
2, 69342, Note_on_c, 0, 74, 0
2, 69344, Note_on_c, 0, 73, 75
2, 69374, Note_on_c, 0, 73, 0
2, 69376, Note_on_c, 0, 71, 75
2, 69453, Note_on_c, 0, 71, 0
2, 69456, Note_on_c, 0, 69, 75
2, 69545, Note_on_c, 0, 69, 0
2, 69552, Note_on_c, 0, 67, 75
2, 69641, Note_on_c, 0, 67, 0
2, 69648, Note_on_c, 0, 66, 75
2, 69693, Note_on_c, 0, 66, 0
2, 69696, Note_on_c, 0, 64, 75
2, 69726, Note_on_c, 0, 64, 0
2, 69728, Note_on_c, 0, 67, 75
2, 69758, Note_on_c, 0, 67, 0
2, 69760, Note_on_c, 0, 66, 76
2, 69790, Note_on_c, 0, 66, 0
2, 69792, Note_on_c, 0, 67, 77
2, 69822, Note_on_c, 0, 67, 0
2, 69824, Note_on_c, 0, 71, 78
2, 69854, Note_on_c, 0, 71, 0
2, 69856, Note_on_c, 0, 69, 79
2, 69886, Note_on_c, 0, 69, 0
2, 69888, Note_on_c, 0, 67, 79
2, 69918, Note_on_c, 0, 67, 0
2, 69920, Note_on_c, 0, 66, 77
2, 69950, Note_on_c, 0, 66, 0
2, 69952, Note_on_c, 0, 64, 76
2, 69982, Note_on_c, 0, 64, 0
2, 69984, Note_on_c, 0, 62, 75
2, 70029, Note_on_c, 0, 62, 0
2, 70032, Note_on_c, 0, 61, 75
2, 70121, Note_on_c, 0, 61, 0
2, 70128, Note_on_c, 0, 64, 75
2, 70217, Note_on_c, 0, 64, 0
2, 70224, Note_on_c, 0, 62, 75
2, 70269, Note_on_c, 0, 62, 0
2, 70272, Note_on_c, 0, 57, 75
2, 70302, Note_on_c, 0, 57, 0
2, 70304, Note_on_c, 0, 67, 76
2, 70334, Note_on_c, 0, 67, 0
2, 70336, Note_on_c, 0, 66, 78
2, 70366, Note_on_c, 0, 66, 0
2, 70368, Note_on_c, 0, 67, 79
2, 70398, Note_on_c, 0, 67, 0
2, 70400, Note_on_c, 0, 64, 78
2, 70430, Note_on_c, 0, 64, 0
2, 70432, Note_on_c, 0, 61, 77
2, 70462, Note_on_c, 0, 61, 0
2, 70464, Note_on_c, 0, 64, 75
2, 70476, Note_on_c, 0, 64, 0
2, 70476, Note_on_c, 0, 62, 75
2, 70488, Note_on_c, 0, 62, 0
2, 70488, Note_on_c, 0, 61, 75
2, 70500, Note_on_c, 0, 61, 0
2, 70500, Note_on_c, 0, 62, 75
2, 70553, Note_on_c, 0, 62, 0
2, 70560, Note_on_c, 0, 57, 64
2, 70590, Note_on_c, 0, 57, 0
2, 70592, Note_on_c, 0, 67, 64
2, 70622, Note_on_c, 0, 67, 0
2, 70624, Note_on_c, 0, 66, 69
2, 70654, Note_on_c, 0, 66, 0
2, 70656, Note_on_c, 0, 67, 74
2, 70686, Note_on_c, 0, 67, 0
2, 70688, Note_on_c, 0, 64, 72
2, 70718, Note_on_c, 0, 64, 0
2, 70720, Note_on_c, 0, 61, 68
2, 70750, Note_on_c, 0, 61, 0
2, 70752, Note_on_c, 0, 64, 64
2, 70764, Note_on_c, 0, 64, 0
2, 70764, Note_on_c, 0, 62, 64
2, 70776, Note_on_c, 0, 62, 0
2, 70776, Note_on_c, 0, 61, 64
2, 70788, Note_on_c, 0, 61, 0
2, 70788, Note_on_c, 0, 62, 64
2, 70841, Note_on_c, 0, 62, 0
2, 70848, Note_on_c, 0, 59, 75
2, 70878, Note_on_c, 0, 59, 0
2, 70880, Note_on_c, 0, 64, 75
2, 70910, Note_on_c, 0, 64, 0
2, 70912, Note_on_c, 0, 63, 75
2, 70942, Note_on_c, 0, 63, 0
2, 70944, Note_on_c, 0, 64, 75
2, 70974, Note_on_c, 0, 64, 0
2, 70976, Note_on_c, 0, 67, 75
2, 71006, Note_on_c, 0, 67, 0
2, 71008, Note_on_c, 0, 66, 76
2, 71038, Note_on_c, 0, 66, 0
2, 71040, Note_on_c, 0, 67, 77
2, 71070, Note_on_c, 0, 67, 0
2, 71072, Note_on_c, 0, 69, 78
2, 71102, Note_on_c, 0, 69, 0
2, 71104, Note_on_c, 0, 71, 78
2, 71134, Note_on_c, 0, 71, 0
2, 71136, Note_on_c, 0, 69, 79
2, 71166, Note_on_c, 0, 69, 0
2, 71168, Note_on_c, 0, 67, 79
2, 71198, Note_on_c, 0, 67, 0
2, 71200, Note_on_c, 0, 66, 79
2, 71230, Note_on_c, 0, 66, 0
2, 71232, Note_on_c, 0, 64, 78
2, 71262, Note_on_c, 0, 64, 0
2, 71264, Note_on_c, 0, 62, 78
2, 71294, Note_on_c, 0, 62, 0
2, 71296, Note_on_c, 0, 61, 77
2, 71326, Note_on_c, 0, 61, 0
2, 71328, Note_on_c, 0, 62, 77
2, 71417, Note_on_c, 0, 62, 0
2, 71424, Note_on_c, 0, 71, 75
2, 71454, Note_on_c, 0, 71, 0
2, 71456, Note_on_c, 0, 76, 75
2, 71486, Note_on_c, 0, 76, 0
2, 71488, Note_on_c, 0, 75, 75
2, 71518, Note_on_c, 0, 75, 0
2, 71520, Note_on_c, 0, 76, 75
2, 71550, Note_on_c, 0, 76, 0
2, 71552, Note_on_c, 0, 79, 75
2, 71582, Note_on_c, 0, 79, 0
2, 71584, Note_on_c, 0, 78, 76
2, 71614, Note_on_c, 0, 78, 0
2, 71616, Note_on_c, 0, 79, 77
2, 71646, Note_on_c, 0, 79, 0
2, 71648, Note_on_c, 0, 81, 77
2, 71678, Note_on_c, 0, 81, 0
2, 71680, Note_on_c, 0, 83, 78
2, 71710, Note_on_c, 0, 83, 0
2, 71712, Note_on_c, 0, 81, 79
2, 71742, Note_on_c, 0, 81, 0
2, 71744, Note_on_c, 0, 79, 79
2, 71774, Note_on_c, 0, 79, 0
2, 71776, Note_on_c, 0, 78, 79
2, 71806, Note_on_c, 0, 78, 0
2, 71808, Note_on_c, 0, 76, 79
2, 71838, Note_on_c, 0, 76, 0
2, 71840, Note_on_c, 0, 74, 78
2, 71870, Note_on_c, 0, 74, 0
2, 71872, Note_on_c, 0, 73, 77
2, 71902, Note_on_c, 0, 73, 0
2, 71904, Note_on_c, 0, 74, 77
2, 71934, Note_on_c, 0, 74, 0
2, 71936, Note_on_c, 0, 69, 76
2, 71966, Note_on_c, 0, 69, 0
2, 71968, Note_on_c, 0, 66, 76
2, 71998, Note_on_c, 0, 66, 0
2, 72000, Note_on_c, 0, 71, 75
2, 72030, Note_on_c, 0, 71, 0
2, 72032, Note_on_c, 0, 69, 75
2, 72062, Note_on_c, 0, 69, 0
2, 72064, Note_on_c, 0, 67, 75
2, 72094, Note_on_c, 0, 67, 0
2, 72096, Note_on_c, 0, 66, 75
2, 72185, Note_on_c, 0, 66, 0
2, 72192, Note_on_c, 0, 64, 75
2, 72205, Note_on_c, 0, 64, 0
2, 72206, Note_on_c, 0, 66, 75
2, 72219, Note_on_c, 0, 66, 0
2, 72220, Note_on_c, 0, 64, 75
2, 72233, Note_on_c, 0, 64, 0
2, 72234, Note_on_c, 0, 66, 75
2, 72247, Note_on_c, 0, 66, 0
2, 72248, Note_on_c, 0, 64, 75
2, 72261, Note_on_c, 0, 64, 0
2, 72262, Note_on_c, 0, 62, 75
2, 72274, Note_on_c, 0, 62, 0
2, 72275, Note_on_c, 0, 64, 75
2, 72287, Note_on_c, 0, 64, 0
2, 72288, Note_on_c, 0, 62, 75
2, 72465, Note_on_c, 0, 62, 0
2, 72576, End_track
3, 0, Start_track
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 127
3, 0, Control_c, 0, 10, 64
3, 27120, Note_on_c, 0, 69, 80
3, 27209, Note_on_c, 0, 69, 0
3, 27216, Note_on_c, 0, 69, 80
3, 27261, Note_on_c, 0, 69, 0
3, 27312, Note_on_c, 0, 69, 80
