0, 0, Header, 1, 6, 96
3, 27357, Note_on_c, 0, 69, 0
3, 27408, Note_on_c, 0, 69, 80
3, 27497, Note_on_c, 0, 69, 0
3, 27504, Note_on_c, 0, 69, 80
3, 27549, Note_on_c, 0, 69, 0
3, 27600, Note_on_c, 0, 69, 80
3, 27645, Note_on_c, 0, 69, 0
3, 33456, Note_on_c, 0, 69, 80
3, 33545, Note_on_c, 0, 69, 0
3, 33552, Note_on_c, 0, 69, 80
3, 33597, Note_on_c, 0, 69, 0
3, 33648, Note_on_c, 0, 69, 80
3, 33693, Note_on_c, 0, 69, 0
3, 33744, Note_on_c, 0, 69, 80
3, 33833, Note_on_c, 0, 69, 0
3, 33840, Note_on_c, 0, 69, 80
3, 33885, Note_on_c, 0, 69, 0
3, 33936, Note_on_c, 0, 69, 80
3, 33981, Note_on_c, 0, 69, 0
3, 37728, Note_on_c, 0, 76, 78
3, 37817, Note_on_c, 0, 76, 0
3, 41520, Note_on_c, 0, 65, 80
3, 41609, Note_on_c, 0, 65, 0
3, 41616, Note_on_c, 0, 65, 80
3, 41661, Note_on_c, 0, 65, 0
3, 41712, Note_on_c, 0, 65, 80
3, 41757, Note_on_c, 0, 65, 0
3, 41808, Note_on_c, 0, 65, 80
3, 41897, Note_on_c, 0, 65, 0
3, 41904, Note_on_c, 0, 65, 80
3, 41949, Note_on_c, 0, 65, 0
3, 42000, Note_on_c, 0, 65, 80
3, 42045, Note_on_c, 0, 65, 0
3, 45792, Note_on_c, 0, 76, 78
3, 45881, Note_on_c, 0, 76, 0
3, 49584, Note_on_c, 0, 65, 80
3, 49673, Note_on_c, 0, 65, 0
3, 49680, Note_on_c, 0, 65, 80
3, 49725, Note_on_c, 0, 65, 0
3, 49776, Note_on_c, 0, 65, 80
3, 49821, Note_on_c, 0, 65, 0
3, 49872, Note_on_c, 0, 65, 80
3, 49961, Note_on_c, 0, 65, 0
3, 49968, Note_on_c, 0, 65, 80
3, 50013, Note_on_c, 0, 65, 0
3, 50064, Note_on_c, 0, 65, 80
3, 50109, Note_on_c, 0, 65, 0
3, 72576, End_track
4, 0, Start_track
4, 0, Program_c, 1, 0
4, 0, Control_c, 1, 7, 127
4, 0, Control_c, 1, 10, 64
4, 0, Note_on_c, 1, 50, 91
4, 0, Note_on_c, 1, 38, 91
4, 192, Note_on_c, 1, 50, 0
4, 192, Note_on_c, 1, 38, 0
4, 192, Note_on_c, 1, 52, 75
4, 192, Note_on_c, 1, 40, 75
4, 281, Note_on_c, 1, 52, 0
4, 281, Note_on_c, 1, 40, 0
4, 288, Note_on_c, 1, 54, 75
4, 288, Note_on_c, 1, 42, 75
4, 377, Note_on_c, 1, 54, 0
4, 377, Note_on_c, 1, 42, 0
4, 384, Note_on_c, 1, 50, 75
4, 384, Note_on_c, 1, 38, 75
4, 473, Note_on_c, 1, 50, 0
4, 473, Note_on_c, 1, 38, 0
4, 480, Note_on_c, 1, 52, 75
4, 480, Note_on_c, 1, 40, 75
4, 569, Note_on_c, 1, 52, 0
4, 569, Note_on_c, 1, 40, 0
4, 576, Note_on_c, 1, 54, 75
4, 576, Note_on_c, 1, 42, 75
4, 753, Note_on_c, 1, 54, 0
4, 753, Note_on_c, 1, 42, 0
4, 768, Note_on_c, 1, 50, 75
4, 857, Note_on_c, 1, 50, 0
4, 864, Note_on_c, 1, 52, 75
4, 953, Note_on_c, 1, 52, 0
4, 960, Note_on_c, 1, 45, 75
4, 1049, Note_on_c, 1, 45, 0
4, 1056, Note_on_c, 1, 50, 75
4, 1145, Note_on_c, 1, 50, 0
4, 1152, Note_on_c, 1, 43, 75
4, 1241, Note_on_c, 1, 43, 0
4, 1248, Note_on_c, 1, 55, 75
4, 1337, Note_on_c, 1, 55, 0
4, 1344, Note_on_c, 1, 54, 75
4, 1433, Note_on_c, 1, 54, 0
4, 1440, Note_on_c, 1, 52, 75
4, 1529, Note_on_c, 1, 52, 0
4, 1536, Note_on_c, 1, 45, 75
4, 1625, Note_on_c, 1, 45, 0
4, 1632, Note_on_c, 1, 50, 75
4, 1721, Note_on_c, 1, 50, 0
4, 1728, Note_on_c, 1, 43, 75
4, 1817, Note_on_c, 1, 43, 0
4, 1824, Note_on_c, 1, 55, 75
4, 1913, Note_on_c, 1, 55, 0
4, 1920, Note_on_c, 1, 55, 75
4, 2009, Note_on_c, 1, 55, 0
4, 2016, Note_on_c, 1, 57, 75
4, 2105, Note_on_c, 1, 57, 0
4, 2112, Note_on_c, 1, 52, 75
4, 2201, Note_on_c, 1, 52, 0
4, 2208, Note_on_c, 1, 45, 75
4, 2297, Note_on_c, 1, 45, 0
4, 2304, Note_on_c, 1, 57, 75
4, 2393, Note_on_c, 1, 57, 0
4, 2400, Note_on_c, 1, 61, 75
4, 2489, Note_on_c, 1, 61, 0
4, 2496, Note_on_c, 1, 62, 75
4, 2585, Note_on_c, 1, 62, 0
4, 2592, Note_on_c, 1, 61, 75
4, 2681, Note_on_c, 1, 61, 0
4, 2688, Note_on_c, 1, 59, 75
4, 2777, Note_on_c, 1, 59, 0
4, 2784, Note_on_c, 1, 57, 75
4, 2873, Note_on_c, 1, 57, 0
4, 2880, Note_on_c, 1, 62, 75
4, 2969, Note_on_c, 1, 62, 0
4, 2976, Note_on_c, 1, 59, 75
4, 3065, Note_on_c, 1, 59, 0
4, 3072, Note_on_c, 1, 62, 75
4, 3161, Note_on_c, 1, 62, 0
4, 3168, Note_on_c, 1, 64, 75
4, 3257, Note_on_c, 1, 64, 0
4, 3264, Note_on_c, 1, 62, 75
4, 3353, Note_on_c, 1, 62, 0
4, 3360, Note_on_c, 1, 61, 75
4, 3449, Note_on_c, 1, 61, 0
4, 3456, Note_on_c, 1, 56, 75
4, 3545, Note_on_c, 1, 56, 0
4, 3552, Note_on_c, 1, 59, 75
4, 3641, Note_on_c, 1, 59, 0
4, 3648, Note_on_c, 1, 61, 75
4, 3737, Note_on_c, 1, 61, 0
4, 3744, Note_on_c, 1, 56, 64
4, 3833, Note_on_c, 1, 56, 0
4, 3840, Note_on_c, 1, 59, 64
4, 3929, Note_on_c, 1, 59, 0
4, 3936, Note_on_c, 1, 61, 64
4, 4025, Note_on_c, 1, 61, 0
4, 4032, Note_on_c, 1, 62, 75
4, 4032, Note_on_c, 1, 50, 75
4, 4121, Note_on_c, 1, 62, 0
4, 4121, Note_on_c, 1, 50, 0
4, 4320, Note_on_c, 1, 49, 75
4, 4320, Note_on_c, 1, 37, 75
4, 4409, Note_on_c, 1, 49, 0
4, 4409, Note_on_c, 1, 37, 0
4, 4608, Note_on_c, 1, 50, 75
4, 4608, Note_on_c, 1, 38, 75
4, 4697, Note_on_c, 1, 50, 0
4, 4697, Note_on_c, 1, 38, 0
4, 4704, Note_on_c, 1, 52, 75
4, 4793, Note_on_c, 1, 52, 0
4, 4800, Note_on_c, 1, 40, 75
4, 4889, Note_on_c, 1, 40, 0
4, 4896, Note_on_c, 1, 45, 75
4, 4985, Note_on_c, 1, 45, 0
4, 4992, Note_on_c, 1, 40, 75
4, 5081, Note_on_c, 1, 40, 0
4, 5088, Note_on_c, 1, 33, 75
4, 5177, Note_on_c, 1, 33, 0
4, 5184, Note_on_c, 1, 50, 91
4, 5184, Note_on_c, 1, 38, 91
4, 5376, Note_on_c, 1, 50, 0
4, 5376, Note_on_c, 1, 38, 0
4, 5376, Note_on_c, 1, 52, 75
4, 5376, Note_on_c, 1, 40, 75
4, 5465, Note_on_c, 1, 52, 0
4, 5465, Note_on_c, 1, 40, 0
4, 5472, Note_on_c, 1, 54, 75
4, 5472, Note_on_c, 1, 42, 75
4, 5561, Note_on_c, 1, 54, 0
4, 5561, Note_on_c, 1, 42, 0
4, 5568, Note_on_c, 1, 50, 75
4, 5568, Note_on_c, 1, 38, 75
4, 5657, Note_on_c, 1, 50, 0
4, 5657, Note_on_c, 1, 38, 0
4, 5664, Note_on_c, 1, 52, 75
4, 5664, Note_on_c, 1, 40, 75
4, 5753, Note_on_c, 1, 52, 0
4, 5753, Note_on_c, 1, 40, 0
4, 5760, Note_on_c, 1, 54, 75
4, 5760, Note_on_c, 1, 42, 75
4, 5937, Note_on_c, 1, 54, 0
4, 5937, Note_on_c, 1, 42, 0
4, 5952, Note_on_c, 1, 50, 75
4, 6041, Note_on_c, 1, 50, 0
4, 6048, Note_on_c, 1, 52, 75
4, 6137, Note_on_c, 1, 52, 0
4, 6144, Note_on_c, 1, 45, 75
4, 6233, Note_on_c, 1, 45, 0
4, 6240, Note_on_c, 1, 50, 75
4, 6329, Note_on_c, 1, 50, 0
4, 6336, Note_on_c, 1, 43, 75
4, 6425, Note_on_c, 1, 43, 0
4, 6432, Note_on_c, 1, 55, 75
4, 6521, Note_on_c, 1, 55, 0
4, 6528, Note_on_c, 1, 54, 75
4, 6617, Note_on_c, 1, 54, 0
4, 6624, Note_on_c, 1, 52, 75
4, 6713, Note_on_c, 1, 52, 0
4, 6720, Note_on_c, 1, 45, 75
4, 6809, Note_on_c, 1, 45, 0
4, 6816, Note_on_c, 1, 50, 75
4, 6905, Note_on_c, 1, 50, 0
4, 6912, Note_on_c, 1, 43, 75
4, 7001, Note_on_c, 1, 43, 0
4, 7008, Note_on_c, 1, 55, 75
4, 7097, Note_on_c, 1, 55, 0
4, 7104, Note_on_c, 1, 55, 75
4, 7193, Note_on_c, 1, 55, 0
4, 7200, Note_on_c, 1, 57, 75
4, 7289, Note_on_c, 1, 57, 0
4, 7296, Note_on_c, 1, 52, 75
4, 7385, Note_on_c, 1, 52, 0
4, 7392, Note_on_c, 1, 45, 75
4, 7481, Note_on_c, 1, 45, 0
4, 7488, Note_on_c, 1, 57, 75
4, 7577, Note_on_c, 1, 57, 0
4, 7584, Note_on_c, 1, 61, 75
4, 7673, Note_on_c, 1, 61, 0
4, 7680, Note_on_c, 1, 62, 75
4, 7769, Note_on_c, 1, 62, 0
4, 7776, Note_on_c, 1, 61, 75
4, 7865, Note_on_c, 1, 61, 0
4, 7872, Note_on_c, 1, 59, 75
4, 7961, Note_on_c, 1, 59, 0
4, 7968, Note_on_c, 1, 57, 75
4, 8057, Note_on_c, 1, 57, 0
4, 8064, Note_on_c, 1, 62, 75
4, 8153, Note_on_c, 1, 62, 0
4, 8160, Note_on_c, 1, 59, 75
4, 8249, Note_on_c, 1, 59, 0
4, 8256, Note_on_c, 1, 62, 75
4, 8345, Note_on_c, 1, 62, 0
4, 8352, Note_on_c, 1, 64, 75
4, 8441, Note_on_c, 1, 64, 0
4, 8448, Note_on_c, 1, 62, 75
4, 8537, Note_on_c, 1, 62, 0
4, 8544, Note_on_c, 1, 61, 75
4, 8633, Note_on_c, 1, 61, 0
4, 8640, Note_on_c, 1, 56, 75
4, 8729, Note_on_c, 1, 56, 0
4, 8736, Note_on_c, 1, 59, 75
4, 8825, Note_on_c, 1, 59, 0
4, 8832, Note_on_c, 1, 61, 75
4, 8921, Note_on_c, 1, 61, 0
4, 8928, Note_on_c, 1, 56, 64
4, 9017, Note_on_c, 1, 56, 0
4, 9024, Note_on_c, 1, 59, 64
4, 9113, Note_on_c, 1, 59, 0
4, 9120, Note_on_c, 1, 61, 64
4, 9209, Note_on_c, 1, 61, 0
4, 9216, Note_on_c, 1, 62, 75
4, 9216, Note_on_c, 1, 50, 75
4, 9305, Note_on_c, 1, 62, 0
4, 9305, Note_on_c, 1, 50, 0
4, 9504, Note_on_c, 1, 49, 75
4, 9504, Note_on_c, 1, 37, 75
4, 9593, Note_on_c, 1, 49, 0
4, 9593, Note_on_c, 1, 37, 0
4, 9792, Note_on_c, 1, 50, 75
4, 9792, Note_on_c, 1, 38, 75
4, 9881, Note_on_c, 1, 50, 0
4, 9881, Note_on_c, 1, 38, 0
4, 9888, Note_on_c, 1, 52, 75
4, 9977, Note_on_c, 1, 52, 0
4, 9984, Note_on_c, 1, 40, 75
4, 10073, Note_on_c, 1, 40, 0
4, 10080, Note_on_c, 1, 45, 75
4, 10169, Note_on_c, 1, 45, 0
4, 10176, Note_on_c, 1, 40, 75
4, 10265, Note_on_c, 1, 40, 0
4, 10272, Note_on_c, 1, 33, 75
4, 10361, Note_on_c, 1, 33, 0
4, 10368, Note_on_c, 1, 45, 75
4, 10368, Note_on_c, 1, 33, 75
4, 10457, Note_on_c, 1, 45, 0
4, 10457, Note_on_c, 1, 33, 0
4, 10464, Note_on_c, 1, 45, 75
4, 10553, Note_on_c, 1, 45, 0
4, 10560, Note_on_c, 1, 47, 75
4, 10649, Note_on_c, 1, 47, 0
4, 10656, Note_on_c, 1, 49, 75
4, 10745, Note_on_c, 1, 49, 0
4, 10752, Note_on_c, 1, 52, 75
4, 10841, Note_on_c, 1, 52, 0
4, 10848, Note_on_c, 1, 54, 75
4, 10937, Note_on_c, 1, 54, 0
4, 10944, Note_on_c, 1, 45, 64
4, 10944, Note_on_c, 1, 33, 64
4, 11033, Note_on_c, 1, 45, 0
4, 11033, Note_on_c, 1, 33, 0
4, 11040, Note_on_c, 1, 45, 64
4, 11129, Note_on_c, 1, 45, 0
4, 11136, Note_on_c, 1, 47, 64
4, 11225, Note_on_c, 1, 47, 0
4, 11232, Note_on_c, 1, 49, 64
4, 11321, Note_on_c, 1, 49, 0
4, 11328, Note_on_c, 1, 52, 64
4, 11417, Note_on_c, 1, 52, 0
4, 11424, Note_on_c, 1, 54, 64
4, 11513, Note_on_c, 1, 54, 0
4, 11520, Note_on_c, 1, 43, 75
4, 11609, Note_on_c, 1, 43, 0
4, 11616, Note_on_c, 1, 55, 75
4, 11705, Note_on_c, 1, 55, 0
4, 11808, Note_on_c, 1, 42, 75
4, 11897, Note_on_c, 1, 42, 0
4, 11904, Note_on_c, 1, 54, 75
4, 11993, Note_on_c, 1, 54, 0
4, 12096, Note_on_c, 1, 55, 75
4, 12096, Note_on_c, 1, 43, 75
4, 12273, Note_on_c, 1, 55, 0
4, 12273, Note_on_c, 1, 43, 0
4, 12288, Note_on_c, 1, 56, 75
4, 12377, Note_on_c, 1, 56, 0
4, 12384, Note_on_c, 1, 57, 75
4, 12473, Note_on_c, 1, 57, 0
4, 12480, Note_on_c, 1, 52, 75
4, 12569, Note_on_c, 1, 52, 0
4, 12576, Note_on_c, 1, 45, 75
4, 12665, Note_on_c, 1, 45, 0
4, 12672, Note_on_c, 1, 62, 75
4, 12761, Note_on_c, 1, 62, 0
4, 12768, Note_on_c, 1, 66, 75
4, 12857, Note_on_c, 1, 66, 0
4, 12864, Note_on_c, 1, 67, 75
4, 12953, Note_on_c, 1, 67, 0
4, 12960, Note_on_c, 1, 66, 75
4, 13049, Note_on_c, 1, 66, 0
4, 13056, Note_on_c, 1, 64, 75
4, 13145, Note_on_c, 1, 64, 0
4, 13152, Note_on_c, 1, 62, 75
4, 13241, Note_on_c, 1, 62, 0
4, 13248, Note_on_c, 1, 55, 75
4, 13337, Note_on_c, 1, 55, 0
4, 13344, Note_on_c, 1, 52, 75
4, 13433, Note_on_c, 1, 52, 0
4, 13440, Note_on_c, 1, 55, 75
4, 13529, Note_on_c, 1, 55, 0
4, 13536, Note_on_c, 1, 57, 75
4, 13625, Note_on_c, 1, 57, 0
4, 13632, Note_on_c, 1, 55, 75
4, 13721, Note_on_c, 1, 55, 0
4, 13728, Note_on_c, 1, 54, 75
4, 13817, Note_on_c, 1, 54, 0
4, 13824, Note_on_c, 1, 49, 75
4, 13913, Note_on_c, 1, 49, 0
4, 13920, Note_on_c, 1, 52, 75
4, 14009, Note_on_c, 1, 52, 0
4, 14016, Note_on_c, 1, 54, 75
4, 14105, Note_on_c, 1, 54, 0
4, 14112, Note_on_c, 1, 49, 64
4, 14201, Note_on_c, 1, 49, 0
4, 14208, Note_on_c, 1, 52, 64
4, 14297, Note_on_c, 1, 52, 0
4, 14304, Note_on_c, 1, 54, 64
4, 14393, Note_on_c, 1, 54, 0
4, 14400, Note_on_c, 1, 55, 64
4, 14400, Note_on_c, 1, 43, 64
4, 14577, Note_on_c, 1, 55, 0
4, 14577, Note_on_c, 1, 43, 0
4, 14688, Note_on_c, 1, 54, 64
4, 14688, Note_on_c, 1, 42, 64
4, 14865, Note_on_c, 1, 54, 0
4, 14865, Note_on_c, 1, 42, 0
4, 14976, Note_on_c, 1, 55, 64
4, 14976, Note_on_c, 1, 43, 64
4, 15153, Note_on_c, 1, 55, 0
4, 15153, Note_on_c, 1, 43, 0
4, 15264, Note_on_c, 1, 54, 64
4, 15264, Note_on_c, 1, 42, 64
4, 15441, Note_on_c, 1, 54, 0
4, 15441, Note_on_c, 1, 42, 0
4, 15552, Note_on_c, 1, 55, 64
4, 15552, Note_on_c, 1, 43, 64
4, 15641, Note_on_c, 1, 55, 0
4, 15641, Note_on_c, 1, 43, 0
4, 15648, Note_on_c, 1, 57, 64
4, 15737, Note_on_c, 1, 57, 0
4, 15744, Note_on_c, 1, 45, 64
4, 15833, Note_on_c, 1, 45, 0
4, 15840, Note_on_c, 1, 50, 64
4, 15929, Note_on_c, 1, 50, 0
4, 15936, Note_on_c, 1, 45, 64
4, 16025, Note_on_c, 1, 45, 0
4, 16032, Note_on_c, 1, 38, 64
4, 16121, Note_on_c, 1, 38, 0
4, 16128, Note_on_c, 1, 45, 75
4, 16128, Note_on_c, 1, 33, 75
4, 16217, Note_on_c, 1, 45, 0
4, 16217, Note_on_c, 1, 33, 0
4, 16224, Note_on_c, 1, 45, 75
4, 16313, Note_on_c, 1, 45, 0
4, 16320, Note_on_c, 1, 47, 75
4, 16409, Note_on_c, 1, 47, 0
4, 16416, Note_on_c, 1, 49, 75
4, 16505, Note_on_c, 1, 49, 0
4, 16512, Note_on_c, 1, 52, 75
4, 16601, Note_on_c, 1, 52, 0
4, 16608, Note_on_c, 1, 54, 75
4, 16697, Note_on_c, 1, 54, 0
4, 16704, Note_on_c, 1, 45, 64
4, 16704, Note_on_c, 1, 33, 64
4, 16793, Note_on_c, 1, 45, 0
4, 16793, Note_on_c, 1, 33, 0
4, 16800, Note_on_c, 1, 45, 64
4, 16889, Note_on_c, 1, 45, 0
4, 16896, Note_on_c, 1, 47, 64
4, 16985, Note_on_c, 1, 47, 0
4, 16992, Note_on_c, 1, 49, 64
4, 17081, Note_on_c, 1, 49, 0
4, 17088, Note_on_c, 1, 52, 64
4, 17177, Note_on_c, 1, 52, 0
4, 17184, Note_on_c, 1, 54, 64
4, 17273, Note_on_c, 1, 54, 0
4, 17280, Note_on_c, 1, 43, 75
4, 17369, Note_on_c, 1, 43, 0
4, 17376, Note_on_c, 1, 55, 75
4, 17465, Note_on_c, 1, 55, 0
4, 17568, Note_on_c, 1, 42, 75
4, 17657, Note_on_c, 1, 42, 0
4, 17664, Note_on_c, 1, 54, 75
4, 17753, Note_on_c, 1, 54, 0
4, 17856, Note_on_c, 1, 55, 75
4, 17856, Note_on_c, 1, 43, 75
4, 18033, Note_on_c, 1, 55, 0
4, 18033, Note_on_c, 1, 43, 0
4, 18048, Note_on_c, 1, 56, 75
4, 18137, Note_on_c, 1, 56, 0
4, 18144, Note_on_c, 1, 57, 75
4, 18233, Note_on_c, 1, 57, 0
4, 18240, Note_on_c, 1, 52, 75
4, 18329, Note_on_c, 1, 52, 0
4, 18336, Note_on_c, 1, 45, 75
4, 18425, Note_on_c, 1, 45, 0
4, 18432, Note_on_c, 1, 62, 75
4, 18521, Note_on_c, 1, 62, 0
4, 18528, Note_on_c, 1, 66, 75
4, 18617, Note_on_c, 1, 66, 0
4, 18624, Note_on_c, 1, 67, 75
4, 18713, Note_on_c, 1, 67, 0
4, 18720, Note_on_c, 1, 66, 75
4, 18809, Note_on_c, 1, 66, 0
4, 18816, Note_on_c, 1, 64, 75
4, 18905, Note_on_c, 1, 64, 0
4, 18912, Note_on_c, 1, 62, 75
4, 19001, Note_on_c, 1, 62, 0
4, 19008, Note_on_c, 1, 55, 75
4, 19097, Note_on_c, 1, 55, 0
4, 19104, Note_on_c, 1, 52, 75
4, 19193, Note_on_c, 1, 52, 0
4, 19200, Note_on_c, 1, 55, 75
4, 19289, Note_on_c, 1, 55, 0
4, 19296, Note_on_c, 1, 57, 75
4, 19385, Note_on_c, 1, 57, 0
4, 19392, Note_on_c, 1, 55, 75
4, 19481, Note_on_c, 1, 55, 0
4, 19488, Note_on_c, 1, 54, 75
4, 19577, Note_on_c, 1, 54, 0
4, 19584, Note_on_c, 1, 49, 75
4, 19673, Note_on_c, 1, 49, 0
4, 19680, Note_on_c, 1, 52, 75
4, 19769, Note_on_c, 1, 52, 0
4, 19776, Note_on_c, 1, 54, 75
4, 19865, Note_on_c, 1, 54, 0
4, 19872, Note_on_c, 1, 49, 64
4, 19961, Note_on_c, 1, 49, 0
4, 19968, Note_on_c, 1, 52, 64
4, 20057, Note_on_c, 1, 52, 0
4, 20064, Note_on_c, 1, 54, 64
4, 20153, Note_on_c, 1, 54, 0
4, 20160, Note_on_c, 1, 55, 64
4, 20160, Note_on_c, 1, 43, 64
4, 20337, Note_on_c, 1, 55, 0
4, 20337, Note_on_c, 1, 43, 0
4, 20448, Note_on_c, 1, 54, 64
4, 20448, Note_on_c, 1, 42, 64
4, 20625, Note_on_c, 1, 54, 0
4, 20625, Note_on_c, 1, 42, 0
4, 20736, Note_on_c, 1, 55, 64
4, 20736, Note_on_c, 1, 43, 64
4, 20913, Note_on_c, 1, 55, 0
4, 20913, Note_on_c, 1, 43, 0
4, 21024, Note_on_c, 1, 54, 64
4, 21024, Note_on_c, 1, 42, 64
4, 21201, Note_on_c, 1, 54, 0
4, 21201, Note_on_c, 1, 42, 0
4, 21312, Note_on_c, 1, 55, 64
4, 21312, Note_on_c, 1, 43, 64
4, 21401, Note_on_c, 1, 55, 0
4, 21401, Note_on_c, 1, 43, 0
4, 21408, Note_on_c, 1, 57, 64
4, 21497, Note_on_c, 1, 57, 0
4, 21504, Note_on_c, 1, 45, 64
4, 21593, Note_on_c, 1, 45, 0
4, 21600, Note_on_c, 1, 50, 64
4, 21689, Note_on_c, 1, 50, 0
4, 21696, Note_on_c, 1, 45, 64
4, 21785, Note_on_c, 1, 45, 0
4, 21792, Note_on_c, 1, 38, 64
4, 21881, Note_on_c, 1, 38, 0
4, 21888, Note_on_c, 1, 50, 80
4, 21888, Note_on_c, 1, 38, 80
4, 22065, Note_on_c, 1, 50, 0
4, 22065, Note_on_c, 1, 38, 0
4, 22080, Note_on_c, 1, 48, 80
4, 22080, Note_on_c, 1, 36, 80
4, 22169, Note_on_c, 1, 48, 0
4, 22169, Note_on_c, 1, 36, 0
4, 22176, Note_on_c, 1, 46, 80
4, 22176, Note_on_c, 1, 34, 80
4, 22265, Note_on_c, 1, 46, 0
4, 22265, Note_on_c, 1, 34, 0
4, 22272, Note_on_c, 1, 41, 80
4, 22272, Note_on_c, 1, 29, 80
4, 22361, Note_on_c, 1, 41, 0
4, 22361, Note_on_c, 1, 29, 0
4, 22464, Note_on_c, 1, 43, 64
4, 22464, Note_on_c, 1, 31, 64
4, 22641, Note_on_c, 1, 43, 0
4, 22641, Note_on_c, 1, 31, 0
4, 22656, Note_on_c, 1, 45, 64
4, 22656, Note_on_c, 1, 33, 64
4, 22745, Note_on_c, 1, 45, 0
4, 22745, Note_on_c, 1, 33, 0
4, 22752, Note_on_c, 1, 50, 64
4, 22752, Note_on_c, 1, 38, 64
4, 22929, Note_on_c, 1, 50, 0
4, 22929, Note_on_c, 1, 38, 0
4, 23040, Note_on_c, 1, 50, 80
4, 23040, Note_on_c, 1, 38, 80
4, 23217, Note_on_c, 1, 50, 0
4, 23217, Note_on_c, 1, 38, 0
4, 23232, Note_on_c, 1, 48, 80
4, 23232, Note_on_c, 1, 36, 80
4, 23321, Note_on_c, 1, 48, 0
4, 23321, Note_on_c, 1, 36, 0
4, 23328, Note_on_c, 1, 46, 80
4, 23328, Note_on_c, 1, 34, 80
4, 23417, Note_on_c, 1, 46, 0
4, 23417, Note_on_c, 1, 34, 0
4, 23424, Note_on_c, 1, 41, 80
4, 23424, Note_on_c, 1, 29, 80
4, 23513, Note_on_c, 1, 41, 0
4, 23513, Note_on_c, 1, 29, 0
4, 23616, Note_on_c, 1, 43, 64
4, 23616, Note_on_c, 1, 31, 64
4, 23793, Note_on_c, 1, 43, 0
4, 23793, Note_on_c, 1, 31, 0
4, 23808, Note_on_c, 1, 45, 64
4, 23808, Note_on_c, 1, 33, 64
4, 23897, Note_on_c, 1, 45, 0
4, 23897, Note_on_c, 1, 33, 0
4, 23904, Note_on_c, 1, 50, 64
4, 23904, Note_on_c, 1, 38, 64
