0, 0, Header, 1, 6, 96
4, 24081, Note_on_c, 1, 50, 0
4, 24081, Note_on_c, 1, 38, 0
4, 24192, Note_on_c, 1, 44, 70
4, 24369, Note_on_c, 1, 44, 0
4, 24384, Note_on_c, 1, 44, 75
4, 24473, Note_on_c, 1, 44, 0
4, 24480, Note_on_c, 1, 45, 80
4, 24569, Note_on_c, 1, 45, 0
4, 24576, Note_on_c, 1, 33, 64
4, 24665, Note_on_c, 1, 33, 0
4, 24768, Note_on_c, 1, 53, 80
4, 24768, Note_on_c, 1, 41, 80
4, 24945, Note_on_c, 1, 53, 0
4, 24945, Note_on_c, 1, 41, 0
4, 24960, Note_on_c, 1, 52, 80
4, 24960, Note_on_c, 1, 40, 80
4, 25049, Note_on_c, 1, 52, 0
4, 25049, Note_on_c, 1, 40, 0
4, 25056, Note_on_c, 1, 50, 80
4, 25056, Note_on_c, 1, 38, 80
4, 25145, Note_on_c, 1, 50, 0
4, 25145, Note_on_c, 1, 38, 0
4, 25152, Note_on_c, 1, 48, 80
4, 25152, Note_on_c, 1, 36, 80
4, 25241, Note_on_c, 1, 48, 0
4, 25241, Note_on_c, 1, 36, 0
4, 25248, Note_on_c, 1, 46, 80
4, 25248, Note_on_c, 1, 34, 80
4, 25337, Note_on_c, 1, 46, 0
4, 25337, Note_on_c, 1, 34, 0
4, 25344, Note_on_c, 1, 45, 80
4, 25344, Note_on_c, 1, 33, 80
4, 25521, Note_on_c, 1, 45, 0
4, 25521, Note_on_c, 1, 33, 0
4, 25632, Note_on_c, 1, 72, 70
4, 25632, Note_on_c, 1, 70, 70
4, 25809, Note_on_c, 1, 72, 0
4, 25809, Note_on_c, 1, 70, 0
4, 25824, Note_on_c, 1, 72, 70
4, 25824, Note_on_c, 1, 69, 70
4, 25913, Note_on_c, 1, 72, 0
4, 25913, Note_on_c, 1, 69, 0
4, 25920, Note_on_c, 1, 72, 64
4, 25920, Note_on_c, 1, 70, 64
4, 26097, Note_on_c, 1, 72, 0
4, 26097, Note_on_c, 1, 70, 0
4, 26112, Note_on_c, 1, 72, 64
4, 26112, Note_on_c, 1, 69, 64
4, 26201, Note_on_c, 1, 72, 0
4, 26201, Note_on_c, 1, 69, 0
4, 26208, Note_on_c, 1, 60, 64
4, 26208, Note_on_c, 1, 48, 64
4, 26297, Note_on_c, 1, 60, 0
4, 26297, Note_on_c, 1, 48, 0
4, 26496, Note_on_c, 1, 60, 70
4, 26496, Note_on_c, 1, 48, 70
4, 26585, Note_on_c, 1, 60, 0
4, 26585, Note_on_c, 1, 48, 0
4, 26784, Note_on_c, 1, 60, 75
4, 26784, Note_on_c, 1, 48, 75
4, 26873, Note_on_c, 1, 60, 0
4, 26873, Note_on_c, 1, 48, 0
4, 27072, Note_on_c, 1, 53, 80
4, 27072, Note_on_c, 1, 41, 80
4, 27249, Note_on_c, 1, 53, 0
4, 27249, Note_on_c, 1, 41, 0
4, 27264, Note_on_c, 1, 52, 80
4, 27264, Note_on_c, 1, 40, 80
4, 27353, Note_on_c, 1, 52, 0
4, 27353, Note_on_c, 1, 40, 0
4, 27360, Note_on_c, 1, 50, 80
4, 27360, Note_on_c, 1, 38, 80
4, 27537, Note_on_c, 1, 50, 0
4, 27537, Note_on_c, 1, 38, 0
4, 27552, Note_on_c, 1, 45, 80
4, 27552, Note_on_c, 1, 36, 80
4, 27641, Note_on_c, 1, 45, 0
4, 27641, Note_on_c, 1, 36, 0
4, 27648, Note_on_c, 1, 46, 80
4, 27648, Note_on_c, 1, 34, 80
4, 27737, Note_on_c, 1, 46, 0
4, 27737, Note_on_c, 1, 34, 0
4, 27744, Note_on_c, 1, 48, 80
4, 27833, Note_on_c, 1, 48, 0
4, 27840, Note_on_c, 1, 36, 80
4, 27929, Note_on_c, 1, 36, 0
4, 27936, Note_on_c, 1, 41, 80
4, 28025, Note_on_c, 1, 41, 0
4, 28032, Note_on_c, 1, 36, 80
4, 28121, Note_on_c, 1, 36, 0
4, 28128, Note_on_c, 1, 29, 80
4, 28217, Note_on_c, 1, 29, 0
4, 28224, Note_on_c, 1, 50, 80
4, 28224, Note_on_c, 1, 38, 80
4, 28401, Note_on_c, 1, 50, 0
4, 28401, Note_on_c, 1, 38, 0
4, 28416, Note_on_c, 1, 48, 80
4, 28416, Note_on_c, 1, 36, 80
4, 28505, Note_on_c, 1, 48, 0
4, 28505, Note_on_c, 1, 36, 0
4, 28512, Note_on_c, 1, 46, 80
4, 28512, Note_on_c, 1, 34, 80
4, 28601, Note_on_c, 1, 46, 0
4, 28601, Note_on_c, 1, 34, 0
4, 28608, Note_on_c, 1, 41, 80
4, 28608, Note_on_c, 1, 29, 80
4, 28697, Note_on_c, 1, 41, 0
4, 28697, Note_on_c, 1, 29, 0
4, 28800, Note_on_c, 1, 43, 64
4, 28800, Note_on_c, 1, 31, 64
4, 28977, Note_on_c, 1, 43, 0
4, 28977, Note_on_c, 1, 31, 0
4, 28992, Note_on_c, 1, 45, 64
4, 28992, Note_on_c, 1, 33, 64
4, 29081, Note_on_c, 1, 45, 0
4, 29081, Note_on_c, 1, 33, 0
4, 29088, Note_on_c, 1, 50, 64
4, 29088, Note_on_c, 1, 38, 64
4, 29265, Note_on_c, 1, 50, 0
4, 29265, Note_on_c, 1, 38, 0
4, 29376, Note_on_c, 1, 50, 80
4, 29376, Note_on_c, 1, 38, 80
4, 29553, Note_on_c, 1, 50, 0
4, 29553, Note_on_c, 1, 38, 0
4, 29568, Note_on_c, 1, 48, 80
4, 29568, Note_on_c, 1, 36, 80
4, 29657, Note_on_c, 1, 48, 0
4, 29657, Note_on_c, 1, 36, 0
4, 29664, Note_on_c, 1, 46, 80
4, 29664, Note_on_c, 1, 34, 80
4, 29753, Note_on_c, 1, 46, 0
4, 29753, Note_on_c, 1, 34, 0
4, 29760, Note_on_c, 1, 41, 80
4, 29760, Note_on_c, 1, 29, 80
4, 29849, Note_on_c, 1, 41, 0
4, 29849, Note_on_c, 1, 29, 0
4, 29952, Note_on_c, 1, 43, 64
4, 29952, Note_on_c, 1, 31, 64
4, 30129, Note_on_c, 1, 43, 0
4, 30129, Note_on_c, 1, 31, 0
4, 30144, Note_on_c, 1, 45, 64
4, 30144, Note_on_c, 1, 33, 64
4, 30233, Note_on_c, 1, 45, 0
4, 30233, Note_on_c, 1, 33, 0
4, 30240, Note_on_c, 1, 50, 64
4, 30240, Note_on_c, 1, 38, 64
4, 30417, Note_on_c, 1, 50, 0
4, 30417, Note_on_c, 1, 38, 0
4, 30528, Note_on_c, 1, 44, 70
4, 30705, Note_on_c, 1, 44, 0
4, 30720, Note_on_c, 1, 44, 75
4, 30809, Note_on_c, 1, 44, 0
4, 30816, Note_on_c, 1, 45, 80
4, 30905, Note_on_c, 1, 45, 0
4, 30912, Note_on_c, 1, 33, 64
4, 31001, Note_on_c, 1, 33, 0
4, 31104, Note_on_c, 1, 53, 80
4, 31104, Note_on_c, 1, 41, 80
4, 31281, Note_on_c, 1, 53, 0
4, 31281, Note_on_c, 1, 41, 0
4, 31296, Note_on_c, 1, 52, 80
4, 31296, Note_on_c, 1, 40, 80
4, 31385, Note_on_c, 1, 52, 0
4, 31385, Note_on_c, 1, 40, 0
4, 31392, Note_on_c, 1, 50, 80
4, 31392, Note_on_c, 1, 38, 80
4, 31481, Note_on_c, 1, 50, 0
4, 31481, Note_on_c, 1, 38, 0
4, 31488, Note_on_c, 1, 48, 80
4, 31488, Note_on_c, 1, 36, 80
4, 31577, Note_on_c, 1, 48, 0
4, 31577, Note_on_c, 1, 36, 0
4, 31584, Note_on_c, 1, 46, 80
4, 31584, Note_on_c, 1, 34, 80
4, 31673, Note_on_c, 1, 46, 0
4, 31673, Note_on_c, 1, 34, 0
4, 31680, Note_on_c, 1, 45, 80
4, 31680, Note_on_c, 1, 33, 80
4, 31857, Note_on_c, 1, 45, 0
4, 31857, Note_on_c, 1, 33, 0
4, 31968, Note_on_c, 1, 72, 70
4, 31968, Note_on_c, 1, 70, 70
4, 32145, Note_on_c, 1, 72, 0
4, 32145, Note_on_c, 1, 70, 0
4, 32160, Note_on_c, 1, 72, 70
4, 32160, Note_on_c, 1, 69, 70
4, 32249, Note_on_c, 1, 72, 0
4, 32249, Note_on_c, 1, 69, 0
4, 32256, Note_on_c, 1, 72, 64
4, 32256, Note_on_c, 1, 70, 64
4, 32433, Note_on_c, 1, 72, 0
4, 32433, Note_on_c, 1, 70, 0
4, 32448, Note_on_c, 1, 72, 64
4, 32448, Note_on_c, 1, 69, 64
4, 32537, Note_on_c, 1, 72, 0
4, 32537, Note_on_c, 1, 69, 0
4, 32544, Note_on_c, 1, 60, 64
4, 32544, Note_on_c, 1, 48, 64
4, 32633, Note_on_c, 1, 60, 0
4, 32633, Note_on_c, 1, 48, 0
4, 32832, Note_on_c, 1, 60, 70
4, 32832, Note_on_c, 1, 48, 70
4, 32921, Note_on_c, 1, 60, 0
4, 32921, Note_on_c, 1, 48, 0
4, 33120, Note_on_c, 1, 60, 75
4, 33120, Note_on_c, 1, 48, 75
4, 33209, Note_on_c, 1, 60, 0
4, 33209, Note_on_c, 1, 48, 0
4, 33408, Note_on_c, 1, 53, 80
4, 33408, Note_on_c, 1, 41, 80
4, 33585, Note_on_c, 1, 53, 0
4, 33585, Note_on_c, 1, 41, 0
4, 33600, Note_on_c, 1, 52, 80
4, 33600, Note_on_c, 1, 40, 80
4, 33689, Note_on_c, 1, 52, 0
4, 33689, Note_on_c, 1, 40, 0
4, 33696, Note_on_c, 1, 50, 80
4, 33696, Note_on_c, 1, 38, 80
4, 33873, Note_on_c, 1, 50, 0
4, 33873, Note_on_c, 1, 38, 0
4, 33888, Note_on_c, 1, 45, 80
4, 33888, Note_on_c, 1, 36, 80
4, 33977, Note_on_c, 1, 45, 0
4, 33977, Note_on_c, 1, 36, 0
4, 33984, Note_on_c, 1, 46, 80
4, 33984, Note_on_c, 1, 34, 80
4, 34073, Note_on_c, 1, 46, 0
4, 34073, Note_on_c, 1, 34, 0
4, 34080, Note_on_c, 1, 48, 80
4, 34169, Note_on_c, 1, 48, 0
4, 34176, Note_on_c, 1, 36, 80
4, 34265, Note_on_c, 1, 36, 0
4, 34272, Note_on_c, 1, 41, 80
4, 34361, Note_on_c, 1, 41, 0
4, 34368, Note_on_c, 1, 36, 80
4, 34457, Note_on_c, 1, 36, 0
4, 34464, Note_on_c, 1, 29, 80
4, 34553, Note_on_c, 1, 29, 0
4, 34560, Note_on_c, 1, 66, 80
4, 34560, Note_on_c, 1, 54, 80
4, 34737, Note_on_c, 1, 66, 0
4, 34737, Note_on_c, 1, 54, 0
4, 34752, Note_on_c, 1, 63, 80
4, 34752, Note_on_c, 1, 51, 80
4, 34841, Note_on_c, 1, 63, 0
4, 34841, Note_on_c, 1, 51, 0
4, 34848, Note_on_c, 1, 60, 80
4, 34848, Note_on_c, 1, 48, 80
4, 34937, Note_on_c, 1, 60, 0
4, 34937, Note_on_c, 1, 48, 0
4, 34944, Note_on_c, 1, 57, 80
4, 34944, Note_on_c, 1, 45, 80
4, 35033, Note_on_c, 1, 57, 0
4, 35033, Note_on_c, 1, 45, 0
4, 35040, Note_on_c, 1, 54, 80
4, 35040, Note_on_c, 1, 42, 80
4, 35129, Note_on_c, 1, 54, 0
4, 35129, Note_on_c, 1, 42, 0
4, 35136, Note_on_c, 1, 50, 80
4, 35136, Note_on_c, 1, 38, 80
4, 35225, Note_on_c, 1, 50, 0
4, 35225, Note_on_c, 1, 38, 0
4, 35424, Note_on_c, 1, 55, 64
4, 35424, Note_on_c, 1, 43, 64
4, 35513, Note_on_c, 1, 55, 0
4, 35513, Note_on_c, 1, 43, 0
4, 35712, Note_on_c, 1, 68, 80
4, 35712, Note_on_c, 1, 56, 80
4, 35889, Note_on_c, 1, 68, 0
4, 35889, Note_on_c, 1, 56, 0
4, 35904, Note_on_c, 1, 65, 80
4, 35904, Note_on_c, 1, 53, 80
4, 35993, Note_on_c, 1, 65, 0
4, 35993, Note_on_c, 1, 53, 0
4, 36000, Note_on_c, 1, 62, 80
4, 36000, Note_on_c, 1, 50, 80
4, 36089, Note_on_c, 1, 62, 0
4, 36089, Note_on_c, 1, 50, 0
4, 36096, Note_on_c, 1, 59, 80
4, 36096, Note_on_c, 1, 47, 80
4, 36185, Note_on_c, 1, 59, 0
4, 36185, Note_on_c, 1, 47, 0
4, 36192, Note_on_c, 1, 56, 80
4, 36192, Note_on_c, 1, 44, 80
4, 36281, Note_on_c, 1, 56, 0
4, 36281, Note_on_c, 1, 44, 0
4, 36288, Note_on_c, 1, 52, 80
4, 36288, Note_on_c, 1, 40, 80
4, 36377, Note_on_c, 1, 52, 0
4, 36377, Note_on_c, 1, 40, 0
4, 36576, Note_on_c, 1, 57, 64
4, 36576, Note_on_c, 1, 45, 64
4, 36665, Note_on_c, 1, 57, 0
4, 36665, Note_on_c, 1, 45, 0
4, 36864, Note_on_c, 1, 49, 64
4, 36864, Note_on_c, 1, 37, 64
4, 37041, Note_on_c, 1, 49, 0
4, 37041, Note_on_c, 1, 37, 0
4, 37152, Note_on_c, 1, 50, 68
4, 37152, Note_on_c, 1, 38, 68
4, 37329, Note_on_c, 1, 50, 0
4, 37329, Note_on_c, 1, 38, 0
4, 37440, Note_on_c, 1, 56, 80
4, 37440, Note_on_c, 1, 44, 80
4, 37617, Note_on_c, 1, 56, 0
4, 37617, Note_on_c, 1, 44, 0
4, 37632, Note_on_c, 1, 56, 80
4, 37632, Note_on_c, 1, 44, 80
4, 37721, Note_on_c, 1, 56, 0
4, 37721, Note_on_c, 1, 44, 0
4, 37728, Note_on_c, 1, 57, 72
4, 37817, Note_on_c, 1, 57, 0
4, 37824, Note_on_c, 1, 45, 64
4, 37913, Note_on_c, 1, 45, 0
4, 38016, Note_on_c, 1, 50, 80
4, 38016, Note_on_c, 1, 38, 80
4, 38193, Note_on_c, 1, 50, 0
4, 38193, Note_on_c, 1, 38, 0
4, 38208, Note_on_c, 1, 48, 80
4, 38208, Note_on_c, 1, 36, 80
4, 38297, Note_on_c, 1, 48, 0
4, 38297, Note_on_c, 1, 36, 0
4, 38304, Note_on_c, 1, 46, 80
4, 38304, Note_on_c, 1, 34, 80
4, 38393, Note_on_c, 1, 46, 0
4, 38393, Note_on_c, 1, 34, 0
4, 38400, Note_on_c, 1, 41, 80
4, 38400, Note_on_c, 1, 29, 80
4, 38489, Note_on_c, 1, 41, 0
4, 38489, Note_on_c, 1, 29, 0
4, 38592, Note_on_c, 1, 43, 64
4, 38592, Note_on_c, 1, 31, 64
4, 38769, Note_on_c, 1, 43, 0
4, 38769, Note_on_c, 1, 31, 0
4, 38784, Note_on_c, 1, 45, 64
4, 38784, Note_on_c, 1, 33, 64
4, 38873, Note_on_c, 1, 45, 0
4, 38873, Note_on_c, 1, 33, 0
4, 38880, Note_on_c, 1, 50, 64
4, 38880, Note_on_c, 1, 38, 64
4, 39057, Note_on_c, 1, 50, 0
4, 39057, Note_on_c, 1, 38, 0
4, 39168, Note_on_c, 1, 50, 80
4, 39168, Note_on_c, 1, 38, 80
4, 39345, Note_on_c, 1, 50, 0
4, 39345, Note_on_c, 1, 38, 0
4, 39360, Note_on_c, 1, 48, 80
4, 39360, Note_on_c, 1, 36, 80
4, 39449, Note_on_c, 1, 48, 0
4, 39449, Note_on_c, 1, 36, 0
4, 39456, Note_on_c, 1, 46, 80
4, 39456, Note_on_c, 1, 34, 80
4, 39545, Note_on_c, 1, 46, 0
4, 39545, Note_on_c, 1, 34, 0
4, 39552, Note_on_c, 1, 45, 80
4, 39552, Note_on_c, 1, 33, 80
4, 39641, Note_on_c, 1, 45, 0
4, 39641, Note_on_c, 1, 33, 0
4, 39648, Note_on_c, 1, 43, 80
4, 39648, Note_on_c, 1, 31, 80
4, 39737, Note_on_c, 1, 43, 0
4, 39737, Note_on_c, 1, 31, 0
4, 39744, Note_on_c, 1, 41, 80
4, 39744, Note_on_c, 1, 29, 80
4, 39833, Note_on_c, 1, 41, 0
4, 39833, Note_on_c, 1, 29, 0
4, 40032, Note_on_c, 1, 69, 70
4, 40032, Note_on_c, 1, 67, 70
4, 40209, Note_on_c, 1, 69, 0
4, 40209, Note_on_c, 1, 67, 0
4, 40224, Note_on_c, 1, 69, 70
4, 40224, Note_on_c, 1, 65, 70
4, 40313, Note_on_c, 1, 69, 0
4, 40313, Note_on_c, 1, 65, 0
4, 40320, Note_on_c, 1, 69, 64
4, 40320, Note_on_c, 1, 67, 64
4, 40497, Note_on_c, 1, 69, 0
4, 40497, Note_on_c, 1, 67, 0
4, 40512, Note_on_c, 1, 69, 64
4, 40512, Note_on_c, 1, 65, 64
4, 40601, Note_on_c, 1, 69, 0
4, 40601, Note_on_c, 1, 65, 0
4, 40608, Note_on_c, 1, 57, 64
4, 40608, Note_on_c, 1, 45, 64
4, 40697, Note_on_c, 1, 57, 0
4, 40697, Note_on_c, 1, 45, 0
4, 40896, Note_on_c, 1, 57, 70
4, 40896, Note_on_c, 1, 45, 70
4, 40985, Note_on_c, 1, 57, 0
4, 40985, Note_on_c, 1, 45, 0
4, 41184, Note_on_c, 1, 57, 75
4, 41184, Note_on_c, 1, 45, 75
4, 41273, Note_on_c, 1, 57, 0
4, 41273, Note_on_c, 1, 45, 0
4, 41472, Note_on_c, 1, 50, 80
4, 41472, Note_on_c, 1, 38, 80
4, 41649, Note_on_c, 1, 50, 0
4, 41649, Note_on_c, 1, 38, 0
4, 41664, Note_on_c, 1, 48, 80
4, 41664, Note_on_c, 1, 36, 80
4, 41753, Note_on_c, 1, 48, 0
4, 41753, Note_on_c, 1, 36, 0
4, 41760, Note_on_c, 1, 46, 80
4, 41760, Note_on_c, 1, 34, 80
4, 41937, Note_on_c, 1, 46, 0
4, 41937, Note_on_c, 1, 34, 0
4, 41952, Note_on_c, 1, 41, 80
4, 41952, Note_on_c, 1, 29, 80
4, 42041, Note_on_c, 1, 41, 0
4, 42041, Note_on_c, 1, 29, 0
4, 42048, Note_on_c, 1, 43, 80
4, 42048, Note_on_c, 1, 31, 80
4, 42225, Note_on_c, 1, 43, 0
4, 42225, Note_on_c, 1, 31, 0
4, 42240, Note_on_c, 1, 45, 80
4, 42240, Note_on_c, 1, 33, 80
4, 42329, Note_on_c, 1, 45, 0
4, 42329, Note_on_c, 1, 33, 0
4, 42336, Note_on_c, 1, 50, 80
4, 42425, Note_on_c, 1, 50, 0
4, 42432, Note_on_c, 1, 45, 80
4, 42521, Note_on_c, 1, 45, 0
4, 42528, Note_on_c, 1, 38, 80
4, 42617, Note_on_c, 1, 38, 0
4, 42624, Note_on_c, 1, 66, 80
4, 42624, Note_on_c, 1, 54, 80
4, 42801, Note_on_c, 1, 66, 0
4, 42801, Note_on_c, 1, 54, 0
4, 42816, Note_on_c, 1, 63, 80
4, 42816, Note_on_c, 1, 51, 80
4, 42905, Note_on_c, 1, 63, 0
4, 42905, Note_on_c, 1, 51, 0
4, 42912, Note_on_c, 1, 60, 80
4, 42912, Note_on_c, 1, 48, 80
4, 43001, Note_on_c, 1, 60, 0
4, 43001, Note_on_c, 1, 48, 0
4, 43008, Note_on_c, 1, 57, 80
4, 43008, Note_on_c, 1, 45, 80
4, 43097, Note_on_c, 1, 57, 0
4, 43097, Note_on_c, 1, 45, 0
4, 43104, Note_on_c, 1, 54, 80
4, 43104, Note_on_c, 1, 42, 80
4, 43193, Note_on_c, 1, 54, 0
4, 43193, Note_on_c, 1, 42, 0
4, 43200, Note_on_c, 1, 50, 80
4, 43200, Note_on_c, 1, 38, 80
4, 43289, Note_on_c, 1, 50, 0
4, 43289, Note_on_c, 1, 38, 0
4, 43488, Note_on_c, 1, 55, 64
4, 43488, Note_on_c, 1, 43, 64
4, 43577, Note_on_c, 1, 55, 0
4, 43577, Note_on_c, 1, 43, 0
4, 43776, Note_on_c, 1, 68, 80
4, 43776, Note_on_c, 1, 56, 80
4, 43953, Note_on_c, 1, 68, 0
4, 43953, Note_on_c, 1, 56, 0
4, 43968, Note_on_c, 1, 65, 80
4, 43968, Note_on_c, 1, 53, 80
4, 44057, Note_on_c, 1, 65, 0
4, 44057, Note_on_c, 1, 53, 0
4, 44064, Note_on_c, 1, 62, 80
4, 44064, Note_on_c, 1, 50, 80
4, 44153, Note_on_c, 1, 62, 0
4, 44153, Note_on_c, 1, 50, 0
4, 44160, Note_on_c, 1, 59, 80
4, 44160, Note_on_c, 1, 47, 80
4, 44249, Note_on_c, 1, 59, 0
4, 44249, Note_on_c, 1, 47, 0
4, 44256, Note_on_c, 1, 56, 80
4, 44256, Note_on_c, 1, 44, 80
4, 44345, Note_on_c, 1, 56, 0
4, 44345, Note_on_c, 1, 44, 0
4, 44352, Note_on_c, 1, 52, 80
4, 44352, Note_on_c, 1, 40, 80
4, 44441, Note_on_c, 1, 52, 0
4, 44441, Note_on_c, 1, 40, 0
4, 44640, Note_on_c, 1, 57, 64
4, 44640, Note_on_c, 1, 45, 64
4, 44729, Note_on_c, 1, 57, 0
4, 44729, Note_on_c, 1, 45, 0
4, 44928, Note_on_c, 1, 49, 64
4, 44928, Note_on_c, 1, 37, 64
4, 45105, Note_on_c, 1, 49, 0
4, 45105, Note_on_c, 1, 37, 0
4, 45216, Note_on_c, 1, 50, 68
4, 45216, Note_on_c, 1, 38, 68
4, 45393, Note_on_c, 1, 50, 0
4, 45393, Note_on_c, 1, 38, 0
4, 45504, Note_on_c, 1, 56, 80
4, 45504, Note_on_c, 1, 44, 80
4, 45681, Note_on_c, 1, 56, 0
4, 45681, Note_on_c, 1, 44, 0
4, 45696, Note_on_c, 1, 56, 80
4, 45696, Note_on_c, 1, 44, 80
4, 45785, Note_on_c, 1, 56, 0
4, 45785, Note_on_c, 1, 44, 0
4, 45792, Note_on_c, 1, 57, 72
4, 45881, Note_on_c, 1, 57, 0
4, 45888, Note_on_c, 1, 45, 64
4, 45977, Note_on_c, 1, 45, 0
4, 46080, Note_on_c, 1, 50, 80
4, 46080, Note_on_c, 1, 38, 80
4, 46257, Note_on_c, 1, 50, 0
4, 46257, Note_on_c, 1, 38, 0
4, 46272, Note_on_c, 1, 48, 80
4, 46272, Note_on_c, 1, 36, 80
4, 46361, Note_on_c, 1, 48, 0
4, 46361, Note_on_c, 1, 36, 0
4, 46368, Note_on_c, 1, 46, 80
4, 46368, Note_on_c, 1, 34, 80
4, 46457, Note_on_c, 1, 46, 0
4, 46457, Note_on_c, 1, 34, 0
4, 46464, Note_on_c, 1, 41, 80
4, 46464, Note_on_c, 1, 29, 80
4, 46553, Note_on_c, 1, 41, 0
4, 46553, Note_on_c, 1, 29, 0
4, 46656, Note_on_c, 1, 43, 64
4, 46656, Note_on_c, 1, 31, 64
4, 46833, Note_on_c, 1, 43, 0
4, 46833, Note_on_c, 1, 31, 0
4, 46848, Note_on_c, 1, 45, 64
4, 46848, Note_on_c, 1, 33, 64
4, 46937, Note_on_c, 1, 45, 0
4, 46937, Note_on_c, 1, 33, 0
4, 46944, Note_on_c, 1, 50, 64
4, 46944, Note_on_c, 1, 38, 64
4, 47121, Note_on_c, 1, 50, 0
4, 47121, Note_on_c, 1, 38, 0
4, 47232, Note_on_c, 1, 50, 80
4, 47232, Note_on_c, 1, 38, 80
4, 47409, Note_on_c, 1, 50, 0
4, 47409, Note_on_c, 1, 38, 0
4, 47424, Note_on_c, 1, 48, 80
4, 47424, Note_on_c, 1, 36, 80
4, 47513, Note_on_c, 1, 48, 0
4, 47513, Note_on_c, 1, 36, 0
4, 47520, Note_on_c, 1, 46, 80
4, 47520, Note_on_c, 1, 34, 80
4, 47609, Note_on_c, 1, 46, 0
4, 47609, Note_on_c, 1, 34, 0
4, 47616, Note_on_c, 1, 45, 80
4, 47616, Note_on_c, 1, 33, 80
4, 47705, Note_on_c, 1, 45, 0
4, 47705, Note_on_c, 1, 33, 0
4, 47712, Note_on_c, 1, 43, 80
4, 47712, Note_on_c, 1, 31, 80
4, 47801, Note_on_c, 1, 43, 0
4, 47801, Note_on_c, 1, 31, 0
4, 47808, Note_on_c, 1, 41, 80
4, 47808, Note_on_c, 1, 29, 80
4, 47897, Note_on_c, 1, 41, 0
4, 47897, Note_on_c, 1, 29, 0
4, 48096, Note_on_c, 1, 69, 70
