0, 0, Header, 1, 6, 96
4, 48096, Note_on_c, 1, 67, 70
4, 48273, Note_on_c, 1, 69, 0
4, 48273, Note_on_c, 1, 67, 0
4, 48288, Note_on_c, 1, 69, 70
4, 48288, Note_on_c, 1, 65, 70
4, 48377, Note_on_c, 1, 69, 0
4, 48377, Note_on_c, 1, 65, 0
4, 48384, Note_on_c, 1, 69, 64
4, 48384, Note_on_c, 1, 67, 64
4, 48561, Note_on_c, 1, 69, 0
4, 48561, Note_on_c, 1, 67, 0
4, 48576, Note_on_c, 1, 69, 64
4, 48576, Note_on_c, 1, 65, 64
4, 48665, Note_on_c, 1, 69, 0
4, 48665, Note_on_c, 1, 65, 0
4, 48672, Note_on_c, 1, 57, 64
4, 48672, Note_on_c, 1, 45, 64
4, 48761, Note_on_c, 1, 57, 0
4, 48761, Note_on_c, 1, 45, 0
4, 48960, Note_on_c, 1, 57, 70
4, 48960, Note_on_c, 1, 45, 70
4, 49049, Note_on_c, 1, 57, 0
4, 49049, Note_on_c, 1, 45, 0
4, 49248, Note_on_c, 1, 57, 75
4, 49248, Note_on_c, 1, 45, 75
4, 49337, Note_on_c, 1, 57, 0
4, 49337, Note_on_c, 1, 45, 0
4, 49536, Note_on_c, 1, 50, 80
4, 49536, Note_on_c, 1, 38, 80
4, 49713, Note_on_c, 1, 50, 0
4, 49713, Note_on_c, 1, 38, 0
4, 49728, Note_on_c, 1, 48, 80
4, 49728, Note_on_c, 1, 36, 80
4, 49817, Note_on_c, 1, 48, 0
4, 49817, Note_on_c, 1, 36, 0
4, 49824, Note_on_c, 1, 46, 80
4, 49824, Note_on_c, 1, 34, 80
4, 50001, Note_on_c, 1, 46, 0
4, 50001, Note_on_c, 1, 34, 0
4, 50016, Note_on_c, 1, 41, 80
4, 50016, Note_on_c, 1, 29, 80
4, 50105, Note_on_c, 1, 41, 0
4, 50105, Note_on_c, 1, 29, 0
4, 50112, Note_on_c, 1, 43, 80
4, 50112, Note_on_c, 1, 31, 80
4, 50289, Note_on_c, 1, 43, 0
4, 50289, Note_on_c, 1, 31, 0
4, 50304, Note_on_c, 1, 45, 80
4, 50304, Note_on_c, 1, 33, 80
4, 50393, Note_on_c, 1, 45, 0
4, 50393, Note_on_c, 1, 33, 0
4, 50400, Note_on_c, 1, 50, 80
4, 50489, Note_on_c, 1, 50, 0
4, 50496, Note_on_c, 1, 45, 80
4, 50585, Note_on_c, 1, 45, 0
4, 50592, Note_on_c, 1, 38, 80
4, 50681, Note_on_c, 1, 38, 0
4, 50688, Note_on_c, 1, 50, 91
4, 50688, Note_on_c, 1, 38, 91
4, 50880, Note_on_c, 1, 50, 0
4, 50880, Note_on_c, 1, 38, 0
4, 50880, Note_on_c, 1, 52, 75
4, 50880, Note_on_c, 1, 40, 75
4, 50969, Note_on_c, 1, 52, 0
4, 50969, Note_on_c, 1, 40, 0
4, 50976, Note_on_c, 1, 54, 75
4, 50976, Note_on_c, 1, 42, 75
4, 51065, Note_on_c, 1, 54, 0
4, 51065, Note_on_c, 1, 42, 0
4, 51072, Note_on_c, 1, 50, 75
4, 51072, Note_on_c, 1, 38, 75
4, 51161, Note_on_c, 1, 50, 0
4, 51161, Note_on_c, 1, 38, 0
4, 51168, Note_on_c, 1, 52, 75
4, 51168, Note_on_c, 1, 40, 75
4, 51257, Note_on_c, 1, 52, 0
4, 51257, Note_on_c, 1, 40, 0
4, 51264, Note_on_c, 1, 54, 75
4, 51264, Note_on_c, 1, 42, 75
4, 51441, Note_on_c, 1, 54, 0
4, 51441, Note_on_c, 1, 42, 0
4, 51456, Note_on_c, 1, 50, 75
4, 51545, Note_on_c, 1, 50, 0
4, 51552, Note_on_c, 1, 52, 75
4, 51641, Note_on_c, 1, 52, 0
4, 51648, Note_on_c, 1, 45, 75
4, 51737, Note_on_c, 1, 45, 0
4, 51744, Note_on_c, 1, 50, 75
4, 51833, Note_on_c, 1, 50, 0
4, 51840, Note_on_c, 1, 43, 75
4, 51929, Note_on_c, 1, 43, 0
4, 51936, Note_on_c, 1, 55, 75
4, 52025, Note_on_c, 1, 55, 0
4, 52032, Note_on_c, 1, 54, 75
4, 52121, Note_on_c, 1, 54, 0
4, 52128, Note_on_c, 1, 52, 75
4, 52217, Note_on_c, 1, 52, 0
4, 52224, Note_on_c, 1, 45, 75
4, 52313, Note_on_c, 1, 45, 0
4, 52320, Note_on_c, 1, 50, 75
4, 52409, Note_on_c, 1, 50, 0
4, 52416, Note_on_c, 1, 43, 75
4, 52505, Note_on_c, 1, 43, 0
4, 52512, Note_on_c, 1, 55, 75
4, 52601, Note_on_c, 1, 55, 0
4, 52608, Note_on_c, 1, 55, 75
4, 52697, Note_on_c, 1, 55, 0
4, 52704, Note_on_c, 1, 57, 75
4, 52793, Note_on_c, 1, 57, 0
4, 52800, Note_on_c, 1, 52, 75
4, 52889, Note_on_c, 1, 52, 0
4, 52896, Note_on_c, 1, 45, 75
4, 52985, Note_on_c, 1, 45, 0
4, 52992, Note_on_c, 1, 57, 75
4, 53081, Note_on_c, 1, 57, 0
4, 53088, Note_on_c, 1, 61, 75
4, 53177, Note_on_c, 1, 61, 0
4, 53184, Note_on_c, 1, 62, 75
4, 53273, Note_on_c, 1, 62, 0
4, 53280, Note_on_c, 1, 61, 75
4, 53369, Note_on_c, 1, 61, 0
4, 53376, Note_on_c, 1, 59, 75
4, 53465, Note_on_c, 1, 59, 0
4, 53472, Note_on_c, 1, 57, 75
4, 53561, Note_on_c, 1, 57, 0
4, 53568, Note_on_c, 1, 62, 75
4, 53657, Note_on_c, 1, 62, 0
4, 53664, Note_on_c, 1, 59, 75
4, 53753, Note_on_c, 1, 59, 0
4, 53760, Note_on_c, 1, 62, 75
4, 53849, Note_on_c, 1, 62, 0
4, 53856, Note_on_c, 1, 64, 75
4, 53945, Note_on_c, 1, 64, 0
4, 53952, Note_on_c, 1, 62, 75
4, 54041, Note_on_c, 1, 62, 0
4, 54048, Note_on_c, 1, 61, 75
4, 54137, Note_on_c, 1, 61, 0
4, 54144, Note_on_c, 1, 56, 75
4, 54233, Note_on_c, 1, 56, 0
4, 54240, Note_on_c, 1, 59, 75
4, 54329, Note_on_c, 1, 59, 0
4, 54336, Note_on_c, 1, 61, 75
4, 54425, Note_on_c, 1, 61, 0
4, 54432, Note_on_c, 1, 56, 64
4, 54521, Note_on_c, 1, 56, 0
4, 54528, Note_on_c, 1, 59, 64
4, 54617, Note_on_c, 1, 59, 0
4, 54624, Note_on_c, 1, 61, 64
4, 54713, Note_on_c, 1, 61, 0
4, 54720, Note_on_c, 1, 62, 75
4, 54720, Note_on_c, 1, 50, 75
4, 54809, Note_on_c, 1, 62, 0
4, 54809, Note_on_c, 1, 50, 0
4, 55008, Note_on_c, 1, 49, 75
4, 55008, Note_on_c, 1, 37, 75
4, 55097, Note_on_c, 1, 49, 0
4, 55097, Note_on_c, 1, 37, 0
4, 55296, Note_on_c, 1, 50, 75
4, 55296, Note_on_c, 1, 38, 75
4, 55385, Note_on_c, 1, 50, 0
4, 55385, Note_on_c, 1, 38, 0
4, 55392, Note_on_c, 1, 52, 75
4, 55481, Note_on_c, 1, 52, 0
4, 55488, Note_on_c, 1, 40, 75
4, 55577, Note_on_c, 1, 40, 0
4, 55584, Note_on_c, 1, 45, 75
4, 55673, Note_on_c, 1, 45, 0
4, 55680, Note_on_c, 1, 40, 75
4, 55769, Note_on_c, 1, 40, 0
4, 55776, Note_on_c, 1, 33, 75
4, 55865, Note_on_c, 1, 33, 0
4, 55872, Note_on_c, 1, 50, 91
4, 55872, Note_on_c, 1, 38, 91
4, 56064, Note_on_c, 1, 50, 0
4, 56064, Note_on_c, 1, 38, 0
4, 56064, Note_on_c, 1, 52, 75
4, 56064, Note_on_c, 1, 40, 75
4, 56153, Note_on_c, 1, 52, 0
4, 56153, Note_on_c, 1, 40, 0
4, 56160, Note_on_c, 1, 54, 75
4, 56160, Note_on_c, 1, 42, 75
4, 56249, Note_on_c, 1, 54, 0
4, 56249, Note_on_c, 1, 42, 0
4, 56256, Note_on_c, 1, 50, 75
4, 56256, Note_on_c, 1, 38, 75
4, 56345, Note_on_c, 1, 50, 0
4, 56345, Note_on_c, 1, 38, 0
4, 56352, Note_on_c, 1, 52, 75
4, 56352, Note_on_c, 1, 40, 75
4, 56441, Note_on_c, 1, 52, 0
4, 56441, Note_on_c, 1, 40, 0
4, 56448, Note_on_c, 1, 54, 75
4, 56448, Note_on_c, 1, 42, 75
4, 56625, Note_on_c, 1, 54, 0
4, 56625, Note_on_c, 1, 42, 0
4, 56640, Note_on_c, 1, 50, 75
4, 56729, Note_on_c, 1, 50, 0
4, 56736, Note_on_c, 1, 52, 75
4, 56825, Note_on_c, 1, 52, 0
4, 56832, Note_on_c, 1, 45, 75
4, 56921, Note_on_c, 1, 45, 0
4, 56928, Note_on_c, 1, 50, 75
4, 57017, Note_on_c, 1, 50, 0
4, 57024, Note_on_c, 1, 43, 75
4, 57113, Note_on_c, 1, 43, 0
4, 57120, Note_on_c, 1, 55, 75
4, 57209, Note_on_c, 1, 55, 0
4, 57216, Note_on_c, 1, 54, 75
4, 57305, Note_on_c, 1, 54, 0
4, 57312, Note_on_c, 1, 52, 75
4, 57401, Note_on_c, 1, 52, 0
4, 57408, Note_on_c, 1, 45, 75
4, 57497, Note_on_c, 1, 45, 0
4, 57504, Note_on_c, 1, 50, 75
4, 57593, Note_on_c, 1, 50, 0
4, 57600, Note_on_c, 1, 43, 75
4, 57689, Note_on_c, 1, 43, 0
4, 57696, Note_on_c, 1, 55, 75
4, 57785, Note_on_c, 1, 55, 0
4, 57792, Note_on_c, 1, 55, 75
4, 57881, Note_on_c, 1, 55, 0
4, 57888, Note_on_c, 1, 57, 75
4, 57977, Note_on_c, 1, 57, 0
4, 57984, Note_on_c, 1, 52, 75
4, 58073, Note_on_c, 1, 52, 0
4, 58080, Note_on_c, 1, 45, 75
4, 58169, Note_on_c, 1, 45, 0
4, 58176, Note_on_c, 1, 57, 75
4, 58265, Note_on_c, 1, 57, 0
4, 58272, Note_on_c, 1, 61, 75
4, 58361, Note_on_c, 1, 61, 0
4, 58368, Note_on_c, 1, 62, 75
4, 58457, Note_on_c, 1, 62, 0
4, 58464, Note_on_c, 1, 61, 75
4, 58553, Note_on_c, 1, 61, 0
4, 58560, Note_on_c, 1, 59, 75
4, 58649, Note_on_c, 1, 59, 0
4, 58656, Note_on_c, 1, 57, 75
4, 58745, Note_on_c, 1, 57, 0
4, 58752, Note_on_c, 1, 62, 75
4, 58841, Note_on_c, 1, 62, 0
4, 58848, Note_on_c, 1, 59, 75
4, 58937, Note_on_c, 1, 59, 0
4, 58944, Note_on_c, 1, 62, 75
4, 59033, Note_on_c, 1, 62, 0
4, 59040, Note_on_c, 1, 64, 75
4, 59129, Note_on_c, 1, 64, 0
4, 59136, Note_on_c, 1, 62, 75
4, 59225, Note_on_c, 1, 62, 0
4, 59232, Note_on_c, 1, 61, 75
4, 59321, Note_on_c, 1, 61, 0
4, 59328, Note_on_c, 1, 56, 75
4, 59417, Note_on_c, 1, 56, 0
4, 59424, Note_on_c, 1, 59, 75
4, 59513, Note_on_c, 1, 59, 0
4, 59520, Note_on_c, 1, 61, 75
4, 59609, Note_on_c, 1, 61, 0
4, 59616, Note_on_c, 1, 56, 64
4, 59705, Note_on_c, 1, 56, 0
4, 59712, Note_on_c, 1, 59, 64
4, 59801, Note_on_c, 1, 59, 0
4, 59808, Note_on_c, 1, 61, 64
4, 59897, Note_on_c, 1, 61, 0
4, 59904, Note_on_c, 1, 62, 75
4, 59904, Note_on_c, 1, 50, 75
4, 59993, Note_on_c, 1, 62, 0
4, 59993, Note_on_c, 1, 50, 0
4, 60192, Note_on_c, 1, 49, 75
4, 60192, Note_on_c, 1, 37, 75
4, 60281, Note_on_c, 1, 49, 0
4, 60281, Note_on_c, 1, 37, 0
4, 60480, Note_on_c, 1, 50, 75
4, 60480, Note_on_c, 1, 38, 75
4, 60569, Note_on_c, 1, 50, 0
4, 60569, Note_on_c, 1, 38, 0
4, 60576, Note_on_c, 1, 52, 75
4, 60665, Note_on_c, 1, 52, 0
4, 60672, Note_on_c, 1, 40, 75
4, 60761, Note_on_c, 1, 40, 0
4, 60768, Note_on_c, 1, 45, 75
4, 60857, Note_on_c, 1, 45, 0
4, 60864, Note_on_c, 1, 40, 75
4, 60953, Note_on_c, 1, 40, 0
4, 60960, Note_on_c, 1, 33, 75
4, 61049, Note_on_c, 1, 33, 0
4, 61056, Note_on_c, 1, 45, 75
4, 61056, Note_on_c, 1, 33, 75
4, 61145, Note_on_c, 1, 45, 0
4, 61145, Note_on_c, 1, 33, 0
4, 61152, Note_on_c, 1, 45, 75
4, 61241, Note_on_c, 1, 45, 0
4, 61248, Note_on_c, 1, 47, 75
4, 61337, Note_on_c, 1, 47, 0
4, 61344, Note_on_c, 1, 49, 75
4, 61433, Note_on_c, 1, 49, 0
4, 61440, Note_on_c, 1, 52, 75
4, 61529, Note_on_c, 1, 52, 0
4, 61536, Note_on_c, 1, 54, 75
4, 61625, Note_on_c, 1, 54, 0
4, 61632, Note_on_c, 1, 45, 64
4, 61632, Note_on_c, 1, 33, 64
4, 61721, Note_on_c, 1, 45, 0
4, 61721, Note_on_c, 1, 33, 0
4, 61728, Note_on_c, 1, 45, 64
4, 61817, Note_on_c, 1, 45, 0
4, 61824, Note_on_c, 1, 47, 64
4, 61913, Note_on_c, 1, 47, 0
4, 61920, Note_on_c, 1, 49, 64
4, 62009, Note_on_c, 1, 49, 0
4, 62016, Note_on_c, 1, 52, 64
4, 62105, Note_on_c, 1, 52, 0
4, 62112, Note_on_c, 1, 54, 64
4, 62201, Note_on_c, 1, 54, 0
4, 62208, Note_on_c, 1, 43, 75
4, 62297, Note_on_c, 1, 43, 0
4, 62304, Note_on_c, 1, 55, 75
4, 62393, Note_on_c, 1, 55, 0
4, 62496, Note_on_c, 1, 42, 75
4, 62585, Note_on_c, 1, 42, 0
4, 62592, Note_on_c, 1, 54, 75
4, 62681, Note_on_c, 1, 54, 0
4, 62784, Note_on_c, 1, 55, 75
4, 62784, Note_on_c, 1, 43, 75
4, 62961, Note_on_c, 1, 55, 0
4, 62961, Note_on_c, 1, 43, 0
4, 62976, Note_on_c, 1, 56, 75
4, 63065, Note_on_c, 1, 56, 0
4, 63072, Note_on_c, 1, 57, 75
4, 63161, Note_on_c, 1, 57, 0
4, 63168, Note_on_c, 1, 52, 75
4, 63257, Note_on_c, 1, 52, 0
4, 63264, Note_on_c, 1, 45, 75
4, 63353, Note_on_c, 1, 45, 0
4, 63360, Note_on_c, 1, 62, 75
4, 63449, Note_on_c, 1, 62, 0
4, 63456, Note_on_c, 1, 66, 75
4, 63545, Note_on_c, 1, 66, 0
4, 63552, Note_on_c, 1, 67, 75
4, 63641, Note_on_c, 1, 67, 0
4, 63648, Note_on_c, 1, 66, 75
4, 63737, Note_on_c, 1, 66, 0
4, 63744, Note_on_c, 1, 64, 75
4, 63833, Note_on_c, 1, 64, 0
4, 63840, Note_on_c, 1, 62, 75
4, 63929, Note_on_c, 1, 62, 0
4, 63936, Note_on_c, 1, 55, 75
4, 64025, Note_on_c, 1, 55, 0
4, 64032, Note_on_c, 1, 52, 75
4, 64121, Note_on_c, 1, 52, 0
4, 64128, Note_on_c, 1, 55, 75
4, 64217, Note_on_c, 1, 55, 0
4, 64224, Note_on_c, 1, 57, 75
4, 64313, Note_on_c, 1, 57, 0
4, 64320, Note_on_c, 1, 55, 75
4, 64409, Note_on_c, 1, 55, 0
4, 64416, Note_on_c, 1, 54, 75
4, 64505, Note_on_c, 1, 54, 0
4, 64512, Note_on_c, 1, 49, 75
4, 64601, Note_on_c, 1, 49, 0
4, 64608, Note_on_c, 1, 52, 75
4, 64697, Note_on_c, 1, 52, 0
4, 64704, Note_on_c, 1, 54, 75
4, 64793, Note_on_c, 1, 54, 0
4, 64800, Note_on_c, 1, 49, 64
4, 64889, Note_on_c, 1, 49, 0
4, 64896, Note_on_c, 1, 52, 64
4, 64985, Note_on_c, 1, 52, 0
4, 64992, Note_on_c, 1, 54, 64
4, 65081, Note_on_c, 1, 54, 0
4, 65088, Note_on_c, 1, 55, 64
4, 65088, Note_on_c, 1, 43, 64
4, 65265, Note_on_c, 1, 55, 0
4, 65265, Note_on_c, 1, 43, 0
4, 65376, Note_on_c, 1, 54, 64
4, 65376, Note_on_c, 1, 42, 64
4, 65553, Note_on_c, 1, 54, 0
4, 65553, Note_on_c, 1, 42, 0
4, 65664, Note_on_c, 1, 55, 64
4, 65664, Note_on_c, 1, 43, 64
4, 65841, Note_on_c, 1, 55, 0
4, 65841, Note_on_c, 1, 43, 0
4, 65952, Note_on_c, 1, 54, 64
4, 65952, Note_on_c, 1, 42, 64
4, 66129, Note_on_c, 1, 54, 0
4, 66129, Note_on_c, 1, 42, 0
4, 66240, Note_on_c, 1, 55, 64
4, 66240, Note_on_c, 1, 43, 64
4, 66329, Note_on_c, 1, 55, 0
4, 66329, Note_on_c, 1, 43, 0
4, 66336, Note_on_c, 1, 57, 64
4, 66425, Note_on_c, 1, 57, 0
4, 66432, Note_on_c, 1, 45, 64
4, 66521, Note_on_c, 1, 45, 0
4, 66528, Note_on_c, 1, 50, 64
4, 66617, Note_on_c, 1, 50, 0
4, 66624, Note_on_c, 1, 45, 64
4, 66713, Note_on_c, 1, 45, 0
4, 66720, Note_on_c, 1, 38, 64
4, 66809, Note_on_c, 1, 38, 0
4, 66816, Note_on_c, 1, 45, 75
4, 66816, Note_on_c, 1, 33, 75
4, 66905, Note_on_c, 1, 45, 0
4, 66905, Note_on_c, 1, 33, 0
4, 66912, Note_on_c, 1, 45, 75
4, 67001, Note_on_c, 1, 45, 0
4, 67008, Note_on_c, 1, 47, 75
4, 67097, Note_on_c, 1, 47, 0
4, 67104, Note_on_c, 1, 49, 75
4, 67193, Note_on_c, 1, 49, 0
4, 67200, Note_on_c, 1, 52, 75
4, 67289, Note_on_c, 1, 52, 0
4, 67296, Note_on_c, 1, 54, 75
4, 67385, Note_on_c, 1, 54, 0
4, 67392, Note_on_c, 1, 45, 64
4, 67392, Note_on_c, 1, 33, 64
4, 67481, Note_on_c, 1, 45, 0
4, 67481, Note_on_c, 1, 33, 0
4, 67488, Note_on_c, 1, 45, 64
4, 67577, Note_on_c, 1, 45, 0
4, 67584, Note_on_c, 1, 47, 64
4, 67673, Note_on_c, 1, 47, 0
4, 67680, Note_on_c, 1, 49, 64
4, 67769, Note_on_c, 1, 49, 0
4, 67776, Note_on_c, 1, 52, 64
4, 67865, Note_on_c, 1, 52, 0
4, 67872, Note_on_c, 1, 54, 64
4, 67961, Note_on_c, 1, 54, 0
4, 67968, Note_on_c, 1, 43, 75
4, 68057, Note_on_c, 1, 43, 0
4, 68064, Note_on_c, 1, 55, 75
4, 68153, Note_on_c, 1, 55, 0
4, 68256, Note_on_c, 1, 42, 75
4, 68345, Note_on_c, 1, 42, 0
4, 68352, Note_on_c, 1, 54, 75
4, 68441, Note_on_c, 1, 54, 0
4, 68544, Note_on_c, 1, 55, 75
4, 68544, Note_on_c, 1, 43, 75
4, 68721, Note_on_c, 1, 55, 0
4, 68721, Note_on_c, 1, 43, 0
4, 68736, Note_on_c, 1, 56, 75
4, 68825, Note_on_c, 1, 56, 0
4, 68832, Note_on_c, 1, 57, 75
4, 68921, Note_on_c, 1, 57, 0
4, 68928, Note_on_c, 1, 52, 75
4, 69017, Note_on_c, 1, 52, 0
4, 69024, Note_on_c, 1, 45, 75
4, 69113, Note_on_c, 1, 45, 0
4, 69120, Note_on_c, 1, 62, 75
4, 69209, Note_on_c, 1, 62, 0
4, 69216, Note_on_c, 1, 66, 75
4, 69305, Note_on_c, 1, 66, 0
4, 69312, Note_on_c, 1, 67, 75
4, 69401, Note_on_c, 1, 67, 0
4, 69408, Note_on_c, 1, 66, 75
4, 69497, Note_on_c, 1, 66, 0
4, 69504, Note_on_c, 1, 64, 75
4, 69593, Note_on_c, 1, 64, 0
4, 69600, Note_on_c, 1, 62, 75
4, 69689, Note_on_c, 1, 62, 0
4, 69696, Note_on_c, 1, 55, 75
4, 69785, Note_on_c, 1, 55, 0
4, 69792, Note_on_c, 1, 52, 75
4, 69881, Note_on_c, 1, 52, 0
4, 69888, Note_on_c, 1, 55, 75
4, 69977, Note_on_c, 1, 55, 0
4, 69984, Note_on_c, 1, 57, 75
4, 70073, Note_on_c, 1, 57, 0
4, 70080, Note_on_c, 1, 55, 75
4, 70169, Note_on_c, 1, 55, 0
4, 70176, Note_on_c, 1, 54, 75
4, 70265, Note_on_c, 1, 54, 0
4, 70272, Note_on_c, 1, 49, 75
4, 70361, Note_on_c, 1, 49, 0
4, 70368, Note_on_c, 1, 52, 75
4, 70457, Note_on_c, 1, 52, 0
4, 70464, Note_on_c, 1, 54, 75
4, 70553, Note_on_c, 1, 54, 0
4, 70560, Note_on_c, 1, 49, 64
4, 70649, Note_on_c, 1, 49, 0
4, 70656, Note_on_c, 1, 52, 64
4, 70745, Note_on_c, 1, 52, 0
4, 70752, Note_on_c, 1, 54, 64
4, 70841, Note_on_c, 1, 54, 0
4, 70848, Note_on_c, 1, 55, 64
4, 70848, Note_on_c, 1, 43, 64
4, 71025, Note_on_c, 1, 55, 0
4, 71025, Note_on_c, 1, 43, 0
4, 71136, Note_on_c, 1, 54, 64
4, 71136, Note_on_c, 1, 42, 64
4, 71313, Note_on_c, 1, 54, 0
4, 71313, Note_on_c, 1, 42, 0
4, 71424, Note_on_c, 1, 55, 64
4, 71424, Note_on_c, 1, 43, 64
4, 71601, Note_on_c, 1, 55, 0
4, 71601, Note_on_c, 1, 43, 0
4, 71712, Note_on_c, 1, 54, 64
4, 71712, Note_on_c, 1, 42, 64
4, 71889, Note_on_c, 1, 54, 0
4, 71889, Note_on_c, 1, 42, 0
4, 72000, Note_on_c, 1, 55, 64
4, 72000, Note_on_c, 1, 43, 64
4, 72089, Note_on_c, 1, 55, 0
4, 72089, Note_on_c, 1, 43, 0
4, 72096, Note_on_c, 1, 57, 64
4, 72185, Note_on_c, 1, 57, 0
4, 72192, Note_on_c, 1, 45, 64
4, 72281, Note_on_c, 1, 45, 0
4, 72288, Note_on_c, 1, 50, 64
4, 72377, Note_on_c, 1, 50, 0
4, 72384, Note_on_c, 1, 45, 64
4, 72473, Note_on_c, 1, 45, 0
4, 72480, Note_on_c, 1, 38, 64
4, 72569, Note_on_c, 1, 38, 0
4, 72576, Note_on_c, 1, 38, 0
4, 72665, Note_on_c, 1, 38, 0
4, 72672, End_track
5, 0, Start_track
5, 0, Program_c, 1, 0
5, 0, Control_c, 1, 7, 127
5, 0, Control_c, 1, 10, 64
5, 10464, Note_on_c, 1, 45, 64
5, 10641, Note_on_c, 1, 45, 0
5, 10656, Note_on_c, 1, 45, 64
5, 10921, Note_on_c, 1, 45, 0
5, 11040, Note_on_c, 1, 45, 64
5, 11217, Note_on_c, 1, 45, 0
5, 11232, Note_on_c, 1, 45, 64
5, 11497, Note_on_c, 1, 45, 0
5, 16224, Note_on_c, 1, 45, 64
5, 16401, Note_on_c, 1, 45, 0
5, 16416, Note_on_c, 1, 45, 64
5, 16681, Note_on_c, 1, 45, 0
5, 16800, Note_on_c, 1, 45, 64
5, 16977, Note_on_c, 1, 45, 0
5, 16992, Note_on_c, 1, 45, 64
5, 17257, Note_on_c, 1, 45, 0
5, 61152, Note_on_c, 1, 45, 64
5, 61329, Note_on_c, 1, 45, 0
5, 61344, Note_on_c, 1, 45, 64
5, 61609, Note_on_c, 1, 45, 0
5, 61728, Note_on_c, 1, 45, 64
5, 61905, Note_on_c, 1, 45, 0
5, 61920, Note_on_c, 1, 45, 64
5, 62185, Note_on_c, 1, 45, 0
5, 66912, Note_on_c, 1, 45, 64
5, 67089, Note_on_c, 1, 45, 0
5, 67104, Note_on_c, 1, 45, 64
5, 67369, Note_on_c, 1, 45, 0
5, 67488, Note_on_c, 1, 45, 64
5, 67665, Note_on_c, 1, 45, 0
5, 67680, Note_on_c, 1, 45, 64
5, 67945, Note_on_c, 1, 45, 0
5, 72576, End_track
6, 0, Start_track
6, 0, Title_t, "Sonata I   Haydn  "
6, 0, End_track
0, 0, End_of_file
