0, 0, Header, 1, 4, 96
2, 11172, Note_on_c, 0, 76, 0
2, 11172, Note_on_c, 0, 74, 85
2, 11184, Note_on_c, 0, 74, 0
2, 11184, Note_on_c, 0, 76, 85
2, 11196, Note_on_c, 0, 76, 0
2, 11196, Note_on_c, 0, 74, 85
2, 11208, Note_on_c, 0, 74, 0
2, 11208, Note_on_c, 0, 72, 85
2, 11220, Note_on_c, 0, 72, 0
2, 11220, Note_on_c, 0, 74, 85
2, 11232, Note_on_c, 0, 74, 0
2, 11232, Note_on_c, 0, 72, 85
2, 11321, Note_on_c, 0, 72, 0
2, 11568, Note_on_c, 0, 67, 85
2, 11613, Note_on_c, 0, 67, 0
2, 11616, Note_on_c, 0, 65, 85
2, 11661, Note_on_c, 0, 65, 0
2, 11664, Note_on_c, 0, 63, 85
2, 11709, Note_on_c, 0, 63, 0
2, 11712, Note_on_c, 0, 62, 85
2, 11757, Note_on_c, 0, 62, 0
2, 11760, Note_on_c, 0, 60, 85
2, 11805, Note_on_c, 0, 60, 0
2, 11808, Note_on_c, 0, 60, 85
2, 12000, Note_on_c, 0, 60, 0
2, 12000, Note_on_c, 0, 59, 85
2, 12089, Note_on_c, 0, 59, 0
2, 12144, Note_on_c, 0, 65, 85
2, 12189, Note_on_c, 0, 65, 0
2, 12192, Note_on_c, 0, 63, 85
2, 12237, Note_on_c, 0, 63, 0
2, 12240, Note_on_c, 0, 62, 85
2, 12285, Note_on_c, 0, 62, 0
2, 12288, Note_on_c, 0, 60, 85
2, 12333, Note_on_c, 0, 60, 0
2, 12336, Note_on_c, 0, 59, 85
2, 12381, Note_on_c, 0, 59, 0
2, 12384, Note_on_c, 0, 62, 85
2, 12576, Note_on_c, 0, 62, 0
2, 12576, Note_on_c, 0, 60, 85
2, 12665, Note_on_c, 0, 60, 0
2, 12720, Note_on_c, 0, 67, 85
2, 12765, Note_on_c, 0, 67, 0
2, 12768, Note_on_c, 0, 65, 85
2, 12813, Note_on_c, 0, 65, 0
2, 12816, Note_on_c, 0, 63, 85
2, 12861, Note_on_c, 0, 63, 0
2, 12864, Note_on_c, 0, 62, 85
2, 12909, Note_on_c, 0, 62, 0
2, 12912, Note_on_c, 0, 60, 85
2, 12957, Note_on_c, 0, 60, 0
2, 13008, Note_on_c, 0, 62, 85
2, 13053, Note_on_c, 0, 62, 0
2, 13056, Note_on_c, 0, 65, 85
2, 13101, Note_on_c, 0, 65, 0
2, 13104, Note_on_c, 0, 62, 85
2, 13149, Note_on_c, 0, 62, 0
2, 13152, Note_on_c, 0, 60, 85
2, 13197, Note_on_c, 0, 60, 0
2, 13200, Note_on_c, 0, 59, 85
2, 13245, Note_on_c, 0, 59, 0
2, 13248, Note_on_c, 0, 60, 85
2, 13337, Note_on_c, 0, 60, 0
2, 13344, Note_on_c, 0, 63, 85
2, 13389, Note_on_c, 0, 63, 0
2, 13392, Note_on_c, 0, 62, 85
2, 13437, Note_on_c, 0, 62, 0
2, 13440, Note_on_c, 0, 60, 85
2, 13485, Note_on_c, 0, 60, 0
2, 13488, Note_on_c, 0, 59, 85
2, 13533, Note_on_c, 0, 59, 0
2, 13536, Note_on_c, 0, 60, 85
2, 13625, Note_on_c, 0, 60, 0
2, 13872, Note_on_c, 0, 67, 85
2, 13917, Note_on_c, 0, 67, 0
2, 13920, Note_on_c, 0, 65, 85
2, 13965, Note_on_c, 0, 65, 0
2, 13968, Note_on_c, 0, 63, 85
2, 14013, Note_on_c, 0, 63, 0
2, 14016, Note_on_c, 0, 62, 85
2, 14061, Note_on_c, 0, 62, 0
2, 14064, Note_on_c, 0, 60, 85
2, 14109, Note_on_c, 0, 60, 0
2, 14112, Note_on_c, 0, 60, 85
2, 14304, Note_on_c, 0, 60, 0
2, 14304, Note_on_c, 0, 59, 85
2, 14393, Note_on_c, 0, 59, 0
2, 14448, Note_on_c, 0, 65, 85
2, 14493, Note_on_c, 0, 65, 0
2, 14496, Note_on_c, 0, 63, 85
2, 14541, Note_on_c, 0, 63, 0
2, 14544, Note_on_c, 0, 62, 85
2, 14589, Note_on_c, 0, 62, 0
2, 14592, Note_on_c, 0, 60, 85
2, 14637, Note_on_c, 0, 60, 0
2, 14640, Note_on_c, 0, 59, 85
2, 14685, Note_on_c, 0, 59, 0
2, 14688, Note_on_c, 0, 62, 85
2, 14880, Note_on_c, 0, 62, 0
2, 14880, Note_on_c, 0, 60, 85
2, 14969, Note_on_c, 0, 60, 0
2, 15024, Note_on_c, 0, 67, 85
2, 15069, Note_on_c, 0, 67, 0
2, 15072, Note_on_c, 0, 65, 85
2, 15117, Note_on_c, 0, 65, 0
2, 15120, Note_on_c, 0, 63, 85
2, 15165, Note_on_c, 0, 63, 0
2, 15168, Note_on_c, 0, 62, 85
2, 15213, Note_on_c, 0, 62, 0
2, 15216, Note_on_c, 0, 60, 85
2, 15261, Note_on_c, 0, 60, 0
2, 15312, Note_on_c, 0, 62, 85
2, 15357, Note_on_c, 0, 62, 0
2, 15360, Note_on_c, 0, 65, 85
2, 15405, Note_on_c, 0, 65, 0
2, 15408, Note_on_c, 0, 62, 85
2, 15453, Note_on_c, 0, 62, 0
2, 15456, Note_on_c, 0, 60, 85
2, 15501, Note_on_c, 0, 60, 0
2, 15504, Note_on_c, 0, 59, 85
2, 15549, Note_on_c, 0, 59, 0
2, 15552, Note_on_c, 0, 60, 85
2, 15641, Note_on_c, 0, 60, 0
2, 15648, Note_on_c, 0, 63, 85
2, 15693, Note_on_c, 0, 63, 0
2, 15696, Note_on_c, 0, 62, 85
2, 15741, Note_on_c, 0, 62, 0
2, 15744, Note_on_c, 0, 60, 85
2, 15789, Note_on_c, 0, 60, 0
2, 15792, Note_on_c, 0, 59, 85
2, 15837, Note_on_c, 0, 59, 0
2, 15840, Note_on_c, 0, 60, 85
2, 15929, Note_on_c, 0, 60, 0
2, 16176, Note_on_c, 0, 70, 85
2, 16221, Note_on_c, 0, 70, 0
2, 16224, Note_on_c, 0, 68, 85
2, 16269, Note_on_c, 0, 68, 0
2, 16272, Note_on_c, 0, 67, 85
2, 16317, Note_on_c, 0, 67, 0
2, 16320, Note_on_c, 0, 65, 85
2, 16365, Note_on_c, 0, 65, 0
2, 16368, Note_on_c, 0, 63, 85
2, 16413, Note_on_c, 0, 63, 0
2, 16464, Note_on_c, 0, 72, 85
2, 16509, Note_on_c, 0, 72, 0
2, 16512, Note_on_c, 0, 70, 85
2, 16557, Note_on_c, 0, 70, 0
2, 16560, Note_on_c, 0, 68, 85
2, 16605, Note_on_c, 0, 68, 0
2, 16608, Note_on_c, 0, 67, 85
2, 16653, Note_on_c, 0, 67, 0
2, 16656, Note_on_c, 0, 65, 85
2, 16701, Note_on_c, 0, 65, 0
2, 16752, Note_on_c, 0, 68, 85
2, 16797, Note_on_c, 0, 68, 0
2, 16800, Note_on_c, 0, 67, 85
2, 16845, Note_on_c, 0, 67, 0
2, 16848, Note_on_c, 0, 65, 85
2, 16893, Note_on_c, 0, 65, 0
2, 16896, Note_on_c, 0, 63, 85
2, 16941, Note_on_c, 0, 63, 0
2, 16944, Note_on_c, 0, 62, 85
2, 16989, Note_on_c, 0, 62, 0
2, 17040, Note_on_c, 0, 63, 85
2, 17129, Note_on_c, 0, 63, 0
2, 17136, Note_on_c, 0, 68, 85
2, 17225, Note_on_c, 0, 68, 0
2, 17232, Note_on_c, 0, 67, 85
2, 17277, Note_on_c, 0, 67, 0
2, 17328, Note_on_c, 0, 65, 85
2, 17417, Note_on_c, 0, 65, 0
2, 17424, Note_on_c, 0, 72, 85
2, 17513, Note_on_c, 0, 72, 0
2, 17520, Note_on_c, 0, 70, 85
2, 17613, Note_on_c, 0, 70, 0
2, 17616, Note_on_c, 0, 68, 85
2, 17705, Note_on_c, 0, 68, 0
2, 17712, Note_on_c, 0, 67, 85
2, 17801, Note_on_c, 0, 67, 0
2, 17808, Note_on_c, 0, 65, 85
2, 17853, Note_on_c, 0, 65, 0
2, 17856, Note_on_c, 0, 65, 85
2, 17945, Note_on_c, 0, 65, 0
2, 17952, Note_on_c, 0, 63, 85
2, 18041, Note_on_c, 0, 63, 0
2, 18192, Note_on_c, 0, 67, 85
2, 18237, Note_on_c, 0, 67, 0
2, 18240, Note_on_c, 0, 65, 85
2, 18285, Note_on_c, 0, 65, 0
2, 18288, Note_on_c, 0, 63, 85
2, 18333, Note_on_c, 0, 63, 0
2, 18336, Note_on_c, 0, 62, 85
2, 18381, Note_on_c, 0, 62, 0
2, 18384, Note_on_c, 0, 60, 85
2, 18429, Note_on_c, 0, 60, 0
2, 18432, Note_on_c, 0, 60, 85
2, 18624, Note_on_c, 0, 60, 0
2, 18624, Note_on_c, 0, 59, 85
2, 18713, Note_on_c, 0, 59, 0
2, 18768, Note_on_c, 0, 65, 85
2, 18813, Note_on_c, 0, 65, 0
2, 18816, Note_on_c, 0, 63, 85
2, 18861, Note_on_c, 0, 63, 0
2, 18864, Note_on_c, 0, 62, 85
2, 18909, Note_on_c, 0, 62, 0
2, 18912, Note_on_c, 0, 60, 85
2, 18957, Note_on_c, 0, 60, 0
2, 18960, Note_on_c, 0, 59, 85
2, 19005, Note_on_c, 0, 59, 0
2, 19008, Note_on_c, 0, 62, 85
2, 19200, Note_on_c, 0, 62, 0
2, 19200, Note_on_c, 0, 60, 85
2, 19289, Note_on_c, 0, 60, 0
2, 19344, Note_on_c, 0, 67, 85
2, 19389, Note_on_c, 0, 67, 0
2, 19392, Note_on_c, 0, 65, 85
2, 19437, Note_on_c, 0, 65, 0
2, 19440, Note_on_c, 0, 63, 85
2, 19485, Note_on_c, 0, 63, 0
2, 19488, Note_on_c, 0, 62, 85
2, 19533, Note_on_c, 0, 62, 0
2, 19536, Note_on_c, 0, 60, 85
2, 19581, Note_on_c, 0, 60, 0
2, 19632, Note_on_c, 0, 62, 85
2, 19677, Note_on_c, 0, 62, 0
2, 19680, Note_on_c, 0, 65, 85
2, 19725, Note_on_c, 0, 65, 0
2, 19728, Note_on_c, 0, 62, 85
2, 19773, Note_on_c, 0, 62, 0
2, 19776, Note_on_c, 0, 60, 85
2, 19821, Note_on_c, 0, 60, 0
2, 19824, Note_on_c, 0, 59, 85
2, 19869, Note_on_c, 0, 59, 0
2, 19872, Note_on_c, 0, 60, 85
2, 19961, Note_on_c, 0, 60, 0
2, 19968, Note_on_c, 0, 63, 85
2, 20013, Note_on_c, 0, 63, 0
2, 20016, Note_on_c, 0, 62, 85
2, 20061, Note_on_c, 0, 62, 0
2, 20064, Note_on_c, 0, 60, 85
2, 20109, Note_on_c, 0, 60, 0
2, 20112, Note_on_c, 0, 59, 85
2, 20157, Note_on_c, 0, 59, 0
2, 20160, Note_on_c, 0, 60, 85
2, 20249, Note_on_c, 0, 60, 0
2, 20496, Note_on_c, 0, 70, 85
2, 20541, Note_on_c, 0, 70, 0
2, 20544, Note_on_c, 0, 68, 85
2, 20589, Note_on_c, 0, 68, 0
2, 20592, Note_on_c, 0, 67, 85
2, 20637, Note_on_c, 0, 67, 0
2, 20640, Note_on_c, 0, 65, 85
2, 20685, Note_on_c, 0, 65, 0
2, 20688, Note_on_c, 0, 63, 85
2, 20733, Note_on_c, 0, 63, 0
2, 20784, Note_on_c, 0, 72, 85
2, 20829, Note_on_c, 0, 72, 0
2, 20832, Note_on_c, 0, 70, 85
2, 20877, Note_on_c, 0, 70, 0
2, 20880, Note_on_c, 0, 68, 85
2, 20925, Note_on_c, 0, 68, 0
2, 20928, Note_on_c, 0, 67, 85
2, 20973, Note_on_c, 0, 67, 0
2, 20976, Note_on_c, 0, 65, 85
2, 21021, Note_on_c, 0, 65, 0
2, 21072, Note_on_c, 0, 68, 85
2, 21117, Note_on_c, 0, 68, 0
2, 21120, Note_on_c, 0, 67, 85
2, 21165, Note_on_c, 0, 67, 0
2, 21168, Note_on_c, 0, 65, 85
2, 21213, Note_on_c, 0, 65, 0
2, 21216, Note_on_c, 0, 63, 85
2, 21261, Note_on_c, 0, 63, 0
2, 21264, Note_on_c, 0, 62, 85
2, 21309, Note_on_c, 0, 62, 0
2, 21360, Note_on_c, 0, 63, 85
2, 21449, Note_on_c, 0, 63, 0
2, 21456, Note_on_c, 0, 68, 85
2, 21545, Note_on_c, 0, 68, 0
2, 21552, Note_on_c, 0, 67, 85
2, 21597, Note_on_c, 0, 67, 0
2, 21648, Note_on_c, 0, 65, 85
2, 21737, Note_on_c, 0, 65, 0
2, 21744, Note_on_c, 0, 72, 85
2, 21833, Note_on_c, 0, 72, 0
2, 21840, Note_on_c, 0, 70, 85
2, 21933, Note_on_c, 0, 70, 0
2, 21936, Note_on_c, 0, 68, 85
2, 22025, Note_on_c, 0, 68, 0
2, 22032, Note_on_c, 0, 67, 85
2, 22121, Note_on_c, 0, 67, 0
2, 22128, Note_on_c, 0, 65, 85
2, 22173, Note_on_c, 0, 65, 0
2, 22176, Note_on_c, 0, 65, 85
2, 22265, Note_on_c, 0, 65, 0
2, 22272, Note_on_c, 0, 63, 85
2, 22361, Note_on_c, 0, 63, 0
2, 22512, Note_on_c, 0, 67, 85
2, 22557, Note_on_c, 0, 67, 0
2, 22560, Note_on_c, 0, 65, 85
2, 22605, Note_on_c, 0, 65, 0
2, 22608, Note_on_c, 0, 63, 85
2, 22653, Note_on_c, 0, 63, 0
2, 22656, Note_on_c, 0, 62, 85
2, 22701, Note_on_c, 0, 62, 0
2, 22704, Note_on_c, 0, 60, 85
2, 22749, Note_on_c, 0, 60, 0
2, 22752, Note_on_c, 0, 60, 85
2, 22944, Note_on_c, 0, 60, 0
2, 22944, Note_on_c, 0, 59, 85
2, 23033, Note_on_c, 0, 59, 0
2, 23088, Note_on_c, 0, 65, 85
2, 23133, Note_on_c, 0, 65, 0
2, 23136, Note_on_c, 0, 63, 85
2, 23181, Note_on_c, 0, 63, 0
2, 23184, Note_on_c, 0, 62, 85
2, 23229, Note_on_c, 0, 62, 0
2, 23232, Note_on_c, 0, 60, 85
2, 23277, Note_on_c, 0, 60, 0
2, 23280, Note_on_c, 0, 59, 85
2, 23325, Note_on_c, 0, 59, 0
2, 23328, Note_on_c, 0, 62, 85
2, 23520, Note_on_c, 0, 62, 0
2, 23520, Note_on_c, 0, 60, 85
2, 23609, Note_on_c, 0, 60, 0
2, 23664, Note_on_c, 0, 67, 85
2, 23709, Note_on_c, 0, 67, 0
2, 23712, Note_on_c, 0, 65, 85
2, 23757, Note_on_c, 0, 65, 0
2, 23760, Note_on_c, 0, 63, 85
2, 23805, Note_on_c, 0, 63, 0
2, 23808, Note_on_c, 0, 62, 85
2, 23853, Note_on_c, 0, 62, 0
2, 23856, Note_on_c, 0, 60, 85
2, 23901, Note_on_c, 0, 60, 0
2, 23952, Note_on_c, 0, 62, 85
2, 23997, Note_on_c, 0, 62, 0
2, 24000, Note_on_c, 0, 65, 85
2, 24045, Note_on_c, 0, 65, 0
2, 24048, Note_on_c, 0, 62, 85
2, 24093, Note_on_c, 0, 62, 0
2, 24096, Note_on_c, 0, 60, 85
2, 24141, Note_on_c, 0, 60, 0
2, 24144, Note_on_c, 0, 59, 85
2, 24189, Note_on_c, 0, 59, 0
2, 24192, Note_on_c, 0, 60, 85
2, 24281, Note_on_c, 0, 60, 0
2, 24288, Note_on_c, 0, 63, 85
2, 24333, Note_on_c, 0, 63, 0
2, 24336, Note_on_c, 0, 62, 85
2, 24381, Note_on_c, 0, 62, 0
2, 24384, Note_on_c, 0, 60, 85
2, 24429, Note_on_c, 0, 60, 0
2, 24432, Note_on_c, 0, 59, 85
2, 24477, Note_on_c, 0, 59, 0
2, 24480, Note_on_c, 0, 60, 85
2, 24569, Note_on_c, 0, 60, 0
2, 24768, Note_on_c, 0, 74, 85
2, 24780, Note_on_c, 0, 74, 0
2, 24780, Note_on_c, 0, 72, 85
2, 24792, Note_on_c, 0, 72, 0
2, 24792, Note_on_c, 0, 71, 85
2, 24804, Note_on_c, 0, 71, 0
2, 24804, Note_on_c, 0, 72, 85
2, 24861, Note_on_c, 0, 72, 0
2, 24864, Note_on_c, 0, 67, 85
2, 24894, Note_on_c, 0, 67, 0
2, 24896, Note_on_c, 0, 72, 85
2, 24926, Note_on_c, 0, 72, 0
2, 24928, Note_on_c, 0, 76, 85
2, 24958, Note_on_c, 0, 76, 0
2, 24960, Note_on_c, 0, 74, 85
2, 24990, Note_on_c, 0, 74, 0
2, 24992, Note_on_c, 0, 72, 85
2, 25022, Note_on_c, 0, 72, 0
2, 25024, Note_on_c, 0, 71, 85
2, 25054, Note_on_c, 0, 71, 0
2, 25056, Note_on_c, 0, 72, 85
2, 25145, Note_on_c, 0, 72, 0
2, 25152, Note_on_c, 0, 67, 85
2, 25182, Note_on_c, 0, 67, 0
2, 25184, Note_on_c, 0, 72, 85
2, 25214, Note_on_c, 0, 72, 0
2, 25216, Note_on_c, 0, 76, 85
2, 25246, Note_on_c, 0, 76, 0
2, 25248, Note_on_c, 0, 74, 85
2, 25278, Note_on_c, 0, 74, 0
2, 25280, Note_on_c, 0, 72, 85
2, 25310, Note_on_c, 0, 72, 0
2, 25312, Note_on_c, 0, 71, 85
2, 25342, Note_on_c, 0, 71, 0
2, 25344, Note_on_c, 0, 72, 85
2, 25433, Note_on_c, 0, 72, 0
2, 25440, Note_on_c, 0, 79, 85
2, 25470, Note_on_c, 0, 79, 0
2, 25472, Note_on_c, 0, 81, 85
2, 25502, Note_on_c, 0, 81, 0
2, 25504, Note_on_c, 0, 83, 85
2, 25534, Note_on_c, 0, 83, 0
2, 25536, Note_on_c, 0, 84, 85
2, 25566, Note_on_c, 0, 84, 0
2, 25568, Note_on_c, 0, 79, 85
2, 25598, Note_on_c, 0, 79, 0
2, 25600, Note_on_c, 0, 76, 85
2, 25630, Note_on_c, 0, 76, 0
2, 25632, Note_on_c, 0, 79, 85
2, 25740, Note_on_c, 0, 79, 0
2, 25740, Note_on_c, 0, 77, 85
2, 25752, Note_on_c, 0, 77, 0
2, 25752, Note_on_c, 0, 79, 85
2, 25764, Note_on_c, 0, 79, 0
2, 25764, Note_on_c, 0, 77, 85
2, 25776, Note_on_c, 0, 77, 0
2, 25776, Note_on_c, 0, 79, 85
2, 25788, Note_on_c, 0, 79, 0
2, 25788, Note_on_c, 0, 77, 85
2, 25800, Note_on_c, 0, 77, 0
2, 25800, Note_on_c, 0, 76, 85
2, 25812, Note_on_c, 0, 76, 0
2, 25812, Note_on_c, 0, 77, 85
2, 25824, Note_on_c, 0, 77, 0
2, 25824, Note_on_c, 0, 76, 85
2, 25913, Note_on_c, 0, 76, 0
2, 25920, Note_on_c, 0, 74, 85
2, 26009, Note_on_c, 0, 74, 0
2, 26016, Note_on_c, 0, 81, 85
2, 26046, Note_on_c, 0, 81, 0
2, 26048, Note_on_c, 0, 79, 85
2, 26078, Note_on_c, 0, 79, 0
2, 26080, Note_on_c, 0, 77, 85
2, 26110, Note_on_c, 0, 77, 0
2, 26112, Note_on_c, 0, 76, 85
2, 26142, Note_on_c, 0, 76, 0
2, 26144, Note_on_c, 0, 74, 85
2, 26174, Note_on_c, 0, 74, 0
2, 26176, Note_on_c, 0, 72, 85
2, 26206, Note_on_c, 0, 72, 0
2, 26208, Note_on_c, 0, 72, 85
2, 26316, Note_on_c, 0, 72, 0
2, 26316, Note_on_c, 0, 71, 85
2, 26328, Note_on_c, 0, 71, 0
2, 26328, Note_on_c, 0, 72, 85
2, 26340, Note_on_c, 0, 72, 0
2, 26340, Note_on_c, 0, 71, 85
2, 26352, Note_on_c, 0, 71, 0
2, 26352, Note_on_c, 0, 72, 85
2, 26364, Note_on_c, 0, 72, 0
2, 26364, Note_on_c, 0, 71, 85
2, 26376, Note_on_c, 0, 71, 0
2, 26376, Note_on_c, 0, 69, 85
2, 26388, Note_on_c, 0, 69, 0
2, 26388, Note_on_c, 0, 71, 85
2, 26400, Note_on_c, 0, 71, 0
2, 26400, Note_on_c, 0, 72, 85
2, 26489, Note_on_c, 0, 72, 0
2, 26496, Note_on_c, 0, 67, 85
2, 26585, Note_on_c, 0, 67, 0
2, 26592, Note_on_c, 0, 77, 85
2, 26592, Note_on_c, 0, 74, 85
2, 26681, Note_on_c, 0, 77, 0
2, 26681, Note_on_c, 0, 74, 0
2, 26688, Note_on_c, 0, 76, 85
2, 26688, Note_on_c, 0, 72, 85
2, 26777, Note_on_c, 0, 76, 0
2, 26777, Note_on_c, 0, 72, 0
2, 26784, Note_on_c, 0, 76, 85
2, 26784, Note_on_c, 0, 72, 85
2, 26873, Note_on_c, 0, 76, 0
2, 26873, Note_on_c, 0, 72, 0
2, 26880, Note_on_c, 0, 74, 85
2, 26880, Note_on_c, 0, 71, 85
2, 26969, Note_on_c, 0, 74, 0
2, 26969, Note_on_c, 0, 71, 0
2, 27072, Note_on_c, 0, 74, 85
2, 27084, Note_on_c, 0, 74, 0
2, 27084, Note_on_c, 0, 72, 85
2, 27096, Note_on_c, 0, 72, 0
2, 27096, Note_on_c, 0, 71, 85
2, 27108, Note_on_c, 0, 71, 0
2, 27108, Note_on_c, 0, 72, 85
2, 27165, Note_on_c, 0, 72, 0
2, 27168, Note_on_c, 0, 67, 85
2, 27198, Note_on_c, 0, 67, 0
2, 27200, Note_on_c, 0, 72, 85
2, 27230, Note_on_c, 0, 72, 0
2, 27232, Note_on_c, 0, 76, 85
2, 27262, Note_on_c, 0, 76, 0
2, 27264, Note_on_c, 0, 74, 85
2, 27294, Note_on_c, 0, 74, 0
2, 27296, Note_on_c, 0, 72, 85
2, 27326, Note_on_c, 0, 72, 0
2, 27328, Note_on_c, 0, 71, 85
2, 27358, Note_on_c, 0, 71, 0
2, 27360, Note_on_c, 0, 72, 85
2, 27449, Note_on_c, 0, 72, 0
2, 27456, Note_on_c, 0, 67, 85
2, 27486, Note_on_c, 0, 67, 0
2, 27488, Note_on_c, 0, 72, 85
2, 27518, Note_on_c, 0, 72, 0
2, 27520, Note_on_c, 0, 76, 85
2, 27550, Note_on_c, 0, 76, 0
2, 27552, Note_on_c, 0, 74, 85
2, 27582, Note_on_c, 0, 74, 0
2, 27584, Note_on_c, 0, 72, 85
2, 27614, Note_on_c, 0, 72, 0
2, 27616, Note_on_c, 0, 71, 85
2, 27646, Note_on_c, 0, 71, 0
2, 27648, Note_on_c, 0, 72, 85
2, 27737, Note_on_c, 0, 72, 0
2, 27744, Note_on_c, 0, 79, 85
2, 27774, Note_on_c, 0, 79, 0
2, 27776, Note_on_c, 0, 81, 85
2, 27806, Note_on_c, 0, 81, 0
2, 27808, Note_on_c, 0, 83, 85
2, 27838, Note_on_c, 0, 83, 0
2, 27840, Note_on_c, 0, 84, 85
2, 27870, Note_on_c, 0, 84, 0
2, 27872, Note_on_c, 0, 79, 85
2, 27902, Note_on_c, 0, 79, 0
2, 27904, Note_on_c, 0, 76, 85
2, 27934, Note_on_c, 0, 76, 0
2, 27936, Note_on_c, 0, 79, 85
2, 28044, Note_on_c, 0, 79, 0
2, 28044, Note_on_c, 0, 77, 85
2, 28056, Note_on_c, 0, 77, 0
2, 28056, Note_on_c, 0, 79, 85
2, 28068, Note_on_c, 0, 79, 0
2, 28068, Note_on_c, 0, 77, 85
2, 28080, Note_on_c, 0, 77, 0
2, 28080, Note_on_c, 0, 79, 85
2, 28092, Note_on_c, 0, 79, 0
2, 28092, Note_on_c, 0, 77, 85
2, 28104, Note_on_c, 0, 77, 0
2, 28104, Note_on_c, 0, 76, 85
2, 28116, Note_on_c, 0, 76, 0
2, 28116, Note_on_c, 0, 77, 85
2, 28128, Note_on_c, 0, 77, 0
2, 28128, Note_on_c, 0, 76, 85
2, 28217, Note_on_c, 0, 76, 0
2, 28224, Note_on_c, 0, 74, 85
2, 28313, Note_on_c, 0, 74, 0
2, 28320, Note_on_c, 0, 81, 85
2, 28350, Note_on_c, 0, 81, 0
2, 28352, Note_on_c, 0, 79, 85
2, 28382, Note_on_c, 0, 79, 0
2, 28384, Note_on_c, 0, 77, 85
2, 28414, Note_on_c, 0, 77, 0
2, 28416, Note_on_c, 0, 76, 85
2, 28446, Note_on_c, 0, 76, 0
2, 28448, Note_on_c, 0, 74, 85
2, 28478, Note_on_c, 0, 74, 0
