0, 0, Header, 1, 4, 96
2, 28480, Note_on_c, 0, 72, 85
2, 28510, Note_on_c, 0, 72, 0
2, 28512, Note_on_c, 0, 72, 85
2, 28620, Note_on_c, 0, 72, 0
2, 28620, Note_on_c, 0, 71, 85
2, 28632, Note_on_c, 0, 71, 0
2, 28632, Note_on_c, 0, 72, 85
2, 28644, Note_on_c, 0, 72, 0
2, 28644, Note_on_c, 0, 71, 85
2, 28656, Note_on_c, 0, 71, 0
2, 28656, Note_on_c, 0, 72, 85
2, 28668, Note_on_c, 0, 72, 0
2, 28668, Note_on_c, 0, 71, 85
2, 28680, Note_on_c, 0, 71, 0
2, 28680, Note_on_c, 0, 69, 85
2, 28692, Note_on_c, 0, 69, 0
2, 28692, Note_on_c, 0, 71, 85
2, 28704, Note_on_c, 0, 71, 0
2, 28704, Note_on_c, 0, 72, 85
2, 28793, Note_on_c, 0, 72, 0
2, 28800, Note_on_c, 0, 67, 85
2, 28889, Note_on_c, 0, 67, 0
2, 28896, Note_on_c, 0, 77, 85
2, 28896, Note_on_c, 0, 74, 85
2, 28985, Note_on_c, 0, 77, 0
2, 28985, Note_on_c, 0, 74, 0
2, 28992, Note_on_c, 0, 76, 85
2, 28992, Note_on_c, 0, 72, 85
2, 29081, Note_on_c, 0, 76, 0
2, 29081, Note_on_c, 0, 72, 0
2, 29088, Note_on_c, 0, 76, 85
2, 29088, Note_on_c, 0, 72, 85
2, 29177, Note_on_c, 0, 76, 0
2, 29177, Note_on_c, 0, 72, 0
2, 29184, Note_on_c, 0, 74, 85
2, 29184, Note_on_c, 0, 71, 85
2, 29273, Note_on_c, 0, 74, 0
2, 29273, Note_on_c, 0, 71, 0
2, 29376, Note_on_c, 0, 79, 85
2, 29465, Note_on_c, 0, 79, 0
2, 29472, Note_on_c, 0, 72, 85
2, 29502, Note_on_c, 0, 72, 0
2, 29504, Note_on_c, 0, 76, 85
2, 29534, Note_on_c, 0, 76, 0
2, 29536, Note_on_c, 0, 79, 85
2, 29566, Note_on_c, 0, 79, 0
2, 29568, Note_on_c, 0, 76, 85
2, 29598, Note_on_c, 0, 76, 0
2, 29600, Note_on_c, 0, 79, 85
2, 29630, Note_on_c, 0, 79, 0
2, 29632, Note_on_c, 0, 82, 85
2, 29662, Note_on_c, 0, 82, 0
2, 29664, Note_on_c, 0, 82, 85
2, 29753, Note_on_c, 0, 82, 0
2, 29760, Note_on_c, 0, 81, 85
2, 29849, Note_on_c, 0, 81, 0
2, 29856, Note_on_c, 0, 79, 85
2, 29945, Note_on_c, 0, 79, 0
2, 29952, Note_on_c, 0, 77, 85
2, 29982, Note_on_c, 0, 77, 0
2, 29984, Note_on_c, 0, 76, 85
2, 30014, Note_on_c, 0, 76, 0
2, 30016, Note_on_c, 0, 77, 85
2, 30046, Note_on_c, 0, 77, 0
2, 30048, Note_on_c, 0, 81, 85
2, 30078, Note_on_c, 0, 81, 0
2, 30080, Note_on_c, 0, 79, 85
2, 30110, Note_on_c, 0, 79, 0
2, 30112, Note_on_c, 0, 77, 85
2, 30142, Note_on_c, 0, 77, 0
2, 30144, Note_on_c, 0, 76, 85
2, 30174, Note_on_c, 0, 76, 0
2, 30176, Note_on_c, 0, 74, 85
2, 30206, Note_on_c, 0, 74, 0
2, 30208, Note_on_c, 0, 72, 85
2, 30238, Note_on_c, 0, 72, 0
2, 30240, Note_on_c, 0, 72, 85
2, 30417, Note_on_c, 0, 72, 0
2, 30432, Note_on_c, 0, 71, 85
2, 30521, Note_on_c, 0, 71, 0
2, 30528, Note_on_c, 0, 74, 85
2, 30540, Note_on_c, 0, 74, 0
2, 30540, Note_on_c, 0, 72, 85
2, 30552, Note_on_c, 0, 72, 0
2, 30552, Note_on_c, 0, 71, 85
2, 30564, Note_on_c, 0, 71, 0
2, 30564, Note_on_c, 0, 72, 85
2, 30621, Note_on_c, 0, 72, 0
2, 30624, Note_on_c, 0, 67, 85
2, 30654, Note_on_c, 0, 67, 0
2, 30656, Note_on_c, 0, 72, 85
2, 30686, Note_on_c, 0, 72, 0
2, 30688, Note_on_c, 0, 76, 85
2, 30718, Note_on_c, 0, 76, 0
2, 30720, Note_on_c, 0, 74, 85
2, 30750, Note_on_c, 0, 74, 0
2, 30752, Note_on_c, 0, 72, 85
2, 30782, Note_on_c, 0, 72, 0
2, 30784, Note_on_c, 0, 71, 85
2, 30814, Note_on_c, 0, 71, 0
2, 30816, Note_on_c, 0, 72, 85
2, 30905, Note_on_c, 0, 72, 0
2, 30912, Note_on_c, 0, 67, 85
2, 30942, Note_on_c, 0, 67, 0
2, 30944, Note_on_c, 0, 72, 85
2, 30974, Note_on_c, 0, 72, 0
2, 30976, Note_on_c, 0, 76, 85
2, 31006, Note_on_c, 0, 76, 0
2, 31008, Note_on_c, 0, 74, 85
2, 31038, Note_on_c, 0, 74, 0
2, 31040, Note_on_c, 0, 72, 85
2, 31070, Note_on_c, 0, 72, 0
2, 31072, Note_on_c, 0, 71, 85
2, 31102, Note_on_c, 0, 71, 0
2, 31104, Note_on_c, 0, 72, 85
2, 31193, Note_on_c, 0, 72, 0
2, 31200, Note_on_c, 0, 79, 85
2, 31230, Note_on_c, 0, 79, 0
2, 31232, Note_on_c, 0, 81, 85
2, 31262, Note_on_c, 0, 81, 0
2, 31264, Note_on_c, 0, 83, 85
2, 31294, Note_on_c, 0, 83, 0
2, 31296, Note_on_c, 0, 84, 85
2, 31326, Note_on_c, 0, 84, 0
2, 31328, Note_on_c, 0, 79, 85
2, 31358, Note_on_c, 0, 79, 0
2, 31360, Note_on_c, 0, 76, 85
2, 31390, Note_on_c, 0, 76, 0
2, 31392, Note_on_c, 0, 79, 85
2, 31500, Note_on_c, 0, 79, 0
2, 31500, Note_on_c, 0, 77, 85
2, 31512, Note_on_c, 0, 77, 0
2, 31512, Note_on_c, 0, 79, 85
2, 31524, Note_on_c, 0, 79, 0
2, 31524, Note_on_c, 0, 77, 85
2, 31536, Note_on_c, 0, 77, 0
2, 31536, Note_on_c, 0, 79, 85
2, 31548, Note_on_c, 0, 79, 0
2, 31548, Note_on_c, 0, 77, 85
2, 31560, Note_on_c, 0, 77, 0
2, 31560, Note_on_c, 0, 76, 85
2, 31572, Note_on_c, 0, 76, 0
2, 31572, Note_on_c, 0, 77, 85
2, 31584, Note_on_c, 0, 77, 0
2, 31584, Note_on_c, 0, 76, 85
2, 31673, Note_on_c, 0, 76, 0
2, 31680, Note_on_c, 0, 74, 85
2, 31769, Note_on_c, 0, 74, 0
2, 31776, Note_on_c, 0, 81, 85
2, 31806, Note_on_c, 0, 81, 0
2, 31808, Note_on_c, 0, 79, 85
2, 31838, Note_on_c, 0, 79, 0
2, 31840, Note_on_c, 0, 77, 85
2, 31870, Note_on_c, 0, 77, 0
2, 31872, Note_on_c, 0, 76, 85
2, 31902, Note_on_c, 0, 76, 0
2, 31904, Note_on_c, 0, 74, 85
2, 31934, Note_on_c, 0, 74, 0
2, 31936, Note_on_c, 0, 72, 85
2, 31966, Note_on_c, 0, 72, 0
2, 31968, Note_on_c, 0, 72, 85
2, 32076, Note_on_c, 0, 72, 0
2, 32076, Note_on_c, 0, 71, 85
2, 32088, Note_on_c, 0, 71, 0
2, 32088, Note_on_c, 0, 72, 85
2, 32100, Note_on_c, 0, 72, 0
2, 32100, Note_on_c, 0, 71, 85
2, 32112, Note_on_c, 0, 71, 0
2, 32112, Note_on_c, 0, 72, 85
2, 32124, Note_on_c, 0, 72, 0
2, 32124, Note_on_c, 0, 71, 85
2, 32136, Note_on_c, 0, 71, 0
2, 32136, Note_on_c, 0, 69, 85
2, 32148, Note_on_c, 0, 69, 0
2, 32148, Note_on_c, 0, 71, 85
2, 32160, Note_on_c, 0, 71, 0
2, 32160, Note_on_c, 0, 72, 85
2, 32249, Note_on_c, 0, 72, 0
2, 32256, Note_on_c, 0, 83, 85
2, 32279, Note_on_c, 0, 83, 0
2, 32280, Note_on_c, 0, 81, 85
2, 32303, Note_on_c, 0, 81, 0
2, 32304, Note_on_c, 0, 79, 85
2, 32327, Note_on_c, 0, 79, 0
2, 32328, Note_on_c, 0, 77, 85
2, 32351, Note_on_c, 0, 77, 0
2, 32352, Note_on_c, 0, 76, 85
2, 32460, Note_on_c, 0, 76, 0
2, 32460, Note_on_c, 0, 74, 85
2, 32472, Note_on_c, 0, 74, 0
2, 32472, Note_on_c, 0, 76, 85
2, 32484, Note_on_c, 0, 76, 0
2, 32484, Note_on_c, 0, 74, 85
2, 32496, Note_on_c, 0, 74, 0
2, 32496, Note_on_c, 0, 76, 85
2, 32508, Note_on_c, 0, 76, 0
2, 32508, Note_on_c, 0, 74, 85
2, 32520, Note_on_c, 0, 74, 0
2, 32520, Note_on_c, 0, 72, 85
2, 32532, Note_on_c, 0, 72, 0
2, 32532, Note_on_c, 0, 74, 85
2, 32544, Note_on_c, 0, 74, 0
2, 32544, Note_on_c, 0, 72, 85
2, 32633, Note_on_c, 0, 72, 0
2, 32832, Note_on_c, 0, 79, 85
2, 32921, Note_on_c, 0, 79, 0
2, 32928, Note_on_c, 0, 72, 85
2, 32958, Note_on_c, 0, 72, 0
2, 32960, Note_on_c, 0, 76, 85
2, 32990, Note_on_c, 0, 76, 0
2, 32992, Note_on_c, 0, 79, 85
2, 33022, Note_on_c, 0, 79, 0
2, 33024, Note_on_c, 0, 76, 85
2, 33054, Note_on_c, 0, 76, 0
2, 33056, Note_on_c, 0, 79, 85
2, 33086, Note_on_c, 0, 79, 0
2, 33088, Note_on_c, 0, 82, 85
2, 33118, Note_on_c, 0, 82, 0
2, 33120, Note_on_c, 0, 82, 85
2, 33209, Note_on_c, 0, 82, 0
2, 33216, Note_on_c, 0, 81, 85
2, 33305, Note_on_c, 0, 81, 0
2, 33312, Note_on_c, 0, 79, 85
2, 33401, Note_on_c, 0, 79, 0
2, 33408, Note_on_c, 0, 77, 85
2, 33438, Note_on_c, 0, 77, 0
2, 33440, Note_on_c, 0, 76, 85
2, 33470, Note_on_c, 0, 76, 0
2, 33472, Note_on_c, 0, 77, 85
2, 33502, Note_on_c, 0, 77, 0
2, 33504, Note_on_c, 0, 81, 85
2, 33534, Note_on_c, 0, 81, 0
2, 33536, Note_on_c, 0, 79, 85
2, 33566, Note_on_c, 0, 79, 0
2, 33568, Note_on_c, 0, 77, 85
2, 33598, Note_on_c, 0, 77, 0
2, 33600, Note_on_c, 0, 76, 85
2, 33630, Note_on_c, 0, 76, 0
2, 33632, Note_on_c, 0, 74, 85
2, 33662, Note_on_c, 0, 74, 0
2, 33664, Note_on_c, 0, 72, 85
2, 33694, Note_on_c, 0, 72, 0
2, 33696, Note_on_c, 0, 72, 85
2, 33873, Note_on_c, 0, 72, 0
2, 33888, Note_on_c, 0, 71, 85
2, 33977, Note_on_c, 0, 71, 0
2, 33984, Note_on_c, 0, 74, 85
2, 33996, Note_on_c, 0, 74, 0
2, 33996, Note_on_c, 0, 72, 85
2, 34008, Note_on_c, 0, 72, 0
2, 34008, Note_on_c, 0, 71, 85
2, 34020, Note_on_c, 0, 71, 0
2, 34020, Note_on_c, 0, 72, 85
2, 34077, Note_on_c, 0, 72, 0
2, 34080, Note_on_c, 0, 67, 85
2, 34110, Note_on_c, 0, 67, 0
2, 34112, Note_on_c, 0, 72, 85
2, 34142, Note_on_c, 0, 72, 0
2, 34144, Note_on_c, 0, 76, 85
2, 34174, Note_on_c, 0, 76, 0
2, 34176, Note_on_c, 0, 74, 85
2, 34206, Note_on_c, 0, 74, 0
2, 34208, Note_on_c, 0, 72, 85
2, 34238, Note_on_c, 0, 72, 0
2, 34240, Note_on_c, 0, 71, 85
2, 34270, Note_on_c, 0, 71, 0
2, 34272, Note_on_c, 0, 72, 85
2, 34361, Note_on_c, 0, 72, 0
2, 34368, Note_on_c, 0, 67, 85
2, 34398, Note_on_c, 0, 67, 0
2, 34400, Note_on_c, 0, 72, 85
2, 34430, Note_on_c, 0, 72, 0
2, 34432, Note_on_c, 0, 76, 85
2, 34462, Note_on_c, 0, 76, 0
2, 34464, Note_on_c, 0, 74, 85
2, 34494, Note_on_c, 0, 74, 0
2, 34496, Note_on_c, 0, 72, 85
2, 34526, Note_on_c, 0, 72, 0
2, 34528, Note_on_c, 0, 71, 85
2, 34558, Note_on_c, 0, 71, 0
2, 34560, Note_on_c, 0, 72, 85
2, 34649, Note_on_c, 0, 72, 0
2, 34656, Note_on_c, 0, 79, 85
2, 34686, Note_on_c, 0, 79, 0
2, 34688, Note_on_c, 0, 81, 85
2, 34718, Note_on_c, 0, 81, 0
2, 34720, Note_on_c, 0, 83, 85
2, 34750, Note_on_c, 0, 83, 0
2, 34752, Note_on_c, 0, 84, 85
2, 34782, Note_on_c, 0, 84, 0
2, 34784, Note_on_c, 0, 79, 85
2, 34814, Note_on_c, 0, 79, 0
2, 34816, Note_on_c, 0, 76, 85
2, 34846, Note_on_c, 0, 76, 0
2, 34848, Note_on_c, 0, 79, 85
2, 34956, Note_on_c, 0, 79, 0
2, 34956, Note_on_c, 0, 77, 85
2, 34968, Note_on_c, 0, 77, 0
2, 34968, Note_on_c, 0, 79, 85
2, 34980, Note_on_c, 0, 79, 0
2, 34980, Note_on_c, 0, 77, 85
2, 34992, Note_on_c, 0, 77, 0
2, 34992, Note_on_c, 0, 79, 85
2, 35004, Note_on_c, 0, 79, 0
2, 35004, Note_on_c, 0, 77, 85
2, 35016, Note_on_c, 0, 77, 0
2, 35016, Note_on_c, 0, 76, 85
2, 35028, Note_on_c, 0, 76, 0
2, 35028, Note_on_c, 0, 77, 85
2, 35040, Note_on_c, 0, 77, 0
2, 35040, Note_on_c, 0, 76, 85
2, 35129, Note_on_c, 0, 76, 0
2, 35136, Note_on_c, 0, 74, 85
2, 35225, Note_on_c, 0, 74, 0
2, 35232, Note_on_c, 0, 81, 85
2, 35262, Note_on_c, 0, 81, 0
2, 35264, Note_on_c, 0, 79, 85
2, 35294, Note_on_c, 0, 79, 0
2, 35296, Note_on_c, 0, 77, 85
2, 35326, Note_on_c, 0, 77, 0
2, 35328, Note_on_c, 0, 76, 85
2, 35358, Note_on_c, 0, 76, 0
2, 35360, Note_on_c, 0, 74, 85
2, 35390, Note_on_c, 0, 74, 0
2, 35392, Note_on_c, 0, 72, 85
2, 35422, Note_on_c, 0, 72, 0
2, 35424, Note_on_c, 0, 72, 85
2, 35532, Note_on_c, 0, 72, 0
2, 35532, Note_on_c, 0, 71, 85
2, 35544, Note_on_c, 0, 71, 0
2, 35544, Note_on_c, 0, 72, 85
2, 35556, Note_on_c, 0, 72, 0
2, 35556, Note_on_c, 0, 71, 85
2, 35568, Note_on_c, 0, 71, 0
2, 35568, Note_on_c, 0, 72, 85
2, 35580, Note_on_c, 0, 72, 0
2, 35580, Note_on_c, 0, 71, 85
2, 35592, Note_on_c, 0, 71, 0
2, 35592, Note_on_c, 0, 69, 85
2, 35604, Note_on_c, 0, 69, 0
2, 35604, Note_on_c, 0, 71, 85
2, 35616, Note_on_c, 0, 71, 0
2, 35616, Note_on_c, 0, 72, 85
2, 35705, Note_on_c, 0, 72, 0
2, 35712, Note_on_c, 0, 83, 85
2, 35735, Note_on_c, 0, 83, 0
2, 35736, Note_on_c, 0, 81, 85
2, 35759, Note_on_c, 0, 81, 0
2, 35760, Note_on_c, 0, 79, 85
2, 35783, Note_on_c, 0, 79, 0
2, 35784, Note_on_c, 0, 77, 85
2, 35807, Note_on_c, 0, 77, 0
2, 35808, Note_on_c, 0, 76, 85
2, 35916, Note_on_c, 0, 76, 0
2, 35916, Note_on_c, 0, 74, 85
2, 35928, Note_on_c, 0, 74, 0
2, 35928, Note_on_c, 0, 76, 85
2, 35940, Note_on_c, 0, 76, 0
2, 35940, Note_on_c, 0, 74, 85
2, 35952, Note_on_c, 0, 74, 0
2, 35952, Note_on_c, 0, 76, 85
2, 35964, Note_on_c, 0, 76, 0
2, 35964, Note_on_c, 0, 74, 85
2, 35976, Note_on_c, 0, 74, 0
2, 35976, Note_on_c, 0, 72, 85
2, 35988, Note_on_c, 0, 72, 0
2, 35988, Note_on_c, 0, 74, 85
2, 36000, Note_on_c, 0, 74, 0
2, 36000, Note_on_c, 0, 72, 85
2, 36089, Note_on_c, 0, 72, 0
2, 36576, End_track
3, 0, Start_track
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 7, 127
3, 0, Control_c, 1, 10, 64
3, 0, Note_on_c, 1, 64, 64
3, 0, Note_on_c, 1, 60, 64
3, 177, Note_on_c, 1, 64, 0
3, 177, Note_on_c, 1, 60, 0
3, 192, Note_on_c, 1, 65, 64
3, 192, Note_on_c, 1, 55, 64
3, 281, Note_on_c, 1, 65, 0
3, 281, Note_on_c, 1, 55, 0
3, 288, Note_on_c, 1, 64, 64
3, 288, Note_on_c, 1, 60, 64
3, 465, Note_on_c, 1, 64, 0
3, 465, Note_on_c, 1, 60, 0
3, 480, Note_on_c, 1, 65, 64
3, 480, Note_on_c, 1, 55, 64
3, 569, Note_on_c, 1, 65, 0
3, 569, Note_on_c, 1, 55, 0
3, 576, Note_on_c, 1, 64, 64
3, 576, Note_on_c, 1, 60, 64
3, 665, Note_on_c, 1, 64, 0
3, 665, Note_on_c, 1, 60, 0
3, 768, Note_on_c, 1, 60, 64
3, 857, Note_on_c, 1, 60, 0
3, 864, Note_on_c, 1, 62, 64
3, 953, Note_on_c, 1, 62, 0
3, 960, Note_on_c, 1, 55, 64
3, 1049, Note_on_c, 1, 55, 0
3, 1056, Note_on_c, 1, 60, 64
3, 1145, Note_on_c, 1, 60, 0
3, 1152, Note_on_c, 1, 53, 64
3, 1241, Note_on_c, 1, 53, 0
3, 1440, Note_on_c, 1, 55, 64
3, 1529, Note_on_c, 1, 55, 0
3, 1536, Note_on_c, 1, 53, 64
3, 1625, Note_on_c, 1, 53, 0
3, 1632, Note_on_c, 1, 52, 64
3, 1721, Note_on_c, 1, 52, 0
3, 1824, Note_on_c, 1, 59, 64
3, 1913, Note_on_c, 1, 59, 0
3, 1920, Note_on_c, 1, 60, 64
3, 2009, Note_on_c, 1, 60, 0
3, 2016, Note_on_c, 1, 55, 64
3, 2105, Note_on_c, 1, 55, 0
3, 2112, Note_on_c, 1, 67, 64
3, 2201, Note_on_c, 1, 67, 0
3, 2208, Note_on_c, 1, 55, 64
3, 2297, Note_on_c, 1, 55, 0
3, 2304, Note_on_c, 1, 64, 64
3, 2304, Note_on_c, 1, 60, 64
3, 2481, Note_on_c, 1, 64, 0
3, 2481, Note_on_c, 1, 60, 0
3, 2496, Note_on_c, 1, 65, 64
3, 2496, Note_on_c, 1, 55, 64
3, 2585, Note_on_c, 1, 65, 0
3, 2585, Note_on_c, 1, 55, 0
3, 2592, Note_on_c, 1, 64, 64
3, 2592, Note_on_c, 1, 60, 64
3, 2769, Note_on_c, 1, 64, 0
3, 2769, Note_on_c, 1, 60, 0
3, 2784, Note_on_c, 1, 65, 64
3, 2784, Note_on_c, 1, 55, 64
3, 2873, Note_on_c, 1, 65, 0
3, 2873, Note_on_c, 1, 55, 0
3, 2880, Note_on_c, 1, 64, 64
3, 2880, Note_on_c, 1, 60, 64
3, 2969, Note_on_c, 1, 64, 0
3, 2969, Note_on_c, 1, 60, 0
3, 3072, Note_on_c, 1, 60, 64
3, 3161, Note_on_c, 1, 60, 0
3, 3168, Note_on_c, 1, 62, 64
3, 3257, Note_on_c, 1, 62, 0
3, 3264, Note_on_c, 1, 55, 64
3, 3353, Note_on_c, 1, 55, 0
3, 3360, Note_on_c, 1, 60, 64
3, 3449, Note_on_c, 1, 60, 0
3, 3456, Note_on_c, 1, 53, 64
3, 3545, Note_on_c, 1, 53, 0
3, 3744, Note_on_c, 1, 55, 64
3, 3833, Note_on_c, 1, 55, 0
3, 3840, Note_on_c, 1, 53, 64
3, 3929, Note_on_c, 1, 53, 0
3, 3936, Note_on_c, 1, 52, 64
3, 4025, Note_on_c, 1, 52, 0
3, 4128, Note_on_c, 1, 59, 64
3, 4217, Note_on_c, 1, 59, 0
3, 4224, Note_on_c, 1, 60, 64
3, 4313, Note_on_c, 1, 60, 0
3, 4320, Note_on_c, 1, 55, 64
3, 4409, Note_on_c, 1, 55, 0
3, 4416, Note_on_c, 1, 67, 64
3, 4505, Note_on_c, 1, 67, 0
3, 4512, Note_on_c, 1, 55, 64
3, 4601, Note_on_c, 1, 55, 0
3, 4608, Note_on_c, 1, 60, 64
3, 4608, Note_on_c, 1, 52, 64
3, 4785, Note_on_c, 1, 60, 0
3, 4785, Note_on_c, 1, 52, 0
3, 4800, Note_on_c, 1, 60, 64
3, 4800, Note_on_c, 1, 52, 64
3, 4889, Note_on_c, 1, 60, 0
3, 4889, Note_on_c, 1, 52, 0
3, 4896, Note_on_c, 1, 53, 64
3, 4985, Note_on_c, 1, 53, 0
3, 4992, Note_on_c, 1, 65, 64
3, 5081, Note_on_c, 1, 65, 0
3, 5088, Note_on_c, 1, 64, 64
3, 5177, Note_on_c, 1, 64, 0
3, 5184, Note_on_c, 1, 62, 64
3, 5273, Note_on_c, 1, 62, 0
3, 5280, Note_on_c, 1, 65, 64
3, 5369, Note_on_c, 1, 65, 0
3, 5376, Note_on_c, 1, 66, 64
3, 5465, Note_on_c, 1, 66, 0
3, 5472, Note_on_c, 1, 67, 64
3, 5561, Note_on_c, 1, 67, 0
3, 5568, Note_on_c, 1, 62, 64
3, 5657, Note_on_c, 1, 62, 0
3, 5664, Note_on_c, 1, 55, 64
3, 5753, Note_on_c, 1, 55, 0
3, 5760, Note_on_c, 1, 64, 64
3, 5760, Note_on_c, 1, 60, 64
3, 5937, Note_on_c, 1, 64, 0
3, 5937, Note_on_c, 1, 60, 0
3, 5952, Note_on_c, 1, 65, 64
3, 5952, Note_on_c, 1, 55, 64
3, 6041, Note_on_c, 1, 65, 0
3, 6041, Note_on_c, 1, 55, 0
3, 6048, Note_on_c, 1, 64, 64
3, 6048, Note_on_c, 1, 60, 64
3, 6225, Note_on_c, 1, 64, 0
3, 6225, Note_on_c, 1, 60, 0
3, 6240, Note_on_c, 1, 65, 64
3, 6240, Note_on_c, 1, 55, 64
3, 6329, Note_on_c, 1, 65, 0
3, 6329, Note_on_c, 1, 55, 0
3, 6336, Note_on_c, 1, 64, 64
3, 6336, Note_on_c, 1, 60, 64
3, 6425, Note_on_c, 1, 64, 0
3, 6425, Note_on_c, 1, 60, 0
3, 6528, Note_on_c, 1, 60, 64
3, 6617, Note_on_c, 1, 60, 0
3, 6624, Note_on_c, 1, 62, 64
3, 6713, Note_on_c, 1, 62, 0
3, 6720, Note_on_c, 1, 55, 64
3, 6809, Note_on_c, 1, 55, 0
3, 6816, Note_on_c, 1, 60, 64
3, 6905, Note_on_c, 1, 60, 0
3, 6912, Note_on_c, 1, 53, 64
3, 7001, Note_on_c, 1, 53, 0
3, 7200, Note_on_c, 1, 55, 64
3, 7289, Note_on_c, 1, 55, 0
3, 7296, Note_on_c, 1, 53, 64
3, 7385, Note_on_c, 1, 53, 0
3, 7392, Note_on_c, 1, 52, 64
3, 7481, Note_on_c, 1, 52, 0
3, 7488, Note_on_c, 1, 53, 64
3, 7577, Note_on_c, 1, 53, 0
3, 7584, Note_on_c, 1, 55, 64
3, 7673, Note_on_c, 1, 55, 0
3, 7680, Note_on_c, 1, 43, 64
3, 7769, Note_on_c, 1, 43, 0
3, 7776, Note_on_c, 1, 48, 64
3, 7865, Note_on_c, 1, 48, 0
3, 7872, Note_on_c, 1, 43, 64
3, 7961, Note_on_c, 1, 43, 0
3, 7968, Note_on_c, 1, 36, 64
3, 8057, Note_on_c, 1, 36, 0
3, 8064, Note_on_c, 1, 60, 64
3, 8064, Note_on_c, 1, 52, 64
3, 8241, Note_on_c, 1, 60, 0
3, 8241, Note_on_c, 1, 52, 0
3, 8256, Note_on_c, 1, 60, 64
3, 8256, Note_on_c, 1, 52, 64
3, 8345, Note_on_c, 1, 60, 0
3, 8345, Note_on_c, 1, 52, 0
3, 8352, Note_on_c, 1, 53, 64
3, 8441, Note_on_c, 1, 53, 0
3, 8448, Note_on_c, 1, 65, 64
3, 8537, Note_on_c, 1, 65, 0
3, 8544, Note_on_c, 1, 64, 64
3, 8633, Note_on_c, 1, 64, 0
3, 8640, Note_on_c, 1, 62, 64
3, 8729, Note_on_c, 1, 62, 0
3, 8736, Note_on_c, 1, 65, 64
3, 8825, Note_on_c, 1, 65, 0
