0, 0, Header, 1, 4, 96
3, 8832, Note_on_c, 1, 66, 64
3, 8921, Note_on_c, 1, 66, 0
3, 8928, Note_on_c, 1, 67, 64
3, 9017, Note_on_c, 1, 67, 0
3, 9024, Note_on_c, 1, 62, 64
3, 9113, Note_on_c, 1, 62, 0
3, 9120, Note_on_c, 1, 55, 64
3, 9209, Note_on_c, 1, 55, 0
3, 9216, Note_on_c, 1, 64, 64
3, 9216, Note_on_c, 1, 60, 64
3, 9393, Note_on_c, 1, 64, 0
3, 9393, Note_on_c, 1, 60, 0
3, 9408, Note_on_c, 1, 65, 64
3, 9408, Note_on_c, 1, 55, 64
3, 9497, Note_on_c, 1, 65, 0
3, 9497, Note_on_c, 1, 55, 0
3, 9504, Note_on_c, 1, 64, 64
3, 9504, Note_on_c, 1, 60, 64
3, 9681, Note_on_c, 1, 64, 0
3, 9681, Note_on_c, 1, 60, 0
3, 9696, Note_on_c, 1, 65, 64
3, 9696, Note_on_c, 1, 55, 64
3, 9785, Note_on_c, 1, 65, 0
3, 9785, Note_on_c, 1, 55, 0
3, 9792, Note_on_c, 1, 64, 64
3, 9792, Note_on_c, 1, 60, 64
3, 9881, Note_on_c, 1, 64, 0
3, 9881, Note_on_c, 1, 60, 0
3, 9984, Note_on_c, 1, 60, 64
3, 10073, Note_on_c, 1, 60, 0
3, 10080, Note_on_c, 1, 62, 64
3, 10169, Note_on_c, 1, 62, 0
3, 10176, Note_on_c, 1, 55, 64
3, 10265, Note_on_c, 1, 55, 0
3, 10272, Note_on_c, 1, 60, 64
3, 10361, Note_on_c, 1, 60, 0
3, 10368, Note_on_c, 1, 53, 64
3, 10457, Note_on_c, 1, 53, 0
3, 10656, Note_on_c, 1, 55, 64
3, 10745, Note_on_c, 1, 55, 0
3, 10752, Note_on_c, 1, 53, 64
3, 10841, Note_on_c, 1, 53, 0
3, 10848, Note_on_c, 1, 52, 64
3, 10937, Note_on_c, 1, 52, 0
3, 10944, Note_on_c, 1, 53, 64
3, 11033, Note_on_c, 1, 53, 0
3, 11040, Note_on_c, 1, 55, 64
3, 11129, Note_on_c, 1, 55, 0
3, 11136, Note_on_c, 1, 43, 64
3, 11225, Note_on_c, 1, 43, 0
3, 11232, Note_on_c, 1, 48, 64
3, 11321, Note_on_c, 1, 48, 0
3, 11328, Note_on_c, 1, 43, 64
3, 11417, Note_on_c, 1, 43, 0
3, 11424, Note_on_c, 1, 36, 64
3, 11513, Note_on_c, 1, 36, 0
3, 11520, Note_on_c, 1, 51, 64
3, 11520, Note_on_c, 1, 48, 64
3, 11609, Note_on_c, 1, 51, 0
3, 11609, Note_on_c, 1, 48, 0
3, 11904, Note_on_c, 1, 53, 64
3, 11904, Note_on_c, 1, 50, 64
3, 11993, Note_on_c, 1, 53, 0
3, 11993, Note_on_c, 1, 50, 0
3, 12000, Note_on_c, 1, 53, 64
3, 12000, Note_on_c, 1, 50, 64
3, 12089, Note_on_c, 1, 53, 0
3, 12089, Note_on_c, 1, 50, 0
3, 12096, Note_on_c, 1, 53, 64
3, 12096, Note_on_c, 1, 50, 64
3, 12185, Note_on_c, 1, 53, 0
3, 12185, Note_on_c, 1, 50, 0
3, 12480, Note_on_c, 1, 55, 64
3, 12480, Note_on_c, 1, 51, 64
3, 12569, Note_on_c, 1, 55, 0
3, 12569, Note_on_c, 1, 51, 0
3, 12576, Note_on_c, 1, 55, 64
3, 12576, Note_on_c, 1, 51, 64
3, 12665, Note_on_c, 1, 55, 0
3, 12665, Note_on_c, 1, 51, 0
3, 12672, Note_on_c, 1, 55, 64
3, 12672, Note_on_c, 1, 51, 64
3, 12761, Note_on_c, 1, 55, 0
3, 12761, Note_on_c, 1, 51, 0
3, 12960, Note_on_c, 1, 56, 64
3, 12960, Note_on_c, 1, 53, 64
3, 13049, Note_on_c, 1, 56, 0
3, 13049, Note_on_c, 1, 53, 0
3, 13248, Note_on_c, 1, 51, 64
3, 13337, Note_on_c, 1, 51, 0
3, 13344, Note_on_c, 1, 53, 64
3, 13433, Note_on_c, 1, 53, 0
3, 13440, Note_on_c, 1, 55, 64
3, 13529, Note_on_c, 1, 55, 0
3, 13536, Note_on_c, 1, 48, 64
3, 13625, Note_on_c, 1, 48, 0
3, 13632, Note_on_c, 1, 43, 64
3, 13721, Note_on_c, 1, 43, 0
3, 13728, Note_on_c, 1, 36, 64
3, 13817, Note_on_c, 1, 36, 0
3, 13824, Note_on_c, 1, 51, 64
3, 13824, Note_on_c, 1, 48, 64
3, 13913, Note_on_c, 1, 51, 0
3, 13913, Note_on_c, 1, 48, 0
3, 14208, Note_on_c, 1, 53, 64
3, 14208, Note_on_c, 1, 50, 64
3, 14297, Note_on_c, 1, 53, 0
3, 14297, Note_on_c, 1, 50, 0
3, 14304, Note_on_c, 1, 53, 64
3, 14304, Note_on_c, 1, 50, 64
3, 14393, Note_on_c, 1, 53, 0
3, 14393, Note_on_c, 1, 50, 0
3, 14400, Note_on_c, 1, 53, 64
3, 14400, Note_on_c, 1, 50, 64
3, 14489, Note_on_c, 1, 53, 0
3, 14489, Note_on_c, 1, 50, 0
3, 14784, Note_on_c, 1, 55, 64
3, 14784, Note_on_c, 1, 51, 64
3, 14873, Note_on_c, 1, 55, 0
3, 14873, Note_on_c, 1, 51, 0
3, 14880, Note_on_c, 1, 55, 64
3, 14880, Note_on_c, 1, 51, 64
3, 14969, Note_on_c, 1, 55, 0
3, 14969, Note_on_c, 1, 51, 0
3, 14976, Note_on_c, 1, 55, 64
3, 14976, Note_on_c, 1, 51, 64
3, 15065, Note_on_c, 1, 55, 0
3, 15065, Note_on_c, 1, 51, 0
3, 15264, Note_on_c, 1, 56, 64
3, 15264, Note_on_c, 1, 53, 64
3, 15353, Note_on_c, 1, 56, 0
3, 15353, Note_on_c, 1, 53, 0
3, 15552, Note_on_c, 1, 51, 64
3, 15641, Note_on_c, 1, 51, 0
3, 15648, Note_on_c, 1, 53, 64
3, 15737, Note_on_c, 1, 53, 0
3, 15744, Note_on_c, 1, 55, 64
3, 15833, Note_on_c, 1, 55, 0
3, 15840, Note_on_c, 1, 48, 64
3, 15929, Note_on_c, 1, 48, 0
3, 15936, Note_on_c, 1, 43, 64
3, 16025, Note_on_c, 1, 43, 0
3, 16032, Note_on_c, 1, 36, 64
3, 16121, Note_on_c, 1, 36, 0
3, 16128, Note_on_c, 1, 51, 64
3, 16128, Note_on_c, 1, 43, 64
3, 16217, Note_on_c, 1, 51, 0
3, 16217, Note_on_c, 1, 43, 0
3, 16416, Note_on_c, 1, 51, 64
3, 16416, Note_on_c, 1, 44, 64
3, 16505, Note_on_c, 1, 51, 0
3, 16505, Note_on_c, 1, 44, 0
3, 16704, Note_on_c, 1, 50, 64
3, 16704, Note_on_c, 1, 46, 64
3, 16793, Note_on_c, 1, 50, 0
3, 16793, Note_on_c, 1, 46, 0
3, 16992, Note_on_c, 1, 48, 64
3, 17081, Note_on_c, 1, 48, 0
3, 17088, Note_on_c, 1, 60, 64
3, 17177, Note_on_c, 1, 60, 0
3, 17184, Note_on_c, 1, 58, 64
3, 17273, Note_on_c, 1, 58, 0
3, 17280, Note_on_c, 1, 44, 64
3, 17369, Note_on_c, 1, 44, 0
3, 17376, Note_on_c, 1, 56, 64
3, 17465, Note_on_c, 1, 56, 0
3, 17472, Note_on_c, 1, 55, 64
3, 17561, Note_on_c, 1, 55, 0
3, 17568, Note_on_c, 1, 56, 64
3, 17657, Note_on_c, 1, 56, 0
3, 17664, Note_on_c, 1, 58, 64
3, 17753, Note_on_c, 1, 58, 0
3, 17760, Note_on_c, 1, 46, 64
3, 17849, Note_on_c, 1, 46, 0
3, 17856, Note_on_c, 1, 51, 64
3, 17989, Note_on_c, 1, 51, 0
3, 18000, Note_on_c, 1, 53, 64
3, 18045, Note_on_c, 1, 53, 0
3, 18048, Note_on_c, 1, 51, 64
3, 18093, Note_on_c, 1, 51, 0
3, 18096, Note_on_c, 1, 50, 64
3, 18141, Note_on_c, 1, 50, 0
3, 18144, Note_on_c, 1, 51, 64
3, 18144, Note_on_c, 1, 48, 64
3, 18233, Note_on_c, 1, 51, 0
3, 18233, Note_on_c, 1, 48, 0
3, 18528, Note_on_c, 1, 53, 64
3, 18528, Note_on_c, 1, 50, 64
3, 18617, Note_on_c, 1, 53, 0
3, 18617, Note_on_c, 1, 50, 0
3, 18624, Note_on_c, 1, 53, 64
3, 18624, Note_on_c, 1, 50, 64
3, 18713, Note_on_c, 1, 53, 0
3, 18713, Note_on_c, 1, 50, 0
3, 18720, Note_on_c, 1, 53, 64
3, 18720, Note_on_c, 1, 50, 64
3, 18809, Note_on_c, 1, 53, 0
3, 18809, Note_on_c, 1, 50, 0
3, 19104, Note_on_c, 1, 55, 64
3, 19104, Note_on_c, 1, 51, 64
3, 19193, Note_on_c, 1, 55, 0
3, 19193, Note_on_c, 1, 51, 0
3, 19200, Note_on_c, 1, 55, 64
3, 19200, Note_on_c, 1, 51, 64
3, 19289, Note_on_c, 1, 55, 0
3, 19289, Note_on_c, 1, 51, 0
3, 19296, Note_on_c, 1, 55, 64
3, 19296, Note_on_c, 1, 51, 64
3, 19385, Note_on_c, 1, 55, 0
3, 19385, Note_on_c, 1, 51, 0
3, 19584, Note_on_c, 1, 56, 64
3, 19584, Note_on_c, 1, 53, 64
3, 19673, Note_on_c, 1, 56, 0
3, 19673, Note_on_c, 1, 53, 0
3, 19872, Note_on_c, 1, 51, 64
3, 19961, Note_on_c, 1, 51, 0
3, 19968, Note_on_c, 1, 53, 64
3, 20057, Note_on_c, 1, 53, 0
3, 20064, Note_on_c, 1, 55, 64
3, 20153, Note_on_c, 1, 55, 0
3, 20160, Note_on_c, 1, 48, 64
3, 20249, Note_on_c, 1, 48, 0
3, 20256, Note_on_c, 1, 43, 64
3, 20345, Note_on_c, 1, 43, 0
3, 20352, Note_on_c, 1, 36, 64
3, 20441, Note_on_c, 1, 36, 0
3, 20448, Note_on_c, 1, 51, 64
3, 20448, Note_on_c, 1, 43, 64
3, 20537, Note_on_c, 1, 51, 0
3, 20537, Note_on_c, 1, 43, 0
3, 20736, Note_on_c, 1, 51, 64
3, 20736, Note_on_c, 1, 44, 64
3, 20825, Note_on_c, 1, 51, 0
3, 20825, Note_on_c, 1, 44, 0
3, 21024, Note_on_c, 1, 50, 64
3, 21024, Note_on_c, 1, 46, 64
3, 21113, Note_on_c, 1, 50, 0
3, 21113, Note_on_c, 1, 46, 0
3, 21312, Note_on_c, 1, 48, 64
3, 21401, Note_on_c, 1, 48, 0
3, 21408, Note_on_c, 1, 60, 64
3, 21497, Note_on_c, 1, 60, 0
3, 21504, Note_on_c, 1, 58, 64
3, 21593, Note_on_c, 1, 58, 0
3, 21600, Note_on_c, 1, 44, 64
3, 21689, Note_on_c, 1, 44, 0
3, 21696, Note_on_c, 1, 56, 64
3, 21785, Note_on_c, 1, 56, 0
3, 21792, Note_on_c, 1, 55, 64
3, 21881, Note_on_c, 1, 55, 0
3, 21888, Note_on_c, 1, 56, 64
3, 21977, Note_on_c, 1, 56, 0
3, 21984, Note_on_c, 1, 58, 64
3, 22073, Note_on_c, 1, 58, 0
3, 22080, Note_on_c, 1, 46, 64
3, 22169, Note_on_c, 1, 46, 0
3, 22176, Note_on_c, 1, 51, 64
3, 22309, Note_on_c, 1, 51, 0
3, 22320, Note_on_c, 1, 53, 64
3, 22365, Note_on_c, 1, 53, 0
3, 22368, Note_on_c, 1, 51, 64
3, 22413, Note_on_c, 1, 51, 0
3, 22416, Note_on_c, 1, 50, 64
3, 22461, Note_on_c, 1, 50, 0
3, 22464, Note_on_c, 1, 51, 64
3, 22464, Note_on_c, 1, 48, 64
3, 22553, Note_on_c, 1, 51, 0
3, 22553, Note_on_c, 1, 48, 0
3, 22848, Note_on_c, 1, 53, 64
3, 22848, Note_on_c, 1, 50, 64
3, 22937, Note_on_c, 1, 53, 0
3, 22937, Note_on_c, 1, 50, 0
3, 22944, Note_on_c, 1, 53, 64
3, 22944, Note_on_c, 1, 50, 64
3, 23033, Note_on_c, 1, 53, 0
3, 23033, Note_on_c, 1, 50, 0
3, 23040, Note_on_c, 1, 53, 64
3, 23040, Note_on_c, 1, 50, 64
3, 23129, Note_on_c, 1, 53, 0
3, 23129, Note_on_c, 1, 50, 0
3, 23424, Note_on_c, 1, 55, 64
3, 23424, Note_on_c, 1, 51, 64
3, 23513, Note_on_c, 1, 55, 0
3, 23513, Note_on_c, 1, 51, 0
3, 23520, Note_on_c, 1, 55, 64
3, 23520, Note_on_c, 1, 51, 64
3, 23609, Note_on_c, 1, 55, 0
3, 23609, Note_on_c, 1, 51, 0
3, 23616, Note_on_c, 1, 55, 64
3, 23616, Note_on_c, 1, 51, 64
3, 23705, Note_on_c, 1, 55, 0
3, 23705, Note_on_c, 1, 51, 0
3, 23904, Note_on_c, 1, 56, 64
3, 23904, Note_on_c, 1, 53, 64
3, 23993, Note_on_c, 1, 56, 0
3, 23993, Note_on_c, 1, 53, 0
3, 24192, Note_on_c, 1, 51, 64
3, 24281, Note_on_c, 1, 51, 0
3, 24288, Note_on_c, 1, 53, 64
3, 24377, Note_on_c, 1, 53, 0
3, 24384, Note_on_c, 1, 55, 64
3, 24473, Note_on_c, 1, 55, 0
3, 24480, Note_on_c, 1, 48, 64
3, 24569, Note_on_c, 1, 48, 0
3, 24576, Note_on_c, 1, 43, 64
3, 24665, Note_on_c, 1, 43, 0
3, 24672, Note_on_c, 1, 36, 64
3, 24761, Note_on_c, 1, 36, 0
3, 24768, Note_on_c, 1, 64, 64
3, 24768, Note_on_c, 1, 60, 64
3, 24945, Note_on_c, 1, 64, 0
3, 24945, Note_on_c, 1, 60, 0
3, 24960, Note_on_c, 1, 65, 64
3, 24960, Note_on_c, 1, 55, 64
3, 25049, Note_on_c, 1, 65, 0
3, 25049, Note_on_c, 1, 55, 0
3, 25056, Note_on_c, 1, 64, 64
3, 25056, Note_on_c, 1, 60, 64
3, 25233, Note_on_c, 1, 64, 0
3, 25233, Note_on_c, 1, 60, 0
3, 25248, Note_on_c, 1, 65, 64
3, 25248, Note_on_c, 1, 55, 64
3, 25337, Note_on_c, 1, 65, 0
3, 25337, Note_on_c, 1, 55, 0
3, 25344, Note_on_c, 1, 64, 64
3, 25344, Note_on_c, 1, 60, 64
3, 25433, Note_on_c, 1, 64, 0
3, 25433, Note_on_c, 1, 60, 0
3, 25536, Note_on_c, 1, 60, 64
3, 25625, Note_on_c, 1, 60, 0
3, 25632, Note_on_c, 1, 62, 64
3, 25721, Note_on_c, 1, 62, 0
3, 25728, Note_on_c, 1, 55, 64
3, 25817, Note_on_c, 1, 55, 0
3, 25824, Note_on_c, 1, 60, 64
3, 25913, Note_on_c, 1, 60, 0
3, 25920, Note_on_c, 1, 53, 64
3, 26009, Note_on_c, 1, 53, 0
3, 26208, Note_on_c, 1, 55, 64
3, 26297, Note_on_c, 1, 55, 0
3, 26304, Note_on_c, 1, 53, 64
3, 26393, Note_on_c, 1, 53, 0
3, 26400, Note_on_c, 1, 52, 64
3, 26489, Note_on_c, 1, 52, 0
3, 26592, Note_on_c, 1, 59, 64
3, 26681, Note_on_c, 1, 59, 0
3, 26688, Note_on_c, 1, 60, 64
3, 26777, Note_on_c, 1, 60, 0
3, 26784, Note_on_c, 1, 55, 64
3, 26873, Note_on_c, 1, 55, 0
3, 26880, Note_on_c, 1, 67, 64
3, 26969, Note_on_c, 1, 67, 0
3, 26976, Note_on_c, 1, 55, 64
3, 27065, Note_on_c, 1, 55, 0
3, 27072, Note_on_c, 1, 64, 64
3, 27072, Note_on_c, 1, 60, 64
3, 27249, Note_on_c, 1, 64, 0
3, 27249, Note_on_c, 1, 60, 0
3, 27264, Note_on_c, 1, 65, 64
3, 27264, Note_on_c, 1, 55, 64
3, 27353, Note_on_c, 1, 65, 0
3, 27353, Note_on_c, 1, 55, 0
3, 27360, Note_on_c, 1, 64, 64
3, 27360, Note_on_c, 1, 60, 64
3, 27537, Note_on_c, 1, 64, 0
3, 27537, Note_on_c, 1, 60, 0
3, 27552, Note_on_c, 1, 65, 64
3, 27552, Note_on_c, 1, 55, 64
3, 27641, Note_on_c, 1, 65, 0
3, 27641, Note_on_c, 1, 55, 0
3, 27648, Note_on_c, 1, 64, 64
3, 27648, Note_on_c, 1, 60, 64
3, 27737, Note_on_c, 1, 64, 0
3, 27737, Note_on_c, 1, 60, 0
3, 27840, Note_on_c, 1, 60, 64
3, 27929, Note_on_c, 1, 60, 0
3, 27936, Note_on_c, 1, 62, 64
3, 28025, Note_on_c, 1, 62, 0
3, 28032, Note_on_c, 1, 55, 64
3, 28121, Note_on_c, 1, 55, 0
3, 28128, Note_on_c, 1, 60, 64
3, 28217, Note_on_c, 1, 60, 0
3, 28224, Note_on_c, 1, 53, 64
3, 28313, Note_on_c, 1, 53, 0
3, 28512, Note_on_c, 1, 55, 64
3, 28601, Note_on_c, 1, 55, 0
3, 28608, Note_on_c, 1, 53, 64
3, 28697, Note_on_c, 1, 53, 0
3, 28704, Note_on_c, 1, 52, 64
3, 28793, Note_on_c, 1, 52, 0
3, 28896, Note_on_c, 1, 59, 64
3, 28985, Note_on_c, 1, 59, 0
3, 28992, Note_on_c, 1, 60, 64
3, 29081, Note_on_c, 1, 60, 0
3, 29088, Note_on_c, 1, 55, 64
3, 29177, Note_on_c, 1, 55, 0
3, 29184, Note_on_c, 1, 67, 64
3, 29273, Note_on_c, 1, 67, 0
3, 29280, Note_on_c, 1, 55, 64
3, 29369, Note_on_c, 1, 55, 0
3, 29376, Note_on_c, 1, 60, 64
3, 29376, Note_on_c, 1, 52, 64
3, 29553, Note_on_c, 1, 60, 0
3, 29553, Note_on_c, 1, 52, 0
3, 29568, Note_on_c, 1, 60, 64
3, 29568, Note_on_c, 1, 52, 64
3, 29657, Note_on_c, 1, 60, 0
3, 29657, Note_on_c, 1, 52, 0
3, 29664, Note_on_c, 1, 53, 64
3, 29753, Note_on_c, 1, 53, 0
3, 29760, Note_on_c, 1, 65, 64
3, 29849, Note_on_c, 1, 65, 0
3, 29856, Note_on_c, 1, 64, 64
3, 29945, Note_on_c, 1, 64, 0
3, 29952, Note_on_c, 1, 62, 64
3, 30041, Note_on_c, 1, 62, 0
3, 30048, Note_on_c, 1, 65, 64
3, 30137, Note_on_c, 1, 65, 0
3, 30144, Note_on_c, 1, 66, 64
3, 30233, Note_on_c, 1, 66, 0
3, 30240, Note_on_c, 1, 67, 64
3, 30329, Note_on_c, 1, 67, 0
3, 30336, Note_on_c, 1, 62, 64
3, 30425, Note_on_c, 1, 62, 0
3, 30432, Note_on_c, 1, 55, 64
3, 30521, Note_on_c, 1, 55, 0
3, 30528, Note_on_c, 1, 64, 64
3, 30528, Note_on_c, 1, 60, 64
3, 30705, Note_on_c, 1, 64, 0
3, 30705, Note_on_c, 1, 60, 0
3, 30720, Note_on_c, 1, 65, 64
3, 30720, Note_on_c, 1, 55, 64
3, 30809, Note_on_c, 1, 65, 0
3, 30809, Note_on_c, 1, 55, 0
3, 30816, Note_on_c, 1, 64, 64
3, 30816, Note_on_c, 1, 60, 64
3, 30993, Note_on_c, 1, 64, 0
3, 30993, Note_on_c, 1, 60, 0
3, 31008, Note_on_c, 1, 65, 64
3, 31008, Note_on_c, 1, 55, 64
3, 31097, Note_on_c, 1, 65, 0
3, 31097, Note_on_c, 1, 55, 0
3, 31104, Note_on_c, 1, 64, 64
3, 31104, Note_on_c, 1, 60, 64
3, 31193, Note_on_c, 1, 64, 0
3, 31193, Note_on_c, 1, 60, 0
3, 31296, Note_on_c, 1, 60, 64
3, 31385, Note_on_c, 1, 60, 0
3, 31392, Note_on_c, 1, 62, 64
3, 31481, Note_on_c, 1, 62, 0
3, 31488, Note_on_c, 1, 55, 64
3, 31577, Note_on_c, 1, 55, 0
3, 31584, Note_on_c, 1, 60, 64
3, 31673, Note_on_c, 1, 60, 0
3, 31680, Note_on_c, 1, 53, 64
3, 31769, Note_on_c, 1, 53, 0
3, 31968, Note_on_c, 1, 55, 64
3, 32057, Note_on_c, 1, 55, 0
3, 32064, Note_on_c, 1, 53, 64
3, 32153, Note_on_c, 1, 53, 0
3, 32160, Note_on_c, 1, 52, 64
3, 32249, Note_on_c, 1, 52, 0
3, 32256, Note_on_c, 1, 53, 64
3, 32345, Note_on_c, 1, 53, 0
3, 32352, Note_on_c, 1, 55, 64
3, 32441, Note_on_c, 1, 55, 0
3, 32448, Note_on_c, 1, 43, 64
3, 32537, Note_on_c, 1, 43, 0
3, 32544, Note_on_c, 1, 48, 64
3, 32633, Note_on_c, 1, 48, 0
3, 32640, Note_on_c, 1, 43, 64
3, 32729, Note_on_c, 1, 43, 0
3, 32736, Note_on_c, 1, 36, 64
3, 32825, Note_on_c, 1, 36, 0
3, 32832, Note_on_c, 1, 60, 64
3, 32832, Note_on_c, 1, 52, 64
3, 33009, Note_on_c, 1, 60, 0
3, 33009, Note_on_c, 1, 52, 0
3, 33024, Note_on_c, 1, 60, 64
3, 33024, Note_on_c, 1, 52, 64
3, 33113, Note_on_c, 1, 60, 0
3, 33113, Note_on_c, 1, 52, 0
3, 33120, Note_on_c, 1, 53, 64
3, 33209, Note_on_c, 1, 53, 0
3, 33216, Note_on_c, 1, 65, 64
3, 33305, Note_on_c, 1, 65, 0
3, 33312, Note_on_c, 1, 64, 64
3, 33401, Note_on_c, 1, 64, 0
3, 33408, Note_on_c, 1, 62, 64
3, 33497, Note_on_c, 1, 62, 0
3, 33504, Note_on_c, 1, 65, 64
3, 33593, Note_on_c, 1, 65, 0
3, 33600, Note_on_c, 1, 66, 64
3, 33689, Note_on_c, 1, 66, 0
3, 33696, Note_on_c, 1, 67, 64
3, 33785, Note_on_c, 1, 67, 0
3, 33792, Note_on_c, 1, 62, 64
3, 33881, Note_on_c, 1, 62, 0
3, 33888, Note_on_c, 1, 55, 64
3, 33977, Note_on_c, 1, 55, 0
3, 33984, Note_on_c, 1, 64, 64
3, 33984, Note_on_c, 1, 60, 64
3, 34161, Note_on_c, 1, 64, 0
3, 34161, Note_on_c, 1, 60, 0
3, 34176, Note_on_c, 1, 65, 64
3, 34176, Note_on_c, 1, 55, 64
3, 34265, Note_on_c, 1, 65, 0
3, 34265, Note_on_c, 1, 55, 0
3, 34272, Note_on_c, 1, 64, 64
3, 34272, Note_on_c, 1, 60, 64
3, 34449, Note_on_c, 1, 64, 0
3, 34449, Note_on_c, 1, 60, 0
3, 34464, Note_on_c, 1, 65, 64
3, 34464, Note_on_c, 1, 55, 64
3, 34553, Note_on_c, 1, 65, 0
3, 34553, Note_on_c, 1, 55, 0
3, 34560, Note_on_c, 1, 64, 64
3, 34560, Note_on_c, 1, 60, 64
3, 34649, Note_on_c, 1, 64, 0
3, 34649, Note_on_c, 1, 60, 0
3, 34752, Note_on_c, 1, 60, 64
3, 34841, Note_on_c, 1, 60, 0
3, 34848, Note_on_c, 1, 62, 64
3, 34937, Note_on_c, 1, 62, 0
3, 34944, Note_on_c, 1, 55, 64
3, 35033, Note_on_c, 1, 55, 0
3, 35040, Note_on_c, 1, 60, 64
3, 35129, Note_on_c, 1, 60, 0
3, 35136, Note_on_c, 1, 53, 64
3, 35225, Note_on_c, 1, 53, 0
3, 35424, Note_on_c, 1, 55, 64
3, 35513, Note_on_c, 1, 55, 0
3, 35520, Note_on_c, 1, 53, 64
3, 35609, Note_on_c, 1, 53, 0
3, 35616, Note_on_c, 1, 52, 64
3, 35705, Note_on_c, 1, 52, 0
3, 35712, Note_on_c, 1, 53, 64
3, 35801, Note_on_c, 1, 53, 0
3, 35808, Note_on_c, 1, 55, 64
3, 35897, Note_on_c, 1, 55, 0
3, 35904, Note_on_c, 1, 43, 64
3, 35993, Note_on_c, 1, 43, 0
3, 36000, Note_on_c, 1, 48, 64
3, 36089, Note_on_c, 1, 48, 0
3, 36096, Note_on_c, 1, 43, 64
3, 36185, Note_on_c, 1, 43, 0
3, 36192, Note_on_c, 1, 36, 64
3, 36281, Note_on_c, 1, 36, 0
3, 36288, Note_on_c, 1, 36, 0
3, 36377, Note_on_c, 1, 36, 0
3, 36576, End_track
4, 0, Start_track
4, 0, Title_t, "<No Title>"
4, 0, End_track
0, 0, End_of_file
