0, 0, Header, 1, 6, 96
1, 0, Start_track
1, 0, Copyright_t, "Copyright  2000 <copyright holder>"
1, 0, Text_t, "Sonata III\015\012"
1, 0, Text_t, "Haydn\015\012"
1, 0, Sequencer_specific, 17, 68, 87, 77, 90, 86, 82, 83, 78, 32, 55, 46, 48, 46, 49, 48, 46, 48
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 1818181
1, 0, Key_signature, -2, "major"
1, 14208, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 0, Note_on_c, 0, 60, 58
2, 4, Note_on_c, 0, 60, 0
2, 4, Note_on_c, 0, 58, 58
2, 8, Note_on_c, 0, 58, 0
2, 8, Note_on_c, 0, 57, 58
2, 12, Note_on_c, 0, 57, 0
2, 12, Note_on_c, 0, 58, 58
2, 35, Note_on_c, 0, 58, 0
2, 36, Note_on_c, 0, 62, 58
2, 48, Note_on_c, 0, 62, 0
2, 48, Note_on_c, 0, 58, 58
2, 93, Note_on_c, 0, 58, 0
2, 132, Note_on_c, 0, 65, 58
2, 144, Note_on_c, 0, 65, 0
2, 144, Note_on_c, 0, 74, 58
2, 178, Note_on_c, 0, 74, 0
2, 180, Note_on_c, 0, 70, 58
2, 192, Note_on_c, 0, 70, 0
2, 192, Note_on_c, 0, 69, 58
2, 196, Note_on_c, 0, 69, 0
2, 196, Note_on_c, 0, 70, 58
2, 200, Note_on_c, 0, 70, 0
2, 200, Note_on_c, 0, 72, 58
2, 204, Note_on_c, 0, 72, 0
2, 204, Note_on_c, 0, 70, 58
2, 249, Note_on_c, 0, 70, 0
2, 252, Note_on_c, 0, 69, 58
2, 258, Note_on_c, 0, 69, 0
2, 258, Note_on_c, 0, 70, 58
2, 264, Note_on_c, 0, 70, 0
2, 264, Note_on_c, 0, 72, 58
2, 270, Note_on_c, 0, 72, 0
2, 270, Note_on_c, 0, 70, 58
2, 276, Note_on_c, 0, 70, 0
2, 276, Note_on_c, 0, 69, 58
2, 282, Note_on_c, 0, 69, 0
2, 282, Note_on_c, 0, 70, 58
2, 288, Note_on_c, 0, 70, 0
2, 288, Note_on_c, 0, 69, 58
2, 308, Note_on_c, 0, 69, 0
2, 384, Note_on_c, 0, 62, 58
2, 388, Note_on_c, 0, 62, 0
2, 388, Note_on_c, 0, 60, 58
2, 392, Note_on_c, 0, 60, 0
2, 392, Note_on_c, 0, 58, 58
2, 396, Note_on_c, 0, 58, 0
2, 396, Note_on_c, 0, 60, 58
2, 419, Note_on_c, 0, 60, 0
2, 420, Note_on_c, 0, 63, 58
2, 432, Note_on_c, 0, 63, 0
2, 432, Note_on_c, 0, 60, 58
2, 477, Note_on_c, 0, 60, 0
2, 516, Note_on_c, 0, 72, 58
2, 528, Note_on_c, 0, 72, 0
2, 528, Note_on_c, 0, 79, 58
2, 562, Note_on_c, 0, 79, 0
2, 564, Note_on_c, 0, 75, 58
2, 576, Note_on_c, 0, 75, 0
2, 576, Note_on_c, 0, 74, 58
2, 580, Note_on_c, 0, 74, 0
2, 580, Note_on_c, 0, 75, 58
2, 584, Note_on_c, 0, 75, 0
2, 584, Note_on_c, 0, 77, 58
2, 588, Note_on_c, 0, 77, 0
2, 588, Note_on_c, 0, 75, 58
2, 633, Note_on_c, 0, 75, 0
2, 636, Note_on_c, 0, 74, 58
2, 642, Note_on_c, 0, 74, 0
2, 642, Note_on_c, 0, 75, 58
2, 648, Note_on_c, 0, 75, 0
2, 648, Note_on_c, 0, 77, 58
2, 654, Note_on_c, 0, 77, 0
2, 654, Note_on_c, 0, 75, 58
2, 660, Note_on_c, 0, 75, 0
2, 660, Note_on_c, 0, 74, 58
2, 666, Note_on_c, 0, 74, 0
2, 666, Note_on_c, 0, 75, 58
2, 672, Note_on_c, 0, 75, 0
2, 672, Note_on_c, 0, 74, 58
2, 692, Note_on_c, 0, 74, 0
2, 768, Note_on_c, 0, 67, 58
2, 857, Note_on_c, 0, 67, 0
2, 864, Note_on_c, 0, 84, 58
2, 868, Note_on_c, 0, 84, 0
2, 868, Note_on_c, 0, 82, 58
2, 872, Note_on_c, 0, 82, 0
2, 872, Note_on_c, 0, 81, 58
2, 876, Note_on_c, 0, 81, 0
2, 876, Note_on_c, 0, 82, 58
2, 936, Note_on_c, 0, 82, 0
2, 936, Note_on_c, 0, 79, 58
2, 959, Note_on_c, 0, 79, 0
2, 960, Note_on_c, 0, 79, 58
2, 983, Note_on_c, 0, 79, 0
2, 984, Note_on_c, 0, 77, 59
2, 1007, Note_on_c, 0, 77, 0
2, 1008, Note_on_c, 0, 75, 60
2, 1031, Note_on_c, 0, 75, 0
2, 1032, Note_on_c, 0, 74, 61
2, 1055, Note_on_c, 0, 74, 0
2, 1056, Note_on_c, 0, 72, 62
2, 1079, Note_on_c, 0, 72, 0
2, 1080, Note_on_c, 0, 70, 63
2, 1103, Note_on_c, 0, 70, 0
2, 1104, Note_on_c, 0, 69, 64
2, 1127, Note_on_c, 0, 69, 0
2, 1128, Note_on_c, 0, 67, 65
2, 1151, Note_on_c, 0, 67, 0
2, 1152, Note_on_c, 0, 65, 67
2, 1241, Note_on_c, 0, 65, 0
2, 1248, Note_on_c, 0, 63, 67
2, 1253, Note_on_c, 0, 63, 0
2, 1253, Note_on_c, 0, 65, 67
2, 1258, Note_on_c, 0, 65, 0
2, 1258, Note_on_c, 0, 63, 67
2, 1263, Note_on_c, 0, 63, 0
2, 1263, Note_on_c, 0, 65, 67
2, 1268, Note_on_c, 0, 65, 0
2, 1268, Note_on_c, 0, 63, 67
2, 1272, Note_on_c, 0, 63, 0
2, 1272, Note_on_c, 0, 65, 67
2, 1277, Note_on_c, 0, 65, 0
2, 1277, Note_on_c, 0, 63, 67
2, 1282, Note_on_c, 0, 63, 0
2, 1282, Note_on_c, 0, 65, 67
2, 1287, Note_on_c, 0, 65, 0
2, 1287, Note_on_c, 0, 63, 67
2, 1292, Note_on_c, 0, 63, 0
2, 1292, Note_on_c, 0, 65, 67
2, 1296, Note_on_c, 0, 65, 0
2, 1296, Note_on_c, 0, 63, 58
2, 1301, Note_on_c, 0, 63, 0
2, 1301, Note_on_c, 0, 65, 58
2, 1306, Note_on_c, 0, 65, 0
2, 1306, Note_on_c, 0, 63, 58
2, 1311, Note_on_c, 0, 63, 0
2, 1311, Note_on_c, 0, 65, 58
2, 1316, Note_on_c, 0, 65, 0
2, 1316, Note_on_c, 0, 63, 58
2, 1320, Note_on_c, 0, 63, 0
2, 1320, Note_on_c, 0, 62, 58
2, 1332, Note_on_c, 0, 62, 0
2, 1332, Note_on_c, 0, 63, 62
2, 1344, Note_on_c, 0, 63, 0
2, 1344, Note_on_c, 0, 63, 67
2, 1440, Note_on_c, 0, 63, 0
2, 1440, Note_on_c, 0, 62, 61
2, 1485, Note_on_c, 0, 62, 0
2, 1548, Note_on_c, 0, 55, 58
2, 1560, Note_on_c, 0, 55, 0
2, 1560, Note_on_c, 0, 60, 58
2, 1572, Note_on_c, 0, 60, 0
2, 1572, Note_on_c, 0, 59, 59
2, 1584, Note_on_c, 0, 59, 0
2, 1584, Note_on_c, 0, 62, 60
2, 1596, Note_on_c, 0, 62, 0
2, 1596, Note_on_c, 0, 60, 61
2, 1608, Note_on_c, 0, 60, 0
2, 1608, Note_on_c, 0, 63, 62
2, 1620, Note_on_c, 0, 63, 0
2, 1620, Note_on_c, 0, 62, 62
2, 1632, Note_on_c, 0, 62, 0
2, 1632, Note_on_c, 0, 65, 63
2, 1644, Note_on_c, 0, 65, 0
2, 1644, Note_on_c, 0, 63, 64
2, 1656, Note_on_c, 0, 63, 0
2, 1656, Note_on_c, 0, 67, 65
2, 1668, Note_on_c, 0, 67, 0
2, 1668, Note_on_c, 0, 66, 66
2, 1680, Note_on_c, 0, 66, 0
2, 1680, Note_on_c, 0, 67, 67
2, 1692, Note_on_c, 0, 67, 0
2, 1692, Note_on_c, 0, 63, 65
2, 1704, Note_on_c, 0, 63, 0
2, 1704, Note_on_c, 0, 62, 64
2, 1716, Note_on_c, 0, 62, 0
2, 1716, Note_on_c, 0, 60, 63
2, 1728, Note_on_c, 0, 60, 0
2, 1728, Note_on_c, 0, 65, 62
2, 1788, Note_on_c, 0, 65, 0
2, 1788, Note_on_c, 0, 67, 58
2, 1792, Note_on_c, 0, 67, 0
2, 1792, Note_on_c, 0, 65, 58
2, 1796, Note_on_c, 0, 65, 0
2, 1796, Note_on_c, 0, 63, 58
2, 1800, Note_on_c, 0, 63, 0
2, 1800, Note_on_c, 0, 65, 58
2, 1812, Note_on_c, 0, 65, 0
2, 1812, Note_on_c, 0, 67, 58
2, 1824, Note_on_c, 0, 67, 0
2, 1824, Note_on_c, 0, 58, 58
2, 1872, Note_on_c, 0, 58, 0
2, 1872, Note_on_c, 0, 57, 58
2, 1917, Note_on_c, 0, 57, 0
2, 1920, Note_on_c, 0, 58, 58
2, 1932, Note_on_c, 0, 58, 0
2, 1932, Note_on_c, 0, 62, 58
2, 1944, Note_on_c, 0, 62, 0
2, 1944, Note_on_c, 0, 53, 58
2, 1956, Note_on_c, 0, 53, 0
2, 1956, Note_on_c, 0, 58, 58
2, 1968, Note_on_c, 0, 58, 0
2, 2112, Note_on_c, 0, 79, 67
2, 2116, Note_on_c, 0, 79, 0
2, 2116, Note_on_c, 0, 77, 67
2, 2120, Note_on_c, 0, 77, 0
2, 2120, Note_on_c, 0, 76, 67
2, 2124, Note_on_c, 0, 76, 0
2, 2124, Note_on_c, 0, 77, 67
2, 2203, Note_on_c, 0, 77, 0
2, 2220, Note_on_c, 0, 77, 67
2, 2232, Note_on_c, 0, 77, 0
2, 2232, Note_on_c, 0, 76, 67
2, 2244, Note_on_c, 0, 76, 0
2, 2244, Note_on_c, 0, 77, 67
2, 2256, Note_on_c, 0, 77, 0
2, 2256, Note_on_c, 0, 79, 67
2, 2268, Note_on_c, 0, 79, 0
2, 2268, Note_on_c, 0, 77, 67
2, 2280, Note_on_c, 0, 77, 0
2, 2280, Note_on_c, 0, 76, 67
2, 2292, Note_on_c, 0, 76, 0
2, 2292, Note_on_c, 0, 77, 67
2, 2304, Note_on_c, 0, 77, 0
2, 2304, Note_on_c, 0, 79, 67
2, 2308, Note_on_c, 0, 79, 0
2, 2308, Note_on_c, 0, 77, 67
2, 2312, Note_on_c, 0, 77, 0
2, 2312, Note_on_c, 0, 76, 67
2, 2316, Note_on_c, 0, 76, 0
2, 2316, Note_on_c, 0, 77, 67
2, 2395, Note_on_c, 0, 77, 0
2, 2412, Note_on_c, 0, 77, 67
2, 2424, Note_on_c, 0, 77, 0
2, 2424, Note_on_c, 0, 76, 68
2, 2436, Note_on_c, 0, 76, 0
2, 2436, Note_on_c, 0, 77, 69
2, 2448, Note_on_c, 0, 77, 0
2, 2448, Note_on_c, 0, 79, 70
2, 2460, Note_on_c, 0, 79, 0
2, 2460, Note_on_c, 0, 77, 71
2, 2472, Note_on_c, 0, 77, 0
2, 2472, Note_on_c, 0, 81, 72
2, 2484, Note_on_c, 0, 81, 0
2, 2484, Note_on_c, 0, 84, 73
2, 2496, Note_on_c, 0, 84, 0
2, 2496, Note_on_c, 0, 84, 91
2, 2508, Note_on_c, 0, 84, 0
2, 2508, Note_on_c, 0, 82, 73
2, 2520, Note_on_c, 0, 82, 0
2, 2520, Note_on_c, 0, 82, 72
2, 2532, Note_on_c, 0, 82, 0
2, 2532, Note_on_c, 0, 81, 71
2, 2544, Note_on_c, 0, 81, 0
2, 2544, Note_on_c, 0, 81, 70
2, 2556, Note_on_c, 0, 81, 0
2, 2556, Note_on_c, 0, 79, 69
2, 2568, Note_on_c, 0, 79, 0
2, 2568, Note_on_c, 0, 79, 68
2, 2580, Note_on_c, 0, 79, 0
2, 2580, Note_on_c, 0, 77, 67
2, 2592, Note_on_c, 0, 77, 0
2, 2592, Note_on_c, 0, 77, 66
2, 2604, Note_on_c, 0, 77, 0
2, 2604, Note_on_c, 0, 76, 65
2, 2616, Note_on_c, 0, 76, 0
2, 2616, Note_on_c, 0, 76, 64
2, 2628, Note_on_c, 0, 76, 0
2, 2628, Note_on_c, 0, 74, 63
2, 2640, Note_on_c, 0, 74, 0
2, 2640, Note_on_c, 0, 74, 62
2, 2652, Note_on_c, 0, 74, 0
2, 2652, Note_on_c, 0, 72, 61
2, 2664, Note_on_c, 0, 72, 0
2, 2664, Note_on_c, 0, 72, 60
2, 2676, Note_on_c, 0, 72, 0
2, 2676, Note_on_c, 0, 70, 59
2, 2688, Note_on_c, 0, 70, 0
2, 2688, Note_on_c, 0, 69, 67
2, 2700, Note_on_c, 0, 69, 0
2, 2700, Note_on_c, 0, 72, 67
2, 2712, Note_on_c, 0, 72, 0
2, 2712, Note_on_c, 0, 70, 68
2, 2724, Note_on_c, 0, 70, 0
2, 2724, Note_on_c, 0, 69, 69
2, 2736, Note_on_c, 0, 69, 0
2, 2736, Note_on_c, 0, 70, 69
2, 2748, Note_on_c, 0, 70, 0
2, 2748, Note_on_c, 0, 72, 70
2, 2760, Note_on_c, 0, 72, 0
2, 2760, Note_on_c, 0, 74, 71
2, 2772, Note_on_c, 0, 74, 0
2, 2772, Note_on_c, 0, 76, 71
2, 2784, Note_on_c, 0, 76, 0
2, 2784, Note_on_c, 0, 77, 72
2, 2789, Note_on_c, 0, 77, 0
2, 2796, Note_on_c, 0, 79, 73
2, 2801, Note_on_c, 0, 79, 0
2, 2808, Note_on_c, 0, 81, 73
2, 2813, Note_on_c, 0, 81, 0
2, 2820, Note_on_c, 0, 82, 74
2, 2825, Note_on_c, 0, 82, 0
2, 2832, Note_on_c, 0, 84, 83
2, 2847, Note_on_c, 0, 84, 0
2, 2868, Note_on_c, 0, 69, 63
2, 2880, Note_on_c, 0, 69, 0
2, 2880, Note_on_c, 0, 70, 62
2, 2885, Note_on_c, 0, 70, 0
2, 2885, Note_on_c, 0, 69, 62
2, 2890, Note_on_c, 0, 69, 0
2, 2890, Note_on_c, 0, 70, 62
2, 2895, Note_on_c, 0, 70, 0
2, 2895, Note_on_c, 0, 69, 62
2, 2900, Note_on_c, 0, 69, 0
2, 2900, Note_on_c, 0, 70, 62
2, 2905, Note_on_c, 0, 70, 0
2, 2905, Note_on_c, 0, 69, 62
2, 2910, Note_on_c, 0, 69, 0
2, 2910, Note_on_c, 0, 70, 62
2, 2915, Note_on_c, 0, 70, 0
2, 2915, Note_on_c, 0, 69, 62
2, 2920, Note_on_c, 0, 69, 0
2, 2920, Note_on_c, 0, 67, 62
2, 2924, Note_on_c, 0, 67, 0
2, 2924, Note_on_c, 0, 69, 62
2, 2928, Note_on_c, 0, 69, 0
2, 2928, Note_on_c, 0, 67, 58
2, 2973, Note_on_c, 0, 67, 0
2, 3072, Note_on_c, 0, 72, 67
2, 3139, Note_on_c, 0, 72, 0
2, 3144, Note_on_c, 0, 74, 67
2, 3156, Note_on_c, 0, 74, 0
2, 3156, Note_on_c, 0, 72, 67
2, 3168, Note_on_c, 0, 72, 0
2, 3168, Note_on_c, 0, 64, 67
2, 3213, Note_on_c, 0, 64, 0
2, 3276, Note_on_c, 0, 84, 67
2, 3288, Note_on_c, 0, 84, 0
2, 3288, Note_on_c, 0, 82, 67
2, 3300, Note_on_c, 0, 82, 0
2, 3300, Note_on_c, 0, 81, 67
2, 3312, Note_on_c, 0, 81, 0
2, 3312, Note_on_c, 0, 79, 67
2, 3324, Note_on_c, 0, 79, 0
2, 3324, Note_on_c, 0, 77, 67
2, 3336, Note_on_c, 0, 77, 0
2, 3336, Note_on_c, 0, 76, 67
2, 3348, Note_on_c, 0, 76, 0
2, 3348, Note_on_c, 0, 74, 67
2, 3360, Note_on_c, 0, 74, 0
2, 3360, Note_on_c, 0, 72, 67
2, 3405, Note_on_c, 0, 72, 0
2, 3408, Note_on_c, 0, 70, 67
2, 3412, Note_on_c, 0, 70, 0
2, 3412, Note_on_c, 0, 72, 67
2, 3416, Note_on_c, 0, 72, 0
2, 3416, Note_on_c, 0, 70, 67
2, 3420, Note_on_c, 0, 70, 0
2, 3420, Note_on_c, 0, 72, 67
2, 3424, Note_on_c, 0, 72, 0
2, 3424, Note_on_c, 0, 70, 67
2, 3428, Note_on_c, 0, 70, 0
2, 3428, Note_on_c, 0, 72, 67
2, 3432, Note_on_c, 0, 72, 0
2, 3432, Note_on_c, 0, 70, 67
2, 3455, Note_on_c, 0, 70, 0
2, 3456, Note_on_c, 0, 69, 67
2, 3462, Note_on_c, 0, 69, 0
2, 3462, Note_on_c, 0, 72, 67
2, 3523, Note_on_c, 0, 72, 0
2, 3528, Note_on_c, 0, 74, 67
2, 3540, Note_on_c, 0, 74, 0
2, 3540, Note_on_c, 0, 72, 67
2, 3552, Note_on_c, 0, 72, 0
2, 3552, Note_on_c, 0, 64, 67
2, 3597, Note_on_c, 0, 64, 0
2, 3660, Note_on_c, 0, 84, 67
2, 3672, Note_on_c, 0, 84, 0
2, 3672, Note_on_c, 0, 82, 67
2, 3684, Note_on_c, 0, 82, 0
2, 3684, Note_on_c, 0, 81, 67
2, 3696, Note_on_c, 0, 81, 0
2, 3696, Note_on_c, 0, 79, 67
2, 3708, Note_on_c, 0, 79, 0
2, 3708, Note_on_c, 0, 77, 67
2, 3720, Note_on_c, 0, 77, 0
2, 3720, Note_on_c, 0, 76, 67
2, 3732, Note_on_c, 0, 76, 0
2, 3732, Note_on_c, 0, 74, 67
2, 3744, Note_on_c, 0, 74, 0
2, 3744, Note_on_c, 0, 72, 67
2, 3789, Note_on_c, 0, 72, 0
2, 3792, Note_on_c, 0, 70, 67
2, 3796, Note_on_c, 0, 70, 0
2, 3796, Note_on_c, 0, 72, 67
2, 3800, Note_on_c, 0, 72, 0
2, 3800, Note_on_c, 0, 70, 67
2, 3804, Note_on_c, 0, 70, 0
2, 3804, Note_on_c, 0, 72, 67
2, 3808, Note_on_c, 0, 72, 0
2, 3808, Note_on_c, 0, 70, 67
2, 3812, Note_on_c, 0, 70, 0
2, 3812, Note_on_c, 0, 72, 67
2, 3816, Note_on_c, 0, 72, 0
2, 3816, Note_on_c, 0, 70, 67
2, 3839, Note_on_c, 0, 70, 0
2, 3840, Note_on_c, 0, 69, 67
2, 3863, Note_on_c, 0, 69, 0
2, 3864, Note_on_c, 0, 77, 67
2, 3887, Note_on_c, 0, 77, 0
2, 3912, Note_on_c, 0, 77, 68
2, 3935, Note_on_c, 0, 77, 0
2, 3960, Note_on_c, 0, 76, 69
2, 3983, Note_on_c, 0, 76, 0
2, 4008, Note_on_c, 0, 75, 70
2, 4031, Note_on_c, 0, 75, 0
2, 4056, Note_on_c, 0, 74, 71
2, 4079, Note_on_c, 0, 74, 0
2, 4104, Note_on_c, 0, 81, 72
2, 4127, Note_on_c, 0, 81, 0
2, 4152, Note_on_c, 0, 82, 73
2, 4175, Note_on_c, 0, 82, 0
2, 4200, Note_on_c, 0, 86, 74
2, 4223, Note_on_c, 0, 86, 0
2, 4224, Note_on_c, 0, 84, 75
2, 4284, Note_on_c, 0, 84, 0
2, 4284, Note_on_c, 0, 86, 75
2, 4288, Note_on_c, 0, 86, 0
2, 4288, Note_on_c, 0, 84, 75
2, 4292, Note_on_c, 0, 84, 0
2, 4292, Note_on_c, 0, 82, 75
2, 4296, Note_on_c, 0, 82, 0
2, 4296, Note_on_c, 0, 84, 75
2, 4308, Note_on_c, 0, 84, 0
2, 4308, Note_on_c, 0, 86, 75
2, 4320, Note_on_c, 0, 86, 0
2, 4320, Note_on_c, 0, 77, 75
2, 4365, Note_on_c, 0, 77, 0
2, 4368, Note_on_c, 0, 76, 75
2, 4413, Note_on_c, 0, 76, 0
2, 4416, Note_on_c, 0, 79, 75
2, 4420, Note_on_c, 0, 79, 0
2, 4420, Note_on_c, 0, 77, 75
2, 4424, Note_on_c, 0, 77, 0
2, 4424, Note_on_c, 0, 76, 75
2, 4428, Note_on_c, 0, 76, 0
2, 4428, Note_on_c, 0, 77, 75
2, 4440, Note_on_c, 0, 77, 0
2, 4440, Note_on_c, 0, 79, 75
2, 4452, Note_on_c, 0, 79, 0
2, 4452, Note_on_c, 0, 81, 75
2, 4464, Note_on_c, 0, 81, 0
2, 4464, Note_on_c, 0, 79, 75
2, 4476, Note_on_c, 0, 79, 0
2, 4476, Note_on_c, 0, 77, 75
2, 4488, Note_on_c, 0, 77, 0
2, 4488, Note_on_c, 0, 76, 75
2, 4500, Note_on_c, 0, 76, 0
2, 4500, Note_on_c, 0, 74, 75
2, 4512, Note_on_c, 0, 74, 0
2, 4512, Note_on_c, 0, 72, 75
2, 4557, Note_on_c, 0, 72, 0
2, 4560, Note_on_c, 0, 71, 75
2, 4563, Note_on_c, 0, 71, 0
2, 4563, Note_on_c, 0, 72, 75
2, 4566, Note_on_c, 0, 72, 0
2, 4566, Note_on_c, 0, 71, 75
2, 4569, Note_on_c, 0, 71, 0
2, 4569, Note_on_c, 0, 72, 75
2, 4572, Note_on_c, 0, 72, 0
2, 4572, Note_on_c, 0, 71, 75
2, 4606, Note_on_c, 0, 71, 0
2, 4620, Note_on_c, 0, 81, 75
2, 4632, Note_on_c, 0, 81, 0
2, 4632, Note_on_c, 0, 79, 75
2, 4644, Note_on_c, 0, 79, 0
2, 4644, Note_on_c, 0, 77, 75
2, 4656, Note_on_c, 0, 77, 0
2, 4656, Note_on_c, 0, 76, 75
2, 4668, Note_on_c, 0, 76, 0
2, 4668, Note_on_c, 0, 74, 75
2, 4680, Note_on_c, 0, 74, 0
2, 4680, Note_on_c, 0, 72, 75
2, 4692, Note_on_c, 0, 72, 0
2, 4692, Note_on_c, 0, 71, 75
2, 4704, Note_on_c, 0, 71, 0
2, 4716, Note_on_c, 0, 81, 75
2, 4728, Note_on_c, 0, 81, 0
2, 4728, Note_on_c, 0, 79, 75
2, 4740, Note_on_c, 0, 79, 0
2, 4740, Note_on_c, 0, 77, 75
2, 4752, Note_on_c, 0, 77, 0
2, 4752, Note_on_c, 0, 76, 75
2, 4764, Note_on_c, 0, 76, 0
2, 4764, Note_on_c, 0, 74, 75
2, 4776, Note_on_c, 0, 74, 0
2, 4776, Note_on_c, 0, 72, 75
2, 4788, Note_on_c, 0, 72, 0
2, 4788, Note_on_c, 0, 71, 75
2, 4800, Note_on_c, 0, 71, 0
2, 4812, Note_on_c, 0, 70, 75
2, 4824, Note_on_c, 0, 70, 0
2, 4824, Note_on_c, 0, 72, 75
2, 4836, Note_on_c, 0, 72, 0
2, 4836, Note_on_c, 0, 74, 75
2, 4848, Note_on_c, 0, 74, 0
2, 4848, Note_on_c, 0, 76, 75
2, 4860, Note_on_c, 0, 76, 0
2, 4860, Note_on_c, 0, 77, 75
2, 4872, Note_on_c, 0, 77, 0
2, 4872, Note_on_c, 0, 79, 75
2, 4884, Note_on_c, 0, 79, 0
2, 4884, Note_on_c, 0, 81, 75
2, 4896, Note_on_c, 0, 81, 0
2, 4896, Note_on_c, 0, 82, 75
2, 4908, Note_on_c, 0, 82, 0
2, 4908, Note_on_c, 0, 81, 75
2, 4920, Note_on_c, 0, 81, 0
2, 4920, Note_on_c, 0, 84, 75
2, 4932, Note_on_c, 0, 84, 0
2, 4932, Note_on_c, 0, 82, 75
2, 4944, Note_on_c, 0, 82, 0
2, 4944, Note_on_c, 0, 86, 75
2, 4954, Note_on_c, 0, 86, 0
2, 4968, Note_on_c, 0, 86, 75
2, 4978, Note_on_c, 0, 86, 0
2, 4992, Note_on_c, 0, 85, 75
2, 4996, Note_on_c, 0, 85, 0
2, 4996, Note_on_c, 0, 86, 75
2, 5000, Note_on_c, 0, 86, 0
2, 5000, Note_on_c, 0, 88, 75
2, 5004, Note_on_c, 0, 88, 0
2, 5004, Note_on_c, 0, 86, 75
2, 5155, Note_on_c, 0, 86, 0
2, 5160, Note_on_c, 0, 84, 75
2, 5172, Note_on_c, 0, 84, 0
2, 5172, Note_on_c, 0, 82, 75
2, 5184, Note_on_c, 0, 82, 0
2, 5184, Note_on_c, 0, 81, 75
2, 5196, Note_on_c, 0, 81, 0
2, 5196, Note_on_c, 0, 89, 75
2, 5208, Note_on_c, 0, 89, 0
2, 5208, Note_on_c, 0, 88, 75
2, 5220, Note_on_c, 0, 88, 0
2, 5220, Note_on_c, 0, 86, 75
2, 5232, Note_on_c, 0, 86, 0
2, 5232, Note_on_c, 0, 84, 75
2, 5244, Note_on_c, 0, 84, 0
2, 5244, Note_on_c, 0, 83, 75
2, 5256, Note_on_c, 0, 83, 0
2, 5256, Note_on_c, 0, 84, 75
2, 5268, Note_on_c, 0, 84, 0
2, 5268, Note_on_c, 0, 85, 75
2, 5280, Note_on_c, 0, 85, 0
2, 5280, Note_on_c, 0, 86, 75
2, 5292, Note_on_c, 0, 86, 0
2, 5292, Note_on_c, 0, 81, 75
2, 5304, Note_on_c, 0, 81, 0
2, 5304, Note_on_c, 0, 82, 75
2, 5316, Note_on_c, 0, 82, 0
2, 5316, Note_on_c, 0, 78, 75
2, 5328, Note_on_c, 0, 78, 0
2, 5328, Note_on_c, 0, 79, 75
2, 5340, Note_on_c, 0, 79, 0
2, 5340, Note_on_c, 0, 82, 75
2, 5352, Note_on_c, 0, 82, 0
2, 5352, Note_on_c, 0, 74, 75
2, 5364, Note_on_c, 0, 74, 0
2, 5364, Note_on_c, 0, 82, 75
2, 5376, Note_on_c, 0, 82, 0
