0, 0, Header, 1, 6, 96
2, 5376, Note_on_c, 0, 72, 75
2, 5465, Note_on_c, 0, 72, 0
2, 5472, Note_on_c, 0, 81, 75
2, 5477, Note_on_c, 0, 81, 0
2, 5477, Note_on_c, 0, 79, 75
2, 5482, Note_on_c, 0, 79, 0
2, 5482, Note_on_c, 0, 81, 75
2, 5487, Note_on_c, 0, 81, 0
2, 5487, Note_on_c, 0, 79, 75
2, 5492, Note_on_c, 0, 79, 0
2, 5492, Note_on_c, 0, 81, 75
2, 5497, Note_on_c, 0, 81, 0
2, 5497, Note_on_c, 0, 79, 75
2, 5502, Note_on_c, 0, 79, 0
2, 5502, Note_on_c, 0, 81, 75
2, 5507, Note_on_c, 0, 81, 0
2, 5507, Note_on_c, 0, 79, 75
2, 5512, Note_on_c, 0, 79, 0
2, 5512, Note_on_c, 0, 81, 75
2, 5517, Note_on_c, 0, 81, 0
2, 5517, Note_on_c, 0, 79, 75
2, 5522, Note_on_c, 0, 79, 0
2, 5522, Note_on_c, 0, 81, 75
2, 5527, Note_on_c, 0, 81, 0
2, 5527, Note_on_c, 0, 79, 75
2, 5532, Note_on_c, 0, 79, 0
2, 5532, Note_on_c, 0, 81, 75
2, 5537, Note_on_c, 0, 81, 0
2, 5537, Note_on_c, 0, 79, 75
2, 5542, Note_on_c, 0, 79, 0
2, 5542, Note_on_c, 0, 81, 75
2, 5547, Note_on_c, 0, 81, 0
2, 5547, Note_on_c, 0, 79, 75
2, 5552, Note_on_c, 0, 79, 0
2, 5552, Note_on_c, 0, 81, 75
2, 5556, Note_on_c, 0, 81, 0
2, 5556, Note_on_c, 0, 79, 75
2, 5560, Note_on_c, 0, 79, 0
2, 5560, Note_on_c, 0, 77, 75
2, 5564, Note_on_c, 0, 77, 0
2, 5564, Note_on_c, 0, 79, 75
2, 5568, Note_on_c, 0, 79, 0
2, 5568, Note_on_c, 0, 77, 75
2, 5580, Note_on_c, 0, 77, 0
2, 5580, Note_on_c, 0, 84, 75
2, 5592, Note_on_c, 0, 84, 0
2, 5592, Note_on_c, 0, 82, 75
2, 5604, Note_on_c, 0, 82, 0
2, 5604, Note_on_c, 0, 81, 75
2, 5616, Note_on_c, 0, 81, 0
2, 5616, Note_on_c, 0, 79, 75
2, 5628, Note_on_c, 0, 79, 0
2, 5628, Note_on_c, 0, 77, 75
2, 5640, Note_on_c, 0, 77, 0
2, 5640, Note_on_c, 0, 76, 75
2, 5652, Note_on_c, 0, 76, 0
2, 5652, Note_on_c, 0, 74, 75
2, 5664, Note_on_c, 0, 74, 0
2, 5664, Note_on_c, 0, 72, 75
2, 5664, Note_on_c, 0, 69, 75
2, 5731, Note_on_c, 0, 72, 0
2, 5731, Note_on_c, 0, 69, 0
2, 5736, Note_on_c, 0, 70, 75
2, 5736, Note_on_c, 0, 67, 75
2, 5759, Note_on_c, 0, 70, 0
2, 5759, Note_on_c, 0, 67, 0
2, 5760, Note_on_c, 0, 69, 75
2, 5760, Note_on_c, 0, 65, 75
2, 5772, Note_on_c, 0, 69, 0
2, 5772, Note_on_c, 0, 65, 0
2, 5772, Note_on_c, 0, 72, 73
2, 5784, Note_on_c, 0, 72, 0
2, 5784, Note_on_c, 0, 70, 72
2, 5796, Note_on_c, 0, 70, 0
2, 5796, Note_on_c, 0, 69, 71
2, 5808, Note_on_c, 0, 69, 0
2, 5808, Note_on_c, 0, 67, 70
2, 5820, Note_on_c, 0, 67, 0
2, 5820, Note_on_c, 0, 65, 69
2, 5832, Note_on_c, 0, 65, 0
2, 5832, Note_on_c, 0, 64, 68
2, 5844, Note_on_c, 0, 64, 0
2, 5844, Note_on_c, 0, 62, 67
2, 5856, Note_on_c, 0, 62, 0
2, 5856, Note_on_c, 0, 60, 66
2, 5856, Note_on_c, 0, 57, 66
2, 5923, Note_on_c, 0, 60, 0
2, 5923, Note_on_c, 0, 57, 0
2, 5928, Note_on_c, 0, 58, 60
2, 5928, Note_on_c, 0, 52, 60
2, 5951, Note_on_c, 0, 58, 0
2, 5951, Note_on_c, 0, 52, 0
2, 5952, Note_on_c, 0, 58, 58
2, 5952, Note_on_c, 0, 52, 58
2, 6048, Note_on_c, 0, 58, 0
2, 6048, Note_on_c, 0, 52, 0
2, 6048, Note_on_c, 0, 57, 58
2, 6048, Note_on_c, 0, 53, 58
2, 6115, Note_on_c, 0, 57, 0
2, 6115, Note_on_c, 0, 53, 0
2, 6144, Note_on_c, 0, 79, 67
2, 6148, Note_on_c, 0, 79, 0
2, 6148, Note_on_c, 0, 77, 67
2, 6152, Note_on_c, 0, 77, 0
2, 6152, Note_on_c, 0, 76, 67
2, 6156, Note_on_c, 0, 76, 0
2, 6156, Note_on_c, 0, 77, 67
2, 6213, Note_on_c, 0, 77, 0
2, 6216, Note_on_c, 0, 79, 67
2, 6228, Note_on_c, 0, 79, 0
2, 6228, Note_on_c, 0, 77, 67
2, 6240, Note_on_c, 0, 77, 0
2, 6240, Note_on_c, 0, 69, 67
2, 6285, Note_on_c, 0, 69, 0
2, 6336, Note_on_c, 0, 79, 67
2, 6340, Note_on_c, 0, 79, 0
2, 6340, Note_on_c, 0, 77, 67
2, 6344, Note_on_c, 0, 77, 0
2, 6344, Note_on_c, 0, 76, 67
2, 6348, Note_on_c, 0, 76, 0
2, 6348, Note_on_c, 0, 77, 67
2, 6405, Note_on_c, 0, 77, 0
2, 6408, Note_on_c, 0, 79, 67
2, 6420, Note_on_c, 0, 79, 0
2, 6420, Note_on_c, 0, 77, 67
2, 6432, Note_on_c, 0, 77, 0
2, 6432, Note_on_c, 0, 70, 67
2, 6477, Note_on_c, 0, 70, 0
2, 6528, Note_on_c, 0, 80, 83
2, 6600, Note_on_c, 0, 80, 0
2, 6600, Note_on_c, 0, 84, 67
2, 6612, Note_on_c, 0, 84, 0
2, 6612, Note_on_c, 0, 82, 67
2, 6624, Note_on_c, 0, 82, 0
2, 6624, Note_on_c, 0, 80, 67
2, 6636, Note_on_c, 0, 80, 0
2, 6636, Note_on_c, 0, 79, 67
2, 6648, Note_on_c, 0, 79, 0
2, 6648, Note_on_c, 0, 77, 67
2, 6660, Note_on_c, 0, 77, 0
2, 6660, Note_on_c, 0, 75, 67
2, 6672, Note_on_c, 0, 75, 0
2, 6672, Note_on_c, 0, 74, 67
2, 6684, Note_on_c, 0, 74, 0
2, 6684, Note_on_c, 0, 72, 67
2, 6696, Note_on_c, 0, 72, 0
2, 6696, Note_on_c, 0, 70, 67
2, 6708, Note_on_c, 0, 70, 0
2, 6708, Note_on_c, 0, 68, 67
2, 6720, Note_on_c, 0, 68, 0
2, 6720, Note_on_c, 0, 67, 67
2, 6743, Note_on_c, 0, 67, 0
2, 6744, Note_on_c, 0, 70, 67
2, 6767, Note_on_c, 0, 70, 0
2, 6792, Note_on_c, 0, 70, 67
2, 6815, Note_on_c, 0, 70, 0
2, 6840, Note_on_c, 0, 62, 67
2, 6863, Note_on_c, 0, 62, 0
2, 6888, Note_on_c, 0, 74, 67
2, 6911, Note_on_c, 0, 74, 0
2, 6912, Note_on_c, 0, 75, 67
2, 6936, Note_on_c, 0, 75, 0
2, 6936, Note_on_c, 0, 79, 68
2, 6959, Note_on_c, 0, 79, 0
2, 6984, Note_on_c, 0, 77, 70
2, 7007, Note_on_c, 0, 77, 0
2, 7032, Note_on_c, 0, 75, 72
2, 7055, Note_on_c, 0, 75, 0
2, 7080, Note_on_c, 0, 74, 74
2, 7103, Note_on_c, 0, 74, 0
2, 7104, Note_on_c, 0, 73, 75
2, 7128, Note_on_c, 0, 73, 0
2, 7128, Note_on_c, 0, 82, 75
2, 7151, Note_on_c, 0, 82, 0
2, 7176, Note_on_c, 0, 79, 75
2, 7199, Note_on_c, 0, 79, 0
2, 7224, Note_on_c, 0, 76, 75
2, 7247, Note_on_c, 0, 76, 0
2, 7272, Note_on_c, 0, 73, 75
2, 7295, Note_on_c, 0, 73, 0
2, 7296, Note_on_c, 0, 74, 75
2, 7319, Note_on_c, 0, 74, 0
2, 7320, Note_on_c, 0, 84, 75
2, 7343, Note_on_c, 0, 84, 0
2, 7368, Note_on_c, 0, 81, 75
2, 7391, Note_on_c, 0, 81, 0
2, 7416, Note_on_c, 0, 78, 75
2, 7439, Note_on_c, 0, 78, 0
2, 7464, Note_on_c, 0, 72, 75
2, 7487, Note_on_c, 0, 72, 0
2, 7488, Note_on_c, 0, 70, 75
2, 7511, Note_on_c, 0, 70, 0
2, 7512, Note_on_c, 0, 79, 75
2, 7535, Note_on_c, 0, 79, 0
2, 7560, Note_on_c, 0, 82, 75
2, 7583, Note_on_c, 0, 82, 0
2, 7608, Note_on_c, 0, 81, 75
2, 7631, Note_on_c, 0, 81, 0
2, 7656, Note_on_c, 0, 79, 75
2, 7679, Note_on_c, 0, 79, 0
2, 7680, Note_on_c, 0, 78, 75
2, 7692, Note_on_c, 0, 78, 0
2, 7692, Note_on_c, 0, 81, 73
2, 7704, Note_on_c, 0, 81, 0
2, 7704, Note_on_c, 0, 74, 71
2, 7716, Note_on_c, 0, 74, 0
2, 7716, Note_on_c, 0, 78, 70
2, 7728, Note_on_c, 0, 78, 0
2, 7728, Note_on_c, 0, 69, 68
2, 7740, Note_on_c, 0, 69, 0
2, 7740, Note_on_c, 0, 74, 67
2, 7752, Note_on_c, 0, 74, 0
2, 7752, Note_on_c, 0, 66, 65
2, 7764, Note_on_c, 0, 66, 0
2, 7764, Note_on_c, 0, 69, 64
2, 7776, Note_on_c, 0, 69, 0
2, 7776, Note_on_c, 0, 62, 62
2, 7788, Note_on_c, 0, 62, 0
2, 7788, Note_on_c, 0, 66, 61
2, 7800, Note_on_c, 0, 66, 0
2, 7800, Note_on_c, 0, 57, 59
2, 7812, Note_on_c, 0, 57, 0
2, 7812, Note_on_c, 0, 62, 58
2, 7824, Note_on_c, 0, 62, 0
2, 8064, Note_on_c, 0, 60, 58
2, 8068, Note_on_c, 0, 60, 0
2, 8068, Note_on_c, 0, 58, 58
2, 8072, Note_on_c, 0, 58, 0
2, 8072, Note_on_c, 0, 57, 58
2, 8076, Note_on_c, 0, 57, 0
2, 8076, Note_on_c, 0, 58, 58
2, 8099, Note_on_c, 0, 58, 0
2, 8100, Note_on_c, 0, 62, 58
2, 8112, Note_on_c, 0, 62, 0
2, 8112, Note_on_c, 0, 58, 58
2, 8157, Note_on_c, 0, 58, 0
2, 8196, Note_on_c, 0, 65, 58
2, 8208, Note_on_c, 0, 65, 0
2, 8208, Note_on_c, 0, 74, 58
2, 8242, Note_on_c, 0, 74, 0
2, 8244, Note_on_c, 0, 70, 58
2, 8256, Note_on_c, 0, 70, 0
2, 8256, Note_on_c, 0, 69, 58
2, 8260, Note_on_c, 0, 69, 0
2, 8260, Note_on_c, 0, 70, 58
2, 8264, Note_on_c, 0, 70, 0
2, 8264, Note_on_c, 0, 72, 58
2, 8268, Note_on_c, 0, 72, 0
2, 8268, Note_on_c, 0, 70, 58
2, 8313, Note_on_c, 0, 70, 0
2, 8316, Note_on_c, 0, 69, 58
2, 8322, Note_on_c, 0, 69, 0
2, 8322, Note_on_c, 0, 70, 58
2, 8328, Note_on_c, 0, 70, 0
2, 8328, Note_on_c, 0, 72, 58
2, 8334, Note_on_c, 0, 72, 0
2, 8334, Note_on_c, 0, 70, 58
2, 8340, Note_on_c, 0, 70, 0
2, 8340, Note_on_c, 0, 69, 58
2, 8346, Note_on_c, 0, 69, 0
2, 8346, Note_on_c, 0, 70, 58
2, 8352, Note_on_c, 0, 70, 0
2, 8352, Note_on_c, 0, 69, 58
2, 8372, Note_on_c, 0, 69, 0
2, 8448, Note_on_c, 0, 62, 58
2, 8452, Note_on_c, 0, 62, 0
2, 8452, Note_on_c, 0, 60, 58
2, 8456, Note_on_c, 0, 60, 0
2, 8456, Note_on_c, 0, 58, 58
2, 8460, Note_on_c, 0, 58, 0
2, 8460, Note_on_c, 0, 60, 58
2, 8483, Note_on_c, 0, 60, 0
2, 8484, Note_on_c, 0, 63, 58
2, 8496, Note_on_c, 0, 63, 0
2, 8496, Note_on_c, 0, 60, 58
2, 8541, Note_on_c, 0, 60, 0
2, 8580, Note_on_c, 0, 72, 58
2, 8592, Note_on_c, 0, 72, 0
2, 8592, Note_on_c, 0, 79, 58
2, 8626, Note_on_c, 0, 79, 0
2, 8628, Note_on_c, 0, 75, 58
2, 8640, Note_on_c, 0, 75, 0
2, 8640, Note_on_c, 0, 74, 58
2, 8644, Note_on_c, 0, 74, 0
2, 8644, Note_on_c, 0, 75, 58
2, 8648, Note_on_c, 0, 75, 0
2, 8648, Note_on_c, 0, 77, 58
2, 8652, Note_on_c, 0, 77, 0
2, 8652, Note_on_c, 0, 75, 58
2, 8697, Note_on_c, 0, 75, 0
2, 8700, Note_on_c, 0, 74, 58
2, 8706, Note_on_c, 0, 74, 0
2, 8706, Note_on_c, 0, 75, 58
2, 8712, Note_on_c, 0, 75, 0
2, 8712, Note_on_c, 0, 77, 58
2, 8718, Note_on_c, 0, 77, 0
2, 8718, Note_on_c, 0, 75, 58
2, 8724, Note_on_c, 0, 75, 0
2, 8724, Note_on_c, 0, 74, 58
2, 8730, Note_on_c, 0, 74, 0
2, 8730, Note_on_c, 0, 75, 58
2, 8736, Note_on_c, 0, 75, 0
2, 8736, Note_on_c, 0, 74, 58
2, 8756, Note_on_c, 0, 74, 0
2, 8832, Note_on_c, 0, 67, 58
2, 8921, Note_on_c, 0, 67, 0
2, 8928, Note_on_c, 0, 84, 58
2, 8932, Note_on_c, 0, 84, 0
2, 8932, Note_on_c, 0, 82, 58
2, 8936, Note_on_c, 0, 82, 0
2, 8936, Note_on_c, 0, 81, 58
2, 8940, Note_on_c, 0, 81, 0
2, 8940, Note_on_c, 0, 82, 58
2, 9000, Note_on_c, 0, 82, 0
2, 9000, Note_on_c, 0, 79, 58
2, 9023, Note_on_c, 0, 79, 0
2, 9024, Note_on_c, 0, 79, 58
2, 9047, Note_on_c, 0, 79, 0
2, 9048, Note_on_c, 0, 77, 59
2, 9071, Note_on_c, 0, 77, 0
2, 9072, Note_on_c, 0, 75, 60
2, 9095, Note_on_c, 0, 75, 0
2, 9096, Note_on_c, 0, 74, 61
2, 9119, Note_on_c, 0, 74, 0
2, 9120, Note_on_c, 0, 72, 62
2, 9143, Note_on_c, 0, 72, 0
2, 9144, Note_on_c, 0, 70, 63
2, 9167, Note_on_c, 0, 70, 0
2, 9168, Note_on_c, 0, 69, 64
2, 9191, Note_on_c, 0, 69, 0
2, 9192, Note_on_c, 0, 67, 65
2, 9215, Note_on_c, 0, 67, 0
2, 9216, Note_on_c, 0, 65, 67
2, 9305, Note_on_c, 0, 65, 0
2, 9312, Note_on_c, 0, 63, 67
2, 9317, Note_on_c, 0, 63, 0
2, 9317, Note_on_c, 0, 65, 67
2, 9322, Note_on_c, 0, 65, 0
2, 9322, Note_on_c, 0, 63, 67
2, 9327, Note_on_c, 0, 63, 0
2, 9327, Note_on_c, 0, 65, 67
2, 9332, Note_on_c, 0, 65, 0
2, 9332, Note_on_c, 0, 63, 67
2, 9336, Note_on_c, 0, 63, 0
2, 9336, Note_on_c, 0, 65, 67
2, 9341, Note_on_c, 0, 65, 0
2, 9341, Note_on_c, 0, 63, 67
2, 9346, Note_on_c, 0, 63, 0
2, 9346, Note_on_c, 0, 65, 67
2, 9351, Note_on_c, 0, 65, 0
2, 9351, Note_on_c, 0, 63, 67
2, 9356, Note_on_c, 0, 63, 0
2, 9356, Note_on_c, 0, 65, 67
2, 9360, Note_on_c, 0, 65, 0
2, 9360, Note_on_c, 0, 63, 58
2, 9365, Note_on_c, 0, 63, 0
2, 9365, Note_on_c, 0, 65, 58
2, 9370, Note_on_c, 0, 65, 0
2, 9370, Note_on_c, 0, 63, 58
2, 9375, Note_on_c, 0, 63, 0
2, 9375, Note_on_c, 0, 65, 58
2, 9380, Note_on_c, 0, 65, 0
2, 9380, Note_on_c, 0, 63, 58
2, 9384, Note_on_c, 0, 63, 0
2, 9384, Note_on_c, 0, 62, 58
2, 9396, Note_on_c, 0, 62, 0
2, 9396, Note_on_c, 0, 63, 62
2, 9408, Note_on_c, 0, 63, 0
2, 9408, Note_on_c, 0, 63, 67
2, 9504, Note_on_c, 0, 63, 0
2, 9504, Note_on_c, 0, 62, 61
2, 9549, Note_on_c, 0, 62, 0
2, 9600, Note_on_c, 0, 61, 67
2, 9623, Note_on_c, 0, 61, 0
2, 9624, Note_on_c, 0, 61, 67
2, 9647, Note_on_c, 0, 61, 0
2, 9672, Note_on_c, 0, 70, 67
2, 9696, Note_on_c, 0, 70, 0
2, 9696, Note_on_c, 0, 73, 67
2, 9719, Note_on_c, 0, 73, 0
2, 9720, Note_on_c, 0, 73, 67
2, 9743, Note_on_c, 0, 73, 0
2, 9768, Note_on_c, 0, 61, 67
2, 9792, Note_on_c, 0, 61, 0
2, 9792, Note_on_c, 0, 60, 67
2, 9815, Note_on_c, 0, 60, 0
2, 9816, Note_on_c, 0, 60, 67
2, 9839, Note_on_c, 0, 60, 0
2, 9864, Note_on_c, 0, 72, 67
2, 9888, Note_on_c, 0, 72, 0
2, 9888, Note_on_c, 0, 77, 67
2, 9911, Note_on_c, 0, 77, 0
2, 9912, Note_on_c, 0, 77, 67
2, 9935, Note_on_c, 0, 77, 0
2, 9960, Note_on_c, 0, 69, 67
2, 9983, Note_on_c, 0, 69, 0
2, 9984, Note_on_c, 0, 70, 67
2, 9996, Note_on_c, 0, 70, 0
2, 9996, Note_on_c, 0, 82, 67
2, 10008, Note_on_c, 0, 82, 0
2, 10008, Note_on_c, 0, 82, 67
2, 10020, Note_on_c, 0, 82, 0
2, 10020, Note_on_c, 0, 81, 67
2, 10032, Note_on_c, 0, 81, 0
2, 10032, Note_on_c, 0, 81, 67
2, 10044, Note_on_c, 0, 81, 0
2, 10044, Note_on_c, 0, 79, 67
2, 10056, Note_on_c, 0, 79, 0
2, 10056, Note_on_c, 0, 79, 67
2, 10068, Note_on_c, 0, 79, 0
2, 10068, Note_on_c, 0, 77, 67
2, 10080, Note_on_c, 0, 77, 0
2, 10080, Note_on_c, 0, 77, 67
2, 10092, Note_on_c, 0, 77, 0
2, 10092, Note_on_c, 0, 75, 67
2, 10104, Note_on_c, 0, 75, 0
2, 10104, Note_on_c, 0, 75, 67
2, 10116, Note_on_c, 0, 75, 0
2, 10116, Note_on_c, 0, 74, 67
2, 10128, Note_on_c, 0, 74, 0
2, 10128, Note_on_c, 0, 74, 67
2, 10140, Note_on_c, 0, 74, 0
2, 10140, Note_on_c, 0, 72, 67
2, 10152, Note_on_c, 0, 72, 0
2, 10152, Note_on_c, 0, 72, 67
2, 10164, Note_on_c, 0, 72, 0
2, 10164, Note_on_c, 0, 71, 67
2, 10176, Note_on_c, 0, 71, 0
2, 10176, Note_on_c, 0, 71, 67
2, 10188, Note_on_c, 0, 71, 0
2, 10188, Note_on_c, 0, 72, 67
2, 10200, Note_on_c, 0, 72, 0
2, 10200, Note_on_c, 0, 72, 68
2, 10212, Note_on_c, 0, 72, 0
2, 10212, Note_on_c, 0, 74, 69
2, 10224, Note_on_c, 0, 74, 0
2, 10224, Note_on_c, 0, 74, 69
2, 10236, Note_on_c, 0, 74, 0
2, 10236, Note_on_c, 0, 75, 70
2, 10248, Note_on_c, 0, 75, 0
2, 10248, Note_on_c, 0, 75, 71
2, 10260, Note_on_c, 0, 75, 0
2, 10260, Note_on_c, 0, 74, 71
2, 10272, Note_on_c, 0, 74, 0
2, 10272, Note_on_c, 0, 74, 72
2, 10284, Note_on_c, 0, 74, 0
2, 10284, Note_on_c, 0, 72, 73
2, 10296, Note_on_c, 0, 72, 0
2, 10296, Note_on_c, 0, 72, 73
2, 10308, Note_on_c, 0, 72, 0
2, 10308, Note_on_c, 0, 74, 74
2, 10320, Note_on_c, 0, 74, 0
2, 10320, Note_on_c, 0, 74, 75
2, 10332, Note_on_c, 0, 74, 0
2, 10332, Note_on_c, 0, 72, 75
2, 10344, Note_on_c, 0, 72, 0
2, 10344, Note_on_c, 0, 72, 75
2, 10356, Note_on_c, 0, 72, 0
2, 10356, Note_on_c, 0, 70, 75
2, 10368, Note_on_c, 0, 70, 0
2, 10368, Note_on_c, 0, 69, 75
2, 10380, Note_on_c, 0, 69, 0
2, 10380, Note_on_c, 0, 72, 75
2, 10392, Note_on_c, 0, 72, 0
2, 10392, Note_on_c, 0, 70, 75
2, 10404, Note_on_c, 0, 70, 0
2, 10404, Note_on_c, 0, 69, 75
2, 10416, Note_on_c, 0, 69, 0
2, 10416, Note_on_c, 0, 67, 75
2, 10428, Note_on_c, 0, 67, 0
2, 10428, Note_on_c, 0, 65, 75
2, 10440, Note_on_c, 0, 65, 0
2, 10440, Note_on_c, 0, 64, 75
2, 10452, Note_on_c, 0, 64, 0
2, 10452, Note_on_c, 0, 65, 75
2, 10464, Note_on_c, 0, 65, 0
2, 10464, Note_on_c, 0, 64, 75
2, 10476, Note_on_c, 0, 64, 0
2, 10476, Note_on_c, 0, 74, 75
2, 10488, Note_on_c, 0, 74, 0
2, 10488, Note_on_c, 0, 72, 75
2, 10500, Note_on_c, 0, 72, 0
2, 10500, Note_on_c, 0, 70, 75
2, 10512, Note_on_c, 0, 70, 0
2, 10512, Note_on_c, 0, 69, 75
2, 10524, Note_on_c, 0, 69, 0
2, 10524, Note_on_c, 0, 67, 75
2, 10536, Note_on_c, 0, 67, 0
2, 10536, Note_on_c, 0, 65, 75
2, 10548, Note_on_c, 0, 65, 0
2, 10548, Note_on_c, 0, 64, 75
2, 10560, Note_on_c, 0, 64, 0
2, 10560, Note_on_c, 0, 65, 75
2, 10572, Note_on_c, 0, 65, 0
2, 10572, Note_on_c, 0, 67, 75
2, 10584, Note_on_c, 0, 67, 0
2, 10584, Note_on_c, 0, 69, 75
2, 10596, Note_on_c, 0, 69, 0
2, 10596, Note_on_c, 0, 70, 75
2, 10608, Note_on_c, 0, 70, 0
2, 10608, Note_on_c, 0, 72, 75
2, 10620, Note_on_c, 0, 72, 0
2, 10620, Note_on_c, 0, 74, 75
2, 10632, Note_on_c, 0, 74, 0
2, 10632, Note_on_c, 0, 76, 75
2, 10644, Note_on_c, 0, 76, 0
2, 10644, Note_on_c, 0, 77, 75
2, 10656, Note_on_c, 0, 77, 0
2, 10752, Note_on_c, 0, 77, 67
2, 10819, Note_on_c, 0, 77, 0
2, 10824, Note_on_c, 0, 79, 67
2, 10836, Note_on_c, 0, 79, 0
2, 10836, Note_on_c, 0, 77, 67
2, 10848, Note_on_c, 0, 77, 0
2, 10848, Note_on_c, 0, 69, 67
2, 10893, Note_on_c, 0, 69, 0
2, 10956, Note_on_c, 0, 89, 67
2, 10968, Note_on_c, 0, 89, 0
2, 10968, Note_on_c, 0, 87, 67
2, 10980, Note_on_c, 0, 87, 0
2, 10980, Note_on_c, 0, 86, 67
2, 10992, Note_on_c, 0, 86, 0
2, 10992, Note_on_c, 0, 84, 67
2, 11004, Note_on_c, 0, 84, 0
2, 11004, Note_on_c, 0, 82, 67
2, 11016, Note_on_c, 0, 82, 0
2, 11016, Note_on_c, 0, 81, 67
2, 11028, Note_on_c, 0, 81, 0
2, 11028, Note_on_c, 0, 79, 67
2, 11040, Note_on_c, 0, 79, 0
2, 11040, Note_on_c, 0, 77, 67
2, 11085, Note_on_c, 0, 77, 0
2, 11088, Note_on_c, 0, 75, 67
2, 11092, Note_on_c, 0, 75, 0
2, 11092, Note_on_c, 0, 77, 67
2, 11096, Note_on_c, 0, 77, 0
2, 11096, Note_on_c, 0, 75, 67
2, 11100, Note_on_c, 0, 75, 0
2, 11100, Note_on_c, 0, 77, 67
2, 11104, Note_on_c, 0, 77, 0
2, 11104, Note_on_c, 0, 75, 67
2, 11108, Note_on_c, 0, 75, 0
2, 11108, Note_on_c, 0, 77, 67
2, 11112, Note_on_c, 0, 77, 0
2, 11112, Note_on_c, 0, 75, 67
2, 11135, Note_on_c, 0, 75, 0
2, 11136, Note_on_c, 0, 74, 67
2, 11142, Note_on_c, 0, 74, 0
2, 11142, Note_on_c, 0, 77, 67
2, 11203, Note_on_c, 0, 77, 0
2, 11208, Note_on_c, 0, 79, 67
2, 11220, Note_on_c, 0, 79, 0
2, 11220, Note_on_c, 0, 77, 67
2, 11232, Note_on_c, 0, 77, 0
2, 11232, Note_on_c, 0, 69, 67
2, 11277, Note_on_c, 0, 69, 0
2, 11340, Note_on_c, 0, 89, 67
2, 11352, Note_on_c, 0, 89, 0
2, 11352, Note_on_c, 0, 87, 67
2, 11364, Note_on_c, 0, 87, 0
2, 11364, Note_on_c, 0, 86, 67
2, 11376, Note_on_c, 0, 86, 0
2, 11376, Note_on_c, 0, 84, 67
2, 11388, Note_on_c, 0, 84, 0
2, 11388, Note_on_c, 0, 82, 67
2, 11400, Note_on_c, 0, 82, 0
2, 11400, Note_on_c, 0, 81, 67
2, 11412, Note_on_c, 0, 81, 0
2, 11412, Note_on_c, 0, 79, 67
2, 11424, Note_on_c, 0, 79, 0
2, 11424, Note_on_c, 0, 77, 67
2, 11469, Note_on_c, 0, 77, 0
2, 11472, Note_on_c, 0, 75, 67
2, 11476, Note_on_c, 0, 75, 0
2, 11476, Note_on_c, 0, 77, 67
2, 11480, Note_on_c, 0, 77, 0
