0, 0, Header, 1, 6, 96
2, 11480, Note_on_c, 0, 75, 67
2, 11484, Note_on_c, 0, 75, 0
2, 11484, Note_on_c, 0, 77, 67
2, 11488, Note_on_c, 0, 77, 0
2, 11488, Note_on_c, 0, 75, 67
2, 11492, Note_on_c, 0, 75, 0
2, 11492, Note_on_c, 0, 77, 67
2, 11496, Note_on_c, 0, 77, 0
2, 11496, Note_on_c, 0, 75, 67
2, 11519, Note_on_c, 0, 75, 0
2, 11520, Note_on_c, 0, 74, 67
2, 11543, Note_on_c, 0, 74, 0
2, 11544, Note_on_c, 0, 82, 67
2, 11567, Note_on_c, 0, 82, 0
2, 11592, Note_on_c, 0, 82, 69
2, 11615, Note_on_c, 0, 82, 0
2, 11640, Note_on_c, 0, 81, 71
2, 11663, Note_on_c, 0, 81, 0
2, 11688, Note_on_c, 0, 80, 72
2, 11711, Note_on_c, 0, 80, 0
2, 11736, Note_on_c, 0, 79, 74
2, 11759, Note_on_c, 0, 79, 0
2, 11784, Note_on_c, 0, 86, 75
2, 11807, Note_on_c, 0, 86, 0
2, 11832, Note_on_c, 0, 87, 75
2, 11855, Note_on_c, 0, 87, 0
2, 11880, Note_on_c, 0, 84, 75
2, 11903, Note_on_c, 0, 84, 0
2, 11928, Note_on_c, 0, 82, 75
2, 11951, Note_on_c, 0, 82, 0
2, 11976, Note_on_c, 0, 89, 75
2, 11999, Note_on_c, 0, 89, 0
2, 12024, Note_on_c, 0, 87, 75
2, 12047, Note_on_c, 0, 87, 0
2, 12072, Note_on_c, 0, 81, 67
2, 12095, Note_on_c, 0, 81, 0
2, 12096, Note_on_c, 0, 82, 67
2, 12102, Note_on_c, 0, 82, 0
2, 12102, Note_on_c, 0, 84, 67
2, 12106, Note_on_c, 0, 84, 0
2, 12106, Note_on_c, 0, 82, 67
2, 12110, Note_on_c, 0, 82, 0
2, 12110, Note_on_c, 0, 81, 67
2, 12114, Note_on_c, 0, 81, 0
2, 12114, Note_on_c, 0, 82, 67
2, 12120, Note_on_c, 0, 82, 0
2, 12120, Note_on_c, 0, 84, 67
2, 12132, Note_on_c, 0, 84, 0
2, 12132, Note_on_c, 0, 86, 67
2, 12144, Note_on_c, 0, 86, 0
2, 12144, Note_on_c, 0, 84, 67
2, 12156, Note_on_c, 0, 84, 0
2, 12156, Note_on_c, 0, 82, 67
2, 12168, Note_on_c, 0, 82, 0
2, 12168, Note_on_c, 0, 81, 67
2, 12180, Note_on_c, 0, 81, 0
2, 12180, Note_on_c, 0, 79, 67
2, 12192, Note_on_c, 0, 79, 0
2, 12192, Note_on_c, 0, 77, 67
2, 12237, Note_on_c, 0, 77, 0
2, 12240, Note_on_c, 0, 76, 67
2, 12244, Note_on_c, 0, 76, 0
2, 12244, Note_on_c, 0, 77, 67
2, 12248, Note_on_c, 0, 77, 0
2, 12248, Note_on_c, 0, 76, 67
2, 12252, Note_on_c, 0, 76, 0
2, 12252, Note_on_c, 0, 77, 67
2, 12256, Note_on_c, 0, 77, 0
2, 12256, Note_on_c, 0, 76, 67
2, 12260, Note_on_c, 0, 76, 0
2, 12260, Note_on_c, 0, 77, 67
2, 12264, Note_on_c, 0, 77, 0
2, 12264, Note_on_c, 0, 76, 67
2, 12287, Note_on_c, 0, 76, 0
2, 12300, Note_on_c, 0, 86, 67
2, 12312, Note_on_c, 0, 86, 0
2, 12312, Note_on_c, 0, 84, 67
2, 12324, Note_on_c, 0, 84, 0
2, 12324, Note_on_c, 0, 82, 67
2, 12336, Note_on_c, 0, 82, 0
2, 12336, Note_on_c, 0, 81, 67
2, 12348, Note_on_c, 0, 81, 0
2, 12348, Note_on_c, 0, 79, 67
2, 12360, Note_on_c, 0, 79, 0
2, 12360, Note_on_c, 0, 77, 67
2, 12372, Note_on_c, 0, 77, 0
2, 12372, Note_on_c, 0, 76, 67
2, 12384, Note_on_c, 0, 76, 0
2, 12396, Note_on_c, 0, 86, 58
2, 12408, Note_on_c, 0, 86, 0
2, 12408, Note_on_c, 0, 84, 58
2, 12420, Note_on_c, 0, 84, 0
2, 12420, Note_on_c, 0, 82, 58
2, 12432, Note_on_c, 0, 82, 0
2, 12432, Note_on_c, 0, 81, 58
2, 12444, Note_on_c, 0, 81, 0
2, 12444, Note_on_c, 0, 79, 58
2, 12456, Note_on_c, 0, 79, 0
2, 12456, Note_on_c, 0, 77, 58
2, 12468, Note_on_c, 0, 77, 0
2, 12468, Note_on_c, 0, 76, 58
2, 12480, Note_on_c, 0, 76, 0
2, 12492, Note_on_c, 0, 75, 58
2, 12504, Note_on_c, 0, 75, 0
2, 12504, Note_on_c, 0, 74, 58
2, 12516, Note_on_c, 0, 74, 0
2, 12516, Note_on_c, 0, 75, 59
2, 12528, Note_on_c, 0, 75, 0
2, 12528, Note_on_c, 0, 77, 59
2, 12540, Note_on_c, 0, 77, 0
2, 12540, Note_on_c, 0, 79, 60
2, 12552, Note_on_c, 0, 79, 0
2, 12552, Note_on_c, 0, 81, 61
2, 12564, Note_on_c, 0, 81, 0
2, 12564, Note_on_c, 0, 82, 61
2, 12576, Note_on_c, 0, 82, 0
2, 12576, Note_on_c, 0, 84, 62
2, 12588, Note_on_c, 0, 84, 0
2, 12588, Note_on_c, 0, 81, 62
2, 12600, Note_on_c, 0, 81, 0
2, 12600, Note_on_c, 0, 87, 63
2, 12612, Note_on_c, 0, 87, 0
2, 12612, Note_on_c, 0, 86, 64
2, 12624, Note_on_c, 0, 86, 0
2, 12624, Note_on_c, 0, 84, 64
2, 12636, Note_on_c, 0, 84, 0
2, 12636, Note_on_c, 0, 82, 65
2, 12648, Note_on_c, 0, 82, 0
2, 12648, Note_on_c, 0, 81, 65
2, 12660, Note_on_c, 0, 81, 0
2, 12660, Note_on_c, 0, 79, 66
2, 12672, Note_on_c, 0, 79, 0
2, 12672, Note_on_c, 0, 78, 67
2, 12676, Note_on_c, 0, 78, 0
2, 12676, Note_on_c, 0, 79, 67
2, 12680, Note_on_c, 0, 79, 0
2, 12680, Note_on_c, 0, 81, 67
2, 12684, Note_on_c, 0, 81, 0
2, 12684, Note_on_c, 0, 79, 67
2, 12835, Note_on_c, 0, 79, 0
2, 12840, Note_on_c, 0, 77, 67
2, 12852, Note_on_c, 0, 77, 0
2, 12852, Note_on_c, 0, 75, 67
2, 12864, Note_on_c, 0, 75, 0
2, 12864, Note_on_c, 0, 74, 67
2, 12876, Note_on_c, 0, 74, 0
2, 12876, Note_on_c, 0, 82, 67
2, 12888, Note_on_c, 0, 82, 0
2, 12888, Note_on_c, 0, 81, 67
2, 12900, Note_on_c, 0, 81, 0
2, 12900, Note_on_c, 0, 79, 67
2, 12912, Note_on_c, 0, 79, 0
2, 12912, Note_on_c, 0, 77, 67
2, 12924, Note_on_c, 0, 77, 0
2, 12924, Note_on_c, 0, 76, 67
2, 12936, Note_on_c, 0, 76, 0
2, 12936, Note_on_c, 0, 77, 67
2, 12948, Note_on_c, 0, 77, 0
2, 12948, Note_on_c, 0, 78, 67
2, 12960, Note_on_c, 0, 78, 0
2, 12960, Note_on_c, 0, 79, 67
2, 12972, Note_on_c, 0, 79, 0
2, 12972, Note_on_c, 0, 74, 67
2, 12984, Note_on_c, 0, 74, 0
2, 12984, Note_on_c, 0, 75, 67
2, 12996, Note_on_c, 0, 75, 0
2, 12996, Note_on_c, 0, 71, 67
2, 13008, Note_on_c, 0, 71, 0
2, 13008, Note_on_c, 0, 72, 67
2, 13020, Note_on_c, 0, 72, 0
2, 13020, Note_on_c, 0, 75, 67
2, 13032, Note_on_c, 0, 75, 0
2, 13032, Note_on_c, 0, 67, 67
2, 13044, Note_on_c, 0, 67, 0
2, 13044, Note_on_c, 0, 75, 67
2, 13056, Note_on_c, 0, 75, 0
2, 13056, Note_on_c, 0, 65, 67
2, 13068, Note_on_c, 0, 65, 0
2, 13068, Note_on_c, 0, 77, 67
2, 13080, Note_on_c, 0, 77, 0
2, 13080, Note_on_c, 0, 76, 67
2, 13092, Note_on_c, 0, 76, 0
2, 13092, Note_on_c, 0, 75, 67
2, 13104, Note_on_c, 0, 75, 0
2, 13104, Note_on_c, 0, 74, 67
2, 13116, Note_on_c, 0, 74, 0
2, 13116, Note_on_c, 0, 73, 67
2, 13128, Note_on_c, 0, 73, 0
2, 13128, Note_on_c, 0, 72, 67
2, 13140, Note_on_c, 0, 72, 0
2, 13140, Note_on_c, 0, 71, 67
2, 13152, Note_on_c, 0, 71, 0
2, 13152, Note_on_c, 0, 70, 67
2, 13219, Note_on_c, 0, 70, 0
2, 13224, Note_on_c, 0, 74, 67
2, 13230, Note_on_c, 0, 74, 0
2, 13230, Note_on_c, 0, 72, 67
2, 13247, Note_on_c, 0, 72, 0
2, 13248, Note_on_c, 0, 70, 67
2, 13260, Note_on_c, 0, 70, 0
2, 13260, Note_on_c, 0, 77, 67
2, 13272, Note_on_c, 0, 77, 0
2, 13272, Note_on_c, 0, 75, 67
2, 13284, Note_on_c, 0, 75, 0
2, 13284, Note_on_c, 0, 74, 67
2, 13296, Note_on_c, 0, 74, 0
2, 13296, Note_on_c, 0, 72, 67
2, 13308, Note_on_c, 0, 72, 0
2, 13308, Note_on_c, 0, 70, 67
2, 13320, Note_on_c, 0, 70, 0
2, 13320, Note_on_c, 0, 69, 67
2, 13332, Note_on_c, 0, 69, 0
2, 13332, Note_on_c, 0, 67, 67
2, 13344, Note_on_c, 0, 67, 0
2, 13344, Note_on_c, 0, 65, 67
2, 13411, Note_on_c, 0, 65, 0
2, 13416, Note_on_c, 0, 63, 67
2, 13419, Note_on_c, 0, 63, 0
2, 13419, Note_on_c, 0, 65, 67
2, 13422, Note_on_c, 0, 65, 0
2, 13422, Note_on_c, 0, 63, 67
2, 13425, Note_on_c, 0, 63, 0
2, 13425, Note_on_c, 0, 65, 67
2, 13428, Note_on_c, 0, 65, 0
2, 13428, Note_on_c, 0, 63, 67
2, 13440, Note_on_c, 0, 63, 0
2, 13440, Note_on_c, 0, 62, 67
2, 13452, Note_on_c, 0, 62, 0
2, 13452, Note_on_c, 0, 65, 67
2, 13464, Note_on_c, 0, 65, 0
2, 13464, Note_on_c, 0, 63, 67
2, 13476, Note_on_c, 0, 63, 0
2, 13476, Note_on_c, 0, 62, 67
2, 13488, Note_on_c, 0, 62, 0
2, 13488, Note_on_c, 0, 60, 67
2, 13500, Note_on_c, 0, 60, 0
2, 13500, Note_on_c, 0, 58, 67
2, 13512, Note_on_c, 0, 58, 0
2, 13512, Note_on_c, 0, 57, 67
2, 13524, Note_on_c, 0, 57, 0
2, 13524, Note_on_c, 0, 55, 67
2, 13536, Note_on_c, 0, 55, 0
2, 14208, End_track
3, 0, Start_track
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 127
3, 0, Control_c, 0, 10, 64
3, 384, Note_on_c, 0, 57, 64
3, 473, Note_on_c, 0, 57, 0
3, 768, Note_on_c, 0, 63, 64
3, 857, Note_on_c, 0, 63, 0
3, 864, Note_on_c, 0, 79, 64
3, 931, Note_on_c, 0, 79, 0
3, 936, Note_on_c, 0, 75, 64
3, 959, Note_on_c, 0, 75, 0
3, 960, Note_on_c, 0, 75, 64
3, 983, Note_on_c, 0, 75, 0
3, 984, Note_on_c, 0, 74, 64
3, 1007, Note_on_c, 0, 74, 0
3, 1008, Note_on_c, 0, 72, 64
3, 1031, Note_on_c, 0, 72, 0
3, 1032, Note_on_c, 0, 70, 64
3, 1055, Note_on_c, 0, 70, 0
3, 1056, Note_on_c, 0, 69, 64
3, 1079, Note_on_c, 0, 69, 0
3, 1080, Note_on_c, 0, 67, 64
3, 1103, Note_on_c, 0, 67, 0
3, 1104, Note_on_c, 0, 65, 64
3, 1127, Note_on_c, 0, 65, 0
3, 1128, Note_on_c, 0, 63, 64
3, 1151, Note_on_c, 0, 63, 0
3, 1152, Note_on_c, 0, 62, 64
3, 1241, Note_on_c, 0, 62, 0
3, 8448, Note_on_c, 0, 57, 64
3, 8537, Note_on_c, 0, 57, 0
3, 8832, Note_on_c, 0, 63, 64
3, 8921, Note_on_c, 0, 63, 0
3, 8928, Note_on_c, 0, 79, 64
3, 8995, Note_on_c, 0, 79, 0
3, 9000, Note_on_c, 0, 75, 64
3, 9023, Note_on_c, 0, 75, 0
3, 9024, Note_on_c, 0, 75, 64
3, 9047, Note_on_c, 0, 75, 0
3, 9048, Note_on_c, 0, 74, 64
3, 9071, Note_on_c, 0, 74, 0
3, 9072, Note_on_c, 0, 72, 64
3, 9095, Note_on_c, 0, 72, 0
3, 9096, Note_on_c, 0, 70, 64
3, 9119, Note_on_c, 0, 70, 0
3, 9120, Note_on_c, 0, 69, 64
3, 9143, Note_on_c, 0, 69, 0
3, 9144, Note_on_c, 0, 67, 64
3, 9167, Note_on_c, 0, 67, 0
3, 9168, Note_on_c, 0, 65, 64
3, 9191, Note_on_c, 0, 65, 0
3, 9192, Note_on_c, 0, 63, 64
3, 9215, Note_on_c, 0, 63, 0
3, 9216, Note_on_c, 0, 62, 64
3, 9305, Note_on_c, 0, 62, 0
3, 13344, Note_on_c, 0, 62, 64
3, 13411, Note_on_c, 0, 62, 0
3, 13416, Note_on_c, 0, 60, 64
3, 13439, Note_on_c, 0, 60, 0
3, 13440, Note_on_c, 0, 58, 64
3, 13452, Note_on_c, 0, 58, 0
3, 14208, End_track
4, 0, Start_track
4, 0, Program_c, 1, 0
4, 0, Control_c, 1, 7, 127
4, 0, Control_c, 1, 10, 64
4, 0, Note_on_c, 1, 46, 50
4, 0, Note_on_c, 1, 34, 50
4, 45, Note_on_c, 1, 46, 0
4, 45, Note_on_c, 1, 34, 0
4, 96, Note_on_c, 1, 62, 50
4, 96, Note_on_c, 1, 58, 50
4, 141, Note_on_c, 1, 62, 0
4, 141, Note_on_c, 1, 58, 0
4, 192, Note_on_c, 1, 63, 50
4, 192, Note_on_c, 1, 60, 50
4, 237, Note_on_c, 1, 63, 0
4, 237, Note_on_c, 1, 60, 0
4, 288, Note_on_c, 1, 51, 50
4, 288, Note_on_c, 1, 48, 50
4, 333, Note_on_c, 1, 51, 0
4, 333, Note_on_c, 1, 48, 0
4, 384, Note_on_c, 1, 41, 50
4, 384, Note_on_c, 1, 29, 50
4, 429, Note_on_c, 1, 41, 0
4, 429, Note_on_c, 1, 29, 0
4, 480, Note_on_c, 1, 60, 50
4, 480, Note_on_c, 1, 57, 50
4, 525, Note_on_c, 1, 60, 0
4, 525, Note_on_c, 1, 57, 0
4, 576, Note_on_c, 1, 58, 50
4, 621, Note_on_c, 1, 58, 0
4, 672, Note_on_c, 1, 34, 50
4, 717, Note_on_c, 1, 34, 0
4, 792, Note_on_c, 1, 46, 50
4, 792, Note_on_c, 1, 34, 50
4, 815, Note_on_c, 1, 46, 0
4, 815, Note_on_c, 1, 34, 0
4, 816, Note_on_c, 1, 46, 50
4, 816, Note_on_c, 1, 34, 50
4, 839, Note_on_c, 1, 46, 0
4, 839, Note_on_c, 1, 34, 0
4, 840, Note_on_c, 1, 46, 50
4, 840, Note_on_c, 1, 34, 50
4, 863, Note_on_c, 1, 46, 0
4, 863, Note_on_c, 1, 34, 0
4, 888, Note_on_c, 1, 46, 50
4, 888, Note_on_c, 1, 34, 50
4, 911, Note_on_c, 1, 46, 0
4, 911, Note_on_c, 1, 34, 0
4, 912, Note_on_c, 1, 46, 50
4, 912, Note_on_c, 1, 34, 50
4, 935, Note_on_c, 1, 46, 0
4, 935, Note_on_c, 1, 34, 0
4, 936, Note_on_c, 1, 46, 50
4, 936, Note_on_c, 1, 34, 50
4, 959, Note_on_c, 1, 46, 0
4, 959, Note_on_c, 1, 34, 0
4, 960, Note_on_c, 1, 46, 50
4, 960, Note_on_c, 1, 34, 50
4, 1049, Note_on_c, 1, 46, 0
4, 1049, Note_on_c, 1, 34, 0
4, 1176, Note_on_c, 1, 53, 50
4, 1199, Note_on_c, 1, 53, 0
4, 1200, Note_on_c, 1, 53, 50
4, 1223, Note_on_c, 1, 53, 0
4, 1224, Note_on_c, 1, 53, 50
4, 1247, Note_on_c, 1, 53, 0
4, 1272, Note_on_c, 1, 60, 50
4, 1272, Note_on_c, 1, 54, 50
4, 1295, Note_on_c, 1, 60, 0
4, 1295, Note_on_c, 1, 54, 0
4, 1296, Note_on_c, 1, 60, 52
4, 1296, Note_on_c, 1, 54, 52
4, 1319, Note_on_c, 1, 60, 0
4, 1319, Note_on_c, 1, 54, 0
4, 1320, Note_on_c, 1, 60, 55
4, 1320, Note_on_c, 1, 54, 55
4, 1343, Note_on_c, 1, 60, 0
4, 1343, Note_on_c, 1, 54, 0
4, 1344, Note_on_c, 1, 60, 58
4, 1344, Note_on_c, 1, 55, 58
4, 1440, Note_on_c, 1, 60, 0
4, 1440, Note_on_c, 1, 58, 52
4, 1485, Note_on_c, 1, 58, 0
4, 1485, Note_on_c, 1, 55, 0
4, 1536, Note_on_c, 1, 39, 50
4, 1625, Note_on_c, 1, 39, 0
4, 1752, Note_on_c, 1, 50, 50
4, 1752, Note_on_c, 1, 41, 50
4, 1775, Note_on_c, 1, 50, 0
4, 1775, Note_on_c, 1, 41, 0
4, 1776, Note_on_c, 1, 50, 50
4, 1776, Note_on_c, 1, 41, 50
4, 1799, Note_on_c, 1, 50, 0
4, 1799, Note_on_c, 1, 41, 0
4, 1800, Note_on_c, 1, 50, 50
4, 1800, Note_on_c, 1, 41, 50
4, 1823, Note_on_c, 1, 50, 0
4, 1823, Note_on_c, 1, 41, 0
4, 1848, Note_on_c, 1, 51, 50
4, 1848, Note_on_c, 1, 41, 50
4, 1871, Note_on_c, 1, 51, 0
4, 1871, Note_on_c, 1, 41, 0
4, 1872, Note_on_c, 1, 51, 50
4, 1872, Note_on_c, 1, 41, 50
4, 1895, Note_on_c, 1, 51, 0
4, 1895, Note_on_c, 1, 41, 0
4, 1896, Note_on_c, 1, 51, 50
4, 1896, Note_on_c, 1, 41, 50
4, 1919, Note_on_c, 1, 51, 0
4, 1919, Note_on_c, 1, 41, 0
4, 1920, Note_on_c, 1, 50, 50
4, 1920, Note_on_c, 1, 46, 50
4, 1965, Note_on_c, 1, 50, 0
4, 1965, Note_on_c, 1, 46, 0
4, 1968, Note_on_c, 1, 50, 58
4, 1980, Note_on_c, 1, 50, 0
4, 1980, Note_on_c, 1, 53, 58
4, 1992, Note_on_c, 1, 53, 0
4, 1992, Note_on_c, 1, 46, 58
4, 2004, Note_on_c, 1, 46, 0
4, 2004, Note_on_c, 1, 50, 58
4, 2016, Note_on_c, 1, 50, 0
4, 2016, Note_on_c, 1, 34, 58
4, 2061, Note_on_c, 1, 34, 0
4, 2136, Note_on_c, 1, 74, 50
4, 2136, Note_on_c, 1, 70, 50
4, 2159, Note_on_c, 1, 74, 0
4, 2159, Note_on_c, 1, 70, 0
4, 2160, Note_on_c, 1, 74, 50
4, 2160, Note_on_c, 1, 70, 50
4, 2183, Note_on_c, 1, 74, 0
4, 2183, Note_on_c, 1, 70, 0
4, 2184, Note_on_c, 1, 74, 50
4, 2184, Note_on_c, 1, 70, 50
4, 2207, Note_on_c, 1, 74, 0
4, 2207, Note_on_c, 1, 70, 0
4, 2208, Note_on_c, 1, 74, 50
4, 2208, Note_on_c, 1, 70, 50
4, 2253, Note_on_c, 1, 74, 0
4, 2253, Note_on_c, 1, 70, 0
4, 2328, Note_on_c, 1, 72, 50
4, 2328, Note_on_c, 1, 69, 50
4, 2351, Note_on_c, 1, 72, 0
4, 2351, Note_on_c, 1, 69, 0
4, 2352, Note_on_c, 1, 72, 50
4, 2352, Note_on_c, 1, 69, 50
4, 2375, Note_on_c, 1, 72, 0
4, 2375, Note_on_c, 1, 69, 0
4, 2376, Note_on_c, 1, 72, 50
4, 2376, Note_on_c, 1, 69, 50
4, 2399, Note_on_c, 1, 72, 0
4, 2399, Note_on_c, 1, 69, 0
4, 2400, Note_on_c, 1, 72, 50
4, 2400, Note_on_c, 1, 69, 50
4, 2445, Note_on_c, 1, 72, 0
4, 2445, Note_on_c, 1, 69, 0
4, 2496, Note_on_c, 1, 74, 50
4, 2563, Note_on_c, 1, 74, 0
4, 2568, Note_on_c, 1, 72, 50
4, 2591, Note_on_c, 1, 72, 0
4, 2592, Note_on_c, 1, 70, 50
4, 2615, Note_on_c, 1, 70, 0
4, 2616, Note_on_c, 1, 69, 50
4, 2639, Note_on_c, 1, 69, 0
4, 2640, Note_on_c, 1, 67, 50
4, 2663, Note_on_c, 1, 67, 0
4, 2664, Note_on_c, 1, 64, 50
4, 2687, Note_on_c, 1, 64, 0
4, 2688, Note_on_c, 1, 65, 50
4, 2733, Note_on_c, 1, 65, 0
4, 2856, Note_on_c, 1, 65, 50
4, 2879, Note_on_c, 1, 65, 0
4, 2880, Note_on_c, 1, 65, 50
4, 2925, Note_on_c, 1, 65, 0
4, 2928, Note_on_c, 1, 64, 50
4, 2973, Note_on_c, 1, 64, 0
4, 3072, Note_on_c, 1, 53, 50
4, 3084, Note_on_c, 1, 53, 0
4, 3084, Note_on_c, 1, 60, 50
4, 3096, Note_on_c, 1, 60, 0
4, 3096, Note_on_c, 1, 57, 50
4, 3108, Note_on_c, 1, 57, 0
4, 3108, Note_on_c, 1, 60, 50
4, 3120, Note_on_c, 1, 60, 0
4, 3120, Note_on_c, 1, 53, 50
4, 3132, Note_on_c, 1, 53, 0
4, 3132, Note_on_c, 1, 60, 50
4, 3144, Note_on_c, 1, 60, 0
4, 3144, Note_on_c, 1, 57, 50
4, 3156, Note_on_c, 1, 57, 0
4, 3156, Note_on_c, 1, 60, 50
4, 3168, Note_on_c, 1, 60, 0
4, 3168, Note_on_c, 1, 55, 50
4, 3180, Note_on_c, 1, 55, 0
4, 3180, Note_on_c, 1, 60, 50
4, 3192, Note_on_c, 1, 60, 0
4, 3192, Note_on_c, 1, 58, 50
4, 3204, Note_on_c, 1, 58, 0
4, 3204, Note_on_c, 1, 60, 50
4, 3216, Note_on_c, 1, 60, 0
4, 3216, Note_on_c, 1, 55, 50
4, 3228, Note_on_c, 1, 55, 0
4, 3228, Note_on_c, 1, 60, 50
4, 3240, Note_on_c, 1, 60, 0
4, 3240, Note_on_c, 1, 58, 50
4, 3252, Note_on_c, 1, 58, 0
4, 3252, Note_on_c, 1, 60, 50
4, 3264, Note_on_c, 1, 60, 0
4, 3264, Note_on_c, 1, 53, 50
4, 3276, Note_on_c, 1, 53, 0
4, 3276, Note_on_c, 1, 60, 50
4, 3288, Note_on_c, 1, 60, 0
4, 3288, Note_on_c, 1, 57, 50
4, 3300, Note_on_c, 1, 57, 0
4, 3300, Note_on_c, 1, 60, 50
4, 3312, Note_on_c, 1, 60, 0
4, 3312, Note_on_c, 1, 53, 50
4, 3324, Note_on_c, 1, 53, 0
4, 3324, Note_on_c, 1, 60, 50
4, 3336, Note_on_c, 1, 60, 0
4, 3336, Note_on_c, 1, 57, 50
4, 3348, Note_on_c, 1, 57, 0
4, 3348, Note_on_c, 1, 60, 50
4, 3360, Note_on_c, 1, 60, 0
4, 3360, Note_on_c, 1, 52, 50
4, 3372, Note_on_c, 1, 52, 0
4, 3372, Note_on_c, 1, 60, 50
4, 3384, Note_on_c, 1, 60, 0
4, 3384, Note_on_c, 1, 55, 50
4, 3396, Note_on_c, 1, 55, 0
4, 3396, Note_on_c, 1, 60, 50
4, 3408, Note_on_c, 1, 60, 0
4, 3408, Note_on_c, 1, 52, 50
4, 3420, Note_on_c, 1, 52, 0
4, 3420, Note_on_c, 1, 60, 50
4, 3432, Note_on_c, 1, 60, 0
4, 3432, Note_on_c, 1, 55, 50
4, 3444, Note_on_c, 1, 55, 0
4, 3444, Note_on_c, 1, 60, 50
4, 3456, Note_on_c, 1, 60, 0
4, 3456, Note_on_c, 1, 53, 50
4, 3468, Note_on_c, 1, 53, 0
4, 3468, Note_on_c, 1, 60, 50
4, 3480, Note_on_c, 1, 60, 0
4, 3480, Note_on_c, 1, 57, 50
4, 3492, Note_on_c, 1, 57, 0
4, 3492, Note_on_c, 1, 60, 50
4, 3504, Note_on_c, 1, 60, 0
4, 3504, Note_on_c, 1, 53, 50
4, 3516, Note_on_c, 1, 53, 0
4, 3516, Note_on_c, 1, 60, 50
4, 3528, Note_on_c, 1, 60, 0
4, 3528, Note_on_c, 1, 57, 50
4, 3540, Note_on_c, 1, 57, 0
4, 3540, Note_on_c, 1, 60, 50
4, 3552, Note_on_c, 1, 60, 0
4, 3552, Note_on_c, 1, 55, 50
4, 3564, Note_on_c, 1, 55, 0
4, 3564, Note_on_c, 1, 60, 50
4, 3576, Note_on_c, 1, 60, 0
4, 3576, Note_on_c, 1, 58, 50
4, 3588, Note_on_c, 1, 58, 0
4, 3588, Note_on_c, 1, 60, 50
4, 3600, Note_on_c, 1, 60, 0
4, 3600, Note_on_c, 1, 55, 50
4, 3612, Note_on_c, 1, 55, 0
4, 3612, Note_on_c, 1, 60, 50
4, 3624, Note_on_c, 1, 60, 0
4, 3624, Note_on_c, 1, 58, 50
4, 3636, Note_on_c, 1, 58, 0
4, 3636, Note_on_c, 1, 60, 50
4, 3648, Note_on_c, 1, 60, 0
4, 3648, Note_on_c, 1, 53, 50
