0, 0, Header, 1, 6, 96
4, 3660, Note_on_c, 1, 53, 0
4, 3660, Note_on_c, 1, 60, 50
4, 3672, Note_on_c, 1, 60, 0
4, 3672, Note_on_c, 1, 57, 50
4, 3684, Note_on_c, 1, 57, 0
4, 3684, Note_on_c, 1, 60, 50
4, 3696, Note_on_c, 1, 60, 0
4, 3696, Note_on_c, 1, 53, 50
4, 3708, Note_on_c, 1, 53, 0
4, 3708, Note_on_c, 1, 60, 50
4, 3720, Note_on_c, 1, 60, 0
4, 3720, Note_on_c, 1, 57, 50
4, 3732, Note_on_c, 1, 57, 0
4, 3732, Note_on_c, 1, 60, 50
4, 3744, Note_on_c, 1, 60, 0
4, 3744, Note_on_c, 1, 52, 50
4, 3756, Note_on_c, 1, 52, 0
4, 3756, Note_on_c, 1, 60, 50
4, 3768, Note_on_c, 1, 60, 0
4, 3768, Note_on_c, 1, 55, 50
4, 3780, Note_on_c, 1, 55, 0
4, 3780, Note_on_c, 1, 60, 50
4, 3792, Note_on_c, 1, 60, 0
4, 3792, Note_on_c, 1, 52, 50
4, 3804, Note_on_c, 1, 52, 0
4, 3804, Note_on_c, 1, 60, 50
4, 3816, Note_on_c, 1, 60, 0
4, 3816, Note_on_c, 1, 55, 50
4, 3828, Note_on_c, 1, 55, 0
4, 3828, Note_on_c, 1, 60, 50
4, 3840, Note_on_c, 1, 60, 0
4, 3840, Note_on_c, 1, 53, 50
4, 3852, Note_on_c, 1, 53, 0
4, 3852, Note_on_c, 1, 60, 50
4, 3864, Note_on_c, 1, 60, 0
4, 3864, Note_on_c, 1, 57, 51
4, 3876, Note_on_c, 1, 57, 0
4, 3876, Note_on_c, 1, 60, 51
4, 3888, Note_on_c, 1, 60, 0
4, 3888, Note_on_c, 1, 53, 52
4, 3900, Note_on_c, 1, 53, 0
4, 3900, Note_on_c, 1, 60, 52
4, 3912, Note_on_c, 1, 60, 0
4, 3912, Note_on_c, 1, 57, 53
4, 3924, Note_on_c, 1, 57, 0
4, 3924, Note_on_c, 1, 60, 53
4, 3936, Note_on_c, 1, 60, 0
4, 3936, Note_on_c, 1, 55, 54
4, 3948, Note_on_c, 1, 55, 0
4, 3948, Note_on_c, 1, 60, 54
4, 3960, Note_on_c, 1, 60, 0
4, 3960, Note_on_c, 1, 58, 55
4, 3972, Note_on_c, 1, 58, 0
4, 3972, Note_on_c, 1, 60, 56
4, 3984, Note_on_c, 1, 60, 0
4, 3984, Note_on_c, 1, 57, 56
4, 3996, Note_on_c, 1, 57, 0
4, 3996, Note_on_c, 1, 65, 57
4, 4008, Note_on_c, 1, 65, 0
4, 4008, Note_on_c, 1, 60, 57
4, 4020, Note_on_c, 1, 60, 0
4, 4020, Note_on_c, 1, 65, 58
4, 4032, Note_on_c, 1, 65, 0
4, 4032, Note_on_c, 1, 58, 58
4, 4044, Note_on_c, 1, 58, 0
4, 4044, Note_on_c, 1, 65, 59
4, 4056, Note_on_c, 1, 65, 0
4, 4056, Note_on_c, 1, 62, 59
4, 4068, Note_on_c, 1, 62, 0
4, 4068, Note_on_c, 1, 65, 60
4, 4080, Note_on_c, 1, 65, 0
4, 4080, Note_on_c, 1, 58, 60
4, 4092, Note_on_c, 1, 58, 0
4, 4092, Note_on_c, 1, 66, 61
4, 4104, Note_on_c, 1, 66, 0
4, 4104, Note_on_c, 1, 62, 62
4, 4116, Note_on_c, 1, 62, 0
4, 4116, Note_on_c, 1, 66, 62
4, 4128, Note_on_c, 1, 66, 0
4, 4128, Note_on_c, 1, 58, 63
4, 4140, Note_on_c, 1, 58, 0
4, 4140, Note_on_c, 1, 67, 63
4, 4152, Note_on_c, 1, 67, 0
4, 4152, Note_on_c, 1, 62, 64
4, 4164, Note_on_c, 1, 62, 0
4, 4164, Note_on_c, 1, 67, 64
4, 4176, Note_on_c, 1, 67, 0
4, 4176, Note_on_c, 1, 58, 65
4, 4188, Note_on_c, 1, 58, 0
4, 4188, Note_on_c, 1, 67, 65
4, 4200, Note_on_c, 1, 67, 0
4, 4200, Note_on_c, 1, 62, 66
4, 4212, Note_on_c, 1, 62, 0
4, 4212, Note_on_c, 1, 67, 67
4, 4224, Note_on_c, 1, 67, 0
4, 4224, Note_on_c, 1, 60, 67
4, 4236, Note_on_c, 1, 60, 0
4, 4236, Note_on_c, 1, 69, 67
4, 4248, Note_on_c, 1, 69, 0
4, 4248, Note_on_c, 1, 65, 67
4, 4260, Note_on_c, 1, 65, 0
4, 4260, Note_on_c, 1, 69, 67
4, 4272, Note_on_c, 1, 69, 0
4, 4272, Note_on_c, 1, 60, 67
4, 4284, Note_on_c, 1, 60, 0
4, 4284, Note_on_c, 1, 69, 67
4, 4296, Note_on_c, 1, 69, 0
4, 4296, Note_on_c, 1, 65, 67
4, 4308, Note_on_c, 1, 65, 0
4, 4308, Note_on_c, 1, 69, 67
4, 4320, Note_on_c, 1, 69, 0
4, 4320, Note_on_c, 1, 60, 67
4, 4332, Note_on_c, 1, 60, 0
4, 4332, Note_on_c, 1, 70, 64
4, 4344, Note_on_c, 1, 70, 0
4, 4344, Note_on_c, 1, 67, 62
4, 4356, Note_on_c, 1, 67, 0
4, 4356, Note_on_c, 1, 70, 60
4, 4368, Note_on_c, 1, 70, 0
4, 4368, Note_on_c, 1, 60, 58
4, 4380, Note_on_c, 1, 60, 0
4, 4380, Note_on_c, 1, 70, 56
4, 4392, Note_on_c, 1, 70, 0
4, 4392, Note_on_c, 1, 67, 54
4, 4404, Note_on_c, 1, 67, 0
4, 4404, Note_on_c, 1, 70, 52
4, 4416, Note_on_c, 1, 70, 0
4, 4416, Note_on_c, 1, 62, 50
4, 4428, Note_on_c, 1, 62, 0
4, 4428, Note_on_c, 1, 69, 50
4, 4440, Note_on_c, 1, 69, 0
4, 4440, Note_on_c, 1, 65, 50
4, 4452, Note_on_c, 1, 65, 0
4, 4452, Note_on_c, 1, 69, 50
4, 4464, Note_on_c, 1, 69, 0
4, 4464, Note_on_c, 1, 62, 50
4, 4476, Note_on_c, 1, 62, 0
4, 4476, Note_on_c, 1, 69, 50
4, 4488, Note_on_c, 1, 69, 0
4, 4488, Note_on_c, 1, 65, 50
4, 4500, Note_on_c, 1, 65, 0
4, 4500, Note_on_c, 1, 69, 50
4, 4512, Note_on_c, 1, 69, 0
4, 4512, Note_on_c, 1, 62, 50
4, 4524, Note_on_c, 1, 62, 0
4, 4524, Note_on_c, 1, 67, 50
4, 4536, Note_on_c, 1, 67, 0
4, 4536, Note_on_c, 1, 65, 50
4, 4548, Note_on_c, 1, 65, 0
4, 4548, Note_on_c, 1, 67, 50
4, 4560, Note_on_c, 1, 67, 0
4, 4560, Note_on_c, 1, 62, 50
4, 4572, Note_on_c, 1, 62, 0
4, 4572, Note_on_c, 1, 67, 50
4, 4584, Note_on_c, 1, 67, 0
4, 4584, Note_on_c, 1, 65, 50
4, 4596, Note_on_c, 1, 65, 0
4, 4596, Note_on_c, 1, 67, 50
4, 4608, Note_on_c, 1, 67, 0
4, 4608, Note_on_c, 1, 62, 50
4, 4620, Note_on_c, 1, 62, 0
4, 4620, Note_on_c, 1, 67, 50
4, 4632, Note_on_c, 1, 67, 0
4, 4632, Note_on_c, 1, 65, 50
4, 4644, Note_on_c, 1, 65, 0
4, 4644, Note_on_c, 1, 67, 50
4, 4656, Note_on_c, 1, 67, 0
4, 4656, Note_on_c, 1, 62, 50
4, 4668, Note_on_c, 1, 62, 0
4, 4668, Note_on_c, 1, 67, 50
4, 4680, Note_on_c, 1, 67, 0
4, 4680, Note_on_c, 1, 65, 50
4, 4692, Note_on_c, 1, 65, 0
4, 4692, Note_on_c, 1, 67, 50
4, 4704, Note_on_c, 1, 67, 0
4, 4704, Note_on_c, 1, 62, 50
4, 4716, Note_on_c, 1, 62, 0
4, 4716, Note_on_c, 1, 67, 50
4, 4728, Note_on_c, 1, 67, 0
4, 4728, Note_on_c, 1, 65, 50
4, 4740, Note_on_c, 1, 65, 0
4, 4740, Note_on_c, 1, 67, 50
4, 4752, Note_on_c, 1, 67, 0
4, 4752, Note_on_c, 1, 62, 50
4, 4764, Note_on_c, 1, 62, 0
4, 4764, Note_on_c, 1, 67, 50
4, 4776, Note_on_c, 1, 67, 0
4, 4776, Note_on_c, 1, 65, 50
4, 4788, Note_on_c, 1, 65, 0
4, 4788, Note_on_c, 1, 67, 50
4, 4800, Note_on_c, 1, 67, 0
4, 4800, Note_on_c, 1, 64, 50
4, 4845, Note_on_c, 1, 64, 0
4, 4944, Note_on_c, 1, 70, 50
4, 4944, Note_on_c, 1, 64, 50
4, 4954, Note_on_c, 1, 70, 0
4, 4954, Note_on_c, 1, 64, 0
4, 4968, Note_on_c, 1, 70, 50
4, 4968, Note_on_c, 1, 64, 50
4, 4978, Note_on_c, 1, 70, 0
4, 4978, Note_on_c, 1, 64, 0
4, 4992, Note_on_c, 1, 70, 50
4, 4992, Note_on_c, 1, 64, 50
4, 5081, Note_on_c, 1, 70, 0
4, 5081, Note_on_c, 1, 64, 0
4, 5184, Note_on_c, 1, 65, 50
4, 5229, Note_on_c, 1, 65, 0
4, 5232, Note_on_c, 1, 57, 50
4, 5277, Note_on_c, 1, 57, 0
4, 5280, Note_on_c, 1, 58, 50
4, 5325, Note_on_c, 1, 58, 0
4, 5400, Note_on_c, 1, 69, 50
4, 5400, Note_on_c, 1, 65, 50
4, 5400, Note_on_c, 1, 60, 50
4, 5423, Note_on_c, 1, 69, 0
4, 5423, Note_on_c, 1, 65, 0
4, 5423, Note_on_c, 1, 60, 0
4, 5424, Note_on_c, 1, 69, 50
4, 5424, Note_on_c, 1, 65, 50
4, 5424, Note_on_c, 1, 60, 50
4, 5447, Note_on_c, 1, 69, 0
4, 5447, Note_on_c, 1, 65, 0
4, 5447, Note_on_c, 1, 60, 0
4, 5448, Note_on_c, 1, 69, 50
4, 5448, Note_on_c, 1, 65, 50
4, 5448, Note_on_c, 1, 60, 50
4, 5471, Note_on_c, 1, 69, 0
4, 5471, Note_on_c, 1, 65, 0
4, 5471, Note_on_c, 1, 60, 0
4, 5496, Note_on_c, 1, 64, 50
4, 5496, Note_on_c, 1, 60, 50
4, 5519, Note_on_c, 1, 64, 0
4, 5519, Note_on_c, 1, 60, 0
4, 5520, Note_on_c, 1, 64, 50
4, 5520, Note_on_c, 1, 60, 50
4, 5543, Note_on_c, 1, 64, 0
4, 5543, Note_on_c, 1, 60, 0
4, 5544, Note_on_c, 1, 64, 50
4, 5544, Note_on_c, 1, 60, 50
4, 5567, Note_on_c, 1, 64, 0
4, 5567, Note_on_c, 1, 60, 0
4, 5568, Note_on_c, 1, 65, 50
4, 5568, Note_on_c, 1, 53, 50
4, 5613, Note_on_c, 1, 65, 0
4, 5613, Note_on_c, 1, 53, 0
4, 5712, Note_on_c, 1, 48, 67
4, 5757, Note_on_c, 1, 48, 0
4, 5760, Note_on_c, 1, 53, 67
4, 5849, Note_on_c, 1, 53, 0
4, 5904, Note_on_c, 1, 36, 58
4, 5949, Note_on_c, 1, 36, 0
4, 5952, Note_on_c, 1, 41, 58
4, 6041, Note_on_c, 1, 41, 0
4, 6048, Note_on_c, 1, 29, 58
4, 6115, Note_on_c, 1, 29, 0
4, 6144, Note_on_c, 1, 51, 50
4, 6156, Note_on_c, 1, 51, 0
4, 6156, Note_on_c, 1, 60, 50
4, 6168, Note_on_c, 1, 60, 0
4, 6168, Note_on_c, 1, 57, 50
4, 6180, Note_on_c, 1, 57, 0
4, 6180, Note_on_c, 1, 60, 50
4, 6192, Note_on_c, 1, 60, 0
4, 6192, Note_on_c, 1, 51, 50
4, 6204, Note_on_c, 1, 51, 0
4, 6204, Note_on_c, 1, 60, 50
4, 6216, Note_on_c, 1, 60, 0
4, 6216, Note_on_c, 1, 57, 50
4, 6228, Note_on_c, 1, 57, 0
4, 6228, Note_on_c, 1, 60, 50
4, 6240, Note_on_c, 1, 60, 0
4, 6240, Note_on_c, 1, 51, 50
4, 6252, Note_on_c, 1, 51, 0
4, 6252, Note_on_c, 1, 60, 50
4, 6264, Note_on_c, 1, 60, 0
4, 6264, Note_on_c, 1, 57, 50
4, 6276, Note_on_c, 1, 57, 0
4, 6276, Note_on_c, 1, 60, 50
4, 6288, Note_on_c, 1, 60, 0
4, 6288, Note_on_c, 1, 51, 50
4, 6300, Note_on_c, 1, 51, 0
4, 6300, Note_on_c, 1, 60, 50
4, 6312, Note_on_c, 1, 60, 0
4, 6312, Note_on_c, 1, 57, 50
4, 6324, Note_on_c, 1, 57, 0
4, 6324, Note_on_c, 1, 60, 50
4, 6336, Note_on_c, 1, 60, 0
4, 6336, Note_on_c, 1, 50, 50
4, 6348, Note_on_c, 1, 50, 0
4, 6348, Note_on_c, 1, 58, 50
4, 6360, Note_on_c, 1, 58, 0
4, 6360, Note_on_c, 1, 53, 50
4, 6372, Note_on_c, 1, 53, 0
4, 6372, Note_on_c, 1, 58, 50
4, 6384, Note_on_c, 1, 58, 0
4, 6384, Note_on_c, 1, 50, 50
4, 6396, Note_on_c, 1, 50, 0
4, 6396, Note_on_c, 1, 58, 50
4, 6408, Note_on_c, 1, 58, 0
4, 6408, Note_on_c, 1, 53, 50
4, 6420, Note_on_c, 1, 53, 0
4, 6420, Note_on_c, 1, 58, 50
4, 6432, Note_on_c, 1, 58, 0
4, 6432, Note_on_c, 1, 50, 50
4, 6444, Note_on_c, 1, 50, 0
4, 6444, Note_on_c, 1, 58, 50
4, 6456, Note_on_c, 1, 58, 0
4, 6456, Note_on_c, 1, 53, 50
4, 6468, Note_on_c, 1, 53, 0
4, 6468, Note_on_c, 1, 58, 50
4, 6480, Note_on_c, 1, 58, 0
4, 6480, Note_on_c, 1, 50, 50
4, 6492, Note_on_c, 1, 50, 0
4, 6492, Note_on_c, 1, 58, 50
4, 6504, Note_on_c, 1, 58, 0
4, 6504, Note_on_c, 1, 53, 50
4, 6516, Note_on_c, 1, 53, 0
4, 6516, Note_on_c, 1, 58, 50
4, 6528, Note_on_c, 1, 58, 0
4, 6528, Note_on_c, 1, 50, 50
4, 6540, Note_on_c, 1, 50, 0
4, 6540, Note_on_c, 1, 58, 50
4, 6552, Note_on_c, 1, 58, 0
4, 6552, Note_on_c, 1, 53, 50
4, 6564, Note_on_c, 1, 53, 0
4, 6564, Note_on_c, 1, 58, 50
4, 6576, Note_on_c, 1, 58, 0
4, 6576, Note_on_c, 1, 50, 50
4, 6588, Note_on_c, 1, 50, 0
4, 6588, Note_on_c, 1, 58, 50
4, 6600, Note_on_c, 1, 58, 0
4, 6600, Note_on_c, 1, 53, 50
4, 6612, Note_on_c, 1, 53, 0
4, 6612, Note_on_c, 1, 58, 50
4, 6624, Note_on_c, 1, 58, 0
4, 6624, Note_on_c, 1, 50, 50
4, 6636, Note_on_c, 1, 50, 0
4, 6636, Note_on_c, 1, 58, 50
4, 6648, Note_on_c, 1, 58, 0
4, 6648, Note_on_c, 1, 53, 50
4, 6660, Note_on_c, 1, 53, 0
4, 6660, Note_on_c, 1, 58, 50
4, 6672, Note_on_c, 1, 58, 0
4, 6672, Note_on_c, 1, 50, 50
4, 6684, Note_on_c, 1, 50, 0
4, 6684, Note_on_c, 1, 58, 50
4, 6696, Note_on_c, 1, 58, 0
4, 6696, Note_on_c, 1, 53, 50
4, 6708, Note_on_c, 1, 53, 0
4, 6708, Note_on_c, 1, 58, 50
4, 6720, Note_on_c, 1, 58, 0
4, 6720, Note_on_c, 1, 51, 50
4, 6732, Note_on_c, 1, 51, 0
4, 6732, Note_on_c, 1, 58, 50
4, 6744, Note_on_c, 1, 58, 0
4, 6744, Note_on_c, 1, 55, 51
4, 6756, Note_on_c, 1, 55, 0
4, 6756, Note_on_c, 1, 58, 51
4, 6768, Note_on_c, 1, 58, 0
4, 6768, Note_on_c, 1, 51, 52
4, 6780, Note_on_c, 1, 51, 0
4, 6780, Note_on_c, 1, 58, 52
4, 6792, Note_on_c, 1, 58, 0
4, 6792, Note_on_c, 1, 55, 53
4, 6804, Note_on_c, 1, 55, 0
4, 6804, Note_on_c, 1, 58, 53
4, 6816, Note_on_c, 1, 58, 0
4, 6816, Note_on_c, 1, 53, 54
4, 6828, Note_on_c, 1, 53, 0
4, 6828, Note_on_c, 1, 58, 54
4, 6840, Note_on_c, 1, 58, 0
4, 6840, Note_on_c, 1, 56, 55
4, 6852, Note_on_c, 1, 56, 0
4, 6852, Note_on_c, 1, 58, 56
4, 6864, Note_on_c, 1, 58, 0
4, 6864, Note_on_c, 1, 53, 56
4, 6876, Note_on_c, 1, 53, 0
4, 6876, Note_on_c, 1, 58, 57
4, 6888, Note_on_c, 1, 58, 0
4, 6888, Note_on_c, 1, 56, 57
4, 6900, Note_on_c, 1, 56, 0
4, 6900, Note_on_c, 1, 58, 58
4, 6912, Note_on_c, 1, 58, 0
4, 6912, Note_on_c, 1, 55, 58
4, 6924, Note_on_c, 1, 55, 0
4, 6924, Note_on_c, 1, 63, 59
4, 6936, Note_on_c, 1, 63, 0
4, 6936, Note_on_c, 1, 58, 59
4, 6948, Note_on_c, 1, 58, 0
4, 6948, Note_on_c, 1, 63, 60
4, 6960, Note_on_c, 1, 63, 0
4, 6960, Note_on_c, 1, 55, 60
4, 6972, Note_on_c, 1, 55, 0
4, 6972, Note_on_c, 1, 63, 61
4, 6984, Note_on_c, 1, 63, 0
4, 6984, Note_on_c, 1, 58, 62
4, 6996, Note_on_c, 1, 58, 0
4, 6996, Note_on_c, 1, 63, 62
4, 7008, Note_on_c, 1, 63, 0
4, 7008, Note_on_c, 1, 55, 63
4, 7020, Note_on_c, 1, 55, 0
4, 7020, Note_on_c, 1, 63, 63
4, 7032, Note_on_c, 1, 63, 0
4, 7032, Note_on_c, 1, 58, 64
4, 7044, Note_on_c, 1, 58, 0
4, 7044, Note_on_c, 1, 63, 64
4, 7056, Note_on_c, 1, 63, 0
4, 7056, Note_on_c, 1, 55, 65
4, 7068, Note_on_c, 1, 55, 0
4, 7068, Note_on_c, 1, 63, 65
4, 7080, Note_on_c, 1, 63, 0
4, 7080, Note_on_c, 1, 58, 66
4, 7092, Note_on_c, 1, 58, 0
4, 7092, Note_on_c, 1, 63, 67
4, 7104, Note_on_c, 1, 63, 0
4, 7104, Note_on_c, 1, 55, 67
4, 7116, Note_on_c, 1, 55, 0
4, 7116, Note_on_c, 1, 64, 67
4, 7128, Note_on_c, 1, 64, 0
4, 7128, Note_on_c, 1, 58, 67
4, 7140, Note_on_c, 1, 58, 0
4, 7140, Note_on_c, 1, 64, 67
4, 7152, Note_on_c, 1, 64, 0
4, 7152, Note_on_c, 1, 55, 67
4, 7164, Note_on_c, 1, 55, 0
4, 7164, Note_on_c, 1, 64, 67
4, 7176, Note_on_c, 1, 64, 0
4, 7176, Note_on_c, 1, 58, 67
4, 7188, Note_on_c, 1, 58, 0
4, 7188, Note_on_c, 1, 64, 67
4, 7200, Note_on_c, 1, 64, 0
4, 7200, Note_on_c, 1, 55, 67
4, 7212, Note_on_c, 1, 55, 0
4, 7212, Note_on_c, 1, 64, 67
4, 7224, Note_on_c, 1, 64, 0
4, 7224, Note_on_c, 1, 58, 67
4, 7236, Note_on_c, 1, 58, 0
4, 7236, Note_on_c, 1, 64, 67
4, 7248, Note_on_c, 1, 64, 0
4, 7248, Note_on_c, 1, 55, 67
4, 7260, Note_on_c, 1, 55, 0
4, 7260, Note_on_c, 1, 64, 67
4, 7272, Note_on_c, 1, 64, 0
4, 7272, Note_on_c, 1, 58, 67
4, 7284, Note_on_c, 1, 58, 0
4, 7284, Note_on_c, 1, 64, 67
4, 7296, Note_on_c, 1, 64, 0
4, 7296, Note_on_c, 1, 54, 67
4, 7308, Note_on_c, 1, 54, 0
4, 7308, Note_on_c, 1, 62, 67
4, 7320, Note_on_c, 1, 62, 0
4, 7320, Note_on_c, 1, 57, 67
4, 7332, Note_on_c, 1, 57, 0
4, 7332, Note_on_c, 1, 62, 67
4, 7344, Note_on_c, 1, 62, 0
4, 7344, Note_on_c, 1, 54, 67
4, 7356, Note_on_c, 1, 54, 0
4, 7356, Note_on_c, 1, 62, 67
4, 7368, Note_on_c, 1, 62, 0
4, 7368, Note_on_c, 1, 57, 67
4, 7380, Note_on_c, 1, 57, 0
4, 7380, Note_on_c, 1, 62, 67
4, 7392, Note_on_c, 1, 62, 0
4, 7392, Note_on_c, 1, 54, 67
4, 7404, Note_on_c, 1, 54, 0
4, 7404, Note_on_c, 1, 62, 67
4, 7416, Note_on_c, 1, 62, 0
4, 7416, Note_on_c, 1, 57, 67
4, 7428, Note_on_c, 1, 57, 0
4, 7428, Note_on_c, 1, 62, 67
4, 7440, Note_on_c, 1, 62, 0
4, 7440, Note_on_c, 1, 54, 67
4, 7452, Note_on_c, 1, 54, 0
4, 7452, Note_on_c, 1, 62, 67
4, 7464, Note_on_c, 1, 62, 0
4, 7464, Note_on_c, 1, 57, 67
4, 7476, Note_on_c, 1, 57, 0
4, 7476, Note_on_c, 1, 62, 67
4, 7488, Note_on_c, 1, 62, 0
4, 7488, Note_on_c, 1, 55, 67
4, 7500, Note_on_c, 1, 55, 0
4, 7500, Note_on_c, 1, 62, 67
4, 7512, Note_on_c, 1, 62, 0
4, 7512, Note_on_c, 1, 58, 67
4, 7524, Note_on_c, 1, 58, 0
4, 7524, Note_on_c, 1, 62, 67
4, 7536, Note_on_c, 1, 62, 0
4, 7536, Note_on_c, 1, 55, 67
4, 7548, Note_on_c, 1, 55, 0
4, 7548, Note_on_c, 1, 62, 67
4, 7560, Note_on_c, 1, 62, 0
4, 7560, Note_on_c, 1, 58, 67
4, 7572, Note_on_c, 1, 58, 0
4, 7572, Note_on_c, 1, 62, 67
4, 7584, Note_on_c, 1, 62, 0
4, 7584, Note_on_c, 1, 51, 67
4, 7596, Note_on_c, 1, 51, 0
4, 7596, Note_on_c, 1, 61, 67
4, 7608, Note_on_c, 1, 61, 0
4, 7608, Note_on_c, 1, 55, 67
4, 7620, Note_on_c, 1, 55, 0
4, 7620, Note_on_c, 1, 61, 67
4, 7632, Note_on_c, 1, 61, 0
4, 7632, Note_on_c, 1, 51, 67
4, 7644, Note_on_c, 1, 51, 0
4, 7644, Note_on_c, 1, 61, 67
4, 7656, Note_on_c, 1, 61, 0
4, 7656, Note_on_c, 1, 55, 67
4, 7668, Note_on_c, 1, 55, 0
4, 7668, Note_on_c, 1, 61, 67
4, 7680, Note_on_c, 1, 61, 0
4, 7680, Note_on_c, 1, 50, 67
4, 7769, Note_on_c, 1, 50, 0
4, 7824, Note_on_c, 1, 54, 58
4, 7836, Note_on_c, 1, 54, 0
4, 7836, Note_on_c, 1, 57, 58
4, 7848, Note_on_c, 1, 57, 0
4, 7848, Note_on_c, 1, 50, 58
4, 7860, Note_on_c, 1, 50, 0
4, 7860, Note_on_c, 1, 54, 58
4, 7872, Note_on_c, 1, 54, 0
4, 7872, Note_on_c, 1, 38, 58
4, 7961, Note_on_c, 1, 38, 0
4, 8064, Note_on_c, 1, 46, 50
4, 8064, Note_on_c, 1, 34, 50
4, 8109, Note_on_c, 1, 46, 0
4, 8109, Note_on_c, 1, 34, 0
4, 8160, Note_on_c, 1, 62, 50
4, 8160, Note_on_c, 1, 58, 50
4, 8205, Note_on_c, 1, 62, 0
4, 8205, Note_on_c, 1, 58, 0
4, 8256, Note_on_c, 1, 63, 50
4, 8256, Note_on_c, 1, 60, 50
4, 8301, Note_on_c, 1, 63, 0
4, 8301, Note_on_c, 1, 60, 0
4, 8352, Note_on_c, 1, 51, 50
4, 8352, Note_on_c, 1, 48, 50
4, 8397, Note_on_c, 1, 51, 0
4, 8397, Note_on_c, 1, 48, 0
4, 8448, Note_on_c, 1, 41, 50
4, 8448, Note_on_c, 1, 29, 50
4, 8493, Note_on_c, 1, 41, 0
4, 8493, Note_on_c, 1, 29, 0
4, 8544, Note_on_c, 1, 60, 50
4, 8544, Note_on_c, 1, 57, 50
4, 8589, Note_on_c, 1, 60, 0
4, 8589, Note_on_c, 1, 57, 0
4, 8640, Note_on_c, 1, 58, 50
4, 8685, Note_on_c, 1, 58, 0
4, 8736, Note_on_c, 1, 34, 50
4, 8781, Note_on_c, 1, 34, 0
4, 8856, Note_on_c, 1, 46, 50
4, 8856, Note_on_c, 1, 34, 50
4, 8879, Note_on_c, 1, 46, 0
4, 8879, Note_on_c, 1, 34, 0
4, 8880, Note_on_c, 1, 46, 50
4, 8880, Note_on_c, 1, 34, 50
4, 8903, Note_on_c, 1, 46, 0
4, 8903, Note_on_c, 1, 34, 0
4, 8904, Note_on_c, 1, 46, 50
4, 8904, Note_on_c, 1, 34, 50
4, 8927, Note_on_c, 1, 46, 0
4, 8927, Note_on_c, 1, 34, 0
4, 8952, Note_on_c, 1, 46, 50
4, 8952, Note_on_c, 1, 34, 50
4, 8975, Note_on_c, 1, 46, 0
4, 8975, Note_on_c, 1, 34, 0
4, 8976, Note_on_c, 1, 46, 50
4, 8976, Note_on_c, 1, 34, 50
4, 8999, Note_on_c, 1, 46, 0
4, 8999, Note_on_c, 1, 34, 0
4, 9000, Note_on_c, 1, 46, 50
4, 9000, Note_on_c, 1, 34, 50
4, 9023, Note_on_c, 1, 46, 0
4, 9023, Note_on_c, 1, 34, 0
4, 9024, Note_on_c, 1, 46, 50
4, 9024, Note_on_c, 1, 34, 50
4, 9113, Note_on_c, 1, 46, 0
4, 9113, Note_on_c, 1, 34, 0
4, 9240, Note_on_c, 1, 53, 50
4, 9263, Note_on_c, 1, 53, 0
4, 9264, Note_on_c, 1, 53, 50
