0, 0, Header, 1, 6, 96
4, 9287, Note_on_c, 1, 53, 0
4, 9288, Note_on_c, 1, 53, 50
4, 9311, Note_on_c, 1, 53, 0
4, 9336, Note_on_c, 1, 60, 50
4, 9336, Note_on_c, 1, 54, 50
4, 9359, Note_on_c, 1, 60, 0
4, 9359, Note_on_c, 1, 54, 0
4, 9360, Note_on_c, 1, 60, 52
4, 9360, Note_on_c, 1, 54, 52
4, 9383, Note_on_c, 1, 60, 0
4, 9383, Note_on_c, 1, 54, 0
4, 9384, Note_on_c, 1, 60, 55
4, 9384, Note_on_c, 1, 54, 55
4, 9407, Note_on_c, 1, 60, 0
4, 9407, Note_on_c, 1, 54, 0
4, 9408, Note_on_c, 1, 60, 58
4, 9408, Note_on_c, 1, 55, 58
4, 9504, Note_on_c, 1, 60, 0
4, 9504, Note_on_c, 1, 58, 52
4, 9549, Note_on_c, 1, 58, 0
4, 9549, Note_on_c, 1, 55, 0
4, 9600, Note_on_c, 1, 52, 50
4, 9612, Note_on_c, 1, 52, 0
4, 9612, Note_on_c, 1, 58, 50
4, 9624, Note_on_c, 1, 58, 0
4, 9624, Note_on_c, 1, 55, 50
4, 9636, Note_on_c, 1, 55, 0
4, 9636, Note_on_c, 1, 58, 50
4, 9648, Note_on_c, 1, 58, 0
4, 9648, Note_on_c, 1, 52, 50
4, 9660, Note_on_c, 1, 52, 0
4, 9660, Note_on_c, 1, 58, 50
4, 9672, Note_on_c, 1, 58, 0
4, 9672, Note_on_c, 1, 55, 50
4, 9684, Note_on_c, 1, 55, 0
4, 9684, Note_on_c, 1, 58, 50
4, 9696, Note_on_c, 1, 58, 0
4, 9696, Note_on_c, 1, 52, 50
4, 9708, Note_on_c, 1, 52, 0
4, 9708, Note_on_c, 1, 58, 50
4, 9720, Note_on_c, 1, 58, 0
4, 9720, Note_on_c, 1, 55, 50
4, 9732, Note_on_c, 1, 55, 0
4, 9732, Note_on_c, 1, 58, 50
4, 9744, Note_on_c, 1, 58, 0
4, 9744, Note_on_c, 1, 52, 50
4, 9756, Note_on_c, 1, 52, 0
4, 9756, Note_on_c, 1, 58, 50
4, 9768, Note_on_c, 1, 58, 0
4, 9768, Note_on_c, 1, 55, 50
4, 9780, Note_on_c, 1, 55, 0
4, 9780, Note_on_c, 1, 58, 50
4, 9792, Note_on_c, 1, 58, 0
4, 9792, Note_on_c, 1, 51, 50
4, 9804, Note_on_c, 1, 51, 0
4, 9804, Note_on_c, 1, 57, 50
4, 9816, Note_on_c, 1, 57, 0
4, 9816, Note_on_c, 1, 53, 50
4, 9828, Note_on_c, 1, 53, 0
4, 9828, Note_on_c, 1, 57, 50
4, 9840, Note_on_c, 1, 57, 0
4, 9840, Note_on_c, 1, 51, 50
4, 9852, Note_on_c, 1, 51, 0
4, 9852, Note_on_c, 1, 57, 50
4, 9864, Note_on_c, 1, 57, 0
4, 9864, Note_on_c, 1, 53, 50
4, 9876, Note_on_c, 1, 53, 0
4, 9876, Note_on_c, 1, 57, 50
4, 9888, Note_on_c, 1, 57, 0
4, 9888, Note_on_c, 1, 51, 50
4, 9900, Note_on_c, 1, 51, 0
4, 9900, Note_on_c, 1, 57, 50
4, 9912, Note_on_c, 1, 57, 0
4, 9912, Note_on_c, 1, 53, 50
4, 9924, Note_on_c, 1, 53, 0
4, 9924, Note_on_c, 1, 57, 50
4, 9936, Note_on_c, 1, 57, 0
4, 9936, Note_on_c, 1, 51, 50
4, 9948, Note_on_c, 1, 51, 0
4, 9948, Note_on_c, 1, 57, 50
4, 9960, Note_on_c, 1, 57, 0
4, 9960, Note_on_c, 1, 53, 50
4, 9972, Note_on_c, 1, 53, 0
4, 9972, Note_on_c, 1, 57, 50
4, 9984, Note_on_c, 1, 57, 0
4, 9984, Note_on_c, 1, 50, 50
4, 9996, Note_on_c, 1, 50, 0
4, 9996, Note_on_c, 1, 58, 50
4, 10008, Note_on_c, 1, 58, 0
4, 10008, Note_on_c, 1, 53, 51
4, 10020, Note_on_c, 1, 53, 0
4, 10020, Note_on_c, 1, 58, 51
4, 10032, Note_on_c, 1, 58, 0
4, 10032, Note_on_c, 1, 50, 52
4, 10044, Note_on_c, 1, 50, 0
4, 10044, Note_on_c, 1, 58, 53
4, 10056, Note_on_c, 1, 58, 0
4, 10056, Note_on_c, 1, 53, 53
4, 10068, Note_on_c, 1, 53, 0
4, 10068, Note_on_c, 1, 58, 54
4, 10080, Note_on_c, 1, 58, 0
4, 10080, Note_on_c, 1, 50, 55
4, 10092, Note_on_c, 1, 50, 0
4, 10092, Note_on_c, 1, 56, 55
4, 10104, Note_on_c, 1, 56, 0
4, 10104, Note_on_c, 1, 53, 56
4, 10116, Note_on_c, 1, 53, 0
4, 10116, Note_on_c, 1, 56, 56
4, 10128, Note_on_c, 1, 56, 0
4, 10128, Note_on_c, 1, 50, 57
4, 10140, Note_on_c, 1, 50, 0
4, 10140, Note_on_c, 1, 56, 58
4, 10152, Note_on_c, 1, 56, 0
4, 10152, Note_on_c, 1, 53, 58
4, 10164, Note_on_c, 1, 53, 0
4, 10164, Note_on_c, 1, 56, 59
4, 10176, Note_on_c, 1, 56, 0
4, 10176, Note_on_c, 1, 51, 60
4, 10188, Note_on_c, 1, 51, 0
4, 10188, Note_on_c, 1, 60, 60
4, 10200, Note_on_c, 1, 60, 0
4, 10200, Note_on_c, 1, 55, 61
4, 10212, Note_on_c, 1, 55, 0
4, 10212, Note_on_c, 1, 60, 61
4, 10224, Note_on_c, 1, 60, 0
4, 10224, Note_on_c, 1, 51, 62
4, 10236, Note_on_c, 1, 51, 0
4, 10236, Note_on_c, 1, 60, 63
4, 10248, Note_on_c, 1, 60, 0
4, 10248, Note_on_c, 1, 55, 63
4, 10260, Note_on_c, 1, 55, 0
4, 10260, Note_on_c, 1, 60, 64
4, 10272, Note_on_c, 1, 60, 0
4, 10272, Note_on_c, 1, 52, 65
4, 10284, Note_on_c, 1, 52, 0
4, 10284, Note_on_c, 1, 60, 65
4, 10296, Note_on_c, 1, 60, 0
4, 10296, Note_on_c, 1, 55, 66
4, 10308, Note_on_c, 1, 55, 0
4, 10308, Note_on_c, 1, 60, 67
4, 10320, Note_on_c, 1, 60, 0
4, 10320, Note_on_c, 1, 52, 67
4, 10332, Note_on_c, 1, 52, 0
4, 10332, Note_on_c, 1, 60, 67
4, 10344, Note_on_c, 1, 60, 0
4, 10344, Note_on_c, 1, 55, 67
4, 10356, Note_on_c, 1, 55, 0
4, 10356, Note_on_c, 1, 60, 67
4, 10368, Note_on_c, 1, 60, 0
4, 10368, Note_on_c, 1, 53, 67
4, 10380, Note_on_c, 1, 53, 0
4, 10380, Note_on_c, 1, 60, 67
4, 10392, Note_on_c, 1, 60, 0
4, 10392, Note_on_c, 1, 57, 67
4, 10404, Note_on_c, 1, 57, 0
4, 10404, Note_on_c, 1, 60, 67
4, 10416, Note_on_c, 1, 60, 0
4, 10416, Note_on_c, 1, 53, 67
4, 10428, Note_on_c, 1, 53, 0
4, 10428, Note_on_c, 1, 60, 67
4, 10440, Note_on_c, 1, 60, 0
4, 10440, Note_on_c, 1, 57, 67
4, 10452, Note_on_c, 1, 57, 0
4, 10452, Note_on_c, 1, 60, 67
4, 10464, Note_on_c, 1, 60, 0
4, 10464, Note_on_c, 1, 55, 67
4, 10476, Note_on_c, 1, 55, 0
4, 10476, Note_on_c, 1, 60, 67
4, 10488, Note_on_c, 1, 60, 0
4, 10488, Note_on_c, 1, 58, 67
4, 10500, Note_on_c, 1, 58, 0
4, 10500, Note_on_c, 1, 60, 67
4, 10512, Note_on_c, 1, 60, 0
4, 10512, Note_on_c, 1, 55, 67
4, 10524, Note_on_c, 1, 55, 0
4, 10524, Note_on_c, 1, 60, 67
4, 10536, Note_on_c, 1, 60, 0
4, 10536, Note_on_c, 1, 58, 67
4, 10548, Note_on_c, 1, 58, 0
4, 10548, Note_on_c, 1, 60, 67
4, 10560, Note_on_c, 1, 60, 0
4, 10560, Note_on_c, 1, 53, 67
4, 10605, Note_on_c, 1, 53, 0
4, 10656, Note_on_c, 1, 41, 67
4, 10745, Note_on_c, 1, 41, 0
4, 10752, Note_on_c, 1, 58, 50
4, 10764, Note_on_c, 1, 58, 0
4, 10764, Note_on_c, 1, 65, 50
4, 10776, Note_on_c, 1, 65, 0
4, 10776, Note_on_c, 1, 62, 50
4, 10788, Note_on_c, 1, 62, 0
4, 10788, Note_on_c, 1, 65, 50
4, 10800, Note_on_c, 1, 65, 0
4, 10800, Note_on_c, 1, 58, 50
4, 10812, Note_on_c, 1, 58, 0
4, 10812, Note_on_c, 1, 65, 50
4, 10824, Note_on_c, 1, 65, 0
4, 10824, Note_on_c, 1, 62, 50
4, 10836, Note_on_c, 1, 62, 0
4, 10836, Note_on_c, 1, 65, 50
4, 10848, Note_on_c, 1, 65, 0
4, 10848, Note_on_c, 1, 60, 50
4, 10860, Note_on_c, 1, 60, 0
4, 10860, Note_on_c, 1, 65, 50
4, 10872, Note_on_c, 1, 65, 0
4, 10872, Note_on_c, 1, 63, 50
4, 10884, Note_on_c, 1, 63, 0
4, 10884, Note_on_c, 1, 65, 50
4, 10896, Note_on_c, 1, 65, 0
4, 10896, Note_on_c, 1, 60, 50
4, 10908, Note_on_c, 1, 60, 0
4, 10908, Note_on_c, 1, 65, 50
4, 10920, Note_on_c, 1, 65, 0
4, 10920, Note_on_c, 1, 63, 50
4, 10932, Note_on_c, 1, 63, 0
4, 10932, Note_on_c, 1, 65, 50
4, 10944, Note_on_c, 1, 65, 0
4, 10944, Note_on_c, 1, 58, 50
4, 10956, Note_on_c, 1, 58, 0
4, 10956, Note_on_c, 1, 65, 50
4, 10968, Note_on_c, 1, 65, 0
4, 10968, Note_on_c, 1, 62, 50
4, 10980, Note_on_c, 1, 62, 0
4, 10980, Note_on_c, 1, 65, 50
4, 10992, Note_on_c, 1, 65, 0
4, 10992, Note_on_c, 1, 58, 50
4, 11004, Note_on_c, 1, 58, 0
4, 11004, Note_on_c, 1, 65, 50
4, 11016, Note_on_c, 1, 65, 0
4, 11016, Note_on_c, 1, 62, 50
4, 11028, Note_on_c, 1, 62, 0
4, 11028, Note_on_c, 1, 65, 50
4, 11040, Note_on_c, 1, 65, 0
4, 11040, Note_on_c, 1, 57, 50
4, 11052, Note_on_c, 1, 57, 0
4, 11052, Note_on_c, 1, 65, 50
4, 11064, Note_on_c, 1, 65, 0
4, 11064, Note_on_c, 1, 60, 50
4, 11076, Note_on_c, 1, 60, 0
4, 11076, Note_on_c, 1, 65, 50
4, 11088, Note_on_c, 1, 65, 0
4, 11088, Note_on_c, 1, 57, 50
4, 11100, Note_on_c, 1, 57, 0
4, 11100, Note_on_c, 1, 65, 50
4, 11112, Note_on_c, 1, 65, 0
4, 11112, Note_on_c, 1, 60, 50
4, 11124, Note_on_c, 1, 60, 0
4, 11124, Note_on_c, 1, 65, 50
4, 11136, Note_on_c, 1, 65, 0
4, 11136, Note_on_c, 1, 58, 50
4, 11148, Note_on_c, 1, 58, 0
4, 11148, Note_on_c, 1, 65, 50
4, 11160, Note_on_c, 1, 65, 0
4, 11160, Note_on_c, 1, 62, 50
4, 11172, Note_on_c, 1, 62, 0
4, 11172, Note_on_c, 1, 65, 50
4, 11184, Note_on_c, 1, 65, 0
4, 11184, Note_on_c, 1, 58, 50
4, 11196, Note_on_c, 1, 58, 0
4, 11196, Note_on_c, 1, 65, 50
4, 11208, Note_on_c, 1, 65, 0
4, 11208, Note_on_c, 1, 62, 50
4, 11220, Note_on_c, 1, 62, 0
4, 11220, Note_on_c, 1, 65, 50
4, 11232, Note_on_c, 1, 65, 0
4, 11232, Note_on_c, 1, 60, 50
4, 11244, Note_on_c, 1, 60, 0
4, 11244, Note_on_c, 1, 65, 50
4, 11256, Note_on_c, 1, 65, 0
4, 11256, Note_on_c, 1, 63, 50
4, 11268, Note_on_c, 1, 63, 0
4, 11268, Note_on_c, 1, 65, 50
4, 11280, Note_on_c, 1, 65, 0
4, 11280, Note_on_c, 1, 60, 50
4, 11292, Note_on_c, 1, 60, 0
4, 11292, Note_on_c, 1, 65, 50
4, 11304, Note_on_c, 1, 65, 0
4, 11304, Note_on_c, 1, 63, 50
4, 11316, Note_on_c, 1, 63, 0
4, 11316, Note_on_c, 1, 65, 50
4, 11328, Note_on_c, 1, 65, 0
4, 11328, Note_on_c, 1, 58, 50
4, 11340, Note_on_c, 1, 58, 0
4, 11340, Note_on_c, 1, 65, 50
4, 11352, Note_on_c, 1, 65, 0
4, 11352, Note_on_c, 1, 62, 50
4, 11364, Note_on_c, 1, 62, 0
4, 11364, Note_on_c, 1, 65, 50
4, 11376, Note_on_c, 1, 65, 0
4, 11376, Note_on_c, 1, 58, 50
4, 11388, Note_on_c, 1, 58, 0
4, 11388, Note_on_c, 1, 65, 50
4, 11400, Note_on_c, 1, 65, 0
4, 11400, Note_on_c, 1, 62, 50
4, 11412, Note_on_c, 1, 62, 0
4, 11412, Note_on_c, 1, 65, 50
4, 11424, Note_on_c, 1, 65, 0
4, 11424, Note_on_c, 1, 57, 50
4, 11436, Note_on_c, 1, 57, 0
4, 11436, Note_on_c, 1, 65, 50
4, 11448, Note_on_c, 1, 65, 0
4, 11448, Note_on_c, 1, 60, 50
4, 11460, Note_on_c, 1, 60, 0
4, 11460, Note_on_c, 1, 65, 50
4, 11472, Note_on_c, 1, 65, 0
4, 11472, Note_on_c, 1, 57, 50
4, 11484, Note_on_c, 1, 57, 0
4, 11484, Note_on_c, 1, 65, 50
4, 11496, Note_on_c, 1, 65, 0
4, 11496, Note_on_c, 1, 60, 50
4, 11508, Note_on_c, 1, 60, 0
4, 11508, Note_on_c, 1, 65, 50
4, 11520, Note_on_c, 1, 65, 0
4, 11520, Note_on_c, 1, 58, 50
4, 11532, Note_on_c, 1, 58, 0
4, 11532, Note_on_c, 1, 65, 50
4, 11544, Note_on_c, 1, 65, 0
4, 11544, Note_on_c, 1, 62, 51
4, 11556, Note_on_c, 1, 62, 0
4, 11556, Note_on_c, 1, 65, 52
4, 11568, Note_on_c, 1, 65, 0
4, 11568, Note_on_c, 1, 58, 53
4, 11580, Note_on_c, 1, 58, 0
4, 11580, Note_on_c, 1, 65, 53
4, 11592, Note_on_c, 1, 65, 0
4, 11592, Note_on_c, 1, 62, 54
4, 11604, Note_on_c, 1, 62, 0
4, 11604, Note_on_c, 1, 65, 55
4, 11616, Note_on_c, 1, 65, 0
4, 11616, Note_on_c, 1, 60, 56
4, 11628, Note_on_c, 1, 60, 0
4, 11628, Note_on_c, 1, 65, 56
4, 11640, Note_on_c, 1, 65, 0
4, 11640, Note_on_c, 1, 63, 57
4, 11652, Note_on_c, 1, 63, 0
4, 11652, Note_on_c, 1, 65, 58
4, 11664, Note_on_c, 1, 65, 0
4, 11664, Note_on_c, 1, 62, 59
4, 11676, Note_on_c, 1, 62, 0
4, 11676, Note_on_c, 1, 70, 60
4, 11688, Note_on_c, 1, 70, 0
4, 11688, Note_on_c, 1, 65, 60
4, 11700, Note_on_c, 1, 65, 0
4, 11700, Note_on_c, 1, 70, 61
4, 11712, Note_on_c, 1, 70, 0
4, 11712, Note_on_c, 1, 63, 62
4, 11724, Note_on_c, 1, 63, 0
4, 11724, Note_on_c, 1, 70, 63
4, 11736, Note_on_c, 1, 70, 0
4, 11736, Note_on_c, 1, 67, 63
4, 11748, Note_on_c, 1, 67, 0
4, 11748, Note_on_c, 1, 70, 64
4, 11760, Note_on_c, 1, 70, 0
4, 11760, Note_on_c, 1, 63, 65
4, 11772, Note_on_c, 1, 63, 0
4, 11772, Note_on_c, 1, 71, 66
4, 11784, Note_on_c, 1, 71, 0
4, 11784, Note_on_c, 1, 67, 67
4, 11796, Note_on_c, 1, 67, 0
4, 11796, Note_on_c, 1, 71, 67
4, 11808, Note_on_c, 1, 71, 0
4, 11808, Note_on_c, 1, 63, 67
4, 11820, Note_on_c, 1, 63, 0
4, 11820, Note_on_c, 1, 72, 67
4, 11832, Note_on_c, 1, 72, 0
4, 11832, Note_on_c, 1, 67, 67
4, 11844, Note_on_c, 1, 67, 0
4, 11844, Note_on_c, 1, 72, 67
4, 11856, Note_on_c, 1, 72, 0
4, 11856, Note_on_c, 1, 63, 67
4, 11868, Note_on_c, 1, 63, 0
4, 11868, Note_on_c, 1, 72, 67
4, 11880, Note_on_c, 1, 72, 0
4, 11880, Note_on_c, 1, 67, 67
4, 11892, Note_on_c, 1, 67, 0
4, 11892, Note_on_c, 1, 72, 67
4, 11904, Note_on_c, 1, 72, 0
4, 11904, Note_on_c, 1, 65, 67
4, 11916, Note_on_c, 1, 65, 0
4, 11916, Note_on_c, 1, 74, 67
4, 11928, Note_on_c, 1, 74, 0
4, 11928, Note_on_c, 1, 70, 67
4, 11940, Note_on_c, 1, 70, 0
4, 11940, Note_on_c, 1, 74, 67
4, 11952, Note_on_c, 1, 74, 0
4, 11952, Note_on_c, 1, 65, 67
4, 11964, Note_on_c, 1, 65, 0
4, 11964, Note_on_c, 1, 74, 67
4, 11976, Note_on_c, 1, 74, 0
4, 11976, Note_on_c, 1, 70, 67
4, 11988, Note_on_c, 1, 70, 0
4, 11988, Note_on_c, 1, 74, 67
4, 12000, Note_on_c, 1, 74, 0
4, 12000, Note_on_c, 1, 65, 67
4, 12012, Note_on_c, 1, 65, 0
4, 12012, Note_on_c, 1, 75, 65
4, 12024, Note_on_c, 1, 75, 0
4, 12024, Note_on_c, 1, 72, 64
4, 12036, Note_on_c, 1, 72, 0
4, 12036, Note_on_c, 1, 75, 63
4, 12048, Note_on_c, 1, 75, 0
4, 12048, Note_on_c, 1, 65, 62
4, 12060, Note_on_c, 1, 65, 0
4, 12060, Note_on_c, 1, 75, 61
4, 12072, Note_on_c, 1, 75, 0
4, 12072, Note_on_c, 1, 72, 60
4, 12084, Note_on_c, 1, 72, 0
4, 12084, Note_on_c, 1, 75, 59
4, 12096, Note_on_c, 1, 75, 0
4, 12096, Note_on_c, 1, 67, 58
4, 12108, Note_on_c, 1, 67, 0
4, 12108, Note_on_c, 1, 74, 58
4, 12120, Note_on_c, 1, 74, 0
4, 12120, Note_on_c, 1, 70, 58
4, 12132, Note_on_c, 1, 70, 0
4, 12132, Note_on_c, 1, 74, 58
4, 12144, Note_on_c, 1, 74, 0
4, 12144, Note_on_c, 1, 67, 58
4, 12156, Note_on_c, 1, 67, 0
4, 12156, Note_on_c, 1, 74, 58
4, 12168, Note_on_c, 1, 74, 0
4, 12168, Note_on_c, 1, 70, 58
4, 12180, Note_on_c, 1, 70, 0
4, 12180, Note_on_c, 1, 74, 58
4, 12192, Note_on_c, 1, 74, 0
4, 12192, Note_on_c, 1, 67, 58
4, 12204, Note_on_c, 1, 67, 0
4, 12204, Note_on_c, 1, 72, 58
4, 12216, Note_on_c, 1, 72, 0
4, 12216, Note_on_c, 1, 70, 58
4, 12228, Note_on_c, 1, 70, 0
4, 12228, Note_on_c, 1, 72, 58
4, 12240, Note_on_c, 1, 72, 0
4, 12240, Note_on_c, 1, 67, 58
4, 12252, Note_on_c, 1, 67, 0
4, 12252, Note_on_c, 1, 72, 58
4, 12264, Note_on_c, 1, 72, 0
4, 12264, Note_on_c, 1, 70, 58
4, 12276, Note_on_c, 1, 70, 0
4, 12276, Note_on_c, 1, 72, 58
4, 12288, Note_on_c, 1, 72, 0
4, 12288, Note_on_c, 1, 67, 58
4, 12300, Note_on_c, 1, 67, 0
4, 12300, Note_on_c, 1, 72, 58
4, 12312, Note_on_c, 1, 72, 0
4, 12312, Note_on_c, 1, 70, 58
4, 12324, Note_on_c, 1, 70, 0
4, 12324, Note_on_c, 1, 72, 58
4, 12336, Note_on_c, 1, 72, 0
4, 12336, Note_on_c, 1, 67, 58
4, 12348, Note_on_c, 1, 67, 0
4, 12348, Note_on_c, 1, 72, 58
4, 12360, Note_on_c, 1, 72, 0
4, 12360, Note_on_c, 1, 70, 58
4, 12372, Note_on_c, 1, 70, 0
4, 12372, Note_on_c, 1, 72, 58
4, 12384, Note_on_c, 1, 72, 0
4, 12384, Note_on_c, 1, 67, 50
4, 12396, Note_on_c, 1, 67, 0
4, 12396, Note_on_c, 1, 72, 50
4, 12408, Note_on_c, 1, 72, 0
4, 12408, Note_on_c, 1, 70, 50
4, 12420, Note_on_c, 1, 70, 0
4, 12420, Note_on_c, 1, 72, 50
4, 12432, Note_on_c, 1, 72, 0
4, 12432, Note_on_c, 1, 67, 50
4, 12444, Note_on_c, 1, 67, 0
4, 12444, Note_on_c, 1, 72, 50
4, 12456, Note_on_c, 1, 72, 0
4, 12456, Note_on_c, 1, 70, 50
4, 12468, Note_on_c, 1, 70, 0
4, 12468, Note_on_c, 1, 72, 50
4, 12480, Note_on_c, 1, 72, 0
4, 12480, Note_on_c, 1, 69, 50
4, 12525, Note_on_c, 1, 69, 0
4, 12672, Note_on_c, 1, 60, 50
4, 12672, Note_on_c, 1, 57, 50
4, 12849, Note_on_c, 1, 60, 0
4, 12849, Note_on_c, 1, 57, 0
4, 12864, Note_on_c, 1, 58, 50
4, 12909, Note_on_c, 1, 58, 0
4, 12912, Note_on_c, 1, 50, 50
4, 12957, Note_on_c, 1, 50, 0
4, 12960, Note_on_c, 1, 51, 50
4, 13005, Note_on_c, 1, 51, 0
4, 13056, Note_on_c, 1, 62, 50
4, 13056, Note_on_c, 1, 58, 50
4, 13056, Note_on_c, 1, 53, 50
4, 13101, Note_on_c, 1, 62, 0
4, 13101, Note_on_c, 1, 58, 0
4, 13101, Note_on_c, 1, 53, 0
4, 13152, Note_on_c, 1, 62, 50
4, 13197, Note_on_c, 1, 62, 0
4, 13200, Note_on_c, 1, 63, 50
4, 13245, Note_on_c, 1, 63, 0
4, 13248, Note_on_c, 1, 62, 50
4, 13293, Note_on_c, 1, 62, 0
4, 13392, Note_on_c, 1, 53, 67
4, 13437, Note_on_c, 1, 53, 0
4, 13440, Note_on_c, 1, 46, 67
4, 13485, Note_on_c, 1, 46, 0
4, 13536, Note_on_c, 1, 53, 67
4, 13536, Note_on_c, 1, 50, 67
4, 13603, Note_on_c, 1, 53, 0
4, 13603, Note_on_c, 1, 50, 0
4, 13608, Note_on_c, 1, 57, 67
4, 13608, Note_on_c, 1, 53, 67
4, 13608, Note_on_c, 1, 48, 67
4, 13631, Note_on_c, 1, 57, 0
4, 13631, Note_on_c, 1, 53, 0
4, 13631, Note_on_c, 1, 48, 0
4, 13632, Note_on_c, 1, 57, 67
4, 13632, Note_on_c, 1, 51, 67
4, 13632, Note_on_c, 1, 48, 67
4, 13728, Note_on_c, 1, 57, 0
4, 13728, Note_on_c, 1, 51, 0
4, 13728, Note_on_c, 1, 48, 0
4, 13728, Note_on_c, 1, 34, 67
4, 13733, Note_on_c, 1, 38, 67
4, 13738, Note_on_c, 1, 41, 67
4, 13743, Note_on_c, 1, 46, 67
4, 13748, Note_on_c, 1, 50, 67
4, 13753, Note_on_c, 1, 53, 67
4, 13758, Note_on_c, 1, 58, 67
4, 14178, Note_on_c, 1, 58, 0
4, 14178, Note_on_c, 1, 53, 0
4, 14178, Note_on_c, 1, 50, 0
4, 14178, Note_on_c, 1, 46, 0
4, 14178, Note_on_c, 1, 41, 0
4, 14178, Note_on_c, 1, 38, 0
4, 14178, Note_on_c, 1, 34, 0
4, 14208, Note_on_c, 1, 34, 0
4, 14297, Note_on_c, 1, 34, 0
4, 14304, End_track
5, 0, Start_track
5, 0, Program_c, 1, 0
5, 0, Control_c, 1, 7, 127
5, 0, Control_c, 1, 10, 64
5, 2496, Note_on_c, 1, 67, 64
5, 2519, Note_on_c, 1, 67, 0
5, 2520, Note_on_c, 1, 69, 64
5, 2543, Note_on_c, 1, 69, 0
5, 2544, Note_on_c, 1, 70, 64
5, 2567, Note_on_c, 1, 70, 0
5, 2568, Note_on_c, 1, 69, 64
5, 2591, Note_on_c, 1, 69, 0
5, 2592, Note_on_c, 1, 67, 64
5, 2615, Note_on_c, 1, 67, 0
5, 2616, Note_on_c, 1, 65, 64
5, 2639, Note_on_c, 1, 65, 0
5, 2640, Note_on_c, 1, 64, 64
5, 2663, Note_on_c, 1, 64, 0
5, 2664, Note_on_c, 1, 60, 64
5, 2687, Note_on_c, 1, 60, 0
5, 2856, Note_on_c, 1, 59, 64
5, 2879, Note_on_c, 1, 59, 0
5, 2880, Note_on_c, 1, 60, 64
5, 2969, Note_on_c, 1, 60, 0
5, 13152, Note_on_c, 1, 53, 50
5, 13241, Note_on_c, 1, 53, 0
5, 13248, Note_on_c, 1, 58, 50
5, 13293, Note_on_c, 1, 58, 0
5, 13584, Note_on_c, 1, 41, 50
5, 13629, Note_on_c, 1, 41, 0
5, 13632, Note_on_c, 1, 34, 50
5, 13721, Note_on_c, 1, 34, 0
5, 14208, End_track
6, 0, Start_track
6, 0, Title_t, "Sonata III   Haydn  "
6, 0, End_track
0, 0, End_of_file
