0, 0, Header, 1, 3, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Copyright_t, "Copyright(C)2002 Shin"
1, 0, Text_t, "Shin\012"
1, 0, System_exclusive, 5, 126, 127, 9, 1, 247
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 1500000
1, 0, End_track
2, 0, Start_track
2, 120, Control_c, 0, 0, 81
2, 121, Control_c, 0, 32, 3
2, 122, Program_c, 0, 0
2, 123, Control_c, 0, 7, 127
2, 360, Control_c, 0, 91, 125
2, 492, Note_on_c, 0, 57, 44
2, 495, Note_on_c, 0, 60, 44
2, 498, Note_on_c, 0, 65, 44
2, 570, Note_on_c, 0, 60, 49
2, 582, Note_on_c, 0, 65, 0
2, 582, Note_on_c, 0, 57, 0
2, 582, Note_on_c, 0, 60, 0
2, 600, Note_on_c, 0, 60, 0
2, 600, Note_on_c, 0, 70, 47
2, 630, Note_on_c, 0, 70, 0
2, 630, Note_on_c, 0, 69, 46
2, 660, Note_on_c, 0, 69, 0
2, 660, Note_on_c, 0, 67, 44
2, 690, Note_on_c, 0, 67, 0
2, 690, Note_on_c, 0, 65, 43
2, 720, Note_on_c, 0, 65, 0
2, 720, Note_on_c, 0, 64, 41
2, 750, Note_on_c, 0, 64, 0
2, 780, Note_on_c, 0, 65, 42
2, 810, Note_on_c, 0, 65, 0
2, 840, Note_on_c, 0, 67, 44
2, 870, Note_on_c, 0, 67, 0
2, 900, Note_on_c, 0, 69, 45
2, 930, Note_on_c, 0, 69, 0
2, 972, Note_on_c, 0, 64, 48
2, 972, Note_on_c, 0, 67, 48
2, 972, Note_on_c, 0, 70, 48
2, 1050, Note_on_c, 0, 67, 49
2, 1062, Note_on_c, 0, 70, 0
2, 1062, Note_on_c, 0, 64, 0
2, 1062, Note_on_c, 0, 67, 0
2, 1080, Note_on_c, 0, 67, 0
2, 1080, Note_on_c, 0, 76, 47
2, 1110, Note_on_c, 0, 76, 0
2, 1110, Note_on_c, 0, 74, 45
2, 1140, Note_on_c, 0, 74, 0
2, 1140, Note_on_c, 0, 72, 43
2, 1170, Note_on_c, 0, 72, 0
2, 1170, Note_on_c, 0, 70, 42
2, 1200, Note_on_c, 0, 70, 0
2, 1200, Note_on_c, 0, 69, 40
2, 1230, Note_on_c, 0, 69, 0
2, 1260, Note_on_c, 0, 70, 42
2, 1290, Note_on_c, 0, 70, 0
2, 1320, Note_on_c, 0, 72, 45
2, 1350, Note_on_c, 0, 72, 0
2, 1380, Note_on_c, 0, 73, 49
2, 1410, Note_on_c, 0, 73, 0
2, 1440, Note_on_c, 0, 74, 39
2, 1530, Note_on_c, 0, 74, 0
2, 1530, Note_on_c, 0, 76, 42
2, 1560, Note_on_c, 0, 76, 0
2, 1560, Note_on_c, 0, 79, 50
2, 1590, Note_on_c, 0, 79, 0
2, 1590, Note_on_c, 0, 77, 48
2, 1620, Note_on_c, 0, 77, 0
2, 1620, Note_on_c, 0, 76, 46
2, 1650, Note_on_c, 0, 76, 0
2, 1650, Note_on_c, 0, 74, 44
2, 1680, Note_on_c, 0, 74, 0
2, 1680, Note_on_c, 0, 72, 41
2, 1710, Note_on_c, 0, 72, 0
2, 1740, Note_on_c, 0, 72, 40
2, 1770, Note_on_c, 0, 72, 0
2, 1800, Note_on_c, 0, 70, 40
2, 1810, Note_on_c, 0, 70, 0
2, 1810, Note_on_c, 0, 72, 40
2, 1820, Note_on_c, 0, 70, 40
2, 1825, Note_on_c, 0, 72, 0
2, 1830, Note_on_c, 0, 70, 0
2, 1830, Note_on_c, 0, 72, 40
2, 1845, Note_on_c, 0, 72, 0
2, 1845, Note_on_c, 0, 70, 40
2, 1860, Note_on_c, 0, 70, 0
2, 1860, Note_on_c, 0, 69, 40
2, 1920, Note_on_c, 0, 69, 0
2, 1920, Note_on_c, 0, 67, 48
2, 1980, Note_on_c, 0, 67, 0
2, 1980, Note_on_c, 0, 67, 37
2, 1990, Note_on_c, 0, 67, 0
2, 1990, Note_on_c, 0, 69, 38
2, 2000, Note_on_c, 0, 69, 0
2, 2000, Note_on_c, 0, 67, 39
2, 2010, Note_on_c, 0, 67, 0
2, 2010, Note_on_c, 0, 66, 41
2, 2025, Note_on_c, 0, 66, 0
2, 2025, Note_on_c, 0, 67, 43
2, 2040, Note_on_c, 0, 67, 0
2, 2040, Note_on_c, 0, 70, 45
2, 2100, Note_on_c, 0, 70, 0
2, 2100, Note_on_c, 0, 74, 46
2, 2160, Note_on_c, 0, 74, 0
2, 2160, Note_on_c, 0, 65, 40
2, 2340, Note_on_c, 0, 65, 0
2, 2340, Note_on_c, 0, 64, 44
2, 2350, Note_on_c, 0, 64, 0
2, 2350, Note_on_c, 0, 65, 44
2, 2360, Note_on_c, 0, 65, 0
2, 2360, Note_on_c, 0, 64, 44
2, 2400, Note_on_c, 0, 64, 0
2, 2400, Note_on_c, 0, 57, 44
2, 2403, Note_on_c, 0, 60, 44
2, 2406, Note_on_c, 0, 65, 44
2, 2490, Note_on_c, 0, 65, 0
2, 2490, Note_on_c, 0, 60, 0
2, 2490, Note_on_c, 0, 57, 0
2, 2490, Note_on_c, 0, 60, 49
2, 2520, Note_on_c, 0, 60, 0
2, 2520, Note_on_c, 0, 70, 47
2, 2550, Note_on_c, 0, 70, 0
2, 2550, Note_on_c, 0, 69, 46
2, 2580, Note_on_c, 0, 69, 0
2, 2580, Note_on_c, 0, 67, 44
2, 2610, Note_on_c, 0, 67, 0
2, 2610, Note_on_c, 0, 65, 43
2, 2640, Note_on_c, 0, 65, 0
2, 2640, Note_on_c, 0, 64, 39
2, 2685, Note_on_c, 0, 64, 0
2, 2685, Note_on_c, 0, 60, 32
2, 2700, Note_on_c, 0, 60, 0
2, 2700, Note_on_c, 0, 65, 42
2, 2745, Note_on_c, 0, 65, 0
2, 2745, Note_on_c, 0, 60, 32
2, 2760, Note_on_c, 0, 60, 0
2, 2760, Note_on_c, 0, 67, 45
2, 2805, Note_on_c, 0, 67, 0
2, 2805, Note_on_c, 0, 60, 32
2, 2820, Note_on_c, 0, 60, 0
2, 2820, Note_on_c, 0, 69, 48
2, 2865, Note_on_c, 0, 69, 0
2, 2865, Note_on_c, 0, 60, 32
2, 2880, Note_on_c, 0, 60, 0
2, 2880, Note_on_c, 0, 70, 50
2, 2970, Note_on_c, 0, 70, 0
2, 2970, Note_on_c, 0, 67, 40
2, 3000, Note_on_c, 0, 67, 0
2, 3000, Note_on_c, 0, 76, 52
2, 3030, Note_on_c, 0, 76, 0
2, 3030, Note_on_c, 0, 74, 49
2, 3060, Note_on_c, 0, 74, 0
2, 3060, Note_on_c, 0, 72, 45
2, 3090, Note_on_c, 0, 72, 0
2, 3090, Note_on_c, 0, 70, 42
2, 3120, Note_on_c, 0, 70, 0
2, 3120, Note_on_c, 0, 69, 40
2, 3180, Note_on_c, 0, 69, 0
2, 3180, Note_on_c, 0, 70, 40
2, 3240, Note_on_c, 0, 70, 0
2, 3240, Note_on_c, 0, 72, 43
2, 3300, Note_on_c, 0, 72, 0
2, 3300, Note_on_c, 0, 73, 45
2, 3360, Note_on_c, 0, 73, 0
2, 3390, Note_on_c, 0, 73, 47
2, 3420, Note_on_c, 0, 73, 0
2, 3420, Note_on_c, 0, 74, 41
2, 3450, Note_on_c, 0, 74, 0
2, 3450, Note_on_c, 0, 76, 42
2, 3480, Note_on_c, 0, 76, 0
2, 3480, Note_on_c, 0, 77, 43
2, 3510, Note_on_c, 0, 77, 0
2, 3510, Note_on_c, 0, 78, 44
2, 3540, Note_on_c, 0, 78, 0
2, 3540, Note_on_c, 0, 79, 45
2, 3570, Note_on_c, 0, 79, 0
2, 3570, Note_on_c, 0, 81, 46
2, 3600, Note_on_c, 0, 81, 0
2, 3600, Note_on_c, 0, 82, 47
2, 3630, Note_on_c, 0, 82, 0
2, 3630, Note_on_c, 0, 83, 48
2, 3660, Note_on_c, 0, 83, 0
2, 3660, Note_on_c, 0, 84, 49
2, 3690, Note_on_c, 0, 84, 0
2, 3690, Note_on_c, 0, 85, 50
2, 3720, Note_on_c, 0, 85, 0
2, 3720, Note_on_c, 0, 86, 51
2, 3750, Note_on_c, 0, 86, 0
2, 3750, Note_on_c, 0, 81, 49
2, 3780, Note_on_c, 0, 81, 0
2, 3780, Note_on_c, 0, 82, 45
2, 3810, Note_on_c, 0, 82, 0
2, 3810, Note_on_c, 0, 79, 41
2, 3840, Note_on_c, 0, 79, 0
2, 3840, Note_on_c, 0, 77, 48
2, 4020, Note_on_c, 0, 77, 0
2, 4020, Note_on_c, 0, 79, 40
2, 4050, Note_on_c, 0, 79, 0
2, 4050, Note_on_c, 0, 77, 40
2, 4080, Note_on_c, 0, 77, 0
2, 4080, Note_on_c, 0, 76, 40
2, 4200, Note_on_c, 0, 76, 0
2, 4320, Note_on_c, 0, 79, 47
2, 4440, Note_on_c, 0, 79, 0
2, 4440, Note_on_c, 0, 77, 43
2, 4470, Note_on_c, 0, 77, 0
2, 4470, Note_on_c, 0, 76, 42
2, 4500, Note_on_c, 0, 76, 0
2, 4500, Note_on_c, 0, 74, 42
2, 4530, Note_on_c, 0, 74, 0
2, 4530, Note_on_c, 0, 72, 41
2, 4560, Note_on_c, 0, 72, 0
2, 4560, Note_on_c, 0, 72, 40
2, 4680, Note_on_c, 0, 72, 0
2, 4680, Note_on_c, 0, 71, 39
2, 4690, Note_on_c, 0, 71, 0
2, 4690, Note_on_c, 0, 72, 39
2, 4700, Note_on_c, 0, 72, 0
2, 4700, Note_on_c, 0, 71, 39
2, 4770, Note_on_c, 0, 71, 0
2, 4770, Note_on_c, 0, 71, 39
2, 4785, Note_on_c, 0, 71, 0
2, 4800, Note_on_c, 0, 72, 38
2, 4830, Note_on_c, 0, 72, 0
2, 4830, Note_on_c, 0, 74, 39
2, 4860, Note_on_c, 0, 74, 0
2, 4860, Note_on_c, 0, 76, 41
2, 4890, Note_on_c, 0, 76, 0
2, 4890, Note_on_c, 0, 77, 43
2, 4920, Note_on_c, 0, 77, 0
2, 4920, Note_on_c, 0, 79, 44
2, 4950, Note_on_c, 0, 79, 0
2, 4950, Note_on_c, 0, 81, 46
2, 4980, Note_on_c, 0, 81, 0
2, 4980, Note_on_c, 0, 83, 48
2, 5010, Note_on_c, 0, 83, 0
2, 5010, Note_on_c, 0, 84, 49
2, 5040, Note_on_c, 0, 84, 0
2, 5040, Note_on_c, 0, 84, 50
2, 5070, Note_on_c, 0, 84, 0
2, 5070, Note_on_c, 0, 83, 49
2, 5100, Note_on_c, 0, 83, 0
2, 5100, Note_on_c, 0, 81, 47
2, 5130, Note_on_c, 0, 81, 0
2, 5130, Note_on_c, 0, 79, 46
2, 5160, Note_on_c, 0, 79, 0
2, 5160, Note_on_c, 0, 79, 44
2, 5190, Note_on_c, 0, 79, 0
2, 5190, Note_on_c, 0, 77, 43
2, 5220, Note_on_c, 0, 77, 0
2, 5220, Note_on_c, 0, 76, 41
2, 5250, Note_on_c, 0, 76, 0
2, 5250, Note_on_c, 0, 74, 40
2, 5280, Note_on_c, 0, 74, 0
2, 5280, Note_on_c, 0, 79, 46
2, 5370, Note_on_c, 0, 79, 0
2, 5370, Note_on_c, 0, 81, 46
2, 5385, Note_on_c, 0, 81, 0
2, 5385, Note_on_c, 0, 79, 46
2, 5400, Note_on_c, 0, 79, 0
2, 5400, Note_on_c, 0, 77, 45
2, 5415, Note_on_c, 0, 77, 0
2, 5430, Note_on_c, 0, 76, 44
2, 5445, Note_on_c, 0, 76, 0
2, 5460, Note_on_c, 0, 74, 42
2, 5475, Note_on_c, 0, 74, 0
2, 5490, Note_on_c, 0, 72, 41
2, 5505, Note_on_c, 0, 72, 0
2, 5520, Note_on_c, 0, 72, 39
2, 5640, Note_on_c, 0, 72, 0
2, 5640, Note_on_c, 0, 71, 39
2, 5650, Note_on_c, 0, 71, 0
2, 5650, Note_on_c, 0, 72, 39
2, 5660, Note_on_c, 0, 72, 0
2, 5660, Note_on_c, 0, 71, 39
2, 5730, Note_on_c, 0, 71, 0
2, 5730, Note_on_c, 0, 77, 47
2, 5745, Note_on_c, 0, 77, 0
2, 5760, Note_on_c, 0, 76, 41
2, 5775, Note_on_c, 0, 76, 0
2, 5790, Note_on_c, 0, 77, 40
2, 5805, Note_on_c, 0, 77, 0
2, 5820, Note_on_c, 0, 79, 40
2, 5835, Note_on_c, 0, 79, 0
2, 5850, Note_on_c, 0, 81, 40
2, 5865, Note_on_c, 0, 81, 0
2, 5880, Note_on_c, 0, 83, 40
2, 5895, Note_on_c, 0, 83, 0
2, 5910, Note_on_c, 0, 84, 40
2, 5925, Note_on_c, 0, 84, 0
2, 5940, Note_on_c, 0, 83, 40
2, 5955, Note_on_c, 0, 83, 0
2, 5970, Note_on_c, 0, 84, 40
2, 5985, Note_on_c, 0, 84, 0
2, 6000, Note_on_c, 0, 84, 49
2, 6030, Note_on_c, 0, 84, 0
2, 6030, Note_on_c, 0, 83, 46
2, 6060, Note_on_c, 0, 83, 0
2, 6060, Note_on_c, 0, 81, 43
2, 6090, Note_on_c, 0, 81, 0
2, 6090, Note_on_c, 0, 79, 40
2, 6120, Note_on_c, 0, 79, 0
2, 6120, Note_on_c, 0, 79, 47
2, 6150, Note_on_c, 0, 79, 0
2, 6150, Note_on_c, 0, 77, 45
2, 6180, Note_on_c, 0, 77, 0
2, 6180, Note_on_c, 0, 76, 43
2, 6210, Note_on_c, 0, 76, 0
2, 6210, Note_on_c, 0, 74, 40
2, 6240, Note_on_c, 0, 74, 0
2, 6240, Note_on_c, 0, 76, 40
2, 6270, Note_on_c, 0, 76, 0
2, 6270, Note_on_c, 0, 77, 42
2, 6300, Note_on_c, 0, 77, 0
2, 6300, Note_on_c, 0, 76, 44
2, 6330, Note_on_c, 0, 76, 0
2, 6330, Note_on_c, 0, 77, 46
2, 6360, Note_on_c, 0, 77, 0
2, 6360, Note_on_c, 0, 79, 48
2, 6390, Note_on_c, 0, 79, 0
2, 6390, Note_on_c, 0, 81, 50
2, 6420, Note_on_c, 0, 81, 0
2, 6420, Note_on_c, 0, 79, 52
2, 6450, Note_on_c, 0, 79, 0
2, 6450, Note_on_c, 0, 81, 53
2, 6480, Note_on_c, 0, 81, 0
2, 6480, Note_on_c, 0, 70, 55
2, 6480, Note_on_c, 0, 82, 55
2, 6720, Note_on_c, 0, 82, 0
2, 6720, Note_on_c, 0, 70, 0
2, 6750, Note_on_c, 0, 81, 38
2, 6780, Note_on_c, 0, 81, 0
2, 6780, Note_on_c, 0, 80, 38
2, 6810, Note_on_c, 0, 80, 0
2, 6810, Note_on_c, 0, 81, 38
2, 6840, Note_on_c, 0, 81, 0
2, 6870, Note_on_c, 0, 79, 46
2, 6900, Note_on_c, 0, 79, 0
2, 6900, Note_on_c, 0, 78, 46
2, 6930, Note_on_c, 0, 78, 0
2, 6930, Note_on_c, 0, 79, 46
2, 6960, Note_on_c, 0, 79, 0
2, 6990, Note_on_c, 0, 78, 45
2, 7005, Note_on_c, 0, 78, 0
2, 7020, Note_on_c, 0, 78, 42
2, 7030, Note_on_c, 0, 78, 0
2, 7030, Note_on_c, 0, 79, 42
2, 7040, Note_on_c, 0, 79, 0
2, 7040, Note_on_c, 0, 78, 42
2, 7080, Note_on_c, 0, 78, 0
2, 7110, Note_on_c, 0, 77, 40
2, 7125, Note_on_c, 0, 77, 0
2, 7140, Note_on_c, 0, 77, 42
2, 7150, Note_on_c, 0, 77, 0
2, 7150, Note_on_c, 0, 79, 42
2, 7160, Note_on_c, 0, 79, 0
2, 7160, Note_on_c, 0, 77, 42
2, 7200, Note_on_c, 0, 77, 0
2, 7230, Note_on_c, 0, 76, 37
2, 7260, Note_on_c, 0, 76, 0
2, 7260, Note_on_c, 0, 77, 41
2, 7290, Note_on_c, 0, 77, 0
2, 7290, Note_on_c, 0, 79, 46
2, 7320, Note_on_c, 0, 79, 0
2, 7320, Note_on_c, 0, 79, 51
2, 7350, Note_on_c, 0, 79, 0
2, 7350, Note_on_c, 0, 69, 37
2, 7380, Note_on_c, 0, 69, 0
2, 7380, Note_on_c, 0, 77, 44
2, 7410, Note_on_c, 0, 77, 0
2, 7410, Note_on_c, 0, 74, 40
2, 7440, Note_on_c, 0, 74, 0
2, 7440, Note_on_c, 0, 72, 37
2, 7560, Note_on_c, 0, 72, 0
2, 7560, Note_on_c, 0, 71, 36
2, 7570, Note_on_c, 0, 71, 0
2, 7570, Note_on_c, 0, 72, 36
2, 7580, Note_on_c, 0, 72, 0
2, 7580, Note_on_c, 0, 71, 36
2, 7590, Note_on_c, 0, 71, 0
2, 7590, Note_on_c, 0, 72, 36
2, 7600, Note_on_c, 0, 72, 0
2, 7600, Note_on_c, 0, 71, 36
2, 7610, Note_on_c, 0, 71, 0
2, 7610, Note_on_c, 0, 72, 36
2, 7620, Note_on_c, 0, 72, 0
2, 7620, Note_on_c, 0, 71, 36
2, 7630, Note_on_c, 0, 71, 0
2, 7630, Note_on_c, 0, 72, 36
2, 7640, Note_on_c, 0, 72, 0
2, 7640, Note_on_c, 0, 71, 36
2, 7650, Note_on_c, 0, 71, 0
2, 7650, Note_on_c, 0, 69, 36
2, 7665, Note_on_c, 0, 69, 0
2, 7665, Note_on_c, 0, 71, 36
2, 7680, Note_on_c, 0, 71, 0
2, 7710, Note_on_c, 0, 84, 37
2, 7740, Note_on_c, 0, 84, 0
2, 7740, Note_on_c, 0, 88, 39
2, 7770, Note_on_c, 0, 88, 0
2, 7770, Note_on_c, 0, 84, 44
2, 7800, Note_on_c, 0, 84, 0
2, 7800, Note_on_c, 0, 83, 49
2, 7830, Note_on_c, 0, 83, 0
2, 7830, Note_on_c, 0, 81, 48
2, 7860, Note_on_c, 0, 81, 0
2, 7860, Note_on_c, 0, 79, 45
2, 7890, Note_on_c, 0, 79, 0
2, 7890, Note_on_c, 0, 77, 43
2, 7920, Note_on_c, 0, 77, 0
2, 7920, Note_on_c, 0, 76, 40
2, 8040, Note_on_c, 0, 76, 0
2, 8040, Note_on_c, 0, 74, 39
2, 8050, Note_on_c, 0, 74, 0
2, 8050, Note_on_c, 0, 76, 39
2, 8060, Note_on_c, 0, 76, 0
2, 8060, Note_on_c, 0, 74, 39
2, 8070, Note_on_c, 0, 74, 0
2, 8070, Note_on_c, 0, 76, 39
2, 8080, Note_on_c, 0, 76, 0
2, 8080, Note_on_c, 0, 74, 39
2, 8090, Note_on_c, 0, 74, 0
2, 8090, Note_on_c, 0, 76, 39
2, 8100, Note_on_c, 0, 76, 0
2, 8100, Note_on_c, 0, 74, 39
2, 8110, Note_on_c, 0, 74, 0
2, 8110, Note_on_c, 0, 76, 39
2, 8120, Note_on_c, 0, 76, 0
2, 8120, Note_on_c, 0, 74, 39
2, 8130, Note_on_c, 0, 74, 0
2, 8130, Note_on_c, 0, 72, 39
2, 8145, Note_on_c, 0, 72, 0
2, 8145, Note_on_c, 0, 74, 39
2, 8160, Note_on_c, 0, 74, 0
2, 8160, Note_on_c, 0, 72, 40
2, 8220, Note_on_c, 0, 72, 0
2, 8220, Note_on_c, 0, 76, 44
2, 8220, Note_on_c, 0, 72, 44
2, 8280, Note_on_c, 0, 72, 0
2, 8280, Note_on_c, 0, 76, 0
2, 8280, Note_on_c, 0, 72, 44
2, 8280, Note_on_c, 0, 76, 44
2, 8340, Note_on_c, 0, 76, 0
2, 8340, Note_on_c, 0, 72, 0
2, 8340, Note_on_c, 0, 72, 44
2, 8340, Note_on_c, 0, 76, 44
2, 8400, Note_on_c, 0, 76, 0
2, 8400, Note_on_c, 0, 72, 0
2, 8400, Note_on_c, 0, 72, 42
2, 8400, Note_on_c, 0, 76, 42
2, 8410, Note_on_c, 0, 76, 0
2, 8410, Note_on_c, 0, 72, 0
2, 8410, Note_on_c, 0, 74, 41
2, 8410, Note_on_c, 0, 77, 41
2, 8420, Note_on_c, 0, 77, 0
2, 8420, Note_on_c, 0, 74, 0
2, 8420, Note_on_c, 0, 72, 39
2, 8420, Note_on_c, 0, 76, 39
2, 8430, Note_on_c, 0, 76, 0
2, 8430, Note_on_c, 0, 72, 0
2, 8430, Note_on_c, 0, 71, 38
2, 8430, Note_on_c, 0, 74, 38
2, 8445, Note_on_c, 0, 74, 0
2, 8445, Note_on_c, 0, 71, 0
2, 8445, Note_on_c, 0, 72, 43
2, 8445, Note_on_c, 0, 76, 43
2, 8460, Note_on_c, 0, 76, 0
2, 8460, Note_on_c, 0, 72, 0
2, 8460, Note_on_c, 0, 79, 45
2, 8460, Note_on_c, 0, 76, 45
2, 8520, Note_on_c, 0, 76, 0
2, 8520, Note_on_c, 0, 79, 0
2, 8520, Note_on_c, 0, 76, 45
2, 8520, Note_on_c, 0, 72, 45
2, 8580, Note_on_c, 0, 72, 0
2, 8580, Note_on_c, 0, 76, 0
2, 8580, Note_on_c, 0, 69, 45
2, 8580, Note_on_c, 0, 72, 45
2, 8640, Note_on_c, 0, 72, 0
2, 8640, Note_on_c, 0, 69, 0
2, 8640, Note_on_c, 0, 65, 51
2, 8640, Note_on_c, 0, 69, 51
2, 8790, Note_on_c, 0, 69, 0
2, 8790, Note_on_c, 0, 65, 0
2, 8790, Note_on_c, 0, 65, 35
2, 8790, Note_on_c, 0, 69, 35
2, 8820, Note_on_c, 0, 69, 0
2, 8820, Note_on_c, 0, 65, 0
2, 8820, Note_on_c, 0, 67, 38
2, 8820, Note_on_c, 0, 71, 38
2, 8850, Note_on_c, 0, 71, 0
2, 8850, Note_on_c, 0, 67, 0
2, 8850, Note_on_c, 0, 69, 42
2, 8850, Note_on_c, 0, 72, 42
2, 8880, Note_on_c, 0, 72, 0
2, 8880, Note_on_c, 0, 69, 0
2, 8880, Note_on_c, 0, 69, 46
2, 8880, Note_on_c, 0, 72, 46
2, 8910, Note_on_c, 0, 72, 0
2, 8910, Note_on_c, 0, 69, 0
2, 8910, Note_on_c, 0, 67, 44
2, 8910, Note_on_c, 0, 71, 44
2, 8940, Note_on_c, 0, 71, 0
2, 8940, Note_on_c, 0, 67, 0
2, 8940, Note_on_c, 0, 65, 42
2, 8940, Note_on_c, 0, 69, 42
2, 8970, Note_on_c, 0, 69, 0
2, 8970, Note_on_c, 0, 65, 0
2, 8970, Note_on_c, 0, 64, 39
2, 8970, Note_on_c, 0, 67, 39
2, 9000, Note_on_c, 0, 67, 0
2, 9000, Note_on_c, 0, 64, 0
2, 9000, Note_on_c, 0, 64, 43
2, 9000, Note_on_c, 0, 67, 43
2, 9030, Note_on_c, 0, 67, 0
2, 9030, Note_on_c, 0, 64, 0
2, 9030, Note_on_c, 0, 62, 42
2, 9030, Note_on_c, 0, 65, 42
2, 9060, Note_on_c, 0, 65, 0
2, 9060, Note_on_c, 0, 62, 0
2, 9060, Note_on_c, 0, 60, 40
2, 9060, Note_on_c, 0, 64, 40
2, 9090, Note_on_c, 0, 64, 0
2, 9090, Note_on_c, 0, 60, 0
2, 9090, Note_on_c, 0, 59, 38
2, 9090, Note_on_c, 0, 62, 38
2, 9120, Note_on_c, 0, 62, 0
2, 9120, Note_on_c, 0, 59, 0
2, 9180, Note_on_c, 0, 72, 40
2, 9200, Note_on_c, 0, 76, 40
