0, 0, Header, 1, 3, 120
2, 9220, Note_on_c, 0, 76, 0
2, 9220, Note_on_c, 0, 84, 41
2, 9240, Note_on_c, 0, 84, 0
2, 9240, Note_on_c, 0, 72, 0
2, 9240, Note_on_c, 0, 72, 41
2, 9260, Note_on_c, 0, 76, 42
2, 9280, Note_on_c, 0, 76, 0
2, 9280, Note_on_c, 0, 84, 42
2, 9300, Note_on_c, 0, 84, 0
2, 9300, Note_on_c, 0, 72, 0
2, 9300, Note_on_c, 0, 72, 43
2, 9320, Note_on_c, 0, 76, 43
2, 9340, Note_on_c, 0, 76, 0
2, 9340, Note_on_c, 0, 84, 44
2, 9360, Note_on_c, 0, 84, 0
2, 9360, Note_on_c, 0, 72, 0
2, 9360, Note_on_c, 0, 72, 45
2, 9380, Note_on_c, 0, 76, 46
2, 9400, Note_on_c, 0, 76, 0
2, 9400, Note_on_c, 0, 84, 48
2, 9420, Note_on_c, 0, 84, 0
2, 9420, Note_on_c, 0, 72, 0
2, 9420, Note_on_c, 0, 76, 49
2, 9440, Note_on_c, 0, 79, 51
2, 9460, Note_on_c, 0, 79, 0
2, 9460, Note_on_c, 0, 88, 51
2, 9480, Note_on_c, 0, 88, 0
2, 9480, Note_on_c, 0, 76, 0
2, 9480, Note_on_c, 0, 72, 51
2, 9500, Note_on_c, 0, 76, 48
2, 9520, Note_on_c, 0, 76, 0
2, 9520, Note_on_c, 0, 84, 46
2, 9540, Note_on_c, 0, 84, 0
2, 9540, Note_on_c, 0, 72, 0
2, 9540, Note_on_c, 0, 69, 43
2, 9560, Note_on_c, 0, 72, 41
2, 9580, Note_on_c, 0, 72, 0
2, 9580, Note_on_c, 0, 81, 39
2, 9600, Note_on_c, 0, 81, 0
2, 9600, Note_on_c, 0, 69, 0
2, 9600, Note_on_c, 0, 65, 54
2, 9750, Note_on_c, 0, 65, 0
2, 9750, Note_on_c, 0, 69, 51
2, 9750, Note_on_c, 0, 72, 51
2, 9780, Note_on_c, 0, 72, 0
2, 9780, Note_on_c, 0, 69, 0
2, 9780, Note_on_c, 0, 67, 46
2, 9780, Note_on_c, 0, 71, 46
2, 9810, Note_on_c, 0, 71, 0
2, 9810, Note_on_c, 0, 67, 0
2, 9810, Note_on_c, 0, 65, 41
2, 9810, Note_on_c, 0, 69, 41
2, 9840, Note_on_c, 0, 69, 0
2, 9840, Note_on_c, 0, 65, 0
2, 9840, Note_on_c, 0, 65, 48
2, 9840, Note_on_c, 0, 69, 48
2, 9870, Note_on_c, 0, 69, 0
2, 9870, Note_on_c, 0, 65, 0
2, 9870, Note_on_c, 0, 64, 47
2, 9870, Note_on_c, 0, 67, 47
2, 9900, Note_on_c, 0, 67, 0
2, 9900, Note_on_c, 0, 64, 0
2, 9900, Note_on_c, 0, 62, 46
2, 9900, Note_on_c, 0, 65, 46
2, 9930, Note_on_c, 0, 65, 0
2, 9930, Note_on_c, 0, 62, 0
2, 9930, Note_on_c, 0, 60, 45
2, 9930, Note_on_c, 0, 64, 45
2, 9960, Note_on_c, 0, 64, 0
2, 9960, Note_on_c, 0, 60, 0
2, 9960, Note_on_c, 0, 64, 44
2, 9990, Note_on_c, 0, 64, 0
2, 9990, Note_on_c, 0, 62, 43
2, 10020, Note_on_c, 0, 62, 0
2, 10020, Note_on_c, 0, 60, 42
2, 10050, Note_on_c, 0, 60, 0
2, 10050, Note_on_c, 0, 53, 41
2, 10050, Note_on_c, 0, 59, 41
2, 10080, Note_on_c, 0, 59, 0
2, 10080, Note_on_c, 0, 53, 0
2, 10080, Note_on_c, 0, 53, 40
2, 10080, Note_on_c, 0, 59, 40
2, 10320, Note_on_c, 0, 59, 0
2, 10320, Note_on_c, 0, 53, 0
2, 10329, Note_on_c, 0, 52, 40
2, 10332, Note_on_c, 0, 55, 40
2, 10335, Note_on_c, 0, 60, 40
2, 10500, Note_on_c, 0, 60, 0
2, 10500, Note_on_c, 0, 55, 0
2, 10500, Note_on_c, 0, 52, 0
2, 10572, Note_on_c, 0, 57, 44
2, 10575, Note_on_c, 0, 60, 44
2, 10578, Note_on_c, 0, 65, 44
2, 10650, Note_on_c, 0, 60, 49
2, 10662, Note_on_c, 0, 65, 0
2, 10662, Note_on_c, 0, 57, 0
2, 10662, Note_on_c, 0, 60, 0
2, 10680, Note_on_c, 0, 60, 0
2, 10680, Note_on_c, 0, 70, 47
2, 10710, Note_on_c, 0, 70, 0
2, 10710, Note_on_c, 0, 69, 46
2, 10740, Note_on_c, 0, 69, 0
2, 10740, Note_on_c, 0, 67, 44
2, 10770, Note_on_c, 0, 67, 0
2, 10770, Note_on_c, 0, 65, 43
2, 10800, Note_on_c, 0, 65, 0
2, 10800, Note_on_c, 0, 64, 41
2, 10830, Note_on_c, 0, 64, 0
2, 10860, Note_on_c, 0, 65, 42
2, 10890, Note_on_c, 0, 65, 0
2, 10920, Note_on_c, 0, 67, 44
2, 10950, Note_on_c, 0, 67, 0
2, 10980, Note_on_c, 0, 69, 45
2, 11010, Note_on_c, 0, 69, 0
2, 11052, Note_on_c, 0, 64, 48
2, 11052, Note_on_c, 0, 67, 48
2, 11052, Note_on_c, 0, 70, 48
2, 11130, Note_on_c, 0, 67, 49
2, 11142, Note_on_c, 0, 70, 0
2, 11142, Note_on_c, 0, 64, 0
2, 11142, Note_on_c, 0, 67, 0
2, 11160, Note_on_c, 0, 67, 0
2, 11160, Note_on_c, 0, 76, 47
2, 11190, Note_on_c, 0, 76, 0
2, 11190, Note_on_c, 0, 74, 45
2, 11220, Note_on_c, 0, 74, 0
2, 11220, Note_on_c, 0, 72, 43
2, 11250, Note_on_c, 0, 72, 0
2, 11250, Note_on_c, 0, 70, 42
2, 11280, Note_on_c, 0, 70, 0
2, 11280, Note_on_c, 0, 69, 40
2, 11310, Note_on_c, 0, 69, 0
2, 11340, Note_on_c, 0, 70, 42
2, 11370, Note_on_c, 0, 70, 0
2, 11400, Note_on_c, 0, 72, 45
2, 11430, Note_on_c, 0, 72, 0
2, 11460, Note_on_c, 0, 73, 49
2, 11490, Note_on_c, 0, 73, 0
2, 11520, Note_on_c, 0, 74, 39
2, 11610, Note_on_c, 0, 74, 0
2, 11610, Note_on_c, 0, 76, 42
2, 11640, Note_on_c, 0, 76, 0
2, 11640, Note_on_c, 0, 79, 50
2, 11670, Note_on_c, 0, 79, 0
2, 11670, Note_on_c, 0, 77, 48
2, 11700, Note_on_c, 0, 77, 0
2, 11700, Note_on_c, 0, 76, 46
2, 11730, Note_on_c, 0, 76, 0
2, 11730, Note_on_c, 0, 74, 44
2, 11760, Note_on_c, 0, 74, 0
2, 11760, Note_on_c, 0, 72, 41
2, 11790, Note_on_c, 0, 72, 0
2, 11820, Note_on_c, 0, 72, 40
2, 11850, Note_on_c, 0, 72, 0
2, 11880, Note_on_c, 0, 70, 40
2, 11890, Note_on_c, 0, 70, 0
2, 11890, Note_on_c, 0, 72, 40
2, 11900, Note_on_c, 0, 70, 40
2, 11905, Note_on_c, 0, 72, 0
2, 11910, Note_on_c, 0, 70, 0
2, 11910, Note_on_c, 0, 72, 40
2, 11925, Note_on_c, 0, 72, 0
2, 11925, Note_on_c, 0, 70, 40
2, 11940, Note_on_c, 0, 70, 0
2, 11940, Note_on_c, 0, 69, 40
2, 12000, Note_on_c, 0, 69, 0
2, 12000, Note_on_c, 0, 67, 48
2, 12060, Note_on_c, 0, 67, 0
2, 12060, Note_on_c, 0, 67, 37
2, 12070, Note_on_c, 0, 67, 0
2, 12070, Note_on_c, 0, 69, 38
2, 12080, Note_on_c, 0, 69, 0
2, 12080, Note_on_c, 0, 67, 39
2, 12090, Note_on_c, 0, 67, 0
2, 12090, Note_on_c, 0, 66, 41
2, 12105, Note_on_c, 0, 66, 0
2, 12105, Note_on_c, 0, 67, 43
2, 12120, Note_on_c, 0, 67, 0
2, 12120, Note_on_c, 0, 70, 45
2, 12180, Note_on_c, 0, 70, 0
2, 12180, Note_on_c, 0, 74, 46
2, 12240, Note_on_c, 0, 74, 0
2, 12240, Note_on_c, 0, 65, 40
2, 12420, Note_on_c, 0, 65, 0
2, 12420, Note_on_c, 0, 64, 44
2, 12430, Note_on_c, 0, 64, 0
2, 12430, Note_on_c, 0, 65, 44
2, 12440, Note_on_c, 0, 65, 0
2, 12440, Note_on_c, 0, 64, 44
2, 12480, Note_on_c, 0, 64, 0
2, 12480, Note_on_c, 0, 57, 44
2, 12483, Note_on_c, 0, 60, 44
2, 12486, Note_on_c, 0, 65, 44
2, 12570, Note_on_c, 0, 65, 0
2, 12570, Note_on_c, 0, 60, 0
2, 12570, Note_on_c, 0, 57, 0
2, 12570, Note_on_c, 0, 60, 49
2, 12600, Note_on_c, 0, 60, 0
2, 12600, Note_on_c, 0, 70, 47
2, 12630, Note_on_c, 0, 70, 0
2, 12630, Note_on_c, 0, 69, 46
2, 12660, Note_on_c, 0, 69, 0
2, 12660, Note_on_c, 0, 67, 44
2, 12690, Note_on_c, 0, 67, 0
2, 12690, Note_on_c, 0, 65, 43
2, 12720, Note_on_c, 0, 65, 0
2, 12720, Note_on_c, 0, 64, 39
2, 12765, Note_on_c, 0, 64, 0
2, 12765, Note_on_c, 0, 60, 32
2, 12780, Note_on_c, 0, 60, 0
2, 12780, Note_on_c, 0, 65, 42
2, 12825, Note_on_c, 0, 65, 0
2, 12825, Note_on_c, 0, 60, 32
2, 12840, Note_on_c, 0, 60, 0
2, 12840, Note_on_c, 0, 67, 45
2, 12885, Note_on_c, 0, 67, 0
2, 12885, Note_on_c, 0, 60, 32
2, 12900, Note_on_c, 0, 60, 0
2, 12900, Note_on_c, 0, 69, 48
2, 12945, Note_on_c, 0, 69, 0
2, 12945, Note_on_c, 0, 60, 32
2, 12960, Note_on_c, 0, 60, 0
2, 12960, Note_on_c, 0, 70, 50
2, 13050, Note_on_c, 0, 70, 0
2, 13050, Note_on_c, 0, 67, 40
2, 13080, Note_on_c, 0, 67, 0
2, 13080, Note_on_c, 0, 76, 52
2, 13110, Note_on_c, 0, 76, 0
2, 13110, Note_on_c, 0, 74, 49
2, 13140, Note_on_c, 0, 74, 0
2, 13140, Note_on_c, 0, 72, 45
2, 13170, Note_on_c, 0, 72, 0
2, 13170, Note_on_c, 0, 70, 42
2, 13200, Note_on_c, 0, 70, 0
2, 13200, Note_on_c, 0, 69, 40
2, 13260, Note_on_c, 0, 69, 0
2, 13260, Note_on_c, 0, 70, 40
2, 13320, Note_on_c, 0, 70, 0
2, 13320, Note_on_c, 0, 72, 43
2, 13380, Note_on_c, 0, 72, 0
2, 13380, Note_on_c, 0, 73, 45
2, 13440, Note_on_c, 0, 73, 0
2, 13470, Note_on_c, 0, 73, 47
2, 13500, Note_on_c, 0, 73, 0
2, 13500, Note_on_c, 0, 74, 41
2, 13530, Note_on_c, 0, 74, 0
2, 13530, Note_on_c, 0, 76, 42
2, 13560, Note_on_c, 0, 76, 0
2, 13560, Note_on_c, 0, 77, 43
2, 13590, Note_on_c, 0, 77, 0
2, 13590, Note_on_c, 0, 78, 44
2, 13620, Note_on_c, 0, 78, 0
2, 13620, Note_on_c, 0, 79, 45
2, 13650, Note_on_c, 0, 79, 0
2, 13650, Note_on_c, 0, 81, 46
2, 13680, Note_on_c, 0, 81, 0
2, 13680, Note_on_c, 0, 82, 47
2, 13710, Note_on_c, 0, 82, 0
2, 13710, Note_on_c, 0, 83, 48
2, 13740, Note_on_c, 0, 83, 0
2, 13740, Note_on_c, 0, 84, 49
2, 13770, Note_on_c, 0, 84, 0
2, 13770, Note_on_c, 0, 85, 50
2, 13800, Note_on_c, 0, 85, 0
2, 13800, Note_on_c, 0, 86, 51
2, 13830, Note_on_c, 0, 86, 0
2, 13830, Note_on_c, 0, 81, 49
2, 13860, Note_on_c, 0, 81, 0
2, 13860, Note_on_c, 0, 82, 45
2, 13890, Note_on_c, 0, 82, 0
2, 13890, Note_on_c, 0, 79, 41
2, 13920, Note_on_c, 0, 79, 0
2, 13920, Note_on_c, 0, 77, 48
2, 14100, Note_on_c, 0, 77, 0
2, 14100, Note_on_c, 0, 79, 40
2, 14130, Note_on_c, 0, 79, 0
2, 14130, Note_on_c, 0, 77, 40
2, 14160, Note_on_c, 0, 77, 0
2, 14160, Note_on_c, 0, 76, 40
2, 14280, Note_on_c, 0, 76, 0
2, 14400, Note_on_c, 0, 79, 47
2, 14520, Note_on_c, 0, 79, 0
2, 14520, Note_on_c, 0, 77, 43
2, 14550, Note_on_c, 0, 77, 0
2, 14550, Note_on_c, 0, 76, 42
2, 14580, Note_on_c, 0, 76, 0
2, 14580, Note_on_c, 0, 74, 42
2, 14610, Note_on_c, 0, 74, 0
2, 14610, Note_on_c, 0, 72, 41
2, 14640, Note_on_c, 0, 72, 0
2, 14640, Note_on_c, 0, 72, 40
2, 14760, Note_on_c, 0, 72, 0
2, 14760, Note_on_c, 0, 71, 39
2, 14770, Note_on_c, 0, 71, 0
2, 14770, Note_on_c, 0, 72, 39
2, 14780, Note_on_c, 0, 72, 0
2, 14780, Note_on_c, 0, 71, 39
2, 14850, Note_on_c, 0, 71, 0
2, 14850, Note_on_c, 0, 71, 39
2, 14865, Note_on_c, 0, 71, 0
2, 14880, Note_on_c, 0, 72, 38
2, 14910, Note_on_c, 0, 72, 0
2, 14910, Note_on_c, 0, 74, 39
2, 14940, Note_on_c, 0, 74, 0
2, 14940, Note_on_c, 0, 76, 41
2, 14970, Note_on_c, 0, 76, 0
2, 14970, Note_on_c, 0, 77, 43
2, 15000, Note_on_c, 0, 77, 0
2, 15000, Note_on_c, 0, 79, 44
2, 15030, Note_on_c, 0, 79, 0
2, 15030, Note_on_c, 0, 81, 46
2, 15060, Note_on_c, 0, 81, 0
2, 15060, Note_on_c, 0, 83, 48
2, 15090, Note_on_c, 0, 83, 0
2, 15090, Note_on_c, 0, 84, 49
2, 15120, Note_on_c, 0, 84, 0
2, 15120, Note_on_c, 0, 84, 50
2, 15150, Note_on_c, 0, 84, 0
2, 15150, Note_on_c, 0, 83, 49
2, 15180, Note_on_c, 0, 83, 0
2, 15180, Note_on_c, 0, 81, 47
2, 15210, Note_on_c, 0, 81, 0
2, 15210, Note_on_c, 0, 79, 46
2, 15240, Note_on_c, 0, 79, 0
2, 15240, Note_on_c, 0, 79, 44
2, 15270, Note_on_c, 0, 79, 0
2, 15270, Note_on_c, 0, 77, 43
2, 15300, Note_on_c, 0, 77, 0
2, 15300, Note_on_c, 0, 76, 41
2, 15330, Note_on_c, 0, 76, 0
2, 15330, Note_on_c, 0, 74, 40
2, 15360, Note_on_c, 0, 74, 0
2, 15360, Note_on_c, 0, 79, 46
2, 15450, Note_on_c, 0, 79, 0
2, 15450, Note_on_c, 0, 81, 46
2, 15465, Note_on_c, 0, 81, 0
2, 15465, Note_on_c, 0, 79, 46
2, 15480, Note_on_c, 0, 79, 0
2, 15480, Note_on_c, 0, 77, 45
2, 15495, Note_on_c, 0, 77, 0
2, 15510, Note_on_c, 0, 76, 44
2, 15525, Note_on_c, 0, 76, 0
2, 15540, Note_on_c, 0, 74, 42
2, 15555, Note_on_c, 0, 74, 0
2, 15570, Note_on_c, 0, 72, 41
2, 15585, Note_on_c, 0, 72, 0
2, 15600, Note_on_c, 0, 72, 39
2, 15720, Note_on_c, 0, 72, 0
2, 15720, Note_on_c, 0, 71, 39
2, 15730, Note_on_c, 0, 71, 0
2, 15730, Note_on_c, 0, 72, 39
2, 15740, Note_on_c, 0, 72, 0
2, 15740, Note_on_c, 0, 71, 39
2, 15810, Note_on_c, 0, 71, 0
2, 15810, Note_on_c, 0, 77, 47
2, 15825, Note_on_c, 0, 77, 0
2, 15840, Note_on_c, 0, 76, 41
2, 15855, Note_on_c, 0, 76, 0
2, 15870, Note_on_c, 0, 77, 40
2, 15885, Note_on_c, 0, 77, 0
2, 15900, Note_on_c, 0, 79, 40
2, 15915, Note_on_c, 0, 79, 0
2, 15930, Note_on_c, 0, 81, 40
2, 15945, Note_on_c, 0, 81, 0
2, 15960, Note_on_c, 0, 83, 40
2, 15975, Note_on_c, 0, 83, 0
2, 15990, Note_on_c, 0, 84, 40
2, 16005, Note_on_c, 0, 84, 0
2, 16020, Note_on_c, 0, 83, 40
2, 16035, Note_on_c, 0, 83, 0
2, 16050, Note_on_c, 0, 84, 40
2, 16065, Note_on_c, 0, 84, 0
2, 16080, Note_on_c, 0, 84, 49
2, 16110, Note_on_c, 0, 84, 0
2, 16110, Note_on_c, 0, 83, 46
2, 16140, Note_on_c, 0, 83, 0
2, 16140, Note_on_c, 0, 81, 43
2, 16170, Note_on_c, 0, 81, 0
2, 16170, Note_on_c, 0, 79, 40
2, 16200, Note_on_c, 0, 79, 0
2, 16200, Note_on_c, 0, 79, 47
2, 16230, Note_on_c, 0, 79, 0
2, 16230, Note_on_c, 0, 77, 45
2, 16260, Note_on_c, 0, 77, 0
2, 16260, Note_on_c, 0, 76, 43
2, 16290, Note_on_c, 0, 76, 0
2, 16290, Note_on_c, 0, 74, 40
2, 16320, Note_on_c, 0, 74, 0
2, 16320, Note_on_c, 0, 76, 40
2, 16350, Note_on_c, 0, 76, 0
2, 16350, Note_on_c, 0, 77, 42
2, 16380, Note_on_c, 0, 77, 0
2, 16380, Note_on_c, 0, 76, 44
2, 16410, Note_on_c, 0, 76, 0
2, 16410, Note_on_c, 0, 77, 46
2, 16440, Note_on_c, 0, 77, 0
2, 16440, Note_on_c, 0, 79, 48
2, 16470, Note_on_c, 0, 79, 0
2, 16470, Note_on_c, 0, 81, 50
2, 16500, Note_on_c, 0, 81, 0
2, 16500, Note_on_c, 0, 79, 52
2, 16530, Note_on_c, 0, 79, 0
2, 16530, Note_on_c, 0, 81, 53
2, 16560, Note_on_c, 0, 81, 0
2, 16560, Note_on_c, 0, 70, 55
2, 16560, Note_on_c, 0, 82, 55
2, 16800, Note_on_c, 0, 82, 0
2, 16800, Note_on_c, 0, 70, 0
2, 16830, Note_on_c, 0, 81, 38
2, 16860, Note_on_c, 0, 81, 0
2, 16860, Note_on_c, 0, 80, 38
2, 16890, Note_on_c, 0, 80, 0
2, 16890, Note_on_c, 0, 81, 38
2, 16920, Note_on_c, 0, 81, 0
2, 16950, Note_on_c, 0, 79, 46
2, 16980, Note_on_c, 0, 79, 0
2, 16980, Note_on_c, 0, 78, 46
2, 17010, Note_on_c, 0, 78, 0
2, 17010, Note_on_c, 0, 79, 46
2, 17040, Note_on_c, 0, 79, 0
2, 17070, Note_on_c, 0, 78, 45
2, 17085, Note_on_c, 0, 78, 0
2, 17100, Note_on_c, 0, 78, 42
2, 17110, Note_on_c, 0, 78, 0
2, 17110, Note_on_c, 0, 79, 42
2, 17120, Note_on_c, 0, 79, 0
2, 17120, Note_on_c, 0, 78, 42
2, 17160, Note_on_c, 0, 78, 0
2, 17190, Note_on_c, 0, 77, 40
2, 17205, Note_on_c, 0, 77, 0
2, 17220, Note_on_c, 0, 77, 42
2, 17230, Note_on_c, 0, 77, 0
2, 17230, Note_on_c, 0, 79, 42
2, 17240, Note_on_c, 0, 79, 0
2, 17240, Note_on_c, 0, 77, 42
2, 17280, Note_on_c, 0, 77, 0
2, 17310, Note_on_c, 0, 76, 37
2, 17340, Note_on_c, 0, 76, 0
2, 17340, Note_on_c, 0, 77, 41
2, 17370, Note_on_c, 0, 77, 0
2, 17370, Note_on_c, 0, 79, 46
2, 17400, Note_on_c, 0, 79, 0
2, 17400, Note_on_c, 0, 79, 51
2, 17430, Note_on_c, 0, 79, 0
2, 17430, Note_on_c, 0, 69, 37
2, 17460, Note_on_c, 0, 69, 0
2, 17460, Note_on_c, 0, 77, 44
2, 17490, Note_on_c, 0, 77, 0
2, 17490, Note_on_c, 0, 74, 40
2, 17520, Note_on_c, 0, 74, 0
2, 17520, Note_on_c, 0, 72, 37
2, 17640, Note_on_c, 0, 72, 0
2, 17640, Note_on_c, 0, 71, 36
2, 17650, Note_on_c, 0, 71, 0
2, 17650, Note_on_c, 0, 72, 36
2, 17660, Note_on_c, 0, 72, 0
2, 17660, Note_on_c, 0, 71, 36
2, 17670, Note_on_c, 0, 71, 0
2, 17670, Note_on_c, 0, 72, 36
2, 17680, Note_on_c, 0, 72, 0
2, 17680, Note_on_c, 0, 71, 36
2, 17690, Note_on_c, 0, 71, 0
2, 17690, Note_on_c, 0, 72, 36
2, 17700, Note_on_c, 0, 72, 0
2, 17700, Note_on_c, 0, 71, 36
2, 17710, Note_on_c, 0, 71, 0
2, 17710, Note_on_c, 0, 72, 36
2, 17720, Note_on_c, 0, 72, 0
2, 17720, Note_on_c, 0, 71, 36
2, 17730, Note_on_c, 0, 71, 0
2, 17730, Note_on_c, 0, 69, 36
2, 17745, Note_on_c, 0, 69, 0
2, 17745, Note_on_c, 0, 71, 36
2, 17760, Note_on_c, 0, 71, 0
2, 17790, Note_on_c, 0, 84, 37
2, 17820, Note_on_c, 0, 84, 0
2, 17820, Note_on_c, 0, 88, 39
2, 17850, Note_on_c, 0, 88, 0
2, 17850, Note_on_c, 0, 84, 44
2, 17880, Note_on_c, 0, 84, 0
2, 17880, Note_on_c, 0, 83, 49
2, 17910, Note_on_c, 0, 83, 0
2, 17910, Note_on_c, 0, 81, 48
2, 17940, Note_on_c, 0, 81, 0
2, 17940, Note_on_c, 0, 79, 45
2, 17970, Note_on_c, 0, 79, 0
2, 17970, Note_on_c, 0, 77, 43
2, 18000, Note_on_c, 0, 77, 0
2, 18000, Note_on_c, 0, 76, 40
2, 18120, Note_on_c, 0, 76, 0
2, 18120, Note_on_c, 0, 74, 39
2, 18130, Note_on_c, 0, 74, 0
2, 18130, Note_on_c, 0, 76, 39
2, 18140, Note_on_c, 0, 76, 0
2, 18140, Note_on_c, 0, 74, 39
2, 18150, Note_on_c, 0, 74, 0
2, 18150, Note_on_c, 0, 76, 39
2, 18160, Note_on_c, 0, 76, 0
2, 18160, Note_on_c, 0, 74, 39
2, 18170, Note_on_c, 0, 74, 0
2, 18170, Note_on_c, 0, 76, 39
2, 18180, Note_on_c, 0, 76, 0
2, 18180, Note_on_c, 0, 74, 39
2, 18190, Note_on_c, 0, 74, 0
2, 18190, Note_on_c, 0, 76, 39
2, 18200, Note_on_c, 0, 76, 0
2, 18200, Note_on_c, 0, 74, 39
2, 18210, Note_on_c, 0, 74, 0
2, 18210, Note_on_c, 0, 72, 39
2, 18225, Note_on_c, 0, 72, 0
2, 18225, Note_on_c, 0, 74, 39
2, 18240, Note_on_c, 0, 74, 0
2, 18240, Note_on_c, 0, 72, 40
2, 18300, Note_on_c, 0, 72, 0
2, 18300, Note_on_c, 0, 76, 44
2, 18300, Note_on_c, 0, 72, 44
2, 18360, Note_on_c, 0, 72, 0
