0, 0, Header, 1, 3, 120
2, 18360, Note_on_c, 0, 76, 0
2, 18360, Note_on_c, 0, 72, 44
2, 18360, Note_on_c, 0, 76, 44
2, 18420, Note_on_c, 0, 76, 0
2, 18420, Note_on_c, 0, 72, 0
2, 18420, Note_on_c, 0, 72, 44
2, 18420, Note_on_c, 0, 76, 44
2, 18480, Note_on_c, 0, 76, 0
2, 18480, Note_on_c, 0, 72, 0
2, 18480, Note_on_c, 0, 72, 42
2, 18480, Note_on_c, 0, 76, 42
2, 18490, Note_on_c, 0, 76, 0
2, 18490, Note_on_c, 0, 72, 0
2, 18490, Note_on_c, 0, 74, 41
2, 18490, Note_on_c, 0, 77, 41
2, 18500, Note_on_c, 0, 77, 0
2, 18500, Note_on_c, 0, 74, 0
2, 18500, Note_on_c, 0, 72, 39
2, 18500, Note_on_c, 0, 76, 39
2, 18510, Note_on_c, 0, 76, 0
2, 18510, Note_on_c, 0, 72, 0
2, 18510, Note_on_c, 0, 71, 38
2, 18510, Note_on_c, 0, 74, 38
2, 18525, Note_on_c, 0, 74, 0
2, 18525, Note_on_c, 0, 71, 0
2, 18525, Note_on_c, 0, 72, 43
2, 18525, Note_on_c, 0, 76, 43
2, 18540, Note_on_c, 0, 76, 0
2, 18540, Note_on_c, 0, 72, 0
2, 18540, Note_on_c, 0, 79, 45
2, 18540, Note_on_c, 0, 76, 45
2, 18600, Note_on_c, 0, 76, 0
2, 18600, Note_on_c, 0, 79, 0
2, 18600, Note_on_c, 0, 76, 45
2, 18600, Note_on_c, 0, 72, 45
2, 18660, Note_on_c, 0, 72, 0
2, 18660, Note_on_c, 0, 76, 0
2, 18660, Note_on_c, 0, 69, 45
2, 18660, Note_on_c, 0, 72, 45
2, 18720, Note_on_c, 0, 72, 0
2, 18720, Note_on_c, 0, 69, 0
2, 18720, Note_on_c, 0, 65, 51
2, 18720, Note_on_c, 0, 69, 51
2, 18870, Note_on_c, 0, 69, 0
2, 18870, Note_on_c, 0, 65, 0
2, 18870, Note_on_c, 0, 65, 35
2, 18870, Note_on_c, 0, 69, 35
2, 18900, Note_on_c, 0, 69, 0
2, 18900, Note_on_c, 0, 65, 0
2, 18900, Note_on_c, 0, 67, 38
2, 18900, Note_on_c, 0, 71, 38
2, 18930, Note_on_c, 0, 71, 0
2, 18930, Note_on_c, 0, 67, 0
2, 18930, Note_on_c, 0, 69, 42
2, 18930, Note_on_c, 0, 72, 42
2, 18960, Note_on_c, 0, 72, 0
2, 18960, Note_on_c, 0, 69, 0
2, 18960, Note_on_c, 0, 69, 46
2, 18960, Note_on_c, 0, 72, 46
2, 18990, Note_on_c, 0, 72, 0
2, 18990, Note_on_c, 0, 69, 0
2, 18990, Note_on_c, 0, 67, 44
2, 18990, Note_on_c, 0, 71, 44
2, 19020, Note_on_c, 0, 71, 0
2, 19020, Note_on_c, 0, 67, 0
2, 19020, Note_on_c, 0, 65, 42
2, 19020, Note_on_c, 0, 69, 42
2, 19050, Note_on_c, 0, 69, 0
2, 19050, Note_on_c, 0, 65, 0
2, 19050, Note_on_c, 0, 64, 39
2, 19050, Note_on_c, 0, 67, 39
2, 19080, Note_on_c, 0, 67, 0
2, 19080, Note_on_c, 0, 64, 0
2, 19080, Note_on_c, 0, 64, 43
2, 19080, Note_on_c, 0, 67, 43
2, 19110, Note_on_c, 0, 67, 0
2, 19110, Note_on_c, 0, 64, 0
2, 19110, Note_on_c, 0, 62, 42
2, 19110, Note_on_c, 0, 65, 42
2, 19140, Note_on_c, 0, 65, 0
2, 19140, Note_on_c, 0, 62, 0
2, 19140, Note_on_c, 0, 60, 40
2, 19140, Note_on_c, 0, 64, 40
2, 19170, Note_on_c, 0, 64, 0
2, 19170, Note_on_c, 0, 60, 0
2, 19170, Note_on_c, 0, 59, 38
2, 19170, Note_on_c, 0, 62, 38
2, 19200, Note_on_c, 0, 62, 0
2, 19200, Note_on_c, 0, 59, 0
2, 19260, Note_on_c, 0, 72, 40
2, 19280, Note_on_c, 0, 76, 40
2, 19300, Note_on_c, 0, 76, 0
2, 19300, Note_on_c, 0, 84, 41
2, 19320, Note_on_c, 0, 84, 0
2, 19320, Note_on_c, 0, 72, 0
2, 19320, Note_on_c, 0, 72, 41
2, 19340, Note_on_c, 0, 76, 42
2, 19360, Note_on_c, 0, 76, 0
2, 19360, Note_on_c, 0, 84, 42
2, 19380, Note_on_c, 0, 84, 0
2, 19380, Note_on_c, 0, 72, 0
2, 19380, Note_on_c, 0, 72, 43
2, 19400, Note_on_c, 0, 76, 43
2, 19420, Note_on_c, 0, 76, 0
2, 19420, Note_on_c, 0, 84, 44
2, 19440, Note_on_c, 0, 84, 0
2, 19440, Note_on_c, 0, 72, 0
2, 19440, Note_on_c, 0, 72, 45
2, 19460, Note_on_c, 0, 76, 46
2, 19480, Note_on_c, 0, 76, 0
2, 19480, Note_on_c, 0, 84, 48
2, 19500, Note_on_c, 0, 84, 0
2, 19500, Note_on_c, 0, 72, 0
2, 19500, Note_on_c, 0, 76, 49
2, 19520, Note_on_c, 0, 79, 51
2, 19540, Note_on_c, 0, 79, 0
2, 19540, Note_on_c, 0, 88, 51
2, 19560, Note_on_c, 0, 88, 0
2, 19560, Note_on_c, 0, 76, 0
2, 19560, Note_on_c, 0, 72, 51
2, 19580, Note_on_c, 0, 76, 48
2, 19600, Note_on_c, 0, 76, 0
2, 19600, Note_on_c, 0, 84, 46
2, 19620, Note_on_c, 0, 84, 0
2, 19620, Note_on_c, 0, 72, 0
2, 19620, Note_on_c, 0, 69, 43
2, 19640, Note_on_c, 0, 72, 41
2, 19660, Note_on_c, 0, 72, 0
2, 19660, Note_on_c, 0, 81, 39
2, 19680, Note_on_c, 0, 81, 0
2, 19680, Note_on_c, 0, 69, 0
2, 19680, Note_on_c, 0, 65, 54
2, 19830, Note_on_c, 0, 65, 0
2, 19830, Note_on_c, 0, 69, 51
2, 19830, Note_on_c, 0, 72, 51
2, 19860, Note_on_c, 0, 72, 0
2, 19860, Note_on_c, 0, 69, 0
2, 19860, Note_on_c, 0, 67, 46
2, 19860, Note_on_c, 0, 71, 46
2, 19890, Note_on_c, 0, 71, 0
2, 19890, Note_on_c, 0, 67, 0
2, 19890, Note_on_c, 0, 65, 41
2, 19890, Note_on_c, 0, 69, 41
2, 19920, Note_on_c, 0, 69, 0
2, 19920, Note_on_c, 0, 65, 0
2, 19920, Note_on_c, 0, 65, 48
2, 19920, Note_on_c, 0, 69, 48
2, 19950, Note_on_c, 0, 69, 0
2, 19950, Note_on_c, 0, 65, 0
2, 19950, Note_on_c, 0, 64, 47
2, 19950, Note_on_c, 0, 67, 47
2, 19980, Note_on_c, 0, 67, 0
2, 19980, Note_on_c, 0, 64, 0
2, 19980, Note_on_c, 0, 62, 46
2, 19980, Note_on_c, 0, 65, 46
2, 20010, Note_on_c, 0, 65, 0
2, 20010, Note_on_c, 0, 62, 0
2, 20010, Note_on_c, 0, 60, 45
2, 20010, Note_on_c, 0, 64, 45
2, 20040, Note_on_c, 0, 64, 0
2, 20040, Note_on_c, 0, 60, 0
2, 20040, Note_on_c, 0, 64, 44
2, 20070, Note_on_c, 0, 64, 0
2, 20070, Note_on_c, 0, 62, 43
2, 20100, Note_on_c, 0, 62, 0
2, 20100, Note_on_c, 0, 60, 42
2, 20130, Note_on_c, 0, 60, 0
2, 20130, Note_on_c, 0, 53, 41
2, 20130, Note_on_c, 0, 59, 41
2, 20160, Note_on_c, 0, 59, 0
2, 20160, Note_on_c, 0, 53, 0
2, 20160, Note_on_c, 0, 53, 40
2, 20160, Note_on_c, 0, 59, 40
2, 20400, Note_on_c, 0, 59, 0
2, 20400, Note_on_c, 0, 53, 0
2, 20409, Note_on_c, 0, 52, 40
2, 20412, Note_on_c, 0, 55, 40
2, 20415, Note_on_c, 0, 60, 40
2, 20580, Note_on_c, 0, 60, 0
2, 20580, Note_on_c, 0, 55, 0
2, 20580, Note_on_c, 0, 52, 0
2, 20652, Note_on_c, 0, 64, 40
2, 20655, Note_on_c, 0, 67, 40
2, 20658, Note_on_c, 0, 72, 40
2, 20730, Note_on_c, 0, 67, 40
2, 20742, Note_on_c, 0, 64, 0
2, 20745, Note_on_c, 0, 67, 0
2, 20748, Note_on_c, 0, 72, 0
2, 20760, Note_on_c, 0, 67, 0
2, 20760, Note_on_c, 0, 77, 49
2, 20790, Note_on_c, 0, 77, 0
2, 20790, Note_on_c, 0, 76, 45
2, 20820, Note_on_c, 0, 76, 0
2, 20820, Note_on_c, 0, 74, 41
2, 20850, Note_on_c, 0, 74, 0
2, 20850, Note_on_c, 0, 72, 38
2, 20880, Note_on_c, 0, 72, 0
2, 20880, Note_on_c, 0, 79, 45
2, 21000, Note_on_c, 0, 79, 0
2, 21120, Note_on_c, 0, 77, 39
2, 21210, Note_on_c, 0, 77, 0
2, 21210, Note_on_c, 0, 72, 39
2, 21240, Note_on_c, 0, 72, 0
2, 21240, Note_on_c, 0, 82, 48
2, 21270, Note_on_c, 0, 82, 0
2, 21270, Note_on_c, 0, 81, 45
2, 21300, Note_on_c, 0, 81, 0
2, 21300, Note_on_c, 0, 79, 42
2, 21330, Note_on_c, 0, 79, 0
2, 21330, Note_on_c, 0, 77, 39
2, 21360, Note_on_c, 0, 77, 0
2, 21360, Note_on_c, 0, 84, 38
2, 21480, Note_on_c, 0, 84, 0
2, 21600, Note_on_c, 0, 83, 38
2, 21610, Note_on_c, 0, 83, 0
2, 21610, Note_on_c, 0, 84, 38
2, 21620, Note_on_c, 0, 84, 0
2, 21620, Note_on_c, 0, 86, 38
2, 21630, Note_on_c, 0, 86, 0
2, 21630, Note_on_c, 0, 84, 38
2, 21810, Note_on_c, 0, 84, 0
2, 21810, Note_on_c, 0, 82, 48
2, 21820, Note_on_c, 0, 82, 0
2, 21820, Note_on_c, 0, 81, 46
2, 21830, Note_on_c, 0, 81, 0
2, 21830, Note_on_c, 0, 79, 45
2, 21840, Note_on_c, 0, 79, 0
2, 21840, Note_on_c, 0, 78, 44
2, 21870, Note_on_c, 0, 78, 0
2, 21870, Note_on_c, 0, 75, 39
2, 21900, Note_on_c, 0, 75, 0
2, 21900, Note_on_c, 0, 74, 39
2, 21930, Note_on_c, 0, 74, 0
2, 21930, Note_on_c, 0, 72, 42
2, 21960, Note_on_c, 0, 72, 0
2, 21960, Note_on_c, 0, 70, 46
2, 21990, Note_on_c, 0, 70, 0
2, 21990, Note_on_c, 0, 69, 46
2, 22020, Note_on_c, 0, 69, 0
2, 22020, Note_on_c, 0, 67, 46
2, 22050, Note_on_c, 0, 67, 0
2, 22050, Note_on_c, 0, 66, 46
2, 22080, Note_on_c, 0, 66, 0
2, 22080, Note_on_c, 0, 67, 46
2, 22110, Note_on_c, 0, 67, 0
2, 22140, Note_on_c, 0, 70, 44
2, 22170, Note_on_c, 0, 70, 0
2, 22200, Note_on_c, 0, 74, 42
2, 22230, Note_on_c, 0, 74, 0
2, 22260, Note_on_c, 0, 79, 40
2, 22290, Note_on_c, 0, 79, 0
2, 22320, Note_on_c, 0, 82, 39
2, 22440, Note_on_c, 0, 82, 0
2, 22560, Note_on_c, 0, 86, 41
2, 22620, Note_on_c, 0, 86, 0
2, 22620, Note_on_c, 0, 86, 48
2, 22740, Note_on_c, 0, 86, 0
2, 22740, Note_on_c, 0, 84, 40
2, 22755, Note_on_c, 0, 84, 0
2, 22755, Note_on_c, 0, 82, 39
2, 22770, Note_on_c, 0, 82, 0
2, 22770, Note_on_c, 0, 81, 38
2, 22785, Note_on_c, 0, 81, 0
2, 22785, Note_on_c, 0, 79, 37
2, 22800, Note_on_c, 0, 79, 0
2, 22800, Note_on_c, 0, 84, 46
2, 22860, Note_on_c, 0, 84, 0
2, 22860, Note_on_c, 0, 84, 40
2, 22980, Note_on_c, 0, 84, 0
2, 22980, Note_on_c, 0, 82, 45
2, 22995, Note_on_c, 0, 82, 0
2, 22995, Note_on_c, 0, 81, 44
2, 23010, Note_on_c, 0, 81, 0
2, 23010, Note_on_c, 0, 79, 42
2, 23025, Note_on_c, 0, 79, 0
2, 23025, Note_on_c, 0, 77, 40
2, 23040, Note_on_c, 0, 77, 0
2, 23040, Note_on_c, 0, 84, 48
2, 23070, Note_on_c, 0, 84, 0
2, 23070, Note_on_c, 0, 82, 46
2, 23100, Note_on_c, 0, 82, 0
2, 23100, Note_on_c, 0, 82, 43
2, 23130, Note_on_c, 0, 82, 0
2, 23130, Note_on_c, 0, 81, 41
2, 23160, Note_on_c, 0, 81, 0
2, 23160, Note_on_c, 0, 81, 38
2, 23220, Note_on_c, 0, 81, 0
2, 23280, Note_on_c, 0, 84, 40
2, 23310, Note_on_c, 0, 84, 0
2, 23310, Note_on_c, 0, 82, 39
2, 23340, Note_on_c, 0, 82, 0
2, 23340, Note_on_c, 0, 82, 38
2, 23370, Note_on_c, 0, 82, 0
2, 23370, Note_on_c, 0, 81, 37
2, 23400, Note_on_c, 0, 81, 0
2, 23400, Note_on_c, 0, 81, 36
2, 23460, Note_on_c, 0, 81, 0
2, 23520, Note_on_c, 0, 84, 47
2, 23525, Note_on_c, 0, 84, 0
2, 23525, Note_on_c, 0, 86, 47
2, 23530, Note_on_c, 0, 84, 46
2, 23533, Note_on_c, 0, 86, 0
2, 23550, Note_on_c, 0, 84, 0
2, 23550, Note_on_c, 0, 82, 44
2, 23580, Note_on_c, 0, 82, 0
2, 23580, Note_on_c, 0, 82, 40
2, 23585, Note_on_c, 0, 82, 0
2, 23585, Note_on_c, 0, 84, 40
2, 23590, Note_on_c, 0, 84, 0
2, 23590, Note_on_c, 0, 82, 39
2, 23610, Note_on_c, 0, 82, 0
2, 23610, Note_on_c, 0, 81, 37
2, 23640, Note_on_c, 0, 81, 0
2, 23640, Note_on_c, 0, 81, 37
2, 23700, Note_on_c, 0, 81, 0
2, 23760, Note_on_c, 0, 82, 44
2, 23765, Note_on_c, 0, 81, 44
2, 23775, Note_on_c, 0, 82, 0
2, 23790, Note_on_c, 0, 79, 42
2, 23795, Note_on_c, 0, 81, 0
2, 23820, Note_on_c, 0, 79, 0
2, 23820, Note_on_c, 0, 81, 40
2, 23825, Note_on_c, 0, 79, 40
2, 23835, Note_on_c, 0, 81, 0
2, 23850, Note_on_c, 0, 77, 38
2, 23855, Note_on_c, 0, 79, 0
2, 23880, Note_on_c, 0, 77, 0
2, 23880, Note_on_c, 0, 77, 40
2, 23940, Note_on_c, 0, 77, 0
2, 24000, Note_on_c, 0, 77, 40
2, 24030, Note_on_c, 0, 77, 0
2, 24030, Note_on_c, 0, 76, 39
2, 24060, Note_on_c, 0, 76, 0
2, 24060, Note_on_c, 0, 74, 39
2, 24090, Note_on_c, 0, 74, 0
2, 24090, Note_on_c, 0, 72, 39
2, 24120, Note_on_c, 0, 72, 0
2, 24120, Note_on_c, 0, 72, 38
2, 24180, Note_on_c, 0, 72, 0
2, 24180, Note_on_c, 0, 72, 38
2, 24240, Note_on_c, 0, 72, 0
2, 24240, Note_on_c, 0, 71, 44
2, 24250, Note_on_c, 0, 71, 0
2, 24250, Note_on_c, 0, 72, 44
2, 24260, Note_on_c, 0, 72, 0
2, 24260, Note_on_c, 0, 74, 44
2, 24270, Note_on_c, 0, 74, 0
2, 24270, Note_on_c, 0, 72, 44
2, 24360, Note_on_c, 0, 72, 0
2, 24480, Note_on_c, 0, 72, 47
2, 24600, Note_on_c, 0, 72, 0
2, 24600, Note_on_c, 0, 70, 43
2, 24630, Note_on_c, 0, 70, 0
2, 24630, Note_on_c, 0, 69, 42
2, 24660, Note_on_c, 0, 69, 0
2, 24660, Note_on_c, 0, 67, 42
2, 24690, Note_on_c, 0, 67, 0
2, 24690, Note_on_c, 0, 65, 41
2, 24720, Note_on_c, 0, 65, 0
2, 24720, Note_on_c, 0, 65, 40
2, 24840, Note_on_c, 0, 65, 0
2, 24840, Note_on_c, 0, 64, 39
2, 24850, Note_on_c, 0, 64, 0
2, 24850, Note_on_c, 0, 65, 39
2, 24860, Note_on_c, 0, 65, 0
2, 24860, Note_on_c, 0, 64, 39
2, 24930, Note_on_c, 0, 64, 0
2, 24930, Note_on_c, 0, 64, 39
2, 24945, Note_on_c, 0, 64, 0
2, 24960, Note_on_c, 0, 65, 38
2, 24990, Note_on_c, 0, 65, 0
2, 24990, Note_on_c, 0, 67, 39
2, 25020, Note_on_c, 0, 67, 0
2, 25020, Note_on_c, 0, 69, 41
2, 25050, Note_on_c, 0, 69, 0
2, 25050, Note_on_c, 0, 70, 43
2, 25080, Note_on_c, 0, 70, 0
2, 25080, Note_on_c, 0, 72, 44
2, 25110, Note_on_c, 0, 72, 0
2, 25110, Note_on_c, 0, 74, 46
2, 25140, Note_on_c, 0, 74, 0
2, 25140, Note_on_c, 0, 76, 48
2, 25170, Note_on_c, 0, 76, 0
2, 25170, Note_on_c, 0, 77, 49
2, 25200, Note_on_c, 0, 77, 0
2, 25200, Note_on_c, 0, 77, 50
2, 25230, Note_on_c, 0, 77, 0
2, 25230, Note_on_c, 0, 76, 49
2, 25260, Note_on_c, 0, 76, 0
2, 25260, Note_on_c, 0, 74, 47
2, 25290, Note_on_c, 0, 74, 0
2, 25290, Note_on_c, 0, 72, 46
2, 25320, Note_on_c, 0, 72, 0
2, 25320, Note_on_c, 0, 72, 44
2, 25350, Note_on_c, 0, 72, 0
2, 25350, Note_on_c, 0, 70, 43
2, 25380, Note_on_c, 0, 70, 0
2, 25380, Note_on_c, 0, 69, 41
2, 25410, Note_on_c, 0, 69, 0
2, 25410, Note_on_c, 0, 67, 40
2, 25440, Note_on_c, 0, 67, 0
2, 25440, Note_on_c, 0, 84, 46
2, 25530, Note_on_c, 0, 84, 0
2, 25530, Note_on_c, 0, 86, 46
2, 25545, Note_on_c, 0, 86, 0
2, 25545, Note_on_c, 0, 84, 46
2, 25560, Note_on_c, 0, 84, 0
2, 25560, Note_on_c, 0, 82, 45
2, 25575, Note_on_c, 0, 82, 0
2, 25590, Note_on_c, 0, 81, 44
2, 25605, Note_on_c, 0, 81, 0
2, 25620, Note_on_c, 0, 79, 42
2, 25635, Note_on_c, 0, 79, 0
2, 25650, Note_on_c, 0, 77, 41
2, 25665, Note_on_c, 0, 77, 0
2, 25680, Note_on_c, 0, 77, 39
2, 25800, Note_on_c, 0, 77, 0
2, 25800, Note_on_c, 0, 76, 39
2, 25810, Note_on_c, 0, 76, 0
2, 25810, Note_on_c, 0, 77, 39
2, 25820, Note_on_c, 0, 77, 0
2, 25820, Note_on_c, 0, 76, 39
2, 25890, Note_on_c, 0, 76, 0
2, 25890, Note_on_c, 0, 82, 47
2, 25905, Note_on_c, 0, 82, 0
2, 25920, Note_on_c, 0, 81, 41
2, 25935, Note_on_c, 0, 81, 0
2, 25950, Note_on_c, 0, 82, 40
2, 25965, Note_on_c, 0, 82, 0
2, 25980, Note_on_c, 0, 84, 40
2, 25995, Note_on_c, 0, 84, 0
2, 26010, Note_on_c, 0, 86, 40
2, 26025, Note_on_c, 0, 86, 0
2, 26040, Note_on_c, 0, 88, 40
2, 26055, Note_on_c, 0, 88, 0
2, 26070, Note_on_c, 0, 89, 40
2, 26085, Note_on_c, 0, 89, 0
2, 26100, Note_on_c, 0, 88, 40
2, 26115, Note_on_c, 0, 88, 0
2, 26130, Note_on_c, 0, 89, 40
2, 26145, Note_on_c, 0, 89, 0
2, 26160, Note_on_c, 0, 89, 49
2, 26190, Note_on_c, 0, 89, 0
2, 26190, Note_on_c, 0, 88, 46
2, 26220, Note_on_c, 0, 88, 0
2, 26220, Note_on_c, 0, 86, 43
2, 26250, Note_on_c, 0, 86, 0
2, 26250, Note_on_c, 0, 84, 40
2, 26280, Note_on_c, 0, 84, 0
2, 26280, Note_on_c, 0, 84, 47
2, 26310, Note_on_c, 0, 84, 0
2, 26310, Note_on_c, 0, 82, 45
2, 26340, Note_on_c, 0, 82, 0
2, 26340, Note_on_c, 0, 81, 43
2, 26370, Note_on_c, 0, 81, 0
2, 26370, Note_on_c, 0, 79, 40
2, 26400, Note_on_c, 0, 79, 0
2, 26400, Note_on_c, 0, 81, 40
2, 26430, Note_on_c, 0, 81, 0
2, 26430, Note_on_c, 0, 82, 42
2, 26460, Note_on_c, 0, 82, 0
2, 26460, Note_on_c, 0, 81, 44
2, 26490, Note_on_c, 0, 81, 0
2, 26490, Note_on_c, 0, 82, 46
2, 26520, Note_on_c, 0, 82, 0
2, 26520, Note_on_c, 0, 84, 48
2, 26550, Note_on_c, 0, 84, 0
2, 26550, Note_on_c, 0, 86, 50
2, 26580, Note_on_c, 0, 86, 0
2, 26580, Note_on_c, 0, 84, 52
2, 26610, Note_on_c, 0, 84, 0
2, 26610, Note_on_c, 0, 86, 53
2, 26640, Note_on_c, 0, 86, 0
2, 26640, Note_on_c, 0, 75, 55
2, 26640, Note_on_c, 0, 87, 55
2, 26880, Note_on_c, 0, 87, 0
2, 26880, Note_on_c, 0, 75, 0
2, 26910, Note_on_c, 0, 86, 38
2, 26940, Note_on_c, 0, 86, 0
2, 26940, Note_on_c, 0, 85, 38
2, 26970, Note_on_c, 0, 85, 0
2, 26970, Note_on_c, 0, 86, 38
2, 27000, Note_on_c, 0, 86, 0
2, 27030, Note_on_c, 0, 84, 46
2, 27060, Note_on_c, 0, 84, 0
2, 27060, Note_on_c, 0, 83, 46
2, 27090, Note_on_c, 0, 83, 0
2, 27090, Note_on_c, 0, 84, 46
2, 27120, Note_on_c, 0, 84, 0
2, 27150, Note_on_c, 0, 83, 45
2, 27165, Note_on_c, 0, 83, 0
2, 27180, Note_on_c, 0, 83, 42
2, 27190, Note_on_c, 0, 83, 0
2, 27190, Note_on_c, 0, 84, 42
2, 27200, Note_on_c, 0, 84, 0
2, 27200, Note_on_c, 0, 83, 42
2, 27240, Note_on_c, 0, 83, 0
2, 27270, Note_on_c, 0, 82, 40
2, 27285, Note_on_c, 0, 82, 0
2, 27300, Note_on_c, 0, 82, 42
2, 27310, Note_on_c, 0, 82, 0
2, 27310, Note_on_c, 0, 84, 42
2, 27320, Note_on_c, 0, 84, 0
2, 27320, Note_on_c, 0, 82, 42
2, 27360, Note_on_c, 0, 82, 0
2, 27390, Note_on_c, 0, 81, 37
2, 27420, Note_on_c, 0, 81, 0
2, 27420, Note_on_c, 0, 82, 41
2, 27450, Note_on_c, 0, 82, 0
2, 27450, Note_on_c, 0, 84, 46
2, 27480, Note_on_c, 0, 84, 0
2, 27480, Note_on_c, 0, 84, 51
2, 27510, Note_on_c, 0, 84, 0
2, 27510, Note_on_c, 0, 74, 37
2, 27540, Note_on_c, 0, 74, 0
