0, 0, Header, 1, 3, 120
2, 27540, Note_on_c, 0, 82, 44
2, 27570, Note_on_c, 0, 82, 0
2, 27570, Note_on_c, 0, 79, 40
2, 27600, Note_on_c, 0, 79, 0
2, 27600, Note_on_c, 0, 77, 37
2, 27720, Note_on_c, 0, 77, 0
2, 27720, Note_on_c, 0, 76, 36
2, 27730, Note_on_c, 0, 76, 0
2, 27730, Note_on_c, 0, 77, 36
2, 27740, Note_on_c, 0, 77, 0
2, 27740, Note_on_c, 0, 76, 36
2, 27750, Note_on_c, 0, 76, 0
2, 27750, Note_on_c, 0, 77, 36
2, 27760, Note_on_c, 0, 77, 0
2, 27760, Note_on_c, 0, 76, 36
2, 27770, Note_on_c, 0, 76, 0
2, 27770, Note_on_c, 0, 77, 36
2, 27780, Note_on_c, 0, 77, 0
2, 27780, Note_on_c, 0, 76, 36
2, 27790, Note_on_c, 0, 76, 0
2, 27790, Note_on_c, 0, 77, 36
2, 27800, Note_on_c, 0, 77, 0
2, 27800, Note_on_c, 0, 76, 36
2, 27810, Note_on_c, 0, 76, 0
2, 27810, Note_on_c, 0, 74, 36
2, 27825, Note_on_c, 0, 74, 0
2, 27825, Note_on_c, 0, 76, 36
2, 27840, Note_on_c, 0, 76, 0
2, 27870, Note_on_c, 0, 84, 37
2, 27900, Note_on_c, 0, 84, 0
2, 27900, Note_on_c, 0, 81, 39
2, 27930, Note_on_c, 0, 81, 0
2, 27930, Note_on_c, 0, 77, 44
2, 27960, Note_on_c, 0, 77, 0
2, 27960, Note_on_c, 0, 75, 49
2, 27990, Note_on_c, 0, 75, 0
2, 27990, Note_on_c, 0, 74, 48
2, 28020, Note_on_c, 0, 74, 0
2, 28020, Note_on_c, 0, 85, 45
2, 28050, Note_on_c, 0, 85, 0
2, 28050, Note_on_c, 0, 86, 43
2, 28080, Note_on_c, 0, 86, 0
2, 28080, Note_on_c, 0, 77, 40
2, 28200, Note_on_c, 0, 77, 0
2, 28200, Note_on_c, 0, 79, 39
2, 28210, Note_on_c, 0, 79, 0
2, 28210, Note_on_c, 0, 81, 39
2, 28220, Note_on_c, 0, 81, 0
2, 28220, Note_on_c, 0, 79, 39
2, 28230, Note_on_c, 0, 79, 0
2, 28230, Note_on_c, 0, 81, 39
2, 28240, Note_on_c, 0, 81, 0
2, 28240, Note_on_c, 0, 79, 39
2, 28250, Note_on_c, 0, 79, 0
2, 28250, Note_on_c, 0, 81, 39
2, 28260, Note_on_c, 0, 81, 0
2, 28260, Note_on_c, 0, 79, 39
2, 28270, Note_on_c, 0, 79, 0
2, 28270, Note_on_c, 0, 81, 39
2, 28280, Note_on_c, 0, 81, 0
2, 28280, Note_on_c, 0, 79, 39
2, 28290, Note_on_c, 0, 79, 0
2, 28290, Note_on_c, 0, 77, 39
2, 28305, Note_on_c, 0, 77, 0
2, 28305, Note_on_c, 0, 79, 39
2, 28320, Note_on_c, 0, 79, 0
2, 28320, Note_on_c, 0, 77, 40
2, 28380, Note_on_c, 0, 77, 0
2, 28380, Note_on_c, 0, 69, 44
2, 28380, Note_on_c, 0, 65, 44
2, 28440, Note_on_c, 0, 65, 0
2, 28440, Note_on_c, 0, 69, 0
2, 28440, Note_on_c, 0, 65, 44
2, 28440, Note_on_c, 0, 69, 44
2, 28500, Note_on_c, 0, 69, 0
2, 28500, Note_on_c, 0, 65, 0
2, 28500, Note_on_c, 0, 65, 44
2, 28500, Note_on_c, 0, 69, 44
2, 28560, Note_on_c, 0, 69, 0
2, 28560, Note_on_c, 0, 65, 0
2, 28560, Note_on_c, 0, 65, 42
2, 28560, Note_on_c, 0, 69, 42
2, 28570, Note_on_c, 0, 69, 0
2, 28570, Note_on_c, 0, 65, 0
2, 28570, Note_on_c, 0, 67, 41
2, 28570, Note_on_c, 0, 70, 41
2, 28580, Note_on_c, 0, 70, 0
2, 28580, Note_on_c, 0, 67, 0
2, 28580, Note_on_c, 0, 65, 39
2, 28580, Note_on_c, 0, 69, 39
2, 28590, Note_on_c, 0, 69, 0
2, 28590, Note_on_c, 0, 65, 0
2, 28590, Note_on_c, 0, 64, 38
2, 28590, Note_on_c, 0, 67, 38
2, 28605, Note_on_c, 0, 67, 0
2, 28605, Note_on_c, 0, 64, 0
2, 28605, Note_on_c, 0, 65, 43
2, 28605, Note_on_c, 0, 69, 43
2, 28620, Note_on_c, 0, 69, 0
2, 28620, Note_on_c, 0, 65, 0
2, 28620, Note_on_c, 0, 72, 45
2, 28620, Note_on_c, 0, 69, 45
2, 28680, Note_on_c, 0, 69, 0
2, 28680, Note_on_c, 0, 72, 0
2, 28680, Note_on_c, 0, 69, 45
2, 28680, Note_on_c, 0, 65, 45
2, 28740, Note_on_c, 0, 65, 0
2, 28740, Note_on_c, 0, 69, 0
2, 28740, Note_on_c, 0, 62, 45
2, 28740, Note_on_c, 0, 65, 45
2, 28800, Note_on_c, 0, 65, 0
2, 28800, Note_on_c, 0, 62, 0
2, 28800, Note_on_c, 0, 58, 51
2, 28800, Note_on_c, 0, 62, 51
2, 28950, Note_on_c, 0, 62, 0
2, 28950, Note_on_c, 0, 58, 0
2, 28950, Note_on_c, 0, 58, 35
2, 28950, Note_on_c, 0, 62, 35
2, 28980, Note_on_c, 0, 62, 0
2, 28980, Note_on_c, 0, 58, 0
2, 28980, Note_on_c, 0, 60, 38
2, 28980, Note_on_c, 0, 64, 38
2, 29010, Note_on_c, 0, 64, 0
2, 29010, Note_on_c, 0, 60, 0
2, 29010, Note_on_c, 0, 62, 42
2, 29010, Note_on_c, 0, 65, 42
2, 29040, Note_on_c, 0, 65, 0
2, 29040, Note_on_c, 0, 62, 0
2, 29040, Note_on_c, 0, 62, 46
2, 29040, Note_on_c, 0, 65, 46
2, 29070, Note_on_c, 0, 65, 0
2, 29070, Note_on_c, 0, 62, 0
2, 29070, Note_on_c, 0, 60, 44
2, 29070, Note_on_c, 0, 64, 44
2, 29100, Note_on_c, 0, 64, 0
2, 29100, Note_on_c, 0, 60, 0
2, 29100, Note_on_c, 0, 58, 42
2, 29100, Note_on_c, 0, 62, 42
2, 29130, Note_on_c, 0, 62, 0
2, 29130, Note_on_c, 0, 58, 0
2, 29130, Note_on_c, 0, 57, 39
2, 29130, Note_on_c, 0, 60, 39
2, 29160, Note_on_c, 0, 60, 0
2, 29160, Note_on_c, 0, 57, 0
2, 29160, Note_on_c, 0, 57, 43
2, 29160, Note_on_c, 0, 60, 43
2, 29190, Note_on_c, 0, 60, 0
2, 29190, Note_on_c, 0, 57, 0
2, 29190, Note_on_c, 0, 55, 42
2, 29190, Note_on_c, 0, 58, 42
2, 29220, Note_on_c, 0, 58, 0
2, 29220, Note_on_c, 0, 55, 0
2, 29220, Note_on_c, 0, 53, 40
2, 29220, Note_on_c, 0, 57, 40
2, 29250, Note_on_c, 0, 57, 0
2, 29250, Note_on_c, 0, 53, 0
2, 29250, Note_on_c, 0, 52, 38
2, 29250, Note_on_c, 0, 55, 38
2, 29280, Note_on_c, 0, 55, 0
2, 29280, Note_on_c, 0, 52, 0
2, 29340, Note_on_c, 0, 65, 40
2, 29360, Note_on_c, 0, 69, 40
2, 29380, Note_on_c, 0, 69, 0
2, 29380, Note_on_c, 0, 77, 41
2, 29400, Note_on_c, 0, 77, 0
2, 29400, Note_on_c, 0, 65, 0
2, 29400, Note_on_c, 0, 65, 41
2, 29420, Note_on_c, 0, 69, 42
2, 29440, Note_on_c, 0, 69, 0
2, 29440, Note_on_c, 0, 77, 42
2, 29460, Note_on_c, 0, 77, 0
2, 29460, Note_on_c, 0, 65, 0
2, 29460, Note_on_c, 0, 65, 43
2, 29480, Note_on_c, 0, 69, 43
2, 29500, Note_on_c, 0, 69, 0
2, 29500, Note_on_c, 0, 77, 44
2, 29520, Note_on_c, 0, 77, 0
2, 29520, Note_on_c, 0, 65, 0
2, 29520, Note_on_c, 0, 65, 45
2, 29540, Note_on_c, 0, 69, 46
2, 29560, Note_on_c, 0, 69, 0
2, 29560, Note_on_c, 0, 77, 48
2, 29580, Note_on_c, 0, 77, 0
2, 29580, Note_on_c, 0, 65, 0
2, 29580, Note_on_c, 0, 69, 49
2, 29600, Note_on_c, 0, 72, 51
2, 29620, Note_on_c, 0, 72, 0
2, 29620, Note_on_c, 0, 81, 51
2, 29640, Note_on_c, 0, 81, 0
2, 29640, Note_on_c, 0, 69, 0
2, 29640, Note_on_c, 0, 65, 51
2, 29660, Note_on_c, 0, 69, 48
2, 29680, Note_on_c, 0, 69, 0
2, 29680, Note_on_c, 0, 77, 46
2, 29700, Note_on_c, 0, 77, 0
2, 29700, Note_on_c, 0, 65, 0
2, 29700, Note_on_c, 0, 62, 43
2, 29720, Note_on_c, 0, 65, 41
2, 29740, Note_on_c, 0, 65, 0
2, 29740, Note_on_c, 0, 74, 39
2, 29760, Note_on_c, 0, 74, 0
2, 29760, Note_on_c, 0, 62, 0
2, 29760, Note_on_c, 0, 58, 54
2, 29910, Note_on_c, 0, 58, 0
2, 29910, Note_on_c, 0, 74, 51
2, 29910, Note_on_c, 0, 77, 51
2, 29940, Note_on_c, 0, 77, 0
2, 29940, Note_on_c, 0, 74, 0
2, 29940, Note_on_c, 0, 72, 46
2, 29940, Note_on_c, 0, 76, 46
2, 29970, Note_on_c, 0, 76, 0
2, 29970, Note_on_c, 0, 72, 0
2, 29970, Note_on_c, 0, 70, 41
2, 29970, Note_on_c, 0, 74, 41
2, 30000, Note_on_c, 0, 74, 0
2, 30000, Note_on_c, 0, 70, 0
2, 30000, Note_on_c, 0, 70, 48
2, 30000, Note_on_c, 0, 74, 48
2, 30030, Note_on_c, 0, 74, 0
2, 30030, Note_on_c, 0, 70, 0
2, 30030, Note_on_c, 0, 69, 47
2, 30030, Note_on_c, 0, 72, 47
2, 30060, Note_on_c, 0, 72, 0
2, 30060, Note_on_c, 0, 69, 0
2, 30060, Note_on_c, 0, 67, 46
2, 30060, Note_on_c, 0, 70, 46
2, 30090, Note_on_c, 0, 70, 0
2, 30090, Note_on_c, 0, 67, 0
2, 30090, Note_on_c, 0, 65, 45
2, 30090, Note_on_c, 0, 69, 45
2, 30120, Note_on_c, 0, 69, 0
2, 30120, Note_on_c, 0, 65, 0
2, 30120, Note_on_c, 0, 69, 44
2, 30150, Note_on_c, 0, 69, 0
2, 30150, Note_on_c, 0, 67, 43
2, 30180, Note_on_c, 0, 67, 0
2, 30180, Note_on_c, 0, 65, 42
2, 30210, Note_on_c, 0, 65, 0
2, 30210, Note_on_c, 0, 58, 41
2, 30210, Note_on_c, 0, 64, 41
2, 30240, Note_on_c, 0, 64, 0
2, 30240, Note_on_c, 0, 58, 0
2, 30240, Note_on_c, 0, 58, 40
2, 30240, Note_on_c, 0, 64, 40
2, 30480, Note_on_c, 0, 64, 0
2, 30480, Note_on_c, 0, 58, 0
2, 30489, Note_on_c, 0, 57, 40
2, 30492, Note_on_c, 0, 60, 40
2, 30495, Note_on_c, 0, 65, 40
2, 30660, Note_on_c, 0, 65, 0
2, 30660, Note_on_c, 0, 60, 0
2, 30660, Note_on_c, 0, 57, 0
2, 30660, End_track
3, 0, Start_track
3, 120, Control_c, 0, 0, 81
3, 121, Control_c, 0, 32, 3
3, 122, Program_c, 0, 0
3, 123, Control_c, 0, 7, 127
3, 360, Control_c, 0, 91, 125
3, 480, Note_on_c, 0, 41, 45
3, 483, Note_on_c, 0, 45, 45
3, 486, Note_on_c, 0, 48, 45
3, 489, Note_on_c, 0, 53, 45
3, 600, Note_on_c, 0, 53, 0
3, 600, Note_on_c, 0, 41, 0
3, 600, Note_on_c, 0, 45, 0
3, 600, Note_on_c, 0, 48, 0
3, 720, Note_on_c, 0, 58, 38
3, 720, Note_on_c, 0, 55, 38
3, 720, Note_on_c, 0, 48, 38
3, 810, Note_on_c, 0, 48, 0
3, 810, Note_on_c, 0, 55, 0
3, 810, Note_on_c, 0, 58, 0
3, 960, Note_on_c, 0, 52, 40
3, 963, Note_on_c, 0, 55, 40
3, 966, Note_on_c, 0, 58, 40
3, 969, Note_on_c, 0, 60, 40
3, 1080, Note_on_c, 0, 60, 0
3, 1080, Note_on_c, 0, 52, 0
3, 1080, Note_on_c, 0, 55, 0
3, 1080, Note_on_c, 0, 58, 0
3, 1200, Note_on_c, 0, 60, 38
3, 1200, Note_on_c, 0, 53, 38
3, 1290, Note_on_c, 0, 53, 0
3, 1290, Note_on_c, 0, 60, 0
3, 1440, Note_on_c, 0, 58, 36
3, 1440, Note_on_c, 0, 65, 36
3, 1680, Note_on_c, 0, 58, 0
3, 1680, Note_on_c, 0, 57, 36
3, 1800, Note_on_c, 0, 57, 0
3, 1800, Note_on_c, 0, 65, 0
3, 1920, Note_on_c, 0, 46, 48
3, 1920, Note_on_c, 0, 58, 48
3, 2160, Note_on_c, 0, 58, 0
3, 2160, Note_on_c, 0, 46, 0
3, 2160, Note_on_c, 0, 48, 47
3, 2160, Note_on_c, 0, 57, 47
3, 2280, Note_on_c, 0, 57, 0
3, 2280, Note_on_c, 0, 55, 42
3, 2400, Note_on_c, 0, 55, 0
3, 2400, Note_on_c, 0, 48, 0
3, 2400, Note_on_c, 0, 41, 45
3, 2403, Note_on_c, 0, 45, 45
3, 2406, Note_on_c, 0, 48, 45
3, 2409, Note_on_c, 0, 53, 45
3, 2520, Note_on_c, 0, 53, 0
3, 2520, Note_on_c, 0, 41, 0
3, 2520, Note_on_c, 0, 45, 0
3, 2520, Note_on_c, 0, 48, 0
3, 2640, Note_on_c, 0, 48, 46
3, 2640, Note_on_c, 0, 58, 46
3, 2700, Note_on_c, 0, 58, 0
3, 2700, Note_on_c, 0, 57, 44
3, 2760, Note_on_c, 0, 57, 0
3, 2760, Note_on_c, 0, 55, 42
3, 2820, Note_on_c, 0, 55, 0
3, 2820, Note_on_c, 0, 53, 40
3, 2880, Note_on_c, 0, 53, 0
3, 2880, Note_on_c, 0, 55, 38
3, 2880, Note_on_c, 0, 52, 38
3, 3120, Note_on_c, 0, 52, 0
3, 3120, Note_on_c, 0, 55, 0
3, 3120, Note_on_c, 0, 48, 0
3, 3120, Note_on_c, 0, 53, 36
3, 3120, Note_on_c, 0, 41, 36
3, 3210, Note_on_c, 0, 41, 0
3, 3210, Note_on_c, 0, 53, 0
3, 3360, Note_on_c, 0, 58, 46
3, 3360, Note_on_c, 0, 46, 46
3, 3480, Note_on_c, 0, 46, 0
3, 3480, Note_on_c, 0, 58, 0
3, 3720, Note_on_c, 0, 70, 47
3, 3720, Note_on_c, 0, 58, 47
3, 3840, Note_on_c, 0, 58, 0
3, 3840, Note_on_c, 0, 70, 0
3, 3840, Note_on_c, 0, 69, 48
3, 3840, Note_on_c, 0, 60, 48
3, 4080, Note_on_c, 0, 69, 0
3, 4080, Note_on_c, 0, 67, 37
3, 4200, Note_on_c, 0, 67, 0
3, 4200, Note_on_c, 0, 60, 0
3, 4320, Note_on_c, 0, 60, 36
3, 4350, Note_on_c, 0, 67, 36
3, 4380, Note_on_c, 0, 67, 0
3, 4380, Note_on_c, 0, 64, 36
3, 4410, Note_on_c, 0, 64, 0
3, 4410, Note_on_c, 0, 67, 36
3, 4440, Note_on_c, 0, 67, 0
3, 4440, Note_on_c, 0, 60, 0
3, 4440, Note_on_c, 0, 60, 36
3, 4470, Note_on_c, 0, 67, 36
3, 4500, Note_on_c, 0, 67, 0
3, 4500, Note_on_c, 0, 64, 36
3, 4530, Note_on_c, 0, 64, 0
3, 4530, Note_on_c, 0, 67, 36
3, 4560, Note_on_c, 0, 67, 0
3, 4560, Note_on_c, 0, 60, 0
3, 4560, Note_on_c, 0, 62, 36
3, 4590, Note_on_c, 0, 67, 36
3, 4620, Note_on_c, 0, 67, 0
3, 4620, Note_on_c, 0, 65, 36
3, 4650, Note_on_c, 0, 65, 0
3, 4650, Note_on_c, 0, 67, 36
3, 4680, Note_on_c, 0, 67, 0
3, 4680, Note_on_c, 0, 62, 0
3, 4680, Note_on_c, 0, 62, 36
3, 4710, Note_on_c, 0, 67, 36
3, 4740, Note_on_c, 0, 67, 0
3, 4740, Note_on_c, 0, 65, 36
3, 4770, Note_on_c, 0, 65, 0
3, 4770, Note_on_c, 0, 67, 36
3, 4800, Note_on_c, 0, 67, 0
3, 4800, Note_on_c, 0, 62, 0
3, 4800, Note_on_c, 0, 60, 36
3, 4830, Note_on_c, 0, 67, 36
3, 4860, Note_on_c, 0, 67, 0
3, 4860, Note_on_c, 0, 64, 36
3, 4890, Note_on_c, 0, 64, 0
3, 4890, Note_on_c, 0, 67, 36
3, 4920, Note_on_c, 0, 67, 0
3, 4920, Note_on_c, 0, 60, 0
3, 4920, Note_on_c, 0, 60, 36
3, 4950, Note_on_c, 0, 67, 36
3, 4980, Note_on_c, 0, 67, 0
3, 4980, Note_on_c, 0, 64, 36
3, 5010, Note_on_c, 0, 64, 0
3, 5010, Note_on_c, 0, 67, 36
3, 5040, Note_on_c, 0, 67, 0
3, 5040, Note_on_c, 0, 60, 0
3, 5040, Note_on_c, 0, 62, 36
3, 5070, Note_on_c, 0, 67, 36
3, 5100, Note_on_c, 0, 67, 0
3, 5100, Note_on_c, 0, 65, 36
3, 5130, Note_on_c, 0, 65, 0
3, 5130, Note_on_c, 0, 67, 36
3, 5160, Note_on_c, 0, 67, 0
3, 5160, Note_on_c, 0, 62, 0
3, 5160, Note_on_c, 0, 62, 36
3, 5190, Note_on_c, 0, 67, 36
3, 5220, Note_on_c, 0, 67, 0
3, 5220, Note_on_c, 0, 65, 36
3, 5250, Note_on_c, 0, 65, 0
3, 5250, Note_on_c, 0, 67, 36
3, 5280, Note_on_c, 0, 67, 0
3, 5280, Note_on_c, 0, 62, 0
3, 5280, Note_on_c, 0, 60, 36
3, 5310, Note_on_c, 0, 67, 36
3, 5340, Note_on_c, 0, 67, 0
3, 5340, Note_on_c, 0, 64, 36
3, 5370, Note_on_c, 0, 64, 0
3, 5370, Note_on_c, 0, 67, 36
3, 5400, Note_on_c, 0, 67, 0
3, 5400, Note_on_c, 0, 60, 0
3, 5400, Note_on_c, 0, 60, 36
3, 5430, Note_on_c, 0, 67, 36
3, 5460, Note_on_c, 0, 67, 0
3, 5460, Note_on_c, 0, 64, 36
3, 5490, Note_on_c, 0, 64, 0
3, 5490, Note_on_c, 0, 67, 36
3, 5520, Note_on_c, 0, 67, 0
3, 5520, Note_on_c, 0, 60, 0
3, 5520, Note_on_c, 0, 62, 36
3, 5550, Note_on_c, 0, 67, 36
3, 5580, Note_on_c, 0, 67, 0
3, 5580, Note_on_c, 0, 65, 36
3, 5610, Note_on_c, 0, 65, 0
3, 5610, Note_on_c, 0, 67, 36
3, 5640, Note_on_c, 0, 67, 0
3, 5640, Note_on_c, 0, 62, 0
3, 5640, Note_on_c, 0, 62, 36
3, 5670, Note_on_c, 0, 67, 36
3, 5700, Note_on_c, 0, 67, 0
3, 5700, Note_on_c, 0, 65, 36
3, 5730, Note_on_c, 0, 65, 0
3, 5730, Note_on_c, 0, 67, 36
3, 5760, Note_on_c, 0, 67, 0
3, 5760, Note_on_c, 0, 62, 0
3, 5760, Note_on_c, 0, 60, 36
3, 5790, Note_on_c, 0, 67, 36
3, 5820, Note_on_c, 0, 67, 0
3, 5820, Note_on_c, 0, 64, 36
3, 5850, Note_on_c, 0, 64, 0
3, 5850, Note_on_c, 0, 67, 36
3, 5880, Note_on_c, 0, 67, 0
3, 5880, Note_on_c, 0, 60, 0
3, 5880, Note_on_c, 0, 60, 36
3, 5910, Note_on_c, 0, 67, 36
3, 5940, Note_on_c, 0, 67, 0
3, 5940, Note_on_c, 0, 64, 36
3, 5970, Note_on_c, 0, 64, 0
3, 5970, Note_on_c, 0, 67, 36
3, 6000, Note_on_c, 0, 67, 0
3, 6000, Note_on_c, 0, 60, 0
3, 6000, Note_on_c, 0, 62, 36
3, 6030, Note_on_c, 0, 67, 36
3, 6060, Note_on_c, 0, 67, 0
3, 6060, Note_on_c, 0, 65, 36
3, 6090, Note_on_c, 0, 65, 0
3, 6090, Note_on_c, 0, 67, 36
3, 6120, Note_on_c, 0, 67, 0
3, 6120, Note_on_c, 0, 62, 0
3, 6120, Note_on_c, 0, 62, 36
3, 6150, Note_on_c, 0, 67, 36
3, 6180, Note_on_c, 0, 67, 0
3, 6180, Note_on_c, 0, 65, 36
3, 6210, Note_on_c, 0, 65, 0
3, 6210, Note_on_c, 0, 67, 36
3, 6240, Note_on_c, 0, 67, 0
3, 6240, Note_on_c, 0, 62, 0
3, 6240, Note_on_c, 0, 60, 36
3, 6270, Note_on_c, 0, 67, 36
3, 6300, Note_on_c, 0, 67, 0
3, 6300, Note_on_c, 0, 64, 38
3, 6330, Note_on_c, 0, 64, 0
3, 6330, Note_on_c, 0, 67, 40
3, 6360, Note_on_c, 0, 67, 0
3, 6360, Note_on_c, 0, 60, 0
3, 6360, Note_on_c, 0, 60, 42
3, 6390, Note_on_c, 0, 67, 43
3, 6420, Note_on_c, 0, 67, 0
3, 6420, Note_on_c, 0, 64, 45
3, 6450, Note_on_c, 0, 64, 0
3, 6450, Note_on_c, 0, 67, 47
3, 6480, Note_on_c, 0, 67, 0
3, 6480, Note_on_c, 0, 60, 0
3, 6480, Note_on_c, 0, 52, 49
3, 6510, Note_on_c, 0, 60, 49
3, 6540, Note_on_c, 0, 60, 0
3, 6540, Note_on_c, 0, 55, 48
3, 6570, Note_on_c, 0, 55, 0
3, 6570, Note_on_c, 0, 60, 48
3, 6600, Note_on_c, 0, 60, 0
3, 6600, Note_on_c, 0, 52, 0
3, 6600, Note_on_c, 0, 52, 47
3, 6630, Note_on_c, 0, 60, 46
3, 6660, Note_on_c, 0, 60, 0
3, 6660, Note_on_c, 0, 55, 46
3, 6690, Note_on_c, 0, 55, 0
3, 6690, Note_on_c, 0, 60, 45
3, 6720, Note_on_c, 0, 60, 0
3, 6720, Note_on_c, 0, 52, 0
3, 6720, Note_on_c, 0, 53, 45
3, 6750, Note_on_c, 0, 60, 43
3, 6780, Note_on_c, 0, 60, 0
3, 6780, Note_on_c, 0, 57, 40
3, 6810, Note_on_c, 0, 57, 0
3, 6810, Note_on_c, 0, 60, 38
3, 6840, Note_on_c, 0, 60, 0
3, 6840, Note_on_c, 0, 53, 0
3, 6840, Note_on_c, 0, 52, 46
3, 6870, Note_on_c, 0, 61, 36
3, 6900, Note_on_c, 0, 61, 0
3, 6900, Note_on_c, 0, 55, 36
3, 6930, Note_on_c, 0, 55, 0
3, 6930, Note_on_c, 0, 61, 36
3, 6960, Note_on_c, 0, 61, 0
3, 6960, Note_on_c, 0, 52, 0
3, 6960, Note_on_c, 0, 50, 44
3, 6990, Note_on_c, 0, 60, 36
3, 7020, Note_on_c, 0, 60, 0
3, 7020, Note_on_c, 0, 57, 36
3, 7050, Note_on_c, 0, 57, 0
3, 7050, Note_on_c, 0, 60, 36
3, 7080, Note_on_c, 0, 60, 0
3, 7080, Note_on_c, 0, 50, 0
3, 7080, Note_on_c, 0, 55, 40
