0, 0, Header, 1, 3, 120
3, 7110, Note_on_c, 0, 62, 36
3, 7140, Note_on_c, 0, 62, 0
3, 7140, Note_on_c, 0, 59, 36
3, 7170, Note_on_c, 0, 59, 0
3, 7170, Note_on_c, 0, 62, 36
3, 7200, Note_on_c, 0, 62, 0
3, 7200, Note_on_c, 0, 55, 0
3, 7200, Note_on_c, 0, 48, 41
3, 7230, Note_on_c, 0, 60, 36
3, 7260, Note_on_c, 0, 60, 0
3, 7260, Note_on_c, 0, 52, 36
3, 7290, Note_on_c, 0, 52, 0
3, 7290, Note_on_c, 0, 60, 36
3, 7320, Note_on_c, 0, 60, 0
3, 7320, Note_on_c, 0, 48, 0
3, 7320, Note_on_c, 0, 53, 41
3, 7350, Note_on_c, 0, 62, 36
3, 7380, Note_on_c, 0, 62, 0
3, 7380, Note_on_c, 0, 57, 36
3, 7410, Note_on_c, 0, 57, 0
3, 7410, Note_on_c, 0, 62, 36
3, 7440, Note_on_c, 0, 62, 0
3, 7440, Note_on_c, 0, 53, 0
3, 7440, Note_on_c, 0, 55, 40
3, 7470, Note_on_c, 0, 64, 36
3, 7500, Note_on_c, 0, 64, 0
3, 7500, Note_on_c, 0, 60, 36
3, 7530, Note_on_c, 0, 60, 0
3, 7530, Note_on_c, 0, 64, 36
3, 7560, Note_on_c, 0, 64, 0
3, 7560, Note_on_c, 0, 55, 0
3, 7560, Note_on_c, 0, 55, 42
3, 7590, Note_on_c, 0, 65, 36
3, 7620, Note_on_c, 0, 65, 0
3, 7620, Note_on_c, 0, 62, 36
3, 7650, Note_on_c, 0, 62, 0
3, 7650, Note_on_c, 0, 65, 36
3, 7680, Note_on_c, 0, 65, 0
3, 7680, Note_on_c, 0, 55, 0
3, 7680, Note_on_c, 0, 52, 41
3, 7710, Note_on_c, 0, 60, 36
3, 7740, Note_on_c, 0, 60, 0
3, 7740, Note_on_c, 0, 55, 36
3, 7770, Note_on_c, 0, 55, 0
3, 7770, Note_on_c, 0, 60, 36
3, 7800, Note_on_c, 0, 60, 0
3, 7800, Note_on_c, 0, 52, 0
3, 7800, Note_on_c, 0, 53, 41
3, 7830, Note_on_c, 0, 60, 36
3, 7860, Note_on_c, 0, 60, 0
3, 7860, Note_on_c, 0, 57, 36
3, 7890, Note_on_c, 0, 57, 0
3, 7890, Note_on_c, 0, 60, 36
3, 7920, Note_on_c, 0, 60, 0
3, 7920, Note_on_c, 0, 53, 0
3, 7920, Note_on_c, 0, 55, 39
3, 7950, Note_on_c, 0, 64, 36
3, 7980, Note_on_c, 0, 64, 0
3, 7980, Note_on_c, 0, 60, 36
3, 8010, Note_on_c, 0, 60, 0
3, 8010, Note_on_c, 0, 64, 36
3, 8040, Note_on_c, 0, 64, 0
3, 8040, Note_on_c, 0, 55, 0
3, 8040, Note_on_c, 0, 55, 40
3, 8070, Note_on_c, 0, 65, 36
3, 8100, Note_on_c, 0, 65, 0
3, 8100, Note_on_c, 0, 62, 36
3, 8130, Note_on_c, 0, 62, 0
3, 8130, Note_on_c, 0, 65, 36
3, 8160, Note_on_c, 0, 65, 0
3, 8160, Note_on_c, 0, 55, 0
3, 8160, Note_on_c, 0, 64, 36
3, 8160, Note_on_c, 0, 60, 36
3, 8280, Note_on_c, 0, 60, 0
3, 8280, Note_on_c, 0, 64, 0
3, 8760, Note_on_c, 0, 41, 45
3, 8760, Note_on_c, 0, 53, 45
3, 8880, Note_on_c, 0, 53, 0
3, 8880, Note_on_c, 0, 41, 0
3, 8880, Note_on_c, 0, 55, 45
3, 8880, Note_on_c, 0, 43, 45
3, 9000, Note_on_c, 0, 43, 0
3, 9000, Note_on_c, 0, 55, 0
3, 9000, Note_on_c, 0, 55, 45
3, 9000, Note_on_c, 0, 43, 45
3, 9120, Note_on_c, 0, 43, 0
3, 9120, Note_on_c, 0, 55, 0
3, 9120, Note_on_c, 0, 36, 39
3, 9120, Note_on_c, 0, 48, 39
3, 9360, Note_on_c, 0, 48, 0
3, 9360, Note_on_c, 0, 36, 0
3, 9720, Note_on_c, 0, 53, 40
3, 9720, Note_on_c, 0, 41, 40
3, 9840, Note_on_c, 0, 41, 0
3, 9840, Note_on_c, 0, 53, 0
3, 9840, Note_on_c, 0, 55, 40
3, 9840, Note_on_c, 0, 43, 40
3, 9960, Note_on_c, 0, 43, 0
3, 9960, Note_on_c, 0, 55, 0
3, 9960, Note_on_c, 0, 53, 40
3, 9960, Note_on_c, 0, 43, 40
3, 10080, Note_on_c, 0, 43, 0
3, 10080, Note_on_c, 0, 53, 0
3, 10080, Note_on_c, 0, 48, 40
3, 10320, Note_on_c, 0, 48, 0
3, 10320, Note_on_c, 0, 36, 36
3, 10323, Note_on_c, 0, 40, 36
3, 10326, Note_on_c, 0, 43, 36
3, 10500, Note_on_c, 0, 43, 0
3, 10500, Note_on_c, 0, 40, 0
3, 10500, Note_on_c, 0, 36, 0
3, 10560, Note_on_c, 0, 41, 45
3, 10563, Note_on_c, 0, 45, 45
3, 10566, Note_on_c, 0, 48, 45
3, 10569, Note_on_c, 0, 53, 45
3, 10680, Note_on_c, 0, 53, 0
3, 10680, Note_on_c, 0, 41, 0
3, 10680, Note_on_c, 0, 45, 0
3, 10680, Note_on_c, 0, 48, 0
3, 10800, Note_on_c, 0, 58, 38
3, 10800, Note_on_c, 0, 55, 38
3, 10800, Note_on_c, 0, 48, 38
3, 10890, Note_on_c, 0, 48, 0
3, 10890, Note_on_c, 0, 55, 0
3, 10890, Note_on_c, 0, 58, 0
3, 11040, Note_on_c, 0, 52, 40
3, 11043, Note_on_c, 0, 55, 40
3, 11046, Note_on_c, 0, 58, 40
3, 11049, Note_on_c, 0, 60, 40
3, 11160, Note_on_c, 0, 60, 0
3, 11160, Note_on_c, 0, 52, 0
3, 11160, Note_on_c, 0, 55, 0
3, 11160, Note_on_c, 0, 58, 0
3, 11280, Note_on_c, 0, 60, 38
3, 11280, Note_on_c, 0, 53, 38
3, 11370, Note_on_c, 0, 53, 0
3, 11370, Note_on_c, 0, 60, 0
3, 11520, Note_on_c, 0, 58, 36
3, 11520, Note_on_c, 0, 65, 36
3, 11760, Note_on_c, 0, 58, 0
3, 11760, Note_on_c, 0, 57, 36
3, 11880, Note_on_c, 0, 57, 0
3, 11880, Note_on_c, 0, 65, 0
3, 12000, Note_on_c, 0, 46, 48
3, 12000, Note_on_c, 0, 58, 48
3, 12240, Note_on_c, 0, 58, 0
3, 12240, Note_on_c, 0, 46, 0
3, 12240, Note_on_c, 0, 48, 47
3, 12240, Note_on_c, 0, 57, 47
3, 12360, Note_on_c, 0, 57, 0
3, 12360, Note_on_c, 0, 55, 42
3, 12480, Note_on_c, 0, 55, 0
3, 12480, Note_on_c, 0, 48, 0
3, 12480, Note_on_c, 0, 41, 45
3, 12483, Note_on_c, 0, 45, 45
3, 12486, Note_on_c, 0, 48, 45
3, 12489, Note_on_c, 0, 53, 45
3, 12600, Note_on_c, 0, 53, 0
3, 12600, Note_on_c, 0, 41, 0
3, 12600, Note_on_c, 0, 45, 0
3, 12600, Note_on_c, 0, 48, 0
3, 12720, Note_on_c, 0, 48, 46
3, 12720, Note_on_c, 0, 58, 46
3, 12780, Note_on_c, 0, 58, 0
3, 12780, Note_on_c, 0, 57, 44
3, 12840, Note_on_c, 0, 57, 0
3, 12840, Note_on_c, 0, 55, 42
3, 12900, Note_on_c, 0, 55, 0
3, 12900, Note_on_c, 0, 53, 40
3, 12960, Note_on_c, 0, 53, 0
3, 12960, Note_on_c, 0, 55, 38
3, 12960, Note_on_c, 0, 52, 38
3, 13200, Note_on_c, 0, 52, 0
3, 13200, Note_on_c, 0, 55, 0
3, 13200, Note_on_c, 0, 48, 0
3, 13200, Note_on_c, 0, 53, 36
3, 13200, Note_on_c, 0, 41, 36
3, 13290, Note_on_c, 0, 41, 0
3, 13290, Note_on_c, 0, 53, 0
3, 13440, Note_on_c, 0, 58, 46
3, 13440, Note_on_c, 0, 46, 46
3, 13560, Note_on_c, 0, 46, 0
3, 13560, Note_on_c, 0, 58, 0
3, 13800, Note_on_c, 0, 70, 47
3, 13800, Note_on_c, 0, 58, 47
3, 13920, Note_on_c, 0, 58, 0
3, 13920, Note_on_c, 0, 70, 0
3, 13920, Note_on_c, 0, 69, 48
3, 13920, Note_on_c, 0, 60, 48
3, 14160, Note_on_c, 0, 69, 0
3, 14160, Note_on_c, 0, 67, 37
3, 14280, Note_on_c, 0, 67, 0
3, 14280, Note_on_c, 0, 60, 0
3, 14400, Note_on_c, 0, 60, 36
3, 14430, Note_on_c, 0, 67, 36
3, 14460, Note_on_c, 0, 67, 0
3, 14460, Note_on_c, 0, 64, 36
3, 14490, Note_on_c, 0, 64, 0
3, 14490, Note_on_c, 0, 67, 36
3, 14520, Note_on_c, 0, 67, 0
3, 14520, Note_on_c, 0, 60, 0
3, 14520, Note_on_c, 0, 60, 36
3, 14550, Note_on_c, 0, 67, 36
3, 14580, Note_on_c, 0, 67, 0
3, 14580, Note_on_c, 0, 64, 36
3, 14610, Note_on_c, 0, 64, 0
3, 14610, Note_on_c, 0, 67, 36
3, 14640, Note_on_c, 0, 67, 0
3, 14640, Note_on_c, 0, 60, 0
3, 14640, Note_on_c, 0, 62, 36
3, 14670, Note_on_c, 0, 67, 36
3, 14700, Note_on_c, 0, 67, 0
3, 14700, Note_on_c, 0, 65, 36
3, 14730, Note_on_c, 0, 65, 0
3, 14730, Note_on_c, 0, 67, 36
3, 14760, Note_on_c, 0, 67, 0
3, 14760, Note_on_c, 0, 62, 0
3, 14760, Note_on_c, 0, 62, 36
3, 14790, Note_on_c, 0, 67, 36
3, 14820, Note_on_c, 0, 67, 0
3, 14820, Note_on_c, 0, 65, 36
3, 14850, Note_on_c, 0, 65, 0
3, 14850, Note_on_c, 0, 67, 36
3, 14880, Note_on_c, 0, 67, 0
3, 14880, Note_on_c, 0, 62, 0
3, 14880, Note_on_c, 0, 60, 36
3, 14910, Note_on_c, 0, 67, 36
3, 14940, Note_on_c, 0, 67, 0
3, 14940, Note_on_c, 0, 64, 36
3, 14970, Note_on_c, 0, 64, 0
3, 14970, Note_on_c, 0, 67, 36
3, 15000, Note_on_c, 0, 67, 0
3, 15000, Note_on_c, 0, 60, 0
3, 15000, Note_on_c, 0, 60, 36
3, 15030, Note_on_c, 0, 67, 36
3, 15060, Note_on_c, 0, 67, 0
3, 15060, Note_on_c, 0, 64, 36
3, 15090, Note_on_c, 0, 64, 0
3, 15090, Note_on_c, 0, 67, 36
3, 15120, Note_on_c, 0, 67, 0
3, 15120, Note_on_c, 0, 60, 0
3, 15120, Note_on_c, 0, 62, 36
3, 15150, Note_on_c, 0, 67, 36
3, 15180, Note_on_c, 0, 67, 0
3, 15180, Note_on_c, 0, 65, 36
3, 15210, Note_on_c, 0, 65, 0
3, 15210, Note_on_c, 0, 67, 36
3, 15240, Note_on_c, 0, 67, 0
3, 15240, Note_on_c, 0, 62, 0
3, 15240, Note_on_c, 0, 62, 36
3, 15270, Note_on_c, 0, 67, 36
3, 15300, Note_on_c, 0, 67, 0
3, 15300, Note_on_c, 0, 65, 36
3, 15330, Note_on_c, 0, 65, 0
3, 15330, Note_on_c, 0, 67, 36
3, 15360, Note_on_c, 0, 67, 0
3, 15360, Note_on_c, 0, 62, 0
3, 15360, Note_on_c, 0, 60, 36
3, 15390, Note_on_c, 0, 67, 36
3, 15420, Note_on_c, 0, 67, 0
3, 15420, Note_on_c, 0, 64, 36
3, 15450, Note_on_c, 0, 64, 0
3, 15450, Note_on_c, 0, 67, 36
3, 15480, Note_on_c, 0, 67, 0
3, 15480, Note_on_c, 0, 60, 0
3, 15480, Note_on_c, 0, 60, 36
3, 15510, Note_on_c, 0, 67, 36
3, 15540, Note_on_c, 0, 67, 0
3, 15540, Note_on_c, 0, 64, 36
3, 15570, Note_on_c, 0, 64, 0
3, 15570, Note_on_c, 0, 67, 36
3, 15600, Note_on_c, 0, 67, 0
3, 15600, Note_on_c, 0, 60, 0
3, 15600, Note_on_c, 0, 62, 36
3, 15630, Note_on_c, 0, 67, 36
3, 15660, Note_on_c, 0, 67, 0
3, 15660, Note_on_c, 0, 65, 36
3, 15690, Note_on_c, 0, 65, 0
3, 15690, Note_on_c, 0, 67, 36
3, 15720, Note_on_c, 0, 67, 0
3, 15720, Note_on_c, 0, 62, 0
3, 15720, Note_on_c, 0, 62, 36
3, 15750, Note_on_c, 0, 67, 36
3, 15780, Note_on_c, 0, 67, 0
3, 15780, Note_on_c, 0, 65, 36
3, 15810, Note_on_c, 0, 65, 0
3, 15810, Note_on_c, 0, 67, 36
3, 15840, Note_on_c, 0, 67, 0
3, 15840, Note_on_c, 0, 62, 0
3, 15840, Note_on_c, 0, 60, 36
3, 15870, Note_on_c, 0, 67, 36
3, 15900, Note_on_c, 0, 67, 0
3, 15900, Note_on_c, 0, 64, 36
3, 15930, Note_on_c, 0, 64, 0
3, 15930, Note_on_c, 0, 67, 36
3, 15960, Note_on_c, 0, 67, 0
3, 15960, Note_on_c, 0, 60, 0
3, 15960, Note_on_c, 0, 60, 36
3, 15990, Note_on_c, 0, 67, 36
3, 16020, Note_on_c, 0, 67, 0
3, 16020, Note_on_c, 0, 64, 36
3, 16050, Note_on_c, 0, 64, 0
3, 16050, Note_on_c, 0, 67, 36
3, 16080, Note_on_c, 0, 67, 0
3, 16080, Note_on_c, 0, 60, 0
3, 16080, Note_on_c, 0, 62, 36
3, 16110, Note_on_c, 0, 67, 36
3, 16140, Note_on_c, 0, 67, 0
3, 16140, Note_on_c, 0, 65, 36
3, 16170, Note_on_c, 0, 65, 0
3, 16170, Note_on_c, 0, 67, 36
3, 16200, Note_on_c, 0, 67, 0
3, 16200, Note_on_c, 0, 62, 0
3, 16200, Note_on_c, 0, 62, 36
3, 16230, Note_on_c, 0, 67, 36
3, 16260, Note_on_c, 0, 67, 0
3, 16260, Note_on_c, 0, 65, 36
3, 16290, Note_on_c, 0, 65, 0
3, 16290, Note_on_c, 0, 67, 36
3, 16320, Note_on_c, 0, 67, 0
3, 16320, Note_on_c, 0, 62, 0
3, 16320, Note_on_c, 0, 60, 36
3, 16350, Note_on_c, 0, 67, 36
3, 16380, Note_on_c, 0, 67, 0
3, 16380, Note_on_c, 0, 64, 38
3, 16410, Note_on_c, 0, 64, 0
3, 16410, Note_on_c, 0, 67, 40
3, 16440, Note_on_c, 0, 67, 0
3, 16440, Note_on_c, 0, 60, 0
3, 16440, Note_on_c, 0, 60, 42
3, 16470, Note_on_c, 0, 67, 43
3, 16500, Note_on_c, 0, 67, 0
3, 16500, Note_on_c, 0, 64, 45
3, 16530, Note_on_c, 0, 64, 0
3, 16530, Note_on_c, 0, 67, 47
3, 16560, Note_on_c, 0, 67, 0
3, 16560, Note_on_c, 0, 60, 0
3, 16560, Note_on_c, 0, 52, 49
3, 16590, Note_on_c, 0, 60, 49
3, 16620, Note_on_c, 0, 60, 0
3, 16620, Note_on_c, 0, 55, 48
3, 16650, Note_on_c, 0, 55, 0
3, 16650, Note_on_c, 0, 60, 48
3, 16680, Note_on_c, 0, 60, 0
3, 16680, Note_on_c, 0, 52, 0
3, 16680, Note_on_c, 0, 52, 47
3, 16710, Note_on_c, 0, 60, 46
3, 16740, Note_on_c, 0, 60, 0
3, 16740, Note_on_c, 0, 55, 46
3, 16770, Note_on_c, 0, 55, 0
3, 16770, Note_on_c, 0, 60, 45
3, 16800, Note_on_c, 0, 60, 0
3, 16800, Note_on_c, 0, 52, 0
3, 16800, Note_on_c, 0, 53, 45
3, 16830, Note_on_c, 0, 60, 43
3, 16860, Note_on_c, 0, 60, 0
3, 16860, Note_on_c, 0, 57, 40
3, 16890, Note_on_c, 0, 57, 0
3, 16890, Note_on_c, 0, 60, 38
3, 16920, Note_on_c, 0, 60, 0
3, 16920, Note_on_c, 0, 53, 0
3, 16920, Note_on_c, 0, 52, 46
3, 16950, Note_on_c, 0, 61, 36
3, 16980, Note_on_c, 0, 61, 0
3, 16980, Note_on_c, 0, 55, 36
3, 17010, Note_on_c, 0, 55, 0
3, 17010, Note_on_c, 0, 61, 36
3, 17040, Note_on_c, 0, 61, 0
3, 17040, Note_on_c, 0, 52, 0
3, 17040, Note_on_c, 0, 50, 44
3, 17070, Note_on_c, 0, 60, 36
3, 17100, Note_on_c, 0, 60, 0
3, 17100, Note_on_c, 0, 57, 36
3, 17130, Note_on_c, 0, 57, 0
3, 17130, Note_on_c, 0, 60, 36
3, 17160, Note_on_c, 0, 60, 0
3, 17160, Note_on_c, 0, 50, 0
3, 17160, Note_on_c, 0, 55, 40
3, 17190, Note_on_c, 0, 62, 36
3, 17220, Note_on_c, 0, 62, 0
3, 17220, Note_on_c, 0, 59, 36
3, 17250, Note_on_c, 0, 59, 0
3, 17250, Note_on_c, 0, 62, 36
3, 17280, Note_on_c, 0, 62, 0
3, 17280, Note_on_c, 0, 55, 0
3, 17280, Note_on_c, 0, 48, 41
3, 17310, Note_on_c, 0, 60, 36
3, 17340, Note_on_c, 0, 60, 0
3, 17340, Note_on_c, 0, 52, 36
3, 17370, Note_on_c, 0, 52, 0
3, 17370, Note_on_c, 0, 60, 36
3, 17400, Note_on_c, 0, 60, 0
3, 17400, Note_on_c, 0, 48, 0
3, 17400, Note_on_c, 0, 53, 41
3, 17430, Note_on_c, 0, 62, 36
3, 17460, Note_on_c, 0, 62, 0
3, 17460, Note_on_c, 0, 57, 36
3, 17490, Note_on_c, 0, 57, 0
3, 17490, Note_on_c, 0, 62, 36
3, 17520, Note_on_c, 0, 62, 0
3, 17520, Note_on_c, 0, 53, 0
3, 17520, Note_on_c, 0, 55, 40
3, 17550, Note_on_c, 0, 64, 36
3, 17580, Note_on_c, 0, 64, 0
3, 17580, Note_on_c, 0, 60, 36
3, 17610, Note_on_c, 0, 60, 0
3, 17610, Note_on_c, 0, 64, 36
3, 17640, Note_on_c, 0, 64, 0
3, 17640, Note_on_c, 0, 55, 0
3, 17640, Note_on_c, 0, 55, 42
3, 17670, Note_on_c, 0, 65, 36
3, 17700, Note_on_c, 0, 65, 0
3, 17700, Note_on_c, 0, 62, 36
3, 17730, Note_on_c, 0, 62, 0
3, 17730, Note_on_c, 0, 65, 36
3, 17760, Note_on_c, 0, 65, 0
3, 17760, Note_on_c, 0, 55, 0
3, 17760, Note_on_c, 0, 52, 41
3, 17790, Note_on_c, 0, 60, 36
3, 17820, Note_on_c, 0, 60, 0
3, 17820, Note_on_c, 0, 55, 36
3, 17850, Note_on_c, 0, 55, 0
3, 17850, Note_on_c, 0, 60, 36
3, 17880, Note_on_c, 0, 60, 0
3, 17880, Note_on_c, 0, 52, 0
3, 17880, Note_on_c, 0, 53, 41
3, 17910, Note_on_c, 0, 60, 36
3, 17940, Note_on_c, 0, 60, 0
3, 17940, Note_on_c, 0, 57, 36
3, 17970, Note_on_c, 0, 57, 0
3, 17970, Note_on_c, 0, 60, 36
3, 18000, Note_on_c, 0, 60, 0
3, 18000, Note_on_c, 0, 53, 0
3, 18000, Note_on_c, 0, 55, 39
3, 18030, Note_on_c, 0, 64, 36
3, 18060, Note_on_c, 0, 64, 0
3, 18060, Note_on_c, 0, 60, 36
3, 18090, Note_on_c, 0, 60, 0
3, 18090, Note_on_c, 0, 64, 36
3, 18120, Note_on_c, 0, 64, 0
3, 18120, Note_on_c, 0, 55, 0
3, 18120, Note_on_c, 0, 55, 40
3, 18150, Note_on_c, 0, 65, 36
3, 18180, Note_on_c, 0, 65, 0
3, 18180, Note_on_c, 0, 62, 36
3, 18210, Note_on_c, 0, 62, 0
3, 18210, Note_on_c, 0, 65, 36
3, 18240, Note_on_c, 0, 65, 0
3, 18240, Note_on_c, 0, 55, 0
3, 18240, Note_on_c, 0, 64, 36
3, 18240, Note_on_c, 0, 60, 36
3, 18360, Note_on_c, 0, 60, 0
3, 18360, Note_on_c, 0, 64, 0
3, 18840, Note_on_c, 0, 41, 45
3, 18840, Note_on_c, 0, 53, 45
3, 18960, Note_on_c, 0, 53, 0
3, 18960, Note_on_c, 0, 41, 0
3, 18960, Note_on_c, 0, 55, 45
3, 18960, Note_on_c, 0, 43, 45
3, 19080, Note_on_c, 0, 43, 0
3, 19080, Note_on_c, 0, 55, 0
3, 19080, Note_on_c, 0, 55, 45
3, 19080, Note_on_c, 0, 43, 45
3, 19200, Note_on_c, 0, 43, 0
3, 19200, Note_on_c, 0, 55, 0
3, 19200, Note_on_c, 0, 36, 39
3, 19200, Note_on_c, 0, 48, 39
3, 19440, Note_on_c, 0, 48, 0
3, 19440, Note_on_c, 0, 36, 0
3, 19800, Note_on_c, 0, 53, 40
3, 19800, Note_on_c, 0, 41, 40
3, 19920, Note_on_c, 0, 41, 0
3, 19920, Note_on_c, 0, 53, 0
3, 19920, Note_on_c, 0, 55, 40
3, 19920, Note_on_c, 0, 43, 40
3, 20040, Note_on_c, 0, 43, 0
3, 20040, Note_on_c, 0, 55, 0
3, 20040, Note_on_c, 0, 53, 40
3, 20040, Note_on_c, 0, 43, 40
3, 20160, Note_on_c, 0, 43, 0
3, 20160, Note_on_c, 0, 53, 0
3, 20160, Note_on_c, 0, 48, 40
3, 20400, Note_on_c, 0, 48, 0
3, 20400, Note_on_c, 0, 36, 36
3, 20403, Note_on_c, 0, 40, 36
3, 20406, Note_on_c, 0, 43, 36
3, 20580, Note_on_c, 0, 43, 0
3, 20580, Note_on_c, 0, 40, 0
3, 20580, Note_on_c, 0, 36, 0
3, 20640, Note_on_c, 0, 48, 37
3, 20643, Note_on_c, 0, 52, 37
3, 20646, Note_on_c, 0, 55, 37
3, 20649, Note_on_c, 0, 60, 37
3, 20760, Note_on_c, 0, 48, 0
3, 20763, Note_on_c, 0, 52, 0
3, 20766, Note_on_c, 0, 55, 0
3, 20769, Note_on_c, 0, 60, 0
3, 20880, Note_on_c, 0, 60, 36
3, 20910, Note_on_c, 0, 70, 36
3, 20940, Note_on_c, 0, 70, 0
3, 20940, Note_on_c, 0, 67, 36
3, 20970, Note_on_c, 0, 67, 0
3, 20970, Note_on_c, 0, 70, 36
3, 21000, Note_on_c, 0, 70, 0
3, 21000, Note_on_c, 0, 60, 0
3, 21000, Note_on_c, 0, 60, 36
3, 21030, Note_on_c, 0, 70, 36
3, 21060, Note_on_c, 0, 70, 0
3, 21060, Note_on_c, 0, 67, 36
3, 21090, Note_on_c, 0, 67, 0
3, 21090, Note_on_c, 0, 70, 36
3, 21120, Note_on_c, 0, 70, 0
3, 21120, Note_on_c, 0, 60, 0
3, 21120, Note_on_c, 0, 60, 36
3, 21150, Note_on_c, 0, 69, 36
3, 21180, Note_on_c, 0, 69, 0
3, 21180, Note_on_c, 0, 65, 36
3, 21210, Note_on_c, 0, 65, 0
