0, 0, Header, 1, 3, 120
3, 21210, Note_on_c, 0, 69, 36
3, 21240, Note_on_c, 0, 69, 0
3, 21240, Note_on_c, 0, 60, 0
3, 21240, Note_on_c, 0, 60, 36
3, 21270, Note_on_c, 0, 69, 36
3, 21300, Note_on_c, 0, 69, 0
3, 21300, Note_on_c, 0, 65, 36
3, 21330, Note_on_c, 0, 65, 0
3, 21330, Note_on_c, 0, 69, 36
3, 21360, Note_on_c, 0, 69, 0
3, 21360, Note_on_c, 0, 60, 0
3, 21360, Note_on_c, 0, 60, 36
3, 21390, Note_on_c, 0, 67, 36
3, 21420, Note_on_c, 0, 67, 0
3, 21420, Note_on_c, 0, 64, 36
3, 21450, Note_on_c, 0, 64, 0
3, 21450, Note_on_c, 0, 67, 36
3, 21480, Note_on_c, 0, 67, 0
3, 21480, Note_on_c, 0, 60, 0
3, 21480, Note_on_c, 0, 60, 36
3, 21510, Note_on_c, 0, 67, 36
3, 21540, Note_on_c, 0, 67, 0
3, 21540, Note_on_c, 0, 64, 36
3, 21570, Note_on_c, 0, 64, 0
3, 21570, Note_on_c, 0, 67, 36
3, 21600, Note_on_c, 0, 67, 0
3, 21600, Note_on_c, 0, 60, 0
3, 21600, Note_on_c, 0, 57, 40
3, 21630, Note_on_c, 0, 63, 36
3, 21660, Note_on_c, 0, 63, 0
3, 21660, Note_on_c, 0, 60, 34
3, 21690, Note_on_c, 0, 60, 0
3, 21690, Note_on_c, 0, 63, 34
3, 21720, Note_on_c, 0, 63, 0
3, 21720, Note_on_c, 0, 57, 0
3, 21720, Note_on_c, 0, 57, 34
3, 21750, Note_on_c, 0, 63, 34
3, 21780, Note_on_c, 0, 63, 0
3, 21780, Note_on_c, 0, 60, 34
3, 21810, Note_on_c, 0, 60, 0
3, 21810, Note_on_c, 0, 63, 34
3, 21840, Note_on_c, 0, 63, 0
3, 21840, Note_on_c, 0, 57, 0
3, 21840, Note_on_c, 0, 57, 34
3, 21870, Note_on_c, 0, 63, 34
3, 21900, Note_on_c, 0, 63, 0
3, 21900, Note_on_c, 0, 60, 34
3, 21930, Note_on_c, 0, 60, 0
3, 21930, Note_on_c, 0, 63, 34
3, 21960, Note_on_c, 0, 63, 0
3, 21960, Note_on_c, 0, 57, 0
3, 21960, Note_on_c, 0, 57, 34
3, 21990, Note_on_c, 0, 63, 34
3, 22020, Note_on_c, 0, 63, 0
3, 22020, Note_on_c, 0, 60, 34
3, 22050, Note_on_c, 0, 60, 0
3, 22050, Note_on_c, 0, 63, 34
3, 22080, Note_on_c, 0, 63, 0
3, 22080, Note_on_c, 0, 57, 0
3, 22080, Note_on_c, 0, 58, 40
3, 22110, Note_on_c, 0, 67, 38
3, 22140, Note_on_c, 0, 67, 0
3, 22140, Note_on_c, 0, 62, 36
3, 22170, Note_on_c, 0, 62, 0
3, 22170, Note_on_c, 0, 67, 36
3, 22200, Note_on_c, 0, 67, 0
3, 22200, Note_on_c, 0, 58, 0
3, 22200, Note_on_c, 0, 58, 36
3, 22230, Note_on_c, 0, 67, 36
3, 22260, Note_on_c, 0, 67, 0
3, 22260, Note_on_c, 0, 62, 36
3, 22290, Note_on_c, 0, 62, 0
3, 22290, Note_on_c, 0, 67, 36
3, 22320, Note_on_c, 0, 67, 0
3, 22320, Note_on_c, 0, 58, 0
3, 22320, Note_on_c, 0, 58, 36
3, 22350, Note_on_c, 0, 67, 36
3, 22380, Note_on_c, 0, 67, 0
3, 22380, Note_on_c, 0, 62, 36
3, 22410, Note_on_c, 0, 62, 0
3, 22410, Note_on_c, 0, 67, 36
3, 22440, Note_on_c, 0, 67, 0
3, 22440, Note_on_c, 0, 58, 0
3, 22440, Note_on_c, 0, 58, 36
3, 22470, Note_on_c, 0, 67, 36
3, 22500, Note_on_c, 0, 67, 0
3, 22500, Note_on_c, 0, 62, 36
3, 22530, Note_on_c, 0, 62, 0
3, 22530, Note_on_c, 0, 67, 36
3, 22560, Note_on_c, 0, 67, 0
3, 22560, Note_on_c, 0, 58, 0
3, 22560, Note_on_c, 0, 58, 39
3, 22590, Note_on_c, 0, 67, 39
3, 22620, Note_on_c, 0, 67, 0
3, 22620, Note_on_c, 0, 64, 40
3, 22650, Note_on_c, 0, 64, 0
3, 22650, Note_on_c, 0, 67, 40
3, 22680, Note_on_c, 0, 67, 0
3, 22680, Note_on_c, 0, 58, 0
3, 22680, Note_on_c, 0, 58, 41
3, 22710, Note_on_c, 0, 67, 39
3, 22740, Note_on_c, 0, 67, 0
3, 22740, Note_on_c, 0, 64, 36
3, 22770, Note_on_c, 0, 64, 0
3, 22770, Note_on_c, 0, 67, 33
3, 22800, Note_on_c, 0, 67, 0
3, 22800, Note_on_c, 0, 58, 0
3, 22800, Note_on_c, 0, 57, 38
3, 22830, Note_on_c, 0, 65, 38
3, 22860, Note_on_c, 0, 65, 0
3, 22860, Note_on_c, 0, 60, 38
3, 22890, Note_on_c, 0, 60, 0
3, 22890, Note_on_c, 0, 65, 38
3, 22920, Note_on_c, 0, 65, 0
3, 22920, Note_on_c, 0, 57, 0
3, 22920, Note_on_c, 0, 57, 38
3, 22950, Note_on_c, 0, 65, 37
3, 22980, Note_on_c, 0, 65, 0
3, 22980, Note_on_c, 0, 60, 35
3, 23010, Note_on_c, 0, 60, 0
3, 23010, Note_on_c, 0, 65, 34
3, 23040, Note_on_c, 0, 65, 0
3, 23040, Note_on_c, 0, 57, 0
3, 23040, Note_on_c, 0, 52, 41
3, 23070, Note_on_c, 0, 60, 41
3, 23100, Note_on_c, 0, 60, 0
3, 23100, Note_on_c, 0, 55, 41
3, 23130, Note_on_c, 0, 55, 0
3, 23130, Note_on_c, 0, 60, 41
3, 23160, Note_on_c, 0, 60, 0
3, 23160, Note_on_c, 0, 52, 0
3, 23160, Note_on_c, 0, 53, 41
3, 23190, Note_on_c, 0, 60, 37
3, 23220, Note_on_c, 0, 60, 0
3, 23220, Note_on_c, 0, 57, 37
3, 23250, Note_on_c, 0, 57, 0
3, 23250, Note_on_c, 0, 60, 37
3, 23280, Note_on_c, 0, 60, 0
3, 23280, Note_on_c, 0, 53, 0
3, 23280, Note_on_c, 0, 52, 38
3, 23310, Note_on_c, 0, 60, 38
3, 23340, Note_on_c, 0, 60, 0
3, 23340, Note_on_c, 0, 55, 38
3, 23370, Note_on_c, 0, 55, 0
3, 23370, Note_on_c, 0, 60, 38
3, 23400, Note_on_c, 0, 60, 0
3, 23400, Note_on_c, 0, 52, 0
3, 23400, Note_on_c, 0, 53, 36
3, 23430, Note_on_c, 0, 60, 36
3, 23460, Note_on_c, 0, 60, 0
3, 23460, Note_on_c, 0, 57, 36
3, 23490, Note_on_c, 0, 57, 0
3, 23490, Note_on_c, 0, 60, 36
3, 23520, Note_on_c, 0, 60, 0
3, 23520, Note_on_c, 0, 53, 0
3, 23520, Note_on_c, 0, 52, 41
3, 23550, Note_on_c, 0, 60, 41
3, 23580, Note_on_c, 0, 60, 0
3, 23580, Note_on_c, 0, 55, 41
3, 23610, Note_on_c, 0, 55, 0
3, 23610, Note_on_c, 0, 60, 41
3, 23640, Note_on_c, 0, 60, 0
3, 23640, Note_on_c, 0, 52, 0
3, 23640, Note_on_c, 0, 53, 40
3, 23670, Note_on_c, 0, 60, 35
3, 23700, Note_on_c, 0, 60, 0
3, 23700, Note_on_c, 0, 57, 35
3, 23730, Note_on_c, 0, 57, 0
3, 23730, Note_on_c, 0, 60, 35
3, 23760, Note_on_c, 0, 60, 0
3, 23760, Note_on_c, 0, 53, 0
3, 23760, Note_on_c, 0, 58, 37
3, 23790, Note_on_c, 0, 67, 37
3, 23820, Note_on_c, 0, 67, 0
3, 23820, Note_on_c, 0, 62, 38
3, 23850, Note_on_c, 0, 62, 0
3, 23850, Note_on_c, 0, 67, 38
3, 23880, Note_on_c, 0, 67, 0
3, 23880, Note_on_c, 0, 58, 0
3, 23880, Note_on_c, 0, 59, 39
3, 23910, Note_on_c, 0, 67, 40
3, 23940, Note_on_c, 0, 67, 0
3, 23940, Note_on_c, 0, 62, 40
3, 23970, Note_on_c, 0, 62, 0
3, 23970, Note_on_c, 0, 67, 41
3, 24000, Note_on_c, 0, 67, 0
3, 24000, Note_on_c, 0, 59, 0
3, 24000, Note_on_c, 0, 60, 42
3, 24030, Note_on_c, 0, 67, 41
3, 24060, Note_on_c, 0, 67, 0
3, 24060, Note_on_c, 0, 64, 40
3, 24090, Note_on_c, 0, 64, 0
3, 24090, Note_on_c, 0, 67, 39
3, 24120, Note_on_c, 0, 67, 0
3, 24120, Note_on_c, 0, 60, 0
3, 24120, Note_on_c, 0, 60, 38
3, 24150, Note_on_c, 0, 67, 37
3, 24180, Note_on_c, 0, 67, 0
3, 24180, Note_on_c, 0, 64, 37
3, 24210, Note_on_c, 0, 64, 0
3, 24210, Note_on_c, 0, 67, 37
3, 24240, Note_on_c, 0, 67, 0
3, 24240, Note_on_c, 0, 60, 0
3, 24240, Note_on_c, 0, 60, 46
3, 24270, Note_on_c, 0, 60, 0
3, 24270, Note_on_c, 0, 62, 45
3, 24300, Note_on_c, 0, 62, 0
3, 24300, Note_on_c, 0, 58, 44
3, 24330, Note_on_c, 0, 58, 0
3, 24330, Note_on_c, 0, 60, 43
3, 24360, Note_on_c, 0, 60, 0
3, 24360, Note_on_c, 0, 57, 42
3, 24390, Note_on_c, 0, 57, 0
3, 24390, Note_on_c, 0, 58, 41
3, 24420, Note_on_c, 0, 58, 0
3, 24420, Note_on_c, 0, 55, 40
3, 24450, Note_on_c, 0, 55, 0
3, 24450, Note_on_c, 0, 57, 39
3, 24480, Note_on_c, 0, 57, 0
3, 24480, Note_on_c, 0, 53, 36
3, 24510, Note_on_c, 0, 60, 36
3, 24540, Note_on_c, 0, 60, 0
3, 24540, Note_on_c, 0, 57, 36
3, 24570, Note_on_c, 0, 57, 0
3, 24570, Note_on_c, 0, 60, 36
3, 24600, Note_on_c, 0, 60, 0
3, 24600, Note_on_c, 0, 53, 0
3, 24600, Note_on_c, 0, 53, 36
3, 24630, Note_on_c, 0, 60, 36
3, 24660, Note_on_c, 0, 60, 0
3, 24660, Note_on_c, 0, 57, 36
3, 24690, Note_on_c, 0, 57, 0
3, 24690, Note_on_c, 0, 60, 36
3, 24720, Note_on_c, 0, 60, 0
3, 24720, Note_on_c, 0, 53, 0
3, 24720, Note_on_c, 0, 55, 36
3, 24750, Note_on_c, 0, 60, 36
3, 24780, Note_on_c, 0, 60, 0
3, 24780, Note_on_c, 0, 58, 36
3, 24810, Note_on_c, 0, 58, 0
3, 24810, Note_on_c, 0, 60, 36
3, 24840, Note_on_c, 0, 60, 0
3, 24840, Note_on_c, 0, 55, 0
3, 24840, Note_on_c, 0, 55, 36
3, 24870, Note_on_c, 0, 60, 36
3, 24900, Note_on_c, 0, 60, 0
3, 24900, Note_on_c, 0, 58, 36
3, 24930, Note_on_c, 0, 58, 0
3, 24930, Note_on_c, 0, 60, 36
3, 24960, Note_on_c, 0, 60, 0
3, 24960, Note_on_c, 0, 55, 0
3, 24960, Note_on_c, 0, 53, 36
3, 24990, Note_on_c, 0, 60, 36
3, 25020, Note_on_c, 0, 60, 0
3, 25020, Note_on_c, 0, 57, 36
3, 25050, Note_on_c, 0, 57, 0
3, 25050, Note_on_c, 0, 60, 36
3, 25080, Note_on_c, 0, 60, 0
3, 25080, Note_on_c, 0, 53, 0
3, 25080, Note_on_c, 0, 53, 36
3, 25110, Note_on_c, 0, 60, 36
3, 25140, Note_on_c, 0, 60, 0
3, 25140, Note_on_c, 0, 57, 36
3, 25170, Note_on_c, 0, 57, 0
3, 25170, Note_on_c, 0, 60, 36
3, 25200, Note_on_c, 0, 60, 0
3, 25200, Note_on_c, 0, 53, 0
3, 25200, Note_on_c, 0, 55, 36
3, 25230, Note_on_c, 0, 60, 36
3, 25260, Note_on_c, 0, 60, 0
3, 25260, Note_on_c, 0, 58, 36
3, 25290, Note_on_c, 0, 58, 0
3, 25290, Note_on_c, 0, 60, 36
3, 25320, Note_on_c, 0, 60, 0
3, 25320, Note_on_c, 0, 55, 0
3, 25320, Note_on_c, 0, 55, 36
3, 25350, Note_on_c, 0, 60, 36
3, 25380, Note_on_c, 0, 60, 0
3, 25380, Note_on_c, 0, 58, 36
3, 25410, Note_on_c, 0, 58, 0
3, 25410, Note_on_c, 0, 60, 36
3, 25440, Note_on_c, 0, 60, 0
3, 25440, Note_on_c, 0, 55, 0
3, 25440, Note_on_c, 0, 53, 36
3, 25470, Note_on_c, 0, 60, 36
3, 25500, Note_on_c, 0, 60, 0
3, 25500, Note_on_c, 0, 57, 36
3, 25530, Note_on_c, 0, 57, 0
3, 25530, Note_on_c, 0, 60, 36
3, 25560, Note_on_c, 0, 60, 0
3, 25560, Note_on_c, 0, 53, 0
3, 25560, Note_on_c, 0, 53, 36
3, 25590, Note_on_c, 0, 60, 36
3, 25620, Note_on_c, 0, 60, 0
3, 25620, Note_on_c, 0, 57, 36
3, 25650, Note_on_c, 0, 57, 0
3, 25650, Note_on_c, 0, 60, 36
3, 25680, Note_on_c, 0, 60, 0
3, 25680, Note_on_c, 0, 53, 0
3, 25680, Note_on_c, 0, 55, 36
3, 25710, Note_on_c, 0, 60, 36
3, 25740, Note_on_c, 0, 60, 0
3, 25740, Note_on_c, 0, 58, 36
3, 25770, Note_on_c, 0, 58, 0
3, 25770, Note_on_c, 0, 60, 36
3, 25800, Note_on_c, 0, 60, 0
3, 25800, Note_on_c, 0, 55, 0
3, 25800, Note_on_c, 0, 55, 36
3, 25830, Note_on_c, 0, 60, 36
3, 25860, Note_on_c, 0, 60, 0
3, 25860, Note_on_c, 0, 58, 36
3, 25890, Note_on_c, 0, 58, 0
3, 25890, Note_on_c, 0, 60, 36
3, 25920, Note_on_c, 0, 60, 0
3, 25920, Note_on_c, 0, 55, 0
3, 25920, Note_on_c, 0, 53, 36
3, 25950, Note_on_c, 0, 60, 36
3, 25980, Note_on_c, 0, 60, 0
3, 25980, Note_on_c, 0, 57, 36
3, 26010, Note_on_c, 0, 57, 0
3, 26010, Note_on_c, 0, 60, 36
3, 26040, Note_on_c, 0, 60, 0
3, 26040, Note_on_c, 0, 53, 0
3, 26040, Note_on_c, 0, 53, 36
3, 26070, Note_on_c, 0, 60, 36
3, 26100, Note_on_c, 0, 60, 0
3, 26100, Note_on_c, 0, 57, 36
3, 26130, Note_on_c, 0, 57, 0
3, 26130, Note_on_c, 0, 60, 36
3, 26160, Note_on_c, 0, 60, 0
3, 26160, Note_on_c, 0, 53, 0
3, 26160, Note_on_c, 0, 55, 36
3, 26190, Note_on_c, 0, 60, 36
3, 26220, Note_on_c, 0, 60, 0
3, 26220, Note_on_c, 0, 58, 36
3, 26250, Note_on_c, 0, 58, 0
3, 26250, Note_on_c, 0, 60, 36
3, 26280, Note_on_c, 0, 60, 0
3, 26280, Note_on_c, 0, 55, 0
3, 26280, Note_on_c, 0, 55, 36
3, 26310, Note_on_c, 0, 60, 36
3, 26340, Note_on_c, 0, 60, 0
3, 26340, Note_on_c, 0, 58, 36
3, 26370, Note_on_c, 0, 58, 0
3, 26370, Note_on_c, 0, 60, 36
3, 26400, Note_on_c, 0, 60, 0
3, 26400, Note_on_c, 0, 55, 0
3, 26400, Note_on_c, 0, 53, 36
3, 26430, Note_on_c, 0, 60, 36
3, 26460, Note_on_c, 0, 60, 0
3, 26460, Note_on_c, 0, 57, 38
3, 26490, Note_on_c, 0, 57, 0
3, 26490, Note_on_c, 0, 60, 40
3, 26520, Note_on_c, 0, 60, 0
3, 26520, Note_on_c, 0, 53, 0
3, 26520, Note_on_c, 0, 53, 42
3, 26550, Note_on_c, 0, 60, 43
3, 26580, Note_on_c, 0, 60, 0
3, 26580, Note_on_c, 0, 57, 45
3, 26610, Note_on_c, 0, 57, 0
3, 26610, Note_on_c, 0, 60, 47
3, 26640, Note_on_c, 0, 60, 0
3, 26640, Note_on_c, 0, 53, 0
3, 26640, Note_on_c, 0, 57, 49
3, 26670, Note_on_c, 0, 65, 49
3, 26700, Note_on_c, 0, 65, 0
3, 26700, Note_on_c, 0, 60, 48
3, 26730, Note_on_c, 0, 60, 0
3, 26730, Note_on_c, 0, 65, 48
3, 26760, Note_on_c, 0, 65, 0
3, 26760, Note_on_c, 0, 57, 0
3, 26760, Note_on_c, 0, 57, 47
3, 26790, Note_on_c, 0, 65, 46
3, 26820, Note_on_c, 0, 65, 0
3, 26820, Note_on_c, 0, 60, 46
3, 26850, Note_on_c, 0, 60, 0
3, 26850, Note_on_c, 0, 65, 45
3, 26880, Note_on_c, 0, 65, 0
3, 26880, Note_on_c, 0, 57, 0
3, 26880, Note_on_c, 0, 58, 45
3, 26910, Note_on_c, 0, 65, 43
3, 26940, Note_on_c, 0, 65, 0
3, 26940, Note_on_c, 0, 62, 40
3, 26970, Note_on_c, 0, 62, 0
3, 26970, Note_on_c, 0, 65, 38
3, 27000, Note_on_c, 0, 65, 0
3, 27000, Note_on_c, 0, 58, 0
3, 27000, Note_on_c, 0, 57, 46
3, 27030, Note_on_c, 0, 66, 36
3, 27060, Note_on_c, 0, 66, 0
3, 27060, Note_on_c, 0, 60, 36
3, 27090, Note_on_c, 0, 60, 0
3, 27090, Note_on_c, 0, 66, 36
3, 27120, Note_on_c, 0, 66, 0
3, 27120, Note_on_c, 0, 57, 0
3, 27120, Note_on_c, 0, 55, 44
3, 27150, Note_on_c, 0, 65, 36
3, 27180, Note_on_c, 0, 65, 0
3, 27180, Note_on_c, 0, 62, 36
3, 27210, Note_on_c, 0, 62, 0
3, 27210, Note_on_c, 0, 65, 36
3, 27240, Note_on_c, 0, 65, 0
3, 27240, Note_on_c, 0, 55, 0
3, 27240, Note_on_c, 0, 60, 40
3, 27270, Note_on_c, 0, 67, 36
3, 27300, Note_on_c, 0, 67, 0
3, 27300, Note_on_c, 0, 64, 36
3, 27330, Note_on_c, 0, 64, 0
3, 27330, Note_on_c, 0, 67, 36
3, 27360, Note_on_c, 0, 67, 0
3, 27360, Note_on_c, 0, 60, 0
3, 27360, Note_on_c, 0, 53, 41
3, 27390, Note_on_c, 0, 65, 36
3, 27420, Note_on_c, 0, 65, 0
3, 27420, Note_on_c, 0, 57, 36
3, 27450, Note_on_c, 0, 57, 0
3, 27450, Note_on_c, 0, 65, 36
3, 27480, Note_on_c, 0, 65, 0
3, 27480, Note_on_c, 0, 53, 0
3, 27480, Note_on_c, 0, 58, 41
3, 27510, Note_on_c, 0, 67, 36
3, 27540, Note_on_c, 0, 67, 0
3, 27540, Note_on_c, 0, 62, 36
3, 27570, Note_on_c, 0, 62, 0
3, 27570, Note_on_c, 0, 67, 36
3, 27600, Note_on_c, 0, 67, 0
3, 27600, Note_on_c, 0, 58, 0
3, 27600, Note_on_c, 0, 60, 40
3, 27630, Note_on_c, 0, 69, 36
3, 27660, Note_on_c, 0, 69, 0
3, 27660, Note_on_c, 0, 65, 36
3, 27690, Note_on_c, 0, 65, 0
3, 27690, Note_on_c, 0, 69, 36
3, 27720, Note_on_c, 0, 69, 0
3, 27720, Note_on_c, 0, 60, 0
3, 27720, Note_on_c, 0, 60, 42
3, 27750, Note_on_c, 0, 67, 36
3, 27780, Note_on_c, 0, 67, 0
3, 27780, Note_on_c, 0, 64, 36
3, 27810, Note_on_c, 0, 64, 0
3, 27810, Note_on_c, 0, 67, 36
3, 27840, Note_on_c, 0, 67, 0
3, 27840, Note_on_c, 0, 60, 0
3, 27840, Note_on_c, 0, 57, 41
3, 27870, Note_on_c, 0, 65, 36
3, 27900, Note_on_c, 0, 65, 0
3, 27900, Note_on_c, 0, 60, 36
3, 27930, Note_on_c, 0, 60, 0
3, 27930, Note_on_c, 0, 65, 36
3, 27960, Note_on_c, 0, 65, 0
3, 27960, Note_on_c, 0, 57, 0
3, 27960, Note_on_c, 0, 58, 41
3, 27990, Note_on_c, 0, 65, 36
3, 28020, Note_on_c, 0, 65, 0
3, 28020, Note_on_c, 0, 62, 36
3, 28050, Note_on_c, 0, 62, 0
3, 28050, Note_on_c, 0, 65, 36
3, 28080, Note_on_c, 0, 65, 0
3, 28080, Note_on_c, 0, 58, 0
3, 28080, Note_on_c, 0, 60, 39
3, 28110, Note_on_c, 0, 69, 36
3, 28140, Note_on_c, 0, 69, 0
3, 28140, Note_on_c, 0, 65, 36
3, 28170, Note_on_c, 0, 65, 0
3, 28170, Note_on_c, 0, 69, 36
3, 28200, Note_on_c, 0, 69, 0
3, 28200, Note_on_c, 0, 60, 0
3, 28200, Note_on_c, 0, 60, 40
3, 28230, Note_on_c, 0, 64, 36
3, 28260, Note_on_c, 0, 64, 0
3, 28260, Note_on_c, 0, 60, 0
3, 28260, Note_on_c, 0, 60, 36
3, 28290, Note_on_c, 0, 64, 36
3, 28320, Note_on_c, 0, 64, 0
3, 28320, Note_on_c, 0, 60, 0
3, 28320, Note_on_c, 0, 53, 36
3, 28320, Note_on_c, 0, 65, 36
3, 28440, Note_on_c, 0, 65, 0
3, 28440, Note_on_c, 0, 53, 0
3, 28920, Note_on_c, 0, 34, 45
3, 28920, Note_on_c, 0, 46, 45
3, 29040, Note_on_c, 0, 46, 0
3, 29040, Note_on_c, 0, 34, 0
3, 29040, Note_on_c, 0, 48, 45
3, 29040, Note_on_c, 0, 36, 45
3, 29160, Note_on_c, 0, 36, 0
3, 29160, Note_on_c, 0, 48, 0
3, 29160, Note_on_c, 0, 48, 45
3, 29160, Note_on_c, 0, 36, 45
3, 29280, Note_on_c, 0, 36, 0
3, 29280, Note_on_c, 0, 48, 0
3, 29280, Note_on_c, 0, 29, 39
3, 29280, Note_on_c, 0, 41, 39
3, 29520, Note_on_c, 0, 41, 0
3, 29520, Note_on_c, 0, 29, 0
3, 29880, Note_on_c, 0, 46, 40
3, 29880, Note_on_c, 0, 34, 40
3, 30000, Note_on_c, 0, 34, 0
3, 30000, Note_on_c, 0, 46, 0
3, 30000, Note_on_c, 0, 48, 40
3, 30000, Note_on_c, 0, 36, 40
3, 30120, Note_on_c, 0, 36, 0
3, 30120, Note_on_c, 0, 48, 0
3, 30120, Note_on_c, 0, 58, 40
3, 30120, Note_on_c, 0, 48, 40
3, 30240, Note_on_c, 0, 48, 0
3, 30240, Note_on_c, 0, 58, 0
3, 30240, Note_on_c, 0, 53, 40
3, 30480, Note_on_c, 0, 53, 0
3, 30480, Note_on_c, 0, 41, 36
3, 30483, Note_on_c, 0, 45, 36
3, 30486, Note_on_c, 0, 48, 36
3, 30660, Note_on_c, 0, 48, 0
3, 30660, Note_on_c, 0, 45, 0
3, 30660, Note_on_c, 0, 41, 0
3, 30660, End_track
0, 0, End_of_file
