0, 0, Header, 1, 2, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -2, "major"
1, 0, Tempo, 600000
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Sonata in Bb"
2, 0, Program_c, 2, 0
2, 427, Control_c, 2, 0, 0
2, 427, Control_c, 2, 32, 0
2, 427, Program_c, 2, 0
2, 427, Control_c, 2, 7, 127
2, 428, Pitch_bend_c, 2, 8192
2, 428, Control_c, 2, 1, 0
2, 428, Control_c, 2, 64, 0
2, 428, Note_on_c, 2, 70, 39
2, 428, Note_on_c, 2, 58, 35
2, 444, Control_c, 2, 64, 127
2, 544, Note_on_c, 2, 65, 28
2, 632, Note_on_c, 2, 62, 38
2, 644, Note_on_c, 2, 65, 0
2, 652, Note_on_c, 2, 70, 0
2, 724, Note_on_c, 2, 58, 0
2, 724, Note_on_c, 2, 65, 38
2, 748, Note_on_c, 2, 62, 0
2, 790, Note_on_c, 2, 65, 0
2, 820, Note_on_c, 2, 58, 35
2, 820, Note_on_c, 2, 74, 47
2, 849, Control_c, 2, 64, 0
2, 907, Note_on_c, 2, 65, 31
2, 920, Control_c, 2, 64, 127
2, 936, Note_on_c, 2, 74, 0
2, 936, Note_on_c, 2, 75, 42
2, 957, Note_on_c, 2, 74, 45
2, 973, Note_on_c, 2, 75, 0
2, 986, Note_on_c, 2, 74, 0
2, 986, Note_on_c, 2, 72, 45
2, 1015, Note_on_c, 2, 74, 53
2, 1016, Note_on_c, 2, 62, 42
2, 1019, Note_on_c, 2, 65, 0
2, 1028, Note_on_c, 2, 72, 0
2, 1107, Note_on_c, 2, 65, 36
2, 1107, Note_on_c, 2, 75, 46
2, 1111, Note_on_c, 2, 58, 0
2, 1115, Note_on_c, 2, 74, 0
2, 1149, Note_on_c, 2, 62, 0
2, 1174, Note_on_c, 2, 75, 0
2, 1206, Note_on_c, 2, 65, 0
2, 1207, Note_on_c, 2, 57, 30
2, 1207, Note_on_c, 2, 76, 50
2, 1224, Control_c, 2, 64, 0
2, 1315, Note_on_c, 2, 65, 29
2, 1344, Control_c, 2, 64, 127
2, 1394, Note_on_c, 2, 60, 39
2, 1398, Note_on_c, 2, 65, 0
2, 1474, Note_on_c, 2, 77, 44
2, 1477, Note_on_c, 2, 57, 0
2, 1478, Note_on_c, 2, 65, 30
2, 1490, Note_on_c, 2, 76, 0
2, 1532, Note_on_c, 2, 60, 0
2, 1557, Note_on_c, 2, 65, 0
2, 1561, Note_on_c, 2, 57, 28
2, 1561, Note_on_c, 2, 72, 37
2, 1586, Note_on_c, 2, 77, 0
2, 1598, Control_c, 2, 64, 0
2, 1648, Note_on_c, 2, 65, 28
2, 1653, Control_c, 2, 64, 127
2, 1736, Note_on_c, 2, 65, 0
2, 1736, Note_on_c, 2, 60, 24
2, 1828, Note_on_c, 2, 65, 28
2, 1832, Note_on_c, 2, 60, 0
2, 1832, Note_on_c, 2, 57, 0
2, 1907, Note_on_c, 2, 65, 0
2, 1924, Note_on_c, 2, 55, 27
2, 1924, Note_on_c, 2, 75, 38
2, 1944, Note_on_c, 2, 72, 0
2, 1949, Control_c, 2, 64, 0
2, 2020, Note_on_c, 2, 63, 34
2, 2044, Note_on_c, 2, 75, 0
2, 2044, Note_on_c, 2, 77, 47
2, 2057, Control_c, 2, 64, 127
2, 2069, Note_on_c, 2, 75, 34
2, 2078, Note_on_c, 2, 77, 0
2, 2090, Note_on_c, 2, 75, 0
2, 2090, Note_on_c, 2, 74, 52
2, 2116, Note_on_c, 2, 58, 24
2, 2116, Note_on_c, 2, 75, 55
2, 2119, Note_on_c, 2, 63, 0
2, 2136, Note_on_c, 2, 74, 0
2, 2199, Note_on_c, 2, 58, 0
2, 2199, Note_on_c, 2, 63, 32
2, 2203, Note_on_c, 2, 75, 0
2, 2203, Note_on_c, 2, 77, 54
2, 2207, Note_on_c, 2, 55, 0
2, 2211, Note_on_c, 2, 63, 0
2, 2219, Note_on_c, 2, 77, 0
2, 2295, Note_on_c, 2, 79, 47
2, 2298, Note_on_c, 2, 51, 32
2, 2315, Control_c, 2, 64, 0
2, 2391, Note_on_c, 2, 58, 35
2, 2411, Note_on_c, 2, 79, 0
2, 2411, Note_on_c, 2, 81, 46
2, 2436, Note_on_c, 2, 79, 44
2, 2448, Note_on_c, 2, 81, 0
2, 2449, Control_c, 2, 64, 127
2, 2457, Note_on_c, 2, 79, 0
2, 2458, Note_on_c, 2, 77, 41
2, 2482, Note_on_c, 2, 58, 0
2, 2482, Note_on_c, 2, 55, 40
2, 2483, Note_on_c, 2, 79, 55
2, 2499, Note_on_c, 2, 77, 0
2, 2570, Note_on_c, 2, 51, 0
2, 2570, Note_on_c, 2, 55, 0
2, 2570, Note_on_c, 2, 58, 39
2, 2570, Note_on_c, 2, 81, 49
2, 2578, Note_on_c, 2, 79, 0
2, 2603, Note_on_c, 2, 81, 0
2, 2649, Note_on_c, 2, 58, 0
2, 2661, Note_on_c, 2, 81, 48
2, 2661, Note_on_c, 2, 50, 29
2, 2682, Control_c, 2, 64, 0
2, 2762, Note_on_c, 2, 58, 27
2, 2799, Control_c, 2, 64, 127
2, 2845, Note_on_c, 2, 58, 0
2, 2845, Note_on_c, 2, 53, 36
2, 2907, Note_on_c, 2, 50, 0
2, 2928, Note_on_c, 2, 53, 0
2, 2928, Note_on_c, 2, 82, 45
2, 2928, Note_on_c, 2, 58, 35
2, 2945, Note_on_c, 2, 81, 0
2, 2999, Note_on_c, 2, 58, 0
2, 3016, Note_on_c, 2, 82, 0
2, 3016, Note_on_c, 2, 50, 36
2, 3016, Note_on_c, 2, 77, 40
2, 3037, Control_c, 2, 64, 0
2, 3103, Note_on_c, 2, 58, 35
2, 3116, Control_c, 2, 64, 127
2, 3187, Note_on_c, 2, 53, 43
2, 3194, Note_on_c, 2, 58, 0
2, 3266, Note_on_c, 2, 53, 0
2, 3266, Note_on_c, 2, 50, 0
2, 3266, Note_on_c, 2, 58, 37
2, 3353, Note_on_c, 2, 51, 40
2, 3353, Note_on_c, 2, 79, 51
2, 3357, Note_on_c, 2, 58, 0
2, 3374, Note_on_c, 2, 77, 0
2, 3374, Control_c, 2, 64, 0
2, 3445, Note_on_c, 2, 55, 45
2, 3453, Control_c, 2, 64, 127
2, 3458, Note_on_c, 2, 51, 0
2, 3528, Note_on_c, 2, 55, 0
2, 3528, Note_on_c, 2, 51, 37
2, 3533, Note_on_c, 2, 79, 0
2, 3616, Note_on_c, 2, 51, 0
2, 3616, Note_on_c, 2, 59, 38
2, 3616, Note_on_c, 2, 80, 45
2, 3653, Note_on_c, 2, 80, 0
2, 3658, Note_on_c, 2, 79, 36
2, 3695, Note_on_c, 2, 59, 0
2, 3695, Note_on_c, 2, 51, 41
2, 3695, Note_on_c, 2, 77, 47
2, 3707, Note_on_c, 2, 79, 0
2, 3732, Control_c, 2, 64, 0
2, 3770, Control_c, 2, 64, 127
2, 3778, Note_on_c, 2, 51, 0
2, 3779, Note_on_c, 2, 75, 54
2, 3779, Note_on_c, 2, 60, 39
2, 3787, Note_on_c, 2, 77, 0
2, 3857, Note_on_c, 2, 60, 0
2, 3862, Note_on_c, 2, 74, 49
2, 3862, Note_on_c, 2, 51, 38
2, 3866, Note_on_c, 2, 75, 0
2, 3870, Control_c, 2, 64, 0
2, 3920, Control_c, 2, 64, 127
2, 3945, Note_on_c, 2, 63, 29
2, 3950, Note_on_c, 2, 51, 0
2, 3950, Note_on_c, 2, 74, 0
2, 3950, Note_on_c, 2, 72, 45
2, 3978, Note_on_c, 2, 63, 0
2, 4033, Note_on_c, 2, 50, 36
2, 4033, Note_on_c, 2, 76, 46
2, 4050, Note_on_c, 2, 72, 0
2, 4050, Control_c, 2, 64, 0
2, 4141, Note_on_c, 2, 53, 28
2, 4141, Note_on_c, 2, 77, 49
2, 4149, Note_on_c, 2, 76, 0
2, 4149, Note_on_c, 2, 50, 0
2, 4157, Control_c, 2, 64, 127
2, 4220, Note_on_c, 2, 50, 33
2, 4228, Note_on_c, 2, 53, 0
2, 4304, Note_on_c, 2, 50, 0
2, 4308, Note_on_c, 2, 57, 33
2, 4308, Note_on_c, 2, 79, 39
2, 4312, Note_on_c, 2, 77, 0
2, 4328, Control_c, 2, 64, 0
2, 4350, Note_on_c, 2, 77, 48
2, 4358, Control_c, 2, 64, 127
2, 4362, Note_on_c, 2, 79, 0
2, 4392, Note_on_c, 2, 50, 37
2, 4395, Note_on_c, 2, 75, 40
2, 4399, Note_on_c, 2, 57, 0
2, 4403, Note_on_c, 2, 77, 0
2, 4478, Note_on_c, 2, 58, 31
2, 4478, Note_on_c, 2, 74, 46
2, 4487, Note_on_c, 2, 50, 0
2, 4491, Note_on_c, 2, 75, 0
2, 4566, Note_on_c, 2, 58, 0
2, 4566, Note_on_c, 2, 50, 36
2, 4570, Note_on_c, 2, 72, 40
2, 4574, Note_on_c, 2, 74, 0
2, 4578, Control_c, 2, 64, 0
2, 4658, Control_c, 2, 64, 127
2, 4666, Note_on_c, 2, 62, 35
2, 4666, Note_on_c, 2, 70, 42
2, 4674, Note_on_c, 2, 50, 0
2, 4699, Note_on_c, 2, 62, 0
2, 4704, Note_on_c, 2, 72, 0
2, 4754, Note_on_c, 2, 70, 0
2, 4791, Note_on_c, 2, 57, 37
2, 4791, Note_on_c, 2, 77, 50
2, 4804, Control_c, 2, 64, 0
2, 4887, Note_on_c, 2, 65, 36
2, 4887, Note_on_c, 2, 75, 39
2, 4895, Note_on_c, 2, 77, 0
2, 4899, Control_c, 2, 64, 127
2, 4975, Note_on_c, 2, 65, 0
2, 4975, Note_on_c, 2, 60, 31
2, 5058, Note_on_c, 2, 60, 0
2, 5058, Note_on_c, 2, 75, 0
2, 5062, Note_on_c, 2, 72, 45
2, 5062, Note_on_c, 2, 65, 33
2, 5066, Note_on_c, 2, 57, 0
2, 5141, Note_on_c, 2, 65, 0
2, 5145, Note_on_c, 2, 72, 0
2, 5146, Note_on_c, 2, 58, 42
2, 5146, Note_on_c, 2, 75, 38
2, 5166, Control_c, 2, 64, 0
2, 5229, Note_on_c, 2, 65, 39
2, 5229, Note_on_c, 2, 74, 49
2, 5237, Note_on_c, 2, 75, 0
2, 5241, Control_c, 2, 64, 127
2, 5312, Note_on_c, 2, 62, 46
2, 5320, Note_on_c, 2, 65, 0
2, 5392, Note_on_c, 2, 62, 0
2, 5395, Note_on_c, 2, 65, 48
2, 5395, Note_on_c, 2, 70, 45
2, 5400, Note_on_c, 2, 74, 0
2, 5401, Note_on_c, 2, 58, 0
2, 5416, Note_on_c, 2, 65, 0
2, 5479, Note_on_c, 2, 53, 42
2, 5479, Note_on_c, 2, 74, 46
2, 5491, Note_on_c, 2, 70, 0
2, 5500, Control_c, 2, 64, 0
2, 5570, Note_on_c, 2, 62, 37
2, 5591, Control_c, 2, 64, 127
2, 5662, Note_on_c, 2, 58, 28
2, 5679, Note_on_c, 2, 62, 0
2, 5754, Note_on_c, 2, 74, 0
2, 5754, Note_on_c, 2, 62, 31
2, 5758, Note_on_c, 2, 75, 32
2, 5766, Note_on_c, 2, 58, 0
2, 5787, Note_on_c, 2, 53, 0
2, 5787, Note_on_c, 2, 62, 0
2, 5817, Note_on_c, 2, 75, 0
2, 5817, Note_on_c, 2, 74, 31
2, 5879, Note_on_c, 2, 72, 38
2, 5879, Note_on_c, 2, 53, 20
2, 5879, Note_on_c, 2, 57, 27
2, 5879, Note_on_c, 2, 60, 24
2, 5879, Control_c, 2, 64, 0
2, 5883, Note_on_c, 2, 74, 0
2, 5992, Note_on_c, 2, 77, 40
2, 6016, Note_on_c, 2, 72, 0
2, 6108, Note_on_c, 2, 75, 32
2, 6116, Note_on_c, 2, 77, 0
2, 6142, Control_c, 2, 64, 127
2, 6195, Note_on_c, 2, 60, 0
2, 6203, Note_on_c, 2, 53, 0
2, 6208, Note_on_c, 2, 57, 0
2, 6242, Note_on_c, 2, 75, 0
2, 6242, Note_on_c, 2, 72, 39
2, 6434, Note_on_c, 2, 72, 0
2, 6434, Note_on_c, 2, 58, 41
2, 6434, Note_on_c, 2, 70, 35
2, 6458, Control_c, 2, 64, 0
2, 6542, Note_on_c, 2, 65, 28
2, 6571, Note_on_c, 2, 70, 0
2, 6571, Note_on_c, 2, 72, 45
2, 6591, Note_on_c, 2, 70, 39
2, 6600, Note_on_c, 2, 72, 0
2, 6616, Note_on_c, 2, 70, 0
2, 6621, Note_on_c, 2, 69, 45
2, 6646, Note_on_c, 2, 61, 37
2, 6646, Note_on_c, 2, 70, 45
2, 6650, Note_on_c, 2, 65, 0
2, 6663, Note_on_c, 2, 69, 0
2, 6671, Control_c, 2, 64, 127
2, 6738, Note_on_c, 2, 65, 38
2, 6738, Note_on_c, 2, 72, 53
2, 6742, Note_on_c, 2, 70, 0
2, 6746, Note_on_c, 2, 58, 0
2, 6750, Note_on_c, 2, 61, 0
2, 6758, Note_on_c, 2, 72, 0
2, 6762, Note_on_c, 2, 65, 0
2, 6838, Note_on_c, 2, 58, 33
2, 6838, Note_on_c, 2, 73, 42
2, 6854, Control_c, 2, 64, 0
2, 6921, Note_on_c, 2, 65, 36
2, 6946, Note_on_c, 2, 73, 0
2, 6946, Note_on_c, 2, 75, 40
2, 6971, Note_on_c, 2, 73, 48
2, 6988, Note_on_c, 2, 75, 0
2, 6991, Note_on_c, 2, 72, 45
2, 6996, Note_on_c, 2, 73, 0
2, 7017, Control_c, 2, 64, 127
2, 7021, Note_on_c, 2, 73, 53
2, 7025, Note_on_c, 2, 65, 0
2, 7025, Note_on_c, 2, 61, 37
2, 7046, Note_on_c, 2, 72, 0
2, 7112, Note_on_c, 2, 65, 33
2, 7112, Note_on_c, 2, 75, 45
2, 7117, Note_on_c, 2, 58, 0
2, 7125, Note_on_c, 2, 73, 0
2, 7171, Note_on_c, 2, 61, 0
2, 7213, Note_on_c, 2, 65, 0
2, 7213, Note_on_c, 2, 76, 51
2, 7213, Note_on_c, 2, 56, 36
2, 7221, Note_on_c, 2, 75, 0
2, 7250, Control_c, 2, 64, 0
2, 7321, Note_on_c, 2, 65, 38
2, 7408, Note_on_c, 2, 60, 40
2, 7416, Note_on_c, 2, 65, 0
2, 7417, Control_c, 2, 64, 127
2, 7492, Note_on_c, 2, 56, 0
2, 7496, Note_on_c, 2, 60, 0
2, 7496, Note_on_c, 2, 65, 35
2, 7496, Note_on_c, 2, 77, 50
2, 7504, Note_on_c, 2, 76, 0
2, 7566, Note_on_c, 2, 65, 0
2, 7583, Note_on_c, 2, 56, 40
2, 7583, Note_on_c, 2, 72, 46
2, 7588, Note_on_c, 2, 77, 0
2, 7617, Control_c, 2, 64, 0
2, 7667, Note_on_c, 2, 65, 49
2, 7676, Control_c, 2, 64, 127
2, 7759, Note_on_c, 2, 65, 0
2, 7759, Note_on_c, 2, 60, 39
2, 7842, Note_on_c, 2, 60, 0
2, 7850, Note_on_c, 2, 65, 28
2, 7857, Note_on_c, 2, 56, 0
2, 7871, Note_on_c, 2, 65, 0
2, 7938, Note_on_c, 2, 72, 0
2, 7967, Note_on_c, 2, 54, 23
2, 7967, Note_on_c, 2, 75, 37
2, 8000, Control_c, 2, 64, 0
2, 8063, Note_on_c, 2, 63, 35
2, 8092, Note_on_c, 2, 75, 0
2, 8092, Note_on_c, 2, 77, 46
2, 8105, Control_c, 2, 64, 127
2, 8117, Note_on_c, 2, 75, 37
2, 8129, Note_on_c, 2, 77, 0
2, 8134, Note_on_c, 2, 75, 0
2, 8138, Note_on_c, 2, 74, 50
2, 8163, Note_on_c, 2, 63, 0
2, 8163, Note_on_c, 2, 58, 36
2, 8163, Note_on_c, 2, 75, 49
2, 8184, Note_on_c, 2, 74, 0
2, 8250, Note_on_c, 2, 58, 0
2, 8250, Note_on_c, 2, 63, 35
2, 8250, Note_on_c, 2, 77, 54
2, 8254, Note_on_c, 2, 54, 0
2, 8254, Note_on_c, 2, 75, 0
2, 8267, Note_on_c, 2, 77, 0
2, 8270, Note_on_c, 2, 63, 0
2, 8338, Note_on_c, 2, 51, 40
2, 8338, Note_on_c, 2, 78, 39
2, 8396, Control_c, 2, 64, 0
2, 8421, Note_on_c, 2, 58, 39
2, 8446, Note_on_c, 2, 78, 0
2, 8446, Note_on_c, 2, 80, 45
2, 8471, Note_on_c, 2, 78, 49
2, 8484, Control_c, 2, 64, 127
2, 8488, Note_on_c, 2, 80, 0
2, 8496, Note_on_c, 2, 78, 0
2, 8496, Note_on_c, 2, 77, 53
2, 8517, Note_on_c, 2, 58, 0
2, 8522, Note_on_c, 2, 54, 40
2, 8522, Note_on_c, 2, 78, 45
2, 8542, Note_on_c, 2, 77, 0
2, 8604, Note_on_c, 2, 51, 0
2, 8609, Note_on_c, 2, 80, 51
2, 8609, Note_on_c, 2, 58, 36
2, 8617, Note_on_c, 2, 78, 0
2, 8621, Note_on_c, 2, 54, 0
2, 8696, Note_on_c, 2, 58, 0
2, 8696, Note_on_c, 2, 81, 59
2, 8697, Note_on_c, 2, 50, 40
2, 8700, Note_on_c, 2, 80, 0
2, 8717, Control_c, 2, 64, 0
2, 8797, Note_on_c, 2, 58, 44
2, 8800, Control_c, 2, 64, 127
2, 8875, Note_on_c, 2, 58, 0
2, 8880, Note_on_c, 2, 53, 47
2, 8955, Note_on_c, 2, 50, 0
2, 8968, Note_on_c, 2, 58, 40
2, 8968, Note_on_c, 2, 82, 56
2, 8975, Note_on_c, 2, 81, 0
2, 9046, Note_on_c, 2, 53, 0
2, 9050, Note_on_c, 2, 82, 0
2, 9050, Note_on_c, 2, 49, 47
2, 9050, Note_on_c, 2, 77, 55
2, 9051, Note_on_c, 2, 58, 0
2, 9084, Control_c, 2, 64, 0
2, 9142, Note_on_c, 2, 58, 45
2, 9150, Control_c, 2, 64, 127
2, 9238, Note_on_c, 2, 58, 0
2, 9238, Note_on_c, 2, 53, 40
2, 9329, Note_on_c, 2, 49, 0
2, 9338, Note_on_c, 2, 58, 34
2, 9354, Note_on_c, 2, 53, 0
2, 9392, Note_on_c, 2, 77, 0
2, 9400, Note_on_c, 2, 58, 0
2, 9438, Note_on_c, 2, 76, 50
2, 9438, Note_on_c, 2, 48, 38
2, 9455, Control_c, 2, 64, 0
2, 9568, Note_on_c, 2, 58, 30
2, 9568, Note_on_c, 2, 85, 57
2, 9572, Control_c, 2, 64, 127
2, 9663, Note_on_c, 2, 55, 39
2, 9676, Note_on_c, 2, 58, 0
2, 9751, Note_on_c, 2, 58, 37
2, 9772, Note_on_c, 2, 48, 0
2, 9776, Note_on_c, 2, 55, 0
2, 9826, Note_on_c, 2, 58, 0
2, 9838, Note_on_c, 2, 48, 32
2, 9859, Note_on_c, 2, 85, 0
2, 9876, Control_c, 2, 64, 0
2, 9926, Note_on_c, 2, 58, 35
2, 9926, Note_on_c, 2, 84, 48
2, 9930, Control_c, 2, 64, 127
2, 9967, Note_on_c, 2, 82, 40
2, 9980, Note_on_c, 2, 84, 0
2, 10009, Note_on_c, 2, 76, 0
2, 10009, Note_on_c, 2, 80, 45
2, 10009, Note_on_c, 2, 55, 36
2, 10014, Note_on_c, 2, 58, 0
2, 10030, Note_on_c, 2, 82, 0
2, 10051, Note_on_c, 2, 79, 33
2, 10063, Note_on_c, 2, 80, 0
2, 10092, Note_on_c, 2, 48, 0
2, 10093, Note_on_c, 2, 77, 49
2, 10096, Note_on_c, 2, 79, 0
2, 10096, Note_on_c, 2, 58, 31
2, 10134, Note_on_c, 2, 76, 39
2, 10150, Note_on_c, 2, 77, 0
2, 10172, Note_on_c, 2, 58, 0
2, 10176, Note_on_c, 2, 55, 0
2, 10176, Note_on_c, 2, 49, 37
2, 10176, Note_on_c, 2, 79, 48
2, 10184, Note_on_c, 2, 76, 0
2, 10209, Control_c, 2, 64, 0
2, 10272, Note_on_c, 2, 56, 33
2, 10314, Control_c, 2, 64, 127
2, 10355, Note_on_c, 2, 53, 45
2, 10355, Note_on_c, 2, 77, 47
2, 10359, Note_on_c, 2, 56, 0
2, 10359, Note_on_c, 2, 79, 0
2, 10438, Note_on_c, 2, 49, 0
2, 10442, Note_on_c, 2, 53, 0
2, 10447, Note_on_c, 2, 56, 39
2, 10534, Note_on_c, 2, 46, 49
2, 10538, Note_on_c, 2, 56, 0
2, 10564, Control_c, 2, 64, 0
2, 10626, Note_on_c, 2, 55, 41
2, 10626, Note_on_c, 2, 75, 49
2, 10634, Control_c, 2, 64, 127
2, 10638, Note_on_c, 2, 77, 0
2, 10718, Note_on_c, 2, 55, 0
2, 10718, Note_on_c, 2, 49, 34
2, 10755, Note_on_c, 2, 46, 0
2, 10805, Note_on_c, 2, 49, 0
2, 10806, Note_on_c, 2, 55, 31
2, 10806, Note_on_c, 2, 73, 40
2, 10818, Note_on_c, 2, 75, 0
2, 10901, Note_on_c, 2, 48, 35
2, 10901, Note_on_c, 2, 72, 46
2, 10902, Note_on_c, 2, 55, 0
2, 10905, Note_on_c, 2, 73, 0
2, 10922, Control_c, 2, 64, 0
2, 10992, Note_on_c, 2, 56, 26
2, 11009, Note_on_c, 2, 73, 46
2, 11014, Note_on_c, 2, 72, 0
2, 11030, Control_c, 2, 64, 127
2, 11030, Note_on_c, 2, 72, 46
2, 11043, Note_on_c, 2, 73, 0
2, 11064, Note_on_c, 2, 70, 45
2, 11068, Note_on_c, 2, 72, 0
2, 11093, Note_on_c, 2, 53, 29
2, 11093, Note_on_c, 2, 72, 50
2, 11097, Note_on_c, 2, 56, 0
2, 11101, Note_on_c, 2, 70, 0
2, 11180, Note_on_c, 2, 73, 45
2, 11180, Note_on_c, 2, 56, 35
2, 11184, Note_on_c, 2, 72, 0
2, 11197, Note_on_c, 2, 48, 0
2, 11218, Note_on_c, 2, 53, 0
2, 11239, Note_on_c, 2, 56, 0
2, 11268, Note_on_c, 2, 73, 0
2, 11276, Note_on_c, 2, 48, 31
2, 11276, Note_on_c, 2, 65, 35
2, 11297, Control_c, 2, 64, 0
2, 11372, Note_on_c, 2, 55, 31
2, 11372, Note_on_c, 2, 58, 31
2, 11459, Control_c, 2, 64, 127
2, 11480, Note_on_c, 2, 52, 44
2, 11480, Note_on_c, 2, 68, 40
2, 11484, Note_on_c, 2, 58, 0
2, 11501, Note_on_c, 2, 65, 0
2, 11564, Note_on_c, 2, 52, 0
2, 11576, Note_on_c, 2, 67, 41
2, 11576, Note_on_c, 2, 58, 31
2, 11584, Note_on_c, 2, 68, 0
2, 11588, Note_on_c, 2, 48, 0
2, 11589, Note_on_c, 2, 55, 0
2, 11614, Note_on_c, 2, 58, 0
2, 11698, Note_on_c, 2, 53, 31
2, 11698, Note_on_c, 2, 57, 27
2, 11698, Note_on_c, 2, 65, 37
2, 11701, Note_on_c, 2, 67, 0
2, 11710, Control_c, 2, 64, 0
2, 11810, Note_on_c, 2, 60, 28
2, 11822, Control_c, 2, 64, 127
2, 11851, Note_on_c, 2, 60, 0
2, 11901, Note_on_c, 2, 60, 31
2, 11930, Note_on_c, 2, 60, 0
2, 11998, Note_on_c, 2, 53, 0
2, 12002, Note_on_c, 2, 57, 0
2, 12002, Note_on_c, 2, 60, 29
2, 12089, Note_on_c, 2, 60, 0
2, 12089, Note_on_c, 2, 53, 37
2, 12089, Note_on_c, 2, 57, 39
2, 12118, Control_c, 2, 64, 0
2, 12176, Note_on_c, 2, 60, 38
2, 12181, Note_on_c, 2, 53, 0
2, 12181, Control_c, 2, 64, 127
2, 12184, Note_on_c, 2, 57, 0
2, 12260, Note_on_c, 2, 55, 40
2, 12260, Note_on_c, 2, 58, 39
2, 12272, Note_on_c, 2, 60, 0
2, 12284, Control_c, 2, 64, 0
2, 12347, Control_c, 2, 64, 127
2, 12351, Note_on_c, 2, 60, 38
2, 12356, Note_on_c, 2, 55, 0
2, 12359, Note_on_c, 2, 58, 0
2, 12434, Note_on_c, 2, 60, 0
