0, 0, Header, 1, 2, 120
2, 12439, Note_on_c, 2, 70, 40
2, 12439, Note_on_c, 2, 55, 40
2, 12439, Note_on_c, 2, 52, 36
2, 12452, Note_on_c, 2, 65, 0
2, 12455, Control_c, 2, 64, 0
2, 12518, Control_c, 2, 64, 127
2, 12522, Note_on_c, 2, 60, 34
2, 12551, Note_on_c, 2, 60, 0
2, 12610, Note_on_c, 2, 60, 37
2, 12635, Note_on_c, 2, 60, 0
2, 12685, Note_on_c, 2, 52, 0
2, 12689, Note_on_c, 2, 60, 33
2, 12693, Note_on_c, 2, 55, 0
2, 12772, Note_on_c, 2, 60, 0
2, 12776, Note_on_c, 2, 48, 39
2, 12776, Note_on_c, 2, 52, 39
2, 12776, Note_on_c, 2, 67, 47
2, 12780, Note_on_c, 2, 70, 0
2, 12797, Control_c, 2, 64, 0
2, 12856, Control_c, 2, 64, 127
2, 12860, Note_on_c, 2, 60, 39
2, 12864, Note_on_c, 2, 48, 0
2, 12864, Note_on_c, 2, 52, 0
2, 12947, Note_on_c, 2, 67, 0
2, 12948, Note_on_c, 2, 64, 42
2, 12948, Note_on_c, 2, 58, 40
2, 12948, Note_on_c, 2, 55, 45
2, 12956, Note_on_c, 2, 60, 0
2, 12968, Control_c, 2, 64, 0
2, 13031, Control_c, 2, 64, 127
2, 13031, Note_on_c, 2, 60, 45
2, 13034, Note_on_c, 2, 55, 0
2, 13039, Note_on_c, 2, 58, 0
2, 13102, Note_on_c, 2, 64, 0
2, 13118, Note_on_c, 2, 72, 51
2, 13118, Note_on_c, 2, 53, 36
2, 13118, Note_on_c, 2, 57, 40
2, 13122, Note_on_c, 2, 60, 0
2, 13135, Control_c, 2, 64, 0
2, 13202, Note_on_c, 2, 60, 39
2, 13239, Note_on_c, 2, 69, 42
2, 13243, Note_on_c, 2, 72, 0
2, 13248, Note_on_c, 2, 60, 0
2, 13248, Control_c, 2, 64, 127
2, 13285, Note_on_c, 2, 69, 0
2, 13285, Note_on_c, 2, 72, 53
2, 13285, Note_on_c, 2, 60, 37
2, 13314, Note_on_c, 2, 60, 0
2, 13369, Note_on_c, 2, 57, 0
2, 13369, Note_on_c, 2, 60, 39
2, 13372, Note_on_c, 2, 53, 0
2, 13443, Note_on_c, 2, 60, 0
2, 13443, Note_on_c, 2, 53, 42
2, 13443, Note_on_c, 2, 57, 44
2, 13460, Control_c, 2, 64, 0
2, 13527, Note_on_c, 2, 60, 43
2, 13530, Note_on_c, 2, 57, 0
2, 13531, Control_c, 2, 64, 127
2, 13535, Note_on_c, 2, 53, 0
2, 13606, Note_on_c, 2, 55, 51
2, 13606, Note_on_c, 2, 58, 43
2, 13614, Note_on_c, 2, 60, 0
2, 13627, Control_c, 2, 64, 0
2, 13685, Control_c, 2, 64, 127
2, 13689, Note_on_c, 2, 60, 45
2, 13693, Note_on_c, 2, 55, 0
2, 13698, Note_on_c, 2, 58, 0
2, 13769, Note_on_c, 2, 55, 46
2, 13769, Note_on_c, 2, 52, 40
2, 13769, Note_on_c, 2, 70, 45
2, 13780, Note_on_c, 2, 60, 0
2, 13785, Control_c, 2, 64, 0
2, 13789, Note_on_c, 2, 72, 0
2, 13852, Control_c, 2, 64, 127
2, 13856, Note_on_c, 2, 60, 37
2, 13886, Note_on_c, 2, 60, 0
2, 13935, Note_on_c, 2, 60, 39
2, 13968, Note_on_c, 2, 60, 0
2, 14014, Note_on_c, 2, 52, 0
2, 14014, Note_on_c, 2, 60, 35
2, 14015, Note_on_c, 2, 55, 0
2, 14098, Note_on_c, 2, 67, 25
2, 14098, Note_on_c, 2, 48, 35
2, 14098, Note_on_c, 2, 52, 40
2, 14106, Note_on_c, 2, 60, 0
2, 14111, Note_on_c, 2, 70, 0
2, 14118, Control_c, 2, 64, 0
2, 14185, Note_on_c, 2, 48, 0
2, 14185, Note_on_c, 2, 60, 36
2, 14189, Note_on_c, 2, 52, 0
2, 14189, Control_c, 2, 64, 127
2, 14273, Note_on_c, 2, 67, 0
2, 14273, Note_on_c, 2, 55, 28
2, 14273, Note_on_c, 2, 58, 36
2, 14273, Note_on_c, 2, 64, 40
2, 14281, Note_on_c, 2, 60, 0
2, 14306, Control_c, 2, 64, 0
2, 14365, Control_c, 2, 64, 127
2, 14365, Note_on_c, 2, 60, 39
2, 14368, Note_on_c, 2, 55, 0
2, 14382, Note_on_c, 2, 58, 0
2, 14394, Note_on_c, 2, 64, 0
2, 14398, Note_on_c, 2, 60, 0
2, 14464, Control_c, 2, 64, 0
2, 14469, Note_on_c, 2, 53, 42
2, 14469, Note_on_c, 2, 57, 40
2, 14469, Note_on_c, 2, 60, 33
2, 14469, Note_on_c, 2, 72, 45
2, 14631, Note_on_c, 2, 72, 0
2, 14631, Note_on_c, 2, 69, 35
2, 14690, Note_on_c, 2, 72, 40
2, 14693, Note_on_c, 2, 69, 0
2, 14748, Control_c, 2, 64, 127
2, 14818, Note_on_c, 2, 53, 0
2, 14818, Note_on_c, 2, 72, 0
2, 14828, Note_on_c, 2, 60, 0
2, 14839, Note_on_c, 2, 57, 0
2, 15127, Control_c, 2, 64, 0
2, 15244, Note_on_c, 2, 77, 32
2, 15244, Note_on_c, 2, 65, 41
2, 15244, Note_on_c, 2, 81, 28
2, 15394, Note_on_c, 2, 64, 42
2, 15394, Note_on_c, 2, 76, 48
2, 15394, Note_on_c, 2, 79, 45
2, 15398, Note_on_c, 2, 65, 0
2, 15406, Note_on_c, 2, 77, 0
2, 15406, Note_on_c, 2, 81, 0
2, 15486, Control_c, 2, 64, 127
2, 15494, Note_on_c, 2, 62, 54
2, 15494, Note_on_c, 2, 74, 45
2, 15494, Note_on_c, 2, 77, 53
2, 15498, Note_on_c, 2, 64, 0
2, 15502, Note_on_c, 2, 79, 0
2, 15502, Note_on_c, 2, 76, 0
2, 15511, Note_on_c, 2, 62, 0
2, 15514, Note_on_c, 2, 77, 0
2, 15519, Note_on_c, 2, 74, 0
2, 15573, Note_on_c, 2, 61, 46
2, 15573, Note_on_c, 2, 73, 53
2, 15573, Note_on_c, 2, 76, 47
2, 15594, Control_c, 2, 64, 0
2, 15652, Note_on_c, 2, 61, 0
2, 15653, Note_on_c, 2, 77, 47
2, 15653, Note_on_c, 2, 74, 52
2, 15653, Note_on_c, 2, 62, 45
2, 15653, Control_c, 2, 64, 127
2, 15656, Note_on_c, 2, 76, 0
2, 15660, Note_on_c, 2, 73, 0
2, 15681, Note_on_c, 2, 62, 0
2, 15687, Note_on_c, 2, 74, 0
2, 15691, Note_on_c, 2, 77, 0
2, 15736, Note_on_c, 2, 60, 40
2, 15736, Note_on_c, 2, 72, 45
2, 15736, Note_on_c, 2, 76, 46
2, 15769, Control_c, 2, 64, 0
2, 15810, Note_on_c, 2, 60, 0
2, 15815, Note_on_c, 2, 58, 36
2, 15815, Note_on_c, 2, 74, 48
2, 15815, Note_on_c, 2, 70, 45
2, 15819, Note_on_c, 2, 72, 0
2, 15845, Note_on_c, 2, 76, 0
2, 15898, Note_on_c, 2, 74, 0
2, 15899, Note_on_c, 2, 57, 40
2, 15899, Note_on_c, 2, 69, 40
2, 15899, Note_on_c, 2, 73, 52
2, 15906, Note_on_c, 2, 58, 0
2, 15911, Note_on_c, 2, 70, 0
2, 15978, Note_on_c, 2, 57, 0
2, 15981, Note_on_c, 2, 58, 32
2, 15981, Note_on_c, 2, 70, 45
2, 15981, Note_on_c, 2, 74, 40
2, 15986, Note_on_c, 2, 73, 0
2, 15998, Note_on_c, 2, 69, 0
2, 16061, Note_on_c, 2, 58, 0
2, 16061, Note_on_c, 2, 57, 42
2, 16061, Note_on_c, 2, 72, 45
2, 16061, Note_on_c, 2, 69, 41
2, 16065, Note_on_c, 2, 70, 0
2, 16073, Note_on_c, 2, 74, 0
2, 16127, Note_on_c, 2, 69, 0
2, 16152, Control_c, 2, 64, 127
2, 16156, Note_on_c, 2, 55, 40
2, 16156, Note_on_c, 2, 67, 45
2, 16156, Note_on_c, 2, 70, 35
2, 16165, Note_on_c, 2, 72, 0
2, 16169, Note_on_c, 2, 57, 0
2, 16173, Note_on_c, 2, 70, 0
2, 16177, Note_on_c, 2, 55, 0
2, 16177, Note_on_c, 2, 67, 0
2, 16257, Control_c, 2, 64, 0
2, 16260, Note_on_c, 2, 69, 48
2, 16260, Note_on_c, 2, 54, 30
2, 16260, Note_on_c, 2, 66, 45
2, 16286, Control_c, 2, 64, 127
2, 16306, Note_on_c, 2, 54, 0
2, 16315, Note_on_c, 2, 66, 0
2, 16315, Note_on_c, 2, 69, 0
2, 16391, Note_on_c, 2, 50, 53
2, 16391, Note_on_c, 2, 54, 45
2, 16391, Note_on_c, 2, 57, 43
2, 16391, Note_on_c, 2, 60, 43
2, 16391, Note_on_c, 2, 66, 47
2, 16391, Note_on_c, 2, 69, 45
2, 16398, Control_c, 2, 64, 0
2, 16548, Control_c, 2, 64, 127
2, 16661, Note_on_c, 2, 60, 0
2, 16686, Note_on_c, 2, 66, 0
2, 16744, Note_on_c, 2, 69, 0
2, 16762, Note_on_c, 2, 50, 0
2, 16778, Note_on_c, 2, 54, 0
2, 16781, Note_on_c, 2, 57, 0
2, 17182, Control_c, 2, 64, 0
2, 17265, Note_on_c, 2, 55, 25
2, 17265, Note_on_c, 2, 62, 26
2, 17265, Note_on_c, 2, 70, 29
2, 17274, Note_on_c, 2, 58, 17
2, 17340, Control_c, 2, 64, 127
2, 17402, Note_on_c, 2, 70, 0
2, 17456, Note_on_c, 2, 62, 0
2, 17490, Note_on_c, 2, 72, 36
2, 17515, Note_on_c, 2, 70, 31
2, 17519, Note_on_c, 2, 72, 0
2, 17536, Note_on_c, 2, 70, 0
2, 17536, Note_on_c, 2, 69, 40
2, 17565, Note_on_c, 2, 70, 45
2, 17570, Control_c, 2, 64, 0
2, 17586, Note_on_c, 2, 64, 38
2, 17586, Note_on_c, 2, 72, 52
2, 17590, Note_on_c, 2, 70, 0
2, 17590, Note_on_c, 2, 69, 0
2, 17628, Control_c, 2, 64, 127
2, 17728, Note_on_c, 2, 74, 54
2, 17739, Note_on_c, 2, 55, 0
2, 17740, Note_on_c, 2, 72, 0
2, 17748, Note_on_c, 2, 58, 0
2, 17786, Note_on_c, 2, 64, 0
2, 17924, Note_on_c, 2, 57, 26
2, 17924, Note_on_c, 2, 72, 44
2, 17924, Note_on_c, 2, 60, 25
2, 17924, Note_on_c, 2, 65, 35
2, 17924, Note_on_c, 2, 69, 32
2, 17928, Note_on_c, 2, 74, 0
2, 17961, Control_c, 2, 64, 0
2, 17998, Control_c, 2, 64, 127
2, 18007, Note_on_c, 2, 69, 0
2, 18015, Note_on_c, 2, 70, 35
2, 18019, Note_on_c, 2, 65, 0
2, 18027, Note_on_c, 2, 60, 0
2, 18028, Note_on_c, 2, 57, 0
2, 18053, Note_on_c, 2, 72, 0
2, 18078, Note_on_c, 2, 69, 31
2, 18086, Note_on_c, 2, 70, 0
2, 18098, Note_on_c, 2, 69, 0
2, 18144, Note_on_c, 2, 67, 40
2, 18144, Note_on_c, 2, 62, 36
2, 18144, Note_on_c, 2, 55, 32
2, 18144, Note_on_c, 2, 58, 37
2, 18170, Control_c, 2, 64, 0
2, 18203, Note_on_c, 2, 70, 39
2, 18206, Note_on_c, 2, 62, 0
2, 18207, Control_c, 2, 64, 127
2, 18210, Note_on_c, 2, 55, 0
2, 18215, Note_on_c, 2, 58, 0
2, 18262, Note_on_c, 2, 74, 45
2, 18269, Note_on_c, 2, 70, 0
2, 18281, Note_on_c, 2, 67, 0
2, 18282, Note_on_c, 2, 74, 0
2, 18336, Note_on_c, 2, 60, 39
2, 18336, Note_on_c, 2, 65, 46
2, 18336, Note_on_c, 2, 57, 40
2, 18336, Note_on_c, 2, 48, 37
2, 18361, Control_c, 2, 64, 0
2, 18403, Control_c, 2, 64, 127
2, 18461, Note_on_c, 2, 57, 0
2, 18486, Note_on_c, 2, 48, 0
2, 18490, Note_on_c, 2, 65, 0
2, 18507, Note_on_c, 2, 60, 0
2, 18578, Note_on_c, 2, 48, 28
2, 18578, Note_on_c, 2, 52, 37
2, 18578, Note_on_c, 2, 58, 40
2, 18578, Note_on_c, 2, 60, 36
2, 18578, Note_on_c, 2, 64, 40
2, 18578, Note_on_c, 2, 67, 45
2, 18595, Control_c, 2, 64, 0
2, 18665, Control_c, 2, 64, 127
2, 18689, Note_on_c, 2, 60, 0
2, 18699, Note_on_c, 2, 48, 0
2, 18703, Note_on_c, 2, 64, 0
2, 18706, Note_on_c, 2, 52, 0
2, 18706, Note_on_c, 2, 58, 0
2, 18753, Note_on_c, 2, 67, 0
2, 18844, Note_on_c, 2, 57, 24
2, 18844, Note_on_c, 2, 53, 36
2, 18844, Note_on_c, 2, 67, 28
2, 18870, Control_c, 2, 64, 0
2, 18953, Note_on_c, 2, 60, 24
2, 18990, Note_on_c, 2, 68, 39
2, 18999, Note_on_c, 2, 60, 0
2, 19020, Control_c, 2, 64, 127
2, 19036, Note_on_c, 2, 67, 0
2, 19037, Note_on_c, 2, 60, 34
2, 19037, Note_on_c, 2, 69, 47
2, 19040, Note_on_c, 2, 68, 0
2, 19066, Note_on_c, 2, 60, 0
2, 19074, Control_c, 2, 64, 0
2, 19116, Control_c, 2, 64, 127
2, 19128, Note_on_c, 2, 60, 35
2, 19161, Note_on_c, 2, 53, 0
2, 19173, Note_on_c, 2, 57, 0
2, 19220, Note_on_c, 2, 57, 42
2, 19220, Note_on_c, 2, 53, 40
2, 19224, Note_on_c, 2, 60, 0
2, 19253, Control_c, 2, 64, 0
2, 19299, Control_c, 2, 64, 127
2, 19303, Note_on_c, 2, 60, 33
2, 19311, Note_on_c, 2, 57, 0
2, 19312, Note_on_c, 2, 53, 0
2, 19386, Note_on_c, 2, 58, 39
2, 19386, Note_on_c, 2, 55, 40
2, 19398, Note_on_c, 2, 60, 0
2, 19416, Control_c, 2, 64, 0
2, 19474, Note_on_c, 2, 55, 0
2, 19474, Note_on_c, 2, 60, 39
2, 19478, Control_c, 2, 64, 127
2, 19482, Note_on_c, 2, 58, 0
2, 19558, Note_on_c, 2, 70, 43
2, 19558, Note_on_c, 2, 52, 39
2, 19558, Note_on_c, 2, 55, 38
2, 19570, Note_on_c, 2, 60, 0
2, 19570, Note_on_c, 2, 69, 0
2, 19574, Control_c, 2, 64, 0
2, 19641, Control_c, 2, 64, 127
2, 19645, Note_on_c, 2, 60, 36
2, 19678, Note_on_c, 2, 60, 0
2, 19728, Note_on_c, 2, 60, 32
2, 19758, Note_on_c, 2, 60, 0
2, 19808, Note_on_c, 2, 52, 0
2, 19812, Note_on_c, 2, 55, 0
2, 19812, Note_on_c, 2, 60, 34
2, 19891, Note_on_c, 2, 60, 0
2, 19895, Note_on_c, 2, 52, 38
2, 19895, Note_on_c, 2, 48, 40
2, 19895, Note_on_c, 2, 67, 45
2, 19907, Note_on_c, 2, 70, 0
2, 19920, Control_c, 2, 64, 0
2, 19970, Control_c, 2, 64, 127
2, 19974, Note_on_c, 2, 48, 0
2, 19974, Note_on_c, 2, 60, 38
2, 19979, Note_on_c, 2, 52, 0
2, 20054, Note_on_c, 2, 58, 37
2, 20054, Note_on_c, 2, 55, 45
2, 20054, Note_on_c, 2, 64, 47
2, 20057, Note_on_c, 2, 67, 0
2, 20065, Note_on_c, 2, 60, 0
2, 20091, Control_c, 2, 64, 0
2, 20136, Control_c, 2, 64, 127
2, 20140, Note_on_c, 2, 55, 0
2, 20140, Note_on_c, 2, 60, 45
2, 20146, Note_on_c, 2, 58, 0
2, 20220, Note_on_c, 2, 64, 0
2, 20220, Note_on_c, 2, 72, 54
2, 20220, Note_on_c, 2, 53, 39
2, 20220, Note_on_c, 2, 57, 43
2, 20228, Note_on_c, 2, 60, 0
2, 20237, Control_c, 2, 64, 0
2, 20303, Note_on_c, 2, 60, 39
2, 20337, Note_on_c, 2, 69, 35
2, 20340, Note_on_c, 2, 72, 0
2, 20345, Note_on_c, 2, 60, 0
2, 20362, Control_c, 2, 64, 127
2, 20374, Note_on_c, 2, 60, 44
2, 20374, Note_on_c, 2, 72, 53
2, 20382, Note_on_c, 2, 69, 0
2, 20407, Note_on_c, 2, 60, 0
2, 20458, Note_on_c, 2, 60, 40
2, 20466, Note_on_c, 2, 57, 0
2, 20466, Note_on_c, 2, 53, 0
2, 20537, Note_on_c, 2, 53, 45
2, 20537, Note_on_c, 2, 57, 42
2, 20541, Note_on_c, 2, 60, 0
2, 20562, Control_c, 2, 64, 0
2, 20616, Control_c, 2, 64, 127
2, 20620, Note_on_c, 2, 60, 39
2, 20628, Note_on_c, 2, 57, 0
2, 20629, Note_on_c, 2, 53, 0
2, 20703, Note_on_c, 2, 55, 38
2, 20703, Note_on_c, 2, 58, 37
2, 20712, Note_on_c, 2, 60, 0
2, 20728, Control_c, 2, 64, 0
2, 20787, Control_c, 2, 64, 127
2, 20791, Note_on_c, 2, 60, 41
2, 20798, Note_on_c, 2, 55, 0
2, 20799, Note_on_c, 2, 58, 0
2, 20895, Note_on_c, 2, 55, 43
2, 20895, Note_on_c, 2, 52, 28
2, 20895, Note_on_c, 2, 70, 39
2, 20908, Note_on_c, 2, 60, 0
2, 20912, Note_on_c, 2, 72, 0
2, 20916, Control_c, 2, 64, 0
2, 20970, Control_c, 2, 64, 127
2, 20983, Note_on_c, 2, 60, 34
2, 21016, Note_on_c, 2, 60, 0
2, 21062, Note_on_c, 2, 60, 34
2, 21087, Note_on_c, 2, 60, 0
2, 21141, Note_on_c, 2, 52, 0
2, 21141, Note_on_c, 2, 60, 30
2, 21145, Note_on_c, 2, 55, 0
2, 21216, Note_on_c, 2, 60, 0
2, 21216, Note_on_c, 2, 52, 41
2, 21216, Note_on_c, 2, 48, 29
2, 21216, Note_on_c, 2, 67, 40
2, 21237, Note_on_c, 2, 70, 0
2, 21245, Control_c, 2, 64, 0
2, 21300, Note_on_c, 2, 52, 0
2, 21304, Note_on_c, 2, 48, 0
2, 21304, Control_c, 2, 64, 127
2, 21304, Note_on_c, 2, 60, 38
2, 21387, Note_on_c, 2, 58, 37
2, 21387, Note_on_c, 2, 64, 45
2, 21387, Note_on_c, 2, 55, 35
2, 21391, Note_on_c, 2, 67, 0
2, 21395, Note_on_c, 2, 60, 0
2, 21433, Control_c, 2, 64, 0
2, 21483, Note_on_c, 2, 55, 0
2, 21483, Control_c, 2, 64, 127
2, 21483, Note_on_c, 2, 60, 40
2, 21487, Note_on_c, 2, 64, 0
2, 21491, Note_on_c, 2, 58, 0
2, 21512, Note_on_c, 2, 60, 0
2, 21592, Note_on_c, 2, 53, 34
2, 21592, Note_on_c, 2, 57, 33
2, 21592, Note_on_c, 2, 60, 36
2, 21592, Note_on_c, 2, 72, 41
2, 21592, Control_c, 2, 64, 0
2, 21737, Note_on_c, 2, 77, 36
2, 21745, Note_on_c, 2, 72, 0
2, 21783, Note_on_c, 2, 72, 40
2, 21791, Note_on_c, 2, 77, 0
2, 21812, Control_c, 2, 64, 127
2, 21947, Note_on_c, 2, 60, 0
2, 21950, Note_on_c, 2, 72, 0
2, 21951, Note_on_c, 2, 53, 0
2, 21955, Note_on_c, 2, 57, 0
2, 22116, Control_c, 2, 64, 0
2, 22208, Note_on_c, 2, 65, 42
2, 22208, Note_on_c, 2, 77, 47
2, 22208, Note_on_c, 2, 81, 39
2, 22338, Note_on_c, 2, 64, 49
2, 22338, Note_on_c, 2, 76, 50
2, 22338, Note_on_c, 2, 79, 45
2, 22346, Note_on_c, 2, 65, 0
2, 22350, Note_on_c, 2, 77, 0
2, 22350, Note_on_c, 2, 81, 0
2, 22429, Control_c, 2, 64, 127
2, 22429, Note_on_c, 2, 62, 53
2, 22429, Note_on_c, 2, 74, 48
2, 22429, Note_on_c, 2, 77, 56
2, 22438, Note_on_c, 2, 64, 0
2, 22442, Note_on_c, 2, 62, 0
2, 22442, Note_on_c, 2, 79, 0
2, 22442, Note_on_c, 2, 76, 0
2, 22454, Note_on_c, 2, 77, 0
2, 22454, Note_on_c, 2, 74, 0
2, 22508, Note_on_c, 2, 61, 52
2, 22508, Note_on_c, 2, 73, 56
2, 22508, Note_on_c, 2, 76, 56
2, 22554, Control_c, 2, 64, 0
2, 22588, Note_on_c, 2, 61, 0
2, 22588, Note_on_c, 2, 77, 48
2, 22588, Note_on_c, 2, 62, 49
2, 22588, Note_on_c, 2, 74, 53
2, 22592, Control_c, 2, 64, 127
2, 22596, Note_on_c, 2, 76, 0
2, 22596, Note_on_c, 2, 73, 0
2, 22624, Note_on_c, 2, 62, 0
2, 22629, Note_on_c, 2, 74, 0
2, 22634, Note_on_c, 2, 77, 0
2, 22663, Note_on_c, 2, 72, 55
2, 22663, Note_on_c, 2, 60, 45
2, 22663, Note_on_c, 2, 76, 55
2, 22670, Control_c, 2, 64, 0
2, 22738, Note_on_c, 2, 60, 0
2, 22742, Note_on_c, 2, 74, 47
2, 22742, Note_on_c, 2, 70, 45
2, 22742, Note_on_c, 2, 58, 46
2, 22746, Note_on_c, 2, 72, 0
2, 22758, Note_on_c, 2, 76, 0
2, 22824, Note_on_c, 2, 73, 55
2, 22824, Note_on_c, 2, 69, 40
2, 22824, Note_on_c, 2, 57, 46
2, 22829, Note_on_c, 2, 74, 0
2, 22830, Note_on_c, 2, 70, 0
2, 22834, Note_on_c, 2, 58, 0
2, 22904, Note_on_c, 2, 57, 0
2, 22904, Note_on_c, 2, 74, 45
2, 22904, Note_on_c, 2, 70, 53
2, 22904, Note_on_c, 2, 58, 37
2, 22915, Note_on_c, 2, 73, 0
2, 22920, Note_on_c, 2, 69, 0
2, 22933, Note_on_c, 2, 74, 13
2, 22983, Note_on_c, 2, 74, 0
2, 22983, Note_on_c, 2, 58, 0
2, 22988, Note_on_c, 2, 57, 45
2, 22988, Note_on_c, 2, 69, 45
2, 22988, Note_on_c, 2, 72, 45
2, 22992, Note_on_c, 2, 70, 0
2, 23000, Note_on_c, 2, 74, 0
2, 23046, Note_on_c, 2, 69, 0
2, 23072, Note_on_c, 2, 67, 45
2, 23072, Note_on_c, 2, 55, 42
2, 23072, Note_on_c, 2, 70, 45
2, 23075, Note_on_c, 2, 57, 0
2, 23092, Control_c, 2, 64, 127
2, 23095, Note_on_c, 2, 72, 0
2, 23116, Note_on_c, 2, 70, 0
2, 23126, Note_on_c, 2, 55, 0
2, 23130, Note_on_c, 2, 67, 0
2, 23171, Control_c, 2, 64, 0
2, 23175, Note_on_c, 2, 54, 48
2, 23175, Note_on_c, 2, 66, 49
2, 23175, Note_on_c, 2, 69, 51
2, 23200, Control_c, 2, 64, 127
2, 23232, Note_on_c, 2, 54, 0
2, 23240, Note_on_c, 2, 66, 0
2, 23246, Note_on_c, 2, 69, 0
2, 23331, Note_on_c, 2, 50, 49
2, 23331, Note_on_c, 2, 54, 47
2, 23331, Note_on_c, 2, 57, 48
2, 23331, Note_on_c, 2, 60, 47
2, 23331, Note_on_c, 2, 66, 47
2, 23331, Note_on_c, 2, 69, 43
2, 23346, Control_c, 2, 64, 0
2, 23433, Control_c, 2, 64, 127
2, 23500, Note_on_c, 2, 60, 0
2, 23534, Note_on_c, 2, 66, 0
2, 23671, Note_on_c, 2, 69, 0
2, 23723, Note_on_c, 2, 50, 0
2, 23735, Note_on_c, 2, 57, 0
2, 23735, Note_on_c, 2, 54, 0
