0, 0, Header, 1, 2, 120
2, 24058, Control_c, 2, 64, 0
2, 24138, Note_on_c, 2, 55, 20
2, 24138, Note_on_c, 2, 58, 31
2, 24138, Note_on_c, 2, 62, 17
2, 24138, Note_on_c, 2, 70, 29
2, 24196, Control_c, 2, 64, 127
2, 24292, Note_on_c, 2, 70, 0
2, 24388, Note_on_c, 2, 62, 0
2, 24388, Note_on_c, 2, 72, 43
2, 24408, Note_on_c, 2, 70, 32
2, 24417, Note_on_c, 2, 72, 0
2, 24434, Note_on_c, 2, 70, 0
2, 24434, Note_on_c, 2, 69, 41
2, 24454, Note_on_c, 2, 70, 40
2, 24466, Control_c, 2, 64, 0
2, 24492, Note_on_c, 2, 70, 0
2, 24492, Note_on_c, 2, 69, 0
2, 24496, Note_on_c, 2, 72, 47
2, 24496, Note_on_c, 2, 64, 45
2, 24521, Control_c, 2, 64, 127
2, 24630, Note_on_c, 2, 74, 48
2, 24654, Note_on_c, 2, 72, 0
2, 24654, Note_on_c, 2, 55, 0
2, 24663, Note_on_c, 2, 58, 0
2, 24712, Note_on_c, 2, 64, 0
2, 24846, Note_on_c, 2, 74, 0
2, 24847, Note_on_c, 2, 57, 18
2, 24847, Note_on_c, 2, 60, 26
2, 24847, Note_on_c, 2, 65, 33
2, 24847, Note_on_c, 2, 69, 27
2, 24847, Note_on_c, 2, 72, 42
2, 24871, Control_c, 2, 64, 0
2, 24917, Control_c, 2, 64, 127
2, 24942, Note_on_c, 2, 77, 47
2, 24963, Note_on_c, 2, 69, 0
2, 24967, Note_on_c, 2, 65, 0
2, 24981, Note_on_c, 2, 60, 0
2, 24988, Note_on_c, 2, 57, 0
2, 25008, Note_on_c, 2, 77, 0
2, 25009, Note_on_c, 2, 69, 36
2, 25013, Note_on_c, 2, 72, 0
2, 25030, Note_on_c, 2, 69, 0
2, 25076, Note_on_c, 2, 67, 42
2, 25076, Note_on_c, 2, 62, 36
2, 25076, Note_on_c, 2, 58, 32
2, 25076, Note_on_c, 2, 55, 34
2, 25100, Control_c, 2, 64, 0
2, 25142, Control_c, 2, 64, 127
2, 25146, Note_on_c, 2, 70, 42
2, 25155, Note_on_c, 2, 62, 0
2, 25159, Note_on_c, 2, 58, 0
2, 25163, Note_on_c, 2, 55, 0
2, 25200, Note_on_c, 2, 74, 47
2, 25204, Note_on_c, 2, 70, 0
2, 25217, Note_on_c, 2, 74, 0
2, 25217, Note_on_c, 2, 67, 0
2, 25276, Note_on_c, 2, 65, 40
2, 25276, Note_on_c, 2, 60, 39
2, 25276, Note_on_c, 2, 57, 45
2, 25276, Note_on_c, 2, 48, 39
2, 25296, Control_c, 2, 64, 0
2, 25346, Control_c, 2, 64, 127
2, 25446, Note_on_c, 2, 57, 0
2, 25572, Note_on_c, 2, 55, 25
2, 25572, Note_on_c, 2, 64, 31
2, 25573, Control_c, 2, 64, 0
2, 25584, Note_on_c, 2, 65, 0
2, 25726, Control_c, 2, 64, 127
2, 25795, Note_on_c, 2, 60, 0
2, 25830, Note_on_c, 2, 64, 0
2, 25926, Note_on_c, 2, 55, 0
2, 25930, Note_on_c, 2, 48, 0
2, 26038, Control_c, 2, 64, 127
2, 26109, Control_c, 2, 64, 0
2, 26146, Note_on_c, 2, 69, 53
2, 26188, Note_on_c, 2, 81, 55
2, 26288, Note_on_c, 2, 53, 41
2, 26317, Control_c, 2, 64, 127
2, 26376, Note_on_c, 2, 69, 0
2, 26376, Note_on_c, 2, 57, 47
2, 26401, Note_on_c, 2, 81, 0
2, 26418, Note_on_c, 2, 77, 50
2, 26438, Note_on_c, 2, 77, 0
2, 26455, Control_c, 2, 64, 0
2, 26467, Note_on_c, 2, 77, 52
2, 26472, Note_on_c, 2, 62, 39
2, 26480, Control_c, 2, 64, 127
2, 26488, Note_on_c, 2, 79, 55
2, 26492, Note_on_c, 2, 77, 0
2, 26505, Note_on_c, 2, 77, 50
2, 26518, Note_on_c, 2, 79, 0
2, 26518, Note_on_c, 2, 76, 48
2, 26534, Note_on_c, 2, 77, 43
2, 26542, Note_on_c, 2, 76, 0
2, 26559, Note_on_c, 2, 77, 0
2, 26568, Note_on_c, 2, 70, 72
2, 26588, Note_on_c, 2, 53, 0
2, 26588, Note_on_c, 2, 82, 65
2, 26609, Note_on_c, 2, 57, 0
2, 26638, Control_c, 2, 64, 0
2, 26664, Note_on_c, 2, 55, 53
2, 26671, Note_on_c, 2, 62, 0
2, 26704, Note_on_c, 2, 77, 0
2, 26713, Control_c, 2, 64, 127
2, 26746, Note_on_c, 2, 70, 0
2, 26746, Note_on_c, 2, 58, 43
2, 26767, Note_on_c, 2, 82, 0
2, 26792, Note_on_c, 2, 79, 41
2, 26809, Note_on_c, 2, 79, 0
2, 26830, Control_c, 2, 64, 0
2, 26839, Note_on_c, 2, 64, 45
2, 26839, Note_on_c, 2, 79, 47
2, 26850, Note_on_c, 2, 81, 52
2, 26855, Note_on_c, 2, 79, 0
2, 26859, Control_c, 2, 64, 127
2, 26870, Note_on_c, 2, 79, 45
2, 26876, Note_on_c, 2, 81, 0
2, 26884, Note_on_c, 2, 78, 45
2, 26885, Note_on_c, 2, 79, 0
2, 26905, Note_on_c, 2, 79, 55
2, 26914, Note_on_c, 2, 78, 0
2, 26926, Note_on_c, 2, 55, 0
2, 26930, Note_on_c, 2, 84, 63
2, 26934, Note_on_c, 2, 58, 0
2, 26943, Note_on_c, 2, 79, 0
2, 26997, Control_c, 2, 64, 0
2, 27009, Note_on_c, 2, 57, 45
2, 27018, Note_on_c, 2, 64, 0
2, 27050, Note_on_c, 2, 81, 55
2, 27088, Note_on_c, 2, 84, 0
2, 27088, Note_on_c, 2, 60, 45
2, 27088, Note_on_c, 2, 77, 72
2, 27100, Note_on_c, 2, 81, 0
2, 27117, Control_c, 2, 64, 127
2, 27172, Note_on_c, 2, 57, 0
2, 27172, Note_on_c, 2, 65, 43
2, 27247, Note_on_c, 2, 60, 0
2, 27251, Note_on_c, 2, 65, 0
2, 27251, Note_on_c, 2, 57, 53
2, 27268, Control_c, 2, 64, 0
2, 27342, Note_on_c, 2, 75, 41
2, 27359, Note_on_c, 2, 77, 0
2, 27418, Control_c, 2, 64, 127
2, 27426, Note_on_c, 2, 63, 38
2, 27426, Note_on_c, 2, 74, 42
2, 27438, Note_on_c, 2, 75, 0
2, 27442, Note_on_c, 2, 57, 0
2, 27447, Note_on_c, 2, 63, 0
2, 27514, Note_on_c, 2, 74, 0
2, 27517, Note_on_c, 2, 73, 42
2, 27534, Note_on_c, 2, 73, 0
2, 27601, Control_c, 2, 64, 0
2, 27618, Note_on_c, 2, 58, 40
2, 27618, Note_on_c, 2, 74, 40
2, 27618, Note_on_c, 2, 62, 37
2, 27718, Note_on_c, 2, 76, 48
2, 27739, Note_on_c, 2, 74, 0
2, 27751, Control_c, 2, 64, 127
2, 27755, Note_on_c, 2, 78, 40
2, 27759, Note_on_c, 2, 76, 0
2, 27788, Note_on_c, 2, 79, 53
2, 27806, Note_on_c, 2, 78, 0
2, 27822, Note_on_c, 2, 81, 42
2, 27830, Note_on_c, 2, 79, 0
2, 27859, Note_on_c, 2, 58, 0
2, 27859, Note_on_c, 2, 82, 40
2, 27864, Note_on_c, 2, 81, 0
2, 27869, Note_on_c, 2, 62, 0
2, 27892, Note_on_c, 2, 85, 31
2, 27897, Note_on_c, 2, 82, 0
2, 27905, Control_c, 2, 64, 0
2, 27930, Note_on_c, 2, 58, 54
2, 27930, Note_on_c, 2, 62, 55
2, 27930, Note_on_c, 2, 67, 47
2, 27930, Note_on_c, 2, 86, 62
2, 27963, Note_on_c, 2, 86, 0
2, 27964, Note_on_c, 2, 84, 54
2, 27965, Note_on_c, 2, 85, 0
2, 27972, Control_c, 2, 64, 127
2, 27988, Note_on_c, 2, 58, 0
2, 27989, Note_on_c, 2, 62, 0
2, 27992, Note_on_c, 2, 67, 0
2, 28001, Note_on_c, 2, 82, 66
2, 28017, Note_on_c, 2, 84, 0
2, 28039, Note_on_c, 2, 81, 59
2, 28047, Note_on_c, 2, 82, 0
2, 28072, Note_on_c, 2, 79, 55
2, 28084, Note_on_c, 2, 81, 0
2, 28102, Control_c, 2, 64, 0
2, 28105, Note_on_c, 2, 79, 0
2, 28105, Note_on_c, 2, 77, 48
2, 28134, Note_on_c, 2, 76, 55
2, 28147, Note_on_c, 2, 77, 0
2, 28168, Note_on_c, 2, 74, 65
2, 28172, Note_on_c, 2, 76, 0
2, 28184, Note_on_c, 2, 74, 0
2, 28201, Note_on_c, 2, 48, 52
2, 28201, Note_on_c, 2, 72, 79
2, 28226, Control_c, 2, 64, 127
2, 28284, Note_on_c, 2, 57, 46
2, 28363, Note_on_c, 2, 57, 0
2, 28368, Note_on_c, 2, 84, 47
2, 28368, Note_on_c, 2, 53, 24
2, 28443, Note_on_c, 2, 48, 0
2, 28447, Note_on_c, 2, 84, 0
2, 28448, Note_on_c, 2, 57, 35
2, 28472, Note_on_c, 2, 53, 0
2, 28518, Note_on_c, 2, 57, 0
2, 28526, Note_on_c, 2, 48, 39
2, 28555, Control_c, 2, 64, 0
2, 28564, Note_on_c, 2, 81, 54
2, 28576, Note_on_c, 2, 72, 0
2, 28588, Control_c, 2, 64, 127
2, 28606, Note_on_c, 2, 57, 41
2, 28638, Note_on_c, 2, 77, 49
2, 28643, Note_on_c, 2, 81, 0
2, 28668, Note_on_c, 2, 72, 48
2, 28680, Note_on_c, 2, 57, 0
2, 28680, Note_on_c, 2, 53, 40
2, 28693, Note_on_c, 2, 77, 0
2, 28705, Note_on_c, 2, 72, 0
2, 28705, Note_on_c, 2, 69, 53
2, 28735, Note_on_c, 2, 77, 60
2, 28738, Note_on_c, 2, 69, 0
2, 28759, Note_on_c, 2, 77, 0
2, 28772, Note_on_c, 2, 57, 45
2, 28780, Note_on_c, 2, 53, 0
2, 28781, Note_on_c, 2, 48, 0
2, 28822, Note_on_c, 2, 65, 57
2, 28864, Note_on_c, 2, 48, 45
2, 28864, Note_on_c, 2, 67, 46
2, 28868, Note_on_c, 2, 57, 0
2, 28884, Note_on_c, 2, 65, 0
2, 28901, Control_c, 2, 64, 0
2, 28918, Note_on_c, 2, 69, 50
2, 28922, Note_on_c, 2, 67, 0
2, 28938, Note_on_c, 2, 69, 0
2, 28939, Note_on_c, 2, 67, 49
2, 28951, Control_c, 2, 64, 127
2, 28956, Note_on_c, 2, 67, 0
2, 28960, Note_on_c, 2, 69, 53
2, 28976, Note_on_c, 2, 69, 0
2, 28976, Note_on_c, 2, 58, 45
2, 28976, Note_on_c, 2, 67, 47
2, 28985, Note_on_c, 2, 67, 0
2, 28993, Note_on_c, 2, 69, 47
2, 29002, Note_on_c, 2, 67, 50
2, 29005, Note_on_c, 2, 69, 0
2, 29014, Note_on_c, 2, 67, 0
2, 29018, Note_on_c, 2, 69, 41
2, 29026, Note_on_c, 2, 69, 0
2, 29031, Note_on_c, 2, 67, 52
2, 29043, Note_on_c, 2, 67, 0
2, 29048, Note_on_c, 2, 55, 39
2, 29048, Note_on_c, 2, 69, 47
2, 29060, Note_on_c, 2, 69, 0
2, 29060, Note_on_c, 2, 67, 47
2, 29063, Note_on_c, 2, 58, 0
2, 29072, Note_on_c, 2, 67, 0
2, 29072, Note_on_c, 2, 69, 41
2, 29085, Note_on_c, 2, 69, 0
2, 29085, Note_on_c, 2, 67, 47
2, 29102, Note_on_c, 2, 67, 0
2, 29102, Note_on_c, 2, 69, 47
2, 29118, Note_on_c, 2, 69, 0
2, 29118, Note_on_c, 2, 58, 39
2, 29118, Note_on_c, 2, 67, 46
2, 29122, Note_on_c, 2, 48, 0
2, 29130, Note_on_c, 2, 67, 0
2, 29135, Note_on_c, 2, 55, 0
2, 29135, Note_on_c, 2, 69, 47
2, 29143, Note_on_c, 2, 69, 0
2, 29143, Note_on_c, 2, 67, 45
2, 29155, Note_on_c, 2, 67, 0
2, 29160, Note_on_c, 2, 69, 51
2, 29168, Note_on_c, 2, 58, 0
2, 29172, Note_on_c, 2, 67, 48
2, 29176, Note_on_c, 2, 69, 0
2, 29177, Note_on_c, 2, 48, 45
2, 29185, Note_on_c, 2, 67, 0
2, 29189, Note_on_c, 2, 69, 47
2, 29197, Note_on_c, 2, 67, 48
2, 29202, Note_on_c, 2, 69, 0
2, 29206, Control_c, 2, 64, 0
2, 29214, Note_on_c, 2, 67, 0
2, 29214, Note_on_c, 2, 69, 53
2, 29231, Note_on_c, 2, 69, 0
2, 29231, Note_on_c, 2, 67, 47
2, 29239, Note_on_c, 2, 67, 0
2, 29239, Note_on_c, 2, 69, 40
2, 29252, Note_on_c, 2, 67, 53
2, 29255, Note_on_c, 2, 69, 0
2, 29255, Note_on_c, 2, 58, 45
2, 29256, Control_c, 2, 64, 127
2, 29268, Note_on_c, 2, 67, 0
2, 29268, Note_on_c, 2, 69, 52
2, 29280, Note_on_c, 2, 67, 55
2, 29285, Note_on_c, 2, 69, 0
2, 29297, Note_on_c, 2, 67, 0
2, 29297, Note_on_c, 2, 69, 45
2, 29305, Note_on_c, 2, 67, 46
2, 29310, Note_on_c, 2, 69, 0
2, 29322, Note_on_c, 2, 67, 0
2, 29322, Note_on_c, 2, 69, 46
2, 29338, Note_on_c, 2, 69, 0
2, 29339, Note_on_c, 2, 67, 41
2, 29343, Note_on_c, 2, 58, 0
2, 29344, Note_on_c, 2, 55, 40
2, 29347, Note_on_c, 2, 69, 45
2, 29352, Note_on_c, 2, 67, 0
2, 29364, Note_on_c, 2, 67, 47
2, 29372, Note_on_c, 2, 69, 0
2, 29435, Note_on_c, 2, 67, 0
2, 29439, Note_on_c, 2, 55, 0
2, 29439, Note_on_c, 2, 48, 0
2, 29439, Note_on_c, 2, 58, 40
2, 29439, Note_on_c, 2, 65, 43
2, 29480, Note_on_c, 2, 58, 0
2, 29480, Note_on_c, 2, 67, 39
2, 29484, Note_on_c, 2, 65, 0
2, 29530, Note_on_c, 2, 67, 0
2, 29530, Note_on_c, 2, 53, 35
2, 29530, Note_on_c, 2, 65, 45
2, 29548, Control_c, 2, 64, 0
2, 29614, Control_c, 2, 64, 127
2, 29626, Note_on_c, 2, 60, 33
2, 29639, Note_on_c, 2, 65, 0
2, 29705, Note_on_c, 2, 53, 0
2, 29710, Note_on_c, 2, 65, 36
2, 29714, Note_on_c, 2, 60, 0
2, 29756, Note_on_c, 2, 77, 30
2, 29772, Note_on_c, 2, 77, 0
2, 29794, Note_on_c, 2, 63, 34
2, 29794, Note_on_c, 2, 77, 47
2, 29801, Note_on_c, 2, 65, 0
2, 29810, Note_on_c, 2, 77, 0
2, 29814, Control_c, 2, 64, 0
2, 29818, Note_on_c, 2, 79, 34
2, 29830, Note_on_c, 2, 77, 46
2, 29839, Note_on_c, 2, 79, 0
2, 29839, Control_c, 2, 64, 127
2, 29848, Note_on_c, 2, 77, 0
2, 29848, Note_on_c, 2, 76, 52
2, 29872, Note_on_c, 2, 77, 42
2, 29885, Note_on_c, 2, 76, 0
2, 29889, Note_on_c, 2, 62, 48
2, 29889, Note_on_c, 2, 84, 47
2, 29890, Note_on_c, 2, 63, 0
2, 29893, Note_on_c, 2, 77, 0
2, 29910, Control_c, 2, 64, 0
2, 29972, Control_c, 2, 64, 127
2, 29985, Note_on_c, 2, 82, 46
2, 29998, Note_on_c, 2, 84, 0
2, 30026, Note_on_c, 2, 82, 0
2, 30068, Note_on_c, 2, 81, 50
2, 30068, Note_on_c, 2, 58, 33
2, 30071, Note_on_c, 2, 62, 0
2, 30081, Control_c, 2, 64, 0
2, 30118, Control_c, 2, 64, 127
2, 30150, Note_on_c, 2, 79, 55
2, 30168, Note_on_c, 2, 81, 0
2, 30193, Note_on_c, 2, 58, 0
2, 30234, Note_on_c, 2, 79, 0
2, 30239, Note_on_c, 2, 57, 46
2, 30240, Note_on_c, 2, 79, 50
2, 30260, Control_c, 2, 64, 0
2, 30331, Note_on_c, 2, 77, 50
2, 30331, Note_on_c, 2, 60, 40
2, 30339, Control_c, 2, 64, 127
2, 30340, Note_on_c, 2, 79, 0
2, 30344, Note_on_c, 2, 57, 0
2, 30406, Note_on_c, 2, 60, 0
2, 30406, Note_on_c, 2, 65, 45
2, 30431, Note_on_c, 2, 77, 0
2, 30456, Note_on_c, 2, 77, 53
2, 30472, Note_on_c, 2, 77, 0
2, 30493, Note_on_c, 2, 63, 40
2, 30498, Note_on_c, 2, 65, 0
2, 30498, Note_on_c, 2, 77, 36
2, 30510, Note_on_c, 2, 77, 0
2, 30514, Note_on_c, 2, 79, 41
2, 30531, Note_on_c, 2, 77, 56
2, 30539, Note_on_c, 2, 79, 0
2, 30548, Note_on_c, 2, 76, 49
2, 30551, Note_on_c, 2, 77, 0
2, 30572, Note_on_c, 2, 77, 48
2, 30581, Note_on_c, 2, 76, 0
2, 30585, Control_c, 2, 64, 0
2, 30589, Note_on_c, 2, 63, 0
2, 30589, Note_on_c, 2, 84, 57
2, 30594, Note_on_c, 2, 77, 0
2, 30594, Note_on_c, 2, 62, 54
2, 30648, Control_c, 2, 64, 127
2, 30681, Note_on_c, 2, 82, 49
2, 30693, Note_on_c, 2, 84, 0
2, 30714, Note_on_c, 2, 82, 0
2, 30722, Note_on_c, 2, 62, 0
2, 30764, Control_c, 2, 64, 0
2, 30769, Note_on_c, 2, 81, 54
2, 30769, Note_on_c, 2, 58, 45
2, 30798, Control_c, 2, 64, 127
2, 30848, Note_on_c, 2, 58, 0
2, 30864, Note_on_c, 2, 81, 0
2, 30864, Note_on_c, 2, 79, 52
2, 30890, Note_on_c, 2, 79, 0
2, 30952, Control_c, 2, 64, 0
2, 30953, Note_on_c, 2, 53, 28
2, 30953, Note_on_c, 2, 57, 41
2, 30953, Note_on_c, 2, 79, 45
2, 30981, Control_c, 2, 64, 127
2, 30999, Note_on_c, 2, 53, 0
2, 31003, Note_on_c, 2, 57, 0
2, 31043, Note_on_c, 2, 79, 0
2, 31048, Note_on_c, 2, 55, 39
2, 31048, Note_on_c, 2, 58, 47
2, 31048, Note_on_c, 2, 77, 42
2, 31073, Note_on_c, 2, 55, 0
2, 31077, Note_on_c, 2, 58, 0
2, 31085, Note_on_c, 2, 77, 0
2, 31127, Control_c, 2, 64, 0
2, 31128, Note_on_c, 2, 57, 57
2, 31128, Note_on_c, 2, 60, 47
2, 31128, Note_on_c, 2, 77, 54
2, 31152, Control_c, 2, 64, 127
2, 31169, Note_on_c, 2, 57, 0
2, 31173, Note_on_c, 2, 60, 0
2, 31206, Note_on_c, 2, 62, 51
2, 31206, Note_on_c, 2, 58, 66
2, 31222, Note_on_c, 2, 62, 0
2, 31223, Note_on_c, 2, 58, 0
2, 31239, Note_on_c, 2, 77, 0
2, 31290, Note_on_c, 2, 60, 57
2, 31290, Note_on_c, 2, 77, 49
2, 31290, Note_on_c, 2, 63, 49
2, 31294, Control_c, 2, 64, 0
2, 31315, Control_c, 2, 64, 127
2, 31323, Note_on_c, 2, 60, 0
2, 31331, Note_on_c, 2, 63, 0
2, 31381, Note_on_c, 2, 59, 48
2, 31381, Note_on_c, 2, 62, 42
2, 31402, Note_on_c, 2, 62, 0
2, 31402, Note_on_c, 2, 59, 0
2, 31410, Note_on_c, 2, 77, 0
2, 31482, Note_on_c, 2, 60, 46
2, 31482, Note_on_c, 2, 63, 41
2, 31482, Note_on_c, 2, 77, 45
2, 31489, Control_c, 2, 64, 0
2, 31514, Control_c, 2, 64, 127
2, 31535, Note_on_c, 2, 60, 0
2, 31541, Note_on_c, 2, 63, 0
2, 31603, Note_on_c, 2, 59, 43
2, 31603, Note_on_c, 2, 62, 42
2, 31627, Note_on_c, 2, 59, 0
2, 31631, Note_on_c, 2, 62, 0
2, 31635, Note_on_c, 2, 77, 0
2, 31748, Note_on_c, 2, 63, 39
2, 31748, Note_on_c, 2, 77, 45
2, 31748, Note_on_c, 2, 60, 51
2, 31760, Control_c, 2, 64, 0
2, 31840, Control_c, 2, 64, 127
2, 32031, Note_on_c, 2, 63, 0
2, 32040, Note_on_c, 2, 60, 0
2, 32048, Note_on_c, 2, 77, 0
2, 32315, Note_on_c, 2, 76, 31
2, 32352, Control_c, 2, 64, 0
2, 32369, Note_on_c, 2, 77, 48
2, 32377, Note_on_c, 2, 76, 0
2, 32423, Note_on_c, 2, 79, 35
2, 32432, Note_on_c, 2, 77, 0
2, 32469, Note_on_c, 2, 77, 47
2, 32477, Note_on_c, 2, 79, 0
2, 32490, Note_on_c, 2, 77, 0
2, 32523, Note_on_c, 2, 77, 42
2, 32586, Note_on_c, 2, 75, 36
2, 32594, Note_on_c, 2, 77, 0
2, 32669, Note_on_c, 2, 74, 46
2, 32681, Note_on_c, 2, 75, 0
2, 32802, Note_on_c, 2, 72, 40
2, 32811, Note_on_c, 2, 74, 0
2, 33240, Note_on_c, 2, 58, 30
2, 33241, Note_on_c, 2, 70, 37
2, 33335, Note_on_c, 2, 72, 0
2, 33344, Note_on_c, 2, 65, 28
2, 33369, Note_on_c, 2, 72, 47
2, 33373, Note_on_c, 2, 70, 0
2, 33390, Control_c, 2, 64, 127
2, 33394, Note_on_c, 2, 70, 46
2, 33402, Note_on_c, 2, 72, 0
2, 33411, Note_on_c, 2, 70, 0
2, 33411, Note_on_c, 2, 69, 45
2, 33411, Control_c, 2, 64, 0
2, 33427, Control_c, 2, 64, 127
2, 33436, Note_on_c, 2, 70, 40
2, 33436, Note_on_c, 2, 62, 40
2, 33444, Note_on_c, 2, 65, 0
2, 33452, Note_on_c, 2, 69, 0
2, 33519, Note_on_c, 2, 58, 0
2, 33523, Note_on_c, 2, 65, 36
2, 33523, Note_on_c, 2, 72, 53
2, 33528, Note_on_c, 2, 70, 0
2, 33531, Note_on_c, 2, 62, 0
2, 33540, Note_on_c, 2, 72, 0
2, 33552, Note_on_c, 2, 65, 0
2, 33606, Control_c, 2, 64, 0
2, 33611, Note_on_c, 2, 58, 39
2, 33611, Note_on_c, 2, 74, 43
2, 33720, Note_on_c, 2, 65, 32
2, 33740, Note_on_c, 2, 74, 0
2, 33740, Note_on_c, 2, 75, 46
2, 33761, Note_on_c, 2, 74, 45
2, 33777, Note_on_c, 2, 75, 0
2, 33786, Note_on_c, 2, 74, 0
2, 33786, Note_on_c, 2, 72, 45
2, 33794, Control_c, 2, 64, 127
2, 33820, Note_on_c, 2, 74, 49
2, 33820, Note_on_c, 2, 62, 40
2, 33823, Note_on_c, 2, 65, 0
2, 33828, Note_on_c, 2, 72, 0
2, 33915, Note_on_c, 2, 65, 29
2, 33915, Note_on_c, 2, 75, 40
2, 33923, Note_on_c, 2, 62, 0
2, 33923, Note_on_c, 2, 74, 0
2, 33924, Note_on_c, 2, 58, 0
2, 33953, Note_on_c, 2, 75, 0
2, 33999, Note_on_c, 2, 57, 40
2, 33999, Note_on_c, 2, 76, 49
2, 34002, Note_on_c, 2, 65, 0
2, 34019, Control_c, 2, 64, 0
2, 34094, Note_on_c, 2, 65, 37
2, 34156, Control_c, 2, 64, 127
2, 34182, Note_on_c, 2, 65, 0
2, 34186, Note_on_c, 2, 60, 24
2, 34261, Note_on_c, 2, 57, 0
2, 34265, Note_on_c, 2, 65, 33
2, 34266, Note_on_c, 2, 77, 47
2, 34269, Note_on_c, 2, 76, 0
2, 34340, Note_on_c, 2, 60, 0
2, 34353, Note_on_c, 2, 65, 0
2, 34353, Note_on_c, 2, 72, 34
