0, 0, Header, 1, 2, 120
2, 34354, Note_on_c, 2, 57, 20
2, 34382, Control_c, 2, 64, 0
2, 34444, Note_on_c, 2, 65, 28
2, 34473, Control_c, 2, 64, 127
2, 34498, Note_on_c, 2, 77, 0
2, 34528, Note_on_c, 2, 60, 35
2, 34532, Note_on_c, 2, 65, 0
2, 34620, Note_on_c, 2, 65, 29
2, 34623, Note_on_c, 2, 57, 0
2, 34624, Note_on_c, 2, 60, 0
2, 34661, Note_on_c, 2, 65, 0
2, 34678, Note_on_c, 2, 72, 0
2, 34720, Note_on_c, 2, 55, 26
2, 34720, Note_on_c, 2, 75, 36
2, 34749, Control_c, 2, 64, 0
2, 34828, Note_on_c, 2, 63, 31
2, 34853, Note_on_c, 2, 77, 54
2, 34856, Note_on_c, 2, 75, 0
2, 34878, Note_on_c, 2, 75, 30
2, 34886, Note_on_c, 2, 77, 0
2, 34886, Control_c, 2, 64, 127
2, 34898, Note_on_c, 2, 75, 0
2, 34899, Note_on_c, 2, 74, 51
2, 34928, Note_on_c, 2, 63, 0
2, 34928, Note_on_c, 2, 58, 36
2, 34928, Note_on_c, 2, 75, 54
2, 34944, Note_on_c, 2, 74, 0
2, 35007, Note_on_c, 2, 55, 0
2, 35011, Note_on_c, 2, 58, 0
2, 35011, Note_on_c, 2, 63, 37
2, 35012, Note_on_c, 2, 77, 56
2, 35015, Note_on_c, 2, 75, 0
2, 35028, Note_on_c, 2, 63, 0
2, 35032, Note_on_c, 2, 77, 0
2, 35103, Note_on_c, 2, 51, 42
2, 35103, Note_on_c, 2, 79, 52
2, 35124, Control_c, 2, 64, 0
2, 35191, Note_on_c, 2, 58, 39
2, 35211, Note_on_c, 2, 81, 50
2, 35215, Note_on_c, 2, 79, 0
2, 35232, Note_on_c, 2, 79, 39
2, 35248, Note_on_c, 2, 81, 0
2, 35248, Control_c, 2, 64, 127
2, 35253, Note_on_c, 2, 79, 0
2, 35257, Note_on_c, 2, 77, 63
2, 35282, Note_on_c, 2, 58, 0
2, 35282, Note_on_c, 2, 55, 41
2, 35282, Note_on_c, 2, 79, 51
2, 35294, Note_on_c, 2, 77, 0
2, 35365, Note_on_c, 2, 58, 40
2, 35366, Note_on_c, 2, 51, 0
2, 35366, Note_on_c, 2, 55, 0
2, 35366, Note_on_c, 2, 81, 52
2, 35373, Note_on_c, 2, 79, 0
2, 35403, Note_on_c, 2, 81, 0
2, 35449, Note_on_c, 2, 58, 0
2, 35453, Note_on_c, 2, 50, 42
2, 35453, Note_on_c, 2, 81, 53
2, 35457, Control_c, 2, 64, 0
2, 35557, Note_on_c, 2, 58, 37
2, 35636, Note_on_c, 2, 53, 40
2, 35640, Note_on_c, 2, 58, 0
2, 35653, Control_c, 2, 64, 127
2, 35704, Note_on_c, 2, 50, 0
2, 35712, Note_on_c, 2, 58, 34
2, 35712, Note_on_c, 2, 82, 46
2, 35724, Note_on_c, 2, 81, 0
2, 35724, Note_on_c, 2, 53, 0
2, 35786, Note_on_c, 2, 58, 0
2, 35790, Note_on_c, 2, 82, 0
2, 35790, Note_on_c, 2, 50, 48
2, 35790, Note_on_c, 2, 77, 56
2, 35832, Control_c, 2, 64, 0
2, 35870, Note_on_c, 2, 58, 45
2, 35895, Control_c, 2, 64, 127
2, 35945, Note_on_c, 2, 53, 45
2, 35949, Note_on_c, 2, 58, 0
2, 36014, Note_on_c, 2, 50, 0
2, 36020, Note_on_c, 2, 58, 39
2, 36024, Note_on_c, 2, 53, 0
2, 36099, Note_on_c, 2, 51, 40
2, 36099, Note_on_c, 2, 78, 44
2, 36107, Note_on_c, 2, 58, 0
2, 36112, Note_on_c, 2, 77, 0
2, 36132, Control_c, 2, 64, 0
2, 36195, Note_on_c, 2, 51, 0
2, 36196, Note_on_c, 2, 55, 40
2, 36196, Note_on_c, 2, 79, 54
2, 36199, Control_c, 2, 64, 127
2, 36208, Note_on_c, 2, 78, 0
2, 36267, Note_on_c, 2, 55, 0
2, 36270, Note_on_c, 2, 51, 39
2, 36282, Note_on_c, 2, 79, 0
2, 36344, Note_on_c, 2, 51, 0
2, 36345, Note_on_c, 2, 59, 40
2, 36345, Note_on_c, 2, 80, 54
2, 36382, Note_on_c, 2, 80, 0
2, 36382, Note_on_c, 2, 79, 38
2, 36420, Note_on_c, 2, 59, 0
2, 36424, Note_on_c, 2, 51, 43
2, 36424, Note_on_c, 2, 77, 55
2, 36432, Note_on_c, 2, 79, 0
2, 36495, Control_c, 2, 64, 0
2, 36495, Note_on_c, 2, 60, 47
2, 36495, Note_on_c, 2, 75, 55
2, 36503, Note_on_c, 2, 77, 0
2, 36503, Note_on_c, 2, 51, 0
2, 36516, Control_c, 2, 64, 127
2, 36566, Note_on_c, 2, 60, 0
2, 36570, Note_on_c, 2, 51, 44
2, 36570, Note_on_c, 2, 74, 55
2, 36582, Note_on_c, 2, 75, 0
2, 36636, Note_on_c, 2, 51, 0
2, 36640, Note_on_c, 2, 74, 0
2, 36641, Note_on_c, 2, 63, 54
2, 36641, Note_on_c, 2, 72, 65
2, 36666, Note_on_c, 2, 63, 0
2, 36687, Note_on_c, 2, 72, 0
2, 36712, Note_on_c, 2, 50, 51
2, 36712, Note_on_c, 2, 79, 60
2, 36732, Control_c, 2, 64, 0
2, 36791, Note_on_c, 2, 77, 59
2, 36795, Note_on_c, 2, 53, 47
2, 36799, Note_on_c, 2, 79, 0
2, 36799, Note_on_c, 2, 50, 0
2, 36799, Control_c, 2, 64, 127
2, 36866, Note_on_c, 2, 50, 37
2, 36870, Note_on_c, 2, 53, 0
2, 36937, Note_on_c, 2, 79, 46
2, 36937, Note_on_c, 2, 57, 45
2, 36941, Note_on_c, 2, 50, 0
2, 36945, Note_on_c, 2, 77, 0
2, 36974, Note_on_c, 2, 77, 46
2, 36986, Note_on_c, 2, 79, 0
2, 36991, Note_on_c, 2, 77, 0
2, 37008, Note_on_c, 2, 50, 42
2, 37008, Note_on_c, 2, 77, 50
2, 37012, Note_on_c, 2, 57, 0
2, 37041, Control_c, 2, 64, 0
2, 37049, Note_on_c, 2, 75, 46
2, 37062, Note_on_c, 2, 77, 0
2, 37070, Note_on_c, 2, 75, 0
2, 37086, Note_on_c, 2, 58, 45
2, 37087, Note_on_c, 2, 75, 47
2, 37087, Control_c, 2, 64, 127
2, 37095, Note_on_c, 2, 50, 0
2, 37120, Note_on_c, 2, 74, 51
2, 37137, Note_on_c, 2, 75, 0
2, 37141, Note_on_c, 2, 74, 0
2, 37153, Note_on_c, 2, 58, 0
2, 37166, Note_on_c, 2, 50, 40
2, 37166, Note_on_c, 2, 74, 45
2, 37204, Control_c, 2, 64, 0
2, 37212, Note_on_c, 2, 72, 47
2, 37220, Note_on_c, 2, 74, 0
2, 37232, Note_on_c, 2, 72, 0
2, 37253, Note_on_c, 2, 62, 40
2, 37253, Note_on_c, 2, 72, 47
2, 37258, Control_c, 2, 64, 127
2, 37266, Note_on_c, 2, 50, 0
2, 37303, Note_on_c, 2, 70, 40
2, 37348, Note_on_c, 2, 62, 0
2, 37354, Note_on_c, 2, 70, 0
2, 37354, Note_on_c, 2, 72, 0
2, 37357, Note_on_c, 2, 57, 43
2, 37357, Note_on_c, 2, 77, 51
2, 37374, Control_c, 2, 64, 0
2, 37412, Note_on_c, 2, 76, 45
2, 37424, Note_on_c, 2, 77, 0
2, 37458, Note_on_c, 2, 76, 0
2, 37458, Note_on_c, 2, 65, 35
2, 37458, Note_on_c, 2, 75, 46
2, 37486, Control_c, 2, 64, 127
2, 37545, Note_on_c, 2, 60, 34
2, 37554, Note_on_c, 2, 65, 0
2, 37636, Note_on_c, 2, 57, 0
2, 37637, Note_on_c, 2, 65, 26
2, 37637, Note_on_c, 2, 72, 39
2, 37641, Note_on_c, 2, 60, 0
2, 37645, Note_on_c, 2, 75, 0
2, 37728, Note_on_c, 2, 72, 0
2, 37729, Note_on_c, 2, 65, 0
2, 37732, Note_on_c, 2, 58, 29
2, 37732, Note_on_c, 2, 75, 34
2, 37754, Control_c, 2, 64, 0
2, 37766, Note_on_c, 2, 73, 38
2, 37787, Note_on_c, 2, 75, 0
2, 37808, Note_on_c, 2, 65, 36
2, 37808, Note_on_c, 2, 74, 48
2, 37816, Note_on_c, 2, 73, 0
2, 37883, Control_c, 2, 64, 127
2, 37895, Note_on_c, 2, 62, 31
2, 37908, Note_on_c, 2, 65, 0
2, 37975, Note_on_c, 2, 62, 0
2, 37975, Note_on_c, 2, 65, 26
2, 37975, Note_on_c, 2, 70, 37
2, 37979, Note_on_c, 2, 74, 0
2, 37986, Note_on_c, 2, 58, 0
2, 37995, Note_on_c, 2, 65, 0
2, 38062, Note_on_c, 2, 53, 45
2, 38062, Note_on_c, 2, 74, 47
2, 38070, Note_on_c, 2, 70, 0
2, 38074, Control_c, 2, 64, 0
2, 38149, Note_on_c, 2, 62, 40
2, 38212, Control_c, 2, 64, 127
2, 38237, Note_on_c, 2, 58, 39
2, 38245, Note_on_c, 2, 62, 0
2, 38329, Note_on_c, 2, 74, 0
2, 38332, Note_on_c, 2, 62, 36
2, 38332, Note_on_c, 2, 75, 41
2, 38341, Note_on_c, 2, 58, 0
2, 38365, Note_on_c, 2, 62, 0
2, 38366, Note_on_c, 2, 53, 0
2, 38391, Note_on_c, 2, 74, 42
2, 38396, Note_on_c, 2, 75, 0
2, 38462, Note_on_c, 2, 74, 0
2, 38470, Note_on_c, 2, 72, 39
2, 38470, Note_on_c, 2, 60, 34
2, 38470, Note_on_c, 2, 57, 40
2, 38470, Note_on_c, 2, 53, 26
2, 38474, Control_c, 2, 64, 0
2, 38546, Note_on_c, 2, 77, 46
2, 38566, Note_on_c, 2, 60, 0
2, 38566, Note_on_c, 2, 72, 0
2, 38594, Note_on_c, 2, 53, 0
2, 38600, Note_on_c, 2, 57, 0
2, 38612, Note_on_c, 2, 76, 45
2, 38628, Note_on_c, 2, 77, 0
2, 38678, Note_on_c, 2, 75, 35
2, 38687, Note_on_c, 2, 76, 0
2, 38745, Note_on_c, 2, 74, 45
2, 38753, Note_on_c, 2, 75, 0
2, 38829, Note_on_c, 2, 75, 40
2, 38837, Note_on_c, 2, 74, 0
2, 38912, Note_on_c, 2, 72, 36
2, 38924, Note_on_c, 2, 75, 0
2, 39033, Note_on_c, 2, 72, 0
2, 39033, Note_on_c, 2, 58, 31
2, 39033, Note_on_c, 2, 70, 40
2, 39133, Note_on_c, 2, 65, 33
2, 39146, Control_c, 2, 64, 127
2, 39158, Note_on_c, 2, 70, 0
2, 39158, Note_on_c, 2, 72, 46
2, 39183, Note_on_c, 2, 70, 38
2, 39196, Note_on_c, 2, 72, 0
2, 39204, Note_on_c, 2, 69, 39
2, 39208, Note_on_c, 2, 70, 0
2, 39229, Note_on_c, 2, 65, 0
2, 39230, Note_on_c, 2, 61, 26
2, 39230, Note_on_c, 2, 70, 41
2, 39242, Control_c, 2, 64, 0
2, 39250, Note_on_c, 2, 69, 0
2, 39279, Control_c, 2, 64, 127
2, 39312, Note_on_c, 2, 65, 39
2, 39312, Note_on_c, 2, 72, 52
2, 39320, Note_on_c, 2, 58, 0
2, 39320, Note_on_c, 2, 70, 0
2, 39325, Note_on_c, 2, 61, 0
2, 39333, Note_on_c, 2, 72, 0
2, 39346, Note_on_c, 2, 65, 0
2, 39400, Note_on_c, 2, 58, 42
2, 39400, Note_on_c, 2, 73, 48
2, 39425, Control_c, 2, 64, 0
2, 39496, Note_on_c, 2, 65, 43
2, 39516, Note_on_c, 2, 73, 0
2, 39516, Note_on_c, 2, 75, 44
2, 39538, Note_on_c, 2, 73, 54
2, 39550, Note_on_c, 2, 75, 0
2, 39554, Note_on_c, 2, 73, 0
2, 39554, Control_c, 2, 64, 127
2, 39558, Note_on_c, 2, 72, 59
2, 39579, Note_on_c, 2, 65, 0
2, 39579, Note_on_c, 2, 61, 37
2, 39579, Note_on_c, 2, 73, 63
2, 39595, Note_on_c, 2, 72, 0
2, 39658, Note_on_c, 2, 58, 0
2, 39658, Note_on_c, 2, 75, 49
2, 39662, Note_on_c, 2, 65, 52
2, 39671, Note_on_c, 2, 73, 0
2, 39733, Note_on_c, 2, 61, 0
2, 39737, Note_on_c, 2, 65, 0
2, 39737, Note_on_c, 2, 76, 57
2, 39737, Note_on_c, 2, 56, 47
2, 39745, Note_on_c, 2, 75, 0
2, 39762, Control_c, 2, 64, 0
2, 39829, Note_on_c, 2, 65, 57
2, 39904, Note_on_c, 2, 60, 39
2, 39916, Note_on_c, 2, 65, 0
2, 39925, Control_c, 2, 64, 127
2, 39983, Note_on_c, 2, 77, 55
2, 39984, Note_on_c, 2, 65, 39
2, 39987, Note_on_c, 2, 56, 0
2, 39992, Note_on_c, 2, 76, 0
2, 40000, Note_on_c, 2, 60, 0
2, 40058, Note_on_c, 2, 65, 0
2, 40058, Note_on_c, 2, 72, 52
2, 40058, Note_on_c, 2, 56, 55
2, 40066, Note_on_c, 2, 77, 0
2, 40096, Control_c, 2, 64, 0
2, 40138, Control_c, 2, 64, 127
2, 40146, Note_on_c, 2, 65, 57
2, 40216, Note_on_c, 2, 72, 0
2, 40225, Note_on_c, 2, 65, 0
2, 40229, Note_on_c, 2, 60, 40
2, 40308, Note_on_c, 2, 65, 40
2, 40321, Note_on_c, 2, 60, 0
2, 40321, Note_on_c, 2, 56, 0
2, 40329, Note_on_c, 2, 65, 0
2, 40388, Note_on_c, 2, 63, 63
2, 40388, Note_on_c, 2, 54, 56
2, 40421, Control_c, 2, 64, 0
2, 40479, Note_on_c, 2, 58, 51
2, 40480, Control_c, 2, 64, 127
2, 40484, Note_on_c, 2, 54, 0
2, 40563, Note_on_c, 2, 54, 48
2, 40575, Note_on_c, 2, 58, 0
2, 40583, Note_on_c, 2, 63, 0
2, 40596, Note_on_c, 2, 65, 45
2, 40616, Note_on_c, 2, 63, 45
2, 40634, Note_on_c, 2, 65, 0
2, 40654, Note_on_c, 2, 54, 0
2, 40654, Note_on_c, 2, 62, 59
2, 40658, Note_on_c, 2, 63, 0
2, 40688, Note_on_c, 2, 58, 53
2, 40688, Note_on_c, 2, 63, 53
2, 40699, Note_on_c, 2, 62, 0
2, 40717, Note_on_c, 2, 65, 31
2, 40729, Note_on_c, 2, 63, 0
2, 40740, Note_on_c, 2, 66, 50
2, 40746, Note_on_c, 2, 65, 0
2, 40760, Note_on_c, 2, 51, 46
2, 40768, Note_on_c, 2, 66, 0
2, 40775, Note_on_c, 2, 67, 55
2, 40788, Control_c, 2, 64, 0
2, 40792, Note_on_c, 2, 58, 0
2, 40800, Note_on_c, 2, 68, 65
2, 40804, Note_on_c, 2, 67, 0
2, 40817, Control_c, 2, 64, 127
2, 40825, Note_on_c, 2, 68, 0
2, 40833, Note_on_c, 2, 58, 50
2, 40833, Note_on_c, 2, 69, 54
2, 40847, Note_on_c, 2, 51, 0
2, 40858, Note_on_c, 2, 69, 0
2, 40862, Note_on_c, 2, 70, 62
2, 40879, Note_on_c, 2, 70, 0
2, 40884, Note_on_c, 2, 71, 53
2, 40908, Note_on_c, 2, 71, 0
2, 40909, Note_on_c, 2, 54, 35
2, 40909, Note_on_c, 2, 72, 48
2, 40921, Note_on_c, 2, 58, 0
2, 40925, Note_on_c, 2, 73, 62
2, 40929, Note_on_c, 2, 72, 0
2, 40937, Note_on_c, 2, 73, 0
2, 40942, Note_on_c, 2, 74, 46
2, 40963, Note_on_c, 2, 74, 0
2, 40963, Note_on_c, 2, 75, 62
2, 40980, Note_on_c, 2, 75, 0
2, 40988, Note_on_c, 2, 54, 0
2, 40988, Note_on_c, 2, 58, 42
2, 40988, Note_on_c, 2, 76, 53
2, 41008, Note_on_c, 2, 77, 46
2, 41012, Note_on_c, 2, 76, 0
2, 41021, Note_on_c, 2, 78, 52
2, 41029, Note_on_c, 2, 77, 0
2, 41041, Note_on_c, 2, 78, 0
2, 41046, Note_on_c, 2, 79, 52
2, 41065, Note_on_c, 2, 80, 55
2, 41067, Note_on_c, 2, 79, 0
2, 41089, Note_on_c, 2, 80, 0
2, 41092, Note_on_c, 2, 58, 0
2, 41096, Note_on_c, 2, 50, 49
2, 41096, Note_on_c, 2, 81, 68
2, 41129, Control_c, 2, 64, 0
2, 41175, Note_on_c, 2, 58, 42
2, 41196, Note_on_c, 2, 81, 0
2, 41196, Note_on_c, 2, 82, 53
2, 41221, Note_on_c, 2, 81, 37
2, 41225, Note_on_c, 2, 82, 0
2, 41229, Note_on_c, 2, 81, 0
2, 41229, Note_on_c, 2, 79, 68
2, 41234, Control_c, 2, 64, 127
2, 41250, Note_on_c, 2, 53, 49
2, 41254, Note_on_c, 2, 58, 0
2, 41254, Note_on_c, 2, 81, 56
2, 41262, Note_on_c, 2, 79, 0
2, 41334, Note_on_c, 2, 58, 45
2, 41334, Note_on_c, 2, 82, 59
2, 41337, Note_on_c, 2, 50, 0
2, 41342, Note_on_c, 2, 81, 0
2, 41409, Note_on_c, 2, 58, 0
2, 41417, Note_on_c, 2, 53, 0
2, 41417, Note_on_c, 2, 82, 0
2, 41417, Note_on_c, 2, 49, 46
2, 41417, Note_on_c, 2, 77, 56
2, 41446, Control_c, 2, 64, 0
2, 41504, Note_on_c, 2, 58, 40
2, 41521, Control_c, 2, 64, 127
2, 41592, Note_on_c, 2, 53, 43
2, 41596, Note_on_c, 2, 58, 0
2, 41679, Note_on_c, 2, 58, 29
2, 41680, Note_on_c, 2, 49, 0
2, 41704, Note_on_c, 2, 53, 0
2, 41759, Note_on_c, 2, 58, 0
2, 41780, Note_on_c, 2, 77, 0
2, 41784, Note_on_c, 2, 76, 49
2, 41784, Note_on_c, 2, 48, 32
2, 41804, Control_c, 2, 64, 0
2, 41930, Note_on_c, 2, 58, 34
2, 41930, Note_on_c, 2, 85, 52
2, 41963, Control_c, 2, 64, 127
2, 42021, Note_on_c, 2, 55, 44
2, 42034, Note_on_c, 2, 58, 0
2, 42104, Note_on_c, 2, 58, 35
2, 42109, Note_on_c, 2, 48, 0
2, 42130, Note_on_c, 2, 55, 0
2, 42167, Note_on_c, 2, 58, 0
2, 42188, Note_on_c, 2, 85, 0
2, 42188, Note_on_c, 2, 48, 35
2, 42225, Control_c, 2, 64, 0
2, 42284, Note_on_c, 2, 58, 38
2, 42284, Note_on_c, 2, 84, 45
2, 42313, Control_c, 2, 64, 127
2, 42321, Note_on_c, 2, 82, 41
2, 42334, Note_on_c, 2, 84, 0
2, 42363, Note_on_c, 2, 76, 0
2, 42363, Note_on_c, 2, 80, 46
2, 42363, Note_on_c, 2, 55, 32
2, 42383, Note_on_c, 2, 82, 0
2, 42383, Note_on_c, 2, 58, 0
2, 42401, Note_on_c, 2, 79, 39
2, 42413, Note_on_c, 2, 80, 0
2, 42446, Note_on_c, 2, 48, 0
2, 42446, Note_on_c, 2, 79, 0
2, 42447, Note_on_c, 2, 58, 31
2, 42447, Note_on_c, 2, 77, 46
2, 42488, Note_on_c, 2, 76, 31
2, 42500, Note_on_c, 2, 77, 0
2, 42530, Note_on_c, 2, 55, 0
2, 42530, Note_on_c, 2, 58, 0
2, 42538, Note_on_c, 2, 49, 32
2, 42538, Note_on_c, 2, 79, 41
2, 42542, Note_on_c, 2, 76, 0
2, 42563, Control_c, 2, 64, 0
2, 42634, Note_on_c, 2, 56, 38
2, 42692, Control_c, 2, 64, 127
2, 42721, Note_on_c, 2, 53, 35
2, 42721, Note_on_c, 2, 77, 43
2, 42726, Note_on_c, 2, 56, 0
2, 42726, Note_on_c, 2, 79, 0
2, 42812, Note_on_c, 2, 49, 0
2, 42813, Note_on_c, 2, 56, 37
2, 42820, Note_on_c, 2, 53, 0
2, 42909, Note_on_c, 2, 46, 38
2, 42913, Note_on_c, 2, 56, 0
2, 42955, Control_c, 2, 64, 0
2, 43009, Note_on_c, 2, 55, 35
2, 43013, Note_on_c, 2, 76, 45
2, 43055, Control_c, 2, 64, 127
2, 43063, Note_on_c, 2, 77, 0
2, 43109, Note_on_c, 2, 76, 0
2, 43109, Note_on_c, 2, 55, 0
2, 43109, Note_on_c, 2, 49, 35
2, 43109, Note_on_c, 2, 75, 40
2, 43176, Note_on_c, 2, 74, 45
2, 43184, Note_on_c, 2, 75, 0
2, 43209, Note_on_c, 2, 55, 35
2, 43214, Note_on_c, 2, 49, 0
2, 43217, Note_on_c, 2, 46, 0
2, 43238, Note_on_c, 2, 73, 47
2, 43246, Note_on_c, 2, 74, 0
2, 43309, Note_on_c, 2, 55, 0
2, 43314, Note_on_c, 2, 48, 32
2, 43314, Note_on_c, 2, 72, 42
2, 43318, Note_on_c, 2, 73, 0
2, 43330, Control_c, 2, 64, 0
2, 43409, Note_on_c, 2, 56, 39
2, 43434, Note_on_c, 2, 73, 50
2, 43438, Note_on_c, 2, 72, 0
2, 43455, Note_on_c, 2, 72, 40
2, 43456, Control_c, 2, 64, 127
2, 43471, Note_on_c, 2, 73, 0
2, 43484, Note_on_c, 2, 70, 44
2, 43492, Note_on_c, 2, 72, 0
2, 43522, Note_on_c, 2, 72, 54
2, 43522, Note_on_c, 2, 53, 35
2, 43525, Note_on_c, 2, 56, 0
2, 43526, Note_on_c, 2, 70, 0
2, 43609, Note_on_c, 2, 56, 39
2, 43613, Note_on_c, 2, 72, 0
2, 43613, Note_on_c, 2, 73, 45
2, 43626, Note_on_c, 2, 48, 0
2, 43634, Note_on_c, 2, 53, 0
2, 43663, Note_on_c, 2, 56, 0
2, 43701, Note_on_c, 2, 73, 0
2, 43701, Note_on_c, 2, 48, 31
2, 43701, Note_on_c, 2, 65, 43
2, 43722, Control_c, 2, 64, 0
2, 43809, Note_on_c, 2, 55, 32
2, 43809, Note_on_c, 2, 58, 32
2, 43926, Note_on_c, 2, 52, 40
2, 43926, Note_on_c, 2, 68, 42
2, 43934, Note_on_c, 2, 58, 0
2, 43942, Note_on_c, 2, 65, 0
2, 43947, Control_c, 2, 64, 127
2, 44047, Note_on_c, 2, 58, 25
2, 44050, Note_on_c, 2, 52, 0
2, 44063, Note_on_c, 2, 55, 0
2, 44064, Note_on_c, 2, 48, 0
2, 44110, Note_on_c, 2, 58, 0
2, 44118, Note_on_c, 2, 67, 32
2, 44134, Note_on_c, 2, 68, 0
2, 44243, Note_on_c, 2, 57, 31
2, 44243, Note_on_c, 2, 65, 40
2, 44243, Note_on_c, 2, 53, 27
2, 44247, Note_on_c, 2, 67, 0
2, 44251, Control_c, 2, 64, 0
2, 44330, Control_c, 2, 64, 127
2, 44339, Note_on_c, 2, 65, 0
2, 44359, Note_on_c, 2, 65, 39
2, 44418, Note_on_c, 2, 65, 0
2, 44451, Note_on_c, 2, 65, 36
2, 44484, Note_on_c, 2, 65, 0
2, 44505, Note_on_c, 2, 53, 0
2, 44509, Note_on_c, 2, 57, 0
2, 44543, Note_on_c, 2, 65, 32
2, 44567, Note_on_c, 2, 65, 0
2, 44651, Note_on_c, 2, 62, 37
2, 44651, Note_on_c, 2, 58, 33
2, 44689, Control_c, 2, 64, 0
2, 44738, Control_c, 2, 64, 127
2, 44739, Note_on_c, 2, 65, 38
2, 44742, Note_on_c, 2, 58, 0
2, 44746, Note_on_c, 2, 62, 0
2, 44826, Note_on_c, 2, 60, 46
2, 44826, Note_on_c, 2, 63, 45
2, 44834, Note_on_c, 2, 65, 0
2, 44843, Control_c, 2, 64, 0
2, 44888, Control_c, 2, 64, 127
2, 44914, Note_on_c, 2, 65, 46
