0, 0, Header, 1, 2, 120
2, 44916, Note_on_c, 2, 60, 0
2, 44922, Note_on_c, 2, 63, 0
2, 45001, Note_on_c, 2, 75, 43
2, 45001, Note_on_c, 2, 60, 38
2, 45001, Note_on_c, 2, 57, 40
2, 45005, Note_on_c, 2, 65, 0
2, 45022, Control_c, 2, 64, 0
2, 45081, Control_c, 2, 64, 127
2, 45093, Note_on_c, 2, 65, 33
2, 45122, Note_on_c, 2, 65, 0
2, 45180, Note_on_c, 2, 65, 33
2, 45205, Note_on_c, 2, 65, 0
2, 45264, Note_on_c, 2, 65, 30
2, 45268, Note_on_c, 2, 57, 0
2, 45268, Note_on_c, 2, 60, 0
2, 45347, Note_on_c, 2, 65, 0
2, 45347, Note_on_c, 2, 53, 36
2, 45347, Note_on_c, 2, 57, 37
2, 45347, Note_on_c, 2, 72, 45
2, 45351, Note_on_c, 2, 75, 0
2, 45380, Control_c, 2, 64, 0
2, 45422, Control_c, 2, 64, 127
2, 45434, Note_on_c, 2, 57, 0
2, 45434, Note_on_c, 2, 65, 29
2, 45439, Note_on_c, 2, 53, 0
2, 45514, Note_on_c, 2, 60, 18
2, 45514, Note_on_c, 2, 63, 38
2, 45514, Note_on_c, 2, 69, 39
2, 45518, Note_on_c, 2, 65, 0
2, 45518, Note_on_c, 2, 72, 0
2, 45551, Control_c, 2, 64, 0
2, 45585, Note_on_c, 2, 60, 0
2, 45589, Control_c, 2, 64, 127
2, 45593, Note_on_c, 2, 65, 45
2, 45601, Note_on_c, 2, 63, 0
2, 45655, Note_on_c, 2, 69, 0
2, 45681, Note_on_c, 2, 62, 33
2, 45681, Note_on_c, 2, 58, 28
2, 45681, Note_on_c, 2, 77, 49
2, 45684, Note_on_c, 2, 65, 0
2, 45701, Control_c, 2, 64, 0
2, 45764, Note_on_c, 2, 65, 31
2, 45776, Control_c, 2, 64, 127
2, 45802, Note_on_c, 2, 77, 0
2, 45802, Note_on_c, 2, 74, 38
2, 45806, Note_on_c, 2, 65, 0
2, 45843, Note_on_c, 2, 77, 45
2, 45843, Note_on_c, 2, 65, 32
2, 45847, Note_on_c, 2, 74, 0
2, 45868, Note_on_c, 2, 65, 0
2, 45922, Note_on_c, 2, 65, 31
2, 45926, Note_on_c, 2, 58, 0
2, 45935, Note_on_c, 2, 62, 0
2, 46005, Note_on_c, 2, 65, 0
2, 46006, Note_on_c, 2, 58, 38
2, 46006, Note_on_c, 2, 62, 33
2, 46039, Control_c, 2, 64, 0
2, 46089, Note_on_c, 2, 65, 39
2, 46090, Control_c, 2, 64, 127
2, 46093, Note_on_c, 2, 62, 0
2, 46093, Note_on_c, 2, 58, 0
2, 46180, Note_on_c, 2, 60, 39
2, 46180, Note_on_c, 2, 63, 35
2, 46185, Note_on_c, 2, 65, 0
2, 46218, Control_c, 2, 64, 0
2, 46264, Control_c, 2, 64, 127
2, 46280, Note_on_c, 2, 60, 0
2, 46280, Note_on_c, 2, 65, 40
2, 46289, Note_on_c, 2, 63, 0
2, 46326, Note_on_c, 2, 77, 0
2, 46398, Note_on_c, 2, 57, 41
2, 46398, Note_on_c, 2, 60, 31
2, 46398, Note_on_c, 2, 77, 47
2, 46410, Note_on_c, 2, 65, 0
2, 46426, Control_c, 2, 64, 0
2, 46439, Note_on_c, 2, 76, 56
2, 46451, Note_on_c, 2, 77, 0
2, 46476, Control_c, 2, 64, 127
2, 46481, Note_on_c, 2, 65, 30
2, 46481, Note_on_c, 2, 75, 65
2, 46485, Note_on_c, 2, 76, 0
2, 46502, Note_on_c, 2, 65, 0
2, 46568, Note_on_c, 2, 65, 42
2, 46597, Note_on_c, 2, 65, 0
2, 46639, Note_on_c, 2, 65, 34
2, 46640, Note_on_c, 2, 57, 0
2, 46644, Note_on_c, 2, 60, 0
2, 46722, Note_on_c, 2, 53, 36
2, 46722, Note_on_c, 2, 57, 45
2, 46722, Note_on_c, 2, 74, 48
2, 46735, Note_on_c, 2, 65, 0
2, 46739, Control_c, 2, 64, 0
2, 46748, Note_on_c, 2, 75, 0
2, 46798, Control_c, 2, 64, 127
2, 46806, Note_on_c, 2, 53, 0
2, 46806, Note_on_c, 2, 65, 38
2, 46806, Note_on_c, 2, 72, 45
2, 46810, Note_on_c, 2, 57, 0
2, 46810, Note_on_c, 2, 74, 0
2, 46847, Note_on_c, 2, 72, 0
2, 46876, Note_on_c, 2, 65, 0
2, 46885, Note_on_c, 2, 60, 38
2, 46885, Note_on_c, 2, 63, 34
2, 46885, Note_on_c, 2, 70, 45
2, 46931, Note_on_c, 2, 70, 0
2, 46956, Note_on_c, 2, 60, 0
2, 46968, Note_on_c, 2, 63, 0
2, 46972, Note_on_c, 2, 65, 47
2, 46972, Note_on_c, 2, 69, 53
2, 46993, Note_on_c, 2, 69, 0
2, 46997, Note_on_c, 2, 65, 0
2, 47056, Control_c, 2, 64, 0
2, 47064, Note_on_c, 2, 77, 49
2, 47064, Note_on_c, 2, 58, 40
2, 47064, Note_on_c, 2, 62, 37
2, 47064, Note_on_c, 2, 65, 36
2, 47214, Note_on_c, 2, 77, 0
2, 47218, Note_on_c, 2, 74, 40
2, 47281, Note_on_c, 2, 77, 42
2, 47285, Note_on_c, 2, 74, 0
2, 47364, Control_c, 2, 64, 127
2, 47448, Note_on_c, 2, 58, 0
2, 47456, Note_on_c, 2, 62, 0
2, 47464, Note_on_c, 2, 65, 0
2, 47464, Note_on_c, 2, 77, 0
2, 47576, Control_c, 2, 64, 0
2, 47644, Control_c, 2, 64, 127
2, 47727, Control_c, 2, 64, 0
2, 47790, Note_on_c, 2, 82, 49
2, 47790, Note_on_c, 2, 86, 62
2, 47790, Note_on_c, 2, 70, 62
2, 47902, Note_on_c, 2, 81, 50
2, 47902, Note_on_c, 2, 69, 49
2, 47902, Note_on_c, 2, 84, 53
2, 47906, Note_on_c, 2, 70, 0
2, 47910, Note_on_c, 2, 82, 0
2, 47918, Note_on_c, 2, 86, 0
2, 47989, Note_on_c, 2, 79, 45
2, 47989, Note_on_c, 2, 67, 46
2, 47989, Note_on_c, 2, 82, 47
2, 47998, Note_on_c, 2, 81, 0
2, 47998, Note_on_c, 2, 69, 0
2, 47998, Note_on_c, 2, 84, 0
2, 47998, Control_c, 2, 64, 127
2, 48006, Note_on_c, 2, 67, 0
2, 48013, Note_on_c, 2, 79, 0
2, 48014, Note_on_c, 2, 82, 0
2, 48073, Note_on_c, 2, 78, 52
2, 48073, Note_on_c, 2, 66, 54
2, 48073, Note_on_c, 2, 81, 42
2, 48085, Control_c, 2, 64, 0
2, 48144, Note_on_c, 2, 79, 46
2, 48144, Note_on_c, 2, 67, 47
2, 48144, Note_on_c, 2, 82, 43
2, 48148, Note_on_c, 2, 81, 0
2, 48148, Note_on_c, 2, 66, 0
2, 48148, Control_c, 2, 64, 127
2, 48157, Note_on_c, 2, 78, 0
2, 48173, Note_on_c, 2, 79, 0
2, 48173, Note_on_c, 2, 67, 0
2, 48177, Note_on_c, 2, 82, 0
2, 48218, Note_on_c, 2, 77, 56
2, 48218, Note_on_c, 2, 65, 44
2, 48218, Note_on_c, 2, 81, 55
2, 48231, Control_c, 2, 64, 0
2, 48294, Note_on_c, 2, 75, 42
2, 48294, Note_on_c, 2, 63, 45
2, 48294, Note_on_c, 2, 79, 52
2, 48296, Note_on_c, 2, 77, 0
2, 48298, Note_on_c, 2, 65, 0
2, 48318, Note_on_c, 2, 81, 0
2, 48368, Note_on_c, 2, 62, 56
2, 48368, Note_on_c, 2, 74, 50
2, 48368, Note_on_c, 2, 78, 48
2, 48373, Note_on_c, 2, 75, 0
2, 48377, Note_on_c, 2, 79, 0
2, 48381, Note_on_c, 2, 63, 0
2, 48447, Note_on_c, 2, 62, 0
2, 48452, Note_on_c, 2, 79, 40
2, 48452, Note_on_c, 2, 75, 42
2, 48452, Note_on_c, 2, 63, 40
2, 48469, Note_on_c, 2, 74, 0
2, 48469, Note_on_c, 2, 78, 0
2, 48531, Note_on_c, 2, 75, 0
2, 48531, Note_on_c, 2, 62, 45
2, 48531, Note_on_c, 2, 74, 46
2, 48531, Note_on_c, 2, 77, 49
2, 48535, Note_on_c, 2, 63, 0
2, 48544, Note_on_c, 2, 79, 0
2, 48589, Note_on_c, 2, 74, 0
2, 48623, Note_on_c, 2, 72, 40
2, 48623, Note_on_c, 2, 60, 34
2, 48623, Note_on_c, 2, 75, 41
2, 48627, Control_c, 2, 64, 127
2, 48635, Note_on_c, 2, 62, 0
2, 48635, Note_on_c, 2, 77, 0
2, 48648, Note_on_c, 2, 75, 0
2, 48652, Note_on_c, 2, 60, 0
2, 48660, Note_on_c, 2, 72, 0
2, 48719, Control_c, 2, 64, 0
2, 48731, Note_on_c, 2, 59, 30
2, 48731, Note_on_c, 2, 74, 55
2, 48731, Note_on_c, 2, 71, 42
2, 48744, Control_c, 2, 64, 127
2, 48748, Note_on_c, 2, 59, 0
2, 48756, Note_on_c, 2, 71, 0
2, 48756, Note_on_c, 2, 74, 0
2, 49040, Note_on_c, 2, 74, 52
2, 49040, Note_on_c, 2, 65, 37
2, 49040, Note_on_c, 2, 62, 36
2, 49040, Note_on_c, 2, 59, 31
2, 49040, Note_on_c, 2, 55, 39
2, 49052, Control_c, 2, 64, 0
2, 49169, Control_c, 2, 64, 127
2, 49227, Note_on_c, 2, 65, 0
2, 49239, Note_on_c, 2, 55, 0
2, 49240, Note_on_c, 2, 62, 0
2, 49244, Note_on_c, 2, 59, 0
2, 49248, Note_on_c, 2, 74, 0
2, 49549, Note_on_c, 2, 60, 23
2, 49549, Note_on_c, 2, 63, 17
2, 49549, Note_on_c, 2, 67, 24
2, 49549, Note_on_c, 2, 75, 32
2, 49557, Control_c, 2, 64, 0
2, 49623, Control_c, 2, 64, 127
2, 49695, Note_on_c, 2, 75, 0
2, 49761, Note_on_c, 2, 77, 38
2, 49781, Note_on_c, 2, 67, 0
2, 49781, Note_on_c, 2, 75, 31
2, 49794, Note_on_c, 2, 77, 0
2, 49802, Note_on_c, 2, 74, 43
2, 49806, Note_on_c, 2, 75, 0
2, 49831, Note_on_c, 2, 75, 39
2, 49844, Control_c, 2, 64, 0
2, 49853, Note_on_c, 2, 69, 41
2, 49853, Note_on_c, 2, 77, 57
2, 49861, Note_on_c, 2, 75, 0
2, 49861, Note_on_c, 2, 74, 0
2, 49885, Control_c, 2, 64, 127
2, 49998, Note_on_c, 2, 79, 47
2, 50006, Note_on_c, 2, 77, 0
2, 50016, Note_on_c, 2, 60, 0
2, 50028, Note_on_c, 2, 63, 0
2, 50037, Note_on_c, 2, 69, 0
2, 50086, Note_on_c, 2, 79, 0
2, 50178, Note_on_c, 2, 62, 36
2, 50178, Note_on_c, 2, 65, 42
2, 50178, Note_on_c, 2, 70, 31
2, 50178, Note_on_c, 2, 79, 45
2, 50190, Control_c, 2, 64, 0
2, 50228, Control_c, 2, 64, 127
2, 50273, Note_on_c, 2, 77, 36
2, 50282, Note_on_c, 2, 65, 0
2, 50286, Note_on_c, 2, 70, 0
2, 50290, Note_on_c, 2, 62, 0
2, 50332, Note_on_c, 2, 79, 0
2, 50332, Note_on_c, 2, 75, 36
2, 50344, Note_on_c, 2, 77, 0
2, 50378, Note_on_c, 2, 74, 42
2, 50386, Note_on_c, 2, 75, 0
2, 50423, Note_on_c, 2, 74, 0
2, 50423, Note_on_c, 2, 71, 46
2, 50423, Note_on_c, 2, 67, 39
2, 50423, Note_on_c, 2, 63, 31
2, 50423, Note_on_c, 2, 60, 44
2, 50444, Control_c, 2, 64, 0
2, 50473, Note_on_c, 2, 72, 45
2, 50486, Control_c, 2, 64, 127
2, 50497, Note_on_c, 2, 71, 0
2, 50498, Note_on_c, 2, 67, 0
2, 50506, Note_on_c, 2, 60, 0
2, 50511, Note_on_c, 2, 63, 0
2, 50536, Note_on_c, 2, 75, 46
2, 50552, Note_on_c, 2, 72, 0
2, 50586, Note_on_c, 2, 79, 36
2, 50594, Note_on_c, 2, 75, 0
2, 50606, Note_on_c, 2, 79, 0
2, 50707, Note_on_c, 2, 53, 37
2, 50707, Note_on_c, 2, 62, 32
2, 50707, Note_on_c, 2, 65, 35
2, 50707, Note_on_c, 2, 70, 43
2, 50728, Control_c, 2, 64, 0
2, 50769, Control_c, 2, 64, 127
2, 50832, Note_on_c, 2, 62, 0
2, 50849, Note_on_c, 2, 53, 0
2, 50861, Note_on_c, 2, 65, 0
2, 50861, Note_on_c, 2, 70, 0
2, 50974, Note_on_c, 2, 72, 47
2, 50974, Note_on_c, 2, 57, 47
2, 50975, Note_on_c, 2, 63, 37
2, 50975, Note_on_c, 2, 69, 45
2, 50975, Note_on_c, 2, 53, 36
2, 50975, Note_on_c, 2, 65, 37
2, 50982, Control_c, 2, 64, 0
2, 51044, Control_c, 2, 64, 127
2, 51090, Note_on_c, 2, 65, 0
2, 51106, Note_on_c, 2, 57, 0
2, 51111, Note_on_c, 2, 69, 0
2, 51115, Note_on_c, 2, 53, 0
2, 51123, Note_on_c, 2, 63, 0
2, 51157, Note_on_c, 2, 72, 0
2, 51274, Note_on_c, 2, 58, 36
2, 51274, Note_on_c, 2, 62, 25
2, 51274, Note_on_c, 2, 72, 46
2, 51303, Control_c, 2, 64, 0
2, 51382, Note_on_c, 2, 65, 28
2, 51415, Control_c, 2, 64, 127
2, 51420, Note_on_c, 2, 73, 44
2, 51428, Note_on_c, 2, 65, 0
2, 51444, Note_on_c, 2, 72, 0
2, 51461, Note_on_c, 2, 65, 33
2, 51462, Note_on_c, 2, 74, 56
2, 51474, Note_on_c, 2, 73, 0
2, 51482, Control_c, 2, 64, 0
2, 51524, Control_c, 2, 64, 127
2, 51528, Note_on_c, 2, 65, 0
2, 51544, Note_on_c, 2, 65, 34
2, 51566, Note_on_c, 2, 58, 0
2, 51574, Note_on_c, 2, 62, 0
2, 51603, Note_on_c, 2, 65, 0
2, 51645, Note_on_c, 2, 62, 41
2, 51645, Note_on_c, 2, 58, 39
2, 51678, Control_c, 2, 64, 0
2, 51728, Note_on_c, 2, 65, 40
2, 51728, Control_c, 2, 64, 127
2, 51736, Note_on_c, 2, 58, 0
2, 51736, Note_on_c, 2, 62, 0
2, 51820, Note_on_c, 2, 63, 41
2, 51820, Note_on_c, 2, 60, 38
2, 51828, Note_on_c, 2, 65, 0
2, 51845, Control_c, 2, 64, 0
2, 51912, Control_c, 2, 64, 127
2, 51915, Note_on_c, 2, 65, 42
2, 51920, Note_on_c, 2, 60, 0
2, 51924, Note_on_c, 2, 63, 0
2, 51961, Note_on_c, 2, 74, 0
2, 51969, Note_on_c, 2, 65, 0
2, 52045, Note_on_c, 2, 57, 37
2, 52045, Note_on_c, 2, 60, 45
2, 52045, Note_on_c, 2, 77, 47
2, 52070, Control_c, 2, 64, 0
2, 52091, Note_on_c, 2, 76, 56
2, 52111, Note_on_c, 2, 77, 0
2, 52132, Control_c, 2, 64, 127
2, 52132, Note_on_c, 2, 75, 68
2, 52132, Note_on_c, 2, 65, 28
2, 52140, Note_on_c, 2, 76, 0
2, 52157, Note_on_c, 2, 65, 0
2, 52220, Note_on_c, 2, 65, 37
2, 52248, Note_on_c, 2, 65, 0
2, 52291, Note_on_c, 2, 75, 0
2, 52299, Note_on_c, 2, 57, 0
2, 52299, Note_on_c, 2, 65, 32
2, 52307, Note_on_c, 2, 60, 0
2, 52378, Note_on_c, 2, 65, 0
2, 52378, Note_on_c, 2, 74, 28
2, 52378, Note_on_c, 2, 57, 46
2, 52378, Note_on_c, 2, 53, 28
2, 52403, Control_c, 2, 64, 0
2, 52457, Note_on_c, 2, 74, 0
2, 52458, Control_c, 2, 64, 127
2, 52466, Note_on_c, 2, 72, 43
2, 52466, Note_on_c, 2, 65, 35
2, 52469, Note_on_c, 2, 53, 0
2, 52470, Note_on_c, 2, 57, 0
2, 52545, Note_on_c, 2, 60, 35
2, 52545, Note_on_c, 2, 63, 32
2, 52545, Note_on_c, 2, 70, 40
2, 52554, Note_on_c, 2, 72, 0
2, 52557, Note_on_c, 2, 65, 0
2, 52582, Control_c, 2, 64, 0
2, 52624, Note_on_c, 2, 60, 0
2, 52624, Note_on_c, 2, 65, 40
2, 52624, Note_on_c, 2, 69, 45
2, 52624, Control_c, 2, 64, 127
2, 52628, Note_on_c, 2, 70, 0
2, 52640, Note_on_c, 2, 63, 0
2, 52657, Note_on_c, 2, 69, 0
2, 52658, Note_on_c, 2, 65, 0
2, 52712, Note_on_c, 2, 58, 29
2, 52712, Note_on_c, 2, 62, 36
2, 52712, Note_on_c, 2, 77, 47
2, 52724, Control_c, 2, 64, 0
2, 52791, Note_on_c, 2, 65, 29
2, 52812, Control_c, 2, 64, 127
2, 52832, Note_on_c, 2, 65, 0
2, 52832, Note_on_c, 2, 74, 37
2, 52836, Note_on_c, 2, 77, 0
2, 52874, Note_on_c, 2, 65, 35
2, 52874, Note_on_c, 2, 77, 43
2, 52878, Note_on_c, 2, 74, 0
2, 52904, Note_on_c, 2, 65, 0
2, 52962, Note_on_c, 2, 58, 0
2, 52966, Note_on_c, 2, 65, 37
2, 52970, Note_on_c, 2, 62, 0
2, 53053, Note_on_c, 2, 58, 45
2, 53053, Note_on_c, 2, 62, 45
2, 53061, Note_on_c, 2, 65, 0
2, 53070, Control_c, 2, 64, 0
2, 53120, Control_c, 2, 64, 127
2, 53135, Note_on_c, 2, 58, 0
2, 53136, Note_on_c, 2, 65, 46
2, 53140, Note_on_c, 2, 62, 0
2, 53216, Note_on_c, 2, 60, 55
2, 53216, Note_on_c, 2, 63, 48
2, 53228, Note_on_c, 2, 65, 0
2, 53241, Control_c, 2, 64, 0
2, 53286, Control_c, 2, 64, 127
2, 53304, Note_on_c, 2, 60, 0
2, 53308, Note_on_c, 2, 65, 46
2, 53312, Note_on_c, 2, 63, 0
2, 53332, Note_on_c, 2, 77, 0
2, 53412, Note_on_c, 2, 57, 45
2, 53412, Note_on_c, 2, 60, 45
2, 53412, Note_on_c, 2, 77, 51
2, 53420, Note_on_c, 2, 65, 0
2, 53437, Control_c, 2, 64, 0
2, 53453, Note_on_c, 2, 76, 52
2, 53466, Note_on_c, 2, 77, 0
2, 53483, Control_c, 2, 64, 127
2, 53495, Note_on_c, 2, 75, 68
2, 53495, Note_on_c, 2, 65, 40
2, 53503, Note_on_c, 2, 76, 0
2, 53528, Note_on_c, 2, 65, 0
2, 53578, Note_on_c, 2, 65, 41
2, 53607, Note_on_c, 2, 65, 0
2, 53650, Note_on_c, 2, 57, 0
2, 53657, Note_on_c, 2, 60, 0
2, 53657, Note_on_c, 2, 75, 0
2, 53657, Note_on_c, 2, 65, 32
2, 53732, Note_on_c, 2, 65, 0
2, 53737, Note_on_c, 2, 53, 39
2, 53737, Note_on_c, 2, 57, 45
2, 53737, Note_on_c, 2, 74, 55
2, 53753, Note_on_c, 2, 74, 0
2, 53758, Control_c, 2, 64, 0
2, 53774, Note_on_c, 2, 74, 49
2, 53795, Control_c, 2, 64, 127
2, 53812, Note_on_c, 2, 65, 40
2, 53812, Note_on_c, 2, 75, 49
2, 53816, Note_on_c, 2, 74, 0
2, 53816, Note_on_c, 2, 57, 0
2, 53825, Note_on_c, 2, 53, 0
2, 53850, Note_on_c, 2, 72, 46
2, 53854, Note_on_c, 2, 75, 0
2, 53891, Note_on_c, 2, 63, 33
2, 53891, Note_on_c, 2, 60, 39
2, 53891, Note_on_c, 2, 70, 52
2, 53899, Note_on_c, 2, 72, 0
2, 53900, Note_on_c, 2, 65, 0
2, 53904, Control_c, 2, 64, 0
2, 53907, Note_on_c, 2, 70, 0
2, 53933, Note_on_c, 2, 70, 45
2, 53949, Control_c, 2, 64, 127
2, 53978, Note_on_c, 2, 65, 39
2, 53978, Note_on_c, 2, 72, 35
2, 53982, Note_on_c, 2, 60, 0
2, 53990, Note_on_c, 2, 70, 0
2, 53991, Note_on_c, 2, 63, 0
2, 54015, Note_on_c, 2, 65, 0
2, 54020, Note_on_c, 2, 72, 0
2, 54024, Note_on_c, 2, 69, 46
2, 54041, Note_on_c, 2, 69, 0
2, 54078, Note_on_c, 2, 62, 47
2, 54078, Note_on_c, 2, 65, 41
2, 54078, Note_on_c, 2, 77, 54
2, 54078, Note_on_c, 2, 58, 42
2, 54087, Control_c, 2, 64, 0
2, 54094, Note_on_c, 2, 77, 0
2, 54124, Note_on_c, 2, 79, 38
2, 54137, Note_on_c, 2, 77, 53
2, 54149, Note_on_c, 2, 79, 0
2, 54158, Note_on_c, 2, 76, 42
2, 54162, Note_on_c, 2, 77, 0
2, 54178, Note_on_c, 2, 77, 53
2, 54182, Note_on_c, 2, 76, 0
2, 54228, Note_on_c, 2, 82, 48
2, 54237, Note_on_c, 2, 77, 0
2, 54295, Note_on_c, 2, 82, 0
2, 54296, Note_on_c, 2, 77, 49
2, 54350, Control_c, 2, 64, 127
2, 54441, Note_on_c, 2, 58, 0
2, 54449, Note_on_c, 2, 62, 0
2, 54450, Note_on_c, 2, 65, 0
2, 54549, Note_on_c, 2, 77, 0
2, 54757, Control_c, 2, 64, 0
2, 54846, Note_on_c, 2, 70, 49
2, 54846, Note_on_c, 2, 74, 49
2, 54908, Note_on_c, 2, 86, 54
2, 54908, Note_on_c, 2, 82, 46
2, 54909, Control_c, 2, 64, 127
2, 54937, Note_on_c, 2, 74, 0
2, 54938, Note_on_c, 2, 70, 0
2, 54958, Note_on_c, 2, 86, 0
2, 54966, Note_on_c, 2, 82, 0
2, 54966, Note_on_c, 2, 69, 51
2, 54966, Note_on_c, 2, 72, 49
2, 54987, Control_c, 2, 64, 0
2, 55012, Note_on_c, 2, 81, 57
2, 55012, Note_on_c, 2, 84, 54
2, 55016, Control_c, 2, 64, 127
2, 55024, Note_on_c, 2, 72, 0
2, 55024, Note_on_c, 2, 69, 0
2, 55050, Note_on_c, 2, 81, 0
2, 55054, Note_on_c, 2, 67, 52
2, 55054, Note_on_c, 2, 70, 52
2, 55062, Note_on_c, 2, 84, 0
2, 55087, Note_on_c, 2, 70, 0
2, 55087, Note_on_c, 2, 67, 0
2, 55091, Note_on_c, 2, 79, 47
2, 55091, Note_on_c, 2, 82, 53
2, 55123, Note_on_c, 2, 79, 0
2, 55124, Note_on_c, 2, 66, 70
2, 55124, Note_on_c, 2, 69, 53
2, 55128, Note_on_c, 2, 82, 0
2, 55137, Control_c, 2, 64, 0
2, 55166, Note_on_c, 2, 66, 0
2, 55166, Note_on_c, 2, 81, 56
2, 55166, Note_on_c, 2, 78, 46
2, 55166, Control_c, 2, 64, 127
2, 55174, Note_on_c, 2, 69, 0
2, 55195, Note_on_c, 2, 78, 0
2, 55204, Note_on_c, 2, 70, 55
2, 55204, Note_on_c, 2, 67, 54
2, 55220, Note_on_c, 2, 81, 0
2, 55237, Note_on_c, 2, 70, 0
2, 55237, Note_on_c, 2, 79, 53
2, 55237, Note_on_c, 2, 82, 55
2, 55241, Note_on_c, 2, 67, 0
2, 55270, Note_on_c, 2, 82, 0
2, 55279, Note_on_c, 2, 79, 0
2, 55279, Note_on_c, 2, 65, 59
2, 55279, Note_on_c, 2, 69, 52
2, 55287, Control_c, 2, 64, 0
2, 55320, Control_c, 2, 64, 127
2, 55320, Note_on_c, 2, 77, 57
2, 55320, Note_on_c, 2, 81, 54
2, 55332, Note_on_c, 2, 65, 0
2, 55337, Note_on_c, 2, 69, 0
2, 55366, Note_on_c, 2, 77, 0
