0, 0, Header, 1, 2, 120
2, 55366, Note_on_c, 2, 81, 0
2, 55366, Note_on_c, 2, 67, 52
2, 55366, Note_on_c, 2, 63, 60
2, 55399, Note_on_c, 2, 63, 0
2, 55404, Note_on_c, 2, 67, 0
2, 55404, Note_on_c, 2, 75, 53
2, 55404, Note_on_c, 2, 79, 39
2, 55438, Note_on_c, 2, 62, 55
2, 55438, Note_on_c, 2, 66, 54
2, 55441, Note_on_c, 2, 79, 0
2, 55442, Note_on_c, 2, 75, 0
2, 55454, Control_c, 2, 64, 0
2, 55471, Note_on_c, 2, 78, 54
2, 55471, Note_on_c, 2, 74, 46
2, 55475, Note_on_c, 2, 62, 0
2, 55479, Note_on_c, 2, 66, 0
2, 55479, Control_c, 2, 64, 127
2, 55508, Note_on_c, 2, 67, 46
2, 55508, Note_on_c, 2, 63, 60
2, 55512, Note_on_c, 2, 74, 0
2, 55516, Note_on_c, 2, 78, 0
2, 55541, Note_on_c, 2, 63, 0
2, 55546, Note_on_c, 2, 67, 0
2, 55546, Note_on_c, 2, 75, 48
2, 55546, Note_on_c, 2, 79, 45
2, 55579, Note_on_c, 2, 62, 46
2, 55579, Note_on_c, 2, 65, 49
2, 55580, Note_on_c, 2, 75, 0
2, 55587, Note_on_c, 2, 79, 0
2, 55595, Control_c, 2, 64, 0
2, 55620, Note_on_c, 2, 74, 45
2, 55620, Note_on_c, 2, 77, 55
2, 55629, Note_on_c, 2, 62, 0
2, 55629, Note_on_c, 2, 65, 0
2, 55629, Control_c, 2, 64, 127
2, 55654, Note_on_c, 2, 77, 0
2, 55657, Note_on_c, 2, 74, 0
2, 55667, Note_on_c, 2, 60, 54
2, 55667, Note_on_c, 2, 63, 48
2, 55704, Control_c, 2, 64, 0
2, 55712, Note_on_c, 2, 75, 46
2, 55712, Note_on_c, 2, 72, 45
2, 55720, Note_on_c, 2, 63, 0
2, 55730, Note_on_c, 2, 60, 0
2, 55733, Control_c, 2, 64, 127
2, 55762, Note_on_c, 2, 75, 0
2, 55766, Note_on_c, 2, 72, 0
2, 55774, Note_on_c, 2, 59, 45
2, 55774, Note_on_c, 2, 62, 42
2, 55816, Control_c, 2, 64, 0
2, 55850, Note_on_c, 2, 71, 46
2, 55850, Note_on_c, 2, 74, 50
2, 55854, Control_c, 2, 64, 127
2, 55862, Note_on_c, 2, 62, 0
2, 55869, Note_on_c, 2, 59, 0
2, 55871, Note_on_c, 2, 74, 0
2, 55874, Note_on_c, 2, 71, 0
2, 55979, Note_on_c, 2, 55, 46
2, 55979, Note_on_c, 2, 59, 42
2, 55979, Note_on_c, 2, 62, 40
2, 55979, Note_on_c, 2, 65, 48
2, 55979, Note_on_c, 2, 74, 59
2, 55991, Control_c, 2, 64, 0
2, 56116, Control_c, 2, 64, 127
2, 56161, Note_on_c, 2, 65, 0
2, 56174, Note_on_c, 2, 55, 0
2, 56178, Note_on_c, 2, 62, 0
2, 56179, Note_on_c, 2, 74, 0
2, 56182, Note_on_c, 2, 59, 0
2, 56654, Control_c, 2, 64, 0
2, 56662, Note_on_c, 2, 75, 24
2, 56662, Note_on_c, 2, 60, 21
2, 56662, Note_on_c, 2, 67, 24
2, 56662, Note_on_c, 2, 63, 26
2, 56750, Control_c, 2, 64, 127
2, 56808, Note_on_c, 2, 75, 0
2, 56896, Note_on_c, 2, 77, 42
2, 56916, Note_on_c, 2, 75, 39
2, 56925, Note_on_c, 2, 77, 0
2, 56925, Note_on_c, 2, 67, 0
2, 56938, Note_on_c, 2, 75, 0
2, 56938, Note_on_c, 2, 74, 46
2, 56962, Note_on_c, 2, 75, 37
2, 56975, Control_c, 2, 64, 0
2, 56984, Note_on_c, 2, 69, 45
2, 56984, Note_on_c, 2, 77, 54
2, 56992, Note_on_c, 2, 75, 0
2, 56992, Note_on_c, 2, 74, 0
2, 57016, Control_c, 2, 64, 127
2, 57111, Note_on_c, 2, 60, 0
2, 57125, Note_on_c, 2, 63, 0
2, 57138, Note_on_c, 2, 79, 46
2, 57141, Note_on_c, 2, 77, 0
2, 57147, Note_on_c, 2, 69, 0
2, 57304, Note_on_c, 2, 79, 0
2, 57304, Note_on_c, 2, 77, 46
2, 57304, Note_on_c, 2, 74, 32
2, 57304, Note_on_c, 2, 70, 33
2, 57304, Note_on_c, 2, 65, 49
2, 57304, Note_on_c, 2, 62, 35
2, 57321, Control_c, 2, 64, 0
2, 57387, Control_c, 2, 64, 127
2, 57404, Note_on_c, 2, 82, 46
2, 57407, Note_on_c, 2, 77, 0
2, 57412, Note_on_c, 2, 74, 0
2, 57412, Note_on_c, 2, 70, 0
2, 57416, Note_on_c, 2, 65, 0
2, 57421, Note_on_c, 2, 62, 0
2, 57467, Note_on_c, 2, 82, 0
2, 57467, Note_on_c, 2, 74, 45
2, 57491, Note_on_c, 2, 74, 0
2, 57538, Note_on_c, 2, 60, 55
2, 57538, Note_on_c, 2, 72, 48
2, 57538, Note_on_c, 2, 67, 45
2, 57538, Note_on_c, 2, 63, 48
2, 57550, Control_c, 2, 64, 0
2, 57592, Control_c, 2, 64, 127
2, 57613, Note_on_c, 2, 75, 42
2, 57621, Note_on_c, 2, 67, 0
2, 57629, Note_on_c, 2, 63, 0
2, 57629, Note_on_c, 2, 60, 0
2, 57675, Note_on_c, 2, 79, 46
2, 57679, Note_on_c, 2, 75, 0
2, 57688, Note_on_c, 2, 72, 0
2, 57696, Note_on_c, 2, 79, 0
2, 57758, Note_on_c, 2, 53, 40
2, 57759, Note_on_c, 2, 65, 49
2, 57759, Note_on_c, 2, 70, 53
2, 57763, Note_on_c, 2, 62, 40
2, 57784, Control_c, 2, 64, 0
2, 57825, Control_c, 2, 64, 127
2, 57946, Note_on_c, 2, 62, 0
2, 58117, Note_on_c, 2, 69, 40
2, 58117, Note_on_c, 2, 60, 31
2, 58125, Note_on_c, 2, 70, 0
2, 58129, Control_c, 2, 64, 0
2, 58221, Control_c, 2, 64, 127
2, 58288, Note_on_c, 2, 69, 0
2, 58300, Note_on_c, 2, 65, 0
2, 58330, Note_on_c, 2, 60, 0
2, 58342, Note_on_c, 2, 53, 0
2, 58492, Control_c, 2, 64, 0
2, 58585, Note_on_c, 2, 62, 56
2, 58612, Note_on_c, 2, 74, 66
2, 58705, Note_on_c, 2, 46, 52
2, 58780, Control_c, 2, 64, 127
2, 58796, Note_on_c, 2, 50, 55
2, 58819, Note_on_c, 2, 62, 0
2, 58850, Note_on_c, 2, 70, 45
2, 58854, Note_on_c, 2, 74, 0
2, 58888, Note_on_c, 2, 70, 0
2, 58892, Note_on_c, 2, 50, 0
2, 58896, Note_on_c, 2, 70, 51
2, 58896, Note_on_c, 2, 55, 48
2, 58917, Note_on_c, 2, 70, 0
2, 58938, Note_on_c, 2, 72, 52
2, 58958, Note_on_c, 2, 70, 56
2, 58967, Note_on_c, 2, 72, 0
2, 58973, Note_on_c, 2, 70, 0
2, 58975, Note_on_c, 2, 69, 48
2, 59000, Note_on_c, 2, 70, 46
2, 59008, Note_on_c, 2, 69, 0
2, 59030, Note_on_c, 2, 63, 71
2, 59037, Note_on_c, 2, 70, 0
2, 59046, Note_on_c, 2, 46, 0
2, 59050, Note_on_c, 2, 75, 65
2, 59126, Note_on_c, 2, 48, 54
2, 59130, Note_on_c, 2, 55, 0
2, 59130, Control_c, 2, 64, 0
2, 59196, Control_c, 2, 64, 127
2, 59213, Note_on_c, 2, 63, 0
2, 59213, Note_on_c, 2, 51, 36
2, 59242, Note_on_c, 2, 75, 0
2, 59259, Note_on_c, 2, 72, 48
2, 59276, Note_on_c, 2, 72, 0
2, 59309, Note_on_c, 2, 57, 43
2, 59309, Note_on_c, 2, 72, 45
2, 59326, Note_on_c, 2, 72, 0
2, 59326, Note_on_c, 2, 74, 53
2, 59346, Note_on_c, 2, 72, 41
2, 59358, Note_on_c, 2, 72, 0
2, 59358, Note_on_c, 2, 74, 0
2, 59359, Note_on_c, 2, 71, 47
2, 59384, Note_on_c, 2, 72, 40
2, 59396, Note_on_c, 2, 71, 0
2, 59409, Note_on_c, 2, 48, 0
2, 59409, Note_on_c, 2, 72, 0
2, 59409, Note_on_c, 2, 77, 65
2, 59421, Note_on_c, 2, 51, 0
2, 59492, Note_on_c, 2, 50, 47
2, 59510, Note_on_c, 2, 57, 0
2, 59530, Note_on_c, 2, 77, 0
2, 59534, Note_on_c, 2, 74, 54
2, 59534, Control_c, 2, 64, 0
2, 59571, Note_on_c, 2, 53, 39
2, 59576, Note_on_c, 2, 82, 56
2, 59659, Note_on_c, 2, 58, 36
2, 59667, Note_on_c, 2, 50, 0
2, 59668, Control_c, 2, 64, 127
2, 59742, Note_on_c, 2, 50, 40
2, 59747, Note_on_c, 2, 53, 0
2, 59750, Note_on_c, 2, 58, 0
2, 59767, Control_c, 2, 64, 0
2, 59834, Note_on_c, 2, 80, 38
2, 59842, Note_on_c, 2, 74, 0
2, 59909, Note_on_c, 2, 82, 0
2, 59930, Note_on_c, 2, 56, 35
2, 59930, Note_on_c, 2, 79, 48
2, 59930, Control_c, 2, 64, 127
2, 59938, Note_on_c, 2, 80, 0
2, 59992, Note_on_c, 2, 50, 0
2, 60034, Note_on_c, 2, 78, 46
2, 60038, Note_on_c, 2, 79, 0
2, 60042, Note_on_c, 2, 56, 0
2, 60059, Note_on_c, 2, 78, 0
2, 60152, Note_on_c, 2, 58, 35
2, 60152, Note_on_c, 2, 55, 38
2, 60152, Note_on_c, 2, 51, 33
2, 60167, Control_c, 2, 64, 0
2, 60268, Note_on_c, 2, 79, 60
2, 60305, Note_on_c, 2, 82, 56
2, 60309, Note_on_c, 2, 79, 0
2, 60347, Note_on_c, 2, 79, 53
2, 60351, Note_on_c, 2, 82, 0
2, 60351, Control_c, 2, 64, 127
2, 60376, Note_on_c, 2, 79, 0
2, 60384, Note_on_c, 2, 74, 45
2, 60418, Note_on_c, 2, 75, 46
2, 60451, Note_on_c, 2, 75, 0
2, 60455, Note_on_c, 2, 79, 39
2, 60464, Note_on_c, 2, 74, 0
2, 60485, Note_on_c, 2, 58, 0
2, 60488, Note_on_c, 2, 75, 35
2, 60500, Note_on_c, 2, 79, 0
2, 60526, Note_on_c, 2, 75, 0
2, 60526, Note_on_c, 2, 58, 39
2, 60526, Note_on_c, 2, 71, 56
2, 60551, Control_c, 2, 64, 0
2, 60568, Note_on_c, 2, 72, 47
2, 60596, Control_c, 2, 64, 127
2, 60601, Note_on_c, 2, 72, 0
2, 60601, Note_on_c, 2, 75, 39
2, 60605, Note_on_c, 2, 71, 0
2, 60643, Note_on_c, 2, 75, 0
2, 60643, Note_on_c, 2, 74, 46
2, 60680, Note_on_c, 2, 77, 48
2, 60693, Note_on_c, 2, 74, 0
2, 60702, Note_on_c, 2, 51, 0
2, 60707, Note_on_c, 2, 55, 0
2, 60717, Note_on_c, 2, 58, 0
2, 60730, Note_on_c, 2, 75, 35
2, 60746, Note_on_c, 2, 77, 0
2, 60776, Note_on_c, 2, 74, 40
2, 60792, Note_on_c, 2, 75, 0
2, 60822, Note_on_c, 2, 72, 41
2, 60826, Note_on_c, 2, 74, 0
2, 60830, Note_on_c, 2, 72, 0
2, 60847, Note_on_c, 2, 65, 50
2, 60872, Note_on_c, 2, 53, 50
2, 60872, Note_on_c, 2, 77, 56
2, 60880, Control_c, 2, 64, 127
2, 60922, Note_on_c, 2, 77, 0
2, 60943, Note_on_c, 2, 65, 0
2, 60955, Note_on_c, 2, 62, 41
2, 60955, Note_on_c, 2, 77, 60
2, 61034, Note_on_c, 2, 58, 43
2, 61043, Note_on_c, 2, 62, 0
2, 61047, Note_on_c, 2, 77, 0
2, 61109, Note_on_c, 2, 53, 0
2, 61114, Note_on_c, 2, 62, 46
2, 61114, Note_on_c, 2, 77, 52
2, 61130, Note_on_c, 2, 58, 0
2, 61198, Note_on_c, 2, 62, 0
2, 61201, Note_on_c, 2, 53, 48
2, 61247, Note_on_c, 2, 75, 45
2, 61248, Control_c, 2, 64, 0
2, 61263, Note_on_c, 2, 77, 0
2, 61280, Note_on_c, 2, 74, 49
2, 61280, Note_on_c, 2, 62, 55
2, 61280, Control_c, 2, 64, 127
2, 61284, Note_on_c, 2, 75, 0
2, 61322, Note_on_c, 2, 74, 0
2, 61322, Note_on_c, 2, 75, 40
2, 61355, Note_on_c, 2, 75, 0
2, 61360, Note_on_c, 2, 62, 0
2, 61360, Note_on_c, 2, 77, 48
2, 61360, Note_on_c, 2, 58, 33
2, 61405, Note_on_c, 2, 79, 46
2, 61413, Note_on_c, 2, 77, 0
2, 61447, Note_on_c, 2, 62, 41
2, 61447, Note_on_c, 2, 81, 43
2, 61455, Note_on_c, 2, 53, 0
2, 61459, Note_on_c, 2, 79, 0
2, 61497, Note_on_c, 2, 82, 40
2, 61505, Note_on_c, 2, 81, 0
2, 61509, Note_on_c, 2, 82, 0
2, 61518, Note_on_c, 2, 58, 0
2, 61539, Note_on_c, 2, 62, 0
2, 61556, Note_on_c, 2, 53, 45
2, 61556, Note_on_c, 2, 74, 46
2, 61593, Control_c, 2, 64, 0
2, 61638, Note_on_c, 2, 74, 0
2, 61639, Note_on_c, 2, 72, 42
2, 61652, Control_c, 2, 64, 127
2, 61664, Note_on_c, 2, 72, 0
2, 61664, Note_on_c, 2, 74, 45
2, 61680, Note_on_c, 2, 74, 0
2, 61681, Note_on_c, 2, 63, 35
2, 61681, Note_on_c, 2, 72, 45
2, 61693, Note_on_c, 2, 72, 0
2, 61697, Note_on_c, 2, 74, 53
2, 61713, Note_on_c, 2, 74, 0
2, 61714, Note_on_c, 2, 72, 42
2, 61722, Note_on_c, 2, 72, 0
2, 61730, Note_on_c, 2, 74, 37
2, 61738, Note_on_c, 2, 74, 0
2, 61738, Note_on_c, 2, 72, 46
2, 61752, Note_on_c, 2, 72, 0
2, 61755, Note_on_c, 2, 74, 45
2, 61768, Note_on_c, 2, 60, 46
2, 61768, Note_on_c, 2, 72, 44
2, 61772, Note_on_c, 2, 74, 0
2, 61773, Note_on_c, 2, 63, 0
2, 61780, Note_on_c, 2, 72, 0
2, 61780, Note_on_c, 2, 74, 36
2, 61793, Note_on_c, 2, 74, 0
2, 61793, Note_on_c, 2, 72, 47
2, 61805, Note_on_c, 2, 72, 0
2, 61814, Note_on_c, 2, 74, 47
2, 61822, Note_on_c, 2, 72, 47
2, 61826, Note_on_c, 2, 74, 0
2, 61830, Note_on_c, 2, 63, 37
2, 61834, Note_on_c, 2, 72, 0
2, 61834, Note_on_c, 2, 60, 0
2, 61839, Note_on_c, 2, 53, 0
2, 61843, Note_on_c, 2, 74, 45
2, 61851, Note_on_c, 2, 74, 0
2, 61851, Note_on_c, 2, 72, 45
2, 61864, Note_on_c, 2, 72, 0
2, 61868, Note_on_c, 2, 74, 48
2, 61876, Note_on_c, 2, 72, 47
2, 61880, Note_on_c, 2, 74, 0
2, 61893, Note_on_c, 2, 72, 0
2, 61893, Note_on_c, 2, 63, 0
2, 61897, Note_on_c, 2, 74, 46
2, 61901, Note_on_c, 2, 53, 45
2, 61905, Note_on_c, 2, 72, 54
2, 61909, Note_on_c, 2, 74, 0
2, 61922, Note_on_c, 2, 72, 0
2, 61922, Note_on_c, 2, 74, 48
2, 61934, Note_on_c, 2, 72, 55
2, 61938, Note_on_c, 2, 74, 0
2, 61938, Control_c, 2, 64, 0
2, 61952, Note_on_c, 2, 72, 0
2, 61952, Note_on_c, 2, 74, 40
2, 61963, Note_on_c, 2, 74, 0
2, 61963, Note_on_c, 2, 72, 50
2, 61968, Control_c, 2, 64, 127
2, 61976, Note_on_c, 2, 72, 0
2, 61980, Note_on_c, 2, 74, 50
2, 61993, Note_on_c, 2, 74, 0
2, 61993, Note_on_c, 2, 63, 33
2, 61993, Note_on_c, 2, 72, 54
2, 62005, Note_on_c, 2, 72, 0
2, 62018, Note_on_c, 2, 72, 42
2, 62030, Note_on_c, 2, 72, 0
2, 62030, Note_on_c, 2, 74, 53
2, 62047, Note_on_c, 2, 74, 0
2, 62060, Note_on_c, 2, 72, 30
2, 62068, Note_on_c, 2, 60, 40
2, 62076, Note_on_c, 2, 63, 0
2, 62164, Note_on_c, 2, 53, 0
2, 62168, Note_on_c, 2, 60, 0
2, 62168, Note_on_c, 2, 63, 38
2, 62168, Note_on_c, 2, 70, 36
2, 62172, Note_on_c, 2, 72, 0
2, 62214, Note_on_c, 2, 70, 0
2, 62214, Note_on_c, 2, 72, 46
2, 62268, Note_on_c, 2, 63, 0
2, 62268, Note_on_c, 2, 58, 40
2, 62268, Note_on_c, 2, 70, 51
2, 62276, Note_on_c, 2, 72, 0
2, 62293, Control_c, 2, 64, 0
2, 62376, Note_on_c, 2, 62, 31
2, 62381, Control_c, 2, 64, 127
2, 62464, Note_on_c, 2, 58, 0
2, 62464, Note_on_c, 2, 65, 35
2, 62472, Note_on_c, 2, 62, 0
2, 62480, Note_on_c, 2, 70, 0
2, 62493, Note_on_c, 2, 65, 0
2, 62518, Note_on_c, 2, 70, 28
2, 62531, Note_on_c, 2, 70, 0
2, 62555, Note_on_c, 2, 70, 44
2, 62564, Note_on_c, 2, 68, 38
2, 62572, Note_on_c, 2, 70, 0
2, 62584, Note_on_c, 2, 72, 38
2, 62593, Note_on_c, 2, 70, 45
2, 62601, Note_on_c, 2, 72, 0
2, 62614, Note_on_c, 2, 70, 0
2, 62618, Note_on_c, 2, 69, 52
2, 62639, Note_on_c, 2, 70, 44
2, 62656, Control_c, 2, 64, 0
2, 62664, Note_on_c, 2, 68, 0
2, 62668, Note_on_c, 2, 67, 40
2, 62668, Note_on_c, 2, 77, 57
2, 62676, Note_on_c, 2, 70, 0
2, 62676, Note_on_c, 2, 69, 0
2, 62722, Control_c, 2, 64, 127
2, 62764, Note_on_c, 2, 75, 42
2, 62772, Note_on_c, 2, 77, 0
2, 62797, Note_on_c, 2, 75, 0
2, 62806, Note_on_c, 2, 67, 0
2, 62856, Note_on_c, 2, 63, 38
2, 62856, Note_on_c, 2, 74, 41
2, 62872, Control_c, 2, 64, 0
2, 62918, Control_c, 2, 64, 127
2, 62951, Note_on_c, 2, 72, 46
2, 62960, Note_on_c, 2, 74, 0
2, 62972, Note_on_c, 2, 63, 0
2, 62976, Note_on_c, 2, 72, 0
2, 63060, Note_on_c, 2, 62, 45
2, 63060, Note_on_c, 2, 72, 47
2, 63080, Control_c, 2, 64, 0
2, 63148, Control_c, 2, 64, 127
2, 63152, Note_on_c, 2, 70, 54
2, 63156, Note_on_c, 2, 65, 37
2, 63160, Note_on_c, 2, 72, 0
2, 63168, Note_on_c, 2, 62, 0
2, 63176, Note_on_c, 2, 65, 0
2, 63235, Note_on_c, 2, 70, 0
2, 63239, Note_on_c, 2, 68, 53
2, 63256, Note_on_c, 2, 68, 0
2, 63294, Note_on_c, 2, 70, 51
2, 63310, Note_on_c, 2, 70, 0
2, 63343, Note_on_c, 2, 66, 44
2, 63343, Note_on_c, 2, 70, 45
2, 63356, Note_on_c, 2, 70, 0
2, 63364, Note_on_c, 2, 72, 43
2, 63377, Note_on_c, 2, 70, 52
2, 63389, Note_on_c, 2, 72, 0
2, 63397, Note_on_c, 2, 70, 0
2, 63402, Note_on_c, 2, 69, 48
2, 63414, Control_c, 2, 64, 0
2, 63418, Note_on_c, 2, 70, 43
2, 63447, Note_on_c, 2, 66, 0
2, 63448, Note_on_c, 2, 67, 40
2, 63448, Note_on_c, 2, 77, 62
2, 63451, Note_on_c, 2, 70, 0
2, 63451, Note_on_c, 2, 69, 0
2, 63510, Control_c, 2, 64, 127
2, 63539, Note_on_c, 2, 75, 50
2, 63552, Note_on_c, 2, 77, 0
2, 63580, Note_on_c, 2, 75, 0
2, 63635, Note_on_c, 2, 63, 40
2, 63636, Note_on_c, 2, 74, 44
2, 63640, Note_on_c, 2, 67, 0
2, 63643, Control_c, 2, 64, 0
2, 63693, Control_c, 2, 64, 127
2, 63726, Note_on_c, 2, 63, 0
2, 63735, Note_on_c, 2, 74, 0
2, 63735, Note_on_c, 2, 72, 45
2, 63835, Note_on_c, 2, 72, 0
2, 63835, Note_on_c, 2, 58, 38
2, 63835, Note_on_c, 2, 70, 40
2, 63848, Control_c, 2, 64, 0
2, 63927, Control_c, 2, 64, 127
2, 63931, Note_on_c, 2, 62, 42
2, 63931, Note_on_c, 2, 65, 37
2, 63944, Note_on_c, 2, 58, 0
2, 63952, Note_on_c, 2, 62, 0
2, 63960, Note_on_c, 2, 65, 0
2, 64022, Note_on_c, 2, 67, 45
2, 64022, Note_on_c, 2, 63, 55
2, 64022, Note_on_c, 2, 75, 52
2, 64026, Note_on_c, 2, 70, 0
2, 64026, Control_c, 2, 64, 0
2, 64052, Control_c, 2, 64, 127
2, 64077, Note_on_c, 2, 63, 0
2, 64084, Note_on_c, 2, 67, 0
2, 64118, Note_on_c, 2, 60, 49
2, 64118, Note_on_c, 2, 63, 42
2, 64139, Note_on_c, 2, 63, 0
2, 64142, Note_on_c, 2, 60, 0
2, 64168, Note_on_c, 2, 75, 0
2, 64168, Note_on_c, 2, 69, 47
2, 64223, Note_on_c, 2, 58, 40
2, 64223, Note_on_c, 2, 70, 45
2, 64235, Control_c, 2, 64, 0
2, 64243, Note_on_c, 2, 69, 0
2, 64331, Control_c, 2, 64, 127
2, 64336, Note_on_c, 2, 65, 37
2, 64336, Note_on_c, 2, 62, 41
2, 64353, Note_on_c, 2, 58, 0
2, 64356, Note_on_c, 2, 62, 0
2, 64360, Note_on_c, 2, 65, 0
2, 64414, Note_on_c, 2, 70, 0
2, 64464, Note_on_c, 2, 63, 40
2, 64464, Note_on_c, 2, 79, 53
2, 64464, Note_on_c, 2, 67, 40
2, 64465, Control_c, 2, 64, 0
2, 64490, Control_c, 2, 64, 127
2, 64539, Note_on_c, 2, 63, 0
2, 64548, Note_on_c, 2, 67, 0
2, 64569, Note_on_c, 2, 79, 0
2, 64627, Note_on_c, 2, 60, 39
2, 64627, Note_on_c, 2, 63, 32
2, 64681, Note_on_c, 2, 63, 0
2, 64686, Note_on_c, 2, 60, 0
2, 64748, Note_on_c, 2, 69, 49
2, 64815, Note_on_c, 2, 69, 0
2, 64914, Note_on_c, 2, 46, 36
2, 64927, Note_on_c, 2, 63, 37
2, 64931, Note_on_c, 2, 58, 33
2, 64935, Note_on_c, 2, 53, 32
2, 64940, Note_on_c, 2, 69, 45
2, 64956, Note_on_c, 2, 72, 56
2, 64973, Control_c, 2, 64, 0
2, 65077, Control_c, 2, 64, 127
2, 65281, Note_on_c, 2, 69, 0
2, 65294, Note_on_c, 2, 72, 0
2, 65323, Note_on_c, 2, 63, 0
2, 65336, Note_on_c, 2, 53, 0
2, 65435, Note_on_c, 2, 58, 0
2, 65552, Note_on_c, 2, 50, 20
2, 65552, Note_on_c, 2, 53, 20
2, 65552, Note_on_c, 2, 58, 20
2, 65552, Note_on_c, 2, 62, 20
2, 65552, Note_on_c, 2, 65, 20
2, 65552, Note_on_c, 2, 70, 20
2, 65586, Control_c, 2, 64, 0
2, 65748, Control_c, 2, 64, 127
2, 65890, Note_on_c, 2, 65, 0
2, 65890, Note_on_c, 2, 62, 0
2, 65894, Note_on_c, 2, 70, 0
2, 66557, Note_on_c, 2, 50, 0
2, 66574, Note_on_c, 2, 53, 0
2, 66577, Note_on_c, 2, 46, 0
2, 66593, Note_on_c, 2, 58, 0
2, 66807, Control_c, 2, 64, 0
2, 66807, End_track
0, 0, End_of_file
