0, 0, Header, 0, 1, 240
1, 0, Start_track
1, 0, Tempo, 2000000
1, 660, Note_on_c, 0, 55, 56
1, 690, Note_on_c, 0, 55, 0
1, 690, Note_on_c, 0, 60, 56
1, 720, Note_on_c, 0, 60, 0
1, 720, Note_on_c, 0, 63, 56
1, 900, Note_on_c, 0, 63, 0
1, 900, Note_on_c, 0, 62, 56
1, 960, Note_on_c, 0, 62, 0
1, 960, Note_on_c, 0, 60, 56
1, 960, Note_on_c, 1, 48, 56
1, 960, Note_on_c, 1, 51, 56
1, 1080, Note_on_c, 0, 60, 0
1, 1080, Note_on_c, 0, 59, 64
1, 1080, Note_on_c, 1, 51, 0
1, 1080, Note_on_c, 1, 48, 0
1, 1080, Note_on_c, 1, 50, 64
1, 1080, Note_on_c, 1, 53, 64
1, 1140, Note_on_c, 0, 59, 0
1, 1140, Note_on_c, 1, 53, 0
1, 1140, Note_on_c, 1, 50, 0
1, 1200, Note_on_c, 0, 80, 56
1, 1200, Note_on_c, 0, 71, 56
1, 1260, Note_on_c, 0, 71, 0
1, 1260, Note_on_c, 0, 80, 0
1, 1380, Note_on_c, 0, 59, 56
1, 1410, Note_on_c, 0, 59, 0
1, 1410, Note_on_c, 0, 62, 56
1, 1440, Note_on_c, 0, 62, 0
1, 1440, Note_on_c, 0, 65, 56
1, 1620, Note_on_c, 0, 65, 0
1, 1620, Note_on_c, 0, 63, 56
1, 1680, Note_on_c, 0, 63, 0
1, 1680, Note_on_c, 0, 62, 56
1, 1680, Note_on_c, 1, 50, 56
1, 1680, Note_on_c, 1, 53, 56
1, 1800, Note_on_c, 0, 62, 0
1, 1800, Note_on_c, 0, 60, 64
1, 1800, Note_on_c, 1, 53, 0
1, 1800, Note_on_c, 1, 50, 0
1, 1800, Note_on_c, 1, 51, 64
1, 1800, Note_on_c, 1, 55, 64
1, 1860, Note_on_c, 0, 60, 0
1, 1860, Note_on_c, 1, 55, 0
1, 1860, Note_on_c, 1, 51, 0
1, 1920, Note_on_c, 0, 75, 56
1, 1920, Note_on_c, 0, 79, 56
1, 1980, Note_on_c, 0, 79, 0
1, 1980, Note_on_c, 0, 75, 0
1, 2100, Note_on_c, 0, 60, 56
1, 2130, Note_on_c, 0, 60, 0
1, 2130, Note_on_c, 0, 63, 56
1, 2160, Note_on_c, 0, 63, 0
1, 2160, Note_on_c, 0, 67, 56
1, 2340, Note_on_c, 0, 67, 0
1, 2340, Note_on_c, 0, 60, 56
1, 2400, Note_on_c, 0, 60, 0
1, 2400, Note_on_c, 0, 72, 56
1, 2400, Note_on_c, 1, 51, 56
1, 2400, Note_on_c, 1, 60, 56
1, 2520, Note_on_c, 0, 72, 0
1, 2520, Note_on_c, 0, 70, 56
1, 2520, Note_on_c, 1, 60, 0
1, 2520, Note_on_c, 1, 51, 0
1, 2520, Note_on_c, 1, 53, 56
1, 2520, Note_on_c, 1, 60, 56
1, 2640, Note_on_c, 0, 70, 0
1, 2640, Note_on_c, 0, 68, 56
1, 2655, Note_on_c, 0, 68, 0
1, 2655, Note_on_c, 0, 70, 56
1, 2670, Note_on_c, 0, 70, 0
1, 2670, Note_on_c, 0, 68, 56
1, 2685, Note_on_c, 0, 68, 0
1, 2685, Note_on_c, 0, 70, 56
1, 2700, Note_on_c, 0, 70, 0
1, 2700, Note_on_c, 0, 68, 56
1, 2710, Note_on_c, 0, 68, 0
1, 2710, Note_on_c, 0, 70, 56
1, 2720, Note_on_c, 0, 70, 0
1, 2720, Note_on_c, 0, 68, 56
1, 2730, Note_on_c, 0, 68, 0
1, 2730, Note_on_c, 0, 67, 56
1, 2745, Note_on_c, 0, 67, 0
1, 2745, Note_on_c, 0, 68, 56
1, 2760, Note_on_c, 0, 68, 0
1, 2760, Note_on_c, 0, 67, 56
1, 2760, Note_on_c, 1, 60, 0
1, 2760, Note_on_c, 1, 53, 0
1, 2760, Note_on_c, 1, 51, 56
1, 2760, Note_on_c, 1, 60, 56
1, 2781, Note_on_c, 0, 67, 0
1, 2790, Note_on_c, 0, 68, 56
1, 2800, Note_on_c, 0, 68, 0
1, 2800, Note_on_c, 0, 67, 56
1, 2810, Note_on_c, 0, 67, 0
1, 2810, Note_on_c, 0, 65, 56
1, 2820, Note_on_c, 0, 65, 0
1, 2820, Note_on_c, 0, 67, 56
1, 2850, Note_on_c, 0, 67, 0
1, 2850, Note_on_c, 0, 68, 56
1, 2880, Note_on_c, 0, 68, 0
1, 2880, Note_on_c, 0, 67, 56
1, 2880, Note_on_c, 1, 60, 0
1, 2880, Note_on_c, 1, 51, 0
1, 2880, Note_on_c, 1, 50, 56
1, 2880, Note_on_c, 1, 59, 56
1, 3000, Note_on_c, 0, 67, 0
1, 3000, Note_on_c, 0, 65, 56
1, 3015, Note_on_c, 0, 65, 0
1, 3015, Note_on_c, 0, 67, 56
1, 3030, Note_on_c, 0, 67, 0
1, 3030, Note_on_c, 0, 65, 56
1, 3045, Note_on_c, 0, 65, 0
1, 3045, Note_on_c, 0, 67, 56
1, 3060, Note_on_c, 0, 67, 0
1, 3060, Note_on_c, 0, 65, 56
1, 3070, Note_on_c, 0, 65, 0
1, 3070, Note_on_c, 0, 67, 56
1, 3080, Note_on_c, 0, 67, 0
1, 3080, Note_on_c, 0, 65, 56
1, 3090, Note_on_c, 0, 65, 0
1, 3090, Note_on_c, 0, 62, 56
1, 3120, Note_on_c, 0, 62, 0
1, 3120, Note_on_c, 0, 63, 56
1, 3120, Note_on_c, 1, 59, 0
1, 3120, Note_on_c, 1, 50, 0
1, 3120, Note_on_c, 1, 48, 56
1, 3120, Note_on_c, 1, 60, 56
1, 3210, Note_on_c, 0, 63, 0
1, 3210, Note_on_c, 0, 60, 56
1, 3240, Note_on_c, 0, 60, 0
1, 3240, Note_on_c, 0, 59, 56
1, 3240, Note_on_c, 0, 67, 56
1, 3240, Note_on_c, 1, 60, 0
1, 3240, Note_on_c, 1, 48, 0
1, 3240, Note_on_c, 1, 43, 56
1, 3240, Note_on_c, 1, 55, 56
1, 3300, Note_on_c, 0, 67, 0
1, 3300, Note_on_c, 0, 59, 0
1, 3300, Note_on_c, 1, 55, 0
1, 3300, Note_on_c, 1, 43, 0
1, 3540, Note_on_c, 0, 58, 80
1, 3570, Note_on_c, 0, 58, 0
1, 3570, Note_on_c, 0, 63, 80
1, 3600, Note_on_c, 0, 63, 0
1, 3600, Note_on_c, 0, 67, 80
1, 3780, Note_on_c, 0, 67, 0
1, 3780, Note_on_c, 0, 65, 80
1, 3840, Note_on_c, 0, 65, 0
1, 3840, Note_on_c, 0, 63, 80
1, 3840, Note_on_c, 1, 55, 80
1, 3840, Note_on_c, 1, 51, 80
1, 3960, Note_on_c, 0, 63, 0
1, 3960, Note_on_c, 0, 62, 80
1, 3960, Note_on_c, 1, 51, 0
1, 3960, Note_on_c, 1, 55, 0
1, 3960, Note_on_c, 1, 56, 80
1, 3960, Note_on_c, 1, 53, 80
1, 4020, Note_on_c, 0, 62, 0
1, 4020, Note_on_c, 1, 53, 0
1, 4020, Note_on_c, 1, 56, 0
1, 4080, Note_on_c, 0, 80, 80
1, 4080, Note_on_c, 0, 74, 80
1, 4140, Note_on_c, 0, 74, 0
1, 4140, Note_on_c, 0, 80, 0
1, 4260, Note_on_c, 0, 62, 80
1, 4280, Note_on_c, 0, 62, 0
1, 4280, Note_on_c, 0, 65, 80
1, 4300, Note_on_c, 0, 65, 0
1, 4300, Note_on_c, 0, 68, 80
1, 4320, Note_on_c, 0, 72, 80
1, 4500, Note_on_c, 0, 72, 0
1, 4500, Note_on_c, 0, 68, 0
1, 4500, Note_on_c, 0, 67, 80
1, 4500, Note_on_c, 0, 70, 80
1, 4560, Note_on_c, 0, 70, 0
1, 4560, Note_on_c, 0, 67, 0
1, 4560, Note_on_c, 0, 65, 80
1, 4560, Note_on_c, 0, 68, 80
1, 4560, Note_on_c, 1, 58, 80
1, 4560, Note_on_c, 1, 50, 80
1, 4680, Note_on_c, 0, 68, 0
1, 4680, Note_on_c, 0, 65, 0
1, 4680, Note_on_c, 0, 63, 80
1, 4680, Note_on_c, 0, 67, 80
1, 4680, Note_on_c, 1, 50, 0
1, 4680, Note_on_c, 1, 51, 80
1, 4740, Note_on_c, 0, 67, 0
1, 4740, Note_on_c, 0, 63, 0
1, 4740, Note_on_c, 1, 51, 0
1, 4740, Note_on_c, 1, 58, 0
1, 4800, Note_on_c, 0, 82, 64
1, 4800, Note_on_c, 0, 79, 64
1, 4860, Note_on_c, 0, 79, 0
1, 4860, Note_on_c, 0, 82, 0
1, 4980, Note_on_c, 0, 63, 64
1, 5010, Note_on_c, 0, 63, 0
1, 5010, Note_on_c, 0, 67, 64
1, 5040, Note_on_c, 0, 67, 0
1, 5040, Note_on_c, 0, 75, 56
1, 5220, Note_on_c, 0, 75, 0
1, 5220, Note_on_c, 0, 74, 56
1, 5280, Note_on_c, 0, 74, 0
1, 5280, Note_on_c, 0, 72, 56
1, 5280, Note_on_c, 1, 63, 56
1, 5280, Note_on_c, 1, 67, 56
1, 5400, Note_on_c, 0, 72, 0
1, 5400, Note_on_c, 0, 72, 56
1, 5400, Note_on_c, 1, 67, 0
1, 5400, Note_on_c, 1, 63, 0
1, 5400, Note_on_c, 1, 62, 56
1, 5400, Note_on_c, 1, 65, 56
1, 5520, Note_on_c, 0, 72, 0
1, 5520, Note_on_c, 0, 70, 56
1, 5640, Note_on_c, 0, 70, 0
1, 5640, Note_on_c, 0, 68, 56
1, 5640, Note_on_c, 1, 65, 0
1, 5640, Note_on_c, 1, 62, 0
1, 5640, Note_on_c, 1, 60, 56
1, 5640, Note_on_c, 1, 63, 56
1, 5730, Note_on_c, 0, 68, 0
1, 5730, Note_on_c, 0, 67, 56
1, 5745, Note_on_c, 0, 67, 0
1, 5745, Note_on_c, 0, 70, 56
1, 5760, Note_on_c, 0, 70, 0
1, 5760, Note_on_c, 0, 68, 56
1, 5760, Note_on_c, 1, 63, 0
1, 5760, Note_on_c, 1, 60, 0
1, 5760, Note_on_c, 1, 58, 56
1, 5760, Note_on_c, 1, 62, 56
1, 5880, Note_on_c, 0, 68, 0
1, 5880, Note_on_c, 0, 67, 56
1, 5976, Note_on_c, 0, 67, 0
1, 6000, Note_on_c, 0, 65, 56
1, 6000, Note_on_c, 1, 62, 0
1, 6000, Note_on_c, 1, 58, 0
1, 6000, Note_on_c, 1, 56, 56
1, 6000, Note_on_c, 1, 60, 56
1, 6096, Note_on_c, 0, 65, 0
1, 6120, Note_on_c, 0, 70, 80
1, 6120, Note_on_c, 1, 60, 0
1, 6120, Note_on_c, 1, 56, 0
1, 6120, Note_on_c, 1, 56, 80
1, 6120, Note_on_c, 1, 58, 80
1, 6120, Note_on_c, 1, 62, 80
1, 6120, Note_on_c, 1, 65, 80
1, 6264, Note_on_c, 0, 70, 0
1, 6300, Note_on_c, 0, 72, 80
1, 6324, Note_on_c, 0, 72, 0
1, 6330, Note_on_c, 0, 70, 80
1, 6354, Note_on_c, 0, 70, 0
1, 6360, Note_on_c, 0, 72, 80
1, 6360, Note_on_c, 1, 65, 0
1, 6360, Note_on_c, 1, 56, 0
1, 6360, Note_on_c, 1, 58, 0
1, 6360, Note_on_c, 1, 62, 0
1, 6360, Note_on_c, 1, 55, 80
1, 6360, Note_on_c, 1, 58, 80
1, 6360, Note_on_c, 1, 63, 80
1, 6384, Note_on_c, 0, 72, 0
1, 6390, Note_on_c, 0, 70, 80
1, 6414, Note_on_c, 0, 70, 0
1, 6420, Note_on_c, 0, 68, 80
1, 6444, Note_on_c, 0, 68, 0
1, 6450, Note_on_c, 0, 67, 80
1, 6474, Note_on_c, 0, 67, 0
1, 6480, Note_on_c, 0, 67, 80
1, 6480, Note_on_c, 1, 63, 0
1, 6480, Note_on_c, 1, 58, 0
1, 6480, Note_on_c, 1, 55, 0
1, 6480, Note_on_c, 1, 56, 80
1, 6480, Note_on_c, 1, 60, 80
1, 6540, Note_on_c, 0, 67, 0
1, 6540, Note_on_c, 0, 65, 80
1, 6600, Note_on_c, 0, 65, 0
1, 6600, Note_on_c, 0, 63, 80
1, 6600, Note_on_c, 1, 60, 0
1, 6600, Note_on_c, 1, 56, 0
1, 6600, Note_on_c, 1, 46, 80
1, 6600, Note_on_c, 1, 55, 80
1, 6690, Note_on_c, 0, 63, 0
1, 6690, Note_on_c, 0, 63, 80
1, 6700, Note_on_c, 0, 63, 0
1, 6700, Note_on_c, 0, 65, 80
1, 6710, Note_on_c, 0, 65, 0
1, 6710, Note_on_c, 0, 63, 80
1, 6720, Note_on_c, 0, 63, 0
1, 6720, Note_on_c, 0, 62, 80
1, 6720, Note_on_c, 1, 55, 0
1, 6720, Note_on_c, 1, 46, 0
1, 6720, Note_on_c, 1, 46, 80
1, 6720, Note_on_c, 1, 53, 80
1, 6810, Note_on_c, 0, 62, 0
1, 6810, Note_on_c, 0, 63, 80
1, 6840, Note_on_c, 0, 63, 0
1, 6840, Note_on_c, 0, 63, 80
1, 6840, Note_on_c, 1, 53, 0
1, 6840, Note_on_c, 1, 46, 0
1, 6840, Note_on_c, 1, 39, 56
1, 6900, Note_on_c, 1, 39, 0
1, 6900, Note_on_c, 1, 51, 56
1, 6960, Note_on_c, 1, 51, 0
1, 6960, Note_on_c, 1, 43, 56
1, 7020, Note_on_c, 1, 43, 0
1, 7020, Note_on_c, 1, 51, 56
1, 7080, Note_on_c, 0, 63, 0
1, 7080, Note_on_c, 0, 63, 56
1, 7080, Note_on_c, 0, 67, 56
1, 7080, Note_on_c, 1, 51, 0
1, 7080, Note_on_c, 1, 39, 56
1, 7140, Note_on_c, 1, 39, 0
1, 7140, Note_on_c, 1, 51, 56
1, 7200, Note_on_c, 0, 67, 0
1, 7200, Note_on_c, 0, 63, 0
1, 7200, Note_on_c, 0, 63, 56
1, 7200, Note_on_c, 0, 65, 56
1, 7200, Note_on_c, 1, 51, 0
1, 7200, Note_on_c, 1, 44, 56
1, 7260, Note_on_c, 1, 44, 0
1, 7260, Note_on_c, 1, 56, 56
1, 7320, Note_on_c, 1, 56, 0
1, 7320, Note_on_c, 1, 48, 56
1, 7380, Note_on_c, 1, 48, 0
1, 7380, Note_on_c, 1, 56, 56
1, 7440, Note_on_c, 0, 65, 0
1, 7440, Note_on_c, 0, 63, 0
1, 7440, Note_on_c, 0, 63, 72
1, 7440, Note_on_c, 0, 68, 72
1, 7440, Note_on_c, 0, 72, 72
1, 7440, Note_on_c, 1, 56, 0
1, 7440, Note_on_c, 1, 44, 56
1, 7500, Note_on_c, 1, 44, 0
1, 7500, Note_on_c, 1, 56, 56
1, 7560, Note_on_c, 0, 72, 0
1, 7560, Note_on_c, 0, 68, 0
1, 7560, Note_on_c, 0, 63, 0
1, 7560, Note_on_c, 0, 62, 80
1, 7560, Note_on_c, 0, 68, 80
1, 7560, Note_on_c, 0, 72, 80
1, 7560, Note_on_c, 1, 56, 0
1, 7560, Note_on_c, 1, 46, 64
1, 7620, Note_on_c, 1, 46, 0
1, 7620, Note_on_c, 1, 58, 64
1, 7680, Note_on_c, 0, 72, 0
1, 7680, Note_on_c, 0, 68, 0
1, 7680, Note_on_c, 0, 62, 0
1, 7680, Note_on_c, 0, 67, 80
1, 7680, Note_on_c, 0, 70, 80
1, 7680, Note_on_c, 1, 58, 0
1, 7680, Note_on_c, 1, 50, 64
1, 7740, Note_on_c, 1, 50, 0
1, 7740, Note_on_c, 1, 58, 64
1, 7800, Note_on_c, 0, 70, 0
1, 7800, Note_on_c, 0, 67, 0
1, 7800, Note_on_c, 0, 65, 80
1, 7800, Note_on_c, 0, 68, 80
1, 7800, Note_on_c, 1, 58, 0
1, 7800, Note_on_c, 1, 46, 64
1, 7860, Note_on_c, 1, 46, 0
1, 7860, Note_on_c, 1, 58, 64
1, 7887, Note_on_c, 0, 68, 0
1, 7887, Note_on_c, 0, 65, 0
1, 7887, Note_on_c, 0, 67, 80
1, 7897, Note_on_c, 0, 67, 0
1, 7897, Note_on_c, 0, 68, 80
1, 7907, Note_on_c, 0, 68, 0
1, 7907, Note_on_c, 0, 70, 80
1, 7917, Note_on_c, 0, 70, 0
1, 7920, Note_on_c, 0, 65, 80
1, 7920, Note_on_c, 0, 68, 80
1, 7920, Note_on_c, 1, 58, 0
1, 7920, Note_on_c, 1, 48, 64
1, 7980, Note_on_c, 1, 48, 0
1, 7980, Note_on_c, 1, 60, 64
1, 8040, Note_on_c, 1, 60, 0
1, 8040, Note_on_c, 1, 59, 64
1, 8100, Note_on_c, 1, 59, 0
1, 8100, Note_on_c, 1, 60, 64
1, 8160, Note_on_c, 0, 68, 0
1, 8160, Note_on_c, 0, 65, 0
1, 8160, Note_on_c, 0, 63, 80
1, 8160, Note_on_c, 0, 67, 80
1, 8160, Note_on_c, 1, 60, 0
1, 8160, Note_on_c, 1, 48, 64
1, 8220, Note_on_c, 1, 48, 0
1, 8220, Note_on_c, 1, 60, 64
1, 8280, Note_on_c, 0, 67, 0
1, 8280, Note_on_c, 0, 63, 0
1, 8280, Note_on_c, 0, 61, 96
1, 8280, Note_on_c, 0, 63, 96
1, 8280, Note_on_c, 0, 70, 96
1, 8280, Note_on_c, 1, 60, 0
1, 8280, Note_on_c, 1, 43, 72
1, 8340, Note_on_c, 1, 43, 0
1, 8340, Note_on_c, 1, 51, 72
1, 8400, Note_on_c, 1, 51, 0
1, 8400, Note_on_c, 1, 46, 72
1, 8460, Note_on_c, 1, 46, 0
1, 8460, Note_on_c, 1, 51, 72
1, 8520, Note_on_c, 1, 51, 0
1, 8520, Note_on_c, 1, 43, 72
1, 8580, Note_on_c, 1, 43, 0
1, 8580, Note_on_c, 1, 51, 72
1, 8640, Note_on_c, 0, 70, 0
1, 8640, Note_on_c, 0, 63, 0
1, 8640, Note_on_c, 0, 61, 0
1, 8640, Note_on_c, 0, 60, 96
1, 8640, Note_on_c, 0, 63, 96
1, 8640, Note_on_c, 0, 70, 96
1, 8640, Note_on_c, 1, 51, 0
1, 8640, Note_on_c, 1, 44, 72
1, 8700, Note_on_c, 1, 44, 0
1, 8700, Note_on_c, 1, 56, 72
1, 8760, Note_on_c, 1, 56, 0
1, 8760, Note_on_c, 1, 51, 72
1, 8820, Note_on_c, 0, 70, 0
1, 8820, Note_on_c, 0, 68, 96
1, 8820, Note_on_c, 1, 51, 0
1, 8820, Note_on_c, 1, 56, 72
1, 8880, Note_on_c, 0, 68, 0
1, 8880, Note_on_c, 0, 67, 96
1, 8880, Note_on_c, 1, 56, 0
1, 8880, Note_on_c, 1, 44, 72
1, 8940, Note_on_c, 0, 67, 0
1, 8940, Note_on_c, 0, 65, 96
1, 8940, Note_on_c, 1, 44, 0
1, 8940, Note_on_c, 1, 56, 72
1, 9000, Note_on_c, 0, 65, 0
1, 9000, Note_on_c, 0, 63, 0
1, 9000, Note_on_c, 0, 60, 0
1, 9000, Note_on_c, 0, 58, 96
1, 9000, Note_on_c, 0, 63, 96
1, 9000, Note_on_c, 1, 56, 0
1, 9000, Note_on_c, 1, 46, 72
1, 9060, Note_on_c, 1, 46, 0
1, 9060, Note_on_c, 1, 55, 72
1, 9120, Note_on_c, 1, 55, 0
1, 9120, Note_on_c, 1, 51, 72
1, 9180, Note_on_c, 0, 63, 0
1, 9180, Note_on_c, 0, 67, 96
1, 9180, Note_on_c, 1, 51, 0
1, 9180, Note_on_c, 1, 55, 72
1, 9240, Note_on_c, 0, 67, 0
1, 9240, Note_on_c, 0, 58, 0
1, 9240, Note_on_c, 0, 62, 96
1, 9240, Note_on_c, 0, 65, 96
1, 9240, Note_on_c, 1, 55, 0
1, 9240, Note_on_c, 1, 46, 72
1, 9300, Note_on_c, 1, 46, 0
1, 9300, Note_on_c, 1, 56, 72
1, 9330, Note_on_c, 0, 65, 0
1, 9330, Note_on_c, 0, 63, 96
1, 9360, Note_on_c, 0, 63, 0
1, 9360, Note_on_c, 0, 62, 0
1, 9360, Note_on_c, 0, 63, 96
1, 9360, Note_on_c, 1, 56, 0
1, 9360, Note_on_c, 1, 51, 72
1, 9360, Note_on_c, 1, 55, 72
1, 9444, Note_on_c, 0, 63, 0
1, 9444, Note_on_c, 1, 55, 0
1, 9444, Note_on_c, 1, 51, 0
1, 9600, Note_on_c, 0, 55, 48
1, 9600, Note_on_c, 0, 58, 48
1, 9660, Note_on_c, 0, 58, 0
1, 9660, Note_on_c, 0, 55, 0
1, 9720, Note_on_c, 0, 51, 48
1, 9720, Note_on_c, 0, 55, 48
1, 9780, Note_on_c, 0, 55, 0
1, 9780, Note_on_c, 0, 51, 0
1, 10020, Note_on_c, 0, 55, 56
1, 10050, Note_on_c, 0, 55, 0
1, 10050, Note_on_c, 0, 60, 56
1, 10080, Note_on_c, 0, 60, 0
1, 10080, Note_on_c, 0, 63, 56
1, 10260, Note_on_c, 0, 63, 0
1, 10260, Note_on_c, 0, 62, 56
1, 10320, Note_on_c, 0, 62, 0
1, 10320, Note_on_c, 0, 60, 56
1, 10320, Note_on_c, 1, 48, 56
1, 10320, Note_on_c, 1, 51, 56
1, 10440, Note_on_c, 0, 60, 0
1, 10440, Note_on_c, 0, 59, 56
1, 10440, Note_on_c, 1, 51, 0
1, 10440, Note_on_c, 1, 48, 0
1, 10440, Note_on_c, 1, 50, 56
1, 10440, Note_on_c, 1, 53, 56
1, 10485, Note_on_c, 0, 59, 0
1, 10485, Note_on_c, 1, 53, 0
1, 10485, Note_on_c, 1, 50, 0
1, 10530, Note_on_c, 0, 74, 56
1, 10530, Note_on_c, 1, 62, 56
1, 10540, Note_on_c, 0, 77, 56
1, 10540, Note_on_c, 1, 65, 56
