0, 0, Header, 0, 1, 240
1, 10550, Note_on_c, 0, 80, 56
1, 10550, Note_on_c, 1, 68, 56
1, 10560, Note_on_c, 0, 83, 56
1, 10560, Note_on_c, 1, 71, 56
1, 10680, Note_on_c, 0, 83, 0
1, 10680, Note_on_c, 0, 74, 0
1, 10680, Note_on_c, 0, 77, 0
1, 10680, Note_on_c, 0, 80, 0
1, 10680, Note_on_c, 1, 71, 0
1, 10680, Note_on_c, 1, 62, 0
1, 10680, Note_on_c, 1, 65, 0
1, 10680, Note_on_c, 1, 68, 0
1, 10740, Note_on_c, 0, 59, 56
1, 10770, Note_on_c, 0, 59, 0
1, 10770, Note_on_c, 0, 62, 56
1, 10800, Note_on_c, 0, 62, 0
1, 10800, Note_on_c, 0, 65, 56
1, 10980, Note_on_c, 0, 65, 0
1, 10980, Note_on_c, 0, 63, 56
1, 11040, Note_on_c, 0, 63, 0
1, 11040, Note_on_c, 0, 62, 56
1, 11040, Note_on_c, 1, 53, 56
1, 11040, Note_on_c, 1, 50, 56
1, 11160, Note_on_c, 0, 62, 0
1, 11160, Note_on_c, 0, 60, 56
1, 11160, Note_on_c, 1, 50, 0
1, 11160, Note_on_c, 1, 53, 0
1, 11160, Note_on_c, 1, 55, 56
1, 11160, Note_on_c, 1, 51, 56
1, 11213, Note_on_c, 0, 60, 0
1, 11213, Note_on_c, 1, 51, 0
1, 11213, Note_on_c, 1, 55, 0
1, 11265, Note_on_c, 0, 79, 56
1, 11265, Note_on_c, 1, 63, 56
1, 11269, Note_on_c, 1, 67, 56
1, 11272, Note_on_c, 0, 84, 56
1, 11273, Note_on_c, 1, 72, 56
1, 11277, Note_on_c, 1, 75, 56
1, 11279, Note_on_c, 0, 87, 56
1, 11397, Note_on_c, 1, 75, 0
1, 11397, Note_on_c, 1, 63, 0
1, 11397, Note_on_c, 1, 67, 0
1, 11397, Note_on_c, 1, 72, 0
1, 11399, Note_on_c, 0, 87, 0
1, 11399, Note_on_c, 0, 84, 0
1, 11399, Note_on_c, 0, 79, 0
1, 11459, Note_on_c, 0, 60, 56
1, 11489, Note_on_c, 0, 60, 0
1, 11489, Note_on_c, 0, 63, 56
1, 11519, Note_on_c, 0, 63, 0
1, 11520, Note_on_c, 0, 67, 56
1, 11700, Note_on_c, 0, 67, 0
1, 11700, Note_on_c, 0, 60, 56
1, 11760, Note_on_c, 0, 60, 0
1, 11760, Note_on_c, 0, 72, 56
1, 11760, Note_on_c, 1, 60, 56
1, 11760, Note_on_c, 1, 51, 56
1, 11880, Note_on_c, 0, 72, 0
1, 11880, Note_on_c, 0, 70, 56
1, 11880, Note_on_c, 1, 51, 0
1, 11880, Note_on_c, 1, 60, 0
1, 11880, Note_on_c, 1, 60, 56
1, 11880, Note_on_c, 1, 53, 56
1, 12000, Note_on_c, 0, 70, 0
1, 12000, Note_on_c, 0, 68, 56
1, 12015, Note_on_c, 0, 68, 0
1, 12015, Note_on_c, 0, 70, 56
1, 12030, Note_on_c, 0, 70, 0
1, 12030, Note_on_c, 0, 68, 56
1, 12045, Note_on_c, 0, 68, 0
1, 12045, Note_on_c, 0, 70, 56
1, 12060, Note_on_c, 0, 70, 0
1, 12060, Note_on_c, 0, 68, 56
1, 12070, Note_on_c, 0, 68, 0
1, 12070, Note_on_c, 0, 70, 56
1, 12080, Note_on_c, 0, 70, 0
1, 12080, Note_on_c, 0, 68, 56
1, 12090, Note_on_c, 0, 68, 0
1, 12090, Note_on_c, 0, 67, 56
1, 12105, Note_on_c, 0, 67, 0
1, 12105, Note_on_c, 0, 68, 56
1, 12120, Note_on_c, 0, 68, 0
1, 12120, Note_on_c, 0, 67, 56
1, 12120, Note_on_c, 1, 53, 0
1, 12120, Note_on_c, 1, 60, 0
1, 12120, Note_on_c, 1, 60, 56
1, 12120, Note_on_c, 1, 51, 56
1, 12150, Note_on_c, 0, 67, 0
1, 12150, Note_on_c, 0, 68, 56
1, 12160, Note_on_c, 0, 68, 0
1, 12160, Note_on_c, 0, 67, 56
1, 12170, Note_on_c, 0, 67, 0
1, 12170, Note_on_c, 0, 65, 56
1, 12180, Note_on_c, 0, 65, 0
1, 12180, Note_on_c, 0, 67, 56
1, 12210, Note_on_c, 0, 67, 0
1, 12210, Note_on_c, 0, 68, 56
1, 12240, Note_on_c, 0, 68, 0
1, 12240, Note_on_c, 0, 67, 56
1, 12240, Note_on_c, 1, 51, 0
1, 12240, Note_on_c, 1, 60, 0
1, 12240, Note_on_c, 1, 59, 56
1, 12240, Note_on_c, 1, 50, 56
1, 12255, Note_on_c, 0, 67, 0
1, 12255, Note_on_c, 0, 68, 56
1, 12270, Note_on_c, 0, 68, 0
1, 12270, Note_on_c, 0, 67, 56
1, 12285, Note_on_c, 0, 67, 0
1, 12285, Note_on_c, 0, 68, 56
1, 12300, Note_on_c, 0, 68, 0
1, 12300, Note_on_c, 0, 67, 56
1, 12315, Note_on_c, 0, 67, 0
1, 12315, Note_on_c, 0, 68, 56
1, 12330, Note_on_c, 0, 68, 0
1, 12330, Note_on_c, 0, 67, 56
1, 12340, Note_on_c, 0, 67, 0
1, 12340, Note_on_c, 0, 68, 56
1, 12350, Note_on_c, 0, 68, 0
1, 12350, Note_on_c, 0, 67, 56
1, 12360, Note_on_c, 0, 67, 0
1, 12360, Note_on_c, 0, 65, 56
1, 12420, Note_on_c, 0, 65, 0
1, 12420, Note_on_c, 0, 63, 56
1, 12438, Note_on_c, 0, 63, 0
1, 12450, Note_on_c, 0, 62, 56
1, 12468, Note_on_c, 0, 62, 0
1, 12480, Note_on_c, 0, 65, 56
1, 12480, Note_on_c, 1, 50, 0
1, 12480, Note_on_c, 1, 59, 0
1, 12480, Note_on_c, 1, 60, 56
1, 12480, Note_on_c, 1, 48, 56
1, 12510, Note_on_c, 0, 65, 0
1, 12510, Note_on_c, 0, 63, 56
1, 12540, Note_on_c, 0, 63, 0
1, 12540, Note_on_c, 0, 62, 56
1, 12570, Note_on_c, 0, 62, 0
1, 12570, Note_on_c, 0, 60, 56
1, 12600, Note_on_c, 0, 60, 0
1, 12600, Note_on_c, 0, 67, 56
1, 12600, Note_on_c, 0, 59, 56
1, 12600, Note_on_c, 1, 48, 0
1, 12600, Note_on_c, 1, 60, 0
1, 12600, Note_on_c, 1, 55, 56
1, 12600, Note_on_c, 1, 43, 56
1, 12660, Note_on_c, 0, 59, 0
1, 12660, Note_on_c, 0, 67, 0
1, 12660, Note_on_c, 1, 43, 0
1, 12660, Note_on_c, 1, 55, 0
1, 12900, Note_on_c, 0, 58, 56
1, 12930, Note_on_c, 0, 58, 0
1, 12930, Note_on_c, 0, 63, 80
1, 12960, Note_on_c, 0, 63, 0
1, 12960, Note_on_c, 0, 67, 80
1, 13140, Note_on_c, 0, 67, 0
1, 13140, Note_on_c, 0, 65, 80
1, 13200, Note_on_c, 0, 65, 0
1, 13200, Note_on_c, 0, 63, 80
1, 13200, Note_on_c, 1, 55, 80
1, 13200, Note_on_c, 1, 51, 80
1, 13320, Note_on_c, 0, 63, 0
1, 13320, Note_on_c, 0, 62, 80
1, 13320, Note_on_c, 1, 51, 0
1, 13320, Note_on_c, 1, 55, 0
1, 13320, Note_on_c, 1, 56, 80
1, 13320, Note_on_c, 1, 53, 80
1, 13380, Note_on_c, 0, 62, 0
1, 13380, Note_on_c, 1, 53, 0
1, 13380, Note_on_c, 1, 56, 0
1, 13440, Note_on_c, 0, 80, 80
1, 13470, Note_on_c, 0, 80, 0
1, 13470, Note_on_c, 0, 79, 80
1, 13488, Note_on_c, 0, 79, 0
1, 13500, Note_on_c, 0, 82, 80
1, 13530, Note_on_c, 0, 82, 0
1, 13530, Note_on_c, 0, 80, 80
1, 13548, Note_on_c, 0, 80, 0
1, 13560, Note_on_c, 0, 84, 80
1, 13590, Note_on_c, 0, 84, 0
1, 13590, Note_on_c, 0, 82, 80
1, 13620, Note_on_c, 0, 82, 0
1, 13620, Note_on_c, 0, 80, 80
1, 13650, Note_on_c, 0, 80, 0
1, 13650, Note_on_c, 0, 79, 80
1, 13680, Note_on_c, 0, 79, 0
1, 13680, Note_on_c, 0, 77, 80
1, 13710, Note_on_c, 0, 77, 0
1, 13710, Note_on_c, 0, 75, 80
1, 13740, Note_on_c, 0, 75, 0
1, 13740, Note_on_c, 0, 74, 80
1, 13770, Note_on_c, 0, 74, 0
1, 13770, Note_on_c, 0, 72, 80
1, 13800, Note_on_c, 0, 72, 0
1, 13800, Note_on_c, 0, 70, 80
1, 13830, Note_on_c, 0, 70, 0
1, 13830, Note_on_c, 0, 68, 80
1, 13860, Note_on_c, 0, 68, 0
1, 13860, Note_on_c, 0, 67, 80
1, 13890, Note_on_c, 0, 67, 0
1, 13890, Note_on_c, 0, 65, 80
1, 13920, Note_on_c, 0, 65, 0
1, 13920, Note_on_c, 0, 63, 80
1, 13920, Note_on_c, 1, 46, 80
1, 13920, Note_on_c, 1, 53, 80
1, 13950, Note_on_c, 0, 63, 0
1, 13950, Note_on_c, 0, 62, 80
1, 13980, Note_on_c, 0, 62, 0
1, 13980, Note_on_c, 0, 65, 80
1, 14010, Note_on_c, 0, 65, 0
1, 14010, Note_on_c, 0, 68, 80
1, 14040, Note_on_c, 0, 68, 0
1, 14040, Note_on_c, 0, 67, 80
1, 14040, Note_on_c, 0, 63, 80
1, 14040, Note_on_c, 1, 53, 0
1, 14040, Note_on_c, 1, 46, 0
1, 14040, Note_on_c, 1, 51, 80
1, 14100, Note_on_c, 0, 63, 0
1, 14100, Note_on_c, 0, 67, 0
1, 14100, Note_on_c, 1, 51, 0
1, 14160, Note_on_c, 0, 82, 80
1, 14160, Note_on_c, 0, 79, 80
1, 14220, Note_on_c, 0, 79, 0
1, 14220, Note_on_c, 0, 82, 0
1, 14280, Note_on_c, 0, 63, 80
1, 14287, Note_on_c, 0, 63, 0
1, 14287, Note_on_c, 0, 65, 80
1, 14294, Note_on_c, 0, 65, 0
1, 14294, Note_on_c, 0, 67, 80
1, 14301, Note_on_c, 0, 67, 0
1, 14301, Note_on_c, 0, 68, 80
1, 14308, Note_on_c, 0, 68, 0
1, 14308, Note_on_c, 0, 70, 80
1, 14315, Note_on_c, 0, 70, 0
1, 14315, Note_on_c, 0, 72, 80
1, 14322, Note_on_c, 0, 72, 0
1, 14322, Note_on_c, 0, 74, 80
1, 14329, Note_on_c, 0, 74, 0
1, 14329, Note_on_c, 0, 75, 80
1, 14336, Note_on_c, 0, 75, 0
1, 14336, Note_on_c, 0, 74, 80
1, 14356, Note_on_c, 0, 74, 0
1, 14356, Note_on_c, 0, 75, 80
1, 14376, Note_on_c, 0, 75, 0
1, 14376, Note_on_c, 0, 77, 80
1, 14396, Note_on_c, 0, 77, 0
1, 14400, Note_on_c, 0, 75, 80
1, 14580, Note_on_c, 0, 75, 0
1, 14580, Note_on_c, 0, 74, 56
1, 14640, Note_on_c, 0, 74, 0
1, 14640, Note_on_c, 0, 72, 56
1, 14640, Note_on_c, 1, 63, 56
1, 14640, Note_on_c, 1, 67, 56
1, 14760, Note_on_c, 0, 72, 0
1, 14760, Note_on_c, 0, 72, 56
1, 14760, Note_on_c, 1, 67, 0
1, 14760, Note_on_c, 1, 63, 0
1, 14760, Note_on_c, 1, 62, 56
1, 14760, Note_on_c, 1, 65, 56
1, 14880, Note_on_c, 0, 72, 0
1, 14880, Note_on_c, 0, 70, 56
1, 14900, Note_on_c, 0, 70, 0
1, 14900, Note_on_c, 0, 72, 56
1, 14920, Note_on_c, 0, 72, 0
1, 14920, Note_on_c, 0, 70, 56
1, 14940, Note_on_c, 0, 70, 0
1, 14940, Note_on_c, 0, 69, 56
1, 14970, Note_on_c, 0, 69, 0
1, 14970, Note_on_c, 0, 70, 56
1, 15000, Note_on_c, 0, 70, 0
1, 15000, Note_on_c, 0, 74, 56
1, 15000, Note_on_c, 1, 65, 0
1, 15000, Note_on_c, 1, 62, 0
1, 15000, Note_on_c, 1, 60, 56
1, 15000, Note_on_c, 1, 63, 56
1, 15030, Note_on_c, 0, 74, 0
1, 15030, Note_on_c, 0, 72, 56
1, 15048, Note_on_c, 0, 72, 0
1, 15060, Note_on_c, 0, 70, 56
1, 15078, Note_on_c, 0, 70, 0
1, 15090, Note_on_c, 0, 68, 56
1, 15108, Note_on_c, 0, 68, 0
1, 15120, Note_on_c, 0, 68, 56
1, 15120, Note_on_c, 1, 63, 0
1, 15120, Note_on_c, 1, 60, 0
1, 15120, Note_on_c, 1, 58, 56
1, 15120, Note_on_c, 1, 62, 56
1, 15135, Note_on_c, 0, 68, 0
1, 15135, Note_on_c, 0, 70, 56
1, 15150, Note_on_c, 0, 70, 0
1, 15150, Note_on_c, 0, 68, 56
1, 15165, Note_on_c, 0, 68, 0
1, 15165, Note_on_c, 0, 70, 56
1, 15180, Note_on_c, 0, 70, 0
1, 15180, Note_on_c, 0, 68, 56
1, 15195, Note_on_c, 0, 68, 0
1, 15195, Note_on_c, 0, 70, 56
1, 15210, Note_on_c, 0, 70, 0
1, 15210, Note_on_c, 0, 68, 56
1, 15220, Note_on_c, 0, 68, 0
1, 15220, Note_on_c, 0, 70, 56
1, 15230, Note_on_c, 0, 70, 0
1, 15230, Note_on_c, 0, 68, 56
1, 15240, Note_on_c, 0, 68, 0
1, 15240, Note_on_c, 0, 67, 56
1, 15300, Note_on_c, 0, 67, 0
1, 15300, Note_on_c, 0, 65, 56
1, 15330, Note_on_c, 0, 65, 0
1, 15330, Note_on_c, 0, 67, 56
1, 15360, Note_on_c, 0, 67, 0
1, 15360, Note_on_c, 0, 70, 56
1, 15360, Note_on_c, 1, 62, 0
1, 15360, Note_on_c, 1, 58, 0
1, 15360, Note_on_c, 1, 56, 56
1, 15360, Note_on_c, 1, 60, 56
1, 15390, Note_on_c, 0, 70, 0
1, 15390, Note_on_c, 0, 68, 56
1, 15420, Note_on_c, 0, 68, 0
1, 15420, Note_on_c, 0, 67, 56
1, 15450, Note_on_c, 0, 67, 0
1, 15450, Note_on_c, 0, 65, 56
1, 15468, Note_on_c, 0, 65, 0
1, 15480, Note_on_c, 0, 70, 80
1, 15480, Note_on_c, 1, 60, 0
1, 15480, Note_on_c, 1, 56, 0
1, 15480, Note_on_c, 1, 56, 80
1, 15480, Note_on_c, 1, 58, 80
1, 15480, Note_on_c, 1, 62, 80
1, 15480, Note_on_c, 1, 65, 80
1, 15540, Note_on_c, 0, 70, 0
1, 15540, Note_on_c, 0, 69, 80
1, 15570, Note_on_c, 0, 69, 0
1, 15570, Note_on_c, 0, 70, 80
1, 15600, Note_on_c, 0, 70, 0
1, 15600, Note_on_c, 0, 69, 80
1, 15630, Note_on_c, 0, 69, 0
1, 15630, Note_on_c, 0, 70, 80
1, 15660, Note_on_c, 0, 70, 0
1, 15660, Note_on_c, 0, 69, 80
1, 15690, Note_on_c, 0, 69, 0
1, 15690, Note_on_c, 0, 70, 80
1, 15720, Note_on_c, 0, 70, 0
1, 15720, Note_on_c, 0, 72, 80
1, 15720, Note_on_c, 1, 65, 0
1, 15720, Note_on_c, 1, 56, 0
1, 15720, Note_on_c, 1, 58, 0
1, 15720, Note_on_c, 1, 62, 0
1, 15720, Note_on_c, 1, 55, 80
1, 15720, Note_on_c, 1, 58, 80
1, 15720, Note_on_c, 1, 63, 80
1, 15750, Note_on_c, 0, 72, 0
1, 15750, Note_on_c, 0, 70, 80
1, 15780, Note_on_c, 0, 70, 0
1, 15780, Note_on_c, 0, 68, 80
1, 15810, Note_on_c, 0, 68, 0
1, 15810, Note_on_c, 0, 67, 80
1, 15840, Note_on_c, 0, 67, 0
1, 15840, Note_on_c, 0, 67, 80
1, 15840, Note_on_c, 1, 63, 0
1, 15840, Note_on_c, 1, 58, 0
1, 15840, Note_on_c, 1, 55, 0
1, 15840, Note_on_c, 1, 56, 80
1, 15840, Note_on_c, 1, 60, 80
1, 15870, Note_on_c, 0, 67, 0
1, 15870, Note_on_c, 0, 65, 80
1, 15888, Note_on_c, 0, 65, 0
1, 15900, Note_on_c, 0, 68, 80
1, 15918, Note_on_c, 0, 68, 0
1, 15930, Note_on_c, 0, 65, 80
1, 15948, Note_on_c, 0, 65, 0
1, 15960, Note_on_c, 0, 65, 80
1, 15960, Note_on_c, 1, 60, 0
1, 15960, Note_on_c, 1, 56, 0
1, 15960, Note_on_c, 1, 46, 80
1, 15960, Note_on_c, 1, 55, 80
1, 15990, Note_on_c, 0, 65, 0
1, 15990, Note_on_c, 0, 63, 80
1, 16014, Note_on_c, 0, 63, 0
1, 16020, Note_on_c, 0, 67, 80
1, 16044, Note_on_c, 0, 67, 0
1, 16050, Note_on_c, 0, 63, 80
1, 16074, Note_on_c, 0, 63, 0
1, 16080, Note_on_c, 0, 63, 80
1, 16080, Note_on_c, 1, 55, 0
1, 16080, Note_on_c, 1, 46, 0
1, 16080, Note_on_c, 1, 46, 80
1, 16080, Note_on_c, 1, 53, 80
1, 16110, Note_on_c, 0, 63, 0
1, 16110, Note_on_c, 0, 62, 80
1, 16140, Note_on_c, 0, 62, 0
1, 16140, Note_on_c, 0, 65, 80
1, 16170, Note_on_c, 0, 65, 0
1, 16170, Note_on_c, 0, 62, 80
1, 16200, Note_on_c, 0, 62, 0
1, 16200, Note_on_c, 0, 63, 80
1, 16200, Note_on_c, 1, 53, 0
1, 16200, Note_on_c, 1, 46, 0
1, 16200, Note_on_c, 1, 39, 56
1, 16260, Note_on_c, 1, 39, 0
1, 16260, Note_on_c, 1, 51, 56
1, 16320, Note_on_c, 1, 51, 0
1, 16320, Note_on_c, 1, 43, 56
1, 16380, Note_on_c, 1, 43, 0
1, 16380, Note_on_c, 1, 51, 56
1, 16440, Note_on_c, 0, 63, 0
1, 16440, Note_on_c, 0, 63, 56
1, 16440, Note_on_c, 0, 67, 56
1, 16440, Note_on_c, 1, 51, 0
1, 16440, Note_on_c, 1, 39, 56
1, 16500, Note_on_c, 1, 39, 0
1, 16500, Note_on_c, 1, 51, 56
1, 16560, Note_on_c, 0, 67, 0
1, 16560, Note_on_c, 0, 63, 0
1, 16560, Note_on_c, 0, 65, 56
1, 16560, Note_on_c, 0, 63, 56
1, 16560, Note_on_c, 1, 51, 0
1, 16560, Note_on_c, 1, 44, 56
1, 16620, Note_on_c, 1, 44, 0
1, 16620, Note_on_c, 1, 56, 56
1, 16680, Note_on_c, 1, 56, 0
1, 16680, Note_on_c, 1, 48, 56
1, 16740, Note_on_c, 1, 48, 0
1, 16740, Note_on_c, 1, 56, 56
1, 16800, Note_on_c, 0, 63, 0
1, 16800, Note_on_c, 0, 65, 0
1, 16800, Note_on_c, 0, 72, 72
1, 16800, Note_on_c, 0, 68, 72
1, 16800, Note_on_c, 0, 63, 72
1, 16800, Note_on_c, 1, 56, 0
1, 16800, Note_on_c, 1, 44, 56
1, 16860, Note_on_c, 1, 44, 0
1, 16860, Note_on_c, 1, 56, 56
1, 16920, Note_on_c, 0, 63, 0
1, 16920, Note_on_c, 0, 68, 0
1, 16920, Note_on_c, 0, 72, 0
1, 16920, Note_on_c, 0, 72, 80
1, 16920, Note_on_c, 0, 68, 80
1, 16920, Note_on_c, 0, 62, 80
1, 16920, Note_on_c, 1, 56, 0
1, 16920, Note_on_c, 1, 46, 64
1, 16980, Note_on_c, 1, 46, 0
1, 16980, Note_on_c, 1, 58, 64
1, 17040, Note_on_c, 0, 62, 0
1, 17040, Note_on_c, 0, 68, 0
1, 17040, Note_on_c, 0, 72, 0
1, 17040, Note_on_c, 0, 70, 80
1, 17040, Note_on_c, 0, 67, 80
1, 17040, Note_on_c, 1, 58, 0
1, 17040, Note_on_c, 1, 50, 64
1, 17100, Note_on_c, 1, 50, 0
1, 17100, Note_on_c, 1, 58, 64
1, 17160, Note_on_c, 0, 67, 0
1, 17160, Note_on_c, 0, 70, 0
1, 17160, Note_on_c, 0, 65, 80
1, 17160, Note_on_c, 0, 68, 80
1, 17160, Note_on_c, 1, 58, 0
1, 17160, Note_on_c, 1, 46, 64
1, 17220, Note_on_c, 1, 46, 0
1, 17220, Note_on_c, 1, 58, 64
1, 17247, Note_on_c, 0, 68, 0
1, 17247, Note_on_c, 0, 65, 0
1, 17247, Note_on_c, 0, 67, 80
1, 17257, Note_on_c, 0, 67, 0
1, 17257, Note_on_c, 0, 68, 80
1, 17267, Note_on_c, 0, 68, 0
1, 17267, Note_on_c, 0, 70, 80
1, 17277, Note_on_c, 0, 70, 0
1, 17280, Note_on_c, 0, 68, 80
1, 17280, Note_on_c, 0, 65, 80
1, 17280, Note_on_c, 1, 58, 0
1, 17280, Note_on_c, 1, 48, 64
1, 17340, Note_on_c, 1, 48, 0
1, 17340, Note_on_c, 1, 60, 64
1, 17400, Note_on_c, 1, 60, 0
1, 17400, Note_on_c, 1, 59, 64
1, 17460, Note_on_c, 1, 59, 0
1, 17460, Note_on_c, 1, 60, 64
1, 17520, Note_on_c, 0, 65, 0
1, 17520, Note_on_c, 0, 68, 0
1, 17520, Note_on_c, 0, 67, 80
1, 17520, Note_on_c, 0, 63, 80
