0, 0, Header, 0, 1, 240
1, 17520, Note_on_c, 1, 60, 0
1, 17520, Note_on_c, 1, 48, 64
1, 17580, Note_on_c, 1, 48, 0
1, 17580, Note_on_c, 1, 60, 64
1, 17640, Note_on_c, 0, 63, 0
1, 17640, Note_on_c, 0, 67, 0
1, 17640, Note_on_c, 0, 70, 96
1, 17640, Note_on_c, 0, 63, 96
1, 17640, Note_on_c, 0, 61, 96
1, 17640, Note_on_c, 1, 60, 0
1, 17640, Note_on_c, 1, 43, 72
1, 17670, Note_on_c, 1, 43, 0
1, 17670, Note_on_c, 1, 51, 72
1, 17700, Note_on_c, 1, 51, 0
1, 17700, Note_on_c, 1, 46, 72
1, 17730, Note_on_c, 1, 46, 0
1, 17730, Note_on_c, 1, 51, 72
1, 17760, Note_on_c, 1, 51, 0
1, 17760, Note_on_c, 1, 43, 72
1, 17790, Note_on_c, 1, 43, 0
1, 17790, Note_on_c, 1, 51, 72
1, 17820, Note_on_c, 1, 51, 0
1, 17820, Note_on_c, 1, 46, 72
1, 17850, Note_on_c, 1, 46, 0
1, 17850, Note_on_c, 1, 51, 72
1, 17880, Note_on_c, 1, 51, 0
1, 17880, Note_on_c, 1, 43, 72
1, 17910, Note_on_c, 1, 43, 0
1, 17910, Note_on_c, 1, 51, 72
1, 17940, Note_on_c, 1, 51, 0
1, 17940, Note_on_c, 1, 46, 72
1, 17970, Note_on_c, 1, 46, 0
1, 17970, Note_on_c, 1, 51, 72
1, 18000, Note_on_c, 0, 61, 0
1, 18000, Note_on_c, 0, 63, 0
1, 18000, Note_on_c, 0, 70, 0
1, 18000, Note_on_c, 0, 60, 96
1, 18000, Note_on_c, 0, 63, 96
1, 18000, Note_on_c, 0, 70, 96
1, 18000, Note_on_c, 1, 51, 0
1, 18000, Note_on_c, 1, 44, 72
1, 18030, Note_on_c, 1, 44, 0
1, 18030, Note_on_c, 1, 56, 72
1, 18060, Note_on_c, 1, 56, 0
1, 18060, Note_on_c, 1, 51, 72
1, 18090, Note_on_c, 1, 51, 0
1, 18090, Note_on_c, 1, 56, 72
1, 18120, Note_on_c, 1, 56, 0
1, 18120, Note_on_c, 1, 44, 72
1, 18150, Note_on_c, 1, 44, 0
1, 18150, Note_on_c, 1, 56, 72
1, 18180, Note_on_c, 0, 70, 0
1, 18180, Note_on_c, 0, 63, 0
1, 18180, Note_on_c, 0, 60, 0
1, 18180, Note_on_c, 0, 68, 96
1, 18180, Note_on_c, 1, 56, 0
1, 18180, Note_on_c, 1, 51, 72
1, 18210, Note_on_c, 1, 51, 0
1, 18210, Note_on_c, 1, 56, 72
1, 18240, Note_on_c, 0, 68, 0
1, 18240, Note_on_c, 0, 67, 96
1, 18240, Note_on_c, 1, 56, 0
1, 18240, Note_on_c, 1, 44, 72
1, 18270, Note_on_c, 1, 44, 0
1, 18270, Note_on_c, 1, 56, 72
1, 18300, Note_on_c, 0, 67, 0
1, 18300, Note_on_c, 0, 65, 96
1, 18300, Note_on_c, 1, 56, 0
1, 18300, Note_on_c, 1, 51, 72
1, 18330, Note_on_c, 1, 51, 0
1, 18330, Note_on_c, 1, 56, 72
1, 18360, Note_on_c, 0, 65, 0
1, 18360, Note_on_c, 0, 63, 96
1, 18360, Note_on_c, 0, 58, 96
1, 18360, Note_on_c, 1, 56, 0
1, 18360, Note_on_c, 1, 46, 72
1, 18390, Note_on_c, 1, 46, 0
1, 18390, Note_on_c, 1, 55, 72
1, 18420, Note_on_c, 1, 55, 0
1, 18420, Note_on_c, 1, 51, 72
1, 18450, Note_on_c, 1, 51, 0
1, 18450, Note_on_c, 1, 55, 72
1, 18480, Note_on_c, 1, 55, 0
1, 18480, Note_on_c, 1, 46, 72
1, 18510, Note_on_c, 1, 46, 0
1, 18510, Note_on_c, 1, 55, 72
1, 18540, Note_on_c, 0, 63, 0
1, 18540, Note_on_c, 0, 67, 96
1, 18540, Note_on_c, 1, 55, 0
1, 18540, Note_on_c, 1, 51, 72
1, 18570, Note_on_c, 1, 51, 0
1, 18570, Note_on_c, 1, 55, 72
1, 18600, Note_on_c, 0, 67, 0
1, 18600, Note_on_c, 0, 58, 0
1, 18600, Note_on_c, 0, 65, 96
1, 18600, Note_on_c, 0, 62, 96
1, 18600, Note_on_c, 1, 55, 0
1, 18600, Note_on_c, 1, 46, 72
1, 18630, Note_on_c, 1, 46, 0
1, 18630, Note_on_c, 1, 56, 72
1, 18660, Note_on_c, 1, 56, 0
1, 18660, Note_on_c, 1, 53, 72
1, 18690, Note_on_c, 0, 65, 0
1, 18690, Note_on_c, 0, 63, 96
1, 18690, Note_on_c, 1, 53, 0
1, 18690, Note_on_c, 1, 56, 72
1, 18720, Note_on_c, 0, 63, 0
1, 18720, Note_on_c, 0, 62, 0
1, 18720, Note_on_c, 0, 63, 96
1, 18720, Note_on_c, 1, 56, 0
1, 18720, Note_on_c, 1, 51, 88
1, 18720, Note_on_c, 1, 55, 88
1, 18840, Note_on_c, 0, 63, 0
1, 18840, Note_on_c, 1, 55, 0
1, 18840, Note_on_c, 1, 51, 0
1, 18960, Note_on_c, 0, 55, 48
1, 18960, Note_on_c, 0, 58, 48
1, 19020, Note_on_c, 0, 58, 0
1, 19020, Note_on_c, 0, 55, 0
1, 19080, Note_on_c, 0, 51, 48
1, 19080, Note_on_c, 0, 55, 48
1, 19140, Note_on_c, 0, 55, 0
1, 19140, Note_on_c, 0, 51, 0
1, 19380, Note_on_c, 0, 70, 56
1, 19410, Note_on_c, 0, 70, 0
1, 19410, Note_on_c, 0, 75, 56
1, 19440, Note_on_c, 0, 75, 0
1, 19440, Note_on_c, 0, 79, 56
1, 19620, Note_on_c, 0, 79, 0
1, 19620, Note_on_c, 0, 77, 56
1, 19680, Note_on_c, 0, 77, 0
1, 19680, Note_on_c, 0, 75, 56
1, 19680, Note_on_c, 1, 63, 56
1, 19680, Note_on_c, 1, 67, 56
1, 19800, Note_on_c, 0, 75, 0
1, 19800, Note_on_c, 0, 74, 56
1, 19800, Note_on_c, 1, 67, 0
1, 19800, Note_on_c, 1, 63, 0
1, 19800, Note_on_c, 1, 65, 56
1, 19800, Note_on_c, 1, 68, 56
1, 19860, Note_on_c, 0, 74, 0
1, 19860, Note_on_c, 1, 68, 0
1, 19860, Note_on_c, 1, 65, 0
1, 19920, Note_on_c, 0, 77, 56
1, 19920, Note_on_c, 0, 80, 56
1, 19980, Note_on_c, 0, 80, 0
1, 19980, Note_on_c, 0, 77, 0
1, 20040, Note_on_c, 0, 58, 56
1, 20054, Note_on_c, 0, 58, 0
1, 20054, Note_on_c, 0, 60, 56
1, 20061, Note_on_c, 0, 60, 0
1, 20061, Note_on_c, 0, 62, 56
1, 20068, Note_on_c, 0, 62, 0
1, 20068, Note_on_c, 0, 63, 56
1, 20075, Note_on_c, 0, 63, 0
1, 20075, Note_on_c, 0, 65, 56
1, 20082, Note_on_c, 0, 65, 0
1, 20082, Note_on_c, 0, 67, 56
1, 20089, Note_on_c, 0, 67, 0
1, 20089, Note_on_c, 0, 68, 56
1, 20096, Note_on_c, 0, 68, 0
1, 20096, Note_on_c, 0, 70, 56
1, 20103, Note_on_c, 0, 70, 0
1, 20103, Note_on_c, 0, 72, 56
1, 20110, Note_on_c, 0, 72, 0
1, 20110, Note_on_c, 0, 74, 56
1, 20117, Note_on_c, 0, 74, 0
1, 20117, Note_on_c, 0, 75, 56
1, 20124, Note_on_c, 0, 75, 0
1, 20124, Note_on_c, 0, 77, 56
1, 20131, Note_on_c, 0, 77, 0
1, 20131, Note_on_c, 0, 79, 56
1, 20138, Note_on_c, 0, 79, 0
1, 20138, Note_on_c, 0, 80, 56
1, 20145, Note_on_c, 0, 80, 0
1, 20145, Note_on_c, 0, 82, 56
1, 20152, Note_on_c, 0, 82, 0
1, 20160, Note_on_c, 0, 80, 56
1, 20160, Note_on_c, 0, 84, 56
1, 20340, Note_on_c, 0, 84, 0
1, 20340, Note_on_c, 0, 80, 0
1, 20340, Note_on_c, 0, 79, 56
1, 20340, Note_on_c, 0, 82, 56
1, 20400, Note_on_c, 0, 82, 0
1, 20400, Note_on_c, 0, 79, 0
1, 20400, Note_on_c, 0, 77, 56
1, 20400, Note_on_c, 0, 80, 56
1, 20400, Note_on_c, 1, 62, 56
1, 20400, Note_on_c, 1, 70, 56
1, 20520, Note_on_c, 0, 80, 0
1, 20520, Note_on_c, 0, 77, 0
1, 20520, Note_on_c, 0, 75, 56
1, 20520, Note_on_c, 0, 79, 56
1, 20520, Note_on_c, 1, 70, 0
1, 20520, Note_on_c, 1, 62, 0
1, 20520, Note_on_c, 1, 63, 56
1, 20520, Note_on_c, 1, 70, 56
1, 20580, Note_on_c, 0, 79, 0
1, 20580, Note_on_c, 0, 75, 0
1, 20580, Note_on_c, 1, 70, 0
1, 20580, Note_on_c, 1, 63, 0
1, 20640, Note_on_c, 0, 79, 56
1, 20640, Note_on_c, 0, 82, 56
1, 20700, Note_on_c, 0, 82, 0
1, 20700, Note_on_c, 0, 79, 0
1, 20880, Note_on_c, 0, 63, 80
1, 20880, Note_on_c, 0, 67, 80
1, 20880, Note_on_c, 1, 51, 80
1, 20940, Note_on_c, 1, 61, 80
1, 20964, Note_on_c, 0, 67, 0
1, 20964, Note_on_c, 0, 63, 0
1, 21000, Note_on_c, 0, 82, 80
1, 21000, Note_on_c, 0, 79, 80
1, 21000, Note_on_c, 1, 61, 0
1, 21000, Note_on_c, 1, 58, 80
1, 21060, Note_on_c, 0, 79, 0
1, 21060, Note_on_c, 0, 82, 0
1, 21060, Note_on_c, 1, 58, 0
1, 21060, Note_on_c, 1, 61, 80
1, 21120, Note_on_c, 1, 61, 0
1, 21120, Note_on_c, 1, 58, 80
1, 21180, Note_on_c, 1, 58, 0
1, 21180, Note_on_c, 1, 61, 80
1, 21240, Note_on_c, 0, 60, 80
1, 21240, Note_on_c, 0, 67, 80
1, 21240, Note_on_c, 1, 61, 0
1, 21240, Note_on_c, 1, 51, 0
1, 21240, Note_on_c, 1, 52, 80
1, 21300, Note_on_c, 1, 60, 80
1, 21324, Note_on_c, 0, 67, 0
1, 21324, Note_on_c, 0, 60, 0
1, 21360, Note_on_c, 0, 82, 80
1, 21360, Note_on_c, 0, 79, 80
1, 21360, Note_on_c, 1, 60, 0
1, 21360, Note_on_c, 1, 59, 80
1, 21420, Note_on_c, 0, 79, 0
1, 21420, Note_on_c, 0, 82, 0
1, 21420, Note_on_c, 1, 59, 0
1, 21420, Note_on_c, 1, 60, 80
1, 21480, Note_on_c, 1, 60, 0
1, 21480, Note_on_c, 1, 55, 80
1, 21540, Note_on_c, 1, 55, 0
1, 21540, Note_on_c, 1, 60, 80
1, 21600, Note_on_c, 0, 65, 80
1, 21600, Note_on_c, 0, 68, 80
1, 21600, Note_on_c, 1, 60, 0
1, 21600, Note_on_c, 1, 52, 0
1, 21600, Note_on_c, 1, 53, 80
1, 21660, Note_on_c, 1, 60, 80
1, 21672, Note_on_c, 0, 68, 0
1, 21672, Note_on_c, 0, 65, 0
1, 21720, Note_on_c, 0, 77, 80
1, 21720, Note_on_c, 0, 80, 80
1, 21720, Note_on_c, 1, 60, 0
1, 21720, Note_on_c, 1, 59, 80
1, 21780, Note_on_c, 1, 59, 0
1, 21780, Note_on_c, 1, 60, 80
1, 21792, Note_on_c, 0, 80, 0
1, 21792, Note_on_c, 0, 77, 0
1, 21840, Note_on_c, 1, 60, 0
1, 21840, Note_on_c, 1, 59, 80
1, 21900, Note_on_c, 1, 59, 0
1, 21900, Note_on_c, 1, 60, 80
1, 21960, Note_on_c, 0, 65, 80
1, 21960, Note_on_c, 0, 68, 80
1, 21960, Note_on_c, 1, 60, 0
1, 21960, Note_on_c, 1, 53, 0
1, 21960, Note_on_c, 1, 53, 80
1, 22020, Note_on_c, 1, 62, 80
1, 22044, Note_on_c, 0, 68, 0
1, 22044, Note_on_c, 0, 65, 0
1, 22080, Note_on_c, 0, 77, 80
1, 22080, Note_on_c, 0, 80, 80
1, 22080, Note_on_c, 1, 62, 0
1, 22080, Note_on_c, 1, 59, 80
1, 22140, Note_on_c, 1, 59, 0
1, 22140, Note_on_c, 1, 62, 80
1, 22164, Note_on_c, 0, 80, 0
1, 22164, Note_on_c, 0, 77, 0
1, 22200, Note_on_c, 0, 77, 80
1, 22200, Note_on_c, 0, 80, 80
1, 22200, Note_on_c, 1, 62, 0
1, 22200, Note_on_c, 1, 59, 80
1, 22260, Note_on_c, 1, 59, 0
1, 22260, Note_on_c, 1, 62, 80
1, 22284, Note_on_c, 0, 80, 0
1, 22284, Note_on_c, 0, 77, 0
1, 22320, Note_on_c, 0, 79, 80
1, 22320, Note_on_c, 1, 62, 0
1, 22320, Note_on_c, 1, 53, 0
1, 22320, Note_on_c, 1, 51, 80
1, 22380, Note_on_c, 1, 60, 80
1, 22440, Note_on_c, 1, 60, 0
1, 22440, Note_on_c, 1, 55, 80
1, 22500, Note_on_c, 1, 55, 0
1, 22500, Note_on_c, 1, 60, 80
1, 22560, Note_on_c, 0, 79, 0
1, 22560, Note_on_c, 0, 77, 80
1, 22560, Note_on_c, 1, 60, 0
1, 22560, Note_on_c, 1, 51, 0
1, 22560, Note_on_c, 1, 51, 80
1, 22590, Note_on_c, 0, 77, 0
1, 22590, Note_on_c, 0, 75, 80
1, 22611, Note_on_c, 0, 75, 0
1, 22620, Note_on_c, 0, 74, 80
1, 22620, Note_on_c, 1, 60, 80
1, 22641, Note_on_c, 0, 74, 0
1, 22650, Note_on_c, 0, 72, 80
1, 22671, Note_on_c, 0, 72, 0
1, 22680, Note_on_c, 0, 74, 80
1, 22680, Note_on_c, 0, 77, 80
1, 22680, Note_on_c, 1, 60, 0
1, 22680, Note_on_c, 1, 51, 0
1, 22680, Note_on_c, 1, 47, 80
1, 22740, Note_on_c, 1, 55, 80
1, 22800, Note_on_c, 1, 55, 0
1, 22800, Note_on_c, 1, 50, 80
1, 22860, Note_on_c, 1, 50, 0
1, 22860, Note_on_c, 1, 55, 80
1, 22920, Note_on_c, 0, 77, 0
1, 22920, Note_on_c, 0, 74, 0
1, 22920, Note_on_c, 0, 77, 80
1, 22920, Note_on_c, 1, 55, 0
1, 22920, Note_on_c, 1, 47, 0
1, 22920, Note_on_c, 1, 48, 80
1, 22950, Note_on_c, 0, 77, 0
1, 22950, Note_on_c, 0, 75, 80
1, 22980, Note_on_c, 0, 75, 0
1, 22980, Note_on_c, 0, 74, 80
1, 22980, Note_on_c, 1, 55, 80
1, 23010, Note_on_c, 0, 74, 0
1, 23010, Note_on_c, 0, 72, 80
1, 23040, Note_on_c, 0, 72, 0
1, 23040, Note_on_c, 0, 71, 80
1, 23040, Note_on_c, 1, 55, 0
1, 23040, Note_on_c, 1, 48, 0
1, 23040, Note_on_c, 1, 43, 80
1, 23100, Note_on_c, 1, 43, 0
1, 23100, Note_on_c, 1, 55, 80
1, 23136, Note_on_c, 0, 71, 0
1, 23160, Note_on_c, 0, 71, 80
1, 23160, Note_on_c, 0, 79, 80
1, 23160, Note_on_c, 1, 55, 0
1, 23160, Note_on_c, 1, 50, 80
1, 23220, Note_on_c, 0, 79, 0
1, 23220, Note_on_c, 0, 71, 0
1, 23220, Note_on_c, 1, 50, 0
1, 23220, Note_on_c, 1, 55, 80
1, 23280, Note_on_c, 0, 71, 80
1, 23280, Note_on_c, 0, 79, 80
1, 23280, Note_on_c, 1, 55, 0
1, 23280, Note_on_c, 1, 47, 80
1, 23340, Note_on_c, 0, 79, 0
1, 23340, Note_on_c, 0, 71, 0
1, 23340, Note_on_c, 1, 47, 0
1, 23340, Note_on_c, 1, 50, 80
1, 23400, Note_on_c, 0, 71, 80
1, 23400, Note_on_c, 0, 79, 80
1, 23400, Note_on_c, 1, 50, 0
1, 23400, Note_on_c, 1, 43, 80
1, 23460, Note_on_c, 0, 79, 0
1, 23460, Note_on_c, 0, 71, 0
1, 23460, Note_on_c, 1, 43, 0
1, 23700, Note_on_c, 0, 55, 56
1, 23730, Note_on_c, 0, 55, 0
1, 23730, Note_on_c, 0, 60, 56
1, 23760, Note_on_c, 0, 60, 0
1, 23760, Note_on_c, 0, 63, 56
1, 23940, Note_on_c, 0, 63, 0
1, 23940, Note_on_c, 0, 62, 56
1, 24000, Note_on_c, 0, 62, 0
1, 24000, Note_on_c, 0, 60, 56
1, 24000, Note_on_c, 1, 48, 56
1, 24000, Note_on_c, 1, 51, 56
1, 24120, Note_on_c, 0, 60, 0
1, 24120, Note_on_c, 0, 59, 56
1, 24120, Note_on_c, 1, 51, 0
1, 24120, Note_on_c, 1, 48, 0
1, 24120, Note_on_c, 1, 50, 56
1, 24120, Note_on_c, 1, 53, 56
1, 24174, Note_on_c, 0, 59, 0
1, 24192, Note_on_c, 1, 53, 0
1, 24192, Note_on_c, 1, 50, 0
1, 24210, Note_on_c, 0, 80, 56
1, 24228, Note_on_c, 0, 80, 0
1, 24240, Note_on_c, 0, 80, 56
1, 24270, Note_on_c, 0, 80, 0
1, 24270, Note_on_c, 0, 79, 56
1, 24288, Note_on_c, 0, 79, 0
1, 24300, Note_on_c, 0, 79, 56
1, 24330, Note_on_c, 0, 79, 0
1, 24330, Note_on_c, 0, 77, 56
1, 24348, Note_on_c, 0, 77, 0
1, 24360, Note_on_c, 0, 77, 56
1, 24390, Note_on_c, 0, 77, 0
1, 24390, Note_on_c, 0, 75, 56
1, 24408, Note_on_c, 0, 75, 0
1, 24420, Note_on_c, 0, 75, 56
1, 24450, Note_on_c, 0, 75, 0
1, 24450, Note_on_c, 0, 74, 56
1, 24468, Note_on_c, 0, 74, 0
1, 24480, Note_on_c, 0, 74, 56
1, 24510, Note_on_c, 0, 74, 0
1, 24510, Note_on_c, 0, 72, 56
1, 24540, Note_on_c, 0, 72, 0
1, 24540, Note_on_c, 0, 72, 56
1, 24570, Note_on_c, 0, 72, 0
1, 24570, Note_on_c, 0, 71, 56
1, 24600, Note_on_c, 0, 71, 0
1, 24600, Note_on_c, 0, 71, 56
1, 24630, Note_on_c, 0, 71, 0
1, 24630, Note_on_c, 0, 68, 56
1, 24660, Note_on_c, 0, 68, 0
1, 24660, Note_on_c, 0, 67, 56
1, 24690, Note_on_c, 0, 67, 0
1, 24690, Note_on_c, 0, 65, 56
1, 24720, Note_on_c, 0, 65, 0
1, 24720, Note_on_c, 0, 63, 56
1, 24720, Note_on_c, 1, 50, 56
1, 24720, Note_on_c, 1, 53, 56
1, 24750, Note_on_c, 0, 63, 0
1, 24750, Note_on_c, 0, 62, 56
1, 24780, Note_on_c, 0, 62, 0
1, 24780, Note_on_c, 0, 60, 56
1, 24810, Note_on_c, 0, 60, 0
1, 24810, Note_on_c, 0, 59, 56
1, 24840, Note_on_c, 0, 59, 0
1, 24840, Note_on_c, 0, 60, 56
1, 24840, Note_on_c, 1, 53, 0
1, 24840, Note_on_c, 1, 50, 0
1, 24840, Note_on_c, 1, 51, 56
1, 24840, Note_on_c, 1, 55, 56
1, 24870, Note_on_c, 0, 60, 0
1, 24870, Note_on_c, 0, 55, 56
1, 24900, Note_on_c, 0, 55, 0
1, 24900, Note_on_c, 0, 63, 56
1, 24930, Note_on_c, 0, 63, 0
1, 24930, Note_on_c, 0, 60, 56
1, 24960, Note_on_c, 0, 60, 0
1, 24960, Note_on_c, 0, 67, 56
1, 24960, Note_on_c, 1, 55, 0
1, 24960, Note_on_c, 1, 51, 0
1, 24990, Note_on_c, 0, 67, 0
1, 24990, Note_on_c, 0, 63, 56
1, 25020, Note_on_c, 0, 63, 0
1, 25020, Note_on_c, 0, 72, 56
1, 25050, Note_on_c, 0, 72, 0
1, 25050, Note_on_c, 0, 67, 56
1, 25080, Note_on_c, 0, 67, 0
1, 25080, Note_on_c, 0, 75, 56
1, 25110, Note_on_c, 0, 75, 0
1, 25110, Note_on_c, 0, 72, 56
1, 25140, Note_on_c, 0, 72, 0
1, 25140, Note_on_c, 0, 79, 56
1, 25170, Note_on_c, 0, 79, 0
1, 25170, Note_on_c, 0, 75, 56
1, 25200, Note_on_c, 0, 75, 0
1, 25200, Note_on_c, 0, 84, 56
1, 25254, Note_on_c, 0, 84, 0
1, 25290, Note_on_c, 0, 79, 56
1, 25308, Note_on_c, 0, 79, 0
1, 25320, Note_on_c, 0, 84, 56
1, 25350, Note_on_c, 0, 84, 0
1, 25350, Note_on_c, 0, 79, 56
1, 25368, Note_on_c, 0, 79, 0
1, 25380, Note_on_c, 0, 84, 56
1, 25398, Note_on_c, 0, 84, 0
1, 25410, Note_on_c, 0, 79, 56
1, 25428, Note_on_c, 0, 79, 0
1, 25440, Note_on_c, 0, 84, 80
1, 25440, Note_on_c, 1, 63, 80
1, 25440, Note_on_c, 1, 72, 80
1, 25470, Note_on_c, 0, 84, 0
1, 25470, Note_on_c, 0, 79, 80
1, 25500, Note_on_c, 0, 79, 0
1, 25500, Note_on_c, 0, 84, 80
1, 25530, Note_on_c, 0, 84, 0
1, 25530, Note_on_c, 0, 79, 80
1, 25560, Note_on_c, 0, 79, 0
