0, 0, Header, 0, 1, 240
1, 25560, Note_on_c, 0, 82, 80
1, 25560, Note_on_c, 1, 72, 0
1, 25560, Note_on_c, 1, 63, 0
1, 25560, Note_on_c, 1, 65, 80
1, 25560, Note_on_c, 1, 72, 80
1, 25680, Note_on_c, 0, 82, 0
1, 25680, Note_on_c, 0, 80, 80
1, 25695, Note_on_c, 0, 80, 0
1, 25695, Note_on_c, 0, 82, 80
1, 25710, Note_on_c, 0, 82, 0
1, 25710, Note_on_c, 0, 80, 80
1, 25725, Note_on_c, 0, 80, 0
1, 25725, Note_on_c, 0, 82, 80
1, 25740, Note_on_c, 0, 82, 0
1, 25740, Note_on_c, 0, 80, 80
1, 25750, Note_on_c, 0, 80, 0
1, 25750, Note_on_c, 0, 82, 80
1, 25760, Note_on_c, 0, 82, 0
1, 25760, Note_on_c, 0, 80, 80
1, 25770, Note_on_c, 0, 80, 0
1, 25770, Note_on_c, 0, 79, 80
1, 25785, Note_on_c, 0, 79, 0
1, 25785, Note_on_c, 0, 80, 80
1, 25800, Note_on_c, 0, 80, 0
1, 25800, Note_on_c, 0, 79, 80
1, 25800, Note_on_c, 1, 72, 0
1, 25800, Note_on_c, 1, 65, 0
1, 25800, Note_on_c, 1, 63, 80
1, 25800, Note_on_c, 1, 72, 80
1, 25830, Note_on_c, 0, 79, 0
1, 25830, Note_on_c, 0, 80, 80
1, 25840, Note_on_c, 0, 80, 0
1, 25840, Note_on_c, 0, 79, 80
1, 25850, Note_on_c, 0, 79, 0
1, 25850, Note_on_c, 0, 77, 80
1, 25860, Note_on_c, 0, 77, 0
1, 25860, Note_on_c, 0, 79, 80
1, 25890, Note_on_c, 0, 79, 0
1, 25890, Note_on_c, 0, 80, 80
1, 25920, Note_on_c, 0, 80, 0
1, 25920, Note_on_c, 0, 79, 80
1, 25920, Note_on_c, 1, 72, 0
1, 25920, Note_on_c, 1, 63, 0
1, 25920, Note_on_c, 1, 62, 80
1, 25920, Note_on_c, 1, 71, 80
1, 26016, Note_on_c, 0, 79, 0
1, 26040, Note_on_c, 0, 77, 80
1, 26052, Note_on_c, 0, 77, 0
1, 26055, Note_on_c, 0, 79, 80
1, 26067, Note_on_c, 0, 79, 0
1, 26070, Note_on_c, 0, 77, 80
1, 26078, Note_on_c, 0, 77, 0
1, 26080, Note_on_c, 0, 79, 80
1, 26088, Note_on_c, 0, 79, 0
1, 26090, Note_on_c, 0, 77, 80
1, 26098, Note_on_c, 0, 77, 0
1, 26100, Note_on_c, 0, 75, 80
1, 26112, Note_on_c, 1, 71, 0
1, 26112, Note_on_c, 1, 62, 0
1, 26124, Note_on_c, 0, 75, 0
1, 26130, Note_on_c, 0, 74, 80
1, 26154, Note_on_c, 0, 74, 0
1, 26160, Note_on_c, 0, 77, 80
1, 26160, Note_on_c, 1, 60, 80
1, 26160, Note_on_c, 1, 72, 80
1, 26184, Note_on_c, 0, 77, 0
1, 26190, Note_on_c, 0, 75, 80
1, 26214, Note_on_c, 0, 75, 0
1, 26220, Note_on_c, 0, 74, 80
1, 26244, Note_on_c, 0, 74, 0
1, 26250, Note_on_c, 0, 72, 80
1, 26256, Note_on_c, 1, 72, 0
1, 26256, Note_on_c, 1, 60, 0
1, 26274, Note_on_c, 0, 72, 0
1, 26280, Note_on_c, 0, 71, 80
1, 26280, Note_on_c, 0, 79, 80
1, 26280, Note_on_c, 1, 55, 80
1, 26280, Note_on_c, 1, 67, 80
1, 26376, Note_on_c, 0, 79, 0
1, 26376, Note_on_c, 0, 71, 0
1, 26376, Note_on_c, 1, 67, 0
1, 26376, Note_on_c, 1, 55, 0
1, 26580, Note_on_c, 0, 71, 56
1, 26604, Note_on_c, 0, 71, 0
1, 26610, Note_on_c, 0, 74, 56
1, 26640, Note_on_c, 0, 77, 56
1, 26820, Note_on_c, 0, 77, 0
1, 26820, Note_on_c, 0, 74, 0
1, 26820, Note_on_c, 0, 72, 56
1, 26820, Note_on_c, 0, 75, 56
1, 26868, Note_on_c, 0, 75, 0
1, 26868, Note_on_c, 0, 72, 0
1, 26880, Note_on_c, 0, 71, 56
1, 26880, Note_on_c, 0, 74, 56
1, 26880, Note_on_c, 1, 65, 56
1, 26976, Note_on_c, 0, 74, 0
1, 26976, Note_on_c, 0, 71, 0
1, 26976, Note_on_c, 1, 65, 0
1, 27000, Note_on_c, 0, 75, 56
1, 27000, Note_on_c, 0, 79, 56
1, 27000, Note_on_c, 1, 63, 56
1, 27180, Note_on_c, 0, 79, 0
1, 27180, Note_on_c, 0, 75, 0
1, 27180, Note_on_c, 0, 74, 56
1, 27180, Note_on_c, 0, 77, 56
1, 27192, Note_on_c, 1, 63, 0
1, 27228, Note_on_c, 0, 77, 0
1, 27228, Note_on_c, 0, 74, 0
1, 27240, Note_on_c, 0, 72, 56
1, 27240, Note_on_c, 0, 75, 56
1, 27240, Note_on_c, 1, 68, 56
1, 27336, Note_on_c, 0, 75, 0
1, 27336, Note_on_c, 0, 72, 0
1, 27336, Note_on_c, 1, 68, 0
1, 27360, Note_on_c, 1, 65, 56
1, 27390, Note_on_c, 0, 73, 56
1, 27420, Note_on_c, 0, 73, 0
1, 27420, Note_on_c, 0, 72, 56
1, 27450, Note_on_c, 0, 72, 0
1, 27450, Note_on_c, 0, 73, 56
1, 27480, Note_on_c, 0, 73, 0
1, 27480, Note_on_c, 0, 75, 56
1, 27510, Note_on_c, 0, 75, 0
1, 27510, Note_on_c, 0, 73, 56
1, 27540, Note_on_c, 0, 73, 0
1, 27540, Note_on_c, 0, 77, 56
1, 27570, Note_on_c, 0, 77, 0
1, 27570, Note_on_c, 0, 75, 56
1, 27600, Note_on_c, 0, 75, 0
1, 27600, Note_on_c, 0, 79, 56
1, 27600, Note_on_c, 1, 65, 0
1, 27630, Note_on_c, 0, 79, 0
1, 27630, Note_on_c, 0, 77, 56
1, 27660, Note_on_c, 0, 77, 0
1, 27660, Note_on_c, 0, 75, 56
1, 27690, Note_on_c, 0, 75, 0
1, 27690, Note_on_c, 0, 73, 56
1, 27720, Note_on_c, 0, 73, 0
1, 27720, Note_on_c, 0, 72, 56
1, 27720, Note_on_c, 1, 55, 56
1, 27720, Note_on_c, 1, 63, 56
1, 27840, Note_on_c, 0, 72, 0
1, 27840, Note_on_c, 0, 74, 56
1, 27855, Note_on_c, 0, 74, 0
1, 27855, Note_on_c, 0, 72, 56
1, 27870, Note_on_c, 0, 72, 0
1, 27870, Note_on_c, 0, 71, 56
1, 27885, Note_on_c, 0, 71, 0
1, 27885, Note_on_c, 0, 72, 56
1, 27900, Note_on_c, 0, 72, 0
1, 27900, Note_on_c, 0, 74, 56
1, 27960, Note_on_c, 0, 74, 0
1, 27960, Note_on_c, 0, 71, 56
1, 27960, Note_on_c, 1, 63, 0
1, 27960, Note_on_c, 1, 62, 56
1, 28080, Note_on_c, 0, 71, 0
1, 28080, Note_on_c, 0, 79, 80
1, 28080, Note_on_c, 1, 62, 0
1, 28080, Note_on_c, 1, 55, 0
1, 28080, Note_on_c, 1, 39, 64
1, 28140, Note_on_c, 1, 39, 0
1, 28140, Note_on_c, 1, 48, 64
1, 28200, Note_on_c, 1, 48, 0
1, 28200, Note_on_c, 1, 43, 64
1, 28260, Note_on_c, 0, 79, 0
1, 28260, Note_on_c, 0, 77, 80
1, 28260, Note_on_c, 1, 43, 0
1, 28260, Note_on_c, 1, 48, 64
1, 28290, Note_on_c, 0, 77, 0
1, 28290, Note_on_c, 0, 75, 80
1, 28320, Note_on_c, 0, 75, 0
1, 28320, Note_on_c, 0, 74, 80
1, 28320, Note_on_c, 1, 48, 0
1, 28320, Note_on_c, 1, 39, 64
1, 28350, Note_on_c, 0, 74, 0
1, 28350, Note_on_c, 0, 72, 80
1, 28380, Note_on_c, 0, 72, 0
1, 28380, Note_on_c, 0, 71, 80
1, 28380, Note_on_c, 1, 39, 0
1, 28380, Note_on_c, 1, 48, 64
1, 28410, Note_on_c, 0, 71, 0
1, 28410, Note_on_c, 0, 72, 80
1, 28440, Note_on_c, 0, 72, 0
1, 28440, Note_on_c, 0, 72, 80
1, 28440, Note_on_c, 1, 48, 0
1, 28440, Note_on_c, 1, 41, 64
1, 28500, Note_on_c, 1, 41, 0
1, 28500, Note_on_c, 1, 48, 64
1, 28560, Note_on_c, 1, 48, 0
1, 28560, Note_on_c, 1, 44, 64
1, 28620, Note_on_c, 0, 72, 0
1, 28620, Note_on_c, 0, 70, 80
1, 28620, Note_on_c, 1, 44, 0
1, 28620, Note_on_c, 1, 48, 64
1, 28650, Note_on_c, 0, 70, 0
1, 28650, Note_on_c, 0, 68, 80
1, 28680, Note_on_c, 0, 68, 0
1, 28680, Note_on_c, 0, 67, 80
1, 28680, Note_on_c, 1, 48, 0
1, 28680, Note_on_c, 1, 41, 64
1, 28710, Note_on_c, 0, 67, 0
1, 28710, Note_on_c, 0, 68, 80
1, 28740, Note_on_c, 0, 68, 0
1, 28740, Note_on_c, 0, 67, 80
1, 28740, Note_on_c, 1, 41, 0
1, 28740, Note_on_c, 1, 48, 64
1, 28770, Note_on_c, 0, 67, 0
1, 28770, Note_on_c, 0, 68, 80
1, 28800, Note_on_c, 0, 68, 0
1, 28800, Note_on_c, 0, 59, 80
1, 28800, Note_on_c, 0, 62, 80
1, 28800, Note_on_c, 0, 65, 80
1, 28800, Note_on_c, 0, 68, 80
1, 28800, Note_on_c, 1, 48, 0
1, 28800, Note_on_c, 1, 43, 64
1, 28860, Note_on_c, 1, 43, 0
1, 28860, Note_on_c, 1, 55, 64
1, 28920, Note_on_c, 1, 55, 0
1, 28920, Note_on_c, 1, 47, 64
1, 28980, Note_on_c, 0, 68, 0
1, 28980, Note_on_c, 0, 59, 0
1, 28980, Note_on_c, 0, 62, 0
1, 28980, Note_on_c, 0, 65, 0
1, 28980, Note_on_c, 0, 67, 80
1, 28980, Note_on_c, 1, 47, 0
1, 28980, Note_on_c, 1, 55, 64
1, 29040, Note_on_c, 0, 67, 0
1, 29040, Note_on_c, 0, 62, 80
1, 29040, Note_on_c, 0, 65, 80
1, 29040, Note_on_c, 1, 55, 0
1, 29040, Note_on_c, 1, 43, 64
1, 29100, Note_on_c, 1, 43, 0
1, 29100, Note_on_c, 1, 55, 64
1, 29160, Note_on_c, 0, 65, 0
1, 29160, Note_on_c, 0, 62, 0
1, 29160, Note_on_c, 0, 62, 80
1, 29160, Note_on_c, 0, 65, 80
1, 29160, Note_on_c, 1, 55, 0
1, 29160, Note_on_c, 1, 44, 64
1, 29220, Note_on_c, 1, 44, 0
1, 29220, Note_on_c, 1, 56, 64
1, 29280, Note_on_c, 1, 56, 0
1, 29280, Note_on_c, 1, 55, 64
1, 29340, Note_on_c, 1, 55, 0
1, 29340, Note_on_c, 1, 56, 64
1, 29400, Note_on_c, 0, 65, 0
1, 29400, Note_on_c, 0, 62, 0
1, 29400, Note_on_c, 0, 60, 80
1, 29400, Note_on_c, 0, 63, 80
1, 29400, Note_on_c, 1, 56, 0
1, 29400, Note_on_c, 1, 44, 64
1, 29460, Note_on_c, 1, 44, 0
1, 29460, Note_on_c, 1, 56, 64
1, 29520, Note_on_c, 0, 63, 0
1, 29520, Note_on_c, 0, 60, 0
1, 29520, Note_on_c, 0, 56, 80
1, 29520, Note_on_c, 0, 62, 80
1, 29520, Note_on_c, 1, 56, 0
1, 29520, Note_on_c, 1, 41, 64
1, 29580, Note_on_c, 1, 41, 0
1, 29580, Note_on_c, 1, 53, 64
1, 29640, Note_on_c, 1, 53, 0
1, 29640, Note_on_c, 1, 44, 64
1, 29700, Note_on_c, 0, 62, 0
1, 29700, Note_on_c, 0, 63, 80
1, 29700, Note_on_c, 1, 44, 0
1, 29700, Note_on_c, 1, 53, 64
1, 29760, Note_on_c, 0, 63, 0
1, 29760, Note_on_c, 0, 56, 0
1, 29760, Note_on_c, 0, 65, 80
1, 29760, Note_on_c, 1, 53, 0
1, 29760, Note_on_c, 1, 41, 64
1, 29820, Note_on_c, 1, 41, 0
1, 29820, Note_on_c, 1, 53, 64
1, 29880, Note_on_c, 0, 65, 0
1, 29880, Note_on_c, 0, 55, 80
1, 29880, Note_on_c, 0, 60, 80
1, 29880, Note_on_c, 1, 53, 0
1, 29880, Note_on_c, 1, 43, 64
1, 29940, Note_on_c, 1, 43, 0
1, 29940, Note_on_c, 1, 51, 64
1, 30000, Note_on_c, 1, 51, 0
1, 30000, Note_on_c, 1, 48, 64
1, 30060, Note_on_c, 0, 60, 0
1, 30060, Note_on_c, 0, 62, 80
1, 30060, Note_on_c, 1, 48, 0
1, 30060, Note_on_c, 1, 51, 64
1, 30120, Note_on_c, 0, 62, 0
1, 30120, Note_on_c, 0, 55, 0
1, 30120, Note_on_c, 0, 59, 80
1, 30120, Note_on_c, 1, 51, 0
1, 30120, Note_on_c, 1, 43, 64
1, 30120, Note_on_c, 1, 53, 64
1, 30240, Note_on_c, 0, 59, 0
1, 30240, Note_on_c, 0, 60, 72
1, 30240, Note_on_c, 1, 53, 0
1, 30240, Note_on_c, 1, 43, 0
1, 30240, Note_on_c, 1, 32, 72
1, 30240, Note_on_c, 1, 44, 72
1, 30240, Note_on_c, 1, 51, 72
1, 30600, Note_on_c, 0, 60, 0
1, 30600, Note_on_c, 1, 51, 0
1, 30600, Note_on_c, 1, 44, 0
1, 30600, Note_on_c, 1, 32, 0
1, 30720, Note_on_c, 0, 63, 56
1, 30750, Note_on_c, 0, 63, 0
1, 30750, Note_on_c, 0, 62, 56
1, 30780, Note_on_c, 0, 62, 0
1, 30780, Note_on_c, 0, 65, 56
1, 30810, Note_on_c, 0, 65, 0
1, 30810, Note_on_c, 0, 63, 56
1, 30840, Note_on_c, 0, 63, 0
1, 30840, Note_on_c, 0, 67, 56
1, 30870, Note_on_c, 0, 67, 0
1, 30870, Note_on_c, 0, 65, 56
1, 30900, Note_on_c, 0, 65, 0
1, 30900, Note_on_c, 0, 63, 56
1, 30930, Note_on_c, 0, 63, 0
1, 30930, Note_on_c, 0, 62, 56
1, 30960, Note_on_c, 0, 62, 0
1, 30960, Note_on_c, 0, 60, 56
1, 30990, Note_on_c, 0, 60, 0
1, 30990, Note_on_c, 0, 59, 56
1, 31020, Note_on_c, 0, 59, 0
1, 31020, Note_on_c, 0, 62, 56
1, 31050, Note_on_c, 0, 62, 0
1, 31050, Note_on_c, 0, 60, 56
1, 31080, Note_on_c, 0, 60, 0
1, 31080, Note_on_c, 0, 63, 56
1, 31110, Note_on_c, 0, 63, 0
1, 31110, Note_on_c, 0, 62, 56
1, 31140, Note_on_c, 0, 62, 0
1, 31140, Note_on_c, 0, 60, 56
1, 31170, Note_on_c, 0, 60, 0
1, 31170, Note_on_c, 0, 58, 56
1, 31200, Note_on_c, 0, 58, 0
1, 31200, Note_on_c, 0, 56, 56
1, 31230, Note_on_c, 0, 56, 0
1, 31230, Note_on_c, 0, 55, 56
1, 31260, Note_on_c, 0, 55, 0
1, 31260, Note_on_c, 0, 58, 56
1, 31290, Note_on_c, 0, 58, 0
1, 31290, Note_on_c, 0, 56, 56
1, 31320, Note_on_c, 0, 56, 0
1, 31320, Note_on_c, 0, 60, 56
1, 31350, Note_on_c, 0, 60, 0
1, 31350, Note_on_c, 0, 58, 56
1, 31380, Note_on_c, 0, 58, 0
1, 31380, Note_on_c, 0, 56, 56
1, 31410, Note_on_c, 0, 56, 0
1, 31410, Note_on_c, 0, 55, 56
1, 31440, Note_on_c, 0, 55, 0
1, 31440, Note_on_c, 0, 54, 56
1, 31500, Note_on_c, 0, 51, 56
1, 31560, Note_on_c, 0, 51, 0
1, 31560, Note_on_c, 0, 50, 56
1, 31560, Note_on_c, 1, 44, 56
1, 31560, Note_on_c, 1, 32, 56
1, 31576, Note_on_c, 0, 50, 0
1, 31580, Note_on_c, 0, 51, 56
1, 31596, Note_on_c, 0, 51, 0
1, 31600, Note_on_c, 0, 50, 56
1, 31616, Note_on_c, 0, 50, 0
1, 31620, Note_on_c, 0, 48, 56
1, 31668, Note_on_c, 0, 48, 0
1, 31668, Note_on_c, 0, 54, 0
1, 31680, Note_on_c, 0, 47, 56
1, 31680, Note_on_c, 0, 50, 56
1, 31680, Note_on_c, 0, 55, 56
1, 31680, Note_on_c, 1, 32, 0
1, 31680, Note_on_c, 1, 44, 0
1, 31680, Note_on_c, 1, 31, 56
1, 31710, Note_on_c, 1, 31, 0
1, 31710, Note_on_c, 1, 43, 56
1, 31740, Note_on_c, 1, 43, 0
1, 31740, Note_on_c, 1, 42, 56
1, 31770, Note_on_c, 1, 42, 0
1, 31770, Note_on_c, 1, 43, 56
1, 31800, Note_on_c, 1, 43, 0
1, 31800, Note_on_c, 1, 42, 56
1, 31830, Note_on_c, 1, 42, 0
1, 31830, Note_on_c, 1, 43, 56
1, 31860, Note_on_c, 1, 43, 0
1, 31860, Note_on_c, 1, 42, 56
1, 31890, Note_on_c, 0, 50, 0
1, 31890, Note_on_c, 0, 47, 0
1, 31890, Note_on_c, 0, 53, 56
1, 31890, Note_on_c, 1, 42, 0
1, 31890, Note_on_c, 1, 43, 56
1, 31920, Note_on_c, 0, 53, 0
1, 31920, Note_on_c, 0, 48, 56
1, 31920, Note_on_c, 0, 51, 56
1, 31920, Note_on_c, 1, 43, 0
1, 31920, Note_on_c, 1, 31, 56
1, 31950, Note_on_c, 1, 31, 0
1, 31950, Note_on_c, 1, 43, 56
1, 31980, Note_on_c, 1, 43, 0
1, 31980, Note_on_c, 1, 42, 56
1, 32004, Note_on_c, 0, 51, 0
1, 32004, Note_on_c, 0, 48, 0
1, 32004, Note_on_c, 0, 55, 0
1, 32010, Note_on_c, 1, 42, 0
1, 32010, Note_on_c, 1, 43, 56
1, 32040, Note_on_c, 0, 55, 56
1, 32040, Note_on_c, 0, 50, 56
1, 32040, Note_on_c, 0, 47, 56
1, 32040, Note_on_c, 1, 43, 0
1, 32040, Note_on_c, 1, 31, 56
1, 32070, Note_on_c, 1, 31, 0
1, 32070, Note_on_c, 1, 43, 56
1, 32100, Note_on_c, 1, 43, 0
1, 32100, Note_on_c, 1, 42, 56
1, 32130, Note_on_c, 1, 42, 0
1, 32130, Note_on_c, 1, 43, 56
1, 32160, Note_on_c, 1, 43, 0
1, 32160, Note_on_c, 1, 42, 56
1, 32190, Note_on_c, 1, 42, 0
1, 32190, Note_on_c, 1, 43, 56
1, 32220, Note_on_c, 1, 43, 0
1, 32220, Note_on_c, 1, 42, 56
1, 32250, Note_on_c, 0, 47, 0
1, 32250, Note_on_c, 0, 50, 0
1, 32250, Note_on_c, 0, 53, 56
1, 32250, Note_on_c, 1, 42, 0
1, 32250, Note_on_c, 1, 43, 56
1, 32280, Note_on_c, 0, 53, 0
1, 32280, Note_on_c, 0, 51, 56
1, 32280, Note_on_c, 0, 48, 56
1, 32280, Note_on_c, 1, 43, 0
1, 32280, Note_on_c, 1, 31, 56
1, 32310, Note_on_c, 1, 31, 0
1, 32310, Note_on_c, 1, 43, 56
1, 32340, Note_on_c, 1, 43, 0
1, 32340, Note_on_c, 1, 42, 56
1, 32364, Note_on_c, 0, 48, 0
1, 32364, Note_on_c, 0, 51, 0
1, 32364, Note_on_c, 0, 55, 0
1, 32370, Note_on_c, 1, 42, 0
1, 32370, Note_on_c, 1, 43, 56
1, 32400, Note_on_c, 0, 55, 56
1, 32400, Note_on_c, 0, 50, 56
1, 32400, Note_on_c, 0, 47, 56
1, 32400, Note_on_c, 1, 43, 0
1, 32400, Note_on_c, 1, 31, 56
1, 32484, Note_on_c, 0, 47, 0
1, 32484, Note_on_c, 0, 50, 0
1, 32484, Note_on_c, 0, 55, 0
1, 32484, Note_on_c, 1, 31, 0
1, 32520, Note_on_c, 0, 55, 48
1, 32520, Note_on_c, 0, 50, 48
1, 32520, Note_on_c, 0, 47, 48
1, 32520, Note_on_c, 1, 31, 48
1, 32520, Note_on_c, 1, 43, 48
1, 32604, Note_on_c, 0, 47, 0
1, 32604, Note_on_c, 0, 50, 0
1, 32604, Note_on_c, 0, 55, 0
1, 32604, Note_on_c, 1, 43, 0
1, 32604, Note_on_c, 1, 31, 0
1, 32640, Note_on_c, 0, 55, 40
1, 32640, Note_on_c, 0, 50, 40
1, 32640, Note_on_c, 0, 47, 40
1, 32640, Note_on_c, 1, 31, 40
1, 32640, Note_on_c, 1, 43, 40
1, 32724, Note_on_c, 0, 47, 0
1, 32724, Note_on_c, 0, 50, 0
1, 32724, Note_on_c, 0, 55, 0
1, 32724, Note_on_c, 1, 43, 0
1, 32724, Note_on_c, 1, 31, 0
1, 32760, Note_on_c, 0, 55, 32
1, 32760, Note_on_c, 0, 50, 32
1, 32760, Note_on_c, 0, 47, 32
1, 32760, Note_on_c, 1, 31, 32
1, 32760, Note_on_c, 1, 43, 32
1, 33048, Note_on_c, 0, 47, 0
1, 33048, Note_on_c, 0, 50, 0
1, 33048, Note_on_c, 0, 55, 0
1, 33048, Note_on_c, 1, 43, 0
1, 33048, Note_on_c, 1, 31, 0
1, 33058, End_track
0, 0, End_of_file