0, 0, Header, 0, 1, 256
1, 12032, Note_on_c, 1, 77, 0
1, 12032, Note_on_c, 1, 81, 83
1, 12064, Note_on_c, 1, 81, 0
1, 12064, Note_on_c, 1, 80, 74
1, 12096, Note_on_c, 1, 80, 0
1, 12096, Note_on_c, 1, 83, 80
1, 12128, Note_on_c, 1, 83, 0
1, 12128, Note_on_c, 1, 81, 70
1, 12160, Note_on_c, 1, 81, 0
1, 12160, Note_on_c, 1, 79, 70
1, 12160, Note_on_c, 1, 65, 55
1, 12160, Note_on_c, 1, 71, 55
1, 12192, Note_on_c, 1, 79, 0
1, 12192, Note_on_c, 1, 77, 69
1, 12224, Note_on_c, 1, 77, 0
1, 12224, Note_on_c, 1, 76, 72
1, 12256, Note_on_c, 1, 76, 0
1, 12256, Note_on_c, 1, 74, 68
1, 12288, Note_on_c, 1, 71, 0
1, 12288, Note_on_c, 1, 65, 0
1, 12288, Note_on_c, 1, 74, 0
1, 12288, Note_on_c, 1, 81, 96
1, 12288, Note_on_c, 1, 64, 59
1, 12288, Note_on_c, 1, 72, 59
1, 12320, Note_on_c, 1, 81, 0
1, 12320, Note_on_c, 1, 79, 76
1, 12352, Note_on_c, 1, 79, 0
1, 12352, Note_on_c, 1, 83, 85
1, 12384, Note_on_c, 1, 83, 0
1, 12384, Note_on_c, 1, 81, 72
1, 12416, Note_on_c, 1, 81, 0
1, 12416, Note_on_c, 1, 84, 85
1, 12448, Note_on_c, 1, 84, 0
1, 12448, Note_on_c, 1, 83, 73
1, 12480, Note_on_c, 1, 83, 0
1, 12480, Note_on_c, 1, 86, 82
1, 12512, Note_on_c, 1, 86, 0
1, 12512, Note_on_c, 1, 84, 72
1, 12544, Note_on_c, 1, 84, 0
1, 12544, Note_on_c, 1, 79, 69
1, 12595, Note_on_c, 1, 79, 0
1, 12672, Note_on_c, 1, 72, 0
1, 12672, Note_on_c, 1, 64, 0
1, 12736, Tempo, 1000000
1, 12736, Note_on_c, 1, 79, 68
1, 12768, Note_on_c, 1, 79, 0
1, 12800, Note_on_c, 1, 84, 86
1, 12800, Note_on_c, 1, 52, 60
1, 12800, Note_on_c, 1, 55, 60
1, 12800, Note_on_c, 1, 60, 60
1, 12832, Note_on_c, 1, 84, 0
1, 12832, Note_on_c, 1, 83, 73
1, 12864, Note_on_c, 1, 83, 0
1, 12864, Note_on_c, 1, 86, 82
1, 12896, Note_on_c, 1, 86, 0
1, 12896, Note_on_c, 1, 84, 71
1, 12928, Note_on_c, 1, 84, 0
1, 12928, Note_on_c, 1, 88, 83
1, 12960, Note_on_c, 1, 88, 0
1, 12960, Note_on_c, 1, 84, 67
1, 12992, Note_on_c, 1, 84, 0
1, 12992, Note_on_c, 1, 79, 66
1, 13024, Note_on_c, 1, 79, 0
1, 13024, Note_on_c, 1, 88, 87
1, 13056, Tempo, 1034482
1, 13056, Note_on_c, 1, 60, 0
1, 13056, Note_on_c, 1, 55, 0
1, 13056, Note_on_c, 1, 52, 0
1, 13056, Note_on_c, 1, 88, 0
1, 13056, Note_on_c, 1, 84, 67
1, 13056, Note_on_c, 1, 53, 65
1, 13056, Note_on_c, 1, 57, 65
1, 13056, Note_on_c, 1, 60, 65
1, 13088, Note_on_c, 1, 84, 0
1, 13088, Note_on_c, 1, 81, 70
1, 13120, Note_on_c, 1, 81, 0
1, 13120, Note_on_c, 1, 89, 89
1, 13160, Note_on_c, 1, 60, 0
1, 13160, Note_on_c, 1, 57, 0
1, 13160, Note_on_c, 1, 53, 0
1, 13280, Note_on_c, 1, 89, 0
1, 13280, Note_on_c, 1, 72, 56
1, 13291, Note_on_c, 1, 72, 0
1, 13291, Note_on_c, 1, 74, 80
1, 13302, Note_on_c, 1, 74, 0
1, 13302, Note_on_c, 1, 76, 84
1, 13312, Note_on_c, 1, 76, 0
1, 13312, Note_on_c, 1, 74, 69
1, 13312, Note_on_c, 0, 55, 69
1, 13344, Note_on_c, 1, 74, 0
1, 13344, Note_on_c, 1, 76, 77
1, 13376, Note_on_c, 1, 76, 0
1, 13376, Note_on_c, 1, 74, 72
1, 13408, Note_on_c, 1, 74, 0
1, 13408, Note_on_c, 1, 76, 76
1, 13440, Note_on_c, 1, 76, 0
1, 13440, Note_on_c, 1, 74, 71
1, 13461, Note_on_c, 1, 74, 0
1, 13461, Note_on_c, 1, 76, 80
1, 13482, Note_on_c, 1, 76, 0
1, 13482, Note_on_c, 1, 74, 68
1, 13504, Note_on_c, 1, 74, 0
1, 13504, Note_on_c, 1, 76, 83
1, 13525, Note_on_c, 1, 76, 0
1, 13525, Note_on_c, 1, 74, 74
1, 13546, Note_on_c, 1, 74, 0
1, 13546, Note_on_c, 1, 76, 79
1, 13568, Note_on_c, 1, 76, 0
1, 13568, Note_on_c, 1, 74, 72
1, 13568, Note_on_c, 1, 59, 68
1, 13568, Note_on_c, 1, 65, 68
1, 13589, Note_on_c, 1, 74, 0
1, 13589, Note_on_c, 1, 76, 81
1, 13610, Note_on_c, 1, 76, 0
1, 13610, Note_on_c, 1, 74, 74
1, 13632, Note_on_c, 1, 74, 0
1, 13632, Note_on_c, 1, 76, 84
1, 13653, Note_on_c, 1, 76, 0
1, 13653, Note_on_c, 1, 74, 72
1, 13674, Note_on_c, 1, 74, 0
1, 13674, Note_on_c, 1, 76, 85
1, 13696, Note_on_c, 1, 76, 0
1, 13696, Note_on_c, 1, 74, 69
1, 13728, Note_on_c, 1, 74, 0
1, 13728, Note_on_c, 1, 76, 78
1, 13760, Note_on_c, 1, 76, 0
1, 13760, Note_on_c, 1, 72, 69
1, 13792, Note_on_c, 1, 72, 0
1, 13792, Note_on_c, 1, 74, 82
1, 13824, Note_on_c, 1, 65, 0
1, 13824, Note_on_c, 1, 59, 0
1, 13824, Note_on_c, 1, 74, 0
1, 13824, Note_on_c, 1, 72, 71
1, 13824, Note_on_c, 1, 64, 56
1, 13824, Note_on_c, 0, 55, 0
1, 13824, Note_on_c, 0, 60, 72
1, 13888, Tempo, 967741
1, 13888, Note_on_c, 1, 64, 0
1, 13888, Note_on_c, 1, 67, 62
1, 13952, Note_on_c, 1, 67, 0
1, 13952, Note_on_c, 1, 64, 55
1, 13952, Note_on_c, 0, 60, 0
1, 13952, Note_on_c, 0, 60, 66
1, 14016, Note_on_c, 1, 64, 0
1, 14016, Note_on_c, 1, 67, 67
1, 14080, Note_on_c, 1, 67, 0
1, 14080, Note_on_c, 1, 72, 0
1, 14080, Note_on_c, 1, 64, 53
1, 14080, Note_on_c, 0, 60, 0
1, 14080, Note_on_c, 0, 60, 64
1, 14112, Note_on_c, 1, 88, 69
1, 14128, Note_on_c, 1, 88, 0
1, 14144, Note_on_c, 1, 64, 0
1, 14144, Note_on_c, 1, 86, 69
1, 14144, Note_on_c, 1, 67, 61
1, 14160, Note_on_c, 1, 86, 0
1, 14176, Note_on_c, 1, 84, 68
1, 14192, Note_on_c, 1, 84, 0
1, 14208, Note_on_c, 1, 67, 0
1, 14208, Note_on_c, 1, 83, 72
1, 14208, Note_on_c, 1, 64, 59
1, 14208, Note_on_c, 0, 60, 0
1, 14208, Note_on_c, 0, 60, 56
1, 14224, Note_on_c, 1, 83, 0
1, 14240, Note_on_c, 1, 81, 70
1, 14256, Note_on_c, 1, 81, 0
1, 14272, Note_on_c, 1, 64, 0
1, 14272, Note_on_c, 1, 79, 71
1, 14272, Note_on_c, 1, 67, 64
1, 14288, Note_on_c, 1, 79, 0
1, 14304, Note_on_c, 1, 77, 69
1, 14320, Note_on_c, 1, 77, 0
1, 14336, Note_on_c, 1, 67, 0
1, 14336, Note_on_c, 1, 76, 71
1, 14336, Note_on_c, 1, 64, 55
1, 14336, Note_on_c, 0, 60, 0
1, 14336, Note_on_c, 0, 60, 56
1, 14400, Note_on_c, 1, 64, 0
1, 14400, Note_on_c, 1, 76, 0
1, 14400, Note_on_c, 1, 74, 73
1, 14400, Note_on_c, 1, 67, 65
1, 14464, Note_on_c, 1, 67, 0
1, 14464, Note_on_c, 1, 74, 0
1, 14464, Note_on_c, 1, 76, 76
1, 14464, Note_on_c, 1, 64, 57
1, 14464, Note_on_c, 0, 60, 0
1, 14464, Note_on_c, 0, 60, 61
1, 14528, Note_on_c, 1, 64, 0
1, 14528, Note_on_c, 1, 76, 0
1, 14528, Note_on_c, 1, 77, 80
1, 14528, Note_on_c, 1, 67, 67
1, 14592, Note_on_c, 1, 67, 0
1, 14592, Note_on_c, 1, 77, 0
1, 14592, Note_on_c, 1, 78, 82
1, 14592, Note_on_c, 1, 62, 55
1, 14592, Note_on_c, 0, 60, 0
1, 14592, Note_on_c, 0, 59, 57
1, 14656, Note_on_c, 1, 62, 0
1, 14656, Note_on_c, 1, 78, 0
1, 14656, Note_on_c, 1, 79, 78
1, 14656, Note_on_c, 1, 67, 70
1, 14720, Note_on_c, 1, 67, 0
1, 14720, Note_on_c, 1, 65, 58
1, 14720, Note_on_c, 0, 59, 0
1, 14720, Note_on_c, 0, 59, 70
1, 14720, Note_on_c, 0, 62, 70
1, 14784, Note_on_c, 1, 65, 0
1, 14784, Note_on_c, 1, 67, 64
1, 14848, Note_on_c, 1, 67, 0
1, 14848, Note_on_c, 1, 79, 0
1, 14848, Note_on_c, 1, 65, 60
1, 14848, Note_on_c, 0, 62, 0
1, 14848, Note_on_c, 0, 59, 0
1, 14848, Note_on_c, 0, 59, 66
1, 14848, Note_on_c, 0, 62, 66
1, 14880, Note_on_c, 1, 89, 64
1, 14896, Note_on_c, 1, 89, 0
1, 14912, Note_on_c, 1, 65, 0
1, 14912, Note_on_c, 1, 88, 71
1, 14912, Note_on_c, 1, 67, 62
1, 14928, Note_on_c, 1, 88, 0
1, 14944, Note_on_c, 1, 86, 68
1, 14960, Note_on_c, 1, 86, 0
1, 14976, Note_on_c, 1, 67, 0
1, 14976, Note_on_c, 1, 84, 75
1, 14976, Note_on_c, 1, 65, 59
1, 14976, Note_on_c, 0, 62, 0
1, 14976, Note_on_c, 0, 59, 0
1, 14976, Note_on_c, 0, 59, 60
1, 14976, Note_on_c, 0, 62, 60
1, 14992, Note_on_c, 1, 84, 0
1, 15008, Note_on_c, 1, 83, 71
1, 15024, Note_on_c, 1, 83, 0
1, 15040, Note_on_c, 1, 65, 0
1, 15040, Note_on_c, 1, 81, 74
1, 15040, Note_on_c, 1, 67, 66
1, 15056, Note_on_c, 1, 81, 0
1, 15072, Note_on_c, 1, 79, 75
1, 15088, Note_on_c, 1, 79, 0
1, 15104, Note_on_c, 1, 67, 0
1, 15104, Note_on_c, 1, 78, 74
1, 15104, Note_on_c, 1, 65, 56
1, 15104, Note_on_c, 0, 62, 0
1, 15104, Note_on_c, 0, 59, 0
1, 15104, Note_on_c, 0, 59, 63
1, 15104, Note_on_c, 0, 62, 63
1, 15168, Note_on_c, 1, 65, 0
1, 15168, Note_on_c, 1, 78, 0
1, 15168, Note_on_c, 1, 79, 78
1, 15168, Note_on_c, 1, 67, 66
1, 15232, Note_on_c, 1, 67, 0
1, 15232, Note_on_c, 1, 79, 0
1, 15232, Note_on_c, 1, 81, 79
1, 15232, Note_on_c, 1, 65, 58
1, 15232, Note_on_c, 0, 62, 0
1, 15232, Note_on_c, 0, 59, 0
1, 15232, Note_on_c, 0, 59, 64
1, 15232, Note_on_c, 0, 62, 64
1, 15296, Note_on_c, 1, 65, 0
1, 15296, Note_on_c, 1, 81, 0
1, 15296, Note_on_c, 1, 77, 70
1, 15296, Note_on_c, 1, 67, 66
1, 15360, Note_on_c, 1, 67, 0
1, 15360, Note_on_c, 1, 77, 0
1, 15360, Note_on_c, 1, 75, 71
1, 15360, Note_on_c, 1, 64, 57
1, 15360, Note_on_c, 0, 62, 0
1, 15360, Note_on_c, 0, 59, 0
1, 15360, Note_on_c, 0, 60, 53
1, 15424, Note_on_c, 1, 64, 0
1, 15424, Note_on_c, 1, 75, 0
1, 15424, Note_on_c, 1, 76, 79
1, 15424, Note_on_c, 1, 67, 66
1, 15488, Note_on_c, 1, 67, 0
1, 15488, Note_on_c, 1, 64, 57
1, 15488, Note_on_c, 0, 60, 0
1, 15488, Note_on_c, 0, 60, 63
1, 15552, Note_on_c, 1, 64, 0
1, 15552, Note_on_c, 1, 67, 66
1, 15616, Note_on_c, 1, 67, 0
1, 15616, Note_on_c, 1, 76, 0
1, 15616, Note_on_c, 1, 52, 60
1, 15616, Note_on_c, 0, 60, 0
1, 15616, Note_on_c, 0, 48, 60
1, 15648, Note_on_c, 1, 76, 68
1, 15648, Note_on_c, 1, 88, 68
1, 15664, Note_on_c, 1, 88, 0
1, 15664, Note_on_c, 1, 76, 0
1, 15680, Note_on_c, 1, 52, 0
1, 15680, Note_on_c, 1, 74, 71
1, 15680, Note_on_c, 1, 86, 71
1, 15680, Note_on_c, 1, 55, 61
1, 15696, Note_on_c, 1, 86, 0
1, 15696, Note_on_c, 1, 74, 0
1, 15712, Note_on_c, 1, 72, 72
1, 15712, Note_on_c, 1, 84, 72
1, 15728, Note_on_c, 1, 84, 0
1, 15728, Note_on_c, 1, 72, 0
1, 15744, Note_on_c, 1, 55, 0
1, 15744, Note_on_c, 1, 71, 67
1, 15744, Note_on_c, 1, 83, 67
1, 15744, Note_on_c, 1, 52, 62
1, 15744, Note_on_c, 0, 48, 0
1, 15744, Note_on_c, 0, 48, 62
1, 15760, Note_on_c, 1, 83, 0
1, 15760, Note_on_c, 1, 71, 0
1, 15776, Note_on_c, 1, 69, 69
1, 15776, Note_on_c, 1, 81, 69
1, 15792, Note_on_c, 1, 81, 0
1, 15792, Note_on_c, 1, 69, 0
1, 15808, Note_on_c, 1, 52, 0
1, 15808, Note_on_c, 1, 67, 68
1, 15808, Note_on_c, 1, 79, 68
1, 15808, Note_on_c, 1, 55, 62
1, 15824, Note_on_c, 1, 79, 0
1, 15824, Note_on_c, 1, 67, 0
1, 15840, Note_on_c, 1, 65, 67
1, 15840, Note_on_c, 1, 77, 67
1, 15856, Note_on_c, 1, 77, 0
1, 15856, Note_on_c, 1, 65, 0
1, 15872, Note_on_c, 1, 55, 0
1, 15872, Note_on_c, 1, 64, 69
1, 15872, Note_on_c, 1, 76, 69
1, 15872, Note_on_c, 1, 52, 63
1, 15872, Note_on_c, 0, 48, 0
1, 15872, Note_on_c, 0, 48, 63
1, 15936, Note_on_c, 1, 52, 0
1, 15936, Note_on_c, 1, 76, 0
1, 15936, Note_on_c, 1, 64, 0
1, 15936, Note_on_c, 1, 62, 70
1, 15936, Note_on_c, 1, 74, 70
1, 15936, Note_on_c, 1, 55, 64
1, 16000, Note_on_c, 1, 55, 0
1, 16000, Note_on_c, 1, 74, 0
1, 16000, Note_on_c, 1, 62, 0
1, 16000, Note_on_c, 1, 64, 84
1, 16000, Note_on_c, 1, 76, 84
1, 16000, Note_on_c, 1, 52, 64
1, 16000, Note_on_c, 0, 48, 0
1, 16000, Note_on_c, 0, 48, 65
1, 16064, Note_on_c, 1, 52, 0
1, 16064, Note_on_c, 1, 76, 0
1, 16064, Note_on_c, 1, 64, 0
1, 16064, Note_on_c, 1, 65, 81
1, 16064, Note_on_c, 1, 77, 81
1, 16064, Note_on_c, 1, 55, 65
1, 16128, Note_on_c, 1, 55, 0
1, 16128, Note_on_c, 1, 77, 0
1, 16128, Note_on_c, 1, 65, 0
1, 16128, Note_on_c, 1, 66, 82
1, 16128, Note_on_c, 1, 78, 82
1, 16128, Note_on_c, 1, 50, 66
1, 16128, Note_on_c, 0, 48, 0
1, 16128, Note_on_c, 0, 47, 66
1, 16192, Note_on_c, 1, 50, 0
1, 16192, Note_on_c, 1, 78, 0
1, 16192, Note_on_c, 1, 66, 0
1, 16192, Note_on_c, 1, 67, 82
1, 16192, Note_on_c, 1, 79, 82
1, 16192, Note_on_c, 1, 55, 66
1, 16256, Note_on_c, 1, 55, 0
1, 16256, Note_on_c, 1, 53, 67
1, 16256, Note_on_c, 0, 47, 0
1, 16256, Note_on_c, 0, 47, 68
1, 16256, Note_on_c, 0, 50, 68
1, 16320, Note_on_c, 1, 53, 0
1, 16320, Note_on_c, 1, 55, 68
1, 16384, Note_on_c, 1, 55, 0
1, 16384, Note_on_c, 1, 79, 0
1, 16384, Note_on_c, 1, 67, 0
1, 16384, Note_on_c, 1, 53, 68
1, 16384, Note_on_c, 0, 50, 0
1, 16384, Note_on_c, 0, 47, 0
1, 16384, Note_on_c, 0, 47, 69
1, 16384, Note_on_c, 0, 50, 69
1, 16416, Note_on_c, 1, 77, 67
1, 16416, Note_on_c, 1, 89, 67
1, 16432, Note_on_c, 1, 89, 0
1, 16432, Note_on_c, 1, 77, 0
1, 16448, Note_on_c, 1, 53, 0
1, 16448, Note_on_c, 1, 76, 71
1, 16448, Note_on_c, 1, 88, 71
1, 16448, Note_on_c, 1, 55, 69
1, 16464, Note_on_c, 1, 88, 0
1, 16464, Note_on_c, 1, 76, 0
1, 16480, Note_on_c, 1, 74, 73
1, 16480, Note_on_c, 1, 86, 73
1, 16496, Note_on_c, 1, 86, 0
1, 16496, Note_on_c, 1, 74, 0
1, 16512, Note_on_c, 1, 55, 0
1, 16512, Note_on_c, 1, 72, 73
1, 16512, Note_on_c, 1, 84, 73
1, 16512, Note_on_c, 1, 53, 70
1, 16512, Note_on_c, 0, 50, 0
1, 16512, Note_on_c, 0, 47, 0
1, 16512, Note_on_c, 0, 47, 70
1, 16512, Note_on_c, 0, 50, 70
1, 16528, Note_on_c, 1, 84, 0
1, 16528, Note_on_c, 1, 72, 0
1, 16544, Note_on_c, 1, 71, 72
1, 16544, Note_on_c, 1, 83, 72
1, 16560, Note_on_c, 1, 83, 0
1, 16560, Note_on_c, 1, 71, 0
1, 16576, Note_on_c, 1, 53, 0
1, 16576, Note_on_c, 1, 69, 69
1, 16576, Note_on_c, 1, 81, 69
1, 16576, Note_on_c, 1, 55, 70
1, 16592, Note_on_c, 1, 81, 0
1, 16592, Note_on_c, 1, 69, 0
1, 16608, Note_on_c, 1, 67, 68
1, 16608, Note_on_c, 1, 79, 68
1, 16624, Note_on_c, 1, 79, 0
1, 16624, Note_on_c, 1, 67, 0
1, 16640, Note_on_c, 1, 55, 0
1, 16640, Note_on_c, 1, 66, 67
1, 16640, Note_on_c, 1, 78, 67
1, 16640, Note_on_c, 1, 53, 71
1, 16640, Note_on_c, 0, 50, 0
1, 16640, Note_on_c, 0, 47, 0
1, 16640, Note_on_c, 0, 47, 72
1, 16640, Note_on_c, 0, 50, 72
1, 16672, Note_on_c, 1, 78, 0
1, 16672, Note_on_c, 1, 66, 0
1, 16704, Note_on_c, 1, 53, 0
1, 16704, Note_on_c, 1, 67, 77
1, 16704, Note_on_c, 1, 79, 77
1, 16704, Note_on_c, 1, 55, 72
1, 16768, Note_on_c, 1, 55, 0
1, 16768, Note_on_c, 1, 79, 0
1, 16768, Note_on_c, 1, 67, 0
1, 16768, Note_on_c, 1, 69, 82
1, 16768, Note_on_c, 1, 81, 82
1, 16768, Note_on_c, 1, 53, 72
1, 16768, Note_on_c, 0, 50, 0
1, 16768, Note_on_c, 0, 47, 0
1, 16768, Note_on_c, 0, 47, 76
1, 16768, Note_on_c, 0, 50, 76
1, 16832, Note_on_c, 1, 53, 0
1, 16832, Note_on_c, 1, 81, 0
1, 16832, Note_on_c, 1, 69, 0
1, 16832, Note_on_c, 1, 65, 72
1, 16832, Note_on_c, 1, 77, 72
1, 16832, Note_on_c, 1, 55, 76
1, 16896, Note_on_c, 1, 55, 0
1, 16896, Note_on_c, 1, 77, 0
1, 16896, Note_on_c, 1, 65, 0
1, 16896, Note_on_c, 1, 64, 76
1, 16896, Note_on_c, 1, 76, 76
1, 16896, Note_on_c, 0, 50, 0
1, 16896, Note_on_c, 0, 47, 0
1, 16896, Note_on_c, 0, 48, 99
1, 16896, Note_on_c, 0, 52, 99
1, 17024, Note_on_c, 1, 76, 0
1, 17024, Note_on_c, 1, 64, 0
1, 17024, Note_on_c, 1, 72, 80
1, 17024, Note_on_c, 1, 84, 80
1, 17136, Note_on_c, 1, 84, 0
1, 17136, Note_on_c, 1, 72, 0
1, 17152, Note_on_c, 1, 57, 84
1, 17152, Note_on_c, 0, 52, 0
1, 17152, Note_on_c, 0, 48, 0
1, 17177, Note_on_c, 1, 57, 0
1, 17177, Note_on_c, 1, 60, 84
1, 17203, Note_on_c, 1, 60, 0
1, 17203, Note_on_c, 1, 63, 85
1, 17228, Note_on_c, 1, 63, 0
1, 17228, Note_on_c, 1, 66, 86
1, 17254, Note_on_c, 1, 66, 0
1, 17254, Note_on_c, 1, 69, 87
1, 17280, Note_on_c, 1, 69, 0
1, 17280, Note_on_c, 1, 72, 87
1, 17312, Note_on_c, 1, 72, 0
1, 17312, Note_on_c, 1, 75, 94
1, 17344, Note_on_c, 1, 75, 0
1, 17344, Note_on_c, 1, 78, 97
1, 17376, Note_on_c, 1, 78, 0
1, 17376, Note_on_c, 1, 81, 97
1, 17408, Note_on_c, 1, 81, 0
1, 17408, Note_on_c, 0, 43, 94
1, 17536, Note_on_c, 1, 59, 49
1, 17536, Note_on_c, 1, 53, 53
1, 17632, Note_on_c, 1, 59, 0
1, 17632, Note_on_c, 1, 59, 60
1, 17648, Note_on_c, 1, 59, 0
1, 17664, Note_on_c, 1, 53, 0
1, 17664, Note_on_c, 1, 62, 92
1, 17664, Note_on_c, 1, 53, 83
1, 17664, Note_on_c, 0, 43, 0
1, 17664, Note_on_c, 0, 48, 61
1, 17920, Note_on_c, 1, 53, 0
1, 17920, Note_on_c, 1, 62, 0
1, 17920, Note_on_c, 1, 60, 61
1, 17920, Note_on_c, 1, 52, 55
1, 18022, Note_on_c, 1, 52, 0
1, 18022, Note_on_c, 1, 60, 0
1, 18150, Note_on_c, 0, 48, 0
1, 18432, Tempo, 1052631
1, 18432, Note_on_c, 0, 39, 57
1, 18496, Note_on_c, 1, 67, 56
1, 18560, Note_on_c, 1, 67, 0
1, 18560, Note_on_c, 1, 69, 60
1, 18624, Note_on_c, 1, 69, 0
1, 18624, Note_on_c, 1, 71, 61
1, 18688, Note_on_c, 1, 71, 0
1, 18688, Note_on_c, 1, 72, 68
1, 18752, Note_on_c, 1, 72, 0
1, 18752, Note_on_c, 1, 74, 67
1, 18816, Note_on_c, 1, 74, 0
1, 18816, Note_on_c, 1, 75, 65
1, 18880, Note_on_c, 1, 75, 0
1, 18880, Note_on_c, 1, 71, 56
1, 18944, Note_on_c, 1, 71, 0
1, 18944, Note_on_c, 1, 72, 65
1, 18944, Note_on_c, 0, 39, 0
1, 18944, Note_on_c, 0, 51, 70
1, 19008, Note_on_c, 1, 72, 0
1, 19008, Note_on_c, 1, 67, 50
1, 19072, Note_on_c, 1, 67, 0
1, 19072, Note_on_c, 1, 84, 74
1, 19136, Note_on_c, 1, 84, 0
1, 19136, Note_on_c, 1, 81, 59
1, 19200, Note_on_c, 1, 81, 0
1, 19200, Note_on_c, 1, 79, 80
1, 19200, Note_on_c, 0, 51, 0
1, 19200, Note_on_c, 0, 50, 62
1, 19264, Note_on_c, 1, 72, 56
1, 19328, Note_on_c, 1, 72, 0
1, 19328, Note_on_c, 1, 74, 61
1, 19392, Note_on_c, 1, 74, 0
1, 19392, Note_on_c, 1, 75, 60
1, 19456, Note_on_c, 1, 75, 0
1, 19456, Note_on_c, 1, 79, 0
1, 19456, Note_on_c, 1, 78, 53
1, 19456, Note_on_c, 1, 74, 59
1, 19520, Note_on_c, 1, 74, 0
1, 19520, Note_on_c, 1, 54, 60
1, 19520, Note_on_c, 1, 72, 60
1, 19560, Note_on_c, 1, 78, 0
1, 19584, Note_on_c, 1, 72, 0
1, 19584, Note_on_c, 1, 54, 0
1, 19584, Note_on_c, 1, 55, 58
