0, 0, Header, 0, 1, 256
1, 19584, Note_on_c, 1, 70, 58
1, 19648, Note_on_c, 1, 70, 0
1, 19648, Note_on_c, 1, 55, 0
1, 19648, Note_on_c, 1, 57, 62
1, 19648, Note_on_c, 1, 69, 62
1, 19712, Note_on_c, 1, 69, 0
1, 19712, Note_on_c, 1, 57, 0
1, 19712, Note_on_c, 1, 79, 63
1, 19712, Note_on_c, 1, 58, 57
1, 19712, Note_on_c, 1, 67, 57
1, 19776, Note_on_c, 1, 79, 0
1, 19776, Note_on_c, 1, 78, 57
1, 19840, Note_on_c, 1, 78, 0
1, 19840, Note_on_c, 1, 79, 64
1, 19904, Note_on_c, 1, 79, 0
1, 19904, Note_on_c, 1, 76, 57
1, 19968, Note_on_c, 1, 67, 0
1, 19968, Note_on_c, 1, 58, 0
1, 19968, Note_on_c, 1, 76, 0
1, 19968, Note_on_c, 1, 74, 51
1, 19968, Note_on_c, 0, 50, 0
1, 19968, Note_on_c, 0, 52, 60
1, 20032, Note_on_c, 1, 58, 60
1, 20032, Note_on_c, 1, 67, 60
1, 20096, Note_on_c, 1, 67, 0
1, 20096, Note_on_c, 1, 58, 0
1, 20096, Note_on_c, 1, 57, 62
1, 20096, Note_on_c, 1, 69, 62
1, 20160, Note_on_c, 1, 69, 0
1, 20160, Note_on_c, 1, 57, 0
1, 20160, Note_on_c, 1, 55, 63
1, 20160, Note_on_c, 1, 70, 63
1, 20224, Note_on_c, 1, 70, 0
1, 20224, Note_on_c, 1, 55, 0
1, 20224, Note_on_c, 1, 74, 0
1, 20224, Note_on_c, 1, 73, 55
1, 20224, Note_on_c, 1, 57, 64
1, 20224, Note_on_c, 1, 69, 64
1, 20288, Note_on_c, 1, 69, 0
1, 20288, Note_on_c, 1, 57, 0
1, 20288, Note_on_c, 1, 58, 66
1, 20288, Note_on_c, 1, 67, 66
1, 20352, Note_on_c, 1, 67, 0
1, 20352, Note_on_c, 1, 58, 0
1, 20352, Note_on_c, 1, 57, 67
1, 20352, Note_on_c, 1, 69, 67
1, 20416, Note_on_c, 1, 69, 0
1, 20416, Note_on_c, 1, 57, 0
1, 20416, Note_on_c, 1, 55, 68
1, 20416, Note_on_c, 1, 70, 68
1, 20480, Note_on_c, 1, 70, 0
1, 20480, Note_on_c, 1, 55, 0
1, 20480, Note_on_c, 1, 57, 69
1, 20480, Note_on_c, 1, 69, 69
1, 20544, Note_on_c, 1, 69, 0
1, 20544, Note_on_c, 1, 57, 0
1, 20544, Note_on_c, 1, 58, 71
1, 20544, Note_on_c, 1, 67, 71
1, 20608, Note_on_c, 1, 67, 0
1, 20608, Note_on_c, 1, 58, 0
1, 20608, Note_on_c, 1, 57, 72
1, 20608, Note_on_c, 1, 69, 72
1, 20672, Note_on_c, 1, 69, 0
1, 20672, Note_on_c, 1, 57, 0
1, 20672, Note_on_c, 1, 73, 0
1, 20672, Note_on_c, 1, 76, 64
1, 20672, Note_on_c, 1, 55, 82
1, 20672, Note_on_c, 1, 70, 82
1, 20736, Note_on_c, 1, 70, 0
1, 20736, Note_on_c, 1, 55, 0
1, 20736, Note_on_c, 1, 76, 0
1, 20736, Note_on_c, 1, 76, 60
1, 20736, Note_on_c, 1, 57, 68
1, 20736, Note_on_c, 0, 52, 0
1, 20736, Note_on_c, 0, 53, 68
1, 20800, Note_on_c, 1, 76, 0
1, 20800, Note_on_c, 1, 74, 56
1, 20864, Note_on_c, 1, 74, 0
1, 20864, Note_on_c, 1, 76, 65
1, 20928, Note_on_c, 1, 76, 0
1, 20928, Note_on_c, 1, 77, 65
1, 20992, Note_on_c, 1, 57, 0
1, 20992, Note_on_c, 1, 77, 0
1, 20992, Note_on_c, 1, 76, 62
1, 20992, Note_on_c, 1, 62, 80
1, 21056, Note_on_c, 1, 76, 0
1, 21056, Note_on_c, 1, 74, 58
1, 21120, Note_on_c, 1, 74, 0
1, 21120, Note_on_c, 1, 76, 63
1, 21184, Note_on_c, 1, 76, 0
1, 21184, Note_on_c, 1, 77, 64
1, 21248, Note_on_c, 1, 77, 0
1, 21248, Note_on_c, 1, 76, 60
1, 21248, Note_on_c, 0, 53, 0
1, 21248, Note_on_c, 0, 54, 77
1, 21312, Note_on_c, 1, 76, 0
1, 21312, Note_on_c, 1, 74, 58
1, 21376, Note_on_c, 1, 74, 0
1, 21376, Note_on_c, 1, 76, 66
1, 21440, Note_on_c, 1, 76, 0
1, 21440, Note_on_c, 1, 72, 55
1, 21504, Note_on_c, 1, 62, 0
1, 21504, Note_on_c, 1, 72, 0
1, 21504, Note_on_c, 1, 72, 58
1, 21504, Note_on_c, 1, 62, 84
1, 21504, Note_on_c, 1, 65, 84
1, 21504, Note_on_c, 0, 54, 0
1, 21504, Note_on_c, 0, 55, 74
1, 21568, Note_on_c, 1, 65, 0
1, 21568, Note_on_c, 1, 62, 0
1, 21568, Note_on_c, 1, 61, 73
1, 21568, Note_on_c, 1, 64, 73
1, 21632, Note_on_c, 1, 64, 0
1, 21632, Note_on_c, 1, 61, 0
1, 21632, Note_on_c, 1, 62, 74
1, 21632, Note_on_c, 1, 65, 74
1, 21696, Note_on_c, 1, 65, 0
1, 21696, Note_on_c, 1, 62, 0
1, 21696, Note_on_c, 1, 64, 76
1, 21696, Note_on_c, 1, 67, 76
1, 21760, Note_on_c, 1, 67, 0
1, 21760, Note_on_c, 1, 64, 0
1, 21760, Note_on_c, 1, 62, 77
1, 21760, Note_on_c, 1, 65, 77
1, 21824, Note_on_c, 1, 65, 0
1, 21824, Note_on_c, 1, 62, 0
1, 21824, Note_on_c, 1, 61, 78
1, 21824, Note_on_c, 1, 64, 78
1, 21888, Note_on_c, 1, 64, 0
1, 21888, Note_on_c, 1, 61, 0
1, 21888, Note_on_c, 1, 62, 80
1, 21888, Note_on_c, 1, 65, 80
1, 21952, Note_on_c, 1, 65, 0
1, 21952, Note_on_c, 1, 62, 0
1, 21952, Note_on_c, 1, 64, 81
1, 21952, Note_on_c, 1, 67, 81
1, 22016, Note_on_c, 1, 67, 0
1, 22016, Note_on_c, 1, 64, 0
1, 22016, Note_on_c, 1, 72, 0
1, 22016, Note_on_c, 1, 71, 59
1, 22016, Note_on_c, 1, 62, 82
1, 22016, Note_on_c, 1, 65, 82
1, 22080, Note_on_c, 1, 65, 0
1, 22080, Note_on_c, 1, 62, 0
1, 22080, Note_on_c, 1, 65, 83
1, 22080, Note_on_c, 1, 69, 83
1, 22144, Note_on_c, 1, 69, 0
1, 22144, Note_on_c, 1, 65, 0
1, 22144, Note_on_c, 1, 64, 85
1, 22144, Note_on_c, 1, 67, 85
1, 22208, Note_on_c, 1, 67, 0
1, 22208, Note_on_c, 1, 64, 0
1, 22208, Note_on_c, 1, 62, 76
1, 22208, Note_on_c, 1, 65, 76
1, 22272, Tempo, 1034482
1, 22272, Note_on_c, 1, 65, 0
1, 22272, Note_on_c, 1, 62, 0
1, 22272, Note_on_c, 1, 71, 0
1, 22272, Note_on_c, 1, 70, 60
1, 22272, Note_on_c, 0, 55, 0
1, 22272, Note_on_c, 0, 60, 97
1, 22272, Note_on_c, 0, 64, 97
1, 22336, Note_on_c, 1, 70, 0
1, 22336, Note_on_c, 1, 69, 63
1, 22400, Note_on_c, 1, 69, 0
1, 22400, Note_on_c, 1, 70, 66
1, 22464, Note_on_c, 1, 70, 0
1, 22464, Note_on_c, 1, 72, 68
1, 22528, Tempo, 1016949
1, 22528, Note_on_c, 1, 72, 0
1, 22528, Note_on_c, 1, 70, 71
1, 22528, Note_on_c, 0, 64, 0
1, 22528, Note_on_c, 0, 60, 0
1, 22528, Note_on_c, 0, 61, 72
1, 22528, Note_on_c, 0, 65, 72
1, 22592, Note_on_c, 1, 70, 0
1, 22592, Note_on_c, 1, 69, 70
1, 22656, Note_on_c, 1, 69, 0
1, 22656, Note_on_c, 1, 70, 73
1, 22720, Note_on_c, 1, 70, 0
1, 22720, Note_on_c, 1, 72, 76
1, 22784, Tempo, 1000000
1, 22784, Note_on_c, 1, 72, 0
1, 22784, Note_on_c, 1, 70, 78
1, 22848, Note_on_c, 1, 70, 0
1, 22848, Note_on_c, 1, 69, 81
1, 22912, Note_on_c, 1, 69, 0
1, 22912, Note_on_c, 1, 70, 83
1, 22976, Note_on_c, 1, 70, 0
1, 22976, Note_on_c, 1, 72, 93
1, 23040, Note_on_c, 1, 72, 0
1, 23040, Note_on_c, 1, 70, 86
1, 23040, Note_on_c, 0, 65, 0
1, 23040, Note_on_c, 0, 61, 0
1, 23040, Note_on_c, 0, 62, 77
1, 23040, Note_on_c, 0, 65, 77
1, 23104, Note_on_c, 1, 70, 0
1, 23104, Note_on_c, 1, 69, 88
1, 23168, Note_on_c, 1, 69, 0
1, 23168, Note_on_c, 1, 70, 91
1, 23232, Note_on_c, 1, 70, 0
1, 23232, Note_on_c, 1, 72, 93
1, 23296, Tempo, 983606
1, 23296, Note_on_c, 1, 72, 0
1, 23296, Note_on_c, 1, 70, 96
1, 23296, Note_on_c, 0, 65, 0
1, 23296, Note_on_c, 0, 62, 0
1, 23296, Note_on_c, 0, 63, 73
1, 23296, Note_on_c, 0, 66, 73
1, 23360, Note_on_c, 1, 70, 0
1, 23360, Note_on_c, 1, 69, 88
1, 23424, Note_on_c, 1, 69, 0
1, 23424, Note_on_c, 1, 70, 99
1, 23488, Note_on_c, 1, 70, 0
1, 23488, Note_on_c, 1, 72, 101
1, 23552, Tempo, 967741
1, 23552, Note_on_c, 1, 72, 0
1, 23552, Note_on_c, 1, 70, 104
1, 23616, Note_on_c, 1, 70, 0
1, 23616, Note_on_c, 1, 69, 106
1, 23680, Note_on_c, 1, 69, 0
1, 23680, Note_on_c, 1, 70, 109
1, 23744, Note_on_c, 1, 70, 0
1, 23744, Note_on_c, 1, 72, 120
1, 23808, Note_on_c, 1, 72, 0
1, 23808, Note_on_c, 1, 70, 102
1, 23808, Note_on_c, 0, 66, 0
1, 23808, Note_on_c, 0, 63, 0
1, 23808, Note_on_c, 0, 64, 76
1, 23808, Note_on_c, 0, 67, 76
1, 23840, Note_on_c, 1, 70, 0
1, 23840, Note_on_c, 1, 69, 107
1, 23872, Note_on_c, 1, 69, 0
1, 23872, Note_on_c, 1, 70, 114
1, 23904, Note_on_c, 1, 70, 0
1, 23904, Note_on_c, 1, 72, 116
1, 23936, Note_on_c, 1, 72, 0
1, 23936, Note_on_c, 1, 70, 103
1, 23968, Note_on_c, 1, 70, 0
1, 23968, Note_on_c, 1, 69, 105
1, 24000, Note_on_c, 1, 69, 0
1, 24000, Note_on_c, 1, 70, 121
1, 24032, Note_on_c, 1, 70, 0
1, 24032, Note_on_c, 1, 72, 115
1, 24064, Note_on_c, 1, 72, 0
1, 24064, Note_on_c, 1, 70, 107
1, 24096, Note_on_c, 1, 70, 0
1, 24096, Note_on_c, 1, 74, 123
1, 24128, Note_on_c, 1, 74, 0
1, 24128, Note_on_c, 1, 72, 102
1, 24160, Note_on_c, 1, 72, 0
1, 24160, Note_on_c, 1, 77, 124
1, 24192, Note_on_c, 1, 77, 0
1, 24192, Note_on_c, 1, 76, 108
1, 24224, Note_on_c, 1, 76, 0
1, 24224, Note_on_c, 1, 79, 121
1, 24256, Note_on_c, 1, 79, 0
1, 24256, Note_on_c, 1, 77, 105
1, 24288, Note_on_c, 1, 77, 0
1, 24288, Note_on_c, 1, 81, 117
1, 24320, Note_on_c, 1, 81, 0
1, 24320, Note_on_c, 1, 79, 107
1, 24352, Note_on_c, 1, 79, 0
1, 24352, Note_on_c, 1, 82, 119
1, 24384, Note_on_c, 1, 82, 0
1, 24384, Note_on_c, 1, 86, 126
1, 24416, Note_on_c, 1, 86, 0
1, 24416, Note_on_c, 1, 84, 109
1, 24448, Note_on_c, 1, 84, 0
1, 24448, Note_on_c, 1, 82, 106
1, 24480, Note_on_c, 1, 82, 0
1, 24480, Note_on_c, 1, 81, 106
1, 24512, Note_on_c, 1, 81, 0
1, 24512, Note_on_c, 1, 79, 106
1, 24544, Note_on_c, 1, 79, 0
1, 24544, Note_on_c, 1, 77, 103
1, 24576, Note_on_c, 1, 77, 0
1, 24576, Note_on_c, 1, 76, 106
1, 24576, Note_on_c, 0, 67, 0
1, 24576, Note_on_c, 0, 64, 0
1, 24608, Note_on_c, 1, 76, 0
1, 24608, Note_on_c, 1, 84, 127
1, 24640, Note_on_c, 1, 84, 0
1, 24640, Note_on_c, 1, 82, 108
1, 24672, Note_on_c, 1, 82, 0
1, 24672, Note_on_c, 1, 79, 104
1, 24704, Note_on_c, 1, 79, 0
1, 24704, Note_on_c, 1, 76, 97
1, 24736, Note_on_c, 1, 76, 0
1, 24736, Note_on_c, 1, 72, 98
1, 24768, Note_on_c, 1, 72, 0
1, 24768, Note_on_c, 1, 70, 102
1, 24800, Note_on_c, 1, 70, 0
1, 24800, Note_on_c, 1, 67, 99
1, 24832, Note_on_c, 1, 67, 0
1, 24832, Note_on_c, 1, 64, 95
1, 24864, Note_on_c, 1, 64, 0
1, 24864, Note_on_c, 1, 60, 98
1, 24896, Note_on_c, 1, 60, 0
1, 24896, Note_on_c, 1, 58, 108
1, 24928, Note_on_c, 1, 58, 0
1, 24928, Note_on_c, 1, 55, 107
1, 24960, Note_on_c, 1, 55, 0
1, 24960, Note_on_c, 1, 52, 106
1, 24992, Note_on_c, 1, 52, 0
1, 24992, Note_on_c, 1, 48, 105
1, 25024, Note_on_c, 1, 48, 0
1, 25024, Note_on_c, 1, 52, 118
1, 25056, Note_on_c, 1, 52, 0
1, 25056, Note_on_c, 1, 55, 116
1, 25088, Note_on_c, 1, 55, 0
1, 25088, Note_on_c, 1, 58, 117
1, 25109, Note_on_c, 1, 58, 0
1, 25109, Note_on_c, 1, 60, 118
1, 25130, Note_on_c, 1, 60, 0
1, 25130, Note_on_c, 1, 61, 111
1, 25152, Note_on_c, 1, 61, 0
1, 25152, Note_on_c, 1, 62, 113
1, 25173, Note_on_c, 1, 62, 0
1, 25173, Note_on_c, 1, 63, 115
1, 25194, Note_on_c, 1, 63, 0
1, 25194, Note_on_c, 1, 64, 121
1, 25216, Note_on_c, 1, 64, 0
1, 25216, Note_on_c, 1, 65, 121
1, 25237, Note_on_c, 1, 65, 0
1, 25237, Note_on_c, 1, 66, 116
1, 25258, Note_on_c, 1, 66, 0
1, 25258, Note_on_c, 1, 67, 117
1, 25280, Note_on_c, 1, 67, 0
1, 25280, Note_on_c, 1, 68, 120
1, 25312, Note_on_c, 1, 68, 0
1, 25312, Note_on_c, 1, 69, 117
1, 25344, Tempo, 1016949
1, 25344, Note_on_c, 1, 69, 0
1, 25344, Note_on_c, 1, 70, 111
1, 25472, Note_on_c, 1, 70, 0
1, 25472, Note_on_c, 1, 67, 105
1, 25600, Note_on_c, 1, 67, 0
1, 25600, Note_on_c, 1, 64, 91
1, 25600, Note_on_c, 0, 55, 42
1, 25600, Note_on_c, 0, 58, 42
1, 25600, Note_on_c, 0, 60, 42
1, 26062, Note_on_c, 1, 64, 0
1, 26087, Note_on_c, 1, 57, 90
1, 26100, Note_on_c, 1, 57, 0
1, 26100, Note_on_c, 1, 60, 106
1, 26112, Note_on_c, 1, 60, 0
1, 26112, Note_on_c, 1, 65, 127
1, 26112, Note_on_c, 0, 60, 0
1, 26112, Note_on_c, 0, 58, 0
1, 26112, Note_on_c, 0, 55, 0
1, 26112, Note_on_c, 0, 41, 64
1, 26132, Note_on_c, 0, 45, 64
1, 26152, Note_on_c, 0, 48, 64
1, 26172, Note_on_c, 0, 53, 64
1, 26368, Note_on_c, 0, 53, 0
1, 26368, Note_on_c, 0, 48, 0
1, 26368, Note_on_c, 0, 45, 0
1, 26368, Note_on_c, 0, 41, 0
1, 26368, Note_on_c, 0, 53, 44
1, 26368, Note_on_c, 0, 57, 44
1, 26400, Note_on_c, 1, 65, 0
1, 26400, Note_on_c, 1, 60, 82
1, 26432, Note_on_c, 1, 60, 0
1, 26432, Note_on_c, 1, 65, 109
1, 26464, Note_on_c, 1, 65, 0
1, 26464, Note_on_c, 1, 69, 111
1, 26496, Note_on_c, 1, 69, 0
1, 26496, Note_on_c, 1, 72, 111
1, 26592, Note_on_c, 1, 72, 0
1, 26592, Note_on_c, 1, 69, 93
1, 26624, Note_on_c, 1, 69, 0
1, 26624, Note_on_c, 1, 72, 106
1, 26624, Note_on_c, 0, 57, 0
1, 26624, Note_on_c, 0, 53, 0
1, 26624, Note_on_c, 0, 53, 47
1, 26624, Note_on_c, 0, 58, 47
1, 26624, Note_on_c, 0, 64, 47
1, 26688, Note_on_c, 1, 72, 0
1, 26688, Note_on_c, 1, 70, 91
1, 26752, Note_on_c, 1, 70, 0
1, 26752, Note_on_c, 1, 67, 90
1, 26816, Note_on_c, 1, 67, 0
1, 26816, Note_on_c, 1, 64, 91
1, 26880, Note_on_c, 1, 64, 0
1, 26880, Note_on_c, 1, 65, 108
1, 26880, Note_on_c, 0, 64, 0
1, 26880, Note_on_c, 0, 58, 0
1, 26880, Note_on_c, 0, 53, 0
1, 26880, Note_on_c, 0, 53, 39
1, 26880, Note_on_c, 0, 57, 39
1, 26936, Note_on_c, 1, 65, 0
1, 26944, Note_on_c, 1, 67, 103
1, 26965, Note_on_c, 1, 67, 0
1, 26965, Note_on_c, 1, 65, 95
1, 26986, Note_on_c, 1, 65, 0
1, 26986, Note_on_c, 1, 64, 96
1, 27008, Tempo, 1111111
1, 27008, Note_on_c, 1, 64, 0
1, 27008, Note_on_c, 1, 65, 99
1, 27104, Note_on_c, 1, 65, 0
1, 27104, Note_on_c, 1, 69, 108
1, 27136, Note_on_c, 1, 69, 0
1, 27136, Note_on_c, 1, 60, 79
1, 27136, Note_on_c, 0, 57, 0
1, 27136, Note_on_c, 0, 53, 0
1, 27264, Note_on_c, 1, 60, 0
1, 27392, Tempo, 1016949
1, 27392, Note_on_c, 1, 53, 89
1, 27424, Note_on_c, 1, 53, 0
1, 27424, Note_on_c, 1, 55, 101
1, 27440, Note_on_c, 1, 55, 0
1, 27440, Note_on_c, 1, 57, 107
1, 27456, Note_on_c, 1, 57, 0
1, 27456, Note_on_c, 1, 58, 101
1, 27472, Note_on_c, 1, 58, 0
1, 27472, Note_on_c, 1, 60, 107
1, 27488, Note_on_c, 1, 60, 0
1, 27488, Note_on_c, 1, 62, 104
1, 27504, Note_on_c, 1, 62, 0
1, 27504, Note_on_c, 1, 64, 107
1, 27520, Note_on_c, 1, 64, 0
1, 27520, Note_on_c, 1, 65, 103
1, 27536, Note_on_c, 1, 65, 0
1, 27536, Note_on_c, 1, 67, 106
1, 27552, Note_on_c, 1, 67, 0
1, 27552, Note_on_c, 1, 69, 105
1, 27568, Note_on_c, 1, 69, 0
1, 27568, Note_on_c, 1, 70, 110
1, 27584, Note_on_c, 1, 70, 0
1, 27584, Note_on_c, 1, 72, 103
1, 27600, Note_on_c, 1, 72, 0
1, 27600, Note_on_c, 1, 74, 106
1, 27616, Note_on_c, 1, 74, 0
1, 27616, Note_on_c, 1, 76, 97
1, 27627, Note_on_c, 1, 76, 0
1, 27627, Note_on_c, 1, 77, 104
1, 27637, Note_on_c, 1, 77, 0
1, 27637, Note_on_c, 1, 79, 101
1, 27648, Note_on_c, 1, 79, 0
1, 27648, Note_on_c, 1, 77, 118
1, 27648, Note_on_c, 0, 58, 66
1, 27648, Note_on_c, 0, 62, 66
1, 27712, Note_on_c, 0, 62, 0
1, 27712, Note_on_c, 0, 58, 0
1, 27904, Note_on_c, 1, 70, 115
1, 27904, Note_on_c, 1, 74, 115
1, 27936, Note_on_c, 1, 77, 0
1, 27936, Note_on_c, 1, 76, 91
1, 27968, Note_on_c, 1, 74, 0
1, 27968, Note_on_c, 1, 70, 0
1, 27968, Note_on_c, 1, 76, 0
1, 27968, Note_on_c, 1, 79, 107
1, 28000, Note_on_c, 1, 79, 0
1, 28000, Note_on_c, 1, 77, 93
1, 28032, Note_on_c, 1, 77, 0
1, 28032, Note_on_c, 1, 76, 92
1, 28064, Note_on_c, 1, 76, 0
1, 28064, Note_on_c, 1, 74, 89
1, 28096, Note_on_c, 1, 74, 0
1, 28096, Note_on_c, 1, 79, 109
1, 28128, Note_on_c, 1, 79, 0
1, 28128, Note_on_c, 1, 77, 96
1, 28160, Note_on_c, 1, 77, 0
1, 28160, Note_on_c, 1, 76, 94
1, 28192, Note_on_c, 1, 76, 0
1, 28192, Note_on_c, 1, 74, 94
1, 28224, Note_on_c, 1, 74, 0
1, 28224, Note_on_c, 1, 79, 111
1, 28256, Note_on_c, 1, 79, 0
1, 28256, Note_on_c, 1, 77, 97
1, 28288, Note_on_c, 1, 77, 0
1, 28288, Note_on_c, 1, 76, 94
1, 28320, Note_on_c, 1, 76, 0
1, 28320, Note_on_c, 1, 74, 89
1, 28352, Note_on_c, 1, 74, 0
1, 28352, Note_on_c, 1, 72, 94
1, 28384, Note_on_c, 1, 72, 0
1, 28384, Note_on_c, 1, 70, 95
1, 28416, Note_on_c, 1, 70, 0
1, 28416, Note_on_c, 1, 69, 88
1, 28416, Note_on_c, 1, 60, 84
1, 28416, Note_on_c, 1, 65, 84
1, 28448, Note_on_c, 1, 69, 0
1, 28448, Note_on_c, 1, 81, 127
1, 28480, Note_on_c, 1, 81, 0
1, 28480, Note_on_c, 1, 70, 77
1, 28512, Note_on_c, 1, 70, 0
1, 28512, Note_on_c, 1, 82, 121
1, 28544, Note_on_c, 1, 82, 0
1, 28544, Note_on_c, 1, 71, 78
1, 28576, Note_on_c, 1, 71, 0
1, 28576, Note_on_c, 1, 83, 120
1, 28608, Note_on_c, 1, 83, 0
1, 28608, Note_on_c, 1, 72, 76
1, 28640, Note_on_c, 1, 72, 0
1, 28640, Note_on_c, 1, 84, 120
1, 28672, Note_on_c, 1, 65, 0
1, 28672, Note_on_c, 1, 60, 0
1, 28672, Note_on_c, 1, 84, 0
1, 28672, Note_on_c, 1, 67, 77
1, 28672, Note_on_c, 1, 60, 93
1, 28672, Note_on_c, 1, 64, 93
1, 28723, Note_on_c, 1, 64, 0
1, 28723, Note_on_c, 1, 60, 0
1, 28800, Note_on_c, 1, 67, 0
1, 28864, Note_on_c, 0, 48, 41
1, 28896, Note_on_c, 0, 48, 0
1, 28896, Note_on_c, 0, 36, 37
1, 28928, Note_on_c, 0, 36, 0
1, 28928, Note_on_c, 0, 47, 47
1, 28960, Note_on_c, 0, 47, 0
1, 28960, Note_on_c, 0, 35, 39
1, 28992, Note_on_c, 0, 35, 0
1, 28992, Note_on_c, 0, 46, 49
1, 29024, Note_on_c, 0, 46, 0
1, 29024, Note_on_c, 0, 34, 36
1, 29056, Note_on_c, 0, 34, 0
1, 29056, Note_on_c, 0, 45, 47
1, 29088, Note_on_c, 0, 45, 0
1, 29088, Note_on_c, 0, 33, 40
1, 29120, Note_on_c, 0, 33, 0
1, 29120, Note_on_c, 0, 43, 43
1, 29152, Note_on_c, 0, 43, 0
1, 29152, Note_on_c, 0, 31, 39
1, 29159, Note_on_c, 1, 57, 88
1, 29172, Note_on_c, 1, 57, 0
1, 29172, Note_on_c, 1, 60, 105
1, 29184, Note_on_c, 1, 60, 0
1, 29184, Note_on_c, 1, 65, 114
1, 29184, Note_on_c, 0, 31, 0
1, 29184, Note_on_c, 0, 29, 44
1, 29184, Note_on_c, 0, 41, 44
1, 29440, Note_on_c, 0, 41, 0
1, 29440, Note_on_c, 0, 29, 0
1, 29440, Note_on_c, 0, 53, 50
1, 29440, Note_on_c, 0, 57, 50
1, 29472, Note_on_c, 1, 65, 0
1, 29472, Note_on_c, 1, 60, 85
