0, 0, Header, 0, 1, 256
1, 29504, Note_on_c, 1, 60, 0
1, 29504, Note_on_c, 1, 65, 109
1, 29536, Note_on_c, 1, 65, 0
1, 29536, Note_on_c, 1, 69, 109
1, 29568, Note_on_c, 1, 69, 0
1, 29568, Note_on_c, 1, 72, 112
1, 29600, Note_on_c, 1, 72, 0
1, 29600, Note_on_c, 1, 69, 90
1, 29632, Note_on_c, 1, 69, 0
1, 29632, Note_on_c, 1, 77, 117
1, 29664, Note_on_c, 1, 77, 0
1, 29664, Note_on_c, 1, 69, 84
1, 29696, Note_on_c, 1, 69, 0
1, 29696, Note_on_c, 1, 72, 106
1, 29696, Note_on_c, 0, 57, 0
1, 29696, Note_on_c, 0, 53, 0
1, 29696, Note_on_c, 0, 53, 52
1, 29696, Note_on_c, 0, 58, 52
1, 29696, Note_on_c, 0, 64, 52
1, 29728, Note_on_c, 1, 72, 0
1, 29728, Note_on_c, 1, 71, 92
1, 29760, Note_on_c, 1, 71, 0
1, 29760, Note_on_c, 1, 74, 103
1, 29792, Note_on_c, 1, 74, 0
1, 29792, Note_on_c, 1, 72, 90
1, 29824, Note_on_c, 1, 72, 0
1, 29824, Note_on_c, 1, 70, 96
1, 29856, Note_on_c, 1, 70, 0
1, 29856, Note_on_c, 1, 69, 94
1, 29888, Note_on_c, 1, 69, 0
1, 29888, Note_on_c, 1, 70, 107
1, 29920, Note_on_c, 1, 70, 0
1, 29920, Note_on_c, 1, 67, 88
1, 29952, Note_on_c, 1, 67, 0
1, 29952, Note_on_c, 1, 65, 98
1, 29952, Note_on_c, 0, 64, 0
1, 29952, Note_on_c, 0, 58, 0
1, 29952, Note_on_c, 0, 53, 0
1, 29952, Note_on_c, 0, 53, 39
1, 29952, Note_on_c, 0, 57, 39
1, 29952, Note_on_c, 0, 60, 39
1, 30008, Note_on_c, 1, 65, 0
1, 30016, Note_on_c, 1, 67, 105
1, 30037, Note_on_c, 1, 67, 0
1, 30037, Note_on_c, 1, 65, 90
1, 30058, Note_on_c, 1, 65, 0
1, 30058, Note_on_c, 1, 64, 99
1, 30080, Note_on_c, 1, 64, 0
1, 30080, Note_on_c, 1, 65, 100
1, 30176, Note_on_c, 1, 65, 0
1, 30176, Note_on_c, 1, 69, 112
1, 30208, Note_on_c, 1, 69, 0
1, 30208, Note_on_c, 1, 61, 84
1, 30208, Note_on_c, 0, 60, 0
1, 30208, Note_on_c, 0, 57, 0
1, 30208, Note_on_c, 0, 53, 0
1, 30208, Note_on_c, 0, 33, 40
1, 30208, Note_on_c, 0, 45, 40
1, 30400, Note_on_c, 1, 61, 0
1, 30400, Note_on_c, 1, 61, 95
1, 30432, Note_on_c, 1, 61, 0
1, 30432, Note_on_c, 1, 61, 99
1, 30464, Note_on_c, 1, 61, 0
1, 30464, Note_on_c, 1, 61, 97
1, 30528, Note_on_c, 1, 61, 0
1, 30528, Note_on_c, 1, 61, 102
1, 30560, Note_on_c, 1, 61, 0
1, 30560, Note_on_c, 1, 61, 101
1, 30592, Note_on_c, 1, 61, 0
1, 30592, Note_on_c, 1, 61, 98
1, 30688, Note_on_c, 1, 61, 0
1, 30688, Note_on_c, 1, 61, 98
1, 30720, Note_on_c, 1, 61, 0
1, 30720, Note_on_c, 1, 62, 103
1, 30720, Note_on_c, 0, 45, 0
1, 30720, Note_on_c, 0, 33, 0
1, 30720, Note_on_c, 0, 34, 42
1, 30720, Note_on_c, 0, 46, 42
1, 30856, Note_on_c, 1, 62, 0
1, 30856, Note_on_c, 1, 64, 107
1, 30864, Note_on_c, 1, 64, 0
1, 30864, Note_on_c, 1, 66, 109
1, 30872, Note_on_c, 1, 66, 0
1, 30872, Note_on_c, 1, 67, 106
1, 30880, Note_on_c, 1, 67, 0
1, 30880, Note_on_c, 1, 69, 109
1, 30888, Note_on_c, 1, 69, 0
1, 30888, Note_on_c, 1, 70, 103
1, 30896, Note_on_c, 1, 70, 0
1, 30896, Note_on_c, 1, 72, 98
1, 30904, Note_on_c, 1, 72, 0
1, 30904, Note_on_c, 1, 74, 106
1, 30912, Note_on_c, 1, 74, 0
1, 30912, Note_on_c, 1, 76, 109
1, 30920, Note_on_c, 1, 76, 0
1, 30920, Note_on_c, 1, 78, 111
1, 30928, Note_on_c, 1, 78, 0
1, 30928, Note_on_c, 1, 79, 100
1, 30936, Note_on_c, 1, 79, 0
1, 30936, Note_on_c, 1, 81, 107
1, 30944, Note_on_c, 1, 81, 0
1, 30944, Note_on_c, 1, 82, 100
1, 30952, Note_on_c, 1, 82, 0
1, 30952, Note_on_c, 1, 83, 103
1, 30960, Note_on_c, 1, 83, 0
1, 30960, Note_on_c, 1, 84, 104
1, 30968, Note_on_c, 1, 84, 0
1, 30968, Note_on_c, 1, 85, 107
1, 30976, Note_on_c, 1, 85, 0
1, 30976, Note_on_c, 1, 86, 108
1, 31104, Note_on_c, 1, 86, 0
1, 31232, Note_on_c, 0, 46, 0
1, 31232, Note_on_c, 0, 34, 0
1, 31232, Note_on_c, 0, 48, 49
1, 31232, Note_on_c, 0, 58, 49
1, 31284, Note_on_c, 1, 72, 88
1, 31296, Note_on_c, 1, 72, 0
1, 31296, Note_on_c, 1, 70, 92
1, 31349, Note_on_c, 1, 70, 0
1, 31349, Note_on_c, 1, 69, 93
1, 31360, Note_on_c, 1, 69, 0
1, 31360, Note_on_c, 1, 67, 89
1, 31413, Note_on_c, 1, 67, 0
1, 31413, Note_on_c, 1, 65, 91
1, 31424, Note_on_c, 1, 65, 0
1, 31424, Note_on_c, 1, 64, 95
1, 31488, Note_on_c, 1, 64, 0
1, 31488, Note_on_c, 1, 67, 102
1, 31488, Note_on_c, 0, 58, 0
1, 31488, Note_on_c, 0, 48, 0
1, 31488, Note_on_c, 0, 53, 42
1, 31488, Note_on_c, 0, 58, 42
1, 31744, Note_on_c, 1, 67, 0
1, 31744, Note_on_c, 1, 65, 91
1, 31744, Note_on_c, 0, 58, 0
1, 31744, Note_on_c, 0, 53, 0
1, 31744, Note_on_c, 0, 53, 43
1, 31744, Note_on_c, 0, 57, 43
1, 31795, Note_on_c, 1, 65, 0
1, 31795, Note_on_c, 0, 57, 0
1, 31795, Note_on_c, 0, 53, 0
1, 31872, Tempo, 1000000
1, 31936, Note_on_c, 1, 60, 87
1, 32000, Note_on_c, 1, 60, 0
1, 32000, Note_on_c, 1, 62, 103
1, 32064, Note_on_c, 1, 62, 0
1, 32064, Note_on_c, 1, 64, 106
1, 32128, Note_on_c, 1, 64, 0
1, 32128, Note_on_c, 1, 65, 107
1, 32192, Note_on_c, 1, 65, 0
1, 32192, Note_on_c, 1, 67, 107
1, 32256, Note_on_c, 1, 67, 0
1, 32256, Note_on_c, 1, 68, 99
1, 32320, Note_on_c, 0, 41, 42
1, 32352, Note_on_c, 0, 41, 0
1, 32384, Note_on_c, 0, 43, 43
1, 32416, Note_on_c, 0, 43, 0
1, 32448, Note_on_c, 0, 44, 41
1, 32480, Note_on_c, 0, 44, 0
1, 32512, Note_on_c, 1, 68, 0
1, 32512, Note_on_c, 1, 67, 93
1, 32512, Note_on_c, 0, 46, 48
1, 32544, Note_on_c, 0, 46, 0
1, 32576, Note_on_c, 0, 48, 47
1, 32608, Note_on_c, 0, 48, 0
1, 32640, Note_on_c, 1, 67, 0
1, 32640, Note_on_c, 1, 65, 91
1, 32640, Note_on_c, 0, 49, 47
1, 32672, Note_on_c, 0, 49, 0
1, 32704, Note_on_c, 0, 47, 43
1, 32736, Note_on_c, 0, 47, 0
1, 32768, Note_on_c, 1, 65, 0
1, 32768, Note_on_c, 1, 64, 91
1, 32768, Note_on_c, 0, 48, 45
1, 32800, Note_on_c, 0, 48, 0
1, 32832, Note_on_c, 0, 61, 49
1, 32864, Note_on_c, 0, 61, 0
1, 32896, Note_on_c, 1, 64, 0
1, 32896, Note_on_c, 1, 67, 106
1, 32896, Note_on_c, 0, 60, 39
1, 32928, Note_on_c, 0, 60, 0
1, 32960, Note_on_c, 0, 58, 39
1, 32992, Note_on_c, 0, 58, 0
1, 33024, Note_on_c, 1, 67, 0
1, 33024, Note_on_c, 1, 68, 99
1, 33024, Note_on_c, 1, 72, 99
1, 33088, Note_on_c, 0, 41, 43
1, 33152, Note_on_c, 0, 41, 0
1, 33152, Note_on_c, 0, 43, 44
1, 33216, Note_on_c, 0, 43, 0
1, 33216, Note_on_c, 0, 45, 46
1, 33280, Note_on_c, 1, 72, 0
1, 33280, Note_on_c, 1, 68, 0
1, 33280, Note_on_c, 1, 67, 105
1, 33280, Note_on_c, 1, 70, 105
1, 33280, Note_on_c, 0, 45, 0
1, 33280, Note_on_c, 0, 46, 47
1, 33344, Note_on_c, 0, 46, 0
1, 33344, Note_on_c, 0, 48, 48
1, 33408, Note_on_c, 1, 70, 0
1, 33408, Note_on_c, 1, 67, 0
1, 33408, Note_on_c, 1, 65, 108
1, 33408, Note_on_c, 1, 68, 108
1, 33408, Note_on_c, 0, 48, 0
1, 33408, Note_on_c, 0, 49, 50
1, 33472, Note_on_c, 0, 49, 0
1, 33472, Note_on_c, 0, 47, 51
1, 33536, Note_on_c, 1, 68, 0
1, 33536, Note_on_c, 1, 65, 0
1, 33536, Note_on_c, 1, 64, 104
1, 33536, Note_on_c, 1, 67, 104
1, 33536, Note_on_c, 0, 47, 0
1, 33536, Note_on_c, 0, 48, 53
1, 33587, Note_on_c, 0, 48, 0
1, 33600, Note_on_c, 0, 61, 54
1, 33664, Note_on_c, 1, 67, 0
1, 33664, Note_on_c, 1, 64, 0
1, 33664, Note_on_c, 1, 67, 127
1, 33664, Note_on_c, 1, 76, 127
1, 33664, Note_on_c, 0, 61, 0
1, 33664, Note_on_c, 0, 60, 57
1, 33728, Note_on_c, 0, 60, 0
1, 33728, Note_on_c, 0, 58, 54
1, 33760, Note_on_c, 0, 58, 0
1, 33792, Note_on_c, 1, 76, 0
1, 33792, Note_on_c, 1, 67, 0
1, 33792, Note_on_c, 1, 77, 122
1, 33792, Note_on_c, 0, 56, 56
1, 33792, Note_on_c, 0, 60, 56
1, 33856, Note_on_c, 1, 77, 0
1, 33856, Note_on_c, 1, 84, 127
1, 33920, Note_on_c, 1, 84, 0
1, 33920, Note_on_c, 1, 82, 106
1, 33984, Note_on_c, 1, 82, 0
1, 33984, Note_on_c, 1, 80, 109
1, 34048, Note_on_c, 1, 80, 0
1, 34048, Note_on_c, 1, 79, 107
1, 34048, Note_on_c, 0, 60, 0
1, 34048, Note_on_c, 0, 56, 0
1, 34048, Note_on_c, 0, 58, 62
1, 34048, Note_on_c, 0, 61, 62
1, 34112, Note_on_c, 1, 79, 0
1, 34112, Note_on_c, 1, 85, 127
1, 34176, Note_on_c, 1, 85, 0
1, 34176, Note_on_c, 1, 84, 110
1, 34240, Note_on_c, 1, 84, 0
1, 34240, Note_on_c, 1, 82, 103
1, 34304, Note_on_c, 1, 82, 0
1, 34304, Note_on_c, 1, 80, 102
1, 34368, Note_on_c, 1, 80, 0
1, 34368, Note_on_c, 1, 79, 108
1, 34432, Note_on_c, 1, 79, 0
1, 34432, Note_on_c, 1, 80, 113
1, 34432, Note_on_c, 0, 61, 0
1, 34432, Note_on_c, 0, 58, 0
1, 34432, Note_on_c, 0, 59, 59
1, 34432, Note_on_c, 0, 62, 59
1, 34496, Note_on_c, 1, 80, 0
1, 34496, Note_on_c, 1, 77, 98
1, 34560, Note_on_c, 1, 77, 0
1, 34560, Note_on_c, 1, 77, 111
1, 34560, Note_on_c, 0, 62, 0
1, 34560, Note_on_c, 0, 59, 0
1, 34560, Note_on_c, 0, 60, 53
1, 34816, Note_on_c, 1, 77, 0
1, 34816, Note_on_c, 1, 76, 103
1, 35072, Note_on_c, 1, 76, 0
1, 35072, Note_on_c, 1, 77, 117
1, 35097, Note_on_c, 1, 77, 0
1, 35136, Note_on_c, 1, 68, 97
1, 35136, Note_on_c, 1, 72, 97
1, 35200, Note_on_c, 1, 72, 0
1, 35200, Note_on_c, 1, 68, 0
1, 35200, Note_on_c, 1, 67, 99
1, 35200, Note_on_c, 1, 70, 99
1, 35264, Note_on_c, 1, 70, 0
1, 35264, Note_on_c, 1, 67, 0
1, 35264, Note_on_c, 1, 65, 103
1, 35264, Note_on_c, 1, 68, 103
1, 35328, Note_on_c, 1, 68, 0
1, 35328, Note_on_c, 1, 65, 0
1, 35328, Note_on_c, 1, 65, 107
1, 35328, Note_on_c, 1, 68, 107
1, 35328, Note_on_c, 0, 60, 0
1, 35328, Note_on_c, 0, 60, 55
1, 35392, Note_on_c, 0, 60, 0
1, 35392, Note_on_c, 0, 61, 57
1, 35456, Note_on_c, 0, 61, 0
1, 35456, Note_on_c, 0, 60, 58
1, 35520, Note_on_c, 0, 60, 0
1, 35520, Note_on_c, 0, 59, 59
1, 35584, Note_on_c, 1, 68, 0
1, 35584, Note_on_c, 1, 65, 0
1, 35584, Note_on_c, 1, 64, 104
1, 35584, Note_on_c, 1, 67, 104
1, 35584, Note_on_c, 0, 59, 0
1, 35584, Note_on_c, 0, 60, 60
1, 35648, Note_on_c, 0, 60, 0
1, 35648, Note_on_c, 0, 61, 61
1, 35712, Note_on_c, 0, 61, 0
1, 35712, Note_on_c, 0, 60, 62
1, 35776, Note_on_c, 0, 60, 0
1, 35776, Note_on_c, 0, 59, 63
1, 35840, Note_on_c, 1, 67, 0
1, 35840, Note_on_c, 1, 64, 0
1, 35840, Note_on_c, 0, 59, 0
1, 35840, Note_on_c, 0, 60, 65
1, 35904, Note_on_c, 0, 60, 0
1, 35904, Note_on_c, 0, 61, 66
1, 35968, Note_on_c, 1, 53, 104
1, 35968, Note_on_c, 1, 56, 104
1, 35968, Note_on_c, 0, 61, 0
1, 35968, Note_on_c, 0, 60, 67
1, 36032, Note_on_c, 0, 60, 0
1, 36032, Note_on_c, 0, 59, 62
1, 36096, Note_on_c, 1, 56, 0
1, 36096, Note_on_c, 1, 53, 0
1, 36096, Note_on_c, 1, 53, 111
1, 36096, Note_on_c, 1, 56, 111
1, 36096, Note_on_c, 0, 59, 0
1, 36096, Note_on_c, 0, 60, 68
1, 36160, Note_on_c, 0, 60, 0
1, 36160, Note_on_c, 0, 61, 69
1, 36224, Note_on_c, 0, 61, 0
1, 36224, Note_on_c, 0, 60, 70
1, 36288, Note_on_c, 0, 60, 0
1, 36288, Note_on_c, 0, 59, 71
1, 36352, Note_on_c, 1, 56, 0
1, 36352, Note_on_c, 1, 53, 0
1, 36352, Note_on_c, 1, 52, 114
1, 36352, Note_on_c, 1, 55, 114
1, 36352, Note_on_c, 0, 59, 0
1, 36352, Note_on_c, 0, 60, 72
1, 36416, Note_on_c, 0, 60, 0
1, 36416, Note_on_c, 0, 61, 73
1, 36480, Note_on_c, 0, 61, 0
1, 36480, Note_on_c, 0, 60, 74
1, 36544, Note_on_c, 0, 60, 0
1, 36544, Note_on_c, 0, 59, 75
1, 36608, Note_on_c, 1, 55, 0
1, 36608, Note_on_c, 1, 52, 0
1, 36608, Note_on_c, 0, 59, 0
1, 36608, Note_on_c, 0, 60, 77
1, 36633, Note_on_c, 0, 60, 0
1, 36672, Note_on_c, 1, 60, 118
1, 36736, Note_on_c, 1, 60, 0
1, 36736, Note_on_c, 1, 64, 119
1, 36800, Note_on_c, 1, 64, 0
1, 36800, Note_on_c, 1, 67, 119
1, 36851, Note_on_c, 1, 67, 0
1, 36864, Note_on_c, 1, 70, 120
1, 36928, Note_on_c, 0, 48, 71
1, 36992, Note_on_c, 0, 48, 0
1, 36992, Note_on_c, 0, 43, 73
1, 37056, Note_on_c, 0, 43, 0
1, 37056, Note_on_c, 0, 40, 79
1, 37120, Note_on_c, 0, 40, 0
1, 37120, Note_on_c, 0, 36, 73
1, 37152, Note_on_c, 1, 70, 0
1, 37152, Note_on_c, 1, 60, 123
1, 37184, Note_on_c, 1, 60, 0
1, 37184, Note_on_c, 1, 64, 124
1, 37216, Note_on_c, 1, 64, 0
1, 37216, Note_on_c, 1, 67, 127
1, 37248, Note_on_c, 1, 67, 0
1, 37248, Note_on_c, 1, 70, 127
1, 37280, Note_on_c, 1, 70, 0
1, 37280, Note_on_c, 1, 64, 108
1, 37312, Note_on_c, 1, 64, 0
1, 37312, Note_on_c, 1, 67, 127
1, 37344, Note_on_c, 1, 67, 0
1, 37344, Note_on_c, 1, 70, 127
1, 37376, Note_on_c, 1, 70, 0
1, 37376, Note_on_c, 1, 74, 127
1, 37376, Note_on_c, 0, 36, 0
1, 37440, Note_on_c, 1, 74, 0
1, 37440, Note_on_c, 1, 70, 115
1, 37504, Note_on_c, 1, 70, 0
1, 37504, Note_on_c, 1, 69, 121
1, 37504, Note_on_c, 0, 58, 75
1, 37504, Note_on_c, 0, 64, 75
1, 37568, Note_on_c, 1, 69, 0
1, 37568, Note_on_c, 1, 67, 109
1, 37632, Note_on_c, 1, 67, 0
1, 37632, Note_on_c, 1, 74, 127
1, 37632, Note_on_c, 0, 64, 0
1, 37632, Note_on_c, 0, 58, 0
1, 37632, Note_on_c, 0, 57, 88
1, 37632, Note_on_c, 0, 65, 88
1, 37664, Note_on_c, 1, 74, 0
1, 37664, Note_on_c, 1, 72, 121
1, 37696, Note_on_c, 1, 72, 0
1, 37696, Note_on_c, 1, 76, 127
1, 37728, Note_on_c, 1, 76, 0
1, 37728, Note_on_c, 1, 74, 117
1, 37760, Note_on_c, 1, 74, 0
1, 37760, Note_on_c, 1, 77, 127
1, 37792, Note_on_c, 1, 77, 0
1, 37792, Note_on_c, 1, 76, 119
1, 37824, Note_on_c, 1, 76, 0
1, 37824, Note_on_c, 1, 79, 127
1, 37856, Note_on_c, 1, 79, 0
1, 37856, Note_on_c, 1, 77, 116
1, 37888, Note_on_c, 1, 77, 0
1, 37888, Note_on_c, 1, 72, 107
1, 37888, Note_on_c, 0, 65, 0
1, 37888, Note_on_c, 0, 57, 0
1, 38016, Note_on_c, 1, 72, 0
1, 38080, Note_on_c, 0, 60, 74
1, 38144, Note_on_c, 0, 60, 0
1, 38144, Note_on_c, 0, 59, 76
1, 38176, Note_on_c, 0, 59, 0
1, 38176, Note_on_c, 0, 60, 84
1, 38208, Note_on_c, 0, 60, 0
1, 38208, Note_on_c, 0, 62, 84
1, 38240, Note_on_c, 0, 62, 0
1, 38240, Note_on_c, 0, 60, 77
1, 38272, Note_on_c, 0, 60, 0
1, 38272, Note_on_c, 0, 58, 76
1, 38304, Note_on_c, 0, 58, 0
1, 38304, Note_on_c, 0, 57, 84
1, 38336, Note_on_c, 0, 57, 0
1, 38336, Note_on_c, 0, 55, 76
1, 38368, Note_on_c, 0, 55, 0
1, 38368, Note_on_c, 0, 53, 79
1, 38400, Note_on_c, 0, 53, 0
1, 38400, Note_on_c, 0, 52, 76
1, 38432, Note_on_c, 1, 84, 108
1, 38448, Note_on_c, 0, 52, 0
1, 38464, Note_on_c, 1, 84, 0
1, 38464, Note_on_c, 1, 82, 114
1, 38496, Note_on_c, 1, 82, 0
1, 38496, Note_on_c, 1, 79, 110
1, 38528, Note_on_c, 1, 79, 0
1, 38528, Note_on_c, 1, 76, 110
1, 38560, Note_on_c, 1, 76, 0
1, 38560, Note_on_c, 1, 72, 109
1, 38592, Note_on_c, 1, 72, 0
1, 38592, Note_on_c, 1, 70, 110
1, 38624, Note_on_c, 1, 70, 0
1, 38624, Note_on_c, 1, 67, 108
1, 38656, Note_on_c, 1, 67, 0
1, 38656, Note_on_c, 1, 64, 111
1, 38688, Note_on_c, 1, 64, 0
1, 38688, Note_on_c, 1, 60, 105
1, 38720, Note_on_c, 1, 60, 0
1, 38720, Note_on_c, 1, 58, 118
1, 38752, Note_on_c, 1, 58, 0
1, 38752, Note_on_c, 1, 55, 119
1, 38784, Note_on_c, 1, 55, 0
1, 38784, Note_on_c, 0, 52, 71
1, 38816, Note_on_c, 0, 52, 0
1, 38816, Note_on_c, 0, 48, 73
1, 38848, Note_on_c, 0, 48, 0
1, 38848, Note_on_c, 0, 46, 77
1, 38880, Note_on_c, 0, 46, 0
1, 38880, Note_on_c, 0, 43, 81
1, 38912, Note_on_c, 0, 43, 0
1, 38912, Note_on_c, 0, 40, 84
1, 38944, Note_on_c, 0, 40, 0
1, 38944, Note_on_c, 0, 43, 84
1, 38976, Note_on_c, 0, 43, 0
1, 38976, Note_on_c, 0, 40, 76
1, 39008, Note_on_c, 0, 40, 0
1, 39008, Note_on_c, 0, 36, 77
1, 39040, Note_on_c, 0, 36, 0
1, 39040, Note_on_c, 0, 34, 76
1, 39072, Note_on_c, 1, 52, 113
1, 39104, Note_on_c, 1, 52, 0
1, 39104, Note_on_c, 1, 55, 126
1, 39136, Note_on_c, 1, 55, 0
1, 39136, Note_on_c, 1, 58, 127
1, 39168, Note_on_c, 1, 58, 0
1, 39168, Note_on_c, 1, 62, 127
1, 39168, Note_on_c, 0, 34, 0
1, 39168, Note_on_c, 0, 33, 83
1, 39200, Note_on_c, 1, 62, 0
1, 39200, Note_on_c, 1, 60, 117
1, 39232, Note_on_c, 1, 60, 0
1, 39232, Note_on_c, 1, 64, 127
1, 39264, Note_on_c, 1, 64, 0
1, 39264, Note_on_c, 1, 62, 117
1, 39296, Note_on_c, 1, 62, 0
1, 39296, Note_on_c, 1, 65, 127
1, 39328, Note_on_c, 1, 65, 0
1, 39328, Note_on_c, 1, 64, 118
1, 39360, Note_on_c, 1, 64, 0
1, 39360, Note_on_c, 1, 67, 127
1, 39392, Note_on_c, 1, 67, 0
1, 39392, Note_on_c, 1, 65, 122
1, 39424, Note_on_c, 1, 65, 0
1, 39424, Note_on_c, 1, 60, 104
1, 39552, Note_on_c, 1, 60, 0
1, 39552, Note_on_c, 0, 33, 0
1, 39616, Note_on_c, 1, 60, 113
1, 39680, Note_on_c, 1, 60, 0
1, 39680, Note_on_c, 1, 65, 127
1, 39680, Note_on_c, 0, 45, 71
1, 39680, Note_on_c, 0, 48, 71
1, 39680, Note_on_c, 0, 53, 71
1, 39712, Note_on_c, 1, 65, 0
1, 39712, Note_on_c, 1, 64, 118
1, 39744, Note_on_c, 1, 64, 0
1, 39744, Note_on_c, 1, 67, 127
1, 39776, Note_on_c, 1, 67, 0
1, 39776, Note_on_c, 1, 65, 120
1, 39808, Note_on_c, 1, 65, 0
1, 39808, Note_on_c, 1, 69, 127
1, 39840, Note_on_c, 1, 69, 0
1, 39840, Note_on_c, 1, 65, 110
1, 39872, Note_on_c, 1, 65, 0
1, 39872, Note_on_c, 1, 60, 107
1, 39904, Note_on_c, 1, 60, 0
1, 39904, Note_on_c, 1, 69, 127
1, 39936, Note_on_c, 1, 69, 0
1, 39936, Note_on_c, 1, 65, 115
1, 39936, Note_on_c, 0, 53, 0
1, 39936, Note_on_c, 0, 48, 0
1, 39936, Note_on_c, 0, 45, 0
1, 39936, Note_on_c, 0, 46, 74
1, 39936, Note_on_c, 0, 50, 74
1, 39936, Note_on_c, 0, 53, 74
1, 39968, Note_on_c, 1, 65, 0
1, 39968, Note_on_c, 1, 62, 113
1, 40000, Note_on_c, 1, 62, 0
1, 40000, Note_on_c, 1, 89, 127
1, 40192, Note_on_c, 1, 89, 0
1, 40192, Note_on_c, 1, 67, 97
1, 40192, Note_on_c, 0, 53, 0
1, 40192, Note_on_c, 0, 50, 0
1, 40192, Note_on_c, 0, 46, 0
1, 40192, Note_on_c, 0, 48, 77
1, 40224, Note_on_c, 1, 67, 0
1, 40224, Note_on_c, 1, 69, 127
1, 40256, Note_on_c, 1, 69, 0
1, 40256, Note_on_c, 1, 67, 114
1, 40288, Note_on_c, 1, 67, 0
